,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.051205179052150177,-0.024362851374910007,0.03452291894098434,0.004127361796166424,0.007100395612146815,0.04116330948471835,-0.01400989438116698,0.17253913943142427,0.028481384925076902,-0.0136760413656373,0.1307120828666975,-0.012549362436693669,0.0289498122049848,0.050159905390100235,0.11586810139559812,0.004522168486127504,0.022393358664211188,-0.021241230700110518,0.048669440291507916
FGF8,,,,,,,-0.019578978816534583,,,,,,,0.025718940307124325,0.011742003316424662,,0.10114491599798026,,
RIMS1,0.005904436452411969,-0.02673753011001022,-0.006351659429913236,-0.02933696990025479,0.030324055387600954,0.02271296176641537,0.006332077268197582,-0.1540056307070186,0.021867164090588177,-0.04225305286202065,,0.17691940336031675,-0.009120269515120821,0.0382695851101989,-0.05309729441807422,-0.01494112278817396,-0.03007257222170188,0.01110283185413552,-0.007411319203293401
FGF14,0.06219235473431563,-0.04642677652283923,-0.027201043489644288,-0.013059350001554901,0.034640708171563395,0.07105822949703867,-0.022580330018964832,0.23897913819191777,0.034051106366864106,-0.05112007265856133,0.032782946301703884,0.011252590368544955,0.04060749327786636,0.05317840982690265,0.011851723032827539,0.007387514957817204,-0.033408299682927356,0.08253108321443592,-0.013779941321849941
IGF1,-0.02813826227830159,-0.004256168009640977,-0.008410440359638803,-0.025506391431890568,-0.005884885059025573,0.06509300755220537,0.02140691395516296,0.002049798455571683,-0.014078697237421674,0.004105769988526717,-0.06796138976266439,0.010687823918772897,-0.03567466330171441,-0.013366080579494975,-0.0011017494947155241,0.056601531757332166,0.048515759961778246,0.010742370044749119,0.0390954410938685
TNFSF10,-0.026802592978880647,0.07687240927425888,0.0035730875216749306,0.049659747090322,0.08970505813331747,-0.01203686908535948,0.12441337214498574,0.23422023228238686,0.04228289302435239,-0.040903374085889614,-0.004327055031502585,0.04998032731074658,0.12838833961171978,0.03814354068930337,0.03864672426442801,0.09791089130208006,0.06305647184328271,-0.002892733916907029,0.06370021995017743
GDF5,-0.01918772266177202,0.07127963431112287,0.001525500641062421,,,0.10780556580590785,0.07353519042874603,0.08075388672566536,,0.022205496319516863,,,0.00907455786993464,-0.015891377257139454,-0.03537908751711808,-0.07375261461035992,0.03316296759282687,0.13529720517965754,0.00024969646377389314
CHAD,,,,,,-0.026655636422684332,0.13077553173728737,,,-0.05152957699031555,,,,0.046687007266386284,0.045598511273183186,-0.0008753352354712858,0.014431953313972911,,
RGMA,-0.03992351066674492,0.14369520693534096,0.0022874783523520645,0.028440097423432863,0.04588882538838582,-0.0076962941646631314,0.053007634659883764,0.3356442981183479,0.05631734034325147,0.054981197924948676,0.13493884587175398,-0.016507873555712965,0.014357938662963988,0.08996149747226656,8.82686814030336e-05,0.05258103775915763,-0.012780958414392753,0.3337067315899106,0.16559860491419984
CLEC3A,,,,,,,,,,0.024878529917646264,,,,,,,,,
WNT16,0.0976107449936568,0.04906271871096724,-0.014108223291548486,-0.0168048941583217,0.004322299940846796,-0.02291289453223756,0.05838516686615638,0.10765840211886565,-0.04942131361230461,-0.005698538994395104,,,,,,-0.0267700759863922,-0.00342487166684964,-0.0042284580750704785,0.029132764783540765
CX3CL1,0.04966676356542513,-0.016018313090077417,0.05709361637275036,-0.036033015313257345,-0.024574742252752933,0.005544967097955935,-0.04100525874720207,0.03236214017298277,-0.010355208571160608,0.004900034094437439,-0.0018887514890183524,0.05663251989934491,0.12554347485281198,0.05998029164310455,0.03286766296322024,0.04156746204393138,0.029549751485928442,0.15688621432315766,-0.07361648556771214
FGF1,0.0160149731943275,0.11019090678055216,-0.012020491868900305,0.03151373316223079,0.03286741168018995,0.0037766907794218566,-0.03552433714777089,0.02756341020594282,0.0033719283431733267,0.07114060126459673,0.0006588196198560791,-0.035299378565436856,-0.1250669318149604,0.026874075462726455,0.01688511504357153,-0.0437443410667739,0.034636510300624465,0.09301608761541547,0.061561479985289595
ALOX5AP,-0.04539123162250922,-0.10180021349393752,0.02987782281364353,-0.04720317790357268,-0.013362734886462937,0.06290709463355806,0.03429495089117778,0.3311704415823724,0.05210746505640324,-0.003138045204526359,-0.0029573032623044873,-0.067480462223357,-0.02472145051756192,0.04755458632850039,0.03879497447593976,0.050650916753719834,0.0018864262380707242,-0.0657404208707815,-0.0008142026467624462
IL1RN,0.018446586721221823,-0.057793319319300575,-0.02697830520719965,0.009303276256629835,-0.07292000171113937,-0.07536649433178282,-0.019231467888800466,-0.002033540801834741,-0.032509973832882955,,-0.06410443646617008,0.03709421477703927,0.01699872277651672,-0.03506962386709487,-0.01617768889209938,,-0.007297916553168047,-0.07785379182517851,-0.0014807350423823066
PCSK9,,,,,,,,,,,,,,0.010934089889508931,-0.018335166719752004,,-0.020800545941833063,,
NPW,,-0.01980914971794895,,,-0.00616945217719896,0.05101524645411022,0.05493223284751207,,-0.0029063902139292433,,-0.03245489177586021,0.01190047436418142,-0.00752589255252673,0.04185527055775293,-0.01843483298437525,-0.029897678137760585,-0.012632557926028935,0.01329185916170226,0.053683713541664894
CXCL9,-0.06609632330383508,0.058364017477231626,-0.00930414902528661,-0.02662388505245778,0.0023678144821911284,0.050130588725314326,,0.013633612491166763,0.061152017360177426,0.009724642909497289,,-0.03894073100633493,-0.04077663726564755,,,0.109693601223929,,-0.0231081029431091,0.08038211223726696
ANGPTL4,-0.036777132082181405,-0.1416846325042664,0.004322577075942635,0.008455532315663683,-0.08982517476200795,-0.06934882032708714,0.028107658021376197,-0.02852998105515565,-0.028478070388126903,-0.04056263266749405,-0.03476629581969036,-0.052463626045568895,0.008534087086229257,-0.0338579834075745,-0.03549391552120813,0.020385727765963584,0.038619760336735386,-0.30319674312829514,-0.02035916119604078
UCN2,,,,,-0.02051423674926725,,,0.0038591873102874923,0.005151708596805322,,-0.03954535380499249,,,-0.02120420427971797,-0.030241824977274474,,-0.02350451345236358,,
OBP2A,,,,,,,,,,,-0.03456648101801477,,,,,,,-0.032719262213335654,
COL4A3,,0.01302317859954664,0.04920375308989689,0.10459632654526638,0.000587697105558781,-0.007024670994628166,,,0.05782409639619013,-0.02549645652107667,,,,,-0.024968244991125238,-0.05028896293443582,0.059573687485132566,0.0702947112048617,0.022409631108199476
NRG3,-0.027080840319434835,-0.05982730316290225,0.011522884501752656,-0.012887498736617034,0.0001754783766562563,-0.015123000581399471,-0.025580690518870245,-0.13402061496051132,0.03737639234496667,-0.04123396161420653,,0.03178422654905383,0.031164016728700835,0.05307270806571216,-0.026928591666503226,0.012809087386319511,-0.05759037707998998,0.2168159506412534,0.07012586895235087
IL23A,,0.05321220134618915,-0.00976627365761311,0.006964019750875185,-0.008393791951103468,-0.014252665844747225,,0.020338653761005288,,,0.012778616082428956,0.0978824564620365,,-0.0015032495425130448,0.012424553032401591,,,0.021542612339336145,-0.022946361327612373
COLQ,0.009329915151239652,-0.030499114821471544,-0.025399207235621234,-0.0015891046453314457,0.12175636632243861,0.05589211082159218,0.0910195580351987,0.09665296798265552,0.02906580640955438,0.027806513471407182,0.02364701315369191,-0.00796187944271688,0.031163620325484555,0.0372445782320817,0.04252737453917102,0.06635425102131215,0.04435309373504575,0.14161308527053448,0.13113365964970167
SCGB1A1,,,,-0.017052929435118856,,,,,,,,,,,-0.03968018013968227,,0.02411966236848885,,
TNFSF12,0.028146797994547078,-0.0007094406051586912,0.06977982676590529,-0.0007557895068877471,0.0010880188834277572,0.06860032747093062,0.015262793963357968,0.2072365663499525,0.03961864940397054,-0.005067012516530552,0.13067916606741484,0.027359563851071463,0.05235524288124381,0.046227804614299935,0.02559377187681134,-0.019259487909062557,0.03515616274795251,0.016078095501848456,0.097424810854248
DKK2,,0.055199836852569524,-0.006045054287797471,-0.020011380567544517,0.004978533497895033,0.03186957123951105,-0.0006093375736593758,-0.09084643275132646,0.05300327754309862,-0.0035284932453542497,,,0.10870214491207643,-0.013454696289905612,,,-0.027701438717948973,-0.004644648154047322,-0.0637067761017057
FYN,0.06258665521789533,0.025182657208851874,-0.03268541610122749,-0.026071145423380862,0.07893576889894638,-0.03867885345901989,0.05988577806239615,0.2025507767783549,-0.024493857449524106,0.03924459745893181,0.038719249614846914,0.03841033682416558,0.07216651858362841,0.01099115797896879,0.01117037178143719,0.04465711146519968,0.013984251924947127,0.11702716139784976,0.13881314156439767
ACE,0.048234643038755326,-0.04126768377446423,0.04148643450415893,-0.007581122444301789,0.025125335510063736,0.052851510064085186,0.07360363776057631,0.1815670172401433,-0.024779693137618197,-0.01634675834164628,0.01614821733746903,-0.08803004642888958,0.1584528910179917,0.007841252834331963,0.03742232363606227,0.09677027422385522,0.032166089744222214,-0.06398624731386184,0.019926262312604262
IL18,-0.03903834768557102,0.10181039451312937,0.062304864850383446,-0.04327277660154647,0.05348577932986775,0.03995705248886949,-0.022221599206649224,0.34687988940176584,0.0006077853349081022,0.045695241849339395,-0.08358686685030994,-0.0901897384726863,0.01470339444711071,0.03987155975468382,0.032229041904948304,0.04714633411545457,0.0029460400104522094,0.037774482343846956,0.06254635736779819
PPBP,,,,,,0.06803458395253503,,,,,,,,-0.038527832660891964,0.008672806626651522,-0.019920330882466412,,,0.016328557113525873
CCL27,-0.003691823247138637,-0.03818296672389614,0.011148284312543038,,0.006984056180977869,-0.0409222709302141,,0.08842317477346756,-0.02644175617683822,0.0013723833093429573,0.024178015993644858,-0.030832643724998787,0.04236022096891392,0.04674060817205426,-0.012946963545052714,0.07548138283942461,-0.0016763506196310625,0.028612788673628736,0.0663389632733254
SERPING1,0.02729270194681485,-0.012865701402746654,0.022485903428050968,-0.010784467858246877,-0.05582636663797939,0.0545590265729444,-0.05914215675706179,0.3415287634863012,0.11351021362719795,0.076457620800889,0.027921982465315607,-0.012756624282895373,0.1014655627420646,0.04639419235732721,0.12743788956705113,0.1318104220492348,0.020789340777426453,-0.2697817645522255,0.03170717649691546
AZGP1,0.0021733892271215325,0.020407214242188505,-0.004264128872660769,0.031898133038951865,-0.026063366133291122,-0.07437776377289651,0.05129857407697926,0.022456844082650872,0.04965393595201376,-0.04131459687786517,0.005924548867798182,,0.054649937083155915,0.02582470984832102,-0.043139318432495445,0.07984712256619178,0.025915323047322622,-0.033488485680840396,0.020314080656833506
INHA,0.05464138341628926,0.04063719925609629,-0.06140191819108298,-0.026131700643552545,-0.007697078286201986,-0.023204421713875243,0.03292525670960766,0.11853469796595047,-0.013590212426524782,-0.006663428822762747,0.08279946847818032,0.06332231677253825,0.008606494984401011,0.08938646356474325,0.019803619638245513,-0.013219081094865965,0.020865226188318587,0.001173268623563011,0.04459937505466787
SEMA3G,0.009944971276318645,0.008388423343975585,-0.013329265314195956,-0.009333054802138856,-0.024356795320828944,-0.023613131177127003,0.0023728461318147077,0.0418734635414048,-0.012776666268377868,-0.04874101567881692,0.0194802625853008,-0.08343126275526853,0.12020682064529778,,,0.008119292789586521,0.04473411272679246,-0.031742785734938134,-0.016680642964638993
OXT,,,,,,,,,,,,,,,,,0.09130848442578984,,
COL6A1,0.03323884211784115,-0.04200878543507432,0.020099701924007413,-0.02501112010464019,-0.012173570724420135,0.007346078502255499,0.05859251942012059,0.3575548538278967,-0.03570153672628396,0.10785394945471966,0.007285582348704284,0.03333963317852963,0.05760363761411268,0.03213927162007646,-0.05435669155984737,-0.013247212655903728,0.05877936868495907,-0.3007332365904404,0.06041939115884635
FGF17,,0.022716519587418663,0.02236105616853597,-0.018701204882182094,-0.01489577368012064,-0.04307932844525673,0.11304816219850454,-0.06655429865678035,0.006408938925021409,-0.03554464253470141,,,,0.06221268481613488,0.027775494107265458,,-0.025751327222465707,0.0404668654039733,0.01779493162493287
TNFSF8,-0.03664180613866948,-0.03758754262590379,,-0.016553308549333085,-0.024955845250941192,0.03788300107673702,,-0.021356404221987427,0.013143034183192749,,0.08220332314093443,,,-0.041805598542741844,-0.034563374915473066,-0.026770086393789534,-0.02142936744785214,-0.017191526853318987,-0.06293690619258174
FGF20,-0.010883859490597943,,-0.041822319032567105,-0.03127886551109672,0.05357995721195691,0.08175012325864138,-0.016812403975580866,-0.003468963755702812,-0.007624733554457935,-0.061745882067998754,,0.05712758184720554,-0.04296963398161689,0.053160880678275055,0.019098722712520624,-0.0278457051708271,-0.005127126955301001,0.062033840351308586,-0.02192239735879867
ICAM3,0.05708826898007045,0.05250207577725485,-0.04758699209311823,0.025111713804065943,0.039073236000559265,-0.04674847415794726,0.16136858073049193,0.13150200431882325,0.03408444678680332,-0.024439716313743958,0.0429243570584695,0.0257448379216882,0.12244037444056628,0.0815498363506436,0.05321274116844354,0.05302084909716989,-0.04600567708406273,0.004595532739464358,0.08895480342835745
LAMA4,0.09722211367724305,0.10180435801314251,0.0214485919811105,0.023016349959238628,0.010379214564827611,0.025898174936593292,0.07838349298122196,0.32791244399707087,0.0006952503683601121,-0.0053716545726580555,0.002374801351204338,-0.027100415123555655,0.09734324122906167,0.021436101666330264,0.046409709956318795,0.09952299664789811,0.04207384956636543,-0.06852451296866532,0.0820518426649762
INHBE,,0.011140721550249174,,,,,,,,,,,,,,,,,
DLL4,0.005449127314073041,0.04758969074479203,-0.017068398806304893,0.01910417644780267,0.02468849540593917,0.07997209422841729,0.15075318162589826,0.22435427914087075,-0.037521080560019814,0.011356393001237874,0.06538501052269337,-0.05235792711031846,0.06806514030805065,0.0838919867769442,0.10059092736643224,0.08110088393360672,0.040414590231295434,-0.004662275673748026,0.15133468694769853
SEMA3A,0.06029614818029335,-0.011657506284331983,0.0059193672398612455,0.021438745626490938,-0.04337119274474688,0.0716182721828745,0.0597901097170612,0.06061219296042192,-0.031949096865953826,0.03606767878898021,0.020209003416837675,,,-0.003315878611382017,-0.03658097527873691,0.0806895480339849,-0.021945284794807573,0.03498618070251224,0.07216238743239338
RLN2,,,,-0.01777715536708328,-0.054167997910820186,0.015650687618025256,0.01749909959850471,0.029993075667530785,0.01375342138704396,-0.01165865846024372,0.05590856151697091,,,0.0014780823344899513,,0.0042360083272340344,-0.023504510860495105,-0.00656107184122086,0.03466380403833027
C5,0.04698577239570297,0.04152978063635183,-0.0034679614307391526,-0.022155934840557022,0.04494890917808131,0.026488003591729467,0.007816038819317896,0.2402801376779086,0.059528916356479694,-0.07582152903792053,0.05555272411414478,0.1585446578692454,0.08704829022431697,0.047643908128731156,0.006957034854631484,0.023970252527676435,0.005885692220216639,0.04407031067191585,0.05912616990664895
COMP,,,,,,,,,,,,,,,,-0.032057896284346556,,0.008485854216542379,
EDN2,,-0.05083500101934187,-0.0361703480780618,,,-0.03153206790624676,,0.040295357493406986,-0.03145171879649503,,,,,,,,,,
C1QA,-0.09884133155584389,0.07727403926951913,0.050439444807286016,0.0037817280786378526,0.027624607192701017,0.06882703362840231,-0.01270478717862035,0.31469007138533667,0.1159373231467788,-0.01615883102225568,0.08905166799673635,-0.054999483971075895,0.03971386845801527,0.004976592570542288,0.09562476153632792,0.0164627611899357,0.034911414799614446,-0.23143754064713637,0.046666266424117184
UTS2B,0.0012235458719117897,0.005054433630221917,0.00011794330572784978,-0.003640844216700308,0.03671362491058862,-0.01253775965088783,-0.014701670497201119,,0.03475043294700867,0.013925779921373723,,0.055161906383234045,,,,,,-0.03330160710738576,
COL9A3,-0.03457086774019164,0.1596875340135875,0.01265679055051199,0.003162376053851209,0.08728523683640613,-0.007222591957960128,0.04329680135601063,0.2874274689410116,-0.04067441515620363,0.022844891030884402,0.1117511131206333,-0.09559414717379772,-0.017500951791150694,0.0661336297127476,0.00666422756276172,-0.06821967523801654,-0.03321033455831684,0.2784394847917731,0.10458576500754245
DLK1,,,,,0.013761222029896315,-0.021417776877064785,0.011594119132193768,,-0.0019673984362502833,,-0.06624149529941221,,,,,,,,0.059739570123623915
HGF,-0.018966368246251166,0.03552021362651668,0.08955711822414912,-0.011256950947089474,0.006286518694114763,0.08244869562625226,0.012554503340776842,-0.05892063774639919,0.052456258598523355,0.01567136191444771,-0.05372721528429849,0.03705099949976317,0.057363134911838524,0.09004302180186433,0.014361589749424543,0.021050326989026036,0.042198108202304636,0.009084144490395392,0.01992258162589023
P4HB,0.038304339446141165,-0.00103547848174636,-0.03076126913083181,0.040756089105511366,-0.1259707291877472,-0.0476752147449629,0.025780429696594727,0.26217544942423676,-0.0530649077251927,0.00013545415240293098,0.07348604200778223,0.04684503692762405,0.007250563439594562,-0.010042889665997241,-0.0038127957076504416,0.036278939963239644,-0.007066483588258284,-0.26124752474512847,-0.030470718006118606
ADCYAP1,-0.020261188516532618,,-0.00685313391123831,-0.025121336095597566,-0.02315831728023039,0.025454700739145054,0.03714099755563773,-0.08405816938147243,0.024164778930153258,-0.02694609299144998,,-0.0400853525499887,0.01374922029573747,0.08254178259576134,0.06208964185736111,0.03300706016955471,-0.04034829527752382,0.10186473127978225,0.008500359139095717
GREM1,-0.02432156795202433,0.021559439374743913,0.03223505097516994,0.029524642486585484,-0.032147812664810656,0.09205109167282681,0.02694326729755095,0.03785765608819264,-0.022126432479159342,-0.024826749090639866,-0.05678890954890647,-0.008807612429576435,-0.10502169334014841,-0.047305246666017736,-0.055833086533596935,-0.06504611340281997,0.02160541144186164,-0.07037874799753657,0.050777447344911734
EGF,0.15095213417331577,0.016607935758101183,0.022989282794186827,0.05446798053512936,0.018945828891892426,0.024745424221589225,0.03970551918454095,0.12066248821295339,-0.026762436617320355,-0.0035314916856331187,-0.06051896377454403,-0.04507076189376929,-0.0130469780427292,-0.03534537220889969,-0.030125611033611943,-0.03129488857194943,-0.029593215140693012,0.19642248621827618,0.15966937476829904
VEGFB,0.0051936384602498595,0.04716378726170437,-0.013919858089962657,-0.030382871415246156,-0.02707993928364874,-0.07129645869732203,0.006147320331356152,0.18696285382177028,-0.03971702194991863,-0.029199571931690826,0.027775139949933875,-0.012069277880178184,-0.018050202353372014,-0.07763251910282899,-0.01631421069135881,0.04936014074900599,-0.039182158750155016,0.058850202650603575,-0.017384002719138036
FARP2,0.04061028366844511,0.10566741983118656,0.013571992231403814,-0.003736553307537138,0.018484293749299836,0.03558159080835637,0.067088223805127,0.17924829952556276,0.004550817895092218,0.00047853229185469524,-0.052415755504569436,0.013588397093547392,0.007118655422232349,-0.057336106171419,-0.011254186019660446,0.024057584111962908,-0.05075510699368703,0.14711462836415906,0.09672294545272174
BMP3,,,,,,,-0.02293748321525655,,,0.015147663702163142,,,,,,,,,
IHH,,,,,,,,,,0.057474209299121365,,,,0.007136753298008816,0.0321342619450888,,-0.023218794061181103,,
LAMA2,-0.002882050716946078,0.06469469731308652,-0.004280011723592165,0.03481570658973665,-0.002630917485158974,0.10096096847669747,0.09617407315737687,0.27947266382910996,-0.03659511396398976,0.0636584765550457,0.10482180826459352,-0.11277178340302647,0.10366189060770027,0.028992749912786112,0.042645411066098725,0.049108488651616204,0.06553306520922549,-0.13986999547081785,0.0423351938744496
SERPINC1,,,,,,,,,-0.02787791894763325,,,,,,-0.03012561343017072,,-0.022929727806088356,,
NRG1,,-0.02594487124178183,0.07610532491485071,0.02270820634509937,-0.0010224618369692783,-0.018516705256143916,0.029918430046902086,-0.06120751260287942,-0.01897973272802823,-0.004536690165597006,0.0867584422081008,0.03714153915082477,0.06668421614812949,-0.04576894814528772,-0.05237620277259557,,0.025244632049857,0.13576672441650972,0.06247715424475247
SPINK1,,-0.030007180959678595,-0.0020281030001738664,,-0.07535032816439054,-0.042875342246436514,,,,,,,-0.04638419608686109,-0.031773339902044236,-0.054022025754528975,,0.050975392668758654,-0.07946881550517204,-0.042800654312552144
EFEMP2,0.04272550612966263,0.06736474679684314,0.024575159706473674,0.006277126508655201,-0.03362688080675485,-0.02496710082932308,0.024736546605265405,0.3098743295199262,-0.04116808528667422,0.060199979319521736,0.026437751664589365,-0.017833176580621873,0.06417121631775437,0.05363940417634034,0.041600508270078454,0.03386331011348433,0.02508025082559523,-0.11101030887659596,0.07195163542497163
SELPLG,0.01951451400674949,-0.021808665681984786,-0.048908194841322625,0.03620273484585084,0.1390061130886337,0.07231817118051335,0.0062840393590139,0.14532589174067362,0.036618622185679225,0.056825844268135826,0.04298875998052922,0.03276676043297573,0.15090874499648985,0.09475438144810358,0.05945628032665391,-0.013895838400487005,0.038951739033390304,0.052975490409614585,0.08982332534317504
GDF6,,-0.04739959035215761,-0.011553464732432272,,0.048821539248093966,,0.11518088094510315,0.05095961886395041,,,,,,0.08218787185543773,0.0009249221760745758,,0.011616045920141675,,
HLA-E,0.01259580293226045,0.013748826852048767,0.007827289327312281,-0.013825439149419569,0.002224410262725295,0.0622577103935463,-0.0029319570336615,0.3213868457292273,0.09486291855932628,0.016389410740068208,0.02045781930374065,-0.003858580519511302,0.07774753120825499,-0.03976773380744427,-0.024129795240612324,-0.006298516997958244,0.09691837958544862,-0.17943373057776357,-0.049287735040985055
PTN,0.10120326265728945,0.12093553984391357,0.02286970606088452,0.024767985451664382,0.12892240013297435,-0.04054566383182871,0.06494529800960148,0.42106749354318496,-0.0355602942977703,0.059231987076911484,0.14894701975193622,-0.004162876701208411,0.1311210035063241,0.08391560267915749,0.034267460139435005,0.07127782704388011,-0.022414637797081912,0.3257277981133209,0.16762318982343813
CD274,0.08066078087495607,0.028484759131861333,0.016691886094903557,0.036155609979170944,0.03259899751587736,0.02404678332995779,0.06253471222503723,0.15699107158098657,-0.017083276145619886,0.006851162606189829,-0.07888339018216785,0.06656767414418957,0.041029275105223244,0.06390341810400554,0.05242557790086805,0.014597149537834413,0.0029467040857014495,-0.17142624827270617,0.025446587288076493
FGF10,,,,,,,,,,-0.03518190236474405,-0.014056195640308708,,,,,,,,
CD14,-0.09752425105097651,0.01887020804876474,0.07282259476434533,0.011274813771538434,-0.029306786668970852,0.04916652147230734,0.0075952761437607305,0.24757426393093135,0.007127428959750368,0.01508437685974034,0.04338005411270067,0.0023144155772218964,0.04991191843590948,0.1207313028781724,0.12692536883731553,0.019204516986849746,0.056892121445365894,-0.17280729460745112,-0.010894853606783017
SFTPD,,0.0542768692346232,0.002154943467973313,-0.01679292593114574,,0.01456030107245789,-0.033239289135306195,,0.037360508713750185,-0.00564308937024009,-0.04341655229130806,-0.06685187414679608,0.08438212509162624,0.04479157128040028,-0.0006785252516331791,-0.02244781896106944,0.03319112395798181,0.1271902227677052,0.02102283550055551
SLIT1,0.08530937225482603,-0.03352450594219935,0.04510458387890312,-0.002406863213102896,0.0960382041534566,0.00833104411145816,0.04264214789237195,0.1369459867912077,0.024319686985879597,-0.057278841005465174,0.12198007977942965,0.01697089892934473,0.06950202711456561,0.0671290249527626,0.024239921663069954,0.06292574965462545,-0.02674784751924794,0.27124635009023,0.016056239893771022
LPA,,,,,,,-0.014701674182968501,,,,,,,,,,,,
CNTF,0.05515711163402684,,,,-0.042696690178810025,-0.008680163393957916,,0.040915667644921244,-0.03929142642032958,-0.06935617434702342,,,,,,0.10610413500791596,-0.02350451345236358,,
BST1,0.02451112951690425,0.047724617647362716,0.007088166000439196,0.011775205634878227,0.040593881924580834,0.01594927709128014,0.007507810721782532,0.30662421395295025,0.037284297066339595,0.012079232485429282,0.023426986128394278,0.055892317858405406,0.023766603059533854,0.07508863221714987,0.07128243784946674,0.04241761708405539,0.03065885340446543,0.059690048708036965,0.062028885011979944
AGTRAP,-0.06652257245250397,-0.015974227066635257,0.06789623783637165,-0.009072660739175504,0.0010854224973639332,0.0588058145432178,0.07044954387450261,0.2626060385397382,0.03643975837586112,0.02328393313422035,0.07824654161268842,0.03538932727465928,0.15806758446460073,0.04818721826761359,-0.016561446644064035,0.03129800814706627,0.03690487742811138,0.087144980526157,0.05607210897831586
LAMC1,0.07635052337848758,0.04986359227972441,0.021575329371431206,0.05575052568660654,-0.04129227913096248,-0.012499340776483703,0.07259758110039757,0.34082119906108205,-0.07274795216279119,0.0031126549683058473,0.010356296769874077,-0.11050503497168211,0.052238623896498325,0.02691606760591355,0.056729594528530436,0.05323134299847566,0.04008814589407299,-0.18039790332086336,0.052327348583488344
COL6A3,0.01271447155172156,0.09942694170027781,0.002221527269031793,-0.025965771771658007,-0.0793167444196969,0.05465771002650019,0.017458122443605444,0.03238706998756677,-0.03386460374847654,0.040067052619845826,-0.08378125429126417,0.02039102599729813,-0.041003279780271226,0.042060848760013106,0.033404528436050636,0.09197907584323069,0.00991738012125743,-0.2152866933084084,0.040092903978339776
FN1,0.09470079996070545,-0.04272250925153647,0.011152417018908607,-0.03757078305776783,-0.040354168215789646,-0.03802348219834109,0.07571925609708537,0.3257977143903291,-0.030684520356692318,0.005795947404362006,-0.041658934323321135,-0.06655908444126277,0.1400930354916979,-0.00753069962219078,-0.002935620431853845,0.0500428534145741,0.04183529631469125,-0.30838219686933865,-0.07238242188098967
MIF,0.014432213843801977,-0.05942717105632822,-0.026436424039292652,0.031392098372941574,-0.1275341533844938,-0.061658666466498424,0.04749193730265343,0.07424541597059718,-0.08394620514835968,-0.13947513180260687,-0.10738993698403763,0.0745980593189743,0.05942976819309296,-0.03279895045151908,-0.01215740897496577,-0.027019245183297975,-0.05800611304692115,0.17130402858426283,-0.03508916042827264
JAG1,0.04798318757937635,0.03710030343230636,-0.027777896872573166,0.025161224667405183,0.029019599984971032,0.06629931239901633,0.05435001004672911,0.3265826294827682,-0.05647720451548173,-0.020344239514114675,0.055047391632987885,-0.036446812567484284,0.011618771230932745,-0.003473796053374709,0.002981952199631396,0.008709801412669044,0.03519839029223853,-0.2013526559189776,-0.055084907094772526
NID2,-0.026926105157861552,0.03269268904638412,0.015442851210918575,0.022713921499455784,-0.01946382807582465,0.012369446492722177,0.14179183717223623,0.23183024239774047,0.009164174768386555,-0.00291627698327585,-0.0409592003722282,-0.04415939643143168,0.07602235805170834,0.05576941856418362,0.0298161962268594,-0.003020027597550913,0.04655020641518123,-0.13518822383043022,0.10274892481255456
EFNB1,0.01389838756731254,0.024688394020010572,0.0015165172568040813,0.05793984726117077,0.00736414448063882,0.013659281734138483,0.07326032630257907,0.17248431353621935,-0.009047681483687522,0.009798116749500907,-0.012597837817495215,0.03495702872779226,0.07494152789536127,0.0660288278311292,0.043039112985004256,0.10946545774559029,0.020733295719217577,0.16444376023741908,0.10350129950554073
COL4A2,0.01964869100403956,0.08654069171440679,0.03495350972822665,-0.053761744350364044,-0.022702920620978936,0.02861898259158288,0.08857910247835239,0.32837754483744946,-0.06216649273446884,0.04456499148749669,-0.021146458690755553,-0.05173522337065135,0.07589191856278872,0.02998533469022724,0.08974756906935472,0.060471724246811236,0.06858004553988434,-0.24659857036798263,0.0733090911816487
SPP1,-0.14075914807149092,-0.13378344565055408,-0.019723928223170817,0.0036785200599763652,-0.13171324865385828,0.02777272017141023,0.027949403142101578,0.34485121436957916,-0.00039555306402973766,0.017710434584894182,0.024916191221828896,-0.02059568819278966,-0.06830006898943798,0.020059589401907055,0.09579260002762273,0.02569783718102301,-0.01508555263953114,-0.2516299968891475,-0.026265565192718422
PODXL2,0.01263776001407,0.043959404355848164,0.0056045771542961795,-0.005944007775352174,0.03016301264252313,-0.03661616063838559,0.0637098290667813,0.047831178296353596,-0.013390673414323444,-0.02219989488424625,0.04389013220249117,0.01172130013625335,0.03768249315817743,0.007036937445735899,-0.009242674706633017,0.09125199285064876,-0.024247677490768078,0.2986943817302828,-0.019252248027129278
IFNE,,,,,,,,,,0.01770856881992117,,,,,,,,,
FGF9,-0.0111655683585492,0.012699060728495358,-0.03908621626035015,-0.027513602808702374,0.07486693546763616,0.03593818119355222,0.07212980039716824,-0.1426794226401295,0.03664253068907764,-0.01898525566730867,,,,0.0279236367396273,-0.045882851659367827,,0.019069715635464012,-0.009450241998107628,-0.024350216884089327
