,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK1,0.1239678014814592,,0.043526800280799374,-0.0060417760723390865,,-0.009251470046893815,,0.006088129177489647,0.10852012814010577,0.03036333446245915,0.025389599444368992,0.06312484344029347,,0.07471465353064839,,0.10350633064217418,-0.014040177500512702,,0.07946790243079788,,-0.011082919114604663,0.07361348449259497,
NPVF,,,,,,,,,,,,,,,,0.02826843809101456,0.007176852277762922,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.0020103203604290502,0.012135659195034322,
TGFB1,0.010633988471592365,-0.030181314400015327,0.03810586979173015,-0.020616857270773416,-0.05428398805472443,0.015401813493403764,-0.023495554063891384,,-0.008389208102411823,-0.05437550590502623,-0.04411949900152083,-0.14836214632524133,0.0439681540027855,-0.06959285822997208,0.019702843880881244,-0.05948238445579296,-0.016762084264629534,0.0050573021086450275,-0.11169740872797602,-0.08106236673038435,0.04141281126173433,-0.050853091870409865,-0.18786487011982828
MSTN,0.0647342680938766,0.12706506437981527,0.03750151019328716,-0.02086765264830127,,0.05656731642100781,-0.09212505929476214,-0.0064873120426076365,-0.344989735395223,-0.052219684294012574,-0.02974886057454392,,,-0.15268220757458542,0.04933195835141518,0.07949846807978292,0.028158237476968825,0.02099020048115784,0.08831652938159387,,0.06333906297107213,-0.01625559354214962,0.020202743896522716
WNT4,,0.06138673545717624,0.014704729839108444,0.07092830677022205,-0.034648573747321054,,0.06507364918280831,-0.07068432637750016,0.08217510034676477,0.08457957455678904,-0.04027547863317689,-0.00043207104982056203,,0.04947006804369174,0.09610115773710842,0.1533232321337348,0.13465495155964713,-0.01154954915054222,-0.029396477697428404,,0.13629190220120538,-0.13496475838772679,0.0049801421276364725
TNFSF4,0.07841011204244448,-0.06946206832716503,-0.016120006460119237,-0.0021033094842865907,0.03750783012552024,-0.03807958588269926,-0.011489629950328378,0.006659675806026901,-0.06117253943160018,0.013863019997348177,-0.002364153941929633,-0.036911145155244296,0.09256428104672929,-0.03933804468365486,0.07791457565048583,0.006864926657929457,0.012106465273176334,0.072535530065019,0.01780708465729816,,0.05450751673088229,-0.1254133213315347,-0.015890971409277824
NTN1,-0.020824898935330013,-0.16473501518038702,-0.006688367517824432,0.027824310814550068,0.051221945397429545,0.06550937959434969,-0.07640532411232223,-0.38327485448489834,-0.4557662182893421,-0.12704193889684398,-0.027596818667749823,-0.12410190584571065,-0.038801243944974396,-0.13000535849802183,0.07594228284411851,0.10630604935660104,0.12446704198574086,0.07021364805878329,-0.01425400560213681,-0.10882197517177104,0.09496609224583111,-0.19360410737138767,-0.10305889543994053
CXCL12,0.007223926837865487,0.23421678669681376,-0.08121738042505129,0.08958948348896631,0.0459541265605859,0.029124294160455554,0.3074468667571496,-0.011549816595146449,0.05309234391782719,0.04683032973112482,-0.11302533167417864,-0.1014446089069908,0.10128718570694452,0.11750420810253555,-0.04095040843612324,-0.022502878404735742,-0.017294424127780622,0.05561259623326626,-0.04129712343054468,-0.09890749791149413,0.0373897703971064,0.2733740138783273,0.03291511063176617
GNRH1,-0.003107133721557972,-0.026528510437550803,0.09707626989337972,0.019503382912375772,0.0451049274133555,-0.05698211142434094,-0.0647373620784164,-0.07486646427116708,-0.16882439771307475,-0.07944761876423376,-0.022789278614991793,0.06143587450885151,0.04392934185277282,-0.13678346758150858,-0.04363142399831431,-0.02143528749367519,0.0531896041134047,0.041706162243572986,-0.035799242099131386,,-0.013217684582645547,-0.09765883074514733,
FGF8,,,,,,,,0.035398166240049204,,,,,,,,-0.04043823434571648,0.04134238597655158,,-0.0005345654664704255,,,,
RIMS1,-0.02733400146703672,0.5783142625221356,-0.010145495829845903,0.02540284961458984,-0.004102122871811309,0.004432711627317175,0.274059431055286,0.13952852108259164,0.2819650911965025,0.13803147259052803,0.09189105507695863,0.48209198673661774,,0.5313949466119454,-0.039537862174761615,0.10728565051064827,0.11405375966541055,0.0265924225893635,0.0613657702884057,0.14057532620417762,0.0001985548395283045,0.22415530400262845,0.08852781129665636
FGF14,-0.001236320637233226,0.26800346113698903,0.06827410826886621,-0.00466375211841645,0.04279481438362395,0.03516355879156641,0.09576640257074609,0.17382868041287752,-0.13284013800123162,0.024898665689737195,0.13694311236454437,0.476339443046698,,0.47575653300460197,0.07568261666683895,0.010850787950176416,0.14937186428345173,-0.02500445406156123,-0.050105544350818786,0.09296486004376324,-0.052304768998977215,0.22971511178978343,0.25261111596663294
IGF1,-0.0269010090934532,0.2168387564068863,0.035103102686685164,0.0002744240694860969,0.12480010253477192,-0.010608762140377578,0.1253804727562363,0.11890233645113185,0.15405399204522988,0.061279362464413324,0.045643709354771876,-0.1723509635371376,0.13873218268472995,0.055826211597562236,0.06555667665153118,0.10909669522546955,0.1378026801195555,0.11538211450285374,0.0015510058772431664,0.14353699409171133,0.15346654577613555,0.049271133239406815,0.037960795555357085
TNFSF10,-0.02081987521367948,-0.041429338246925795,0.018631687333357117,0.005085500647607803,-0.03476891509026197,0.06318696090636003,0.12103277690968962,0.046988411796625426,-0.31964142206922547,0.022970131081841892,0.00435733063537211,-0.0880541126585242,0.01821184622519226,0.02228011477708488,0.11969869607851422,0.017161219544459098,0.0433961559472488,-0.013121534417217189,-0.013082254979266267,-0.0773932220403093,0.08573686874809021,0.017029455667441448,0.03865282946826541
GDF5,0.02259696527481575,0.053428328202232145,-0.004305100913642937,,,,0.10424591394454952,0.038323155796272275,-0.10577744261327188,,-0.023178921404354215,-0.0004243549673733,-0.001875552201841433,0.11737273322300522,,0.10509611471237959,0.06461142543059092,-0.0036919678627733276,0.0705867794765434,,0.10712965160076983,0.131928881593562,
CHAD,,,,,-0.013198117768277876,,-0.0019283276101653556,0.0574339526080028,,,0.06954567469605452,,,,,0.13293861249251498,0.08909486561767735,0.03317274192716157,0.040476483548304264,-0.06604740530518063,,,0.07546543925395838
RGMA,-0.08746848543314102,-0.18099192086326701,0.014347220843365273,-0.0023352000279801663,0.04702791788762536,0.0007224519423128541,-0.11876254286752745,-0.30014454483075237,-0.47181659907995405,0.03150378913283283,-0.045729190986698615,-0.04263448634695218,-0.011336831151047288,-0.3499809180677578,-0.04057382868683554,0.09445044803319409,0.15554475210788207,0.09259078343712446,0.025278354190072263,-0.0672071852562704,0.06548283587503072,-0.194091021733212,0.043729190979912826
CLEC3A,,,,,,,,,,,-0.044111995471505606,,,,,,,,,,,,
WNT16,-0.027196357454491362,0.039603738862528784,0.08712425482081446,-0.02713979078662035,-0.017327113805820835,0.03504538284834794,0.1619169267651414,0.07340627403395103,-0.08482159858927033,0.06517412225965055,-0.03165833687859424,0.1307658788367225,-0.02363435644906097,,,,,0.049789741706795225,-0.038100611669732776,,0.04357795557581437,-0.03725745199329671,
CX3CL1,-0.01862022951427804,0.0615812786393353,0.09619887621445025,-0.0060978693313499255,0.047191772969770854,0.025660908716300394,0.024695120499820637,0.10653707808758807,0.13023362193829743,-0.021720551044174294,0.13133581477041215,0.44965993047267616,0.1369074497385717,0.3199796934745315,0.0776313675154662,0.11317313360242746,0.10933884763407692,0.04326998848747356,-0.05812711064981231,0.17032844216317325,0.04928867490346333,0.2565263470899599,0.1475450709224865
FGF1,-0.027995016245306068,0.13364156919055678,0.005614756187203984,0.004585658853889725,0.03193204529904925,0.02118271912204488,0.28097463196056416,-0.011942935268606585,-0.17847496701065926,0.15804780355291673,-0.09986047490234137,-0.422363271185528,0.034074357136566404,0.05842682452508643,0.017046765692836387,0.13330944197759892,0.20500885955952275,-0.061168173253099284,0.11240576496235227,-0.14262350569486834,0.14426657702478474,0.2907242233909486,-0.2794964635790796
ALOX5AP,-0.033734749740974686,-0.056554061272140535,-0.06862770758384669,-0.02647195255813881,0.06908990103149004,-0.10467379232916416,-0.19892306999101464,-0.11260101898309688,-0.590894121429932,0.14853494798510464,-0.05705879692401351,-0.6359156385957948,0.09076515890584778,-0.18644073880511713,0.05436583964642235,-0.08277158910838507,-0.17780909804422013,0.010877232769926122,-0.10848598719984716,-0.0506923467376755,-0.03500789772453963,-0.3505402489932393,-0.030146294123030628
IL1RN,-0.019034870633487792,-0.09737729607486467,-0.054931484459336176,-0.00824559524487554,0.02423608410863513,-0.04393633488964412,-0.15647941357399733,-0.03462001514935718,-0.0499254164920776,-0.10583008897912122,,-0.18515966344555404,-0.0406738496902263,-0.05624369308214529,,-0.037653964758293995,-0.0617398590645302,,-0.13777344363230087,0.008524143714421279,-0.016892606401014785,-0.16277930358166637,
PCSK9,,,,,,,,,,,,,-0.016595417653927594,,,0.021591070945989208,0.0467934049660918,,0.018053317264608876,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03415817410521759
NPW,,0.45651658266110107,,,-0.0021791056484328506,0.07767549028977938,0.13734085118521738,-0.041945996284933854,,0.00785900299795486,,,0.030840213792044362,0.010689608575565298,-0.036133358633407026,0.02688948990265307,-0.005430937315721203,-0.030078455134781183,-0.03195705130879502,,-0.00893112934225774,0.01612090675404545,0.010651605846247861
CXCL9,0.07743933845942738,0.03747649077568175,0.03394723246451061,-0.03567144321657493,,0.004098797397317237,0.02354539240738464,,-0.08502740445810897,-0.04302036076611259,-0.06636609191663384,-0.11639044498383584,0.09808110890031536,,-0.009051887627802662,,,-0.021406296734855095,,,0.002256916839335307,0.060992274127733594,
ANGPTL4,-0.022476147051147827,-0.47301681905789245,-0.07224821452969449,0.018843096832770845,-0.19487006400020815,-0.08366335336885333,-0.24643590795983814,-0.07179065282226331,0.02290000812290622,-0.01130800407867897,0.03127321430286193,-0.14888000328973017,-0.10684309545505954,-0.31808271448254494,-0.013911148995629586,-0.16263597002425575,-0.27195772205915936,0.004157359579841801,-0.20058897097151224,0.04030221250006847,-0.09393203892915589,-0.41495679478849135,-0.16391322364401187
CCL11,,,,,,,,,,,,,-0.0005294905505881862,,,,,,,,,,
UCN2,,,,,-0.018841521478385873,-0.005375262949367583,,,-0.07915925682400782,-0.03216681410398279,,,0.009362025303478108,,,-0.007229192061716793,-0.059443188284930365,,0.0017810291699179566,,,,
OBP2A,,,,,,,,,,,,,-0.005492173217301741,,-0.03395298695324531,,,,,,-0.015418677224670234,,
COL4A3,,-0.021761766252881697,0.010634679199949228,-0.06028095908191408,0.017334568748051976,0.04148204053594131,-0.10839676693553621,,,-0.006959162559610796,0.0077186421135483005,,,-0.06121996259365397,,,0.05064993601000767,0.08843095861263499,0.006360781538110272,,0.05591874575885751,-0.08262657417068342,
NRG3,-0.03454837002762907,0.3583330367400103,0.09822307758093986,0.0072293893157848715,0.15392391106760478,0.09850326267177936,0.16427232634817127,0.18447101013986555,0.36439828968631816,0.08773245936700387,0.0702409057433091,0.3203774052988482,,0.441442455310129,-0.019710170934806703,0.04064375957396763,0.12488962396216914,0.02062484772509079,0.04406668643353079,0.09001326035134223,0.12154957588191562,0.16936305965913306,0.18621904752403742
IL23A,,0.056818954274648864,-0.04455006739546322,-0.024928057396468677,-0.04005690464203166,0.0606879042373966,-0.07097534125380074,,-0.007187612528358871,,,,,-0.058874178635477184,-0.031243662266837315,0.0036236546538999694,0.11275407309395673,,,,0.010457296562445002,-0.12832564549825803,
COLQ,-0.03473038515194897,-0.022414009584968534,0.02685323122800057,-0.004537326491287181,-0.00010182318305169132,0.018308615519656127,-0.05972530471863725,-0.00916424768143999,-0.08613119323010321,0.01774482664895908,-0.012232467218415059,0.1653314898129012,-0.03137204845188117,-0.041392820820397094,0.10527985225359307,0.05629681785089749,0.16384752240527417,0.02534444699358894,0.01130316113256228,,0.08279422862234102,-0.06463473984948995,-0.038948473853913694
SCGB1A1,,,,-0.005080044292491091,,,,,,,,,,,,,0.07989230244524591,,0.0340375675257658,,,,
TNFSF12,0.03316807809123589,0.028427337575813966,0.04540298868283866,0.04760201105229478,0.06618988623746831,-0.008069071807982256,0.007981101269400992,0.04481424985755328,-0.2603048074398523,0.05444545575316891,-0.034658439235838875,-0.04589318209034518,0.06386949875424755,0.12604002533064457,0.02524383134087012,0.04549598992572587,0.04297805510033315,-0.009706256517794252,0.02736154733519871,-0.13066358795165653,0.042462785486396766,0.021906556877979048,0.06949694200211523
DKK2,,0.01025487456724349,-0.07237621602155551,0.005391856244212095,,0.016111521563029096,-0.01128628752380589,0.00715870211477998,0.22213216736536778,0.07452990326294193,0.012762335404309322,0.10299888588552703,-0.03574077666659009,,,0.05498436896743754,,,0.0009970501210302344,0.06949152611963594,0.13469390247564889,0.05169429780722244,
FYN,-0.04489175673907321,-0.0630720710451838,0.042854166674292184,-0.013854804713058545,0.09171217743826267,0.11765716462489006,0.05077486517257461,-0.40836378620716945,-0.39208275303359913,-0.07180155136763387,0.01007739212233809,-0.028230337839995786,0.0022072214086909818,-0.13640137976333502,0.021526913389922544,0.19329564930680881,0.25913971237989114,0.0697725106232635,0.07372719456614986,0.07084932053100972,0.13787363295075725,-0.02981920138972907,-0.009271534755611674
ACE,0.004784070537675714,0.09464827464942654,0.013450559752082722,-0.025998428987819837,0.16233225402224483,-0.04766677583735879,0.06283158393219958,-0.16549946969685653,-0.28008365633461263,-0.1020040366294914,0.07847658038254816,0.010025910283313002,0.04162956855735591,0.07470178020428167,0.052306867429406045,0.08722934942493205,0.16586309812258618,0.026135140440913557,0.02715786291482331,,-0.04292471654282654,0.3294572895224015,0.08246549474032053
IL18,0.0510551821950061,0.04158228706411258,0.0018206519382538077,-0.007973014350746255,0.11679879398519488,0.02399262664745616,0.11692975856479847,-0.12262308159745841,-0.46548282969001,0.0895213236481712,-0.04063315258892733,-0.353768821972135,0.043564274080927314,-0.03583660537793823,0.04176514443451739,0.20290396355384907,0.2535753345402057,-0.024180709382936715,-0.003015946262609815,0.00949349430398847,0.10875139255309318,0.038194926352502975,0.08217572946490599
PPBP,,,,,,,-0.05812362782299569,,,,,,-0.0025247086897091237,,,-0.05213024374690515,-0.05132796423618512,0.02545778994299403,,,,0.04324469845499222,
CCL27,-0.02166643764742359,-0.08377394030548338,0.0591001873086894,,-0.024306612438495658,0.005138835826287499,0.007841140523973689,,-0.0503674458748028,-0.06342725692577139,0.0014633234788990425,-0.0032878684363422395,,-0.04015544994943506,-0.031243661446587277,0.0632669347442468,0.11126672136157655,0.159761939489314,0.014564735505089507,,0.08641390682215135,-0.10138478284818586,
SERPING1,0.002751887454679802,-0.10746706359825785,-0.05256719266348423,0.04314715147211712,0.09140025538843168,-0.04082718561572194,-0.18032301642307194,-0.014445952760570056,-0.4754046454211737,0.06395082483804639,-0.08215038121556098,-0.5144859553633022,0.0672194939970007,0.22490271033241238,0.06442444867108324,-0.05894621374883253,0.023008610176623475,0.04075644324347693,-0.027060574710914227,0.006565402468120825,0.03111337186707268,-0.17363147641227458,-0.038296993831157325
AZGP1,-0.010702980404655602,-0.11275376852261207,0.03806983125941725,0.07395024633636406,0.06601952344598205,0.012200624148258359,-0.14722004140748068,-0.35194142618014135,-0.006815440209265438,-0.09101461948831704,-0.026137034910322997,-0.12253391143854561,,-0.13510076786752,0.013669396268862526,0.02139356611432768,-0.04166737805579013,0.03614796832891339,-0.10110548911137238,-0.04236268117544764,0.0728946975488359,-0.10207940148021248,0.022180040958989383
INHA,0.01862901812821062,-0.0023063156534844065,0.022032366304805116,-0.005465077072466348,-0.055271724906476576,0.00391897976640406,-0.044900676063191085,-0.04044155214453668,-0.10652551903147298,-0.03460833491395,0.02803260693045267,0.11714819245965338,-0.005330375347845341,-0.09949549581507226,,0.057127790726505215,0.015528355402877295,0.019534719580343498,-0.019042790070169374,,0.051228096106801665,-0.07434599757415551,-0.0313597456702002
SEMA3G,-0.018559222021910234,-0.0009056997076542129,0.003987155537125717,0.05129474947787086,,0.061148686765598315,0.07357333354512108,-0.03836828077559712,-0.026123734647150308,0.00350238428475624,-0.02368457692801081,0.08560393704121037,0.02104878880110876,0.09293914197565925,-0.01986297703924734,,,0.04767283932669348,-0.03895373318345163,,0.05646428974568632,0.05553585050021799,
OXT,,,,,,,,,,,,,,,,,,,0.04200044750182841,,,,
COL6A1,0.0011320072571414982,-0.3145393798980487,-0.0786966276171143,0.01363690112752906,-0.12211972763098798,-0.03431917357234978,-0.22196733458138573,-0.2980966726339783,-0.5754724126057418,-0.3316734995436859,-0.15473939627614242,-0.03125648261819728,-0.0682835604443727,-0.4469110372357851,0.02997283920683094,-0.24529277189398335,-0.2457064966899756,0.08505077076846486,-0.21309725436927554,0.04206372050471272,-0.08408802788920987,-0.006885426209604539,0.07138621001878373
FGF17,,0.2269255295540391,0.06891201402515634,-0.041935769161402264,0.10310775182966972,0.06287887538723423,0.11171186056930289,0.05951468694494879,0.08913543345892339,-0.001339421015008298,0.0440316774927404,0.14539043576297025,-0.023725889235441253,0.05461640328699621,,0.02408924187158492,0.09171873951451395,,0.03078942214706305,,3.855305079971611e-06,-0.016958210831688376,0.14077794881450148
TNFSF8,-0.02352329077112238,-0.056798139283908186,,0.018921725647022325,,-0.03943801415792988,-0.030658724275287277,,-0.08229608315382049,0.014509177337814764,,,,,-0.019138886762570168,0.026613295804156403,0.11436645470496526,-0.00864922688777354,0.008594823814455851,,0.04981339899288034,-0.06133614096992109,
FGF20,-0.03132025636126129,,-0.005476294210506019,-0.026013161766778883,,0.08507867085783692,0.032742276940095336,0.00986252860637037,-0.08594777405249825,0.1087773647599309,-0.015862283809003865,-0.08021654610067346,,-0.0631404361697871,-0.02696053371249158,0.11393758701253316,0.09261422107196032,0.021743368723095995,0.08213231194779233,,0.03662873582284229,0.004847014891237185,
ICAM3,-0.0036956156839351587,-0.15973505889141598,0.0019294502001753692,0.01125301565666342,-0.01972063450452211,-0.026704148421806236,0.00036653513196163745,-0.09390920293499398,-0.18979123858022068,0.05040260337633735,0.01934094387589588,-0.13618141729226393,-0.006147560429949231,-0.13506793069986778,-0.06021680311489368,0.12368688026784179,0.0911907909344773,-0.00644034537851963,-0.022965027076815338,-0.002379463668150738,0.10086528862535839,-0.18541539077654148,0.12042384311162932
LAMA4,0.00562825346881673,-0.1778036929864522,0.021399102604904043,0.03233588414534596,0.03145044128511002,-0.0748786332121258,-0.15553135958193798,-0.20474559292761488,-0.46442848784871704,-0.18348818586803572,-0.014629379578390656,-0.1906926783889599,0.018562171949778702,0.018876870973742476,0.03380756080149173,-0.10248822208150604,0.022559167718148657,0.08603518273973682,-0.12887184948166394,0.10276645765886873,-0.06713476449057558,0.054944747668459526,0.04652910202425403
INHBE,,-0.03527826144033986,,,,,,,,,,,-0.027473369212388996,,,,,,,,,,
DLL4,0.014913966743977653,0.06414515009869481,0.06124780176591859,0.06355025709137731,0.1087181202632454,-0.038191786611158365,0.025521819615671154,-0.11515205815250974,-0.2940202449481176,-0.013387491461920724,-0.034170931030116765,0.026223038206006768,0.040170055652921734,-0.05452602509973632,0.08835003144485924,0.02767292031998104,0.15807214533100822,0.05085536072530065,-0.021680551454163664,-0.05663824576064885,-0.011065169667698115,-0.023936774971730402,0.0067126635469346805
SEMA3A,-0.05761736431830215,0.13984494093393224,0.0014305596791551619,-0.005569957445893352,0.029421899397594264,-0.04630035012942839,0.03957200529721333,0.0007001322617926019,-0.05366852380645379,-0.028633767468093207,-0.05252278037688858,0.33275186973556187,-0.06218227314550067,0.2118265150604605,-0.01201427246976653,0.07945749179558088,0.03263636432052415,0.038074546176531,0.046265339440618246,-0.043117288695036,0.09570205934849503,-0.11406987696135258,0.04880266784368933
RLN2,,,,0.07858862681292027,-0.045935285616649044,-0.047238319205611945,0.006455009670654825,-0.06567906949259388,-0.05376457490990741,-0.025525715973377733,-0.07239857331326732,-0.05691808686096193,,-0.05395131043894885,,-0.06352467681699477,,0.044825701670328476,0.03359502634176108,,-0.013941503243935666,0.0662890860818382,
C5,-0.0017949508456895401,-0.053426865481959344,-0.026408323945893743,-0.045411469030862024,0.025442571101325716,0.0689675138189311,0.030530430242795534,-0.18438454063799567,-0.3256125226072931,-0.046804469299730984,0.04743912511794867,-0.05593451485340753,0.04935198678929962,-0.08851534718540428,0.02697334337916921,0.08927174988907405,0.03228943468285038,0.04631061568845013,0.009911829971604402,0.06594450102498312,0.09811062452127481,-0.18361869566683908,0.13753382736188327
COMP,,,,,,,,,,,,,-0.008232505067330888,,,,,0.07552952377263181,,,0.11918149064709259,,
EDN2,,0.13826458700885408,-0.042120679430393076,,,,-0.0483429868005355,,-0.0774740063637652,-0.08411291965881199,,,-0.02177405570997934,-0.11552117144716414,,,,,,,,,
C1QA,-0.04463039500471606,0.23777551247122117,-0.10331171180114258,0.014629461196870417,0.2185178902225751,-0.07879178895699931,-0.009332730172176605,-0.25537750324260605,-0.5636069203950974,0.01216749984521273,-0.020377509861590447,-0.7085938129670445,0.09206812728918884,-0.28542090980972284,0.001963570327817859,-0.03217635042463188,0.11607078734531404,0.04288551885711178,-0.11451690324526843,-0.14609385692472798,0.11153231798812821,0.23170153936660942,-0.1569098646250026
UTS2B,0.05092294324506712,0.06063311920690568,-0.0768499719012575,-0.03760255094370519,,-0.03405339723030903,-0.042008991438606126,-0.0009877717966064634,,-0.0036656242965678962,0.00567088871413296,,,,,,,,,,0.04110849708921647,,
COL9A3,-0.04415750128577567,-0.057892254969741624,0.03052269635734879,0.04317842433452075,0.10127974649911546,0.02213349650958013,0.1682198283280358,-0.3904054798566487,-0.48309595960819907,-0.1633123550472728,-0.04641586049843957,-0.29634248671457397,0.0030573292435174845,-0.4190175654829874,-0.07738537655486753,0.090432248564296,0.09718675358065262,0.02497729226403839,-0.12196613974662565,-0.028783584908799887,0.13089634050863105,0.10047770723526422,-0.05933645717319685
DLK1,,,,,,0.055405083928694004,0.14318102927274168,0.06886174508991942,,0.14948750921684284,,,-0.0011606023725098669,,0.06228241630425977,,,,,,,0.13996090849735562,
HGF,0.009978849188311049,0.33167368759021093,0.012122867306700324,0.07624446919185897,0.07082345862071766,0.04774730479781907,0.019758049391240942,0.03704508619526745,0.16070948004573218,0.15069990297861874,-0.03225487140849136,-0.1977777174679332,0.01578831601209158,0.029587204253288577,-0.03893264211133611,-0.001889428436341783,0.03610038859263359,-0.030772494892930453,-0.04536232123654297,-0.03815433269776661,0.012573669566578204,0.09747661196612813,-0.000525175049826658
GIP,,,,,,,,,,,,,-0.0006227826030340753,,,,,,,,,,
P4HB,-0.05905853114767334,-0.21280152436596173,-0.13115358492063273,0.01255708811858066,-0.17987674480589244,-0.10689197974091737,-0.36002510734891596,-0.46387915660146567,-0.5352034673087878,-0.3875949219834799,-0.07459008518485698,-0.330892390440387,-0.037620050013870955,-0.22454489114727455,0.0547487989733562,-0.29788417824096763,-0.2925973406937741,0.031694017741391994,-0.23575752275680284,-0.0043718634669060764,-0.13156008477077724,-0.2951499623345716,0.005190797580633257
ADCYAP1,-0.021940574719198566,,0.03402522713413435,0.01676748030000509,0.13286705841662996,0.024721534825038766,0.09117873498783499,0.12378545621983399,0.20976694030434895,0.08505670393112646,0.10006448767619401,0.16371506468609553,,0.22914357298796,0.06563211809024297,0.06701810753686419,0.1717838677871618,0.033712570685131386,0.05683287299138665,,0.001860496713529937,0.19737742740763378,0.18893891572923077
GREM1,-0.06384375275825702,0.21066043692759864,0.023749664406668522,-0.023910090420811905,,-0.04082871706635662,0.21137247342879303,-0.14033370372091775,-0.07752799085074186,-0.03554870388297742,-0.046197888131288986,-0.38739308403873696,-0.03026669301901585,0.02726843490317138,0.1160643587766819,-0.025056636946280277,-0.08221884387778407,-0.06442101561609016,0.11201917204314549,0.055663111645410705,0.009684210082296921,0.07926283112240488,-0.15993794706909473
EGF,-0.018271460342573036,-0.05949158831216296,-0.013528615006169855,-0.042957052167213926,,0.019405050205282874,-0.02336019131187399,-0.08319015797419707,-0.17180851960771457,0.06019707626532385,-0.04842338686251443,-0.06818978550825504,-0.01499363065785559,-0.012890222791257315,-0.028306986175051785,-0.07546881225075128,0.0322383566549089,-0.03233217949519836,0.04713513316329585,,0.032143381437676075,-0.17045959063462238,0.09693359940965972
VEGFB,0.03720251895464996,-0.29891799155136567,-0.01417826540433326,-0.04321424547358603,-0.01460786961146946,-0.02469882574322817,-0.1546803715255927,-0.1540917765149678,-0.3613878458703571,-0.1475229402099769,0.002317039106222076,-0.21602781496508736,-0.05660581490573407,-0.322486541838891,0.022645245710071354,-0.05996267473709146,-0.1389692763415636,-0.0019458151503252371,-0.036150907215883404,-0.045415717106678084,0.028685604444209936,-0.16142955397489295,0.10929992286728338
FARP2,-0.013434339901902861,-0.11323854803944411,0.03902509453935245,-0.0067731573018957915,0.09580279892205949,0.04448023208861791,-0.07618089325769274,-0.22893068754998294,-0.2759170159987227,-0.009539164718891914,0.012902528171327322,-0.03668466331030444,0.10396562597081815,-0.10255881218063548,-0.009854238145807928,0.08445627895244995,0.14697401671173668,-0.014304215130963785,-0.04173332362462316,-0.045541369316973584,0.11203632084890125,-0.11578022222324064,0.002030487529570681
BMP3,,,,,,,,-0.013776102414681626,,,-0.03290617888270339,0.03685972589995704,,,,,,,,,,,
IHH,,,,,,,,,,,-0.023645200800868495,,,,,0.017030444981532486,0.0908270021988764,,-0.025356813058116708,,,,
LAMA2,0.03535442753912663,-0.042411036849893564,0.015829056393490436,0.00941712013123573,-0.016322093746137103,0.019749119556477516,-0.0032576493454175358,-0.0810229299547343,-0.30945691424946725,-0.025924152852112917,-0.004363468137512678,-0.009118937922964384,-0.012809579346620383,-0.1361710396573308,-0.01586001190922688,0.09092333798119255,0.12467802467508933,0.04452471117282011,-0.026743290058898646,0.03597530381610776,0.093593796475754,-0.024007851232628434,0.024667332081493604
SERPINC1,,,,,,,,,,-0.0021074691885811375,,,,,,,0.033762014015464144,,0.013695437188783998,,,,
NRG1,,0.07085324988708364,0.07446349484875167,-0.03300144127582777,-0.028414830800755162,-0.016173821353243037,0.0721305599805103,0.11139876800374916,0.07169584184599194,0.02253685517225782,0.04870307486779374,0.29123491715945804,-0.013803116030825376,0.131953372047357,0.026313944960072815,-0.012217642139900405,0.041098946399982385,,-0.04684916557177683,,0.0765924300562772,-0.11896920967413162,
SPINK1,,-0.08393255236943277,-0.08392868847483084,,-0.0469707355573967,0.00031213247112845733,-0.0840026641818591,,,,,,0.028433277948157136,-0.05395131043894885,,-0.084453850720333,-0.11901730429987532,,-0.09003227221617306,,-0.06638188731526923,-0.2272876399692226,
EFEMP2,-0.07840949438652345,-0.22827609375111965,-0.09015374539304777,-0.011759938739469575,-0.006551806907027849,0.020908440832905047,-0.20922382234224138,-0.24074981451993294,-0.4627454012982244,-0.17737257088235156,-0.024059994587450548,-0.159076746197672,-0.019087865547507524,-0.3478716790038887,0.04398088721647992,-0.08169678568213787,-0.1630864966150856,0.03561535021266565,-0.17168049913338462,-0.05341800890865608,-0.013623333873845513,-0.2279845984433244,0.12009869046211798
SELPLG,0.022807714912539755,0.09775543187440314,-0.10390421872145797,-0.06456310083422047,0.07767513480983558,0.050075588367864424,0.12917963963257725,0.007338105038655272,-0.23179104096020034,0.11220644681323053,-0.0820267804847353,-0.21008145461971395,-0.04782539227051007,-0.001250833610599533,-0.012712319589213535,0.09851292806605487,0.21335187526136176,-0.03727360107785703,-0.022099220297452326,-0.02668439009042918,0.1709088177455022,0.0680655376709929,-0.1375222856970672
GDF6,,-0.03808118718754488,-0.026492154737798767,,0.009297783105090877,0.0846221364126444,,-0.12381932338034207,-0.022921443461742744,,,,,,,0.02486452175317806,0.0019667306090588284,,0.04712056100184771,,,,
