,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
SPON2,0.03187420949380198,-0.006818371776075995,-0.0745470612519133,-0.05285732850996375,-0.027272891419944302,-0.030820759086858846,0.044285975537934785,-0.03209879132014688,-0.0030774131574569257,-0.018232747032196635
LCN2,,,,,,,,-0.034566211475501,,
SEMA3D,0.014742087807362404,0.009907495842951438,-0.05198651566648925,-0.024537909742873617,-0.00819338706336265,-0.07255250607790793,0.002044295629199907,,,-0.02209130066657423
BMP6,-0.02136851264715379,0.041495769565564576,-0.020129735398533927,-0.014491716303519088,-0.02207109181512485,,,0.03436857621189834,-0.03312729300378593,0.0565936957199157
TIMP2,0.08650314093565858,-0.020189468804110784,-0.1424384806287092,-0.025244957096892263,0.04663623106789434,-0.09340041068042677,0.06356050103996656,-0.03572403415800512,-0.020168719282455835,0.005377744071180782
EFNA1,0.043901980084117366,0.0036844602210672713,-0.052074382781340384,-0.012086360447825203,0.0015874916958102422,-0.15143746627076787,-0.11463523318742458,0.022213956739407376,-0.015931166402400988,-0.047246400827936005
S100A12,,,,,,,,-0.01749947313107725,,-0.0174092465505071
TFPI,-0.04885648952744158,0.07223739161464433,-0.11312176610710073,0.021610467734755574,-0.005484121748219551,-0.0007466216559610757,-0.13299282845845467,0.028115757288570617,0.06385248592714696,-0.07915554773013014
GPC3,0.027722818614688373,0.026890417358211703,-0.012239037664757159,0.010896913782993439,-0.0009758284489780756,0.019259012716674753,,0.05313090581170859,0.019318812391120235,-0.0474297503794698
NMU,0.07930209173421952,0.026623663673331854,-0.007953294209576153,,-0.014404801785155507,0.13050934803390632,-0.03348164280597406,-0.04197756297460561,-0.02338563082975522,0.06307390919693424
SCGB3A2,,,,,,,0.005487450639866408,-0.019805640022664273,-0.0034495355660387915,-0.02031849904976389
LAMB3,-0.01255656699312007,0.09431462320801817,0.1683092246147131,0.03453161237962187,0.05473449982792863,0.22119958072178522,0.04635310899482155,-0.03262381481198986,0.01867975903711304,-0.03679630563423065
LGALS9,-0.007752373900204761,0.029343187803948196,-0.09992663791549866,-0.0011871561077927912,0.01609513476161953,-0.13663660981242587,-0.0913302748450835,0.009537966502632913,0.02188080906509608,-0.05053955993001178
VIM,-0.0868181021540929,-0.024763266678794135,-0.16521884030908857,-0.12573366295062283,-0.025291511505866355,-0.2154825263089822,-0.17664463268191935,-0.08046882813424672,-0.018061810446540334,-0.06447238496397828
PLAU,-0.05243062605435445,0.016642749691887955,-0.05055702556822592,-0.08570403971491171,-0.007440738469432107,-0.08620704203879788,-0.12396599429282275,-0.047955538390335145,0.03249407443972176,-0.025702294080796495
TGFB3,-0.02080075569861411,0.01695859838502315,-0.08502672890790394,-0.039863222317122755,0.01759316833406816,-0.0664158039563113,-0.07343410504533872,-0.048016762637875916,0.013885486340997424,-0.023531594910576863
APLN,-0.11173245623102811,0.05664840629892938,-0.0906838769660125,-0.04841381008656195,-0.006520194884093275,-0.09322701178942297,-0.15417445267365681,0.020463479839390054,0.026104612896110095,-0.0565287103001172
SHANK2,0.012166726817114747,0.0001918605768996246,0.04609814507394561,0.07401966477673874,-0.004502842742087501,0.14235415624089515,0.03272872607659855,0.10941000544156669,0.013351495135919973,-0.0065188603429527005
LTF,-0.07125050301707073,0.02178238627369422,-0.0854078750073686,-0.019766246008538105,0.04012194797310361,-0.1740378670335468,-0.010499753997433848,-0.010251654268917651,-0.02502168946913627,0.0037998973901956818
PYY,,,,-0.018017173535753335,,,-0.014287992735379087,0.05074813901174163,,-0.018516452941717238
PENK,0.024440520166213484,-0.029549877716988495,0.062003213517447746,0.04411744445322039,-0.03522159139743795,-0.008950511655226224,0.015309159321430094,,0.007790554002590881,0.01670576042120784
CTF1,0.0019915199239951015,0.03968479749018104,-0.022297380373155717,-0.024384777213858524,0.03295511846480607,-0.026388765379757692,-0.026044119368945993,0.06251940444369018,0.01449787376324732,-0.024656526835502134
COL3A1,-0.03440812482361123,0.01243598714605084,-0.06587558610442526,-0.03480758953945515,-0.01947391715939032,-0.13309453060100762,-0.028478946518741895,-0.060343200438000164,-0.01049612755895585,-0.050771020067102886
S100A10,-0.0871803441515739,-0.012448600476405168,-0.17386546440922535,-0.03734123033565474,-0.0009095113174417141,-0.2256278542448352,-0.13067510395774326,-0.05346290510560935,0.009532517072583723,-0.03549469873441067
FGF13,0.07739406557060027,0.034903424039025854,0.09948096961023815,0.07352390595678199,0.010919508781518532,0.1811487480020002,0.1682826959231334,0.10128476109841648,0.13063092516150882,0.10980558960992164
SEMA4A,-0.0009388148006940735,0.034321201143284574,0.12648391862479294,0.04165112607923651,0.0267135357887929,0.11394273482627677,0.1126869817674548,0.051690630237728324,0.03287317561777469,0.03982582355114872
EFNA4,-0.021080381868160265,-0.03278106636211356,-0.0214514197638931,-0.008689615006794866,0.004200457716167269,0.07448439957545089,-0.013639343973914194,0.08140412527451281,-0.02519612185022166,-0.006320710504669464
HSPA8,0.048355105256904105,0.007693711011912497,0.03836971743693646,0.0755833845286858,0.02651645684246047,0.13680692422712148,0.1625272649920579,0.05381949510079792,0.07864110771937584,0.03196300422594922
NPB,,-0.027624680554787263,,-0.021490045836919443,0.0005808111122227313,-0.08829662437081155,-0.01014892402733966,0.04818219660598424,0.08236994371940497,-0.03372257543600316
ULBP1,0.027170476652487303,-0.024883028137360718,-0.023854233945872876,0.003515476789067719,,,0.09109308958548541,-0.001373996120551508,-0.015524532448433569,-0.052672880856700556
SEMA3E,-0.03578349459832541,0.044542612708625196,-0.025270339066210228,-0.04995117814511189,-0.014881886584141368,0.10015419527509993,-0.007858518977603212,0.07690748976016995,-0.008119560667169732,-0.029201908173351502
FGF3,,,,,,,,-0.0238517047118093,0.043984349178927594,
ADAM9,0.06620344520099945,0.008176682339384265,-0.12887455542606513,-0.04346694551802239,0.03129741048483365,-0.08929723748170829,-0.09774976696300501,-0.07347721746828054,-0.007053741366960567,-0.030014945086096305
ASIP,-0.026202279162746707,,,0.06294674615487124,-0.010784511307565322,-0.01854884904881755,-0.020473076259515968,0.06729347912055243,-0.04317344703664142,-0.04003354332911336
IBSP,-0.03648976069018518,0.11429124384275094,-0.029427570556912593,,,-0.15509341402075172,-0.026428482066384113,-0.06534108289096616,-0.012033275630012325,-0.04033544859711082
MMP12,,,,,,,,,-0.025394523858530613,
FAT4,-0.03637772854372903,0.05720707135756173,-0.03879599889044138,-0.029282161399078837,0.01785740294344908,-0.07262430126384829,-0.030399516430875583,0.09818126516859788,0.06706348352661612,0.0462225310708441
MDK,0.011401407168659792,0.023701273919359344,-0.10867668512217614,-0.09913033924007442,0.025208772526202263,-0.04191442634325336,-0.13036404004517776,-0.007738522264974215,0.052482616024486194,-0.026644555799038603
BMP5,,,,,,,,0.06381572795249925,0.030364361262778968,-0.03295335318437603
CAMP,-0.025666114790943384,,,,,,,0.030231808098309623,0.016149089544736945,0.054003413939302004
HSPA1A,-0.03321916611983388,-0.01929706798652454,-0.11948448097049796,-0.05522712683883272,0.013213956197982907,0.04467743998322293,0.07243137268385604,-0.06250286882184825,0.0217624266746542,-0.011130261051395906
SOST,,,,,,,-0.01967810941129404,,,
SEMA3F,0.018053244572187488,0.040550643104619255,-0.019308100292108853,-0.04483492648827128,0.03552849751269802,0.18472120865500274,-0.01947448916081607,0.036299744361989544,0.04084509169552225,-0.011281089896039903
ARF6,-0.03968844701949016,-0.003970284299143463,0.038518593804401056,-0.018469125582072612,0.01634872360141002,-0.06446640545933642,-0.09562540607707226,-0.010697373464719788,0.008444698622506097,-0.06124029341135427
IL6,-0.010726566111459635,-0.02645632077528778,-0.04457195533453326,-0.08754380300629638,,-0.024060453115301625,-0.020316367806570423,0.009292352638992337,0.03972037751267793,-0.04602616518591102
CALM1,0.054888533652368406,-0.008236516421694613,0.1464894752048413,0.005407049335914095,0.016510294900977062,0.22640774656840867,0.16253830006254927,0.014900660694612497,0.07513874200521756,0.08552104277390767
VIP,-0.007000451165340714,0.04784086795791546,0.008280311251171959,0.049549525895962475,0.027590358712076213,0.17049451564180942,0.15508603184126363,,,0.01057926921003973
NMB,-0.021729063799602443,0.07832595350145731,-0.1216967950163525,-0.019610716611576814,-0.024120603628230382,-0.13017030259643705,-0.14599413166127925,-0.034111039174431264,-0.0038343996196028296,-0.04630382328991102
CCL26,-0.028255840680270053,-0.017852464036002585,-0.030214476438260033,-0.01337860981863163,,,-0.022562747144167842,-0.026063719115028475,0.04497127511424931,-0.02544321375255453
FBLN1,0.05212607063791475,-0.032522004220121026,0.01928210420919512,0.038401683039819536,0.05471164978252736,0.022716053034383597,0.03795641109235313,0.05203593391993501,0.033972121587525175,0.05098304791990868
SAA1,-0.05881688302958142,,-0.04902859808255827,-0.07597061557854026,-0.012475431199928375,-0.07019575653772558,,-0.0532892851748523,-0.06143702293770026,0.013597480080399198
MICB,0.014674061699483527,0.03405202777620916,-0.06440616406336204,-0.0008015554762352487,-0.0051741061531088315,0.02450235212804582,-0.03606592347230691,-0.0007730083900224855,0.019340930072068843,0.03485835320925599
MMP13,,-0.0168476757588153,,,,,-0.013616346712422503,,,
F13A1,-0.08024933164383027,-0.007805919400760394,0.014010611556596898,-0.005034623053656222,0.033763782108339906,-0.10264822319236831,-0.029161981166073207,-0.05090091361747447,-0.03128818244095087,-0.050958132851653085
CXCL11,0.10180281191774689,0.017878055762634095,-0.07708094779433616,0.044524761103391396,-0.01592690724395309,-0.021680384693553448,-0.01671774099730818,,,0.053656563124874164
COL5A2,-0.029470393936347827,0.011018121901465373,-0.062173754964986484,-0.1019828731074366,0.05254249796506293,-0.01797623570291399,-0.11596388801867658,0.03183149621654625,0.058983778291891074,-0.005785456483151896
EFNA5,0.028800539602109206,0.0010833620325225281,0.08421188498175206,-0.03101864949303987,0.035888016900405204,0.15611187516007677,0.06242702310481767,-0.039475286489527375,-0.061040650045635775,0.051517639073215424
AREG,-0.0021571203848315765,,0.07687026560650559,-0.04140904364571754,,0.02074445908110763,,0.07448372813168366,0.009062074497345519,-0.07340921077829238
EDIL3,0.056891100231722315,0.00825253773856225,0.09914425232450555,0.0744290000658517,0.009194343556357445,-0.1848741449129493,0.0436688842806364,0.07018254757980703,0.001712095438395589,0.06369590711999311
CD86,-0.07683448749891435,0.07585226679424255,-0.08360931797290425,-0.0022584245454764654,0.02381771748004781,-0.06857929103587912,-0.05860831508585338,0.06471842964058275,0.01093055038135667,-0.0423106285704952
AHSG,-0.014512408490644826,,,,,,,,,
WNT9B,,,,-0.015859673058863887,0.0013234911665328218,,,,,
HRAS,0.03524818654143448,0.0450937337406886,0.09056202513547117,0.027417302305079314,0.08971838831563364,0.06740876985109513,0.057631305597895706,0.01070812197556781,0.03029197344027254,0.010579101984856482
C1QTNF5,,,,,,,,0.08735302717529449,-0.02980923032038065,-0.023782628015915047
RLN1,,,0.03350193127203215,,-0.017505900080786476,,,-0.017720612731580095,,
COL4A1,-0.021893721302498555,0.01711387716251849,-0.1020618188872912,-0.0835918007179511,-0.021374340331405953,-0.07652030637400421,-0.09813596140997477,0.027019305252336912,0.02442130750416068,0.008889863736354593
CCL3,-0.0618280519547665,0.03041225140787849,-0.04365061008614827,-0.09249376431477886,-0.03520729975528585,-0.14763053803952322,-0.0868924004275213,-0.030884802135397946,0.006035197979257811,0.05440437432824345
BGN,-0.00655169898397868,0.08891023553949676,-0.07072672057877193,0.029952543944732065,-0.015849652273822797,-0.07934877568254484,-0.05395483706202518,0.01942352447376226,0.00889155771513758,-0.02419811888839123
RETN,-0.019665685602382115,,,,0.014374490862862457,-0.020170774442957184,,-0.02931307870484834,0.01721511170093394,-0.004111189468042487
S100A9,-0.07295177677890986,0.02401953909201049,-0.09488666022376455,-0.08288793410745804,0.024466984142453466,-0.17819210941000482,-0.016524552020954857,-0.08011902148241813,-0.03401048283243318,-0.01259196988572978
HCRT,0.0071048416204584925,-0.0015203166540303315,-0.03956573001540111,-0.019009728531512216,0.038898619667154244,0.018845745023795768,0.028235725310470795,-0.015307546845819758,0.027980759064778683,-0.04808958049972112
FADD,0.02322233481602211,0.010544428925658654,-0.10611719350136538,-0.011560625538214572,0.0173192973211853,0.001459364814370368,-0.06478721222328333,0.07324085451971317,0.0011875269632349178,-0.005729568849658701
ACTR2,-0.04450373533712058,0.002738379733276065,-0.013730543060902602,0.04575109945829889,-0.036506258214824804,-0.01682757002827911,0.0005673261859215615,-0.04950843543804353,-0.060713020671415326,-0.05792085839156969
BMP2,0.023816445858591943,0.025469831733767233,-0.0011482351328068918,-0.03137984356925636,0.008200456802436999,-0.03759253255236612,-0.014173281360177545,-0.0274819620732282,0.028414194566526094,-0.05829584658170313
PDYN,0.08321250242443658,0.04263278861098578,0.1544763717650084,0.04147039016837107,0.05567793292678568,0.23515749902661395,0.11354813390569758,-0.03331474988475582,-0.029396242869955683,0.014653243671489567
CD55,-0.024327671157044654,-0.02508330926244762,-0.02149311784941407,0.002625119889260655,-0.000911059361249344,-0.08110088366606263,-0.002264585655783175,0.042665495864846664,0.011815580848323685,-0.014522209366098635
OSTN,-0.019823146805205305,,-0.020366259173108348,0.1078151078083968,-0.018377778518484583,,,,,-0.07098044222800572
PDX1,,-0.024521150239543824,,-0.020349731914815462,,,,0.004876996732288217,0.13065011576630964,
CD6,0.03415990393276479,0.03687991634252045,-0.026376275021165154,0.01637013936187726,-0.015233960863545164,0.056273236124998176,0.0007415803266929402,0.020953215048361368,-0.014275015650439435,-0.03547153449729145
IL16,0.026316346874443935,-0.04556438875669929,0.008983761359399437,-0.021742265912017316,0.06057306065076618,-0.04412385681025032,-0.0010950241762972864,0.030422163501817076,0.034861395385545724,0.079021599878999
LAMA5,-0.0463260094694419,0.02758571190949845,-0.12479499867768235,-0.037032431798501075,-0.016929919931410842,0.12553498297914212,-0.14271917418229838,-0.06325031245302398,-0.0135062730899337,-0.016140775371050783
RGMB,-0.06009674593803335,0.0693518071588796,-0.0951251949253867,0.025568144186780366,0.022235023692408866,0.15166265155880157,0.0771514385349497,-0.020182763604262487,0.02614116617675317,-0.010159140277089269
INSL5,-0.01765155065801847,,-0.03500134367702957,-0.024293676632685463,-0.019049850993173217,,,,,
IL12A,-0.028421034360371834,0.0005615260317747313,-0.06154099550615173,-0.011105677712294914,0.06569138162380057,0.08271528830140255,0.06124475770185934,-0.02728767683014716,-0.029171005030424524,0.00012047229344789139
S100A8,-0.07983557660889727,0.022574052088602865,-0.1119099626687385,-0.09800772731110836,-0.01921464914163566,-0.19292531228567103,-0.08282777821537914,-0.04012775499754211,0.04266645883220592,0.04305556994864329
TAC3,-0.012982505890702045,0.06426454890696491,0.03858601818869982,0.12224870752958263,0.025022193334584525,0.15815713878053014,0.10805826603756727,0.08693487407572804,-0.03267429921059805,-0.039824009785218634
TAC4,,-0.021633725562652098,-0.012160168232805487,,,,,,,
MFAP5,,,,,-0.02901908521496122,0.0034139127515629758,,-0.06432649151793227,-0.01721606376087316,0.014841329472437981
CXCL16,-0.0325830000835901,-0.007216056240838848,-0.11667088367835977,-0.06573521612957582,0.01934561525358786,-0.2074555581309536,-0.008632802665700125,-0.002776243885296562,-0.017111806290770856,0.03627871070007986
AGRN,0.07260041961152393,-0.005308544265005177,-0.1280315743883318,-0.023089032068552076,0.021568204814691683,-0.0337814077137246,-0.06830319711061734,0.04938991574920677,0.058879432473699866,-0.028140791535212702
COL4A6,0.05059282341995172,,-0.022125871723902003,-0.024404243271165173,-0.03191949248005927,,-0.014719433789039954,0.06150984523443674,-0.028561096935255027,-0.0335459069887601
FST,0.1030457502332541,0.021845435249801978,0.04442411058123303,-0.03457148334366941,-0.02563230908447166,0.044390661953650504,,-0.02492916988681881,0.03000609260646661,-0.05081626575871415
MEGF10,0.0855272913230664,0.05226978368054161,0.034339034314494525,0.03570390214342799,-0.0017746341635811083,-0.05517409166468811,0.009700897992488595,0.03021138385787095,0.013000397929920528,0.05523243396032691
C1QB,-0.032080466436412255,-0.012297447568343826,-0.12496093472150281,-0.08672087024531208,0.012803306329052636,-0.23869313113887636,-0.10581218147397414,-0.029998171917838524,0.003605064529333634,0.01139930468879107
HLA-B,-0.07123208324509385,-0.022976713053684088,-0.13745790502649716,0.03628030409983294,-0.016408498504216325,-0.2012913591575253,-0.14397132418527875,-0.049563201412515176,-0.057571063824153,0.01915756075309062
PDGFA,0.018350811375899927,0.060368363442397634,-0.0466437783061086,-0.04554093371082284,0.023081843963142726,-0.010970591143801993,-0.09576247156173506,-0.08263133893225433,-0.029966854540114014,-0.0028231001571834987
LAMA3,0.022488870485971726,0.05047439458968289,0.12362073496779241,-0.030579501292572794,-0.011366054436003263,0.13584071049213658,-0.03459316386149971,,-0.02949172703286229,0.0618226836118386
DKK1,-0.022297073726526846,0.02346221048005959,-0.03754598220874764,-0.045128233331740465,-0.014927996033441169,-0.08484692182395051,,-0.05222865130316059,0.01984975472735044,-0.055637895767979624
INHBA,0.004191831731339125,0.003502393645990404,0.041809084218776334,0.07677675585065154,0.08144316021998305,-0.06416340961252362,-0.004652853595044281,-0.037662308553434526,-0.0076800240917504975,0.02179757179524068
IL7,-0.0017565413376476895,,-0.02344448532885333,0.008360246397555794,-0.028065624554470005,-0.03968655357018934,-0.017456430829867187,-0.033314752570745475,-0.0032486429225494053,-0.04909158245082193
FABP5,-0.0048183363494444225,0.004699531635394151,-0.08845927107295792,0.03695980957481766,0.046860334198462146,-0.030882179898078975,-0.16775053529954975,0.031231344196219264,0.059700924406056205,-0.03753314770169863
CCL4,-0.025168501938455375,-0.022611614685124827,-0.027316915312638322,-0.11554528171193919,-0.03333018405453922,-0.15581554803214445,-0.08474426294198623,0.006342057025541146,0.0037828783253341077,0.03427248656269414
FBN1,0.022055668173070326,0.013316935329422193,-0.08142670565010132,-0.022382658252832987,-0.022110324873146195,-0.05371849909376569,-0.05950997288463586,-0.026071013538035648,0.0038050570377423194,0.018989961969124388
TCTN1,0.04113808078925289,0.045417597286666216,-0.10804978231081684,0.005070913874164804,-0.01632140642009023,-0.07588915737977209,-0.050785351791325394,0.025987219839611705,-0.020295715762648752,0.032203082283569315
NCR3LG1,,,,,,,,-0.02816884816317005,0.11949502520340288,-0.022886232072437975
BMP7,0.10408496302039762,0.029590982831557013,-0.08614816677628007,-0.03164506902306651,-0.03559856890763953,0.053391522153599574,-0.1300053354274075,-0.038370377848624036,-0.06509626342517555,-0.069464066340518
NLGN2,0.08745900415310624,0.04424071527580348,0.025704405770273893,-0.004776753906402397,-0.002243114133192572,0.08955956705749704,0.007653638448371218,0.03417043046109851,-0.026957221210206037,0.00903629944506112
CCL25,,,-0.02445711671264054,,,,-0.04610808442296277,0.03736065828658534,-0.008350849834268282,-0.02354234617019516
NPNT,-0.02288640533947048,-0.03049938057581425,-0.12770999229837565,-0.008200769711836003,0.010954382300714468,0.02977512225974143,-0.1078533543729033,0.010953922336877654,-0.017007821936367837,0.05877736434200399
KITLG,0.003127041958547867,-0.051875589531274406,-0.06550446623163618,-0.021037088214351768,0.039472027759904715,0.091557163881731,0.030268933553090585,0.02663765045214932,0.04121673216429649,-0.007781270577986085
MADCAM1,-0.020719389172391897,0.028438571930514807,0.030235050362363482,-0.026632850006165165,-0.014927996871840444,-0.0009104500952791684,-0.0250184247855667,0.018470128914130836,-0.027172506114698528,0.03472091200229219
F12,0.09457657964925294,0.02090262576542203,0.10138016235488757,-0.033448617104983834,-0.02090028563686708,0.11142891584072122,0.043725903816754536,0.02302072653563739,0.05974583130526391,-0.03350024673352741
S100B,0.074308473683431,-0.035694048576908076,-0.15296188342497333,-0.026554825357675713,-0.039408294960099434,-0.19547514137141705,0.09633635617162035,0.11288970875258932,-0.040053113819068765,0.053068399453684405
IL27,0.05578685309317206,,,0.015381387009357162,,,,,0.07916217738155482,-0.01956503276952254
CD99,-0.040803919085642855,-0.006790191287628951,-0.13883424206078232,-0.07182025046580023,-0.00763481677716429,-0.20089871793728317,-0.185521171200049,-0.026203701890077223,-0.03191609231933028,0.005597007361727988
PDGFB,-0.002036151758244161,-0.04818177633608015,0.03845391978183541,-0.0968602866520068,-0.006869846492995929,0.07304690546216885,0.02197355207811435,0.015028890821478116,0.07871540479192823,-0.026989427466107017
CLEC2D,-0.022093384523218986,-0.014318952594157205,-0.02961476595695167,0.02295013435498637,-0.028830203036789147,-0.030327898132075072,-0.057480910221719674,0.041937224928195585,0.005833248306806305,-0.014170768316744057
F8,0.009017951063151581,-0.003987897220364518,-0.05225117040369535,0.017717466215097483,0.018510384328051837,-0.031341103995410936,0.020566940207587325,0.01176448330416881,-0.027404739351404597,0.036658880455701676
C3,0.0021284609407768674,-0.04081380887198141,-0.15525792043530942,0.006541569821143167,-0.00040178542389396213,-0.22348799968137845,-0.08700873550060433,0.023424540686559518,-0.046995036725377706,0.010495083583220925
DLK2,0.04852494464229788,0.0287847479794586,0.08925793154836117,0.03512797015177885,0.07576748420007093,-0.029566988603515424,0.22182087369723996,0.05297696772203509,0.0677890971651109,0.016051662011290838
TSLP,-0.015229751445004503,0.047826269981707935,-0.06497919326500236,-0.01545473479970472,-0.0279436681511656,-0.03968657163971417,-0.0031258942793363914,-0.013231329992470174,0.00014004390852425427,-0.06683708162720087
OSM,-0.07881916673231992,-0.012512995158023269,-0.07498938721908958,-0.09410237728263772,,-0.1337435993224402,-0.010329008271573169,0.09724234680918634,0.029701125068164143,-0.04746022876788352
PRND,,,-0.02128784698563443,,,,,,,
SLPI,-0.037614469263658766,0.0947194744716205,-0.0765269698288119,-0.03131724997753006,-0.01896698394552419,-0.04461094262081007,-0.025877424532438627,-0.05939242911956653,-0.06874653260676182,-0.001912525989681591
AFDN,-0.024139278487712856,0.006041532041117054,-0.08608605155538945,0.024377873626548766,0.0043740928735236054,0.10105667843102803,-0.08695295439059274,0.026371542372044383,0.04903843770565327,0.004552227818101585
KISS1,,,,,,,-0.017274538392811303,0.013538056830497006,0.06877619003819208,
ULBP2,0.026358179832607777,0.09313674027699509,0.004440168933710884,-0.022690914473306546,-0.02041374631639232,0.1658489914960059,-0.028233793547876525,0.008488230947157878,0.08802766139408288,0.010387505424825118
ICAM4,-0.016869079224783135,,,-0.01969023286105406,,,,,,-0.02175328932952527
TDGF1,,-0.019037715577926308,,-0.014669356994797246,-0.015233962121242159,-0.03847615695378618,,,,
ANGPTL1,-0.01765155065801847,0.028250221743358134,-0.04887125996379648,-0.02568839626687158,-0.023757112067283762,0.03273181817443947,-0.022419334815278805,0.06557604842039354,-0.006899747855299223,-0.02198411407977744
LTBP1,0.008569038132719088,-0.016935145618532123,-0.08070344262438306,0.03567259478029615,-0.005300633507658303,-0.006430248191568328,-0.06481899110462021,0.024702427316777686,0.0059334329654384755,-0.013570516930860668
NTN4,-0.0038925575467122684,0.04970532975155244,0.08536101483080452,0.10225726890877841,0.046257053925080775,0.13874108735703808,0.061677199759854806,0.07375600088423082,-0.025510233409443993,-0.024005985083323918
APP,-0.010232919276032574,-0.002365924587787281,0.10945991778043103,0.06050101801760668,-0.04840110039729175,0.17744008057774097,0.13448445695810676,0.04779589629561622,0.005796413793823035,0.04719527343211576
RIMS2,0.056369789875238205,0.04463070400027614,0.17561279305913688,0.06567474253802781,0.018468189500417904,0.17058936039351968,0.11557501225472905,0.00786597205579424,-0.031451880440727054,0.03179696877060125
WNT7A,0.1268960116616864,0.027948149641590134,-0.03191018798651406,-0.020287323190605472,0.02697014664538003,0.08242348169623903,-0.058758783087394635,0.004898408353811128,-0.04325924377302425,0.010271651333826428
GAST,,,,,,,,,,0.0054362795861133606
GPI,-0.05147732627127173,0.0459154505341657,0.1394241185983583,0.06835365245659235,0.014100340996132346,0.248283185153398,0.051189250705000945,-0.007026490553904496,-0.009148903825111748,-0.07071486059598646
IL1B,-0.07171351622500148,0.003930464572501273,-0.048647860316883694,-0.13773270971700646,0.0006504653915628631,-0.04652691832180034,-0.03897326230477204,-0.03696824479208288,0.03550796195845063,-0.04723153889189597
SFTPA2,,,,,,,-0.013843699584477629,-0.017275706636406808,-0.0005255864173483382,-0.01851644849463156
HAS2,-0.005350386953040063,0.030815912839973054,-0.07777040951430339,-0.03621607910559125,-0.015060770118750571,-0.06956851585301767,-0.032759005998134576,-0.047059905342162166,-0.03540905536885485,-0.05756604836586446
IL11,-0.017394449817637814,0.01644787970371575,0.029833555076202858,0.0035984402512735086,,0.11924986911620762,-0.015548014596201545,0.055500001141498,0.0033213285343522583,-0.04623502175282202
SEMA4B,0.024035433527541127,0.07919189321537086,-0.10103812489653663,0.008088873807966935,-0.014851135157177627,0.002287161711046822,-0.04256746289052803,0.026753019836658072,-0.020908937199474606,-0.044935847236727264
FGF12,0.04533105465812777,-0.05367533850616895,0.17233673171785263,0.0933724713277624,0.017565342501659916,0.2204961852032584,0.15853953288536843,0.019821340732034416,0.03418817627138953,0.08172915725811025
CP,-0.04330671210004861,-0.007701309833007848,-0.0876887865477865,0.025232868143576843,0.037059354407140775,-0.15397006546780795,-0.05069238459376528,0.0261396844171178,-0.01298656716667519,-0.035895824589428214
NLGN3,0.007705012969963759,0.006971086855646061,-0.08983276906397925,-0.015806940660956777,0.015586533093640002,0.059044858763079,-0.08582075404147342,0.06970852924946559,0.02274390778515644,0.010634229104713898
GZMB,-0.015304980590547145,-0.005133861582464721,,-0.03330406900431996,-0.012953581914380575,-0.051682554401111455,,-0.024796589602155635,0.02687009065675478,-0.0028128892245143375
PROC,0.00040358391202307365,-0.031172624330888035,-0.019225907531784898,-0.02842230466669051,-0.010210821382283991,-0.03369555932312611,-0.0314897094641541,0.01181934876226049,-0.02154428705512348,-0.027935055733045985
TNFSF11,,,,,,,,0.09246787765846293,,-0.019307845503547437
AGT,0.02947235148180572,-0.028043033057807948,-0.12966859020067262,0.06007166295351255,0.04397141802935048,0.057717260146386694,-0.15709541372025446,-0.05011302371281108,-0.056145072249335515,-0.002128038137613525
PTHLH,0.017765044330628976,0.029518647386647417,0.04351464204379867,-0.009455078783901874,0.02848539192186343,0.11208796977210102,0.05534992632617138,0.007724960252846376,0.08141226207382214,-0.045315407973383286
COL1A1,-0.052218856912151536,0.024454806388615715,-0.08653434292745982,-0.05814954718653894,-0.012705582907560756,-0.0916839085161146,-0.02909401583526701,-0.05256300303940857,-0.013421528516654135,-0.03922771353332691
LAMB2,0.03048479437388037,0.03743442184701345,-0.145801791312651,-0.04719293174982998,0.0028974404402818967,-0.007844350656951146,-0.14918278832514936,-0.03050049733850745,0.023817629504639462,-0.013234346419418841
DSC2,-0.04499628033419307,-0.04772279362915764,-0.05458317378619,-0.04075486801284328,0.04702171200975045,-0.011263933040829397,-0.048592335701883066,-0.009985151261816467,0.02088937384872084,-0.04774435998113466
WNT5B,-0.014696565409721588,0.029788241618289982,-0.03529140774048562,0.0058823828561984015,-0.023003170165941944,0.05865361885369472,0.09770752092504154,0.09259572053645608,0.08823282177208962,-0.04521481091937124
LEFTY1,-0.0024258207828693782,-0.00889089294805725,0.019629211540466894,-0.027639167912532448,-0.018292247237755695,0.083602480598457,-0.03892142487502692,0.05142059813241083,0.031600312787808935,-0.029568156325489637
FGL1,-0.019125176855297923,0.10482269892385061,-0.026927999105187894,,,-0.015678641202948113,-0.015946943147785317,0.0468547324010833,0.02176905836385114,-0.024182504752479253
CXCL5,0.015748144408187257,0.07616978996411826,0.014551250570379507,-0.017871195722821986,0.03379562999893687,0.00936256607845762,,-0.04278485836948572,0.02610021578898115,0.005542839600152809
S100A1,0.0014960484667613464,-0.00725969877067711,0.06690919519824416,0.08351730131469991,0.011390516133597485,-0.10656294706449713,0.08958108481423399,0.032596665376302666,0.021549224488439316,0.10258971853206357
C4BPA,,,,-0.02124146403710468,,,,,,
