,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL6A2,0.010591205389937004,0.19533393936511909,0.0014875666552879544,0.18779814706944017,0.03359653988970096,0.03361820864644946,0.0143420983434547,0.08502359264488378,0.21438646504484749,-0.078630701406138,-0.06408222768066728,-0.09222620656564914,-0.0030324191816250585,0.18796653347742376,0.049842190176326566,0.32420755452220845,0.315790477707677
GDF9,0.03448532079563632,-0.027984351752809437,0.06597242865706665,-0.0639770578972611,-0.008809941492383353,0.0060336981830748215,-0.03968492738256601,0.01538729054820892,,0.062116303250902664,0.16594948501912096,0.2022805805443142,0.02539053994848081,-0.04172933860493752,,-0.057473860696112156,0.0760215595888881
NCAM1,-0.06169234807824109,-0.1512795218846021,-0.016407193722173988,-0.1054600085903259,-0.0584427063293819,-0.2495592032641031,-0.09584727347457868,-0.026552986548006578,-0.06528467212343553,0.05977283456642768,0.014097918981057797,-0.10887384936116927,0.0036920983022267987,-0.0470500618870081,-0.023715097527833344,-0.24713486903123588,-0.19806306680713
APOC2,0.02329856625495478,0.0014852386161611898,0.03524661012736872,-0.11116958154767136,-0.043793790426007305,0.06306887488885696,-0.018717829355190185,-0.0017129178233710879,0.13997045590438129,0.20489601639325644,0.09394041889172423,0.05320950567786754,0.014134147820073183,-0.09896607634394702,0.022919262750109717,0.04901522954462647,-0.04999428141272597
BST2,-0.03878138324491717,0.043511990168981204,-0.02220838830806044,-0.07097180610456062,0.028871167546823538,0.02002882404309108,-0.1034567363935487,0.06675857630106,0.21023678678463759,0.07957845164857628,0.03813046511894613,0.046914024231736864,0.029879850904810847,0.010002596141483765,0.05876383725429193,0.06884123864534494,0.15246822629867834
COL5A1,-0.023194852143072226,0.21525727123873448,-0.031506346829560834,0.1149402005488046,0.024011414277074365,0.1245261077315942,0.07631025285362023,0.011251198721097831,0.14730348405448732,-0.08684152528930586,-0.14493118642866726,-0.14729439334417943,0.013430603703751244,0.12847968267093124,0.05366909516693274,0.35419645311412784,0.18613314434960862
CALM3,-0.045369476958357816,-0.07781397177315129,-0.03364114285964119,-0.03838919065816672,0.011731253835989457,-0.24818188855434684,0.1527853224199801,-0.18653886118820467,-0.19638242283869373,0.05327517559224773,0.20067827371871844,0.20490744551680298,-0.03676356499020234,-0.08718879738409131,-0.14059085665968074,0.081284479628334,-0.15301888956944554
THBS2,-0.07100180744590509,0.031784019526502005,-0.027570097572349087,-0.047149344660079105,-0.01746816310188507,0.1081261656428437,-0.15338825293926556,-0.017721594337379812,0.07708065802000634,-0.12899810991690658,-0.029766284947321184,-0.038962927489197184,0.03200770916955148,0.0816928466278676,-0.026091430260791366,0.14056961677962146,0.15364494673742154
SERPINE2,-0.04433089498463824,-0.07602492899646206,0.0031869062928605767,0.024240203692683506,-0.017595492376157464,0.22757020010949394,0.14421154695739385,-0.04802471228730968,-0.047156291920935386,0.0033449386431031306,-0.11017584750867673,-0.10035615675562042,0.0225220940125113,0.08206401599354667,0.0061250345342785855,0.0010036154644888632,-0.024791100445548546
EFNB2,-0.037854690629481776,0.06466715044656293,0.007229927122456438,0.10075449032455756,-0.01104021716582434,0.06494236445070002,0.040241827548234625,-0.003533473764964511,-0.009264270841977753,0.06356613177586476,-0.012542404206910152,-0.036766803810187175,-0.022452010413207647,-0.04832680456772073,0.10421879899942342,0.1133392310335726,0.15492115773245174
PROK1,,0.06590833402787287,0.026520860985748417,-0.002979969843795233,-0.05924593903750746,-0.007118528784808971,,-0.022268783040034778,,,0.037574042805375706,0.02906465312620732,-0.001428259584751194,-0.028695305604044118,,,-0.05440708888778352
MMP9,-0.021588388179682935,0.11148261923760243,0.0031301473765491914,-0.03772338739493884,0.008358265145380336,0.2731865778084158,-0.04732748709556044,0.0724670580506066,0.050890177695909325,0.24643887707788315,-0.06344907513139542,0.02143728253324755,-0.03829795877207737,-0.02431478561352242,,0.19002546277170881,0.14846888874595418
DMP1,,0.03020782327662742,,,,,,,,,,,,,,,0.07829933866527047
NPPA,-0.02691354170430981,-0.014987446227728298,-0.011819362325962673,-0.0906912921224242,-0.053567137088505835,-0.05843625217526944,-0.0008860214421217554,0.036937349323511275,-0.040230824421475145,,0.2151898287575342,0.2668687400836929,-0.026765946577781526,-0.03677351322336524,0.09522802572552855,-0.03351252284397548,-0.030971407651239378
APOB,,,-0.008847360950985851,,,-0.035563133390212415,-0.0357768211140008,-0.023826879566442433,,,,,0.05533091468057793,,,0.08654890533502005,-0.08329750271397153
C4B,0.07840045143281718,,0.0220378013875114,,0.09348735079805438,,,0.09609855352392183,,0.0066046948662692095,,,-0.02585625339193543,-0.03542435683805777,-0.05502335095294209,0.03896542043178366,
NTNG2,-0.052323728732963974,0.021155119038162876,0.003795996161229533,0.09968568013538347,-0.03616062534395191,-0.04415081927607587,-0.08571603554402588,-0.0010955056611576472,-0.043849485257721414,-0.025923854594693232,-0.005517278054020905,0.07299340625361203,0.01731931370040578,-0.003638153447410631,0.04043465186359163,0.032536016858133274,0.03127412354807696
LAMA1,0.007227879000536465,-0.052280776275527296,0.03342032548079587,0.037526829086161846,-0.016347948250149187,-0.07251163490704181,-0.10767092826345044,0.0008449747023105728,-0.045693228470398035,0.10922774838058205,0.16448767074333126,0.24019932469616354,0.04522406400263375,-0.00143965459722545,,0.16596777592229323,-0.03429874833169321
UCN,-0.015699254081274663,-0.004604957957953993,0.0019487813192677684,0.037100391658466916,-0.05699074854371022,-0.028847683316861248,-0.010821976400231272,0.018564901141024916,-0.03992481762507778,0.021874069111418308,0.07933578021771656,0.07001438694757434,-0.028817876805505096,0.02588964998903522,0.05946088477347605,0.05932874774865779,0.002575727063139089
ARTN,-0.027115534392111156,0.05245853599192709,,0.026831114809219642,-0.01152818797727686,0.04180756977919509,-0.02596711640472836,0.004988143219641629,-0.030048798999737673,-0.02593002278479212,0.039495164742253945,0.05818582585094669,-0.03221533405365503,-0.020511199413743124,,-0.004051469600732339,-0.04432315532807488
PDGFD,-0.0499268603383462,0.11920864395139445,0.04508653545744835,-0.022837932686758156,-0.0004794790368683649,-0.08625693095835993,0.06702290635496592,-0.01401573964228622,0.008465963288964148,0.06669678350728087,0.16141818312942252,0.16124499989657476,0.039360978856733606,-0.022781168968563956,-0.04163678657656911,0.17270150108674728,0.1261399727630325
EDN1,-0.01999351261098866,0.048953780067057515,0.037394116443717144,-0.03580850732515916,0.007677482360980076,-0.07164115741387338,0.041180756693755025,0.05775350069589612,0.10665894951853713,0.07208650392072188,0.18393189382812541,0.11886949316939234,0.03807142502238833,0.018049327009765328,0.13393211206726724,0.16753338221220057,-0.010734519397337544
ARPC5,-0.009824138144415484,0.10904859539929586,-0.011510137390033287,0.05415830855346631,0.02419456768266068,0.12888349661742748,-0.07384721468119372,0.05607240159282833,0.22733856091846075,0.14824997845909751,-0.03387037032007544,-0.03271366076351941,0.00038497508944641606,-0.01885206227168162,-0.03783381071653775,0.2428849099302481,0.03201287306378594
GSTO1,0.03675440436027462,0.06524227623785249,-0.014817355309540401,-0.026004124401837053,0.048973115929049855,0.18004517889317945,0.1638009617055829,-0.042689972645002155,0.04755407181923574,0.03782680566692458,-0.015089634180543578,0.08983967726704926,0.05452010496205371,0.07406816547352932,-0.017890133623020173,0.21154304524873843,0.13699633500070033
PROK2,,,,,,,,,,,-0.04839551664451655,0.03993361023528143,,,,-0.07571590266122406,
SYK,-0.005395190130206342,0.06927492062310359,-0.005171118821834766,-0.07127031655181376,0.015404462986315866,0.018854423848259635,-0.01480593360446569,0.034051851034260644,0.09739575429125283,0.013282499856435575,0.06651652537873666,0.030409981705827496,0.030345627679234585,0.026166384130925095,0.04925571620651042,0.15399587900258155,0.061775717532801235
CD40LG,,,,,,,,,,,,,,,,0.09421785126213332,
ST6GAL1,-0.011255797637174053,-0.01670812199816591,0.0165810922799745,-0.10825131835473442,0.024148744148203956,-0.04204171666350636,-0.07124404784210815,-0.059334817378677684,-0.009286941750092129,0.1804018867869455,0.15081272429559453,0.13473961013462288,-0.060761713616679966,-0.09761165314831138,-0.014751068310636268,0.11848964051053797,-0.09358224512811121
WNT3,-0.06420086800193744,-0.05683830778255419,0.009563480454491785,0.007937402356832062,-0.03801753761239912,-0.07648466050897144,0.15922895766537656,-0.019360573706149905,-0.07999815774479165,0.01275197623939025,0.060803838684132985,0.1723464889276804,-0.03267426104221066,0.01815534570870169,-0.020070904778910083,0.005188006166687692,-0.08362335720118093
HSP90B1,-0.01420777906459091,-0.007727852322083057,0.02665393691240746,0.13178286889306043,0.006383254317044354,0.27786954615628173,0.004098185677753338,0.051929193305709796,0.09447417364351039,0.095418422731714,-0.2832668783386813,-0.2810650186516021,0.077380792008862,0.12826283734629834,0.05351826070252526,0.19872606743925325,0.18760691433256702
ZP3,-0.008911287681237782,-0.03762753435230623,-0.011527344642315834,-0.06939151752524572,0.03770174814362489,0.007833020783324226,-0.0381128022476581,2.331572237852551e-05,-0.04659967104018067,0.07517837239440586,-0.001430336110848537,-0.01935973710575492,-0.03806225299576034,-0.04200238319237079,-0.021533379397194245,0.09117968953508021,0.08486666071578669
ANGPT4,,-0.03341595255350356,0.00285697206807952,,,,,,,,,,-0.03221533261259753,,,,
NRG2,-0.015138410476821882,-0.004736500454515148,-0.043953763188961124,0.03942834867819116,-0.045134467657819415,-0.05235084177886922,-0.023166959533549553,0.02172287875629981,-0.059066314500489735,,0.027377745038049954,0.13612138482550157,0.015084012449947318,-0.012347722774533108,-0.07774023308454514,-0.06111195951910772,0.014654480505518907
MELTF,0.0610256903371354,0.07513606633101887,-0.022559679124245002,0.01044547435747321,-0.003719531346160876,-0.018899001063885524,-0.027188129327151256,-0.02070219865129431,0.07405861071559162,-0.0932671455398481,0.011600508378693166,0.1018401975031504,0.061184577955698316,-0.05908003709383208,-0.05940668994762928,0.08639351977698873,0.0343082612827027
NLGN1,-0.008748288348515244,-0.001224137246428899,-0.039535384547113764,-0.06518574634894748,-0.03701814812019422,-0.09580731833622538,-0.0464647689780329,0.017518520355905013,-0.06199909241532512,-0.016809083964029407,0.1530599075500234,0.07478988499176774,-0.044553529684423394,-0.011896212719866113,0.03878754451767745,-0.11291662979511174,0.04021178976583434
SLIT3,-0.021555847529754715,0.13565896964138516,0.052616659158458624,-0.017433374308733603,0.001387049951372239,-0.019193827603420213,0.1387361144959016,0.025333773603013393,-0.016924451900494172,0.039241576829393866,0.14376392727639772,0.22916726262962756,0.079290331830094,0.07094775920203653,-0.02643556145578192,0.30970989936699916,0.014536945031959845
CCL8,0.022476125386959343,0.0973513159040448,0.09793752056188881,-0.08355975490248237,0.045255339419466,0.023802390406302124,0.045898871235237074,0.09517339115174102,0.1754346280464997,-0.01051538125620926,-0.007890518465661214,0.04283813832651271,,-0.014795483378511328,0.31208788241194274,0.025856312250047225,0.20145695836268873
S100A4,0.04371013039831262,0.16464652753100914,-0.03836743975800211,-0.024721022686717345,-0.023466865910367923,0.1809522294004614,-0.11064196232110582,0.06884039733192747,0.20430715944211386,-0.007195604296204013,0.005764288223678589,-0.07106501642573489,0.008428304818174711,0.054441796178180395,-0.002373111738150172,0.15260540095706648,0.20258303843614484
TNFSF13B,-0.011266524102816753,-0.012422535803129048,0.024848758493384707,-0.011374094482207733,0.005786442818265445,0.07641342736649988,-0.07765473021723412,-0.005208481052797379,0.10761263635957913,0.08978380170366501,0.09030542627452462,0.07939431996432433,0.009181580779624651,0.008814321502595195,0.13639374700297724,0.17666385302747897,-0.046186745104579
HSPG2,-0.00375231761298023,0.19229633849178474,-0.004337093643642491,-0.05693990315488031,0.06220005867542984,0.042969859783822215,-0.0012192410170798137,0.08118464117322136,0.21219711540206312,-0.12207161056303292,0.05670069404064036,0.022538545479605952,0.025841106746227763,0.08595874658585506,-0.00978489336702259,0.3188935599932115,0.20570013789597738
FAM3C,0.04326438526323881,-0.06617036263166516,0.019165562183447064,0.07624381008342687,0.011582714186137714,0.09996961153084885,-0.019847445766565483,0.02898943246239911,-0.11721561513672786,-0.003908229996283831,0.0914029278031286,-0.004318960221629352,0.0030379866586360315,-0.11994449260027026,0.08825779016791815,0.058767872438568625,-0.06355196455789358
FLT3LG,-0.021421186702495407,0.06175073053325267,-0.017840575122684943,0.007209887798900307,0.010947158570813813,0.00437472516938131,-0.04060269912292861,0.07815901704157029,0.007760991976460952,0.07260935954696329,0.09100605507539516,0.13752900954510777,0.04807268709486737,0.11023059257802881,0.15007820406506278,0.05654348465883964,0.032950720101823275
A2M,0.07859146544558855,0.1968556832694019,0.05883686215597692,0.11972294499887556,0.10771455135256172,0.1637731174925811,-0.08370803310041298,0.05263364505756906,0.23627692172863926,0.24019686808153615,0.03934407768853565,-0.02567144987017189,0.06690424153658027,0.04165080964614599,-0.0003377154732054699,0.31293622985991465,0.1153583508880105
VCL,0.06856436959924302,0.08284306935596175,-0.022063184884209962,0.07753299157983254,-0.013848891803687209,0.05361703371040772,0.07701780372093141,0.02417711044710711,0.05427425335964039,0.024819656336552594,-0.05919268815260914,-0.019507883582761815,0.09196584834709144,0.07205295830818206,0.07745321207794141,0.21560129032338826,0.1563821123544069
FGF2,0.004139765220711872,0.05702207665456245,0.04402138782956224,0.1345809528468905,-0.03647209636403679,0.13306611509215688,-0.11498898587207655,0.020050358021079177,0.022179140720887915,-0.029152696331964982,-0.037227602205017724,0.005646344536726605,-0.0679407889586638,0.018434897461091553,-0.031942929452547064,0.06492554553105853,0.023618880014319533
AGRP,,,,,0.09859094083023821,0.01777925460601056,,-0.02623555909886117,-0.011307194632138508,-0.04520809073575501,0.01374556394264341,0.1506325758470491,,-0.02947134283957818,,,-0.05312190066074431
CNTN3,-0.03337049050146453,-0.025932426441706645,-0.031997867824607014,,0.04067101881207392,-0.08848961277631019,0.07128871272242865,-0.04989641900986274,-0.12045085015034969,,0.23986951216043476,0.14012819287852374,-0.02176282682144239,-0.06494729882608831,0.005350450019291685,,-0.08775828032962933
RNASE2,0.10535186814265086,0.03421393645027888,0.006624957113276969,-0.15618390217129313,0.08065404132158671,0.15159673201929366,-0.08733643243031008,0.0355064607706273,0.0960452208721211,0.05593914223266455,0.0459107424555598,-0.026734918834965492,-0.009314709379676262,0.028504348882427952,0.06418201515747275,0.16410298444469903,0.08841993581100147
ADM2,-0.039865900635146216,0.00834574543153896,0.021812682236769375,,-0.03736698927223475,,,,,-0.002480341027814178,,,,0.08696213172089784,,0.09348892714735635,0.007692772682407985
GAL,0.07362707742938741,0.07098346567663218,-0.02086602983130615,-0.027575531910609456,-1.6866541801393532e-05,0.18573674788444333,-0.009803463534158221,-0.0751489713961069,-0.07176790209039133,-0.05268130487703696,-0.10450018805693609,-0.06636683510773866,,-0.03792534231560093,,0.13358687032973762,0.060590933654159254
