,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PODXL,-0.010966471030609465,0.04542583270644878,0.006165994194090092,-0.09408035377697437,0.03429272150733397,-0.001582684677175201,-0.14165922764260874,-0.09596146203709463,-0.35167530998279994,-0.10260491189280384,-0.012004359159504693,0.09189671059434804,0.044518014524566385,0.11617174496678476,-0.07588274355806626,0.04761485480186642,-0.061619695354625366,0.1336478752530982,-0.026377302448929947,0.05655866520010554,-0.07081645618822477,0.10548599926737119,0.03884474229340679,0.011643808381613257
JAM3,0.009805752285430229,-0.1030560592980752,0.05905495913206156,-0.022035608976688093,0.022580585228319464,0.05847112529459735,-0.009102077411494406,-0.06790710564694515,-0.420488452183663,-0.12826227194615822,-0.030791779119670574,-0.41653024491140656,-0.2946170448650061,-0.007465003427256946,-0.08718879614793203,-0.05237005240365183,-0.07109671968768626,-0.040435350416948436,-0.024908606016247017,-0.06118710174987106,-0.06133846984997179,0.025532959701350354,0.01760457257116075,-0.04632992924029169
TGFB2,-0.019833496969718374,0.07323638144562877,0.006879826068312912,-0.038853546231028616,-0.03666964995541805,0.0288562433400946,0.20298978975978701,0.038512059447010846,-0.3754030003099404,-0.0016044919200175266,-0.03346546064369619,0.00517302476950454,-0.12217546760478133,0.15751222558688163,0.07693428924158206,0.0021011210613362985,0.1499578882077456,0.24718664791513875,-0.02255852446203062,0.10803372729251771,0.023612423648685658,-0.056510543875753896,0.06082871989467474,0.030179237233183897
COL18A1,0.05617322779532584,0.08643621067666085,-0.04282999540471542,-0.04335593990629926,-0.03518312698652053,-0.08506362016010126,0.0010134505575665545,-0.17661606541299799,-0.31418939428976717,-0.18185503065652914,-0.0427291608316856,-0.2556157974812453,0.008009235651412828,0.15648637141317331,-0.03860319337285921,0.0694045980238947,-0.06699316062147932,-0.25596627616409573,0.015096774033443864,-0.12055557601883243,-0.023253267108696473,0.07259011783165026,0.03645667273635512,0.05921715921697463
NODAL,0.022358362640308483,,0.03551778609264705,-0.031011080218076845,,-0.003906258399727641,-0.038191583722009925,0.025388392735519887,-0.17945893138312843,,,,0.07253755685869903,0.08287560417746803,-0.013129115849179548,0.04850117832409172,0.0303776757339712,0.01294857159891098,-0.02414235883759047,0.004221202697174626,,0.10814211691426351,0.09673736526957485,
INHBB,-0.022250866197160015,-0.15335434899535538,0.08269570832879582,0.0032388177798775694,0.0009605109666946159,-0.03429104072546111,0.07894855279654171,0.04118456884009945,-0.14425234702519976,0.03390594762981805,0.013034054325672055,0.01437212935962953,-0.19926823866721957,-0.09592795379729993,-0.04946703658451061,-0.006782724972599191,-0.05871933512272015,-0.10557394889735773,-0.015243227839135598,-0.14650374525950421,0.07042327862824171,0.009603002789447488,0.040279334695640295,-0.05390997775524774
LCN1,,,0.012569068387900527,,,,,,-0.023652334362372542,,,,,,,,-0.0022379368809227165,0.06812741015253501,,,,-0.023995337276895897,0.051241800324378126,
ARF4,-0.0011052939153341108,-0.10144707036959734,-0.017044686473897546,0.05603949236890877,-0.007346753612476192,-0.039826416157735335,-0.11109261165884453,-0.058171938124100465,-0.23725086479297053,-0.0828106791310309,0.007403018057180816,-0.09733551870825129,-0.29510168777335777,0.10405014837183016,0.08550765659498602,-0.03455016286578648,0.08546850420812392,0.19507220309104845,-0.028481984247025915,0.013720941945491616,0.032788409974525375,-0.002816939350646944,-0.09174313102593529,0.08527312549787945
CXCL14,0.030088215822085304,0.2643589151638162,-0.03777814700065166,0.010038468244466248,0.02740523772590729,-0.02472860672221608,0.33876994107462993,0.06202074817384117,0.1237883971944608,-0.04586601627059075,-0.014676140616048664,0.12445481765186069,0.30852258989564774,0.020910335005510695,0.0609421768350992,-0.0007263850208417183,-0.11507105233805225,-0.03763162393791462,0.04407339637974742,-0.17267492830848427,0.052324341001152165,0.018777667282152563,0.1302310173989627,0.11592243858013544
LIF,0.014896084175746255,-0.14218058792585594,-0.06256735116940969,-0.022587937963011225,0.0536415410450827,-0.06486358053464339,-0.11759380889430997,-0.04619713751866756,-0.14868306723947103,-0.1455784265062985,0.009732941931737578,-0.08966251653583951,-0.08780558213662311,0.02873353407901717,-0.04482072993972645,0.06114376896865553,0.009876688376026531,-0.18939830305031807,0.08798609458434398,0.008997883339391671,-0.004122975240935602,-0.04440042865856439,-0.19368166849718604,
IL17B,,-0.04570209718526928,,,-0.019820869824960053,,,,-0.07109192454726251,,,,,-0.09370722252211017,0.011910665918690822,,0.0011469189409564105,0.04207579138027727,,-0.0475355505205949,,-0.019558693158367724,0.06985741954991422,
MMP1,,,0.03947906025119414,,0.004170322760748351,,-0.03663591209226937,,,,,,,0.12419012834842878,,,-0.10964954517604925,-0.09247725195120134,,-0.02361190570139363,,0.11397460675757819,-0.13863997972361908,
MATN1,,0.05207271935666723,0.020758695694048805,,-0.03166378484505245,,,0.0377172152525081,0.029589726678274083,-0.052525173486494436,,,-0.05175325313538582,,-0.04217414445308407,,-0.006647268013816272,0.06010042695357666,0.04306850370624866,0.058067287704587474,,-0.014177094045141923,-0.030076293287269313,
ADAM28,0.020550400398710277,-0.0022235423332312237,-0.021495324313548236,-0.07793830368525898,-0.05300694166126684,0.04350620607594561,0.008234149174945422,-0.03490799039989371,-0.17278757987792456,0.05871720109954096,-0.004426777087472139,-0.2612503977788532,-0.08950322500529785,-0.03078023124723808,0.0967933226264099,-0.024244246900587907,0.07981229474327453,0.094997502573071,0.0438751943603734,-0.01174907638547629,0.04776822831467416,0.028798480100796636,0.021947993015164,0.020667719256307858
TCN2,0.02010992442660965,-0.06387679645840387,-0.04689828382784155,-0.06547419036543642,0.050498949131169216,-0.03283993800606389,0.11595537163690152,-0.05594905486873836,-0.2850956286572252,-0.01569605486410597,0.019823871554776287,-0.18610042518305014,0.16118342570067767,0.09289817452373368,0.043896804504244026,-0.005427305411047241,0.012504093978745077,0.08158310387024094,0.014646057327513768,-0.07668301176370852,-0.08895011767721617,-0.014821145061722912,0.008129741005342824,-0.05792746696096879
THPO,,,0.050142363358253554,,,0.09498918849067624,,0.025395462671665658,-0.008845260719063457,-0.006518847359642036,-0.03141674962999169,0.008596406261310037,0.03254310201348212,0.02854418929998791,-0.04041991011890432,-0.029809451622205736,,,,0.025263541389107122,,-0.03124050146486065,0.013100791748171381,
CUBN,-0.03910228629462431,-0.15243595773560298,-0.017649610283857843,-0.025289820724678426,0.13551685302385266,-0.006703863210222863,0.007439122310251974,-0.0023047447631433485,-0.13677896061936412,-0.00501401046693871,-0.0360543322973492,-0.028157532142513497,-0.042903698952290174,-0.07150788340281125,-0.0697484985243985,0.0005022065369999152,0.003699018499738764,0.11699198587254335,-0.041529448851506084,0.02385747247497117,0.009609603167820868,0.046114931438678675,-0.016082081622636163,
TIMP3,0.001431200589373346,-0.09512003788244569,0.020837824929709023,-0.038027450973645995,-0.01470797392661869,0.043733015301459226,0.2312166204527869,-0.037800924832654834,-0.2291716774436774,0.0008797199810556377,-0.048581223494525254,0.10762222953901934,0.049766467810687894,0.11165172625915898,-0.040038389684226905,-0.04510433489918188,-0.10478177476280962,-0.1278216488581863,0.043152298399653004,-0.1926572014604155,-0.09766212202703359,0.01676119094418389,0.07948055189988833,0.10839053294747457
PIGF,-0.0005975900276067488,-0.016769625301346174,0.057557551760999116,-0.020439283460358285,0.09564596884511974,0.034419745585895646,-0.0610507930271042,-0.07585732549405014,-0.23649577590857612,-0.01920220006279403,-0.0037155984273107225,-0.08138085004991837,-0.10385349399008702,0.05565076605159125,0.06923302487927603,-0.06165389779374324,0.11847994834288866,0.250775679896426,-0.06325794341155118,0.06316481237234386,0.04068655201243528,0.047278878580074006,0.04069078103412948,-0.043676642050308495
CRH,,,-0.007909893121407354,0.02596125338109631,,0.08820836426556006,0.159431465557369,-0.017410227707650897,0.1690857239170707,0.057935698212470584,0.003952054354380608,0.14438971356648803,0.10644376835607179,,,,0.020621665747366184,0.03659657420373661,-0.06807413300309935,-0.008500033576876898,-0.008289408205816216,0.0844626120843436,-0.005960492436890364,0.017453794733289316
BDNF,,0.23335035759092246,-0.07075142313470208,0.026751853021326093,0.052360657636306304,0.045772402733229946,0.048563642719374064,0.06211941672120267,0.39568579195761666,-0.11436866355936405,0.008596647673617728,0.10431868949576804,0.10123634935812194,0.06290032794054876,,,0.038033479962364405,0.043179460576612205,-0.03359350798175067,0.089321239284472,-0.021390602050838817,-0.0009859081080291047,-0.12925778912568622,0.14409806507754244
CCL5,0.02269161882269808,-0.08728832823732836,-0.03551164080046674,-0.0428824849787702,,-0.009926597296913402,-0.06520647936962776,0.019207928992633412,-0.15699546877895337,-0.037445798052290334,-0.06212743185182787,-0.1414262585509629,0.046443160539738196,0.07731148802733914,-0.04062897023158022,0.0181043084489856,-0.01648323942216822,-0.03287926327131767,0.06658674640562663,-0.05738108308512682,0.008194471627815834,-0.030776440895527352,0.00975443460393105,
GAD1,0.044397403336029144,0.39799422778621885,0.08560288235904148,0.05182098096897805,0.12124009009999252,0.13073976096594092,0.39403713686183545,0.14943349152592628,0.42246030389861394,0.21489895036987644,0.05902618825900329,0.5691043856580175,0.545959666860456,-0.06675346493645609,-0.00029653274537712527,0.009888456301754606,-0.011969615514452234,0.1594669702005947,-0.02783011613127301,0.1069359206926353,0.006303214941046331,-0.0474659506408495,0.22182950319733763,0.16420735534414962
COL14A1,0.03877123135932142,-0.04999832092012688,-0.09909097047887913,0.021665495324889594,0.018311431661991142,-0.07090380754354578,-0.08085634762891136,-0.06864236698058332,-0.08315552678034448,0.03728358683087109,-0.005119247369867427,-0.18772545650343894,-0.12489697169471804,0.09606464001612326,-0.003047168750612992,-0.03356032744706278,-0.02029536381787669,-0.12619670820131268,-0.0030150565643536653,-0.0838934784190819,,-0.040042969958118096,0.01560175128975696,
HLA-A,0.03903034212261955,-0.2404140590365832,-0.07480977472740086,0.040668388994637775,-0.1276213460548127,-0.04543629338418109,-0.34302716787060594,-0.1846860139295679,-0.47499081023679,-0.121598722473881,-0.08005100970226965,-0.5779394197011376,-0.475564601725558,0.10936100450934426,0.015452732830613337,0.03536257501836022,-0.30513659930462556,-0.382717271437244,0.023626548000799257,-0.27504600093984,0.016263975153546092,0.06520915315304356,-0.05729606325735546,-0.012478814220710614
CD5L,0.06793232487903265,,0.034712682999055916,-0.002016019472218457,,,,,,,,0.0039107962919386965,,,,0.050807735937551425,,,,,,,,
FGF18,,,-0.023244233598854698,,-0.019820847690764348,-0.030459281037455325,0.036066021962410516,0.06002541332475444,,0.0032826668678845893,,,,,,,-0.029081352573455774,0.013691554579790287,,0.05876657700314435,,-0.02372829084056704,0.0031615078332686,
ADM,0.031357528097068633,-0.3257499493572214,-0.030435301757707832,-0.01992156965891782,-0.08356697868007573,-0.036516255171872326,-0.18059232744544676,-0.03841307692092582,-0.18296201868917109,-0.22217444811410075,-0.02656726738287112,-0.07107552131519648,-0.4301582972329126,-0.1644061954043903,0.0004527978672089469,-0.00845987198653028,-0.22836726332963247,-0.39406235096223674,0.011533487534513519,-0.13785731014600844,-0.047892306643270946,-0.025096942455013215,-0.19378799920146283,0.13068677214010463
CCL15,,,0.004538252880670854,,,,,,,,-0.03142879821206749,,,,,,,,,,,-0.0007420693015248185,,
GNAI2,-0.005759571698658399,-0.03785201452150628,-0.05341579244708603,0.014123322785970557,-0.02816721125018868,0.00959939000127128,-0.15981994665315807,-0.16466973353540143,-0.45061355171271583,-0.13083746054845127,-0.010475947076525265,-0.44785552036563175,-0.24043823851635368,-0.02321658436115836,-0.09191083597550972,-0.019888726437725178,-0.12797275529686555,-0.11695592374044791,-0.0557673742456337,-0.17304451849884292,-0.012466995169398736,-0.016866032721498322,0.021490835226915188,-0.11341588158489026
HDC,,,,,,,,,-0.19810990647838642,,-0.034655013681885664,,,,-0.048132148862239904,,,,,,,0.03792094242916356,-0.05222051920910909,
COL11A1,0.02309249371785073,,-0.06290313433980722,0.01001631918336037,-0.02438064499321924,0.02186916242685427,-0.12311317772622159,-0.16230545482137615,0.044653975113125605,-0.024580632140155295,-0.002380174485545014,0.06616395627375855,-0.0285049696712131,0.005768013682674705,,-0.039332528761241645,-0.043651413636873165,-0.06594918716304898,-0.0346309605268365,-0.1325931390613918,,-0.0043930416571190106,-0.025806288921030165,0.09975538185921141
NUCB2,0.014905461576653444,-0.043967477742123375,0.025435311440455372,-0.003809989326014223,0.03882639857704195,-0.06343570300597996,-0.037179014677283316,-0.03840763825895357,-0.18725342698079236,-0.0249638654469897,0.019061900647792125,0.053213981737084394,-0.08760327311892174,-0.047322153925385205,-0.04746173496613387,0.012581256945171843,-0.1037745768585891,-0.02536743057429473,0.036391548381441985,-0.06823061905502362,-0.04133501804343531,0.040012130854956786,-0.014377685842800353,0.049335797394367054
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.0258073745181457,
CXCL1,,0.06699633836227292,0.046383680987570564,0.016095219059272373,-0.019530731754679276,-0.008031877157497485,0.011730550327229994,,-0.022493641410367436,-0.054661181865972894,0.014620786566141925,-0.10863167903584761,0.01284066003431444,-0.06764216920886253,0.0355841610058289,,-0.1390046349750912,-0.2015303925709326,-0.008472985924216551,-0.059467081188349924,-0.10343728061248585,-0.007628269861969565,-0.12998132822041283,0.041982564993397586
VCAN,0.0400170061917256,-0.1104780811282217,0.03756001992019951,-0.07234590517799122,0.06257467900511993,-0.007825261297401596,-0.20433686691245428,-0.2147803360382807,-0.37242906405227905,-0.033646660331789945,-0.04005226015236433,-0.1085163725256332,-0.42056691746845204,0.06073347400377173,-0.08497615408385305,-0.10045763525130638,0.11326861306207148,0.20494334122845057,0.045001537385929304,0.07276197825661185,-0.16509677231575373,-0.063757282762766,0.09164724592062296,-0.07482863852997158
MMP7,,0.006849688703905854,-0.09762858814092004,,,-0.05087082810721331,,0.02347974202559652,-0.009020603521763074,0.04336518623815296,-0.0007845863827764759,-0.06604639512037738,0.03110309133223849,-0.044254135520841696,,,-0.19286683380141745,-0.12028528148980507,,-0.0890012542591709,,0.026697181407667078,0.05192762343582441,
PTPN6,-0.053679348559239407,0.11247592828425353,-0.028669856807984787,0.00860121656934857,0.00892879498340361,0.06546359765531955,0.015337373571232089,-0.04445905482165269,-0.2227192168878217,-0.0006598763638849025,0.016225968489381844,-0.16233384420714123,-0.08002865765110567,0.05879692001369024,0.053213440799572534,-0.05102076400805337,0.07802602196095068,0.09482191298272331,0.022594047983155802,-0.020827518317418508,0.02845141311401713,0.012759604574603565,-0.014635928743738789,0.01276562778140796
PTGS2,-0.05940611293276402,-0.06913506375047748,-0.04551122955673904,-0.010260544959810025,-0.019426076871531747,0.010784057483691012,-0.11087564953517182,0.028107642158581594,0.3733558850101749,0.018550803472665547,0.024791578155425077,-0.006375855478702434,0.04338658104814099,-0.04965020136768082,-0.001584023333217221,-0.05257117731830948,-0.23521208343129008,-0.36859051051417113,-0.04993034237464483,-0.10085513296095751,0.03538111497469015,-0.07291287815908354,-0.15554502871389422,0.07308895218829721
XCL1,0.06168683330826697,,0.03179179269685702,,,-0.033140787854662825,-0.03895561661618841,,,-0.03429202944095791,,0.038599377689959365,,,,,,,,,,,0.032833135109873714,
CD58,-0.052711770691228906,-0.057994711338739555,0.005147036906998837,-0.005796450198282939,-0.032415322948787684,0.044159815282378896,-0.002787416766103999,-0.037088191955240164,-0.3336485685640383,-0.09192066916685587,-0.018066925578488147,0.01354212325727645,-0.16476309725718127,0.00565978373096032,0.023974347497038726,-0.04907507737411713,0.10109254014809108,0.1070382340652096,0.014196098436442208,-0.06726141305716025,0.0767840616127496,0.08917690802041525,0.014546599348495616,0.008960396274547148
TNFSF14,-0.022593169179950762,-0.009891936108773937,-0.030973291204296427,-0.0031920990740057303,0.1657671048740031,-0.03760690446960601,-0.09175678135907464,,-0.10672550716991067,-0.013864767430373891,-0.01873584069141621,-0.15646357895788374,,-0.07461784820219043,,-0.040640585933070086,-0.029839609654689826,-0.04078073270433105,0.0005030968899708801,0.0040314552873507905,-0.020256857224167608,0.0037613142152331204,0.07131330135292407,0.08632640839598175
CNTN4,,0.23179257282407567,0.008147380024698074,-0.014578996280328632,-0.022786212439972725,-0.029642320084452146,0.37549781098758184,0.11303479016521668,0.22649425774206317,0.015036196904962943,-0.022952178381258036,0.42346345658332823,0.2538817619596632,,,0.05650457025557574,0.14800016334778768,0.1008117383160894,0.0019776032787839582,0.02866800779116753,-0.04618301991860589,-0.010105301990218378,0.04231125243814254,0.12329282319671149
NTF4,,,,,,0.023093656515161713,,,,,,,,,,,,,,,,,,
INSL3,,,0.006941511875628903,,,0.008108540287891874,,,,-0.025574729611447595,,,,,,,0.04202341567904202,0.04022188477103967,,0.044724580398704715,,-0.02817806480637282,,
BTLA,,,,,,0.038544058113928005,0.0044058603777622635,,,,-0.011670432795851648,,,,,-0.03818614990276721,,,,,,-0.027246779745949613,,
MFNG,0.02792773503461833,0.11766687299585189,-0.0183116145011094,-0.003883992750328019,0.17021982911585823,0.0383494693134616,0.005032352289857356,-0.09275295872282124,-0.23050622023219255,0.019126095280859696,0.0002579787969391155,-0.17335347662244743,0.003372514081529616,-0.005044810845794029,0.0014855709554374961,-0.005821128527395577,0.0475007273450299,0.16004285456700404,-0.05664853615467864,0.0034248737062520847,-0.10106987345650521,0.04037550848774717,-0.022770506235206947,-0.07424746893737344
ICAM1,-0.05172128765725003,-0.14982495599084528,-0.03199108779585917,-0.015094652713175803,0.003840656911963501,-0.019100652256155683,-0.19755711490182015,-0.042519615848234285,-0.27483979114523205,-0.11681163971001808,0.0017738515867772118,-0.19087212048211696,-0.02452144560419929,-0.012887650441155293,-0.08591217670729877,-0.024069539077180794,-0.13622334146856002,-0.16954980600609262,0.009693360893025802,-0.09520228339163057,-0.053071349435353354,0.010328674878186629,-0.016030782156874458,0.028759397260596023
PROS1,-0.023192670889875793,-0.13612052306057765,-0.02950443666478119,-0.01817930432143464,-0.07229657946423315,-0.011219220174517213,-0.1575572237350573,-0.06394232858893184,-0.3357965787943643,-0.10299957650337943,0.007757136710665379,-0.15457663025002008,-0.02591115380734616,0.03827678800943558,0.0018967901457257648,-0.004996646703563742,-0.019165781465669468,-0.10899939078046092,0.03298894472215423,-0.17129023806902935,-0.013643370602389163,0.03546743280500093,-0.0150968034344399,0.042202596724236374
CLCF1,-0.004737592651566397,-0.07682231430596811,-0.0055311564016004055,-0.021885863430172504,0.014905615762359497,0.01108004641645031,-0.10728012375764678,0.018092149407051342,-0.09616544969714003,-0.07608203321181406,-0.036802957782090355,-0.14992857892711836,-0.09331802388694617,-0.08006547330933297,-0.014988364780044025,-0.0014030819730078384,0.015135328664858571,0.009870878055649011,-0.026738134066201732,-0.007328494214402497,-0.0949167776164586,-0.007463759293023929,-0.11046614830761523,
PSAP,-0.049447664165928544,0.2422432879244806,-0.05082608068913887,0.04795808822308907,-0.030807268844422423,0.017082579551481826,-0.026132782310171382,0.16828679494599688,0.20555550067340364,0.20679461403513072,0.0093059389951533,-0.21984686584227137,0.49424618435346307,0.09742897959795198,0.019087659074606907,-0.02355762328317894,-0.11464850035199574,-0.19601233579742766,0.047206562446488576,-0.18304448191359954,0.043535606890135504,-0.04634390995845921,0.09691223554834973,-0.008234911072348782
EFEMP1,0.02051007655240995,-0.2578229358378862,-0.05518854686812647,-0.01856337972203584,-0.0766503461486877,0.04927166796873592,-0.316424129384434,-0.12719532475897097,-0.3876796877558867,0.06848945255429632,-0.05732362415552532,-0.4632472221469661,-0.25339771905058495,0.08615735882315348,0.07322073363154534,0.016035131909856636,0.005142960765922862,0.1193446811428916,0.034068270383553936,-0.10492731163129457,-0.010165910682364125,-0.030045268612404006,-0.01729207221697985,-0.10800513779822978
C1QTNF1,-0.00809604422030961,-0.2944873589833708,-0.037909651704896956,-0.008580223247015127,0.018559310665304554,-0.04952927627033483,-0.037262080805281955,0.04780751381070343,-0.27854507305882026,-0.06447184430638668,0.019602234198707085,0.05307966559245241,-0.14319035763866544,0.017152140241260716,0.08084533648897683,0.05485911562527928,-0.1626323198945775,-0.2365384467278915,0.04415287348531067,-0.07462771905528515,0.04121555553663935,-0.038648403315207046,-0.10785559965389441,0.10945566048363135
ALB,0.03146903695246235,0.03122267162675121,0.009178185759826015,0.033891421155308236,,0.014494346804635077,-0.03070732800328371,-0.05245714166776673,-0.00493189558225583,-0.04978197044713598,-0.029931123762095238,-0.1897491999824084,-0.054067971130653245,0.0018209727272375227,0.05247676953336805,0.09337500104876124,-0.009748068336697826,0.04549857431553367,-0.07546850547258797,0.01081853536460006,-0.05832083788154275,-0.01841274447566582,-0.03894060778907437,0.04956442529141312
CCL13,,,,,,,,,,,,,,,,,-0.11646645260083317,,,-0.027646639174674848,,,,
EFNA3,-0.007578347312075317,0.06306952850560783,-0.0045170798764559246,-0.05316956538376284,0.11344843571298242,-0.03737382900142917,0.07315073348313894,0.17311333997457412,0.441218231372467,0.0516597347940281,0.03989977014078118,0.3866375368670486,0.02797237263693647,0.007693669993237557,0.128755088689805,-0.022724440640349834,0.19543066246753896,0.16095883061282296,0.034112910655189316,0.32846771332210073,0.09780329466606268,0.0529265631453677,0.22908571309368006,0.20488420922174308
DRAXIN,0.026380037524984908,0.20871015832451006,0.03387493731954111,0.02119434487642504,-0.024995800759360517,-0.0065580868625512885,0.015571161151530635,-0.0709608143276677,-0.2539580754069648,-0.17052683296389645,-0.01233994298142442,-0.0021388391028413327,-0.2209474358689965,0.033529980161505823,-0.05020551742338837,-0.056097834869728094,-0.10834591897510451,-0.1488708529702795,-0.031477151710806325,0.14247055530095282,-0.03403759443145089,0.09530592572684081,0.11667098643105542,0.0035966337819799132
RAET1L,,,0.025398445901134374,,,,,,,,0.03375637764865361,,,,,,,0.11619422168696873,,0.03742494162884397,,,,
NPTX2,0.025149036283888083,0.29494245368882227,0.09720759581035181,0.09508872238175364,0.047215401806872614,0.07436989450681776,0.31755051858612554,0.17234502861268938,0.485366423413945,0.21604383998487467,-0.0025181438911082562,-0.18095858451593966,-0.15037805184471695,0.05845027316087146,,0.05758319486928792,-0.001985398072092551,0.06337660303929009,0.025695790151039725,-0.10564978035058095,-0.012368388611440972,0.031321976469352086,0.04834112541912548,0.05021765171114147
FGF11,0.01196268464668762,-0.23898524134221993,0.0473139984209958,-0.07817390650624495,0.04517911299705083,0.005848119994199367,-0.10545590583929212,-0.13374706009339762,-0.2583218767194573,-0.0482198243409745,-0.020788226094720915,0.07444284890569862,-0.21419694731852199,-0.10093049641559493,0.07177232816496412,0.08205055054354728,-0.060813355357691196,-0.12203618059288451,0.004608574189218658,0.05589325116218388,-0.05795472986164087,-0.03847148415089695,-0.029406996443349247,-0.11073586018201932
CD59,0.00010395547284502398,0.11428440245280787,-0.01969226808968498,-0.00016708409514307217,0.0144240464516767,0.007702123846572386,0.1860549427686666,0.11065530413983699,0.18570573669892196,-0.0014258162633476728,-0.002052553187711279,-0.1681156351380272,0.3323057330713274,0.13328425499250046,-0.0786540478943245,0.02708013908521542,-0.049733965611182505,-0.1273736726942776,0.10931623878004483,-0.22778370271005272,0.02712147020919123,0.0005552506868627573,0.10372531116926845,0.0813320026940241
COL9A2,0.005295730958294358,-0.08706131155571863,0.012941045173394105,0.035755306004533034,0.02793391942942498,0.054544518637823114,0.02223659966846655,-0.11581237538068484,-0.20967495688892507,0.05473544813003088,0.03130987300979666,-0.1930507988808804,-0.14992132154273,0.033882409188303736,-0.03688119404160109,-0.007865583563243385,0.2532409982033862,0.35921614043604927,-0.046011574906440526,0.10257813838682486,-0.035164446201745046,-0.006757845389748861,0.018512763182677323,-0.06093376163310085
DLL3,-0.012776038126244033,0.4006708731144272,0.05530665284173021,-0.020758095386873215,0.06807532019216889,0.0012528922481624021,0.06963222288697964,-0.11479813450581793,-0.09147456394731163,0.1512573193501629,0.0548043484885436,0.27494546645542334,0.04097035073364811,-0.06510978376559627,-0.040586358425963566,-0.04118840809670455,0.24828408574117156,0.4313024914286805,0.07240554574486677,0.14513570291714242,-0.01578590088250482,0.024263649171004906,0.14758362813885892,0.023946938777089647
FGF5,,,,,,,,,0.08812393883244485,,,0.07706099876247162,,,,,,,,,,-0.0721878180541003,-0.0479147300304751,
LIN7C,0.00569368032785176,-0.02768902139798105,0.007533013576304879,0.020708441683046266,0.02167009907009523,0.04040887735594774,0.04122741775067438,0.007179067020204838,-0.12951726125185692,0.01568743697323658,-0.017318125276558467,0.210327820443557,0.04953194570443477,-0.015026841591070005,-0.05308724923403718,-0.057674881181829,0.20803779641575537,0.17768655255601043,-0.008656276973987633,0.1657575045575439,-0.0298906449287632,0.022410164859912856,0.12191748974435383,0.09058709020195091
GDF7,-0.027724877098828076,0.03459252639861644,0.0025129556410839254,-0.0013740592847132466,,0.07218490824904968,,7.135408191722225e-05,-0.05760106618391946,0.10907966940014586,0.04089697365184865,0.22141852268000517,,,,-0.04330155902890358,,0.029558697479179854,-0.02969437752132862,-0.028006397542637517,,0.013889469921351018,0.06508906692655508,
PSPN,-0.01478143191437346,0.032538809704410025,0.0295193446324228,-0.038804502934499,0.09697292705846577,0.010104910412430959,0.06647822616336357,0.0828698050370299,-0.05849914242986623,0.009107428022643724,-0.012219048559357426,0.08248478327099878,0.04975148421023153,0.03993732529298295,0.009837150680210108,0.005837480361702739,0.017406893798280657,0.05740128552164233,-0.042897201857772224,0.04644746944251294,0.06346008311701253,0.11595101854031978,0.047355621176280505,0.11783821628804161
ANGPT1,0.08680193691088763,0.07373464157490382,-0.010076190558464744,-0.04978766953947102,0.020231600402083286,-0.026811284662281498,0.06319993823671743,-0.0008121294791955255,-0.22428440971856622,0.10189792030680422,-0.032255716678324955,-0.16363760513788392,0.023602650180850948,0.08309457100672568,-0.026408313094004435,0.05271742908616725,0.06512639191221675,0.01602406044520727,-0.03613563586367444,-0.001978643693771042,0.08748117389407234,-0.058750804260437405,0.11023310263318677,-0.0006023969125574602
PNOC,0.15685281459734726,0.2619798073665641,0.13220412808072965,0.017557788276529176,0.1549462214834559,0.11917041063065649,0.3633587457314758,0.23723600291046867,0.4562801782566389,0.21748720144844785,0.09014404630834677,0.36437577459855675,0.20396760521050936,,,,,0.023733089916917794,,-0.08238227825746444,-0.02599944766697612,-0.014158757207693513,0.25359717431109075,0.3429557837729583
L1CAM,0.09154246258355468,0.4569735112946563,0.04543053308674559,-0.03545534648513603,-0.11159463216831084,0.05810788809444975,0.09223641600748057,0.13234812455727588,0.3608510226641941,0.17422862082737858,0.061390953905715154,0.39539918290344117,0.6379488713773666,-0.07749405839913967,0.031172262815691257,0.050301364355569395,0.07069280646334777,-0.13842356439502332,-0.01129926061899476,0.24871833759923495,0.0731169697395576,0.05879029942667029,0.25795375417156896,0.20515111814194947
APOA1,-0.0038853483574404065,0.04587280308158352,0.02046095583518502,-0.003608981888708376,-0.03587526340356933,-0.033216620841636804,0.028579229476901388,0.009766387338053652,-0.06808887729132938,-0.029978573075517462,0.0002849376472319362,0.08311310354526392,-0.034666914938692894,0.028070671806318132,0.054112719419378806,0.1102350068842301,0.03505988352733828,0.02457068156463707,-0.03648256418670772,0.05196430704938055,,0.01725957147947839,-0.01563475648560856,-0.08885004027980836
PSEN1,0.0260267221335862,0.05351518465427363,0.028456858495121383,0.01725015095986947,-0.011818892529562693,-0.016466790597758147,0.059200291707730765,-0.047193579426772,-0.1833719425573194,-0.03635589057582295,-0.06082948227712647,-0.21731596072221915,-0.24143311967853426,0.16908064246346602,-0.08323620135948707,0.07561356727799658,-0.015474056169304315,0.0449540317513665,0.01252869931270213,0.008309675038546648,-0.02873667847397303,0.00967789014619096,0.11437268896195987,-0.14114923138759516
