,MGH258,UKF251,UKF269,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
RLN1,0.04366072278351998,,-0.02210985316752082,,,-0.023681526572837026,-0.01883808147186582,-0.023688777711295975,
COL4A1,-0.035155401424362055,-0.012626205040858244,0.07566927435249392,0.10480469994953709,0.015469511545063788,0.03316292285163516,-0.03609495144932912,0.08363836581353465,0.0037771151283946423
CCL3,0.004985526846822546,-0.013219886379181233,-0.011261101625499197,0.014288179059782195,0.010102683221440052,-0.02382382108670391,0.026493498702581636,0.01474331739264967,0.004267127216572235
BGN,0.03908436869014875,0.02525200864090907,0.014343163767333272,0.08977995378215863,0.00540960837064068,0.026813632975764227,-0.07354929483965367,0.0743727873397092,-0.015274082428109435
RETN,,-0.010159884749747284,,,0.07710549046456638,-0.01600130737361988,0.047802408463095296,0.049343888234585576,0.0067706314497471805
S100A9,-0.04824214776959108,-0.016837034001446146,0.08510647786892618,0.044311015072837204,0.014367423160835805,0.06021862212396466,-0.006310783568180892,-0.032881373281711736,0.03277989956336168
HCRT,0.05999064953949538,-0.01740827091885073,0.05296234483164771,0.04681002077814557,0.026975273048022476,-0.023425311199034526,0.0923090761298088,0.02128637081024979,-0.00744291871351265
FADD,-0.020712062332051254,0.06033495824256283,0.05717952332773759,0.04388000257156348,-0.04532825910805063,-0.002994265337973597,-0.04996465416230565,0.08496281547647314,0.02564784270827219
ACTR2,-0.001429603199125274,0.024695805024087747,0.03635781285613338,0.01007501838593754,-0.08200764017442277,-0.03902519250484001,-0.10026415166537864,-0.028309962404224148,0.006042198949336764
BMP2,0.003506657417953658,-0.015627841707380713,-0.024781884009526252,0.1217097794472993,-0.015388584435199942,-0.0018806113657265343,0.06209937811705461,0.08246350413375678,0.024066530933121777
PDYN,,-0.01187687168286148,-0.07400465061510536,-0.023950018598613308,,0.016654786029620058,-0.01951481511535918,,0.01632144573845603
CD55,0.0013196145953617699,-0.01665271486799591,-0.04387227602670179,-0.013789472973294964,-0.05477734794554379,0.04757224267227432,0.03835152885449966,0.09722811619946148,-0.0002119924104265458
OSTN,,,-0.01707197050895022,,,,,,-0.021721477742042954
PDX1,,,,,,0.050747035570574237,0.042008091425697426,,
CD6,-0.025871226162590532,0.015273032035549701,-0.022109852647454388,-0.014174662550753867,-0.0007717331867796662,-0.027764360043659533,,0.017568735584380744,-0.029598617171968582
IL16,0.05585127840413079,0.05694119473123105,-0.006176146894564001,0.0077877359255092826,0.03653717703988609,0.03894498547364007,0.01616244420381246,0.032867781817605905,-0.06909961827159243
LAMA5,-0.003517465049740185,0.02164439463703359,0.03513046975744767,0.0021129442997663145,0.020939650971464573,0.030362590985004448,-0.014123330918647353,0.07046619396989132,0.019238734025807634
RGMB,0.0042787636780288185,-0.06828443485102167,0.009040175097999524,-0.017083018574017263,0.020520731185295467,-0.01604206479002612,-0.049224829798030244,-0.0025411823902414163,0.029072472575122552
INSL5,-0.015374691760409226,,-0.015519418797403152,,-0.027738349342797963,,,0.03227457473439751,
IL12A,-0.030169506628517334,-0.018776969843681532,0.06499853591731507,0.014959415074775337,-0.03751248009398848,0.014805214232160847,0.015870837867139456,0.02327017070649653,0.05350266795876119
S100A8,0.04175497645984648,0.025428427183604517,0.10510278858122035,0.07222241604394579,0.004656303185696674,0.07115674356230867,0.016245039726343263,-0.016190690218255227,0.031085230664954503
TAC3,,-0.03622730504586502,-0.03992111795139996,-0.030634505974973473,,0.015539022035486062,0.03084321971508082,-0.013251364191908727,0.0040509974553101106
TAC4,,,0.0978869460322106,,,,,,
MFAP5,-0.02435255331969991,0.13095159149371116,,,-0.025988038824262878,-0.0072696471015086285,0.04249763355089141,-0.0479164257157271,0.029716730767344723
CXCL16,-0.0236321514057245,-0.017914455323284683,0.08043409093089272,0.06610378729910206,0.025642029814733007,0.040991787438774685,0.07090488846793029,0.032633681673719515,-0.0359523472823287
AGRN,0.032664458172461816,-0.03417412655612689,0.06826094106607533,0.07472624301147854,0.04625777497588506,0.00830275179378969,0.01529931749343304,0.09123882562493503,0.054792862856576946
COL4A6,-0.02121351200730027,-0.028445698298289388,0.0709191075463312,-0.011596590794398213,-0.03198915748376317,-0.010530980864717083,0.05330456315094571,0.022758882299607555,0.07537898986258162
FST,,-0.020722663201007917,-0.03294408593703833,,0.05004879289244126,-0.024906328752809473,0.014438766954401881,0.02350805392054211,0.07226584438486779
MEGF10,-0.010442516695108716,0.02688266308976469,-0.00748942924373913,0.018862011472830963,0.062339855460702906,-0.008843125969361593,0.05906916863479004,-0.049071296833573294,-0.02435456080311089
C1QB,0.012701331354406854,0.003510059630513299,0.10317257598603603,0.09541557649060851,-0.04199023980392568,0.059830292952912915,0.008529752242809918,0.03834898334192539,0.0553402752057866
HLA-B,-0.04089178813878308,0.027485410440025452,0.0741290571196797,0.08211525289421061,0.06291525153319319,0.046809688041193454,-0.026795024274433855,0.1356352745543727,0.015037462627077027
PDGFA,0.0036704390800587293,0.04895549500361612,0.023052803507462537,0.01841937147086122,-0.02833354757993419,0.026535196637283102,-0.11919473049783368,0.012415029713030554,-0.039173076411676076
LAMA3,,-0.01466522978173558,0.0015810601498715598,-0.0013034499550445228,,,0.012095210535933244,-0.005461242103294358,0.08402599497979206
DKK1,-0.01584093848799148,,-0.03147283433590327,,0.10126461792086455,0.012724103465697975,0.09325145768192294,0.06898961676817811,0.05104707783727228
INHBA,-0.019761556557876623,-0.010159883273099274,-0.05963403151649113,0.13303396193437994,0.013673558136874193,-0.04631986736143591,0.020419029132684886,0.013542143153907319,0.031892271303984795
LEP,,,,,,,,-0.024049871872161004,
IL7,-0.023561993832127474,-0.01972795495896289,0.058486265159176244,-0.013752912507777267,-0.0267004435101111,0.04357232250039154,-3.785552847592093e-05,-0.005076336685224582,-0.029163635180096965
FABP5,0.00031068712783885417,0.02814803389730266,0.08489487432389771,0.0036615963551688674,0.10362861396106611,0.008339246216045352,0.05597153622037664,-0.0020555244761827304,0.07235660639221121
CCL4,-0.01809653915475363,0.010575133662022363,-0.005611070614178244,0.06715442803210898,0.07525414199992393,0.03828206146104923,0.07761436229913776,-0.025839601847775475,-0.004870753045587368
FBN1,-0.020427699975770677,-0.02370083202374916,0.09269608373035255,0.06383806991607872,0.0523741177965777,0.06821629289397026,-0.0021313644983988822,0.02534998216432057,0.030818404834448972
TCTN1,-0.07018808550575996,0.0302376149519827,0.08750562482985981,0.030196441144620598,0.1262414593836358,0.06423580068931824,-0.008908449582658386,0.01492845970209571,-0.03756290802827164
NCR3LG1,0.006046152847874138,,,,,-0.013267582139386423,-0.022330391888384243,,0.031657508256936015
BMP7,0.06509471254186847,0.01447971442914595,0.018528059627456937,-0.0041319149949671,-0.06032566951346025,0.05930420476341353,-0.044716510713770405,-0.010847994902284068,0.0366351384705884
NLGN2,0.02712393195884593,-0.015301611854830534,0.038418641063276096,0.013242604354300374,0.06064494188795454,0.02938627795985763,0.0021083222270609626,-0.024552841075823572,-0.05619431092067498
CCL25,-0.015374689730680928,,0.035536878712682095,-0.036325893715069335,0.001047812251718847,-0.0596567490887996,-0.023043560520448217,-0.015116053049017348,-0.03427212717438155
NPNT,0.09024192303633526,0.015555566264085675,0.13112572071374504,0.0338823658836397,-0.04435600783099477,0.025188223475584713,0.05432869176804597,-0.02004551746952462,-0.03910840533800223
KITLG,-0.06734236133274041,0.008855601805679198,0.03199043520208784,0.02660346229487278,-0.003579221918828888,0.038494323022875455,-0.021736126131810855,0.03074563845904154,-0.08233595890526042
MADCAM1,-0.01584093848799148,-0.01895292890432749,-0.02654485019079217,-0.019710570305678167,0.04002189945148267,0.0366470656671734,0.07758831962941622,0.042457968561462604,-0.03459917080658652
F12,-0.0012948171115540414,-0.02385827650463575,-0.02603082328002182,0.08112157601003274,0.07625328510168686,0.03573701949228795,0.04377448117072472,0.08486531506572455,0.04447090961182428
S100B,-0.02829474326297796,0.0013931656486601159,0.07858930364280896,0.004195179659175632,-0.020120009706672947,0.020746988965444538,0.07658068875074578,-0.035926811698218014,-0.006794051181439276
IL27,,,,,0.09014419061274262,,0.13337189811325192,-0.0230463051772543,-0.028482092923131135
CD99,0.022713900012550796,0.028796780438217276,0.14531363099955952,-0.0045636620815647875,0.1025678882926772,0.035762982439821754,0.1020286234139747,0.018261005426886166,0.040663390884092106
PDGFB,0.034185488556856915,0.05113377717874233,-0.003092479189409883,0.0403598541337535,0.00965399296815232,0.07946483412920537,0.022984434328342213,0.1047860101245364,0.08204755072765713
CLEC2D,0.004135077268026579,0.05474330120643661,0.13430333351692317,0.033024971882341374,-0.07002006674792928,0.10254310649831559,0.05074885482851791,0.03025030757876951,-0.014584350600212043
F8,0.001524153401081883,-0.022268700056101702,0.0597822639077092,-0.004541806857168569,-0.006106099996626255,0.010989128739580155,0.029298988100911142,0.044003716730010446,0.023787609833759615
C3,0.02383847739723723,0.018550359210671302,0.06242045295417968,0.11342076140770363,-0.08474270903609644,0.022000801093025872,-0.0705435233695366,0.05028409034955544,0.015822895180563866
DLK2,,-0.011478190108652751,-0.04213200127816434,-0.01844076262622972,-0.02334204890535409,0.0836589840351278,-0.001969161879919991,0.06839443817805978,0.0009662866971903425
TSLP,-0.015609445742807652,-0.010466535173895754,0.005445974539816458,0.026649102439957422,-0.03365918423831564,0.009490010027788355,-0.040007981022067075,-0.06703013322096875,0.14515822828359717
OSM,-0.014894739117723045,-0.023785812635129012,0.07312662873619552,0.01857381704259332,0.017235234764384367,-0.023907196247823545,0.08310788274456898,0.0498495642249797,0.07267797722967481
PRND,-0.015840936514418574,,-0.01784448940027551,,,,,0.09119195061743737,
SLPI,-0.019566278767370764,-0.01712303893853608,0.06606710428843465,-0.006845802636593109,0.040432062682240734,0.007640594759876931,-0.041853061604015626,0.075934443969909,0.08198584663984226
AFDN,0.019661634265043495,-0.046514512194907986,0.07706352544432418,0.027762049614943305,0.0043144282859798105,0.03223091470063089,-0.014225050601745056,0.03241563609340229,0.007778818193377088
KISS1,,-0.026227937383871636,,0.03557963182055031,,0.02127480911903171,-0.01665832613788928,,
ULBP2,0.03227189684091614,-0.025411125914798244,0.00775953429226485,-0.022243773438624877,0.05781388382396983,-0.01698967405187382,0.03512736567017221,0.039049304611699136,0.05704516699040945
ICAM4,,0.09123449432158029,,,,,-0.01461440402472772,0.017627172349309453,-0.031667680569001974
ANGPTL1,-0.02971793101399304,0.037979426596301824,0.09650520343143562,-0.017662897599293504,0.001654106419670094,-0.01657389563611442,0.07222701259285327,0.038541317156377,0.015519875791822254
LTBP1,-0.0401744203292245,-0.03844326022643247,0.03316421844835032,0.05548260518402193,-0.02664411462208853,0.05855734927143168,-0.0340953657603247,0.03232701809285059,-0.026881941302804583
CD160,,-0.011886684908400608,,,,,,,
NTN4,-0.022757063543710522,0.03569649412687972,0.02745442251836481,-0.02394027092261546,0.038129260167426515,0.0366555263813903,0.007147614020235835,0.08235982067662051,0.010389828933806414
APP,0.009207942686650759,-0.002455272647026887,-0.10608242491591838,-0.044706423473977706,-0.025715397348738497,0.025442489044346244,-0.0009204238113608397,0.02420418263503615,-0.06827493811855236
RIMS2,0.04366072459670376,0.053473716238947304,-0.04065505331511066,-0.0181891010696829,-0.015942829949285333,-0.027763345741384112,0.020576624355457818,0.1352151508563673,-0.042916856707993764
WNT7A,-0.016294641306730525,0.03162982171768007,0.03922446348782225,0.04359395472700263,-0.04156203551405839,0.03457983429023994,0.08689161128686387,0.008286616340159026,0.09431639207221373
GAST,,,,,,,-0.016658326439312084,0.016764280299298037,0.01869436816530934
GPI,-0.03499035826430262,-0.04092304825858536,-0.044759497735432856,-0.0861554921909307,0.05145494103685076,-0.009096694510388607,-0.05095288259490734,-0.07281448720266542,-0.01780882128818555
IL1B,0.09784737556235594,0.011051292064319413,0.07494771512457857,-0.015221787758798707,0.12949288032216924,-0.003052781239103896,-0.010166866068729985,-0.007370986209658031,0.06205972816039312
SFTPA2,,,,-0.01090665045018953,,0.0500265405316694,0.12630353969653646,,-0.026955600475763376
HAS2,-0.012474249337584491,-0.030605791703774927,0.14629223075281633,0.02820100952495913,0.02671314510468654,0.0013362882828662583,-0.057002218867773444,0.05273971016586921,0.09961854336391299
IL11,,,0.002007557366343748,-0.012249381703237364,-0.02632531611167596,0.03868084237483577,0.02176238153338898,0.034823288942039954,-0.017946896342000713
SEMA4B,0.03331379939755275,0.0037767715122433896,0.06551566454366609,0.00026792212593208147,0.053628184703689054,0.07098902678383888,-0.04155753046566977,0.008584308837996428,0.033546113608596204
FGF12,-0.01351202438438253,-0.05202650249684229,-0.06039754841450588,0.018254110380899913,-0.009890318452606158,0.039878495881973286,0.034145790046851754,-0.031004415124500175,-0.06610391664414977
CP,0.08477161048601084,0.04037249695482056,0.044269496936682376,0.07334547428833214,0.023449268984571094,-0.0031030188498941047,0.03958465259034788,0.07418168496078428,0.016345009522854156
NLGN3,-0.03360698479950947,-0.05388788432423704,0.06939118556400577,0.014064209055748447,0.019584749028102394,-0.01369711041729272,0.015961181517625534,-0.02014307614525695,0.05957352649374542
GZMB,-0.019573271617338177,-0.010466535173895754,,,,-0.019827871396588186,-0.0013616201862268673,0.06682631804547083,0.05079264860766197
PROC,0.0209804198577324,-0.02136403927708262,0.10620537947300973,0.0038722805068247316,0.03725772622757977,0.019751870360641965,0.12093346453230855,-0.011295310325615152,-0.015710553177801363
TNFSF11,,,,,-0.028742993300799366,-0.021852549968282307,-0.017596857517049706,0.06457184387984807,-0.028107688663529803
AGT,0.008404286771201818,0.006148541736388135,0.09662553391375307,-0.049943939338440234,0.08252519768754643,0.07337690680836528,0.005339856665172809,-0.07548189300120652,0.015526484363796993
PTHLH,-0.017514612553929523,-0.020313216571205092,-0.01941569573127941,-0.01307688153840222,0.06598308541011562,0.06066078229476783,0.05307280267656765,0.07132142828356991,0.09187118162230785
COL1A1,-0.024950343788349802,-0.020064161524998427,0.06407981070474066,0.11960065798650821,-0.02162929944323789,0.04229576475515924,-0.08074498621468695,0.037178636835565104,0.04745193546340703
LAMB2,-0.03162721547587742,-0.03398692528600939,0.044536808859827366,0.00022166400458066546,-0.009115608719258273,0.07070094461426747,0.03267369723121548,0.022723999183217755,-0.05924282856443249
DSC2,0.0831922505753154,-0.010994074801560907,0.018012438571010054,-0.0011828663920455252,0.0922397975308097,0.012409831767947034,-0.01685512004387466,0.09330782402992517,0.06842220718044706
WNT5B,0.05085127055897931,0.041280285107219934,0.07726986927891148,0.07668179717065883,0.006745679359372999,0.005411417264763115,0.015939442942718807,0.03472865691881625,0.03525175021937136
LEFTY1,-0.01759020014285407,-0.012411581459179193,0.03631056010834938,0.0038451122643832427,0.05565641728198959,-0.016480808512660157,0.022501280068593196,0.003405148128642847,0.030289846204127467
FGL1,,,-0.022572334108161254,-0.012563674442701546,,-0.03203795459097395,-0.005676837113238115,,0.022408181380404065
CXCL5,0.05002557686075416,0.012102736842492906,-0.017654318619505692,,-0.03219191730920909,0.01446839662267092,-0.036444121896857744,0.0753358802044337,0.07855364939166837
S100A1,0.032107220995928026,0.022719575726854697,-0.07524548452767844,0.019980422212831257,-0.06385501541696556,-0.012869890189692342,0.05981675247235758,0.008127404740397774,-0.03249336995005851
C4BPA,,,,,-0.02450780826430866,,,-0.024049865978318423,
NPTX1,0.07710785756206938,-0.010061374884485764,-0.07389754419060147,-0.0721560727055839,-0.037633117229562286,0.014342171120166138,0.042230708346337055,,-0.06973229799487574
TGS1,0.01985148159559381,0.001592577965723162,-0.04812052626963455,-0.02033040172377027,-0.05284088420585751,0.016932556331517475,-0.00019522463595706237,0.03928531009907108,-0.03361191722879867
SST,-0.020316964713095114,0.00898962847628287,-0.08724452959457035,-0.032192434653008126,,0.02085284770217581,-0.013339380214092152,,-0.03519993724641986
IL34,0.029667256342158988,-0.038575205691332236,-0.04006888760726901,-0.035503429661632266,-0.059712594109496794,0.01195146573844786,0.06440703649334986,0.07734276942043099,-0.03742470773760102
DHH,,,,,-0.026346393483395257,-0.02498698827069445,0.028767763851537502,-0.023606985183694855,
XCL2,-0.02977569866296008,,,,,,,0.060313413390867585,-0.03200368555889904
RSPO1,,,,-0.011596590794398213,,,,,
TF,0.009024684114146014,0.038517632331594796,-0.06791566202425475,0.07499728421197475,-0.07690999381254487,-0.0786397355267943,0.022925027097025596,0.014078027616540754,-0.0378422708614803
IL33,0.003963555216497887,-0.017307211246891416,0.08149920203665365,0.014927113332254147,-0.07581715089323068,0.020738588227340444,0.10408019257737544,0.01686127141866668,0.0252361415506798
RBP4,,0.04407360318419729,-0.06515741358399511,-0.03790360935945284,0.022974691892191857,-0.01106050423789072,0.06051205811509302,0.04345458556690499,-0.023700722201501614
CCL19,,-0.009844088873441199,,,,,,-0.03670532218932201,0.05048320472467474
CCL20,,-0.012019933823435695,-0.01626528854124168,0.1068060542350512,,-0.023360267340374226,-0.07817240847516883,0.06769025832698164,0.015370548423566832
NAMPT,0.019205900621221104,0.029682605909337585,0.13178189701773413,0.02875835903631316,0.016011379235108935,-0.015925995090492737,-0.10948749088779078,0.02177395827715324,0.047716098373747316
