,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,,0.03361450507630216,-0.03542209004935211,,,,,,,,,,,-0.02472416500586965,,,,,
FGF18,,-0.014191909869605135,,0.0375251490611828,-0.011869964968866524,0.020002869558771817,,0.015746696696274723,,,,,,,-0.023758276000780194,0.01639741671646565,-0.029084554786449817,0.05033032067865553,-0.028780305249327856
ADM,-0.04313188115934549,-0.03212982035684747,0.008342778818221359,-0.046815307111655734,-0.009575017149325082,-0.024047964522180637,0.12982943941051953,0.1302114004701576,-0.016588712362567325,0.009737561190021803,0.012709534391825502,0.05208856967342602,-0.01820699825827665,0.0938413420472399,0.027392045967493724,-0.08102889565253599,-0.00749241397233188,0.007135016793993398,0.03918256936404161
CCL15,,-0.022829317255937603,,,,,,,0.043958186541593024,,-0.027100064476274048,,,,,,,-0.02328878403755883,
GNAI2,0.048141209998077056,0.033443561346010016,-0.026973812414851774,0.06614550137131978,-0.04392690570816039,-0.06722912873548685,0.2074334026944822,0.015994416659711838,-0.030027075252445478,0.05791957378783774,-0.0517345769171083,0.01743991867482964,-0.047002071431700106,0.06643083576816332,-0.03407450211542023,-0.022186657789771937,0.001895198900862935,-0.039870029143788996,0.03174129382149711
HDC,,,,,,,0.07387293192188032,,-0.017258714847165214,,,,0.041022217932472356,,,,,0.0925142463192391,0.025826571660914323
COL11A1,,0.022870330397297113,0.10782140591916928,0.09295516097258902,0.05433457064476729,0.03273380082357129,0.01792637885991705,0.04743686104065635,0.017055139532417378,0.0287624680802025,0.04585040881268009,-0.03711629271543723,,0.03872991346770467,0.023116154838271737,0.052308871325744924,0.012394689250303603,0.002237911412661065,0.03627367440989889
NUCB2,0.006143179835670946,0.005311716823407682,0.00505921929063733,-0.06035417865666323,0.00796078698825397,0.013027840652654252,0.10261286929168362,-0.037394638385052664,0.01890822702593477,0.026544909511168408,-0.02652744965698043,0.02798416558914891,0.05228199839744589,-0.03538950368006112,0.030968165561639033,-0.031602366005562404,-0.0662456760544892,-0.020430537477938892,-0.09452508341568312
FGF16,,,,,,,,,,,,,,,,,,,-0.020657658912078256
CXCL1,-0.05290906582060395,-0.067391107451477,0.05933997786788646,0.003795905485582666,-0.007489624431634872,0.038894734321064474,0.096161485643603,0.009933871451299595,-0.012901185154859874,-0.02847568336323457,0.022641523691886645,0.06027504793317746,0.011278686241227017,,0.06571087886425138,-0.01409981338807106,-0.01693472752836717,0.05459104086096956,0.02762618425201635
VCAN,0.005168883479994146,-0.021263353580726212,0.04105199282338001,0.0709009794489484,-0.014608180082314617,-0.028929913582555703,0.15410267150959506,0.009212079305808495,0.024861985318471867,0.06240509240330122,-0.04250316992617501,-0.07409125237348106,-0.0031885931023152942,-0.043273011449325195,-0.05653884235669135,0.01468176080827644,0.02623006737498178,-0.08759788357085528,-0.041746907222707096
MMP7,0.04872843660096681,0.019263262901288245,,,0.04598620706927789,,0.009123281276209073,-0.024342588548219163,-0.0015084762958157544,0.07464352516318037,0.030508994543566186,0.02749686780822847,,,0.11403609885390412,-0.01789273266366418,0.0009437191747198022,-0.05122513824311806,-0.0341257310979709
PTPN6,-0.03589036376403084,0.00603779482685781,0.014396095872251201,0.10218001131809244,0.028624501395504483,0.019181296246278425,0.1703847752176484,0.01137389340118782,-0.033537523898837476,0.03276302536811683,-0.015451839741491493,0.03941277499788095,0.010991775409361068,0.03666232048281846,0.028141705944617568,0.0483851183161811,0.023220437324578295,0.052821104126594146,-0.009917204806744209
PTGS2,-0.001032733589418775,-0.014493345599201846,-0.015488227677264425,-0.12001018545469722,-0.022537361940550185,-0.054962318878460134,-0.10165754188514343,-0.015676511024656087,-0.016704666735964283,-0.0040030121999334554,0.0059448197876473315,0.02093558991792188,0.045843607026709365,-0.019247976764628687,-0.024054992228072353,-0.028708867281795728,-0.01591152544227969,0.04293421139654725,0.03294653161121225
XCL1,,0.0731264803217067,,,0.007899793685325002,-0.006623939824177196,,-0.012372298465247438,,,,,,,,,,,-0.03730989082817568
CD58,0.012060744014349926,-0.003002229728344856,-0.01153515019681787,0.02792563152881661,-0.06237093852050998,-0.0288277107664045,0.15773209781496533,0.06307302124110542,0.008780522056491663,0.0768737705544951,0.04312080773113642,-0.011101092780127405,0.07715413860826854,-0.00816501758002526,0.04381485291841019,0.014003858177611564,-0.0020368930673929577,0.009139782577470484,0.06380189897977614
TNFSF14,0.09106878594122009,0.02848730718570325,0.0891116235762963,0.03860060935547854,-0.002193548670099632,0.005990145543293549,0.06759815199095802,0.0057087315650362885,-0.01260106311084716,,-0.03453997590613131,0.04661644539416739,,-0.029529911592154793,0.05285419380153764,0.007129262104990332,-0.024302570256675395,-0.014855071755148282,0.09041127331575974
CNTN4,0.02398399069174154,-0.006959846320173027,-0.014168982158627389,0.006971553577842673,0.004965247296628145,0.059809172848562644,-0.07823781444684821,-0.04060963922331197,0.07925414819509577,-0.02982760243999137,0.12765417724515404,,,-0.03840073912492471,0.027482082984496527,-0.018093399345840925,0.02376856576783138,0.06698893413595669,0.014655546302461282
NTF4,,,,,0.005408723695819511,,,,,,,,,,,,,,
INSL3,,-0.03915029267349273,,,-0.023813792485742512,,,0.053453367741923614,,,,,,,-0.003989502726609444,0.06127154019108363,-0.008912702357252614,-0.031887627842330575,
BTLA,,,,,-0.00014627806950231288,-0.024134162083931068,,,-0.016091988580921913,,,,,0.1749223298590235,,,,-0.003263687164257689,
MFNG,0.01985863202071902,0.038000718341058656,-0.0009837723589897409,0.042738213353643605,-0.015847983019938252,-0.021410155628624077,0.12394960366125919,-0.02325017718270014,0.012652710752828802,-0.033146115338301835,-0.028845115122847122,0.017729223515780653,-0.032688123902133034,-0.0012528946755388489,0.024163532234779062,0.03386229734584408,0.01925478224038657,0.024964285343064836,0.03363263425442232
ICAM1,-0.009233955595515533,-0.016417440195218562,0.012171388130041979,-0.015318682440973308,-0.002584815477595665,-0.04238937953010223,0.20403506637767269,0.0257517237722626,-0.024468984741111626,0.046895011953219996,0.02964039063971553,0.11313649128431895,0.0526587114376751,-0.0082760055680065,0.009527801643856058,-0.026090448199041157,-0.010211839025475863,0.028488527961051686,-0.018779157068249452
PROS1,0.043228110064556506,0.030968012770455324,0.08589632661559166,-0.027617334602383893,-0.022971639167140945,-0.01733030699411728,0.2550962611492661,0.06753264383810005,-0.026910999388704792,0.009621801714612998,0.024961907350121784,0.05378833731143909,0.05408156485293817,0.11029952897790625,0.013253561596538722,0.001494924779303045,-0.02268477132230106,-0.011035767908552607,0.011587949434219692
CLCF1,-0.014825158388617334,-0.048074217297307924,0.024639922496464895,0.10835616755800499,0.035937854045367666,-0.05814671587972758,0.08447947924234944,0.059306929661429024,0.04734186504203498,0.020425187814776296,-0.018739552794523728,0.02306739073410369,0.11035380416091464,-0.03697669012601329,-0.007973699493499296,0.050899400984354706,-0.004088605184089844,0.014496795397024163,0.03174289448380097
PSAP,-0.01055227092449427,0.011500375217600382,-0.03036059043102003,0.1370441840471195,-0.08552386733572398,0.06009688030430009,-0.18299547641299715,-0.08117996235306355,0.023668660234691753,-0.10203369332625786,-0.014475874677607529,0.05291039753760644,-0.05478827392261184,0.00984596364158476,0.1310505659503035,-0.004127243193233065,-0.02190529133246151,-0.0630124365923743,-0.10011137330123508
EFEMP1,0.059233898631864915,0.018707919080328535,-0.00012204405359368263,0.04925064586700719,-0.0009163501508729795,-0.0448654388022248,0.15630653720269966,-0.06488307209034569,0.03730343732906728,0.014997527628277408,-0.09165373906724324,0.12529254360721873,-0.08443620270844575,0.07804182602298097,0.1494605894052068,0.08842483829460847,0.012393713375693227,-0.06137036567120937,0.01792305720492023
C1QTNF1,0.07806281905814823,0.04559047661026345,0.007873005417490631,0.034329468136870676,-0.01867226118561472,-0.07378021746654365,0.25027405493147603,0.058140028120231384,-0.0279645580553903,-0.00477551272975341,-0.030284671473436747,-0.04897860173948031,-0.011967125017731279,0.0014164408668923831,0.09235721189833103,0.018284407634819182,-6.9628487206697474e-06,-0.033434611569711156,0.02690729699619623
ALB,-0.026872429940759054,-0.03058397876874004,-0.023877104892850956,,0.03663393930146706,-0.020019061578713335,0.017037983712207137,-0.030644602604158567,-0.014312146257161177,0.03895941279195335,-0.016072526019546837,0.03710217412049466,0.004210196763527429,0.028614749491149963,0.04272307509593785,0.00814914670545989,-0.0018006640116879937,-0.023656923207022153,0.10659439718152432
CCL13,,,,,,,,,,,,,,,-0.02607575080745475,,0.0010346478720540235,,
EFNA3,0.03395961932712005,-0.009863263751518194,0.0933708865373467,-0.01399175451952437,0.011760343334396597,0.07232610600868247,-0.12446743055073296,0.014564524117897736,0.06204863593668571,0.013789120491374755,0.027616736644958548,0.004580366047898094,0.05216165699941105,0.05415722114110817,0.00894804836123488,0.0881506762995458,-0.024148312675058754,0.04230403923474472,-0.0029008847028251785
DRAXIN,0.0029103657594364936,0.0520547540745663,-0.002303840681230977,0.01391831828831311,0.0144678173335336,0.027901686543980134,0.16912311504442976,0.06258194309060379,-0.011491951121192561,0.07330378962028236,-0.05887230908514756,0.024078980902107083,0.032657143266858875,0.08662449832803888,0.03132643535449075,0.002379250334502097,0.06423671037035793,0.121667107027059,-0.020174215111926536
RAET1L,,-0.030498458215868586,,,,,,,-0.013764197746450026,,,,,,,0.062138062520497174,0.06267262695299966,,
NPTX2,0.10675213177443099,0.04967779252349926,-0.05185076169527086,0.1066413807963815,0.048636143997235,0.03595085057587392,-0.19640171171245135,-0.10218795783833291,0.012650121404721148,-0.009335615837101416,-0.06913185544334263,0.0181884865843797,,0.064864018511733,0.08284849209041469,0.11833036691989457,-0.011719175826761026,-0.038324677561889973,-0.0005815321940686509
FGF11,0.07355316169010152,0.07295262250136798,0.012880198442357466,-0.014569070610637828,-0.012252232382611132,0.026108250270637318,0.18784067805706822,0.036976326410206546,-0.004036399505923919,0.06450754866181173,-0.023401696995170414,0.03389371971732342,0.009843792958823105,0.11519430521030961,-0.020499196088885913,-0.054843525581780184,0.01847748967006333,0.07755754180089211,0.01255539135568947
CD59,0.05079624815735462,-0.010304553172567068,0.005513403705944079,0.11775575600671304,-0.011298178645965693,-0.032233307888620034,-0.06631200084028865,-0.011119653504455547,0.00033053277135542547,-0.030646950220261232,0.007217312008077908,0.057426059340215926,0.031813303978649767,-0.01238784678517697,0.13764428729837183,-0.005273535993211598,-0.07760342253226318,-0.013302084655158607,-0.0361422602234646
COL9A2,0.029150537071342873,0.04395222954122978,-0.0281569808960568,0.12465011373636803,-0.004325407548858844,-0.0005866043530820951,0.0524560404827584,-0.04885694244466494,-0.056089238942106115,0.06479265576162099,-0.026482723050019693,0.10749127887084779,-0.03754225965309162,-0.05406005811832372,-0.05385558850761627,0.07020716926179106,0.00024639063104003157,0.144500721796918,0.06211464813631464
DLL3,0.0013656294594781237,0.04508582169798823,0.02359606510209572,0.030982275424222647,0.022698892590980405,0.0349030426869737,0.0909655401025952,-0.07874347151756637,-0.018517563672429016,0.028245649459666997,0.052524319632474385,-0.038545920426695,-0.02003904693686992,0.08213221709362749,-0.08733332238196809,0.048603543950966915,-0.005755803389944612,0.07519090683392558,-0.05152588673359237
FGF5,,,,,,,-0.03396930788954673,,,,,,,,,,,-0.03210511796788589,-0.00753171914518018
LIN7C,-0.024745483569697448,-0.005639230356778352,0.024569685742240846,0.06758494743790702,-0.027956409362017424,0.014826777686967533,0.13230466994445012,-0.027428456859580386,0.0427569583336722,0.06283692099547532,-0.048592637399734975,0.022730797805700583,0.043101641802240485,-0.006651666737328448,-0.013435407026653223,0.005912409954686906,0.057897747483548936,0.06693716724344395,0.01840777301909853
GDF7,0.011608856712352853,-0.05160904176809653,-0.015204326104353526,,-0.015267528942539462,,0.03250318228966179,-0.023082515687710102,-0.012601062621169827,,,,,0.06448024755499954,,-0.023869240463132862,-0.019756569181433786,0.0600365864260389,0.08239329664570491
PSPN,-0.022337281567806105,0.004414778495196097,-0.02739417224046935,0.08767096627289309,-0.00855388721195905,0.023465838813838426,0.092815996533885,-0.007553102195834883,0.020312461492013545,0.029710867088472995,-0.01821461143706629,0.0019785782342606343,-0.09426973409734173,-0.003259204952459788,0.012046218688752091,0.041024039609762086,-0.017439123626920506,0.051460156625460815,0.053325483997825454
ANGPT1,0.020578493971909778,0.029046515077806784,-0.04720429351447101,-0.03788590713134651,-0.015468551685669405,-0.015127062391460248,0.1763558568425688,-0.07454297595008218,-0.02286076554707042,-0.023191683259659156,-0.006862856615083216,-0.06481854884969387,0.054455339704111885,-0.01113977076101437,0.03679850096295259,0.014115522521841103,0.02542831873130373,0.0060237250913037005,0.006212376486235752
PNOC,0.09502767629866721,0.04162973184183983,-0.031817915998210926,0.06260710770527719,-0.03312319596707579,0.042452965200549475,-0.10462280075051136,-0.07057843141335472,-0.013797162049424027,-0.04153249976723185,,,,,,-0.025382655301951586,-0.023422219686311176,0.006912928324147785,-0.04231383061162876
L1CAM,0.018485885388717167,0.030919098882392748,0.07175019596186613,0.0027164938917245297,0.035414741678019494,0.029137931647734965,-0.08678148210158354,-0.020332634664659968,0.02951099797255352,-0.10006480992601115,-0.04219240103599787,0.08632545528503473,-0.01529064150576831,-0.0542043423763684,0.062424312398933306,-0.015270470262652554,0.021005078732037313,-0.04005424887438921,-0.10593053853845698
APOA1,0.04820645773047149,0.037241952173522226,-0.021055950513712,0.02362519471906693,-0.002245646437351105,0.009596026732570217,0.011808673051246738,-0.03655145634881076,-0.020393610021164882,0.06185941862029366,0.027242897198599327,0.02719327214879922,-0.04976796769003385,-0.04037847315970754,0.03923325635744223,0.07990807539792295,0.05438312437064624,0.10418738306943426,0.03741140108155531
PSEN1,-0.021240443059065806,0.03886018534895162,0.017640124795670783,0.022123626076858968,-0.00988851932404638,0.04091159890020701,0.02692757169024833,0.034865603240633515,0.00632129287909115,0.07259947217339055,-0.021854757282807075,-0.005292810634301397,-0.0019737080972433408,-0.05211090438085817,0.05823317181234342,-0.006278459368530168,-0.02676192319025634,0.031189623619382916,-0.0080379989558907
CALM2,0.08817184492257259,0.03478046846079205,-0.0222916699972492,0.03601122714341665,-0.011857195964383605,0.05407664708857281,-0.2594194663154043,-0.08236133780568498,0.0060368129358469545,-0.031339194450117985,0.005338987655752709,-0.0020707861765870764,-0.04133500655308178,-0.06344691030032772,0.02511644169821746,0.11864470209336812,0.10263761030512322,0.06252566042469314,0.02292630229639097
CLEC2B,-0.010868762635719011,0.058932642409975484,-0.0606177736819431,-0.09517232041798009,-0.040598783777710534,0.02535300785908684,0.22816085532301342,0.007876936958812664,-0.007523334747563751,0.001990981453340583,-0.002843768720306758,-0.008488244117098328,0.07539362089239916,-0.04476845418908259,0.06145588271701765,-0.04451363758272968,-0.014836051922896573,0.008795577239007986,-0.050440772496451666
NTNG1,0.022992091692120055,0.053176968982603455,0.011109388770748645,,0.03662866833174348,-0.01891998468079796,0.038890456773528564,-0.011324409363096427,0.056949872073259356,-0.008456513285860025,-0.031068374664773392,0.07894590375055088,0.04029065960241404,0.15001967190830767,-0.026217194222370756,0.08071733410396875,-0.00939710245143139,0.09450746184127769,-0.017618237963886747
LRIG1,0.07158336802792543,-0.004313430537790463,0.025853480001992644,0.05313576678038866,0.01231874258781912,0.028518739095954447,0.14401800321122243,0.03719730352863425,-0.03672906736606551,0.021632490601647746,-0.034123463933837375,-0.04029996077981904,-0.04877406128273239,0.004387492613146275,-0.0385003574268653,0.03739724163931253,0.016194674456217202,0.10466895189556334,0.06453848170907188
CPAMD8,,0.002419220321538951,,,0.012238804426633993,0.021560221813968862,-0.039153655317583504,0.003895437794049347,0.06788352780609426,-0.004361152486027264,-0.029023399487997065,,-0.05938744537706154,-0.019463422381721673,,0.14303169303141078,,0.09398037186007462,-0.022723604778699096
GHRL,,-0.01978761650715938,-0.01928504564512271,,0.020240087196570226,0.013285894334467334,-0.0315943080147524,-0.012659499893001623,-0.011491951121192561,0.024629456338241894,-0.002232323982086345,-0.017483778987788273,-0.043992038185056495,0.08938516837206574,,,-0.0038671993356779832,0.06061145074616422,-0.020031094052531756
NPY,0.01230834125497275,0.0019367130409276136,-0.02812949804639479,0.022552418566771273,0.049549869833054365,0.0688967109140162,-0.04259972912462893,-0.037289460441348246,0.029549852314896072,-0.010383913034160664,-0.03389304554891186,0.008553125988337051,,0.02112674263192388,0.12438429413182285,0.06984389305235936,-0.040211801321545775,0.03270390028425167,-0.029258698745199683
MMP2,0.054218920252677334,0.02957376342760313,0.010296707869812597,0.11001088073604172,-0.019903894518082388,-0.017494897065301197,0.16065913522219102,-0.0010484917398429865,-0.0074212708265791365,0.060238892921024696,0.005402382452129178,0.04974884468213713,0.03714572483735323,-0.00020246315789883526,0.03909018516407113,0.025651928033224275,0.030816374873760766,0.0362892907665001,-0.021803818395455168
LHB,,,,,-0.0006910634368460534,,,,,,,,,,,,,,
PPY,,0.0715125052285314,,,-0.012824839693502987,,,0.11196446263121415,,,,,,,0.0894627907640353,-0.020609126097627835,0.018111686915914048,0.09939512557665453,-0.0406780377366201
ALKAL2,0.06966194393918508,-0.03855330728961437,-0.012203962779351773,,-0.01213314575721843,,-0.04439373294238904,-0.0346596634776495,-0.020645651284616456,0.03000100325840463,0.039825376136149296,0.017740517933508324,,-0.001134069623788515,0.07932135475743089,0.00733232384267173,-0.04592155460930202,-0.0038740295809623236,-0.05638519068917034
CSF1,0.020612347435123215,0.05737113439673937,-0.02724094164366509,0.08337712787191537,-0.0055129041361906845,-0.05171978278715271,0.15743480295847756,0.0017568753631645772,0.06244158848363567,0.05143714447952422,-0.03271880747354214,0.009549306610989619,0.06008120120735359,0.09591588360398132,0.1210679141931677,0.04494259588958031,-0.03877392084945219,0.0011389602544099428,0.04624012504309197
SEMA4C,0.0038059948949169084,0.03904337716040642,0.007189014217942741,0.027140743596288472,0.021519676027867602,0.05761769000907142,0.07591539790721596,0.02526110381304177,0.011357414533517069,0.01152893551362466,0.051532548877276735,0.0746017007050133,-0.00328492018723144,-0.05032560061899158,0.03561018122053048,0.009615724797980838,-0.03700819275500534,0.06298376741024815,-0.017007098035457652
BMP8A,,,,,,,,,,,,,,,,,,-0.028620862474181025,
ICAM2,0.015356674762779951,-0.013584604837774272,-0.006621410494446345,0.03141832709231759,-0.04252699132072075,0.025625700893566784,0.13260774665684702,0.01648439866378152,0.01226344208023761,-0.03202666686182876,-0.0010304370330794885,0.027090166119695495,-0.02752565387928201,0.04960771944684384,0.01585383085469292,0.09365644928263997,-0.009482170508979038,0.021349318401171834,-0.041547730439753135
SYTL3,0.008635034201538272,-0.0017378965815444804,0.08508897696637191,0.11419075271850136,-0.024908202109240062,0.01194427695800069,0.1086927386434644,0.041591064826763474,-0.014586972968665683,0.034140056948561155,0.032174863188644674,0.034611589642391465,0.04261953585416443,0.044451188319193195,0.046318068392994745,0.05526221304330318,0.03744101670196312,0.07479779292586494,0.04251922199326584
IL1A,0.01468789171460435,0.006636415210828993,-0.024351351680926794,-0.03837310370999093,0.01216390903244267,-0.020643685442859286,0.05890732631702732,0.013860527939462833,-0.005116925474772846,0.03155944837876247,0.03273335809588729,-0.00816197220692427,0.004106547547611313,-0.00014283929571063566,-0.024545909564245325,-0.00010560418505338539,0.017869497612906377,0.09906595854212141,0.04880022889369486
HLA-G,-0.030027631171827888,-0.03976190347142793,,,0.018198207711083908,,,,,,,0.013356114032386932,-0.06362143010738153,,0.08300767228714667,0.03715980189006162,-0.01470496748573924,,
PGF,-0.07493528491155015,-0.028260540017298497,-0.030375741513965486,-0.05637398878714416,-0.06030011425865754,0.03575599891144919,0.20788790713270833,0.010847447570919624,-0.020779466074601124,0.023036062199841622,-0.008189122920618689,0.04220099848099999,0.09268519653894396,0.07183014080905287,0.014561915671144373,0.07337736053209433,-0.007175079447223748,0.006485537633765383,-0.04828997503681617
LGALS8,0.0010032720977594604,0.010075652873370913,0.003782911206796293,0.05625452358323,-0.02212842667508427,-0.026124519051902568,0.04088053275964847,0.020207994313745033,-0.03544515988293522,0.005131738169918483,-0.014647856428371018,0.10218065529738922,0.13751323630424697,0.05919580982699961,0.01201611118879585,-0.0012513929048191868,0.04667709351125601,0.043265366918338544,-0.041722900448356394
DKK3,0.05583896077853683,-0.0385018492585766,-0.06152221681202112,0.08381554518407432,-0.048179896369094956,0.06097641404766307,-0.17814929646024982,-0.016289797162771402,0.008432545404804568,-0.10075092476859748,0.0408024032355981,0.030469771406913135,-0.04224260697479482,0.043772920909418804,-0.01639007574157819,0.036744034413306384,-0.012620571190894929,0.033542623138586955,-0.08971811051132766
COL16A1,0.009583742162554159,0.0026975847052816424,-0.008843987053846408,0.09210464175756007,0.006136755450187101,0.012122185633647356,0.026873569021588866,0.025718236690133494,0.004086494471564687,0.06218856974048056,-0.03440615844549182,0.051901245290684836,0.02261604425522298,0.05582439200763561,0.042236271447255364,0.0488530279312963,0.029137347503235194,0.0633294331047069,0.056843155646067
TPH1,0.06346010838990798,-0.014834234233879182,,-0.020922930936003305,0.00543932492383769,-0.0036065839535004023,0.10290762778525171,0.031222608238711428,,0.09463736599258299,,-0.08675687732324114,-0.02857230753584865,,0.10364254833621739,0.0743397119809059,-0.0031318842321041425,0.029257271236244633,-0.005209554730559224
TNC,0.0738957013098004,-0.018965661680265207,0.00797525239613428,-0.026360641893136964,-0.003324160417200297,-0.021358518341859555,0.24860153411332298,0.13824865502543757,0.02310449508647713,0.09302995634354212,-0.04664926078151222,0.046445399645300055,-0.10449537186119053,0.09168925145888118,0.10643156578732293,-0.026433139822125747,-0.008752663578112758,-0.028370671421355537,-0.0006207164655614682
TNFSF9,-0.035634873686821784,0.05227827380975882,0.010995468625114238,0.014500010217557558,-0.042490761108124844,0.11412818918292288,-0.003544531466776724,-0.03128692277631836,-0.01919502892742787,-0.00038494396643338596,,,0.0056374515778103585,-0.0038490947129375796,-0.04367278298023147,-0.01586039879233028,-0.004166686227321673,0.04921256506526584,-0.04813048580397224
C4A,,,-0.01202645829498492,,-0.008119604462392616,,,-0.026975004618281166,,-0.022205150686611528,,0.07491221596844459,,,0.26264821682567374,,-0.001230300674470164,-0.026688879213820432,
CNTN2,0.026357893875736275,0.03696466390130304,0.013343702482512789,0.045765299660306485,-0.042611237642208116,0.04045091742593181,-0.08230247493140777,-0.01297920815879992,0.02907741874097703,0.08588870503213665,0.0016220133204885583,-0.010714552670169856,-0.097862867878566,-0.001512029987541601,-0.0636608323853973,0.053743096798945546,0.021810392378903597,0.08454832661272245,-0.06278962599247928
F7,,0.006650421407654004,,,,,-0.03915363256016928,,,,,,,,-0.036576812426119966,,-0.01975657109184575,,0.06428546440261076
LUM,0.01185621469138147,0.009191275234802418,0.0006418040583084438,0.05224363558274179,0.004948173494540656,-0.05255058174112872,0.24461458679404888,0.12016806369324548,-0.019852141986605384,0.005216778684127022,0.0018382254127635904,0.00438017253530249,-0.008638681542497126,-0.034464559719555615,0.0754753286654312,0.019554103926854964,-0.03452039863669417,-0.07746730480379868,-0.022745620288018464
BTC,,-0.03049844551228054,-0.018819271220375747,,0.03819849447202515,-0.017776403977837068,,,0.00010639165823321533,,,,-0.014542087900638576,,-0.02646203788508488,-0.04067557469868857,-0.019118815165341436,0.03809587614862856,0.02502552292463955
APOC1,-0.08414637439414255,0.0849096608601843,0.010760550567098421,0.11907330429048084,0.02631582538878903,-0.01081920134190177,0.2884748412298508,-0.02380621445501421,0.010865175594519726,0.042083105739056846,-0.022252787031789,0.06623821586009597,0.07187979664373334,-0.06864112995147692,0.010571285901245873,0.026631249016587186,0.05610653762690667,0.0562903074592004,-0.015673896987751634
PKM,-0.007656818075734724,-0.01596642479448896,0.0019889572468530796,-0.00932607721568791,-0.015638028662260318,-0.01909614967312567,0.10257189176816031,0.07412587214540291,-0.02082118754307115,0.01778662170954374,0.0501900972623467,0.012648619454347913,0.030535642097540103,0.08071163574298787,0.08385624902221898,-0.06844331727125458,0.009795005189721026,-0.05324385412862177,-0.027205090391255037
TNF,0.013181715077007682,0.05063249732945602,-0.01459537784893117,,0.013298527649981372,0.003059262590342914,-0.04161831938266785,0.0023688393155692393,-0.016800978560937343,-0.03833190662521031,0.05581078530197327,0.06042762510162341,0.006655230094171635,-0.034632576875877626,-0.008967229476127048,-0.012634376132614521,,0.17432732884634472,-0.021860392590126284
GNAS,-0.049968130888858715,0.044373720075014035,0.009149595484351526,-0.046792234796829354,0.012537062557973077,0.0639858552482753,-0.1563739151646863,0.031333616173227406,0.028617071672194808,0.022791991517993684,-0.003336663946651962,-0.0239886396659082,0.010014531750909583,-0.024642103306398263,-0.10148210230948267,-0.08062483800040723,0.047756333464966334,0.032388683601969295,-0.06524233945021234
BMP8B,-0.0469906327703311,0.005285387131164,0.01741536879266523,0.035944447966885736,-0.02901604125031328,0.012477974935936349,0.00037802436508227775,0.010018659684848559,-0.011155677072127184,0.008579772964619276,0.026893764561249017,-0.04975659418016952,0.012799026545067201,0.013915142823897862,0.057755533925336645,-0.004276100007905129,-0.022833561585351516,-0.014683369945574759,-0.042135243581026056
LIPH,-0.025976073825490425,-0.013909998600028574,,0.03680532913343817,0.07472509182526939,,,-0.02174922778488328,,,,0.005197546670888392,,,0.04007192852201679,0.03682764213792919,0.04174473391624914,-0.019573745240799776,0.008480121081535253
CCL28,-0.0189858569752357,0.01225904091000508,,,,,,-0.024710622418894667,-0.013194810371462347,0.03009511760177755,,-0.041131873811412305,,,,,,-0.0025712952301454564,0.030211307431657206
PTPN11,-0.022154123127632378,0.04443245649102969,-0.047824663711192116,-0.00838769235059018,-0.032121462860013654,-0.03266043650840363,0.04181355968068727,-0.0037332113014654643,0.012616836475081628,0.007921784075823576,-0.008488321700539321,-0.08802035064358583,0.02925728920125373,-0.05767702827487693,-0.01679136697012402,-0.024409202541954972,0.044480566811994304,0.03168242392677015,-0.011803897596011073
ADAM12,0.03786831115444254,-0.019057954285017765,0.16397298226230106,0.056746166616975326,0.01418658581592037,-0.007143999197545305,0.18090350488507345,0.07892241917226335,-0.012751963962835986,0.047432229109980316,0.005168272580327723,0.09430902266086233,0.004492250927953862,-0.025074524904191063,0.1204645843003473,0.052954582378803405,-0.012113285016602747,-0.01890311045379788,-0.012734426425635074
EPO,-0.05238558639344854,0.0032533243259969926,,,0.04865926744558749,0.01758492084443518,,-0.022755079849094455,,-0.025260744419414883,,,0.00852852549391715,-0.028265758761550352,0.003175656212292697,-0.03224123126766549,0.060138039412866294,0.011992173444179455,
EDN3,-0.003152322896918479,0.027787695660663008,0.05470528311794479,-0.00829338388556929,-0.011890727385689956,0.002570867396189738,-0.04536546430465885,-0.0036397412535791626,-0.0005483976626848708,-0.025521397708128838,,,,0.10541231489494694,0.029905273594478095,0.02759612548170201,-0.020693161300386242,0.08198858734386479,-0.005501938155177598
CCL22,,,-0.015204325736174713,,,,,-0.019716920539686853,,,,,,,-0.004526568682438349,0.0549575589711637,-0.016585458566319388,0.0824102900383292,
CCL2,0.0992252810694608,-0.024260465665877674,0.007656192841305814,0.035573232134377436,0.014528120880702298,-0.08913663325725843,0.07052377634083147,0.023144970749283695,0.001026722846970744,0.031750455097778886,-0.04439684933530527,-0.0016492310606357917,0.022694267509722175,-0.029173057130295877,0.09608850214861901,0.01791861232266885,-0.05528798070719356,-0.04930025643273575,-0.0029453138579304777
DSCAM,-0.007951594508679147,0.026460734947443415,-0.0017846316415780995,0.04634229049137664,0.05445880773877447,0.0022084579863702485,0.11015119498705936,0.01363418634451212,0.02801925735935543,0.09533387015886965,-0.011367692909423351,0.041320710411237846,0.12098989730701609,0.07692065723830256,-0.027513201766548492,0.04202217281068603,-0.02863616471267209,-0.0058373447758892265,0.023967054064365532
GPHA2,,0.043787378257052124,,,,,,,,,,,,,,,,,
