,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.10835743663230826,0.09340405202167099,0.00211350308262642,0.05685524397930602,0.015522818769583762,0.014775988471223899,0.10861112020643848,0.052252090381294414,-0.011583376599497515,0.051404220286220666,0.03793162090990744,0.05560865132303077,0.0863751593590193,0.1553915849404527,0.15954754901501314,0.15091991957980042,0.034131426464487066,0.1854290937781073,0.005710648578802119
LTBP3,0.005479501704115335,0.005158899933771418,0.028459071260698247,-0.011548596413394493,-0.027366241222538484,0.00014272092112181095,0.08839369884778367,0.12968382533083603,0.05075687963580645,0.023599253041459337,-0.01846113649839468,0.013146881737762631,-0.03982097449823151,0.1014738933946167,-0.09878328718655785,-0.10186124298284147,-0.05222737453956364,-0.00986636847226114,0.04183728595103075
GNB3,0.008501295897748529,0.014692189847827773,-0.020594030823342817,0.08942331919840826,0.034347545942227435,0.021591689076435737,0.09513298741032916,0.12006908842197406,0.0763234709763092,-0.009748083234262758,0.08489949532135858,0.06840371070246506,-0.05301763842882933,0.23932364480876236,0.13793144521062226,0.13000855844908493,0.04293059952393029,0.0762105926148562,0.0767576329785156
COL6A2,-0.053372657750901116,0.05109475904682235,-0.029620394209361838,-0.08993312977179031,-0.0766747258190129,0.04027692756038152,0.10128953153566408,0.28330638346894593,0.05050304982405841,0.02896914657515595,-0.060391681486569884,0.015058627068193095,-0.06780118499962684,0.08699529244970937,0.0295122682912713,-0.13401769569019528,-0.021612743200218033,-0.15294283309563103,0.09670316301796941
PLG,,,,,,,,,,,,0.08627989110359081,,,,,,,
GDF9,-0.04919694533357181,0.013300639626600462,0.050769038980458606,0.06968443820224644,-0.017324161670378153,0.005470306159421345,0.16413013017038738,0.1410431773563115,0.01978937268622775,-0.00959191084276252,0.015412842018265349,0.04790750687368568,-0.03322556314359155,0.021417539519717328,0.12397827448604948,0.14014389291425222,0.0664531827201891,0.08883403378196149,0.17687512544637124
NCAM1,0.035201242871760664,0.02838650758810882,-0.03525340938368927,0.07638618613615288,0.023479954213098862,-0.03228312005974447,0.08714146103178627,-0.17561371035584322,-0.0419953613761391,0.011190954923697406,-0.0019532750401573037,0.010052437777031464,0.07138427904138776,-0.1534811840603082,-0.005257604852582982,0.0004067017525998675,0.04079237838963749,0.11102784708833968,-0.1145541654814634
APOC2,0.012874643218546354,0.10274409297830503,-0.011975435033356505,0.07579824197127355,0.06908809815331861,0.016754836537677877,0.12446038879602178,0.09934463769265321,-0.004356551043198353,-0.030184192946356544,0.10499903348111238,0.12953129554904685,-0.04178851763383429,0.2515360537556177,0.1328085449187788,0.16416104196798673,-0.00262122596557423,0.18559481352194168,0.016855294807015447
BST2,0.1383123292284018,0.04562085990669654,-0.027061851819713118,0.009876086901403892,0.00737470458906571,-0.0053870618892716505,0.01054184276365023,0.3093858157760161,-0.07127373696358193,0.026599989353415433,0.05268548402155464,0.17910553375310803,0.0045416069858262185,0.18524283010420797,0.08501176143389484,0.09431201524831062,0.0009168223329459157,0.04040543617150472,0.07530182404063901
COL5A1,0.050717835094887614,0.052284565540329654,-0.022086440543824234,0.007200862282324894,-0.06077875402498862,-0.0014655220464307947,0.11329846644194652,0.2468364892179504,0.051799878463364556,0.05966393359405713,-0.10641153016744445,0.015969499737744326,-0.05761449002568171,0.09772645007078318,-0.03268230196640261,-0.1340604423926054,-0.0183122002026277,-0.12572937439181942,0.13600591547497817
CALM3,-0.03174247140590943,0.05673719885150523,-0.04920924959036966,-0.015462995328246004,0.02495808697275008,0.04967618509816617,-0.18395498444198374,-0.2105000659009919,-0.07435347875555524,-0.007140750350041865,0.04184226539263862,-0.14615467011030694,0.03551380840541577,0.06878374372632157,0.15218616124732032,0.21001431482152225,0.03796399303959323,0.039419450568256166,-0.1844042579508867
THBS2,0.12607615242244344,0.09322759225937366,-0.006157146966806607,0.09443616255226094,-0.0011800300762224607,-0.04015429933763328,0.1010666263149668,0.14597196933781886,0.035768955949004776,0.022689385500783088,-0.14636250480067634,0.09330479902690808,0.09747225893389297,-0.052972278099121466,0.021708543751497823,0.011015473155103811,0.0028709546596940153,-0.001758849478375993,0.11402990629682044
SERPINE2,0.03140167077679022,0.008157471588254412,-0.08791141867134601,0.0252531758034435,0.01484242914502046,0.0023876244956055545,-0.0583559109129658,0.004176709490253755,0.014371407741845199,0.032617197535483804,-0.02793526698387536,-0.023258967969838434,0.030912865145013298,0.14757145117783618,-0.026687966096923695,-0.03389450438856938,0.02281543124103384,0.15175848745219334,0.06605925576599643
EFNB2,0.014607691789337227,0.03160997863500891,-0.0023798171409628362,0.14236664336285268,-0.059485797192978244,-0.02287161462377116,0.026067406395858965,0.11694420125045166,-1.4903536792708568e-05,0.02814367618614144,0.09508095117547692,0.024089071242938874,0.026252032446412117,0.09902878462162826,-0.023496635211473785,-0.03835096281032713,0.026546248883020304,0.015829523242617122,0.13612953908238112
PROK1,,0.042979500767626466,-0.048483555746782335,-0.007306816146740106,-0.022498560821822933,0.06011074532045875,0.03988567261316023,,-0.03870067910915687,,,,,,0.02027283830681418,0.09001546855321901,0.003151560048388657,,-0.039598043722369934
LACRT,,,,,,,,,,0.0752486113742421,,,,,,,,,
MMP9,-0.06898726023338282,0.0028215824181457147,0.0012929122753613527,-0.022326927681970175,0.020591713008804982,0.034566101582255516,0.002076040546500998,0.2579407765710675,-0.047201260670201965,,0.21794609334979567,0.024183274274824806,-0.029259926403740776,0.14768861106441974,-0.08144386709546653,-0.05481022172233281,-0.0036044163047898553,-0.12373751305481204,0.049335863671723
DMP1,,0.00985834397784957,,,,,,,,,,,,,,,,,0.04018130030931315
NPPA,0.008559097774572224,0.05688257456140338,0.04006611175704831,0.11091892129347287,-0.060904566531937286,0.03729970967218332,0.10898798704303515,0.015397426553910565,-0.11242245833686156,0.004926734516682998,,0.041193271410162435,0.11569723492321067,0.08875798857148116,0.15649272773636633,0.25478072224602727,0.05217837065732419,0.08238217641956495,0.033387409116314694
APOB,,,-0.017591234509288536,,,-0.014998596233798919,,0.013945003581593935,-0.030734686914055145,0.01962787425436813,,,,0.0865609804938129,,,,0.020635172603874905,-0.03959804310063955
C4B,0.03488455686813128,,-0.035399349530792996,,0.08703032212686604,,,,-0.021780754220486313,,0.03180016564694843,0.0016700930375233773,,,,,0.0565782844512961,0.018973382665576626,
NTNG2,-0.024631691931001152,0.061389446659143865,0.02778802363288002,-0.004270427774349202,-0.021980644456201882,0.016625632571437253,-0.053086163822831246,0.05260134122289009,0.005434761703750419,-0.01715955138296785,0.031444300444677,-0.014812778375172739,0.0486392482853449,0.013143304879624597,0.08859643668825691,0.0840468126944837,-0.03118192674264976,0.10110597735214116,-0.05093639192931486
LAMA1,0.11474857932109966,0.03442042853282083,0.007476552974694428,-0.06204307501300994,-0.021415312893693618,0.07465847846247796,0.18242213766686008,0.275959347345158,0.03004273782263719,0.040488386062162825,0.009536297196799678,-0.0037529510380436126,0.03397982206534268,0.23236935366604655,0.0838737706922778,0.13899042865230166,0.00664410915814682,0.09026220392144807,0.062285037940257436
UCN,-0.00798215489009811,0.042639499070613665,0.013160443170220021,0.05625970837058504,-0.056702476799887866,0.01350722740589869,0.12282852074536689,0.04760862156330284,-0.03971007733531094,-0.013019487755817632,0.05739776630123653,0.08018083357953075,0.02278495170346292,0.04140496596588054,0.030827916383096333,0.08741007416080167,-0.02344706755816604,0.09027429313437699,0.03985874939578815
ARTN,-0.038947280340572425,0.029512967681056913,,0.0011183259377908958,-0.05921044582379092,-0.02809711039273875,0.04590052404079804,0.08164214361960098,-0.00937739813713668,,-0.02239072973829974,-0.01508208400735799,-0.07580151805614095,0.1138208404773732,0.06091050473208853,0.05221772364838767,0.0397926111531587,0.08702962844393562,-0.0007919424759570203
PDGFD,0.1396860830643355,0.01960613293807814,0.014558041983226447,0.01574740945263388,0.03067282954639618,-0.035622564671004456,-0.014891482774452139,0.12268420183221926,-0.020342582388877078,0.0813831302900452,0.11400926753455903,0.07300238653909721,0.007611263709268017,0.06760767184382464,0.14737034781043093,0.0986552057734907,0.004778176137089285,0.08497765668267747,0.0715572173850102
EDN1,-0.01868265192796744,0.03447116922491708,0.009258298576342935,-0.00024408476267458342,0.0668553375110494,0.037028044055641224,0.03114124575731899,0.2691328942964414,0.028475163452247074,-0.017454767970416413,0.04542324730364284,0.04777418698213803,0.0003204658308643943,0.07845238606263394,0.036524194134147966,0.0304243146000695,-0.03671073551378548,0.05687003039795403,-0.06927360410483739
ARPC5,-0.035613416031737,0.04795542266574287,0.029935880140090698,-0.010624174421381301,-0.01229899601342081,-0.042998998794753086,0.13315899816812937,0.05604468430854286,-0.017801099871172725,-0.03276669163102,0.09942104406795012,0.06663084057834394,0.03239203888935702,0.037860763710302885,-0.016908605738777192,-0.017083630609227792,-0.026664052564551007,-0.10998939455487455,0.07075136641492846
GSTO1,-0.10307381881483682,0.010903107503105636,-0.016138823649248426,0.0001983383771846399,-0.025027030294166912,0.013160623777335376,-0.1930294474363084,-0.20221882654949114,-0.006869392839413911,-0.027320047053213288,0.03883520612016009,-0.08903448900761979,0.062367733731121686,-0.012200577786904846,0.023415078441135898,0.03276329808033021,-0.031303682267638716,-0.022601918525033314,-0.0655689440929822
PROK2,,,,,,,,,,0.016768128608375715,,,,,-0.026441047856215056,-0.04147978688565422,,0.07430472278503197,
SYK,-0.06105550201832623,0.011447847474866584,0.033482523587194446,0.050049564211975456,0.054501801624973714,0.02633174159409934,0.06757387793176937,0.1578647484755833,-0.021530010409873696,0.03103707332518937,0.035286565259464525,0.0712837454329187,0.026232137641874025,0.12623918653906538,0.03748152477486839,0.03236211255663206,-0.019757718408991848,0.058847208528911184,0.050872457550780764
CD40LG,,,,,,,,,,,,,,,,,,0.008271232460969783,
ST6GAL1,-0.008969728560320906,0.03337486403462557,0.021339178810480298,0.01012032824465694,0.056672139042656146,0.009926625731119996,0.06350238830802718,0.07870276894744145,-0.0321947866041737,0.021418493819026194,0.0832962660829417,-0.04272535655312747,-0.008706148781121975,-0.005037608816098589,0.11456984628763839,0.1376941554870329,0.06299139041973617,0.1661598313190915,-0.05975663413744399
WNT3,0.018352795598325384,0.13793092558170642,0.051080341344059324,0.01734778280701998,-0.019430064651195064,0.13989248759172848,0.017916526498006596,-0.06147312875933612,0.035151959604821786,0.018839303289956977,0.045403364403303205,-0.10808349770746621,0.15803385599341713,0.048109472986236794,0.040610337230754225,0.12694649148994833,-0.005536492240283419,0.019941406183092477,-0.019290134758163782
HSP90B1,-0.03112898727843198,0.03753921796698757,-0.014716228699233547,0.010009924647623762,-0.04286744963860903,-0.03407542082690453,0.1509623357151759,0.15852121759165622,0.0591900543379835,-0.041132227173973655,0.07817815209903349,0.07066825903964982,-0.03418145087983739,-0.005607971259808628,-0.1705216485110778,-0.29985985376241053,0.021504236366490036,-0.1733457998472829,0.10949507879588127
ZP3,0.014488734118227155,0.03958824645989908,0.03085605825068795,0.01645241458476959,-0.009437273523822799,0.0138317062547395,0.16124911584959206,0.2077811970557368,-0.0034339369791087132,-0.015053542109244464,0.06920871369963513,-0.032292783490367724,0.030276632773086464,0.18072219691450747,0.08959834623346957,0.008922947268619953,0.008985064726642119,0.10690137964008917,0.09098075338124
ANGPT4,,-0.07522717941827886,0.011976609816608511,,,,,,,,,,,,,,,,
NRG2,0.05428373382850995,0.016790081315679124,-0.02564020637415309,0.1230748739820166,0.00652768426969361,0.036902609657979486,0.04308188752149346,0.07831232374940124,0.018080219194902655,0.03146963865857385,,-0.0035833824822261587,0.02155490535605505,0.20283781089311748,0.05893725343452099,0.08492170555619212,0.021214738912908482,0.11635100072546278,0.016475110144496215
MELTF,-0.008691844045012083,-0.01078063826154071,0.01299662192645272,0.10143331006618743,-0.02606455292431387,-0.0514877988371819,0.0514757673595567,0.08798281969190394,-0.033303294499203925,-0.009283464122712005,-0.024087711840807602,0.09281180943516158,0.07726310860819802,0.13194052018166016,0.10569625737550074,0.08328363354584163,-0.033864514478761695,0.15871432124817095,0.03124045602977879
NLGN1,0.08600069006109073,0.09864599337291645,0.08250602773321732,0.06262005103334425,-0.0004499194166766426,0.024178269142341714,0.10318749812107478,0.1375192593194165,-0.004265714732463695,-0.017718668908216918,0.04694647800961714,0.060302725200223374,0.02942886392590602,0.16247181310555708,0.07166460833170071,0.01553281933490997,-0.05060132212540779,0.1402834374989932,-0.01801691799745886
SLIT3,-0.018323459593323137,0.06186207932057406,0.0811752898226772,-0.05950401260672626,0.06118514503524956,0.05010503208131914,-0.05115845021033602,-0.1224707260183434,-0.06614248341884592,0.018946346147870097,0.07306711769779956,-0.03518785910613402,0.02860518045691734,0.029073843435106418,0.045979633697912546,0.082293831626928,-0.0063850279597519885,-0.0591544945133518,-0.0300435008758348
CCL8,-0.03695041670296704,-0.05186330370152903,0.05351296706014834,-0.021094865638471648,0.035667786838099465,0.05337958596236899,-0.037877807865428284,0.06582211370777236,-0.061722478457332634,-0.010067207041504241,0.06112689465612807,0.01945873039502008,-0.0035425728770735587,-0.006747877674014219,0.06596270410711419,-0.021234178132101027,0.041985744400349745,0.024801005742854532,0.09201389223238583
S100A4,-0.045664420578858694,-0.025382869209782943,-0.01439787487814129,0.015834357279238022,-0.025222551285903116,-0.018957755190294454,0.1583251540880606,0.31910922382749257,-0.003925579751882351,0.044110347867438164,0.01941983348836187,0.14500656636849546,0.05653484076047859,0.15875165215724893,0.08044548475920424,0.11031432138664445,0.041647740080313515,-0.07972936578336523,0.08234297031433539
TNFSF13B,0.06377831908889642,0.008589728216806713,0.01356720810889242,-0.05130035605476084,0.017254547447788066,4.556468152711779e-05,0.021933880737439397,0.20530716827369955,-0.050534827032095345,0.02795159469736788,0.071410235691826,0.056059637167690614,-0.004141109591065692,0.04664789377950957,0.056310168778515635,0.07889671920556705,0.11510803959618014,0.03308300417540647,0.01566409047006903
HSPG2,0.06454846103810355,0.09496126580145507,0.051475353652781046,0.046924581528353465,-0.0032285014823044728,-0.00041717479579215963,0.11838282212128062,0.3150628897420888,0.011887341857124464,-0.0038738776660515264,-0.089395680464648,0.11516045965996012,-0.015820981547463406,0.08556670992797723,0.05096382844559416,-0.035411899374893016,0.044565398821504884,-0.09412876334329985,-0.004931452181175078
FAM3C,0.0712754020615479,0.0006789200711238523,0.04942252613305451,0.0311191296389909,-0.0029294846135922933,0.00269403552362611,-0.03292425339689292,0.10024454984106851,-0.013155460328738837,-0.0375738841190055,0.02697415167449715,0.024509919878324453,0.003399631839914892,0.08999876382919027,0.16158143046380125,0.06206453873381673,0.07757482700902028,0.04892173926042691,0.0557307945605456
FLT3LG,0.05499119426001551,0.018484598727834776,0.04209993998461254,0.0917872970115308,0.03924802176926104,0.009208342142904927,0.0969080261016246,0.1839748755369018,0.002984987051312674,-0.029030644721818155,0.069052660001794,0.10484656703036976,0.01439220721415201,0.07831708264058648,0.09868706559352419,0.15630256159316414,-0.0012809338415757736,0.07045124076115532,0.09143968508913292
