,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.010915702523598326,0.019962905153892183,0.00974312426429391,0.04742454087157496,-0.055539967112175175,-0.000644295660686118,-0.047902473332784655,0.03974911694997886,0.016125197826173124,-0.12334157517698945,0.06595788703250817,-0.0021021454408733683,0.07577351580263267,-0.05017181307219586,0.041793603552406126,-0.006479020521000034,0.023455666380252094,0.02155983178252431
THBS1,-0.05344018449349329,0.0026567329523472386,0.02693819076746255,0.06347136306611241,-0.047845892876491825,0.07265074632097364,0.008523145626458442,0.025109873752195006,-0.05957673253041239,-0.03375672839687064,0.011803206678103615,0.08602002349771438,0.05542592191846044,-0.05366134201840969,0.04415911393206024,-0.013567864185639017,-0.048070937656731066,0.003595405388123073
HSPA4,0.05795540734790723,0.03149060023838149,0.027575003257349472,0.0003538233082081658,0.00909864418393002,0.08900137965445222,-0.00824650590000291,0.01481000309590177,0.04909208584345229,0.08094830217556383,0.0013884177886708735,-0.0028752463272230197,-0.027467716960736844,0.031447154704720245,-0.016609248842268293,-0.008945990680210127,-0.007660533699975643,0.0848300341000025
LMAN1,0.024063611751237984,-0.03613059776044984,0.030143353427610844,-0.08713305235049694,-0.011403219976426383,-0.014236012174562091,-0.006964494862797778,0.06163295678250479,0.07518034575859817,-0.03365465907851644,-0.005786339310903208,-0.025738660233278397,0.010008524869625713,-0.03530918121822837,-0.001953543585063415,-0.027738922321672584,-0.020405989764078248,0.005669174230245573
LYPD3,,-0.032996388434800725,0.07652537795203283,-0.00202029469649939,0.06873777116080165,0.01499048848711955,-0.014013671825814342,-0.022056065069888678,0.0557382712296147,0.09134116937310453,,-0.017937416366693885,-0.004120874050803742,0.02120597913749554,,-0.024947149957145608,0.0337366023761442,0.03216417693160859
APOE,-0.04386351255247384,-0.03925901896317025,-0.004064615886637269,0.10248545250196937,-0.029486659087135082,-0.04124764054151751,-0.029832260226640667,-0.002972896777596243,0.07079408927721582,-0.10584558155188224,0.013499738444649197,-0.19362063582130265,-0.029035312166032907,0.07397462238244538,0.02923581075640591,-0.027091005129989576,-0.01162815731262789,0.014369889454340546
SOSTDC1,0.005152066437511109,0.028436323158681043,,,,-0.01351662118059626,0.009270013159553944,-0.008119258304143015,0.035287258282005525,0.0624820367766157,-0.022934893282197773,,-0.005195614065372241,0.03139664880830572,,0.05112720004911558,0.11585532070940896,0.04055231055582162
ANXA1,0.028126097363929146,0.011960225524594803,-0.02608213677587776,0.04201568860949604,-0.03675218815610759,0.005182015189091821,-0.07177681315751985,-0.016683319810338024,0.047252113996596186,-0.11098658626726937,0.024052777734085234,-0.03660988436427356,-0.058457962225201686,0.001358662437699151,-0.03179872154112571,-0.028780879763709796,0.032115554628734,0.026129060682038754
WNT2B,-0.04852105104111456,-0.022857876407453303,-0.019740966971285516,0.06378390205919225,-0.003156401699169007,-0.06906429058282355,0.036267306397784756,0.02244597667934329,-0.039501712825394227,0.04461309731881457,-0.024698197995923977,0.07401396044015696,0.00799569243133924,-0.03131789749173291,0.004198884770581734,0.028902820826249412,0.08537150275740488,0.07602886519528074
AMH,-0.011685060283958064,-0.005481471661013796,-0.018819274142988698,0.016015354484642943,-0.017684996031000415,0.04559295227852097,0.004251208148185284,0.01486679216352112,-0.0113356259352477,,0.03358638487564021,,-4.4646904728776896e-06,0.013836856059443996,-0.021380326621629066,0.015381342069657944,0.004702664121107983,0.10117366929329599
GDF10,-0.02477579782723738,0.08654477996366029,-0.01576735722157294,,,-0.005483491877177532,0.02371458138391874,-0.021215372697848654,0.053567228530360035,0.05755749872289285,-0.029017537722268245,0.06378695344701667,0.046257368246081176,0.016614894374362213,0.05112991699183572,0.0187179460338235,-0.032892444258665096,0.02027842647234309
EFNB3,-0.004711613628408016,0.057546438158198245,0.010356867101980662,0.04755236288855176,-3.936364379211247e-05,0.03904716381317482,0.062117281685193815,-0.007550227214217969,-0.036955771704935705,0.04770537630772051,-0.04770803777972754,-0.0723347336498525,-0.024506908387290947,0.018656734837146517,0.02988239097449434,-0.007217985065604482,0.055935667060764825,-0.0030825350229861386
LTB,0.0686610285911228,-0.034349928359430924,-0.02300276312948373,,-0.01369342940456038,0.016381295335323842,0.010028267728142444,-0.027409745986377097,-0.003483563765271792,-0.027660660545561235,0.056208688059794704,0.13160157672285858,0.04864209586187136,0.0624566739604269,0.09250818469494348,-0.004955182518400371,0.037530368321696775,-0.02381422119356832
ANGPT2,0.003515605255928776,0.06863363617112779,-0.026380683399784544,0.13738713930136767,-0.0410234374486529,0.016013123595934212,-0.04453463367939573,0.05352826907337435,0.013404242060865386,-0.013786063568754524,0.09422906810408659,0.005451994962209776,-0.08119722742216488,-0.00031756910308284464,-0.007702147768792233,-0.03781965634157223,-0.05524716338829148,0.039895102737654536
NRTN,,,,,,,,,,,,,,,0.10237008034153279,-0.02427273106474725,,
ADAM17,-0.03775364564643613,0.006149986797160297,-0.027074167351152152,0.025814648961030515,0.06237572172586098,0.03971322338092733,0.009905401310739059,-0.02375321907361477,0.08489956624247483,-0.014569951124488105,0.07258230511008901,-0.02568071650849074,0.01737892789721777,0.015067039078869388,-0.01932139645882558,-0.02648399598330296,0.012998563523077671,0.04219041847495517
LRPAP1,0.03119573155538387,0.06564131597546943,-0.027550556046667233,0.07730479340806429,0.002409884020977655,0.03511155190151511,0.0011231300286880562,-0.013833682225367598,-0.004217042125737939,0.09231616428472632,-0.008558083419877231,0.05011189347161609,0.03866305846396182,0.0724021632965023,0.09868552680204663,0.03520437918555459,0.03479753200309485,-0.00024223223490495437
NID1,0.023265061819377368,0.02335295347215476,0.0352147655202305,0.015107935858899387,-0.07944553970116024,0.03268587621371342,-0.046965801863812655,0.021082266374431537,0.014305501174506881,-0.033030335357115935,0.029160598189260516,0.0407305285611297,-0.0061862921024473565,-0.026300074650346436,0.07710288570732933,0.024468440003282358,-0.05984772310534061,-0.0012337033523263097
MST1,0.14431356556283406,-0.03626808915183019,0.05045174337328513,-0.018766986658197045,0.014676594713825644,-0.016213234682753055,0.037666570132943694,0.035033183516707124,-0.005904594829121509,0.02578841128418391,0.0586195491908189,0.07708543548313697,0.06693295480066089,-0.001690668253096679,0.060327969165715346,0.03521275688634814,0.04287718843550376,-0.041446677637734304
IL13,,,,,,,-0.01846584061056813,,,,0.05879566614487704,,,,,,,
DCN,0.05546653607246107,0.0067477513385545,-0.011190786454956409,0.10224766866316282,-0.06078654470303317,0.0192173728008403,-0.035476748400913645,-0.04249670123049784,-0.00599957456496201,-0.020724225798834497,-0.008010269926646158,-0.006237811936601643,-0.020817345392361065,0.020933452791292894,0.0907345349900113,0.045012363433244156,-0.01830503401094635,0.030472952310487852
IGFL2,,,,,,,,-0.018674898820870513,,,,,,-0.010167906313247875,,,-0.025810358755640975,
COL7A1,-0.0117470730546511,0.014526302743182177,0.018189939068749834,-0.016266147980219938,-0.05691257611699177,0.0011306426115936965,0.032809759352960446,0.08100794363158748,-0.00034186489229947903,-0.009710986434792974,0.02204755162852461,0.13100576326346136,0.018640407963994823,-0.013832687686762114,0.1536999193095893,0.0078078321542655255,0.1033471534296365,0.10600995791729295
CALR,-0.04424217262022885,-0.022105227168728363,-0.03431119228876494,-0.012707647781249028,0.025008532712922284,-0.009124084544409753,-0.03998074216926502,0.044901541325765675,0.005973726309732469,-0.06838379055247816,0.0478453399874142,-0.0206129169127625,0.10454430896241232,-0.07912077067308317,-0.005070239297839833,-0.00358824582525501,-0.026553278480993807,0.01926386590764072
PIGA,-0.033669737121080595,0.0173448457922034,0.015233021504464189,0.023332246929575334,0.05316081476430344,0.01933146526908901,-0.012855479035376852,0.02559691409392223,0.034359039803838844,-0.02111314081189224,0.06269391039212141,0.037316291765821775,0.07088583360413084,-0.020360856854439967,0.041471985732948184,-0.007410478733627407,0.04795370964956427,0.008024232280465749
CD200,-0.024898984043238457,0.05140446477121955,0.015013350007584367,0.010922509115700085,-0.006638470479412031,0.03819148578589074,0.04108691627465254,-0.011955603713562942,-0.04129870581859119,0.09589054989359003,0.0005997919254180923,-0.02432789534791,-0.039777931338731747,0.09729636256317557,-0.020251745124798947,0.05441865561317107,0.004891999255228798,0.007016791011292345
GRP,,-0.00702381456011418,-0.01338355450813984,,,0.008407128966631486,,-0.019355263477175123,-0.029192272164992428,0.019230431077912696,-0.01523854894480409,-0.039577589945537305,,0.05685752133937833,-0.029529685144386957,-0.011982209681992576,-0.02529313942779017,0.028754189967629275
CDH1,,0.06127273072418708,0.053202084683559414,,0.018864818123172533,-0.014070108065136535,-0.025138480977328785,-0.006045800143604076,,-0.009964967067236244,-0.02479860696678785,0.05030846912592445,-0.018897022839062153,0.019183236286688398,0.08493624889344854,-0.004043112624302245,0.047938786804054036,-0.04825329473229838
LPL,0.004656391135340594,0.0607884823155506,0.03688796064146651,0.05788678208672203,0.03053599196848496,0.03132185707403085,-0.02024702782074907,0.08076711602482008,-0.04045003284939035,-0.07203366813097914,0.052811544998002946,0.06930328851802774,0.0188990352400554,0.10269095988820737,0.06395157476541959,0.03156274707324549,0.025367304936881482,0.016534088507490153
SEMA5A,-0.010268179559694945,0.07167077723581095,-0.05051455548972669,0.09388019877758379,0.05028968780400724,0.023558429352399442,-0.004890371598309705,0.018791398611447147,0.08013004465569887,-0.05757069631523479,-0.006364116776987391,-0.0943456219599282,-0.015619496712436213,0.11010482665348238,0.05434797359947239,-0.06423703964469059,0.052191916666869946,0.09396625266874055
SEMA7A,-0.024189855671184833,0.014073425661569309,-0.016333841010036643,0.04006785463035021,0.022480380859227107,0.012014804316327713,-0.006952920888245158,0.0624354038923089,0.024969274687766926,-0.0040997575537692075,-0.025441407361343323,0.01958531688402289,-0.026908075711268954,-0.0018016041206770392,-0.018188776042214073,0.016446857361217433,0.013056599844305383,-0.037725731104933095
SEMA4G,-0.017577045392312907,0.0017064336932681118,0.03772736778779047,-0.04691135538634022,0.008160889262718463,0.02038201152301189,-0.025770077348117867,0.012737947170335379,-0.02033654909373488,0.09534228053908723,0.014018551416416475,0.025688505051985677,0.03213181694331238,0.0640718230877608,0.036598451903910326,0.063866070896779,0.006928003064899473,0.05878839808695448
SEMA3B,0.00811334109188865,0.02394799549952389,0.02391337062787135,0.05422190680670539,0.0627249862281814,-0.027993398321443114,-0.03221578536568125,-0.040284592290337484,-0.018495376721656527,-0.10737660472615597,0.007523705602937181,-0.06672664759953921,0.10789713649747212,-0.03746144353685174,-0.06821123003218968,-0.004656481678067807,0.07672898004930803,0.03860879060914852
RPH3A,0.05340295248230591,-0.017344797964952873,0.030921279714335462,-0.03435850523555261,-0.008310083295241662,-0.007396890282971615,0.07570122945534805,-0.01971035647903805,0.032725008188561854,0.09356661154003353,-0.00187965183513907,-0.003944951342786792,0.11790027676229387,0.0430412158285657,-0.04625271153346319,0.06133234098702131,0.04025544604549813,0.06713016484443804
JAG2,-0.037330442460676495,0.08420031052519483,-0.010357042848126977,-0.014503713502067908,0.04478975223950563,0.07418353733582583,-0.02760449142220722,-0.04464965682610897,0.011401067522558922,-0.012763323666501961,0.01802588129229749,-0.0048082383172163715,-0.003572949302629226,0.011575436968620427,-0.0032552175884835305,0.046013513371055595,-0.021454618568560027,-0.02204741395026359
CGN,0.026396018795992415,-0.007314664985045372,-0.01822204020885195,-0.04491213369236366,0.010751427294550728,0.038580931259586566,-0.01524721369241397,0.0065639227692975335,-0.022109070279072454,-0.00421491823714765,-0.018568956204489524,-0.04033055741127418,0.09317340470715549,0.030542308645222265,-0.027285990818122094,0.004806424009691534,-0.03763362562203185,-0.024290155789307565
GDF15,0.02530169776932586,-0.01158028397129277,-0.005809559050765321,-0.06279827161839345,0.01665534278821564,0.06472203396716084,-0.03054134295651805,0.11409995764401092,,-0.05158423465161606,-0.032241945152237904,0.058443023858693655,0.03522273561262574,-0.06100422209291787,0.10744479850376668,0.023673832197498502,0.03674139603140383,-0.0337681506127318
SEMA4F,-0.031088925391424955,-0.08302741033858684,-0.034550847146484626,0.02129458351502546,-0.030385091601876562,0.06041271084014455,0.060238261018166345,-0.011678621550367382,0.02206807497993829,-0.004723019183587209,-0.046890036200427566,0.08112058044619778,0.03270742499442291,0.04756640220556357,-0.020578783568133693,0.03472905330656393,0.0836296042503738,0.0077358647765649905
NXPH1,-0.00685461381157098,0.0009721615470303086,-0.023297305912374226,0.07442593472612977,-0.037796906841793196,0.020738326811223184,-0.0015305035318995055,-0.00743888871285034,-0.0401368075562539,0.10263860700583399,0.007559068464262465,0.0818270262263214,-0.022180974420301324,0.09010492881878061,0.0019213477565461776,0.010240396580797024,0.04593400973883723,-0.05662402097993586
ARF1,-0.018367995757026283,0.035989233543483524,0.04862897904944884,0.02561762025427329,-0.03134298455990863,0.035424121623016995,0.058296233291652434,0.005053038689997204,0.0021909653673439938,0.07366993278257723,0.05560837611689449,0.03036559015355587,0.06519177308560122,0.04508307281639314,-0.013773310412640651,0.007051315823656623,-0.009603058827193894,-0.05622534616847511
DSC3,,0.13221577643818733,,,,,,,,,,,,,,,-0.02131628482030907,
EBI3,0.005352258446261181,0.016179044462049097,0.020796187952188308,-0.032707123095250326,-0.010500824685744104,0.027067772480348466,0.006802346185770859,-0.0020839646133947016,0.0007088798353879376,-0.017091299609867567,0.017191579178838304,-0.00804689696577709,0.07083859346092071,0.0789446128297822,0.04382780438230648,0.032322737566743844,0.0015182538805048388,0.10507894252792628
TIMP1,0.003232991884060874,-0.00014949484378943114,0.01675583558837784,-0.0019920289754646334,-0.06544494161862086,0.015528366514365356,-0.04744057003831564,0.08619915072049497,0.08023605849537241,-0.06615467860590529,0.01645819386935935,0.053988696908249124,0.06843710807990454,-0.16045541682030348,0.10408615342822061,-0.006284803924449134,-0.0477385872183362,0.04653539216719928
SEMA3C,-0.014439791021813607,0.06393451003423821,0.0391803903092322,0.043986237523696535,-0.013417080864418921,-0.00207578846349025,-0.04389865052118446,0.038255801666488724,-0.012351550327055549,0.015063835269095953,-0.002281757826462881,0.029787370669888406,0.11027319952064403,-0.01587450775583647,0.06206114503533742,0.07142559550857967,0.032295051586536144,0.07995332936688467
GNRH2,,,,,,,,,,,,,,,,,-0.02309909976223905,
GAS6,0.038801517027291406,-0.06343657093493014,0.04129305149193018,0.006121740609655285,-0.011121095874362311,0.013742119980462762,-0.041492015187779584,0.0068074277102751456,0.029332452141372714,-0.047247313488062805,0.0131701976840482,-0.04536743467839429,-0.01767084951658222,0.06318363863454593,0.010392261779649921,0.029637524301773768,0.06320236997317498,-0.007518698289359395
