,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.06064862963389896,-0.060445833314149856,-0.040687216389456035,-0.0397058816395825,0.028308554436373392,0.05247344148669223,-0.027345487158816864,0.10045300604190789,-0.0243802621708132,0.018061910094911766,0.032826287931660834,-0.05018058476543137,0.062378123586740074,0.014735055204839387,0.013644027602000817,0.02768811932039262,0.02687176129756354,-0.04513318587310444,0.03622327457682423
GAD1,0.01397751276279112,0.07182495287157105,-0.010373482354667566,-0.03369845533440314,0.05786123024206929,-0.00631317450176783,0.020473548441757288,-0.10671337712412253,-0.010235744339831718,-0.0027939379429883964,-0.0503807754385324,-0.006000305656723701,0.05410916940164115,-0.015261050479216071,0.04546732640745139,-0.0064554171652840085,0.02046252662619105,0.08022922217142359,-0.10946847592293107
COL14A1,-0.012150542691430037,2.9095397950552213e-05,-0.012877319357039476,-0.029262765283507467,0.019558601856799602,0.08777073924983737,-0.0031675151565566796,-0.004889895400701205,0.05460199706977669,-0.024234277080505875,0.059151630222115135,0.057255503414176595,0.086604673942269,-0.07982331197089508,-0.033834716823425405,-0.0476861261142439,-0.023868583165030918,-0.004888569042285453,0.0527455489213941
HLA-A,0.01926834545391249,-0.02276612641354529,-0.0012360925547766641,-0.016372901715681516,0.039697721822689144,0.04084404911114443,0.0017050996111248721,0.12313602111677147,0.008131062191742769,-0.008008653173022138,0.11919997246775943,-0.02001867759662011,-0.02453714039801037,-0.07791487444788507,-0.08827133874037232,-0.014994847156011593,-0.02449877520853371,-0.05675680111893065,-0.04834572993640998
CD5L,-0.036959205745149375,,-0.022081118855055207,0.03210634247197182,,,,,,,-0.019779313650371468,,0.01443653154437902,,,,,,
FGF18,,,-0.019979421533557952,,-0.012024415890980874,0.0650046584959451,0.029931815469085986,,0.017737084749071496,,,,,-0.022875080763209422,0.1037159565439209,,0.06517658651555806,0.00995616889127522,0.11140883236755085
ADM,0.0336710439602673,-0.03923450571394456,0.004484840747789695,0.0017523588460570075,-0.012499701443284432,-0.04716843268999935,0.022800528708156048,0.04374077137237113,-0.03536218397952848,0.014850945184683186,0.049519142356705195,0.013990932071733943,0.028959539338557966,-0.04973250307542354,-0.0646921018407802,-0.08118330322045793,0.04376459404727027,0.021494860967807193,0.0303474849826345
CCL15,,,0.07697342269999154,,,,,,,-0.012649416625610053,,,,,,,,-0.035645924068585154,
GNAI2,-0.07598169574115685,0.0329058621623687,0.0332938771199813,0.0033778102903686187,-0.04716548625867696,0.01310166233890063,0.024105808408414503,0.076222872511178,-0.011650911720809959,0.03608750949300104,0.10609860836008021,0.08385506912360235,0.036573221812572394,0.035526071375385604,0.016164347089979235,0.014795766093694561,0.047037513406648516,-0.03628021968795842,-0.004105992383886167
HDC,,,,,,,,0.06255174761867348,,0.0030286800139512886,,0.09496158018052024,,,,,,0.09799626470955002,0.05238475878999784
COL11A1,0.11105360070125132,,0.03135202152895611,0.0532736155587185,-0.0222113999425229,-0.01704353489476431,0.03991833901141032,-0.013624071713960706,-0.031155104726998558,0.038130180402973834,-0.030030989436879978,,-0.01006855401288121,-0.03227031056409238,0.016503411100733927,0.014345464469686198,-0.0082957692234374,-0.01590686533208087,0.023827798260572897
NUCB2,-0.028668303497750274,0.02052239462782556,0.040256527086413155,-0.047875918235711544,0.005337129600323862,0.013442194463470903,0.08580171057151774,0.0422395999177015,-0.03162749632701468,-0.03446396203416925,-0.018525978581160042,-0.11832053718310176,0.028346549604406527,-0.05824006263576908,-0.041494417498393166,-0.06461793899077067,0.03686901739497364,0.02348898482238573,-0.05738744791756672
FGF16,,,,,,,,,,,,,,,,,,,-9.630264089835568e-05
CXCL1,,-0.03366431439811202,0.03295752179678905,-0.02515634899250597,0.034903438334561915,0.03262032089918914,,-0.012936366196142548,-0.03444664610735025,0.01679032932953485,0.0713446584745547,-0.052529583339486347,,-0.01671192193817497,-0.0185021486914616,-0.04297287361281333,-0.014392246105864473,0.0310073847532217,0.038810520488451954
VCAN,0.06740354569462423,-0.07913198487615006,-0.056943150504197626,-0.012059875956693028,0.02308714296252662,-0.006201942057561927,0.05800006123668766,0.08192362036227076,-0.009063087737487242,0.001964949009612444,0.07885193041191196,0.15156072944657908,-0.06455066329872229,0.025460104487997917,0.10377161666312963,0.001070807196036328,0.03542972838246427,-0.09978917155883946,-0.0589649285984596
MMP7,,-0.05171030968519157,-0.031371648588669435,,-0.02390535672626431,,-0.023010607393802413,-0.01986104103723792,-0.015034617294380843,0.005230329354607323,-0.020874054446400548,,,-0.06527296258485178,-0.0009890024342434109,,-0.005899580397596434,-0.008213888311802604,-0.06013909477059823
PTPN6,0.08125946600743254,0.04248874682669073,0.04366693343719493,0.06231120147954345,-0.03290514378561449,0.009068519628817058,-0.01733855367205792,0.03905010457073183,-0.02629628315193698,-0.0032054247049350146,0.011489229893431006,-0.06494069821130309,0.019770877185270604,0.06809234596188482,0.023294800379461324,-0.027307435079329475,-0.012962466218571498,0.048526357441180556,-0.024632734206995282
PTGS2,-0.03020555664912763,-0.07267338829737946,-0.02042070434159916,0.006694920215162032,0.022359988200370544,-0.00019668718359143727,-0.03638673561805113,-0.12584383038928093,0.015113594975030044,-0.01871379305878235,-0.029683332627119776,0.02933137574898311,-0.028226848985990857,-0.053636646567782005,-0.03800426113556737,-0.03534281798764677,-0.03214832774877355,0.03354372922302399,0.002488431695143063
XCL1,0.03031684987204329,,-0.024196956833140066,,0.0745937055020828,-0.01380811617910827,,,0.009745145063924683,,-0.027380820107873002,,,,,,,,0.0754441418587808
CD58,0.041355150869662974,0.022019196920677903,0.018458529064440437,0.00849187484443574,-0.0016078810928869625,0.07080507770258501,0.00641222781465746,0.15432552885928594,-0.012219192479334921,0.010796779562938182,0.011275941392510775,-0.012286956151954543,0.038015497089966294,-0.03709110777696269,0.022891124628608036,0.017662973505909244,0.015532910875386512,0.06594714093503298,-0.0261042360569966
TNFSF14,-0.030880608272338943,-0.02332704194052977,-0.02438092848692574,-0.0008778790301398327,0.04051561664267892,0.042156215485249754,,-0.04138339780725195,0.03887054475156788,0.053685127885129864,0.0413905371957467,,0.027893489384724867,-0.018298861446588606,-0.04059330066586861,0.1267623438957227,-0.025909734466854316,-0.0384986829062477,0.01522777108055064
CNTN4,,0.007192931936310103,-0.009292964895537404,-0.020538429848232412,-0.0235124954606415,-0.032520086935115516,0.008870819219044129,-0.049275178829606595,-0.03486017348348015,0.031294534348686495,-0.041279327537516786,,-0.014520104411899203,0.05227298270473694,0.03241214958216014,0.051382836482403826,-0.02698630586424726,-0.060653756543063264,-0.04564122500630783
NTF4,,,,,0.01820768787116976,,,,,,,,,,,,,,
INSL3,,,-0.021676007555718985,,-0.01202441353246188,,,,-0.01733649501651412,,,,,-0.020350616135076126,0.042250965389015745,,-0.02590973196355678,-0.022574945646553084,
BTLA,,,,,0.010678597223750403,0.08507558021645333,,,,0.03610271873211303,,,0.07955856826008463,,,,,0.03402638638679622,
MFNG,-0.03024392999646736,0.050109644400181966,-0.017931225154897812,-0.024830305158494603,-0.003148201277934418,0.05203182069050584,0.037121688817091915,0.07331227699931431,0.05585866990403484,0.005305946439313062,0.0508062152117815,0.03828046449272672,0.02261715174336249,0.032476078141653035,0.02966162382959071,0.04580929694623649,0.03093325747700639,0.03883078865988789,0.08990778175495448
ICAM1,-0.038318610428109745,-0.036689876365729464,0.01296965901439766,0.005531167912308755,0.008927938962387619,-0.03417666643391583,0.09059379227507938,0.06298013187631715,0.013252903613944506,0.04950958301798804,0.024103945952345107,0.013529488716395503,0.07275837121380146,-0.0023731767582477344,-0.04700277721497062,-0.0400996950058783,0.02433011730093964,0.056754350436695855,-0.03754271362366132
PROS1,-0.03389742423642215,0.007272234029921634,0.02375819539627747,-0.00512761334474392,-0.015569653863589399,0.03453508071221614,0.03755049979054908,0.1137253676095758,0.006472816321499018,0.03514442569553041,0.008823473495179104,-0.09338400753093971,0.10256801170153222,-0.02111513667839108,-0.00890392953757853,0.06675740791549947,-0.016201128310947405,0.053826782263047254,-0.0343643800211661
CLCF1,0.004379756842050758,0.003365045195940346,0.03657892054403089,0.04302609930633291,0.0009661899735607115,0.02969342086209608,-0.004256979927435059,0.05609081630853343,0.017560751352940576,0.008743069500702591,-0.013382640685470215,-0.04427633824307248,0.13251885931789878,-0.017722187806329667,-0.03662129977552657,0.025975719345187005,0.024614811759848063,0.03510241295827485,0.007244807111365788
PSAP,-0.14648822613876625,0.1255764929882347,0.026380191505325477,-0.02034840393408211,0.046042073342437824,0.0337149776452784,-0.03632780540743615,-0.12527193672185072,-0.023397465846032386,0.08176589815542921,0.042795897320739885,0.05692560079804164,0.06828447353624108,-0.038951439092415524,-0.08296841772345334,0.054036133492764434,0.013483477699708897,0.013924061278041742,-0.11062858456467799
EFEMP1,-0.04017666607302012,-0.0126590287040262,0.028716228292906296,-0.002264369642991128,0.006021730527240287,0.05800049753256534,0.007949995231355362,0.1037197363979495,0.03379060818727666,-0.008383076103099482,0.10485282709751204,-0.008524698666564749,0.112623949245018,-0.03279340892383215,-0.010003817581478891,-0.020040946398228045,-0.04365721816969028,0.01886513533069034,-0.07524504901775315
C1QTNF1,0.022893342742750213,-0.07995565002543249,-0.04933502687112755,0.02396406165232169,-3.245038442795374e-05,0.013092115716849704,0.01708416672615429,0.09751059008917935,-0.029327148483236063,-0.012818274616682042,0.02910002026343906,0.05047689399125424,-0.027568434859898003,-0.05852760928128563,-0.02541013539448812,-0.0407491686639315,-0.027854892244632112,0.009702657101931718,-0.021397282152579168
ALB,-0.02841968814027145,-0.02607873012710486,-0.0335116733149266,0.0048318488935914245,-0.007958073436663507,0.07390590808416182,-0.022011011632523312,-0.008282534464544362,-0.0037118544597215786,0.04305885618497072,0.07588162158177109,0.11546162169286171,-0.03812465011184848,0.014872817389905063,0.013293654386212274,-0.05688625309452556,-0.024631804689436855,-0.013192467011188761,-0.0419294026295553
CCL13,,,,,,,,,,,,,,-0.013583811995451544,,,-0.029063148338285247,,
EFNA3,0.04070614268049017,0.0017008596516197836,-0.009762405811218983,0.011809015731592742,0.053359135924483,0.01166974342438465,0.021019028113731627,-0.09207063935352375,0.008666934583348565,-0.062059031289737415,-0.06693791276893025,-0.05248693293708401,-0.019592091930705657,0.04523366748362031,-0.007547519450667169,-0.022968810018562612,0.03242407946576913,0.07690785853761618,-0.008420301352298938
DRAXIN,-0.01818661458874256,-0.020891567098162585,0.021339797100964657,-0.006221907180499822,0.004090408488112075,-0.005482333866394474,0.14058867610849168,0.07583584278638787,-0.026383877475160866,-0.0149973170912721,0.08460430066088034,0.005827043219956496,0.07895147768115753,-0.032391691921450354,-0.09404120266327093,0.06725657935423632,-0.0012567870015349502,0.043791191609694885,0.0014220740243131667
RAET1L,,,-0.016885820400840686,,,,,,,-0.017962662382875007,,,,,0.05536065672658836,,-0.01977626842022794,,
NPTX2,0.01631267442341574,0.05402932063473004,0.02186851196135829,-0.007345802629221327,0.1059741114814058,0.006728287244847799,-0.007994375582452277,-0.12397936062590019,0.0076960408841539344,-0.02433375639595237,0.03430886786783616,,0.10815081480678206,-0.06613592633712528,0.06337936292984296,-0.010596928006785236,-0.01815014830987675,0.019615669127946673,-0.001152730926623018
FGF11,0.019138824629611875,-0.014639064308331014,-0.016212716878662985,0.04692173329443578,-0.035119939465036984,0.02003203220732629,0.02938528172711036,0.06193681028572628,0.04154487210338867,-0.033992870655280644,-0.03334818556094954,-0.04780281353935824,0.05589409797054943,-0.018634383048253798,-0.00580066289876431,0.049102853781215705,-0.06121344341271459,0.13720383288944646,-0.024037606614461544
CD59,-0.04102154280515469,0.0329874431673504,-0.007196354718118666,-0.0014635666856865693,0.0033845634761668643,0.03754823291563017,-0.0008305182042211923,-0.0982374413336282,0.01662898795815128,0.00024387067338321714,0.02355012674463584,-0.055790473827135464,-0.027942068266094078,-0.014934257711987468,-0.06434236735501422,-0.003598702991973215,-0.02860286278189248,-0.08587774276432125,-0.052151636257861615
COL9A2,0.00534239240234206,-0.06255681124361623,0.024479608786247838,0.006777446330785004,0.012063605379631434,-0.0011891440338453667,-0.011956741177778767,0.1277437390900793,0.016907988348056204,0.031303732545979686,0.027726124636289776,0.06087051133502967,0.02285996129703759,0.08962833733472605,0.061402837356941915,0.048819589219006886,0.041058593292975516,0.06821251114506093,0.07111721750502245
DLL3,-0.09276745417079924,0.010862812177861138,0.008196295704151339,0.05706068068847656,0.03137130491622001,-0.0031974276729774104,-0.013016921697009251,0.025039829491252663,0.06906763723259625,0.013091307106438039,-0.037675051510589655,0.031381921514264485,-0.012649891478811846,0.11606771438734138,0.11299895498920062,0.0537417867786011,0.01491871991402066,0.11797340345226331,-0.019703935088214254
FGF5,,,,,,,,-0.026528067200838175,,,-0.02007567277568557,,,,,,,0.042661093509162064,0.025570842652074648
LIN7C,-0.000720121962478258,0.06589146680145004,-0.03676683928585531,-0.02325411159770308,0.012021983464209775,0.04792766610386308,-0.030688811236586427,-0.00674044550447515,0.04675076046071723,-0.004405480661591023,-0.034841158610297164,0.03088062463042448,0.022133300559033342,0.04395593101030725,-0.00929876582883888,0.07759621259717306,0.01597979719655702,0.043463286337075406,-0.001110137897766079
GDF7,0.0779139110728174,0.04498010368736052,-0.00499402233032741,-0.02203919671772421,-0.021455064278868678,,0.015763777522353733,-0.02307132234050817,-0.01240726287618813,-0.016444738567339894,-0.03690220913098762,,0.10338166957606627,,-0.02475415778436287,0.020833316495847857,0.0519422365294042,0.06818145345412276,0.04957216081100971
PSPN,0.055248063813907976,-0.030140349718011012,0.08229884043185173,-0.03970880042845506,0.02573189488493072,-0.03637711138213004,0.01299531595041948,0.04396007163400461,-0.0223330020582516,-0.027216383925478038,-0.05644683758309629,0.026772522091140467,0.02149230214597806,-0.020974398351667544,0.03413804518938822,0.0029984289608393964,0.044700686417979585,0.0729167813814998,-0.014584739788552339
ANGPT1,0.030264863419678042,-0.0453862076411945,0.020846397532001765,0.00977418283363385,0.03568462555207867,0.04603331035072429,0.0010715446036619058,0.04117008186017999,0.00370441865033378,-0.06626836495340416,0.0037288983607841886,0.0008699317427866241,-0.03412953366163784,0.004093067624440897,0.004372437783885623,0.015433093225412248,-0.04095500876331848,-0.023790520001324103,0.06302807118675471
PNOC,-0.027613520276905355,0.10530903099637486,0.037417444505594116,-0.04612117005513353,0.03922541705223196,0.017710329272650448,0.018368075021643043,-0.10571728572588576,0.021103035941323827,-0.007259382321773854,-0.02798620934940805,,,,0.06665680902891127,,0.006021064460100924,-0.006769091440339128,-0.050571887366463376
L1CAM,-0.029362502047073975,0.01443803062838773,-0.016245586153673615,-0.012631320235705271,0.02972709117305297,0.026754018769336557,-0.037689027192469325,-0.059877158161259755,0.07539410431839524,-0.05441851790945544,-0.07426302314264449,0.050804869155761025,-0.039017626077339065,0.031482328562871094,-0.03938676363223855,0.025737522904872828,-0.0072909239965663715,0.02005415340229304,-0.04858694247359526
APOA1,0.04547609175986257,0.0045293966440177885,0.025741859510062505,-0.009458508655650824,-0.018726037372408803,-0.04026010917077163,-0.020007390878488,0.03481993356101457,0.027126736462778574,-0.004262641837165639,-0.05350377349847586,0.03718502723096659,-0.04373293883205267,0.021602526980737537,0.07317968617564818,-0.0394369321827489,-0.03133120514720299,0.058699807732130085,-0.0046255277336997285
PSEN1,-0.015058761947227429,0.013294697470555094,0.023607897465464194,-0.023196362065910647,0.0322686600592791,0.027840780872571413,0.06356665133373003,0.006532467601552079,0.003745946953732434,0.021959279411104714,0.06552054663140412,0.07693998703171714,-0.08597057752795285,-0.03601115852537774,0.016924507739846283,-0.05165853627633976,0.06097739673523933,-0.014332545806374818,-0.000169796169200282
CALM2,0.0202842875894573,0.08104738806520678,0.035453768104463566,0.06340103287202409,-0.012031082398394503,-0.004525116865306332,-0.0288189292430097,-0.12521812319187517,0.07125611296106132,0.012139921166463756,-0.08947616256177038,0.09803564985111159,-0.012221364802879527,0.044353961363982425,0.049145854185084326,0.05269787532540744,0.0021235910124860987,0.084025345075175,0.04530311324286826
CLEC2B,0.007491046863413307,-0.047690205377653,0.015337939500927298,-0.01132179182005066,0.04110621845791904,-0.034652518611038435,0.05952256417598379,0.08089508982035562,-0.01187001926342164,0.023818409850818473,0.09262753106978282,0.0019378546825746395,0.06042113764473066,-0.08725436510362752,0.0014864270762984177,0.011127191722518947,-0.013126013024015908,0.0410286609061527,-0.04940569074357488
NTNG1,0.021352096653908623,0.08342132212823859,-0.027760303253930873,-0.04581689706647842,-0.012176192150801025,-0.035084985194566924,0.045829543752325716,0.018141480768339095,0.0052817233451110165,-0.02963059912215061,-0.03668270218385549,0.06162598831674887,0.005646016829843821,0.057767385971916,0.07674234367762153,0.07484826083372327,0.026587676206412638,0.12923596208549795,-0.058541830198327954
LRIG1,0.08831011332182594,0.038423664663958294,0.031023682088894007,-0.03209543210293363,0.001925270688516941,-0.0466337696939197,-0.03307944075051521,0.09776314690674172,0.014576960733076716,-0.015208387636483679,0.06322783959504333,-0.1501938089470669,0.06979620944703456,0.09453627222802648,0.06713868110913922,-0.0058264210156682575,0.09528535093112152,0.1071465253210576,0.022755552450559345
CPAMD8,-0.017205347800628754,,-0.03392535918769517,,-0.014222735621323224,0.06643230592054501,-0.000148456993596895,-0.007120263326909367,0.0679856629796446,0.007311485275832266,0.02975457615252574,0.07893103949492525,0.10287513778725332,,0.059641240805797746,-0.057317852962623705,,-0.051140731706166065,0.011204461011354049
GHRL,-0.027449895510687116,,0.02900587107928184,-0.027954340874170674,0.07544483623665506,0.04550368464611525,0.007492801687388572,-0.016016477551067224,-0.0337173200678297,-0.0149973170912721,-0.022390115393493,0.14028988276453083,0.048752167760214626,,,0.09072811226375943,-0.022783831806238,-0.005069410319841736,-0.040362376766094304
NPY,0.012825877736593036,0.03488285516074365,0.019123459595561557,0.022104720656805132,0.05476526522352364,-0.045059807281868834,-0.028195160254520058,-0.0548132648920525,-0.029453589185686767,-0.00845258495469228,-0.027305412111997756,,0.011546027390531814,-0.07969622463214303,0.0036711797507216265,-0.011182039882192662,0.007349370811560554,-0.01080689160475245,0.03194437413824486
MMP2,-0.02426842063404278,-0.010933808547385949,0.01004715987032563,-0.039151442494698756,3.978672901805897e-06,0.10069800396903386,-0.009615816321163952,0.12800502212811965,-0.005719721628493021,0.03359425423255421,0.03382937384665993,0.054029674309570376,0.07646551375058086,0.056443563788319516,0.07328870967016549,0.033111638526533246,0.01780842917287605,-0.08192722599314435,-0.014789373253705461
LHB,,,,,-0.01238692862144825,,,,,,,,,,,,,,
PPY,,,-0.028472830109966298,,-0.021562030042754185,,,,-0.01405412992226339,,,,,-0.06459380020229599,-0.0383376866706503,,-0.013697804248594007,0.004862647797400993,0.05739299111456912
ALKAL2,-0.025765149910044947,0.09389118988647695,0.045876567683102144,0.01801196625154313,-0.012206965868870543,,0.04801807383431036,0.07427628848968496,-0.03390082702654132,-0.0015536519319766704,-0.011446329305076561,,0.004987836590541059,0.06534617721685805,0.0869697845052875,0.042896545964407194,0.03682862501041254,0.09991105110680668,0.030179736244628136
CSF1,0.007993820853948569,-0.04380128289380646,-0.009667761843588195,0.04897772802493371,-0.0024959790956137506,0.002264790664994408,-0.03241956059413277,0.08793283725599925,-0.01498816328515715,-0.05701422306117334,-0.035442784424121763,-0.09764778305887087,0.04632014079429972,-0.014250527545360745,0.005564721564503426,-0.025138570008250344,0.022837341240874363,0.07486317924923544,0.02363297385148313
SEMA4C,-0.014818776211422474,0.004259531193484775,0.02917426929804739,-0.060110997240971124,-0.019384752166448988,0.0449576661513978,0.007761678212320598,0.048097629604925835,-0.02386728572516789,-0.006745984400161829,-0.012670005472939947,-0.043742149371774744,0.008201188980631812,-0.003238406266989948,0.03122872106527494,-0.004538245230329738,-0.0060361472878539685,0.025213563979497366,-0.017813046818783006
BMP8A,,,,,,,,,,,,,,,,,,0.013258986336871125,
ICAM2,0.09035664218793982,-0.03117883621577306,0.015708602713855987,0.032801407343635416,-0.043085644494771744,-0.016152547858036884,-0.003469560502778881,0.06451018055796308,-0.0012299225178752466,-0.0579017350059569,0.01856172762272064,0.0303158152104259,0.07049467671303844,0.026278039055043955,0.07116256362125144,0.00808647278370641,0.06745650905715098,-0.02243951042021678,-0.0046455718387529415
SYTL3,0.02193645239190531,-0.029884955639700166,-0.05052098924434028,-0.04420127469055668,0.006493819031266702,-0.0011415895192446073,-0.03023220457596452,0.11531015947305386,0.0069290383077310015,0.03895393289996106,-0.026230568240294516,0.07508938893288042,0.051522648407871754,-0.0291182383600166,0.0619820895694429,-0.049377445683929835,0.0023815362125661735,0.0456395134960634,0.02009941175180738
IL1A,-0.01999233762485732,-0.0029924661445437056,-0.00718361746085021,-0.00557646722788764,-0.026247942737759433,-0.015268059880896948,-0.018750358452973022,0.05474549657670922,-0.010419696965154433,-0.034867284824132865,-0.027938993303335796,-0.12199094865737611,0.03689404111360494,-0.034317775356465706,-0.013499806290510057,-0.013039770285607688,-0.03359672320758811,0.04569482468313184,0.16243134365154768
HLA-G,,-0.02914073983680173,0.09392226746505575,,0.031060168713464006,,-0.016981874387276462,,,,,0.0413864889610246,,-0.029963319694228673,0.05554486342276013,,-0.02863331854883067,,
PGF,0.06548639992145655,0.08148878374709433,0.008759356457699909,-0.009915772838955072,-0.019677512310715253,0.0543477206306591,0.05558150795743301,0.12123776364845087,-0.011002253680272616,-0.027117783431346916,0.015688397872880178,-0.0464331146887105,0.06002504716174774,0.018806035308315087,0.05063063650483633,-0.08420944342397559,0.007434367088607223,-0.047306669517887236,-0.009760108689993656
LGALS8,-0.014713658121239464,-0.04206089686121409,0.013393109184286003,0.016054696513874922,-0.0001361992060960507,0.030515696574373377,0.07745593396553406,0.0048945490508543535,0.016267995717994293,-0.010708111916003722,-0.08105371303265821,-0.04762619524325531,0.010720027265432159,-0.029676828051647453,-0.014608377637361607,-0.007384222443877,0.031343387988322056,0.04905252990143733,-0.047897568453417284
DKK3,0.004693300204606448,0.041084381313298356,0.054095133713029236,-0.001660981744734849,0.054478150746782805,0.04680204278098745,-0.023986632055821945,-0.1253783713676476,-0.006344198312622504,0.014626222965379292,-0.12712117699308273,4.945587895222994e-05,-0.0322732814144588,0.04880188900800678,0.08417821198334874,-0.016803921047472352,-0.013494537919948332,0.02073313246604709,-0.0486918196718826
COL16A1,0.0731098099271378,-0.02589820562098264,0.014086646802933278,0.01017929085790759,0.0031053137105930976,-0.023024678319307233,-0.04242954957739779,0.0031921647324046226,0.023710014734364335,0.03002361416661343,-0.07005631092097236,0.024860642273309072,0.07239545370942628,0.005073184918688791,0.025688418034909163,0.04366130234279779,0.01450373080062607,0.018136834560119653,0.05378212542970763
TPH1,-0.03205266286810772,-0.024538874714718304,0.01607217198203903,,-0.01156046037246305,-0.017209591828939573,0.14441209791240198,-0.028527813357462246,-0.01463662231645757,,,-0.03092795760264518,,0.04258445822907278,-0.023079785102728324,-0.026015336370248752,0.047507889004616936,0.07190382320840169,0.06406645355158856
TNC,0.10713718266049856,-0.07678557280601789,0.0015940942040341638,0.004706356713813748,0.008414847950690635,0.011400596019085843,0.023669229843373062,0.1347227096346868,-0.00862469711574606,0.012559625561105226,0.07935958632540605,0.06736363301130859,0.18102612130753248,-0.05662835837403929,-0.08965709432054893,0.08770657349890924,-0.06667120380523105,0.07661606374236674,-0.05811296420150038
TNFSF9,-0.017205339634690755,0.11207226650111021,-0.03392535566568677,-0.029581823701295515,0.0059864082420176224,-0.03270823428620587,-0.003983314314905683,-0.035716141304650666,-0.003380083776202908,-0.013936794799313687,-0.047277132720862085,0.02145515135876918,0.047746556945254294,0.008945792238304141,0.06678531164320387,0.040391052515546685,-0.02052629121901995,-0.022171076227894698,-0.07412031311926218
C4A,,,,-0.017432767382224507,-0.014685422665890324,,,,-0.01666046608587494,,-0.024159615503674167,,,-0.015123073086886422,,-0.011115802726949744,-0.0212852448094188,-0.015540984993438433,
CNTN2,-0.06782900770502671,-0.009760369679506782,-0.009755407145243821,-0.007378225754349861,0.00011858921723867651,-0.021846819120035464,-0.010787915628372752,0.012674015158399096,0.04982570105237994,0.00794620778602181,0.06524063060669216,-0.05380886847523039,-0.0736641333769049,0.08004211909918738,0.08895382929940619,-0.001767046688130275,-0.011724465481626738,0.07796105308100733,0.0004483361110178402
F7,,,0.05596332807070266,,,,0.00806339361679523,0.08957579315886244,,,,,,-0.019054198939777608,,,-0.0030605223088687778,,0.049669364967556404
LUM,-0.062424108867155326,0.03825809596405684,0.013458367210373624,-0.025701966330041667,-0.02738728855956809,0.08002199244726971,-0.05287476750355171,0.08550570186658456,0.018364269294858463,0.03283382012006245,0.055914619076110096,-0.0583047055669614,0.1471046158274817,-0.050311034907209264,0.054663639503063695,0.02232959989585188,0.018857286240445262,-0.09239401213419346,-0.039212821246897324
IZUMO1,-0.016440247063767944,,,,,,,,,,,,,,,,,,
BTC,,,-0.016885813367353793,-0.014792231026940569,-0.006382304295413423,-0.007876741088354188,,,,-0.0257341482764781,-0.029443964742434915,0.007708415810567254,,0.017459743331531028,0.019947038946701037,-0.018369927342016076,-0.0016307738484506512,0.08325640072148693,-0.034378063252271295
APOC1,-0.11033662334625079,0.08897419411387696,0.06041963739990978,-0.003681357123733265,0.08682971940825632,-0.01896250896970679,0.0002615226121137525,0.1330308210619914,0.0006678494692122506,-0.017869570071533152,0.033854462280231104,-0.2225208381386897,0.14150160083027297,0.12425280191882511,0.054181945556562194,0.010840236400533934,-0.03674769627314469,0.06853297651236685,0.07267973055760434
PKM,0.03532658206595937,0.07059875755515793,0.021738173237666213,-0.025990630268435653,-0.026206597577983447,-0.012530043110393695,-0.02695321909138712,0.016568141758736752,0.014060382277669588,-0.0037652442970367776,-0.016774505714686107,0.027606947649958056,0.11714442536772406,-0.0374566220705093,-0.07322601380236232,0.0714615295411468,-0.07643069890767658,0.03448157573195158,-0.12592618836166045
TNF,,-0.03253371178025972,-0.019864999653087828,0.0035182998459012405,0.054005850028957074,0.0024396103347832146,0.019572447760660854,0.05554029540600794,0.044718832552928314,-0.02192574613873697,0.057389876577836306,-0.11701223002213187,-0.011226429499741258,-0.01337974484214677,-0.028876292818560554,,,0.07439580065682815,-0.009559928085657891
GNAS,0.05758782719244764,0.0599205337947054,-0.06733366019805287,-0.01885343741228161,-0.04679560192918898,-0.018399388047673198,-0.048718292966295325,-0.11640739332501068,-0.006718085459038551,-0.07394436767138077,-0.09682677797125203,-0.010798778630530817,-0.07917262967850257,0.01674998834939541,-0.015615147955879484,0.01775568500479214,-0.015317927809136038,0.02767100796421216,-0.07065113667100824
BMP8B,-0.039851718562668885,-0.02041687393703904,0.05478771981750793,0.07675929827917759,0.041683036628436636,-0.02077383907321331,0.041361751574332875,-0.023220982803854075,-0.035928643060319225,-0.014558470067801983,-0.001108905513296509,0.04849165598644677,0.02713617129763297,-0.025481196786019653,-0.01904283986961301,0.00832501377515533,0.002168509248722515,-0.037747612934131,-0.03287082631794777
LIPH,,-0.025208848643390763,-0.019078296424416094,,0.045537733332051585,,,,-0.013432890078485768,,,,,-0.013583816991247154,0.018422851994956493,,-0.011000730074633303,-0.0008876795594582602,0.019838422019751698
CCL28,,-0.018425093725446606,-0.0015283022680637778,,,,0.036965074365672645,,-0.020684440872493846,-0.01721959596008891,-0.030009993539386576,,,,,0.030382654871071883,,-0.03401640787924311,-0.034096416322280436
PTPN11,0.026070761663781087,-0.0005465441250319983,0.036155762967103974,-0.0172399911579931,-0.0202766147475868,0.029734001924767807,0.04907240954042121,0.00740954852256356,-0.06465960318478105,0.05393837404090047,-0.03557538470128391,0.08913985224572567,-0.11708931910536477,0.009537774826227988,-0.012798873568476442,0.017678969947754575,0.030995599581830926,0.029143221844239203,-0.046332745613144426
