,UKF251,UKF259,UKF269,UKF313,ZH916T1,ZH916bulk
HSPA4,0.0031654190790863465,0.059821311313146566,0.008301563245169499,0.036979671318895437,0.013932565973262548,-0.030284313571727013
LMAN1,-0.010249010135621232,0.1111183333107685,-0.04949315833720861,0.06960200346579341,0.04152955460483961,0.10404423238457862
LYPD3,-0.016799125641568182,-0.01323738198024011,0.008021661185583858,0.03879281192656339,0.008942009180995887,-0.030200140645552778
APOE,-0.0290524718912242,-0.1233262140106118,-0.0654072738889713,-0.051885724039214744,-0.0006231040581975427,-0.13505013994798823
SOSTDC1,,,-0.023109253124067974,,-0.036951931727136386,-0.04143418751804868
ANXA1,-0.02103412812615159,-0.03448366818470897,-0.061373385689147575,-0.028166403895474413,-0.045540860557796846,0.08932150894539462
WNT2B,0.003867694088063787,0.011727935895327269,-0.03981667342984795,0.06189624281290751,0.08129977704653181,0.009262605494477705
AMH,-0.022557422649556024,0.013110179605764332,-0.018127456192440185,0.03468139712043078,-0.015263221454534256,0.0008037775115202687
GDF10,0.03417717621015079,,0.0556142249947301,,-0.04352208368806069,-0.03343107349083151
EFNB3,0.057499855423757545,-0.01602094921217811,0.10650659745560327,-0.028552118175992583,0.03987692570990739,-0.06630370135997647
LTB,-0.02757189496666657,-0.021841723144714872,-0.025091085405175267,0.03584291686724746,-0.012755421422922403,-0.06941762107862967
ANGPT2,-0.04302671261323917,-0.012426952677128423,-0.03558011817447115,0.046249078470146886,0.07260844081732672,-0.06935105750050977
ADAM17,0.01651781947358424,-0.006186682583616129,0.03424773310820843,0.042411196457137666,0.05138395698228098,0.03659459972986199
LRPAP1,0.037973359549212146,-0.07546421740284034,-0.014256741077151055,-0.05813001758920584,-0.02466999490450134,-0.049240683005070715
NID1,0.027573888232592693,-0.05732243905802254,-0.031948801242427896,0.08119292447046096,0.03337430258784005,-0.013660123827790475
MST1,0.02184445208956407,0.0033164358822196827,-0.04530003090822645,-0.060297245793751765,0.03980521748408754,0.0232297193605457
CCL14,,,,-0.020054875202544363,,
IL13,,,-0.015530358384185858,,,
DCN,0.03330474915029034,-0.08142517088729843,0.007620190887767852,0.09414802296911436,-0.052347148452142146,-0.04897680344803569
IGFL2,,,,,0.16121668805041475,
COL7A1,0.0056727554789055504,0.011527356830642035,-0.01360655746321423,-0.010711242836787321,-0.011276311076370895,0.00680339352732879
CALR,-0.0450317354109142,-0.06103696856961774,-0.04917545172865252,-0.02060798515803996,0.0931445530629779,0.10290049452899099
PIGA,0.04177651840919875,0.1015366544924207,0.003399033883522089,-0.03323970391223541,0.0356168312011001,0.04777827764243509
CD200,0.0022413532065976966,-0.05838649201045258,0.05975114782666717,0.05076304209509378,0.08422579715926362,-0.09060580102129646
GRP,-0.016041984047825586,,,,0.0070355982512980775,0.04896997167803463
CDH1,-0.029507634161627418,0.010804731297097954,-0.034978728173132356,,-0.03486273407398415,0.01365069403402531
LPL,-0.02247291725889279,-0.045568083835758395,-0.04230488305629222,-0.035313354239410955,-0.04601875960575641,0.07589179799118001
SEMA5A,0.026015920758380457,0.024943285998712223,-0.05576968060631882,0.030224811238153033,-0.005699189753139007,0.008268204329505643
SEMA7A,-0.016297601682393234,-0.04136305235076697,0.03770527797928267,0.1023104293165432,0.08812199852020515,-0.06527896285501165
SEMA4G,-0.026119083996408166,0.12629110917505368,-0.005554952154403392,0.027210001724398886,-0.03923220253932741,-0.022072029307478782
SEMA3B,0.018958418735788605,-0.10003698948886625,-0.06696270819344532,-0.0032823894070774335,0.023370730032591804,-0.06850515319684357
RPH3A,0.018987279085815965,-0.025938193169008382,0.08508582620452565,,0.03228399275599885,-0.05693812061880287
JAG2,-0.0431633935590925,0.03280683018201034,0.0061814562827752,-5.9198556509961043e-05,0.08981454420841438,0.0014077770096442312
CGN,-0.021841557724553116,-0.018976588788642296,-0.04075906715110769,,0.09876078553754461,0.001200980266540598
GDF15,0.04011076877002592,0.1064220877809708,-0.05167934078559054,0.03339802969535253,0.024348702816088297,0.09686546472100832
SEMA4F,-0.02583171695643273,-0.01273513053879034,0.09045254719518472,0.003216877479030665,0.07065713021022153,0.017993451579557007
NXPH1,0.030492469728590512,-0.04885688504587917,0.04137181749346892,,0.04362220534015461,-0.014715599169111974
ARF1,-0.031398627078096354,0.08668111695423578,0.0932916145768022,0.03510321503640761,0.001962751647282662,0.07642132429911357
DSC3,,,,0.04951992312725838,0.053502240049781845,
EBI3,0.04322010279191736,-0.03898295973120769,0.10410312797238631,-0.01944148912698354,-0.000344566143071621,0.02897241180232135
TIMP1,0.007704302327308194,-0.03838571218364941,-0.0031745898892424247,-0.09377021112028301,0.0149879301238576,0.06067018592774321
SEMA3C,-0.012075127431939656,-0.027614045088328872,0.0901595847775837,0.00999638990761702,-0.018767312914839702,0.0033472131405883187
GNRH2,,,,,-0.024011392007318524,
GAS6,-0.02328271909058949,-0.019794551989593585,-0.013501183686368656,-0.01914376561642157,-0.062312403411759774,-0.07272521055374695
MEPE,,-0.009699751487138928,0.008010493112162764,,-0.003464502433788085,-0.04216431475109228
SERPINE1,-0.023908711010968312,0.1367585164225947,0.08369402437652163,-0.08595556970253346,0.006174366864777691,0.14550440113472016
RSPO2,0.039879872555494376,-0.014959131386163466,0.08556963786835571,,-0.012919620393888357,0.021885097286774634
SHBG,0.028706385337162806,-0.023936243886941395,-0.032915690338341685,,-0.046455854881790846,-0.037433218778336094
LGALS3BP,-0.017619699030399238,-0.05493496734330445,-0.06871037990515157,0.007398769692866062,0.04448905400286562,0.03859950134061688
LAMB1,0.018415046592522848,0.008314043987834308,0.0385636805154728,0.03677988650682634,0.01480366218049753,0.0002462956303185904
SPTBN2,0.04255059042067564,0.021009719138009773,0.08769773582365052,0.04945894308861733,-0.06890361083263702,-0.06368353195620695
COL1A2,-0.003460574465395884,-0.0641893500320733,-0.01942752395929426,0.019127444531466198,0.0044457608155516444,-0.021027342896730365
DEFB1,-0.014199506717453321,,,,-0.04745269391297525,-0.025743568885944527
WNT11,,0.05230706243647705,0.0845405318188694,0.024567691326610585,0.01305466983359231,-0.023111786782360283
LGALS1,-0.010848053688160105,0.11143895435513482,-0.028663230783294153,-0.07172838093238508,0.025778306209945374,0.12057084757796267
BCAN,0.05681292072304984,-0.1398364823420733,-0.06946964330514792,-0.018486932840247838,-0.03950223444772097,-0.08928016881350569
ANOS1,-0.012592894913246059,-0.10355689257751939,-0.010444421967529642,0.01336526762750082,-0.0033500826178825814,-0.05555239427968343
EDA,-0.029300937256326657,-0.027771666368606784,0.06482574166514259,0.0808597658169971,0.14131366831357975,-0.01531077082646668
FGF22,-0.019552500748252002,,-0.013869962685178159,,0.019760748462384813,-0.032133643189439474
SHANK1,-0.01584735331353905,0.04893773289614188,0.04475605332796215,,-0.039503541080450365,-0.03486495219128847
RAET1G,,,,,-0.02762883957802749,0.04970972511964483
TGFB1,-0.006978909855325604,-0.03114975212782804,0.008837090594086276,-0.0006544915467426217,0.051428593201691436,0.023093319408271452
MSTN,-0.01071897513754685,-0.04762961936016172,-0.0023121130625116003,,-0.036005758931727375,-0.02878154395494722
WNT4,0.015761776007842527,,-0.01572623659824974,,-0.055294351429684044,-0.022174711827962348
TNFSF4,-0.02325340619069312,0.04404610385925704,-0.024963071192358653,0.04091555839425494,0.07782062293964617,-0.055203844279371105
NTN1,-0.02650128389810157,-0.05930888490989075,-0.06194428955887933,0.025504808862167917,0.02025104762268204,0.06637520258953841
CXCL12,0.038414574822800605,-0.014610278647825735,0.03532776679924411,0.09108594305158563,0.03188176496965,-0.021138561376621623
GNRH1,3.622524956280171e-05,-0.015636276204922635,0.012691731553224539,-0.02711597219707064,0.04934777564219156,-0.02919289736698583
RIMS1,-0.038229228089378835,-0.033663180993911135,0.05442685057981485,,-0.03910924849015995,-0.06905415373171621
FGF14,0.0234257789227894,-0.0029544460221557307,-0.006089756199235191,,0.03474007861441773,0.013117252023139568
IGF1,0.031629991011579275,-0.025088229698496552,0.09745529956769224,0.0708890494738466,0.0023992018075125725,-0.02261122603106464
TNFSF10,0.05372209447262133,0.005953458113730531,-0.031065872155171134,0.028135405563285767,0.0392097073751735,0.06976879317600991
GDF5,,,-0.02444528729247906,-0.02471963994195277,-0.0386813120541953,0.012840503381006228
RGMA,0.03892985876000837,-0.08844859805874125,-0.021611204406065135,0.09905818631694228,0.003872425686879886,0.015723135375958857
WNT16,-0.014415319532167948,-0.023124411425804278,-0.028686661337386617,0.05607622958341115,-0.04364803207446803,-0.03232162842159081
CX3CL1,-0.02838887424821112,-0.01967081850249345,-0.06630475153334846,0.01709661780545448,0.028098020098589565,-0.039309308581207895
FGF1,0.021376921828921282,-0.06558754357074616,-0.03139696910542733,0.09871629031532561,0.015300823445271056,-0.08883639563676826
ALOX5AP,-0.03154674977815044,0.02562902281624575,-0.05371468585380033,-0.011457121559385757,0.034672371247632866,0.10061866659745974
IL1RN,0.053159766127847737,0.18162914217579368,-0.014087655822316726,-0.023291376243357094,0.04385441953620998,0.07503691817910392
PCSK9,,,,0.020634396882385053,,
NPW,,-0.016757989582767797,,0.021456927349775178,0.055530449099395154,-0.021399190000041278
CXCL9,-0.022838097437753693,0.032017477898421395,-0.017038208074003143,-0.024466861992716492,0.054646841789429065,-0.05917427165804884
ANGPTL4,-0.01783681969166135,0.15269749985269904,0.008851193639995154,-0.06135082510475728,0.10853881844977152,0.1583403106511141
CCL11,,,,-0.019128127908208833,,
UCN2,,0.013272185842330982,-0.014928220240889566,0.026734213713628736,,
OBP2A,,,,0.08401120213200919,-0.02488941160716404,
COL4A3,-0.025028264601721324,-0.03389822665184457,,,-0.04026121529825634,0.09391480016070652
NRG3,-0.005118283969755492,-0.028177692980434692,0.014435975430455232,,0.028867896476219502,-0.06060118680344957
IL23A,0.014955647364030938,0.012864825767563063,0.0647565660027534,,-0.035929851834232536,-0.02857394387353449
COLQ,0.023473746163884725,-0.03722904527691695,-0.002957515698388061,0.016341545670289673,0.002871571195060957,0.003497470778632753
SCGB1A1,-0.014628085392910375,,,,,
TNFSF12,0.04599018575846431,0.02944655106966085,0.03132009034496335,0.026145149875280334,0.004678387683813178,-0.0011227990124176095
DKK2,-0.017165859091003044,0.01293250385102048,0.07722377725264608,-0.030356552982492766,-0.05566468754147879,0.07827706289580333
FYN,-0.04863613898464686,-0.10725216689386217,-0.0435844160807365,0.06398738772837158,0.03951072727931268,-0.028794968142630682
ACE,-0.03434421605870921,-0.04100395025381422,0.007330567747952027,0.009389976054373991,0.025242531184027004,-0.07863036482314384
IL18,0.014212435966498264,-0.0035576282346212957,-0.05704397981081786,-0.04127019638628797,-0.009563456827156772,-0.024501550401221314
PPBP,,,,-0.014299324088708204,,-0.023855496575812502
CCL27,,0.06640739668190525,0.04893924960331753,,0.001416374952312931,0.025979422698040367
SERPING1,-0.04559547432397033,-0.09298805843966433,-0.03801360369966513,-0.032644229900861355,0.0667301853488722,0.11272539470600995
AZGP1,-0.04390399968480673,0.04878268383630669,-0.04964647593626877,,0.0866053524321359,0.09660913055228515
INHA,0.005885326639610325,0.03129307060789993,0.04500636791896575,0.06068143613855482,0.03200765323098508,0.10917167357716412
SEMA3G,0.01883974662097016,-0.02190647579592318,0.0545729736640421,-0.02108952054222275,-0.01837734578060068,0.03844712022906422
COL6A1,-0.0045701555575750384,-0.006348118785661999,-0.06473248718196811,-0.034909813251814616,0.005028404766186663,0.04732828337781365
FGF17,-0.016041984047825586,-0.021810352875850997,0.013843269998472083,-0.016244261160824818,-0.023711975514970632,-0.036252676448640414
TNFSF8,-0.01419950817929072,-0.014822871943602402,0.09232662128167797,,0.050774114400138716,0.12658220469418882
FGF20,0.004481030512089798,-0.021484289249033475,0.010530736228672217,,-0.01952647414002392,-0.019885851943452475
ICAM3,-0.007677746582173058,0.016446549294486263,0.00029529802477586955,0.02109210095162434,0.0473172471288753,0.008947842424252622
LAMA4,-0.00920847400630227,-0.039928820970688776,-0.04172989179160719,-0.005656187966973509,0.031740251727553875,-0.008027886911567854
INHBE,,,,-0.01881002562328244,,
DLL4,-0.034835630796111426,-0.04763417369173266,-0.06528390758147454,0.007683850655616282,0.05157646939812368,-0.002188457827128483
SEMA3A,0.023919553044633463,-0.019695415231478153,-0.03281305093884936,-0.03172789391626462,-0.00840968644609461,0.02935499741353205
RLN2,0.005752678463389283,-0.014959134759383931,-0.01809211508485905,,-0.027366280039724338,-0.023362073140131657
C5,0.022504032195320756,0.004120984182972515,-0.005079089636101532,0.09099103921088815,-0.0058767489316754965,-0.008224685117952909
COMP,,,,0.046819457685463514,-0.033806294486765524,
EDN2,,,-0.019254338856161003,-0.014907911099698563,,
C1QA,0.01949865606447989,-0.08069775040378022,-0.06507517388422483,0.01191011110534639,0.004051372973632583,-0.14033531821806552
UTS2B,0.11643929538076196,-0.014959134673441982,,,-0.029158717336312676,
COL9A3,0.018558602614111942,-0.05450216197052432,-0.06479927625912234,0.009382575236983014,0.019220173168645098,-0.0385467881561176
DLK1,,-0.024897839771060432,,-0.0070455496829968205,,0.004569422823201362
HGF,0.003253176443626325,-0.02820360439934487,0.02920308900347521,0.01167322864785703,0.06532263499207984,-0.07476407709249948
GIP,,,,0.05790669304855153,,
P4HB,-0.010961836129160222,0.08527322416565843,-0.06141166962400304,0.01064963175867768,0.0416347921628293,0.11732438647071117
ADCYAP1,-0.02154920367134221,-0.030204096174502284,0.012621328539887112,,5.8898754745201406e-05,-0.048143643841472794
GREM1,0.006284472623996435,-0.01292938213974024,-0.034546242403901126,0.018661754508264503,0.04031424376630398,0.04817812310286091
EGF,-0.0025240319656289127,0.009539965605943833,-0.042152928914237615,0.11622900592979457,0.04648838517542298,-0.003691109983525625
VEGFB,-0.011149629318866526,0.0314549333354813,-0.06880266607426831,-0.10084958625771841,-0.05863525218785373,0.0727336513009097
FARP2,0.020966237627825304,-0.03650419161233309,-0.019900593260524693,0.03905257780644314,0.04507140614611044,0.07811037464533885
LAMA2,-0.03706071140103228,-0.07192001474468834,-0.047181627356117466,-0.015105991343284525,-0.00791385234521954,-0.03194430536134885
NRG1,-0.006743214554907573,0.0415001245287709,0.020941633669412627,0.0033064226005630314,-0.021652116465620555,0.02585418412475609
SPINK1,,0.2976465091251445,,-0.0253421314046162,0.030168819496258985,0.1513090056689178
EFEMP2,-0.020623687448440856,-0.04734174335419243,-0.04863952514848458,-0.09938963742772307,0.06341471561201271,0.06052047140370372
SELPLG,-0.0024070557193457986,-0.027643320757555857,0.011500124014572526,-0.02571313437457402,0.014141335576859636,-0.06657319503032111
GDF6,,-0.016757991032650403,-0.018092117036458723,,,
HLA-E,-0.04392661365138813,-0.06675138811028629,-0.05440484995690244,-0.04993355255148143,0.041262327870902345,-0.01873936695700421
PTN,0.06045856060588605,-0.13647530977683847,-0.04070499778723666,0.0150885233318728,-0.04838641732591825,0.0035916179126603428
CD274,-0.026308993604460967,0.09215432080176199,0.047535656831569253,-0.02690340816203822,0.024241425407276706,0.04736526224580251
CD14,-0.05416202909903635,-0.04914963975812102,-0.02247799599904046,-0.035243434189533344,0.00751931831679886,-0.018840815379844122
SFTPD,-0.02419766570998356,,,,-0.027373428837010973,0.09376782824918423
SLIT1,0.022782391935520712,-0.1114666118274117,-0.062293513625179334,-0.01765558229872019,0.005670203260094957,-0.043610977947936315
CNTF,,-0.011791197142194926,0.0611653400114393,,,
BST1,-0.002428483854992309,0.01189133250105093,-0.03131300267765671,0.03905167982137332,0.0017433018695818835,0.1068423645799971
AGTRAP,-0.0017896811130331141,0.04707240702525423,-0.04634197206711143,-0.0172316499790794,0.05675144107068449,0.0664751353705547
LAMC1,0.04377686527786422,0.042134280575336136,-0.04288907022454732,-0.014048024354995607,0.053452381663505,0.0169190560400574
COL6A3,-0.022273564680705998,-0.006495499287174841,5.507483554197701e-05,0.02756134256869022,0.020934091932676622,0.025308351990908886
FN1,0.029940057819297802,0.04675251823357442,-0.017355984021728426,-0.015218579672305905,0.027366119897069777,0.08325433441803996
MIF,0.0044417388008551285,0.1089964028479242,0.028622490843362925,-0.12368715969229432,0.009606444716497325,0.08578326952840405
JAG1,-0.023921454907414295,0.016170657042978095,-0.06619269486190604,0.06613621287853527,0.04818582244473617,0.1251157526412211
NID2,-0.013486478319734442,0.016844253120929516,-0.005951493102885741,0.07952744476493488,0.04395597849290479,0.012373273324289497
EFNB1,-0.01576785245732389,0.022678289706182613,-0.030181177236272366,0.041558147141375255,0.008820704502293948,0.0040801515254471005
COL4A2,-0.011208095151500687,-0.038905005886760206,-0.040508736612071224,-0.03413395229614482,0.032832905986686985,-0.06318441161635788
SPP1,-0.04700510756315088,0.0888506716494267,-0.10340909608205953,-0.042975030326110886,0.08179640310795766,0.10178539878350726
PODXL2,-0.028625709383584517,-0.03480359524249519,0.006694911232423515,-0.013447385847105907,0.02198872877392749,0.0029504896185847873
FGF9,0.01707944644543399,-0.032284685415609284,0.10255991541652577,,0.046657959631733324,-0.02424896552966531
ITIH2,,0.002575264478936263,-0.01843103725729559,,-0.04828462406401952,-0.017765865021588532
ADAM10,0.003024391539707755,-0.05611430961215596,-0.058350778576238674,0.03756630425995294,0.0004845312374305601,0.05076369767920403
CFH,-0.047589747893802395,-0.01312797383981865,-0.011864878629417028,0.02141533161593498,0.0031409950063045395,-0.02677930336012211
COL4A5,0.058116060407688255,0.004046318530140227,-0.056062981170390803,-0.013046217708743793,0.034582558101674786,0.004068232536065034
LTBP3,0.029141255174793403,-0.0768828377090126,-0.05200070027362369,0.04666724211076914,0.061235944701666344,0.08266908322987988
GNB3,0.004475833532378566,0.08508794753420454,0.004811487847569396,0.028774376665538216,0.007388385073256357,0.014123411241644622
COL6A2,0.04293154348740014,0.03953920168672542,-0.056475372582182666,-0.0627515427193366,0.02664680193970271,0.0037524431044398546
GDF9,-0.009504269880188498,0.10506278448266576,0.0016923725257263723,-0.020798617526038104,-0.00046240009180968785,0.10444076626292784
NCAM1,0.07092636112639128,-0.1274238357552212,0.007638846486607914,0.15584149466382377,-0.04215126634343506,-0.08628558100207939
APOC2,0.010029747404384873,-0.028022609643372658,-0.024939884439256977,0.07353034657631928,0.01874794410255198,-0.03184613599859969
BST2,0.044001444389773936,-0.018239291401919214,-0.03748471550802019,0.016407601712626552,0.02160784393498721,0.08212329499954474
COL5A1,-0.025263951499340298,0.009468660029701731,-0.02909595879455233,-0.017583910182623032,0.03878939687256008,0.12686025810774323
CALM3,0.008631692518106556,-0.08052563804884322,0.054254571910946646,0.003935906979269851,-0.0007858719134652724,-0.12624183401144615
THBS2,-0.008035123684085653,0.011105793798719621,-0.09703829149850571,0.010145906766954859,-0.05661378531870073,-0.009587299929509609
SERPINE2,0.013857496427318688,0.059708970470749474,0.1224180920246851,0.04635480857910143,-0.0006165273903085221,-8.780384350430284e-05
EFNB2,-0.023604487967994865,0.002448028644687166,6.610322756755778e-05,-0.015375217010287085,0.028736436132043325,0.07945716768234977
PROK1,-0.018564717887566973,0.0026041228552175243,,,,-0.026642632077410387
MMP9,-0.014415322286755999,0.009769348775930862,0.010771080683498638,0.05801321446081218,0.0497045751004304,0.04597725997669602
DMP1,,,,,,-0.022603628522013725
NPPA,0.022940472496233454,0.006319917081871963,-0.025091086935391492,,-0.029652700321010746,0.05143505498890884
APOB,-0.014628086855500622,,-0.014513716196078259,,0.14730340400053923,-0.02664263165909342
C4B,-0.016799127363716245,-0.020115020432472132,,-0.01568464285037838,-0.007707744641716545,
NTNG2,-0.03520805809043781,-0.03776706324574252,-0.038984480014429806,0.00457117653161265,-0.003452291819580573,-0.00913201919493833
LAMA1,0.015195472299292892,-0.02985368768247424,-0.04400605456644215,0.009372292613170977,0.032669175127598905,0.01496590373961953
UCN,0.009037562800039383,0.010880682421375328,0.08421294374008241,0.03978305893130908,0.015277362229222002,-0.04085106961957402
ARTN,,0.15236371604759202,0.01267408401126086,0.05947805003492209,0.1392804851319286,0.030403264394710586
PDGFD,-0.019218955743502176,0.0056451399052101165,-0.031028646190873733,0.017765757701550866,0.013532502932127127,0.019935490004010833
EDN1,0.052273062047187686,0.024211923347880592,0.03188817506319223,-0.024466873180237946,-0.006040963484018201,-0.014914740681615243
ARPC5,-0.050636357028396826,0.020732075238760334,-0.035381904141978,0.031077895082256647,0.0532760423913579,0.05518126102710726
GSTO1,-0.03180748014133117,0.04803785137443506,0.10888840296497096,-0.021979559762110676,0.012916338646214234,-0.03663962109835835
PROK2,,,,,-0.020493796579305376,
SYK,0.016736050932068768,0.007836903946244877,-0.04657820146805287,0.04083263655732974,0.01218670706311311,-0.03969408511039738
CD40LG,,,,,-0.024307358061073727,
ST6GAL1,0.03800334224927243,-0.10688004302482902,-0.08410989035993532,0.12532874328567062,-0.013272993513785865,-0.12358660272306338
WNT3,0.03547428302921848,0.04598294741306934,0.07851686339511273,0.05293850381517365,0.0302243406827453,-0.05620078481553191
HSP90B1,-0.037843936040692666,-0.0049309194614476646,0.01733745889053275,0.017281297032712938,0.048771487507252055,0.0763569847091578
ZP3,0.008782336012358682,0.004934633857603339,0.0007871248115164278,-5.5820399221802966e-05,0.050660351484930824,0.046296873012756735
ANGPT4,0.04252081464274801,,,,,
NRG2,0.01259260206203623,0.0010392463235254891,-0.014147127754483861,,0.017255346550504078,-0.024740028261287458
MELTF,0.011074163912143536,0.004228937648363189,0.006048656201828247,0.02143377676549386,0.11866534516764017,0.01826323701672766
NLGN1,-0.03472870118759372,-0.053401732715681514,0.014049877762906027,-0.0029232304656654795,0.016247819985222643,0.07049499029289659
SLIT3,-0.02963652119187189,-0.02761404734167991,0.07394699875078456,0.004268781044449786,0.019550816153952138,-0.08331517460327631
CCL8,-0.01330274510069333,-0.004801239261392843,0.061589762260543655,0.02357150477707257,-0.04709023330808379,0.07103212557339872
S100A4,-0.04645665237336831,0.054139729405726596,-0.055618686193228475,-0.037083198215926295,0.0421759540390776,0.07394940954286493
TNFSF13B,-0.031110586793247474,0.0015067024782790088,-0.04209728292069629,0.07176162852386427,0.04453352928734769,0.06394802798938551
HSPG2,-0.04006907089020929,-0.010363267238025045,-0.018705831497148908,-0.09928077277179656,0.0448025003830394,-0.05708399968320012
FAM3C,-0.010581275530941982,0.030053190009815888,-0.04216916601915077,-0.03967564323469192,0.10862365036098412,0.0680362662757903
FLT3LG,-0.0326770901399711,-0.03528553134565866,-0.051192801104838544,0.0022104342357681,0.002994252671102221,0.03434868701716684
A2M,0.00747000061240629,-0.11258894382170997,-0.013451364656394198,0.008597246392580426,0.06967517969853153,0.12205834042015028
VCL,0.008971176560904848,0.03218237659306177,0.05216529205735306,0.07575155180257978,0.03597622846043712,0.019197350671992346
FGF2,-0.011029598498664273,-0.010308825983416113,0.002726043118826211,-0.03292923213683932,0.047659207130523525,0.04313126089324217
AGRP,,0.15658736458996284,,-0.014707699300224914,,-0.019885847031022707
CNTN3,-0.01504497072918578,-0.02824028738842149,0.0847304633461587,,,-0.04340188572989474
RNASE2,-0.020720367664067613,0.052343084872951064,0.004912012533689728,-0.02570948659414122,0.00012057250398139378,0.006354409165968813
ADM2,0.0016489154490875056,0.11142022136101967,,-0.020944523931075126,0.08335873421405422,0.07403419972379874
GAL,-0.04746661801577085,0.0050095769666929834,-0.00530259512883738,-0.01713898504150115,-0.005084404819524996,-0.052591133515148464
IL36B,,,,,,0.13046727030739444
CXCL6,,,,,-0.041742319679787906,0.00351479369026361
PDGFC,0.007322763133976,-0.010576713382983062,-0.04972911702389596,0.01006274900787384,0.017315383359606105,0.04795142338721942
COL8A2,0.030586127895151655,0.0022105498277599825,-0.05603534020925774,-0.032931120444838057,0.02871049257679717,0.013216065787387009
SPON2,0.06711282549910305,-0.06096709352249334,0.001264439928405151,0.05197307228107202,0.01925943461224737,-0.009560998161810916
LCN2,,0.047376377752348584,,,,
SEMA3D,-0.036750230017472234,-0.007002418620997061,0.009432637631602122,0.023630320000317694,,0.03666002577873735
BMP6,-0.014415323176700167,-0.012614219214089579,-0.016111284511492394,,0.008034315208653347,0.14061443388794503
TIMP2,-0.029705652020463377,-0.06561449256405363,-0.03629053961725173,-0.008732836147983062,0.031279026389963695,-0.01383600900259827
EFNA1,-0.0047955138553600115,0.06805248907857903,-0.04633119566718664,0.016567529785298952,0.09756731361007318,0.08940045276937579
S100A12,,-0.014546754066162267,,0.024146191258902924,0.02494569206993978,-0.01869676122312107
TFPI,-0.006326495502835303,-0.020833917641388137,-0.040437130472212375,-0.02048403700478608,0.06305599449875174,-0.03856374375331028
GPC3,-0.022698140522950494,-0.018281503382432063,-0.0033627251383394905,0.09525011879083665,-0.038480310070711704,0.01627920366222608
NMU,,,0.06935960337692515,0.06897580665049344,-0.020204727101002497,-0.03296661322478913
SCGB3A2,,,,,0.18709058091483374,-0.021821169804421107
LAMB3,-0.022512810007962965,0.009178666952309407,0.10314830304287587,0.013905874517928055,0.09259821161009661,-0.01508350920174365
LGALS9,-0.016022308661917894,-0.0037563363570363023,-0.00879106633216849,-0.0037771835758261246,0.03708068072519694,-0.014376347515909861
VIM,-0.025850435145728722,0.12252560300932737,-0.07256536383163291,-0.00899466746923387,0.0790886458891032,0.10110403603742799
PLAU,0.018513225080296285,-0.04366720992472118,-0.0387452790034035,0.01637556085475462,0.03322920073960349,0.03525565010275599
TGFB3,0.01934300446092724,0.03514002290548167,-0.04323414597263905,0.07570558955250155,0.06189437703058879,0.006973282841414451
APLN,-0.03281744666316679,0.07136342087699712,-0.026530058597460007,-0.05523389080727688,0.04538793498278787,0.020298225352482893
SHANK2,-0.01053554194277238,-0.003253023782251153,0.04746934651097496,,0.04890247536914413,-0.06981816905567886
LTF,,-0.05168569570119444,-0.07239188148828866,,0.033864922694046305,0.10061068667430845
PYY,,,,-0.014090932448471939,-0.014799643776375158,-0.019885851943452475
PENK,0.021334592681593517,-0.02120808985190954,0.13382652952199717,,0.047532489269407445,-0.027766640716980415
CTF1,-0.038773030045238445,0.00671829902852133,0.0572319398983668,-0.0046368183526223185,0.07238066177822342,0.02502567125459603
COL3A1,-0.0199603472903622,-0.0017000781401226611,-0.0025352533896173075,0.032054960414034564,0.012791914575041467,-0.0355516009819138
S100A10,-0.02967766144773392,0.09165532020707709,-0.0802571075082923,-0.08712801640992585,-0.01856714528948041,0.11864421206694666
FGF13,-0.02124476052759192,0.038698102257313294,0.05023625141857551,0.02534355731571505,-0.004926221358330526,-0.09825214581064529
SEMA4A,0.01785246938004109,-0.014756541424857071,0.04580741240732193,0.03480870996189052,0.06444044284543488,-0.05470563823828811
EFNA4,-0.03972080854086333,-0.01168377796278735,-0.021327850097374337,0.029917973134149917,0.03536483565055967,-0.02451865529033701
HSPA8,-0.03175862051501529,0.009172364969319977,0.13073535634938202,0.10005726282780326,0.022448518965582857,0.048144046084135673
NPB,-0.016983426089221997,-0.012614220426094244,,,0.10075075305952995,0.05432839904193167
ULBP1,-0.005801094852964713,0.11315867721169118,-0.019092270330272124,0.006503100811743615,0.05738492482023519,0.14798803612991568
SEMA3E,0.007089528062245938,-0.003259841857246283,-0.007161798578811559,0.03709228056657876,-0.02993663257330904,-0.010446577971653012
ADAM9,0.018364806660797966,-0.05593783430345226,-0.05738060467907651,0.00456013591686731,0.1128796512192181,0.04571351292468459
ASIP,,-0.011619890633867246,,-0.020698844190812107,0.08071446969791933,0.02177873152705023
IBSP,,0.005419396827586814,-0.025088404895548345,-0.009082143467625413,0.11031668975539563,0.014750001524891426
MMP12,,,,-0.015873226659097506,,
FAT4,0.019555468546334123,-0.007716476858492626,-0.04319970910543713,0.015518230627255469,0.086710540111044,-0.029812298684340856
MDK,0.022492499124164216,-0.033903178499496776,-0.05705805697449561,0.009185164030012655,0.04848364322468338,0.06988403214379621
BMP5,,-0.01905571847212058,,,0.08036163963186774,0.023024963578499487
CAMP,-0.014415323176700167,0.029487299141487247,,,-0.02989694085254688,0.047242418735276556
