,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,-0.02208538201692632,-0.010839095224801082,0.021754477986289277,-0.01918743861200513,-0.004752660048589394,0.05509791367399449,0.025107605868142705,0.04913329919828815,-0.03525712260046175,0.11673685320717249,-0.060140005325311975,-0.02259871895141843,0.11651568255423048,0.008316777346361751,0.05981345585544724,0.08611649775841765,0.0642371491474533,0.11849637877377453
HSPA8,-0.014807639762961225,0.13787482081655683,0.05834677215196265,0.04056707764712834,0.09451111435006476,-0.2000303211396777,-0.011935780991022807,0.038138095357701574,-0.021322348627845048,0.03880310800454768,-0.04078310441859388,0.027384482059975436,0.05383098841983772,0.0635693438228194,-0.054526466837890565,0.008099712571239773,-0.0274634745996043,-0.08508086640481059
NPB,0.020743121293606285,-0.050441652409562686,0.018730810325699527,0.03296714316075062,,0.022363432896490266,,-0.020675803360555717,-0.014972822261168733,0.01578967540041765,0.04948249382878437,0.14101073146043885,0.10895114088759018,-0.08824511339308205,0.03879173888113534,0.04746310495060247,-0.031207876451359376,0.0224242306232138
ULBP1,,-0.01906703631577233,0.03334644774343647,-0.008298215793486009,0.05470809282524181,0.02040768659538721,0.017634027376855155,-0.022326104334217743,,-0.01876435280734853,,-0.08042472972217905,-0.010463100387668475,0.056175752197029714,,0.007371907985629148,-0.02900059567256696,-0.038370797651584236
SEMA3E,-0.0065801971994317405,0.0631358495169778,0.023129864720575374,0.03899142659613401,0.04263028866804447,0.13944009457716433,0.006619716342424818,-0.021673475827599875,0.02814557967438177,-0.016506256778888506,-0.007457137359902068,0.07305860985646619,0.0903076003928227,0.10347652161964838,0.003978572331982368,0.08837035681401437,0.047602352817069406,0.10164990006328097
FGF3,,,,,,,,,,,,,0.126735413290863,0.08471315591853827,,-0.017997483697645256,,
ADAM9,0.00841658803571703,-0.02904380205256663,0.022030942343915515,-0.01614351902063076,0.029183046660841965,0.05171554213130667,0.12316685179902265,-0.03799047745507776,-0.04127804073459256,0.07591662154363515,-0.0341289199704392,0.06773225315531022,0.07865541474502528,0.049602070081538135,0.01632204954058917,0.06955242571807577,0.04256257056951159,0.008314055269904677
ASIP,0.03873529576307669,,,-0.010697492812796307,0.018351198237814035,,,0.00035864149873474186,-0.009731210421589536,-0.024090133880743665,-0.08557481912265706,0.0065751179502709246,0.09771089610980241,0.032097998059020985,0.0863829020915736,-0.020969090548924627,0.08867063991611444,0.04067057266248147
IBSP,,0.07134542993310573,,-0.0650119669135446,-0.04890129135452365,0.06864364463642494,0.05980830501055315,,,0.010623301723429887,-0.02848659119312594,0.039707400201710666,0.07372347976539563,0.07504437017543791,-0.027576001437103318,0.02904792640032197,-0.0396012087187381,0.03609218710822582
MMP12,,-0.027849771654346735,,,,,,,,,,,,,,-0.003822117972527515,,
FAT4,0.035932115541260794,0.012732995126378923,0.0013944271561024536,0.00872747545817434,-0.04249560583369315,0.012560530048043497,0.06727417028948184,0.03142533519009825,-0.03681651113057669,0.08927108126640243,-0.006491694764648679,0.038587216592771256,0.017748729173923592,-0.007968931913105971,0.00010637989907756785,0.03787005178822921,-0.005468998803156476,0.0018166495675774382
MDK,0.08244136221448758,0.11683426183204682,0.11384321990735041,0.043281310071172266,0.06993544498066398,0.24908503875553864,0.15867547974051985,-0.043173893735697674,-0.03191508933789681,0.07051829984553203,0.08390984369078368,0.16811337219968353,0.10516669510231548,0.04659907409349548,-0.021331696918129563,0.05860702164412314,-0.0008667172568677467,-0.01948086046496638
BMP5,,,,-0.022771412611263916,,,,,,,0.02561745737002439,,0.036730847075839984,0.07064286328637526,,0.029547561223557485,-0.010909445468528494,0.11288623340403471
CAMP,,,-0.028659937771600977,-0.033027986541784,0.05433552441143674,,,,,,,,0.10324001494658164,0.10569376701893031,,0.0970769416064592,-0.017782525779468778,-0.02542623088667768
HSPA1A,0.014012964672814078,-0.053734528672561885,0.0016070920860707248,0.04136837777689624,-0.07382057051456171,-0.01651314691589726,0.08869342280745302,0.03899966702605205,-0.005041010278382436,-0.021598792536918602,0.04432694605958524,-0.1713459883049405,-0.011205924573055215,-0.16491795329353653,0.023046525508117637,-0.013919562321881088,0.027433639522952552,0.049226529693633364
SOST,,-0.0031092304909535536,,,,,,,,-0.02315471716262747,,,,,,,,
SEMA3F,0.01313136543883736,0.09153236608219613,-0.045033291312759786,0.007867207690777724,0.06142618059762523,0.13030978655323494,0.044786807721918655,-0.014012164848428973,0.004985293043189124,0.06751041922174386,-0.03363325083994087,0.06000590671618153,0.004872110578769661,0.03281240462823886,0.012819086853277957,-0.0005777883858614821,-0.0223386020670249,-0.07055879830183029
ARF6,-0.025156748803910778,0.03900559380281236,0.01615990605606319,-0.04269171296654951,-0.025551687251329575,0.13306980598466506,0.01584556990595402,-0.017436332768179953,0.022077333690738624,0.06720941660990025,-0.06356821425127304,-0.06827683674156028,-0.01740935856581714,-0.006578273166852058,0.003584078945436769,0.02517826355884408,-0.039597869868898655,-0.003991388560794251
IL6,0.030274095127325405,-0.06642502684457273,0.02888299691014679,-0.05440526752007334,0.021107108496944117,0.15548414578997538,0.004899523566701353,0.015187315879418267,,0.03503393842038693,-0.03140789379648241,0.05772110516000584,0.04316675386614492,-0.03482209105565514,,-0.015626163018580542,-0.04683312101688454,-0.008062979873082982
CALM1,-3.575183674819679e-05,0.1293018388067308,-0.030076120868300044,0.08005866636904505,0.10342861067956333,-0.2483406028026727,-0.13533419085494713,0.031100529625732034,0.0038879000244100704,-0.060266095221824634,0.06907093715881424,0.01689666985215789,-0.057687635982017316,0.07223101886419785,-0.0016069452128272112,0.038553302703735456,0.07211027033549272,-0.06597110952724894
VIP,,0.0007644109182529555,-0.014467521400604307,0.03463117395679313,0.036084614214113624,-0.059149318720550695,-0.05712069350143518,0.026708150497011935,-0.003196481295372388,-0.03524654020308738,-0.02487460991420421,,,,,,-0.018771014709297373,0.04299348158286485
NMB,0.0032669876162119706,-0.052325330545345335,0.030218518968773474,0.0045871706452047965,0.03563216008504871,0.13740518815471733,0.12278865099049584,0.04848742027026918,-0.020189640071876864,0.054685119154114316,0.0168514660930488,0.0071709577477977356,0.01705292739046898,0.011065671589859086,-0.010959662315923307,-0.014336091812123444,0.0241445975064835,0.040777081373620926
CCL26,0.1301931100862668,-0.04592642357119712,0.004930296289753558,-0.010811793066066926,-0.033007807692142975,0.0011729608438862682,0.018338023424211612,0.025749606421398938,,-0.013749899576197289,-0.05576811540699103,0.03650217024260105,-0.016297917991257824,-0.06107567567093268,-0.006614755402809798,-0.05354326602132467,0.07576376581900204,0.11486823416607915
FBLN1,-0.022059142509575455,0.07039746442671571,0.07505195237805248,-0.04825742241122047,0.05533352350816074,0.017421558818983225,0.02324212464300338,0.020095529329055797,-0.03447403739957354,0.008261230828458154,-0.13032289546826098,0.029093384475911085,0.05101365090218377,0.025723201719921762,-0.06988938882752624,-0.07959238647362461,0.008919257785643035,0.01877063627558051
SAA1,-0.030731611858329424,-0.057818818913283866,,-0.0178528438794534,-0.08490853776749581,,0.0705641395377852,0.061290809056827183,-0.011256981669758515,,-0.040691196973182346,0.0403742633706195,0.04512058070816413,-0.030974908323788693,0.018060452594931907,-0.007903045851917123,0.008141231831761483,-0.09460913939817403
MICB,0.01724631035791235,-0.07043625717099039,0.04688471312514969,0.02420814602341068,-0.04986155695792492,-0.011430756046260426,0.03232844650514305,-0.026231484099267916,-0.0017255694259174057,-0.00015323336861329965,0.00055782263600988,0.1180323988724587,0.07628169324327458,0.03807563060917405,-0.041938546621140015,-0.034879373953309895,0.0681775622258521,0.048143678596805455
MMP13,,-0.03402705289210893,,,,0.03333702662176974,,,,0.027115353388424995,-0.02546872501832475,,,,,,0.009028915765963267,
F13A1,0.004469518169754209,-0.01582903064689501,0.020981084277317055,-0.035684331072514876,-0.09013661503137393,0.11015682657190322,0.05712936569566221,-0.030416403896684572,0.02652100841897961,-0.014889889350148722,-0.020275061883106356,0.015059879256547283,0.04666268749839477,0.025308290901460924,0.0337122001663072,-0.005572103911095416,-0.0860945087432168,-0.00725003520999353
CXCL11,0.11000082923547234,0.009834463210176104,-0.007174072701895703,0.06947057865211452,-0.000327533332770312,-0.01988903630119064,0.06388498916710476,-0.026040109697578487,-0.014371359196157757,-0.01967132900321023,,0.04106792571152513,,,,,0.007499678565566718,0.08684247409750624
COL5A2,0.019485582236821744,0.051466217221899896,0.06133560837683981,0.03130249135823946,-0.03921013284458782,0.166385228615474,0.1013992861566757,-0.03615277608614173,0.029395115851526904,0.10905819131315779,-0.017264464106032155,-0.0056328102040196885,-0.010446466262980658,-0.02904880100939676,0.07675044183804922,-0.018424833286837305,-0.06009068446589819,-0.024651064924187914
EFNA5,0.025997195267982408,-0.025914491772034882,-0.018048772684636775,0.08280597351667149,0.0525153698131689,-0.007676012351317693,-0.041945308696250704,-0.013728218529121063,-0.02840640015741642,-0.02658826180009997,-0.03845051054837859,-0.05326239925017279,-0.027183106416510425,-0.003631614962122988,0.04671101686771322,-0.009860910672146228,0.055105023389703175,0.07879021601754077
AREG,,-0.006837965208920098,0.029254768388007304,-0.05337198343868711,-0.03529530391389531,,-0.0658353217358406,-0.02895639390323641,,,,,0.09404777061602262,0.0633073616029528,0.1663539692121016,0.025137971256716487,-0.02232821379996138,-0.028263837791473883
EDIL3,-0.06656632829157388,0.03425178005346725,0.008924941154433267,0.023428314778520896,0.07168423596183282,-0.13137530947626141,-0.13435918595801372,0.06580763798503195,0.035949139431594855,-0.026514039638105242,-0.026429156934688648,-0.005602856798051427,0.03658224674145859,0.06003151594020516,-0.06070987997976178,-0.049693757529981425,-0.027407453463617226,-0.007747885161714198
CD86,-0.02339817472605294,-0.0030470916428710685,0.000306013702034145,0.04857146581640784,-0.008436182647794466,-0.025753518501002055,0.09965139557838092,0.029094834350230775,-0.046759607482232714,0.010489587327211591,0.04660375717329134,-0.06579198279599134,0.10115947653346062,-0.004104847303965002,0.058194841842013824,-0.03666222002093886,0.019105577010671906,-0.007099172465111893
AHSG,,,,,0.037811872697794145,,,,,,-0.02594673571429159,-0.030519600000014982,,-0.0036681365844132823,,,,
WNT9B,,,,-0.023313098466472948,,,,0.07315693464381628,-0.01454550509470288,,,,,,,,,
HRAS,0.014498921700590802,-0.003391229867595107,0.04048966321276875,-0.009716073006495058,0.01139096568591457,0.03155896413376087,-0.025671171853127405,0.013807154998660075,0.0531005382057912,0.031083697508303067,0.04202389108904781,0.040072200836359914,-0.030911481252956275,0.011654405024652285,-0.025124390702797646,0.05383300921732589,0.03954768390672816,0.04006540867969687
C1QTNF5,-0.0007731935869859315,,,,,,,,,,,0.05440242606103966,0.039065682578946825,0.038886782360027385,-0.011123354571536665,-0.02458798347932191,0.05743841513712977,0.00740208384420192
RLN1,0.007648130784547514,0.08210540558181666,,,,,0.022206510993306207,,-0.01579613507252309,,,-0.07769087852024281,-0.02989168235969402,0.011912393572140573,0.12348599003080472,,0.11408043822155445,
COL4A1,0.07639528989198117,0.08050450599998445,-0.03630141647270351,-0.002570196676815997,0.024994922904862864,0.17040357061572295,0.13952448566210973,-0.04391109257062759,-0.039590627986081414,0.12593607250141828,-0.11267791069168943,0.05441802939668188,-0.007701479152910157,-0.019271732442649014,0.023274441127219596,-0.04040112378114862,-0.07740218365694226,0.021001836022867187
CCL3,0.05910199168607261,0.022080280784462558,0.0168132322973702,0.021875291949686793,-0.12245924315759413,0.1300182282951166,0.007825964551209158,0.02683721115247965,-0.03834201041205793,-0.006089399402008869,0.05034478367408404,0.08509008433882659,0.08006102299375253,-0.003640890238912077,0.05933669678486018,-0.01242104563071285,0.08558502321148882,0.06450977052652866
BGN,0.06740541998619974,0.0264475144440214,-0.06704694884646684,-0.03536953262055714,-0.024565361323621627,0.14429633195343142,0.060924683129550024,-0.028303775578785197,0.04323244256606412,0.07236705820519337,-0.11733379653810845,0.07647128580170688,-0.04790230475396638,-0.0771075183307064,0.016699951882561334,-0.032970166157464266,-0.08539604311703768,-0.017800179093014408
RETN,,0.02334821532268712,-0.02823086819425786,-0.028765418988819274,0.03423903385478538,,,,0.026839230083410118,,-0.004017199307074163,0.05999459892569737,0.022143815796440456,-0.03833871407201574,,-0.021403305058772942,-0.022217976999475298,-0.023282752930432978
S100A9,0.020557404527409732,-0.07868909362787493,-0.056673727467234036,-0.04500447955133985,-0.07180435934769534,-0.012107152643154082,0.10742534864683254,0.05379826421924455,-0.021135354249862716,0.00654149695867676,-0.07028404455710648,0.0019360858571723597,0.014821574953908272,0.01666844690267174,0.01426740822333587,0.012861687189433655,-0.10948407316933378,-0.05356960410526014
HCRT,-0.018183560041089085,,-0.00020619507754728804,0.02528063915799892,-0.015564658886643719,0.0218761783494419,0.06616116320853264,-0.005398510524517234,-0.017777607677088726,0.01470723493320718,-0.058545959025017164,0.07630349014634981,0.028431195979756546,0.09706607405289462,0.00945982328238865,0.04137076556599812,0.12970949736003218,0.014540119667470694
FADD,0.024687230403686474,-0.014719193897653395,-0.025387966947011346,0.06008497652262791,0.026704640276143898,0.09698565468022328,0.07567616218081302,0.0583393211204696,-0.02229262855834255,0.0454093118680202,0.05931033905126647,0.03281224308179854,0.09560791706171423,0.03568225209825641,0.06508951693354523,0.006513367592882519,0.04974441719865558,0.008665193916849985
ACTR2,-0.04210709145032442,-0.01675152973234277,0.0008725803871476959,-0.00574585139724596,-0.035150391953321966,-0.005096973929130201,0.05184911472314857,0.02593142772433205,-0.030446561751105106,0.06005975175102622,-0.012944589303424625,-0.005174305260087133,-0.10362183719017472,-0.07292424461575962,-0.028394005006553022,-0.048142998403048816,-0.10180446338155205,-0.07680808051494176
BMP2,0.030679598495515444,-0.008810875181773576,-0.0041864529011390655,0.05431701461032789,-0.0016360908568046634,0.19625073819711675,0.05676874171351661,-0.02513585792174117,0.003870774282201378,0.06173657403227191,0.06788520320837538,0.09815558390800792,0.03189566801586166,0.04937498768163569,0.03675803631931368,0.03598742899640811,-0.03226670809682055,-0.02500560929710353
PDYN,,0.04185315966203494,-0.07287084350807042,0.019511917362556273,0.060634995350954984,-0.16755467106809044,-0.08515910960115035,0.04887019782809532,0.012291933025662274,0.03148404368920166,,,0.017137552099327515,0.02463789318473425,,-0.018326347289099296,,-0.017396753420529605
CD55,0.026439306752065177,0.0008879792788558825,0.006652490154201448,-0.014813226761194152,0.04236542834488797,-0.04243460079754885,0.06719846636256609,-0.04010122779465239,-0.02379840905000967,-0.025586247592341564,-0.039139558843495,-0.02141762766069542,0.02616480818220338,0.003923574666486616,-0.016376326391836147,0.029903256183767213,-0.03438323099168712,0.021560045244723016
OSTN,,,,0.008753638004405241,0.07537753382164794,,-0.027346409023173236,-0.013166098881672531,-0.016582858948767275,,,,,,-0.02124510535822983,,,0.007707164876263332
PDX1,,,,,,0.032592794998409606,,-0.02666085805136673,,,,,0.0801858051866955,0.059801029544583696,,-0.027110636008031017,,
CD6,-0.0124041176757069,-0.011581046082833954,0.03780551175800609,0.031519965613215725,0.01985767548524114,0.04434179220491088,0.008601689616724811,-0.045645328232861763,-0.013746091453715126,-0.021170426619819296,-0.03797105226328394,0.035060927879504135,0.03738586212496519,,0.04544255704814425,-0.014837061603347967,0.027611060597344667,0.0076656080612045015
IL16,0.021464978216493253,0.021922816124985988,-0.009158639811871577,-0.061177270767720116,0.010406233951518792,0.06752033517967497,0.12167593305961497,0.014420470316669732,-0.03519343038862645,-0.0009077545188403756,0.057813784330176934,0.006542314151841937,0.07043789576475512,0.06151155372899497,0.038562446396027024,0.0692474257973751,0.04433226419129973,0.06340602890630222
LAMA5,-0.01873406807545197,-0.023124058100463148,0.011280034894978593,-0.03114272565267116,-0.04833019341964452,0.1102874352920008,0.09495583483558408,-0.0259423606350682,0.009360120047918261,0.03618585327885305,-0.07079421745303839,-0.060608580624181105,0.0027028452030746788,-0.018175854275810033,0.06269717166333104,0.008899671288338955,-0.016822799235726407,0.05071873817035102
RGMB,-0.03102855353735389,0.07370197629808076,0.0353399426834834,-0.02691488974690246,-0.04674546519660564,0.08450511236678529,0.09596702777874402,0.026813415166661574,-0.02954521985744289,0.041058436601906854,-0.07069187653608053,0.007449047341741937,0.0015180680613217819,0.03312789960020809,-0.002435583823313529,0.018964152966278448,-0.00893442558042596,0.0032405614804627094
INSL5,-0.02718498565050584,,,-0.0320281069135808,0.01469023869549514,,0.07419452232600157,0.020786595982773045,-0.00046119780994391727,,-0.027317591202314223,,,,,,0.09508439632498288,
IL12A,0.05446971629680873,0.023576390061982748,0.05258571296876465,0.013476909199556332,-0.01130502880962296,0.020449143515418634,0.08767959470321775,0.015388000281547538,0.07530396132402632,0.018781286467135356,-0.03694345988394565,-0.031257034055705735,0.06647580196310457,0.1635330649980661,-0.04595449927198257,0.04847284901808913,0.12715559982411612,0.07401483769310627
S100A8,-0.01624400331872909,-0.023505358472005387,0.004753556531338656,-0.0506641203337838,-0.08403951257252523,0.02244548012276791,0.12625037084850463,-0.028264705716910355,-0.017337994151214235,0.03841023345439115,-0.13505604167271787,0.07429769792971815,0.055000736560346444,0.02932184499962559,-0.02686794522918216,0.010601230562201738,-0.021231595879862605,0.020183575108316275
TAC3,,0.04081964610346804,-0.006189224040518148,0.013915414229403171,-0.020988247547717425,-0.08961473674598175,-0.07414638274857187,0.020060061778982268,-0.011269309116313393,-0.04575386246095145,,,0.015267283344736033,-0.005127834279262315,,0.02562033403658902,0.039663141869165704,-0.009777924126936857
TAC4,,-0.055426877232583195,,-0.01948239670523411,,0.15586871072081757,0.09855929519914396,,,,,,,,,,,
MFAP5,-0.021709036301002415,-0.015554176740341681,-0.021033412295006524,,,,,,-0.013916037090788919,,-0.025593830836059164,,-0.013302620305316778,0.05760147502874806,-0.011513903782647893,-0.028544145016565735,0.03804435081661717,-0.016195760730627225
CXCL16,0.012781429821248151,-0.043111958348519906,-0.012498392056664542,-0.022377847448627235,-0.007597141106558552,0.12646286264985251,0.08185067328696043,-0.01744776188618296,-0.0091443730037372,0.052092304851858444,0.01900146536953692,-0.06472920975953987,0.09194317174997232,0.08262444782701797,-0.03280544701886055,-0.01851783246179444,0.0002735578077423174,-0.016352452303317545
AGRN,-0.014542499542681222,0.11256812899082488,0.006660942730935378,-0.015045662518055848,0.042843032006554684,0.22978693676394202,0.1583917925863971,-0.024733309723040834,0.0022438505264487656,0.041700051068183426,-0.07322433344376608,0.0028933960325696183,0.02848586118886518,0.06507696313241239,0.04745697400844488,0.031066563484497888,-0.041861432266425164,0.005900346417276033
COL4A6,-0.0375089808954935,0.014459697319483765,0.0366444827660269,0.017336570571663774,0.0647660980906865,,0.04331651191153969,-0.026680068589141924,0.036193565928535704,0.10037400835470733,-0.04663799936644645,-0.004435054881057032,0.021276241915333383,0.11097338486388798,-0.0066405079600032205,0.020966636104901605,0.0161463325384179,0.09735039787043302
FST,,0.01599836864157245,0.031691076768124826,0.06153630441037587,0.06553244770901731,0.03948678573645312,-0.01558344100191066,-0.03222790510797907,-0.023128854537640246,,-0.021335145844219527,0.09209681681928246,0.13420781802950768,0.038367447911783335,0.07040734234251594,-0.012749544697833645,0.008971349008839427,-0.027354511616203062
MEGF10,0.004489333432708177,0.10958371200080404,0.02964568461530753,0.08934187743268893,0.09724148305532364,0.11626754129631285,0.007696545859867308,-0.008572118015988383,-0.004504589510358025,0.004536243627743484,0.045805274346985066,0.017229351320729048,0.06021212266256969,0.07183936377130425,-0.04483227857239515,0.002378581643860532,0.03845308156345719,0.04206563638423552
C1QB,-0.01501130112600792,0.011897803035550866,0.01771606240118241,-0.01106143724382049,0.0883275933237227,0.14778732834466798,0.13662697810914926,0.006087644586447564,0.015799965468770882,0.09284742181416389,-0.05125877880683851,0.08005703769550837,0.0979122081063271,0.1289290886473046,0.062443299343871925,0.062053010313287346,0.007857688937811014,0.06825926457090238
HLA-B,-0.015086944086273294,-0.10396041191108937,-0.14209103702035195,-0.009629169796904103,-0.07180895090606912,-0.02644288039207046,0.14223810076785054,0.04817191618990637,0.01695371487038959,0.082539571918581,-0.0439595874118591,0.03213336780726061,0.05894246298385094,-0.09988830401228901,0.004052938705021749,0.002129154730490545,-0.054683155500486434,0.022715878237303207
PDGFA,-0.05658161649070642,0.03773144110215512,0.0785685350107486,-0.04954462080106107,0.005881921352157381,0.10439028462408413,0.024464828816894178,-0.020431169549877917,0.009736927579180332,0.058024447730672106,0.03209701275505661,0.015484776770144216,0.002913797948155505,-0.09130962400521452,-0.09075211482697068,0.040434890429534444,-0.028981644602657872,0.042326621336679915
LAMA3,,-0.02254041939490993,0.020397548109679878,0.04912252183877491,0.1362318649654161,0.04109195188793912,-0.03505479056946761,0.0007460653926838182,-0.02107259912631771,0.0008520855262758704,,,,0.08328635169706589,-0.024020719499442934,0.006672566017683514,0.09266896631425613,-0.04437065645709051
DKK1,0.1558609090903639,0.012709912833243586,,,-0.01199834635948663,0.014736166603132775,-0.05041415696078925,-0.021713847086216244,-0.01347000957495079,,-0.0410727154654588,-0.11093068048261515,0.12346146332229943,-0.0017336554213605447,-0.021569895073463453,0.01677516080991126,0.007608589298598834,0.013475819178511046
INHBA,-0.03494168467434929,0.02329613951465989,-0.028230864091154686,-0.03346837982726238,0.013279751316806648,-0.08962193346489487,-0.0825288084854365,0.0028510165224016207,-0.025811043043690467,-0.012754491189409824,-0.02649160941850669,-0.015765847912377992,-0.06404561255582182,-0.03161466313199358,-0.011321970643525966,-0.06708138599469964,-0.0033548530534576668,-0.008281455578798813
LEP,,,,,,,,,,,,,,,,,-0.01298728176174317,
IL7,0.005442041146534213,0.004983339602104038,-0.0011831664033809185,-0.031035227666856447,0.10082378206397714,,0.016521847829164417,0.11807608992016405,0.022154734317127743,-0.003304760021347118,-0.026295429180578818,,0.04659090517139942,0.0359165267857215,-0.0225179411804624,0.02671664501833093,0.019725459910682343,0.11647439672306638
FABP5,0.09692040112158934,0.008421458267129676,0.042864801882890075,-0.02968163629682651,-0.0810301819437175,0.23245595530811272,0.01301350541668428,-0.001560044153377658,0.0635816437116364,0.05487626294615205,0.06775615165447015,0.1418823248243757,0.1215781680553064,0.19278202524333157,0.03059575384646402,0.09981863070348715,0.03556744091143886,0.01821023860393357
CCL4,0.04711809418587898,-0.03952086752117677,0.07575424380259879,0.08425640093819337,-0.07300854228799573,0.05088292133961643,0.12865655654236116,0.017460387470053438,-0.008383089366986674,-0.012993208758561069,-0.030631799622558083,-0.052929662797885,0.04311829297701073,-0.044496694106377715,-0.06176744841811462,-0.018196590216748968,0.07591184986214726,0.04415363566499556
FBN1,-0.016039234263856672,0.018984237988782803,0.05151884487895704,0.0007281102741106826,0.08129924654306331,0.15276976340908713,0.04107085386092887,-0.05671821282095703,-0.052767720033420416,0.03692101058772121,-0.019074921994590953,0.016288317072468445,0.035085461157682386,-0.014329262722671973,0.02451552912363331,-0.03721594282198931,-0.03584937230884778,-0.08381070330206655
TCTN1,0.0516846333330177,0.04165301482929113,-0.04808546741574959,0.03779825407302946,0.032386216467177445,0.0679619317603258,0.12864352150412622,-0.0367647688554491,0.018762796016262826,0.0721578593423378,-0.027364459929315944,0.07006172508298841,0.08947933730687134,0.06039822502984871,0.08434066356674436,0.0340547276914037,0.06652748184535422,0.04870140203347086
NCR3LG1,-0.004165352160788717,,,,,,,,,,,,0.034249139001254314,-0.01340419611937944,-0.02251795313670493,0.01908429487379822,,-0.03455123309585223
BMP7,0.019200237046539472,0.06425722108020841,0.0325506988086126,-0.007797518779361284,0.05193490517237249,-0.01903530913596439,0.09509309433463284,-0.05750098401654243,-0.02517764917302319,0.06455748792263433,-0.01266465368278053,0.051823967765367025,0.07999344015392046,-0.0031341369021435105,0.020433347566456466,-0.007679487126763569,0.07776900040823476,0.07544800137574029
NLGN2,0.08676500649336423,0.06667102627095256,0.037840199781221585,0.0045882878171372935,0.04034684897080548,0.0934207048317301,0.014707832873703875,0.024141385477995693,0.013457339692742301,0.04344373937649013,-0.023758489337578723,0.07637430261042617,0.10175598911382384,0.027966046295373175,-0.009940125601940962,0.011559048595299643,0.05061188634402417,-0.03700698591661685
CCL25,-0.009255838407360644,0.03920214659572988,,-0.007198439922391942,,,0.06355735428193682,,,0.07183258321514979,-0.02698067448023369,0.02145870700464761,0.06791892458635242,0.03624537290069234,,-0.030103276333271638,0.12757776588266995,-0.03554176535373247
NPNT,0.028245917779406427,0.009575417667897069,-0.01648576629270983,0.08042454461669736,0.020090817938016488,0.04630477509193201,0.1393051785327076,-0.0089602790226447,-0.011215631110747073,0.0991574820420462,-0.05782251304430817,0.06029297327368967,-0.0015529008227709474,0.11733942021138594,0.0508842443930693,-0.06885702142483716,0.11157914947655764,-0.0002195440085340672
KITLG,-0.01046899167058076,0.047691374371141994,0.03831807651904078,0.029381663961173646,-0.020377684347643955,-0.017122745473694037,0.05558105509301573,0.052499944689585486,0.01953585222956866,-0.02240844572411888,-0.06817507730986612,-0.06577611373454993,-0.011159956878907681,0.036299364270644736,-0.012818437189542297,-0.049757048216432335,0.048006464661158314,-0.02851676094888026
MADCAM1,-0.028009386607379488,0.0299695678715237,-0.027263230399854618,0.006858121410065755,0.03705141957782184,-0.041544750646913355,0.03963261079493991,-0.031792574739914384,0.09406053008712159,-0.005858719936572964,-0.03050613920357774,0.05930963235784107,0.021957240524942155,-0.011289637037929798,-0.029812824816429297,-0.03938407906178347,0.12017400180021443,-0.047121774449164336
F12,-0.023376848021149827,0.003665032491809749,0.028387826701908123,-0.05044360284527403,-0.02104795707719364,-0.05181275388466529,-0.020131244379295702,0.006082373057717598,-0.023158251428526924,0.021372484816334074,0.0859685394274006,0.0781871259237225,0.06266106176296338,0.08048259989367579,-0.045615850171622715,-0.003321363667404605,0.0538612487582456,0.001844419483265302
S100B,-0.036488479466812884,0.20402455467801886,-0.04419573071958509,0.051159609314883066,0.1348732092292431,0.14064011612925514,0.039437446723347744,-0.015760815778903522,0.013023725016623093,-0.06136662217087656,0.04650050259108199,0.19219056310590468,0.11890672801805346,0.12192030375845836,0.03198807913648952,-0.03228781969011738,0.12617859930614814,0.13537753180243464
IL27,,0.028222113072767376,,0.04357342173484613,0.04073674625528864,,,-0.019464954098840415,,,-0.024874596900342903,0.16258472394887208,,0.028983209105340652,,0.06122537306269831,0.04964508940509897,-0.02953723468363613
CD99,0.05478475882672405,-0.03556890047744236,0.08571021366659616,0.03093819422729655,-0.11417774139869705,0.2125074006190599,0.14004402456511522,0.049400020701956045,0.00025764831612143813,0.0776502687563718,0.03922344453506914,0.115782483285148,0.1404814013057436,0.14161204049491216,-0.0037565175294505563,-0.04482059213635998,0.04236353636374283,0.05814113432174776
PDGFB,-0.004730391367877311,0.07042567205151763,0.0017782090146028916,0.011834009059363038,-0.01618500751274234,0.0503595222266945,0.02290506326752442,-0.0156403303493184,0.03361404789049074,0.019633121632642424,-0.05870115205522872,0.06901920866823374,0.048714058834251506,-0.0239786581665042,-0.008951622317203293,-0.06030093515203463,0.0028613654755835945,0.03321830132600767
CLEC2D,0.025472026895018603,-0.0035976843180102664,-0.029974383327268737,-0.017409632341736588,0.017210564583321566,0.13198184546268393,0.0627134946135478,0.01684061484457805,0.005448263855548032,0.07419258171460096,-0.029673620999573647,-0.08318939907970573,0.09520765458547939,0.06731671116474945,0.0730634037097853,-0.018210103326087915,-0.030037618845355583,0.05828112536693748
F8,-0.07777616802883636,0.1222086718473335,-0.021990800681456254,-0.014878564908447462,-0.030172993961959434,-0.03862259612146735,0.1089840417137518,0.02022465896815286,0.04932245782230429,0.03186839496103482,-0.07103960625617639,0.10887171238850431,0.043551633836245884,0.006581805582380958,0.04637588960808926,0.010942058235562236,0.08631515032402406,0.057540584708763005
