,UKF248,UKF255,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QA,-0.08945496191285131,0.03540212554131413,-0.056403485129096376,-0.05018192664180515,0.013722949222891537,-0.14882809375047024,-0.03869958496404484,-0.08619377830023396,-0.029146797656479127,0.09929240658284513,-0.10184055054097149,0.011831919133808159,-0.06138748813214179
UTS2B,0.016474678151627568,,-0.02064238613563265,,0.012269413256392324,,,,,,,-0.01903649176934682,
COL9A3,-0.04587897939782178,0.0063509912105012495,0.03207403353472326,-0.02159421691777084,-0.019666198494366252,-0.13078333222196217,-0.0021302273622817365,0.08071506946133619,0.19022199541029322,-0.02250637755365831,-0.043987856080978126,0.013318440076462242,0.004812421099468123
DLK1,,,-0.014810867181016426,,,,,,,,,,-0.02114866068131995
HGF,-0.030964633811328326,0.09841404288690224,0.010348505743935843,-0.04356633731382151,-0.024774073892274828,-0.03393481300054439,-0.009776708441173709,-0.04764381306367288,0.051574168996974805,-0.04821986419377236,-0.051036855926288587,0.09366447450794038,-0.03274849599955635
P4HB,0.07318739343197916,-0.02611278030455806,-0.015984330755510385,-0.022970879088179887,-0.007932580387257368,-0.03729890514890582,0.030100697424376054,-0.05333821881779899,-0.20797847359096566,0.007933237036095216,-0.14481309876598164,-0.06034583867478188,0.11118357448890254
ADCYAP1,-0.05283058238420314,0.1618667820062201,-0.012052809841855616,0.022656029869647588,0.07592436825652783,0.0174326189768999,0.03525365603174355,0.002448350753935192,0.030269579305555242,-0.005841152062419931,0.06674138804661367,-0.043965386448469986,-0.04205606771402648
GREM1,0.05736672472723315,,0.0684337402018549,0.0587150423423568,-0.015457396966973071,-0.08994292295699098,0.04190975948265575,0.011495205473671381,-0.007568810944846031,0.029933300718128022,0.056376783410154487,0.028424588570912002,-0.017017357896293987
EGF,-0.05500716146453219,,-0.03303546829821177,-0.04968457560923478,0.05292154192559288,-0.02565934239598949,0.007874209287657313,0.011232112074417152,-0.013423420487582289,-0.02596340660203563,0.011139480886327244,0.02522096767247959,-0.001351429346258862
VEGFB,0.04601103405146934,-0.005045750510887017,-0.04824911842025149,0.04302757142955379,-0.034970740523554006,-0.07976896757447986,0.015344811089607174,-0.018233690006470463,-0.09210432946909043,-0.022139758500340032,0.0027040059846527354,0.07029906548387767,0.09867266743073284
FARP2,-0.0009480307080724966,0.03351484240049761,0.05692101408191022,-0.03254151073926081,0.016308034351890325,0.03351158825000664,-0.030036286636356085,0.004591611033247481,0.0822397744657812,-0.08353370026248677,0.009056461024920609,0.07284094136227674,0.08438022001915031
BMP3,,,0.0727760196280202,,-0.02961318238445213,-0.01958665208122339,,,,,,,
IHH,,,,,0.014447120005787132,,,0.05059186104979219,-0.0011825027840899846,,0.012151843550248299,,
LAMA2,-0.01692432825671164,0.05082264493420103,0.07857658364001194,-0.03540493710913665,-0.03065665079973179,-0.04343947437639165,0.01162531736402394,-0.03567025653612735,0.035707240137454875,-0.05416325984809513,-0.042049622009674055,-0.011216191121530241,-0.03595440552385169
SERPINC1,,,,,,,,,0.043767760237556845,,-0.02756470447632639,,
NRG1,-0.029997167640602715,-0.033913815985905794,0.07604399054858395,-0.014803809441677923,0.04610672951150714,-0.00905737092347999,0.06696694582526988,0.03474214054442251,-0.00637474746925258,,-0.02267231164650876,0.109699323616588,0.018125274851167862
SPINK1,0.09240054182730756,-0.09880867609111887,,,,,-0.0157565076150369,0.05607152956897618,-0.0490423495995182,,0.005946081981654639,0.07776040312382264,0.10471972296026753
EFEMP2,-0.04728738131907097,0.041093630182375086,-0.020167397597190884,-0.053299116307913535,0.00032760530130236133,-0.08454779430200253,-0.029884621304947727,-0.008309028129218726,-0.01481142018270783,0.03263713470311753,-0.06360534440032505,0.031240024280386833,0.07783820056270785
SELPLG,-0.08577512798831782,0.0220951296055469,0.011256449514917177,-0.05392396607708718,-0.019392468025464422,-0.11849811807865768,0.05183586963897164,0.0068543448791672885,0.06286417361362812,-0.0023866690229105646,-0.01998156970902215,0.002588086905258741,-0.024763818093523408
GDF6,0.0017090429972246403,-0.0035911549681155305,-0.005595045975128457,-0.02132471408233379,,,,0.018028128087552178,0.15206943873326345,,-0.02838413331929175,,
HLA-E,-0.07507196894134818,0.05116337366684928,-0.015286665840245574,-0.017855241456758358,-0.039083788177198195,-0.1272725692679485,0.009264578785111244,-0.0637083362719964,-0.08613633152575431,0.0026976050322567945,-0.04106081086733732,-0.042021893653495124,-0.006553360289984617
PTN,-0.04541895518785274,0.0926797756418586,-0.008121126921220778,-0.04765936444428126,-0.06843241837134098,-0.11643032366703607,0.012992474862613365,0.0647217190373961,0.0696675191360909,-0.015499968263322618,-0.11771858253609294,0.03272784002663875,0.10998307789575161
CD274,0.009990096057930335,0.07055101427392821,-0.03794000953958209,-0.02300079532645607,0.04424669021086736,0.13610890481414348,-0.025931134147243,-0.0118826067532599,-0.010535346543643236,-0.04856806986094999,-0.020627467787596127,0.13029777396163483,0.10371690423876453
FGF10,,,,,-0.017269880281568253,,,,,,,,
CD14,-0.07092347602185683,0.12699796410316622,-0.04559727633961021,-0.05831098003191816,-0.0688299557348305,-0.11045754332317985,-0.037127717506494906,-0.041136738366338764,-0.03865894426734334,0.010517684947367083,-0.09334272191140396,0.06969312663621613,0.11341967126979212
SFTPD,-0.015688390568739715,,-0.04667076719856805,,0.04248307224418126,,-0.0010314064146128596,-0.00045194766290693173,0.08268066407296581,-0.0386866627368106,0.0014467509983466793,0.06578083776433435,-0.03977150997067238
SLIT1,-0.023131362268541948,0.11151466473196599,0.05587245037744588,-0.05460070584328629,0.00920082066484831,0.10938211836692525,0.03366246004028589,0.014233948548553003,0.09323606058914993,-0.07492180326820413,-0.02972056370300718,0.013597245023763645,-0.08445815769019807
LPA,,,0.052568619087853256,,,,,,,,,,
CNTF,,,,-0.022311066683225588,-0.015457395631026718,-0.03132465249339869,-0.01829498678287655,,,-0.018360811023344168,-0.0395315329469638,,
BST1,-0.0015756967236542057,-0.01109984388502148,-0.03323993348534167,-0.07585613206081399,-0.029034271991024943,-0.014413245654862974,-0.02920662497173695,0.06984295672267496,0.021756887416019353,-0.03128408733300743,-0.03850292309209522,0.0921896823146234,0.09908248101795826
AGTRAP,-0.06427695504031469,0.034828833286292604,0.010564232150993495,-0.002538739626318133,-0.00421725525088378,-0.05950497695292749,0.04313533466462616,0.03316518674999448,0.02477738627912365,0.022673382440581282,0.0011835691995460904,0.024849797511243332,0.04895662529690494
LAMC1,-0.025897392201094455,-0.059969331268985855,0.00265520020520188,-0.07608316870696119,0.004634834091806399,-0.06580238038467194,0.04579833137944995,0.00022411946486158204,-0.08720699998572384,0.053436976831449795,-0.07591926892002888,-0.07694581560979667,0.0007629664446609544
COL6A3,-0.037633550494780774,0.0123796898206032,-0.025030720859997885,-0.03803979763003679,-0.012677641201298512,-0.027684483810508597,-0.004854295764794768,-0.04579470068162279,-0.04263975598415476,-0.05130928089452214,-0.10354778077133249,-0.06266030690604844,0.08916990579811078
FN1,-0.08305952222470665,-0.09927252363897879,-0.013672308029237667,-0.06900178489589238,-0.043044501700336045,-0.06873397203292295,-0.009795991967748932,-0.07938685953725559,-0.1769349783795921,-0.007260340571011082,-0.12199545009118994,-0.14293638982478624,-0.053962725891875764
MIF,0.10056269324098512,-0.08170679397918532,-0.010650039583714023,-0.021159913455651155,0.05434426810606457,-0.09614243552144452,0.025675559405046153,0.04450465402679024,0.0010251188461920342,-0.04697802762261618,0.08101722968895868,0.11155332142165961,0.11496666357388821
JAG1,-0.023194781637644806,0.017804158759543512,0.04989051137650667,0.0029388924416411466,0.006269307966940676,-0.0623550118005201,-0.0015530791030506951,-0.02887229460037182,-0.04201248998733918,-0.03122399160960772,-0.07114866498032889,-0.019525577321952925,0.03213832651962488
NID2,-0.057124112914632395,0.04575398281427218,0.024091800260584332,-0.01294916835418445,0.0049395856030225145,-0.026812752523178312,0.01033374140579965,-0.10697583433830073,0.029744514128574946,-0.005972735454060888,-0.02934030192537225,-0.09514997437063845,-0.01362340016036089
EFNB1,-0.01607943957103366,0.0228009175542005,0.03810178637051264,-0.08591769830151437,-0.02046950802203058,0.0005787508338810446,0.00042521625419885653,0.040133080877077454,0.06893084791602952,-0.037647279712706566,0.10258807637711705,0.07148359417729479,0.09637617683974666
COL4A2,-0.13710718789947812,0.015077940727582295,-0.00196413116300567,-0.028439686612876245,0.0011381041881913917,-0.045471693891313725,-0.017210397588074536,-0.051298072488400695,-0.04916980017757778,-0.021372204310368896,-0.04841760772833117,-0.17299829279349027,-0.030725244739057356
SPP1,0.06373604667182287,0.14294605479870576,-0.06693670448834606,-0.03971111071784949,0.020353549577776235,-0.1452407471713203,-0.0324371681535542,-0.038819835798087024,-0.14194378052433101,0.02322872954853837,-0.08187073624947888,0.06540961235294754,0.1456248688000686
PODXL2,0.03589255980401176,-0.019046068074621288,-0.0004124545526365041,-0.029874041292526125,-0.03028746269293031,0.04249980435348329,-0.04206408035196622,0.03773215224652898,0.04984102072417012,0.007597987169863298,0.043244538892341616,0.05018714846695997,-0.026495733119785925
IFNE,,,,,-0.017269878934111235,,,,,,,,
FGF9,0.06579725841408916,0.07003523514885134,0.06834912701798976,0.056529705371134796,0.09197007915769517,0.07424743528672771,-0.0026456347201109674,0.06220126031175067,0.04391033173009186,,0.09980811050623228,0.020763160566234125,-0.058753709876037154
ITIH2,0.03509742190893547,,-0.010637965894444368,0.051260039517701715,-0.0032658897660561926,-0.02020937993406762,0.02584274733546653,0.01921368275268305,0.08414678144383472,0.024592741703279897,-0.024048300496672753,0.04652484940966311,0.06783529996664016
ADAM10,-0.057672129866246286,0.06122305312850176,0.023390533493065302,-0.04089732632623556,-0.011654190107544496,-0.06337980389873608,0.022297653903494488,-0.0545828811228439,0.009341182566167032,0.049490505813598595,-0.004394647293668627,0.027040249159833246,0.0816530682690576
CFH,-0.08086210608182838,-0.005524941879397487,-0.01007164331966427,-0.007772910840505423,-0.0023790306074465014,-0.016106019428861307,-0.03454030793215798,-0.031065435089939312,0.11486560319358276,0.02887791064413406,-0.03312076769641117,-0.04934197285288796,-0.03719487049399869
COL4A5,-0.058351508410265505,0.03437269301441818,-0.0061529746711578084,0.019822330925464742,-0.02903148016221767,-0.05318240361830028,0.012586376527111124,0.034308036304767045,0.11751646401963904,0.0022845392243408817,0.09934416990454689,0.06936888249092724,-0.03474419368552978
LTBP3,0.022424589601235976,0.050072546721405826,0.014541445196647598,0.05004170935113829,-0.017506297671688695,0.006667083940500005,-0.051603895083961675,-0.053545124333766875,-0.13709926796962812,0.04015339515182437,-0.12281524668508514,0.03597601370416416,0.024580797310278776
GNB3,0.008095503043384918,0.08666527218681801,0.09184224128385227,-0.05137353450095301,0.02776191735250092,-0.04578002116794562,-0.006467921100028572,0.08450642132709306,0.05065288614071581,0.0016901838279983063,-0.0396385146194746,0.0429829492619988,0.027474836436051656
COL6A2,-0.0404056961863563,-0.09565292024552842,-0.004707807034252399,-0.07348190148116239,-0.02611760511305321,-0.06370433619509258,-0.007488874866334556,-0.011456002364179567,-0.10360692900535358,-0.02268548444376116,-0.14627528909970502,-0.0963882115158531,0.06569209849901117
PLG,,,,,,,0.029509238574845543,,,,,,
GDF9,0.07156641241769654,0.008273088284170805,-0.01443915245284705,-0.044874977005209635,0.01284955134729597,,-0.024161368079077625,0.026892657582536946,0.16577174424944927,-0.02695523478572132,-0.015798856334475603,-0.04319967416056319,0.07791989945160813
NCAM1,-0.06252045730379224,0.11002715510588859,-0.002391788216872267,0.04826091172431654,0.044724511946517775,-0.06570848852142033,-0.005410254282603315,-0.02866825910825021,0.0288401132587992,0.018349135918901274,0.099377221133653,0.08697561270124292,-0.07647128870169972
APOC2,0.01866067301823704,0.09614654207831573,-0.026141217303313397,0.06781540949281278,-0.006033838064019377,-0.06337280623103994,0.0022957192793368096,0.005611136681051401,0.07946894127774193,-0.01504997752180628,-0.00278976872430295,0.06246758285722056,0.021660608329629173
BST2,-0.11234966832050623,0.04258505455681794,-0.03380606000980071,-0.01966647310149031,-0.022110499722434875,-0.08864769389842986,-0.025613787533186896,-0.055594828408243285,0.05156548555376141,-0.007415283546653402,0.014875790022199853,0.11156710347435074,0.02271290689749021
COL5A1,-0.027019719822978704,-0.01461963615942135,0.03616451402520765,-0.05788434282197495,-0.028538989286780923,-0.050945868241608225,-0.0002610265401875008,-0.05737452752650242,-0.13784093389009133,-0.03765292109076944,-0.14786453464101107,-0.07362984738858391,0.06429083155137232
CALM3,-0.09261182486248566,0.0688387765504266,0.051015318817000936,-0.016163238799108158,0.09763499027070803,0.10664762053286923,0.011172913433453682,0.09057570286339944,0.17488284506756696,0.007057676100034836,0.12232817251986093,-0.010705223173369693,-0.16782005863363839
THBS2,0.021436728810883734,0.033385489903786585,-0.0320277635176353,-0.063502366737214,-0.004203756442675169,-0.13728900714305892,-0.02825158130146109,0.021263945143422794,-0.08084310186195115,0.003810755612687138,-0.04804788136713377,0.011087929945024073,0.12735314063261696
SERPINE2,0.03408344575082895,-0.03477209250523607,-0.022074949040907677,0.014445573419415084,-0.001150693085975264,0.08724766302638866,0.047457287238943664,-0.050459848006148326,-0.09721386013558106,0.041209523954201265,-0.1569038342700502,-0.02840068132158589,0.06919437232208787
EFNB2,-0.013884657533462883,0.10466402422193348,0.03841036074984446,0.010629056286489684,-0.05526489871362762,0.01342063971325183,0.042147344980500455,-0.002885272153688361,-0.000275903415075499,-0.010878117811710074,0.09054802387217528,0.04923469073559308,0.025848050553592898
PROK1,0.011384251709587435,0.014690232327852324,0.09503987399739984,,,,,-0.004980930283805324,0.03287486963175875,-0.01836079310080178,0.004115586923806022,,-0.028923168274617807
LACRT,,,,,0.004114257937653138,,,,,,,,
MMP9,-0.0694977096548117,-0.10271283309203766,0.05113748469562962,-0.05487596453162785,,-0.02730130656256611,-0.003474544407076973,-0.0713160295781605,0.004280068578121832,-0.060284647911622295,-0.05549585299986791,-0.10649161518838816,-0.06776462028756552
DMP1,0.027884529773879924,,,,,,,,,,,,-0.0245384370980924
NPPA,0.05330342603629218,-0.04309168441021542,0.08217796841611372,-0.029574220299037755,0.009707216822433161,-0.01810545734846543,0.0604519626331846,0.09797805554245802,0.15267154308840153,-0.07893022292424691,0.05959003703475869,-0.03885403441954037,-0.01002319577435784
APOB,,,,0.0055687941579069125,-0.01613875305976404,,,,,0.030380684817024124,,-0.0023110875771653184,-0.011627781038060841
C4B,,,,,,,0.025161044860024146,,,0.030017494808400744,0.0389359374894439,0.02640298543435689,
NTNG2,0.007207357864433422,-0.008976541124252273,0.07358957567206084,0.010284415707687424,0.026495542346828885,-0.041534063408307814,-0.00273316218141983,-0.06871793956169682,0.026518165565990393,0.03020278232022817,-0.018394171621228184,0.11366600099120457,0.044702149811722346
LAMA1,-0.02806101595949938,0.03563502720681647,0.00024258095596656873,-0.023318239905469326,-0.039068681152425316,-0.020822381563371413,-0.019538631656322716,0.0778085705302947,0.1130741958605288,-0.04381512471711385,-0.061722890396365304,0.12173062271263792,0.012381634366877291
UCN,0.045183043800727574,-0.04947734459755824,0.013465910095621883,-0.028658715963387378,0.04072765870872049,-0.029702557767757213,0.025341532343020053,-0.02836576247872161,0.090105673481011,-0.03938829579271091,-0.0012417487465455636,0.14512116528590302,0.010767898037629283
ARTN,-0.013002445989548847,-0.010051777532148533,-0.011607583935047393,-0.025914468505661023,,0.04532392785361743,-0.018294988055223303,0.034544497273218434,0.033790254234532816,0.056157185257210224,0.032692577953341975,0.03772372712769795,-0.04171121767391528
PDGFD,-0.012160701779388907,-0.0034275627542028524,0.050916630560441746,-0.03657266902755962,-0.00014997846171545135,0.002504516572262249,-0.023668040807573603,-0.0188075418151986,0.03453389169301106,-0.040039912178111654,0.025136277435946226,0.04862833648448594,0.12106068631739586
EDN1,0.040678311932057946,0.03286126594217515,0.02176410009977627,-0.030580640691194722,-0.051049181617102084,-0.014147011008913267,0.0696005574086925,0.000588910775440526,0.05696983813325792,0.01062826651847049,0.014306007651186049,-0.009087692559136067,0.010963604274641358
ARPC5,0.012537086587876377,-0.028411160847947575,0.01970544004202989,-0.011645583398470681,-0.06569168719392163,-0.14545586214997902,-0.044889891741878976,-0.0035765172858185064,-0.0035993038336380925,-0.06231219667674028,0.03485822403902776,0.03183460038684978,0.037460851938503396
GSTO1,-0.053533240947468114,0.0013248054086861733,-0.01084878149965514,0.03101708818571451,0.03206130002079758,-0.11906622886546926,0.02337391691842837,0.12794131037881856,0.03401444552669776,0.0291393534116413,-0.055311333550872796,-0.0014925114034409633,-0.03993922477500309
PROK2,,,,,-0.003169464815847659,,,-0.0011937307003321068,-0.047232957785980474,,,-0.013691168298491388,
SYK,-0.0148211202084629,0.04513605876069448,0.06077123418807116,-0.05515848240614516,0.07181418377387666,-0.0768553508321998,0.05508879162620911,-0.05219749966989555,0.04119168248204501,0.052921278471154444,0.044637833016911634,0.08969119024971031,-0.0422019363317412
CD40LG,,,,,,,,,,,,0.10451256968912581,
ST6GAL1,-0.05065472296457226,0.11390844581323255,-0.05073908450334304,0.013653524685180038,0.0017794783151909802,-0.02371064231693641,0.012941576599035439,0.00813480621735585,0.15605583026272551,0.03810580873246576,0.05564502887240613,0.06982718452273376,-0.07280728340515977
WNT3,-0.010194206790113885,-0.01928728146915881,0.025887834991324122,0.017814992740487572,0.00029610704683785634,0.07270707911265287,0.05247546326449207,0.024730839526374466,0.12243254599411296,-0.000610603855267338,0.023609799070954153,0.009142240991461383,-0.056983276054694804
HSP90B1,0.02031326960225322,0.07758248840586761,0.028955629611991374,-0.015424340463364404,-0.011517372076294469,-0.04758810925484759,-0.015290390119185104,-0.06108279399787198,-0.17571048072337744,-0.027330637189682917,-0.13453933859084202,-0.0886246906090893,0.0750995192135113
ZP3,0.011652573748460895,0.059056993491881316,0.0635054308368923,-0.04498328862284335,-0.016138754496049856,0.030027796567592687,0.009301310994342343,0.01142748103370568,0.036463679147925705,-0.03001744286413289,-0.021040567887745172,0.0980847578203364,-0.02082708421010594
ANGPT4,0.02231445632000145,,,,,,,,,-0.004495357012821159,,,
NRG2,-0.032549785887216354,0.0259360131506133,-0.012508843568652653,-0.0010871790306214027,0.0021521463575721713,0.05681493075709671,0.007903749968387674,0.08750051303288853,0.11995307619647595,-0.03727498944395829,-0.027890521805367663,0.0847538623692507,-0.04486675729769496
MELTF,0.03012976809224242,0.1317653613871893,0.0215826639861593,-0.05275520569902565,-0.02242650476258708,-0.041505494438434445,-0.013543271583975355,-0.03380689576711227,0.025350587251179318,-0.021036216794278653,0.016917526483289706,0.0660497498974593,0.08435970121372903
NLGN1,0.0028140217540011444,0.06706680735809957,-0.001435386581014664,-0.009899267277334207,0.023227013193945475,0.0697521908228838,-0.0024799180582564923,0.03314138959688628,0.06518253051350913,-0.013414822020870751,0.004177214913626441,0.07339669912634741,0.06913428324394323
SLIT3,0.02435904487480295,0.023344218773219336,0.05050842586987652,0.020371337704124214,0.038801970938064576,0.007157756173672718,0.021058495513565426,0.08054887646857506,0.17585169059447206,-0.025801111369949326,-0.011094549692601197,-0.017951678822561556,-0.06599073596057921
CCL8,-0.01761153583671242,-0.037878034424430856,-0.015106751454363654,-0.02231106716766353,-0.014563240441578206,-0.036266347181031784,-0.017070504255536703,-0.02324747982042862,0.03350313404982722,,-0.01885477008512014,0.0532160968982976,0.10911979590961086
S100A4,-0.0199087935225641,-0.06074581132582634,0.007832589181232958,0.0012890165712451278,-0.045294448891277,-0.08870968675754119,-0.031710262648721274,0.0009147671755908077,-0.024546086986547675,-0.05508346760187865,-0.07751548794122506,0.019880060345980013,0.07407122921773428
TNFSF13B,-0.05654006093092169,0.055692697847450685,0.04845147234298439,-0.03552058033718475,0.016828227627073693,-0.02500685549847381,0.010661695664647695,-0.010847659322377431,0.04223887770563518,0.022927541456009944,-0.0512203416216976,0.015722993619536767,0.03280850481545703
HSPG2,-0.11276319363432916,0.017564786110933903,0.07047234361629093,-0.04074009155133334,0.013447084609382275,-0.06581414873176673,0.04258602040586141,-0.06343618979075248,-0.014890696628986847,-0.008609457581694855,-0.05429365977804203,-0.08313690681957449,-0.05191376871937175
FAM3C,0.11774841154040357,0.039303890247602426,0.038915113562295336,-0.06570108774011635,0.06597541519815112,0.1205801420395065,-0.045081788901816966,0.016696503009228567,-0.011829799153157844,-0.04954233842144086,-0.01037091587998351,0.11628099709260462,0.0028456347439492057
FLT3LG,-0.013363024165511678,0.048959474059352213,0.054430584729070364,-0.019560653942785545,-0.024522543859424734,-0.037443760597968195,0.012913576736941133,-0.0005367253542684793,0.0861685325237511,-0.038953812383531405,0.07796895283693026,0.045222816545555634,0.069330003062105
A2M,-0.119719922374476,-0.047361534588215876,-0.033700882601908344,-0.029382569195618397,-0.054681202246823934,-0.13025158545827634,0.0431271669927463,-0.017918973305894856,-0.017225640268684884,0.04849991713994605,-0.04451330543954063,-0.022145063513567695,-0.07035080499996886
VCL,-0.0412091429282218,-0.085383029046717,0.022315828248793242,-0.025692486430615787,-0.04259593411223093,-0.046007736469288095,0.016840429354080283,-0.012468648638231657,-0.028275914443266967,-0.003548636054544861,-0.07132805999011306,-0.07641589140520362,0.023092179611989026
FGF2,0.027538978874277763,0.023016823191200735,0.01802798779352727,-0.00445270570593573,-0.000372098624745817,0.07328676186425696,0.04196587995554316,0.042606631975926824,0.018859396666814496,0.04973577557955622,0.06745802192142618,0.0862574060705227,-0.03068411662626062
AGRP,,,-0.02157197099154417,,,-0.01758622923949186,,0.10684827917727904,0.005841144422327988,,0.01485250537624708,,-0.02158802096919109
CNTN3,-0.02915372359652317,,0.02700762662972916,-0.0370011940501834,0.013410135326644642,0.03506550698434977,0.0738144211706824,0.018790010720634565,0.1486283088393658,-0.02878990710340286,0.1175393150625611,,-0.052702789849034336
RNASE2,-0.03772587396711537,-0.008585281726423736,0.11365227161195411,0.002488030366037808,-0.024542113311709683,-0.09631099551137283,-0.003730964970038659,-0.03994929518671088,0.014066915122993299,-0.08484986232398833,-0.04170159461609945,0.1303563131658757,0.08214134140645439
ADM2,0.008945503446699882,,,,,,,,,,-0.02352334973536843,0.03625775510674554,0.020902950114200944
GAL,0.027437847838308927,-0.02750631269190553,0.1158247934162638,-0.01144265285078392,0.09294937276171367,0.059411305883067755,-0.02415242441894754,-0.0652474848178186,-0.052432380282186275,,-0.025929850486870725,-0.05090393254389163,-0.04808900416054795
IL36B,,,,,,,,,,,,,-0.031019765691676842
CXCL6,0.042337626189309724,,,,0.10279067165390524,-0.021634005576088036,,-0.041843016942444654,-0.018370223984977098,,-0.08026124442858093,-0.010310383362556338,0.15830514855943367
PDGFC,-0.03228636874312984,0.0967632788045464,0.023760358842279596,-0.029241512532386865,0.08791018964463564,-0.031685099922369384,0.02495303482267004,0.005884894559430981,0.038551425156165976,0.02364004201141538,-0.016538093429220826,0.04304140291627624,0.09130795766706924
COL8A2,0.02200389679232058,-0.029034579449111645,-0.006135365318516145,0.03344517608589263,-0.06035919807981905,0.024633667775233847,-0.02820493890881325,-0.04165456762602055,0.09248729036082637,-0.0638334043532594,0.019693277998676734,0.12240689434859427,-0.10156000883212034
SPON2,-0.03693952447960077,0.02754392390133691,0.04305898954683482,-0.023749721020570495,-0.0206101205843431,-0.012740917314612276,-0.059897222414955834,-0.07416622594323737,0.03354859008963895,0.008593605043778296,-0.037712790988150294,-0.0426388264237535,0.019863503317388013
LCN2,,,,,,,,0.014096486255564618,-0.014851523814214604,,,,
SEMA3D,-0.017787648398236402,0.02314017847845528,0.04993449762854219,0.034201004095234105,-0.02421244776525311,0.07686815020289225,0.018717327742984242,,,0.10252359312772724,,,-0.04276412742205117
BMP6,0.009233205266981384,,-0.028207885230566866,-0.018989957616035676,-0.029425459668040423,,,0.022650332416465593,0.007932163858495524,0.037539563434314124,0.11483064249766849,-0.024431047987400856,0.06166545708669736
TIMP2,0.05981007376616511,0.07583330614396634,-0.009497977213556696,0.02793543460152959,-0.030234931524678068,-0.06624839124266703,-0.003487869363929913,-0.018390200386125554,-0.14815817219337987,0.0025864722826389676,-0.07244507922728752,0.01080773369133971,0.04600877125067284
EFNA1,-0.020203326245380977,0.0992187625772596,-0.026528456679548243,0.01831197949402067,0.009255469617252949,-0.10440410552290137,0.07275298887302344,0.06706773033464852,0.09091497655984189,-0.003919963161825103,-0.030583077825534637,0.02968622496385651,0.05522939715743441
S100A12,-0.0205490426335349,,,,,,,-0.05209870351435389,,-0.01965262807882494,,-0.021137967034902647,-0.020297152679039716
TFPI,-0.0707752890157484,0.0016623583867243252,0.024484716152972225,-0.034005351943054984,-0.03627830657865672,-0.012328890043957331,0.05258335426485414,0.006281935697139956,0.03919868420469942,-0.029748173406373053,-0.04682391391989973,-0.03041316750912369,-0.02688376385035781
GPC3,-0.05321374422298482,0.03970995076297752,0.02407819842313492,-0.025057373462282886,-0.027969316610625187,-0.018859457435632384,,0.04730468242472792,0.12463712170303273,0.04961651741899153,0.00916594606273678,0.044047422218418904,0.08220361721221164
NMU,0.004975412551645143,-0.04604214915576968,0.08779825820388905,-0.003780801027801841,-0.019204664522520013,0.0649791383683418,0.053242656384898134,0.05523077155593166,0.13685051550079352,,-0.01403214323914425,-0.04663280037317529,0.1706369749071931
SCGB3A2,0.013355065027349788,,,,,,-0.02549680325209646,-0.021319481366788087,-0.004159894587653334,,-0.0002364954147606535,0.04125515028287011,-0.02368900206137689
LAMB3,-0.0014549748683144303,0.024592611357159004,0.10667867808050786,0.00013529166534342814,0.0009558407845137126,-0.008394938222426287,0.013225206108221784,-0.02194080100453216,0.08761132826172496,-0.057150331210773786,-0.059331529309456225,-0.0005600945887193089,0.007025550648154199
LGALS9,-0.09102701178321733,0.044253491253203894,0.033333491150099565,0.005844546853552862,-0.017799363727408125,-0.11505475816877424,0.046581798940921106,-0.013714515190874518,-0.003899358616713744,0.026540879791418146,-0.007886399188712326,0.025903867356617618,-0.007848796034588653
VIM,0.03704102471177542,-0.09542516394879497,-0.09049986247143037,-0.015404506234110452,-0.0889775527019642,-0.1449464466415425,-0.02166111794615162,0.04866519141154068,-0.14661954803802843,-0.014194778434151286,-0.1545890441119427,0.16039320438441082,0.09059195147681381
PLAU,-0.028371540860857167,-0.05151609116395075,0.04313836248803686,-0.013463338163035741,-0.01231175806678923,-0.08075503182332158,0.006287496313504818,-0.061685206711049566,-0.05776480907799157,-0.026844353724020803,-0.15550768274005405,-0.005518657658105769,0.07309264138876094
TGFB3,-0.018549890165962594,-0.004362750668066558,0.03393291358360426,-0.034474299484929936,-0.0025321752501286016,-0.08234609261424072,0.02518714101396986,-0.04669469106979486,0.0006952597621071614,0.027251002160994693,0.006516048746200625,-0.10306469476237819,-0.03454809640777778
APLN,0.004247606323521821,-0.021428387393433383,0.032056217452555755,-0.05732841524135139,-0.038676584122008174,-0.041196188379788994,-0.030792541271397165,0.016154137826562137,-0.05645928366788042,-0.013504816914488517,0.049920265365547015,-0.008239451496231443,-0.028893766366483914
SHANK2,0.005603428045762867,0.029896086138801216,0.017737815899614245,-0.006222760621857315,-0.02136965779260862,0.11561644097626847,-0.008597507047906322,0.03065259109585484,0.15574054304149884,-0.019145600449162064,0.10981540334465323,0.018668204427976405,-0.07881517873366552
LTF,-0.04806659189280978,-0.0775587519160594,0.04947678016088517,0.03577573737817915,-0.0022075572142316187,-0.1296368080231022,-0.01655685768069958,0.011631132349826647,-0.07225548964292276,0.03846558442525736,0.0439872815516675,0.029016768742850283,-0.08381734828697755
PYY,,,,,,,-0.015294668909494515,-0.01717871375141093,0.043863987559609116,,,0.0016374009851047038,-0.02158802630211137
PENK,-0.010753761659392683,,-0.05364107012346632,-0.0020482553106578607,-0.046957872577888464,-0.03569526501291999,0.023475493385298127,,,-0.022473657110766876,0.03509564312911328,0.06833853456193051,-0.035569245324001915
