,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL3A1,-0.013134649121994984,0.05715840769270745,-0.19307171738314316,-0.04054765610066299,0.12435357504134566,-0.08250716131573407,-0.05475862841708768,-0.22230334848579486,-0.4747317352980536,-0.1402205784018558,0.041513148221193334,-0.373530070579549,0.013368318763679995,0.06737587543529981,-0.010870531287608778,-0.0007947014669443342,0.008329419891781441,-0.1001997945412113,0.05168719912290292,0.022138008994913222,0.0911486952738035
S100A10,-0.039919997160462774,-0.4105997441971426,-0.10684642137445405,0.1493272193209034,-0.17018221739282507,-0.0565671123305282,-0.3689570305798025,-0.3587077838995927,-0.654732531685792,-0.2140385967942201,-0.2831338380438148,-0.6766593439772077,-0.49415076382939843,0.027238920182049656,-0.044191986441574634,-0.057927375676788295,0.005041161293525029,-0.11273646967283149,-0.016331884492159356,-0.4365789061496637,-0.06314945312591173
FGF13,-0.033580750337202356,0.5233276474786779,0.18478928032392417,-0.0636880433503268,0.14995017106261263,0.1361947373457496,0.11824048606661434,0.24744309292012015,0.5396479900267195,0.21878702132987565,0.08343649838726253,0.5084740871733764,0.5440988092160165,-0.024874562885402008,0.007399533043158482,0.04741644906558078,-0.038310908848912584,0.009379529980111767,0.08067468813112176,0.30052670373338625,0.12790750148619107
SEMA4A,-0.03687188307964884,0.11503301426593607,0.1116896195553164,-0.02619550404783477,0.1091571834722184,0.04111424854181075,0.1527796740605089,0.3690591714497587,0.3441879171534802,0.11085385929226493,0.04272034658323887,0.22619650109776548,0.38659875450907666,-0.004819733894078393,0.04416095945714859,0.018236918315602205,-0.05248467667983906,0.04230531397861378,0.028845118631923638,0.18932384915507006,-0.013021979301131303
EFNA4,0.031874497248387194,-0.16265628341124302,-0.07453331170151843,-0.036183914406001515,0.015005266336995145,-0.01733148855311559,-0.05726105999297495,-0.12080893184322626,-0.2057349606770637,-0.030194006327622553,-0.01532935919889737,-0.03396621470157823,-0.0874780411460842,-0.06283706757388084,0.021862568475781993,0.03446611986609051,-0.07099351034016375,-0.060020883187119276,-0.040407119539377076,-0.13155205666072145,-0.04740240497708698
HSPA8,-0.019165571649327116,0.07823872441600346,0.02450708364730059,-0.01950593790916785,0.0648125034770711,0.1279194308293634,0.2801417472447417,0.44793144544299923,0.2826834787787955,0.14113673329086254,0.1813173769926232,0.20469815515311834,0.5068429085243756,0.022846030448281606,0.013713993720778047,0.05545749978137088,-0.07064951946472446,-0.08383600727958737,0.08113826306656614,0.21957855935529058,0.19166858585615204
NPB,-0.01866864520374907,-0.0744663847040904,-0.03474789333553109,-0.0031645614271976243,0.06498352033591542,-0.03447401547896288,,-0.037773201118279455,,-0.0010479552854553294,0.005434333645123758,-0.061806254231063625,0.04707071027019595,0.024234418521249076,0.033476847371461685,0.09404841748609859,-0.06133438887670462,-0.03625281458356352,0.03747779856258828,-0.14501691374671996,-0.09027470465398524
ULBP1,,-0.12358155742237767,0.0372701808053582,0.03790050830142908,,0.01388813244779454,0.060412958268539776,0.035548605247567214,0.061176760835766064,-0.017952577699505652,,,0.015688560983001282,,-0.020007025570694247,-0.017260004881292618,,-0.05937812751569906,,-0.1284602606747595,
SEMA3E,-0.008497157765475345,-0.1689212786280035,0.04904645372437263,0.010433895205599663,0.10506137095317439,-0.036046748217726354,-0.10103761804944186,-0.28635771122267617,-0.0742626075787748,-0.020685543686427,-0.012995254563151102,0.16788424097192392,0.20012619368306023,0.05079020646732546,0.020676468683582177,0.021829532341002583,-0.03575622288832868,-0.05520970441248221,0.12784860620666932,-0.1082212062546511,-0.0465513228974905
FGF3,,,,,,,,,,,,,,,0.01289708437315568,0.014480871426259962,,-0.05780043560382483,,,
ADAM9,0.010079347424358422,-0.20297053687760758,-0.022572768914496884,-0.023576925987824158,0.01910135478826906,-0.042837475483883815,-0.027270412687180775,-0.12885792247415065,-0.5055017086413216,-0.1662630519776572,-0.08887505198190336,-0.33306950343183095,-0.37933388838989834,0.1068374575441121,0.015389303485871164,-0.028454756942514318,-0.08544922827109044,-0.0888033483350409,-0.033357683634158426,-0.38096854924016654,-0.06958960736800049
ASIP,0.029217061824793448,-0.029978258478135015,,,0.0044918413856888505,0.029445512205238892,0.006965607691305466,,,0.011127761728950858,0.011692013995713518,-0.14205760408786075,-0.051643289640914185,-0.029856132061484474,0.015467149589546206,0.012746954326924182,0.022545142912015224,0.0074384603208534,-0.016598453422443232,-0.20130299190381573,
IBSP,,-0.08808966529303673,-0.07936382818643926,,0.12672250095443924,-0.12522121032741354,-0.17379483425387685,-0.0631923294286386,-0.18218897089691802,,,-0.6317079898565671,0.05193550661177665,-0.08922639682600643,-0.05945106014432325,-0.06039435428246827,0.02075227331750306,-0.07382639488694526,,-0.1453078905893987,
MMP12,,,-0.02011013544142065,,,,,,,,,,,,,,,-0.03049062032377349,,,
FAT4,0.10084324999011604,0.05154425137135583,0.0024493166753646136,-0.00719501047202768,0.010817739002344904,-0.02514895559029395,0.08897341705714983,-0.020424509063051204,-0.15277491546792624,0.04039883663508141,0.009598107970471637,-0.05359205695858683,-0.04145357237670366,-0.04396604965318534,0.007682851983136599,0.02737508393334993,-0.07928362998884662,-0.016511614884579567,0.08624747050762571,-0.0843249796458048,-0.039767272477239476
MDK,-0.03843919242468905,-0.030276867833750457,0.0006435309821375045,-0.06013366329459347,0.07155505250834324,0.04354540146247408,0.2258918152742078,-0.41284116375906166,-0.6325059215163255,-0.31097261699194995,0.022156991577876525,-0.3888263626100723,-0.4544477920906773,-0.05571909976533216,0.025497960222012613,-0.024040208924301785,-0.04624808316030436,-0.1707325111627574,-0.08967426468401618,-0.40224695559724066,0.15205759417573592
BMP5,,,,,,0.00397900159567411,,,,,,,,0.053726486022358834,-0.0054680283811310995,0.029285717020119215,,-0.04195770420736746,,-0.20179743152554253,
CAMP,,,,-0.023442275193763816,,-0.03252696917769124,-0.005556697060173443,,,,,,,,-0.032177286223255504,-0.04033643992143257,,-0.059404125257795364,,-0.13584563896247365,
HSPA1A,-0.0117629250649494,-0.12566725048618752,-0.10736000212434574,-0.02717438668093272,0.0835999619756074,0.01198547982509774,-0.10325536539336692,0.005069657551562373,-0.4752226320922398,-0.23066501548755486,-0.02610501891069222,-0.12942877096282854,0.29125818523022834,-0.055651372746701275,-0.038915661782178305,-0.0013408230871939071,0.07858299273064491,-0.0817088600839135,0.02652458075239724,-0.05445275327200427,-0.09041554852473503
SOST,,-0.06916866014225787,0.01050023125043074,,,,,,,,,,-0.06418070596958549,,,,,,,,
SEMA3F,-0.023166965055734366,0.18218135582937536,-0.16230323000278277,0.013905470644274337,0.0463765491262213,-0.07626376050989542,-0.021011681856336242,-0.08355550590738822,-0.19160568977326692,-0.07404409755691534,0.06351329938138196,0.04928449358374882,0.035081843487708854,0.01203477915164164,0.011301780096528108,-0.02882110954085277,0.008904404626081525,-0.11776543401694695,,0.05930965796791033,
ARF6,0.07431581873915317,-0.20175608070514317,-0.026830492983660203,-0.04883803014506164,-0.07683565840194077,-0.0008062456992410339,-0.06541321137013184,-0.21316637167933383,-0.09153591567964257,-0.08989269678051862,-0.03757359615761842,-0.22194498453755584,-0.15607499932588131,-0.005988218181010494,-0.051915375177756164,-0.04709940981315126,-0.06532930128802618,-0.08555352243789777,-0.11576555532232544,-0.2799603782096346,-0.09288699880608975
IL6,-0.014430974432843444,-0.04912531041609999,-0.055370221971314575,-0.031002858710990774,-0.07813839368397324,-0.059968984520270587,-0.04374245805673885,-0.024231413364881604,-0.21879224224834157,-0.16743858682366797,,-0.22057377847425125,-0.07533089533642313,0.06138856021527557,0.07085323879231085,0.010539037907932392,,-0.022278240041009947,-0.04218012054643559,-0.40349148192980383,
CALM1,0.0671554205407474,0.41973426545680265,0.12993792463675516,0.1306315677698239,0.10986473621067536,0.07996685837242905,0.45516742822111295,0.4416457749346693,0.6894357295004861,0.0891402441492976,0.03816652716824334,0.7611276570829079,0.6048883727724739,-0.052519162578741986,-0.014917588133101784,-0.0005444261759106632,0.013256255506059715,0.031148361640474336,0.21671752771096023,0.6674219192096376,0.2533746588043975
VIP,,0.41452609454090233,0.04252652569860902,-0.040066710894330976,,0.005942938145868256,0.289164146794791,0.14300423554659178,0.2582117244841935,0.09953538876584749,0.05220587903586377,0.33438760831017605,0.28914003955982165,0.03312391306877495,,,,,-0.062489243620067414,0.10148023159622498,0.184416480782673
NMB,-0.0338743901129434,-0.3120253722755766,-0.02832314314685697,-0.03439214166999575,0.026143031777003084,0.10810559204933268,-0.016721971423567746,-0.15523008863179286,-0.4967228362931786,-0.0814572987421838,-0.17079094203084894,-0.3984942343738398,-0.5064429120855236,-0.00286564271177175,0.0534862822977317,0.08501423840787989,-0.029796581235776106,0.05197372964893522,0.020590187269356307,-0.39416717224771747,-0.17957522116491148
CCL26,0.023052609180335085,0.07337791636210837,-0.036707566278197365,0.032196960745967285,-0.009071021823700879,0.008199602695332969,0.018743405651164422,-0.0014229780456428214,-0.13105917791369767,-0.046258225237065215,,,-0.06711306823311027,-0.04765944539201024,0.00854906665602005,0.03637140271824039,0.08329862858012153,-0.0170768930117448,,-0.11419878163605499,
FBLN1,-0.01785655843575697,0.24571904208758824,-0.12240289851381717,0.01823343629956331,0.12062297597420453,0.0170890465595485,0.04301823831393389,-0.056178152191808065,-0.1525163446079818,-0.01381419402443741,0.01032088374213119,-0.0594917817488177,0.1904928904313715,-0.003971454011462473,-0.042295591564313034,0.009936809317991666,-0.04774014801303899,0.031245016742064046,0.00708033722718194,-0.05451698098216123,0.08316546608589777
SAA1,-0.024770853139492777,-0.10069841848860277,-0.0015613574991279044,,-0.021690255523887748,-0.042662437036405,-0.2777844372376063,,-0.23705739801492973,-0.11767962176271214,-0.027415922609923305,-0.3007474039454248,,-0.004912768837880747,-0.03470853886291695,-0.10053112972260068,-0.019352968762072868,-0.119591314343802,,0.09072831918010747,
MICB,0.016296633537887833,-0.02226947134495648,-0.05948448873253045,-0.004506990786573656,0.07024964849910394,-0.07605551017747858,-0.04057804199608258,0.013085928442399168,-0.240440689452308,-0.11652224978464569,-0.051306579335424526,-0.09393444544488203,-0.10022471252309216,0.010134147605870742,0.05161811511418473,-0.033043635030940634,-0.011910960418684741,0.027070390807728596,,-0.18861475340340775,0.023848476220534164
MMP13,,,-0.08485559551652956,,,,,0.015701476908251834,,,,,0.06087707155799245,-0.06245870796402699,,,,,,,
F13A1,0.03597081129196498,-0.0762097330146369,-0.028894014781974574,0.045359301327429595,0.1347278023610785,-0.06232151513712388,-0.1590151308733815,-0.1883107276260555,-0.1299229657164902,-0.010793161789286172,0.013218013145867662,-0.41999138113565965,0.06847395298960593,0.04733980730970674,-0.03082351193465316,-0.08475734153587744,0.006750375326688177,-0.16905160372973388,,-0.33407951418814463,0.23232267027815928
CXCL11,-0.0346639225927247,-0.02309742808648219,0.03968128235584288,-0.04709832547339485,,0.030337319292605563,0.09304556807739883,0.09357669827767444,-0.30101894401568385,-0.0531578205105501,-0.06649055991157744,0.02143415090739885,-0.010837424133540231,,,,,,,0.05947373728816643,
COL5A2,-0.026292585400595744,-0.10983794104968322,-0.08597142385560984,-0.10408049105989206,0.031139909521494362,0.04241660862097606,-0.18626075100382658,-0.25249857369685447,-0.4695392748902353,-0.213818142335737,0.027304452068930805,-0.10539679706688074,-0.47670945216646565,-0.024696934057942967,0.014460242599358996,-0.00887739482016757,-0.011043285463536919,-0.14030514691889143,-0.04872957369742377,-0.006014469225069453,0.1070312363839212
EFNA5,0.0009725102019803904,0.0843711291074987,0.042111482779924526,0.049212062476684075,0.003483736917631241,-0.010485933600888687,0.2366777926411392,0.10810564889671827,0.3356478914195515,0.06540469479539175,0.036974063375572866,0.4207467332218285,0.2791817600486616,0.016645905640159935,0.1203242821422419,-0.03564353186170472,-0.034987040553029834,0.101820523768138,0.08712473668430308,0.12373296442487666,0.137948865403557
AREG,,0.004811981318681776,-0.07283753028817776,-0.03328891336871439,-0.08929472144536019,0.043718019051521166,-0.09885377402343669,,0.12428278260386123,-0.1278031506658334,,-0.2058033924387195,,,0.05151672395945342,0.006558215736174819,0.05316503225451284,-0.0513469830543908,0.01384337893634959,-0.12480146055403779,
EDIL3,-0.035071505895386025,0.5411807322956433,0.1276752802155235,-0.00928674178721426,0.08666176127811268,0.09077781303157594,0.27532402933941125,0.16551980501175623,0.33024837545683755,0.14968532670611956,0.09747363192252181,-0.4983192524357301,0.0970762565749436,0.011049553130154401,0.004384891465042385,-0.04079005428295384,0.00432601259895275,0.11048759947530727,-0.04465652150909887,0.46339699740769863,-0.33739274665384306
CD86,-0.1000205964935023,-0.1421077481646841,-0.009739468345466722,-0.02743662541340614,0.08865480129613364,0.06732588919915117,-0.05642063887383559,-0.05772625417628038,-0.33403437134665914,-0.02422304788532766,-0.05029377241024414,-0.26197646888918386,-0.13846423148443646,0.09371488121616824,0.025918481631183297,0.0010698696156994725,-0.05272820464315104,-0.09196646947292787,0.02910922497603895,-0.06116717623248609,-0.04514556364967579
AHSG,,,,,,,0.0023729971290761655,,,,,,,-0.025946718462193784,,-0.01706796688322542,,,,,
WNT9B,,-0.019000096186329675,,,,-0.02150937374185156,,,,0.06666753440283131,-0.023876381381990552,,,,,,,,,,
HRAS,0.0173374864276014,0.04272988172517285,-0.013892775888697334,0.11757257888674857,0.0371561746917786,0.03560131417082708,-0.004039273367079346,0.03973893391998101,0.2253619943128039,0.08719492323639826,0.07229507821866757,0.18819448502339664,0.20131244560314487,0.01712428679988503,-0.04615480136148998,-0.004958431754313542,0.011035687424351697,0.03740509334486972,0.0963687090434016,0.08219630980744476,-0.05034177531024653
C1QTNF5,-0.03666032346137465,,,,,,,,,,,,,,-0.030261374228072697,0.015734354656369815,-0.025766628183321812,0.02401949253632741,-0.05663176425630443,-0.08634260927531265,
RLN1,-0.022576629969697826,,-0.0043155758700007965,,,,,,-0.07245984519213575,,-0.050164746556025715,,,,0.08760804521483448,-0.01908186047365205,-0.037113604609211995,,,,
COL4A1,0.040690622039232585,0.006819608162686551,-0.1463320986567649,-0.058146844370890544,0.024754729956923856,-0.07401316694758373,-0.11341904312650047,-0.3031674282361538,-0.517472989953952,-0.27596094078345856,0.024944458713223577,-0.3338647029391113,-0.23675958400978178,-0.020558948318777134,0.04287042395128777,-0.02904106351464287,-0.004400881124115286,-0.0686238099370578,-0.01496706917238612,0.25172017597848784,-0.080268575599243
CCL3,-0.027790766508981216,0.10130773447784475,-0.1616789626047416,-0.03216396053948508,-0.04830012021334859,-0.017015774787299688,-0.3479311423358998,-0.18060833704258988,-0.21750483144021418,-0.2621859098966299,-0.047622478903652864,-0.5914516813626352,-0.2655660298673132,0.07581728535056932,0.006825925672163173,0.007878170288505135,0.07756173351950639,0.0015034709640885397,0.09810997078992763,0.12236752888583768,-0.11065359369460369
BGN,0.036520589435222225,-0.07513170092056586,-0.2049016567375442,0.0008413076828607052,0.025991653879777827,-0.025471228862646807,-0.14682741652628273,-0.17505526158119114,-0.35544255492349575,0.045710703647354765,-0.02480534615762994,-0.31986517025467726,-0.07314036849924517,-0.00517471936164691,-0.028971872999698247,-0.03814692016449851,0.008423438623720874,0.0028326926055163956,-0.03767412433307593,0.255563498305163,-0.12037214904993009
RETN,,,-0.04018422787240991,-0.023091319543074442,-0.03770959563974438,0.023619385008999218,-0.05648418730094107,,,,-0.039457019069526034,-0.10990481094567864,,0.15612346648108688,0.004546527534704815,0.00797543879862947,,-0.02171293710332802,,-0.14628206268353072,
S100A9,-0.04137035738804585,-0.1769653768431954,-0.048172617430001036,0.06287593560977002,0.13505376953589732,-0.07008373883945875,-0.21879518318933042,-0.15064479811348483,-0.4538286506730226,-0.17050272067065922,0.030148599385808925,-0.6825530947140266,-0.1944578170567179,0.07972386135046991,-0.07189536620485708,-0.09371027608929766,-0.04979129023324172,-0.07108800325569069,0.093793464961833,-0.2571235865674591,-0.06788414347630646
HCRT,-0.0015707426162036339,0.10857376552078182,,-0.013290677452131004,0.04709160282083484,0.008990193037636108,0.02264567539182258,-0.06670883346105674,-0.06815534479159333,-0.04400305831132189,0.01010942801051316,0.12710092629185274,-0.026546347224384013,-0.0033657278265507096,-0.04625112775618888,0.00010763460518806727,0.015076614209669926,-0.006883241703881052,-0.07894567768372376,-0.13698533307546176,0.035271475846599315
FADD,0.03905047804486414,-0.09655097503863046,0.008867843825687227,-0.0018186567495823368,0.021626525273253195,-0.03306468886474522,-0.08053319300433988,-0.1527924552581595,-0.4273628294599946,0.001433261761478444,-0.05699811356535141,-0.016652216733674573,-0.15049980060861418,-0.00024615367494641737,0.06112664193324015,-0.05086618077713904,0.007711462361609839,-0.04814088355858721,-0.06863831026509322,0.005012962594501164,-0.09513009176166472
ACTR2,0.026588697907704247,0.005923203902135292,-0.02827218946527064,0.009889492482905694,0.038574834003177065,-0.028440494473887145,0.013623269091148601,0.03271721556902421,-0.040203293203702986,0.02654178607550973,-0.015687510611139526,-0.046663476751442494,0.05960117815482534,0.021589355878825982,-0.11809680928598039,-0.007947324009961709,-0.10587661425839381,-0.0042769600725228426,0.040575512693326383,0.2606023098968423,-0.0820328917342262
BMP2,0.007079943248902189,-0.12115557329471277,-0.06113351747938032,0.060300910022716224,-0.08427139467198425,-0.052446006802605076,-0.040392838221588435,-0.28127631080789106,-0.13029757520271612,0.03471859972567401,-0.07024861870649186,-0.07582474583738248,-0.11050244767082223,0.003662794191376957,-0.002540769703190992,0.018213656910852416,0.0266023057824595,-0.018207635546229745,-0.043684751721548266,-0.15440622869403134,-0.0410746062735156
PDYN,,0.4951194589110328,0.16894340945463984,0.1826780180543494,0.18297475981968253,0.05093671540455222,0.41122429843824454,0.30170374942290723,0.6162165982428877,0.2626378044891694,0.05554975259073045,0.22917767110233522,0.3126574452794521,,-0.017100981317958057,0.10314332452274308,,0.06048505573883161,-0.004210811078450838,0.2595582044358323,0.07562772081622146
CD55,-0.0899398539932723,0.150308596514031,-0.08499675331051473,-0.03311468172249042,0.006322258736469863,-0.0010987167340963857,0.061775871077666654,0.05082662729319239,-0.04770754605503023,0.04101967235761128,-0.011011202925861217,-0.23691676317643756,0.10997197060610635,-0.03492586512989068,0.0011674720088194254,0.053814716929353336,-0.05298825009335041,-0.012924270885438774,0.07409046187345737,0.14912999652874132,-0.10434079926900326
OSTN,,,,,0.10802611331915249,0.26155241634538434,0.0033492206627633112,,0.16756454708154545,0.06992221125730143,0.012377016659261214,,,,,,-0.009261941777895865,,,0.07282141340231714,
PDX1,,,,,,,,-0.05286902894959494,,-0.032202390109847885,,,,,0.11227767823672144,0.090286603749824,,0.0025526973126660133,,,
CD6,-0.02438112709109071,,-0.03904921575852785,-0.043076099625936205,,-0.010532028073768348,-0.0024915512101648042,0.012647900589774953,0.017673768579314908,0.0074545985529417685,-0.005501880183195334,0.032058508878652685,0.08502354690127893,-0.03797102701616559,-0.019479363562781838,,0.0017581754685248212,0.07800878831738295,,0.05155655155575044,
IL16,-0.02173747726579182,-0.06343465013562963,-0.03273469541220954,-0.067388791189739,-0.03509451461455609,0.02937330640108788,-0.007785137736175545,-0.04404294312196933,-0.2205872631492759,0.022295423110173303,-0.023707848978992738,-0.18713113419901492,-0.066729306407907,0.13252582851176103,-0.022395459065708147,-0.02880835559870063,0.0163034940033003,-0.05688684791358669,,0.040358861476863746,0.024883483804405894
LAMA5,0.015530750517062904,-0.033978664765826734,-0.016535264423876265,-0.10162875073240828,-0.10383708644336105,-0.02577347932994286,-0.1982073200941763,-0.06817058350211662,-0.35122446232116594,-0.12238113025589399,0.056367386829332365,-0.04215236229429136,-0.46581686199022526,0.00284455946571496,-0.01986840558485069,-0.027108581689048523,-0.028953906222822734,-0.061307770187852204,-0.07536457989400812,-0.22826584122036842,0.042005247761988176
RGMB,-0.00026614383654668223,0.06950017556682091,0.003095327855227554,-0.036489981723676804,-0.026387815801432696,0.020275188002358294,-0.07647956142716543,-0.1754515744790187,-0.1554723613710752,-0.006801380514451408,0.01588302961364904,0.37655333387023066,0.1652720110750645,0.02761609208501815,0.02823919021280625,0.08717452246087352,0.010562617781350054,-0.022434312839537035,0.050061795183756336,0.030479173100292502,-0.0037383942434451897
INSL5,-0.021912136930929745,,,,,-0.03199222982316202,-0.002007418797234036,,-0.15233982725303108,-0.0017882464916048064,-0.0273112993915256,,,-0.0006427316427077491,,,,,,,
IL12A,-0.008978176185578701,0.0023780920140240567,0.026584283873637406,-0.004925080296812084,,0.055090021647230966,-0.042833268494510454,-0.01832746526129362,-0.2997414802679845,0.0033848738735420504,0.004342419436636504,0.10377336091998161,-0.003624593341861748,0.002480295886112663,0.026016558640880014,0.016155678318397496,-0.041598724636809775,-0.005480195907970147,-0.010808822060304476,-0.19313200288250734,-0.04740754534121553
S100A8,-0.015216654019978355,-0.11995910431094221,-0.06345152246154093,0.05056472887811886,0.2567416822779415,-0.12379845123982662,-0.34259292041862266,-0.21522828805672964,-0.4916930892016734,-0.27210056685250494,0.005756080480385725,-0.6733490182595326,-0.3271138517900212,0.07747414277038385,-0.07882158735153286,-0.0378151820678556,-0.04288890968085856,-0.12514268783846608,-0.04704913956642166,-0.15661891221462465,0.07406013344914106
TAC3,,0.4517392638718539,0.023048110373807544,0.010119064958588324,0.04796850930694059,0.1090700899905903,0.269657114492477,0.26018795829474006,0.46041262205892286,0.18256651712229002,0.10553307021969752,0.33704675292912417,0.4174628084464022,,-0.006260923647828446,0.12309088213949164,,-0.07760287775564383,-0.0018692284426896552,0.10261292037353127,0.02230216961126132
TAC4,,,0.02082742716279116,,-0.04972589294409272,-0.0032988268464559816,,-0.07768061244898036,-0.11482956212308308,,,,,,,,,,,,
MFAP5,0.02070040506561784,,-0.03580049531775495,-0.025771049901321154,,,,,,,0.021936871548723758,-0.1076874317142812,,-0.025593813818609354,0.020121162333834822,0.027053421812037542,-0.034232154483380274,-0.046526912421941305,-0.039754620862728185,-0.18425546888610925,
CXCL16,-0.029492833315538904,0.013184455655512543,-0.07304921479021495,0.017230028826278977,0.05777431912127185,0.07418304320512838,-0.14852150686345347,-0.23904388348350955,-0.5312669297164775,-0.08489868699398147,-0.1039253623608681,-0.4110579960727521,-0.09929417921676506,0.03672771180482143,-0.026174498164252782,-0.016733048653407488,0.005603948857596485,-0.042776907410729974,-0.05678799389488365,-0.1798717026604191,-0.15529486564390318
AGRN,0.016342912826332157,0.052855929364843464,-0.11523752476138997,-0.016879369523612534,0.12659240278687145,-0.052623293906857126,-0.08783128469409757,-0.3399513929063838,-0.5628371455164097,-0.20453438478182615,-0.04362348731316457,-0.12027196126508441,-0.1588381929695105,-0.0010793936919434692,-0.00048759704814764195,0.08374850961869423,-0.03907604340238134,-0.06679281264592875,-0.11563833798254657,-0.07836683837980311,0.021899451622609745
COL4A6,-0.030233671486465847,-0.049941675421002564,-0.008281118531603905,0.015976610996903565,0.12181838073988918,-0.003010500099514742,-0.08471097634971106,,-0.130724772538208,-0.052945273091634326,-0.08167747985390082,,-0.037744262022271574,0.05925984282462606,0.0708573515885136,0.04185774366940412,0.05006976786618865,0.0018122609762180762,0.057919029046346354,-0.14913375472027135,
FST,,-0.011847160150260863,0.013416418179558989,-0.03985222512570554,0.06554258987257194,0.021751235248776146,0.049484806001359516,0.09190132182396592,-0.0010459169258859194,0.08241492507938718,0.015300993883746263,-0.007362554668936248,,0.040266621987731795,0.05430443172542085,-0.0037106315378476395,0.0015540342999571168,-0.12807648392424792,0.0008601963303187822,-0.2605777075607732,
MEGF10,0.0012627261812326613,0.28135071692955654,0.10907762470199828,-0.05299794496454946,0.05083725698305471,0.08243231549325239,0.03967491970637928,-0.16452248063700797,-0.05685108668526799,0.07370301542734473,-0.02993616774810922,-0.28529387895675107,0.025517636591120788,0.022312870782764827,0.05583427834733075,0.0032587643735436235,0.01213199142180218,0.06845888219097043,-0.03118833731624363,0.1757255629998665,-0.2081418572123056
C1QB,-0.08806393052975758,0.1839822587558707,-0.15649221357930024,-0.07955238506439621,0.23153858362429738,-0.07014976231246792,-0.04810418324793849,-0.3531932434923544,-0.6528914133159855,-0.14097079967257375,-0.17616715506572045,-0.7580537458060199,-0.3940576013283323,0.10127590095096699,-0.091555307528257,-0.050601781948087676,0.01828324608824106,-0.09148011358808922,-0.10371505029567903,-0.048938846547039845,-0.21921160188494415
HLA-B,0.03720544648141709,-0.2552476784479664,-0.1143272932843875,0.13022186473007272,0.11139067086124795,-0.008582896797293156,-0.38881760388375874,-0.15094423491794387,-0.6901309225905223,0.01630886186367531,-0.2068601420949154,-0.7209926831351509,-0.49520230115942365,0.02844003897109502,-0.030958514530274362,-0.07434478715541196,0.013092146776156431,-0.12941078128621164,-0.15523541826151827,0.1650288405019742,-0.13498105349168552
PDGFA,0.05554042710435915,0.0183551186000692,-0.01983511117581587,-0.0200281942136336,0.0884741604903714,-0.050190891356619347,-0.0027376163256414877,-0.08305722937490788,-0.12348857772276707,-0.041380192821947055,0.06166494379584882,-0.06446145109908727,-0.2930472646596601,-0.041781661548603875,0.012065847415854756,-0.03443676966800575,0.08246018587426977,-0.07203014848905186,-0.0691203591702799,0.18231282754226322,-0.02121752132730479
LAMA3,,0.21541645372518314,0.02606268054899048,-0.023119062855020318,0.08800889882413453,-0.03354707413465302,-0.0021918846905508724,0.07586724730347787,0.22422049415994366,-0.005042418757331538,-0.018876503181530942,0.20435852068291496,-0.1132008447555126,,,-0.015022633320311438,0.028480812231198114,-0.010872832558412045,,0.028697592122656237,
DKK1,-0.02257663559520139,,-0.092631032406749,,,,-0.10372165493487562,0.023260984953344367,0.12386881770002076,-0.08593289886665863,0.021033342779528275,-0.2267515494166002,,0.05535392107312058,0.004453310293167619,0.015977375912935854,0.0018061335379802013,-0.0630507298346372,,-0.45247367684008594,0.005422713528047759
INHBA,-0.028164332658658753,0.09631196900682823,-0.059941170030288926,-0.02309131618695851,-0.008455115982818326,0.08811539653378325,0.09274795339480445,0.148991125133144,0.46336203082431243,0.08596054773576844,0.005899662924041207,-0.16282887050298517,0.004980204114871015,-0.0686994597198117,-0.004823314338663423,-0.0013103309198368026,0.01471218021701475,-0.13420851294197902,-0.028388113093349286,-0.05250615125519693,0.1596335117574201
IL7,0.09808617984308614,0.021195603835565863,-0.025274237336559875,-0.020395775324832503,,0.0023564254786936677,0.03920973561535618,,-0.0964248338062352,0.01714962569693968,-0.08972587602340307,-0.0855831951313656,-0.07204938738093168,-0.026295411696633207,0.13782768750139132,-0.028661717361328092,-0.04060618498139544,-0.003075959059154707,,-0.1713443662204094,
FABP5,-0.019964363644625994,-0.22460716291217583,-0.01751862821530759,0.055495269971823816,0.16942020689682666,0.049291416698185785,-0.21608758543082215,-0.44205480006307635,-0.30859857817161523,-0.05507998061604717,0.005026904457422628,-0.33402743272518043,-0.6425719247042181,0.000896217897534027,-0.03802785463973872,-0.058228598248075025,-0.06510192684330282,-0.08086026784977453,-0.10590862188914446,-0.4846486628250944,-0.07570058209842367
CCL4,-0.020305789805838418,0.13794158728153086,-0.1424538960495404,-0.021171989333078203,0.08845233833668181,0.03729443772665496,-0.31337780813327365,-0.18761690208567774,-0.27877652532890507,-0.25172924098739957,-0.024147388629561915,-0.5933106739451919,-0.26906652454877544,0.030517463114591546,-0.024238162599661606,0.0007240780718278553,0.05455537260567053,-0.004473417623958274,0.053791940452606525,-0.03694328573403307,-0.14691374965889842
