,UKF248,UKF251,UKF266,UKF275,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HGF,0.02498233652093322,-0.00660214205260217,-0.038072486322892354,0.007618367404732228,0.03798249267870463,0.01980099103820637,0.035255218600726716,0.01921203937566386,-0.05270175972439629,-0.03571076212713625,-0.011468225941411999,0.0164768589442756,0.031346462738841084
GIP,,,,,,0.04160747883866743,,,,,,,
P4HB,0.10435934774914393,-0.003160386738949128,0.07572253867545528,0.10454871704058522,0.020026236182300136,0.03595517845106953,-0.06847705013460324,-0.030230809284233627,-0.021055400957002268,-0.054330160880067445,-0.01141302125376269,0.06134984234378299,0.07826214864862277
ADCYAP1,0.023501945370305533,-0.020423976385391944,0.061700622360758,-0.017484699243616963,0.01663866605135073,,0.12047110487908083,0.029845647727464057,0.025545578929017564,0.07004255026366141,0.014582371627101805,-0.00072558729750724,0.04194450436163102
GREM1,0.04484244930559048,0.05686625349942604,0.04173692250156324,-0.05442687916001825,0.0033116660244186234,-0.035464233540980335,0.08692148312090894,0.029204556591305355,-0.005077825008327211,0.023351433760658923,0.07329643853296265,0.06107594808190459,0.021578113058696717
EGF,0.04810523622566884,-0.006946420170295073,-0.01983456360251843,0.02960654594931232,0.018739148626872197,-0.018019653091622304,0.01454004612630555,-0.018929555654792006,-0.018648621442283818,0.07520769288516375,0.011799024187001355,0.0252556150990609,0.06209239786481867
VEGFB,0.012045313261981593,-0.03818154146094534,0.018538324084554445,0.026117077420701216,-0.03847608250844823,-0.04551355486186207,-0.06985697630184412,-0.03446486043313962,-0.0033917616654761448,0.011434362238787932,-0.00413824646956302,-0.042556349049223674,0.032757036625305956
FARP2,-0.013026463463434801,-0.025775987361439743,0.04438760053166771,0.006109215108051614,-0.03852169449843001,0.055223136773945754,-0.029639833002003596,-0.050594215019561725,-0.047149811503291686,0.017088071607207864,-0.022106768539433903,0.017426526064841356,0.08412114794826273
BMP3,,,-0.01933664653849171,,-0.019282614460293772,,,,,,,,
IHH,,,,,,,,-0.020266517130486453,-0.022748226641360024,,0.030161001070415805,,
LAMA2,0.103692598236082,0.0198195995588403,-0.004733256064145098,0.05920005934698849,0.03933298145448938,-0.08671240389326747,-0.025171557379787244,-0.04336794130663563,-0.052754962637608614,0.014049420682022971,0.02706670181290809,0.027031836614597005,-0.004252933747812755
SERPINC1,,,,-0.02411749643696305,,,,,-0.01864862292582277,,-0.02563676402294717,,
NRG1,-0.025081279520636702,0.02577714812474192,0.0071477866838452345,-0.00616134238784836,0.010502225214569715,0.037029829380880244,-0.032068119535694946,0.07874579458610739,-0.040278637055374836,,0.008670870746503788,-0.04741266487651941,0.010206404605279511
SPINK1,0.011847470348526111,,,,,-0.01055858734062732,,0.0018175128099717963,-0.05092297933200798,,-0.007003216075910853,-0.02818118498447693,0.07087862101418092
EFEMP2,0.10297752386400237,0.046645298068468004,0.07617529484691414,0.06463289637798032,0.0768052656884805,-0.057160364632034645,0.10972508404454955,-0.04438350864484368,-0.02937580379807791,-0.012061414799162697,-0.0025169155133105744,-0.010088066000026602,0.0754091871125986
SELPLG,0.012233442545136468,-0.011915211729629421,0.01101782197066619,-0.03990781626377782,-0.007428357246946341,0.0256712864630216,0.035471359320693334,-0.020787598749301646,0.05812205712423712,0.05105736145392113,-0.014364340059871302,0.024417212299407014,-0.037803929607692584
GDF6,0.05804652202260018,,0.035269831011339854,,,,,-0.02713942715443656,0.04331503401301617,,0.047181513728588864,,
HLA-E,0.083849489555546,-0.021836232780466078,0.035564279473984384,-0.040388451005701015,0.03416219558309742,-0.015160817285697679,0.03912059676390654,-0.028164659756635277,0.014125576025069584,-0.02496721530289166,-0.014794489521018452,0.0682312529908068,-0.012399625352742501
PTN,-0.03533622633437767,-0.002944756130131454,0.12468609270531095,0.12706248374979143,0.03615539298057067,0.06490765718617578,0.06890913995644854,0.05840712441282008,0.03465091861100258,0.006631103453375972,-0.036330658291072036,0.024498797232168648,0.08916297817495
CD274,0.01602968930462132,0.021455730755295995,0.014775714380479674,0.04865846083505697,-0.015134964642822326,0.024482362052741645,0.089535541861181,-0.023078447530108587,0.036809394049706956,0.06663239308875227,-0.02283132339180409,-0.012041067520230321,-0.04695863790082803
CD14,0.026936459895698334,0.0032619312118268326,0.025796767991117325,0.029441327384601732,0.024844821550449234,-0.01182909653818308,0.038140750298913485,0.04537709765661017,0.020490771991318366,-0.022124314304099363,-0.011151656446823663,-0.11486557956109376,0.09628580035603267
SFTPD,-0.03653792829882337,-0.008234760073776881,0.024926536849841828,-0.020773690917201926,,,-0.041175002167297615,0.08053839811884718,-0.01662577291768047,0.03845107659115524,0.0012458276913755336,-0.0007856467428439272,-0.04074147190094936
SLIT1,-0.025286796524622724,-0.04020107609992973,0.01226348123945872,0.03492707410408563,0.006401767385908463,-0.02396356353904078,0.027599793142172358,-0.03490633683553826,0.011869862003949743,-0.014434368858388865,0.019231280989511868,-0.010221006858309293,0.07270463841017633
LPA,,,-0.01239373450575629,,,,,,,,,,
CNTF,,,,-0.020558196207882223,0.1259384041935163,,,,,0.05498779712115706,-0.026279407673231694,,
BST1,0.05880766243378162,-0.044332029843957614,-0.0018075554082242525,0.024220788299594766,0.050553948136019496,0.09105490101961793,0.10450702027979167,-0.002764267809646712,-0.028291952589992793,0.021213223786797766,-0.003950780229912178,0.008328290494540902,0.0836630224357857
AGTRAP,0.04079451876894543,-0.0251130655780212,-0.017519537618502518,-0.06786884138253471,0.02110308353941304,-0.02744751206585467,-0.004671526486641084,-0.07255192368223344,-0.041835579799079384,-0.011590178874591269,-0.02780590982164821,0.03335522711384799,0.024813262810522988
LAMC1,0.08872750894950314,-0.012712777681054914,0.03982009443965629,0.0650675112347616,0.019641367044323104,-0.002421686008987931,0.06005286561577786,0.00449604485322836,0.0017190486078488458,0.0025832564457055063,0.04316799439438525,0.05284597898163821,0.0012976098133153217
COL6A3,0.07847747485594657,0.08876232930523323,0.02868718478484264,0.040130497031919204,0.021977177519116785,0.057468645328986115,0.10107613831898164,-0.011064066113225442,-0.033050621338464634,-0.00886805673345064,-0.002742919669551169,0.03526223621752156,0.08198747230310492
FN1,0.1235929006449159,-0.047715974902182136,0.019470206370408357,0.048931385169679736,0.02144061086103814,-0.007357219311639477,0.05923069848412106,-0.04516745862119508,0.014504824716968196,-0.03445761585560539,0.03243240265207433,0.0749771687613733,0.042514691227638526
MIF,-0.012926495154681396,-0.006753358739069351,0.06944800321511042,-0.02673815248174628,0.08461560718386733,-0.06455081218429017,-0.06167848208548511,-0.05801045399364026,0.002785259078433183,-0.02499156807380409,-0.04170313419066517,0.02758885896620751,0.003674295176038037
JAG1,0.04006751510387291,-0.03746174687186716,0.06554494713543027,0.024746702928175466,0.10589422978253674,0.07459789406199711,-0.007232945442143527,0.05735862766829712,0.01600970353288815,0.005271147815113966,0.06392727660479504,0.042532739341212475,0.05827148857002209
NID2,0.07576448622750442,0.013405725819699395,0.0799345968973063,0.03863920872198539,0.01819170861589316,0.11344211604752479,-0.007034802303085762,0.03951763872900481,0.04551185516942834,0.061448816287207456,0.0038860348280745764,0.02566477161432466,-0.01719737097616196
EFNB1,0.03078009836362083,0.024009620535501187,0.06491958443374396,0.04913904802073384,-0.0543120863679794,0.08216726295822753,0.06654333746445432,0.029363143263979888,-0.048927476918959094,0.02410442984806261,-0.02573464858325541,0.062202824164918596,0.009073670541973914
COL4A2,0.07073082710141236,-0.024966627240172047,0.07560010427242934,0.09475363125794127,0.08568995211079955,0.03726711621251439,0.07523760957076109,-0.033365123449021795,0.04823118509168757,-0.025749468618729864,0.0355308776452517,0.08450940739692506,-0.01107788541992165
SPP1,0.015564258551811164,0.03102541267592448,0.09758360935596098,0.040357696831527706,-0.012147139610907392,-0.0808275247207985,0.17993326735475407,-0.008362712353495911,0.06462499603090964,-0.06596322467987165,-0.04050089263916042,-0.0722404221590068,0.11069380198365522
PODXL2,-0.02142074281744652,0.022995570951380835,0.09195260006524564,-0.0056283829339240305,-0.026035259655220536,-0.03190365246479375,0.0682989562887444,-0.052960586842861736,0.02737385614279393,0.003913972815961515,-0.017000308554354176,0.0309282617599178,0.01823837930994217
FGF9,-0.021262605412440454,-0.0036898825174640176,-0.02783964232770116,-0.041951690771871906,-0.018456715850787328,,,0.04671297386180472,-0.021014039883455227,,0.07439341391899554,-0.023989398497490464,0.09726234405314543
ITIH2,0.0664935118571388,,-0.019711126558314397,,0.03143026907071211,,,-0.021897026332999947,0.008944927531596281,-0.00944871761647797,0.018954068270700095,-0.03566116865801786,0.06675007815420383
ADAM10,0.06390722323399829,0.015270907339385556,0.028162316350731225,0.023549804063771135,-0.04370622554899847,0.029651760781814026,-0.006965770818782105,0.054666720363144176,0.08245289288673281,-0.01410073824047129,-0.031540462256246383,0.010400789517289191,0.09629774311479787
CFH,0.08019473928750916,0.03372997089373021,0.05243869826561374,0.006954432069234126,0.037973940466994226,0.03645615418515153,0.08249080751016721,0.017412223384629687,-0.02409300965407974,0.0028209719588519248,-0.009147792639231682,0.04906015571343762,-0.06904982076631815
COL4A5,0.03376034783387932,-0.03423313865998565,0.05290264191093336,0.017681702032353742,-0.00595107868612399,-0.030158134797185834,0.029053166244422137,0.05968710982674212,-0.007276809891106433,-0.048339105019560236,0.004394339636928648,0.012658996310738309,-0.02151819494732757
LTBP3,0.0636344342250134,-0.03540410489748745,0.07136595592878228,0.08028815127470607,-0.005135446303611051,-0.07076066494395365,0.012244787328383253,-0.06959408098389919,0.013032938234178877,-0.009287096480261181,-0.007058239208350559,-0.07159182248563258,0.09046729834079534
GNB3,-0.03678670528802878,-0.032737795728549735,0.09148453005100989,0.0384211012130499,-0.04506939187487961,0.0007750868837663666,0.09410615005102899,-0.0418034824341719,0.006971067776506229,0.01800323230479175,-0.0021520521908964707,0.06625118013281804,-0.039317139182554826
COL6A2,0.11390894250215822,0.006761384160361146,0.11936858569729586,0.06250125307032063,0.04902275927552439,0.03175152392968724,0.03875280504759995,-0.022620303355665013,0.022750513203170297,0.03540769909332164,0.022753481252832043,0.061626081483464684,0.055851561292823974
GDF9,0.01903389746366629,0.032401980522871396,0.08180075266397488,0.017130300333044926,,-0.03253295609383294,0.0688658955725293,0.03800489363760648,-0.0051211625100152595,0.12682416998748158,0.010620222856111902,0.06570136850933006,0.0009376525728017081
NCAM1,-0.07367615534073252,-0.009855322254722307,0.022554951566702394,-0.052663350426493935,-0.05038769151014793,0.011715042822360503,-0.08294327631554507,0.03380197574077376,0.0016346644007044964,-0.05600456307271369,0.04295968455223775,0.03181180420328266,0.0376911436652296
APOC2,0.05460897350673136,0.05464114212121972,0.097976071564758,-0.05074606201730139,0.02098871133722505,0.062031565158810975,0.0279439205292747,-0.024458007352816682,0.012644013269081742,0.017293819071936535,0.006266309116436477,-0.005114133781285755,0.08521524572497394
BST2,-0.029981347871390635,-0.04702358894796472,0.039666058763168616,-0.03019961591736833,0.04741512346419576,-0.008899439316817019,0.05719759161610976,0.03187677246528844,0.008583184764506556,0.013907488285785028,-0.05660773792232497,-0.060251907436382784,-0.044300196416255044
COL5A1,0.13718686245065698,0.006844354895970806,0.08372033350755878,0.06930050535828353,-0.037753672855980434,-0.02635960535347242,0.10027892229888138,-0.03402231644994224,-0.02189023807168601,-0.01019228553479089,0.03127227979093384,0.05006264387597824,0.05316769852823607
CALM3,-0.00013228354027813096,-0.0016777767011193687,-0.0940068168022488,-0.01173300338731996,0.01771760008604357,0.006937020835425601,-0.0423770776149227,0.011865979580210516,0.0046005084253695925,0.025987005925655705,0.02625480131456823,0.0031038243077117313,0.00031115825629852555
THBS2,0.05223699374830616,-0.010794711257995023,0.07970969382293698,0.034606174981498455,-0.019630047275095847,-0.023031105131202167,-0.0024997532272771957,0.05695063392626999,-0.0018546846065267456,-0.06899420300325436,0.022462181847228726,-0.003612810815186622,0.08851837926703991
SERPINE2,0.0001194915175859783,0.026305262126099932,0.017798921472304396,0.059324389540976824,-0.041398002395957825,-0.011947444293544092,0.04277057293129702,-0.01765247829089501,-0.031500554142972294,0.04602609197078531,0.01616892244895355,0.00375235230061851,0.1651111156658939
EFNB2,0.06959219521736128,0.05039176033093231,0.021135875399154035,0.05361321609344209,-0.030916970076435964,0.05156990032277059,0.026443700737379755,0.010957346229419171,0.061376989488423614,0.0020614815050537965,-0.022972283425198706,-0.002934893778277955,0.02949666250669212
PROK1,0.06974122238656288,0.056454868965633044,-0.01790416794842116,-0.0332121048974228,,,,-0.01548221382807443,-0.020586611643533214,-0.025688597740713612,-0.02464323899925499,,-0.034262486941265234
MMP9,0.08036686287263031,-0.013662602408090778,0.0008274607751851286,0.016458724792123253,-0.026877516715218475,0.12460578497443542,0.048726714695396335,-0.055316132265447744,-0.01351052863811767,0.0013736701057177683,0.06122158082778302,0.089927760410529,0.028434978690893873
DMP1,0.13785012339199612,,,,,,-0.037321072680078476,,,,,,-0.029068318956269622
NPPA,-0.005854158627403305,0.010894287010131109,0.050907558571809224,-0.0649102995713336,-0.01782441186119978,,-0.02768239854120746,-0.033953093358325644,0.012680931707741427,0.03495747958318987,-0.025023230247924154,0.04151891740560671,0.048014865460349526
APOB,,-0.013864257123223811,,-0.001343592159706442,,,,,,-0.02818888392258731,,-0.019173688645963735,-0.03426248640330863
C4B,,-0.01592193316303468,,-0.006753936605007404,,0.0452149034576569,0.04960282248829961,,,0.007580215311708833,-0.030422080322159727,-0.010263115335247706,
NTNG2,-0.03005145343423729,0.01762333563223357,0.03338117973432731,0.07210558801446451,0.01632124454046661,-0.015138696967912682,-0.015277973959675544,0.037154813274344306,-0.0005207833288586397,-0.014885635466968321,0.06326903716826929,-0.0009849083283247745,0.004627637279662091
LAMA1,0.005947688372630736,-0.008001655661465226,0.12587553409949076,-0.002463059317179348,-0.005706038321174892,-0.025359959084276393,0.015365403157388708,-0.023408011789823397,-0.020558248677831802,-0.03505777816400665,0.09065289813544827,0.02466221622920528,0.020304737395122948
UCN,-0.03303029873274004,0.022752372306737375,0.04222159499508777,-0.040763428153185885,-0.029241494030994835,-0.014238669005538376,-0.023724431774863112,0.00752055836484587,0.03668854611237122,0.02059934804333249,-0.027370059768659763,-0.04772837165299576,-0.0028969727515129194
ARTN,0.059431094644697605,,-0.020321657712098838,-0.009507802709655306,-0.023155326868843078,0.013570092037807055,,-0.013090997055388475,0.01729493478797342,-0.020540888192678575,0.045647658025021104,0.04276654460577996,0.013653315495423233
PDGFD,0.10580166126565199,-0.02829938703658549,0.049993850877788376,0.008139703299791206,0.07883821114934857,0.0394586956313999,0.07660992613768401,0.06965288018970196,0.020660365856759035,-0.023611997379644426,0.04816665027338502,0.0698128790188115,0.05945009348983816
EDN1,0.025340079320550105,-0.022630539750636617,0.060481284302504816,0.009956295681860931,0.02879557736298962,0.044790577625872074,0.05962648345784277,-0.03922265474925109,0.0049622105127798246,0.0176270324221674,0.017772990754064244,0.05293223029080706,-0.0229816983350217
ARPC5,0.05707896772881679,-0.01645798066766027,0.0633829664706777,0.032092234975538286,0.005561484794133525,0.04185165851787999,0.06391444576011007,0.07992627726190922,0.047082535221507,-0.017615367092172846,0.007283239676039776,0.03704522394750659,0.04942993751174991
GSTO1,0.05758789261741123,0.022387931832604457,-0.07967608940915044,0.021716292328458234,-0.011105763010283327,-0.04232267873398058,0.06522568568458635,-0.06226898338745779,-0.0034787191459980348,0.017221206597015627,0.03925583311607912,0.063985339845118,-0.05113485422710204
PROK2,,,,,,,,-0.013452833374716219,-0.020994747229837622,,,-0.029000584370638516,
SYK,0.023863934944609994,5.846786660294966e-05,-0.044365104760256804,-0.04409497129796756,-0.04064596364126678,-0.013015783375232718,0.0803977619485397,-0.009722747278479977,-0.01628603154068487,0.01650492354874254,-0.0335099000093056,-0.0071556084579745384,0.05434351592238237
CD40LG,,,,,,,,,,,,0.051051757737236685,
ST6GAL1,0.01377127476987307,-0.04861870124994176,0.030677910764988985,-0.02376345560052295,-0.02167474537180895,0.07041634894665998,0.038429144328140666,0.06408295802260808,-0.004124710459513598,0.01701055740788194,-0.013360659845251772,0.02969689744024369,-0.02685644433795109
WNT3,0.00774690903013258,-0.038040310039936694,-0.03307576389777339,-0.009446604829894317,0.06941757027400178,0.07436801808272014,-0.01493970953608272,-0.053538321982618126,-0.004410627107932956,0.10146815786370246,-0.012219381258041416,-0.03744314500380788,0.029708323206644776
HSP90B1,-0.01185993613493877,-0.002741463970138429,0.06605586894590001,0.07251077803600528,0.05883824289875773,0.00906190188191109,0.07943401236182313,-0.004092733148142519,0.012418509863471693,-0.05450866785165075,0.02103208009952622,0.11606680071273703,0.09071160309441989
ZP3,0.02829370431708706,-0.008177154726411388,0.06146587091953509,0.020302274012904978,-0.020646152326255215,0.042548904157768186,-0.0003094667556950628,-0.024968998353044978,0.027163397990558745,-0.017514120436725747,-0.00783194580555169,-0.02350137634268931,0.0243047300967278
ANGPT4,-0.021236338421983976,0.048163146300348944,,,,,,,,-0.03554600372412912,,,
NRG2,-0.02788871605330746,-0.02861255869145662,0.0620051526433458,-0.0035343124280291984,-0.026169543675020765,,-0.07086226774563545,0.034467596289989993,0.016289386409091094,-0.019952511792523733,-0.005078572823218864,-0.07462104423855606,0.043223484134617435
MELTF,0.03193349427217719,-0.010904089702441624,0.09318035717244089,0.04151765409736119,0.1324836886414354,0.008060196314306316,0.0015582104250581336,0.034991458671427306,0.015177569729533527,-0.013134027935351305,0.04260857654219456,0.030870614381213333,0.12247648344888788
NLGN1,0.026056020607007437,0.03271686934817745,0.08020946479879014,0.03952110147890724,0.041403445598523166,0.011060279711264047,0.05053330164212158,0.0563866131761524,-0.010386214688390703,0.01550062400888098,-0.024304092340515587,-0.04070979710463749,0.10786251475067311
SLIT3,0.056638593860647984,-0.005335482551398234,-0.04056393382969255,-0.06534195208575559,0.017675819328193905,0.07160141646363438,-0.020066440659987278,-0.04934141335924284,0.055394363446778803,0.019532138093695965,0.0014423989042677853,0.021451782839486663,-0.010468024037451265
CCL8,0.01145031958226253,-0.012608120278651866,-0.02138193185633104,-0.015044092280274387,0.07642667802592445,-0.04268650650072293,-0.01377770926944788,-0.03841334972497344,-0.034983245214112765,,-0.030875866784610035,-0.016554798540652175,-0.031093387763104375
S100A4,0.0785859468040498,0.04839243450537297,0.16787741968887282,-0.0447869788558698,0.10478310013313027,0.07958264111393433,0.049355319633396226,0.0397752202979917,0.0640962101811334,0.06054912566237962,-0.039349556732240915,0.0032385342582822167,-0.018124819397879733
TNFSF13B,0.03607534170299288,-0.02118770677601973,0.029953744499418514,-0.07848947455858943,0.04618602929042284,-0.040323857784721355,0.014247953706520681,0.06064579326882918,-0.003578095192534662,0.02143620792320335,-0.03470481606763584,0.03413552784637973,0.07617774687631317
HSPG2,0.07172129251930282,0.02076392804406149,0.077568549248672,0.05292095786340693,-0.004552932470028842,0.017218494297524575,0.030344393963336744,-0.021522362510827776,-0.013653102673050727,0.009080027860587099,0.048638634844796275,0.08700823344519636,-0.025863341269834434
FAM3C,-0.04954762529927056,0.028031263614247442,-0.03980407797598268,0.021011178702958114,0.008581877675072281,0.06552034306312039,0.04590954499367836,-0.026066387069932945,0.057084940562809515,-0.003097212712965646,0.02233336295079304,-0.11448970046382119,0.04536806890603668
FLT3LG,-0.004292630619674457,0.02848479367128885,-0.02543766548216005,0.029318849010491733,-0.036253227538972164,0.01608577136606063,0.10137418024195502,0.00024115859864852054,-0.048497199160235094,0.029826877337531785,-0.01579062927249764,0.054796288443973315,-0.02814388811009714
A2M,0.08832408715982061,-0.019048332628606394,0.029040922854839713,0.07986321266542379,-0.006900310839909206,0.09961868200357799,0.16474594520761987,0.037956869859045325,-0.03320758321847676,-0.07122695676862834,0.004959701148262004,0.018628966094542142,-0.051587505883854724
VCL,0.07167536713278584,0.018367270545824134,0.02030284657013138,0.009582447070338129,0.02850181696790527,0.05041511616109149,0.06513692703084074,0.038544683994019474,0.02047294918395425,0.03908746490462507,0.008688396819690683,0.021003995610156288,-0.022861870766308228
FGF2,0.07832993315850191,-0.012476293504514756,-0.026304990373649764,0.03191099130767447,0.047216408024817254,-0.06336308313793966,0.041050111890885345,-0.011979603139267778,-0.02046691270499209,-0.03289860387141831,-0.0228665863657632,-0.07251807611037515,0.016719208474679146
AGRP,,,-0.012951856071815582,0.057280420603349085,-0.017313243571654133,0.023174954163228467,0.10079495949614435,-0.01595119866409681,-0.015986502185744884,,0.020361725796008374,,-0.02557324562516115
CNTN3,-0.00907752372161508,-0.014259372716424114,0.015029675718521988,-0.051940269544781925,0.04703066645765315,,,0.01927433361363545,0.004631981845508736,0.02207019961677177,-0.03413691881800244,,0.026374649765075794
RNASE2,-0.00044592568688868857,-0.04164743660298507,0.05591194783526111,-0.024757147000212493,0.018840200814808125,0.01415999113921696,0.14649399888026016,0.008668397930047658,0.07200609695773982,0.023448778225008085,-0.016740488743077833,-0.019579797560097256,0.004045309996432099
ADM2,-0.030218393667187884,-0.023677316941659723,,,,-0.017894643913858276,,,,,0.01556971177698572,0.017967808680278745,-0.027372369034816477
GAL,0.026280038243177064,-0.009953834785553735,0.04126431980197569,-0.04185459497413254,0.01933103430699397,0.028671410045691015,0.060518658425949196,-0.03719661927127355,0.028370728528510383,,0.04035323020524396,0.08199885437987106,0.006069125400438165
IL36B,,,,,,,,,,,,,-0.03674612362107239
CXCL6,0.05178308137554998,,,,-0.021298187511864727,,,-0.024186283540894134,-0.009561168118459171,,-0.0490977636249313,-0.000617368674715587,0.04166740361927617
PDGFC,0.06601947901872102,-0.018878382919955673,0.063934616015544,0.04931980487520064,-0.04360032963048574,0.08677602735776006,0.013224854427019284,0.012439951727777496,0.012351736048655918,0.08925316384602115,0.054996449192301504,0.07534767345050043,0.06270759365537472
COL8A2,0.0017656600070963045,0.009075764833004055,-0.0372515475069715,0.029215177140297314,0.07819615797995355,-0.012343713971187852,0.06451013458963578,0.016788483947631883,0.02042329167176885,0.009900455602045333,-0.06208483782820606,0.0043637669849560575,0.02502174323410456
SPON2,0.030256047597908394,0.0061313910071032545,-0.021711143916868212,0.025241326101123757,0.13417609513151404,0.12131409070465896,0.07017425324870757,0.006808130441659458,0.007476392230917005,-0.037291952330506875,0.046430121276948885,0.08563048618985536,0.0266411562411376
LCN2,,,,,,,,0.0201828562962724,0.006044163084752337,,,,
SEMA3D,-0.005376076719705679,-0.004806617986986126,-0.05293827907693194,-0.03079364127265112,0.012077564359769023,0.0031885735684737183,-0.03357385508137713,,,0.020008750143153255,,,-0.039366459010976025
BMP6,-0.02596934176408454,-0.01366260325156504,-0.016936072727883934,0.03948309560120883,,,,-0.028180297659906657,0.0412855017691253,-0.03384168863104148,-0.046982101534549896,-0.019288960352341483,-0.02806205010315957
TIMP2,0.059344901878237086,0.03919142176444187,0.09515248911780057,-0.01850527367021872,0.013682696052724957,-0.016178803116685226,0.03189605255512389,0.010331673723108201,-0.09204110810985928,0.01780127177197481,0.01315380616517212,-0.029417778018584303,0.1445598752099448
EFNA1,0.0931007002788233,-0.0438784462181282,0.10983905288744603,-0.01464673581894456,-0.0007353948463723488,0.07355223088391713,0.038478202845562616,-0.052404388945271545,-0.06672081124610393,-0.028535684340654163,-0.006997999564317064,0.023706211058857635,0.10166767822838155
S100A12,0.04653412818315013,,,,,-0.021277505001312202,,0.008416496894813644,,0.043960435517443365,,-0.01294504691323947,-0.024044078505077063
TFPI,0.14466098036985184,-0.03320150800204478,0.043974165638840365,0.004826290822418548,0.016872143884380988,0.0007726576424876956,-0.006541271093425346,-0.07677300090727103,-0.009036126254439688,-0.013251549823384338,0.06656562762637871,0.11709015085404997,-0.007290726692526225
GPC3,0.07950380773676874,0.009185822683029874,0.11077380056801399,-0.02921124713741989,-0.01856670783519148,0.06761837545532585,0.026197938447078118,0.02629880314665818,0.06027941755498865,-0.0059791531626508096,-0.01282972138251366,0.05018971269539218,0.031129794478465745
NMU,-0.037496223107001854,,0.09253862994818982,,-0.023550368682561294,-0.058684469190192955,0.012982645491259917,0.04401715656992944,0.028704269467925578,,-0.024632137586144586,0.006255680067351404,0.02776397445971412
SCGB3A2,0.06465800640478489,,,,,,0.05089526740327222,-0.01932017345930059,0.04261201226732065,,-0.007412993452475772,0.11486560860493494,-0.028062075221953045
LAMB3,0.0518567339179288,0.0045387693605108154,-0.0649985495573244,0.004570709351748465,-0.050155037557070854,-0.09007654814108464,0.016076068041270788,0.04390156311342381,0.015254775939508679,0.020249927930296566,0.0036965851461484797,-0.07020226052584842,0.021689896768394883
LGALS9,0.005260653563453765,0.044039763923476444,0.04283663479632885,-0.005291376997823541,-0.03469188918839116,0.009494940809829175,0.05776296833921189,-0.02166978243029245,0.014360918635379565,0.009775822718101372,-0.032212270290979415,0.022687628948881048,-0.010065600977071423
VIM,0.11143009992435536,-0.02012369103964171,0.08108620908818868,0.10500407286332851,0.04185541445880642,-0.0470733920928087,-0.11022279317698733,-0.0380671692726389,-0.012148198272757326,0.03628980623235605,0.005481384426564111,-0.036726711018757456,0.0811817740173471
PLAU,0.10807446645175478,0.04075800692329763,0.1224582541345666,0.10333463416387079,0.023457612747561824,0.041855285656655,0.046307650506476165,0.026662124381115707,0.012064447388280917,0.02464477675827843,0.03858253696542724,0.028661431120939936,0.08828036090544547
TGFB3,0.0784392600890618,0.0264650871049593,0.07321780968562475,0.02267045207593621,-0.0511309811522668,0.10427732843420846,0.09815801094138274,-0.007738499677448833,0.009146751599705951,0.0729635789829402,-0.0025242998747460037,0.0474027570437337,0.019226332346365983
APLN,0.02570408986535095,-0.022430498804865116,0.08828897098243124,0.05268490933840568,0.011381932093283722,-0.007198683298826275,0.05155678671246566,-0.021379335469390876,0.008087583723221695,-0.030158801131862416,0.016918509024934063,0.05786019340373847,0.04970212718619668
SHANK2,-0.02349696726752731,0.03873539449688609,-0.052778724461106825,-0.03679833141666052,-0.02815760162736784,,,-0.04207913466713469,-0.02158908901658845,0.051937006648880304,3.821541638050484e-05,-0.019068253513683475,0.00947666748836108
LTF,0.048982956687369954,,-0.021150321451460348,0.005601207006596449,0.02297284778488821,,0.05112929023161377,0.006648365304203363,0.09136831042219452,0.045233286142444644,-0.03357600304524194,-0.019075335183282846,-0.004043349487851048
PYY,,,,0.014741354919416642,,-0.03343045383335117,,-0.022558206074601943,0.08255770097669501,,,-0.0127629516987675,0.13943494609851448
PENK,0.008314345194973824,-0.012193499209746895,0.0014173463629764348,-0.050485485827757276,0.02517136150485718,,0.02119488335298553,,,0.08696359864652677,0.05343630190487769,-0.03872577728010562,-0.04284520467718347
CTF1,-0.03140684655931703,0.020815001205755,0.024244690486946684,0.01663271324253041,0.11081951400305785,0.012041843178956436,0.08339631283574578,0.05345032458256364,-0.025850766105835418,-0.04158054082727458,-0.0165580408319238,-0.05593041000610764,-0.02279331514976723
COL3A1,0.07589347313913683,-0.04500564027001363,0.05200624457638716,0.073042498994979,0.06755778089109594,-0.030199070176507935,0.10313691689012414,-0.009127589736465115,0.002318282122466187,-0.035045194359722844,0.0298162747605543,0.04666338472403845,0.047324029177768775
S100A10,0.04775117174203949,-0.017881417660874525,0.06833710771374063,0.054180419130051984,0.014727949816128797,-0.05820804567265541,0.000307340151509966,-0.004425931030754104,-0.00955716708772353,0.10213670727488314,-0.029974140669886924,-0.008300776103682303,0.01965650680369282
FGF13,-0.04372702934219981,0.031862599555941215,-0.0642896070428778,-0.054265374024405365,-0.02205555424372852,0.013724471842114068,-0.03357389322269406,-0.002970290786846253,0.0827041998983087,0.13547806142275753,0.03679572693340618,-0.022551159327990906,-0.010228264447385832
SEMA4A,0.027856211763005387,0.013141067421221139,-0.0629186680889334,0.01101329062878148,-0.054129670980475386,-0.006910515977017296,0.020737457817632227,0.022740110843507324,0.005309404084308197,0.016369381383553445,0.013987870534746032,0.020824430662193708,-0.027597285725277983
