,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LYPD3,,-0.026654871804914774,-0.015154923288675164,-0.037112071766494614,-0.030637817158966636,0.055622278873357966,-0.019807706151026835,0.0018158028528470686,0.03294410397464768,0.056936693184553376,,-0.003908968489394926,-0.004420280727549251,0.026599664249117326,0.03695089593292177,-0.04015253005851453,-0.009695589497668803,-0.011596988116956055
APOE,0.11969097392209187,-0.021976293226822544,0.07032841676200807,0.06808739380930645,-0.014685743949328213,0.030724761004893335,0.053489720881454726,0.008432488233073198,0.013613057093947369,0.06715359156413626,-0.03955032820672547,0.09115730896203644,0.07689355214945452,-0.016651519624977792,0.01788417464774191,0.07237557890548066,0.10584539329069528,-0.04753156670331385
SOSTDC1,0.013371357967705841,0.03158689734962146,,,,0.06590572985812568,0.04476144444461953,-0.009341354553217648,0.02084892425053571,,-0.014579683387112958,,,0.1234789961885244,0.040661597383805634,-0.03806084345097241,0.025546517563569567,-0.006817917926208281
ANXA1,0.057750130642617345,0.047042111855788604,0.034453325086139755,0.06852569388191115,0.03741266851435869,0.0402258804554761,0.1355811695749247,0.012231138834699241,0.06614805397265902,-0.002694499706338492,0.009828054555300982,0.02509383974196147,0.12165293713374804,-0.021692725877777024,0.09435114783702196,-0.011799441484131387,0.046235835767062895,0.0818722699325186
WNT2B,-0.05541791822772342,-0.0022153790991053,-0.021346274710052064,-0.03711207863476844,-0.05995653669531674,0.13593650853919523,0.004469698686739619,-0.007560319266674256,-0.020662342028310243,-0.031660511923866735,0.03721130859151576,-0.10516903554335133,0.007789808526352881,-0.023720078895825402,0.06409260826612717,0.04213995559621836,0.01631510710075734,0.12033641924156897
AMH,0.08045162720707691,-0.010741800734198417,-0.020349631114035368,-0.056193850510567994,-0.04257255992824271,-0.0014019092960584829,0.007383204623225829,-0.010721654342628806,-0.018107740472357987,0.00660506360933436,0.03325176179545377,-0.012844415806660944,0.09810248556139237,0.05330760644933549,0.10978149530690491,-0.0448465018347733,0.007157396254708297,0.033876941752236246
GDF10,-0.03320263560823118,0.09984411669969998,-0.01704953659021809,,,0.04939271682187048,-0.03299085643529767,0.003753332351777349,-0.006984129839393954,,-0.04330241220526034,-0.03199417495509767,,-0.011675472920449369,0.021778606146860918,0.004463849317117405,0.02897421038552851,0.12147414894830175
EFNB3,-0.0067220979577000154,-0.04613217826428609,0.06702669806195947,0.01758724388130483,-0.03606119753369694,0.07172272544128219,0.02705841007621492,-0.03716483906029162,0.028982481350725647,0.014997214065469177,0.021638230915286445,0.072088385076538,0.05229465277702754,0.04947175254150102,0.014989209097339964,-0.038690553898368014,0.06606896530046333,-0.01142070438155938
LTB,-0.04038081594376537,-0.0344380176977456,-0.011517917825782927,,-0.035761258499488816,0.041268028219172574,-0.02150807301005155,-0.017666249783588717,-0.027947008362709302,0.09751278051235134,-0.041834501195388306,0.016882526263610396,-0.020978607517999525,0.08021368837761393,0.04170455706450253,0.019636539885501913,0.08236022259667576,-0.02568848936515718
ANGPT2,0.03398163014374872,0.038388498438729754,-0.012353215469787366,-0.03638733291892629,-0.017307080889471946,0.01582796621240547,0.1495849669046017,0.02096879952154301,0.029065597071418228,0.05529662166285385,0.04043802959526767,-0.029333278557770633,0.12347230043281071,-0.01218691682143474,0.032086384232797895,0.0329250266501101,0.0005153838705974603,-0.027862470785757144
NRTN,,,,,,,,,,,,,-0.04394697070960724,,,-0.0055653401744322935,,
ADAM17,0.02472745575485414,-0.010457998208812819,0.03792651333311782,0.06723882663161812,0.02949838756781037,-0.03616957451772275,0.06880885420918513,0.007871652245360662,0.0023500356104007407,0.0477751380907561,0.019608813560762876,0.028648497082939012,0.002619825305172003,-0.012648251527245647,-0.002690734646172429,0.03636121582481914,0.06461879809461375,0.09700342411632963
LRPAP1,0.0019032798548874205,-0.042692206364564424,-0.005139004849481278,0.0245481814120953,-0.03831878444447206,-0.052115773392199236,0.056925184153502076,-0.004600603040570686,-0.003342792725002458,-0.012232332279258008,-0.006014064579266314,0.03192070457716091,0.05683011192528783,0.04724381671163097,0.024718964921643504,-0.02482542815988823,0.04106680889672425,0.04283758043474682
NID1,-0.038699053419813105,0.06063256234455237,-0.03196681676391274,-0.038493002233227505,0.004430545650646204,0.003567778249868229,0.11620441975755887,0.007369180903925392,-0.0017424659627237118,0.04251812537937459,0.051631802518219354,0.021346966236879483,0.10025708246442004,-0.06392196353162866,0.024270663415681997,0.07307766315925811,-0.013718394218900618,0.011247871221079396
MST1,0.07009386778593729,0.0724411319581969,0.03265702644969412,0.0009714062730562606,0.06405030439136263,0.018697813037832092,0.09200821622448084,-0.012928681441839807,-0.02868472849445796,-0.003060439388004779,0.05630430821119808,0.17392261825390049,0.04467887254346905,0.048444957178727016,0.06214414135760542,0.026858031975509056,0.10169970845701358,0.06645463137902047
CCL14,,,,,,,,,,-0.02840060247470877,,,,,,,,
IL13,,,,,,,0.016730487848405393,,,,0.025270933925449848,,,,,,,
DCN,0.0038494681156438595,0.0416187812534828,-0.012438499056034124,-0.032851514546520716,0.04458439799321729,0.02281375931980424,0.11924015635093081,0.009912901161863306,0.01223342069681104,-0.04221847874041991,0.0012255919026467295,-0.05670806462744009,0.04680349635064579,-0.057414250646965294,0.05457204640340379,0.09317675252502534,0.028352133086797442,-0.02065974710556414
IGFL2,,,,,,,,-0.018975180696115767,,,,,,,0.03374128906653896,,0.023714552553922966,
COL7A1,0.05379742421558558,0.008979415870934015,-0.03481518474037288,0.059884041324179925,-0.017057152225964628,0.01100226301758132,0.096583998737368,0.04521687052179238,0.012297990433470017,-0.013379406770393171,0.10025828015806952,-0.02688036868975961,0.05438437074221741,-0.01765409889368459,0.06177959436181779,0.0022777142288195,0.14563477727134688,0.07311751874804419
CALR,-0.012856785864652977,0.018602333417307874,0.009777682724085471,-0.0327486274748445,-0.01843303351283869,-0.019334881532517986,0.08625050884366424,0.020220317216344035,-0.01862975657883106,0.008383059464674866,0.060309167416441066,0.035732418157013376,0.057058677364299835,-0.035479299476888305,0.03446163803393762,0.025671650504094666,0.03805088235255619,0.07803344997172214
PIGA,-0.07302367933308855,0.023602589572585132,0.06868165560693523,0.06029584173113007,0.040503560473292836,0.025219394054082432,0.025616214847949445,-0.0030529225886925,-0.008562903865996563,0.07255467974927249,0.023492901174224912,0.11332261789196993,0.055071759973442366,0.06273226415551719,0.051016200865816076,-0.00783070084557075,0.07085531911816947,0.023368481272553487
CD200,0.04795099901701995,-0.03328238481014215,0.04574850185001669,0.04969850798157456,0.011062650315677882,0.02018502629368299,-0.05782296577866301,0.054962867220007317,-0.02952749667592513,-0.009834817759693177,-0.004027646705415531,-0.059562243142377555,0.023601177084675563,0.03579208311362445,-0.0025614829084883274,0.015182518896913145,0.048031196752410674,-0.020232735698989077
GRP,,0.011945147193518593,0.07458349897671791,,,,,-0.010319881647502534,-0.02239800414514471,,-0.022740245369322166,,,,0.13325691661496014,-0.02462206138094969,0.07170816992108482,0.05828331735510332
CDH1,,-0.038127400772789304,-0.024406307377198032,,0.01249940910988418,,0.08820798727168919,-0.027459503175175825,,,0.038220124108551794,-0.05415714037477148,0.05106913158821794,0.019605579496470023,-0.023644095242390962,0.013952579526915868,-0.014591855215160777,-0.00792077926445592
LPL,0.10516741076360919,0.0004555400296462799,0.04564720005966258,0.028644301707246963,-0.012778345257966497,-0.016817970469475692,0.04542068317856014,0.008768927139397538,-0.031644936603068975,-0.026035687355864326,0.05664940310177177,-0.05755458390646601,0.07718130751890731,0.08216853083464842,0.009932845861329791,0.09749248466942745,-0.013398334644186598,0.1199545648658421
SEMA5A,0.02000615810822054,0.052380756156098385,-0.012569329447965327,0.0058970367203677355,0.01637916556177395,-0.0005861978209349563,0.0999771393015987,-0.0515342273819006,0.03937928269124058,0.06786985616988306,0.015350774657231224,0.02125154324581638,0.0781775281731695,0.0074277880590093255,-0.022036278333686137,0.015063538547256696,-0.0018347834381042297,0.021140963836590684
SEMA7A,-0.021284122948230844,0.007282072761168235,-0.015022230166418394,0.01676711841931617,-0.04693588760804299,0.07476666159405987,0.012354554528940307,0.004143552729517995,-0.029889509098848237,0.043587815617812505,0.025595542540629446,0.09548010178869101,-0.07176140297409984,-0.018190670007560143,0.04040564783748418,0.04757316477538336,0.08864062841284362,0.0014842210597593524
SEMA4G,-0.022093982307342153,-0.04241032431918182,-0.02356269741542801,0.027408284952868,0.016471565530090052,-0.01563036876110081,0.12817719681033693,-0.020890075081755794,-0.02483545821350034,0.013706795611164384,-0.0027677306046334084,-0.05675935406698477,0.009942603123036383,0.016575353195411823,0.02963168665371709,0.03964315185765996,0.09744916261586578,0.001939123865285142
SEMA3B,-0.005037899626742902,0.016543725117044484,-0.04490280511606057,0.10586301491992643,0.05910708401726907,-0.026647020395456113,0.038240747420709195,0.04381417637390466,-0.022229676785110623,0.02019876939451953,0.023571216823107154,0.0030791917692846306,-0.0464292692394042,0.08281943373448113,0.06490580740671571,0.09996978684411242,0.18530786433675336,0.05230652814408306
RPH3A,0.019082432337029807,-0.009029189259265142,0.0013098327180617697,-0.012340222101899568,0.03859911576789074,0.02469656596302081,-0.0593650943556721,0.006721314432672536,0.02700543183727297,,0.023820281303158428,,0.06483660885754658,0.04099610478859019,0.0222367104448198,0.01369194396589163,-0.0111802329229852,-0.06002873324356061
JAG2,-0.04660018801088693,0.0623049127536031,0.04464632972927999,0.09589740336944334,0.03329036503259313,0.04702552192086313,0.046102964919295115,-0.0002503904435216646,0.010773353943209473,0.16215204046571843,-0.0008028490506866494,0.13736261056957644,0.062028702572486695,0.07613562362145325,0.03575453417461354,0.006557279134028654,0.12498171486320359,0.08988889546633105
CGN,0.03359369964160033,0.00952578313151208,-0.01970383095425637,0.0006541982324805354,-0.013671088722988934,-0.06408316956443492,0.08379599714905571,0.009730513786762603,-0.01696336088390566,,0.007290393956643973,0.07997444544595325,0.059396200504037454,0.08041023863304135,-0.0038053339278902682,0.028428545751468966,0.028756161805268896,0.054635725726388085
GDF15,-0.030434705062292226,-0.05842311876938647,0.019916248631264132,-0.052687536615932166,-0.023806175151943887,-0.009177741544846147,0.10538733091439682,-0.022331935392869238,,0.016269213662193055,-0.05381628303487492,-0.016606623125073463,-0.013618293481313335,0.04901643786754332,0.061273919789712215,0.09356870906324938,0.15965337433221263,0.13428880878398308
SEMA4F,0.008083717840538069,-0.008891887646702255,-0.037360473563765435,0.00475101265626894,0.017592646864013153,0.009400697099151825,-0.010861896845794387,0.03898163371182133,-0.03865875539783416,0.054041782527565516,-0.008045883865207073,0.007526582820860378,-0.035590571581742614,0.0200907690382167,0.10259018433825033,0.0452201760231244,0.14021210490336838,0.02601975038078672
NXPH1,-0.002420418143046974,0.018115363111670457,-0.025191810144509646,0.05591223417127666,-0.009826401780516856,0.03215125141233044,-0.00039342451859077245,-0.014861447931932698,0.001011286213921829,,0.06481187862216996,0.1250388018667281,0.010315328653997632,0.017024598850929554,0.024308526166299138,0.012767871628088723,0.03770477674948729,0.037596170290001875
ARF1,-0.07203241843960834,0.020376515647479193,0.06677224106637286,-0.06994512346533142,0.07117371496893178,-0.06098487388949518,-0.04689132289052291,0.0004609085942555928,0.05525288998668309,0.001276063724611657,-0.019580291767556723,-0.06691273539900186,0.043994095208821395,0.0421376213796967,-0.051638487414322545,-0.04595969498035681,0.005430918123735731,0.05233506570068862
DSC3,,0.032286159441077884,,,,,,,,0.007352235873006159,,,,,,,0.022479047310980722,
EBI3,-0.0030758182393218884,0.09405398350568846,0.051498401767573025,-0.0503388585722685,-0.02868869290149026,-0.01203864537689315,0.02995572653206379,-0.015464315275559925,-0.03992976178176475,0.027688856448303732,0.03506253667023222,0.004178178527669839,0.008987297803240544,0.023338156849175395,0.03148068004948724,0.04521761451934475,0.10874437651268724,0.016483016227115337
TIMP1,0.04284383893419708,0.07830063699558491,-0.07838134438733815,-0.08272116787144967,-0.005887471798387386,0.01472724300326459,0.14397225408864284,-0.017293418442831006,0.0488851940689195,0.025990267616900545,0.033561967224714113,0.03829066226693302,0.10339498361333953,0.002595235196788535,0.009453940030923374,0.09105506322074769,-0.03150976610682767,0.07551649612669599
SEMA3C,0.03931866413931153,0.004962866457785484,0.015830324364152114,0.10077381305726979,-0.004395843600668169,0.05706609910109554,-0.023521709569561604,0.010874388120637417,0.0322834379550712,0.0045898379787040755,0.009512514302195173,-0.018179494230013908,-0.04771222918138927,0.039151039712170085,-0.0057140977895925715,0.007675293706190826,0.09469002874237242,-0.0399749665414995
GNRH2,,,,,,,,,,,,,,,,,-0.01276407186659623,
GAS6,-0.02185299258809188,-0.045500380715812444,0.033621678888461445,0.014450216540574816,-0.05318936286498334,-0.019933476514021102,0.07448519795270424,-0.03183477097197402,0.022745947687779645,0.019977867083753837,0.045380363447087804,0.029749138674400877,-0.006109193571262827,-0.022877744700407036,0.03422634353042567,-0.004816703197377665,0.056816291320453134,-0.016563099326578377
MEPE,-0.03442488564903202,-0.03946476325423654,,-0.04986595261594008,-0.02464822753895057,0.0141905726191477,-0.0326435754912803,-0.013396938800539306,-0.028243116715986467,,-0.02545632360276993,,,0.004092877560017646,-0.039708596828224176,0.0022979275876330455,0.026266466660661632,-0.007554727956166278
SERPINE1,0.05778284108518537,0.007033371757763985,0.025181394358605114,-0.03430197520362476,-0.0015884843191898905,-0.025291605593326175,-0.023270302238717146,0.01980306272590988,-0.019712973124000957,-0.05081874139182265,0.01681244583112606,0.0664709380902232,0.1749280424746664,0.034360783516037205,0.007821875904636235,0.028105361409632042,-0.05437879691169707,0.16365354956134107
RSPO2,-0.06922095328912078,-0.02093324893418914,-0.022652706487863637,0.011209550711080415,-0.01780297202449925,-0.014416905852402295,-0.06498414123185121,-0.037875257010672736,-0.028412820504776126,,-0.0067580219110789565,,,-0.00647364976612441,0.06000907780711119,-0.05118289402703019,0.03605002079588269,0.06923532781969177
SHBG,0.01690150966778396,-0.0013353972665375595,-0.02182933504930181,,0.03097391831092743,0.001446732458166233,0.0028361254202227872,0.06714781000582472,0.03539686049773225,,-0.018138405925279624,0.05160762837408703,-0.009024209799415504,0.04289410966819061,0.0059476913298865805,-0.035728466470030605,0.026926835958079074,0.014053909796151171
LGALS3BP,0.12367033838027482,0.07124775831001336,-0.012703704122634843,0.0020552692515138724,-0.020960953983449385,0.011258445119897745,0.026310968300529012,0.01377308540787467,0.007426625962644912,0.02498441586859691,0.04853438842256607,0.05407400821300706,-0.049807205615475074,0.08587356212146997,0.0401570925274488,0.07747252828156566,0.09603287165514811,0.1309179127328561
