,UKF248,UKF259,UKF260,UKF269,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDGFC,0.01593706140950318,-0.005045553559084981,-0.011825491803680938,0.05205779651693103,0.01401686611591766,0.06981763889915531,0.022921525040518705,0.031173467259875944,-0.0004439369283139624,0.004271215875199249
COL8A2,-0.011078932704173495,-0.031005744000032358,-0.014129956309905352,0.06411880791982921,0.1171447328538966,0.03739096184300178,0.002323155110627231,0.011924108502755897,0.03865120528206371,-0.0508461279432038
SPON2,-0.009542126294053068,0.030343081973857856,0.05419332262672984,0.16223025663104032,0.04684010443751845,-0.041276473472059,0.04692923750779489,-0.06349387901317988,-0.007019864467034255,-0.015530640381021147
LCN2,,0.1195864205027243,,,,-0.02354546442541297,-0.029745590101957018,,,
SEMA3D,-0.019553436611555862,-0.0231499311885403,0.008209914314368233,0.04369939190915996,,,,0.015101993557798562,,-0.039392255111498575
BMP6,-0.023590723068093525,-0.010485319192787416,-0.01987222097307014,-0.015915349571603628,,0.14632796114083474,0.10780367319030121,0.07351588259261492,0.1039709491131811,-0.02182114855379239
TIMP2,0.008581084741769324,-0.03816022414442888,0.023213201815136007,0.0327583863409457,0.016542832640237693,-0.06454124812367239,-0.058413139509883076,-0.08259476241487632,-0.048408408808451944,0.062491459449894565
EFNA1,0.018390659911924255,-0.00932336122120075,0.04798622501900752,0.019405068808227077,0.04920824960970417,0.04148996015155129,0.030942138321130404,0.04821357777865705,-0.004609497321865909,-0.005383091051946072
S100A12,0.05805599414076854,-0.012091700406817302,,,,-0.01812514789849365,,-0.030754879849208605,-0.02339594031053384,-0.018696759750965568
TFPI,-0.0066032680333033035,-0.03541670227061641,-0.0027449452311406708,0.13044176884991113,-0.004255535602508506,-0.017644328928382046,0.01755876169286942,-0.033838424962329756,-0.008834354182177269,0.006484721929111621
GPC3,-0.05441623372981805,0.003930941028267094,0.0315799045885807,0.10805216546705522,,0.025656887930285734,0.07586545308262281,-0.0661067652659712,0.0036409439592390218,0.024915736086598674
NMU,-0.01395356396534822,,-0.025593245705892265,-0.026141382871965758,0.008507839540456847,0.0398832205599696,0.06247560141911557,,0.11269230985714485,0.11961736834059898
SCGB3A2,-0.032214880844551784,,,,,-0.020513769297294072,0.03891799148286545,,-0.03377247090860868,-0.021821168086254266
LAMB3,-0.05909062644035033,0.0019181633067915315,-0.023387485037369593,-0.049768767941032584,0.042706014862173125,0.036783647092804024,0.009151570125615145,-0.025066287623872485,0.03700510568074969,0.046973591239339835
LGALS9,0.02169598082251046,0.008617044203876018,0.024303896815133362,0.09846108419813754,0.039528086607578915,-0.04809203546003042,-0.04412035594829607,0.0022680231909299863,0.027987138810393518,0.00838541196768633
VIM,-0.061849337852414955,-0.05806621346765392,-0.00046858149978340344,0.11036929069460422,-0.19204925171697948,-0.045011480987989315,-0.0772818050056681,-0.0599809225203067,0.061661000551946246,0.019427988902000138
PLAU,-0.013300756869264338,-0.0024788793876371227,-0.0039547824869039004,0.0857633435539305,-0.01506147747631122,-0.07967209240900376,-0.02105738439562537,-0.04794659988459294,0.06470730837967761,0.0543689219124329
TGFB3,0.056030230949280294,-0.02584074549440879,0.0005098887932110872,0.04273554065483062,0.040522238417074405,0.011618453588884886,0.07969187110469245,0.07001649639962976,-0.007752304316837125,-0.03989681497243229
APLN,0.00597235568831485,0.03084561158479446,-0.00037907143851235704,0.13817993454112174,0.001539233674431402,-0.021590608303638237,0.00560062465994495,-0.1262068666642424,0.020415499733076152,-0.05646996025283087
SHANK2,0.025185689299790544,-0.02654388969396543,0.025553844620296882,-0.06033183665347492,-0.028226385839761572,-0.03397741703460529,0.0022974517547162637,-0.02996141987184749,-0.02086460125081025,-0.04810047082709529
LTF,-0.03424670773362093,0.02461089080591039,-0.0146797088839871,0.10422031580496367,0.022896957781841927,-0.01850510448766137,-0.01643163438657336,-0.03782268441868196,0.013217764296399854,-0.045303393566105125
PYY,,,,,,-0.023951846817008553,0.10003692946045327,,0.09424227534202904,-0.019885850377669722
PENK,-0.020216737680983945,0.008806161006024476,0.030361171356223318,-0.03735451154760714,,,,0.02640029943361576,-0.02543163380110786,-0.07791746006727762
CTF1,-0.004236431469873215,-0.031993229246466595,-0.04365259857361567,-0.01945668150694905,-0.02564122984473529,0.051871151052368815,0.02274565549465369,0.025969343853552453,0.06432084661527952,-0.00203048084058146
COL3A1,0.013951039504051958,0.017853756756417552,0.00015011900864916736,0.16221200187956505,0.060832174849203134,-0.06935105523621714,-0.01896231569289722,-0.07445117636202142,-0.03334998350389516,0.013848314943978542
S100A10,-0.06920028837147707,-0.0009625042097258595,-0.013324919474691803,0.061419375267336034,-0.1446149933122603,-0.03256196782619977,-0.07980762802751572,0.017081203619212587,0.03991392857675271,0.031959998876594814
FGF13,0.10049981091848961,-0.027582697132340836,-0.012026545941916123,-0.05858326292591082,,-0.01242833911916994,0.08012141564767485,0.043043020572340385,0.0021950463921607023,-0.051259054816949076
SEMA4A,0.005433974838457301,0.006915320664475301,0.050024064632071534,-0.029958225702330935,0.010502808425950555,0.009879933499946094,-0.03695402616638489,-0.01077864331694815,0.09829333266550079,-0.03616789603503092
EFNA4,0.0892223084383244,-0.005660315449367698,-0.012147017883297449,0.06753092191136488,0.07376317374981153,0.12403647422206383,-0.05064130250526541,-0.03833970064531706,0.00604011371142543,-0.00533493135137774
HSPA8,-0.003631473113439763,0.014031890101255905,0.00019828469576822799,0.05450415486393464,-0.016728727296372068,0.05731411273961173,0.005368966013771473,-0.031787110614709846,-0.04044366540686719,-0.13682782470456573
NPB,-0.01792558069828136,-0.01048532020024222,,,0.05736757860430967,-0.01376730493415977,0.0619777560250494,-0.029756443364296236,0.012036383049612099,0.031706220448340684
ULBP1,-0.0008219354160726272,-0.017968689340392245,0.1726476367854539,-0.018860082584047817,0.10124241470960335,0.018713129970165884,-0.017260007625251608,,-0.0349222649835544,-0.04618648805639704
SEMA3E,0.030790073571713244,0.03373753380081921,0.002683147372998145,0.04037759334414692,0.026569437489218462,0.015584360883676394,0.04178739183815729,-0.05876424139738537,-0.011587761235296187,0.09575979198812433
FGF3,,,,,,0.059310109615759846,0.07279126317316151,,,
ADAM9,-0.03497386532128572,-0.012647143514382753,0.006379658736766597,0.10230262349012795,-0.03717061249026817,-0.04960045800503499,-0.06080131880237754,-0.04596387369874726,0.04342995666044348,0.0607415680873712
ASIP,,-0.009658803308673317,0.07853460100834282,,0.016006621117313772,0.015996791357391498,0.07147291831841202,0.04307843310161725,0.005559365707913504,-0.0062466329678292
IBSP,-0.022624472293577787,0.001518095281622171,-0.014080270172751319,-0.004034057853503654,-0.0010382784465144484,-0.08533783180986587,-0.10497872430625535,-0.036196555826041664,-0.005937988161028253,-0.01583812353040425
MMP12,-0.018206529155601094,,,,,,,,,
FAT4,-0.04806148631494743,-0.023409616159014796,0.009962202912579429,0.10807441700809525,-0.0649120966949539,-0.00193768016130378,0.023374194811793682,-0.04810306301375518,0.11452445948116807,0.021503907827314185
MDK,-0.024495852623180242,0.003972220090780292,0.016279807733556608,0.08248172513248325,0.07262623720077914,0.09331008496661294,0.05815427683046262,-0.03132019912967143,-0.016235600231642933,0.04317052244365515
BMP5,,-0.015839687517472747,,,,-0.0155955652063272,0.06061764720288229,,0.07230382669993415,0.07859686703568708
CAMP,,-0.002837680824426298,-0.023868891254522892,,,-0.03554577140084004,-0.029599677922567694,,0.002434636637883534,0.045540207950416904
HSPA1A,0.03300424882093887,0.018802731479880045,-0.03900012542539382,0.04461398292311859,-0.16158249838194408,0.0017736425019295589,-0.02114006102170317,-0.021714340077487366,0.03359552601412499,0.004943061391307551
SOST,0.008563794889631176,,,,,,,,,
SEMA3F,0.05793606498312481,0.04407737198264314,0.08423390295872912,0.13707560135963787,0.0489791484404275,-0.020670644674586465,0.01421864058537591,-0.06550496656890648,0.08134711606567163,-0.028032059993989677
ARF6,-0.0076366805145220325,0.058684936627519585,-0.020697607942933086,0.04067972349705797,0.04916086733142291,-0.06808793286672993,-0.0047562597261228395,-0.03473514730692343,-0.014199793404264508,0.05609742701101688
IL6,-0.030424314730876704,0.06676717344616538,0.026734366565264803,-0.0418103445108851,0.005754428556620983,0.11424368144773699,0.025621125484376384,,0.052074080361608405,0.031165724332728083
CALM1,-0.006371353059990092,-0.02936908981687469,0.027545143221234643,-0.08551136361764021,-0.05134730358810356,-0.034856515661678966,-0.039604844854349806,-0.07720071535668335,0.015147267161682784,-0.09131131639457589
VIP,-0.04642919157006858,-0.01637309332207019,0.010436671258253656,0.00333568552443192,,,,,-0.015030105581315442,-0.011654499436896134
NMB,-0.02222234898765493,-0.0032385902593857823,-0.012121216213875102,0.11806519721110237,-0.02695769006859557,0.1350151127439163,0.1002314583285066,-0.0013969308921723536,0.03560778425884368,0.09238548010620654
CCL26,0.011266011420631397,-0.026952192007140063,0.04408126052638686,0.07126105491846499,-0.058981985735676895,0.022436645830254332,0.028754187472082877,-0.017566512689630907,-0.002422165231619793,-0.0421998279374808
FBLN1,0.010712125468209556,0.00957383431365046,-0.02154683014883446,0.08965473703936956,0.030070839566304738,-0.02872817611171044,0.0012974156607706239,-0.07869682517467179,0.06194355785572417,-0.004463767507439661
SAA1,-0.018438121230035496,0.05575137379493607,0.021209981969741908,0.014437791682993202,0.06044018256751987,-0.09991229667963439,-0.12442118435310717,-0.022675297429785916,0.03675345481081105,-0.08099261203027547
MICB,0.0662022920187281,-0.027584758655716954,0.056275216963577554,0.06150778503646002,-0.01817600126047078,0.016688720100569668,0.015884488234694592,-0.04492044551071884,0.007248590064753322,0.04222151779820035
MMP13,-0.021542098862055777,,,,,,,,-0.009077448885214426,
F13A1,0.018232712266944173,-0.01640150590208616,0.031497537659464725,-0.031386384324780296,-0.11739485969115444,-0.056428502924071894,-0.09789000307515147,-0.05560935150017743,-0.011871579401176993,-0.016957872706316678
CXCL11,-0.05075621525460074,0.03675550638721645,-0.022134184464957712,0.13651928850116976,-0.006499934180149261,,,,-0.03147437844729221,0.007800888804726853
COL5A2,-0.010964564731086974,-0.028821897707858743,-0.0020059793579731504,0.13511868111280892,0.05794962580436725,-0.03490971558825647,0.004755685076852197,-0.060301094830618844,-0.011294392069857991,-0.024092281482911152
EFNA5,0.0342829624710683,-0.02366703133891566,-0.01638142691405685,-0.045126809687814386,-0.09461133680826483,-0.0402338326568236,-0.037601828959171274,-0.004065817841412129,0.09670839864265156,-0.023592871209115435
AREG,-0.009743424722514594,0.060106396718346354,-0.02844213324373948,-0.00947226600964883,,0.0994810282868307,0.12521083003164452,-0.03849732858901045,0.03569885488192165,0.023381654657439212
EDIL3,0.0007069944667633143,0.003316149878753644,-0.010687553088742493,-0.14120856207752785,0.09690862360168624,-0.04535139271386229,0.029236617424835618,0.05541030923186961,-0.011552784882493108,-0.09608685617186499
CD86,0.07069355061534198,-0.0029035544829207043,8.137785009646274e-05,0.11009240207808457,0.027938250133098825,-0.013807846713374301,0.013476096253018518,-0.051232058687075026,-0.019862711165339178,0.09410145272613087
AHSG,,,-0.025811584323373698,,-0.003863506007821664,,0.0771919929893933,,,
WNT9B,,-0.00951435925724078,,,,,,,,
HRAS,0.062165972880244495,-0.027290302160150524,-0.04500847983019939,-0.016152520245304225,0.057924480796260065,-0.07588704800505822,-0.0794995958812464,-0.008525532067413567,0.06689916462715213,-0.061879533354727075
C1QTNF5,,,,,0.14101800114118337,-0.02557859684404509,0.01205605630674745,-0.04075218278851129,0.04081899463825871,0.0739340738218955
RLN1,-0.01875636923569998,,,0.03461560598515382,-0.03700518089354809,-0.018354194106645468,0.06651466556686846,-0.027015038064768765,0.14492045964744707,
COL4A1,0.01093339764174135,0.009734338964674134,0.05808532161564877,0.16661054296593,-0.016432767645899956,-0.043930130971314624,0.057716818606286684,-0.07674461007546084,0.03221103926810417,-0.014832986838000299
CCL3,-0.05221689615990327,0.04127752989071431,0.05234156650797236,0.1922738334952559,-0.13724218853577652,-0.011960189908288902,0.0047971101627234895,-0.024379554472342465,0.05335930657927892,0.049739270922262366
BGN,0.007383706452424636,0.001592282993493678,0.00226791915922864,0.11404017620942063,0.04318522150150879,-0.06175429764368739,0.01682838308124973,-0.07220202379234315,-0.015627656392186117,-0.01088987504888593
RETN,-0.012002815180622356,0.012961925165635305,-0.016444391907551502,,-0.05938937451456947,0.026626533686738268,0.01979081329054398,,0.026154448148124072,-0.026863207234523102
S100A9,-0.0012261676196518583,0.0323414436953803,0.008122133652359111,0.11096462163002363,-0.016866221725365515,-0.08580356554147005,-0.08055500922949096,0.012989178491499576,-0.017320867875555996,0.025144447371709993
HCRT,,0.021625645586560067,0.030414634349827108,0.029246024746999135,0.13207827419239213,0.06708741723622519,0.015791960489592687,0.016002552844201583,0.04276761527200317,-0.06207997682721795
FADD,-0.030123076851400667,0.020565287068861234,-0.03352257973885187,0.07162485678800369,-0.05446654994050316,-0.0023967707805484574,-0.033985291018573664,0.0002897832391152706,0.0958074466642907,0.022172599161905657
ACTR2,0.018160202959242044,-0.01239029377201948,0.01764934119982888,0.023828634514166936,-0.020724321369628776,-0.06343006031037794,-0.0927319577290026,-0.06912250220332934,-0.032887081721281027,-0.08373678520503637
BMP2,-0.006764882339384496,0.02217610539219409,-0.04526855475578074,-0.0109225787606796,0.063842341088864,0.07058641452539738,0.014255240555690876,-0.04366513587965466,-0.03560220207747582,-0.09095964149757241
PDYN,0.08053801141344921,0.0006223303021949229,0.015705439970416082,-0.0767955608447348,,0.01867196579614162,0.18871394921229803,,,-0.05365212347828266
CD55,0.0953236089028785,-0.0031511435243979377,0.03059796301832897,-0.033316264849854144,0.08665014145203598,0.004550588480432165,-0.040448303196710195,-0.004820609628846619,0.029056424677910597,-0.030371754752002007
OSTN,,-0.01967377965470636,0.02127605482134918,-0.016102354441753147,,,,-0.027886553599269087,,-0.06685686403019699
PDX1,,,,,,0.037847513652456845,0.09315073193331203,,,
CD6,0.019601569365150173,0.02496543386678468,0.07183742605265807,0.016177684767374002,-0.038150650644979564,0.0808303964521611,,-0.008536856487477044,0.03191667926037804,-0.011640752794607087
IL16,0.04751641438536389,-0.05952059849997239,-0.002508210427442113,0.08558440193655723,0.04615010967388544,0.02088206561350731,-0.022048377965496753,-0.023310239454715893,0.03297563564764664,-0.06164241540891833
LAMA5,-0.0623284181163059,0.00505307514808532,0.04169057139367177,0.0714977965714601,0.026605845906572254,-0.0698156416853678,-0.01841900112552826,-0.010018598322374731,-0.008589325742420743,0.04960439640382658
RGMB,-0.018920660786476945,-0.001835681869324833,0.0192066685555231,0.06382073683344174,-0.06242780703832289,-0.025313259701138426,-0.02205476356787343,0.014451115451080444,0.024202466964270936,-0.024570984065133875
INSL5,,-0.016285282403788296,0.071067686995726,0.0008596644008289805,,,,,0.1092141321067771,
IL12A,-0.038224221425622734,-0.002255108326722261,-0.026430902534891977,0.09901159152168036,-0.025007172051438237,0.06556161685368787,0.03127210112894483,-0.00543007131082234,0.06826861356697068,0.033396564246869646
S100A8,-0.034746655527968524,0.015828330889924358,0.044170237507755915,0.11888737998081716,-0.07162599130886566,-0.08313482574464019,-0.09929958612591602,-0.056872286041182066,-0.042756474214656184,-0.002424148944835088
TAC3,-0.00399274114456401,-0.02026314188634512,-0.006060015585534161,-0.04145290204253721,,-0.023348738687829284,-0.022947745528488824,,0.07774057290879038,-0.028489886973310712
TAC4,-0.004334756414432021,0.04496374860029638,,-0.020854108614163078,,,,,,
MFAP5,-0.019812339011607196,,,,,0.03171123680330269,-0.040543655734573775,0.026904872299508897,0.02620417828783878,-0.0036398552519938342
CXCL16,0.03241023785800164,0.0031632803731411396,0.02257527809622086,0.05867765715262238,0.019098563624181806,0.022702186619536265,0.023341651927370862,0.0013873678545784618,0.04901968283638885,0.05599557171269272
AGRN,0.04077853720623174,-0.018778618082109174,0.009536599520821686,0.12270176910572067,0.04602364235585276,0.05764984355298552,0.08317424492575808,-0.05824017152170252,0.0751670636981758,0.004573387882253363
COL4A6,0.08387114418048781,-0.012986909615100089,-0.012586505394074281,-0.03301879417486006,0.033528871008581304,0.02494217724476307,-0.0068810350203125535,-0.013767427810888938,0.07855394921009361,0.05725394083809734
FST,-0.02893184733211058,-0.02126125671297473,-0.021152251067596696,0.0678124562375964,-0.01034799091830349,-0.04342345179168682,0.011658481835097307,0.0002630785897532463,0.018653420198812054,-0.04882744106934449
MEGF10,0.05966994318496325,0.01144864121908453,0.036920792952672206,0.013633300103917367,0.0025920151266186344,0.08956614325993426,0.049477567869320754,0.0790416483457603,0.10720576539523521,0.052231509651884764
C1QB,0.03330286572652616,0.052514618833306284,0.08702425072083993,0.14359503487072364,0.08993692248949936,-0.08603442472374091,-0.030524861312071105,-0.08035263303694593,-0.039523446502645054,0.05191876473358876
HLA-B,0.07580431189283615,0.039076883551454784,-0.02621936061646848,0.12307491767778944,0.019213935143327452,-0.04895148661721598,-0.07271687225370074,-0.06559638498529607,0.012786288794718648,-0.02128372969503548
PDGFA,0.03123227132408866,0.01453571841823259,0.05367284165085908,0.026240645683666117,0.08158060933379035,-0.10762256063618882,-0.04409426671559586,0.0071553671717140156,-0.015857865563529458,-0.0543585729220953
LAMA3,-0.033511284924392794,0.045138216831644665,0.02643830243311555,-0.009174935372209689,,,-0.015022635708577838,-0.031529854548579025,0.00855145108947245,-0.03156406810306757
DKK1,0.03591421993273441,,-0.002748319716791396,-0.029685309818078882,-0.08439032116666241,0.09972896286728819,-0.033907302867228616,0.04444772529556772,-0.017959380355853302,0.03692634523003846
INHBA,-0.05721109281246218,-0.006728732938792905,0.0017798153671871122,-0.03614298076106429,-0.027734047094515338,-0.04191067584959206,-0.01112636456336222,0.028897685675311438,-0.024736348291506335,0.011467365794075462
LEP,,,,,,,,,0.08354525161734515,
IL7,-0.011771669040082823,-0.015749208162047258,-0.03192045136105592,0.14819679026987637,,-0.03450588557858551,-0.02866172191790716,-0.02955729157779403,0.020667524744081633,0.04448498779670262
FABP5,-0.057820398744352595,0.010027135123453594,0.016591284231934914,0.015850415172573212,0.10794861087393962,-0.023922765324095308,-0.044849271866246945,-0.0419489812940728,-0.006608083126777284,0.058855971856879755
CCL4,-0.049777137137691635,0.03907164357342058,0.034577853017303,0.07052648224956853,0.0336803087173692,0.006287181546885615,-0.032263291971361394,-0.04040873382734884,-0.0010870480015900748,0.042468844288949356
FBN1,0.02283303386617458,-0.0501997111065066,-0.006633331962993634,0.06174113335729055,0.005433841773870492,-0.05387719402770895,0.04126153798673251,-0.06995461678406621,0.010169666092179465,-0.015067899978995167
TCTN1,0.06476880515651591,-0.017946121375126158,0.04364057588924713,0.10391917239015841,-0.009742776888010313,0.03410247919114573,0.029256504226601966,0.040661478784803626,-0.024412918785413372,-0.015754024789482582
NCR3LG1,,,,,,-0.029175994915010245,0.012741432745841568,-0.029557307271686456,,0.01612513755830564
BMP7,-0.012538226357200182,-0.018653877251741616,-0.006364154560541903,0.07640722946271451,0.015261938731443308,0.01447578023008154,-0.030204643159292083,0.03493738463402364,0.08040422940047792,0.04342859657624688
NLGN2,-0.015494167610115312,-0.016204260920524998,0.03379041603569159,-0.01772375392574994,0.04418605910167713,0.07007671924821628,0.04458070964777086,0.007291893411955055,0.045338702467772204,-0.034649400196073696
CCL25,-0.026925138710390997,0.019042446057756072,,0.00042647634249394137,0.01899552927848819,0.08746789985125815,0.012323915987859892,,0.020973654742643667,0.01567660873137649
NPNT,-0.04170303817489892,-0.041270490110999855,0.07260120266313527,0.08497325679775837,0.10633748096850927,0.014855170114026787,-0.015893228479759724,-0.11356930034521429,0.07095814260339921,0.051150914326826356
KITLG,0.071669949355644,0.022065767476636605,0.001730209642406144,0.03995953673582212,0.04124377069448318,0.0006648825626220387,0.04215730658084312,0.03666398768558907,0.03234545787547257,-0.05077390932118089
MADCAM1,0.06852719882247575,-0.02718346636397982,0.055539327823728474,-0.025037214430008867,-0.057055486684858894,-0.022101461575664904,-0.01763825094213952,-0.03913263423129696,0.1500963561555635,-0.026471659106488455
F12,-0.030965431854412466,0.009140407811313225,0.010301797286442945,-0.06378009845723374,0.08715855513364,0.016689678568737622,0.023192140384314268,-0.021177327184049594,0.0587602724110894,-0.020178741939265187
S100B,0.040658624100455315,0.05339715159419319,-0.026766034772409047,0.028364498068494438,0.16120752584335205,0.09294060267972,0.08325116633322047,0.10114305224217107,0.0944409134425466,0.053236463385391626
IL27,-0.028015517449147157,0.07978685455260452,-0.01800478709956208,,0.17233423252113048,,-0.021393820161211777,,-0.0361752857432325,-0.021011978671809678
CD99,-0.03331683659588185,0.02647096775507206,0.04445289849700623,0.0926604475048187,0.0791007251709955,0.06520705270865113,0.029692287677147603,0.02196923719162896,0.0448242038174022,0.09340166677329849
PDGFB,0.06702749065777104,-0.028563595501187623,0.07348459484794341,0.09809936623406168,-0.058661797135566664,-0.020937085317425677,0.012959176745710784,-0.09829881387818964,0.052581421813381865,0.04159916728984147
CLEC2D,-0.007032118321641513,0.01845622355950085,0.06906529819616151,0.10744954901062927,-0.0007841910162984364,0.09567039628882118,0.02025266859082857,-0.026023171804927914,0.043052718460899586,0.00741712966180318
F8,0.0705739387503004,-0.04161471300627316,0.05508991286827243,0.044591595855780944,0.00801208956824702,0.028257520822394768,0.07861096526542276,-0.041547630506877105,0.09240637039979696,-0.002858299231570226
C3,0.022539797516768316,0.005477767030001208,0.00929075149656016,0.13243406002043184,0.10102076604526315,-0.14516756039964573,-0.07201960381552136,-0.08344462676337906,-0.0025964802527982007,-0.07793410502393888
DLK2,-0.013833129850850397,-0.014624135308692296,-0.029772897616604576,-0.020340653699899493,-0.08953449562367256,-0.02535407573539244,0.001936382430713303,-0.03152986714280609,-0.022588944588443644,-0.04336312829393066
TSLP,0.1045711348682664,0.01820005335868784,-0.04430244629958491,0.054575826470809566,0.0575612673643905,-0.014590728049484119,0.000511701350037878,-0.03270844475908174,0.06519999119040748,0.055349287872947836
OSM,-0.024024496480191414,-0.009618677931902526,0.04944573313549445,0.06391505740939803,0.10260602209533973,0.08111549786059602,0.03728029140564142,0.006818294305821719,-0.0025411893206724644,0.02253829274999023
PRND,0.012371651266372456,,,-0.016830997511664062,,,,,-0.010523820652331903,
SLPI,-0.08154566670266003,0.016172180142266943,-0.04610274444657685,0.15262765816010648,-0.03302811877183895,-0.07068788478551051,-0.13659177296944788,0.009280112150167484,-0.05324445987284047,-0.028261957560821022
AFDN,-0.018930482575580134,-0.016928256753675007,0.052541152245558255,0.060558757608695515,-0.05209475039464376,-0.04110620480181936,-0.04228859861614897,-0.0002479319781316397,-0.02683235957902087,-0.02814379809258015
KISS1,,-0.01528957518288346,,,-0.04035748542090736,-0.008377310773953229,0.0552034364049858,,,
ULBP2,0.038899796058325165,0.05797421439360526,0.08858832830859531,0.005768623087815006,0.015236120909321044,0.07467786744461902,0.03855571693392182,-0.019241423503864902,-0.013145281926346652,0.04402804127447935
ICAM4,-0.018483406907609298,-0.009514358289588621,-0.015687852285393773,,,,-0.014803527803830922,,-0.007145347606695128,-0.002301054297404806
ANGPTL1,0.008120724217383603,-0.030498589231919324,0.00545527232628649,0.14416595898672527,,0.0001380016625103319,0.11877904513161569,0.017492235215974112,-0.035814513958692396,-0.002729080765591094
LTBP1,-0.012182084050411756,0.01951519665772056,0.024183756342432573,0.02455058919186745,-0.1120654566662311,0.037194498822050996,0.03922903608933426,-0.019267582967695446,0.0007369635535591504,0.011342505039054176
NTN4,-0.022849052758026553,-0.020077999813289567,0.011291888995403884,0.02084003595111158,-0.060274466673922784,0.04192477039398923,0.09676734700964323,0.042356312061903094,-0.020205114167554647,-0.06894623310844306
APP,0.0011137466266960226,-0.02344543188399141,0.07066535162563353,-0.13318284600219701,0.1351707555548994,0.004449668616871769,-0.08811984147111933,-0.08477587589803767,0.03794179101170237,-0.0842833794223674
RIMS2,-0.006213792572365324,0.024618947939755945,0.019021277332703538,-0.04113768028306683,0.054459371933232616,-0.04931352536029525,0.05399907984205277,0.05996544074585918,-0.02493710209637187,-0.09550841328089335
WNT7A,0.05200700252762316,0.013536118505209157,-0.030106140636000037,-0.017165894631597896,-0.058764558537840544,0.017859920035017195,0.047398897804024426,-0.03729364046981525,0.054663459073178614,0.025060175539009175
GAST,,,,,,,-0.01687390044728441,-0.034114817699135394,-0.02778338129405868,-0.032508701812603104
GPI,-0.035698150000445704,-0.026516866714436968,-0.002356206220673181,-0.06139915862863419,-0.09706341858109825,-0.07298467781462119,-0.00708378863211271,-0.029414995569229125,-0.022460098082937044,-0.05892224868446045
IL1B,-0.04997545847034603,0.028802107321731787,0.047289158279037284,0.15173702538198064,-0.08971330217585466,0.053307488411799074,-0.03466799196409694,-0.05274325825321738,0.01230990511360804,0.023304872856227208
SFTPA2,,,,,,0.029966135973260494,0.012849176403022914,,,0.03202207025848933
HAS2,-0.06604688059628673,0.040819988718782466,-0.04595222170043883,-0.02395418572335228,-0.0016563804508350865,-0.08510835549907513,-0.06564137975686092,-0.04978687758746247,0.030597212008162206,-0.02490296584297101
IL11,0.020794589270829028,-0.01836821553578478,0.028449626295309404,0.04965532067941259,-0.00596328404721215,0.018616960174867723,-0.0619964527561308,0.007187690187080262,-0.0288214226347311,-0.015979488192110917
SEMA4B,0.049392504319093374,-0.030081347142669967,-0.0020436884608845355,0.1209143649788887,0.016915457787035324,-0.017844403946102986,-0.06264984357355467,-0.01466088132255035,0.06388341901723753,0.04756332055460187
FGF12,-0.054772006014080006,-0.011136583001090676,-0.007119334294476821,-0.07678563037600501,0.04005759784633945,0.0020394553066554236,0.051712022358145746,-0.004628455173626472,0.018318427106269585,-0.053579305978126386
CP,0.017197252543404016,-0.011704055394689874,0.04113474032165493,0.05503349118709052,-0.04895334468542849,-0.02200160603479748,-0.01692255525222907,-0.07863143260643651,0.004802182715998939,-0.03841139633355642
NLGN3,0.09768256593487029,0.014179525054047336,-0.02299938910502819,0.09669989414853451,0.15286612695132595,0.06489874451848067,0.03849200233131667,0.008685552296204442,0.08815817963825001,0.038950714538438166
GZMB,-0.038461623562602534,0.03556314637341006,0.09869842060014439,,,-0.02568316489021367,-0.001731741921189653,,-0.025299393785207687,-0.0027325219664822297
PROC,0.0284157514338597,-0.022755966220081362,-0.017564593729823767,0.05441525487589475,0.10046002422165426,0.06151333954366957,0.028209743639740843,-0.013348232650240365,0.056638314872059906,0.003106182439630738
TNFSF11,-0.01902557984122966,,,,,0.08436069274532851,-0.017824576977134018,,-0.03322099476232571,-0.020735770938810225
AGT,-0.006107112903562741,-0.030514062827058923,-0.02935949764427109,0.051926981846606275,0.0820197725372988,0.007302552090438753,-0.046984796099510194,-0.06126009857433961,0.11512400152664339,0.0167797671054498
PTHLH,0.006758286331771218,-0.002748911253986474,0.010278767318797802,0.01517030332089196,-0.013358357173399915,0.0043089773133913436,0.09174672494300355,0.043267348947731245,0.004734487365088529,0.016763323992141397
COL1A1,-0.03344083642060767,0.0035287507185021937,0.0927250160293186,0.17903829142505473,0.04632031359480776,-0.06100854789036837,-0.012582958288801774,-0.03651202359749952,-0.032310902677596835,0.03422416589387375
LAMB2,-0.01906158665649779,-0.05763866190527958,0.02394046726492664,0.09064560164805346,0.10193061852445696,0.014292995538188049,0.049906563039148304,-0.02376795860756795,0.03958333384733998,0.036489415952174475
DSC2,-0.06686061329250752,0.00020589377633616234,0.03411589250987376,0.11656051494840554,-0.08889836894737364,0.0007481578222944914,-0.02686864574884247,-0.05743569320955308,0.04454611336195016,0.0460997545852099
WNT5B,0.07753036201995184,0.01140979378803241,0.1370733725858774,0.0948981242670249,-0.05988448557085973,0.012231793136108218,0.013181123792996144,-0.006783151118064051,0.00503429428241204,-0.023992017206221822
LEFTY1,0.08552550504296105,-0.026071445659963853,0.049628754861517514,0.02549640359040636,0.02808341466726305,0.022730654560992908,-0.014576727824766813,-0.025465151041706532,0.09828247770943041,-0.03175489033904054
