,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE1,-0.014553209219389763,0.041401237002595744,0.04257328137950227,0.008843124963661658,0.07768637009117342,0.004139489264393512,0.009389736528271278,0.04401468873919297,0.011238281970900918,-0.032199245630473494,-0.04874382032844875,-0.020804762823083547,-0.061139839430536455,-0.0313087470616549,0.054604592558303494,-0.03221282776139924,-0.051225457742749274,0.022379044520863804,0.009727061827418526,-0.013700009763296932,-0.06516910447639127
RSPO2,-0.020370417674595024,-0.00160314662965443,-0.03294187533996706,0.01869284742647098,-0.024113156876337943,0.017445546867148498,-0.029513456509924874,0.009278283549090188,0.025680017502294317,0.00249286521841421,-0.054590367986286525,-0.013825026159396141,,,,-0.00888807964338485,-0.003296169032407539,0.07322941820511464,0.0006606247513977415,0.10742516892514345,-0.0017321190819325537
SHBG,-0.02288515854679889,0.05992136732385011,0.0775523450466116,-0.017121524252516947,,-0.014871423003707841,0.03065906679366806,0.016282640830410058,-0.03816399126366065,-0.0180655295237716,-0.024512811504685376,-0.014570883450290072,-0.036355637047616546,0.01833444265764804,0.17449040411996083,0.06476992339187689,0.025920129751248525,0.011701981689434671,0.017217520898229498,0.06626722311000947,0.011625688062927927
LGALS3BP,0.05123757514038209,0.10980669318134698,-0.025284222301584898,0.10818354239710544,-0.05152353677727684,0.014286007562575122,-0.0180332330803371,0.01563716356885706,0.07986250749053743,-0.02330627152196895,0.016179547108355886,-0.023498748192279772,0.08254480944629851,0.06199993951857501,0.07259801017913244,0.08355353810936801,0.05328490024100732,0.013088005568616801,-0.052104992360167086,0.09164757362755159,0.015884377527646
LAMB1,-0.06004744756415462,0.017301129046970377,0.023202559623024355,0.013029716046720728,-0.0022301465039153783,0.032033524421766484,-0.0072863680806148365,0.07163040618355784,-0.04148749982594754,0.009579504323952473,-0.016021787034613027,0.011302507766632656,0.09857886601441611,0.025058491239776253,0.15309226766108947,0.0953885769729693,0.017008775139032418,0.013430658645494777,-0.060603125718141776,0.02865584665846113,-0.08125013306137562
SPTBN2,-0.03441858963558239,-0.04005906749539589,-0.045293000432551744,0.020762627420722993,-0.08654958760949985,-0.019348400407436808,0.053247485726696554,0.0032187012735206393,0.015760682863452887,0.00988872671777026,0.02813112329385345,0.03644577262425408,-0.03413961715656539,0.03742843549194203,0.0051652444526696555,0.07176486519404539,0.06909044161310009,-0.019147639114326823,-0.004786002191784274,0.03627430120926513,-0.008898198997739965
COL1A2,0.027307835592748908,0.055328935062131955,0.061900396174553875,-0.014162861464152606,-0.020445853969201833,-0.06423114799702656,0.013741911455227195,0.07746543350845604,-0.032545421671008996,-0.029598231932949835,0.012301661911565858,0.026445464111768083,0.01890862457578576,-0.034532377757164265,0.16445864501311241,0.12383142329116176,0.01901407410943419,0.017112696963738728,-0.03376871442339758,-0.06201833697206885,-0.011491106558875445
DEFB1,,,,-0.020964851131108256,,,,,-0.020018414977784112,,,,,,,,,,,-0.048644627634304216,0.07126146060013604
CEACAM16,,,,,,,,,,,,-0.013382813483198404,0.17406301968192833,,,,,,,,
SCT,,,,,,,,,-0.0034913101122627365,,,,,,,,,,,,
WNT11,,,-0.025587173131754154,,,0.003431126592847399,,-0.015493342407298221,,0.0324632505620543,,,,,,0.08034056279368512,-0.017879138484958434,,-0.04506332879337082,0.07015889105489938,0.054871133467472896
LGALS1,-0.00031820461192967294,-0.019790972406844413,0.01565483238267565,0.044934860331760806,0.149267465210964,0.011164179800536493,0.03932687115306647,0.05648680692132126,-0.058220244149200025,-0.07091948779415816,0.04101556769605584,-0.01085855210139725,-0.0622783213432534,-0.05625993065342193,0.13928049992607308,-0.0009965778026380628,0.013206400168365221,-0.08708107904658206,-0.051898307054841004,0.03225551459927158,-0.04069978058609804
BCAN,-0.02210679426128624,0.023925444182579705,0.022054671729350158,-0.0009707336461377223,-0.12778867840437347,0.049880167394044446,-0.03563979551557237,-0.033751775075174226,0.06966167804493849,0.036639077555966154,-0.06924709897401529,0.03943432281876892,0.035582929063070826,0.07297536740513946,-0.10918458793615275,-0.00753182039773533,0.004574071997453608,0.04354171649471755,0.0066013788534775115,0.019310261306064207,0.049844418390112874
ANOS1,0.05526901451737908,0.015567628796159385,-0.048040859402039546,-0.006134367756922877,-0.05887299393523576,0.04909125592425675,-0.013279504330799767,0.042307094876165456,0.002178012353296864,0.025046493277395773,-0.006364038838909411,0.07499016817016022,-0.02588604552952546,0.08070151392377158,0.02101880382651496,0.0135337811616158,0.014153275328850967,0.06645079669944397,0.03909223404796745,0.011525682311235096,0.043044007679111936
EDA,-0.028677291952305,-0.003381420788682952,0.055048367714527334,0.004116766200999246,-0.011862248871161574,-0.03077903525979138,-0.02689743671731588,0.062455746962213454,0.020107753035669772,-0.02460920067431628,-0.029994355868807908,-0.03182943817560049,0.12139106220004489,0.20441084491794953,-0.04021133390717701,-0.011863878218365433,-0.02262338173087009,-0.0019334051646643074,0.002517605490453473,0.042628426470650245,0.10424401211632321
FGF22,,0.027852811378796645,-0.026637372925910452,-0.028868275186217485,,,-0.0230019723974309,-0.014201686931796366,,-0.01299791434515182,0.013574414036661488,-0.00045570073251410516,,,-0.0022966886635029113,-0.004901026738633909,-0.030141238351736398,-0.024267583751014923,0.014878994528066482,0.04779508092556564,0.061864494485024464
SHANK1,-0.024278999409279287,,-0.02558717148908927,-0.023397813012197937,,-0.02701709161901669,0.19775092775721936,0.043423723545761704,0.05834160601969292,0.05444555640582159,0.13338654506537898,0.0779007562539668,,,-0.02356833966866055,0.025597290862605183,0.004048002552337767,,0.0004070619913465932,0.09965866519992057,-0.023414169254519807
NPVF,,,,,,,,,,,,,,,,0.057794598160385006,-0.027245210831371963,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.02030924016391238,0.04769797435364226
TGFB1,0.013527690418469853,-0.017293127844837008,-0.011864123980282458,-0.04359218523694304,-0.04594188584437454,0.02486628518792919,,-0.03076949593184379,0.020855049952711514,-0.0025548218642438138,-0.04600974670098969,0.016115190078157877,-0.01523805492218805,0.02483243988568668,0.033027932397045066,0.0346240820149959,0.0665430840399969,0.02610706990081264,-0.07075715911063711,0.002973031424497297,0.03985985792476495
MSTN,-0.0020292567669564316,-0.034676179495759074,0.04589076326377419,-0.0032624786225036876,,-0.025603008671550707,-0.031719496799347734,0.0008196896693071282,0.016022542671711795,0.028521558649399776,,0.08040211619420125,0.04763748012081153,-0.04415521335256663,0.007733231409948434,0.07302590231789678,0.013520304373517493,0.013936783328107069,0.05874678213984377,0.009890778793751994,-0.010011357815463182
WNT4,,0.016134004372931252,-0.0172405801117389,0.02025582639998485,0.03261527279256319,,0.03415179784519498,0.008429917139014422,0.09388968046658845,0.031082509282087046,0.023829872589846562,-0.020213847509440056,,,0.03307822255064134,0.04950695960587797,0.02388336703465685,-0.027154846492206463,0.009164776575766543,-0.042239750188723266,-0.009449451010233704
TNFSF4,-0.03324902623759849,0.009218257784501223,-0.021459430349439482,-0.005272959129664962,0.00960636724019473,0.019407017916425146,-0.015165397740885864,-0.025560106395157798,0.01742155878744244,-0.01210541897413315,0.07209744392989902,0.05820463631909203,-0.015479120087722037,-0.03087436122171963,0.036312578924840896,0.05326448312811835,0.011257855662219993,0.05842725277128545,0.016641061462613866,0.09306414788006767,0.09736541077973118
NTN1,0.035281233273693154,0.022245237538099816,0.02979053160710385,-0.0507455960813774,-0.05067719858397589,-0.035455814318510116,-0.05578033249293928,0.015874855051022835,-0.0425557863280014,0.024277354859916934,0.04119996423846867,-0.036281563014993634,0.1010030194846327,0.07124971380656774,0.11053175700361347,0.024609003419319334,0.08134468549034846,-0.0032025525089697682,-0.027825693145702973,0.01050910225806527,0.04587417369716085
CXCL12,-0.05511326013725246,-0.043561188585546355,-0.014221864155395572,0.008829991854424244,-0.021907150879436295,0.010474969483785363,-0.0026927074574732385,-0.023904312657196246,0.02828244804921323,-0.07185731051088733,0.01678407521338039,0.024876434457646573,0.00045317659985788923,0.027178439107217053,0.004475918352370726,0.04756319888221419,0.033653155920763705,0.019148202134977657,0.0033783619886989277,0.03146974706883397,0.024891432354611564
GNRH1,-0.01515250184843362,0.007248594269617562,0.010539492380148055,-0.0027040754435806824,0.06652945279547062,0.0060425086751615745,-0.012637436501183423,0.054815445216283544,0.0551427353796206,-0.017993922459559532,-0.028054223643310183,0.06578104512596938,-0.03844956793964902,0.008041018201390167,-0.04179056996892691,0.018385275801397778,0.07404010257553129,-0.02751657829223374,-0.01781613858084892,0.04240896759885022,-0.03907255955098105
FGF8,,,,,,,-0.0176609540957411,,,,,,,,,0.030153899162616432,-0.004674309603750547,,0.0037642646762961274,,
RIMS1,-0.02603227672459116,-0.04176441226027086,0.01937322157084148,0.01296997028561912,-0.03231296226654455,-0.0373085367300669,0.028567795390661017,0.011047240466410684,-0.026813354288896727,-0.028475941853424974,0.030431762796683855,-0.011726280308460034,,-0.017309099560661893,0.036406148258589205,0.020445530005913048,-0.0524068908486247,0.04386798302111738,-0.006432398193070628,0.0026360112926024186,0.01359396831737863
FGF14,-0.07961734558332123,-0.03755653046378868,-0.054315431155400364,0.015173645846333789,-0.045032485244041916,-0.01732480504489212,-0.03245853353057224,-0.005950797523052526,0.07234651124617322,0.004439320287881593,-0.03811241439328167,0.07863452176099886,-0.07028205571155002,0.06657113470115103,-0.057953606563432465,0.013945424147198552,0.014499383020597965,0.03643770306442412,-0.03059588297961238,0.06650556856323588,-0.012173298055437187
IGF1,-0.008165871841362906,-0.031024572518401905,0.04730068322593009,-0.03813874124478157,0.028576180832034052,0.049921455523502516,-0.014086177362018294,0.005370162957650864,-0.02420374185648814,0.05307170634840157,-0.011957664140079373,0.024083853718180663,-0.054095378809454295,0.05747588739613755,0.1171274640414492,0.05203118209303324,0.017556351340848316,0.011147144239979874,0.006138529469281754,0.01695511447689891,0.0614663799531146
TNFSF10,0.007362636383183559,-0.02895560846779425,0.05962747658226823,-0.018035803566377698,-0.03920911570024229,0.019683994068804705,0.00870111560521135,0.08789172514078972,0.02810775034841169,0.02058916120493438,-0.0755658263048526,-0.012589226029851122,0.0059061800377138065,-0.02902932516951392,0.04263930595143242,0.06432083039568412,0.11584120236316704,-0.03311347993953218,0.07205584755811871,0.05774086565272592,0.020539855270700652
GDF5,-0.02037040963420178,0.05178199795766499,-0.01359214854098365,,,,-0.014618873115278309,0.08332403392332627,,-0.012997914536915916,0.036586846906184405,-0.014799234139645009,,,-0.008810263198278672,-0.009440887925828055,-0.02927447025758077,0.029015325743337515,-0.019609266562426977,-0.039321818027913125,0.020803707162566312
CHAD,,,,,-0.05176886642456669,,0.06744364961442177,,,0.041337862490280944,,,,,,0.03918106180780204,0.016389530988168675,-0.030594502114849657,-0.0040760614825231505,,
RGMA,0.043900274365501646,0.10622887030389597,-0.0003140804075765053,-0.03109021882213716,-0.11156111805148942,-0.003561465548894178,-0.030495303293703768,0.026265415496692153,-0.042160132415827396,-0.012140888911306888,0.01566440234347799,-0.008681830149283705,0.08948235237414673,-0.028822329735327404,0.04776105265431831,0.01164982575525904,0.0566370128258624,0.0579884955756536,-0.018599583854813053,0.07273914953514932,0.05233131257296118
CLEC3A,,,,,,,,,,-0.025811046472367236,,,,,,,,,,,
WNT16,-0.01319234641693206,0.05312237627870327,0.016418862991178236,-0.021283487800867803,-0.024113160572267343,-0.014083256289944255,-0.017028722517452494,-0.020445920119084214,-0.01384033669145827,0.06317196992259307,0.023420103375861374,,,,,,,0.11840052506973123,-0.019125558358416225,0.020983129016993965,-0.031103636318418785
CX3CL1,0.052586968646122965,0.039187437982268196,-0.04472879791895928,-0.0429658054993902,-0.04201632946972522,-0.025750726180742294,0.009523758676968277,-0.06913427687383226,0.01806563633286145,0.05687605233907406,-0.01250652509134387,0.017120388692472528,0.06816051129275598,-0.02448738943619767,-0.010158675404248092,0.029531584317475268,0.025861162250029636,0.08456121808221681,-0.04525919748066172,0.09086597284939472,-0.03223517668235163
FGF1,0.046098924332381476,0.04310612310884028,0.026311212076664574,-0.028794690409186894,-0.051168050453226394,-0.005921139672877227,-0.023631535428610902,-0.020264484871037308,-0.02783832586837367,0.0020313225849961673,0.06259578263824701,-0.0007358926769541163,-0.015627402683514712,0.022293820424624654,-0.02344814010434329,0.023117787643082196,0.044897250421174574,-0.04033960909063977,-0.05692580521660673,8.243776085035e-05,0.02633078746996436
ALOX5AP,0.03358723117520948,-0.011648384584781965,0.05199616884925512,0.042300561987359625,-0.06106943116524317,-0.06435081037848141,-0.033155212519823764,0.02132796622598077,0.05089727698625514,-0.028303537742821242,-0.01702077725994696,0.06496821777546698,0.07257098987348284,0.02072053497292854,0.07365534840102524,0.04534006789487771,0.06054982982292451,-0.010046664165145708,0.012527529112838456,-0.021176155356168565,-0.02513133534131806
IL1RN,-0.01812837466718215,-0.030138189914299347,0.03045575982933261,0.015139857613777464,0.022508022604903213,0.03155572999810161,-0.01734748654465015,-0.014424586578393569,-0.014105700362535242,,0.06440378624415527,-0.0158939199858101,-0.03540831948846478,-0.050892443396142205,-0.04329149191401596,-0.03721250390524231,-0.03743623486646761,,-0.010016498978572447,-0.050775103969222336,0.06649816081965017
PCSK9,,,,,,,,,,,,,,,,-0.032929788079387574,-0.028887450936003718,,-0.018564342077478205,,
NPW,,-0.058244491624726,,,0.06931878126519947,-0.018572697273732317,-0.017969392781103186,,-0.014721077909819502,,,-0.017702366377496545,-0.03449683097813233,0.06214666525894548,0.017344058900324658,0.03507100394407914,0.011574565055583465,0.07629926031266862,0.04095227126883423,0.005192170945922524,0.02689230246773647
CXCL9,0.02851937842096766,0.06778355967202015,0.009005106752533146,0.025401851630681194,,0.01299327550687206,,0.06936179806144038,-0.008987584093257549,0.03133847641527609,-0.02525782089099288,,,0.001051900570892445,-0.023832587489623646,,,0.029056167364737137,,0.1126687445430162,0.007460921928166294
ANGPTL4,0.053734353640738156,0.07250036047997928,0.03892355939017383,-0.006463805493183823,0.07585184077407221,-0.061059095769326804,-0.00037177716012699044,0.058975521240481325,-0.018170434662375067,0.0933375570270869,-0.01887220316793441,0.02171678712669178,-0.1050603083514731,-0.03620770237720289,0.061695309000223415,-0.05204320252224583,-0.014183949514848956,0.001836062511147383,-0.04846317946248734,0.021951361942649038,-0.016091522984670283
UCN2,,,,,0.11595923414630405,-0.012878198098207581,,-0.015285254554907708,0.0395236446221468,,,,-0.04203339809612138,,,-0.04846999992497295,0.01973091562434274,,-0.020977614208519773,,
OBP2A,,,,,,,,,,,,,-0.05371397513815361,,,,,,,0.0636876400995668,
COL4A3,,0.030959897615059052,-0.024148394437833915,0.020133493233129473,-0.017887896153701344,0.015021305683313254,,,0.038763931516818805,-0.0035499805470814508,,-0.0200441695748491,,,,,0.015038706048014262,0.06363912658198764,-0.004155915166081777,0.03633214607954015,-0.034149190476797195
NRG3,0.08946731439430237,-0.037481100060602596,0.025649656037603098,0.023478143586014674,0.0998769047551333,0.030429804352002245,-0.02990117371554328,0.023953754553049468,-0.03152131590317208,0.015789336644863344,0.06490383776230262,-0.02260176841587004,,-0.020909722136003294,0.02196417289706943,0.017228032704524398,-0.007066244141708595,0.06955576159406146,0.10723232283618797,0.027927842055176108,0.06308185581340915
IL23A,,-0.042298787229687114,0.03286267827973484,-0.016833456451160096,-0.02863200092033986,-0.020261193155757754,,-0.01869907072826766,,,,-0.024387169116114608,-0.045650327615947214,-0.021227470831463213,,0.11289033574058681,0.019758413942590054,,,0.12226627718294093,-0.011390114399859453
COLQ,-0.03307642308124828,0.057419939463566286,-0.00783911708929384,-0.01914620152874268,-0.03183177154180125,0.006172244776023287,-0.02578487067116943,-0.03007353408990462,0.04309435616768801,-0.012389816583576815,0.014628901646625834,0.026495959850376245,0.04403761182096284,0.04695284222101426,-0.013489199155124726,0.09397464027152833,0.02102489457627562,0.0798362677362116,0.07745918841655022,0.10425804933150508,0.025247547299877732
SCGB1A1,,,,-0.021597625797701477,,,,,,,,,,,,,0.012246187637975926,,-0.021479058912664575,,
TNFSF12,0.06675502120192148,0.06192768669682408,-0.011442662852722383,0.009888557797579859,0.04408001736925378,0.04004199700658595,-0.020671138531814157,0.03303247259233076,0.037953564635208235,-0.004347300475655911,-0.028586164014210564,0.015294297471014174,-0.06660917393826925,-0.09280102714951975,0.094676844138144,0.05012589976986559,0.02896127972660343,-0.06001556198253393,-0.007101053675293545,0.0364813741256025,0.07945644861375135
DKK2,,0.047413558824565,0.06403382355834505,0.027816162921783502,,0.12141425448711929,0.022804553248990424,0.058593253608798086,-0.029557974431569663,-0.008943946809625963,-0.007434601650280493,,,,-0.02748228504975737,-0.038871315013767026,,,0.07797884300244058,-0.0009281415288725108,-0.025176157437246948
FYN,0.012114495294545157,0.056077545009709115,-0.07483066296384533,-0.0453471113212616,-0.054826553741479184,0.015537444377668812,-0.016148946636952138,0.053422587389455524,-0.012705270570146384,-0.03618995657483965,0.028290699779769148,0.042802373596200094,-0.04430267717690076,-0.06175590029761024,0.06535898620551209,-0.03748097331691212,-0.012015655003603389,0.024657390100872173,0.021597010995938828,0.04211234136178711,0.04845026562143146
ACE,-0.004590181974155239,-0.04949529182011848,0.015246663962705796,-0.024297365766051866,-0.03448554766288612,0.06588037946743946,-0.028500238040620546,0.07126749883250204,0.01880833034970269,0.06988551939223019,-0.021806579277337233,0.05449658657298624,0.015174713942020962,0.06129050461013507,0.09897835197009505,0.0934448193719616,-0.022796329938815307,-0.027504518774250655,0.057432412680760145,0.08038606982486156,0.028639103362503516
IL18,0.007347230547195779,0.04052623014440723,-0.00042370960257204985,0.02262027807968651,0.010534439460889475,0.013129326083750056,0.010279787364208988,0.01075101289421846,-0.026096331307946065,-0.005544047394646783,0.005210327206191005,0.03682818068489603,0.07854838841691536,0.03290695925046028,0.09745186316582762,0.06363309093048168,-0.00045613624621661995,0.002320423084137811,-0.011633735990822354,0.11072433605620449,0.04717954867670043
PPBP,,,,,,,,,,,,,,,,-0.040319344629530025,-0.021897537259361794,-0.032498285140692855,,,-0.016134971565903707
CCL27,-0.02063461879717888,0.0055564142872990075,0.18924147444192127,,-0.00763705940810005,-0.03034080421117479,,-0.022948371096254198,-0.04135098588006762,-0.009213552032077807,0.004801578377607051,-0.04268647611875722,0.029947811870204982,-0.02975615293962419,0.06170044769766781,-0.003307092789052921,0.005441025310624616,0.07996984845728816,0.05399410776221197,0.03688834309739515,-0.014513222902547534
SERPING1,-0.008037382840879808,0.031723401238276286,0.00639025129162962,0.01128202083320093,-0.037554221970830276,0.02915144047042554,0.007124279352815778,0.08186603536519876,0.12678739419205137,-0.02845735817730686,0.01633843715613196,-0.007196286163884863,-0.011339290353892362,-0.1086158004633717,0.0789023030675577,0.11363855584371589,0.07022684226725918,-0.04013431585206747,-0.017574083013589193,0.013705847717542673,-0.03821761858191985
AZGP1,-0.01083350215575521,0.1037483371115799,-0.042228112078956416,-0.02322130647331783,0.07199448540226773,-0.045348619604765224,-0.026911943845485595,0.01729267556092708,0.10364434800758157,-0.017777607977888424,-0.04091595212744732,0.003475815015695133,0.06205309697912239,,0.0377386356032081,-0.014159384034990672,0.04000885061359394,0.025235481931686454,-0.07507867284877648,0.09774437614625783,0.038427268522771944
INHA,-0.02828449441816927,0.03531264771158769,-0.016107067487627923,-0.023271183555762784,0.05985108097517868,-0.048417363364033114,-0.02287892824998426,0.018967229432428376,-0.04108688461902904,-0.014195278928444487,0.06074679344721518,-0.015088389549315965,0.08336946393433486,0.12990479055925,-0.04024436809880393,0.02933232211487766,0.07109212734214432,-0.028227166144975356,-0.025079476663527223,0.02047259221794853,0.15231221219662333
SEMA3G,-0.03130718916569619,0.036468286222735624,-0.0031970659944607705,-0.009881087691389182,,0.0010232107522695573,-0.030277788628243995,0.027432045423821615,0.004301080910408928,0.05021625478762658,-0.03496530764077361,-0.02261859784492267,0.01899319229864991,-0.05917985898815527,0.02259809059570948,,,-0.026041727617430233,-0.018600505127311387,0.014236972533408573,0.023139422362019435
OXT,,,,,,,,,,,,,,,,,,,-0.017986474756783763,,
COL6A1,0.004340015822837933,0.07828332314992413,-0.0010886466900723994,0.03757818584780985,0.02824532076427473,0.029494593051173613,-0.023812211210949587,0.02544000921201169,-0.05703610598950155,-0.0011327744205017478,-0.0009071753118091075,-0.02724630409041727,-0.07674190014338773,0.038377247071610276,0.13656506462172116,0.0759130133330058,0.057160858891946706,0.058068224812108785,-0.050135331317070805,0.006266476185972125,7.454208324675317e-05
FGF17,,0.024422967800649124,-0.0010564085852678912,-0.023685175415065082,0.06062783426272161,0.0897112084514954,0.022048938738039786,0.012688860975870651,-0.03483420097858877,-0.01799391963707351,0.026581525576895894,-0.02104330770372088,,,,0.03877804306367519,0.06735068688481868,,-0.006316957727350328,0.06104595121845942,-0.03778036364496049
TNFSF8,0.06228806244089797,-0.018522541581880297,,-0.005394441022923053,,-0.016428027477646764,,0.03753942197099005,-0.02360327673989099,,,,-0.04761613233111636,,,-0.043749523881200424,-0.03164387861238478,-0.004364171807908843,-0.019125560882795017,0.09672943358933378,-0.03595446936398326
FGF20,0.08807405551433287,,-0.01925611068010734,0.012844933038992359,,0.005148184807712568,-0.015165402528605588,0.07568050669711096,0.0013593783137356794,0.04364400662324482,-0.007835173760786908,0.049743623368317585,,0.07186076311423213,0.07770312940821146,-0.0002603371025793641,0.08442390623567787,0.014670072532096316,-0.03869707175577255,0.08427162219907866,0.012780763218584833
ICAM3,0.01035276626622087,0.10576200862216763,-0.009406530801843591,0.052139002436706584,0.03920784932751444,0.002825951055593752,0.018491226177972633,-0.020462754416013584,-0.012359607359596297,-0.02591824805172627,0.046337354314753026,0.028649460864661677,0.07644748041812587,0.06739719448887961,0.062032248172270724,-0.005909185148236365,0.06623271131540708,0.045427520517902095,0.004157122019312543,0.05061614863544708,0.013435654899438848
LAMA4,-0.03172786955075818,0.014913923377034094,0.010907804242158016,0.07425987388425793,-0.06708692378088467,-0.018444034208193884,-0.02885882945274824,0.03634522592471813,0.018562560153451008,-0.018667393503843745,-0.015131639467771577,0.01993141917604323,0.03273746706970832,-0.06774502987326003,0.07197211906567924,0.072824745197827,0.023896182073683474,0.027527003356062858,-0.10556686409278007,0.020750971460335218,-0.03580150161298042
INHBE,,-0.029133680488519668,,,,,,,,,,,,,,,,,,,
DLL4,0.03961625927558285,0.0771722540056035,0.006255145000424986,-0.01227055867297267,-0.02042759050553554,0.01729457129861289,-0.04607241427596844,0.047452700566489384,-0.01409104297405438,0.03198751449963973,-0.020520914441155155,0.008186159321335934,0.028055724679722407,-0.07219676249317307,0.14335890137404309,0.06890355545391026,-0.013330909907698653,0.053889181449193815,0.020915486238801805,0.12240314237957574,0.09679441005215901
SEMA3A,-0.017371925491726,-0.04723583808678752,-0.03211298712808445,-0.014097739690714515,0.01729525731172347,-0.006067864125544758,-0.02957480536239058,0.015173073848017643,0.014409944375621013,0.003988002121005736,-0.03823798152060368,0.0763056610444912,0.05965188750008289,,,0.007541283857475673,-0.013357781444351374,0.0014634453438492352,0.04028989306695895,-0.010685872237451063,0.01562869593648864
RLN2,,,,-0.02251486179114592,0.037207184012801146,-0.0165790460717733,-0.017815788244900214,-0.01852481943904367,0.034703328063291725,-0.03103045054811823,0.034710820947637805,-0.015246114973173215,-0.05091024878309224,,,-0.030252689502747503,,0.02002210733498039,0.014016135263670732,-0.002355054607149128,0.034460157986084886
C5,0.0338927927281408,-0.02428711062901905,0.016961443273821646,0.03975279590705156,-0.002417385598153169,-0.06210842369275936,-0.026922241076522958,0.0344463049610484,0.00039555123795367603,0.04524824233653431,-0.018435139920961748,0.0003837529138742845,-0.06304413490854534,0.0038128242732700392,-0.009863571456688145,0.069856803573757,0.11507212795224166,-0.02195401091986974,-0.02882436080975786,0.10806817703388033,0.025003756700110312
COMP,,,,,,,,,,,,,,,,,,0.002369344942590523,,0.0018893576332248167,
EDN2,,-0.02505067781544143,-0.021164505518884276,,,,,0.0597125675874457,-0.019273332142224424,,,-0.04018062452974459,,,,,,,,,
C1QA,0.007204163940626267,-0.0054278657486145085,0.007219566575906985,0.014984384005896849,-0.044489168596824884,0.0077104848150361385,-0.061835114706412064,0.049653183396607375,0.01169459428165123,0.00018026622391575535,-0.0008804642759129167,0.023735215831069686,0.10785338839722984,0.00825517738951696,0.05025972624273221,0.08462958406902976,-0.0016144656731698725,0.012365690154711827,-0.04768539467476914,-0.10256230339118957,0.1098272782259196
UTS2B,-0.018998245768592242,-0.019918710318368255,0.007941228979001373,0.000808224680248708,,-0.016579045976524768,-0.0132614438278317,,-0.020782488361756113,-0.022480012924520485,,,,0.07058106066500523,,,,,,-0.034128436328671456,
COL9A3,-0.04688161153147172,0.024878046282151223,0.04339473795916582,0.04579047832562874,-0.10220285334057432,0.03768518767666213,-0.02633550123759673,0.01725593202825722,-0.08036248579394877,-0.028752271036738965,0.011387630402081328,0.010650934741405776,0.12989746452659462,0.04617403619460769,0.014563250749527152,0.030023134181791856,0.12825435928616077,0.019087887783024882,-0.016812690907429245,0.046849128848870325,0.012028311131194359
DLK1,,,,,,0.01571836331691356,0.018410601166347396,,0.0013428368094133465,,,,-0.11798226579830004,,,,,,,,0.0025101931497995386
HGF,-0.02950625271089294,-0.03863994315625708,0.0037860087133955384,-0.0021215528959808603,-0.031409312888418174,-0.024309617822894775,0.05409092508502713,0.019172934724109466,0.021279445484478715,0.02894379871375615,0.031236320272303282,0.005861125337432743,0.018816390551170153,-0.07712274120544464,-0.016177123645124854,-0.01565284487432918,0.05529214293035362,-0.02294520356109085,0.05248956558956792,0.05161329203689092,0.018071266106273166
P4HB,-0.056023624724245755,-0.02312744442321599,0.05614702280404614,-0.007246196298423726,0.09640914510302234,-0.05013152037652903,-0.014595290070420285,0.018906617691538993,-0.02305571428755812,-0.05106924474971999,0.01666029105497175,-0.09315457927078662,0.058943932958943464,0.034606982249364156,0.052668052870981585,0.01441315546908276,0.0039803959989030266,0.021851636354656888,-0.06479575446146624,-0.03743169148534086,-0.015949544538192837
ADCYAP1,0.02515865215835856,,0.018378225652871397,-0.031816305731826644,0.0705266661252574,0.002178510233059024,0.07400501473917923,0.030707400446733195,-0.025276681241759105,0.0468593729242685,0.07135459338867069,0.037630078630360816,,0.010565891024478495,0.0653866484656713,0.04887527306495246,0.005993336744880274,-0.05095971810000443,0.04183374241614536,-0.04998569459407917,-0.0163126740819082
GREM1,-0.024923286327498406,-0.019918697968711298,0.028467559215343288,-0.03244371456590173,,0.026612789821769556,-0.0257118311644901,-0.04429891295911446,0.019717789646743443,-0.010461725372623996,0.07366217168770516,0.003693702581056491,-0.04169920967172145,-0.08914363906087477,-0.11349083777468111,0.020485532901954803,0.05389432585351472,0.01237504747502112,-0.033611731963553826,0.017912724393009425,0.07019549626694299
EGF,-0.010569845463133514,0.05322734407845582,-0.02627640427027752,0.0001057598771052369,,-0.00619478193277302,-0.021223225080874274,-0.024701476039815727,-0.007814451854215372,-0.01603574354073492,-0.02046039809211657,-0.027749616590904132,0.023976399106627123,0.1309125740818784,0.09513241393842356,-0.012173809621018765,-0.027580963404264493,0.07316179933167156,-0.02641173796978802,0.013045661409780068,0.04976856836517493
VEGFB,0.04209542237459406,0.021923460784942308,-0.012324533679933053,-0.038326702462903976,0.05612735851899617,0.022682096984727364,-0.030369586465214995,0.018547546103659395,-0.036098906092288226,0.03348672389596545,-0.01026688460393814,-0.03741905616262261,0.06884612275707443,-0.0014551777178386284,-0.1033338004661038,-0.03886086786061831,0.036263898107216,-0.021463944614403548,-0.030019193970939346,-0.0037389743693155377,-0.020218833732599254
