,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,-0.10050619059678857,0.02034821095632326,-0.034794221294100966,0.10281110459491154,0.06963851350835205,-0.08035757559289734,-0.05072735937178885,-0.03598125315232779,-0.03277287396357227,-0.027345355917637867,-0.02031684634767509,0.0016415774508148717,0.011032668861013615,0.024144973035559857,-0.03743333910335016,-0.061436239972094374,0.019692222655017893,0.031237421816273543
S100A12,-0.029336069421261535,,,0.01621120386572223,,,,,,,,,-0.03254697868895531,,0.0035317835197733348,,-0.019211054741864967,-0.00516341355444667
TFPI,-0.04271776720976912,0.0067192144266184205,0.00856881639521303,-0.05230927169999489,0.06576475962541554,-0.03218474326433548,-0.01691860734044725,0.0033451803328061807,-0.02096208426142746,-0.056491208892499534,-0.08531145567993971,0.019727482794395675,0.04380308573179783,0.024339358426882705,0.027394415562110603,-0.03707563410931573,-0.02045375568554097,-0.060950243229592874
GPC3,-0.015539459870243227,-0.017981427752371562,-0.031190859473436354,-0.06345076842801063,0.011907236813539918,-0.08726045412748136,-0.022264953499024895,-0.019009735392541402,-0.009450512973147716,-0.02355531756346004,,-0.023136865671862468,0.1249611954611237,0.1725613044789604,0.0955903385527483,0.04409437591641786,-0.0405238508977761,-0.021900250974762978
NMU,-0.00750307967754346,,-0.025803969256854704,,-0.01872692565247757,-0.052758053382165,0.0038987126515774846,,-0.002014129751661417,0.06334333313659243,0.05614942357769585,-0.03636561634181073,0.00890873293098809,0.10202512437345071,,-0.04958149520536336,0.0435675252440136,-0.008992889980990708
SCGB3A2,-0.022547762943407004,,,,,,,,,,-0.02487973666458071,,-0.05968011205848044,0.06399009510617781,,0.03906528933566656,-0.02773151148369122,-0.002417820698579003
LAMB3,-0.0013632267508873882,0.03854441859520406,-0.039452071799791114,0.006128477969470008,0.011910048396053743,0.05616822881492532,0.05251357178466238,0.04961551534699895,-0.023083667874165662,0.07273351704847847,0.07142545112090454,0.007868374374285116,-0.0048280561241739375,0.038554305309152145,0.0711962563834072,0.02194559284161447,0.03959406619937102,0.09625746763751679
LGALS9,-0.09889253923908643,-0.033874866404629285,0.02777804473585971,-0.055492664614445804,-0.016601146560173866,-0.06481592823890751,-0.015091726851977719,-0.006280501079233934,-0.03156086724527259,-0.029376869695523708,-0.059149525389306214,-0.01626261944640463,0.002028483446238149,0.0988064639997443,-0.02659238437662041,-0.013386500240032666,-0.0047406082502671545,-0.06748141244853904
VIM,-0.06915612912645694,-0.017520814324833,0.018893205357799987,0.22943537301892972,0.10167672116848953,-0.029653078482133152,-0.0526590050442247,-0.028661326990537066,-0.03723562306212224,-0.05822938308610916,-0.11245576436374727,0.007375873897497479,-0.15740828198225196,-0.16079717182175732,0.020271479443907097,-0.11688589415334989,0.009075915120958079,0.020475042268738985
PLAU,-0.04866675703924375,-0.019498385706702162,0.030181318683718122,0.03396967673990915,0.015366718932460232,0.08684008428228748,-0.06404094671257685,0.03640109552140172,-0.02518035213384314,-0.009599790023044511,-0.06064365777763719,-0.021652973218086485,0.01761147384196549,-0.031095863682236578,-0.01468951253242506,0.01133567136592972,-0.012161039246917242,0.06771583456116886
TGFB3,-0.01291389266625289,-0.011390926792724056,-0.04742671768730408,-0.0036788383701079506,-0.02983524967306308,-0.06268769431160513,0.019687091653874833,-0.019743783362726065,0.056091527172542795,-0.0836612881041426,-0.03268213965722976,0.06940367616088772,-0.003882469820829676,0.02067888024770502,-0.019107993196416595,0.07104834841891182,0.010619448937542141,-0.03991756190076811
APLN,-0.03795764059926086,-0.0250881979278352,0.011275218083145125,0.15005163961732548,0.098312481980521,0.025097360936397875,-0.005493694529979482,0.02093943532518607,0.019407546410130896,-0.019428163918484703,-0.0694865770281462,0.051749595463615614,-0.018910263148714607,-0.02893225602530363,0.045248656854549034,-0.042370862313115036,-0.07357141976475111,0.0013898596052963838
SHANK2,0.06651968505079345,-0.01765045661402123,-0.05095647038857732,0.04069911169339671,-0.048018869812417445,0.03018529916418186,0.06293723543541584,-0.020640465741661652,-0.04887636622439991,0.04350945102811871,0.05654691890433164,,0.1619100266106121,0.12579297495135816,0.07586400115213907,0.04769745278611599,-0.011905725935909297,0.0030393599671693205
LTF,-0.07052356175884222,,0.025718198014160497,-0.06879008149642162,0.13690998546672614,0.0007983311139187482,0.010624782609165514,0.044558474099929406,-0.028161380606070475,-0.07600675046208832,-0.02565219838837104,0.013259267901949394,-0.017651601425397897,-0.021196765171163715,0.00696243846724722,0.006018747587930115,-0.0463619860367452,0.08665068471390143
PYY,,,,,,,,-0.018017173554924788,,,-0.014924511558478794,,-0.05354863068066623,0.037829477023802335,,,-0.014866669864918176,-0.03644577407841108
PENK,0.012611788957879894,-0.025396384743652488,,-0.0075815749502745,-0.04109963549267938,0.0003162827967336432,0.07656199465521105,-0.025404007471146996,0.0027750973898132943,0.0029511203313451894,-0.0018520701083670785,,,,-0.01919926055680768,0.0033649317735542582,0.018534088778703328,0.0005005821262981085
CTF1,0.04082264273388846,-0.00208966190601119,-0.04144589255411246,0.06209562129025651,0.026845596373918996,-0.031208783909188555,-0.02805777945349588,0.04649385571100536,-0.02240557647457974,-0.028413035898124543,0.010497994007904014,0.016878474488128677,-0.006972075372599074,0.07430564888709719,0.1174371366305382,0.024718412816106018,0.04067689187374825,0.06385974263565533
COL3A1,-0.10429972345967785,-0.01783578332439214,-0.01501202370471902,-0.057096738571349684,0.015666382597672834,0.004923878141109204,-0.049157099304137294,-0.05421171012946052,0.02617381803088468,-0.03857890652536187,0.017310939558194027,0.11222190625462573,-0.047091528136057874,-0.14915758936910745,-0.020647322657715378,0.04607102516952629,-0.06453379385772287,-0.06327933204521373
S100A10,-0.04444765557943255,0.02746137302708672,0.08824058608907114,0.10302093753957021,0.1534368463850001,-0.0205275572812957,-0.05043881453373291,-0.04540146412340471,-0.04543696800547937,-0.034331086996078536,-0.09609490827103445,0.007784323992612312,-0.14507676877078773,-0.09553735832940133,-0.06293506116876417,-0.09696795688549344,-0.00029534235534846596,-0.0009353092026567768
FGF13,0.05101097358335718,0.01647342137982904,-0.049977514972977345,0.03765292902764171,0.005903585144062328,0.05086397285331423,0.018137368040156882,-0.009646119775977447,-0.014902874329448918,0.01799748235162258,0.02269366395921993,,0.18903474873554843,0.1414212021531528,-0.026931956280917713,0.1164659035652587,-0.028808151147471303,-0.02601963357592539
SEMA4A,0.018838755422422027,0.02231430114989494,0.06838048276729357,-0.04257196754299486,0.017431917553714437,0.014570606708592282,-0.002877643815855964,-0.0073570642381665784,-0.006635999057763985,0.04036942897623069,0.07641069110176327,0.08315924067981953,0.07261257893154575,0.04922357453313715,0.016314242668683386,0.006797663913545996,-0.006335713207070505,-0.0029628605730219943
EFNA4,-0.04482664875186036,-0.019297612982077317,0.013977344984422636,0.08776886468570054,0.01876086018476989,-0.045544288655567214,-0.04246715858685789,-0.02095335721063912,-0.05030404142793754,-0.011372081557194788,0.006957898989170265,0.10087049648935596,0.055616012821211654,0.041903152035706645,0.1138807575599381,-0.02734079438036338,0.10813371644096842,-0.015960941334854956
HSPA8,0.052932032098738355,-0.06796338044708762,-0.014849544245705974,0.07712860388131783,-0.09757172819861717,0.04435058637617199,0.041940566432757245,0.07268383378379349,-0.06221891697620934,0.05373828314644772,0.09617376604760723,-0.03174650357016561,0.046871880634217294,0.05168883984230269,0.020200335348030927,0.20752793109494302,0.0032958880349223817,0.0004927327171648486
NPB,0.038847007347182216,0.02436998450193732,-0.021228454587149392,-0.02327655550626484,,-0.01892235502681506,,-0.02149004585978626,-0.028783195591564406,0.009837397279594717,0.058988636961324815,0.001219482589822342,0.11663043329769776,0.05189686942502569,0.11446181137458722,0.18711365167179722,0.028140474468400692,0.05225146456885325
ULBP1,0.07053715230503176,-0.020622924892960783,,0.05752743764157876,0.009888284464631707,0.010751263366940754,-0.0010190078309591983,-0.009629847889055144,,,-0.016657368230530933,,-0.015856593277466132,-0.03792629830793481,,0.07841884256154674,0.018992683107605515,0.03427673021727427
SEMA3E,-0.08698571319170269,-0.05472951098962675,-0.031636132894741965,0.012959855683116656,-0.002623862866660762,-0.03893396541220333,-0.039133608719360856,-0.019717637716851935,-0.005426871625230286,-0.04534210163482226,0.06385750521172565,0.10872285433213444,0.1384835179377475,0.18558652367019443,0.036454203864718884,0.022662535185039506,0.0365300017018997,-0.017084080310384015
FGF3,,,,,,,,,,,,,0.12658990760648942,0.1695579173141513,,0.03378350930821865,,
ADAM9,-0.1248633447625341,-0.00844335521939914,-0.029677382449478873,-0.02477557058216001,0.06280744246637258,-0.055844229557524466,-0.08011302942975108,-0.05166057026278819,0.042834661136482086,-0.08342918441953301,-0.060848133878047446,-0.052895838767167566,-0.07483121726495165,-0.10699153832126819,0.03830350462949279,-0.0576889306058148,0.02733445010888038,0.060678319016433876
ASIP,,,0.06852005367945686,0.010343581202901932,-0.02831888624565381,,,0.034954356559072045,-0.003353983795060585,-0.003328235312770954,-0.021385135682227583,-0.009134189426612677,0.037353668699139045,0.005938735513229687,-0.022220734364565363,-0.007842944683076036,0.030509031075957788,0.04495824015659347
IBSP,-0.05413119463530136,,-0.023214858359014743,-0.03753203099376092,0.13728770949712787,-0.011489469482455082,-0.0384883546141425,,,-0.07126158661755189,-0.037672625275697404,0.14670144257233236,-0.11171970879572636,-0.012781515395507417,0.052314448212885147,-0.009683609973487545,-0.024885162301719124,0.09868351413611205
MMP12,-0.01893895423795822,,,,,,,,,,,,,,,-0.05737998882206988,,
FAT4,0.037594654982008625,0.0816840648786085,-0.033475553766377154,-0.011605156182491227,0.05637700283988256,-0.04851423130867508,-0.054630287100597696,0.07612686706535658,0.05682603481340173,0.0001519524017392948,0.04112034245684037,-0.002343656634423948,0.14489735079188418,0.05665399297867556,-0.03450660467975829,0.1350415793900444,-0.005548360547505778,0.12551168509744975
MDK,-0.044487194619743986,-0.037834584414697184,-0.023497844620423997,0.040163524442047766,-0.018374391860255183,-0.044095447952294455,-0.04267095294579821,0.03604167800378978,-0.04407504209656416,-0.041359912385221555,-0.06529649443761658,0.028630093718770164,-0.01575192102047569,0.09076952004439079,0.09136923763385135,0.11669308452867615,0.006926641958454957,-0.027303295741373707
BMP5,,,,0.016408949813710386,,,,,,,,,0.03178343209903022,0.13347899100847313,,0.014476754879794046,-0.03699506231131952,-0.06486179988490139
CAMP,,-0.018728504800700586,,0.10855921565513892,-0.014430601050093448,,,,,,,,0.07503154361428861,0.02184919162503169,,-0.06055315655104911,0.12034915144671433,0.03198134857903361
HSPA1A,0.009335442775473268,-0.008804896702635592,0.019151153157443025,-0.08199309342308367,0.06555813159619829,0.06438315980417426,0.009784095355976014,0.08044904901492013,0.039604828509256125,0.0307737879486092,-0.00035323746954055163,-0.016927344601446733,-0.12945949860542658,-0.1606075168003663,0.03417755800508002,0.01531643262069931,0.0028352823057990954,-0.0626824112261704
SOST,-0.029336069505904165,,,,,,,,,,0.012013976379169022,,,,,,,
SEMA3F,-0.0517863811102094,0.017811588346608054,0.08602050846452448,0.016015478351116573,0.017467430716891944,0.01650239935386843,0.004833443521436059,0.02270344425805561,-0.028292907751023208,0.029461578409558015,-0.05230870785249721,0.03226842503339739,0.12479349897446274,0.0916588079182845,0.10952285586646247,0.12657595088935128,0.007133127857678314,-0.008881023682701937
ARF6,-0.04625729524811082,0.03188767797348657,0.011435009727051113,0.0535747245153191,0.07056612013556234,0.01766196506615142,-0.006228819632780558,0.024478480601792914,0.030609321193395014,-0.008589203574074191,-0.01010565962786409,0.019639374018728065,-0.017284986144667003,-0.06249397588502429,0.08730128280815276,-0.023138680247966465,-0.040712512148368706,0.013278028666752697
IL6,-0.04834628522390954,-0.02476880692701259,0.10554126064035405,0.1157557735692305,0.0032929937699615794,0.002840930720139122,-0.04432796619674806,0.019426036133358925,,-0.06162009760309193,-0.021221445991127318,,0.06824737115182855,0.05787461203925059,,0.012318736357745006,-0.00656536306811759,0.010440296084231785
CALM1,0.042392245711717735,0.05490043284137228,-0.011680127965263508,-0.1917834078456374,-0.10711755522669891,0.06037611947768003,0.05452042868576271,0.012925059172462174,0.00334766872269679,0.018247707763638772,0.08611856609332333,-0.04141165704425579,0.10609877522355236,0.1419692404255212,0.04479336892788025,0.18639627695387298,0.07071833209837078,-0.00306863267563962
VIP,-0.060497696107781954,0.02980262128986317,,-0.0029334703630204614,-0.03883749764264483,0.016899774555946195,0.049759210262604436,0.024892177046251036,0.0023637708706734932,-0.016590513068724996,0.05639830060313915,,,,,,-0.024081869918578688,0.042288166045702916
NMB,0.06737342214555761,0.018117724642482205,-0.01699058913254275,-0.0387408542514124,-0.010219093809893038,-0.04640253135965857,-0.06236089982052275,-0.0014473459142404362,-0.058087925086555345,0.0024912637293523455,-0.059816868410767735,0.006249517791551513,-0.016692323347802598,0.13477586947888517,0.02948997573497802,0.05500671931513545,0.024409726191731238,0.05853312856433655
CCL26,-0.03978766302502868,0.013049260348931927,0.003820610730325542,0.06069334918136551,0.0019347228442636024,0.03502784580272815,-0.025327204026097658,0.0070687810131423315,,,-0.023567899758960297,-0.053963749767959555,-0.05736864267466182,-0.06900626681718532,0.028014803946695553,0.012837170496990352,-0.012828001470404781,0.05449878846280924
FBLN1,-0.015066877110128109,0.03721949592515793,-0.03191959527180352,-0.07692942993375965,-0.016636206182571226,-0.015478705854976972,-0.014335411742389467,0.08443805443389939,0.037743534840045626,0.006799215399174718,0.031034378079066328,0.05583787453127451,-0.0016880373501164108,-0.014083740273301691,0.050759133452050055,0.06510891985905282,0.010075775615273693,0.07068605337690119
SAA1,0.02250175323085089,,0.07458126244678616,0.07754399057093538,0.09895201899231323,,-0.05926034880363672,0.05321184948100874,-0.021640002099779364,-0.019482748311656178,,0.001975731056356828,-0.1480972370405322,-0.11487694812854453,0.004245501858955774,-0.06199458014717904,-0.02370192791902743,-0.01159703781047598
MICB,-0.03635347326715362,0.023575089098375905,0.09007949659185122,-0.02261100501288886,-0.015740674068426108,0.014626148528971537,-0.025571203172789086,0.02226360537328228,0.02295207974087986,0.014448076441475763,0.03988661007887695,-0.025002222364334525,0.07794691444710714,-0.02368577747610543,0.05773161258781141,0.002775005172411523,0.10246923394256947,0.06414534766791304
MMP13,-0.022408709592653633,,,,,-0.023407274170363927,,,,,-0.014222944234189702,0.00595688908250886,,,,,0.057759526821448894,
F13A1,-0.059263062746802694,0.04697656419965219,-0.02702425100876806,0.009369071582489629,0.135450473528014,-0.021952305769430826,-0.033276324308324896,-0.006459236666704918,-0.029749575988125488,-0.06737558192743345,0.027394506055586992,0.04399912971241211,-0.1851184186739163,-0.11443448073378198,-0.047572159237765345,-0.04444635427597294,-0.061387118999316835,0.013629318945567192
CXCL11,-0.0471294148301213,-0.00132874866060156,,0.0513910476097569,-0.014252625592245115,-0.02671597375944496,-0.0305620340158181,0.03534758531013315,-0.007332017085193244,0.07491575450620518,-0.017462503191800576,,,,,,0.06025648737779707,0.022497936908537356
COL5A2,-0.13015536730866106,0.046483345676051675,-0.05786305830812207,-0.11832288228159607,0.07507839628073618,0.0017927242316350782,-0.05813123142535291,-0.05720308279232777,-0.06088200945622517,0.0055768165179428736,-0.07300489133471161,0.007280569825726238,0.047879146521900125,-0.011964727698569655,0.05561067868966389,0.1606356791323602,-0.05450448167679989,0.022736849214379993
EFNA5,0.05862286322485156,-0.009554082450131398,0.09990374008365083,-0.019712519635118764,-0.034324275611766444,-0.0007262012446687539,0.0967679704914522,0.013434999410272057,0.001480623889909729,0.07025223457830618,0.074298211994486,-0.02313688593878455,0.002636947262280278,-0.02116134828270631,-0.002390004590048992,-0.029948975528848173,0.05247943481363602,-0.05869909091329843
AREG,-0.016367495379200986,-0.04009761824807233,0.10158354864940831,-0.006404806601631,0.0885571436530743,,0.08564044249455431,0.03608512595079056,,-0.024138856845746248,,,0.027670172350209167,0.13118111937790602,0.11264021556558657,-0.03603239662212036,0.0010086892042874245,-0.01706620107925037
EDIL3,-0.020307062404204216,0.05518195269770387,-0.026408972447150913,0.022966519880019548,-0.03338662968204199,0.0424857367248835,0.025358350064640503,-0.02716227443205184,-0.029466758570312845,-0.045954127324423874,0.03756381003685145,-0.027333582414219272,0.10493194382652618,0.10959656276476044,-0.021205384092894002,0.08297537348232426,-0.013756043864944688,-0.0136961550496588
CD86,-0.031033893111885917,-0.03420898332110738,-0.002810381222498959,-0.04659875354049496,-0.025132357400136952,0.042706024195522975,-0.027962730839472785,-0.014175706687661235,-0.04448492702036962,-0.014868871841587264,-0.06842313759553388,-0.038814932470846,0.0496740363461221,0.059713839098744045,0.018426899757042252,0.04943512849302843,0.04347675365311046,-0.003145788612441049
AHSG,,,,,-0.024703624829141107,,,,,,,,,0.059174547858509875,,,,
WNT9B,,,,-0.045533601603092944,,,,-0.015859673075739617,0.024367110479492447,,,,,,,,,
HRAS,0.02321226273532981,0.009437143146193256,0.005331660356620324,0.0016944184689986121,-0.066001416546561,0.0004016464530795099,-0.009091263532207815,-0.011679230747069837,-0.0015176071557924619,0.034199933367272624,0.06234875565727221,-0.05283219352793474,0.01798141561656161,-0.015076565901682036,0.0030263428251786763,0.043030438277279585,0.06126563527447259,-0.005475815295170572
C1QTNF5,,,,,,,,,,,,0.07099782729267969,0.05247686269688568,-0.014907557761476488,-0.005587829982357198,-0.0037469102301137275,-0.021979117094712883,-0.059090463736975754
RLN1,-0.019510913672191436,,,,,,-0.0221098424785914,,-0.030365901461499947,,,,-0.005326227208712171,0.007557089260215415,-0.026090270546816712,,-0.016411587953484085,
COL4A1,-0.10669518579591772,-0.0409411479725246,-0.06497836432739627,-0.0820997305484128,-0.02360409771897181,-0.04926520119411384,-0.03647420667720916,-0.04123260040214506,-0.03918307744828754,-0.017089329270738852,-0.047410798830309325,0.049063782002544645,0.024641385318471987,-0.04853529876115847,0.05696736595784825,0.04030888670938622,-0.031112740833688014,-0.022342129052104417
CCL3,-0.016078071559707238,-0.0035967057330052086,0.013858590052866791,0.03921795528377902,0.04806412875285916,-0.011354848920122574,0.020355253351927127,0.06685148976733041,-0.014293042382084021,-0.052516607362700876,-0.06214572824259038,-0.008406290608922277,-0.0503125977974925,-0.028559421809672674,-0.027496460569157163,-0.02112944520823856,0.11324592560698435,-0.005170412181043705
BGN,-0.04810802983694234,-0.011574081739517418,-0.05751468281814208,-0.05682156871584622,0.03421252912225303,-0.030833144862047267,0.012498031654645922,-0.025574504636162426,-0.04514153867908221,-0.006930295390872895,-0.029247327218823317,0.08046289264500069,-0.04339200404834462,-0.16397901108751076,0.02674652618512727,-0.03432436893152128,-0.018916707119111566,-0.0313375694418795
RETN,-0.026298927272621918,-0.0012542154475177684,0.17096119363168416,0.03984038756313828,-0.04166929959961948,,,,-0.033292143634803865,-0.02376776458799228,,,-0.040838316398841376,0.043746809342284636,,0.0003071920797542416,-0.028504076111043917,0.022403478163297855
S100A9,0.027323778683005173,0.01927228047435746,-0.00533736922550147,0.10771020830317615,0.0997234074795661,-0.010546932399069996,-0.03237957121621256,-0.06210650490015762,-0.0035919409764243308,-0.0755246161092766,-0.04133998854765553,0.030814936835152573,-0.16823609022810102,-0.10336329560512707,-0.0038104673533296985,0.0012824677545588577,-0.08300199066349795,0.023779909434444364
HCRT,,-0.03160959658905267,-0.01958409932120961,0.03715488506124057,-0.0036417158619958825,0.03533109739437451,-0.007607636292183496,-0.01900972855173981,0.028045728034926116,-0.015447616229628282,0.02578175488021297,0.02786304133306863,-0.02258032284315887,0.058735510475457345,0.06789698936466311,0.02900530204284104,0.0763948403243926,-0.009718270225319958
FADD,0.002299875250909605,0.027437436545463115,-0.027772459837374506,-0.021242379861784826,0.05473388699058479,-0.041325802379709675,-0.05377288416059495,0.04540385982238321,-0.014866291964419014,0.004129046964761319,-0.017955506674232364,0.06096071104796915,0.04252932506067117,0.05220037571831503,0.018660389638906125,0.02374563195200123,-0.03430514096401156,0.009810532048463863
ACTR2,-0.021420610527145494,0.014039724077712208,0.024853539552129728,-0.07599342002742902,0.02865604643499141,0.0860651526992265,0.06559105803872466,-0.018242376222216382,0.021123704391767566,0.044625069977174484,0.06787305857472721,-0.01157584146755307,-0.09041319133166353,-0.10321620115069916,0.05395342699469244,-0.04930032973215648,-0.015807640583718578,-0.02460569204727981
BMP2,-0.04435502575770017,0.007020668633974019,0.055116441528156646,0.08439180937247702,0.03456891378059187,0.013937235171563905,-0.009812231837311934,0.032342999201922934,-0.043231692590201654,0.020584108146435433,0.02546847256417232,0.0205283179162134,0.010320348414321596,0.08714134988547216,0.08250076238775533,0.011874626473603446,-0.008509373698286941,0.00092488620232317
PDYN,0.04614386830361506,-0.05196743879538199,-0.055307569556659796,-0.008111567987996997,-0.07838831074459948,0.018507648477670335,0.06851941661485705,-0.01937448445048471,-0.01644322557077897,0.0456978922556261,0.13284361804467956,,-0.030981514052530693,0.12051625052676392,,0.025704288330068912,,0.04558667003379839
CD55,-0.002551472522083944,0.05831349136041075,0.13868112726175397,-0.017959275483812764,0.04838681116694042,0.012252677609615988,0.06065789861348222,0.0037834924138405086,-0.0014940231733707135,-0.09329550828528908,0.0026282583378598036,0.06807685188705477,0.04155456789956976,0.06611211611975783,0.022073495287870934,0.014911833786441855,-0.005012832178064892,0.04803659235779059
OSTN,,,-0.021228456311833635,0.0036290593146122087,0.0667524842898778,,-0.01707196225556715,-0.0016012719751365577,0.004931648496483636,,,,,,-0.026931952724955875,,,0.018315695774776593
PDX1,,,,,,0.0310821401628433,,-0.020349731936468905,,,,,0.04513076636652947,0.13394970462460093,,0.09930191049455046,,
CD6,0.017487379996553722,0.0531022674915987,,0.007592123670484088,0.0316034850638678,-0.013129061383316603,0.013319927793725404,0.014020013530448319,-0.026424973998250795,0.049666207040301114,-0.01879327229797456,-0.042085734159774735,-0.040490618471613886,,0.023360301660951616,-0.019602216130784753,-0.007913654497359684,-0.0698183143700391
IL16,-0.07136907428971152,0.0027396074780692017,0.007410612995310563,-0.037616077918093765,-0.024699869784392266,-0.012972754960686242,0.024981955476120678,-0.010158144478781068,-0.02207582142145982,-0.057880041742272514,-0.011402634392115052,0.21978442000403275,0.02505362414077603,0.040685500746190595,0.12112821740808541,-0.03179030711205505,0.06732213605927324,-0.026977194971442173
LAMA5,-0.00692418226763907,0.013443452359696809,-0.04339423191413251,-0.11322240813451312,0.03747448505109104,0.04061465056996052,-0.060177675596344606,0.008723915986794398,-0.007317068080529678,0.0036671170096089774,-0.08428984278977011,0.016184232775377075,-0.12174281827094664,-0.11409491384949602,0.02141092624970659,-0.07125556102950217,0.008118946970769123,0.06416371457738351
RGMB,0.0023488379725597093,0.010148979809068367,0.00015483126517537422,0.03335548516260717,0.01194681686271519,-0.0085074990956026,0.012220724379426453,0.016516390408316588,-0.009448639974146177,-0.018845671101925896,0.10023402236892337,0.07007254564475361,0.10388844731358367,-0.0004274574518863804,-0.06917882066715426,0.04651536371295616,-0.04988677918820003,0.024499123794517394
INSL5,,,,0.0829798277807268,-0.019680022781094694,,-0.029339782680237018,-0.0007645837571691789,0.04921208719637302,,,0.08447443218216391,,,,,0.033528724422779876,
IL12A,-0.0037856471461208364,0.004745960682666629,,0.039296596180389255,-0.03255824927938346,0.01443089299507874,-0.06503236128459004,-0.021561229528164458,-0.024801524996065517,-0.022291532553636098,-0.011794061118507582,,0.13156326339012603,0.12326880930799856,0.02466056758177396,0.014265117778164953,-0.016683162187242237,0.05520801300010633
S100A8,-0.0883805132554267,-0.039270350996550976,0.012172279140350881,0.10529159787600574,0.16606444722844213,-0.01954038723857174,-0.023422960192017023,-0.028114337850718762,0.01804977407961522,-0.05304030270823023,-0.05379358550497784,0.006528584580005208,-0.004905579667024041,-0.0009052386839353594,-0.012000717318641224,0.059083418321648894,0.02282704046512152,-0.04434134091871106
TAC3,-0.03726399544985229,-0.002500605893396407,0.01429459966209829,-0.00550014453914741,-0.0500245159612909,0.0832444127365467,-0.02560938139046047,0.014582712171043727,-0.013539001314286486,0.0483160954913178,0.09073142229635069,,0.013013675083251231,0.06008013861896311,,0.0877262481168376,0.1342127205516072,-0.00011774889118250931
TAC4,-0.02985134710777593,,-0.03615232873022453,-0.014109183228365333,,0.019282184791426397,-0.022109844645534206,,,,,-0.028939897811893506,,,,,,
MFAP5,-0.02060936374423173,-0.02058900971883413,,,,,,,0.018373051720959085,-0.026471820147169475,,0.08115372281918082,-0.030225532710296273,0.01401622452275812,0.06906068979886121,0.09251455909904799,0.0017763389752115566,0.04546663890136349
CXCL16,-0.045243732059719696,0.05507677210463064,-0.0004896982485423507,0.022531964143545195,-0.01192900858902414,-0.02233671513275981,-0.06625037405641802,-0.03917467007350352,-0.053013782203428124,-0.06880942465898765,-0.015766772035901887,0.1164829545550474,0.05598606623100992,0.033986359587955525,0.020466955608982495,0.0017991685321699362,0.030317685846367584,-0.055934352604641004
AGRN,-0.04866585965170371,0.05271062876644808,-0.05526381477340279,-0.1548911228793691,-0.005467704554746526,-0.06156652570121309,-0.06308508683733641,-0.011318001957931876,-0.02035806365803413,-0.0003782648037240312,-0.0316351286079207,0.03062462959664355,0.18233247214057388,0.08997619119157146,0.027187362099535116,0.10006334373158517,0.03368287162272963,0.01643886178484892
COL4A6,-0.026298927740007798,0.009880962655079222,0.026510993724020087,-0.021896855091899658,0.008533334026340416,,-0.002519878290609837,0.009528744335415871,-0.05536785648710402,,-0.015375172971276121,0.031130421212298608,0.14042601714134403,0.08864628441082156,0.02268298847427455,0.04356549153813699,0.05296015410731458,0.08270464859359265
FST,-0.04464055840050208,0.00671281144919495,-0.0004475643850937896,-0.026359893247857914,-0.005420348541900792,0.037873079888181484,-0.010072262995005656,-0.011862354797846997,-0.029981557602415526,0.06648885655977724,,-0.010305711095309106,0.10997915690917535,0.014726426214483852,0.009443461842182217,0.07861483144367439,-0.013603606410182755,0.11734485524209168
MEGF10,-0.027136922465859144,-0.018239161186367626,-0.004874682446350919,-0.053107031722823966,-0.04876595933371706,0.010403456705862922,0.012983902742302253,0.002087532855973984,-0.03452878896313062,0.007179242846291762,0.021212146184936657,0.06777261535294851,0.12531040218438572,0.09324669949249292,0.08634159112845922,-0.035936815678667605,0.09694955979071346,0.12380080027511946
C1QB,-0.059953660607483784,-0.003042657618810811,-0.018396966063417668,-0.07647715564993876,0.03346386093606504,-0.06236245679294052,-0.061718385198002546,-0.02243712182248759,0.020889324584349778,-0.08960507052200851,-0.04989141095804989,-0.06239016427153394,0.11674710944123882,0.07369606291805833,-0.0203148975151145,0.07154335268385055,-0.005824450318384537,-0.05551517443511435
HLA-B,-0.0014911490270535883,0.004137338828715791,-0.02132898764672226,0.06369987548884275,0.051364245097548535,0.034865322990250934,-0.06874356882442371,0.056758475114894937,0.002780652787128067,-0.07851703853558398,-0.0520135743040897,-0.010897210532080084,-0.15263808689045116,-0.18456425472970692,0.03220357315891136,-0.09920220722378968,-0.024059649344637314,-0.13153571055107446
PDGFA,-0.06572769898287582,-0.0504463002817171,0.009033909295171729,0.017008588958491267,0.07082486346053656,0.0020163750379638317,-0.022119923498042888,-0.05446470500303153,-0.04300592906299349,0.024097807887374843,-0.024886038497080522,0.06749516687086064,-0.0964331457393413,-0.12997231427022504,0.042777005613259964,-0.061970751513845845,0.04064642270726874,-0.039372360126021695
LAMA3,0.017562973048479504,0.02353111356295574,-0.029159369071019615,0.13993110924817106,0.0624225676365399,0.008019572877640017,0.03369191666165414,0.028506573413574578,0.13173090225009731,0.0872775799575102,-0.0361342620658608,0.06351615753583693,,0.0769984322025372,0.0832508600441481,-0.03577880965506134,0.07910163685758752,0.061107320963118536
