,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL2,0.06880542759604247,-0.01171969493545677,0.019036246579875685,-0.013620176083642391,0.006391215112275843,-0.010595497654340945,-0.024540386803587232,-0.0024516599945883636,-0.07240915900574957,-0.028488088537578442,0.12274288951501285,0.012557840168531068,-0.0493806335881931,-0.061497296354612076,0.04642626193247109,0.07830886643784589,-0.004782502843929477,-0.04884411993069759,0.1336478891588478,0.04678801065205885
IFNE,,,,,,,,,,0.021053300927729956,,,,,,,,,,
FGF9,0.21969767847158628,-0.00263596331119947,0.033719886855536584,0.17201871283024742,0.03320355361145676,0.02079882121699795,0.03573305401639661,0.18853247631979023,-0.003349805949966941,0.002942340880680248,0.14151482189125322,,-0.0015981305808264795,,,0.0014767401964415911,,-0.04896540204041563,0.10850772361115167,0.007656058923199662
ITIH2,-0.04821999259381099,0.025150322352612338,,,0.06129698429157738,0.09109654716554415,-0.003485561150147912,-0.04227181665131336,,-0.007867271361636218,0.10100921894957272,,-0.044353361325055775,0.0783215727743666,0.04676622564281882,-0.03468899319349834,-0.01567326040617566,-0.006815921655103664,-0.032432689222291824,-0.019126041260479672
ADAM10,-0.004995572839111411,-0.008297046336131146,0.032472427243962966,-0.0045472893351127305,-0.06076330935123038,0.0016640022759556112,-0.016553005682918905,-0.10978335352002516,0.05487260424111271,0.023218052543738064,-0.023524645597945426,-0.04967168799564032,-0.02548422506109197,0.1014580340395894,0.03306413989365519,-0.025624291872907455,0.0002472522751767091,0.036943955842223826,-0.019818614986910694,-0.05611998011148882
CFH,0.07435232023895118,-0.006828585393642328,0.0034315502097027398,-0.010240809020134993,0.0007856829577172602,0.006462444312214668,0.0022265516142292168,-0.04656677820710608,-0.006321097099493384,0.031621285948539815,0.03437544799018522,-0.0062833679773427395,-0.03935800377693957,0.009644825123746939,0.06704101840444432,-0.002861546422090865,-0.0644190998720241,0.053004479374287365,-0.06316054634445632,0.06081371767746481
COL4A5,0.04096722377737874,-0.08083376502293246,0.009088667319210094,0.00769336269666671,0.018008403490268405,-0.012811088469476704,0.05035968733086558,-0.1353472632232175,-0.011031164731679309,0.005909147167097931,-0.1598243789964315,0.0016855118562758443,0.06087860594127071,0.007558428855011343,0.03986472105353131,0.00750551926687965,-0.10322351903756569,0.02306724343599152,0.047847975795701485,0.014219153719047714
LTBP3,-0.04276785462525138,-0.004264020676020897,0.0026923041142520024,-0.019077763612394827,-0.009953318355651752,-0.030258070848287993,-0.029583795103448107,-0.011060024609885474,0.05363093719069491,0.012079370622321752,0.055188416200613315,-0.038593376254145606,0.051537158639197056,-0.11720620972390368,0.06620472150764137,-0.037876101781788976,0.01777947690502835,0.0017311011212121658,-0.04337676682737995,-0.03830135187641978
GNB3,-0.007071863375183115,-0.040711502929351835,-0.017903825901358243,0.0033656521616497615,0.05452107980892897,-0.05376963908956363,-0.004897616002736511,-0.008587207592193507,-0.02738968141573187,0.007912894545200897,0.056666386781190334,0.07815438342051673,-0.005609870485432838,0.025624442375189224,0.02993008593843461,0.0096190646469721,-0.00047774710256562217,0.039674831151313365,0.018969897372636477,0.05238730375581376
COL6A2,-0.027394495598679767,0.037766897665745466,-0.03836681156291189,-0.04176186626398396,0.06377087965712985,0.0370261390086262,-0.01487628919326969,-0.10814036131928453,0.07876068693784842,0.04428512911735148,-0.025453811559521335,-0.008575659700163737,-0.06686309757020943,-0.039119143643404686,0.09104065267496396,-0.04318798537031655,0.0006646685185311114,-0.01364604752084518,-0.10303322111152234,-0.08110346822160996
PLG,,,,,,,,,,,,,0.08161799224549633,,,,,,,
GDF9,-0.03005237054195263,-0.03440038346755325,0.018699160372700703,-0.04115826622133063,-0.00848716455306924,0.05628330075569733,-0.03821407569464205,-0.0647874123765956,-0.024430242037129412,0.02843229628146054,,-0.021983112356581045,0.11311839310912603,0.044665984451853824,0.07495241459710038,-0.02433709274892441,0.007312811302077784,-0.013900098172210345,0.021922542021487985,-0.05099481456733226
NCAM1,0.04960053411962347,-0.055736296654927284,-0.0023037399270362576,0.03960017993771132,-0.1210444325569772,-0.010371600387959324,-0.004009722214038891,-0.024718472010275282,-0.018436465113353,-0.012650712284519479,-0.008980340133184498,0.0390815057328328,0.01819666345902021,-0.10309851645271889,-0.05571520514309452,0.07359699041766521,0.014993449460424291,-0.015241153124587991,0.08751409985209098,-0.04951466311791461
APOC2,0.11311521823108382,-0.019533609207086817,0.03400769024261974,0.08106257508141979,-0.07664982798954785,0.0809683727854829,-0.024058869382720137,-0.10696703698913525,-0.03407556875814812,0.030951248819422617,-0.13207702236446056,-0.02072115033505315,-0.016908355865557733,-0.010698348581869323,0.059258249019412526,0.006260349060546709,0.017537763967673734,-0.05905470374460984,0.09072421222248694,0.04183370636854236
BST2,-0.09280015656380171,-0.06655364115977028,-0.006668949555051271,0.015751785011387864,0.008419441625279035,0.006537361441532185,0.004504899421444579,-0.16874616584518698,-0.01240693282660031,0.0042007172803426324,-0.0803478392937709,-0.02290156431281182,-0.014310101066976272,-0.02963174848149849,0.03658447605524096,0.02314544436616509,0.016120207453860374,0.031300284714652,-0.04263911738301349,0.051381914847086936
COL5A1,-0.03182519149497484,0.001571814987004343,-0.03692351617906395,0.008805597459887281,0.07613844854086496,0.006487233576496093,-0.03168165260600801,-0.020430811599986214,0.051830722965654316,0.015055032813995053,-0.0754704866993657,0.041272979526617036,0.054961607832973707,-0.005029075913374385,0.09373408994288937,-0.03478065195393881,-0.0038897269234011963,-0.04682758144096244,-0.07857415184367945,-0.03135406839802835
CALM3,0.11851035288971365,0.0476379859801941,-0.0026708808827822167,0.020252123517981058,-0.06810747725221199,-0.007497357349203943,0.0489851537225594,0.26134276159961,-0.04405157053788038,-0.010065015211611324,0.2141505017387646,-0.0013196178983933804,-0.10632585726316711,0.004099947096210124,0.02433439853697974,-0.008377150888955444,-0.024774227346142673,-0.01921524612349349,0.04714203076052194,0.036707164167852475
THBS2,-0.05520937803153433,-0.027568503818347277,0.10216577229367833,0.02009593182954878,0.1330756963737003,-0.018288097581159315,-0.012110375836827173,-0.23769692603108056,0.03930094253228115,0.008346287677820906,-0.11482976437681264,0.0654279828712001,0.0654671575269849,0.08675388440471077,-0.015070425739593406,0.02071791890384628,0.08995751960139775,-0.027306813037818976,-0.0054919090102634825,0.018303716941852715
SERPINE2,0.033826543700685864,-0.027791369781331482,-0.018851553065122536,0.03365035491695506,0.09624121673886499,0.0203696288092426,0.004885727830868914,0.1078994710202489,-0.03409809132415601,-0.029668873430238208,-0.012998906243553364,0.03509731885833392,0.044343536222292014,-0.08547701792869035,0.06729705877008096,-0.03190481262818563,0.012679095759499904,-0.039806909132173246,0.02881889265431055,-0.024095193070110356
EFNB2,-0.033848648839983356,0.012786006231897136,-0.04309944802543225,0.01908609446181955,0.035544866672817955,0.010683829735037918,0.009169241956826788,-0.0012668060943369856,0.048139413822845464,0.04663669874575826,0.10348799629118723,-0.029463683956971094,0.011320737216325394,0.026971719817595354,0.08250207775241541,0.037376719157774234,0.03674499146617438,0.004857303446544938,0.007123735956878759,-0.0016217580607369546
PROK1,,0.008838101742032378,-0.019788693910168503,0.04340687332455536,0.009756188398764909,0.016597223404959133,0.06257063472918377,,-0.009480023807237916,,,,,,,0.006545474945379398,0.008149826721948791,-0.015285248535159779,,-0.03678857810465974
LACRT,,,,,,,,,,0.004964471181470182,,,,,,,,,,
MMP9,-0.004049559390700355,-0.03350270141828228,-0.015365727724852056,0.02602418332351325,-0.06046758046326137,0.042576959176073896,-0.006362610688978885,-0.08821026517477759,-0.012806634501863522,,-0.02756168244108141,-0.06870940165828811,-0.024198862132162383,-0.05037393007939458,0.05126738993026189,0.0022977243459988417,-0.005387709423353338,-0.04810198402503401,-0.028293079962051583,-0.04106912483763367
DMP1,,0.06009856707901543,,,,,,,,,,,,,,,,,,-0.0312114565450863
NPPA,0.09290401918797345,-0.033351428074716985,0.00267703194989782,-0.02625985715038683,-0.04447332478957828,0.02596490531374204,0.048555584297007126,-0.04610460751610931,-0.033731980282780974,-0.034739183771585753,-0.026821167744616275,,-0.04797298365877133,-0.010078505512909747,-0.0210837766413222,-0.022200949661462188,-0.009812098947184645,-0.06364170057036257,0.01505897551995715,-0.005943840323052534
APOB,,,0.026692628894013023,,,-0.028931122422685786,,-0.0208385688432156,-0.017005563316259454,-0.00308939827469047,,,,,0.01982760522744995,,-0.02092382563333444,,-0.026871743469222765,0.07697207853126281
C4B,-0.007967759879796253,,-0.01790669760627772,,0.02412215913334252,,,,0.07422951962484434,,,-0.025403650932836055,0.018898119774252164,,,,-0.021176635847185744,-0.01886964041921856,-0.014792422634454277,
NTNG2,0.11279507485132424,-0.021891009557761302,-0.04466834527996501,-0.05670314221719214,-0.029015987669754054,0.038285651715355404,0.016991098528782347,-0.07190002911855274,0.04559762344166819,0.0014623881565957058,0.09323255705577074,-0.041244555975606695,0.0027676121944590314,-0.05899433464820277,0.04658025874231805,-0.01082381469253287,0.015046994685008837,-0.0640619618780421,0.02440460413510263,0.01752794308969444
LAMA1,-0.0015636060490669778,-0.019981507335686752,0.0298353158224898,-0.02489320751652694,-0.019016913833775222,0.04888081434867655,-0.02590252696494606,-0.12105828783587132,-0.02245217725931081,0.06508454765398598,-0.034590535017880834,-0.004389756991881316,-0.03144679973098298,0.06370813347023341,0.10054919904617339,-0.04664827093588812,0.012619902185725142,-0.014484449108795372,0.11417759896088016,0.019758096495626862
UCN,-0.008783790487997005,0.018960719547389645,-0.04866513172079997,0.07273423708340306,-0.025068479443018512,0.07712153143191602,-0.04007900952505326,-0.013287911918844405,-0.015250793181240379,0.015712077873259157,-0.044000947835802336,0.07356776458799648,0.06668580754483851,0.059712392415002695,-0.01033389825635375,-0.013093906574004,0.01198297941544463,-0.04743083422445975,0.09695902852895176,-0.040327549613541576
ARTN,-0.024312518662217602,0.002845051720203527,,0.08440133357790647,0.1938312662444273,0.024790992596334212,-0.01684991937411385,0.02474485373737178,0.010090792193034647,,0.043695954699097664,-0.012717770306400289,0.011597346793561933,-0.03708983513341815,-0.010527638153435687,-0.02678395275954053,-0.005958632917176608,0.11975149320379419,0.05982347898653957,0.07158523036017535
PDGFD,0.1162976242517427,-0.053620960735123235,-0.031827075325479334,-0.01603572556975992,-0.06504645513361122,0.04313536367004082,0.03323968482057218,-0.00484545263433405,0.03960820832238368,-0.039566929426186434,0.05431433656202627,0.05197765566213059,0.022625930582824378,0.08515614661705527,0.023009135651429147,0.033711418428771546,-0.046405765643987074,-0.03554736079938894,-0.037855534562584836,-0.05607378974690568
EDN1,0.12274136588476901,-0.05342643630405712,0.0014402500566770863,0.06813078169790544,0.04298017604201792,-0.024489469422718513,-0.044064305486994894,-0.06184007179210998,0.029743155719737343,-0.010895743541302365,-0.020138571801495066,0.038939022951785356,0.04841196319107883,0.04548583859298726,0.04630715328440833,-0.03541454232024884,-0.04237386937403937,0.015373316288416471,-0.007335829283922279,0.08955359890537297
ARPC5,-0.0796339578890558,0.0035054197057053605,0.06487973407364271,-0.09867959790709807,0.0594546991027432,0.05466253520738181,-0.005333611146015955,-0.14144550064374012,-0.0030737131789922473,-0.015517668433134077,-0.10858697540722959,-0.007564330400588936,0.06083378231929426,0.07444006829102894,0.061504624418641636,0.0005088237988964346,0.024497661142278995,0.06360955618577763,-0.07419237779629181,-0.013631724099607796
GSTO1,0.01082826757307137,0.009411164251125917,0.016470366065287956,-0.040129682963299905,0.05959976037313332,-0.01967134723178627,-0.0067621804874503895,0.21887197437206302,-0.04169702407254353,0.034226460109667865,-0.07674176988932034,0.032701920730793636,-0.05973744992169703,-0.05476930505345964,-0.03241228653091629,0.01827143442219766,0.0001360371756545421,0.048041881649978434,-0.0133240949007712,-0.04749710310019214
PROK2,,,,,,,,,,-0.010280739175339967,,,,,,-0.017337138425798492,,,0.008837038257298167,
SYK,0.012831930688262718,-0.060438231007186344,0.0003289062570088776,-0.01892714242198659,-0.01953651152084676,0.05694759300168262,-0.011739058747700083,-0.04310666390922637,0.017024211033642312,-0.03455467806239258,-0.12268466319389258,0.04317558886482514,0.014609463243461572,-0.023613159778090486,-0.04379796126593462,-0.043601130337980035,-0.0462500242120961,0.013338519912279639,0.07535582833745812,-0.009925147556134424
CD40LG,,,,,,,,,,,,,,,,,,,0.04247689060410992,
ST6GAL1,0.11304098752713741,-0.07881211730554928,-0.0355176561207661,0.08255587158588204,-0.1189463428602818,0.051356488028529795,0.019768964999181623,-0.14665335777649413,-0.02376254299177198,0.013245828935356592,-0.06433197065776025,0.0210449106759468,-0.06306137905609117,0.014467158148549625,-0.01911745764439281,0.04615608272125374,-0.03421879552528705,-0.10828274035786375,0.03827223151456938,0.02333247212962841
WNT3,-0.05943154390665704,0.036514936191823014,-0.029129499858531565,-0.014199281608439872,0.08721012242269337,0.0723840296860955,-0.0029996513370538548,0.19331838119021427,-0.02069890857536406,0.022341392470063053,0.14079571842353633,0.004716038364708153,0.022196173655881894,-0.0024207750074329458,0.007651275306157553,0.02521658954358463,-0.0501865435458723,-0.01387146655128229,-0.04680436770870157,0.014543031153669358
HSP90B1,-0.13104672899923536,0.0029778263668163484,0.030588055024496474,-0.07786493650838847,0.01374892994785957,-0.05080372029358306,-0.04970348362556175,-0.03637123358598268,0.07411304886973655,0.06032528561057461,-0.07495746694224559,-0.06165076576026486,0.10151189116466015,0.03224164455729734,0.0380696505842583,0.02411633166784093,0.06063040646047024,0.05419512187325414,-0.013795402227290797,-0.018863555071259017
ZP3,0.015642886688321502,-0.0320197307755758,-0.033894892362134735,0.014005192896346668,0.03746733245099342,-0.026764935483093152,-0.009921397445071853,-0.10521306568326406,0.0021402458850024618,-0.004503558871734184,-0.014125886817524535,0.0011802780872247236,0.02508918683248112,0.050967288103454356,0.057374248886894366,0.04413564730176397,-0.03117352150741501,-0.026707999919245867,0.06559461781627367,0.017413001113981585
ANGPT4,,-0.021545580967906076,-0.021847526574533007,,,,,,,,,,,,,,-0.026384811329460703,,,
NRG2,-0.0425866558624836,-0.02002350711976181,-0.011239524861530577,0.05934338402457503,-0.035050501445701904,0.021642375340449396,0.04806185552700633,-0.03878866834389193,-0.015994925559788684,-0.0001973000761719658,0.01938734553099711,,-0.013226607050131026,0.04174893268722572,0.09612354547288034,0.0018798441002463634,0.08870806741619998,0.0966192779030455,0.09263153766579706,-0.01730682979570642
MELTF,0.04980090887397859,-0.020743299524045803,-0.04159336833374293,0.0603955895361123,-0.01897895134853569,-0.02612105014921809,0.030603313700663038,-0.037360153912750375,0.03890485252592201,-0.0022045230672973625,-0.06464692395240794,-0.00024218688579707575,0.03250380480165605,-0.03192632809229134,0.01057255475398993,-0.0801528621798934,-0.05411814907473393,0.055430808774148306,0.004977567007086991,-0.059261382680661535
NLGN1,0.038680513132904965,-0.008532198764322747,0.02216639758591159,0.0025105857651779467,-0.04124511657501085,0.02600937174894004,-0.012983322414794995,-0.05851448607099909,-0.02190144025075352,0.05814195349739614,0.06535095688044748,-0.03392282002327798,-0.031110703798222207,0.006960538788380869,0.030873097707618438,0.013298300950140384,0.07668838655923282,-0.04072922372742051,0.04966604818725934,-0.018436577125229166
