,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF12,0.0076187117579202416,0.04845637168148796,0.07809165578098241,0.036400372785436896,0.08942046075389386,-0.004664009974718455,0.05513472434971694,0.10460773636875882,0.08495306525255139,-0.034038157279002036,0.05797407099408012,-0.022336336594456302,0.0444307279941202,-0.004138795408866702
DKK2,0.014796600586760604,-0.021316556690697975,-0.01090573722299068,-0.005299939388754771,-0.031593506849905056,-0.037751259828594515,-0.010918099597398243,,,0.0182685176090656,,-0.016541740990730514,0.038489801813627655,0.00731278867176765
FYN,0.017887670702177155,-0.032588714352810945,0.0074135416653471385,-0.023047828533578715,0.058596683534624695,0.05594431559474142,0.038405851554030215,0.008400330085566711,-0.008383436779421882,-0.0031177843044240265,0.01360796462491826,0.00025355343399903593,0.08579589792184078,0.024332627433829898
ACE,0.04327994321643523,0.12088223342993493,0.039775090398508406,-0.02673220533611427,0.08791656299450357,0.0842860756997004,0.0656548565487616,0.0770283546090512,0.04190860418002136,-0.0011995331276262078,-0.003003612760896827,0.0385253756188634,0.13506417306126084,0.006646294648065306
IL18,-0.02105035046455844,0.07684747312756214,0.014107645011179224,0.0012903879362503373,0.12367903515459625,-0.027355320703198918,-0.01815958467612062,0.010737428999438416,-0.047399609926435236,0.040837618516559496,-0.02316993863516001,-0.011381469788866611,0.13049811788719318,0.08832543206820104
PPBP,,,,,,,-0.018923170638611708,,,-0.009160835705259163,0.015629793615898262,,,-0.036389992300703174
CCL27,-0.07252729016005699,-0.013497661644246112,-0.025320431816080687,,0.005728048137438243,0.01024235380122582,,0.06149395385723955,0.11402005496690694,0.04290874359931765,0.07947256316435414,0.0020126800719366517,-0.0254658554386289,0.0010560103252570494
SERPING1,0.029730440528189267,0.12323028471302422,-0.05863958511210272,-0.0020520731866787534,0.10669815784559643,-0.08149110912090816,0.09951392268878582,0.04101071515721589,-0.012367716376272696,-0.026007662488476652,0.02504558497858519,0.062917017611851,0.15099188515509324,0.10060224359617985
AZGP1,0.0757159433973288,-0.0347198353823308,0.002225109364710028,-0.01313739677769014,-0.020887412372599286,0.005642547228454187,,0.1751143330862681,0.15603428639496614,-0.0040396589464335815,-0.045666113211982946,0.037114420824643446,0.13187382582510296,0.057981479392838924
INHA,0.06271223161000578,-0.025888405950177277,0.013051651319643868,0.049882210369938194,0.06695163234843178,-0.022681964834822273,-0.02331129629873989,,-0.08072001357192693,-0.002373662038827913,0.006287745018449661,0.003151448693345078,0.028589546211890304,-0.06419694596821286
SEMA3G,0.04255276766733982,0.07201952987076234,-0.005904966526694382,-0.027466359728701734,0.0651097919003399,-0.018828585847487568,0.1679241622899692,0.044998329568160494,0.024821121983561373,,,-0.020606954162711074,0.020467978378105284,0.019741424920548305
OXT,,,,,,,,,,,,0.01831319159311027,,
COL6A1,0.06439651037331726,0.13538107116087178,0.018613501937591908,-0.02583867259821008,0.13577639555761145,0.15633392112712194,-0.07720890526610834,0.1594786790250529,0.05624684415089369,0.03899884735623331,0.023214323756104046,0.037444321704480324,0.08804863011270889,0.13940545397740084
FGF17,0.012219123964390913,-0.004187393319099043,-0.020172502408741626,-0.004949174334246695,-0.039801822135794473,-0.03767980925973867,-0.021497024889952716,,,-0.06182530601542799,0.09508776495993974,-0.033188708016482875,0.028614502257942927,0.05592463669106941
TNFSF8,-0.015365445832021391,,-0.013709747003583092,,0.005363737213161676,0.010396694354703188,,0.1335806323164469,-0.05649765010951867,0.03150549579091611,-0.005844566635566181,-0.012796412833528368,0.06558204858486351,-0.014620840618745436
FGF20,,-0.02678751876398851,-0.034112662505180164,-0.01375722667185426,0.00045386065248348266,0.017673577438265937,,0.0018942912193417392,,-0.03175539519746535,0.047092406588958864,-0.025891199148098898,0.06413814264525483,0.03382277899914663
ICAM3,0.04005782856633867,0.029727804572545275,0.015036725695862363,0.02283898219435341,0.03359843261334491,-0.016040270246780168,0.07714810185028362,0.154869702418915,0.010429916280796517,0.024930721385013822,-0.009340441572550356,0.03783031805310974,0.15230722421238194,0.06589816693055624
LAMA4,0.07070605157762604,0.13563176177327024,0.016662282426764954,-0.0077080944883844505,0.10749786483352033,0.07479226282525915,0.0465978135667348,0.0648662914667274,0.03865413487978971,-0.009329280508775921,0.06592752701096216,0.03595198922188148,0.07611342789193257,0.13243625336675943
INHBE,-0.05253696330690307,,,,,,-0.024892458019544622,,,,,,,
DLL4,0.049379996369499024,0.10463349430427661,0.029615996576766123,-0.035306691918151056,0.11405250418081563,0.016906881325666156,0.07114031431402847,0.12551121367166915,0.054231342293031864,0.012918381144794568,0.046039982243278904,0.032322519181336815,0.11655609003848268,0.03676295772598279
SEMA3A,-0.03973915899484594,0.05127079295744123,0.017043599699791516,-0.03557178150024009,-0.046232844566665446,0.06370132547318208,0.0405767285978912,0.061836587520857064,-0.004501454285264535,-0.016997010023609916,-0.001004118799481813,-0.024804267266797943,0.07750200258222208,0.0852954196590915
RLN2,,,-0.013835777150606453,-0.016161512149812002,0.08525069001696452,-0.01203311128806879,,,-0.017473979196825917,0.08907104713272833,,0.011814263885141138,0.03219335303042989,-0.04239903529736302
C5,-0.035169842963792275,-0.04210808083614648,0.009236134963719033,-0.042003054814489474,0.03785261942212575,-0.0028657052013671695,0.0850045474700256,-0.02319125763438593,0.043969590006953274,-0.0006843947152227198,0.07961767227539822,0.007844297057142936,0.07086549957591108,0.05957772825631154
COMP,,,,,,,-0.0021035926886077915,,,,,,-0.057033354145267105,
EDN2,-0.04517405693803467,-0.015250218266634948,,,0.01114476899721944,-0.03728904315253454,0.05697419113184047,,,,,,,
C1QA,0.0031896907607837496,0.10375031716956208,0.011777073737437992,0.02063631881424568,0.11615904642079497,-0.016991879298025064,0.11457951100666092,-0.07858596572389473,-0.11640411220887166,-0.01992718058837344,-0.03463483263355071,0.07287487541631056,0.07886546454070127,0.006010510299927648
UTS2B,0.04486821929536604,0.02563072895224882,-0.013835777071118318,-0.012030059102712008,,-0.015079380596814058,,,,,,,0.04900855367116178,
COL9A3,0.060934226639344134,0.008105856181377918,0.007361713108226093,-0.03973420064729756,0.15715010482388028,0.11865571570811104,0.11323265389699595,0.006061543354450464,-0.02433073781839509,0.013578570898906652,0.048883640646669384,0.024498872183549753,0.07601581956618111,0.019170578870961956
DLK1,,,-0.023028134189900525,-0.04443432576097663,,-0.04316359618517388,-0.031356671862398135,0.1945467614696872,0.0012355001456358843,,,,,-0.03944630348753751
HGF,-0.008281243423347726,-0.038309368285483585,-0.021719610530477742,-0.02511741189436258,0.00849074458132056,-0.04489834673118827,0.10538774251021074,0.11677627205184712,-0.031038098596485788,0.024173795374160353,0.025415359766334522,-0.022756281965774873,0.07732155671896752,-0.053802106968667995
GIP,,,,,,,0.06289350335126302,,,,,,,
P4HB,0.007183472894686069,0.058722941555861254,0.05069638568804499,-0.04322247210714963,0.09585033941139535,0.16878347489031065,-0.0664014675173367,0.05390555195110726,-0.0012225546171830515,0.017364312772177096,0.05953477695946828,0.020785093958629458,0.027036905899929357,0.10728150412128656
ADCYAP1,,0.056950757033360014,0.017468346680427144,-0.03652203770905573,-0.005835676838458103,-0.033103269967664786,,0.044746778919146274,,-0.00919638963420881,0.0451575217667262,0.016611897516095542,0.059664284013499075,-0.06321853772844577
GREM1,0.09755003245639024,-0.00595766956753011,-0.01195844899172794,-0.04058875887551463,-0.04651410951158577,0.05352112543075858,-0.10019777505392262,0.03161219833826475,-0.009444018375194482,-0.010977731914623487,-0.005254141846130645,-0.011390633188355325,0.1498293089031984,-0.03090262645213955
EGF,0.08407360596863549,0.0005186093941440817,-0.016892020916756612,0.018348829691597377,0.05743450406201399,-0.025346624980100856,0.06340628212186895,-0.01889703306135627,0.05630154429362014,-0.007329723507097691,0.06063311168323933,0.12624643177057787,-0.04029206718067269,0.07439351841784167
VEGFB,0.022406541816792566,-0.029304876812273197,0.05537253994714712,0.046029041059368274,0.07102985798381074,-0.0017847378746541904,-0.08752824294914939,0.042616677981854874,-0.04342851554265016,-0.022208245270469332,-0.04581976062603147,-0.015485283684149073,-0.031469344310350256,0.12081977030292337
FARP2,-0.004426064553300153,-0.009278422107608755,0.03086380171030346,-0.009689751235803559,0.05610199089303962,0.07478324138163316,0.0384246584296949,0.07334867468090887,0.01402360101879226,-0.006777159052493405,-0.012940701980308156,0.020571450187556423,0.08954171626484335,0.07945253433283392
BMP3,,,,0.16241511227174968,,,,,,,,,,
IHH,,,,,,,,,,-0.03523186274167015,-0.03475651182297832,0.0934202328077079,,
LAMA2,0.030996683981346595,0.06680982853383671,-0.016153239505306786,-0.008235629158981508,0.08732251753956247,0.0591297243540243,0.011740097601074367,0.106242056318731,0.031251054584932686,-0.00415085157215325,0.04543338557044581,0.07592708290571523,0.056408696774558655,0.08330115155570515
SERPINC1,,,,,,-0.01798944915535857,,,,,-0.02849281807423002,0.01280560374270506,,
NRG1,-0.010451961803920554,-0.02830301111545495,-0.02419660437835729,0.041180823629648,-0.05617168714844922,-6.833482401622851e-06,0.02002131665745317,0.12358595625841988,-0.1321980237977483,0.0376402191855811,-0.06154083775845884,0.012702437594396364,0.06057848072958563,0.14772082318693017
SPINK1,0.00013951077406643665,-0.0456318879647698,-0.006301939617310916,,,,0.045809971878900055,,,0.052753669344773796,0.08336906218746555,0.026280423963329955,-0.004155671133780371,-0.0030302039606021616
EFEMP2,0.039543569557210445,-0.04567265659677235,0.04977754120991685,-0.03753529034635202,0.11779000500453415,0.09747257256643795,-0.019888086500672295,0.13501327260612248,-0.013399320434899905,0.06721633178537645,0.034987578723456265,-0.011882616015246972,0.11730758448507872,0.1922505684091651
SELPLG,-0.0055765460045173135,0.04636697013181875,-0.01962544378205742,-0.032003598792289145,-0.02730044183936907,-0.040502564175160564,0.08310124359994633,0.08407544687128504,-0.04044669677449845,0.03112037556516219,-0.02910829610886697,0.025747695897679928,0.09155462710101486,-0.001423139434203841
GDF6,-0.042121210789258824,-0.02588840342314333,-0.015499548145601507,-0.024006909980397523,-0.03275247341486364,,,,,0.02511431951119356,0.05107084087705801,0.010752669914462588,,
HLA-E,0.04016603681083433,0.08952513871209798,0.0658895458977561,0.03755743749367735,0.141021151202535,-0.01698845815813525,0.09497813083868041,-0.05886220667437099,-0.05726196622986103,-0.012993725223626122,-0.013071244827041655,0.007731468938314428,0.07489769636991557,-0.028600119859006415
PTN,0.10116236766030492,0.021885651827315562,-0.041585249577970655,-0.04338942494717837,0.18004507125279684,0.2045552201850904,-0.015031332047326412,0.2805574022111745,0.060836851744279004,0.028913782891705507,0.031004380542629127,-0.01062464104245631,0.029290879728490652,0.17163879135095894
CD274,0.07695256730370438,0.1209383270752989,-0.014228924766452083,-0.026839284484052095,0.038773692191990554,-0.014621828525129669,0.018277121905895206,0.081672938507845,0.06971427973887813,0.021300778181005793,0.0007776591305451153,-0.03502960833183082,0.0618922813657171,0.08848584610911743
FGF10,,,,,,,,,-0.008033429568103784,,,,,
CD14,0.012324023817539451,0.11878280049409762,-0.06588997579789935,0.03560382210475563,0.09484227959671396,0.056242001695227604,0.08604867389875653,0.02884146205498378,-0.13477847705766635,-0.0697743326839325,0.04245289488811693,0.07147527426409538,0.07975342553862146,0.1201461612045692
SFTPD,-0.045664958516597125,-0.010798543571603605,,-0.012529253747878348,,0.004464055506694732,,-0.04957818731828056,0.0013865406804908786,-0.0296048143834909,-0.002065924874491663,-0.037034721432299286,0.06380950253258161,-0.021938526771005475
SLIT1,0.022311420445299036,-0.04460466956124696,0.05163978206202438,-0.03437982424347095,0.0745065133649741,0.03191022141607617,0.04160176544392515,0.05393338685666017,0.008318574924037812,0.010935767674428705,0.12034011423186562,-0.017340671743074278,0.08570117611068445,-0.057869481705417315
LPA,,,,-0.012030062118695768,,,,,,,,,,
CNTF,,,-0.010905736101878347,,0.0012520613459285758,0.02145034843203951,,,,,,-0.0140355733000328,,
BST1,0.01199033003454785,-0.004133720733531635,0.008462638500995897,-0.019371712251260078,0.16065171868441738,-0.03753421062404848,0.10017507587260635,0.11778451026271014,-0.02546542120784805,0.0559496207092316,-0.011090109353445312,0.053997114079868645,0.06174556594786725,0.09665075594974291
AGTRAP,0.059249921071009085,0.049494606770391365,-0.028934764515849278,-0.0009102267662221351,0.11811758975596505,0.020876934822879903,-0.029895145711797383,0.0573078330495515,0.03124997420773959,0.033101632271958996,0.07286782686936251,-0.021956407602062872,0.04637816200422851,0.052995624264737244
LAMC1,0.040157671763811915,0.07446250834957883,0.02262309522505987,-0.022161938169055387,0.12950882455567056,0.1093939533704478,0.09636573521073585,0.07081493895516912,0.03441199432063545,0.029968420510619275,0.0808151116536019,0.05021125386803836,0.10284381866378405,0.1056578185095702
COL6A3,0.03748628933459448,0.12658514132499554,0.03668085809072467,0.03622509369123514,0.06728371650690002,0.040773216898682206,-0.06449268022924243,0.11330285514686753,0.09609199208991506,0.013512517670867408,0.07382637719274605,0.045748537781393615,0.1244968784143555,0.10210146891982139
FN1,-0.04778514345725622,0.131662799268983,0.04660921505497964,-0.03723731941995412,0.1411779996212959,0.09243466605720167,-0.08747766273371117,0.09906543512618515,0.029298439161291722,-0.006731641416343968,0.06382907665265275,0.03971325354727369,0.02662807598091623,0.022022425288962814
MIF,-0.05959687153349779,-0.06641055351665913,0.03071534371116268,0.02646090527449726,0.05006934751626173,0.05242116563748892,-0.11966491435856916,-0.0023349320101870605,-0.007369975404189661,0.04392029952137124,0.03543640203573093,-0.055977858482945196,-0.04793289009373028,0.05673012800859393
JAG1,0.1051105253230191,0.044276679270789446,-0.015471926040079801,-0.01628280785709543,0.12318932245759955,0.09979559453762743,0.11604298902227599,0.1378132936556557,0.0374474478763962,0.041294098338489814,-0.00048648909890302726,-0.010234018553969885,0.02510018644474595,0.05964044064749604
NID2,0.07121695955007976,0.1005212995676435,-0.02473361845136581,-0.03650067312794848,0.05279598911944954,-0.006629683251086977,0.07816679670638278,0.07105348810694152,0.04411902354024545,-0.015394974192021314,0.04513345187075188,0.06283428164459999,0.10706581317882519,0.08431104475290199
EFNB1,0.08252225376458083,0.05437561544036515,0.0008823134073333238,-0.063489545267876,0.0774432727370402,0.07080898184642374,0.08236770065696458,0.10714250242736789,0.013842410290532431,0.03956725343230102,0.00864148311351074,0.015804820981833646,0.000529787748201397,0.07938243346496911
COL4A2,0.067482558398807,0.10364801382878486,0.025422254426594116,0.021740284770787807,0.1537070126993659,0.1613879318628261,0.12103549527036989,0.07275642326016911,0.00814862734218214,-0.004872107247726194,0.0793190177593247,0.028641039027336772,0.07274600531066708,0.05728714803448471
SPP1,-0.014459223751590323,0.021862119994368424,-0.02594578666167982,0.04631901692014121,0.14030151935149598,0.10375604814684594,-0.04027822872124564,0.13485506132183261,-0.09167560224908436,0.008547050891701937,0.05729372576718205,-0.015674178123372552,-0.05123138916287643,0.12588357559602859
PODXL2,0.009149316509477026,-0.022797961647918783,-0.02184216437081584,-0.0396883497243822,0.006623238043134569,-0.04975254623354032,-0.017795748627655983,0.05800820801688118,0.08961552943142204,1.4206644712120254e-05,-0.013357758663668128,-0.003022441708655746,0.1080873894407027,-0.013893107480621884
FGF9,0.017608176561101394,-0.034506168087326206,-0.02986026397733984,-0.00016768718457901773,-0.031349598191594684,-0.020897525686747676,,,,0.03813032572574057,0.03483541684797417,-0.024446796004344882,0.03865055522403656,-0.06670264895056831
ITIH2,0.06141805184889568,0.0003623338512951576,-0.014570484437696138,-0.019132738144089063,0.01385382375433086,,,,,-0.008197171358151878,-0.013024557702936725,0.004587464865373632,0.05775448860688448,0.11971641830662369
ADAM10,0.02685247266025112,0.050366865479125,0.0031919125986481023,0.027614416825327386,0.05748516129574154,0.029788800604495833,0.039509234476703944,0.034840116290409284,0.05582181273079363,0.013063134992780777,0.014024742013812777,0.004354711746451534,0.039264121362254066,0.09111155163838927
CFH,0.0437084435675688,0.08899793888644274,0.019543305695980895,0.01786339270011158,0.1064525434126236,0.11736781701861539,0.0814993317000414,0.03284353269108129,0.01266044707070121,-0.028186757852306687,-0.02729029700845399,-0.0007452870585777298,0.11029299179810632,0.07684090222985338
COL4A5,0.07268159941045281,-0.02414949094019296,0.018371176141528747,-0.001899415075770274,0.04233429820607637,0.07387731434258248,0.09668184517276983,0.14156880512226752,0.06308348270727254,0.03407976899777019,-0.035328941463534595,0.01443633141817433,0.07491126459207897,0.07268508903275499
LTBP3,0.004927915527997995,0.01724656369445076,0.015883062006411933,-0.0035973918519492964,0.06433270780569504,0.07628149281277183,0.04810013049709335,0.008853912091799898,0.025191341116332807,-0.037231744202717784,-0.014721418438647606,-0.029695686413704087,0.03946176992413935,0.01797048536681104
GNB3,0.00013898192629780142,0.02159509272262053,-0.020762885051345197,-0.019076169806822234,0.11868837856380078,0.013180228151156997,0.04446011927400335,0.054506652808417676,0.006343686131406829,0.0044582811797759464,-0.06771403812638226,0.0018096269562550057,0.002298690758778728,-0.010281580733046553
COL6A2,0.023563778510926642,0.07628958355088623,-0.021104913474768897,0.09588283225815084,0.05338233202252206,0.08277992470528375,-0.03211625568210778,0.18921089304418523,0.049938049766605194,0.006532967751541815,-0.012406725891676912,0.06448691935962356,0.08969893311551347,0.15316373389576796
GDF9,0.03961194514940744,-0.03473243512647296,-0.037074896880865245,-0.024399886977911435,0.02048636738161527,0.02327852094751575,-0.027524083379803624,0.03927076734631174,-0.0410728832131277,0.030039816672408,-0.026459903986410425,0.030074668581733185,-0.05095806021544204,-0.010125724088746927
NCAM1,-0.010640838763224787,-0.08836860723783635,0.01931935606224959,0.001772131822135236,-0.0621194610061548,-0.12035613915260066,0.01602780123122866,-0.08437175402704736,0.0449221664536842,-0.045872422054112884,-0.07813626313756544,-0.05939580766785501,-0.08042711864629162,-0.12922828887923857
APOC2,0.008859670853341554,0.007444872490665828,-0.03639193965098718,-0.0021026939672524002,0.00900020720788994,0.05631145034477755,0.09908498399459179,0.0546395816125003,-0.05554086418471358,-0.03324063887473255,0.10135470852088489,0.060795575643725404,0.11265665515504922,0.06806148713161042
BST2,-0.0325369256588341,0.033750435182788675,-0.0212956074553809,0.00940086830509517,0.14944298131951678,-0.0005440044270977653,0.09673241483320419,0.18616528881809036,0.10625308012012176,-0.008113076654431131,0.005836060204444916,0.05184962018737181,0.05841599200328619,0.06335145361213948
COL5A1,-0.034251529369245144,0.0822785099387909,0.030048253609496266,-0.005169464701446657,0.05664795867630686,0.11281966160603729,-0.06837238446921123,0.0848250234595162,0.01453360590040299,-0.006748739913349857,0.03643272875614651,0.076579792443309,0.10637992037569532,0.10666419109819932
CALM3,-0.03181418062153438,-0.031775139709633964,-0.05434234077474607,0.0099027791248721,-0.13009201036280368,-0.13997058029631532,0.0077680761065673665,0.021368489743695762,-0.0417614723133824,-0.009672285770100165,-0.05382546337258328,-0.02721811506435959,0.006771285320119896,-0.14729253519152755
THBS2,0.04360745565906249,-0.016081689285342475,-0.007908985297829876,0.039138947684477975,0.09652618813985946,0.020323553247361965,-0.11382081270642108,-0.006572820801882346,0.013745481492079758,0.04755800250624834,-0.006489483901678162,0.062060308377189705,0.04897305381849032,0.07601437981627564
SERPINE2,-0.008977902024970136,-0.013826938853075142,-0.0201501882421031,0.023530024295916274,-0.019950859090267305,0.01580993307342931,0.05941454470237006,0.10867583751185263,0.002079948377863762,-0.040940609063111116,-0.054938710236718806,0.013536236709913723,0.06974849306042559,-0.003956954258030955
EFNB2,0.01626420795988245,0.05053486473362196,0.019303923625849206,-0.006024081505108691,0.04799110657195698,0.08172544775901584,0.05998013672256652,0.07650685796461026,0.0074266772655058565,0.00021855976702285577,0.01172805205918155,-0.014921864207685353,0.0523732522738058,0.06976598541893304
PROK1,,-0.024961931496952694,0.07782102223314984,-0.017378801563243985,,-0.000644254911758609,,,,0.005385989338304367,-0.005280247444615225,-0.013161711695526039,,0.00785417735150159
MMP9,-0.04417765635990999,0.09924065308664591,0.04856086909022715,-0.022661006861051318,0.09653839494442336,0.1661217982305962,0.16095472737519123,0.13185403084238712,-0.019490727703145697,-0.00037042699024339833,-0.02476424036762116,0.10731042615773558,0.04010517678571702,-0.004343946508209235
DMP1,,0.0007719818284691365,,,,,,0.17829467399707039,,,,,,0.014780959145891184
NPPA,-0.005808920712554787,-0.03453048847915723,-0.03410513621785061,-0.021978846615860904,0.03155482084622251,0.001874552298589866,,-0.08197091622804639,-0.07600165802503131,0.05830631109203427,-0.06538527655121552,-0.01704079285729574,-0.034650064031438554,0.07492195045600512
APOB,,,,,-0.010932391238883829,-0.03739534244221053,,,,,,,0.004972360360984108,-0.007928378445331447
C4B,-0.0004750373723017277,,0.04375906871632752,,,-0.031802359900875585,0.05366657480720223,0.08790285264879617,0.0458698972057611,,,0.1408570348084316,0.005870350395704773,
NTNG2,0.06545049455158646,-0.03336982477473547,-0.03493094213708875,-0.026284394833060564,0.006782342409006629,-0.017013722838892725,-0.009678614592820569,0.0557389053455296,0.035683567505106345,-0.026607153693699554,0.0258847920642329,0.023167051178379725,0.06072295029083428,-0.03780066081569862
LAMA1,0.04522561655795314,-0.05579554757630418,-0.02018614286947685,0.04282465071676326,0.15581237654773739,-0.0034159859317196267,0.03324896566426265,0.0020240061832182414,,-0.005644421360499214,0.010100526442419282,0.04146808314216125,0.09476905482797936,0.020886261730784544
UCN,0.06604500813263212,-0.022244569539249314,-0.02413166278204043,-0.022061708090694788,-0.007451123981886506,-0.03681942296480946,0.08722415187413857,0.12530923237409114,0.031097944445472113,-0.014846108044645602,0.0017930087734325541,-0.03801923892039491,0.0626366569167031,0.02694969049206713
ARTN,0.009108175289979042,0.07457942309474139,-0.002765059829302848,-0.01972535433269747,0.0835627858634414,0.03027197407352107,0.04623849150942006,,,0.013572052419557817,0.07095500827499493,-0.01092204618187014,-0.0055151449757940155,-0.029692673432277522
PDGFD,-0.047466271004919916,0.1273900347341039,-0.0020139877789770756,0.020245681660907282,0.06497936697357923,-0.002726324597141342,0.05729907975563809,0.14884310508376553,0.06985074511731956,0.03145426160286678,-0.012688532447199483,-0.04521916048282484,0.10396848111721005,0.14439778922656618
EDN1,-0.026693457246374123,0.07544863727633265,0.0029520392832634436,0.029263845281890306,0.020078270823127943,0.055155469761177446,0.004345821805426072,0.06650334919694936,0.057257383502095804,-0.023804985752354735,-0.038933591950122096,0.06450270640540143,0.0781619226837397,-0.033148435620446746
ARPC5,-0.026103175411583544,0.12086567774486917,-0.008155140054476234,-0.06374955759982771,-0.0036899895306190954,0.009913926944417046,0.07831200040417441,0.00268700833202314,-0.04568166407804694,-0.003908029733778113,-0.08634877415182378,-0.003680556358056893,0.09282577283365687,0.09994925284356508
GSTO1,-0.011242861553904785,0.10702966345162955,0.02065285859843301,0.05768063023851502,-0.07861828586415913,-0.012139507504909323,0.03308978227152297,0.13215243987553402,-0.048118749228279536,0.023348415599479564,-0.03830079944896721,0.009849504162620815,0.05536281503964933,0.05275152945449731
PROK2,,,,,,,,,,-0.023386770202936412,0.11769875941182781,,-0.025451291022624896,
SYK,-0.013662232890580836,0.048856022223714865,0.014765175204362492,-0.010121242442293106,0.03474268523877793,-0.02577692655432251,0.027174635338434585,0.028818299496258838,-0.08660564772603081,-0.010791235944609366,0.04770107301208546,-0.03696528147836748,0.08922544751065008,0.027990294869226245
CD40LG,,,,,,,,,,,,,0.09219771074723093,
ST6GAL1,0.01154088753189525,-0.01137114941751219,-0.0360383809052128,-0.020567897599238983,0.0408262345881154,-0.08683611866445816,0.05792763956796706,-0.019606814566709176,-0.019697380798497425,-0.032184768807186334,-0.02803445618243911,0.0450158365280808,0.07834217158370022,-0.06454871310816578
WNT3,0.049125421821202886,0.004773595637569868,0.08198942757191069,0.011715440063524077,-0.013714877187665406,-0.012969261020012727,0.013647922010971413,0.05730856364817293,0.0983449779065938,-0.004445828544752985,-0.022900200962930467,-0.013279034311310072,0.038567226751590813,-0.027670517455090117
HSP90B1,-0.04793742647241172,0.03990998171472685,-0.07785485110391704,-0.042521514150550416,0.08943211301926991,0.07859014438823515,0.06136609439333917,0.033771661804102876,-0.0035919780952746723,0.043236581375073926,0.04863983657660999,0.03349560573727589,0.029586714230318542,0.03816574431940271
ZP3,0.010669744042853915,0.08710751645771826,0.006633177138762168,0.007124155514410366,0.028816704354434883,0.007986199427041932,0.06185398850852034,-0.011162082067398686,-0.037047642639329866,0.028088877640260277,0.03960364307168752,-0.022997532169179893,0.1190547763884641,-0.012388173718981535
ANGPT4,,-0.014301814543342672,,,,,,,,,,,,
NRG2,0.048469459748255915,-0.01231653289386053,0.006764996997100259,-0.029200159543673027,-0.031068850891310482,0.0019472299543911394,,-0.04016452390562162,0.02130750968685136,0.01764698067517367,-0.0010596405141859685,-0.03213909074284832,0.0990049541169913,-0.014596611559501723
MELTF,0.03894483489863237,-0.00118215667051527,-0.03344524316366676,-0.04306328853949173,0.10707471783697216,0.041745458997981606,-0.0597884109040826,0.18158058481806624,-0.14320763154023453,0.03914171431076652,0.08030716692876826,-0.047781470487715666,0.15535213778409046,0.024458870275414213
NLGN1,0.09564190325583953,0.02483048579726387,0.055921880175773084,-0.0020459497645300534,0.0711830315794314,0.042647376930842106,0.02783711036453634,0.04621530526284691,-0.02116920605674881,-0.02030046578752576,0.016695171319342034,-0.0520716204519982,0.04046637096603434,0.10328890842963644
SLIT3,0.04484647573264333,0.012465966196167898,0.03332063439955049,-0.017393086947291535,-0.09915361700915593,-0.05973130316904322,0.06828027559297176,0.02926157939012853,0.0831961196505786,0.031633598110876786,0.004702425599267614,0.0598047868910289,0.04765071298554513,-0.023096921502441727
CCL8,-0.014240081302550224,0.023267524554984598,-0.03375790903256468,-0.02075451659303443,-0.011984600741929764,0.04536923700554744,0.05692084479975591,-0.030637377347305803,0.048202761489859365,-0.020842690356669625,0.030442397761546343,0.05449528970619243,-0.018678173059504262,0.07443177614619183
S100A4,-0.053795281601814855,0.09012243630609706,-0.023046746917325618,0.004072548269751005,0.1458870428841863,0.02823907646889971,0.010099129340437855,0.1041685722409504,-0.08185950447499987,-0.011887110665392126,0.008009415320666293,-0.012774625522190912,0.04442782736813404,0.0976449243120886
TNFSF13B,0.06509418002146614,0.060651388435377804,0.03266745489603759,0.001883756260691142,0.104399127681901,-0.08822224316650035,0.07774745313636866,0.0014443122449362565,-0.06379529605648518,0.03809817285518097,0.005162886859633316,0.07951889492661067,0.12214656643419156,-0.007578725267948605
HSPG2,-0.02251799663693873,0.09435555864157025,-0.03519882401729024,-0.03839451791733326,0.13243689790390448,0.11623917264459872,-0.05033299734741712,0.08768587667961622,0.074973834411183,-0.035358065248692346,0.03112088493190005,0.07326105988534164,0.10270631794124868,0.03843473531119923
FAM3C,-0.006003990338385113,-0.0859363612239366,-0.016188446639636235,0.016949953722256068,0.0642471928239924,0.018994855360483152,-0.012962351493345861,0.11121339450910793,0.1257018258730254,-0.0017532322925408138,0.01904302090631489,0.000984964598447658,0.12911221156099628,0.12256017314379422
FLT3LG,0.0034447124113158104,-0.001042946878517359,0.01607348569472506,-0.024691241833755484,0.07914905295942368,-0.06304391417964035,0.14042004534699004,0.11396795338033967,-0.02530777128527106,0.12045122390192728,0.048558380563046934,0.01019840506175182,0.12769728902334787,0.0077180674961336345
A2M,0.09432262701255285,0.13471938650310233,-0.009519860602474044,-0.009974075129907264,0.08007432212486916,0.1557195621898449,0.15383638459946875,0.03463806200136848,-0.06041770260998655,0.005614410374829572,0.037434087908052846,0.025833749657870574,0.17043860741043218,0.10691650338954227
VCL,0.012336549722476742,0.06725612302297534,0.020679017961565634,-0.0353630017313373,0.01847257445961891,0.035951267864618934,0.026806067063005902,-0.03165009427681221,-0.005494581502904784,-0.011475978582123741,0.04396153771099929,0.04387293092252483,0.05534757309786943,0.051510808327514916
