,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DKK2,,0.01914084453696757,-0.0074909050425980925,,-0.017567962324529538,0.09366788834612613,-0.030979447372227825,-0.05428131059400049,0.02099022864905344,-0.021024624457945038,0.04551263261664104,,,,-0.036186998936891514,-0.020495149482608235,,,-0.02799873969537742,-0.017179958136937606,-0.04607922838008529,
FYN,0.012185928262335288,-0.09859821916914494,0.010275023018878398,-0.05390423789199544,-0.10785815437078353,0.018278215755380748,0.029388594702949324,0.04199949166614163,0.03211722065613407,0.020214240574252414,0.04175107241051269,0.046000422064454066,-0.03758061286631089,0.07555721541432328,0.10638457173906737,0.025150965168911278,0.09926684181617879,0.06481789805959692,-0.022390936178228574,-0.00974715542567856,0.03933131801733896,0.041070409210381555
ACE,0.03762365060491493,0.02047064189394437,-0.06424498027208436,0.018099697615727474,-0.06628117917516134,-0.0005981503634096085,0.005717180999864911,0.0656155718407214,2.3278868722280313e-05,0.015167159142364868,0.13129137559079737,-0.03753017365158769,-0.07114051612386478,-0.11794868784105735,0.04244908456316091,0.03608011134317094,0.10638999606093082,-0.005270581540714633,0.04630670200441922,-0.07414990275194308,-0.08085296285242359,0.02347778693212233
IL18,-0.04486226530336533,0.006394025470836165,-0.019426035570333865,-0.03666213743996156,0.02341026523024735,-0.028778813752058947,0.02556398962065504,0.09273165771070335,-0.06631412392776206,-0.019650023093055188,0.02707475343184181,-0.013978948338875568,-0.09386636606535405,0.05807526024327345,-0.02194990196029969,0.02687258288515915,0.07770574632183651,-0.009759935858612456,-0.04636856832226325,0.030222852928802075,-0.058862554493909945,0.10282876154127671
PPBP,,,,,,-0.02096491993138783,,,,,,,,,,-0.02181629406058249,-0.030955088835663516,-0.024927331094527858,,,-0.03046551487362903,
CCL27,-0.018647214339469285,-0.047383133635822805,-0.020922363538936457,0.12591406816773204,-0.009503632886303291,0.05099507906837347,,-0.0009749772290154471,0.058785993544603614,-0.021658388127900028,-0.032369423202003714,0.059394702387865976,-0.0330170292548897,0.0035007507642106366,0.005504881970179598,0.042050825577725263,0.08599074519214844,0.06825647151049848,0.049752783204501695,0.03248431975951248,-0.05637692227479013,
SERPING1,0.0203551785471084,0.028300149506010588,-0.07244124708008239,0.05749385152191516,-0.030817147170978595,0.0014859125541171545,0.014272230443601359,0.11696103553742605,-0.044868026288016186,0.029114817524203376,-0.0015395211324358002,-0.06053659287178184,-0.11897471447005933,0.05798457267783825,-0.0451934360861339,0.006015518544745118,-0.025708351966570554,0.11087041964620155,-0.03272754467914576,-0.029539657384672163,0.05560781577349121,0.03761412196314668
AZGP1,-1.8370977219739565e-05,-0.013348391377479838,0.03215831177643757,0.024649777803489634,0.054202387718926805,0.03815361971826501,0.05060072040471221,0.002939630793573395,-0.041468898497350234,0.04275568757367842,0.01230440961506018,0.10292106468716362,0.05245797098033496,,-0.024272678529733104,0.09107624489282623,0.01670799688774141,0.1294766510859461,-0.04065649610077788,0.080340009977708,0.09030830680385825,0.03317927916062858
INHA,-0.007402423224934683,-0.0005845000868884163,-0.025962928349848126,-0.021711776043070095,0.03684655337366092,0.050113296526237194,0.01059384975838285,0.011446874557404714,0.027744220792750605,-0.016043173888959407,-0.03312595290519989,-0.005483249257300479,0.04945907911454012,0.1670272819502828,0.11151420220934827,0.019749036949137176,0.018924919608194153,-0.02165123215917008,-0.04031458256292909,-0.04409876206295885,0.05897160311672075,0.022708966825385875
SEMA3G,0.007005424634562821,-0.028767720282285063,0.04444105721767234,,0.023265051811816283,0.02798051554837641,0.06075544215430105,0.03296869895966986,-0.0008113817723517624,-0.005831630094885459,0.10286985718446451,-0.02805600720190135,0.00478270193750467,-0.03809627119544026,-0.06512744684706955,,,-0.01997492371621655,-0.0348795659320042,-0.05397590209142511,-0.055621061774771725,
OXT,,,,,,,,,,,,,,,,,,,-0.02036935989104387,,,
COL6A1,-0.028549195200118057,0.05174639893785294,-0.04583122067086232,0.039326782466219075,0.08626438380578014,0.01989576650972128,-0.023731201677682813,0.11639532992683446,0.08935074853978134,0.03299975245128355,0.02156749791007507,0.09192235142024602,0.03584576698872219,0.0035003568231001822,-0.0059592595382939595,0.01359982242015528,-0.0742020388252965,0.07293265304498582,-0.004889706689555678,-0.13588285679485718,-0.03139270387441597,0.11265408694092693
FGF17,,0.0072981849458899255,0.006389446778371574,-0.02527365999674312,0.0037432255369500367,0.0010691742862763396,-0.030252427123955945,0.000480877276661849,-0.030710090327231147,0.007880341677855163,0.0021455730526326556,0.06389176218896689,,,,-0.013473594447350908,-0.0012652831125854586,,0.028420844976138254,-0.025981134129283295,0.024578254206651315,-0.04405653294533455
TNFSF8,-0.020245314532864097,0.14572050132128422,,,-0.02208491859954522,0.014634456104629271,,-0.0012173137258340743,-0.03194435799042045,,,,-0.054112322617287156,,,-0.00391455232166636,0.015485159635586552,0.08231741508919922,0.048837739827176735,-0.0605084335299873,-0.034306647737030835,
FGF20,-0.026955771088885697,,-0.019221856791936835,,-0.032988195390743456,-0.04288748307234096,-0.018956201145245443,0.005637188217864306,-0.02862473826498339,0.02930745988830766,-0.024763322356510506,0.007373524427018886,,0.10205022078865733,0.004106135771132369,0.06754480610867944,0.013158643580398085,0.067469123464202,0.015785100226437594,0.08268546867732525,0.1334996030002107,
ICAM3,-0.030900989048200066,0.034161449384815704,0.001458521268647891,0.0187508832471335,0.03775532577849221,-0.04290518694162715,0.005672358935213451,0.036654826534008374,0.04127248638383493,-0.00945287199147863,-0.02323272019256998,-0.0061230137044055765,0.036404227392547776,0.024622000421132707,0.06781917492580264,0.07376023304802055,0.08971492813283317,0.023489004963047042,0.025348427721588056,0.027232760042290246,0.06536318680598738,0.06181124174710123
LAMA4,0.06979677904250589,0.053846797425811464,-0.06924278081487878,0.013147338128577659,-0.01655647366732388,0.02513805728612875,0.016822625608426654,0.11112982121422432,0.025424472302236507,0.008870372728154071,-0.013054641435531731,0.021391426098110698,-0.09447117598406359,-0.007393783575339555,0.01274753557667914,-0.048395150320949924,0.029853866310706998,0.12920669414953287,-0.011417360806501256,-0.1294353417803598,-0.12859798971167508,0.06256819597795032
INHBE,,0.04314096978882314,,,,,,,,,,,,,,,,,,,,
DLL4,0.0205594810165244,0.022126513477135255,-0.02983311428239387,-0.04288204572193994,-0.002839656823494045,-0.0670533572282338,0.03458161550229773,0.10498068659962,-0.056879413028800806,0.026957840222569574,-0.03688660308394888,0.03975028891644802,-0.019311410015892278,-0.06745068952614554,0.046904034325717436,0.006793331210584728,0.09531659592396338,0.012371210193295738,-0.03950432665206583,-0.04645024751627387,-0.08052223291722901,-0.025124636621558703
SEMA3A,0.034889270949512344,0.0801784133873896,-0.05152562659409818,0.05904014044499761,0.02914962623247109,0.046289064701177295,0.07787817419786013,0.0327372000969612,0.06522975107082951,0.005974521774048213,-0.03735392229981776,-0.050226844443990996,-0.0790041368425937,,,0.014551633631748426,0.016405898065271332,-0.05489548375571462,-0.008568941209332902,0.07351969758672965,-0.026263576772639637,-0.018444439266138687
RLN2,,,,0.08491386204276345,-0.022287939525997925,-0.008112186338273701,-0.02226908681747204,-0.03693879514406236,-0.01502839581455091,0.011110708215619249,-0.034239394753948264,0.02073773865863093,-0.01532687569818719,,,0.023766618176675663,,0.09427508972686025,-0.023756769023832842,-0.0018713292556728274,0.005441837285442182,
C5,-0.03771565599651349,-0.014351943794945374,-0.0398376303913525,0.057005958456778076,0.04031029170565285,-0.02478968108856959,0.034141098768502375,0.06784586901372598,0.004002371563606127,-0.03268542888174427,-0.03388716457103672,0.04098250728740158,-0.05506097285652281,0.06832905668925567,0.0744522569505758,0.04566369269620519,0.02574121609867895,0.09456473794804562,-0.023915376302613776,0.029577926822298563,-0.013910465592479354,0.06274404700238237
COMP,,,,,,,,,,,,,,,,,,-0.023215614132403188,,0.08746761875180963,,
EDN2,,0.046299488135811424,-0.006177552676949641,,,0.0671416693888209,,0.021967148660597936,0.009344391816065046,,,0.051798897400836104,,,,,,,,,,
C1QA,-0.05400487839563337,5.268117780460778e-05,-0.07065069592063769,-0.05551131363702409,-0.05817146573715288,-0.07048402893688334,-0.05083926831487481,0.09314250960128923,-0.03038157976115151,-0.023148738337150206,0.04087204209045777,0.00196899075076064,-0.15215420083852407,-0.0021642466647017154,-0.0543456306529495,-0.030328219896676258,-0.0034117847603480442,0.02710717013607895,0.026409126940219747,-0.11831796688011281,-0.11816700203062035,0.019418044826430805
UTS2B,0.09145953771718728,-0.002790312601973701,0.062464365338759306,,-0.022287939397951147,0.12156027089401111,-0.01657632207272942,,-0.028126740853640888,0.02280031354962719,,,,0.038080561853706014,,,,,,-0.0319491113540624,,
COL9A3,-0.01583728556161291,-0.04381314251560765,-0.05892641740622853,0.060283009567192965,-0.013842171195681046,0.018110639195842677,0.01769135198459432,0.033309576794199165,0.12977670592899637,-0.023410807910553343,0.03437319429550027,0.013190562679748113,-0.09587059123371247,0.12954725260462752,0.03209092546798,0.04788987343027515,0.10886076441033248,-0.01163419675652876,-0.06677125982333584,0.06844973012094192,-0.028800927185642516,0.02065873449347103
DLK1,,,,,-0.012858069355825147,-0.018728198059883915,-0.001700281906295337,,-0.0566981326531128,,,,0.09526832618931157,,,,,,,,-0.06557618961420325,
HGF,0.024832556795875017,0.04457683548703323,-0.06725542000044225,-0.056798184949088844,0.037835280625022734,0.0648655773225959,0.012930897840348895,-0.04584263752106202,-0.030131876347352066,0.03425976668641417,-0.0069474378130589915,0.017226250341790164,-0.03724023132220125,-0.09754386344201808,0.14454425830680429,0.04931549910524407,0.016039221839185318,0.0751574084069727,-0.05226639025619815,0.037026880185020754,0.07426562756609324,-0.0038437252706347664
P4HB,0.03461179957576547,0.007895455801025355,0.04245494422030654,-0.05983785596323331,0.04165378349782001,0.015578115882762186,-0.007528824283634687,0.0705011971004281,0.09765539258290831,0.030734781036948124,0.08034109127018872,0.026308482697678014,-0.0716648452821412,0.09104052854435839,0.05280901411920397,0.006945999328466007,-0.09349391758850138,0.09936790393176552,0.05645860453808847,-0.09520940637063685,0.10594615807061251,0.03564821347482352
ADCYAP1,-0.01888315034422317,,-0.04061412068997842,-0.026932817627643886,0.0015629548996500776,-0.02747170037434107,0.08314184053058471,-0.012483521207346073,0.034357816450662604,-0.03455274816671578,0.049624633936310225,-0.0439621193540859,,0.03202239188437979,0.02923650218892673,0.01936858806815282,0.09445765517441919,-0.03908790140966596,-0.006934545237417531,0.018118308443302377,-0.00835360225739492,-0.05209937820719216
GREM1,0.019094000888970453,-0.02524966600474444,-0.018299091662123113,,-0.01926376704764145,-0.012075507423088166,0.03755000188756031,-0.046088229836235416,-0.03518937193503441,-0.0015207471977906032,0.015982071066245013,-0.033465920713459156,-0.06859692117223527,-0.024746096486936563,-0.05424560020137604,-0.002171388079809066,-0.028965430519738374,-0.05950170327365607,-0.04030265232103646,-0.04163129530836391,0.01897545118071909,-0.010303314749676752
EGF,-0.054549173645381734,0.06739334151473794,0.023820461860559212,,0.0406868605344708,-0.005758162282781704,-0.026528258832893777,0.07470032426589789,0.014097063607676352,-0.014167467957314816,-0.03801140322876171,-0.048166387885588115,0.015578653402228767,0.048881619921455205,0.03686397622537806,-0.032312658700048916,-0.007991474211452857,-0.003990295186246907,-0.0048108806444877045,0.010264760889498637,-0.01558710589481548,-0.015098793280222554
VEGFB,0.052405882397189164,-0.018935598576219532,0.023008657587052096,-0.0040048926212049325,0.05226876383076621,0.04721672407412504,0.02638618984931835,0.027910068630192283,0.021384587454757874,-4.158047496360356e-05,0.051447565988256255,0.08584165114990046,0.06340623398993363,-0.02070793993800609,-0.0651224311717763,-0.05337845305377535,0.00833143558533589,0.08985786647747834,-0.018347243673450392,0.07924855441569086,0.019663488718681475,0.05511606379980794
FARP2,0.09681949348824265,0.030846696887130553,0.0846993239941434,-0.009536718229009878,-0.008576640199181411,0.004619234522136654,-0.03109055036040597,0.0026620306603804666,-0.017171218483786294,0.04652948358578503,0.018619622071329344,0.003978284166270037,0.11692874417268834,-0.009867851534996195,-0.04753430501371757,0.017782516783657065,0.03115601326224745,-0.004240906625485576,0.001897173023145429,0.009890214146059279,0.04356719749633258,0.07801772439118448
BMP3,,,,,,,0.004116673958815121,,,0.018007146282697374,-0.02901540182406287,,,,,,,,,,,
IHH,,,,,,,,,,0.05907796991755754,,,,,,0.04151810726577717,-0.03045543546719993,,0.038623999902487716,,,
LAMA2,-0.003321746514698787,-0.015319167551256003,-0.03365977982876537,-0.03886365515423776,-0.021119890618004938,-0.03288207661366644,0.032816519480822585,0.10118566598213614,0.011313790575429947,0.01347008373027249,0.02215136270549606,0.051792498016957275,0.00295026972781389,-0.12819340885749614,0.07927581540190283,0.08128196541606858,0.040140403084742315,-0.00211861112679558,0.010109663744738,-0.07134668170633146,-0.015465605728992365,0.00627620933811392
SERPINC1,,,,,,,,,0.025036448742419934,,,,,,,,0.00901173172371726,,-0.023175817208098408,,,
NRG1,,0.17186101039589938,-0.056883960118249755,0.10565199159988595,0.00011135156816089211,-0.004074394965512277,-0.028887707242977276,-0.03817674075385961,-0.018786736221161962,-0.01437469707696365,-0.050477897189061656,-0.0011225567146865216,-0.07398174192318359,-0.014173685156573248,0.04826239609487873,-0.01496857290178439,0.001555613434082468,,-0.01709127195224064,0.024401420856233667,0.01548179922510944,
SPINK1,,0.020613750687435393,0.05951736233711112,0.024138138196104317,0.1207436232742455,-0.03749118809508375,,,,,,0.04028408976107626,,,0.07445745652425298,-0.019127399826229918,-0.04952551107704639,,-0.028487743113473563,0.09525238065457785,0.0015838546287803945,
EFEMP2,0.001298056414797273,0.001157836614977492,-0.02593737544547964,-0.016385923291555016,-0.026515590941123178,0.07010927685392436,-0.0317978723453024,0.09256461973802177,0.014929841391273558,0.030304389920850598,0.01721674535687068,0.04375888874025376,0.06760083088778748,0.014662749552344112,0.044189646894171666,-0.011089880130599437,0.0004912239388164943,0.12491743407302808,0.04967653711612533,-0.05677585702001888,0.0016739623818688575,0.07670583698348224
SELPLG,0.036819289504039225,-0.08623698562503247,-0.0026132464765789404,0.029276821095533468,-0.07440509193357656,-0.03180033043196129,0.029386908132144424,0.05182430081348453,-0.010897115520819223,-0.003467223452706824,0.029976075355025937,0.02422184852067296,0.01191905412304148,-0.011178365252000581,0.08967714730893021,0.09211934447698059,0.04526441093667736,-0.03900695597327567,-0.0009095653396947531,0.022834212152187318,-0.039373832553436,0.046078311939125295
GDF6,,0.050470473724905485,-0.013606776562211239,-0.04631503119954706,-0.02496809452689961,,0.03549771120347908,-0.025351808377991874,,,,,,,,0.01914470516604964,0.14023891853908177,,0.02529363279725108,,,
HLA-E,0.026488648666353178,-0.037082113313970766,-0.08798400354193563,0.004806692711140012,-0.00011928313594290624,-0.03555802192139331,-0.0320669779436591,0.10317558149392485,0.018121389867481956,-0.02020960105919072,-0.004574041664576888,0.006792835983926481,-0.08804718742397193,-0.07287611191920612,0.014672461758714391,0.00046508700118177125,-0.009304135236657195,0.011529389405996347,-0.0430185265717656,-0.11891020203445532,-0.07420662230230304,0.05897450533178203
PTN,0.041867914953970596,-0.052877440886129605,0.04815434944889204,0.04509339422456999,-0.07207363925002605,0.03429297353010473,0.027876815174132735,0.1318370129077994,0.11238468870623716,0.05438394783287276,0.013324403659190891,0.06345098876718468,-0.0773465115841811,0.1526354121416113,0.132070421384201,0.05759059189489289,0.015515776767903841,0.15745270535384917,-0.022588189634285997,0.08848543032831913,-0.0815377156911843,0.11631517271026896
CD274,2.71159670830674e-05,-0.009535723573280306,0.0013679743445583986,0.03326618095618842,0.05155448845018309,0.010794352405002849,0.04839110721994623,0.006897823791135626,-0.013706664621482768,0.01085375076557299,0.12631003235502408,0.08152054795163861,0.006368398248305245,0.11928121161686421,-0.04562944970492909,0.04732044815613323,-0.031571802864106636,-0.005525375366600337,-0.03320219968006583,0.0386819723669888,0.14773708627116003,
FGF10,,,,,,,,,,-0.017051665968783224,,,0.00018337733773948214,,,,,,,,,
CD14,0.02440851247123176,-0.01395836257919084,-0.022746820718793342,-0.05741074496874789,0.034961822728735895,0.019206806667042626,0.021722028178066087,0.11796974571279079,0.05375337469471242,-0.04520741885093945,0.03128096343404381,0.0705908609971965,0.0024682464603037377,0.04274516571881528,-0.051381713903638174,0.023485297748333273,-0.009346911646011556,0.027417575055350724,0.009890572139590248,-0.07153244475317491,-0.032682547030350756,0.004793610132916881
SFTPD,,0.0046295429917690804,0.04168695692818877,,,-0.00787381107085595,0.023847069089809932,,0.028639503906711942,0.005923127848440684,,-0.014286409800141538,0.03382217167492988,0.008638226146200443,-0.015278620153712027,0.02527698015848526,-0.010095027942771506,0.010748657020620955,0.05213680418285159,0.10036977735297781,-0.011484074757397279,0.026735437285187208
SLIT1,0.03566668634050253,0.006960949778534568,0.05480362233382218,0.027283417931217843,-0.08779198667482509,0.013505108051504209,0.052162205858628026,0.09142635086298093,0.016846982797213427,0.030611096913800737,-0.03280058588100927,-0.09041741745632785,-0.03753100847067334,0.07214484730512533,0.040069037257037754,0.03140983868315958,0.04477713954776771,0.04354888767063455,0.01398770782480317,0.08161420087566065,-0.015891426784577858,0.1328206485019349
LPA,,,,,,,0.006665300612918629,,,,,,,,,,,,,,,
CNTF,-0.022144203399841,,,,-0.017567960518538914,0.013772304056272229,,-0.0386473650889645,-0.02565188625051057,-0.024592479451549985,0.0017169802646968518,0.08144848621508995,,,,,,0.005186631536243557,-0.023756771643518103,,,0.0573682787833833
BST1,0.07972106337581494,0.01075564205106417,0.006493343400208265,0.010211917857375886,-0.03505172934466118,0.024064434054935687,0.0022537007986025742,0.11511953173780182,-0.016084280531299996,0.011003434639594788,0.09471013920289593,-0.06656572512760059,-0.031185872904053086,-0.04192738225758937,0.03408342589445019,-0.02941133814815168,0.023828138491257395,0.0029364176108512426,-0.015735050156856795,0.011844850029195685,-0.04205010612232797,-0.05901874471937353
AGTRAP,0.03215263337316929,-0.0015742328433242078,-0.060943645196924516,-0.009121272722024709,0.043655403625205334,0.019677565012751527,-0.014799789894211175,0.08940176575388803,-0.010615159196151394,-0.01710961516271987,0.07430156167554772,0.05202628610745982,-0.050924474285918495,0.025017924690747293,0.06518273709214804,0.04890851293462431,0.005231632928346286,0.07350406113632521,0.0331316086912962,0.04881757994218134,0.12169821485734814,-0.021220733309857586
LAMC1,0.02782894826469964,0.05674036532279264,-0.021605434657417672,0.05289444362306837,0.08108814050582283,-0.0655517014330476,0.03470464525168827,0.10036719548944212,0.09311913563318683,0.028946928583241792,0.06052187937547883,0.0065086392138205065,-0.10693262688237612,-0.03987558120683278,0.005833317761596509,-0.005947890954223513,0.045304474818423986,0.012379889921252241,-0.014908929667835759,-0.12662030039741268,-0.08527148375968034,-0.03428931504542514
COL6A3,0.042493674413871356,-0.0661598829173198,-0.0476384769733386,-0.013675500831701227,-0.02835843169377995,0.0067214360090078725,-0.012125852976297787,-0.030917681347434074,0.0031815971561434298,0.015029057249090705,0.08772877280992278,-0.004105362576440324,-0.04177046922191631,0.006690571695791937,-0.04536639544750026,0.021980384902366378,-0.009970700728595924,-0.03509608015926183,-0.007845720618554552,-0.13369078094804354,-0.011311131682144112,0.04198826774268714
FN1,0.009336135232668344,0.05761005433168495,-0.045799919413851545,-0.01650389277386978,-0.01758566614064703,-0.05696999261195549,0.022837131003515282,0.12312710212055496,0.024828252678163725,0.03242452103017315,0.017553024088961828,0.026399659430420597,-0.12175568969681601,-0.16016460481478692,0.06496873221444964,-0.025889362912605587,-0.06577990981242851,0.014398603289135413,0.009571503442432247,-0.17448053575375155,0.037121167337742865,-0.05031764471364294
MIF,-0.031601900577870004,-0.05247747511083123,0.05805417065894067,0.023439967860255727,0.09318277215869047,-0.029664975247861245,0.09641011909517498,0.011091281534919022,0.019236217630943974,-0.024001852238846492,-0.03982075359802726,0.04860082317732976,0.1277081120594643,-0.012791286027838243,0.10395257524512676,-0.014021817713695562,-0.03547129062370518,-0.023536729711565785,0.0874959617341643,0.11371505837531415,0.13715887102444035,0.07194908961714894
JAG1,0.04546256286998459,0.008477493062020744,-0.014126412392490455,-0.03481319034612292,0.0404171396742979,0.009933775190420076,0.05082888267168722,0.08071906302691804,0.03161962528516375,0.006456452458276878,0.013079422363609984,0.07357916810136135,0.0915130783676608,0.035266385045798605,0.047925031927402904,-0.03603829057104842,-0.04825952093538794,0.08360217849064801,0.07902628971496269,-0.05386679714088029,0.008351140269862023,0.007552319354961831
NID2,0.028631549494387065,0.09119276006010234,-0.062196757190449786,-0.03087744956426897,-0.04610592220321647,-0.009610110444130111,0.04143808448205572,0.0552839264587435,-0.0207254725330774,0.03948408736819861,-0.020459032465470046,-0.02471478561530081,-0.04249447426662913,-0.11262400780640275,0.039833429655629644,-0.01838439436078425,0.05165236212867566,-0.03295959674212404,-0.012368788918145971,-0.08172497122626572,-0.06062021719289529,-0.027865527228481266
EFNB1,-0.008765137184441834,-0.07637679360981392,0.04462636902149093,-0.017655549283608844,0.01294476200842982,-0.006692224949692759,0.05573639145152767,0.028059996215960673,-0.011886920042408732,0.029754417828928795,0.0233205609491892,0.05467836631572899,-0.02187469640677753,0.025081004771785136,-0.0006582057791507796,0.04693624358200378,0.047288723443990884,0.0417147341134602,-0.016686239623945238,0.05337744024889452,0.041305305111460015,-0.058826300123626
COL4A2,0.04625748986031074,0.011815539339274709,-0.059309986859378876,-0.015063166613202554,-0.025608336488350834,-0.020085867684241487,-0.018459146400259675,0.1097033281314482,0.0651595995697815,0.06333352500035486,0.008913641934614453,0.009173369546137402,-0.08776420988437214,-0.08645674408149946,0.006048844477069466,-0.008188106123737762,0.01865669922818839,0.0009306730838671345,0.014700674526367103,-0.20245246802281713,-0.12755858505738787,-0.08635209358325413
SPP1,-0.04990757250163333,-0.0017358729232672167,0.014126931078673778,-0.051247192798413055,0.10172126125817958,0.008867721046122466,-0.029579053826227053,0.12148872835942273,0.06317447232796354,-0.022116540935509302,0.024388946815080616,0.09059937502669209,0.05071466697721011,0.010673390145104392,-0.07089729721485037,-0.04025327794679855,-0.10689093790118465,0.09678778748656261,0.04414502590425434,-0.000951693498034364,0.1000364857875232,0.019231396708209236
PODXL2,0.06492668893145259,0.06980389329507401,-0.042661979537691117,-0.00659961545305893,-0.04027258387617327,0.01966480989308869,-0.001678866251994396,-0.013867381839106607,-0.025666742790694395,-0.016598488085509188,-0.004682680436961685,0.010448587780143997,-0.001884896972354262,-0.021459485207378528,0.07952700121731555,0.0153475003956796,0.02308776907959304,0.0870424202260681,0.017034854643948952,0.09812768950162279,0.04446243564294309,0.0338598743507043
IFNE,,,,,,,,,,-0.027476112597221287,,,,,,,,,,,,
FGF9,-0.02024531777044544,0.04017950006421588,0.025277318807916352,-0.022273672663735852,-0.04810165345342478,-0.023017598985471906,0.03212766931962066,0.025369326543390074,0.014482165895195683,0.05479936761940623,0.007125881849647165,-0.05306508324678452,,,,0.034487455622830655,0.0436023843977674,,0.029592326753363107,-0.004108094733930056,0.013112119968331977,-0.04642294182870098
ITIH2,-0.022666549173860722,-0.02347987238685223,0.0001874670010627434,,-0.023471473447202136,-0.03195205934847586,0.029283081101846912,0.038222399679819254,,-0.01430668312176598,0.034549142493756076,-0.01931779575970051,,-0.04992461964558118,0.03106164841689577,0.035518787612980156,-0.0006951888443548819,0.09614575406802155,0.02260046793733675,-0.02638832087860338,-0.04254379740673782,
ADAM10,0.028405695394548052,-0.01992657341383081,-0.0003328875999968503,0.006525074210533038,-0.032686283495050865,0.05433004204747996,-0.015687622000681793,0.05739243353457136,0.04956918017004046,-0.007006732441078873,0.10725698578768891,0.03551539102337987,-0.05425805701345512,-0.05961707046253493,-0.044746815436880756,0.03897016411329878,0.0009414331179450263,0.04478742782537821,-0.08543983976868946,-0.0929898437163452,-0.004207702314266483,0.01734145112912235
CFH,0.028816626077425418,0.009744915678979395,-0.06041964066456119,-0.04135507749379026,0.02599256928534704,-0.022599584330767232,0.009762917952563684,0.10268396703289417,-0.0021191042115956903,0.05832485529801297,0.1301593309348595,0.01228177408679217,-0.07210690845629927,-0.0842080264036424,0.04171996799776645,0.029672908700184193,0.03922096012405563,0.02553708382274769,0.009876309619658524,-0.10248386784005971,-0.011355365678363176,0.0315747022235272
COL4A5,-0.03268511995617592,-0.02399321442224302,-0.004346532028786166,-0.04177176140249941,-0.022728335377795613,0.022991147254843195,-0.0016820621625803387,0.01700897114849804,0.06737634263071905,0.04576496335604981,-0.006006980037672977,0.006561030000524203,0.014047415265349658,0.028005628722236085,0.08563474454713196,0.035101092061361076,0.04947424882760145,0.0006023511931895261,0.054667159644612016,0.09193252197417548,-0.03444388062089412,0.03500851795728246
LTBP3,0.007913691780863751,-0.03082164887764532,0.026979037970781855,-0.01473723692616675,0.03679519133396367,0.05865544434421942,-0.028748738871203383,0.07456183791017974,0.03236864714937813,0.011923690345464937,-0.0004463969137919916,0.10600956140939549,-0.005370233749742738,-0.0872940959078639,0.10124096559044303,0.030502943055419205,-0.034213655343448196,0.06048550060483814,0.0070782069197625735,0.021315105033481597,0.07426478718051958,-0.03674485638579715
GNB3,0.014053840167598678,0.022138001800398297,0.03447088305037852,0.10004446870468912,0.021534866939098552,-0.026301225612596252,0.004652022522377631,0.11250092645482064,0.03769722468454431,0.06222632782536283,0.015101766761133468,0.017853428087626654,0.012258472904895998,0.042180593950296906,0.08595888697185634,0.04880255117436788,0.06347849359373464,0.041303200339413655,-0.023282264356902733,0.02587960954125042,-0.05603503422022679,
COL6A2,0.009410748534994177,0.08254138874349137,-0.011182243463761196,-0.009268312929518421,0.04129471106640159,-0.05725625233160321,0.04754022484577141,0.1025194007675643,0.04694701695069036,0.06720028088869381,0.038824013290547056,-0.044491477816137784,0.08184100457744045,0.0032869433977027536,0.06504833580340082,0.02183804340207984,-0.07023710328201707,0.0021860595579935283,0.005941347502753007,-0.15016941354095933,-0.07167706686754728,0.027872422370426257
PLG,,,,,,,,,,,,0.07982720066118765,,,,,,,,,,
GDF9,-0.021735266173588064,-0.03658991135117342,0.021638428529179424,-0.027642834144316942,0.01795159496877124,0.07751403377826596,0.07687118958519598,0.02745325590251432,-0.010904983160887125,0.09219566508740203,,0.026034636051021354,0.012916629751590254,0.13614470012519023,0.03491182329581212,0.043426542392452964,0.08773848656418293,-0.029324901300945883,0.04565259128943212,0.021968629059075775,0.031000133357383986,-0.04101828837484412
NCAM1,0.022189242540709225,-0.07210513449203036,0.05782360827985856,0.0272025633083926,-0.0535705395938896,0.062056197175768664,0.0024196331934631756,-0.08665266489466884,-0.03566434206573835,-0.043160341215012984,0.03195448261248836,0.03825497231506321,0.09357179649731355,-0.028090539364218098,-0.06512083267240619,0.04327959161171596,0.019935860955233312,-0.07055326685448463,0.039894210238376186,0.10155435537543851,-0.03772663659083144,0.13395225492458002
APOC2,-0.04372247789429476,-0.002208424566643404,-0.05142197493743597,-0.008939927419337466,0.030562564270062115,-0.015648558397691793,-0.019550057260305252,0.07415144695504337,0.0057925592911423655,-0.016476529126519986,0.02012397587158616,-0.024561549552971778,0.08159430962053915,-0.014483611089587936,0.09093272824461132,-0.004956907563630547,0.10042700833438545,0.04041601727764097,-0.01711720921727452,0.09289344980198488,-0.011138930331608848,-0.01545061936344418
BST2,0.06212736834545113,-0.06797625161352067,-0.01151286509949718,-0.04800905684076161,0.011358579598216536,0.03799085758661814,0.0017545255703705436,0.12159081856829737,-0.07606860300259144,0.008476459105870788,0.01911730745084492,0.021711218693940472,-0.012111032567953817,-0.11626723096427272,0.07219085711774349,0.056892891321597666,0.024907714132968113,0.0037788656112357974,-0.009805512615458988,-0.03160512445716036,0.06651025666132242,0.060916711381568706
