,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH916T1
IL16,0.0006049305892060917,0.02436968194814556,-0.007982213396736068,0.06164338509940014,-0.010783004010822682,-0.03660094602409346,-0.08671581308755036,0.05241170028344962,0.05474552054451322
LAMA5,-0.002354301621376106,-0.0275301274918173,-5.2379191719624844e-05,0.01463889737513554,0.05410280301913478,0.013042939050629535,-0.023538098436686118,0.07921901876829245,0.008866681491862267
RGMB,-0.016843130504181097,-0.028230189931963082,-0.005240655739643487,0.007202200373378876,-0.021762396510872875,0.013483523515687806,-0.04989766706493428,0.046160510136981026,0.03813276401416066
INSL5,0.004005955849945944,0.04147270613278391,-0.018536604652449,,,0.027731131694091086,0.03523867318030096,0.05539789226598486,0.06481943343682378
IL12A,0.024836361084422658,-0.021412464591258264,-0.0139128228987489,,-0.02116149999146788,-0.03636627313510684,0.02280775816684559,,0.017409861037455555
S100A8,-0.005729458809836783,-0.05281491063317355,-0.018696962763732842,0.02139030378574663,0.07774210750491861,-0.030605083730610393,-0.024417330614576953,0.05880697689791237,0.022789012812993642
TAC3,0.07849689999253565,-0.03572592606513391,-0.012382718573771085,,-0.03359707576551176,,,,-0.007677721990948524
TAC4,0.021150974665278658,,,,,,-0.05325396755909221,0.0769779093372275,
MFAP5,,,-0.02823724501562945,0.00087241721493119,,0.03360626605274275,-0.05881939717897215,-0.009276514040343945,-0.015602103375799559
CXCL16,0.03806458165307538,0.04469102709608282,0.009492265641688128,0.07134682760426354,-0.0019079274206176768,0.0313909813450675,0.006286312131087364,-0.033781006113513194,0.028590052828577364
AGRN,0.01973274624545402,0.0737473690156334,-0.007920012330739091,0.04682240620217839,0.0695774847971496,0.05909713370981136,0.09168851719448619,0.10656672158067833,0.04211057276910471
COL4A6,-0.01760681166636697,0.04809139035016394,0.013805988506568256,,-0.01271806177841816,0.018097301737741205,0.06635347237702788,0.012798849491543373,0.0035124712437139705
FST,0.011110603455179712,0.047372196009189134,-0.01262076095419999,-0.023145727559639746,,0.05317508308951062,-0.05761744118212272,-0.02349445483575187,0.020680796766914224
MEGF10,0.06320823589380357,0.04890858921422256,0.01736801138154506,0.0005255907733460539,-0.05875992997424544,-0.008456728332431915,0.06254700122048457,0.0074324006594585984,0.06634536280424817
C1QB,0.08000501816690289,0.03531055068387346,0.0283833306727239,0.10291216955785211,0.10997724247416737,-0.038682856025598754,-0.01585731909736922,0.046627344716636036,0.015574342490362823
HLA-B,0.006862584459851269,-0.03457971478517409,0.04184897087356536,0.04283651700427896,0.08693297022131789,0.04442948730892619,-0.0007739716613522404,0.0393619404576426,-0.021669692216920274
PDGFA,-0.034464860256234166,0.04584593316836438,0.059580861876846636,-0.03621046966902581,0.00868155720150038,0.09145702734032651,0.073866043707689,0.01993589971155856,0.07761230863807908
LAMA3,-0.012177218649185773,0.03694594103331934,0.02871787974544185,-0.004267533340628436,-0.006397019359149945,,0.10697257912573153,0.1498217352728425,0.08506917596027991
DKK1,,-0.02125043529865304,-0.014525801846134662,,,0.19088066164989287,0.05181437552293834,-0.037798498806713474,-0.004082789938603566
INHBA,0.021829206518597186,-0.024942430023530558,-0.02783413735591721,-0.0057100109891310485,-0.02489867824996578,-0.009133140954624957,-0.03277986327151854,0.05387199784782286,0.011176902972731221
LEP,,,,,,,,,-0.02237303476775768
IL7,0.032165388767088236,-0.025859712266854875,-0.006054920290593268,-0.01975842827793246,0.007239560199340445,-0.025884602113332333,-0.035132972844477785,-0.036266114789159316,0.017254343539129288
FABP5,-0.014878235663310273,-0.03628525566136676,0.038155603928784365,0.12109735959941584,0.07321844922699138,-0.038505123767799854,-0.010070864957390223,-0.006371520723645921,0.012069987803615193
CCL4,0.07584992016701983,-0.05091942643598,-0.03243219304097238,0.059609494771882016,-0.022001453926784997,0.09656979732394998,-0.02521906485886767,-0.06437715823808023,0.05844333116980661
FBN1,-0.015596372030921906,0.014915109877136349,-0.05875142707895456,-0.006426227436766913,0.044204293513166466,-0.007447120489857273,0.02712255267837784,0.07854064578303943,-0.002692642636055184
TCTN1,0.06452200548406768,-0.0015984643769525945,0.007809660444248475,0.04590022893820874,0.022221302722656964,-0.023641583749402884,0.12488708855934624,0.07009634877852747,0.06477393190623482
BMP7,-0.04054971512499583,0.0034568124893305757,0.001125385088343793,-0.02560063457158884,-0.007665608194101177,-0.011777507100622685,-0.047971764287012504,-0.08789005261001763,0.05089101047911307
NLGN2,0.05963539641581918,0.017116670369776637,-0.022356601712199883,0.030577153865630265,0.004357853007786392,-0.03541832792606682,-0.020954223731084864,0.04121376753768006,0.007332943211721739
CCL25,-0.021958901955384885,,,,-0.023303855481968016,-0.02655914147185696,,,-0.010820635817337191
NPNT,-0.03432599634475779,-0.04155319030855292,0.06935553830680939,0.016390194113220603,0.03107906028785515,0.032415433666082676,-0.07939531499504124,-0.01630514991638472,0.03879764919658709
KITLG,0.02728193799460029,0.08456073431367891,0.06847152486832372,0.02653729956832279,-0.04459653259293616,-0.028836152972486317,0.00877207209317854,0.13577545353230322,0.027398627131847417
MADCAM1,0.06031323542762162,-0.015610029578126062,-0.014525802661945555,,0.09171814222994683,0.14277514694922439,0.02838040745262377,-0.04016279599614867,0.00868243882192585
F12,0.01967226928574166,-0.030496241199514055,-0.03629666327942387,-0.011931289768082222,-0.021439620693569982,0.03862172366822474,0.08226782918000212,0.0554868188909366,0.025679746444823737
S100B,0.03173471136423969,0.09187467120102819,-0.04382212797030372,0.030406188588486014,-0.028989788779440855,-0.12121759919090978,0.09763545406584702,-0.0077224116761632705,0.06478005334459457
IL27,-0.02786368771190919,-0.014586216484040784,,,,0.10058282940438953,,,-0.029541044106881357
CD99,0.01736569299167477,-0.03825681104252846,-0.012423307769698074,0.04058159949735749,0.07140633564746754,0.07696733157252383,-0.0007603035120919898,0.09350398415705499,0.018544665319570417
PDGFB,0.005433896140566402,0.01942263706655528,-0.00933154114277826,0.059135148115639254,0.021943225614785258,0.06816464354252537,0.013939207889102238,0.10292329956202846,0.07891114083611518
CLEC2D,-0.0019219408273366768,-0.004295203165955815,-0.004528582538618971,0.041080489789048054,-0.019039277549448487,-0.0014951414163849274,-0.020468707365356817,0.11190455211483501,0.022936965296189347
F8,0.013893430024737448,0.04169923507894239,0.016901645231180092,0.054286238429578165,-0.003583585835085822,0.1133153835057452,-0.0375626369054338,0.12129164625882308,-0.0028947823142138488
C3,0.039787406942908735,0.04160222002076993,0.044698808323644444,0.054798455650029984,0.0697421425257636,-0.061343319484960634,-0.009410135849683244,0.04260998423245426,0.012177440838095056
DLK2,-0.019826456315999254,-0.0241199147533124,0.0076699079340504265,-0.027436164940857315,-0.020224112627551326,0.20348473680514975,-0.03257768952537282,0.06411335951296192,0.041913671457686194
TSLP,-0.016757675911825032,-0.02483616059818747,0.009969991317259647,-0.014569177495584573,0.0013623675402164887,0.12366907663007395,,,0.059037477503287306
OSM,-0.019129962891974262,-0.03457708637885253,,0.1712902729329791,0.0015618755993288172,-0.06212358988448334,0.027546927625072645,0.06366541407070965,0.0012268449227712246
PRND,,,,0.13855793647449033,,,-0.04199430254202084,-0.042106143409813564,-0.029103144402665673
SLPI,-0.03795667819736978,-0.04703513930437148,0.04396733814924994,0.02858425351448808,0.07245768294913127,0.003128098095612921,0.07595877665971382,0.13632464585370388,0.008808630134344799
AFDN,-0.001526114334884133,0.05348457837791703,0.0042425231210811805,0.030392695256383426,0.027277148629736056,0.058178472204722095,-0.03892195274097831,-0.05072257417118683,0.04659890177334024
KISS1,0.036395330237136855,,,,-0.014925753912967597,,,,
ULBP2,-0.01411502682334917,-0.010184912239342522,0.11227682159913621,-0.0144554857928014,-0.02439490103541666,0.1193553406009448,0.059244565224172555,0.025131263729398567,0.02421109639163939
ICAM4,-0.012898951289870291,-0.01270919830037719,,,,,-0.032577732492458815,,-0.02665833935462593
TDGF1,,,-0.014823524511191516,,,,,,
ANGPTL1,0.04064887424731129,-0.013298713855841426,0.031334102838743653,0.01816250611985175,-0.019371022642464975,0.08882607326834067,-0.03021149435230817,0.03120623815997945,0.004451863943526171
LTBP1,-0.03311221022735989,-0.01827343996319367,-0.019277153932225784,-0.10039250074772563,-0.0010046603575035588,0.013718704950172224,0.009843631227942294,0.017445017029829903,0.06443769395108542
NTN4,-0.042670747358939824,-0.01837624084103214,-0.026256184636812025,0.08749935507553529,-0.028136188257446768,-0.010719572160925733,0.005940963967354282,0.030535923796530817,0.07322946711532083
APP,0.03278561220503568,-0.011240977654026534,0.04851627252811169,0.003092600870008879,-0.05652078800108751,0.04740851405833014,0.01665639015202765,0.05262916254586757,0.01043472726724652
RIMS2,-0.02214596910056002,-0.02675519356162201,0.005615064871800433,-0.02933908360087962,0.0035054184672062244,-0.035852071954620396,,0.017917201662456105,0.03198809106813613
WNT7A,0.019262263064694838,-0.02848035043827002,-0.022314724654650533,,0.04721481210322605,-0.0036445526403882504,0.10876920612174115,0.04698663995215684,0.0020100343443756096
GAST,,,,,,,,,-0.016959767019881992
GPI,-0.05508553749657352,-0.023123146317652138,0.005782073795570234,-0.03513363446153272,-0.05793508253050892,-0.0636248966252293,-0.08318092846672162,-0.04972762272330711,-0.05523285930443826
IL1B,0.03689883089835091,0.02521701040373574,-0.023127928669157787,0.05585176238683189,0.03364728423645057,-0.06070868304945645,0.017078784104468413,-0.06964880096303294,0.04579583466849312
SFTPA2,,,,,-0.011961399404394602,,,,
HAS2,0.005426455049685112,-0.010874325270223115,0.020125244567875122,-0.03399964495303364,0.02195349932697213,0.03656144692908726,-0.015919689383501686,0.09818986428396301,0.010611079795651275
IL11,-0.0015680852113233203,-0.013105013564316863,,-0.01167118088658261,-0.013433982108297916,0.03466062191298061,0.028758626093878685,,0.04143303095302475
SEMA4B,-0.018705571540650282,0.05365577041757515,0.058432294718259496,-0.00012193666778896339,0.052023889884719635,-0.03269110252666862,0.016728300055196578,0.05130925297870098,0.0038854427065188337
FGF12,0.04550550735560596,0.08919413888654566,-0.06288189119174398,0.03115502607713168,-0.05965197616118129,0.001870612236082112,-0.027805111832869565,0.08643831612485318,0.014458453487208856
CP,-0.005883670523820506,0.010827840091315726,-0.01594113403390607,-0.045546974857280625,0.05451602251509969,-0.04274800604845446,-0.07236609107162217,-0.013009362932844028,-0.03077319776572742
NLGN3,-0.019463588126496376,0.04369055644910333,0.04931346031910879,0.032071028732660066,0.03911036899849345,-0.04733774745042765,0.045540239951102915,-0.01981465343152494,0.08786222135107855
GZMB,-0.016393145572657346,-0.027559446048522555,0.07863135449232853,-0.017536728600662653,,,,,0.008872878283575737
PROC,0.07353170533436755,-0.01422960267070674,-0.009935718615751911,,0.012168893393541814,-0.0361998454187599,-0.02333083959920651,0.044777638841515595,0.004542562435369398
TNFSF11,,,,0.05595552952882502,,-0.027864741080260522,,,0.006314678768698892
AGT,0.014838167861109773,0.06602370447068413,0.04566387966540935,0.04575912012259649,0.06911320062639396,-0.12151221490199028,0.06300094463090314,0.09192131631731193,0.06438750565564022
PTHLH,0.008232955886063011,0.0633878871321892,0.011746073517058487,-0.04092550539276986,-0.037762802360746126,0.07308697411830248,-0.008974895979756169,0.014286673721872175,0.02621327224869862
COL1A1,-0.05214035219934672,0.016823369767729843,-0.001513426099238097,-0.014352009882265763,0.04015110588450812,0.10115916351302008,0.05879286288337812,0.10667949106161742,-0.02212301311953041
LAMB2,0.01736639112103096,0.012362872175696146,0.02228577790594769,-0.018066849274926224,0.03034735651621464,0.029750961072770296,0.056200887860041876,0.018793160641441955,0.03375516949099346
DSC2,0.02843283688214448,-0.011826499578966978,0.02987379473900351,-0.0333884142113644,0.036516821470182086,0.034974278977613266,-0.07389325478488186,-0.055152200737354135,0.02813841402919311
WNT5B,-0.011250752410028892,-0.02720488769923445,-0.022383412409466206,-0.005943885694736417,0.012838209234349987,-0.03427237430782066,0.01249838798267764,0.07500329884093297,-0.022906616848930927
LEFTY1,0.00701108191963199,-0.0038446292504974644,-0.017799412466409436,,0.02193377909620612,0.1423912840939408,-0.04645929368032369,0.0897197949693299,0.000294087706795728
FGL1,-0.01403451837003698,-0.014408946804083214,,,0.010752065153992858,,,,
CXCL5,-0.012898949884284827,-0.031047093377933863,-0.023433788692825596,0.06617890539730338,,-0.031208282008447656,,,0.051975854515365426
S100A1,0.08137966553528787,-0.015693133894563126,0.05873694764103871,-0.013938492640053535,0.034363422185288005,-0.06412956115094855,0.01302969198282804,-0.09500203326691646,0.038069986068604615
C4BPA,0.011947596243814541,,,,,-0.02375896360490186,,,0.01529349473814411
NPTX1,-0.005697212716528784,-0.033704711634517576,0.00359908270066313,-0.011479247137243744,-0.033937729887901544,0.024706826266128936,-0.08713103322949929,0.0105507663003373,
TGS1,-0.00873191805948932,-0.0008959851556060462,0.07714636063130859,0.033166990098845495,0.011809228301710339,-0.03841825119996827,-0.020355303087969602,-0.019224545249667224,0.08896414801053042
SST,0.00219559381065599,-0.024911811775439937,-0.03563993305714903,,-0.05137713909741248,,,,
IL34,-0.01143452222874334,-0.010818476980868854,-0.01741564265663302,0.02068925288398867,-0.048078831907592816,-0.0006802967961985111,0.06650742945544176,0.1403525315440562,-0.007153395657801391
DHH,,,,,,0.031475777949932754,,,-0.033042347627208674
XCL2,,-0.019607026647739275,,-0.015175445524422893,,,,,0.012701566894264181
RSPO1,,,,,-0.01271806177841816,,,,
TF,0.03631161449466783,-0.035341466652206936,-0.021429322776997783,0.04608431599465593,0.015687114663629678,-0.030093254908457684,0.0352086368364211,-0.13029036050061016,-0.05593801137678628
IL33,0.023777979689900367,-0.053199262561550185,-0.01632091276416163,-0.023953627964172358,0.10827682904169192,-0.005936022085006495,0.018159409485447194,0.02712269027763174,0.03426386640019634
RBP4,-0.002938279283943775,0.021277134034961648,0.023003339751565623,0.06717060771172706,-0.049896443124997095,-0.027864752500930505,,0.0511117581475621,0.011155984018922102
CCL19,,,-0.021476444897502403,-0.01792398849319264,,,,-0.025968629493958936,-0.03292132243244279
CCL20,0.030101382329019658,-0.03792321984478148,,-0.017666658422263785,-0.012532994148529188,,0.029788184204529475,,-0.0035072153346602294
NAMPT,-0.029925181474276658,-0.049083731446374144,0.039394087505322944,-0.029307896549354607,-0.013952812660158818,-0.004665741880333549,-0.05718712238577008,0.03569245626718282,-0.07035832548051613
