,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CCL3,-0.008674307948481284,-0.08437894234268686,-0.015176058411434684,-0.01893946385248945,-0.012578092686183602,-0.15544122676036629,-0.09592436158672203,-0.02431615610321313,-0.03728173897604052,-0.04278754630936974,-0.0016182220733526544,-0.025454893136457133
BGN,-0.046166552619369076,-0.05190925357866221,0.0825505967135697,0.005160274157930467,0.007770791032307957,-0.0740505996988377,0.007560080859124997,0.022063260730382082,-0.04802364697206295,-0.0829198299328218,-0.0347248101660059,-0.10396158363808922
RETN,-0.015803933833801385,-0.025894342432631244,,,0.028781667114819005,-0.023716075607886314,,-0.03693280322237861,0.02394056795317473,-0.02552927569143789,0.03947259719503762,
S100A9,-0.00738712365921604,-0.05450681137740367,0.0807422099433255,-0.00782495902326641,-0.033524047592670844,-0.18229557843746266,-0.06281869223223535,-0.08333788053391276,-0.10031291754034923,-0.08763091910225052,-0.1222779469671016,-0.08404063009420369
HCRT,,-0.019336844157426925,-0.04553563540459663,-0.01785448116908636,0.04702818937249704,0.04038327071758754,-0.030900548125144558,0.08575061073738219,0.0728235092212032,-0.07101670192310258,-0.06803172958987688,0.011957013812128424
FADD,0.007913928791094248,-0.01838054647972712,0.03677845660374612,-0.03962089205650695,0.005408616885975973,-0.07900493939718002,-0.05309233700061899,0.017858933519804256,0.0470025089926128,0.02514733518585657,0.08208659730209693,0.09337954097925448
ACTR2,-0.007052047077773919,-0.051659768345819014,0.032502539692695204,-0.010221642227115132,0.00462955139427953,0.024851007112296583,0.03895780105324943,-0.06280717032596383,-0.13247360952501464,-0.07322408535205943,-0.01680180121012356,-0.03254352953937107
BMP2,-0.06281788357542098,-0.025635059857825496,-0.017189919827529324,0.08825406947292144,0.06374987750179655,-0.008155298598674551,-0.05533837352528526,0.07875530938582448,0.025728793096018908,0.05213697287525847,0.008391625540857157,0.04059385282794661
PDYN,0.07667680400263961,0.13425239235312758,-0.015489846620520054,0.009547847803949697,0.004587194577784259,0.005791397066571568,0.07110569039675507,-0.04197468011754562,0.056273099064683876,0.01801402617598984,-0.03866870508780439,-0.05914259857855919
CD55,0.02151451382919068,0.10262154315825345,0.012223326623203995,-0.020872451289867422,0.0444823501675538,-0.08170205323387246,0.034289780288698946,-0.019924638715246884,0.01901234802160478,-0.008977028303861273,0.011845783400893187,0.004941087340404842
OSTN,,0.027214492406396618,,-0.008070827264223288,-0.02630306291765291,,,,,,-0.0016873574621898517,
PDX1,,,-0.03241776653337879,-0.019113050702787987,,,,0.005332531405575288,0.07023941814189139,0.04346927550096013,,
CD6,-0.023141769165864672,-0.02065264486384159,-0.0260660133328698,-0.0252057913234835,-0.021803496580169463,0.04493144159585325,0.010610720644497484,-0.026176256974742275,,-0.018688460968890916,-0.01622453341868009,
IL16,0.06518028392956754,-0.011055137743255205,-0.02221406310724281,0.04953870709497979,-0.026965154579771545,0.01415061410363921,-0.020048283707943457,0.019031363276306522,0.039519511684259975,-0.002215791996756039,-0.08124221730747436,0.09454443722363039
LAMA5,-0.08700433699659584,-0.06099155490529636,0.009754913544214606,-0.03327504589507074,-0.013224865045936974,0.019838739173176845,-0.19275927347221383,-0.07312849066553072,-0.04085559286682055,-0.09476165636775985,-0.05300808655238261,0.0008568409536519586
RGMB,-0.009339451286386913,-0.029196275479003768,-0.018130519679759004,0.025430729976423153,-0.011709772689141099,0.19363035115413113,0.03148510317154538,-0.014722726494759008,-0.028878964519839498,0.03008863474005746,-0.015679527238775266,0.10322711071104947
INSL5,,0.05919582365845083,,0.002281378409505918,-0.027264961798367873,,,,,,,
IL12A,-0.03617830329815472,-0.023539836171705915,-0.0038880043679633,0.06025400587065588,0.036646306542429445,-0.01889713880439359,-0.02920008351422729,0.07298141362670671,0.016600215652897647,-0.0014296624312763737,-0.05705648045323589,-0.023221906416430103
S100A8,0.016935298425763277,-0.07714457874116594,-0.01802305899534294,-0.032182207160810675,-0.027500827959414508,-0.18365319144426415,-0.1295302405434242,-0.0014677725259443493,-0.014990365530228578,-0.02666403865156715,-0.030651438544866235,-0.010321535112490749
TAC3,0.022880908005406195,-0.007628036740870075,-0.0009619018818183315,0.06608224923292227,0.008383781115096325,0.11620483309099401,0.09803974527409422,0.0216185088699988,-0.008397751860574015,0.030770806156341625,-0.00911125929512608,-0.051618327933958486
TAC4,0.007698468333160581,,-0.015166955826437347,,,,,,,,,
MFAP5,-0.012384878576764525,,,,-0.03382803868984953,0.056661125773040236,,0.015234037511382092,0.08895180450506095,-0.05299522313751521,-0.05412289063557949,
CXCL16,0.019100363904846852,-0.022038043235584035,0.008318928857895737,-0.02400010117122467,0.008423381987716983,-0.13122565294550265,-0.072357426515917,0.015389960043487012,-0.025194596920343044,-0.0546935818300905,-0.03945947903202273,0.06731481880597834
AGRN,-0.012146340305125212,0.012698754448224301,0.004964583683440322,-0.030202608510648193,0.01031022111360025,0.0058195465132084125,-0.04380813871014811,0.14224258365100806,0.08532762773399781,0.004220242246021814,-0.027196610811822522,0.08784793750972761
COL4A6,-0.015803934114669703,-0.003308544072433152,,-0.022921163824539865,-0.004141699113160797,,-0.0175492505833067,0.08067947349683044,0.04261505294024618,0.02567663866660029,0.0030877431619496395,
FST,-0.034963962278231175,0.0038684039396577837,-0.024877678305978323,-0.016978077261662037,0.022335742008022994,-0.04987645581482091,,0.005775400973794968,0.007509981783161714,-0.0468443255211012,-0.017449488806059735,
MEGF10,0.09682442615196049,0.05820192333937597,0.0014954437736442437,0.00023370016248631118,0.05408109965925234,-0.10724249469605074,0.042781082321002604,0.04462890577263919,0.032730133124424035,0.02656616627766147,0.08702088568975758,-0.0069791329534951594
C1QB,-0.030115046652160703,0.03954433843329487,-0.008817228130359372,-0.0006431683536313747,-0.02489002662586439,-0.2173194876894517,-0.14934416284787227,0.08755038792303484,0.03425213427534394,-0.04006220350147324,0.05560169531915928,0.057575495778419056
HLA-B,-0.04848920480179832,-0.08327933643113418,-0.015884996832952088,-0.018557230270251104,0.01744793293575615,-0.22673794899190278,-0.19886293770292096,-0.08762166774171201,-0.10652654506316862,-0.17194840333183595,-0.0645556970780803,0.06603187367067447
PDGFA,-0.0451708106311631,-0.018513962190005857,-0.0344869969868831,0.001157565903068181,0.02520067438303147,0.007966712085729072,-0.12498618621795662,-0.06312278939889379,-0.12815062562108526,-0.10528734294299122,0.0389863949008811,0.03859778049322749
LAMA3,-0.003893128831370329,0.03353201267296437,0.023919881211274644,0.0009579909800250971,-0.02445528360577811,0.1712309712538395,-0.04124371288839119,,-0.024657400898149225,-0.04576890818640504,-0.004758013899278471,
DKK1,-0.022020408490946157,-0.04216971818129305,-0.023601544198011467,-0.02939005266253882,-0.007528452736448895,-0.07090148754021165,,-0.028327654038435235,-0.0038177576961172157,-0.014308790578913756,0.00016442603478662805,-0.0027678582119940345
INHBA,-0.025301414965937248,0.00366320053932375,0.07056729745276673,0.03213505473651712,0.03532129188141866,-0.048151070802403474,-0.013843119911513352,0.08510472565980924,0.04040843069889397,-0.0534340427722703,0.011255076347254318,0.0272118262190097
IL7,-0.0064183640993642245,0.039483662314493066,,-0.007652534269167414,0.0241476418906338,-0.03660418943149717,-0.02081243635550744,-0.00830642323464822,0.048101044904342694,0.023451110183108463,-0.02074941512315653,
FABP5,0.017803881501591283,-0.06356295369534008,-0.03159955239966547,-0.026433763363026077,0.012183687788671004,-0.10998370855674776,-0.22917447738497196,0.006160113263437255,0.06900260805438062,-0.06259458792412495,0.0009745918241847896,-0.04960425268368224
CCL4,0.019106125315816024,-0.033078196267413804,-0.029764451327330188,-0.015744706811340048,-0.017393898071810868,-0.13353238862852962,-0.10462051960937124,-0.017598202286910614,-0.01252127343111553,0.013357238231280526,-0.036344308404313456,-0.02464936498367334
FBN1,-0.0023718239309952127,-0.027675636487440498,-0.009840403742942838,0.0541866730039341,0.04008205260080022,-0.050559425228610885,-0.07332649785892184,-0.0018782530842795322,-0.015626104220428833,-0.03365022873826311,-0.006525896818727577,0.1653516453202112
TCTN1,0.01020782258866288,-0.005362182846226979,-0.03992718658233482,-0.0356951703520288,0.021664402238830323,0.005994922308257285,-0.12678994838187216,0.0006290337574672865,0.035785941192193096,7.133960700844451e-05,-0.01591405676635776,0.03404660831907928
NCR3LG1,,,,,,,,0.025822689107158313,-0.03712629569812016,0.024696401091487137,0.04938539314746508,
BMP7,0.004845867069474123,-0.04217353610968433,0.0494412061064056,-2.0801937665358708e-05,0.038633973297691665,0.0022803362974833127,-0.16370242717358743,-0.06038356658047247,-0.029479054247865094,-0.10839493411852129,0.025579469793621253,0.12047723032044891
NLGN2,-0.02166786869595952,-0.01813163697830781,-0.01278305722779345,0.01569797127348328,-0.013063023287525134,0.1057430570691621,0.009645086586893803,0.04345167780428604,0.09010351702433472,0.10398503837502521,0.1351501939871665,0.036671852179393824
CCL25,-0.02659488654266625,,,,,,-0.054972381346443756,0.06741333553822455,0.08007602007483088,0.03016298370212763,0.10524449941930158,
NPNT,-0.02533681140867661,-0.03178376757846816,-0.015665427088717387,-0.029680745004527397,0.06351284118512926,0.04140479439691722,-0.1394012595157662,0.06661275491154522,0.03489280484804786,0.03997536087606668,0.08770757799944953,-0.05539816897701501
KITLG,-0.01053111864888768,0.011846084420148228,-0.05720552505542916,-0.044128876970792555,-0.014994942260013418,0.1093788911774554,0.07471165610330273,0.021588655421438518,-0.023741454335518487,0.021339496472527423,-0.0004491401435814794,0.0596247808144985
MADCAM1,0.0684486973964021,-0.017160917527195223,0.10362056876245622,0.02210946053157826,0.03210160036614486,0.10098920162022752,-0.006584228738120776,0.007542821363530718,-0.0006917980195949216,-0.04216965443130458,0.07054670432648012,
F12,0.06319446809047706,0.04686185369969121,0.02952093342062706,0.027689122292959487,-0.029174259536377426,0.10157320706827502,0.03860095837370921,-0.023578512033691247,0.011733956679263137,0.10181975757319596,-0.04076935783592446,0.014762802199676609
S100B,0.016172259618374932,0.04595114972026334,-0.04488326234297297,-0.009249779057194265,-0.03297659680062323,-0.16205629240809946,0.14859968630603612,0.1375238960419974,0.15634861066876968,-0.08447929679584557,0.06548896606821221,-0.017827463522945765
IL27,0.058455559970806426,-0.016035386535538435,,0.0012228677530169776,,,,,-0.011336830335207496,0.029520907257907587,-0.023026446274736427,
CD99,-0.033315008403565265,-0.09101448414400834,0.03333733259271551,-0.04527671415670102,0.003056473746611062,-0.21443611050395583,-0.22980465709804046,0.005984986310985087,0.03447152732808784,-0.059425952459206705,-0.004269509086554633,-0.07675345455149692
PDGFB,0.018387274441145813,0.015130414140319943,0.035893718175539144,-0.029815146462076905,-0.016855227391769218,0.1057290439958862,0.042283578456699,0.06449421130037236,0.023964287722418456,-0.06540639847855965,-0.03393521834761455,0.0593988736310971
CLEC2D,0.020257650662632118,0.015974571429358167,-0.014801691750699328,-0.011844991230127451,-0.0019817656732553776,-0.07792875157872824,-0.06683683045991144,0.056937186444465014,0.06793942718472713,0.004722850103700153,-0.004207075545496209,0.028215384023218985
F8,-0.0011836242856602547,-0.009287745571093796,0.02013046540397376,-0.041970694306343086,-0.02184755904253201,0.029457094708266268,-0.013475349134105717,0.07353353099956415,0.17296693085700576,0.02988373394766821,0.08111702883945938,0.046989010420762346
C3,-0.019203568574448056,0.05104796849613241,-0.006665481598583169,0.00926863819432386,0.021682545801592863,-0.22138328043470812,-0.10290422030973818,0.08084710156527651,0.02785515974387735,-0.017500900446525643,0.06083934188016749,0.003052217453238978
DLK2,0.016390252303335892,0.014761436612027628,0.006038168053131773,-0.03552993698126228,0.06604156013822356,0.1900834123906093,0.03356630484828599,-0.04420764153301519,0.0760202721486477,0.07534076285054468,0.0411402801760852,0.03338856329923343
TSLP,0.0021093311247039285,-0.03945655380179736,0.047453571366945446,-0.030717295609037062,0.02845970792229927,-0.0366042060976032,0.018852877479592415,-0.02360631996173953,0.0944353225524774,-0.026834656757920596,-0.028837599156022214,-0.0018919089157175928
OSM,-0.03949263448959098,-0.040877132620250334,0.007487894134894878,0.012429614852559502,,-0.11480816784072215,-0.05160340066413349,0.03169173956534319,-0.0019803139767313785,-0.04695678631341631,-0.03679149466368915,8.39206019288779e-06
PRND,-0.012858813104401082,,,,,,,,,,,
SLPI,-0.00655775173003952,-0.05352161782239476,0.0755504414597295,0.01378128872852203,-0.016713424661444456,-0.0633019459838327,-0.07534284943754149,-0.1250286799447948,-0.1725335778829973,-0.10543709063006779,-0.04423979093947241,
AFDN,-0.021644046487365065,0.0301243008481012,0.07494704022832695,0.002594433475054152,0.01720888585972869,0.018400550532551078,-0.07670893145793105,0.007991236585992066,-0.019780647708356417,0.10874947879612129,0.027328859496136518,0.011976722636794819
KISS1,,,,,,,-0.020595575027629542,-0.030623852386722664,0.09359143994076836,0.007824864293014721,,
ULBP2,-0.0068307813185348116,0.1202723514774652,-0.04103719575208282,-0.04326789268590841,-0.02921702713986937,0.052027943396112844,0.020283443817792512,0.07767204406005944,0.10643408040178631,0.09482567199738678,0.07489718088462617,
ICAM4,0.10733224061207655,-0.013971882806369743,,0.010834541644255291,,,,,0.06190544697431751,,-0.025601845595954742,
TDGF1,,,-0.025168485691133096,-0.013777879983506405,-0.021803498380239216,-0.03366035511292525,,,,,,
ANGPTL1,0.0888831975384215,-0.014619967922268344,0.012492761690000038,0.03495149132451138,-0.018199688589269618,-0.04215962541027332,0.023545032485006015,0.0484319442063501,0.006806576497378733,-0.03438384106230355,-0.025873507482401494,-0.0464191164899345
LTBP1,-0.002778787431940528,0.0008139051497620982,0.04237170929310519,-0.05960275964613769,0.008631191788093562,-0.033703793573275555,-0.09286053840112142,-0.024139627690798256,0.020608191346518978,-0.02718083465215862,0.08202738866023411,0.062336279627753205
NTN4,0.057253102919386074,0.007809502746453508,0.00500543662395437,0.06982147284376151,0.06309863258576384,0.1267387055462554,0.07486501018178118,0.040708061426851086,0.09022399282802328,-0.11270195726268363,-0.021055099769122197,0.018880648555520227
APP,-0.0016955993717045184,0.023639259004944062,-0.041869048905733355,0.00792740870505497,0.028766061826213107,0.18164052008886322,0.12950173136175205,0.005180496400557581,-0.02658600035374041,0.007695581282275577,0.04620242988570044,-0.036229755859524954
RIMS2,0.009317555763232097,0.08275833851938043,0.0011168775399571591,-0.01457314583064179,-0.018822122420841778,0.19378366046760975,0.08244254603660958,0.02304108930759727,0.06008881483323726,-0.0036575920017827656,0.04921060106374636,0.03538963555719606
WNT7A,-0.0009253118299461739,0.01641400678331501,0.00806504463654127,0.02222811476316835,-0.015491048317459025,0.057650983216120874,-0.057293469738171614,-0.0396201351706806,0.04394233332758499,0.02985679801791226,0.038088130686836655,0.09445681234566758
GAST,,,,,,,,,0.0024337036583967696,,-0.0356253871870536,
GPI,0.03256153989683848,-0.05465766969297789,0.041579333572891036,0.020014347705209032,0.04221747219836757,0.20616170400119777,0.10612213839062773,-0.07099882485274593,-0.11801041564735104,-0.03317554477130562,0.002575513277499191,0.021014395879344457
IL1B,-0.022409192993968294,-0.05775465721116623,-0.0010479381752877825,0.0009886873914459187,0.0014904510018551055,-0.13067973259003096,-0.008489581437209289,-0.018325976909982056,-0.05906155804979635,-0.024976539367862382,-0.002586283192314197,-0.0711850829395362
SFTPA2,,,,,,,0.0036547363719316678,-0.02176640264075783,0.06124217630613695,0.11648620442456711,-0.021792348189916315,
HAS2,-0.018964012623341304,-0.04235039238712544,0.004161538428668421,-0.03632699073522073,0.06102795827368868,-0.06416528782848964,-0.03905693747196829,-0.03340799697994182,-0.034006170217960714,-0.12682904809101722,-0.010915042919691777,
IL11,0.02228416452996254,-0.014407023115776458,-0.026648609533555738,0.004182518122665418,,0.026689877098748985,-0.018537126368598413,0.048410505341331546,0.026275557599283267,-0.016765716852873352,0.028379864051967997,
SEMA4B,-0.05344131608369292,-0.02255616119192213,0.037619898449664804,-0.022127110278777073,-0.0312818884172743,-0.01552485907961529,-0.0725679590741676,-0.005646769406203437,0.026807236141922732,-0.010286849118707439,-0.07023637528650462,-0.011164667742174776
FGF12,-0.007299589000025554,-0.023627853785089976,0.04479250753546728,0.0006516249563923612,-0.0123890173902988,0.21378384619238341,0.13168095218210565,0.06439623140117408,0.12253674844828392,0.08376916452186424,0.17391923135338921,0.01435815868484588
CP,-0.038591336971658355,-0.03904462386800542,-0.0010569832418219948,-0.034934701143527626,0.0495936629499368,-0.1495177900993668,-0.08395459969228308,-0.056109288621423684,0.004678502064652005,-0.042580816562699714,-0.03452844079239101,-0.09843828330990176
NLGN3,-0.029102067787722594,-0.01397374201880957,-0.006029342670180656,-0.03744003829397685,0.01674139351062791,0.030674011980027116,-0.1051805103663074,0.09119792563804716,0.07295031534818669,0.02860548234885102,0.007790176629511557,0.041377271226188124
GZMB,-0.02404272092300607,-0.031043043243121737,0.06180072080512054,-0.031280134900710306,-0.0185397206610268,-0.016944542846312555,,0.0236131497669258,-0.034333471906659065,-0.028441252180928717,0.017619262597094933,
PROC,-0.0239538885744653,0.10068818046439319,-0.02268025133820991,0.006003764048039994,0.005021395013721092,0.04098222920769051,-0.037543618192259855,0.043055656728055995,-0.014872160864709402,-0.0052614587128143745,0.028595765748717757,
TNFSF11,-0.011893068054616018,,,,,,,-0.020602598533647234,0.026679605019343793,,-0.02272375785952727,
AGT,-0.01515130148547788,-0.0008768566972924408,-0.04577556956962164,0.011012201339131032,0.02241586529970166,0.004487133063340356,-0.16678609525019839,-0.11078562853843979,-0.11030957949762696,-0.0568565388089357,0.0008080457921419751,-0.05274952383769802
PTHLH,-0.02820170413008293,-0.011418706354415229,0.03524349150296443,-0.0019760086782422397,-0.0303563821074787,0.09916670756709106,0.08040808493834117,0.05300109392485347,0.07754016270032663,0.015669986162413743,0.020898423081293284,0.03582458672756893
COL1A1,-0.06338461345904246,-0.004864387777383319,0.04148219564834061,-0.02172503152534669,-0.023786437755162933,-0.11404248115768693,-0.05908525276126689,0.028808525668303525,-0.08302230934139031,-0.04956007517331636,-0.09068019553699476,0.007639416632933147
LAMB2,0.009537038641871198,-0.009408500695307725,0.01562932540179895,-0.0016840843528988807,0.030492650662364007,-0.04267949552744702,-0.16794499936215265,-0.045674093192964824,-0.04747116588976167,-0.07291493083241038,-0.03458839574833443,-0.026553214991726456
DSC2,-0.027984122239101496,-0.027230657006839225,-0.008201581786036237,-0.024017765032867573,-0.023454503142913783,-0.0750460555815558,-0.004079634511693239,0.10217254360294872,0.004228556628324522,-0.0197267044382906,0.039294890469888655,-0.08309084477736046
WNT5B,-0.024916784976272935,0.018127846859539578,-0.01988172674611517,0.05366235240672927,-0.023873283477270225,0.03587393812687631,0.012092644713818794,0.01984316331342358,-0.003527454961960679,0.1486958290850914,0.010183736659172687,0.040661211728662314
LEFTY1,-0.02772151277427058,-0.008348389219647173,0.05034448874807228,0.016061115516479495,-0.026180646889177185,0.10921451623727821,-0.029369283095009847,0.03245696030554925,0.04629511323435011,0.05229370843595366,0.024889073419185833,
FGL1,-0.022493350555985572,-0.015840504755039637,0.019853504992776428,,,-0.026423378942752936,-0.019012749087305984,-0.0158511979695484,0.027037233949782778,0.025122491756538565,-0.028460833826914715,-0.04690375795718125
CXCL5,-0.019082969297975386,-0.0341316847768467,-0.02086460870462348,0.049395914294829625,-0.04387805862374659,-0.015252769650818607,,-0.07655657608257854,-0.04696359509211844,-0.0011613932305651312,-0.04528952605500822,-0.041759434443581926
S100A1,-0.011986901392923997,0.015965171147650316,0.04041164819099102,0.029732405357385885,-0.008256485868817338,-0.018140013722779767,0.0627001352293268,0.10910616453069052,0.09067739936125686,0.00443114939215745,0.10338112811651749,0.09306946580772403
C4BPA,,,,-0.019950591036880055,,,,,,,,
NPTX1,0.08103274547926877,0.12395731581365182,-0.019605332849865664,-0.008773884458167654,-0.016799146049245012,0.2009972772766501,0.1330517991419981,0.04715951824344086,-0.006126568962654152,0.06261256101526913,0.12401752779009038,0.051710234785093276
TGS1,0.028982564894822985,-0.021731771230144924,0.005499645685676099,0.00780390702345915,0.02413471144404522,0.030568394589386712,-0.05259583911060696,0.013455511502976525,0.0017305134335844224,-0.019920980532326344,0.053077302600312196,0.03916098953458423
SST,0.0306925281644168,0.0939342867260533,0.014345847664768582,0.04481233216448919,-0.015259760717809878,0.027976554517954267,0.1943453930245049,0.01829391161653424,0.06628545652337048,0.09070241848111345,0.07389738360271977,0.09003050074906306
IL34,-0.044562892378793406,0.1447569028598992,0.041408470408782476,0.03795767393698521,-0.006840559719807035,0.17727157883977837,0.20691920107687953,-0.00017126988469255114,0.059610181010257564,-0.012264352969700318,0.06894225506578484,0.06772585736039026
DHH,,,,,,-0.03706856820879995,,-0.030051819021810828,0.12996678528513955,0.047978516394348296,,
XCL2,0.08847881744076554,-0.021555024324032418,,-0.0083319385032782,,,,,,,-0.025873489989110446,
RSPO1,,,,,,,-0.0175492505833067,,,,,
TF,0.007994454125226582,0.05748136064318184,-0.0407933463673918,0.032601385049835827,0.0040021455267834445,-0.2107357213825759,-0.026144606322005503,0.11017571187423558,0.09684776099287921,0.0272662172979619,0.03597434128201075,-0.025770108542148628
IL33,0.04624344552906822,-0.0009436164701001686,-0.0005567723428061729,0.07771855199319577,0.0061818780137513326,-0.08282998266969081,-0.108442990226904,-0.01509613911940338,0.05020490361768144,-0.02611950259279518,-0.02964001501245964,-0.06259090234852074
RBP4,0.0452110791957061,0.012724252059147798,0.01581582551066521,0.03136303910533911,-0.0005894335400601026,0.09250878294076952,0.15385307470357737,0.08408816507362943,0.08875242368085898,0.14115536009862573,0.011096281522360302,0.046805036148283304
CCL19,,,0.02937655084742233,-0.012745529257923,-0.013377162998775498,-0.07269510527239723,,,,,-0.0022286313308908703,
CCL20,-0.018925798217917712,-0.028517067304770872,,-0.05317174481042248,,-0.06644457790094589,-0.01729388162313294,-0.04837496500255303,-0.07569028323308419,-0.06478108710826798,0.001492373823960717,
NAMPT,-0.025640812220216188,-0.08559079186222679,0.04431391716584073,-0.04023302997786651,0.05381173856326276,-0.1013616101848084,-0.07399168366746729,-0.06568087999017433,-0.14300015760432136,-0.11612496665879456,-0.017951760811746605,0.06282432503699213
