,ZH8811Abulk,ZH8811Bbulk,ZH881T1
S100A4,0.015316862616200277,-0.029662559840613188,0.006839432234431039
TNFSF13B,0.00958496726835806,0.051033845161553244,-0.029978797988656786
HSPG2,0.016481492460382167,-0.04201883513024242,-0.02216075553736672
FAM3C,-0.04539428562758824,0.026490312197521945,-0.07820925388867202
FLT3LG,-0.041092746128644025,0.11391488614051679,0.04589004652212213
A2M,0.05414297618489208,0.012720342924708222,-0.038812514421108474
VCL,-0.015827616718926123,0.004749798114623353,-0.031042952943188547
FGF2,-0.017282646475202283,0.02849530054306069,0.0021713824922183146
AGRP,-0.014243138216565754,-0.013201411167781505,-0.013120997945103534
CNTN3,0.011863736110329929,-0.02476089698821105,0.0007553543613822455
RNASE2,-0.012017048458882592,0.02730860338312552,0.042576103734012036
ADM2,,,0.07078432247852486
GAL,-0.03321359106774819,-0.03874701324391753,0.07004143538470389
CXCL6,-0.017794942003715196,-0.053184922138402514,-0.003096475377573415
PDGFC,0.01877488584064864,-0.03614162223787546,0.05802642227442051
COL8A2,-0.026919125223963305,-0.009107344308019908,0.04965291605399662
SPON2,0.01069436027883169,0.010582372356197372,-0.012437034124216956
LCN2,-0.03010830365058377,-0.027796816946498725,
BMP6,0.06329946214517601,-0.020856379949911043,0.03824769949292219
TIMP2,-0.010089148866539244,-0.10279277679386391,-0.04103868537705077
EFNA1,0.03767035374996784,0.02268893252293633,-0.06954061993734297
S100A12,-0.015242614919750019,,
TFPI,0.021294134117935147,-0.004620554583051316,0.051142705208053765
GPC3,0.04445782517271315,0.051658997236082284,0.013278065192878772
NMU,0.055186234402160264,0.012380261577710378,-0.01053933273984583
SCGB3A2,-0.01725136190349272,0.029025024304751998,-0.022004111842780404
LAMB3,0.04675613627540779,-0.020197940614172877,-0.007298631360500914
LGALS9,-0.020755344127297806,0.03059379407846845,-0.009827268401473497
VIM,-0.048710520051577465,-0.011261236948908036,-0.041529744357219255
PLAU,-0.0011449017156447599,-0.014573219000609653,-0.07670273681859709
TGFB3,-0.026864612331781362,0.02023148315385059,-0.05380733536653251
APLN,-0.03128381754459993,-0.018924676429620438,-0.0023503481139218367
SHANK2,-0.02439615476614278,0.009211960287277533,0.043979494049636865
LTF,-0.004374935513647263,0.08285340797238001,-0.02870018295661656
PYY,0.023646242200924136,-0.01893980240673278,
PENK,,,-0.017677860834813597
CTF1,0.06646095013993689,0.10686354516733,-0.02957033251703764
COL3A1,-0.04287800818428549,-0.06583413054681987,0.006401889727906473
S100A10,-0.043907700284831624,0.04398375067710861,-0.007738105583365394
FGF13,0.026885363997543273,0.04236481794735776,0.01913707283293789
SEMA4A,-0.06157036542722127,0.048947383741995934,-0.04374744727126739
EFNA4,0.07469053921506377,-0.0016035226580843282,0.0016793407075809323
HSPA8,-0.039238205231195235,0.009858725284714383,0.03211245406088438
NPB,0.01966546380633883,0.022887030799787253,0.01943027793305282
ULBP1,-0.018586558206101365,0.08242750991461427,-0.02315405258856911
SEMA3E,0.02357656964087018,0.03916101334879693,0.015721309702587193
FGF3,-0.013746974758132881,0.06471405593616228,0.08187450973874923
ADAM9,-0.02387061979794079,0.00489329087233146,-0.03135380171355698
ASIP,0.05423131702348477,0.0050615629303816315,-0.0002247458782217603
IBSP,-0.044285356567205066,-0.010735349326918144,-0.08747873447086985
MMP12,,,-0.012420917192924175
FAT4,0.07580068499389979,0.046108860075915234,-0.017204478632005443
MDK,0.009310176476009017,0.0742791511506394,0.03840791226196421
BMP5,-0.026564418698816265,0.017242230835383857,0.04358649102004307
CAMP,-0.029892749483908868,0.03324974394148276,-0.018189166094140716
HSPA1A,-0.030450316972495593,-0.07097834332474846,-0.04672645980101129
SEMA3F,0.03606174648132142,0.07582958960762824,-0.03652887909860578
ARF6,0.019399487058905346,-0.062459098438043224,-0.02152700471376022
IL6,-0.007981871150222917,0.0779831283534387,-0.032214819294532966
CALM1,-0.02430413327677379,-0.040678486451558325,0.07464950673313363
NMB,0.017335190851085404,0.08167071863320241,0.04893085000945111
CCL26,-0.04056181184088563,0.026673494609410098,0.06603815895457288
FBLN1,0.02071129929439473,-0.0001273866374677214,0.038233799042861664
SAA1,-0.04901323492702183,-0.04415030998272397,-0.03416227281136002
MICB,-0.03760890279048327,0.00874149512768334,-0.02616665973500045
F13A1,0.0009097591593690115,-0.028454778465881608,-0.05314629491731536
COL5A2,0.013615751959173335,-0.09102890369094777,-0.03325323929781866
EFNA5,-0.042373540416107594,0.05976324311612201,-0.0052379011811177385
AREG,0.021264629503554087,0.09772323817707095,-6.501477603581964e-05
EDIL3,0.016932827422366667,0.032986304313964515,0.024502713686859856
CD86,-0.0038723473771130014,0.02994353029927111,0.012986295023534504
AHSG,,-0.015949766836039336,
HRAS,-0.02777948834725133,-0.0070780530242884375,0.017627358657554604
C1QTNF5,0.008281234925037819,0.02811522789206142,0.035606852126628286
RLN1,-0.015435234763143253,0.005067484008925051,
COL4A1,-0.00035625888518622285,-0.007650350537408086,0.022449404612445847
CCL3,-0.0534760060618468,0.08016662775611845,-0.005089997317587035
BGN,0.009167582708638839,-0.06211635668500095,0.006409485112295107
RETN,0.042286388788370786,0.02714689834446338,0.008360260917921393
S100A9,-0.07040293087543342,-0.013329251240284884,-0.11141684740881579
HCRT,0.02253780468652906,-0.02686042867554543,0.00793105964419671
FADD,0.03315483215405614,0.023876492135826495,-0.0260041819864876
ACTR2,0.016988489812857988,-0.05440997587576721,-0.018962012258326836
BMP2,-0.01589301364638031,0.08303632668443775,0.03759905276275741
PDYN,1.8342437317288053e-05,0.07060181681635279,0.01761737964721225
CD55,0.01468545904305723,-0.015720010036264657,-0.034335816391378726
PDX1,-0.023240215399139758,-0.011043964008989687,-0.01084875769238224
CD6,-0.01809635937126917,,0.19892359000786075
IL16,0.12308559465500861,0.009207576282000737,-0.011305624844979604
LAMA5,-0.04658426649008816,-0.03762326235108698,0.015535801207712852
RGMB,-0.029918675778132946,-0.03616877506157335,0.04275163955313838
IL12A,0.06585725597326333,0.024172544301729982,-0.014268061883568741
S100A8,-0.031079424313160922,0.013817076200182913,-0.003045651774982693
TAC3,0.014375036796928604,0.09537549724942561,0.07091973169122799
MFAP5,-0.006143795143773962,0.11687487750616343,0.03671976511995986
CXCL16,-0.005748109352393804,0.041536444702569765,0.024379399513101543
AGRN,0.08202351565805795,0.008635077132141612,-0.012428379738705591
COL4A6,-0.013240783290102412,0.012778972216309165,0.02354604512280112
FST,-0.023861026275798322,0.030391137098710996,-0.029990649701794363
MEGF10,0.05147038349371914,0.04549582372381307,-0.0011015350694713651
C1QB,-0.019745645306933537,0.000484900589876346,-0.0686563995450233
HLA-B,-0.04904511164114585,-0.033945081363042404,-0.10252928507471186
PDGFA,-0.03621370921350201,-0.0852998503734504,0.014960719793538033
LAMA3,,-0.01403843236640983,-0.014424932768662737
DKK1,0.04350981654688494,0.0382298235593859,0.029388209952112068
INHBA,-0.01151020711630907,-0.007096761870861248,-0.016035605217017034
IL7,-0.029018241908141684,-0.026783958052023955,-0.024159423383516135
FABP5,0.03872572285260747,0.06473687775318396,0.0743278598294541
CCL4,-0.016792674459558225,0.024951219440564356,0.058479160342307206
FBN1,-0.03087003446605309,-0.03169171804820118,0.049736385073189705
TCTN1,0.03276297674096906,0.01162046670102493,0.06064076430086884
NCR3LG1,-0.02453599043056888,-0.021137466731642136,0.038638850980723546
BMP7,-0.016724760167707766,-0.02594875263818293,-0.03720143745636934
NLGN2,0.015303606908472479,-0.010864556733427509,-0.019496584464094226
CCL25,-0.04355650568561582,0.03897256120645342,-0.014312551781188329
NPNT,0.04688667943696527,0.02977863688614372,0.09503649557857063
KITLG,0.011438112014842523,0.010383753287732325,0.025099514206547588
MADCAM1,-0.018586555533128064,-0.016482686375174787,-0.01329056021113464
F12,0.02187799367457715,0.051170576229455804,0.03478275853609735
S100B,0.07209675926198834,0.03360186946402425,-0.01789917941517447
IL27,,-0.019992210635901706,-0.012420917192924175
CD99,0.001732084417108672,0.07675516709933541,-0.031194018693994963
PDGFB,-0.01631106745143106,0.027149005975563606,-0.06269328919840066
CLEC2D,-0.020327162524956723,0.06143538716470234,-0.008101257833796045
F8,0.005730541321686493,0.11251110194142894,-0.004893794599975968
C3,0.004860042486269261,-0.016301908609416636,-0.028240702058730333
DLK2,0.00015163464871722845,0.09713545597739533,0.004917958269772163
TSLP,0.049137191321516616,0.07318402091601464,-0.014211097124746035
OSM,0.06309995020069778,0.005219782311829624,-0.02622513947271265
SLPI,-0.03860046066990113,-0.020954287023350747,-0.04330411553917817
AFDN,0.019897158512477326,-0.0028303373646848713,0.07712990884387835
KISS1,-0.02117110321225706,-0.015768411781776268,-0.016336769243711958
ULBP2,0.003256737896249138,0.013599879829190387,0.09467741319608289
ICAM4,,-0.013833679248421419,
ANGPTL1,0.08456674629344553,0.048849509987800355,0.01890646600631928
LTBP1,0.02396877956466818,-0.0039944210478345165,-0.023146668933633777
NTN4,0.01614433168124854,0.039628113136179824,-0.02139486703747026
APP,0.0342496575446768,-0.09177651781476728,0.036240630989443814
RIMS2,0.03760687527215737,-0.011035113583086228,0.008622043907148469
WNT7A,-0.025853531026817145,0.07169334602583313,-0.012802597873739937
GAST,,-0.015768412067096584,
GPI,-0.02477071451137628,-0.042218530857137726,-0.03432165173713559
IL1B,-0.03346361494498918,-0.026231320346614077,-0.05379131609423244
SFTPA2,-0.015047706965398715,-0.013626019949639337,0.014770755397224793
HAS2,-0.031745146247308245,-0.05264850775715372,0.0016902777171615973
IL11,-0.0032784928395542218,0.027670828242379493,0.009827788873502129
SEMA4B,-0.027566179866537956,-0.013945890611393029,-0.011099452692791167
FGF12,0.06046040409178419,0.07070244488390082,0.02986722349782953
CP,-0.03391763066734647,0.03543715480260234,0.01705327936418039
NLGN3,0.0704778929427435,-0.024481987033036164,-0.02539219848721222
GZMB,0.11799494182023156,-0.01954740182294895,-0.014941352376927727
PROC,-0.00041449040174972653,-0.01665681171733471,-0.02493952183577799
TNFSF11,-0.014243137489313802,-0.016656805317490482,
AGT,-0.04337932775762676,0.029460804269186378,-0.0621728523472294
PTHLH,0.052322993046767644,0.06339025089175872,-0.024297563284035522
COL1A1,-0.049386138200889856,-0.0464946053519912,0.0029509126125306685
LAMB2,0.02074711934960624,0.04541710590439727,0.03572163797628506
DSC2,0.018092010074157446,0.03344335316771472,0.01105167413425588
WNT5B,-0.042544300574659084,0.05819149921187192,-0.027865286956884807
LEFTY1,0.046434771728631814,0.04365748599450215,0.01726265430681123
FGL1,-0.0208818189537586,0.04988569669871771,-0.018687906045283177
CXCL5,-0.05691904521357282,-0.05346371785595191,0.018469588845052932
S100A1,0.05127419281206594,0.035568867551413,0.005002868363163174
NPTX1,-0.05357051151956717,0.04417754434945149,-0.024980924577362982
TGS1,-0.009605631544873079,-0.03714409671628849,0.05134245717062277
SST,-0.039147727249092185,0.01639753398517552,-0.04427821640794639
IL34,-0.007272297126409743,-0.0013201517798462968,-0.056104259732953535
DHH,0.04273166175383679,0.12215433865261402,-0.019352702853339947
TF,0.05094473382734273,0.026478411058755584,0.025349968918200214
IL33,-0.030684059336846148,0.1180217272633589,0.042028353687770366
RBP4,0.05895610940090221,0.023549935035960062,-0.015934757830837774
CCL20,-0.04594307136167664,0.044986648276615485,-0.02376150911734552
NAMPT,-0.11798823724353258,-0.07482560854932446,0.02234321841620106
