,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SEMA4A,0.04284986916629587,0.009534704236093034,0.11939238468937265,0.1158769983228683,0.03769829640514774,-0.02285847657759734
EFNA4,-0.006473418395716901,0.04336397914610939,0.06385534827278494,-0.005645343655978477,-0.014441047867580548,-0.036277564397545634
HSPA8,0.048116947576690605,0.037438413417209895,0.04360660912277273,0.06315851505223342,0.03963590037711937,0.048037181735127624
NPB,0.017055382620954043,,0.003062000309755898,-0.009444639915691031,0.07288044910145498,0.07694450554771287
ULBP1,-0.01776770286742242,0.07723411885097473,-0.02133853798841125,-0.021223444937640643,0.03145676732544394,-0.04517438445633194
SEMA3E,-0.03082228681897902,-0.038529782323612115,0.061358946314305836,0.04349175751025142,-0.0066760891495096794,0.042342885773889484
FGF3,,,-0.0004020223030683002,0.036797656289774945,-0.033401384683517915,
ADAM9,-0.003991942135332995,-0.05262377871862114,-0.03759732268241761,-0.049369884942344545,-0.08928924492334986,-0.03144420897144689
ASIP,,,-0.023470761306094316,-0.0018846999551237016,0.024143611265208746,0.1626261469737923
IBSP,0.07120238744071403,0.035504159666043256,-0.07454762464170411,0.023410850213437737,-0.03701939845695403,-0.04195127407729746
MMP12,,,,,-0.027052984451379748,
FAT4,0.13563786320842625,-0.001955565699288413,0.0697492392937206,0.070031624191792,-0.005233242136363199,-0.004895204594206684
MDK,-0.024102093442837053,-0.03479937396667856,0.015396276960248733,0.006479519496021644,0.050021764966361376,-0.058593206906009485
BMP5,,,0.004043645971196007,0.11471143292852368,-0.01456855073391489,-0.034595599630181356
CAMP,,,-0.034318756779351374,0.08190696262793885,0.0505493017250239,-0.0074027889672607095
HSPA1A,-0.002793079140886733,0.002012109223027644,-0.03859895597266788,-0.06004160107993047,-0.003808015928620298,-0.031470206149300815
SEMA3F,-0.008126047234312988,-0.002478415985019457,-0.05425033034301237,0.009452216846696882,-0.016286980425329143,0.07235172141802236
ARF6,0.017081656447929267,0.009281571006807978,-0.01401733822367945,-0.04097406546131998,0.013765810898075609,0.008560087503627122
IL6,-0.018891110997649944,-0.012754254740799453,-0.05368612445285159,0.0545556489291506,-0.033359292896562934,-0.09863449122165252
CALM1,0.09534093902848145,0.06006304753778202,0.03291603380069629,0.07984796239071973,0.026149680052765256,0.06125077105395017
VIP,0.09317619722443601,0.09935408150665867,,,,0.004596376902655124
NMB,-0.04635966505612429,-0.019614646205446718,0.050505865015824804,0.003793699135400759,-0.010991806084825688,-0.04237807167417714
CCL26,-0.012747535175061017,-0.020733273966012367,-0.028512187736004075,-0.04182270955009736,0.04776792066211557,-0.0005123268834234879
FBLN1,0.024870210112909966,0.01159697900366713,0.039736215596468644,0.018616955752770455,-0.02886043839288558,0.03126340040340857
SAA1,,0.08174041407578693,-0.07631173578852653,-0.03639911636548989,-0.08863812777791502,0.011079168114426627
MICB,-0.02130756095557658,-0.034155711309611106,0.0015684504014771713,0.05815755308772856,0.033042083189392266,-0.033856453916466626
MMP13,0.14018207835324833,,,,,
F13A1,-0.0020284956559412813,-0.027240557139882566,-0.059063419900053524,-0.004473206743034843,-0.04223067810021911,-0.04865050477593324
CXCL11,0.0003121865193778567,-0.02171091437624196,,,,0.048416398124366565
COL5A2,0.0010509724673997433,-0.04603416859702061,-0.004913791481501495,-0.058003416080848164,-0.043697588933281996,-0.04300791266798156
EFNA5,-0.0014715114191433513,-0.019108364315508667,0.06726059072094408,0.04532588241676016,0.01758322176414149,-0.01262849744619627
AREG,,0.10059055877647656,0.03157736503988163,-0.01833206364604533,-0.0012335205290035804,-0.05167096635096867
EDIL3,0.06374308658551378,0.02761720960490653,-0.019076892689063887,0.0530983092266547,-0.018740488353560136,0.06442140348927917
CD86,0.04205912261651863,0.004231329432427488,0.02387349417696772,0.04611012917780554,-0.025814507094858843,-0.0784313612854864
AHSG,,,,0.017889196467723457,,
HRAS,0.0421452945177987,-0.028345332656609115,0.008368219971172366,-0.0352437517472255,0.06217471464815123,-0.05257399658393923
C1QTNF5,,,0.10022186868283647,-0.013816724868723021,0.00448718379258829,0.030962585640642536
RLN1,,0.04804383175732925,-0.017720620445223594,-0.02346365588281144,,
COL4A1,0.04545275819681831,-0.02337067037189529,-0.04233747891108257,0.0036089249466173955,-0.04037296368681371,0.0382147860312798
CCL3,-0.04881385316235471,-0.046601960071565106,-0.02247847160512984,0.049564644344125504,0.062392438374821155,0.09690351971614627
BGN,0.0796347687121058,0.02125054871042563,-0.01736823287326923,-0.04920402431899297,-0.06857544127932298,0.014168930727193997
RETN,,,0.0005523161276636619,-0.01702469674004158,0.03351464943089637,-0.02625988018291911
S100A9,-0.0446284462180994,-0.03498672155155573,-0.08925835010728216,-0.016325165633836795,-0.02869724056902839,-0.07188102553546033
HCRT,-0.02459445488688644,-0.0271501351926729,0.055650521297298396,0.07112427113245084,0.021460707509894636,0.03929566902123263
FADD,-0.00892628925686587,-0.043530900296439634,0.028244603468856776,0.07767830032989442,-0.008685198645722314,-0.012718635315737904
ACTR2,-0.04478029742657643,-0.025693598455365573,-0.07253727141428061,-0.011357186854070955,0.017384097694477987,-0.028572425161642937
BMP2,0.0010684313751823304,0.009953581674936365,0.009840537273637822,0.07889363258572245,-0.016333018715387327,-0.003754713492121332
PDYN,0.05670231524630156,0.08965881095397382,-0.019216298377283232,-0.02430655728755182,0.048490349057044954,0.059192495152255824
CD55,0.023679920573718295,-0.013210318921778446,0.03814537325118906,0.014136329160547535,-0.03433098027680314,0.11045845471068139
OSTN,,0.03990145823476712,,,,0.05571718304115184
PDX1,0.06664250266222746,,0.12055607044860617,0.046500580717542546,0.12324717026240016,
CD6,0.09292411874734144,-0.01809948742067954,0.02056718640555418,,-0.006052135851971862,-0.009303051741387505
IL16,0.01465235112774863,-0.016161925293746184,0.006028625377705631,0.044711243741422955,-0.02767740322346678,-0.0050760030690055425
LAMA5,-0.0013891632751805068,0.026701196278266136,-0.03726966123714442,-0.010369284454345425,-0.022474480722165967,-0.06322130129194344
RGMB,-0.008837262600129616,-0.05010990186604116,-0.00460988419435184,0.021153354809569043,-0.0020611135637567386,0.004593069788482873
INSL5,,-0.02401803814530037,,,,
IL12A,0.020037271652236666,-0.06612925406501308,-0.0022735191431576493,0.08314676544958059,-0.007162623845410821,-0.027684733016335165
S100A8,-0.007160646998641504,-0.05957104718511778,-0.08846647368238575,0.01129131446884191,-0.009968332040989073,-0.03578723378668305
TAC3,0.025278140551122128,0.11576000979587242,-0.03864433117410657,0.006622895985443332,0.09885827407727127,-0.04576266476235176
TAC4,-0.015447541416208592,-0.018099489620310157,,,,
MFAP5,,,-0.019461845258466018,0.05664279988821267,-0.0311191081851666,-0.05795356996930459
CXCL16,0.005163225641293167,-0.0656042718374607,0.07254123277721848,0.016751437562278843,-0.08532872657549086,0.0017694400345569638
AGRN,-0.02855007604895457,-0.023911317873563792,0.042719940252957056,0.017200215218203637,-0.027882308180612953,0.05896610628220228
COL4A6,,-0.028657341989537784,-0.013445247337498372,0.07357570299113815,0.05615493368351962,-0.049684084092608605
FST,0.13975493912680942,0.03380254169387083,0.02472400788807632,0.028466605785131004,-0.0039056684424170814,-0.07825631049561367
MEGF10,0.017227612041842835,-0.043289945971738096,0.03484320333524032,0.007739244509896532,0.0326251832141644,0.07473581414962306
C1QB,-0.013157580469187696,-0.06695034993212784,-0.027499996087103875,0.10589627549580362,-0.04690803938357194,0.09021789209443726
HLA-B,-0.03922952853818126,-0.04342487941746618,-0.10147942513723426,-0.019380400601868866,-0.06962496168471069,0.022226245800047156
PDGFA,0.05640139625713243,-0.014021510452921661,-0.06435767394166096,-0.05195032042298834,0.01806620913791147,0.056203779948983054
LAMA3,0.029982003351004045,0.029242815006229564,,0.0032836424470763874,-0.031417766968540595,-0.013556406887755022
DKK1,-0.012747535175061017,0.0035684128451193182,-0.02701962416685291,-0.05368970481497397,-0.03541805265883195,-0.052847883850834054
INHBA,0.14854390677080725,0.1261557438980095,-0.02410966122167642,-0.022012086419241652,-0.028735928853306093,-0.041348599381268496
IL7,,-0.016087683607840325,-0.03331476707239553,0.034128725898224264,0.028561185360244008,-0.051538085431800676
FABP5,-0.06947983296187805,0.010166630898231024,-0.039743553879690426,0.06032171497620575,0.13559612543933844,-0.08515088396415618
CCL4,-0.06005151551658052,0.010876695164127292,-0.030500680836783197,0.02841580541656388,0.03336607024955268,0.05540921950154523
FBN1,-0.004658089077753129,-0.0420509600415301,0.017598725518825895,-0.01048060224150572,-0.004522189824703474,0.002859665969443887
TCTN1,0.009964539198292717,-0.09181904730650184,0.02006882755389723,0.012439079863643083,0.07024295862870507,-0.028013135400419366
NCR3LG1,,,-0.028168860424848344,0.04513664239699493,0.016864682273783682,0.06294465940805108
BMP7,0.016731126551738612,-0.08388169837218926,0.014539554307864074,0.011825273982760138,-0.06927702865224804,0.021614129975252416
NLGN2,-0.013059102661231496,-0.03593779354773849,0.10746406817650528,0.07758654064929404,0.05545818633148049,-0.008211720500774334
CCL25,,-0.01678255462271771,0.006358920897119405,0.01737281503760419,0.07486820959249428,-0.024715590486414012
NPNT,0.003549403798967985,-0.06593469672808454,0.022345317500460517,0.08789605544286273,-0.06280793806520264,-0.023769059417555888
KITLG,0.023166756338525604,-0.047089550744942886,0.013871123224506293,0.010215261841329933,0.06638879428353898,-0.08254267662400733
MADCAM1,-0.01949023337106179,0.05020531822935176,-0.021338534919669763,-0.021688544744274365,-0.028947082824670643,0.11162146203267306
F12,0.11659673426037719,0.044166320849294734,-0.008130468305144176,0.08019201706376046,0.0639078674400269,0.014068306696429235
S100B,0.000528955742154728,-0.10030534694741414,0.08501430974023946,0.07682719236211863,-0.028552409794457216,0.10065251663848583
IL27,,,,0.03533709374431761,0.04402130831992916,0.02908703833598487
CD99,-0.047649527125141936,-0.07467906930280041,-0.01955386844498461,0.0725779585415513,-0.004201181475275508,-0.06534572266283173
PDGFB,0.016152626865059118,0.010186075807736904,0.005018899902612629,-0.004953501440332324,-0.0283242970693055,0.0526407070264984
CLEC2D,0.00016087605196844974,-0.04144817888637563,-0.0044442015368985534,0.04647271012132884,-0.021992436652166127,-0.04021030193210097
F8,-0.026856481654649923,0.0384353052137139,0.003864291234237288,0.0018332125804503931,0.06945138949529413,0.0325049123901508
C3,-0.04224672548908595,-0.07209231368452655,-0.020863726010787568,0.048897693771136515,-0.06244691761931656,-0.020531965274837378
DLK2,-0.01900074334547883,0.015908924228618566,0.06238313269268409,0.06906726505224166,0.08567636569522115,0.018229111964836432
TSLP,-0.015879473706892716,-0.010914912458560128,-0.02816885601690485,0.00472084723108783,-0.011625584130114115,-0.04938453932928299
OSM,-0.018891113899618898,0.0073708599688328364,0.04908728642856448,0.024587404501258348,-0.05250342795676929,-0.08108958039944071
PRND,,-0.014607791222250492,,,,
SLPI,0.06453168608692646,-0.03218362744075895,-0.10418263925631104,-0.04296192988620882,-0.048349984115019944,-0.030619753498704737
AFDN,-0.008492550724619847,0.013137649413924238,0.03313011191509362,0.013605079216431316,0.05880358077509916,0.007471641322823096
KISS1,,,-0.024305758233550974,-0.020748675106157938,0.03162805916499722,
ULBP2,-0.02421564446775725,-0.0015059822895619258,0.04648323022564776,0.004616107780750949,0.0591772606772153,-0.06281974279320407
ICAM4,,,,0.004265216525068292,,0.0232948849069173
TDGF1,-0.013593862925196687,,,,,
ANGPTL1,0.05756717222333125,-0.02282378118215232,-0.028888408715402714,-0.03524334417296547,-0.028215076750688867,0.06287240524675589
LTBP1,0.01910504132181273,0.033229253480746304,0.009778058583341782,0.03032803820842691,-0.020989720384174394,-0.019522340156317833
NTN4,-0.0346921864449476,-0.031240531537563232,0.03920393106750027,-0.006949160533068886,-0.025047122382660124,-0.015022186452617556
APP,0.04110173068988466,0.08138201120493825,0.0172065770000148,0.014435570436590077,-0.009003690504161572,0.038025448207789685
RIMS2,0.03729678646371727,0.07639453323404649,0.09767662087282135,0.09788782746507411,0.03636263075179193,0.07867297469714583
WNT7A,0.058845247908961,-0.038633968669496366,-0.024130758059300015,-0.03275722540153623,0.08722948640464197,0.0581789296921587
GAST,,,,-0.02074867548159325,,-0.031778581278415166
GPI,0.04274081755477311,0.020488926781179084,-0.06588607434980606,-0.06626786190247344,0.03635728751941432,-0.030645131149929235
IL1B,0.010604967344547614,-0.060376461813992345,-0.01763016227475502,-0.03133316684228517,-0.010122769520750106,-0.03241518089087407
SFTPA2,,,-0.01727571415638618,0.028372039084942006,-0.02894708483418853,-0.019439224746235103
HAS2,-0.011635018971852783,-0.05837399782585132,-0.06194129992634978,-0.004241745596570789,0.010574492526439435,-0.013290319595054279
IL11,0.1137270732626544,0.014046900689142616,-0.017980521261114258,0.02417051522310452,0.08543236001371106,-0.04853916663666661
SEMA4B,-0.01734859224552883,-0.08722489910334823,-0.04660317166218735,0.04054172801940657,0.008582697539671292,-0.07532424000805454
FGF12,0.012773420878252348,0.04940944058785039,0.013764436212800117,0.04703272948212661,-0.007190039255778215,0.04251717126579825
CP,-0.0567759308905653,-0.061883943507290436,-0.02131635084293334,-0.02429048226585177,-0.06660624387235518,-0.016423914781680777
NLGN3,-0.009193485497707047,-0.09395223755494041,0.042014361326482834,0.039350536507473284,0.034521530003542876,0.10614028953449034
GZMB,0.030490388012857562,,-0.02479660039591627,-0.025721213728235066,0.026561299917892148,0.06711183403456321
PROC,0.03697972196340395,-0.04452454683764592,0.099690529294115,0.05066053785918998,0.00937162535697962,-0.012090206471711964
TNFSF11,,,-0.01635201778724785,-0.02191765706160435,,-0.020270061411499188
AGT,-0.009644571706672293,-0.057417491615828646,-0.06076368118832082,-0.03366372366204144,-0.09980012704018243,0.011494962487589197
PTHLH,0.008624499691514503,0.049613165820716246,0.015617002731846005,0.020145071160238507,-0.015480016527395819,-0.048756223317659636
COL1A1,0.0920831433352884,-0.01917815300785156,-0.08446345294288911,-0.015761209696311836,-0.03606226578990241,0.0008742150679417303
LAMB2,-0.00015445360081524915,-0.08190528787589049,-0.058694618981906733,-0.05835982082901672,-0.014350020319473565,-0.06753604596815481
DSC2,0.0008672162697336745,-0.0374551549273416,-0.010876644299232635,0.06589395047266615,-0.021884610121902133,0.068261784663701
WNT5B,0.005373687640289395,0.04131955653518884,-0.054745960605192684,0.07907086129454233,0.017029223754780352,-0.047468113098200884
LEFTY1,0.08882753500179774,-0.02431610945031174,0.014821181289415992,0.07676115255825167,-0.01373194695238749,-0.031041699832970216
FGL1,-0.020416512070118017,-0.018478082317435907,-0.023973641707674097,-0.02907537168306714,0.07499135350483603,-0.025387651684211185
CXCL5,-0.011269276753445712,-0.014452114307111916,-0.06918781351878356,-0.02663033254111564,-0.024816726777050765,0.02218765280678393
S100A1,0.04775483352135239,0.048854814916841884,0.016216535222800223,0.08912905835066989,0.003690622049784992,0.10631181233870625
NPTX1,0.03734594348995148,0.10426123738359838,0.017463913015601396,0.024314974645651893,0.01889403678142807,0.07957351649474
TGS1,-0.0195182712126615,-0.010726913847643089,0.07011986427512563,0.026794423106816588,-0.0021142449917041085,-0.06535461592364174
SST,-0.03620454710884261,0.10790569801746447,0.036453051774336304,0.10131412482391536,-0.0026191356600886438,0.04070351907934252
IL34,0.008814929431609879,0.047627336831575356,0.034635295286905156,-0.04488088390877097,-0.020511650241844745,0.0065124325855753906
DHH,,,-0.031157130093075688,0.11376679510217894,-0.03997018808037107,
XCL2,,,,,,-0.023079687534568225
TF,-0.08248282827279517,-0.09244568058705838,0.08299469386498858,0.059169312407657215,-0.022513696925323148,0.10827324752567992
IL33,-0.03510872391317673,-0.05271068722973104,0.019788502563771414,-0.0063764288370144855,0.005683304434815276,-0.04103032540403545
RBP4,0.03259124667825326,0.12839266498507643,0.04894718829937476,0.03787351805548767,0.0510983761035197,0.024460458275719445
CCL19,-0.014393303451380008,,,,,-0.012182668876136145
CCL20,,-0.013315031540014437,-0.05295924524252745,-0.05752469370764813,-0.015365601726262106,-0.08151013123624727
NAMPT,-0.004913743906648255,-0.02191611968362191,-0.08571358089601677,-0.07499515126956999,0.012636275920526326,-0.09745099514279415
