,UKF248,UKF266,UKF269,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1
TNFSF9,-0.002310484299908646,0.03715500266956866,-0.008238968701634184,0.07307721873377422,-0.007914809250433634,0.0057896791309950115,0.004478358508555264
C4A,,,,-0.019522803389610658,,-0.020469135138892907,-0.02679712980016131
CNTN2,0.007997318340876336,-0.02281114811573913,0.017533165172971498,-0.020671534169614317,0.03740319341930044,0.025180379936605855,0.10728227778840306
F7,0.02983835853899783,-0.011071268724587894,-0.011891484403987986,0.06677596639804856,,-0.020255509426913704,
LUM,0.012883062711414395,0.01508671313340303,0.013210445997377076,0.05747630042340067,0.0363234723887434,-0.005832994006584786,0.07882539663847409
BTC,-0.013497660121469976,,,,-0.022496515122163812,0.054756189099215716,0.026285934371462157
APOC1,-0.020060056175777594,0.05767872673385425,0.05379145681517549,-0.0684140592846032,0.059041526924576426,-0.03392903418744033,-0.030020076515080638
PKM,-0.028219486260003448,0.043421226515091865,0.025837549749982237,-0.02822852652251285,-0.028010827748652767,0.035826959530356944,-0.0017237865319139234
TNF,0.0447507465367268,0.068554225374154,0.07245821032447979,0.03483742392984443,-0.015399741543855518,,0.07686702254854429
GNAS,0.01006537661231524,-0.08517253544660691,-0.0020258670561341795,0.059829788431411235,-0.06166235567505381,-0.015687508969761964,-0.05386039419037816
BMP8B,0.0971800727327725,-0.03266597563884389,-0.037815438770352275,0.04771249463471649,-0.006789463131311878,-0.03446858760624974,0.15050829614053174
LIPH,-0.015250219532290119,,,,0.031895072380928896,-0.020153882661256665,-0.0035834345379824766
CCL28,-0.021451330790693904,-0.023808432545063637,,,,,-0.002874752917954061
PTPN11,0.03352228482915517,0.049198531655593444,0.03150201361450491,0.04085413945029388,-0.05240158171295925,-0.005941356499772318,-0.004084035229165563
ADAM12,-0.008687340069133883,0.08154651860632924,0.007870547650913629,0.02411632198397105,0.10559760309407096,0.01499769071194525,0.11647846302496657
EPO,-0.020491336657840094,,,-0.016183076097381753,-0.01783171724414757,-0.019379095503792496,-0.023371285778734464
EDN3,0.0007385220686182228,0.007025633883699391,-0.02107003235919783,,0.08109533409226796,-0.007430190047993167,0.019511285805150186
CCL22,,,,,-0.01630683238836416,-0.017004312680474518,0.13188506151796558
CCL2,0.06118056801173005,0.027992477950665354,0.016775383013420003,-0.06913895832190285,0.00455109464142505,-0.016551865550383914,-0.05197840704036075
DSCAM,-0.014874844997736569,0.072988085359996,-0.015128759025058143,-0.023808941915646396,0.015888156177566785,-0.01331960025724793,-0.012629879218337027
GPHA2,0.06549100333735362,,,,,,
ANG,-0.012996650510573757,0.002644384419294057,0.04890552379465446,0.005537695416364622,-0.028882441142191906,-0.010216143316101423,0.010131492673292112
FBLN2,-0.04015640864445943,0.023949141868096813,0.0876696052769345,0.057459963454585906,0.023254862347833062,0.047206696650696836,0.06122594737048737
VTN,0.018860117260001013,-0.012747528760282961,-0.020045163075235628,,0.052945090292058156,0.035798483828145905,0.006679891732886648
VEGFA,-0.054386109503057424,0.10884984113347249,0.03188567620118925,0.01307164832711313,-0.07427208472487695,0.01016701431467899,-0.10373628501173185
F10,,-0.02216766290202876,-0.01933580723395608,-0.021808055897931448,-0.0214153027192666,-0.03356334399577374,-0.04126188196238929
SERPINA1,-0.022006198765715863,0.009865297155396774,0.014636683045097581,-0.04154107538504989,0.038195654732544826,0.03328069217911661,0.02467456211977817
VWF,0.06111047000346571,-0.022280271078963965,0.07494384890305428,-0.03895882679790592,0.060512265127866255,-0.021234927817819913,0.11535621393239313
GDNF,-0.02388294846338094,0.017222217436561653,,0.06726352678778542,0.014615645292715548,-0.027136615195343057,
VASP,0.06658147398974286,0.024067427335398503,0.03922759460910762,-0.0021364359951306293,0.006298865705218848,-0.028999423105559502,0.15603279508581894
ADAM15,0.0013714025809153398,0.022088313135874126,-0.03150233890875299,-0.013956825356245603,0.025262170217094898,0.022697459725370673,0.03414604160372973
WNT2,0.02659975324169622,-0.020977247744152855,-0.030523623805514245,,-0.01831406682220293,0.07142906759366802,0.10838999378501764
CALCB,,0.015496789400850435,-0.013145077022666103,,-0.0031489221123109506,-0.01792255464260868,
OLFM2,0.026574510668651064,0.027363417312668087,-0.008357363693659688,0.013229501784973242,-0.018087183105971537,-0.0013378679882416857,-0.014738218158100133
MFAP2,0.01572263438307366,0.07500767205493766,0.050080062128480776,0.013172161911126691,0.03896529239728848,0.04914461499629619,0.14900408336307466
HLA-C,-0.012325382744686914,0.034849157019025044,0.0709410634632674,-0.07845506448822435,-0.0006935030599195424,0.048067625478194334,0.1014834457051999
THBS1,0.006875688943826211,0.0371629869379683,0.030170107861232105,-0.0012651714105841624,0.08705193942841088,0.05974084200020467,0.013464724116600777
HSPA4,0.02596224690837468,0.03463066121348737,0.04958408599642992,-0.029219952946134085,0.012482341131672984,0.007109294727919532,0.02354230215613867
LMAN1,-0.008325526729453024,-0.000952400825361245,0.017399413827297552,0.06396181963172583,0.025452861361965652,0.0550364761346495,-0.0069504125625452105
LYPD3,-0.023264805596577492,0.030233929446029272,-0.02039174155966306,-0.012904605279363737,-0.021932128995576256,-0.01824323602289517,-0.013538641518040174
APOE,0.020378412886680825,-0.009899451502367033,0.05846029160722847,-0.08038687594250953,0.01484085225054401,-0.02289828115654346,-0.04827260053601921
SOSTDC1,-0.03435472324539451,-0.03851769221807775,-0.0364348558116843,,0.01778953994974121,-0.02049751682777186,-0.017659459714720098
ANXA1,0.017886910456753304,0.03059995071905938,0.031055849867044755,-0.010616848252494569,0.03818311826482193,-0.034905904458332804,-0.08939644857778369
WNT2B,-0.03886516368390348,-0.03338891896302197,0.08487081165266286,-0.027827737650868625,0.03191944900474196,-0.0284797713504098,0.03372467525442705
AMH,-0.0036730924625553,-0.0072624717751872125,-0.012811530759223895,0.016940705075913904,0.06005142239808881,-0.0025136067098553154,-0.027169977306974288
GDF10,-0.017650523821208467,-0.026748770293408688,-0.021181256749245533,,0.0030718236521092572,0.0664137835282826,-0.02827418313301514
EFNB3,-0.033550653335909536,-0.029189004744259287,-0.012664409823911304,-0.04388526360857833,0.007105533639458921,-0.050741108991421986,0.09872261999337388
LTB,0.07404159949176195,-0.01326144568081428,-0.02151198179517638,-0.032000817886023145,0.0530976181177349,0.027165499152896306,0.09071252133199355
ANGPT2,0.07241173902159745,0.0717913057277121,0.037312362270328726,-0.023793158892280293,0.008521334034602394,0.02130933841423612,0.14512200879150208
NRTN,,,,,,-0.017255694031447166,
ADAM17,-0.0003970899860384178,-0.020668231470411438,0.05494706379667459,-0.029720200172710473,0.007341009697325076,0.03573589624552507,0.04638301065879025
LRPAP1,0.02980205995399549,-0.0368015495975728,0.04096721955560941,-0.05365278334415003,0.07431661983545201,0.004662670403676946,-0.03662054135654416
NID1,0.05627937232732676,0.07811453228168883,0.04031847035982067,-0.03881667413787737,0.05203602083567202,0.03903215058834921,0.11499325279981279
MST1,0.02581693422707663,0.028114169701003996,0.028127372533354487,-0.011007063668222334,0.02549538653289526,-0.004110310666888139,0.04981738303689948
CCL14,,,,-0.024962467969351854,,,
IL13,,,-0.013315039243549908,,,,
DCN,0.05626934909922939,-0.0524584110420355,0.032025218780350334,0.047868536098344225,0.036308052532486465,0.012189281699811339,0.0566968281575371
IGFL2,,,,,-0.017668262934738495,,0.014686319890977864
COL7A1,0.013566444501424734,0.053257840341447,0.026947347613185766,-0.04001200801342901,0.0076506014320688815,0.0018558376971832462,0.08154158172471984
CALR,-0.0813957206120831,0.05874705727279017,0.06754654508474961,0.018049361444809602,0.01928910788949817,0.004120442344482003,0.0752045644140244
PIGA,-0.013908562168646211,0.05823962864499203,0.02547226700391415,-0.0016350859119857758,-0.019146999142818345,0.015833390005364358,0.0752717875452114
CD200,-0.029693165230534873,-0.025641949263654484,-0.019143246520577046,-0.035993413997521775,0.005992872848183788,-0.04569581077952387,0.09900898158363028
GRP,0.019427752174636364,-0.017247413250651433,,,-0.016656811827725,0.019804395714323388,-0.027731538315595418
CDH1,-0.021850335670244903,-0.019958078861424883,0.016972289172639057,,0.04362766503891617,0.06209753556955596,-0.01935757116038607
LPL,-0.015428782691446973,0.008590943100674679,0.04065978406908152,0.03951525485828133,-0.03654846701764002,0.028160157897735266,-0.02314591365971446
SEMA5A,-0.026197385442158886,0.06349365013216837,0.04678883237055818,0.02750235829499324,-0.007102055605882816,0.0653615988397921,-0.007086541460459435
SEMA7A,0.0754685469691943,-0.00023928837283583617,0.00304369056911119,0.042208265317775565,0.054250856941528876,0.046395285738700096,0.1275571664856323
SEMA4G,-0.04049357130375682,-0.032769566179192584,-0.004912608344348463,0.02721015790083618,0.01684610299423311,0.014912452403717835,0.057299095408364135
SEMA3B,0.021089705258201356,0.01584366667375681,-0.038034090555348656,-0.006900288796576184,0.028772430419051368,-0.005232175451894624,-0.010356630548195071
RPH3A,0.06097252603715071,-0.07842653834592135,-0.02922287701554531,,0.07323902542557573,0.01805095940809164,-0.011369526518089763
JAG2,0.05703523944791306,-0.03490789289993499,-0.004207414927553408,0.060138594942031276,0.009725808467491633,0.0035165296605359406,0.11504631370852794
CGN,-0.01321239493314864,-0.0036599364251635427,0.03970135778469739,,0.06358557666916438,-0.05839154815258733,-0.01504892052390125
GDF15,-0.05681223087235376,0.021593043531851576,0.027730858073127362,0.010308583309327084,-0.003760804186150228,0.009842516132672565,0.036032986855938
SEMA4F,-0.0006896963573793202,0.022412009607988812,-0.039529510629176964,0.08866506989745819,0.026285926235270287,-0.021209543665256923,0.02791991580707135
NXPH1,0.05795312827151046,0.057622404703611206,0.003794163467793289,,0.07616824832366244,0.028897464008983225,0.03877970257483979
ARF1,-0.018016276195697085,-0.05184320021775295,-0.01086171080347068,-0.043764355342455236,0.04350420082455686,0.047014310420364025,0.03919224105232675
DSC3,-0.01286310278825808,,,0.07743511140691597,,,0.050961296096599086
EBI3,0.05423760049680447,-0.031824864283889545,-0.0017448113042198572,0.03863414835639038,0.021668257157543565,-0.020430127690554006,0.0272468980538669
TIMP1,-0.01683826577815144,0.03221308090519808,0.027006469946088345,-0.03593434311108639,0.014727770706384832,0.021189160003137066,0.0834958003074768
SEMA3C,0.03927899518731942,0.0013499216259883861,0.00938465500265226,-0.01565430872808781,-0.06460932458390646,0.021885362809409135,0.08310167906096327
GNRH2,,,,,,,-0.025325981060638127
GAS6,-0.010914007712430014,0.056514073571320045,-0.04804205481177734,0.0035812711056246857,0.018928847941133895,0.005032428604028712,-0.004879079705898276
MEPE,-0.014872182977671271,-0.05437760267039012,-0.001886827659860502,,0.07410359753711245,0.00905491694009126,0.02113753268556123
SERPINE1,-0.03962101218853079,0.00014857282076914408,0.0006634895720993125,-0.023039335196234065,-0.02371259868795887,0.0033737851917970255,0.007881162528171247
RSPO2,-0.03471669840261989,-0.00953420821377234,-0.04172203843087816,,-0.02391376952116067,0.009771548761158806,-0.03418786324548997
SHBG,-0.016661520385141324,0.03905974653939186,-0.028220450406980842,,0.066188161809079,-0.01412130993277554,-0.013228847071625218
LGALS3BP,-0.003925427507890143,0.035512967589134664,0.02689948841336636,-0.027561650323699168,0.02307556676384906,-0.0017168546668725516,0.054716170796262974
LAMB1,0.06071413483999069,0.10570219946695,-0.0021196117368373403,-0.04018022265227166,0.034751216903438215,0.030659702984933104,0.15186119466523804
SPTBN2,0.05860139558591704,-0.027542594043051025,-0.014479048995812272,0.03492569499932314,0.042513591412466134,0.0012258893937086006,0.06585965184724807
COL1A2,0.04034235354471803,0.01791343072699495,0.0210116724172158,0.05986464761937159,0.06676466492600087,0.021567526953031463,0.05740166697274043
DEFB1,,,,,,,0.02280853687408986
WNT11,-0.018437003738846592,,-0.012973030826194954,-0.022807333275268335,0.032601797279590505,0.02606615365599863,0.03867464979108038
LGALS1,-0.026836331776242468,-0.06821400927242305,0.00957854869882657,0.05843675307368555,-0.02479229763111168,0.015375821979629032,0.08596309017520459
BCAN,0.05362611059838975,0.07581569846327364,0.061161134852984925,-0.023010837226137296,0.02721951947490159,0.035059716276350315,-0.0060009886104396126
ANOS1,0.0676397829080175,0.022706011107713926,0.03964310005999695,-0.040738251332910466,-0.014912145514304654,-0.029041901962531882,0.008994746192765118
EDA,-0.013497664746191898,0.03739219316807196,-0.015511377616051153,-0.02400468357586778,-0.0274625499758735,-0.028714967282763775,-0.006907104724929064
FGF22,-0.019193732019524318,0.015302911850257743,-0.011891489744871163,,-0.016829266525905735,-0.029052477097856712,0.031040846782785233
SHANK1,0.09219037223921117,-0.011269278567350393,-0.011313997235074908,,-0.021415300470727976,-0.029038464036885852,0.0009603127018373099
NPVF,,,,,-0.015212278582749006,,
RAET1G,,,,,,,-0.029141478664263223
TGFB1,0.02020303266997884,,-0.025764203019372815,0.03183870428650419,0.061332044991980396,0.0474295684060627,0.09080307798112053
MSTN,-0.022474866392512362,0.022957472616976768,-0.04406766559912338,,-0.004134821831428319,-0.029361174787993,-0.014464757495952902
WNT4,-0.012422811943439678,0.07449209715282729,-0.013482976521151489,,0.024709336340056443,0.007035855941625147,0.03281327470504954
TNFSF4,-0.015635113244339582,-0.013757228405487367,-0.021402228096953867,-0.032989599972430166,-0.001281040463518336,0.013897755400038042,0.07678542159043618
NTN1,0.04372711424289321,0.07414121951898485,0.05472864101725081,0.1078404161200232,0.03624699919715861,0.0056774433886822365,-0.016246834855584796
CXCL12,0.09687033157507981,-0.03737071118521375,-0.015429892364771316,-0.012685625077388856,0.07919302788131752,-0.00905331204744377,0.126165648790364
GNRH1,-0.02668220787707818,-0.011463998727702868,0.03750138838894437,0.019834534790040294,-0.034028167578040926,0.026512564086488773,0.17880153512976008
FGF8,,-0.016021062124793664,,,-0.020997337749001217,0.008640938876793989,
RIMS1,0.028811215036316413,-0.05289053505212522,-0.04412982669204985,,-0.09624492269104706,-0.001347209768246486,-0.050397383781832346
FGF14,-0.031099801577087197,0.046374635511369174,0.0018134078622261125,,0.029953340322082227,0.04549283329634646,0.06245608072005626
IGF1,-0.02985209675187266,-0.03865780212946757,-0.03246948332792003,-0.04621118560739967,0.0029084219102717013,0.0010675356573200886,0.038594004612541866
TNFSF10,0.007612502676575067,-0.03844752509490225,0.013070109567293658,0.03083093948737115,0.00687340799733158,-0.021077318018858152,0.07468357408000262
GDF5,-0.01904459305993044,-0.01326145083129053,-0.020958303187043524,-0.03076873897408347,-0.03248170289027668,0.015453249074734006,-0.004994681230158547
CHAD,,-0.022691089857225996,,,-0.014577783792750355,-0.026971594627103062,
RGMA,0.011862057099772295,-0.005066309897222034,0.03913584549861638,-0.043656064389375714,-0.017967393656352512,0.001990467972346915,-0.02366879956619731
WNT16,-0.02272241055514697,-0.01544753583974088,0.0015837463954948199,0.03134459265616117,,-0.0172556917538717,0.03715734538354955
CX3CL1,0.0035125204273016527,-0.03315336012936846,0.013417100030059071,-0.0259933488327009,0.02666768841003382,0.012297148811813366,0.09626374957398327
FGF1,0.0084652237598038,-0.08820456715997145,0.03595292336952108,-0.02181110145047988,0.02031039585955049,-0.03482967889699777,-0.026423797375201164
ALOX5AP,-0.03605921015936133,0.05906941544925265,0.034000829985163926,-0.020830949685252325,0.044573565553878244,0.008716997433809605,-0.04278359755272583
IL1RN,-0.009486350357041012,-0.01573670132056361,-0.012078130168250132,0.03586097374876785,-0.01620840034471108,-0.0017516445631134722,-0.04338931252044839
PCSK9,,,,0.06771815081867781,0.08585663769150605,-0.016749344437383594,
NPW,,0.07344175391774319,,-0.023611724951622146,0.010044706103775251,0.0029575490049368776,0.11057080819823009
CXCL9,0.01460793982106497,,0.14264345727566624,-0.030454104183418276,,,0.1479320516151944
ANGPTL4,-0.058561686081020754,0.059379034659172075,0.05788620206164444,0.0505346623455471,-0.012881623972970428,0.034196218376685135,0.06557575362512008
CCL11,,,,-0.023808937996370565,,,
UCN2,,,-0.012798792753308422,0.06060076979198273,-0.028017885173301664,0.00043885990565646757,
OBP2A,,,,-0.01904517755039919,,,0.20368891493783686
COL4A3,-0.024961933813661994,,,,-0.01276337947722283,-0.011483502571589109,0.019308486625426627
NRG3,-0.038480433488685066,-0.04324043991267532,-0.013087110821843335,,-0.019197410798557652,0.024269474949044592,0.01420764819963049
IL23A,-0.020350869309690274,,-0.015657281340709654,,-0.0207145601357456,,-0.037896959359455605
COLQ,-0.03271333434925113,0.13476137057140306,-0.007628650287561543,-0.04493472501599547,0.04818339111052273,-0.03737560970126003,0.05822217749250699
SCGB1A1,,,,,-0.00024840967255749705,-3.495507825964428e-05,
TNFSF12,0.04270550333457346,-0.04182898670022986,0.07143125939928104,-0.0044210452311147916,0.02848153017650902,0.006124830524920662,0.09195413604060801
DKK2,-0.021316561732742205,-0.02248295766956012,-0.02279386196241241,-0.037785050958046816,,0.07959251722402098,0.04534532862512859
FYN,0.05232102474306264,0.0960675394864834,0.02122281176598621,-0.026845850731419332,-0.0007183234852347087,-0.035037125437808764,-0.0018874088997302939
ACE,0.04500266173137834,0.023027217887758526,0.019129118749075063,-0.030937545553324605,0.09881279579602818,0.05627275602364293,0.14705281181441365
IL18,0.04531363194447527,0.05141216532055371,0.008341827628263335,0.0017130574366279363,0.09232225083098512,-0.0013875649166164101,0.05117437159440015
PPBP,,,,-0.017798486200625876,0.06422283336588482,,
CCL27,-0.013497664836872763,,-0.01921534539263969,,-0.008392240247891246,-0.037389929097336495,0.012113807205912583
SERPING1,0.016733743228634086,0.0012713041145526115,0.0737062481541881,-0.024462188230857735,0.06384698406118441,0.017368966209406124,0.03118253758871065
AZGP1,-0.0047924094501741055,0.0560934639389207,0.017991170501815895,,-0.00968928454867418,0.0028015355926939104,0.054764057291113506
INHA,-0.025888412073609392,0.14056027442479443,-0.004895842073391632,0.0981860397871399,0.04966671876657837,-0.03413611927115793,-0.04250426030516774
SEMA3G,-0.004373664234766309,0.08184935712914297,-0.02461123517991577,-0.026250299526044074,,-0.027788045023063878,0.06937186725116967
OXT,,,,,,-0.016227974019136383,
COL6A1,-0.005079454018370995,0.06084083781716963,0.05783892130381663,0.07278095788499604,0.04367917997410873,0.03352350897092308,0.09323834228520773
FGF17,-0.03894822056666016,-0.021955331554400197,0.023303449338397043,0.09184104334536178,0.024758043427650048,-0.035207384833320546,0.043223381241815684
TNFSF8,,,-0.012078130271432525,,-0.017668261033825527,-0.017255694031447166,-0.005411042585183852
FGF20,-0.026787525100089426,-0.013757232748647692,-0.019455606177530314,,0.017415219736393595,0.08742048171909185,0.06893196003337987
ICAM3,0.0685177076786411,0.021842668158949443,0.01993261070305615,0.017459731938860485,0.049000319133691676,-0.01568498316199036,0.1122520730247283
LAMA4,0.05038037024670898,0.05475686224803889,0.029327482277908896,0.030817615491651157,0.04141886104258032,0.018541970327170306,0.11975709737171607
INHBE,,,,-0.023412993468256756,,,
DLL4,0.09288229074341699,-0.010872814040293312,0.025917125776806233,0.05472304101414872,0.02211012168062399,-0.0007810428369199993,0.11802308890642019
SEMA3A,-0.0019631341323526302,0.008786105492694846,0.028508306890298225,-0.0332015240416261,-0.025890556434577078,-0.029013414498241054,-0.035092349537352345
RLN2,,-0.016161519288617896,0.08415430904882841,,,-0.01892667381594515,0.04543243498454466
C5,0.026698161988264576,-0.005010337480094989,0.04716109715777512,0.006159656036511009,0.040099926385048223,-0.0065119024451667,0.015686548974779342
COMP,,,,-0.02765639353815879,,,0.02394797099266463
EDN2,-0.015250221873797029,,0.07740621020634995,0.08848273710388921,,,
C1QA,0.020475130198626956,0.05750842002950332,0.058193872344909185,-0.05670528581402785,0.08226478165200271,-0.047657070339345534,-0.014675712834188935
UTS2B,0.024938093667601566,-0.012030064416587098,,,,,-0.03075511502152285
COL9A3,0.044255552696453315,0.1319000913708959,0.021416597943029417,-0.04676405542542273,0.06740888501912484,0.05650490699538546,0.04381375078824802
DLK1,,-0.02726989838194069,,0.02495942238063524,,,
HGF,-0.03145884823111344,-0.03695533235582478,-0.038950763687677845,0.001100480342368334,-0.04029957217191687,-0.024605455533351157,-0.040455121326414045
GIP,,,,-0.024583404160962594,,,
P4HB,0.009794168191752411,0.07912462646841241,0.06585468565362185,-0.05938888808166849,0.021325115119129046,0.023279658600460242,0.06250232371622316
ADCYAP1,0.07215346950011092,-0.003271707234843478,-0.016800328374095834,,0.024239290766569138,-0.044436562727007724,0.07384938382286627
GREM1,-0.021451329346356376,0.04991866468693917,0.08565634351932265,0.08103786594640237,0.04740580743831258,-0.007272775389158831,0.03335217846427968
EGF,0.005418137991060258,0.057053483753390324,-0.01320502807258835,-0.02419897312760187,-0.015399744985755684,0.023282232503031606,-0.014346308711693219
VEGFB,-0.010284652803958093,0.01635045427845177,-0.001672995515587864,0.028097796120462155,-0.004258441685249424,-0.004583510634364058,-0.09755781492115631
FARP2,0.030905568805095474,0.02344779342982859,0.01503929329980621,0.005694760326935405,0.017550557422296314,-0.030705018796727487,0.046680184448539185
BMP3,,0.041199081802623536,,,,,
IHH,,,,,-0.0187851359543827,-0.018696604417928413,
LAMA2,0.018400113548035908,-0.024527026319620154,0.01809853386949928,-0.017242030878567304,0.04395766990780781,0.032194993914266924,0.04942620354894969
SERPINC1,,,,,-0.015399746210839352,-0.018463837918178242,
NRG1,0.03511140374701067,-0.021342937026256843,-0.01167286781517456,0.008074670265147339,0.06133889618961892,0.010844314551221578,0.036329022047764614
SPINK1,0.0006265656620068886,,,0.04192212328276492,0.025887161900644273,0.04123837400110965,-0.040235998564525866
EFEMP2,0.042884389676918065,0.07816773705622128,0.06587552939746444,-0.07251817616515069,0.0510772007795215,0.029938776762895334,0.010913190347238862
SELPLG,0.07269128614310182,0.005959203940461895,0.039594074477115035,0.03279524633678078,0.07393364790251426,-0.07706828985702473,0.04648555180698031
GDF6,0.08122039048831103,0.16508415825100306,0.03514169613961577,,-0.00619539620490058,-0.008164594901909449,
HLA-E,0.012340671588484993,-0.023178868218050933,0.04372284624012072,-0.02702791791963142,0.03953044641248555,-0.02557500659591761,0.07184496001683775
PTN,0.09191023877723306,0.09942031740055537,0.03625349230034801,0.09608747968587869,0.02043766924484433,0.07044931066265087,-0.009692671760690842
CD274,-0.04106722204125491,0.0004496139395685317,-0.019327787718421818,0.027115469814541573,0.040895106081631494,-0.021010911876815964,0.022493197552198467
CD14,-0.008391225794584558,0.01705149690956878,0.07263423264482959,-0.039608525838551394,0.0826293121703878,0.006814068378336526,-0.03706169806003656
SFTPD,-0.024606821926916038,0.06943290229807818,,,0.038134590311829225,-0.016875078101652573,-0.0036628884277991104
SLIT1,-6.412979806780117e-06,0.04682750336420858,0.018218671147377175,-0.021976048375316908,0.05260305437606668,0.05464877135526708,0.05512026665742544
LPA,,-0.01203006743257219,,,,,
CNTF,,,0.10263890086488572,,,-0.018926675903010455,
BST1,0.030776377990049942,-0.019371720808064187,-0.03775311944469073,-0.032077137556964605,0.08982141227388098,-0.041798748503447045,-0.008717994509193375
AGTRAP,-0.01066906078564862,0.015946627895649303,0.02339031398748842,-0.08587771212945851,0.05955143444185404,0.04332806525097292,0.02495647962652321
LAMC1,0.03839378330873337,0.06236266631089795,0.05041199593637127,-0.0438842472196628,0.03708047485921428,0.04590633084011547,0.12697009479720114
COL6A3,0.0030105970336145103,0.06257281184964177,0.014301304629783093,0.05177054430207563,0.04905182386848352,-0.009994955175946747,0.11246772491197064
FN1,0.05291917787167078,0.01433833314123821,0.03416653603462681,0.06178766228076745,0.017036551078632063,0.017017163975670706,0.10938656618175191
MIF,-0.09864009679572582,0.053852637975917494,-0.0014968819017468003,0.010536147379521242,-0.07568205711969023,-0.0077650209953067225,0.014741125362407523
JAG1,0.017366074973506035,0.04527079819615537,0.04175829086069751,-0.008827711244214505,-0.008091066433466168,-0.006965686055236061,0.08919699127115248
NID2,0.045789190357945354,0.08299536058390322,0.003998959167232468,-0.010951713765204573,0.07284073196808039,-0.0044407654600263045,0.12542380950118462
EFNB1,0.03678455993356396,0.08364271557249965,0.015137483951631158,0.009195099919673202,-0.0031163955047823814,0.07114992612254971,0.09627449519172777
COL4A2,0.06764126305385203,0.0565748768093318,0.040083376593178524,-0.030685747476325784,0.06774935479596861,0.04538786650115503,0.11961521458868958
SPP1,-0.0498787000849398,0.042828658104556105,0.05146146270126291,0.04926480727241989,-0.012210048519453742,0.0032644660977975038,-0.07105649239305303
PODXL2,-0.01092264574723927,-0.001695058509749873,-0.021730069808366545,-0.01673807167033924,-0.009705442622622974,-0.04606543897772388,0.07272227593131951
FGF9,0.034606575890126404,-0.025753198134333216,-0.03767157110189724,,0.049005519045847115,-0.03321493427021996,0.043771708641874435
ITIH2,0.026679821619547957,0.00011991816339417758,-0.015801952428227,,0.03912554675553748,0.02403417486730949,0.06299121821563508
ADAM10,-0.01706158014542582,-0.033955208297113765,0.0024086358756137257,0.03659583562925922,0.01702648473152257,0.042174823499355946,-0.006754326020278916
CFH,0.04962709994732181,0.04606170905865062,0.032676536117596675,0.012172374823367431,0.07524481470531916,0.018170325567578232,0.08091894622051865
COL4A5,-0.017631705111593822,0.05647245084510421,0.03987892094542626,-0.04320639711162501,0.041779209771462066,-0.03567504348798843,0.02865529955407401
LTBP3,0.019055890821962896,0.05163934783870131,0.112192536724784,0.013612102697656673,0.007492961582765009,-0.025054414273746616,-0.033587812064482886
GNB3,0.004090138074330538,0.10133930370184575,0.037477273460796184,0.03676432007888809,-0.0057878823377494224,0.033406203551140067,-0.010112467167145355
COL6A2,0.006093098884724297,0.014127388852753385,0.02933197416842736,0.012417701045260437,0.033444054510281346,0.02333838551019644,0.12445705630502009
GDF9,-0.04138960900564797,0.11366175382303366,-0.007734414622158372,-0.025888210151248276,0.08110873383257487,0.04929391582521595,-0.03014877109160013
NCAM1,0.011345925630632126,0.02064511289175282,-0.0036879859384058716,-0.006557805868711955,-0.06862651653937761,-0.053967893300519765,-0.0703201859719917
APOC2,0.0018934343444577913,0.009581913877671887,0.030921795696237417,-0.008061520355216272,0.02901653730459139,-0.03290257381583442,0.12213102469362923
BST2,0.002080612715042593,0.012986423328926685,0.06358748333065702,-0.08023550707783024,0.017748188912714378,-0.03905123022745883,0.012729654765325194
COL5A1,-0.038920356081009515,0.08137907533395865,-0.00038934400490102047,0.0014254343554417994,0.05588572869551269,0.005616170942624526,0.09048961796831721
CALM3,0.018500551363915197,-0.08488465101441028,-0.0597558432248522,-0.028935380391033768,-0.02899283931431174,-0.035988922490523316,0.06679724661464498
THBS2,-0.022664053622784605,0.054271710146466784,0.07552055655080216,0.06705488372587483,-0.022888712884746636,0.009519712313734649,0.033341586448907605
SERPINE2,-0.01968017444522672,0.003395554231783094,-0.010177349762763249,0.04833226156631624,0.08761673848824501,0.05359576830852749,0.030726600513773725
EFNB2,-0.06009553284400056,0.033398463465003476,0.03984257840066419,-0.057406339341520424,0.010019029660128883,-0.008447209178221924,0.03438322341808277
PROK1,0.04292216315328067,-0.017378809239746648,,,0.10388237787613891,-0.017748291877005225,
MMP9,0.004488208416133631,0.03490952599313614,0.006644950036262258,-0.015042230460009262,0.01996848845767916,0.0014451322066210556,0.11542233434370755
DMP1,-0.018282207646707523,,,,,,
NPPA,0.046676896351102795,0.05448341822775032,0.013993278261532259,,0.054409024428807726,0.027308386900606996,0.02449342875299704
APOB,,,-0.012443415402268494,,,,0.044677138906909525
C4B,,,,-0.019522803847396707,,0.028186222040518683,-0.0262520783065977
NTNG2,-0.007407108927245946,-0.025071779150755834,-0.009517280199186896,-0.03169660054822874,0.07675511665226277,0.031908341542140346,-0.029320022107186913
LAMA1,0.015309565666916202,0.07680936283306479,0.02963545148806761,-0.03510613141220439,0.0863209807498169,0.020301103970918312,0.0756423173837038
UCN,0.03947626938971086,-0.022061717835714333,0.017301665012308617,0.018453319362599925,0.07335707295651817,0.035780853016284794,0.09922484554492833
ARTN,0.01780833044895705,-0.019725363045711108,-0.01884991736339376,0.07942571263059985,-0.010631273710966964,0.06894872068633029,0.049675506067015957
