,UKF266,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,-0.009284396521889032,0.04523428758002134,-0.01904974438703438,0.07221212166682053,0.234946331034887,0.1969768327870898,-0.012471222664725782,-0.0027669483991862856,-0.04151191569473666
EFEMP1,-0.0659384228629747,0.005281520665730392,0.04161773332572561,0.03601386960300696,0.021936538820706418,0.0014920795674008799,0.03691657834938181,-0.07219231167762137,-0.10232107313996669
C1QTNF1,0.042972939480428476,-0.04307997473213036,-0.031547951619402444,-0.040717863468237636,0.15189737171267692,0.15205956991907288,-0.010046865659749342,-0.009447160453621529,-0.13637474968479396
ALB,-0.022011009698037865,-0.01663802640426064,0.022497826953221996,0.016265527354790022,0.023260369027221863,0.06125001382563121,-0.014033939918319435,0.04451244885586954,-0.04026938057109065
CCL13,,,,,0.0987369708570031,,-0.024114512213058752,,
EFNA3,0.051424872673717224,0.05225435139807244,0.023245724342126906,-0.03746184322842869,0.09474389868418893,-0.007560209038112483,0.05675707170000611,0.013522808617187753,0.08972926857514862
DRAXIN,0.018370846324046376,-0.06883923416206852,0.07341311447259878,-0.022808148632658204,0.09456263963143004,0.0735762974525715,0.09825170049522551,0.07469398554169075,0.021151281180290298
RAET1L,,,,,,-0.0010721136991908083,0.027018426944443896,,
NPTX2,-0.004275604818665643,0.12450584741304224,-0.02697514263853044,-0.014525144770185147,0.060391213434549784,0.10107065970996311,0.04148298510296434,-0.055395171365210945,-0.009559020783384862
FGF11,-0.03457476392447088,-0.02749077513028787,-0.043060001381354046,-0.06052248324741336,0.09073634585757914,0.042993153857616206,0.048265111615636305,0.052429028083334495,-0.03925221528799991
CD59,0.015102939287953381,0.05250774566770391,-0.037043024595309046,0.06905097199970849,0.07872134981964822,0.08957233816746839,-0.04562098838674911,-0.06112171722571201,0.05965652579339184
COL9A2,-0.052949924204729604,0.024178227565318997,0.0011488008228089557,0.020245141357838826,0.03459555532587663,-0.0847759740455607,-0.02258938003695689,0.1255025266850219,0.027293637202436438
DLL3,-0.07382548833556091,0.02308572545380003,0.03359684828445096,-0.0015915256445880742,-0.09716808608271733,-0.10727444228139756,-0.039063850200006675,0.0944907408046632,0.005591257524422926
FGF5,,,-0.01550215820133813,,,,,-0.05403326789665733,-0.0039023499874245816
LIN7C,0.025424504767390645,-0.03252422090674033,0.003716637362312077,-0.022950612129053805,0.006263617037217729,0.03593637215403285,0.07004687091370766,-0.012300720002068905,0.02137762370336196
GDF7,-0.019877694263245923,0.04277431801975316,-0.028495377979077426,,,-0.04183198336766857,0.035187499757138335,0.040606677166536764,-0.031133060807728884
PSPN,-0.04431999446880412,-0.033842228582177156,0.005078916669880327,0.030907030805532382,0.00398694482678271,0.049064002874501134,0.08841612974820602,0.07759428573583524,0.11451525806737638
ANGPT1,-0.026921821576801206,-0.0009883560932761023,0.017709543312893667,0.026541722824125494,0.08524479250975842,0.02543291608943843,-0.03121018155329047,-0.09034791040363743,0.017330095286511124
PNOC,0.11903222805716254,0.047234477835935526,0.0405027829387467,0.012024341556420575,,-0.02989149022816121,0.0072599853920463754,-0.0027300535320365056,0.07019250010123122
L1CAM,0.08070379203337635,0.0905893390486372,-0.02816551028984491,0.035377959250442924,0.18800030743713528,0.0814137697247072,0.16423563060626115,-0.02649322707919609,0.07322797129449928
APOA1,0.03793114805286242,0.008289848744361254,-0.012203587806233505,0.047597074851497036,0.05671863989037115,0.029745085239901214,0.02962104872190003,0.13379895454093543,0.010536162755734619
PSEN1,0.01665182316197448,-0.016143085721248628,0.03109385442031478,-0.022659971676334874,0.08353124418984802,0.053701917450577716,0.029870640489279416,-0.008361703683440016,-0.11943628189909879
CALM2,0.06805222156801054,0.09083856850540607,-0.0075184503621984426,0.05786538921693797,-0.007139683452715137,-0.06496915693615493,0.11887936594833613,0.05362389581252132,0.1548051710107009
CLEC2B,0.02805726241795111,-0.025204063105204313,0.08651396600931244,-0.0510657068368214,-0.020158642941093617,0.05124515026528736,0.0027162659712236786,0.03278930169674369,-0.13645383166574537
NTNG1,0.04246812568514864,-0.04006527201102524,-0.017905151421567327,0.0439295638982025,0.0012009100178868555,-0.03689246218121045,0.03315744883013704,0.05599227928515262,-0.06097060980215625
LRIG1,-0.01629734830253196,-0.0639151252305217,0.020822041940734334,-0.004751018274197919,-0.051045382584233995,-0.0833470989368769,-0.0310745808029467,0.07382995636014118,0.09362439607912865
CPAMD8,0.019344860434370583,0.06529639006921957,-0.0009185173215135205,0.056408868451350985,,0.048078674760416294,,0.07175093105486935,0.0021425461057342277
GHRL,-0.023399457303567527,-0.029639798356156637,-0.017289338935456502,-0.017475506352647614,,,-0.008775545965807256,0.09891773319057685,-0.027176258491120365
NPY,0.007134008819949267,0.038979180895788265,-0.03106125514852476,0.03242206500772697,0.16649830646149483,0.18903749787450844,-0.004751220014590279,0.021711987539073177,0.079970888166451
MMP2,-0.014330006485107486,0.003325257324459803,0.03442744458226474,0.052098519719457274,0.2218739310846718,0.012135855755942433,0.04150404625797428,-0.005572169433058782,-0.050491102314403825
PPY,,-0.012354528062405619,,,0.1655736480899625,0.15614595460426223,-0.004663856482024389,-0.042195292862007364,-0.023054489266532703
ALKAL2,0.03770496838290615,-0.029801113349229098,0.03692953361546674,0.00395071030184485,0.14462915482116093,0.03048745356204318,0.026418480040997994,0.010627628747564297,0.04895443695973437
CSF1,0.014102944396811534,-0.07584554452653317,0.04739046556193365,0.009158250861942935,0.14543907579523152,0.11671039980915625,0.0986710895105894,0.04670731506142664,0.028380950728591717
SEMA4C,0.03031922521037959,0.0547208267608497,-0.005368763662922118,0.002121821853494004,0.0725546438912794,-0.002805180038200893,-0.012316938318979355,0.020414939745647412,0.05398730641569158
BMP8A,,,,,,,,-0.018930800852334864,
ICAM2,-0.018427959721774995,-0.014096845356253858,0.06782193497380924,0.035036949358991286,-0.029125215992345764,0.042518670565299926,-0.003092242769296659,0.012739524995873552,0.021106159581359783
SYTL3,-0.018030323538203018,-0.05199335247525405,0.024471510945167897,0.06262458476544717,0.05546084559475256,0.018840907020620197,0.03393391650768195,0.06700818048013324,-0.03966427859902975
IL1A,-0.007472636303012751,-0.0449867323492442,-0.010016771990761082,0.03783380374598477,0.04621842783711433,0.07775219033676335,-0.018060967601806484,0.037611393325672704,0.022074720157553913
HLA-G,0.06825375234562102,,,,0.0897444457810352,0.03271383974463882,-0.011178805736717642,,
PGF,0.016355567513142176,-0.03876300087064376,-0.0025825176225220885,-0.050107794847278404,0.04467958836195305,0.014997107781946968,0.004879265946989923,-0.06300400205891546,0.0012663674185202085
LGALS8,0.04712496679553921,0.024871769316747477,-0.0029565831464343846,0.0035826335409140262,0.04409615163680389,0.030873326155053473,0.027113503228053636,-0.04446403835094444,0.07500634104284219
DKK3,-0.003954592318152966,0.10194984903766291,6.543984721339325e-05,0.06501656419179355,0.07154107075435086,0.05641920746209231,-0.026231794281997362,0.1001703782310512,0.11354050069626889
COL16A1,0.06358438506257662,-0.04478091781438255,-0.05293590871840892,-0.026191354112288144,0.1208781115803187,0.10088202935370444,0.05390680778208085,0.07310615355130576,0.045694694440011646
TPH1,0.0233070160398286,-0.028573430946355807,,-0.016478484138657944,0.06614441841732574,0.06118040331447174,0.003287659247470759,-0.029648793287258213,-0.03350709212917852
TNC,-0.05815036898470691,-0.10942775636229718,0.00610073129724807,-0.024160176443768642,0.20340822270333006,0.1031870411288277,0.09921801788055927,-0.046904650340504596,-0.03813993351535568
TNFSF9,-0.023861825647853538,0.0060252066250704684,-0.050319844088252984,0.02416669383020313,-0.02833217773061843,-0.041083663832235884,0.03625964563729553,-0.029959385175321547,-0.0006860395114342589
C4A,,0.023624110718855965,-0.01865572256562488,-0.014485213541027865,0.02654767149891057,,0.049309762248050476,-0.025493216469864573,
CNTN2,-0.032519947115184945,0.024624242772166738,-0.03712094582270808,-0.021835483484007222,-0.017611549425545492,-0.005563672752765192,-0.005461184083483355,-0.025577069956930886,0.13720534458566727
F7,-0.015628415699134555,,,,0.05829046453631609,,0.030211838774404105,,0.10119503857744643
LUM,-0.02537937945672529,-0.02915154986492453,0.03371894919261316,-0.029699505013478438,0.046245704272088795,0.04251911454849668,-0.008796379574228238,-0.039268099961729384,-0.07688601859738907
BTC,,,0.14449647539016724,,0.01669520147976057,0.02830984389794107,-0.054407803916514945,0.07036010364823744,-0.03105895095261734
APOC1,-0.05356777851147683,-0.011943607587674538,-0.009969280621137692,0.03423402945411422,-0.005121689985110557,-0.17495833272679487,-0.11268703009283834,0.09782898797989938,-0.0714021129387704
PKM,-0.014301226522413845,0.008449094540730926,0.07171259270141318,-0.03575081444349565,0.08385188684959184,0.126953384868561,0.08238351996711385,-0.03532378764382175,-0.0897947712973646
TNF,0.0016138021553540308,-0.03341305674275184,0.014684847092446518,-0.012188623569042892,-0.02034154772068966,0.000955934138869515,,0.1534368836220698,0.03832223795165403
GNAS,0.04153712297859438,0.045977229790136506,0.015945460321022314,-0.09502313718635458,0.021332532326735282,-0.06777127280860157,0.10629878437544987,0.0061958066809882995,0.12293352482771919
BMP8B,-0.004495232672307804,0.04727080519795952,0.10040059606594082,-0.030359805850568203,0.0851247297634631,0.14213146813443794,0.07850013838372624,-0.012795746624004291,-0.03706760418843007
LIPH,,0.011158728449754247,,,0.036977764973104225,-0.041347179627928936,-0.014376266172070854,0.04004432209711315,-0.047291925563008284
CCL28,0.024162791214797003,0.012038438192200678,-0.023173303961805537,-0.01306815374973234,,,,0.09719897449824605,-0.033580998634735015
PTPN11,0.023316481500266904,0.06459951305821802,-0.018930834162402377,-0.051644763582167345,-0.07738387516514388,-0.0131645269183908,-0.07671258847674449,-0.03329752647861141,0.10474580004068439
ADAM12,0.004373980844949009,-0.060314214877523226,-0.026107898288953213,0.013061118936527906,0.08020749418500618,0.05987751755085041,0.08609395241501974,-0.04803185676059025,-0.019779083798841055
EPO,,-0.012354528601683209,,-0.016478486558579145,-0.03929824871336587,0.048235068381863554,0.006343808872333899,0.08899569231044814,
EDN3,-0.022415760765794632,-0.004458587998253776,0.09252369510165172,0.045697961461414784,0.03429263004493086,0.0266068303346519,-0.003959060999123342,0.030291987952423174,-0.025284747673848567
CCL22,,-0.013279399892987747,,,0.14970721949028146,0.008693422703106059,0.030699160599450315,0.044841660131185276,
CCL2,-0.0317006980898025,-0.07516461114755997,0.044132451912259826,0.013364731314153007,0.14041235303447247,0.11320547478718393,0.04408921982871395,-0.03514041249825732,-0.0642446159559577
DSCAM,-0.05451262594091907,-0.0034383701738266636,-0.00018042173356899594,0.0236244385941347,-0.03390520935161062,-0.02212557791727224,-0.021380059364976674,0.054579579235211804,-0.02747718499596162
ANG,-0.036593250619987,0.020012484211683446,-0.039380729451873916,-0.04885551211700254,0.06478280079063217,0.051831162803860034,0.0446901424915492,0.06097898114684089,-0.03532391787063188
FBLN2,0.016417864027496648,0.12082042683083352,-0.037206871255723806,0.07619287713193756,0.005890231312054639,0.06936849721641246,-0.006552060162316596,0.031390221523713936,-0.02966504672544225
VTN,-0.01799465657986648,0.04799287471223094,,0.03650795388467085,0.033112580085410896,-0.006030801264424257,-0.036004810936705364,-0.025493221762561826,0.09801000248110164
VEGFA,-0.0073641724758550745,-0.11042880812132605,-0.009556477759255616,-0.07974934445109591,0.038993787983184376,0.10845929777003958,0.034990149769837116,-0.08681130435776485,-0.07891911394308208
F10,-0.03129229897037701,0.06649212495929367,0.015658887777933395,,,0.0002765833428476084,0.011415036300274921,-0.02759825590950871,0.06920187367036194
SERPINA1,0.031016652057520522,-0.03469156059915824,-0.004232122833483137,0.04915252613110047,0.08495607550156895,0.02747178889840057,0.022221156549201232,-0.03506764743627062,-0.12149683692843168
VWF,-0.09131276735253112,-0.014702271800740704,-0.009778618945882512,0.024616039088698326,0.009895131646050779,0.04229094297145048,-0.07913589197023002,-0.02523414367615582,0.030403275107932146
GDNF,-0.014412760644991663,,,-0.016478485275287467,0.07283184801426465,0.0452249470204836,0.013952025973920585,,
VASP,-0.06483624768373038,0.010929811910807793,0.05434681399329751,0.017015115594308343,0.06705160449555506,0.062190291680489694,0.05560149046230666,0.0026318824078847202,0.015276144665400825
ADAM15,-0.02211854085663931,-0.06494164676355553,-0.09808566562651122,-0.02345794283391382,0.03346678591096623,0.08335495471968934,0.0024400083810875053,0.05241129366289545,-0.007517480633022479
WNT2,-0.01733267732254143,,0.13427025682575913,0.0504429767720872,-9.866496906919201e-05,0.036210849652562,-0.027440645001644334,-0.038014957669844925,0.013817018946611479
CALCB,0.022830829136205755,,0.04201810720605102,,0.03406393961003295,0.015908683698953267,0.0942596369156927,,-0.04569010466819553
OLFM2,0.002883490868441072,-0.010558325491678375,-0.03782701992836859,-0.03747088887878782,0.035425216138061405,-0.0446990627254499,0.06912424361784633,0.06816947750907149,0.043569097250876855
MFAP2,0.02280151685227676,-0.023389355240559163,0.08211497444271007,0.018733879992155783,0.05898495614004679,0.062128580599287296,-0.015914553716180235,0.00185782265757496,-0.04773036543226448
HLA-C,-0.07315855891253263,0.05574939591923065,0.04117450784315886,-0.02037983296572949,0.17655037503533816,0.05026883416604858,-0.031427560676450646,0.06217709674687561,-0.07900281440022633
THBS1,-0.022164357999944168,-0.019329645043769703,0.0339107901469071,0.0192159560300738,0.04419379699362933,0.008409154551054664,-0.009518812060485255,-0.12354323086388881,-0.1604156241461932
HSPA4,-0.020247877844210792,-0.040377291594673584,0.02963276753223384,-0.027226187507909203,-0.032743592218790786,-0.031846573577397,-0.017338131251114244,-0.020604857798773406,0.03223759774069081
LMAN1,-0.013150739738282818,-0.03745902119796989,0.07876575539304596,0.05897097901360796,0.011731244391001388,0.10374318641518017,-0.0011971141612444316,-0.03460950975950333,-0.04380025177015912
LYPD3,-0.02261564342496788,-0.01729733377706337,-0.021143083652138073,,0.01561405647059356,0.03803551350097388,0.06074223279492781,-0.032417378227305074,-0.04319483561900143
APOE,-0.039830382537333245,-0.06583582458275763,0.0014657948840050771,-0.010879654889385014,0.0450442608750805,-0.05063826473607905,-0.09098636571286917,0.08739152207547157,0.011115992088643405
SOSTDC1,0.036880740663945304,0.016987977372891122,-0.006164008403442176,-0.025056984672793596,0.003429823965147846,-0.024603764474895855,0.05024872522018337,0.03771174940710319,-0.013402253419802671
ANXA1,-0.007268752637687435,-0.04014235500083846,-0.011972865700593464,0.02562953814141032,-0.0413641173195004,0.07473117684768288,-0.047536901114998545,-0.02291992351575294,-0.018826445688528568
WNT2B,0.00223528515827445,0.02621058795741449,-0.0007778693765124663,0.023688822403940542,0.012745916645794655,-0.0015945453059627696,0.016725716818649716,0.033592091324517855,-0.03907333202779862
AMH,0.011414303951889504,-0.017808427549429656,,-0.030733156754402084,0.05857152166761047,0.01564137136808102,-0.0005497212009723639,0.04589545147349881,-0.055420339911562394
GDF10,-0.0274273894279041,0.06804169815512226,0.11678224395032598,0.05777303471997145,0.0925915341466336,-0.01390548961410884,0.00380277404484155,0.002303091299933286,0.20276649890145448
EFNB3,0.024620604995949247,0.08341929964307883,0.03458094827482416,0.006587037711718708,0.06098970716188806,-0.048538541152304,0.0565871015798338,0.1148487235030612,0.10357978015029809
LTB,-0.01872011158133755,-0.02149592520554169,0.07943654105534824,-0.030627753748101935,0.07565746834724,-0.01019689456978526,-0.007140127303576183,0.048731113291885376,0.008141287358267064
ANGPT2,-0.034748975585346266,-0.07728889141875148,0.0927280192072405,-0.0013515326733130042,0.0843831218772142,0.0016722487093179265,-0.06261320836613468,-0.052854528222275036,0.004239623875965833
NRTN,,,,,,,-0.05926009827811348,,
ADAM17,0.045360756802218856,0.012463045821483134,0.019938725863273016,-0.020633867092153108,0.009010990427298514,0.038700172882092335,-0.015124771821400195,0.029933258949387066,-0.06782034477555522
LRPAP1,0.057159980968281135,0.02613793144715566,-0.010959358555985177,-0.040058833736717536,0.10107617741059972,-0.07945374505067584,0.04331506417401138,0.07986203607723451,0.08564184571953486
NID1,-0.0013636282307860203,-0.017214270707100243,0.014617411303200312,0.039128779423598645,0.08759141120576167,0.10828566601447641,0.010847101943430026,-0.06591341064150885,-0.08675410512480436
MST1,0.07445835044152138,-0.004678080836617947,-0.03751460856415304,-0.06652926552619905,0.08556621408021184,0.046075320323799386,0.06446584349183143,0.15166728974911722,-0.01145173991700856
IL13,,,,-0.019326134883734955,,,,,
DCN,-0.016223982927532087,-0.010442650364081825,-0.05016187827574254,0.029450263645736118,0.010984932965800009,0.05943223697278199,-0.058063543084113795,-0.016597450517039498,-0.05688016688960319
IGFL2,,-0.014645674880533657,,,,0.07286819481276864,,-0.04130242240315788,
COL7A1,-0.0029189512182408693,-0.0381224554720738,0.058526501620392385,-0.04433399298269805,0.1797428804546486,0.19214484349224734,0.06764141272562192,0.051459973588589496,-0.05809401013134236
CALR,-0.016121370174100907,-0.07465257291958168,0.026858703567778835,-0.0526090827974031,0.1301523250561285,0.0782985882339683,0.035545011335607564,-0.07480521099854942,-0.09292379637337739
PIGA,0.09227317087326374,0.02355008354166165,0.006710941215475498,-0.041939791420649214,0.06523585841835927,0.038829031602115184,0.010619315215506034,0.06272937592813665,-0.015347578683463347
CD200,0.045791332577276425,0.08431786589833686,-7.162384887879046e-05,-0.006554691801630502,0.019046096369490825,-0.01701505356389062,0.08613073116090222,0.059892383188032916,0.053709996864721776
GRP,-0.02434678000519545,-0.022739182438289953,-0.019432637774893825,-0.016648522521879438,,-0.03174858387033084,-0.05097819318358289,-0.018548404842410417,-0.04431847776521859
CDH1,-0.01451268361338049,0.0290031561006089,0.034654861167869894,0.010377569590663176,0.08623284531989812,0.0634944196823203,-0.0330485023088096,-0.01763712612799223,-0.05659703723397553
LPL,0.023163846575988106,-0.07290396580285526,-0.02579361838120711,-0.023036333128260127,0.010719258614795968,-0.05728426735365682,0.09282629349742513,0.05627308434401719,-0.11947609370277981
SEMA5A,-0.0008388099804427687,-0.0531839203949792,-0.000577335187534458,-0.029738687072861897,-0.04868740336053747,-0.07737128178214225,-0.007688599616585245,0.059907467870156945,-0.010587095272001983
SEMA7A,0.07475694506190593,-0.05649495437034163,-0.03781267602871286,0.019213788873146814,0.10354892634209435,0.11348963963778105,0.04340781760766806,-0.027553474449471097,-0.0021645776722164782
SEMA4G,0.02908939874948104,0.01675153058795071,0.04660116948105216,0.00043025561842898873,0.11316772918495478,-0.05698390167864786,0.06136040799480956,-0.017940446481900425,0.005635858383820002
SEMA3B,0.003455804778480067,-0.06318481998933503,0.004983143440886966,-0.018032209288203746,0.14803375258450235,0.12289330243020868,0.05597060729036871,0.06606463728851847,0.0517322107074133
RPH3A,0.04549159173208938,0.05731801544971922,-0.03591297246327962,0.04029237547015983,0.11353875964403755,0.05318778409018129,0.012994749084817061,-0.025249197387506438,0.10999958603876799
JAG2,0.03389520164303375,0.022364198063906895,0.004628984805260005,-0.009766177520404722,0.17738285343366506,0.006045918886000825,0.06285182729522336,-0.014143176061714802,-0.0011530070720718554
CGN,-0.017337257735737514,-0.029353221822993193,-0.03573312239409765,-0.002203095087621142,0.051308869130461274,0.0015984466838357984,0.03704948674604424,0.1616185410129349,0.0019444369309391568
GDF15,-0.023541435945640246,-0.07486491781281504,0.0015242501177222347,-0.028122380330095897,0.11360213846479088,0.15637880428907303,0.01293438672329869,0.0681980269695519,-0.10980823487814459
SEMA4F,0.040060182536895195,0.05946874990867951,-0.0573307763302573,-0.028082711981378555,0.021856887193489702,0.022824513506830516,0.04074468384645977,-0.005024558263354877,0.050551427457631665
NXPH1,0.01205095546715853,0.01900386199654572,-0.012014854151779908,-0.006256860134984182,0.03542417054774211,-0.13868611248048687,0.06868191656341514,0.1064713952765431,-0.0020984160884231283
ARF1,-0.014223855461160973,0.0635276450054809,-0.016934166654915154,-0.01784979408695075,0.0941659179727293,0.0632973165021732,-0.01988153625474763,-0.029811737985299454,0.01788528466339955
DSC3,,,,,,,,-0.015632028665797163,
EBI3,-0.0031994516725375828,0.017469713574913254,-0.023034782763118114,-0.020785332934946072,0.1190493208759241,-0.012362224777806703,-0.008253808770808122,0.06472663667005649,0.019517332956284723
TIMP1,-0.061695117286133826,-0.1192785584090273,0.02645392121835533,0.001491348175322352,0.07722215240565374,0.17606875567426913,-0.00713002025750406,-0.09528300914331378,-0.1384436295870015
SEMA3C,-0.029544708955419923,-0.035722568446207074,0.0406771836487916,-0.025571674327999123,0.15837900898142804,0.051967737930308684,0.1292527030182318,-0.046694843004639816,-0.05644473270249438
GNRH2,,,,,,,,-0.01693943352142702,
GAS6,0.015771259813765853,0.06500579752910017,0.025242939570131254,-0.053124586829985596,0.1780086446304049,0.002115617907933695,-0.010290642840940271,0.050094060845042435,0.057999512948746994
MEPE,0.11479414299786934,0.1522949683382248,0.026161769379117975,0.0834022688709039,0.02689584094734641,0.005258449366866959,0.03630708995118331,-0.0021935430605436014,0.046852461196749164
SERPINE1,-0.03943331806272234,-0.1175526871116872,0.016369318658359083,-0.038319222209907064,0.07577151615879946,0.15217890547896137,0.02193770595559735,-0.09582497491530859,-0.13764345981755705
RSPO2,0.017746350940696244,0.008424180344696663,-0.016539533512348308,0.005170678403135951,-0.03844724901384688,0.04101561960305397,-0.025274320394684108,0.0879445880119709,0.06168742603435829
SHBG,-0.020096903243972553,-0.01365539573427596,0.09960187218625373,-0.013279437167612698,0.09154690636652485,-0.0032299978790287657,0.04740672067196073,-0.03277343792526912,0.01852106986070256
LGALS3BP,0.0007689534876247522,-0.06659032106299272,0.00827132816456578,-0.04366513542212327,0.1669182944775108,0.12634616851864824,0.04159542662338664,0.06119666712918186,-0.09099334289485923
LAMB1,0.017043305897035184,-0.0248021628587033,-0.0008632744346236436,0.04573880790465186,0.09621093536609159,0.11648656022233488,0.06422990566088596,-0.016712489731451945,-0.15357118388974036
SPTBN2,0.021516607435515346,0.13340978591412986,-0.018248731353188975,0.042124371714841236,0.008102260743933401,-0.03562359312938181,0.1033612128604371,-0.014996165322501717,0.09257454069990298
COL1A2,-0.0686594521814618,-0.033396802807179264,0.02644152772006874,0.01316139495673175,0.02033211183329336,0.08837221183777287,-0.014418478521463994,-0.09962564610967806,-0.13709293848430934
DEFB1,,-0.013048433780116971,,,,,,-0.008456423119801335,-0.009465913475356786
CEACAM16,,,,-0.024105186284037385,,,,,
SCT,,-0.011993118625186068,,,,,,,
WNT11,,,,,0.038574858585863396,-0.045030533684049044,0.03917989269007791,-0.020745658982965463,-0.033056462969568046
LGALS1,-0.03452836330068914,-0.03124573118601871,0.04336460922140916,-0.04488751626252097,0.06293756802723077,0.15592605740050866,0.053340921676298544,-0.06992417211747129,-0.09814331917395325
BCAN,-0.014236586233088601,-0.00037522481894100367,0.010031334612403242,0.004499284354800365,-0.08392734874163224,-0.1436660381429788,-0.06075917103134861,0.10484353441448375,0.048322961651861764
ANOS1,0.009594300416440825,0.05298849945291047,0.011174128325039596,0.004004755107852646,0.011376437701370815,-0.026547839808983228,-0.054624294268908954,0.04167719075038685,-0.047589560352457774
EDA,-0.034443367022044875,-0.018792036175194912,-0.02183867322158506,-0.02900833197762522,-0.04040300438275515,-0.018634063849811002,0.010592526666919249,-0.02427788296583145,0.017863945599698863
FGF22,-0.0043151000177847135,,-0.037660220260423025,-0.030129228128433886,0.08693073276044919,-0.00970278158537217,0.02615288927612959,-0.0006881029176492001,0.0550815328660106
SHANK1,-0.015907930198528826,-0.01755460354930257,-0.029212685928959065,0.09075870809468388,0.008547296792177254,-0.014507313159573517,0.00858385458986225,-0.027868755288710124,0.0343410882977516
NPVF,,,,,0.01654516190902476,0.06782820207121663,,,
RAET1G,,,,,,,,0.06507778202181667,-0.03044343883431821
TGFB1,,0.012203993037811276,-0.030746272456022572,-0.04321672824348986,0.1087961827297493,0.04720200644236576,-0.0561733425009157,-0.023854566924034294,0.015012800095502226
MSTN,-0.002865101122849392,-0.03168562058818294,,-0.05273453928041317,-0.004910350767374139,0.04930065858729586,0.06777678853281299,0.00734392677263255,-0.028178648130889047
WNT4,0.0038339842115897587,-0.018428845726659596,-0.027576870222844403,0.09420119490883343,0.1375899861193491,-0.014120222101201122,0.07201411879210111,0.04664989367678261,-0.06780994487005114
TNFSF4,0.019525130754901955,0.02989850494900935,0.08411981079322474,-0.0014587653999715794,0.0865373522196445,0.01678471084313931,0.004058030595641141,0.06817270991731465,-0.012753047054298678
NTN1,-0.0034721404197690115,-0.01378307383332511,0.040072645355694846,0.06247391414388955,0.06059488754688255,-0.06687706817121007,0.03276236989573838,0.06684292028909175,0.005886712763525122
CXCL12,-0.02806326692833675,0.017911035506601728,0.02889161779160902,0.05598633607326395,0.08437064052576328,0.06891687839639411,-0.0014638692490880245,-0.06591364727640894,-0.008123228310494997
GNRH1,-0.016182800919012027,-0.027815783516839273,-0.020426077002995372,-0.0375089072862031,-0.019447361915837524,0.0402226339584391,0.025561741888080327,0.08462017829732998,0.022594901147352138
FGF8,-0.022615639187933755,,,,0.07243837803483452,0.056830502367304685,0.059565292135251746,,
RIMS1,0.05094864596695656,0.06033374733943355,0.024222132006113915,0.014761138403642743,-0.06713991977893506,-0.00308314568809459,0.06384560651204406,-0.009345142081879912,0.09781549741474045
FGF14,0.020842853551245002,0.04431127868224589,0.0026112784506935496,0.05147145046061101,-0.033713894318967076,0.022380056122450795,0.045148615415468094,0.027692609823105698,-0.02438773461161127
IGF1,0.006504127086235322,-0.004508234387899324,0.017265750452319626,0.05411125233086811,0.11925259622425866,0.02699738163835883,-0.010926897128344834,-0.02679833139939592,-0.02072998309374094
TNFSF10,-0.007980636025537785,-0.03318583426392859,-0.05949284008327542,-0.02678585344421647,0.08297230813420121,-0.03729585342970655,0.09696429359727078,0.05552830865423279,-0.0063412238781368055
GDF5,0.022486323742871,,0.05482780465493636,0.08490290406232351,-0.0126283957211414,-0.030942297639944938,0.014211810915484274,-0.02478092409980462,0.043284462828656486
CHAD,-0.009345504030594792,,,,-0.019338216712985277,0.0019474950420158023,-0.0076934016159099575,,
RGMA,-0.0485182063875626,-0.046977301698958786,0.03523382556625741,0.0281014696299068,0.002175429398491108,-0.031564914291096376,0.018616802708631256,0.034783708500066124,0.0728199395047956
WNT16,0.012376037297466455,0.08741654367953508,0.051173261557133476,,,,-0.017013609219591098,0.04523628833112621,0.009222234062517725
CX3CL1,0.056327342834940085,-0.05081318327644512,-0.024189490434532186,0.04266440626985591,0.1816795999661679,0.013883149159970508,0.0805704996581365,0.08812564371907607,0.10281670870586626
FGF1,-0.05139943654923498,0.0061198482518781475,0.00403178220358167,0.013896717048505657,-0.005088731610225745,-0.09463424063931968,-0.08431799796595886,0.07925604194228698,0.10144531848197454
ALOX5AP,-0.010978133006881352,0.09285136420246817,-0.027688388497600226,0.03526738170942749,0.16447881677445234,0.07545150429018943,0.08384083301634859,0.01102270555775771,-0.06406718320314672
IL1RN,-0.02221423001184017,-0.023066182558919537,-0.020838334573183147,-0.014485210352459936,0.04077389482056041,0.013783386467811229,-0.055197851088221485,0.022962279153754914,-0.042321336160105624
PCSK9,,,,,-0.0008278105417449515,-0.01896445807371389,-0.04872421543217852,,
NPW,-0.023010608677233983,-0.01663802750770359,,-0.016133370555739712,0.0800411705383041,0.050561442008879416,-0.004606762560659977,-0.0054678667912730445,-0.01947627424202045
CXCL9,,-0.032370001253868574,-0.018390036416862734,,,,,0.017109291143696016,0.029070128391368417
ANGPTL4,-0.037559574940438406,0.010946212648295836,-0.02625121860272603,-0.06931223770476437,0.08790483059176042,0.15088180745442495,-0.014057459687624266,-0.09560016562269484,-0.10054113232114209
UCN2,,-0.01879203733415117,,,0.03252747902141989,0.10034621498255367,0.005266116860542279,,
OBP2A,,,,,,,,0.006086084465990068,
COL4A3,,-0.024309493524207998,,-0.018267615093776886,,-0.02014518835450526,-0.038912379931998725,0.01484957964162991,-0.036492919721249746
