,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SORBS1,-0.020365914455162174,0.0335394850363562,0.018933563587783767,0.03209168718402639,0.023747411109291704,-0.008498381503722554,-0.009709862827890407,0.0005845135304427261,0.0008891131808766637,0.08159822307970689,-0.07092780441047648,-0.044136287521533715,-0.05047482147912989,-0.05597742481805132,0.06468382814226252,-0.03037043285016856,0.01372887880528814,0.04743176508702729
DLL1,0.022346100552117547,0.12925838264979772,0.012375420196027335,0.07426676359704698,0.008434525259770042,0.07902094120625297,0.03556111532186452,0.012705974068546242,-0.033736057451100795,0.005719535400646187,0.11326502673543337,0.05528865791733094,-0.03224428572466777,0.006491073175346757,0.0009683873439650963,0.059055864155168294,0.13656860166896445,-0.04811062754991082
TLN1,0.03867429441524674,-0.032662864210443676,0.03247462847845539,-0.03350800781797494,0.04450006610844949,0.06286258244942611,0.05342863258983537,-0.018649570446250183,0.009555820906127695,0.013109701580429723,0.07718718710637298,-0.11379902290584919,-0.026074480325888914,0.027193067836091326,-0.030919260618802118,-0.010506069108317445,0.006925867145592387,0.09090588773958198
COL2A1,0.09077086468708717,0.0026587564634978607,0.014636989413819409,,-0.01674158759347453,-0.016239560327345783,-0.02442455577637819,,,,,,,0.04692131978363396,0.14428923597474003,,-0.009699837853329242,-0.022395258572667262
SHH,,,,-0.02010341105135688,0.03907151566483071,0.12607322924346057,0.019965539702887735,-0.021936902715484846,-0.01868493687042374,,0.0642744330459084,,,0.013758947066460137,-0.02634063653123873,-0.0032869545141609342,-0.002229138945988641,0.06173303286896201
PON2,0.024211840127317055,0.08975366013135455,0.031211544370276036,0.01980011149543843,-0.058497264246057105,-0.02111021864236877,0.11925429617220398,-0.032244890409767926,0.033078836438540336,0.06900101322264351,-0.04442992847084192,-0.07490600154251484,0.022051796821122488,0.052181528833977545,0.04942580448258969,-0.04513320965610968,0.019504481949649113,0.058175159230407836
ICAM5,,0.012155685241371316,0.04514036196773103,-0.03133259298685808,0.006614863413744364,-0.03709959516453789,0.0006477449111080216,0.0040367856524558075,-0.025592910013943787,-0.005376241922439763,,,,-0.0006272781979912624,-0.009054942772965532,,0.03009680028550996,0.011188005886301006
HPX,0.03697560348778389,-0.029346262893212717,-0.0059355463923787,0.06763597799733594,0.021506418995154684,-0.014989780288062596,-0.0023515735453453366,0.01571437715889807,0.05638480808555847,0.003000695403655267,-0.09237726295902667,-0.046573993271135684,-0.007230161471997991,0.01561274348955027,0.03513953251286979,-0.012072846298599749,-0.041773456830568774,0.02823031513172275
SFRP2,,0.023288850347124964,-0.021740898332989655,0.039817467339795146,,-0.024990488833502182,-0.019493065845098925,-0.02528076252065599,0.015299557559529586,0.06375915879194381,0.09149185453884773,,0.030639230811015605,0.0707177297325451,0.019552612549862455,0.04144036718036596,0.10952259878511587,0.06391920656677308
CFC1,,,,,,0.032325232499199545,,-0.01945266890682122,,,,,,,,,,-0.02199496190715412
CD70,,,0.029634216373137998,0.02390337526830075,,,,-0.020734412607466148,,0.07617641591969729,,-0.03885468904768789,,0.04105020591493651,0.01830802193486785,,0.03214090429385436,0.0801790709553149
HP,-0.040708562052085895,0.06392621500958186,-0.046436361908802265,-0.031520761587824145,0.010349625105748637,,0.025227276110401504,0.004986665251392975,-0.004831046088383785,,-0.0434186740617854,0.010873662556636864,0.022939507646261414,0.07852028328837839,0.06762931933661395,-0.009788937418495866,-0.027077799963844868,0.00909008130308089
CXCL2,0.031937246168448584,-0.00282661157970821,-0.0121129659140507,0.016611904668406095,-0.05042450618278922,-0.023167354351739472,-0.0033583527019702486,-0.009499759497692403,0.040686005015538686,0.13264289840302496,-0.005450374744325247,0.06960240897294383,,0.06913754491835232,0.03991906887875389,0.00800586373588323,0.01808596814539812,0.025871765386318586
NPPB,,,0.07689092435943481,-0.029169554149819123,,,,-0.0006498252012931968,,,,,,-0.004330134906794685,0.04833632315450132,,-0.018361912248563657,
CCK,-0.016294950818582142,0.012556873318060088,0.07511204719749305,0.03700037583325642,0.09973844157914064,-0.04243728916572326,-0.08505970443387799,0.03630741512858743,-0.048350301546131826,,,,-0.031592308659490524,-0.009065432515330128,0.014238853971547429,-0.05181621904937758,-0.023820357083884684,-0.08823533326884801
SEMA6A,0.07271299985555087,0.12663861018990347,0.0207588827049396,-0.0018795717897253834,-0.04267231628411541,0.05043729117814526,0.07111407863270737,-0.062329635852178135,-0.015235775709508952,0.09632707609809928,-0.06470658115444901,-0.015277110560548916,-0.03382512549988354,0.005419255325752155,0.039146838230567936,-0.029976808107738315,-0.02785782930824197,0.081684363471683
IRAK4,0.018246685708714017,0.043034346634107025,0.0031514519531719845,0.045656974289890156,0.06368077761771661,0.12374753321461858,0.014753044832994808,0.022509407515678693,0.005918854819533524,0.08947404753192381,-0.04416929246104491,-0.00021093307777491602,0.017317807652569385,0.050453326876271964,0.012174609188988468,0.032502189652531606,-0.002581877773658174,0.026928809820150928
GSTP1,0.057702506814399014,0.056973048458922745,0.019900644046505697,0.0484994710000144,0.05935892942996347,0.04947277413104576,0.08952748061671734,0.011149189970058053,0.10957046891613541,0.02012017152446551,0.07905989167248877,0.009656379059753391,-0.02873319623884821,0.010983189583984046,0.024682214631223776,-0.00393904611793237,-0.023412446566884546,0.08391180030478788
VCAM1,-0.022129718013054224,-0.05473457318470282,0.012600112431115923,0.03796565950796059,-0.049914791237065256,0.08838828546507704,0.07365285871847184,0.021514300749092528,0.005361148690646028,0.01870975828857092,0.004211682484009844,0.013918261772265983,-0.06999432353677645,0.015374756983665883,0.06406693285939298,0.037665065022428786,0.040372290794576084,0.024062073623292487
NXPH3,-0.0010000393677501494,0.018153377405107793,0.06163580280126629,0.0196877968727181,0.04717504794022752,0.014011033818722523,0.05919973449136181,-0.0017575262405266732,-0.013080719590837354,-0.011524862299273443,0.060981948022510925,0.04175681925531609,-0.04255696315232308,0.022023372370163267,0.03839738886691336,0.01892176606038224,0.056014994331730496,-0.03650618070711586
MTMR4,0.06167798056358298,0.04056990625620622,0.02522724985192583,-0.03716208034389991,0.05454935022029113,0.002814763109257485,0.010420084524010864,-0.034597092832925114,-0.03632510197463789,0.07083451379002889,0.1061105522598594,-0.0037106900681632415,0.10520616819161432,-0.0034493871668889796,0.054038991423926055,-0.02619915850525298,0.020345560513578952,0.04116707356105897
LAMC2,,-0.029845275131659882,-0.016558552524099338,0.009430129386045852,,-0.0022081351663780797,,-0.008395363521064214,,0.004972069883940237,,-0.03580121471951473,,0.01039840777530074,-0.020570783622618445,0.02679296252954349,0.041328849446988745,-0.023936832210959554
IL10,0.01897233957260234,-0.03511015027645978,0.004306172266448511,0.015595281147788638,-0.00774054360884341,,0.017231626853871123,-0.004778996899779019,,0.012106832392882539,0.08056984307708272,0.03163252889847513,0.08279820645029518,-0.029376009339475487,0.07002549042702809,-0.02041560836502912,0.030086589902330138,0.03778614715725852
SEMA4D,-0.00022909154621335526,0.08372186232460142,-0.046193842084044826,0.018468655946209077,0.01461525943254485,-0.007999576929558161,-0.03875437811158932,0.004921916188573923,-0.0326579880433514,-0.03909020572255407,-0.012163459771593558,0.05248989950496644,0.05221693677995194,-0.01676455422934355,0.00675646482403592,0.03196500387930152,0.029303744792584747,0.052421645562420204
TRH,0.026056622992210735,0.04241249548405735,0.05009636954651274,-0.008294291936460236,-0.016474991479279628,0.02602447335868975,0.011803710097464998,-0.011815543675861647,,,0.02444538324868956,,,-0.005193817735690445,0.052900407543886835,-0.023335886508885687,-0.020566573095293455,0.10586301588783631
SEMA6D,0.02606660223473342,0.13355240708255106,0.0155343742776481,0.031082861335860464,0.04977115591506632,0.061590187324163714,0.11171228150199844,-0.035823989097329645,-0.013329871390483897,-0.00848325636773902,-0.058067262340358694,0.026830657259540706,0.07979042552976398,-0.03034969631334344,0.024573039706101498,-0.06593138337451193,-0.020932240425415475,0.08530496355214336
CEL,,,,,-0.03250344204395466,,,,,,0.04766721250010296,-0.06336834233371996,-0.03509071060114411,-0.016689714705215134,-0.025573005612442235,-0.0016726206966015862,0.06682637999306029,0.11518054536949494
PDCD1LG2,-0.016982050449927146,0.011492215088460251,-0.02149718651576271,0.01755995982701781,0.00799196623004841,0.0860336146556521,0.04289553623103282,-0.049871913680437883,0.04875542074856666,-0.029523623814008165,-0.0009345335165985083,0.008518758425616018,-0.06655217040678622,-0.0061121555792888645,0.10457488703322297,-0.013392670332103049,0.047150927351452245,0.044402873403177445
SPINT1,-0.020774833299046558,-0.03407835871398963,0.024967415214322473,-0.010476405454643704,-0.0010876296295292825,0.04192737387888337,-0.012620439370590167,-0.014746707935018736,-0.026594557125220766,0.057846636661782615,-0.08278390631563336,0.1114266586224823,0.06681325526925162,-0.02769228178417716,0.0187914186592026,-0.003293262002750409,0.010607612743368714,0.15228585604009967
CTHRC1,-0.04215694697826235,-0.005608635871014325,0.0389506962008437,-0.006532340751917693,-0.018657900182822387,0.07434410499608972,0.05652777154841648,-0.016616695998361946,-0.0025503458977176848,-0.012876340251334325,-0.032015582806871334,-0.0286486395137553,-0.02113725053823495,0.025102799167983962,-0.042763230638756235,-0.005582750324666333,0.11860056775258226,0.018023323784982108
PODXL,0.008361180850770365,-0.0091438344007968,-0.05717633474630667,0.046513727715662,-0.021150469198391735,0.030613298445460554,0.10703083144555736,-0.062406542376834,0.01109317518165586,-0.004839241252240917,-0.13823866612508176,-0.058783659735979626,0.00831447237745724,0.04685623820514279,0.08695764480693148,0.048675001117976735,0.02077259896930168,0.0872685700637386
JAM3,0.021771864661058103,0.07207912191449968,-0.004360637344110725,0.01956280891403529,0.012840836382521882,0.04305332769570997,0.08404796090289468,0.03636852997995051,0.02505323386678823,0.04769769332809755,0.06659943605310643,-0.04042556723741859,0.07834121917334477,0.04900843383341822,0.041964511233772116,0.018431161177998378,0.013800727714913336,0.04497145026439111
TGFB2,-0.002694754818732412,-0.01844425499514153,-0.026566082112508604,0.008224123777759952,0.06656053115773707,0.03145323792861305,0.14850541996801217,-0.009796076213913735,-0.054112526721311456,0.1291366177282135,0.025434888221747498,-0.011152134580082908,-0.05529679846331633,0.019217996666605897,0.017215069039859886,0.057044270968085245,-0.05311401502094526,0.09900971669887687
COL18A1,0.041376659735013845,0.03097250409489948,-0.015479590743420915,0.007281932470835812,0.019160168546705113,0.06969767436472546,0.18018326289376974,0.003619924115123512,0.06590271526263004,0.06757537771428312,-0.04143681647421178,-0.09536622311520723,0.041733963511013425,0.028369050421949777,-0.008370287279343091,-0.014661811737942891,0.05902325707355607,0.004191760065952063
NODAL,-0.0155540743223399,,-0.03402318843599016,0.04314144401574768,-0.0025559108632676303,0.09198741995471409,0.12945167641163166,,,,-0.06861012229449001,-0.0767350704049395,0.01296949849145507,-0.030504602559426313,-0.019348312604302764,0.03525826840832864,0.13548657882605938,0.039492102778176635
INHBB,0.07970462458603098,0.02788204662366486,0.08665891863958575,-0.05258721314389102,-0.020860444856934515,-0.028799627863082777,0.06818452518554553,0.009342927753386937,-0.008230211900104919,0.036693985015594,0.07690844583556154,-0.0016908552104259304,-0.0032053716664298734,0.014108153084166792,0.0776485488487216,-0.007673871405969989,-0.0017583336352607521,-0.01935884123757807
LCN1,,,0.023887098558281725,,,,-0.021433964442710448,,,,,,,0.02307759195592406,0.07125915693981194,,-0.02079803812928031,-0.016789645554284575
ARF4,0.05670300726573406,0.06739239540275305,-0.00984725721035385,-0.0280865193052121,0.02715455762085276,0.004521254533373795,0.06264815709369949,0.024517904057293528,0.0062457544803689174,0.056113831571955514,-0.03411713828593535,0.07441795225483333,0.0007488659604351336,0.052818346759309506,0.024296920879016023,0.0010562617573355456,0.04612025081347774,0.007825243327316782
CXCL14,0.009639231414687128,-0.04606670139057374,-0.006989677027889176,-0.00796664267307425,0.022598732833684455,-0.03172208600617264,-0.012789278445533054,-0.0438895926218338,0.04107058516765675,0.002068014107283475,0.012138783414561899,-0.020265773828627057,0.008670428217285604,0.02484157018207398,0.0016669667904646275,0.06664681697240638,-0.06840961620686555,0.04731659216666047
LIF,0.007041932390501169,-0.0346524807823608,0.002378385198728971,0.051762159467942104,-0.026397720433115304,0.002380805493204175,-0.014054784608030136,-0.031126540163313694,-0.01929266225620121,0.11838853782509988,0.02666242556610457,-0.005192427611072159,-0.016964686975045704,-0.017742129001471395,-0.015689039967466584,-0.04593646946229931,-0.020074060672804577,0.03265790795409488
IL17B,,0.013898257549100415,,,,,0.019062863259555123,,,0.056734347304215185,-0.048801060316922655,-0.034185719693463075,,0.047790556043548614,0.02846298779144394,,0.13280311665196612,0.18849386203825147
MMP1,,,-0.022828704133599394,,0.028942435400751188,,,,,-0.09311062622679085,0.039571272974367654,,,-0.023583278073676994,0.06545014284918821,,0.07707066750368884,0.03091135147805585
MATN1,,-0.028106873789377505,-0.005679955575993162,,,0.023800096911839572,0.04861055173200788,-0.017247476015441493,,-0.010033126745944816,,-0.03735501531522688,,0.0026580574618365405,-0.018794700388519357,0.07480318245988916,-0.007623087234171,-0.017299400802773715
ADAM28,0.006187261214038686,0.014081673863683964,0.047281420572911154,-0.042833156200086854,-0.010748734551994035,-0.007443508110228654,0.028136637684427635,0.011405983801903082,0.0028325590606639584,0.08488553922121708,-0.013928973899689482,0.12678109032731796,0.0021981625311453742,-0.017315476609174686,0.023971494571567824,0.0009838376872330023,0.047592977345717415,-0.004693123554811627
TCN2,0.02534126641260649,-0.020315605306809648,0.007267826539378636,0.029637506102341896,0.050328930783585295,0.03993478792029249,0.1256056029049283,0.011803123438226657,0.007149905145839256,0.018518881456813404,-0.042842094611274736,-0.07566842166125054,0.10218685822396492,0.008565335646804468,-0.011519010337633797,0.06590832014258766,0.012783235645494046,0.010056445666719638
THPO,,,0.02176481514096102,-0.003859632620681142,,0.038955443628112964,0.027884889038700404,-0.0028403368812944204,0.03733860821560597,,0.07561701995965536,-0.008621521355750046,0.08478859994227515,,,,-0.027077808206914352,0.11332808344644389
CUBN,0.06770459685033063,0.005704331239530087,0.032022465925030615,-0.01500744073763131,0.019778436835657352,0.12217553109941447,0.09888749180724617,-0.039892287929002096,-0.03202205242233527,0.02753250429034388,0.06791679530895033,0.05542524695143759,0.01349615363615644,0.05935088540606171,0.13479700708829562,0.06121655353224494,0.039862665075172395,0.05243910966132281
TIMP3,-0.0057694140177243156,0.07173795681040125,0.0297220125163983,-0.00545237351017514,0.03641359670879321,0.00038271590384010904,0.07019195177555922,0.017184531448903348,0.03305417262871434,-0.030347507673849486,-0.01722290832856583,-0.018555398734282733,-0.11128543369201908,-0.021898658127788153,-0.016496715725643388,0.018228583064257457,0.10040433193610804,0.013447590728757095
