,UKF243,UKF251,UKF255,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD200,-0.05107105260008463,-0.0091456839933781,0.026803905759449523,-0.02783567143155504,-0.2375136014539441,-0.050488737582735,0.039973110881554356,0.07219313002117787,0.09344869658036736,0.0473172502183389,0.032321559309551176,0.017078452335874347
GRP,,-0.01447188451581642,,,-0.05424807189133388,,,,,,0.028517742230477428,-0.02820025842593269
CDH1,,0.045075586416012815,,-0.0035392010463235948,0.14052991348639549,0.1140380397727972,,0.056133737455707496,0.007963404320027288,-0.012464105654131473,0.08038902558034632,-0.00822501714057818
LPL,0.07715569783737887,-0.038216973855497535,0.018601763886420576,-0.010077905517964244,0.20817206771814223,0.21139463957865384,0.02883090273267257,-0.017157568003385474,0.00019724005749744076,0.0034307465031773584,0.16584255536118328,0.12449728030269094
SEMA5A,0.06266356553532011,0.03182832843311048,0.1011085323946386,0.006080186776225459,0.3939260430933968,0.14174959647882213,0.04757150360281936,-0.06987715515924642,0.13221256156720207,-0.016454481027869262,0.03962184618108472,0.029577600831729927
SEMA7A,-0.04179672012855811,0.014130382586218054,0.030354127655063595,0.013649603775368323,0.08184466427290271,0.03579058362939873,0.05644336144933264,0.15555864430935573,0.0813022328346784,0.013634110717139351,-0.007757390754301538,0.06319496634479846
SEMA4G,0.06984292364033401,-0.02356269437296709,0.009788586283847971,0.023361659131407028,0.06161802475494091,0.06000896580347614,0.022372831517698595,0.02826500110903946,0.01346360937156344,0.06679843046546959,0.14862650313267367,-0.021218656566970504
SEMA3B,-0.0270299205577035,-0.04336324459502559,0.05025371116865,-0.03146722931600414,0.14651569224600405,-0.014605984508122345,-0.041807588255202296,0.026964677806640254,0.015078579765721337,-0.02476065076366723,0.007619275215621131,0.09370715941406549
RPH3A,-0.01255123520253881,-0.027484295080889815,-0.028718882892744477,-0.034740255238969,-0.031286058268104516,-0.0062031240876728845,,,0.07556016575602977,-0.013813575353708519,0.18867668767764972,0.005193725703846998
JAG2,-0.09050017953945078,0.028679562757033303,-0.004785392896128099,-0.027057803094665,0.020389313169220373,0.019982985243216875,0.05475255774446672,-0.07149246817148415,0.013156478963046739,0.03361096135707671,0.0844750746942504,0.05557566701647422
CGN,-0.016295097779672647,-0.0033892882687857843,0.14732079422625757,-0.04563659625087365,0.033706842609077324,0.08802940392424607,,-0.032207030505116765,0.06964193449339595,-0.02285584959655662,0.054354203125697824,0.1217418704043236
GDF15,0.056826587364975756,-0.022652706448144076,-0.013775759030634195,0.05831932858760416,0.09272770049740514,0.13203428916897242,0.021534190666440783,-0.038312057119960746,0.13399546124210285,-0.03315159358871078,-0.026545738713047464,0.05428254156186928
SEMA4F,-0.04227672342644738,0.03796678303624135,0.018492600017950535,0.0089904682903713,-0.02577405676592371,-0.08149169169022537,0.009546431038670878,0.13889193151394705,0.030024878227082115,-0.045713119177184396,0.032648997734472794,0.017209086381386567
NXPH1,0.003298088144650843,0.02849980980869123,0.11391187438052532,0.046532937288943275,0.18747663136714476,0.09030202492038703,,0.027288401932182575,0.09295847055175734,-0.021589320526974532,0.08929676684680425,0.05108710782457022
ARF1,-0.08536892662357037,0.010626820105238776,0.005423136358296039,0.055840382613966344,-0.08073440457428183,-0.04491931052224236,0.13219686081186086,-0.0076670843301299245,0.07294669532591856,-0.005525638073432248,0.09646074728987734,0.013930767551509675
DSC3,,,,,,,0.08294719419142235,,,,,
EBI3,-0.011911463714434523,-0.03263874371113794,-0.07528208284759609,0.0017669435686340634,0.051422407891362105,0.08590139388133278,0.044877682510190794,-0.03960064987028123,0.0029670425387640443,0.02635305008290298,0.07454684481035441,0.011749037364382398
TIMP1,-0.0550199468147793,-0.001226951060379505,-0.010020689095306842,-0.058135665118613046,0.15797393596212633,0.13196932724094232,-0.09181793080143098,0.06047215046016517,0.03277903016357699,-0.0324675184211039,-0.1867214316609068,0.03793043853511232
SEMA3C,-0.017670334429983565,-0.02947167819539017,0.03164710063102543,-0.00870845416674942,0.0460835533259142,-0.02007215263719082,0.036447544416141016,-0.0149183931666652,-0.03248950121530425,0.0013419014043904104,-0.012258928297451075,0.019721841311645723
GAS6,-0.04106135779116679,0.02493804458578683,0.004950211777313858,-0.004078752898793388,0.04926234056887892,0.14986379475885359,-0.0725514251710508,0.09131757420978281,-0.020544278978934724,0.0013719284803733718,-0.026705377096603807,0.008243378745019625
MEPE,-0.02237897668939297,,-0.04807534019110855,0.04845850490940198,-0.0555693454034857,-0.05451911458907509,,,,0.004004214110688121,-0.04025589807663282,-0.002204704632740441
SERPINE1,0.03040533023736871,-0.010335354349853351,-0.004361450116491798,0.03959313738908706,0.10540321263691581,-0.08403350505387976,-0.0689435098369269,0.023949194349933815,0.0699623615217393,-0.03683959180919525,-0.16708532959769948,0.04217566058927253
RSPO2,-0.09786196123806683,-0.022652703562902502,0.04389920490633704,-0.028346644936546636,-0.10591752518963708,-0.03946183172732987,,,,0.02809649349966754,0.0913688447753238,0.0011927571571775028
SHBG,0.022241674365833457,-0.021829332230655984,,-0.04535772760210571,0.0024147783332866724,0.10275899580785061,,0.08575654886905977,-0.05415240142402864,0.027914104089942958,0.040532181665403455,0.04801064743074744
LGALS3BP,0.06504512356143378,-0.006963272204407239,0.10357847451466531,-0.06307018932807998,0.2696590043281332,0.11883774595635037,-0.04136025395341117,0.10038417226252505,-0.01256954742850804,-0.02209237104636348,-0.07117823825245816,0.03041933836194326
LAMB1,0.02008075816877748,0.04221031922778089,-0.008074699785214868,-0.04647413253145048,0.25384041452390066,0.20807785142599297,-0.009026677916042579,0.029723179783338143,0.08668227644209502,-0.039681514494273734,-0.09664747922864254,0.09627042735279588
SPTBN2,-0.008003633191385773,-0.01662027459758315,0.07449992354619986,-0.00881850402635268,-0.08703888164556367,-0.09102882240209681,0.07893876607110413,0.07856498615029568,0.08867660567484865,0.017290641107875482,0.122357960746032,-0.060627710363158484
COL1A2,-0.014160058535544782,-0.06243785029360117,-0.07562867696878128,-0.014489114493000069,0.17784147195363684,0.23089565431901457,0.02643591902621028,0.03487321889519493,-0.07694920974572089,-0.004205412000194538,-0.09758627081767805,0.008016307284285092
DEFB1,,-0.012809738545052202,,,,,,,,,,
WNT11,,,,0.08007674996492671,,0.024850999922292342,0.0329251335790897,,,-0.006937389218690864,0.029897411808563056,0.07630001312519054
LGALS1,-0.01546954256364865,-0.03911063991392392,-0.07573711170307401,0.08391107335936025,0.05901158500351083,0.07541815400134003,0.008792325372103357,0.007378071499083883,0.06647050756592772,-0.018761089935046927,-0.11480931623363169,0.01859309325115022
BCAN,0.002352538789885589,0.044761529552855506,0.04826404881922826,-0.01257368919030072,0.40618446947692993,0.23828150793089273,-0.035710644724498475,-0.0014138048442523562,0.05793113632233481,0.03259229748846448,0.16613241977175658,-0.09912161956700662
ANOS1,0.03362611660082853,0.03947997267245203,0.015290507017683296,0.02336264777034062,0.16477964528631667,0.1563592406524032,0.005597875668090731,-0.05763304783294062,0.02173752396440298,0.026769372859916776,0.06793220380909934,-0.031430861626553126
EDA,-0.038256778273619736,0.02419361343073594,-0.02180481059406744,0.05863682062347738,0.10332162300167008,-0.04034997858498656,0.10977878085388373,-0.04367956494059354,-0.036306072630770916,-0.0517612013765822,0.14233297680097803,-0.02290322990536711
FGF22,0.10972872183898288,-0.017638811507387782,,,-0.007519125277519336,-0.01668820861796433,,,0.05474974459351362,-0.021758049789204096,-0.02603627683807217,-0.024490222261491466
SHANK1,,0.008589856930017107,,0.021002673098528067,0.031191123569151623,-0.029431270222798518,,,0.05952050849200296,-0.02640372058636763,0.035031675929448274,-0.024862858446959926
NPVF,,,,,,,,,,0.05973783965168764,0.06554763552309169,
TGFB1,-7.927225507763669e-05,-0.02663527119752107,0.02026042731296617,-0.04228985837288583,,0.02097675336274294,0.009870677681552099,-0.03274133426466786,0.0074107628653582325,-0.005332759243559947,0.022442467931930127,0.03447162950187222
MSTN,-0.0515103479595511,0.040539020494296134,,-0.026606637513086423,0.07053839131311056,0.125488568549158,,0.13374931347772256,0.046212120186327976,-0.04148771771609508,0.05769910889375318,-0.03355235437304918
WNT4,-0.056714939881851244,-0.016747706246041254,0.03663599075847146,,0.07205867656240217,-0.0350734684795095,,,-0.06346558724794195,0.04250906460508727,0.07887885511677871,-0.0007820796676373041
TNFSF4,-0.013515129807183612,0.040040783722383205,-0.013540404422219973,-0.00751128769040355,0.105166467466375,0.05216446560979116,-0.020642815420381787,-0.009912454275941833,-0.02869162866182105,-0.00520679217885198,0.14355912147926636,-0.0555925262653089
NTN1,0.03389093759041092,0.009872030435983056,0.041539374374347564,-0.03213751646105136,0.33403109666333564,0.2011473965388586,0.07001364651590627,0.004849933819651667,0.049270474870975134,0.05445875254614211,0.04272640662715463,-0.004928020090307167
CXCL12,-0.0578700836389301,0.05006995202075777,0.01851898535965317,-0.02115755189339473,0.07758490552118937,-0.009214927538873395,0.08538696074183155,0.029775601161417527,0.026338501545448933,0.002102493706015365,-0.01631090519162441,-0.09766294942452594
GNRH1,0.048291626487236367,-0.023111607314810528,0.014238060318270322,0.0650141951365313,0.05523081842143777,0.10814490909765413,-0.018966398555462956,-0.053519147805003574,0.017837722263321944,0.007147392485284999,0.04182522569676456,-0.005277561700532141
FGF8,,,,,-0.014644146076206139,,,,,0.004713884159897291,0.0242140905235499,-0.031031395693566787
RIMS1,-0.08230783703477618,-0.03448756540269007,0.024621168008889194,0.022036583534319382,-0.0505852218672473,-0.0959737188073106,,0.039029451162386396,-0.010800675817079209,-0.005361793857647648,0.05255073338040089,0.010482692053657518
FGF14,-0.05876096142224665,-0.04952904719795321,0.048466588815030257,-0.010802020574047099,0.009666001961939485,0.14831858484578803,,0.08022782851717884,0.09283516846786509,-0.06922108800780483,0.060324299103464964,-0.034458079960190444
IGF1,-0.004692700003143736,-0.03949188983919018,-0.018444420079634538,-0.02655517906773022,-0.053034529995460926,0.01707353074020796,-0.043247292889483285,-0.01852738191404739,0.0057080547133970825,0.022198610404001486,0.02176829844271966,0.026201473017667874
TNFSF10,0.017176643493861988,0.049769382338348975,-0.03737187271909073,-0.021717485967446312,0.03345181088975389,0.1335693425518525,0.038555858466815106,0.020390648869040955,0.05039149342918969,0.06799441385497766,0.030369332706705512,-0.015357041407267197
GDF5,-0.025592796301557624,,,,0.06993385831562561,0.03968504943136664,-0.030221070531041408,,-0.009286448548317986,0.05152769380641173,0.03612285777476187,0.02543960743630167
CHAD,,,0.013630767180641181,,-0.025317797151471803,,,,,-0.034667012846742874,0.055243855712634404,-0.026525397018153755
RGMA,0.0951233628559735,0.03674795299691636,0.031007565870709144,-0.07760811603857531,0.24915616879504127,0.1988426463976479,0.027624680599545724,0.07803571433173581,0.05972067415991256,0.08338946952164021,0.07761212983870949,-0.009548903648419281
WNT16,0.038282210143861996,-0.013004428810437842,0.030878570497634088,0.011600349265894053,-0.005534304092355768,0.026886795226151644,0.035349141738811186,,,,,-0.011582516264170525
CX3CL1,0.030239147706301508,0.030395377385345115,-0.0045458329117351905,0.014058931371918907,-0.07394016237062435,-0.003598084907232434,0.027091348313186082,-0.06420096054954098,0.09597561173144305,0.013090388577935293,0.002800481022929487,-0.041694812522063834
FGF1,-0.02260616805104828,-0.0006353023664508033,0.05139268551577409,-0.002209816643399305,-0.10482747634625238,-0.014332509266568913,0.0616892866543177,0.0008804396701863775,-0.09972142112131809,0.02242157433658586,0.09491104334201474,-0.034605013341269676
ALOX5AP,-0.028389141209847375,-0.061750650742429775,-0.05799720690267723,-0.01694866100244264,0.07628169186398076,0.14618404953523503,-0.03345576570396682,0.034920406913429715,-0.051617227259683006,-0.04327534276097208,-0.12144107780593275,0.02307659725411831
IL1RN,0.0017048644599647563,-0.02801624200231941,-0.05131780210560909,0.08464440697790741,0.07819337747831254,-0.006866506655111397,0.010521702786362172,0.04348552945111806,0.06771564935624728,-0.005937329265166989,-0.03475665930583692,0.038035403871191656
PCSK9,,,,,,,-0.017925008767659328,,,-0.03196013855396985,0.025798374092471498,-0.03384891420254172
NPW,-0.027656744299358067,,-0.05346752634714495,0.08716200628993033,0.03178728093642539,,-0.03664316568726152,0.062398811277184565,-0.0321985165331328,0.007760313881289354,0.03339947075173808,0.05005797791943721
CXCL9,0.04665713161376952,0.011241511487580019,,0.04541322555423992,,0.01515287994575991,0.04768186649445601,0.034579158002559035,-0.04182858926200688,,,
ANGPTL4,0.06317558630710762,0.0031974869055679273,0.014697400958881206,0.04839563125765298,0.036043151617463735,0.027665945505581137,-0.11228778472105107,0.10720573492058463,0.08340479042616128,-0.022063180687351726,-0.11654064916534311,0.026108194137471414
CCL11,,,,,,,-0.03694922169499547,,,,,
UCN2,,,0.05254821714765236,-0.022018986475463236,,0.040336770732426995,0.011061751802729636,,,-0.023882652886700752,-0.0158721936510602,0.04637688357099858
OBP2A,,,,,,,0.009003714326649148,,,,,
COL4A3,0.0638317976942243,0.033293608275685116,-0.06539176995866829,0.03471902657132769,,,,,,,-0.026547966122236533,-0.05349571141806004
NRG3,-0.09175604599443196,-0.03642088305742379,-0.06942117431236101,0.03815011463935965,-0.13294870558071178,-0.11042063784064184,,-0.026562389567116148,-0.07087950772570847,0.012401784264324313,0.11365910119826887,0.06010544703482849
IL23A,0.007355408929457673,0.03875141749974699,0.04417804863735535,-0.03464234162817171,,-0.0031215426943593926,,-0.045512958284945254,,-0.031960127404934126,0.03942387678730538,
COLQ,0.047785735115399734,0.009834660399792184,-0.022248904199446883,0.011201608856636541,0.14209998466419677,0.08492856311171472,-0.018273755018073507,0.002830951927708844,0.004474411384698528,-0.040916439761126584,0.20191023924837592,0.0625283393757994
SCGB1A1,,0.0350973169495098,,,,,,,,,0.05055648391575806,-0.009623284587247139
TNFSF12,-0.07820281330464185,-0.011714918580306103,0.06591985404782123,-0.0042974628262369505,-0.009056974852357838,0.11056824005939597,0.07258820194976584,0.06203289176540184,0.0049040885947863105,0.038212674104723475,0.006763402407451774,0.02395816890040848
DKK2,-0.02444975435440533,-0.015485760965673438,,-0.02234360435097353,-0.004531207203951247,-0.05929401403397873,-0.04300185197624946,,-0.040807208737497845,-0.0031621312586746744,,0.025527900517232936
FYN,0.013946358824340794,0.009866934918250223,0.06908746238444456,-0.05719094101364681,0.2998463154469625,0.2076163723592541,0.050755608091565395,0.03213503660812869,0.10938928725143332,0.015925561964896133,0.16953245206215975,-0.03560089125549721
ACE,-0.0029871150131944,-0.009285216989249922,-0.03786375236899475,0.016709043859723518,0.16440347918169188,0.16285314732393388,0.029289911934245103,-0.028572201223788906,0.041209147728411936,-0.006400331902988334,0.07090436231852934,-0.05446747421920073
IL18,0.028681490821162708,-0.029110913291204046,0.021816445758427807,-0.02861017518191335,0.1942928204681432,0.17709521571711812,-0.007145414276079414,0.05169158508291071,0.006017931061372942,-0.038823704748997545,0.05184901062130781,0.05541202128829205
PPBP,,,,,,,0.030164282141819175,,,-0.0391321024495644,-0.024203214295795236,
CCL27,0.0709831042879664,,0.06502213176632754,-0.005533165875191724,,0.09787548926505864,,-0.010966712405013353,-0.009357824169408713,0.02533113669454877,0.09019834003543889,-0.04256437442010245
SERPING1,-0.005365161168207246,-0.0834039774664997,-0.04526293743257683,-0.06204426871473655,-0.014740283226721098,0.16777127637349246,-0.05577297419245404,0.07492573623851904,0.05710788556326849,-0.011281658390160198,-0.11832662731381194,-0.019000855867748686
AZGP1,0.09695619924687782,0.06163490136100294,0.12067744746440302,0.02941362055940484,0.2198359873256173,0.0610304476020334,,,0.08972349888093198,-0.01923632118389119,-0.006695053763872391,0.08880703644730481
INHA,0.033980240486324274,-0.020221956622468264,0.04182827494890489,0.05899067370721735,0.04123717711659159,0.053293555971907734,-0.004380630692846975,-0.014209389633803053,-0.052201023540411284,-0.02833117697641484,0.10850846887823923,0.030232147044253522
SEMA3G,-0.004013587717466434,0.02773775198302177,,-0.018535741636797755,0.08136831689836892,0.033416088834802585,-0.012642336546083278,-0.03691816660842393,0.00701252604665324,,,-0.05615713231991934
OXT,,,,,,,,,,,,-0.009680535706895721
COL6A1,0.004104817448410025,0.022035288787507875,0.03972760175108851,-0.05953538573114571,0.2617135191587656,0.22424342495162383,-0.03607405204343868,0.15619547672022485,0.09396086187378022,-0.01866162592796486,-0.12441521283083452,0.056249091097934086
FGF17,-0.02777705066174859,-0.01447188451581642,0.03440222944896005,-0.041329293322765456,-0.008648088081942425,-0.04903454516784771,0.04774290805858124,,,0.07431794109034413,0.11400265997342289,0.02381440510149004
TNFSF8,0.1434299902938011,-0.012809739863813145,,0.014849260936129254,,0.01982843347056928,,,,0.025610356292233648,-0.01765617366180519,0.031006170874671137
FGF20,,0.055607500628643884,,-0.020329162635484677,-0.011181986317959884,0.013624959133556071,,0.11565200305648278,0.0857923934668024,-0.0359461059051506,0.06888639890329626,0.04891299111517722
ICAM3,0.05584676803332419,0.09133042870714299,0.09461077344953787,0.04971964753766991,0.1158257127184621,0.07676202743993192,-0.01943356674032967,-0.0348310480905223,0.09897775988918893,0.045001764675562134,0.11370432750189388,-0.006858912909288729
LAMA4,0.09755265667618197,0.04048660676295037,0.03287358666531236,-0.0225469775460215,0.21473993749654938,0.18764580729107616,0.056821262711553334,0.04185119034516774,0.05478457055196647,-0.026039139561876593,-0.014307507666825283,0.0611184766684158
INHBE,-0.025463188079592542,,,,,,-0.02519062004833398,,,,,
DLL4,0.015906072830766678,0.00016612207497582076,-0.062247050595087235,-0.034008332379585886,0.12741711722578586,0.14516792981407753,0.0426734248070344,-0.020654358134907486,0.0002678776649191638,-0.013702167535542464,0.03132645717363103,-0.019664868620424707
SEMA3A,-0.0012150147639409619,-0.02411623373657134,0.055431409408238964,0.008766037364371456,0.01103435392372571,0.06445077353040476,0.022973536688748193,,,-0.017093782257959714,0.08631562548609892,-0.005579290387125813
RLN2,,0.009362180388920427,0.14450993227421213,-0.018048358364031597,0.08494737547383863,0.06906761962463094,,,,-0.014951797092829185,,-0.038249100466614755
C5,0.02419786673539664,-0.028440017415607276,0.06895951258845116,-0.0004050977812488809,0.14102829699877997,0.18020830746979655,-0.021222456172134047,0.036278067131113916,0.019820704820218592,0.045506748921450256,0.053009666431098126,0.04980717521357546
COMP,,,,,,,-0.023280710555748554,,,,,
EDN2,-0.06043540021419884,,,,,-0.024023093870072534,-0.00011168850186836676,,,,,
C1QA,-0.12239289135847789,-0.02041611955240822,-0.052242862913947065,-0.054122066664649325,0.11526728612268144,0.1544797685161329,-0.00850294209762251,-0.022692430511527965,-0.0855893646535829,0.0032868190189839783,-0.11668152288116819,0.028626144982743365
UTS2B,-0.04494524515750888,-0.015648717187965434,,-0.028346651165739655,0.038503120624178384,,,-0.009441562842183835,,,,
COL9A3,-0.01626583002096702,-0.0032617325303818815,0.044739239835914914,0.0188346196399571,0.3126504110925021,0.1545634231793878,0.0212737163399523,-0.17121010114464988,0.0005643346034207835,-0.012060872815181138,0.12911933560970285,0.053103963164057015
DLK1,,,,-0.02717985417600983,-0.016927979064708835,,0.06461311787454214,,,,,
HGF,-0.05702255008927461,0.024405871204732324,0.012257552350872458,-0.00022267347791733727,-0.01625169517761676,-0.0037655189803869247,0.007574622636737428,0.05527101854243436,-0.04970752699316863,0.09513006716897691,0.035236416054161786,0.03096844399740072
GIP,,,,,,,-0.017738613568685273,,,,,
P4HB,0.06704968134832333,0.012497434441038409,-0.049086242751291934,0.0258365185306291,0.3110032523130938,0.1465875901142577,-0.07097906199012918,0.08219417154420156,0.10990291464029049,-0.03130610319222543,-0.17894836419661306,0.10640574116580025
ADCYAP1,,0.09734855662783728,-0.01229744714629526,-0.009252205843880635,-0.02329100359208507,-0.07317288683533511,,0.08893626602276268,0.012050814214682487,0.047764886443367856,0.018642499836016728,0.06409672704771041
GREM1,-0.05539629206488989,0.05282121629517811,,-0.024500393458883888,0.09385349858380283,-0.029212980669003876,0.014442448030781667,-0.055341408374359295,-0.09522400755766292,0.05568296132934264,0.04244335452368296,0.01682333788127716
EGF,0.0004463575131227231,-0.012125413455475718,,-0.02995608850961436,0.05644077279335576,0.00325981993254941,-0.03755451935820494,0.04544702448442642,-0.015062456670249911,0.013515131512730916,0.0014755100821022664,0.028728551558314327
VEGFB,0.05116390492873803,-0.08157047968276819,-0.048175510986813934,-0.009466358148137753,0.11798556576603701,0.10922329108929076,-0.05405801384498845,0.0556672592492948,-0.015547481408476413,-0.03441159405890068,-0.03489988712621796,0.039630475820280425
FARP2,0.09153885454667222,0.04604241768898066,-0.008196669397008674,0.07388814040590266,0.21975921099958878,0.124615745710091,0.048326550164587895,-0.030763509241771552,0.04256765958999201,0.021739138724824757,0.0994108959478961,0.035184649869908054
BMP3,,,,,0.01409600903938748,,,,,,,
IHH,,,,,,,,,,-0.027328835495573786,0.032079446434031995,-0.03778415096705599
LAMA2,-0.010336723741965493,-0.008432822734810174,0.051093699485887455,-0.05129732676381822,0.18314819159626536,0.14342116731227555,0.028575598759651922,-0.015588498970481287,0.01732977744699897,-0.00034790566046828897,0.04246908525510766,-0.03243761019614218
SERPINC1,,,,,,,,,,,0.04602086205976417,0.0036063885261342827
NRG1,0.004967195186787451,0.007652620811524488,0.06356377882897216,-0.04316441455115359,-0.04336441408998019,-0.05839509252938258,0.015628913188522067,0.14281274520086729,-0.01286805483600784,-0.0008625070141758159,0.04998511938123733,0.059893819344767445
SPINK1,0.032659353594409926,,-0.005948484677276794,0.1309424646036935,,,-0.013604289002455876,,0.21993173586708206,-0.018990517043935548,-0.06746465150115719,0.02074359809630627
EFEMP2,-0.007580565095459876,-0.04653093531760242,0.05927529633824995,-0.0044900208243160555,0.16890585529588023,0.14790054104148456,-0.06393788600581642,0.05423873729339054,-0.043796910071896206,0.025039311671025837,-0.015401007966333218,0.04096926351497244
SELPLG,-0.034040769930029434,-0.06497638817916285,0.08230162581136455,-0.0329514488130051,0.03982793668910141,0.05153533467746777,0.015926105218990922,0.012177437560077617,0.05918626825991379,-0.0162163428326763,0.022392201002883035,-0.01917260287413863
GDF6,-0.02549136212661288,,0.016457801364084604,0.0055847489909627915,0.10581350239387698,-0.04034997773570663,,,,-0.020196417275500388,0.05131007947942976,0.0019948363540104
HLA-E,-0.06080867269189195,-0.03446456000752625,-0.04684959257253634,-0.03362384017178977,0.07432653940053827,0.17820740579083724,-0.07953279115985541,0.09945805573516399,-0.01614396991865534,0.0002446153370081435,-0.12391670861240878,-0.04173416297667748
PTN,0.020903440124679897,0.04443540093048135,0.14037710911645834,-0.0746215964367938,0.35875020003552854,0.2717214358295782,0.15725885239107568,-0.1289345503826045,0.10286988323552405,0.04142738688406757,0.08736617210639264,-0.014901519983375033
CD274,0.02623128151156556,0.03346088800174413,0.012703862711303806,0.020834715326978885,-0.018563321119768897,0.07236605917548064,-0.022197137997436202,0.05487525709993991,0.07947653701919342,-0.01052073995082395,-0.00820124663051607,-0.04920189241373036
CD14,-0.08494569201945762,-0.03638185315433474,-0.05179661215028757,-0.040040450868564545,0.15929979989908824,0.09954810786627155,-0.014165369930235197,0.057387461532714686,-0.0005901530731908341,0.010244083340338134,-0.09833531900927348,0.08242446656007642
SFTPD,0.11660377172676696,-0.021829333744704662,,,-0.06190123954245786,,,0.007010550168839671,0.008330595342333645,0.00429268587999227,0.004482533803615645,0.021503698789837204
SLIT1,-0.08321536632048751,0.07933217639454553,0.09224867327229475,-0.0578472223869592,0.10140821039703588,0.09083740279309029,0.00997021450333766,0.014690251042515257,0.08540950746470408,0.008011041009492455,0.02619326518001296,-0.011367648112485446
LPA,,,,,-0.04306330612805747,,,,,,,
CNTF,,,,0.00533588416197826,,0.006981031686638573,,,,,,0.023901784066886176
BST1,0.05350838168620125,0.03088245729257159,0.10748475312984368,0.046444138331468626,0.060939575719682317,0.20764674945079814,0.03011579630242898,0.017027759631851085,0.042768118694466825,-0.0001543775153336898,0.023309597025546136,0.030531289750418956
AGTRAP,0.09352440030791194,0.02533953856683545,0.08437824310710906,0.018513743759353933,0.12716728576100794,0.18086392139542293,0.01194274673674012,-0.03107385475844488,0.0815652059294389,0.014376357197120769,-0.017837772708986788,0.014704282069677182
LAMC1,-0.06631829142236569,0.021194521932219372,0.01706631449735514,0.003879091273159321,0.20573577098243706,0.1945455397010248,-0.016239041621824338,-0.007866096675466741,0.011477480498609261,-0.006625331808873207,-0.09430714769073945,0.06439930491671608
COL6A3,-0.019535903007801468,-0.020093552945431102,0.022404308491791494,0.015568527525411067,0.1352157814469509,0.053952381569860396,0.06616550272636171,0.09286122004145242,0.027190779475717134,0.02889709256947761,-0.05177292350230803,-0.019426165980860995
FN1,0.016767008932074463,0.023332779993394843,-0.06441643708748426,0.0143198691675076,0.24113678349179934,0.22218400130184474,0.0007829266798920481,0.07645089861968514,0.04117108459428831,-0.03420896063980056,-0.1796393904645049,-0.03459543353624878
MIF,0.09692771189156967,-0.0196854429999952,-0.03546372933182901,0.044035443383133914,0.18275905123272504,0.0038642582601838274,-0.09265198707775227,0.10061483337312786,0.12378584201614756,-0.01570075439822285,0.0672708522406326,0.0810665343528678
JAG1,0.11605735941702218,0.0407377461345531,0.030716014235229884,0.03873530348765726,0.20606326723877044,0.22299311800712873,0.06164347281911689,-0.06374546105797364,0.12654406306559296,-0.004135160580425293,-0.07086081916432325,0.017544726350224138
NID2,-0.029560776253090452,0.003337934208589319,0.012095445765923208,0.025808222980872667,0.3535722487803545,0.17655255976246959,0.09400168218820623,0.020522790114568173,0.03766738648314732,0.05248359735137634,0.01255563504313469,0.04778245063808614
EFNB1,0.07158262223014299,0.017229929530905887,0.098397436453268,-0.026845730917609802,0.21575772925183065,0.11577205363871362,0.04857224337689729,-0.08697311310599315,0.11320202675288639,0.012483429424935605,0.053189199230811994,0.017537821644029755
COL4A2,-0.02431795884244592,0.028052548392246173,-0.023139436568664427,-0.05449459515237941,0.24334375789691895,0.23426691372053016,0.007228037962196836,0.03769266852479707,0.01415182856747527,-0.0098274400987332,-0.08640415534563024,-0.00478356369422564
SPP1,-0.05888414987048195,-0.09665293525406482,-0.05867533372605512,-0.004852958383900567,0.32641950917502155,0.2158467804600167,-0.030510620798775864,0.0326642776776269,-0.11128131528516048,-0.036544290735591144,-0.13494317006234421,0.10246445538356108
PODXL2,0.013654344545817746,-0.014415078701330611,0.043677795741149376,-0.05696341454887867,0.13194159625082014,0.06049096273640583,0.03670568927652383,0.08188476871746944,0.03208095382393042,0.011970926851863852,0.09258566894277685,-0.012648100897138996
FGF9,-0.10816475230660183,-0.010880583359498552,-0.06464037250097421,-0.01905271211017728,-0.0010839335765667254,-0.06268314687638457,,,,-0.030009289538591954,0.03365318487494869,0.017961825438713986
ITIH2,-0.014128019870273907,,,-0.01946656660221397,0.029899740148710014,0.03868446903833425,,0.06335895413159603,-0.07922715021704183,0.039936443553929765,0.0967497568209904,-0.01695897451587444
ADAM10,-0.02874178309769993,0.0017741503610855336,0.08820244020061561,-0.02799639822548806,0.07963210861221996,0.07085272101328459,0.0851409880369439,0.03145165768075822,-0.04328576980077326,-0.030272522214254548,-0.014465988816725475,0.018485982495481015
CFH,0.08526282697494467,-0.03810169530695591,-0.06184339478120184,-0.019335734603915744,0.05020518021032666,0.11166591531390778,-0.030156760598321466,0.05422966109659165,0.010414936949625328,0.06563334367555396,0.016260484986325787,-0.04230139339703528
COL4A5,0.05317336529233027,0.06118905223718141,0.079741266765785,-0.026127684756024287,0.17621676423402532,0.07521332445526423,0.008586634095206418,0.04245931944555305,0.03418648205412007,0.025273527550524668,0.09169287548832979,-0.044774083056542284
LTBP3,0.004489490207861396,0.060006838432206604,0.013014165564283193,-0.07628931387174373,0.11917176750526846,0.05970465522470185,0.005261060882076295,0.03498340692484612,0.042371283748002454,-0.05580493940887912,-0.08766562354050382,0.026175914083341984
