,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
C3,0.016956213450872414,-0.03665333675201343,0.07509122938148187,0.3089587554394618,0.08717379615798339,0.0489981893743829,0.12377777417887058,0.07876844575190832,0.0035486708865456276,-0.09356278735049964,-0.07217872899490689
DLK2,-0.013221171183190205,-0.02214201198878028,0.041458627675301764,-0.007477468967629576,-0.047500006817105464,-0.017595081101162757,0.018073888130111418,0.05527893049487698,0.027760916560700153,-0.023226759963739112,-0.00846587613612514
TSLP,0.014325139080803836,0.04650932250505392,0.004627562366293703,0.22023989556685797,-0.005195897393490832,0.0378319725753808,,,-0.0430267774603051,-0.011415398233018426,0.042892040287927896
OSM,-0.027397725390805597,0.02337057262446774,0.0734803323588253,0.31812040642046774,0.07398047840626547,,0.0002549920952897012,0.03238604290676179,0.10824718441714383,0.03484977548631812,-0.11841620202941576
PRND,,,,0.06648428932511849,,,0.07930285272883812,-0.0383252783983005,,-0.02714049238320161,
SLPI,0.0473971842054143,-0.014609242994995785,0.12093080782752308,0.3262058440779476,0.04014089824440391,0.06403066976447529,0.16525368784466538,0.1232195356093005,-0.030391995546207435,-0.07655710020312596,-0.14113316932301415
AFDN,-0.011394181068591911,0.061561319141726065,0.01284195821023318,0.15107795214758074,-0.0025423537209777435,0.04596791672142633,0.020533855637700778,0.008612972998349027,-0.00294011743362087,0.012952349424954815,-0.039312507895269334
KISS1,0.08000360467509379,0.027186577993574,,,,,,,0.026779228472035867,,
ULBP2,-0.029269845027560897,0.057604336391962316,0.054384978389479775,0.06813701717180248,-0.032209131860315834,0.03973539636160253,0.033898429225902436,0.21934038119901622,0.06447411325052829,0.031001028617150723,-0.0356510171273222
ICAM4,0.018959368169300952,-0.014405435320911316,-0.025515908565160318,,0.14746427461889194,,-0.008860515747702708,,0.010385634132213448,-0.008318194382988569,0.0407913826156116
TDGF1,,,,,-0.003960399996533821,0.039194550549537535,,,,,
ANGPTL1,0.0037523216915833135,-0.01936539950825447,-0.026699462763895156,0.19164191329350572,-0.002865330006908584,0.0013664946008378896,-0.06418542554678328,0.08924020771666699,-0.0034138020607681068,0.032061346823815506,0.038601149164260294
LTBP1,0.11979886906701882,-0.03626747307571659,0.0332464222671046,0.15176545201274774,0.05160166276994276,0.053774016028866396,0.07947183899413403,0.058634872612183586,0.03390467858655397,0.014873893478373163,-0.0197085246063036
CD160,-0.01369169655555166,,,,,,,,,,
NTN4,0.056581679913549676,-0.036662291780842314,-0.019860670929277777,-0.018941872629472136,0.023986003668877084,-0.0011574640865699452,-0.04212309106123716,0.09085022862484507,0.020941164950916143,-0.02217717209718167,-0.03159298683775094
APP,-0.006209905833683654,-0.05266452968271291,0.05074833998176465,-0.2918973085470683,-0.029263523858931342,0.00972110535123682,-0.04038082732244591,0.050910073484742246,-0.02780209842280487,-0.018204444793222516,-0.0998649805060303
RIMS2,0.01574009164102934,-0.01831876561565855,0.03490989623935162,-0.21748200633095924,-0.024215316776703973,-0.016629935219693248,,0.021885387648820188,0.009383912636618825,-0.009420106998727647,0.023185070980627248
WNT7A,0.009152740466743558,-0.0031720457624276823,0.030490726774886272,0.08374586355068053,-0.019574060427707308,0.01895895746138125,0.056948194344898555,-0.016358182527090155,0.029413437657368844,0.1696245318392013,0.028025235084814352
GAST,,,,,,,,,-0.0179152780583969,0.0443751546699282,0.014177965070662737
GPI,0.0016582211502538125,0.0028362395272475112,-0.04926136997931813,-0.11106312862338186,-0.03742956739310336,0.06057690211571465,-0.09246216061568233,0.04201093082213057,-0.060899949860623914,-0.050411499036745,-0.04175015858233212
IL1B,0.002345259963609102,-0.00936150010017701,0.05018226728035074,0.12185767296503779,0.0914230776001154,-0.008540941743471794,0.08021736803391714,0.09379317135399139,-0.048977594710141986,0.04661702683617942,-0.055957432947171044
SFTPA2,,,,,,,,,-0.015481199704086655,,-0.029555655983593342
HAS2,-0.015999088110481587,0.022390429598065077,0.057018374111820584,0.2564381504141295,-0.008295173664560316,0.037157626270958644,0.08676653522861062,0.004809010708061243,-0.04615724389744878,-0.055354098219666706,-0.08807754689943362
IL11,,-0.027810823684331406,-0.026310576005598305,0.006479597406783054,-0.03256247706885988,,0.04510590807711872,,-0.015913582299101683,0.021656295708661347,-0.051366745719466256
SEMA4B,-0.037194981282260814,-0.010292050874570807,0.006126483307041988,0.33597564749973147,0.061171209805515436,-0.04941277838545233,0.06941331803814942,0.10197578667936479,-0.037811978424787444,0.0459058973563649,-0.01810239957862599
FGF12,-0.04445404687537496,0.025492233887708174,-0.06754575607981977,-0.2469515215476939,-0.020617735640762674,-0.07012773639849855,-0.05398910914145097,0.0035994394329195074,0.0397622632776751,0.006049365064170294,0.015159485582945385
CP,0.04714330554939965,-0.029063441723076826,0.1466131925745078,0.11212094534225067,0.055095124180311615,0.05098679330982787,-0.03729179952708825,0.10270187324606919,0.003306474729624076,-0.049659491064165,-0.08441688055279829
NLGN3,0.0466115480065122,0.0024669576521941126,-0.05100992150593369,0.16964028037566192,-0.06630556312018966,-0.002391899405574244,0.08125304801765218,0.007561046023382638,0.01998910395869709,0.18383472275575802,0.05786198098219836
GZMB,-0.012055894868359134,0.02908991077315659,0.12937760241154228,,-0.025481377731203403,-0.02223764020827727,,,-0.02220877647585641,-0.013981315290840598,-0.07466233845815012
PROC,0.002648992108250971,0.025219051104684937,0.021447878047891104,0.1473908757393167,-0.019715450727831325,0.046911309293693824,0.03080404627303475,-0.010173358077784496,-0.0189246331344359,0.03522456807722863,-0.044589484715051586
TNFSF11,,,,,,,,,0.06601863798950788,-0.06297033843177383,-0.030818871105475047
AGT,0.05595817481971677,-0.015487213033648667,-0.002004150521846694,0.3596472085696349,0.08678946397381887,0.0040308629115389715,-0.01616867207769733,-0.009420802259847462,-0.008965333056646438,0.19139550834606497,0.1201641067507953
PTHLH,0.032785221435338366,0.007219073245419797,0.03297857139231791,-0.0424677715865557,-0.0010490619306910934,0.061338894657944676,0.06860224086562715,0.06961208873910904,0.07396376296788161,0.0062947014408916155,-0.019642564959392515
COL1A1,-0.02311093575364374,0.01268462292456432,-0.004290691204716744,0.3442115250800437,-0.000690058986631635,0.026792049146434776,0.05793747909514254,0.16614141339311056,0.011107459966340764,-0.1427570841669412,-0.09819920104999454
LAMB2,-0.021139873833040727,-0.0046735143942256184,0.0023297011425281178,0.27749010939211566,-0.04451339314629463,0.037481000232756516,-0.046237179443766506,0.08921694511324167,0.004247685081363217,-0.016446927631573665,-0.044379095794444184
DSC2,-0.03887575045390037,-0.0007532417567355247,-0.028023968204732807,0.12685984844267034,0.06735181595601245,0.015445567700276315,0.04616070340197545,-0.005774784773187791,0.02084118535510067,0.008850570308372083,-0.003115242374374977
WNT5B,-0.025150400766353255,0.0052760015569087975,0.02597695902740994,0.017266241547307593,-0.05976638758571496,0.035859409365672806,-0.10753473156464459,0.11064023641558321,0.002059821867610302,-0.019740978554158923,-0.016262056203849313
LEFTY1,-0.014296299466430292,-0.03145018982540385,0.022946916208354404,0.06876806479215698,-0.017461578437054003,-0.024855009354659317,-0.017576808969465094,0.041402035992682676,-0.009901127343241238,0.09790660838562265,-0.002120794420042032
FGL1,,-0.01567362664579396,0.07115039664687496,0.04668778912245145,,,,,0.04131642585383549,,-0.012160739770549033
CXCL5,0.04580536605736297,-0.014405433751165833,0.07937794834359689,-0.037869402622741286,-0.02218452127132146,0.0355699900045444,,,-0.01578684392524598,-0.03632787635383528,-0.045587978078682305
S100A1,-0.00992210829871289,0.0452080264115947,-0.008069389916950429,-0.3066799160481506,0.03947267173213514,0.0012952093272248358,-0.09859706777762545,-0.05730953002212906,0.04314782176283624,0.010126373505556714,0.12697699910016785
C4BPA,,-0.0009576670349651159,,,-0.006951674828697638,,,,,0.01930548413522364,
NPTX1,-0.027730401878521375,-0.030789879565865305,0.04845274320585453,-0.23521614356816758,-0.035582095699633755,-0.0424252668495753,-0.0645293679872885,0.030915415725696116,0.04710534586176794,,-0.007309902970743239
TGS1,0.05977469174347179,0.060842237640356185,0.041521054072257244,0.1299957236040663,0.060098524778855224,0.008278888825990935,-0.028709269361052073,0.055977480954661166,-0.034265975713635995,0.04237958962390686,-0.05209068841494549
SST,0.009200511478640913,-0.032842461010282875,0.06994055684020759,-0.2479454280068978,-0.007702846153586721,-0.07054191124951878,,,0.06005112928218328,,0.0011914417795247944
IL34,0.02051068331813266,0.0014334083833562631,0.08224745515206851,-0.12576541217365994,0.007446765631699306,0.03345339371796638,0.09786994272385988,0.1515022766619314,0.013832542549995283,-0.0026383704833982044,0.016757060319620674
DHH,,,,,,,,,-0.02617236638587204,-0.030814044410170893,
XCL2,,,-0.02061033212974143,,-0.0035619521084746756,,,,,-0.021778436433694644,-0.03509066405092306
TF,0.06347444658629052,0.0318702465675581,-0.005186253944548169,-0.2786281070869538,0.07298974467149541,0.01003115519393953,-0.07104861126301494,-0.12132433638161057,0.029467738260418284,-0.026421006995152672,0.059852426787753266
IL33,0.04774735068201521,-0.03497402351136768,0.045408143555054764,0.181227192419106,0.04198175950081639,0.00542900624935705,-0.02708476479512768,0.07475939762236478,0.03621191261398779,-0.0025630243726779984,-0.1372351897799891
RBP4,-0.033417397888278265,-0.02933274742692041,0.09123691743205564,-0.17488555891007682,0.018617077627845226,-0.0471024509689455,,0.055912583193144065,0.010355841759582504,0.08489066482677035,0.03538017928743478
CCL19,-0.01133892912613385,,,,-0.011483755884161817,0.0013631723884799892,,0.09706414738504074,,-0.03988667189752272,0.15570883926022605
CCL20,-0.01384517952620966,-0.0202973918201167,-0.04984554260810541,0.09817748793387492,0.036079491597351875,,0.03983136303788055,,-0.06936934055594533,-0.013580335836571925,-0.08985756669273781
NAMPT,-0.04554103291530601,0.022251685004492094,0.07494023059832493,0.2834038251294076,0.03600435895342082,0.027789861889596455,0.07854960773049705,0.11070435606519885,-0.06757044572069454,-0.12292015103266418,-0.21134745593499918
