,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF9,0.012524459013937693,-0.011256806380300622,0.034835202074430936,-0.06842415743941883,-0.01225832014361885,-0.004490991228453299,-0.07219011116683498,,,0.10949975890505924,0.11344956065341706,,0.01117170867501006,,0.0077764141442910216,0.03477548867187329,0.00814626430299717
COL4A4,0.08749674126433832,-0.0298228599945196,0.03431479670414905,0.022971106725360024,0.02524931816806392,,0.020873857469225834,-0.012156492143201155,-0.040640389373437426,0.08630360032516504,0.028032758159156256,0.00043130239963369625,0.0056850560869386975,,0.024092156268126174,0.0310945887708828,
WNT5A,0.0437813336242041,0.015929260944556982,0.001616921307536631,0.16264801756192496,-0.017975038532485336,-0.027463532227599972,0.016418373795241713,-0.08099142489153535,0.008686141347571475,0.05273919225448253,0.09653222584288755,-0.026945150110054206,0.035907223639198994,-0.014621136639811733,0.12476802097764939,0.00045776718410187983,0.00046817526361230086
F12,-0.027516865683926715,-0.03042401670616644,0.06008140217170081,-0.10062064723222958,-0.020794799104144022,0.008851092278599598,0.01300897627261145,0.06883850505497095,-0.04714995580167832,-0.021391730150308815,0.07527801988672013,-0.040884456362012725,-0.06600256858220373,-0.09682655800461075,0.12442054367414083,0.04375481314079819,-0.08844430432542819
BMP1,0.14701710624410394,0.054526402703113014,0.016089118147729845,0.20587870943988454,-0.02395329660899121,-0.033328698719695,0.11122046627968173,-0.03407138461995355,0.07698402568942807,-0.012090091939848032,0.035253955232631064,0.004581473824534813,0.00947737134944738,-0.011136804266996462,0.21905547625266764,0.03757027041355624,0.08380636086147827
CORT,0.0013653839019365768,0.0017024637114647584,0.03752225160561525,-0.022167275010713,0.01764653080516038,-0.06205095006516697,-0.045424966548740016,,,0.04191162896738286,0.0836657610336052,,0.047188802402813514,0.026970222870437238,,,-0.0808516701609094
FAM3C,0.047595781422761815,0.029630496851225232,0.01713981947677529,0.08524139090881326,-0.03815317130582041,0.015217246086036347,0.010516147549675735,0.046849829614016805,0.03148143841444653,0.04219939904281885,0.01852362722895607,0.05653414642571025,-0.016496279306938873,0.07005028706040321,0.0057429963020288,0.170756198048281,-0.019605073328246025
DSC2,0.11573703298675392,0.047176094507317294,0.02285065227209694,0.0519085670715929,0.015298833129213275,-0.053093108589422816,0.04071772439640351,0.08998964006309434,0.025406728417640783,0.047444928034734934,0.04506330755644328,-0.00341825279596691,0.03633021621809123,-0.023589894610813105,0.13874243382348528,0.07227845474850608,0.03707746818964659
IL36B,,,,,,,,,,,,,,,,-0.030043893512374555,
BDNF,-0.02204664045305857,0.03049115527323264,-0.0025512878172899186,-0.1473613577592756,-0.015767799098861505,0.05811663996758083,-0.031116359660369432,,,0.11052065057357986,0.03190407138254462,0.0006068517625898004,0.024274043290775125,-0.03206329205161062,0.12171025703077709,0.0973597589559011,0.0019575320292404166
NXPH1,0.03150388158597587,0.0013143496072389926,-0.020851980194228882,0.12999694396438485,0.032750813229170436,0.05820200139547724,0.027163912123341145,0.02399009099018686,-0.004475578030026884,0.05281647565585431,0.13769662758678167,-0.03024160190988993,-0.00720592955534815,0.16265796934182603,0.08998348350625147,0.09091091653431109,0.12039863007378096
RAET1L,0.01715564634658043,,,,-0.006964736393169204,,,,,,0.069654259554739,,0.026499039139743285,,,,
HSPA8,0.030036073866874628,0.021410719597642888,0.020560813925090276,-0.0012425570381058163,0.0017622466110232887,-0.056983294198412145,-0.08086590307485703,0.09466343562798867,0.07923753104447444,0.10914611044371612,0.04047010052471469,-0.10570227253658193,-0.0014923293621524206,-0.018649313912645245,-0.03655392697632878,-0.01807887431740553,-0.07771189617799693
LAMB3,0.027707097117244946,-0.03798885465664367,-0.011355342362563177,-0.1509675163270623,0.0279186428453168,-0.04629367366885794,0.026107207594523122,0.064711740979306,-0.007849747585131543,0.06608329864374442,0.06423287696419132,0.060533462287823823,-0.008005366536782839,0.03784559353805944,0.1716408729196281,0.03934346878643173,0.0464627159115194
PON2,0.11936676939057575,0.02552280560478145,0.014436292117214235,0.2152913821101353,0.04241776591759195,0.026313507525789596,0.09707154040443713,0.06259958837619997,0.04624780307213461,0.13009272993351376,0.16427719945650845,-0.0052464089074029845,0.0131918902792474,0.0029899780785131603,0.01046328405484767,0.10175564588427456,-0.0900187297322631
CFC1,,,,,,0.06324924333192192,,,,,,,,,,-0.05903083173814406,
TF,-0.06723082195861305,0.05768066776357575,-0.031081681370997913,-0.10614678886718452,-0.03596498962592831,0.03117454549557035,0.05595961812233583,-0.05353619316667342,-0.007585261641455518,0.08059702678007896,0.12218020880292621,-0.03658652401016738,0.06727783902250495,0.07682078357439998,-0.0322174068261051,0.0009313088081760796,0.09358663447477066
HLA-E,0.05289983209742965,0.04406991139058324,0.01965538261428553,0.19091701693301122,0.028520984254082022,-0.05736400493131933,0.0012835444207016519,0.0016458321460808853,0.05614759955976276,-0.06725444882203306,-0.034765834100305384,0.07144571400420432,-0.041160231634985486,0.020989343572777448,0.0663483752186769,-0.06114313635092872,0.053883910877135496
OSM,0.07328278782427394,-0.0070167657719114465,0.014301453380110648,0.053476577690262435,,-0.009642877614944664,0.05968082483369045,0.027854082284362123,0.07408714109717557,0.1218943481142908,0.009947891928919596,0.019608357440739656,0.04635685743148,0.019521572994016863,0.09657014883590039,0.09520636695392863,0.04459702653060713
ULBP2,0.04251353714972098,0.06933803060051487,0.061602943302309504,-0.024539720484059984,0.034833150253846513,0.03730072669790416,0.0811026645692171,0.0032889172592004273,-0.039077074426484504,0.006574663350175716,0.11281820635550813,-0.009627111159211893,-0.01632831419554232,,0.09366968871131252,0.04962904482185676,
VEGFA,-0.07280428086958286,-0.035033285021088434,-0.030397606743836236,0.0844304516073378,0.05679408542962816,0.004108766358081022,0.1559827566793251,-0.19833573009285355,-0.024858912169683976,-0.08809100932455723,-0.18664426967307624,-0.005363509683892212,-0.007167901628950706,0.09789376686478253,-0.12037964022880687,0.07881160040485694,0.07884787699385745
TGFA,0.061198006519667045,0.02125849844053522,0.004401446299902532,0.10875544096128628,-0.02873382485851945,0.04851021601360128,0.08544267747579234,0.06914389629367179,0.04720277605333936,0.08967293081343362,0.11741713385731536,0.05200017708540863,0.021062524237389364,0.08060451242168386,0.08244359116276627,0.04665439413473896,0.01293503779925726
HLA-C,0.05314963703691405,-0.017563128780221714,0.021718556295629916,0.2156984300667916,0.031549102285244955,-0.04140480413480009,0.08187000932857592,-0.0989952789092105,0.09004192546923807,-0.03751875881154378,-0.06835329673179552,-0.013568921968626338,-0.026522415053671335,0.08215882188370005,0.12573061224849755,-0.043833749814115947,-0.021744209829047144
CD200,0.10051386767689426,-0.021501497905720347,0.020606358915033082,-0.0792050681415584,-0.008317129521457646,0.06703373825235762,-0.07624084568156682,-0.014200780482618476,0.039971801839403485,0.02156385344773274,0.07734451113808824,0.02989844345720075,0.004468085345504005,0.10346950615531107,0.14019965219906505,0.03376591432925719,-0.028316772901338497
BMP2,-0.044763161561618074,-0.040045819797883804,0.09608266469722015,0.08610671371353075,0.0008456804296856493,-0.05961436622054825,0.07880854853436438,0.09883724773610003,0.05145443369678607,0.0070423106360332525,0.11093693945116462,0.039623091315593564,0.02615372625446861,0.10595216107811758,0.12977367498629022,0.14275399331231614,0.06658071429675566
TNFSF13,0.06467275502660215,,,,,,,,,0.062475354241654464,0.06150904472636293,-0.04258978627061365,0.020378255221260237,,0.06765063019123359,-0.0031606755311190393,
CSF3,,,0.037361282129216834,0.007088075243247807,,,,,,0.019227966368981463,-0.06047965613539761,,0.06162624404187855,-0.035091093310754086,0.045030083409191145,0.10295198940204772,
APOA1,0.05452620778747924,0.043073295682119844,0.007378151514285754,0.05749372538465433,-0.0317842247405265,-0.0401681706027548,0.04388590780852156,0.032718704517995065,0.07511207197757651,0.051974512944021584,0.046867405501584754,0.0241785459294271,-0.0022075652328537167,,0.060945343712844276,-0.0058942373645828,0.041175881469959257
IL15,0.050167036342136526,0.013863939790932131,0.07180267986355701,0.0691778587900562,-0.02123322512195766,-0.016123500092751108,-0.0011579101000188982,-0.03136306685964898,0.02238808961487441,-0.07585077975851325,-0.03510882751353982,-0.027663107809863585,0.03189236201918355,0.030380460056935746,0.12446281914876892,0.10558881615081303,
FGF16,,,,,,,,,,,,,,,,0.08343501035806127,
IL12A,0.03831027988306477,0.021576171166653856,-0.01103668123185369,0.1828025309202957,0.0008770924642947422,0.014682635268288878,0.06500877824728761,0.008513962028606095,,0.06544670201099484,0.04891010590334749,-0.02745725346060981,-0.007802374903417353,-0.0581254047503272,0.06522145825628126,-0.004323962494104522,0.002200339769473555
ANGPTL1,0.029953005696585572,0.05369966239774391,-0.02067015050732806,0.18774294092131807,0.0017032514258887674,0.07329182192669616,0.028284555164964528,-0.08815793022896944,0.030217361904705874,0.11930340502992469,0.06395317256926882,-0.013497262473468169,0.06260318307664217,,-0.009439721688572046,-0.004356701148466704,0.034264214533556284
PTH2,,,,,,,,,,,,,-0.0058235734719216,,,,
FBN1,0.054201372737297485,0.014225499429645135,0.04602658733714265,0.11912094220388061,0.08384477625435781,0.019229574223950094,0.06592080777060406,0.04775310641710529,0.0716593795908712,0.018812986556200156,0.08597815191143265,0.019303585374294722,-0.030153906260357372,0.010962485869667353,0.07364046975174918,0.08554341434510636,0.020478342092732006
CD274,0.026195123810156557,0.0034354158975722993,0.030932999139552244,0.09432683736603084,0.007308478762543094,-0.08499374019768557,0.0016701870681036296,0.121883756896036,0.05209343067801315,0.04166282875753876,0.01967611147805058,0.013777273427165353,-0.04223191421676777,-0.06757652422127033,-0.0065777521430995444,0.06774472997488364,
NPPB,0.044222923291610594,,,,,,0.06919446863536663,,,0.09054948857951789,0.013317626470185157,,0.06330754799039116,,-0.06032535944003296,,
PMCH,0.02495531948415736,,,,,,,,,-0.03606843704700284,0.09569516236524815,,0.07756614311731228,,0.08377238449088108,-0.028849160002906948,
MFAP5,-0.004736867584682886,0.05380297677950957,,,0.012538592159094352,0.00828969497334481,,0.004480208000336863,0.019423289162500263,0.06952377813259092,0.09580451540125193,-0.031467495196731504,0.015061057216912822,0.031204048323047445,0.03912975712642152,0.07412945709421878,
GDF10,-0.027401202342214263,0.08961565079482153,-0.023489930351100946,0.0452408200919298,-0.04473536400406166,0.07913816487388199,-0.02923936763781101,0.055164298987747114,,0.06564044628954249,0.044478755766737745,-0.06935578708587556,-0.04727897934995438,0.02865889534450324,0.0188622702702836,0.050992824921376335,-0.022014390640857726
COL4A6,0.06358565865960168,0.04585068611677939,0.05416686743088179,0.031363239216246105,-0.020785632012047483,,0.052265629592888746,0.026916143031865715,0.007199538479291652,0.07514254703453829,0.11195173276694179,0.010259548864621505,0.00846103458208059,0.0497967593476006,0.09919857258362162,0.12459367026349576,
TFPI,0.08151934355204536,0.008447963565479949,0.10947773725272485,0.16483274906750994,-0.017460839417560402,0.018790181311619112,0.1565393266914826,-0.031233401379544497,0.006434264367738003,0.09867583222497647,0.04008163607881548,-0.01658674324535157,-0.07483889316492258,0.08071080169261718,0.1641710202099219,0.0008095038573686762,0.2047144834221751
CNTF,,,-0.0567148237007027,0.05176220362301858,-0.04084424901442829,0.010237707383261827,0.04033498215263698,,,,,0.02210819012158292,0.00738638213496539,,,,0.10548079714220375
FGF11,-0.04311525317089446,0.05720973103261017,0.01086073335607513,0.15202536067512093,0.009392565380828945,0.05332226564199062,0.053950813055546235,-0.07255039514786858,0.0752454691905034,0.04566759961200843,0.07246657598887463,0.01761150004348835,0.0011735731527283582,0.06288971097729654,0.10372245122119925,0.1149199698899393,0.0998759352238065
JAG2,0.09165524747563371,-0.04536995663252694,0.04269252044972607,-0.008190848809621927,0.017494231918786404,0.027908122669875444,-0.03651508838309225,0.06929345554007622,0.10535693186550156,0.11592938949010209,0.10117427449795821,0.029425915842261955,0.00020392808894582255,0.047530927083003854,0.14323666910843796,0.0056478507165169875,-0.03497787691187593
CCL18,-0.006644170433668039,,,,,0.013388435061577234,,,0.013351522843203933,0.035844653269199694,-0.02623272383227649,,-0.006645185155132405,,,,
NLGN3,0.09520843547340098,0.057636357955468266,0.005334640491301403,0.17787643434668818,0.036067192895645486,0.047379236585066535,0.10322883069869049,0.13803479692854434,0.07492685249636603,0.10085545937657107,0.16446808228150694,0.025177185725896813,0.003235955059059089,0.1203797720378022,0.13656700846711708,0.09563866408099005,-0.06909852040210367
CNTN2,0.0368384800052819,0.010363534419229128,-0.01096648474474542,-0.007375174693757552,-0.021737349442385083,0.002117723257206219,0.05935560051010703,0.0746248148406698,-0.036466972719735376,0.15765248547339283,0.12898137212174554,0.0005773101621633851,0.037212704210572135,0.04898008523554459,0.11160027248255247,0.011803928857458759,0.027809734388422422
FBLN1,0.07725393506183918,0.027659967044623777,0.05695485533129921,0.07409412848266966,0.022666729666963592,-0.06386478254912885,-0.057604870207593875,0.01050597443546375,0.023056187848841066,0.055212119464576964,-0.007951348877642608,-0.0005643428496330928,-0.06472665813453955,0.0935185393231435,-0.0071374151113230986,0.0654869739258233,0.05187135921131198
NTNG2,0.038804486982557854,0.01391465049766947,0.001684486032166807,0.03836888827691351,0.014678069663914182,-0.024324769957742905,0.03945785099571816,0.03536648677482951,0.05279118906891369,0.03564405209905873,0.13443286979529429,-0.016752035819586435,0.03718032567990513,0.07746342973076045,0.13872672937746555,0.05037631962972524,0.012967221834233255
CLEC2B,0.05097196471339544,0.011353267781687437,-0.005568258980742448,0.21435164998327452,0.019260568724627197,-0.015077168940233,-0.01717717083250517,-0.006498053521294499,0.07793030445590954,0.018593025501134352,-0.06678957324963286,0.03520780153214603,0.003166166535165906,-0.01692412469625414,0.17152694937048496,-0.07540776331267451,0.025779942178766033
EDA,0.03997320692723121,-0.00931168609799468,-0.023714154104587194,-0.0026771816607128744,0.041758426041731925,-0.015057552530608967,0.06260867393584722,0.0688555175792266,-0.004004591674409414,0.011559715443534473,0.11146484361935831,0.0644950174357321,0.013200032491315001,0.0286429935852106,0.10643407365080189,0.045772105585263366,-0.04208883370665115
C1QB,0.0808804613718581,0.018797404804667454,0.039705674738255564,0.18626773136238464,0.056784297108886814,-0.04144595217707202,0.06277813329735407,0.06222380726503878,0.08071131890140135,-0.031197695126293272,0.13501441271133774,-0.0031252924347641726,0.02704589929461798,0.10092000770755107,-0.008836074477996841,-0.08538792824190901,-0.021753324082660886
PSAP,-0.0065189602503736835,-0.048021687692458466,0.033825018007153866,-0.1759521868463536,0.0027486908053519997,0.0061646198834342195,-0.14404213355976353,-0.19444553439056306,-0.021457963123541486,0.03550444846731073,-0.043667998169844055,0.07253109537928983,0.03599599028402021,0.08741583055480476,0.0447115989454438,0.02880784999626413,0.016594334911544318
APOE,-0.013264834080129965,-0.009702881303128455,-0.019958917422110662,0.1399067477242754,0.007403438360278608,0.006190353011583953,-0.06800173666389742,0.13329388948116738,0.06173421381237114,0.0230856383928407,0.018067701445083673,0.034508950148302284,0.05754518579984525,0.08626006334564028,0.0031130742040106746,-0.04155281692325285,0.035627066920947845
TIMP3,-0.027932258108999984,0.034040131013310854,0.07116468933379193,0.16081406222723654,0.033719997351874205,-0.07663622092159147,-0.04203251003484704,-0.055512303501744444,-0.0987275702275586,0.019122186179503273,0.014143032433707925,-0.009722474946118054,0.01037809813916272,-0.03343612497393807,0.055525614629811745,0.07170390146705331,-0.01143570739142239
COL8A2,0.05749723277598375,0.041227587567291876,-0.012255855389600532,0.16282478444678422,-0.010513240859929664,0.043878885648420504,0.053140062864536465,-0.01629992646790428,0.0655527348402584,0.07192839461847285,0.11537952795380475,0.0321899065655546,-0.0037653271337708344,0.03286074929389001,0.09161437178829003,0.09579582436120308,-0.012741579633924398
PTMA,0.1078678084701736,-0.0009439198132009587,-0.04553098224350666,-0.09422443367930296,0.02809707036344114,0.028507534381652388,0.16988109314137667,-0.009352206863757285,0.0012969437427122938,-0.09205511654286608,-0.0530985068421964,-0.010897583468306679,0.0041279653616477655,0.11878907106671772,0.08333559259940523,-0.09153196554843762,0.1635388209505433
APOC1,0.06435993116053008,0.04544843666391099,-0.03150843568454965,0.23959066929024675,0.0211263240206875,-0.003077668535611424,-0.01890373327418291,-0.003519172878479824,0.19672649752381058,-0.0008736543537557355,0.09528240065050386,0.00494649638342602,0.06493354644010535,0.044985240248247266,-0.005832704605418312,-0.0670764725271261,0.021447037134461555
PF4,-0.003124898403050698,0.010891035765141995,,,,,,,,,-0.027936976389857645,,,,0.13500902764274794,-0.007973980151637626,
WNT16,-0.00845751519692602,-0.01602771251463993,-0.012446279993623596,0.06354258498963243,0.05715310355961835,0.00936295098440856,,,,,,-0.04902003382502072,-0.012973010391592231,,0.035170523888482366,0.020600217722312616,
LAMC3,0.09512309899454932,0.024423937682533592,0.03140735357999856,0.1615785305845158,0.02732560295377169,-0.016433029099347206,-0.0034905670963260734,0.0012706909204232633,0.1175886359733872,0.049964278908674824,0.11090556196686621,0.008055820549911724,-0.01873716506138485,0.00705177009233343,0.09578547869810479,0.03448355613264051,0.049136234643050676
C3,0.09905172418617568,-0.044789649244108685,0.01852881661159867,0.13820485971729993,0.06251391862370761,-0.013770649934754475,0.015282456297008837,0.050214118702596997,0.02722143600425636,-0.08455248153788246,0.026964917813065113,0.010069880031801566,0.02711976735374468,-0.022249819596234503,-0.06304253139342021,0.09251734415945798,0.13334595145506883
S100B,0.10680816714816355,-0.009016980356266864,0.03377327541460783,0.15423118888036275,0.02955786725415054,0.09676831226732574,-0.091206512482372,0.09336556503463328,-0.08001539654933217,0.13725397782850307,0.21991360552425127,0.029214167314803845,0.054976854961352774,0.07903937417465491,0.05965596307412723,-0.05735708488109257,0.08819874313537898
F7,-0.01251952977337093,,,0.0029242040321418314,,,,,,0.023535019461181847,,,-0.06565913109517,,,0.026368794919975968,
CD5L,-0.027164297225591095,0.032993236006869237,,,,-0.06197724265949369,,,-0.02891065344577691,,,,,,,,
COL6A2,0.0008451662550574858,0.01893185061986448,-0.008212455475829127,0.14739483045471274,0.06570816764957339,-0.03293846695072031,-0.03296032360343906,-0.13854151799640171,0.002091309703587355,-0.02706805865512263,-0.1016238861564246,-0.0101634142473696,-0.04092796557586788,0.14046157254815048,0.03865750154322945,0.01374697128345609,-0.047727296827572534
MICA,0.08242086567961869,0.033033186782087554,0.01389950365178162,0.12390255054492151,0.015605490549540175,-0.02030850870869578,0.0682980206626814,0.03534828906999931,0.08711723310808632,0.08420727407789606,0.10915435240989954,-0.007544018641180119,-0.024284316954109215,0.04771858542290166,0.15210993071126996,0.04917927580256863,0.030409536037493246
NPPA,0.0918408503391842,0.06761664452243499,0.013023228874514252,0.050789868643139585,0.033207693063825205,0.06315429376994149,0.04413846477373386,0.023839495766943185,0.12370806962540198,0.12463881736533158,0.185952837223848,0.07706253967736348,0.01984018500034236,-0.045192086338578956,-0.03380465984080948,0.016702149632801894,
COLQ,0.04212691093267561,-0.014758613851927917,-0.03964526825752442,0.060426110946358434,0.041821662228642933,0.04601782838706931,0.07145655839412393,0.018962376656922516,-0.020548785442043138,0.12600995885793106,0.14619639240997517,-0.056107766956202405,0.0019277381923370812,,0.14300176139763857,0.07763737730165944,-0.10844063877873927
SLPI,-0.034926272977016885,0.0028336593755284353,-0.07001797312922416,0.16932961612663372,0.007729992252051295,-0.013755852072125489,0.008730562438982256,0.14819524432356826,0.06387687312919334,-0.12380379733454379,-0.11396212269749233,0.018562638677116584,-0.029383566615375424,,0.06280557604039007,0.08156273736882065,
CD59,0.07709178653196522,0.019790197433850264,0.03615968461084958,-0.0922659140758394,0.04175214899053868,-0.05733912405939248,-0.08008480011555053,0.06983501891700461,0.066836560015202,-0.01820025142922897,0.007315714861927288,0.03465675172509875,-0.034247239076515515,0.007260526575751662,0.04102860339926117,0.06394835593493728,-0.07549123334576356
PDGFD,0.07538776882227559,-0.016279745689732714,0.046072216628780055,0.08948585144234669,0.04487819132464632,-0.008813345594185349,0.0765250450974523,0.08262395392487087,0.022179519149275632,0.048852753377297796,0.15714090224654656,-0.04087897887823439,-0.0013441198942075216,-0.06503618104313699,0.15172649993275047,0.03969930552509992,0.02040709813173915
FGF12,0.1245288182296116,0.056009620717868455,0.016078898325580387,-0.16670186231191958,-0.03579077947376017,-0.021646567539600647,-0.055088347977624304,-0.013672120833450508,0.0722609258174868,0.08892707855403416,0.1556884881759656,0.1171300712319841,-0.0018991760594678346,-0.037716439896265955,0.09650416803833664,-0.0407025538676877,0.09693775945029072
TAC4,0.0031286616320985246,,,0.03518191971333954,,,,0.005503018186793292,0.04588200973108831,,,,,,,,
PDGFC,0.05159724510789974,0.042185819094809104,0.05072288242780069,0.14705106896668332,0.006588662003590404,0.10384683174046597,0.07934539588776547,0.06549787726735307,0.0730929969574868,0.09713298984823099,0.08123160263040839,-0.03119997041372229,-0.015321714434856469,-0.03515013873272934,0.05974989437872046,0.08139406959114492,0.06536699617443684
CCL28,0.0017693296640625834,,,,0.012446311520718062,-0.04918621177983234,0.01433441445110159,,,,,-0.00097215980497972,,,0.05726586634284192,0.03999012250143892,
GNAI2,0.04862532619838224,-0.008248163825747052,-0.0032226492014203203,0.16577596630420185,-0.020705754461416766,-0.0025189488095721116,0.027529620862936064,0.09169986132558137,0.02799509148767019,-0.06203284187191838,-0.04141512477535777,-0.035118429248422324,0.007903184180555092,0.06307915094025876,0.10260001852720942,0.10715840722830364,0.04357169467860869
IL1B,0.10981332783819656,0.058205820935093966,-0.02870202884320016,0.158887095035313,-0.0037105978887150173,-0.06326994606713397,-0.007396478049997822,0.01846040632437552,-0.0038687113647967327,-0.019567467569624568,-0.057297216194665594,0.05996045613592399,0.05137896683017294,-0.033987690023867916,0.003821279430489893,0.009973679210519948,-0.062120796929871755
TRH,0.003073291168314963,,0.006567897569924389,0.04619015027175888,,-0.027501028625570894,0.06474856048625792,,,0.05792064439318134,0.09254648873013657,-0.019821298669778248,-0.00717471008321292,-0.0603361442106778,0.08627318423847181,0.03984998968102955,
LIPC,0.0497355474821164,0.03609770738998998,-0.011912601717868353,0.07410209683332926,,0.07603060298929405,0.0162956992578921,-0.0093518334265295,0.0020749970165579216,,,0.0175667017398863,,,0.0382550704660918,-0.0059696084400800995,
UTS2,,,,0.0551153357281171,,,,,,0.01423290145798742,,,,,,,
RSPO4,,0.013530931412264448,-0.026752436586669093,,0.014299878595927814,,0.0848895662370549,-0.004803236839309114,,,,,-0.004606020756998349,,0.06053607037605425,0.015001030822315511,
CP,0.03960036837466747,0.01839531354534576,0.007545417446159928,0.07219931536494992,0.02638788586078389,0.015501830209418128,0.07587108880565199,-0.1371274528038682,-0.0027960483430713506,-0.0018324006624540832,-0.0253070948047463,0.011735635093696354,0.0489933011492034,0.005995171542626559,0.05982689551067877,0.09625330470628309,0.0990544221326147
CCL25,0.11127466153467071,,,0.027859855357060457,,,0.014284757960934563,,,0.06064418855562794,0.09560180194783906,,-0.05388058265714189,,0.007525580170439838,0.02428206497859952,
MADCAM1,-0.018961111317712855,0.01821209254306627,-0.03581146627087055,-0.03262320052519788,-0.02714842509445516,0.008655134593099374,0.00382872960492409,-0.042776436809207695,0.04419148894579597,0.037480605979697636,0.02010129543108583,-0.05163736998498512,-0.013684270434961015,,-0.02050002411786012,-0.04830434595863161,
SEMA4D,-0.0029282905195459788,0.025267459021001585,0.03480103314442247,-0.018376589227373705,0.00461853831885926,0.028703973032501235,0.06492797752010393,0.04775458509340591,-0.04068699608217942,0.16934380257951376,0.18415464841715748,-0.0022318347825747657,0.08000562181737929,-0.005387038502731685,0.050952958471631116,0.04373752902007189,0.05695739309359507
SERPINE1,-0.011841752068273837,0.03083609812882061,0.007963185454825744,-0.13527629156846907,-0.003492285609698394,-0.02739832687766428,0.062193668010589134,-0.046858924268819484,0.03973336623627851,-0.08627407189415762,-0.18558957702509168,0.06301243963113773,-0.024814476425459798,0.06948866983003985,-0.10946712673370299,0.1047781616532834,0.1609794159830501
TNFSF10,0.0756398104107411,-0.04154265639647618,0.06759390974324204,0.14056313846931637,-0.027111484734672904,-0.05551078675079857,-0.004918416188403833,0.010405282866157824,0.04608872319125775,0.046200993745602194,0.09245261846605698,0.04461232999513615,0.0248664831674909,0.04771654297779862,0.17339349380361535,-0.013477432704913368,0.008434740595710422
FGF14,0.029727624505849783,0.01488822784453249,0.06948262377886943,0.1504735708246958,0.0315942268359058,0.008141384147001378,-0.12000826948953101,0.05922228881420714,0.01587983591225444,0.027229519448232594,0.14210760667804426,0.08592534525235583,-0.06094122812137206,0.08476186563801635,0.09624602994636662,0.028221882720341044,0.11506006827105794
BST2,0.09722258002694802,0.009275747945928984,0.030846920595828164,0.2647897724315063,-0.04110739849023314,0.022498913225663573,0.119945725944977,0.0674042407788909,0.06195175364889173,0.015255325597668103,0.07412812033401925,-0.0320684281082456,-0.008961201262924164,0.042428242043744534,-0.018946791736540108,0.052151894642996584,-0.015181097453762523
PTPN6,0.04802072305591967,0.023563468310573456,0.05349130868302676,0.12225116779660389,0.046545315239603584,0.015122518133391643,0.024531172018103144,0.03086537121691073,0.05370651689996154,-0.017893895180823967,0.09103032352535356,0.08207505798111217,0.019338026918018666,0.10097885486327532,0.139528169671361,0.05078435776706195,-0.08092139869084713
FGF22,0.002473773309425895,-0.0006010453614473937,-0.01620496354640511,-0.012052576777829931,0.013927218617168367,-0.02186010522274243,-0.013181925728874153,,0.07804107904630565,0.04640724885957951,0.04395872262812854,0.04476700603155032,-0.021040716553451085,-0.04238667534132858,0.011742544973363446,0.05662393165518978,-0.08601127359674247
TNC,0.0037473101543865155,0.0712614248438772,-0.023617711886150965,0.2125932332859639,0.0454546028035245,0.020227873436051095,0.1466854499907617,0.036599074087799624,0.03496711773629616,-0.03535402969858979,-0.058059598429818435,0.03004432908531959,0.012522414598208765,0.009461870917478415,0.038749442941308394,0.17332368328442682,0.013012652529464474
CXCL3,0.07001307054566572,0.01566321021527874,-0.016062222634663642,0.0406809433104343,-0.044658916221582,-0.05079085799577019,0.06829021422926979,,,0.005246128899209317,-0.05391088061951946,0.0018289872451154319,0.04955841107353312,-0.06511535964412324,0.025512972320588075,0.07496744477101776,
CRH,-0.010598535534481502,-0.009507360051341073,0.0003373617026320672,-0.005579582482781397,-0.03249482762392633,-0.013870985650565801,-0.009706857745922977,,,0.01874667225530802,0.03311511878439408,-0.034935776378865815,0.004385884220279819,-0.003357537442178537,0.03341056613957629,0.03376704602642596,0.05903445704247127
GREM1,0.09732177861735382,0.0072540240983894584,-0.0010299512141656896,-0.04797520447818752,0.005732682023695183,0.02112679374600514,-0.018971016980471125,0.042008874049257,-0.05258541084123177,0.024031088815755528,0.029008624487296762,-0.02704967961152903,-0.015838439798778407,-0.0664858215208526,0.08454928461232022,-0.0029425944710428343,0.06276967596229037
MST1,0.039359917509609564,0.0012886659990222946,-0.010350362664639264,0.14643599196156726,-0.01051102532961993,0.05989649505192602,0.10427201753937139,-0.04543957739423633,0.02232782790658346,0.13023148612951674,0.14008974949219766,0.008025541237017741,0.02999716846548716,0.025192391315862084,0.13773633651962378,0.1255993041906546,-0.0356653008141269
ITGB3BP,0.017302014854684137,-0.007403070306544762,0.03941661690813471,0.14805987827242525,0.02437657192872365,0.057765657690742,0.14030198280497624,0.04979155605934013,0.08340159769793885,0.07612753684750488,0.007529312351319887,0.09691631885047172,-0.05941742341239357,0.021462819224810904,0.05902342407833664,0.040520030681964816,-0.0014355547140726046
NCAN,0.12994255615007003,0.017423521279934663,0.019408743007007373,0.10309509623436719,-0.02650631341988798,-0.07201137655063289,0.1409510469772478,0.1863829004010177,0.006420912273273886,0.09833179313692637,0.15617865443120862,0.049260471508233504,0.004193391159898321,-0.05989718084696183,0.10894839238145317,0.04103036675404343,-0.012146546166762159
