,UKF248,UKF260,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA2,0.019652143066846064,0.0020766429639890206,0.06228959532768032,-0.0035447728228338734,-0.07629144622003711,0.008829442319922188,0.07011288907373217,0.05756771986736668
SERPINC1,,,,,,-0.022091366248449713,-0.013692343643888123,
NRG1,0.023623872094368167,-0.015354404378625265,-0.022932064075851757,-0.02922564051755829,0.07568634701307626,0.008432919162859069,0.09278249400221743,0.04870913186744232
SPINK1,0.0024197526942214354,-0.024989496579831516,,,0.02222264261620759,0.04909277357836918,-0.016830645704790335,-0.042235353098493605
EFEMP2,0.019468744020814922,0.01827449236476387,0.07925210743075785,-0.05348190891790448,0.09106884455960405,0.09875156172385524,0.05084938383961464,0.14133999511627238
SELPLG,0.015610725818479875,-0.05368270919640211,0.06230675789137839,0.025360457171283896,0.0373704494747591,0.016538870072751927,0.031096486759989772,0.046394553071807836
GDF6,0.026897275737633893,,0.057326901481397345,,-0.01600353034090347,-0.022679205297032722,-0.020761901173807332,
HLA-E,0.050096180008412323,-0.06920071049497976,0.09495123092274305,-0.042600131687634935,0.01917449517427486,0.053009003895919136,0.0061198079329161,0.1100680224288885
PTN,-0.003934009927327852,-0.003986271269515336,0.11776131906087445,-0.024018989644119193,-0.006781952293284748,-0.046586280585265046,0.0252453638581724,-0.07761949175418444
CD274,0.028679175315638454,-0.011453697792813234,0.06307052346911443,-0.013193221253934292,0.06712127035584678,0.036802445623680805,-0.03502960833183082,0.1015366922821203
FGF10,,,,-0.012426562586722676,,,,
CD14,0.05568700145366783,-0.028613975137195248,0.06679217076686776,-0.05867977237270522,-0.0123948304637963,-0.041375649085188385,0.024030737169564786,0.05241205466005674
SFTPD,-0.024350383827184387,0.007621474357402979,,-0.009435315930356292,-0.052608595293097075,0.002163545274143877,-0.016233839629787715,0.03315057642771571
SLIT1,0.051738393952583776,0.0047737086255907005,0.005854784158690909,0.005577506007429259,0.0061676867570531705,-0.02097641630668051,0.010721162208537324,-0.02895345475773268
CNTF,,-0.013974022525261892,0.03435556841642098,-0.011122387133261843,,,0.03899406895056731,
BST1,0.030294312229588286,0.07356284036882015,0.11059462948217429,0.006158247684908877,-0.014520908162700847,-0.02020314876257308,-0.011352027102252258,0.04730389152290391
AGTRAP,0.0397850289908739,-0.02326776315931764,0.08169876365563147,-0.0023339761052478623,0.038698251988964864,0.0034337905787464548,0.004478199687527553,0.03803352095145226
LAMC1,0.005809158419699319,0.006395404582262191,0.10554485160968624,0.08721924009351922,0.15049483174188227,0.10002040865334039,0.03928579924321555,0.06879323586820896
COL6A3,0.037831749066087134,-0.026247951716676165,-0.03614822644221146,-0.021012145059827722,0.04758289625222971,0.12201032737462472,0.03818543584228871,0.07633912226287273
FN1,0.03019920627401189,-0.015151070979876127,0.08118781563639028,-0.03350708429098137,0.06762620066070617,0.14338867003707284,0.0021079247837438994,0.07594485500587089
MIF,-0.055980900123410615,0.015132775847447644,0.06226797946538351,-0.006972099665183062,-0.010833766879559583,0.03638120609958207,0.048239994297528316,-0.07167735077024173
JAG1,0.09776306640063728,0.022287704041257038,0.0856770976475718,0.01780087775360501,-0.06248596132542107,-0.00847939680557932,0.03327509869497738,0.026586240811501627
NID2,-0.029500967904752002,0.0101257747204529,0.070514076077757,0.015562800445297498,0.04100130498866786,0.051465433803310416,-0.010027239854146346,0.07190640034417453
EFNB1,0.013509715216812582,0.0017541148671992907,0.05254838093723307,0.020162113378500508,-0.041881333742151396,0.02685041455598466,-0.0055053469548830445,-0.03550847045146641
COL4A2,0.024961068172377737,-0.06054490455881216,0.050185068160820245,0.07525126184968664,0.05166561462807174,0.07044221398303044,0.015002048756660611,0.08234803443644277
SPP1,0.03040963343906404,-0.028788991234116046,0.08543153652677957,-0.009534855867454011,0.0023778616404632083,-0.04949382580661713,0.06910198160605031,0.04036760129646302
PODXL2,-0.02116579066586915,-0.011313887782439056,-0.027976544026181008,0.010041842906839493,-0.04626099787873156,-0.022890050213795567,0.01903612680095486,0.013832479818661206
IFNE,,,,-0.0124265616171584,,,,
FGF9,-0.0032222574404640264,-0.02295330084598186,-0.048500551390859056,0.03275057093065456,0.023485669928494952,-0.057030730855019904,-0.013689761223010445,0.016072374212541485
ITIH2,-0.025505553097388903,0.03008115224818937,-0.02034434411424204,-0.02586547122683635,-0.05579894876870273,0.01023171441916471,0.051065231729653944,0.05169644906668537
ADAM10,0.03960106887145543,-0.021939352782751814,0.07803724168340981,-0.021301896407228158,-0.014873693411744899,-0.044248100282767475,-0.0015590556697341847,0.03334265728585371
CFH,0.032433595656993074,0.007841809653238259,0.043487981676703785,-0.008018415228535612,0.02012599430027295,0.038940708280197016,0.02014883110947604,0.05495545857633942
COL4A5,-0.02461745981102339,0.004225725124432758,0.038877390807955936,-0.026728281085572857,-0.02127778516537409,-0.0493176040425708,0.06396969208041091,0.05074778357221897
LTBP3,0.008424370940541284,-0.02346062892336081,0.06649019880052849,0.03904458916028543,0.10714863345867005,0.1323294890417618,0.026963366908698366,0.06763528225803962
GNB3,-0.03149703368576519,0.030829580251774198,0.05556158133222777,-0.016448555935023097,-0.03125007948201202,0.04739422739992872,-0.05480014528017122,-0.012013947138196887
COL6A2,-0.01433767916607615,-0.02079327719431281,0.1541388731375596,-0.0022574873881022043,0.10967576412517446,0.17047825089552274,0.0561612095662109,0.10261950576892075
GDF9,-0.0038884462450087926,0.09438314901854178,0.039275468615189,0.06939795266285997,-0.003968425094151659,0.05859016989387072,-0.03127259660183141,-0.032460338659652414
NCAM1,-0.026539056814346564,-0.01248684277680222,-0.02309024557527661,0.01758591695682922,-0.015329569792196131,-0.0868612235886548,-0.02029791645799958,-0.04228007862614091
APOC2,-0.03763137402779396,-0.011822277306275311,0.02698661497881194,-0.002822291438289833,-0.019088413105616417,-0.037690842606524604,0.08618389958210299,0.01424550034914288
BST2,-0.0605778847573326,0.01045191226310185,0.11424151650723695,0.01293150712279761,0.06255605484181626,-0.003786434108363407,-0.07749650514347359,0.07005622739332584
COL5A1,0.013653400459945146,0.0174482999438904,0.0460779597627257,-0.02053526317217681,0.13329625897580707,0.0986955385059127,0.013051853288466404,0.09427145189912171
CALM3,-0.013989807320028186,0.0259027621162831,-0.0735298884538412,0.08185946471324916,-0.0656135914426583,-0.07225169797436778,-0.03624293338801542,0.029015482979958845
THBS2,-0.02374556774803498,0.009813156089006422,0.0783274535296545,0.019847631456039964,0.07250894959353248,0.08742403310452357,0.030240452115082663,0.027991177907659537
SERPINE2,0.03242499368537299,0.01859405201423315,-0.008920989462790898,0.03133226872265362,0.023057653676574395,0.06501599576632483,0.017869815299942745,0.03739272705462212
EFNB2,0.04243911972275141,-0.013836400761521048,0.056535323043224804,-0.05886702254209071,-0.0011541459791360462,0.023284344671435624,0.012099021655169082,0.05413474669832583
PROK1,0.07088572666491709,-0.015326908791771187,,,-0.002262155678464544,0.009636129631611333,-0.013161711695526039,
LACRT,,,,0.07543661258134518,,,,
MMP9,0.022317438388081062,0.006161516529623181,0.051785519323714585,,0.10985358214730188,0.11981542257641659,0.015156414133346549,0.07614143490823332
DMP1,-0.018091681027636367,,,,,,,
NPPA,0.0781769977157534,0.006463158389570983,0.014419059736243056,-0.018859683150061028,-0.039777076584267504,0.012892022341417852,-0.00038291328460758335,-0.03283027598283826
APOB,,-0.020175573429341228,-0.016020370017568387,-0.011612658669259073,,,,-0.024885632338270944
C4B,,,,,,,-0.016248134037514596,0.002632843113290477
NTNG2,0.005617454245117389,0.012734350121330437,-0.03812743120049971,-0.020737527012091295,-0.008281688490976068,0.06467794671337297,0.009136119725479171,0.10869518682072186
LAMA1,0.04999991579581068,-0.01550242777558155,0.09770065420392433,-0.005447338704832348,0.004860813321692847,0.056942674229051284,0.05282990310509515,0.024923931436032908
UCN,-0.022012754677573847,-0.027770205038630924,0.0025690200032813595,-0.01644855910678063,0.03086876062183577,-0.007483628445027742,0.04181424799470868,0.021275251739761882
ARTN,-0.023994536210209378,-0.016575656463303105,0.04144343120731076,,0.02225561826233767,-0.005150957184371284,-0.010196657781319247,-0.021865703745387346
PDGFD,0.0514520273918611,0.002342951908464485,0.14359361244104046,-0.017299810091410496,-0.0036696083273030436,0.050480091324923045,0.024295197907002783,0.07861018440624373
EDN1,0.041609480578124795,-0.048437217764898705,0.040407909956117705,-0.033665894824632135,-0.006990149350021292,0.03438327726848996,-0.02229870965336988,0.07470299010330844
ARPC5,-0.0269309387435262,0.018924308743265807,0.03233664109689653,-0.03741509021714757,0.01160842606218191,-0.0037575326492325614,-0.014152673104954626,0.07210312741892094
GSTO1,0.03751041011589923,-0.07005427039195417,-0.08742322725197696,0.020496394992726964,0.01372406211582751,0.06980362562090046,0.01985483536284561,0.05403718400293057
PROK2,,,,-0.01897719714625293,-0.019310517064745906,0.0753769276208222,,-0.022689906495902176
SYK,0.017779692940942088,-0.009077686692726277,-0.0040848609874303225,0.064560821056871,0.03291433045055305,-0.011395307119227455,-0.024174361931811602,0.07187773007680807
CD40LG,,,,,,,,0.14009925912333995
ST6GAL1,0.0609213972621607,0.012227235444713653,0.07116401655921958,6.0678153008674135e-05,-0.05143970393073016,-0.10145638044430348,-0.005322465142977802,0.028543020057818856
WNT3,0.018022972550748886,0.027549414879021905,-0.011788780312858672,-0.006158076741365737,0.06965831820028558,0.008681330691629706,-0.02699237523000813,0.04767691749197481
HSP90B1,0.01785473432524729,-0.00914649122884126,0.028867949655457855,0.0077074392877720665,0.07786480891128668,0.08339041623080934,0.027996698401708035,-0.016290578907268892
ZP3,-0.0016449012282983974,-0.02522679546575211,0.1380306198511111,-0.011612659702740214,0.040062487253723196,-0.035195833535908605,-0.00641007608073664,-0.004005603569691059
ANGPT4,-0.014152772632047271,,,,,,,
NRG2,0.0036522573248777648,0.03320837754116874,0.029747361326193808,-0.02002020931720771,0.0004807561200000854,-0.048603776308827104,0.0104811100301494,0.003941331804979
MELTF,0.0123099985554485,0.017861847149084786,-0.007820860132827533,0.018083617541661972,0.013686207364940377,0.04265618109636664,0.013369041052353304,0.09279658077888192
NLGN1,-0.004609230754899193,-0.0103295480075513,0.00722793651793912,0.028386426072978053,-0.03162987031652938,-0.06669585859206774,-0.01814340138115913,-0.024654502004298338
SLIT3,-0.03529276370916252,-0.026537809093972232,-0.05087814052254899,0.025332054423060146,0.0011722723510213507,-0.01914738056943488,-0.008943032999994894,0.08838572817319613
CCL8,0.06634940824417483,0.03024307621784561,-0.020893944236576357,-0.010478996719271329,0.06511426896897958,0.13926811144662848,-0.02836022512862682,0.04549752984024505
S100A4,-0.008142592811904714,0.01974879811877458,0.09096916347182475,-0.014481440287587792,-0.02343569987891034,-0.004322867306040489,0.016928297978525304,0.023657771780562043
TNFSF13B,0.01649742275866791,-0.017208615658500716,0.06565230668551267,0.04162204278549593,-0.011001428588615287,-0.0661157074213334,-0.026091163209439657,0.022291252855547672
HSPG2,0.049840899314013705,0.005687809945611327,0.05380633597966909,0.005646271006649274,0.09066229144890671,0.10261965924510835,-0.007459142950374049,0.11140572673774926
FAM3C,0.04232626656075025,0.01757258461116951,-0.012050368477619087,0.02735883508538085,-0.0006821396297791652,-0.05810837215615125,-0.0056929090424583184,0.10592809898469562
FLT3LG,0.06871430269074762,-0.03631187739039466,0.029613839699335325,-0.020770684404057594,0.009135198882423673,-0.015497134007931247,0.01847620430972535,0.05142439076164261
A2M,0.04873770319259832,-0.0024870826593006022,0.07926082999298674,-0.023578407906987793,0.011638577293913118,-0.027474659720006612,0.051768195479253626,0.18216867287060887
VCL,0.06855883176434345,-0.004943782525663998,0.017256382068651262,-0.013794783030260199,0.05212884957935494,0.007812421858140613,0.03712462656044986,0.08668466626006972
FGF2,-0.014456875184391356,0.0005084779346674037,0.05734193874941365,0.030523415100034083,0.009434530253726882,0.0642750796861575,0.029117674706865014,0.10407419457492902
AGRP,,-0.013974024872008727,,,-0.022896730036447894,-0.018937788394439884,-0.01351765766452986,
CNTN3,0.11552448725235608,0.004594745109148555,0.004129356646194782,-0.027390322473790998,-0.02196070252510893,-0.08629642836964256,0.008206774223290171,
RNASE2,0.0305881692531463,0.006997022490020668,0.06632894145256708,-0.018710963335884595,-0.00956375218076356,-0.02461028979986484,0.04679226637812238,0.08243251356290018
ADM2,-0.02013878505696993,,,,,,-0.017255693264496462,0.022451398746293438
GAL,0.04102468660710143,0.00030260619747588826,-0.02473893407047507,0.15009323811230654,0.07576909028236758,0.029955997642512493,-0.017395264173165826,-0.02523399145069583
CXCL6,-0.015091290503908852,0.03787471062217718,,-0.013613196168349759,0.146099381036604,0.11890699820327172,-0.005748243142247559,-1.5244958618706508e-05
PDGFC,0.042992439293319584,0.02046280426060268,0.1289336765912526,-0.01328317451307181,0.060811335441537516,0.025010625453373257,-0.04887716909624418,-0.06706854181543248
COL8A2,0.01933341277238425,-0.013898805480158411,0.03744548131609234,-0.021927175584607172,-0.00951167428582962,-0.05514305242934972,0.014788747156309064,0.027994191712451086
SPON2,0.014311777500899105,-0.0013233081419312522,-0.022766300739259542,-0.00421273266411278,0.015740135650870016,0.013879658559127876,-0.022921411817420516,0.11167067843846736
LCN2,,,,,0.04290097447365598,-0.03987530050245656,,
SEMA3D,0.009437389153007979,0.0462954582848951,-0.04053827464801176,0.051592794381837094,,,,
BMP6,0.02214379166880774,0.07046433399805714,-0.017783780242455756,-0.021173123973432857,-0.040450669661455295,0.026623229207896868,-0.025092678574694324,0.013825743428475378
TIMP2,0.007817422478206059,0.008026705580786143,0.05064624294097732,-0.022616237471920483,0.1099401854997129,0.09482122228696048,0.024320180197959475,0.13121481577221059
EFNA1,-0.0026457348350954796,0.07337042205959399,0.0559280519354766,-0.015747841688012427,0.03080934635174594,-0.008304084524710856,0.007371501863278601,0.07414022169329568
S100A12,-0.020689722816670055,,,,-0.0061547111644782064,,,-0.02787355381017921
TFPI,0.02354322092353359,0.05177067512270475,0.03640256343681158,0.017353765225338987,0.07015566439613305,0.03427323058162074,0.07824776109694558,0.08355909217558255
GPC3,-0.022656408878283338,-0.013128304113933072,0.02622764700696666,-0.038730601595518874,-0.07017967953671879,-0.022292291490390206,0.00033357684945554023,0.01875792927742897
NMU,-0.019706560664004634,0.027040025934833355,0.02701995563648601,0.027723308383562538,-0.04973758361757397,0.04225731713404435,0.06055155272855499,-0.05667649508435438
SCGB3A2,-0.023634047866557324,,,,-0.02773263660433504,0.13261885812344412,-0.02266931618671066,0.10823603860685935
LAMB3,0.027265423188068467,0.05659519764271082,-0.08398324382024022,0.04691754662482355,-0.006590446916482895,0.0641990629150191,-0.013020366071021252,0.10469704310114963
LGALS9,0.022948074806310316,-0.06998493070455969,0.12797740247824432,0.02043570644629814,-0.03248371622413383,-0.01434914274963185,0.03181611897811327,0.049567886910993196
VIM,0.0023955650046633362,0.0036408948943310662,0.09318142708519642,-0.054731457481122965,0.07081182042690085,0.10234379982782069,0.06722774217934256,0.10128281010328395
PLAU,-0.021910284723521405,-0.028428155809712145,0.08512503557972868,-0.02698160369890083,-0.0075831380237155535,0.026207307395236974,0.0847980712760951,0.05521946792552532
TGFB3,-0.01419046302631657,-0.0044705675606578855,-0.010651705061170672,-0.00364206622766055,0.016630031629522816,0.06275960856852718,0.059117865474252435,0.10804157991013602
APLN,0.042000268220004466,-0.011561212909713294,0.07139690240899123,0.05134902495823102,0.13447070179813542,0.045997016315055844,-0.03187582948617764,0.03542994921588967
SHANK2,0.018355163696785273,0.030367910968127843,-0.036481278482848344,-0.013679223543295899,0.027533964152429646,-0.0503193534321945,0.07463322254458601,0.06084012471343964
LTF,0.04562484690653,0.03269055521748674,0.07326132921052339,-0.0024253250760359574,-0.03881328005310904,0.033894167203966596,0.015434782971986966,-0.03122788513617786
PYY,,,,,0.09655322113715575,0.03689086395241073,,-0.03156271749077464
PENK,0.016051346340772914,0.008748247092887775,-0.06882820075059572,-0.033788592220367744,,,0.12441325092589364,0.040761941406886534
CTF1,0.0151818653554844,-0.023020582795190044,0.04054422875083198,0.020883183777771794,0.047621419025061965,0.008055622373032282,-0.0405655643628319,0.07496268794460986
COL3A1,0.02988961392760166,-0.012685276537343039,0.08016921272109812,0.02680915179695703,0.0777015785067801,0.10440183648168201,0.05394405814245204,0.10644614674471593
S100A10,0.0009309542643618357,0.005773090088319595,0.09920274057780108,-0.0022588847091979166,0.04979957212557243,0.017257235032256724,0.051526894957046404,-0.09207861778706221
FGF13,-0.02132638726211747,0.023603970426066743,-0.07725706134391,-0.011609589857337795,-0.07173573820010574,-0.03618334530101765,0.025553097063160998,0.0892561190161428
SEMA4A,0.09103936032306849,-0.024476010764630966,-0.03815810006295583,0.04999614454656839,0.024919869619860542,-0.03499073880199965,0.05982888822475528,0.023259291021952174
EFNA4,0.01768386829124775,0.010579075542387647,-0.012153041807194292,0.08053067649457245,0.01168021136771732,0.03296715571644311,-0.014918089547375156,0.012331436831499017
HSPA8,-0.009713415873595217,0.0077123709174206564,-0.04463509443103379,-0.010048624497037565,0.05721950522781256,-0.050469137952201815,-0.0056442600712190505,-0.06321770069743539
NPB,-0.013150880001800988,,,0.01995303309198448,-0.007327223296160562,-0.041358273522349366,-0.012090926929852214,0.10109894352230528
ULBP1,0.009808402241709988,-0.013141908547988822,-0.021074219106547606,,-0.029879047656566248,-0.02313781600474345,-0.02385402068869305,-0.05398219115772609
SEMA3E,0.058623790361606844,0.006065809018443593,-0.0415791981977716,0.003252191752500405,-0.03472103924581314,-0.010925038617089414,-0.04218041851626309,-0.03683811576517991
FGF3,,,,,-0.0455459655880638,-0.07024558651887416,0.00041129560923819114,
ADAM9,0.07445572815987823,-0.027187204666386296,0.05954472796142173,0.019972114782721824,-0.014887438907023834,0.06832576311620926,0.05683780834914956,0.06744052294079428
ASIP,,-0.020743293765933757,,-0.010345740791649068,-0.03272095597959911,0.027340091951971953,-0.04042224061847489,0.06370156948394544
IBSP,-0.006695906918104765,0.026811910157816497,0.06801814666141998,,-0.014715639320419006,-0.05373811516935796,0.04979694992888084,0.08332297431551695
MMP12,-0.013356994353748156,,,,,,-0.012796412833528368,
FAT4,0.05067974218901298,-0.028798789030261715,0.05811076003495072,0.07175008129147521,0.008205946097796462,-0.027999559675175992,-0.04685232324680224,0.0021748976078599744
MDK,0.058180233828739214,0.05639057094486322,0.08437752371998275,0.011540873779114981,0.058330783922328135,0.1239611008099383,0.0401999355410205,0.06479517078595894
BMP5,,,,,-0.028037715708712788,-0.02923111838928845,0.031402872175651415,-0.017783328187363657
CAMP,,-0.020318833931655057,,,-0.048054452928370114,-0.03737313299513017,-0.01873904115316343,-0.03310068926627353
HSPA1A,0.027506294074484235,-0.07900886501296671,0.06575764985429092,0.02783901871572304,-0.004839141353013061,0.06539372743874196,0.015766908448050534,-0.06284449260899909
SOST,-0.020689722876365595,,,,,,,
SEMA3F,-0.010009450284281624,-0.020858927200387196,0.013028554133115397,0.020615710155044046,0.007846366664717592,0.02157106942208987,-0.00395725223840079,0.11772192533316148
ARF6,0.009746703474787802,0.001676815921128883,0.06710100409625543,-0.01543309979017561,0.026100323881605707,0.06857607074572601,0.10243073681752857,0.06553263463534814
IL6,0.030994632313416776,-0.049907144836789735,0.03129269377080123,,0.054950488281716316,0.0788728004908841,0.02611301562583218,0.029943852529201818
CALM1,-0.021112586042977763,0.02372308430769756,-0.1025215395764951,0.07289613731996311,-0.08278850627439975,-0.07427590413804212,-0.016562532229572127,-0.025020297098789644
VIP,0.00791115761728452,0.009272270534825254,-0.04819284144218789,0.018988777799705772,,,,0.05010242875014686
NMB,-0.02112036337130173,-0.007218982340744127,0.06628165588374718,0.015727351497643514,-0.04332462933882458,-0.10527182317956657,-0.046658564523077296,-0.028884939374704953
CCL26,-0.03509924610526189,0.04525693143519343,0.003356177011066109,,0.012055790038635411,0.05156252859354052,0.04527517083127578,0.12068516002765622
FBLN1,-0.017230157474801937,0.01632036245139542,-0.01670073943516609,0.008547070305576483,0.11021894729684174,0.07045907045751769,0.07705691179708443,-0.026247381509176625
SAA1,0.042740857684775674,0.006819680198473738,0.08262609088332913,-0.01196786518902991,0.056382480127751995,0.06452767806682266,-0.06389596238176128,0.04875975268958589
MICB,0.04399902262211934,0.021555959869316313,0.06473606398796206,-0.019053853693763802,0.017139327311728614,0.0359256761850805,0.015178360520844357,0.13588383782660857
MMP13,0.026986136564702397,,,,,,,-0.030298834086409206
F13A1,0.017317225948500513,0.02704398782536001,0.032508477107527495,-0.05585116448453454,0.040374837500438826,0.07092287993296383,0.00544584948444999,0.11023196693522128
CXCL11,-0.029263543260244263,0.020106732613539596,0.03601035279777551,-0.01527891707461854,,,,-0.049361052327793954
COL5A2,0.028323298864139947,-0.009687880885415029,0.063640379427992,-0.024541159886316596,0.12955619073864683,0.1407197907349301,0.022604755932454118,0.07729469602622943
EFNA5,-0.03289716897873239,0.020996933342977232,-0.05042460820107215,0.03242604365405538,0.07618965369148999,0.06189901643102983,-0.022342129384693522,0.065406112583911
AREG,-0.0381301310780625,0.01797129125383892,-0.043316757516223915,,0.025998025959873074,0.025716108033018065,0.08091897269637488,0.1379727416467106
EDIL3,0.06825578538148924,0.026974674903754953,-0.06959841900550238,0.04511087024842368,0.007859633109468465,0.01805562198716495,-0.02210036123620622,0.1098714234162392
CD86,0.006057859022966656,-0.03569629260388529,0.08834449849928608,-0.0438285059445243,0.051350993934028207,-0.005736717246397235,-0.006458985838189292,0.11236042971020249
AHSG,,-0.021972587238636886,,,,-0.022880380395903385,,
WNT9B,,,,-0.01546406036596897,,,,
HRAS,-0.010575548195651017,0.03546550225922714,0.006942923800884125,-0.013298213675446341,0.04145028285294288,-0.016716191277602363,0.0602623088195973,0.030085640022795138
C1QTNF5,,,,,0.03089437653732805,-0.0009494943332692698,-0.01502100293568543,0.0035945663874042684
RLN1,-0.01376037771048674,,-0.023302337578593724,-0.01679366819646949,0.04881646873097734,-0.02558009570125235,,-0.023811773277343712
COL4A1,0.02815648072633874,-0.04606893085263992,0.06296311848814358,0.017294415707887093,0.0233243788369857,0.05948011163898304,0.01638273769153284,0.08591265230737037
CCL3,0.06386903701885525,-0.03689479206565277,0.008186759335679644,-0.02695051754086835,-0.027467754885086283,0.058556147473899346,0.01661904867185903,-0.0002667341702546844
BGN,-0.0024381516341049725,-0.026598760139319215,0.0023627764993592168,0.024927173493235193,0.11668812984504061,0.09701497157099304,0.016561218072361456,0.09772690353529578
RETN,-0.0003238817617349747,-0.009930011415305143,,-0.025866329172728474,0.004787419386357142,0.0979645468728465,0.029896157086336632,-0.030377378521466953
S100A9,0.04308560382591189,-0.006777493945465768,0.07008363348690362,-0.009128694456333623,0.032833582810650394,-0.019788606630529202,0.010790621355060785,-0.015664364402603517
HCRT,,0.08112801963353226,0.0667265161099801,-0.018900271698445895,-0.06161799188336051,-0.027863199338852396,0.04375927309930061,-0.015973272621049875
FADD,0.003200942686311759,-0.009863367823199503,0.07817567395946115,-0.028241750809909406,0.022380164577000566,0.02893676029409214,-0.007218240583254151,0.07700201664734037
ACTR2,0.04260078409659067,-0.02485324644048721,0.021859272297737,0.007570559220010523,0.030874217106740688,0.010978880910720069,-0.009145911717130912,0.06891910938192942
BMP2,0.022268923493990005,0.05207470679811896,0.04537726024218606,-0.030781660727634656,0.011835170702822462,-0.008012968193326888,-0.011032611941350768,0.07756864793133898
PDYN,0.028984160653101144,0.05198380687454251,-0.09191946404801656,-0.005510409278934785,0.0027970017410553173,0.003500447984858162,0.05072265954712357,
CD55,0.058242485231670034,0.020425134945062248,-0.0007693724796590571,0.020358592808199554,0.06752679955301084,-0.03926171881828532,0.0001474289656432616,0.11104720326572329
OSTN,,0.0307878216601406,-0.017992739115777756,0.03129567934894434,,,,
PDX1,,,,,-0.037360090865656566,0.05012688726812891,-0.02231642639063063,
CD6,-0.02715952288213776,0.03587580435870671,-0.02330233703047776,-0.014614163389471696,0.03191264468926917,,-0.017943678574280433,0.10135973540550951
IL16,0.015184755608483926,-0.014758569580145311,0.0010764992629970543,0.006349466644934624,-0.000996572666824053,0.01692904423632779,0.009901205579160098,0.09587560095366951
LAMA5,-0.009586097783491395,0.019706814410239904,-0.0049279927821706685,-0.0009391464084539259,0.11133110623658926,0.1399900818705163,0.025727413109065633,0.0014778558156930465
RGMB,-0.06449931860358514,0.05044638444128944,0.05214021565679319,0.004784104463408128,0.017582174351997413,0.008718171508427429,0.009402720317686753,0.028482029673783542
INSL5,,-0.013974024872008727,-0.03092222484893151,0.013299006208058285,,,,0.03749611433757883
IL12A,0.0555566730635448,-0.00622392698162192,0.05254773522390281,-0.013716325269593852,-0.037640909455543284,-0.045024517254988954,0.3344202753505515,0.03857804753498703
S100A8,0.06344058185764252,0.04187427393847796,0.09439078113363508,0.028629282672460597,0.03371284061804231,-0.03406765952164742,0.06810641759969804,0.005205756657904445
TAC3,0.10927918955185327,0.02592819304649073,-0.06245653743464563,0.012926755607428184,-0.002656522851824498,-0.019998392794793724,0.0905020592332468,-0.04106564638927264
TAC4,-0.04243618045049687,,-0.023302339862410662,,,,,
MFAP5,-0.01453507684253862,,,-0.017417406710350018,-0.018683790354719874,-0.024179992130425577,0.06424437740807465,0.03155445870387971
CXCL16,-0.02634284750746462,-0.08394340979255996,0.054763306164576774,-0.0638635325628436,-0.06361448133227322,-0.003447667171304618,0.05897878069458195,0.06104139808933328
AGRN,0.005084600962517244,0.0077547082613224835,0.06780293918865064,-0.009531996238407663,-0.006162655438604251,-0.02219681132491026,-0.016021010980024637,0.08487183269766596
COL4A6,0.07269991077579678,0.03914345158519761,0.020430742956914844,0.03543378822376731,-0.0020702001990554877,0.020797959679303972,-0.036354402941516,0.11989798249426079
FST,0.04826317886929206,0.030601321710474808,-0.034720909537779114,0.046945754784468365,0.033880637885909254,-0.051048764789101315,-0.02958742860064683,0.08930776290802273
MEGF10,0.04942430941638232,-0.012673872656497158,0.046249990148043554,0.009119152979479036,-0.024790567168736084,0.02906702745318321,-0.013011261040897625,-0.05286828011641842
C1QB,0.0646987500435405,-0.09190756177294881,0.0942727390084427,-0.013431409078409316,-0.07089413868972805,-0.13732151813956398,0.06829170501121407,0.1358246554737538
HLA-B,0.04415656267799193,-0.006874273406507291,0.10986916619732445,-0.026032676395724444,0.1333307271447888,0.15305956928229517,0.04988791798173173,0.1129237134652099
PDGFA,-0.0004993751561227669,0.03351770216200744,0.029958112395682957,0.03900315741698972,0.08144931455837594,0.04540660360545561,0.0017447425094606116,0.062336600180227186
LAMA3,-0.024585138644300942,0.01721554466324655,0.009001071521906932,-0.022403343358348912,,-0.02013851838760678,-0.014861011625522603,-0.027130390819186247
DKK1,-0.025843477393510967,0.02048708254723435,-0.009744926975014586,-0.014320646814325972,-0.03897543540523055,0.13008272627762332,0.034683855065416366,0.13645501765572549
INHBA,0.003067568344547616,0.015826096470436635,-0.047282298790839464,-0.027441022167158102,0.12133588110883935,0.11986651352598167,0.10301774796424473,0.004602203138419516
LEP,,,,,,,,-0.02417474229140942
IL7,-0.02466734855411886,0.08237551773099074,-0.020712223321930564,-0.015840296736349787,0.028095104182089464,-0.016095360823074764,0.005910678048643243,0.06744348072498339
FABP5,0.024379514062687107,0.030697675495753612,0.03237021878211229,0.03235784912147268,-0.07587188318984435,-0.1437025004219174,0.06787562607532205,0.01659860422845647
CCL4,0.018185306072836534,0.01998379758335868,0.05669691746969902,-0.01336433080099034,0.017907957118317847,0.02777755876668898,-0.016148494219456352,-0.026463645087998516
FBN1,-0.01905013113515527,-0.035827447853593195,0.07146268477053484,0.0002100602511735113,0.032102276524147405,0.11245906682135272,0.006864488582816897,0.1240616184855466
TCTN1,0.09268712377414128,-0.017657701749709438,0.14209861063453091,-0.010289205406743246,-0.015359480373615574,0.012954593554554783,0.07080351813215374,-0.018688241371243513
NCR3LG1,,,,,-0.03944312977404091,-0.03032227896478899,-0.029887353477333022,
