,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
NPPB,0.03603517501269696,,-0.030520145378242387,-0.034279092653512366,,,,,,,-0.002031376877107848,-0.007338346954018523,,-0.02826569600287424,,
CCK,0.04369965347099201,-0.017264010759663915,0.11376830805527038,-0.019684151886454383,0.014550862624252297,-0.027329902713877575,0.09464195487935564,,,-0.03766201765524529,0.061129549650575744,0.07485453681783692,-0.059212940193294226,0.020635267335472565,0.025462910396374848,0.014078226793355787
SEMA6A,0.03189200819381993,0.025017289015143548,0.018112115268770976,-0.012821727406900794,0.012127006578064427,0.020990010772199946,-0.02769702210291788,-0.02909603336223226,0.07944074747871176,-0.008616868402344841,0.0651506956365363,0.016360112963676298,-0.012934960583680592,-0.005850763954123454,0.03022306818714532,0.06008262174390233
IRAK4,-0.04453563652165786,0.0036170931208512726,0.048490033023256024,0.029492503725016946,-0.04150208957818245,0.04907811723298092,-0.019879301291053565,0.04954345886760106,-0.0512325318690098,0.015591730211245098,0.05683786758992636,0.031970054988111375,0.02854355605463251,0.0029572851101359976,0.03173910425030072,0.004069710828100616
GSTP1,0.00827991448009647,0.0007126502873361542,-0.01429381385434581,0.004131275328958432,-0.011823066733388935,0.0669770194415273,-0.021922840016512075,-0.03065103048259981,-0.015389740536628178,3.249421051171769e-05,0.057971114733782705,0.13669864013923208,-0.04498974246804699,-0.027118373492109722,0.041273163023646135,0.00856775173810314
VCAM1,-0.028553640713971366,0.06058498054524528,0.02251824684295009,-0.043368564393169835,-0.02286126177420223,0.06393317066722846,-0.026561792539223035,-0.06228117111522734,0.061953712189156164,0.06947696285831498,0.024176296743732242,-0.031031140261220887,0.06531516172126199,-0.0169769384536781,0.10722246375615764,0.029134330252559893
NXPH3,0.02468615644654642,-0.014935775479874696,-0.032411731455567735,0.022727383800549165,-0.034940056195394927,-0.006396716644134982,0.05305150509371994,-0.02473975537836043,-0.015228939900287999,0.17351162972385953,0.09409885573782586,0.007933985965996811,0.02859988715295408,0.00014857581008501374,0.001834793373489649,-0.011953369840960274
MTMR4,-0.05911255054015517,0.032995302523615634,0.0712588265422408,-0.0007184746741327163,-0.04116701311754608,-0.03575008654379093,0.024449865546101558,-0.0028849950588058348,0.025431878894762377,0.026737852694745743,-0.00989491053147305,-0.005985285277398097,0.01888652445143747,0.0028158783042657723,0.08482314514868039,0.03918081718289994
LAMC2,-0.014908068699803479,,,0.0012527430325117346,,,,-0.01904343549598303,-0.032577716086824096,,-0.010267537226580652,0.009378022274992981,-0.03610069502348966,-0.025035631596236275,,-0.026897655214018767
IL10,-0.020014088803360836,-0.0048751348599836005,0.049781720230148784,-0.024641712060772026,-0.048207540722907186,0.08881895457339245,,0.02244325643104554,-0.02288956882885141,-0.05206928800063392,-0.015124145124585573,0.08533568183290222,-0.005560322705669598,-0.012101108125045987,,-0.024610632779215418
SEMA4D,0.0002638792795555507,-0.014574091142884004,0.021959359062725992,0.014538040147217142,-0.044649087399793716,-0.05107937618851269,-0.013059022093393227,-0.015145086818467256,-0.042459894630451016,-0.012051782819079405,0.11719904451891469,0.07540819744424213,-0.005804136743666744,0.03555311461696514,0.051450967922005396,0.04744052522225422
TRH,-0.07278254628978091,,-0.0195841138928523,-0.011520981271125934,-0.015303905518676776,0.05327034054418501,,,,,0.08383987115922864,0.11748511609232117,0.039239056254365634,-0.025463976596575996,0.05722361661086092,0.028605038265500104
SEMA6D,0.04945771402248118,-0.013963349958568412,0.042201638460269295,-0.06415063505680868,0.03600719542868703,-0.006543638632326273,0.06292343997392597,-0.017666661317133212,0.0016743138563956315,-0.021858953231300323,0.029186796219929204,0.010610795993506245,0.06767559052848786,0.04935598929719339,0.02451754824983368,0.07193514282387638
CEL,,,-0.021491211279313964,,-0.004956410194124648,,,,0.03091535171290153,-0.04183255413334218,-0.03262127727954653,0.06412911036216201,0.09307237170186405,-0.02031387082251545,,0.0583722881107663
PDCD1LG2,-0.015125554800805928,0.005213540599268248,0.05294313042147819,-0.01140085398017315,-0.034026907445376404,0.049523692290224304,-0.02069630550839292,-0.02788025465103368,-0.028145381594532837,0.08314042850602517,0.03604348602195167,0.022381754927754436,0.035680115213336284,-0.023221287072089744,,-0.017506722201541827
SPINT1,0.002104172478491691,0.02488826933654756,0.05544155391263367,0.0053349020156902,0.018843055004615434,0.027788883747465926,-0.018581128415082384,-0.03977406762054564,0.005417274041979411,0.009486850433174614,0.06745637988656449,0.04568839179707253,0.027136385393081507,0.02543659459559948,,0.013070622279286667
CTHRC1,-0.03632291853355146,-0.029273492563234783,-0.023009884077719867,0.014254429582388324,0.07681129162287612,0.06621374589806532,-0.009702567505394707,0.01281867363764163,-0.05180683035108614,0.02656672870025691,0.055756580011113485,-0.010338474902982989,0.14553703915320942,-0.013378793506550956,,0.04564834811931269
PODXL,0.0006174734480014072,-0.03035993053770257,0.06071000015013228,0.01224615126795919,-0.010516159824870936,0.05902511031310823,0.017202667283193186,0.028236755408680408,0.013578388475260902,0.036814531383722045,-0.027996821921789213,0.008794421699300026,0.03946468852914805,-0.01973987944007028,-0.009661389021205067,0.056480227408616725
JAM3,0.0434322996457972,0.006968296339033193,0.02829759838005475,0.019830904483407318,0.007158486421507237,0.03855233289320222,-0.011108943705792369,0.03902247540035233,0.052209479394976235,-0.004744566702110787,-0.024710873905105877,-0.04298453190292217,-0.02253854610142843,-0.023330454446146065,0.09722460711227948,-0.014109451158106806
TGFB2,0.004004921619566039,-0.028122666575915535,0.03930643691573359,0.0028870302522327773,0.007070102677023422,0.059042454764437285,-0.03711469005411076,0.06775305121152014,-0.003381128618717602,0.12566233762552026,0.020657590609527866,0.05139623864668126,0.04858704088829049,-0.022147617844091205,0.06733586549305341,0.08150981482230332
COL18A1,-0.0447540043878812,-0.0037197655827831883,0.04801367975987976,0.034600699628820404,-0.00018394230379775346,0.05010116628973958,-0.04952745178803706,0.06257886419272976,-0.045438640651657765,0.025302962127550382,-0.027528276531048442,-0.020644376648768215,0.050861800768458115,0.012492418625311714,0.006239194915132804,0.05438967808185605
NODAL,0.017355325573544283,0.015958185975860233,,-0.02617609591789657,0.004493906889453238,0.05414345680756179,,,0.04617615198629425,-0.010238854286000947,0.02238498386796197,-0.004768281081731547,-0.03381720921085351,-0.028630122437369638,,0.042491232272955426
INHBB,0.05106954230002516,-0.04532230299586546,0.05581963856530269,0.025083630752018218,0.02342212909486029,0.012830875919396745,0.027729476477069942,0.011469041508265634,-0.012103566225081932,0.10142762422065461,-0.05072330273827226,-0.041891926370123234,0.09564551071540184,-0.019952441760456945,-0.007764934867994833,0.09148076430399427
LCN1,-0.014908072054179636,,,,,0.03202193898671173,,,,,-0.034252417153939695,0.052611571331368755,,,,0.08884968451565244
ARF4,0.012375549141003033,-0.02135569816653611,-0.09286015478518897,0.01881255614814766,0.03509945856352505,0.025700064172446396,-0.02082433072593543,0.07181196453269903,-0.05087571299766719,0.012872933384836513,0.05439893465744311,0.10478390651491366,0.056928568381956576,0.06305663598898607,-0.025146872384385437,0.0035128963587138804
CXCL14,-0.004494780891367478,0.0003563712853811377,-0.011000632007888629,0.0031301256239193546,0.02657973834746552,-0.012171526774072945,-0.014063980543958058,-0.0407887839898039,0.029030911569909463,0.027393380637622974,-0.09039631430509232,-0.03238098328058216,0.04273952954772279,-0.0026171453110523696,0.04251246247243158,0.09727215240656073
LIF,0.020812225916398957,-0.02378455139466178,-0.0740200349349326,-0.016907306369627544,-0.009423601533698032,-0.052030983105106315,0.028685125002288737,0.07258369638758116,0.05450448748241626,0.07275950650025802,-0.09163479775173393,-0.04620155288169394,-0.0062548654258451465,0.004875633892612577,-0.09999187687234037,-0.01788895381746345
IL17B,,,-0.0195841138928523,,,-0.026284419599038635,,0.11832286288238747,-0.03110767830428763,,-0.029806849416353344,-0.022572994137805648,,-0.0356185326810126,,-0.021331070537764084
MMP1,-0.020553239122554218,,-0.033319557949499916,,-0.015303902180173929,,,-0.002890990442900611,,,-0.04709250155272037,-0.035613216647067965,,0.11166113270864336,,-0.024062544726383424
MATN1,-0.01957386369613877,,-0.014170419282598207,,,0.029811174812491476,,-0.01311038992951335,-0.033991614331876016,,0.052152274819785904,0.050087622831636744,0.06828075030324487,-0.03670872175725397,,0.0058490254751582945
ADAM28,-0.06603587027021386,-0.021113640453054645,-0.02126261543886188,0.013939787677997544,-0.010267926707229527,0.005328301997127283,-0.023787497824060283,-0.0030508896526082988,-0.07169186739684384,-0.06532286721204121,0.035730582882002905,0.03567456602933586,0.06803909808939056,0.06954628959915793,-0.00963450643125709,0.03028786881702669
TCN2,-0.017026326907536825,0.015596643101948625,0.03235791470385711,-0.0037738418758185375,0.01131856302084333,0.055099737045360635,-0.008279523890672153,-0.058083316225877445,-0.0021278993226475544,0.03528520511373846,0.024484562887070602,0.021354093116733454,0.030760242546352987,-0.009924510083052144,0.08355858489205734,0.009502704062245036
THPO,0.04417288066282683,,,-0.026964747725066133,,0.014653627425962476,0.04685566592514636,,-0.0031037123063866762,-0.03121229296928322,,,,-0.0318431158563615,,0.05738334487305221
CUBN,-0.04602996046865851,0.04161324658683966,-0.030717995187722485,-0.008120529699797768,0.03775233160797092,-0.0008877486479807754,-0.011018897923982252,0.007578340787537178,-0.00034656591142696066,0.041110507673450356,0.11587935241354332,0.04322408227974984,-0.009866958784231878,-0.046566592809604734,0.12998526513888123,0.1106476886244172
TIMP3,0.020452377132003763,-0.012670483092599223,-0.029134576318212715,-0.01157717871889429,-0.025147618216620142,-0.00024165184365879767,-0.034505761930255126,-0.04371133622330871,0.01664278153093166,0.0664597613789069,0.10886764624162072,0.04143915537561384,0.03580013327419793,0.014003201950239115,0.04721154272830061,0.011909473592117184
PIGF,-0.03918080300262848,0.002820323531673562,0.016018036496060106,0.00762128814297841,0.023366767170692814,0.05059771208107811,-0.0364514966789373,0.09002606256392066,-0.003472318589242029,0.07896114019224226,0.06366092935787776,0.03213479781416208,-0.009022452900724943,-0.013967277194425502,0.14985771977960805,0.013783438632956222
CRH,-0.017466581344279614,0.031827669391135176,,-0.014991802741959909,0.03236279652616455,-0.024473606970537017,0.007480620522302142,,,,0.0186619555584617,0.0044371896100076635,0.01840356888652813,-0.0223767723789505,0.09378394726456582,0.03986197634757535
BDNF,0.037810647559831635,-0.021101058716552285,0.047457102467614413,0.05501674628979201,0.05820457687583354,-0.03227182119252202,-0.00974363679195813,-0.0202227516158015,,,-0.019141892525106154,0.0407337403079268,0.04319801427249272,0.0560483167525036,-0.035721661234868064,0.039286567907433886
CCL5,-0.010658957874450049,0.02115985173659392,,-0.021079850908464284,-0.00482338258001392,0.08721792513551675,-0.009429446647632058,0.01936002469293582,-0.06572478803086637,0.03822179956318278,0.0860933430069753,-0.018849571309287463,-0.03850327549165483,-0.021258269569142025,-0.026678797423456063,-0.004923904752938464
GAD1,-0.08288304734430102,0.05732216239412461,0.038824732630876824,-0.001305433340890995,-0.01853142336446569,-0.004632005346583162,0.0946829908902893,-0.019640847983862918,-0.03580120682785703,0.010628085694703629,0.03843108016189723,0.09463249128207302,-0.010120750064999807,-0.012119414262975426,0.018257993939702403,0.059598612899849496
COL14A1,-0.03532598091633208,-0.018162654254758003,0.08216665366034474,0.03527159918613471,0.003189585233612589,-0.00031188085083584254,-0.01837291651131453,-0.01173956447803981,0.04197278833718705,-0.01607769008664465,-0.08262290960752143,-0.009682566410416251,-0.04361234364867367,0.012709661138221601,,0.05625862159118121
HLA-A,-0.04233158049864233,-0.02906602652345375,0.03263237024798142,-0.03621236526521651,0.02741344362552961,0.06670069265812902,0.02052009715131514,-0.06769029065208852,-0.03550953222522618,0.05920549974350152,-0.1006361032560278,-0.10008109123178345,0.0700562936534349,0.0017428282140218717,0.09948919527414268,-0.030120172607084512
CD5L,-0.017466579323529192,0.022452289898155613,,,,,,,,0.006684482516238716,,,,,,
FGF18,0.026886613417398814,,-0.019584092023044692,-0.011910875166338056,-0.021218698462666656,,,-0.013612925541900469,,,0.013016795059831146,0.014957812668991701,,0.09863526966974723,,-0.026686538212203084
ADM,0.02585684857973253,-0.0311918994038863,-0.049974847171274255,-4.646046049772271e-05,-0.020997299291195932,0.017524816442617146,-0.015337577512985296,-0.03535752359021868,-0.06060148019921785,0.0576188109552501,-0.11884911216389184,-0.0625090250161467,-0.015362460461048767,-0.019106319433863386,0.025999852447139298,-0.03843713715999418
CCL15,-0.005299323845316648,,,,,,0.008127912289437635,,,,,,,,,
GNAI2,0.00826516575123866,-0.050863109861876324,-0.00481853536838042,0.007033115207775657,-0.045167412339139824,0.06319612265081281,-0.016660734220252483,-0.07637848224991652,0.08763124010051591,0.054883966320298454,0.0018544915184390508,-0.020293556249470046,0.024766760024261664,-0.012474157155867806,-0.010094121843957022,0.05400931208971984
HDC,,,,,,0.03742126267921508,0.00013702908252829872,,-0.03879366048337375,,,,,,,-0.019439209974203852
COL11A1,-0.07364654877450787,0.048705432456116485,0.010061887996546264,-0.00212483619935936,0.013888357739569203,-0.028935426852289,-0.03589078204392544,0.004406211277467586,,-0.05620221651976312,-0.03619170419952492,-0.0026062495251121002,-0.007368080411839125,0.004541558238469498,,0.06529746406968276
NUCB2,-0.03459417577624889,0.02515914357398358,-0.01496538662838055,-0.03243817509678556,0.04746043293631814,0.03454260829218544,-0.002044157312690838,0.04728875760709729,0.08334341206279934,0.02127671943541105,-0.0584365363670574,-0.04902022246554747,0.05580273408870953,-0.039997433257716514,0.08622926080385927,-0.04491442305064789
FGF16,,,,,,,,,,,,,,,,-0.01915481434807606
CXCL1,0.0031225257105744098,-0.025304527464119934,0.03298601525561918,-0.024748323729729748,0.039400211036967635,-0.020531637732099744,-0.012764312979017789,0.038373709111586364,-0.080061754962592,,-0.05899893154084353,-0.04064743736643529,0.02453102945281827,-0.007187590377432985,-0.0592258010495024,0.012849700124085978
VCAN,-0.05871133682223156,0.018126363993070875,0.028164585428139263,-0.029023200736208857,0.032591270237029804,0.022420110789536384,-0.053476708376079825,0.02425785106957837,0.01525504902067041,0.002174282044684694,0.13380336806228124,0.04903926115905754,-0.04118960736616424,0.015433622788994324,0.047677298766270595,0.03836612404344974
MMP7,-0.05362301501730419,,,-0.02367963004231112,,-0.01161688529521377,0.033922577511495855,-0.026986473479930898,,,-0.0590788422347447,-0.04451132680662277,,-0.08198806085161164,,0.03735723657037273
PTPN6,0.029731713537667407,-0.0016075551644581122,0.02111471283325261,0.0836557538747436,0.0036256005487177207,0.017743176792769662,-0.01743466626370767,-0.0035394752484888283,0.0040391712753913445,-0.000882445002049424,-0.014236939609378519,0.026229362254369833,0.02843116377498162,0.031757093565663086,0.05866030854938154,-0.018890526085848642
PTGS2,0.004778386174797152,0.007370425789312215,-0.07969273058610242,-0.012608954557793834,0.014366688514026943,-0.03376616625426904,0.017939299124342528,-0.03454698884163921,-0.018105719762908805,0.031249218571854843,-0.07370412244894163,-0.01851024302226811,0.024360382566873937,0.01177584467531771,-0.07429006071328452,0.02356726087875366
