,UKF255,UKF260,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA5,-0.04509282559133754,-0.0220711386905327,-0.05077050117916852,0.00013736495810644044,0.08578690733138764,0.12273395550251544,-0.021084969760292876,0.022575449560547845,-0.011237091450495023
AREG,0.13943687576438854,0.31456566340132247,0.10263475039459473,0.0418291069033834,0.022614244898747377,0.07409489469655971,0.05934046309009906,0.13023286454186717,0.10679864058767452
EDIL3,0.044983841663755866,-0.058146658858018604,-0.0739607624494507,-0.025212928691969953,-0.019662454449589684,0.044548354212699516,-0.011203594331342805,-0.012194809103850648,-0.0553064973791959
CD86,0.0037454823667399982,0.05754288068704159,0.03869707018832359,0.029732310965164814,-0.08396460038392548,0.018125548735937386,0.0019355729630662183,0.025865293047111968,0.04231805050717661
AHSG,,-0.007013922142554801,,,,0.062499021320272116,,,
HRAS,0.034292849253504815,-0.061410624964558014,-0.02933333889297332,-0.015904606188843793,0.029866716333761846,0.020109608401556834,-0.05774612176720314,-0.018809650738123546,-0.031317422667788634
C1QTNF5,,,,,-0.03824861192273562,-0.012152501617017142,-0.009541081211155742,-0.0698429842262965,-0.014330921880994664
RLN1,,,,,-9.683290768411109e-06,0.04167147338608214,,-0.02931026135054352,
COL4A1,0.003436253878549086,-0.007324386833780423,0.07704894528057904,-0.0031758745708464955,0.021258856242464572,0.08073300148425258,-0.03324241050668402,0.010210537836494595,0.10781450630091163
CCL3,0.06910395717045704,0.06226566527053336,0.13238840103050822,0.06350075136583347,0.0581065876270293,0.15711219082132175,-0.06866316290114487,-0.07510684679336009,0.0684323099522967
BGN,-0.03215655795660241,-0.12640777320825872,0.04802877553893139,-0.06594034390207858,0.06556121016420784,0.14108991087351855,-0.028146697210372617,-0.0055338324193262445,0.11978319547536996
RETN,-0.030228585762409322,0.10383694897494589,0.034267860823347776,0.02182242842718113,0.02226349526677676,0.060866545730594496,-0.02637387606912902,-0.03307503094789939,-0.02916263892395064
S100A9,0.08723611968315363,0.19055024691533828,0.1277120957586975,0.05111425628928469,0.07972381039055053,0.020804760862225994,0.09823252577620337,0.044071967740665255,-0.006162123806079609
HCRT,0.002171835974841961,-0.06408759200043944,-0.002886170971594235,,-0.042642839857611664,-0.025799714527105284,-0.05707286595639376,-0.029769520564216424,-0.018620943695489847
FADD,0.012955591019264932,0.04129763349074907,0.07255483012157753,-0.06302720242565146,-0.02384786032873135,0.06564244456275066,0.01246057613302299,0.002445136789816234,-0.025796973180366136
ACTR2,0.02439580607332287,0.02304383004113144,0.035022742506255804,0.00893153513356854,0.01707187005244523,0.005390930322444922,0.033800860581248135,0.02388671522696838,0.11211194461168086
BMP2,0.0812773955948584,0.01880188133287024,-0.03979722193934646,0.06172203762265179,0.01630244717514509,0.055979593588200025,0.042832124630511455,0.06824740335804877,0.019961362322000523
PDYN,0.0216449079121618,-0.06702398376475567,0.006847111829078089,,0.08133049734686817,0.002016869314908662,-0.03862315747732986,,0.02507090019228725
CD55,0.06504198861793994,0.08587663565030082,0.001175816973898228,0.01414283098409446,0.0718547878074298,0.03434430865345034,-0.022811647832198575,0.0464564783406197,0.0720655966834616
OSTN,-0.033762058222898676,-0.030710155531817253,,,,,,,-0.08275495954560623
PDX1,,,,,-0.008532489836785229,-0.051397656469887885,-0.030400781968655727,,
CD6,,0.02599154374801422,0.07340864466836763,-0.006909395650049599,0.006867247612525732,,-0.02939501152763093,0.047872169543987125,-0.04135569334598672
IL16,-0.009546514048344345,0.009499374425900846,-0.005368965082198553,-0.012051001992091233,-0.074276228777649,-0.02417737013587044,0.06214057836692566,0.01674710924453402,0.08698628587523934
LAMA5,0.082650963705866,-0.014914684986242023,-0.011557579996674304,0.053060575204054716,0.167465816740714,0.17722028918296454,0.09362167542957184,0.03567695314051845,0.019323874401918212
RGMB,-0.012130139354521266,0.2079852166263456,-0.04040911026604435,0.06179195234297853,0.016717390004016563,-0.03413075559706478,-0.0763999760695387,0.00018267495492201691,-0.00159231829845007
INSL5,,-0.02734590382709342,,,,,,-0.02629136448665967,
IL12A,,0.02764514526877645,-0.01891799532694123,,-0.020372279224288303,-0.05148567561229823,-0.024080290078462498,0.008829008901043656,0.056574611010281765
S100A8,-0.0639278425759615,0.16924624785906778,0.1268088693739087,0.05335226019759067,-0.01674935512522008,-0.07716112383151458,-0.014492077455625958,0.014759875624095486,0.008189775437476579
TAC3,-0.0015157181274830995,-0.04224561111988263,-0.0595368142723523,,-0.06206908831254062,-0.02315106378454517,-0.0401024346778319,-0.027034639200518278,-0.009834782517066447
TAC4,0.057352463450299894,,,,,,,,
MFAP5,,,0.0016225603058503766,-0.015166094645289285,-0.023802191438197107,-0.015228362233785092,-0.08377888943110927,-0.034512909216197214,-0.01280875156791826
CXCL16,-0.048782431645790325,0.029610284155291787,0.06191523338791024,0.03542753865408543,-0.06837447682587737,-0.04343327603234631,0.053453634986726346,0.060227986240693684,0.09967969957512685
AGRN,-0.06467163325676858,-0.08022301903931811,0.08263788965306246,0.0726531418268756,-0.06595095566230388,-0.13519214308133867,-0.03955944899645278,-0.04517840941886588,0.10468095164980742
COL4A6,0.003693811224393269,-0.06527147939844384,,,-0.038927292565195296,-0.06589572639759382,0.029375894112282468,0.045588832279203136,-0.025391214834996307
FST,0.0169088609737891,-0.08084136680345187,0.05049185897589424,0.12480703204891884,0.038065196647500174,-0.04278081925065124,0.10512331031125684,-0.023793055880360445,-0.028388660181983726
MEGF10,-0.014987550347832617,-0.15229399243834377,-0.004324333052253188,0.010382819531695694,-0.00048787840790384,-0.012310210833898015,-0.052581986682501976,-0.02300165488893717,-0.03518055493466408
C1QB,-0.0510931219246878,-0.02473240615228152,0.08907553372953302,0.0024863519288473948,-0.19458879723589703,-0.26191307089276145,-0.06550931846061611,0.08663863869717003,0.06121557573798438
HLA-B,-0.041326904535001145,0.22608146942852703,0.09892938912599782,0.0799621901997106,0.25139280957718213,0.2612303654412118,0.10338940888094576,0.019441417597784616,0.19107212124897335
PDGFA,-0.03519929488334303,0.01640493987120701,0.03254119309095166,0.008304874185960135,0.06662422460594943,0.06740594307938717,-0.012008069659655759,0.006808176858026661,-0.049697048180126546
LAMA3,0.045991715824901004,0.03765686564139292,0.012147026756999583,-0.0225156914998724,,-0.004257702986788501,-0.024345041973201535,-0.056137298882614456,-0.03426588318455819
DKK1,,0.22741927845270693,0.06804851624427383,,0.15081885328176295,0.23974835317089097,0.03186148945980565,0.03598109601686858,0.03571672749972393
INHBA,-0.04628102682145123,0.08870441634243742,0.041753002177165884,-0.05965899286425497,0.09186595880280043,0.2137878291006969,0.09637093411477013,0.049536341197685296,0.004066425033485416
LEP,,,,,,,,-0.0024695248661626415,
IL7,,0.035705161248005754,-0.020250444776432595,-0.006671556184741996,-0.0072730824312213236,-0.05965601386141791,-0.04077399775462332,0.008190375732489907,-0.022033118795474472
FABP5,-0.015057980848816021,0.07642510377130855,0.07708727738093955,-0.08866183477487767,-0.17092654259209214,-0.24410377112792553,-0.13937795658980473,0.01030955601439875,-0.07276449114890529
CCL4,0.024436645876143952,-0.0057822100279064145,0.12675184502432474,0.051750179765020145,0.05842513205342655,0.17430692341155626,-0.019986487546375133,-0.0672514406165998,0.09659607317141461
FBN1,-0.003120511046103684,-0.043346478294953895,-0.01405053246179114,-0.047557143074155095,0.0701652059434484,0.1357994135475475,-0.04839646448778523,-0.02557329413364117,0.09843300228916252
TCTN1,0.055662496623035115,-0.05052336591048379,0.10188770389539363,0.05120049263872549,0.02990791565911999,0.007070991713970295,-0.041371115326219815,0.025128981158896897,0.004675132041712111
NCR3LG1,,,,,-0.06976436886523056,-0.041989056697344415,0.0016363078059407135,,-0.026682691032300906
BMP7,0.034837728202784204,-0.105923555352691,-0.015910686310710413,0.007786754267792729,0.08558450866063066,0.06583252925744344,0.03744247918689122,-0.0962847429064707,-0.0336231539881294
NLGN2,-0.03527261542106866,-0.11537368992135281,-0.029115829025337443,-0.013151786058868322,-0.04879205360264237,-0.1136110834971651,-0.0961809562863366,-0.03681916970595289,0.032185560510455395
CCL25,,,,,-0.016881460514714598,-0.07065413309795104,-0.0260343507797899,0.007546233008495417,-0.027447643939226787
NPNT,0.029904458712166536,0.009999557749173379,0.0347185186329968,0.045266448930545454,-0.06757412027063635,-0.11027260475597372,-0.06969198360318184,-0.05344539505571647,-0.07008144407300258
KITLG,0.03319509751068229,-0.08114154384137844,-0.039895869073369936,0.042912842384492576,0.026682839848173327,-0.034294753018303745,-0.06871972722103671,0.012937781108402355,0.00828179893011596
MADCAM1,-0.03386338998317189,-0.03209862037854264,0.013712208017265474,,-0.03422545637737179,-0.041532695948976614,0.011285687591797655,0.03412403957766791,0.12576236016138995
F12,-0.000850070792739456,0.0876596788075954,-0.06791771387836794,0.039387033379202734,-0.009172791184926395,-0.04614840488903034,-0.07181416655624873,0.04627641666559078,0.016643167077242872
S100B,-0.08236998424735181,-0.26495490276884665,-0.009233373833338237,0.03668025561895714,-0.12338220938015035,-0.15340069780220933,-0.024363564945825273,-0.07553928001701933,-0.07870263179966384
IL27,,-0.02999337210331358,,,,0.011083462232305835,-0.02096285336347065,0.07085072181280627,-0.022810558014690303
CD99,0.07710017712381706,0.14329872054968246,0.08795784039397818,-0.07915715776701297,0.06596493210035337,-0.0008609859894807388,0.05489621287845722,-0.00036298455681210197,-0.08014347561375636
PDGFB,0.019888504160811938,0.03219842409904036,-0.02718310276365271,0.012841087608410766,-0.001808688014719971,0.08025857159086132,-0.06337253189282885,-0.016566180610955765,0.07693336659527471
CLEC2D,-0.009194392051653266,0.018544585885219494,0.0004830003721481524,-0.004370592870093764,0.0969610137076229,0.004015887788097052,-0.0010885815977848324,-0.03766737835438063,0.05698251699542143
F8,-0.006103532876011094,-0.006719335646136688,-0.015715964064235723,-0.0017317734509731705,0.02944211774606425,0.028512589511853564,-0.021180842853400057,-0.0362837688304025,0.013994055028436767
C3,-0.04921567313245566,0.108347699738902,0.11505543615721356,0.0984493799928495,-0.2045095798859789,-0.1840685418764621,-0.03769145047192978,0.03516615324735779,-0.014518185664558543
DLK2,0.001689341969066731,0.006506035049311821,-0.03533797411352384,-0.015291532388646268,-0.03516789559335317,-0.009728386299487843,-0.07437086448133157,-0.006845871735623116,0.03263708145405993
TSLP,-0.025982342530123197,0.17109922648759768,0.1416623268471421,0.04498472740262593,0.03729346565191422,0.09983851038093973,-0.014895830190970108,0.08089844766626532,-0.01733864158152838
OSM,-0.020481860583289515,0.11656465090090962,0.09083458790234585,0.003410521137839744,0.08155674616139882,0.02040330443986019,0.05215037272708454,0.022553706829670877,-0.014876876615915566
PRND,,,,0.050562753840786276,,,,0.05918486312634353,
SLPI,-0.005643599638070497,0.16755633438757378,0.10134009420235619,0.002477029280273815,0.09900891487598745,0.00559907880833912,0.15631351043366684,0.017758742564131125,0.029764162293077857
AFDN,-0.0024857165246483836,0.07139873103039283,-0.005043238316607952,0.01104638521410128,-0.07288581126176147,-0.01623944265370997,-0.051063550425706455,0.015182481107763922,0.0707968045583886
KISS1,,,,,-0.045910826090926705,0.01411347908501211,-0.02757165938469369,,
ULBP2,0.1156614259880376,-0.007046350457282541,-0.04007117445028179,0.07235988642128673,0.014128619496275077,0.010701635643270768,-0.038428782648148814,0.06129812446621004,-0.0456530206726144
ICAM4,,0.07655163434526228,,,,-0.0019868295751650916,,0.029357761501540073,-0.025361811253106787
TDGF1,,,0.10102992038199893,,,,,,
ANGPTL1,,-0.02734590382709342,-0.033538641865577264,0.0471038564153486,0.0263456625220373,-0.024678878667759172,-0.002280425019307935,-0.01784284717773679,-0.025630926128552098
LTBP1,0.09440721148515485,0.10666868633095875,0.06076621473585756,-0.01458349366195414,0.10778135981353688,0.1266814884313884,0.013771239186936938,-0.02785511570680624,0.03988879163151676
NTN4,-0.0017391133488954802,-0.04750495331359115,-0.024275431819047042,0.023044332739123395,0.0014744363390766493,-0.025661587843680913,0.0065078731693658555,0.035630851813585294,0.005324409448213989
APP,-0.06168766749350017,0.028672100044555695,-0.0922968281417194,-0.03482053572864744,0.10728538310188365,0.10653736506835446,-0.01133754100064806,-0.03436759515338489,0.011507649504518004
RIMS2,-0.01651001214041215,-0.03639215127576154,-0.054466165038759215,0.05442967408733989,-0.07329017613858718,-0.08713713316505861,-0.04051559462452086,-0.0015384332555049033,-0.014742833221799952
WNT7A,-0.047628578492498644,0.05190992297347949,-0.023794188551295444,,0.08073756675882691,0.09372220064290647,-0.011716236762181816,-0.030660895590244146,-0.002245559916466313
GAST,,,,,,-0.008085095700007866,,0.040701255827664075,0.04989797442331816
GPI,0.0792758565675882,0.05959778383490474,-0.06592739662493678,-0.005709836918547802,0.15091415279929332,0.17976344339674985,0.08116856391812834,0.0651918990593733,-0.04279356649844665
IL1B,0.10303365354569492,0.14961023983341357,0.1770615174362144,0.024186661004078302,0.18383265708433855,0.19901189300923677,-0.020362113399570926,0.0007126595568642736,0.0596883709415688
SFTPA2,,,,,0.007358208931463523,0.018511977848280344,-0.02243055644265861,,-0.021588030420821303
HAS2,-0.0417451893228864,0.05503121807028308,-0.019862710723425728,-0.005537085667350685,0.02678231606128247,0.022480167187357243,0.06428799729680706,0.06713542805698833,-0.027261966392909658
IL11,0.13664883046765441,0.10054471285095062,-0.020250449455312312,-0.018428991332349362,0.15395506312509924,0.1435751503538061,0.0393249882814718,-0.02792020659021193,0.09455905997547091
SEMA4B,0.07484653403760823,0.06501161731683736,0.029512854700634222,-0.01204758443388502,0.10006940855574732,0.03601933719438718,-0.019626844489709735,-0.03281087749624904,0.008901912829043294
FGF12,-0.12121834388894134,-0.21166053087097753,-0.03285631207639141,0.17668322076347137,-0.05374949333549237,-0.10431144116348103,-0.04359194601750123,0.02168909736563227,-0.07899632274235115
CP,0.004702008118257143,0.18247642624405203,0.07088404530407078,0.09730917995951639,0.14615753751775606,0.23318323771738594,0.1003965226385142,0.023276612796228537,0.078507733911451
NLGN3,-0.07071223882968783,-0.20627663418723532,-0.06279229163755486,0.015486754465119535,-0.01191904989350449,-0.07969770905247495,-0.0575093717254902,-0.07497974335284867,0.056018669542912944
GZMB,0.09181037870441935,0.09653132540165765,-0.03452919506778314,-0.02769079003401561,0.0330397633768324,0.13134531687422832,0.1566561886510495,-0.058083134545624006,0.005269673365800962
PROC,,-0.02926007359425797,0.13680729471194436,,-0.024433011714710417,-0.04191085097255977,0.03219722048349892,0.04105943688972901,0.030431859554670027
TNFSF11,,,,-0.03119888911503667,0.03220008402457893,0.11312384693461722,,0.01885260993848038,-8.886445251763196e-05
AGT,-0.0466788554031725,-0.2339228720916655,-0.08666233983160773,-0.06212721234775872,0.22189537131472148,0.18583982319983966,0.01987066000343542,-0.024184148378899293,-0.011802267995214525
PTHLH,0.06211012226201228,0.07132598407557038,-0.04577820875308226,-0.014060174829017707,-0.0009208778183072292,0.04828266080055614,-0.08887189206289337,0.03196094198135194,0.018215563967508782
COL1A1,-0.053204947906281386,0.06202036503137926,0.09658795335586118,-0.06929772462658103,0.09272850842640719,0.2243651891318111,0.024449156771194438,0.008905772265812082,0.12314142628678038
LAMB2,-0.006259068087672668,-0.032159844572170256,-0.0036950713061079487,0.016736426155799,0.13037867905531597,0.1561321924577631,-0.019515843545777053,-0.024353751737429128,0.08476303691659999
DSC2,0.039149636495687194,-0.008079166511768415,0.01946406073270018,0.07312209983125721,0.04004210853585724,0.020700711361077696,0.07895567172650177,-0.032632663596711825,0.01800585114503894
WNT5B,0.10801592147154274,0.009662941045163066,-0.03963151132872851,-0.04431463648900487,0.010902032795991869,0.020282181388904846,-0.007369928885540686,0.029096210283555957,0.08688619382015368
LEFTY1,0.05847393180173235,0.04576068516167562,-0.024060581174437067,,-0.0169079274364571,-0.024509540748287473,0.001895383964302302,0.032207289643631246,-0.034473039385891774
FGL1,,0.034818772056278334,0.04171885733204854,,0.06053917324111333,-0.026175247702011295,-0.031539686483117134,,-0.02819399456648156
CXCL5,,0.27064820209436036,-0.029868291932549227,-0.011293116667322143,0.25515153442175664,0.2561442203025296,0.09243706389114514,-0.03944853031907956,-0.008064588142097555
S100A1,-0.03008429568960945,-0.0670916935798098,-0.024673026991188243,-0.004180251561226495,-0.053918574514644206,-0.03798190565342524,0.07527484217858367,-0.020229265274323067,-0.05272809170566246
C4BPA,,,,,,,,0.027664376203238,
NPTX1,0.04815538881064856,-0.04522398899786533,-0.0700735291002732,-0.018125924707187407,-0.04254770550148495,-0.00355773466117482,-0.05352400291994687,,-0.008246888603750465
TGS1,0.021769925460775857,0.0104295413291082,-0.0707369252732215,0.031204783391798625,-0.040704593002186505,0.007432840528556943,-0.020455827550287558,-0.007846443458398791,-0.0001960571418013747
SST,-0.04410984493507139,-0.026744576553090562,0.06093246117992557,,0.05212413797502607,-0.05784495736847957,0.0602788581912147,,-0.056600824367795594
IL34,-0.01830298017369007,0.0268935867310973,-0.014690340004958802,-0.02361770149143435,0.11990625548367417,0.18647931593627937,0.07900836756245472,-0.012155992739338251,0.015978425641575738
DHH,-0.015630323864982643,,0.005166664121797768,,0.11673137970641141,0.05184994105876103,0.07791062547437393,0.023715317713267712,
XCL2,,0.12961864447818602,,0.08984170507927552,,,,-0.031060882892375498,0.07044539119781483
TF,-0.05404652234449965,-0.05229795618758688,0.006495865624080381,0.01143903657922442,-0.1323852165273878,-0.1573259472669733,-0.06952933706180926,0.07074907025197334,-0.031905344378267184
IL33,0.020548577729958457,0.10027711052383133,0.0835903103142758,0.003864184556989995,0.06708571814799014,-0.023932445199476543,-0.01511758215788361,0.03921178386040149,-0.08819769193724174
RBP4,0.024336988748330853,-0.012587672933616083,-0.02456222446518355,-0.014273281849330292,-0.07048690967386127,-0.08210365182123672,-0.06404795782499358,0.010233859739484742,0.028106974752247424
CCL19,,,0.14242973043960905,0.12218529140850162,,,,0.006638610027953416,-0.018018954997971078
CCL20,0.11864912739593098,0.23898928082380025,0.04283331315504645,0.042129087623541346,0.14622930417440888,0.20580601274864976,0.07996039598088314,0.07423496904045733,0.0866820728455493
NAMPT,0.09050402484574897,0.2946437089353568,0.07863088859151568,0.01150760130333758,0.1151989994709494,0.17470641671753562,0.12222647756830508,0.12454872146964859,-0.018248694636843116
