,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,0.00844589887089341,-0.019023145256207956,,,0.08658947241204347,,0.021095742467157404,,,-0.009057719668251968,-0.04030194058176748,,0.026375337430608516,-0.021485178183912587,0.05467548900448988
HP,-0.06537507631658923,0.0558259187299356,0.015375263916069484,0.017233582550746633,0.11580412328217343,-0.009550065212046576,0.01705005754872564,,0.009283559168811982,0.01990176615500603,0.13727155393975063,-0.005630945757162785,0.07411305438748926,0.06853821913605686,0.025606044645446763,0.04455003707008391
CXCL2,-0.03066542154903902,-0.008219211334689901,-0.003318524577489733,0.006030410206841223,0.1138434429108104,0.003063846151106174,-0.016138750344459808,0.017280721082927834,-0.021586881058852064,-0.05688928290652255,0.027792610470211022,-0.023008276855057245,-0.08156151672869319,-0.051123488104636884,-0.006264133822706368,0.0475881601136377
NPPB,,-0.017315733700397164,0.0782473643969353,,,0.14537867345826055,,,-0.014035393155186981,,,-0.04370176081309704,,0.17864088830694885,-0.02734951511852653,
CCK,0.015322603954414376,0.056813446255612104,-0.013159636612096307,-0.04766571729142582,-0.11905806273132465,0.002716426300981406,0.000586344302578419,,-0.043993976405464534,,,-0.0014827271761159078,-0.047433892267855875,-0.052921106147108286,-0.03547970425821884,-0.0866050339762125
SEMA6A,0.013162231793781941,0.03372454541999239,-0.03517614989111928,-0.018656316275876845,0.09097533070406799,0.07135483047287956,-0.047802484986195576,-0.04010803284621867,0.049458383920502245,-0.031014610173366697,0.017430254658766884,-0.013578909463326379,0.0023613830514378725,-0.015228567851972543,-0.01976674537748916,0.10743712272624371
IRAK4,0.08276192134101848,0.03523881783028325,-0.02245308910173412,0.015384866549371906,0.07414192253726493,-0.014222786387797988,-0.020232799784528455,-0.013919017280104676,-0.035509480002283114,0.06965613628914115,-0.061098664151996294,0.009928039861337246,0.0008219119434350245,-0.019886322144292253,0.06914054349573544,0.06410309955845506
GSTP1,-0.0316520861240688,0.02852149891123608,-0.05816211473675201,0.0016919879133021022,0.06076481354075295,-0.07466999007225093,-0.006715467732598643,-0.03307506885483433,0.046914613849599586,0.07751923437893322,0.05443896356325734,0.024462889980025545,-0.020156452160575843,-0.00959570942226833,0.015190437541089202,0.005116337209926381
VCAM1,-0.008672456086376184,0.04696720435791327,-0.04569784667127155,0.03680473743526406,0.12000087812262303,-0.04233257816356777,0.06153144593663708,-0.057484078594923986,0.06735341650177128,0.003832519803756363,0.06655329570384429,-0.03106883339390833,0.015728199039574686,0.02502033210024374,0.060578678168982034,0.0947428819245532
NXPH3,0.07116713930330569,0.04988701050745225,-0.006007813382531564,0.046966450827059344,0.039793646081570516,0.039899375304423834,-0.004369530456893558,0.06379510590851821,-0.00103211367525576,0.16536742115339945,-0.026064972851691053,0.008672252859331486,0.011914106273048218,-0.014226794211660497,0.12038440304015986,0.022482889215276428
MTMR4,0.06335664849153938,0.0003615288221584093,-0.032329081849812445,0.004372402948439917,-0.005341266397970096,0.026096954651672312,-0.008334004062759186,0.1186909244580678,-0.013064071108679564,-0.04419026589816909,-0.018470337133123568,-0.026064420170121512,0.05415356934579866,0.029515193027994782,0.017984064760476898,0.10472603878483157
LAMC2,-0.019864474909937747,-0.013591040366901836,0.022841191812988465,,,-0.015142170435242658,,0.06733484998346893,,,-0.0042443012225128595,-0.020392766818247317,0.11359357728040026,-0.016612856783081418,0.04243076636339911,0.03830192895648611
IL10,-0.03151568215695328,0.03370742970007751,0.08001470724964495,0.013324609706939501,0.08017121666329295,-0.013356471739387041,,-0.011836809338612274,0.040754845422388254,0.02197456686709456,0.06983241838841064,-0.038815188403277426,-0.021651246009967748,-0.02285908444903037,0.03277855460002647,0.09586856702782907
SEMA4D,-0.017853287738551382,0.018036053852723156,-0.012207585408435025,0.0622747923527605,-0.03609646090119052,-0.04369593243735952,0.05289827575834845,0.07202960291944813,-0.036741529086138466,-0.010268700218409999,-0.03262894131286915,0.08693818380773889,-0.04283372013237995,0.033458237777139056,0.05423886533328671,0.02471887473992749
TRH,0.025651718698278675,0.07982632597243292,0.055416902401500635,-0.0026501118660993603,0.10976509627527911,-0.008786778903470226,,,0.05823146190537887,-0.07839442550298592,,0.02937806898679237,-0.004255404373802669,0.02737144833107226,0.025601524664896024,0.12942150279944936
SEMA6D,-0.055772484777410744,-0.020795175332197713,-0.06581542649517257,0.010970651705699937,0.07250279893427553,-0.03409156009018823,0.02078225115869946,-0.027465684581125964,0.020419382667876133,-0.011745751226956353,-0.07995492021422859,-0.038983359324381024,-0.04499217581412706,-0.047515927628941544,0.01098203165915137,0.07980063772906708
CEL,,,,0.006285945486413066,,,,,,-0.05146578336834869,0.08583269176624377,-0.025119170115063465,0.002631466988602064,0.014142072922541035,0.06003849012543283,0.04678957361332335
PDCD1LG2,-0.05831063503439925,-0.0003979880933918262,0.053945120612981165,0.00453334750296456,0.0005193701582545248,-0.01304334819557649,0.0018695317348075985,0.024373537345467617,-0.021491653769207364,-0.08696661344210545,0.05233691321484199,0.050120417760063284,0.05703505619629465,-0.0027617189955967936,0.04776042495518956,0.005927785189321256
SPINT1,-0.030756265811825702,0.005355211142102032,-0.04033168552672366,-0.00645649559578233,0.07025522446366544,-0.026306212218058157,-0.018977637508376066,0.013465100501918032,-1.2778667823792865e-05,0.13068984353315904,-0.011796995944012376,0.03515805858533532,0.061927837323477744,-0.0016880839222433858,-0.006033478102638655,0.03970314183945576
CTHRC1,-0.046859862746584074,0.04676984378557787,0.08737792765916311,0.06462587849331101,0.11335597177081094,0.04249257261247854,-0.030167027018071137,-0.03631020897125751,-0.00047177434739730553,-0.05420061010429185,0.1561712338825476,0.16797813659350772,0.06372143236070989,0.09949038227959987,0.10659259212477913,0.16903488272748818
PODXL,0.0662975871694016,0.05722089563576357,-0.006315620059405762,0.03813284183084468,0.19091934373534025,0.07301052068960864,-0.014469364494583354,0.13861177650925943,0.03080258509723939,0.14875358860197013,0.1319383628332107,0.05180911919405172,0.09889614982538321,0.060655316754749354,0.11351126343483456,0.1800305320363853
JAM3,-0.07279809122073465,-0.008737906816124732,0.009793992196556564,0.03251225008448017,0.10124081267583128,0.002857303798149152,0.01016915683467924,0.07673009173500131,0.002750724582399387,0.03087624819085764,0.018297969583829468,-0.021228243709500175,-0.027721696540602372,0.013209465437916538,0.02282253970009778,0.10122097174673414
TGFB2,-0.023276368731256106,0.031034524353538123,-0.06096228846926445,0.08059634083725552,0.17523141765721706,0.03468895660414569,0.01269834514523549,0.03135315415355136,0.004024329615631855,0.0026313202294395866,-0.0500560498034692,-0.04163521861434817,0.016471946637459916,0.036632973365283164,-0.040529335068335615,0.06298247533016685
COL18A1,0.032962655455847846,0.042080343442755436,0.06994693362221258,-0.02067584909291329,0.1683826672759379,0.058124267951458135,-0.03420067639573827,0.2111503972610768,0.040764444664689065,0.18640088585689513,0.14501722518566226,0.09651876945337431,0.10480897880726564,0.07544304522618496,0.10602628514473936,0.2255871486960797
NODAL,,-0.015115465912523123,-0.013056147086188206,0.12411259268720959,0.12241075853813954,,,,0.04952992380804002,0.15856175479332577,0.14724549592181752,0.15377280221608694,-0.03376586980275783,-0.018998047718740647,0.1267682743098319,-0.02301502890142857
INHBB,-0.011152569718110563,-0.011443700758696806,0.017984586550251553,0.03085593077725035,0.1237263922940508,-0.05937910979476989,0.04609850222890907,0.09507659886902539,0.049175599674991084,-0.08758437767074478,0.10360749895098471,-0.035807701518998335,0.03487429247706928,-0.012334910372644215,0.008377661120404244,0.06463799444944174
LCN1,,0.11005317228101943,,,-0.017804279641249268,,,,,,,-0.026375187150669704,,,-0.0179391837673753,0.09175424821632272
ARF4,-0.04174771498070926,0.04563990305503708,0.020351981822971547,0.0017203972091839037,0.07479380220253645,0.04916400601494102,-0.020547764365036306,0.05578183204717446,0.018300552926405755,0.11066092352778673,0.049825495767672166,0.045204180872188,0.058302219445556296,0.008512927530248843,0.01597453194569117,0.010735158166406704
CXCL14,0.011457632188329004,0.04913655910017198,0.0014941754509821884,-0.014493541463615391,0.06130613911783229,-0.028691553444844253,-0.011615446738539837,-0.03993386418980405,-0.007741104651042387,-0.08491658299157188,0.0852349020226403,-0.12095279621988406,0.13006631493233242,-0.01322677194682726,-0.07843932513305087,-0.06501784268508123
LIF,0.07437722557211976,0.007834537335876841,0.0072227464650018855,-0.0023124867947268493,0.12000886067123602,-0.010178028538594095,0.06929805734633833,0.017882494706356677,-0.008643361556867221,-0.027938885834873268,-0.043840238720983984,-0.06781946735905643,0.07603043538971732,0.027911790369240862,-0.016398170392553004,0.08016808787740838
IL17B,-0.02374319707242081,,,,-0.018612651059745734,,,0.04861471744602619,,-0.05298739660850491,0.029913510840935204,0.014530187075102017,,-0.02363533669915978,0.13009600671526092,-0.04325495237123976
MMP1,,0.10804463062703917,,-0.02035153621691034,,,,-0.06532016879933684,,0.1663571091629459,,0.010429425161990033,,-0.017115080777485508,0.05787619572552422,0.06354200722173511
MATN1,-0.018707426442639872,-0.017844643527431776,,,0.04217975602692176,-0.012179271638335206,,0.08290042121418459,-0.011427841346499731,,-0.03399158009661504,-0.033187604027924526,-0.0008092079295311472,-0.024358751841312625,0.006069254080169524,0.07227752615920091
ADAM28,-0.013737702384239932,0.03072234460275964,-0.04005672578196858,0.015839230706009552,0.09648815404118492,0.0004819238915460556,0.0025276204349401416,-0.029594998520439626,-0.008599255246579224,-0.009894796017045102,0.10170158500153637,0.04657081598340514,0.0019524457976618076,0.020295182140001325,0.06985035904358655,0.007970229593967704
TCN2,0.026564595991800343,0.04326829153778625,0.014904093242734976,-0.003135451753491234,0.1718790132918864,0.032487409983668086,-0.013699651239998903,-0.02236554136974109,-0.014208404261364521,0.20295102587459618,0.10759990740196257,0.07800577228938527,0.08635192383616856,0.046492558161816855,0.037454059781028524,0.07715541881536526
THPO,,-0.023252309379538982,-0.005140697663306383,,0.013846016001860282,-0.013326995098888583,-0.014325944526657851,,-0.011427842659244652,0.10173728805638113,-0.03257769968121417,,,-0.021130088977996085,0.026897650561577363,0.10748415012381025
CUBN,-0.016352032017732176,0.07278206059857492,0.039176867589297275,-0.01321993426247856,0.1003397477899536,-0.017053599630691318,-0.02569729266271908,0.05232938960360341,0.09591501088348661,0.039405939743709185,0.037519632747600486,0.06544054038972788,-0.014524580728571388,0.007774022067466559,0.035441928791936084,0.0769456982506064
TIMP3,-0.03875370222148708,-0.01697034360782562,-0.004780276510068457,0.013178859792710731,0.10729413910691805,0.007087673694451555,-0.010514048639685549,-0.08150603046706063,0.036737974558818505,0.08505639189261766,0.04108152385480249,0.12114188859845823,0.07798189919968747,0.037899596797244514,0.09136210233126132,0.22049826920655544
PIGF,0.07157967457844021,0.035606466097689596,-0.011027046191402266,-0.007061504676422526,0.06382695048927535,0.015501468232300428,-0.03388095905129758,0.08992438658431104,-0.023338497126375972,-0.024728589357342182,0.04334934533315967,0.037599164676640456,0.04433902846152087,0.049300122215563645,0.05772667372509022,-0.014961619420330413
CRH,,0.09192155686275223,-0.028540191074369888,0.049146390146576166,-0.047296393161981386,-0.019173016524346845,-0.014086355346981945,,-0.015630345341190933,,,-0.04484136326150442,-0.03826921770831902,-0.003611601941287869,0.010742797757907189,0.04557256034098744
BDNF,-0.033887934680573224,0.001266124606883968,-0.05811638189714452,-0.004355546908029812,-0.0718158796956982,0.015170274041986296,-0.011145901284518893,0.015434032479503606,-0.01287068592724908,-0.015578591864526353,,-0.020279453895058884,0.0736984637126227,0.025365514826312954,0.014277184978809088,0.03663603140301675
CCL5,-0.04199330025890746,0.0638551719646148,-0.01891321878102287,0.003886377907427568,0.13324338167076621,0.05470835917350125,-0.0018407590133673484,0.006046778049174683,-0.015503242829213027,0.020416961302935827,-0.02171797547075317,0.05062512464427071,-0.035295131269693636,-0.02525972949795116,0.13051260257142827,0.033002036273862646
GAD1,-0.011576006622610028,0.02182300820883235,-0.047054123589660365,0.01442409093460577,-0.09756197399234494,-0.05357486420407742,0.008408709427733712,0.0606586710172691,-0.010557702756291351,0.1520857722995267,0.015618747454871365,-0.03967352227333301,-0.05699679955345923,-0.02174052893402651,0.05650478657984669,0.005396515817064068
COL14A1,-0.07254956413233858,0.03235399743825359,-0.034813170540186025,0.04379144572373025,0.08285013615425502,0.006258411830732501,0.04292440096006207,-0.07580235340285932,-0.0382830850918302,0.07873757063139822,0.10483327601421459,-0.006375531695761842,-0.0018929698605137726,0.011143285224678138,0.06862200790416523,0.10265379741772379
HLA-A,-0.05850395179290131,0.017591878150269316,0.06546056594007876,0.0040306748235984825,0.17367451792103675,0.02563625994002033,0.006300712641104385,-0.03195908587000467,0.09689442050800282,-0.020825782632935167,0.16576053834438467,-0.0751515622366369,0.10649995993112292,0.007954882021585835,0.012299194413786988,0.13274080130487176
CD5L,,-0.015923523659433333,,,,,,,,,,,,,,
FGF18,,-0.014407910830051393,0.06502381919687003,-0.028217189652329083,,0.008284816518777691,,-0.008227641269645215,,,,-0.02713475322974835,,0.007771727450956028,-0.030633293489233607,0.07737892827864415
ADM,0.01729779330053951,-0.05207214983312305,0.10311560353521086,-0.04513567677889101,0.1763898681804026,0.03607246982374348,-0.03366781537046592,-0.06164904494185196,0.02213300137986648,-0.13158634237317415,-0.03141832669595215,-0.14588588455075482,0.03035022853999983,-0.04284317150934187,-0.022445673149163247,0.056605191631696666
CCL15,,-0.012929289213931492,,,,,-0.025002782228363635,,,,,,,,-0.01112842931941331,
GNAI2,-0.05499491075283034,0.04476128735287213,-0.048298587960026305,0.018262209704215517,0.14197281158452793,0.028168902826901394,0.002403492802544075,-0.04906904161514296,0.08482851002416851,-0.00896646748887443,0.0955313341567559,-0.012106448238347459,-0.04101615350043732,-0.015836925522891947,0.06516699361409277,0.10339713900447037
HDC,,,,,0.06067058326606566,,-0.0008263909478405868,,,,-0.0387936214116463,,,,0.011898755296942946,-0.03941865459026573
COL11A1,,0.002858054674572644,0.06367781436804629,0.002569963935678452,-0.026796810477761078,0.05818385902470535,-0.03577724491098393,-0.03593009327516708,-0.034432900673134446,0.06898625539667921,,-0.028042764731853975,-0.005889124674846288,-0.031166275120834,0.037867414124457384,0.0953698831190354
NUCB2,-0.034147318170792675,-0.03379478296690317,0.017307985875415436,-0.049586211412975256,0.07296940426520339,-0.06782958062666405,-0.029782863381848528,0.06520146096579406,-0.01564450493109537,-0.01940467371392723,0.05954983890209531,0.016196995627192096,0.014714318365529493,0.013676199955361373,0.029902422731174758,0.019041918140753622
FGF16,,,,,,,,,,,,,,,,-0.038841959705638716
CXCL1,-0.006340271554898049,-0.03280779397560265,0.06704725135350964,0.008372144247621286,0.00560205780624479,0.1064692488250519,-0.013036695046068086,0.08059789253424364,0.0060164295728785625,0.0759220476759722,0.15768174537181134,-0.026766419807242203,-0.019231126144711386,-0.04882114733205663,0.05596389986947292,0.03930920357604805
