,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,,,,0.1261410321757556,0.14536608478690397,,0.025402779925686726,,,,
ADAM9,0.0441185461176661,-0.16674568237450668,0.02928975921140836,0.060210484406568225,-0.002403646913564647,-0.011940147098657669,0.0009534384119621489,0.007809172541439471,-0.14684828570235908,-0.09396147061204785,0.043620176852863846,-0.056892266004117203,0.13293693390284986,-0.11336007787278449,0.009194377448301188,-0.020186182186827415,-0.0698354194865265,-0.12691591755208909,-0.09947544974582026,-0.06471717767233129,0.0374658825283462,0.12947569979189721,0.046007174990475436,0.03450064909290879
ASIP,0.025419649230008497,-0.0013320215035739086,,,-0.023254181665863356,-0.01243448377527695,-0.05043481318809901,,,-0.0287210957478585,0.044029392820837836,0.0743829408899729,-0.016160046478405753,-0.04525601536795875,-0.1177391150236239,-0.015520136525357508,0.10277938481907757,0.08535461637982832,0.02510136762009289,-0.06030235089730901,0.003570038104008403,0.1124794291390611,0.1184293875741942,
IBSP,,-0.04759253014375362,0.06441450898104852,,-0.018397410621258277,-0.07819876134518197,-0.13123294958543733,0.050328900950752535,-0.07055108098572709,,,-0.12034131694985198,-0.039304192959458584,0.036109504877756146,0.09846093172601511,0.08436761671644126,-0.022005316396910828,-0.04370607015679829,-0.0866845964602525,-0.014756859868881103,,-0.07845025420480427,-0.004130005177280263,
MMP12,,,0.029077195442834502,,,,,,,,,,-0.014219380868147726,,,,,,,-0.018230180336305205,,,,
FAT4,-0.007683705292598222,-0.021008692421200948,0.00037643648014721795,-0.046007726914919694,-0.01820042968032971,-0.010232550035366144,0.058964972370626825,-0.04034010976554901,-0.08699596696574496,-0.008299529608126023,0.04096631103250167,0.010985324770013408,0.06158765256614687,0.056745283004408335,0.07593382912645677,0.04156231227738158,0.11879177634580412,0.18959220086287198,-0.052033731714129075,0.04714241342058364,-0.032711073328462605,0.0961095183592628,0.0056350486464705404,0.06383136296287056
MDK,0.022945853887670616,-0.024661553724965944,0.08433714603924736,-0.01080514599740992,0.06288535905026461,0.04323827362915711,0.08476186751386083,-0.033954401977927165,-0.17808668342239528,-0.027242582697419738,0.022170890191969755,-0.017487132263436445,0.11897279046877862,-0.16823537894764762,-0.08657103117426164,-0.017180839271499868,0.038987438569794454,0.08021460130461058,-0.06610149376456655,0.03745570544385264,0.035262328578604646,0.007116248190254815,0.05174927655776383,-0.010913331979716891
BMP5,,,,,,0.036765281221657474,,,,,,,,,-0.036562929378546744,,0.053418362979947245,0.1395592267997056,,-0.005785689206255968,,0.0746203611275146,-0.015190949476151894,
CAMP,,,,0.03582763516062592,,-0.024151537027696332,-0.04940279037198989,,,,,,,,,,0.00019661138944832953,0.04563666479851706,,-0.05776208913662183,,0.03786795051065494,0.0207044370731307,
HSPA1A,-0.02233215342377372,-0.09535669319282503,-0.05781687222006839,0.011802510493840235,-0.0033156932914308237,0.04566200614562349,-0.09896128413574418,-0.0231942905074048,-0.11136383715424703,0.04452389883557857,0.018110272517513626,-0.024893882101588972,0.006507331448252456,0.1272862481179849,0.0029276630746487985,-0.0016866133998483385,-0.18162390222003982,-0.22828078628628887,-0.0029855755280441786,-0.01869702395694927,-0.010695048334357063,0.0949088529237413,-0.03914768745333563,0.03497967695008889
SOST,,-0.04758303542884037,-0.01306775488494298,,,,,,,,,,,-0.04349873026609591,,,,,,,,,,
SEMA3F,-0.03108072096156441,0.05033157856466602,0.05295154661352504,0.1218452702834708,-0.011410855727459156,-0.027224893432626473,-0.016203431116494225,0.037512748843366625,-0.09022171695050346,-0.011970708289999967,-0.04389677678119377,0.03673792611266443,0.0253908820508824,0.034465537736915915,-0.03295830483804206,-0.01985851197566687,0.09088972255440501,0.1511224430719341,-0.02738453746677627,-0.009023890379898139,,0.09529335650830001,0.04029065008624745,
ARF6,-0.043988330839036784,-0.09451051406268728,0.023640242740623405,0.011887747044724613,-0.008268380572888288,0.013594847670521508,-0.07847618911299283,-0.03586568759389358,-0.06934505147515194,-0.01590241519474199,-0.0177665312653897,0.035471944100354445,0.027945370778112436,-0.029694365013505843,0.09183281124778882,0.09574309570929965,-0.07435624387900855,-0.05767906994846608,-0.032919156285965485,-0.04077690899038565,0.08493735496579236,0.006860084772032533,0.06082880432831493,0.00937489182245239
IL6,-0.026637615218737955,-0.06561492658841056,0.009698383429033475,-0.04483370246031591,-0.053790288637181646,-0.03529797707580456,-0.09392723235523859,-0.03658558422797119,-0.07068716438663294,0.05088934361030092,,-0.015734496713434118,-0.013743489500668777,-0.03705390518344162,0.04773782001182596,,0.0455166472556176,0.06443181457955464,,-0.027416043088381036,0.025435081705080412,0.13266034452300562,0.05935975071624343,
CALM1,-0.002008843603351349,0.2453128782165905,0.060524403950776746,0.03322323613963786,-0.016358109652776565,0.041100546576760336,0.24390958081371375,0.04805900630798071,0.12648892216616925,0.004912327041159813,0.04540852514747955,0.1386263567610649,0.03079987618937956,0.25361157369655796,-0.01802266678630087,0.03203482938972621,0.2031545844611658,0.21647935521700376,0.06682754625343643,0.14874303314759307,0.04363778632827041,0.19173793870006037,0.08059121975422738,-0.036317753998687134
VIP,,0.25222693469836827,0.050150417489403444,-0.007882529882081156,,-0.02107828027531719,0.20888821269952607,0.08205371881657131,0.10974071256445139,-0.0025814113524766165,0.05453095020480808,0.06648688819035903,,0.13127311387099994,0.06077541553267892,,,,,,-0.022253088801556818,-0.02091058920454018,0.07009045739258386,-0.06610376278719302
NMB,0.0007151406097692827,-0.23073606150982956,0.012603849722988697,0.06748306655638187,0.08841031150121936,0.014412457176964278,0.011392484603967506,0.021349192355964962,-0.15078181906838506,-0.0039212701028581145,0.01688148882132566,-0.06587297771490713,-0.06909851410537475,-0.21986378041961957,-0.05052407396841612,0.05526705742824482,0.09964141088024178,0.1517266864944377,0.05921510677170457,0.031159052735525425,0.02522055587367317,0.16811822771159682,0.011721578750952939,-0.0010898089084661667
CCL26,0.01653268981358724,0.024474615471177952,0.06506643659995304,-0.008906202481875484,-0.03834683829725751,0.02932389549163127,0.046609496092125086,-0.018073957508088555,-0.028597390789256945,-0.019383235559560067,,,0.009706742996963303,-0.0010969215730411341,-0.05541478361485101,-0.04314065121310489,-0.14545168912759804,-0.10610515149628172,0.015371681477330692,0.0371702313055593,,0.015485903641855992,-0.017977303594001133,
FBLN1,-0.011354609871193352,0.19419205395061268,0.1106751636216926,-0.05250406342452475,0.03975041585663261,-0.005522285164472851,0.023697449163037673,0.04640198177483167,0.02916802094190357,0.053758499634233105,-0.009176323089599992,-0.025962162254266632,-0.10319750768598987,0.08719088192453009,0.0005125366966916921,-0.09540181863573752,-0.024613089963832883,0.04883625198265154,0.011811258790741916,0.05187486959717156,0.07971608475325064,0.012820996686992455,0.056151918643354184,0.06852663235541795
SAA1,-0.03906892735767659,-0.07152868681913967,-0.022681317733977614,,-0.02975193342560604,-0.026882588586485553,-0.1938897245842684,,-0.12188464336223206,0.028229756508496167,-0.015617518122237172,-0.018553080187609584,0.08586534701964356,,-0.07488697541482967,0.0037828519508854917,-0.13960005002996018,-0.19846579981679424,0.0076206277934852415,-0.05419449345600842,,0.05637179400682088,-0.05017647852051758,
MICB,0.03904036983115858,-0.0759575058324789,-0.03232375222266633,0.012166360867575285,0.10654930234486487,-0.016818693042790354,-0.026353158723180357,0.0023922769599621545,-0.03775254110818961,0.01529167157521696,0.01587985412303157,0.029887175095807156,-0.024723488745862384,-0.05210991990553561,-0.0035683902031061567,0.05253348410708373,0.03461717259781608,0.024078675810358663,-0.0811025009370472,0.015862312013245217,,0.04588875335002249,-0.019450599933005616,-0.01178291929849294
MMP13,,,0.049431363623857874,,,,,0.06207017001112995,,,,,-0.056748568620153796,-0.030099120828821466,0.00875835966316651,-0.03175858124522511,,,,,,0.019414993548341614,,
F13A1,-0.053680926482796605,-0.04873874521036634,-0.008551174075716374,0.00013639198447775938,0.06932431180938278,-0.05825055234045919,-0.1348236379501988,0.008935859074404438,-0.03781408683888117,0.0125601927047582,-0.04167830492321862,-0.08368291090059914,0.040508111445941644,0.028698469628770033,-0.0550801979672606,-0.03264716310542598,-0.07902660342063339,-0.13155310862369168,0.017315229177999828,-0.03093593923935368,,-0.05840510414552036,-0.06636951960120926,0.019612557185059224
CXCL11,0.0035383601093021736,0.01195326096399186,-0.0203684503519565,-0.06447284483419001,,-0.0012776164590354367,0.14716527493706946,-0.006318723899118653,-0.05353829469888698,0.01777140923266855,-0.008357851595425753,-0.05306909487216504,,0.035441706036177634,,,,,,,,0.007815055334134421,0.01855403443671267,
COL5A2,-0.08359965612500443,-0.09617279705364914,0.06147443043929365,0.03298908460717759,0.028702556734071467,-0.07351623386049101,-0.1557861163041237,-0.0055464091797337006,-0.17444498525028043,-0.05607558166715009,0.008602782293859933,-0.025122983782557267,-0.14085018963672968,-0.16464651138077552,0.13675489019954631,-0.07715133775868147,0.03190212635769,-0.005641059175141916,-0.11037048070798977,0.08266701439787295,-0.01669709302763626,-0.1290238577084727,0.02448459683253951,0.10395073040411654
EFNA5,0.001281938466892523,0.06763269968062334,0.021897349840762546,0.011144524658849552,-0.028352850090927327,-0.0006105721816470488,0.14893243545976828,0.07126353483095249,0.09372369155081114,0.07195048759909502,0.03527769204919082,0.07353681228368908,0.02187922007860574,0.07417581476827856,-0.041260051538175774,-0.031277453106114496,0.03752611470257887,-0.032762883142999785,0.04158552405007457,0.0008669166226316436,-0.031157309738275886,0.142287227458007,0.043695597319613776,-0.0670556841789125
AREG,,0.029708796106004288,0.001705065166341448,0.02352728789925253,-0.04422138409593698,-0.03096009572179917,-0.08830012734420042,,0.05663888725049025,0.03151374843608466,,0.018147428295048954,0.06947537377246368,,,,0.06587769603174622,0.12607524057548905,-0.003154250221879755,0.08054401182077334,-0.017476754648886345,0.026288370228780982,0.035492855005267075,
EDIL3,0.05886574716547683,0.3172442868604416,0.04236740265466441,0.009642724937108518,-0.01739266744558041,-0.010134715737123668,0.15415258722050032,0.010950417374129042,0.1605709023791035,0.0975788620815742,0.006834132422792774,-0.056800174808922695,-0.06658908646539081,0.10000287458136932,0.022569403834105536,0.033390421964225106,0.07374578439167413,0.06707711335825124,0.04364681691570259,0.059271752470121224,0.07892344600215387,-0.04733645145732364,0.08574125615551034,0.07824267257055229
CD86,0.012755620593743619,-0.04298043122170271,-0.012655855460680149,-0.0422746236176133,0.1368715561445541,-0.010950012705970543,-0.04803385679224859,-0.004296411621576953,-0.08059233833439884,0.003047892022481399,-0.027316162654986247,-0.02453895841200011,0.005700195128309566,-0.06681979866638683,0.03200760131025027,0.06320914778626531,0.1155012801997845,0.049700709113119745,-0.005959844175934871,-0.0007315766628977126,0.12061806116786736,0.08007075018197941,-0.04648029978387892,-0.03579866670328793
AHSG,,,,,,,0.07305350106993629,,,,,,,,-0.047751668765404584,,,0.0456929921932487,,,,,,
WNT9B,,-0.027373026989264554,,,,-0.012248530385755052,,,,0.07536024384680169,-0.0015932492113788282,,,,,,,,,,,,,
HRAS,-0.04221596691057622,0.024087218214508706,0.019100676174457154,0.03618463058735957,-0.015734240557935687,0.03488870293016364,0.10036551913415843,0.006685564290561602,0.08388553938454107,-0.014421454355286687,0.057505275434839874,0.013278181405428845,-0.012755867607643578,0.12682179057378323,0.0019163551611904312,0.05052289440968954,-0.08715668048355997,-0.14388350219956464,0.010524867458178051,0.03351232380290359,0.012304343105206094,0.17821506136200102,-0.04957552967531923,0.1010381775630997
C1QTNF5,-0.002219556563241308,,,,,,,,,,,,,,,0.11673255210089893,-0.0002972468706885573,0.016646032598857396,0.033064699891124,-0.05566658390094581,0.08838536116082522,0.04509399688915626,0.11840870849643288,
RLN1,0.08410103623554127,,0.004830866567998949,,,,,,-0.015877814227118692,,0.025821911204745893,,,,,,0.033838326585089194,0.02850573277758041,-0.03676177663490834,,,0.07856852298480672,,
COL4A1,-0.09333742813435598,-0.026868192769613882,0.10507020722589923,-0.06702897621511465,-0.0015701207340271847,-0.049777739269687,-0.03999331595196798,0.017963540482813362,-0.18244224527625924,-0.09605113115920332,-0.008099275176835393,-0.10687693851400132,0.0384645105872122,-0.016445499634125747,0.0696831435161493,-0.004918738824698635,0.025602134621754345,0.037261179195124464,-0.14856132071678516,-0.004686011711175869,0.05946070884895991,-0.21801287719793316,0.02432159090935126,0.025424818209456405
CCL3,-0.0017997368902111133,0.08792026792305754,0.09127625665801023,-0.06654471453248384,0.07288225000337707,-0.01266416413445874,-0.17572671792230235,-0.037313966411281235,-0.03826213501045142,0.0013829393609041058,0.08081242935391236,-0.09674019459458862,0.09323775947833864,-0.0884283621913411,-0.07478867153086347,0.005856786210659397,-0.0023618823886927235,-0.019311883542345715,-0.03369893320356172,-0.029312217845595703,0.08870671786907665,0.17158092778908443,0.055761271897349404,0.24913602512529964
BGN,-0.0639997462827131,-0.02964652586461905,0.08282525708004314,0.021991053595049048,-0.0410399070516845,-0.028874086989511428,-0.03492603704790919,0.027784993486531958,-0.0617058650926413,0.05138592236781625,0.002895699572089476,-0.06562934078651604,-0.15623654821077496,0.012101287292169962,0.163006061019071,-0.036357537491262595,-0.041992286014479054,-0.06197333589346285,-0.12138658947412354,-0.048465840025407735,-0.04996257306359945,-0.12245607551831998,-0.010881500367721036,0.03266271170971059
RETN,,,-0.025952189674595377,0.05551130083853358,-0.019006716685923904,-0.01511313946750696,-0.060177297171393584,,,,-0.04742607790745916,0.0174130607874598,0.20247788182630208,,-0.06508004990828553,,0.005785893234240019,-0.003617384999480611,,0.01939527081755726,,0.02569640447960842,0.03497768413400926,
S100A9,0.06130219206581806,-0.09965992003135432,-0.032455489074013216,0.044430155117220635,0.0642866194883024,-0.07263302714913451,-0.14782475844279902,0.015482572282776453,-0.12328436505596345,-0.07210320394065341,0.022677933204036577,-0.15304639357637118,0.15207397583135618,-0.09705779436496342,-0.126281536849065,-0.018048762051166855,-0.10750103191784519,-0.14162479364640682,-0.09720131732417055,0.009880674955748814,-0.00533986633417424,-0.007697367422651398,-0.07164289823723566,-0.1259297601949448
HCRT,-0.010841819763220071,0.10420554424825068,,-0.03489842220185826,-0.019584089040968703,-0.011772846616500436,-0.020392799766243266,-0.012551362782940258,-0.027802199061459105,0.012707897247978142,-0.021200128107159828,0.02579738992766474,,-0.012028570231626881,0.0049309471912134546,0.025728156105418846,0.018207105886501623,0.02027574279046918,0.0057747509950085586,0.028132487321128465,0.03938434468264918,0.14456254788970938,0.04649582124698901,0.12984758544849848
FADD,-0.0112848169060045,-0.07181538270055438,0.05325095552815448,0.024983999032367223,0.022413786995905103,-0.029842595474721078,-0.026901660648967842,0.01884354012415382,-0.09752729875499686,0.054140363902847675,-0.03221559010189932,-0.02071518213831734,0.03633192895920977,-0.04349974159569333,-0.07294575779433925,0.012412909209204263,0.1310221178907356,0.10229807504170184,0.009091445944368682,0.08194436362953354,-0.029031354500801375,0.09952736433678643,0.10170211716661323,0.05705731886113663
ACTR2,0.025416486313149814,0.07595464186536613,-0.03261538000638874,-0.02572589486558092,-0.04735080897075064,-0.011152910681823811,0.010143973957427537,-0.03241094929017989,-0.0030098514084696913,-0.01732116135846187,0.0024280357950483677,0.0017064049065622245,0.02686528040311683,0.058518835682780365,0.07736241215292239,0.057404889389874626,-0.09995961005266309,-0.07446256551322182,0.01211708029332544,-0.0528220961529943,0.08493906212025956,-0.20891226256450993,-0.07786397437809936,-0.0009706882812185922
BMP2,0.006228892792352299,-0.07741094609079817,-0.08986796050604556,0.03547710490691553,-0.01384396718358853,0.002068693854579397,-0.013238795678470638,-0.044702759573805345,-0.0900340593666056,0.02941311962442695,0.0015603668720651812,0.029614070266216024,-0.020328243932126656,-0.03478470884779945,-0.04254699252080266,-0.06854908050038297,0.08375058006953423,0.11503880069062804,0.015391932109715237,-0.026910366386355855,0.02875732315375414,0.08449898674659155,-0.051678808582612895,0.10636068137174193
PDYN,,0.34137753048442976,0.003082531591948514,0.012170306204898751,0.03873400713946974,0.07379307377857333,0.18718175306253002,0.06366057135630944,0.1539445836302018,0.041297217899803604,0.04789145220390826,0.06855852924702224,,0.1167141486971138,,,0.02961505196688872,0.13658156473028907,,0.035058741927222255,0.027772766702490053,,-0.02927503092879124,-0.053277313050526444
CD55,0.0771378509411085,0.14738545864689204,0.04406236506309352,-0.006727079541018768,0.010218329048182246,0.013967787020519058,0.06262844816224442,0.08270823525861151,0.014370809427369378,-0.025330054591982027,0.018782200526350937,-0.06151148663920016,0.059290548268361734,0.017971225298492793,-0.016471801528460794,0.022923148049292123,-0.09664616307222618,-0.025999563045347895,0.015499312780585348,0.040092498416253314,0.10472677391281694,0.03436293831319389,0.01689763830857567,0.12384643645134569
OSTN,,,,,0.19558977784214984,-0.01368096839901565,-0.008343980447105596,,0.02606531178067944,0.0219693548295218,0.00819868016123369,,,,,,,,-0.007895438577717847,,,,0.07696806665352789,
PDX1,,,,,,,,0.029007898095330317,,-0.029483156518209108,,,,,,,0.034120559897609926,0.12077407088130587,,0.0078020172046492685,,,,
CD6,-0.04939983898928151,,0.029631962218489724,-0.014556870912417775,,0.01141600615140974,-0.013372099534136657,0.031435277114075115,0.00160254950329493,-0.023624243903362884,-0.044101328404011673,0.07099388543938302,-0.020991019129123576,-0.022884020924185698,-0.0698808948576715,-0.01786147492102472,0.023075251721683985,,-0.011604936697073999,-0.025119521729101823,,-0.0019565786512232932,0.05837455160391758,
IL16,0.058089587285463415,0.011815310516580172,0.005881471384140237,0.10897985125501683,-0.0013974682144403492,-0.006491745484455482,0.07912317894155932,-0.01114795776286024,-0.03631789786873982,0.08683812175039926,0.01704801711188893,-0.029088403987262774,0.015607097194428859,0.01121809195634551,-0.012466707388631338,0.030040402390417564,0.049357767485313786,0.030764670333044246,0.0019782076378969675,0.03515188140185135,,0.07283322481661503,0.0663396231055021,0.007942880616275669
LAMA5,-0.028066885207376734,0.006016940251698754,0.028120874636136446,0.044622192638751855,-0.03450215518506789,-0.022623876609307193,-0.10231815154320585,-0.0046209769038317566,-0.12900287927283816,-0.06046201207654126,-0.01568398723649276,0.01561527275631094,0.11883171489056299,-0.19835223731892704,0.03991812437706737,0.0441302378882375,-0.09021907604104029,-0.16217940470366216,-0.0974432282500111,-0.05913749775141843,-0.026534180839522997,0.057485066021171,-0.0012673625343891928,-0.015599497507394812
RGMB,-0.06722965387468698,0.021113314493426745,0.0512791372146851,-0.02233878560135469,0.005324770303734645,0.007748981115078737,-0.037784520514042116,-0.015296685488919234,-0.10712446154649319,0.004850499946417841,-0.04157102192021044,0.03854637142213348,-0.0003775895800314277,0.08654005370497982,-0.0708700157641631,0.06013466907614252,0.0971437859881065,0.10418106449124452,0.026482784200672054,-0.009384260584911177,-0.021029677770949103,0.18162859440301066,0.0438864068858427,0.019351626192401872
INSL5,-0.034560121170840154,,,,,0.006817704258175034,-0.00028537703452456866,,-0.017120036105019602,-0.027090685372395822,0.007395626405763601,,,,0.03149069877534003,0.13071994730274325,,,,,,0.03879551890004486,,
IL12A,0.04589175928774363,-0.03797276841191777,-0.024386321431816498,-0.011035223607180176,,-0.04187360467363088,-0.013108648073858715,-0.02278426319325549,-0.12914980283022712,-0.013176424152432397,-0.026358495429343563,0.005060509252163591,,-0.0401000149768393,0.09094108707739519,,0.06915855908732799,0.0764042634708825,0.008949445494027335,0.03962722142065041,0.01325539302222456,0.09656044216129225,0.008193785104658473,0.07136702143250727
S100A8,0.1283021188460278,-0.08377211561413321,0.02599589008511538,0.054887451926879785,0.027332000790508477,-0.0768896482322789,-0.20958478019252053,0.008641031983196662,-0.177570760747918,-0.05810751270456814,-0.028768691208182533,-0.15240146923112524,0.18100526095982117,-0.1371717320498976,-0.11381608159215299,-0.005429171311974142,-0.025653415116567012,-0.024345380140504,-0.054725199600156295,0.049344642586698205,-0.03622519754677441,0.14967886257808244,0.05540633389230623,-0.10962998090976102
TAC3,,0.26172962960086577,-0.0041845657713151735,-0.0456060930376575,0.01405511472624474,-0.014762114904169708,0.13113284425256902,0.05295932210844242,0.17718260010162268,0.03653047467462273,-0.02235892537542008,0.09890985639959649,,0.12859006157874217,,,0.03120816779678778,0.1232673023493328,,0.027298305389685796,0.04946351248009569,0.04932722675508974,0.07052532196839766,-0.08869668034857166
TAC4,,,0.009964752724872027,,-0.023609376897129584,-0.023646745197858546,,-0.022065912919672248,-0.0418769191631043,,,,,,,0.0335727009651422,,,,,,,,
MFAP5,0.0247064523338661,,0.021349727369879445,-0.0336423125388783,,,,,,,-0.002807075693605841,-0.03841436156090466,-0.06914700750469142,,0.09622172870442776,0.05832785875890344,0.037547044257823056,0.08668138147963755,-0.026161336696948683,0.025886439605247495,-0.010946738679977074,0.01749590684513181,-0.02580600691571104,
CXCL16,-0.018550565316170702,0.09490023334751149,-0.020412842559020837,-0.0028811224730687286,-0.03856839570054789,-0.008115035458683553,-0.09945263150489225,0.008260160746852565,-0.09434990240539336,-0.05790896205387636,-0.046663617553262184,-0.1279364894259468,0.07616630627478439,-0.009589025295793545,-0.05799559571640097,-0.0017904873178570464,0.062381879213829095,0.12463167219848258,0.0280526854635352,-0.0256675878284348,0.08147367331362643,-0.00935094693140837,-0.021462922373595174,0.17157586032959887
AGRN,-0.10504661774099315,0.036978032834318504,0.13511618755068724,-0.03607560690846853,0.047263113500064804,0.00334383601127783,0.03084873135176039,-0.05122877166680812,-0.15309776832790692,-0.10057467945798679,0.01622828220777699,-0.0869318229390389,0.1451951452745666,0.006736272471048639,0.12492276509695552,-0.06421671917386139,0.050459972109779816,0.1634010388654851,-0.11281393836117895,0.024075437420237933,-0.01292452309178699,-0.011095808991441716,0.031442762484718785,-0.0037978317889862737
COL4A6,-0.003368594170686081,-0.009857754970697977,0.009511184033299426,0.07082463055805396,0.0971594650753222,-0.016718998383054462,-0.012866548499117267,,-0.02116884057137113,-0.03535742520265722,0.012588051283965741,,,-0.011969155432656553,-0.05807285535810913,-0.04573601904460419,0.1331540092773601,0.18035997806976203,-0.043420928896750345,0.05373657890150373,-0.025219263144197267,0.12165798976360294,0.06263678900748812,
FST,,-0.020308053640814984,0.044707446818437295,-0.009458763115676453,-0.0259585880475076,-0.027371170443245652,0.10234717491651854,0.04105470028945865,0.058555273523351284,-0.016032966302738386,0.02083874159274357,0.0018449110538561217,-0.02388961941607441,,-0.050711065349650614,-0.04293269051584445,0.09968227143737253,0.10745810672582035,-0.07565027372053724,0.009768592816169338,-0.06463359400206443,0.20195524534471251,0.024803754954767693,
MEGF10,0.058395756008550535,0.22403499565695018,-0.0014440331060949988,-0.0405612234461473,0.06909908905485744,0.017199614502910864,0.12722179289968255,0.001279026697386159,0.018635334587062777,0.001961442673540704,0.01438334256384533,-0.020265483464771198,0.05761955726933139,0.030159678904715725,0.04053486131316012,0.06271715047858543,0.15413459355097972,0.16986614905851666,-0.053942585655783935,-0.021781226710097818,0.04722456608493306,0.19517261995025725,0.13467844829502396,0.030769423381143437
C1QB,0.09119001209779362,0.16481793842597794,0.054907176526501164,0.0344859936712179,0.04127674839351929,-0.028011856911079148,-0.020222276399136273,-0.0064311853607391225,-0.17330480435482767,0.052637968355034995,-0.012133234992335411,-0.15771603616765925,0.10580148783571477,-0.17288925278996384,-0.0634251047701103,-0.013891825161413915,0.07876590607665145,0.1773666129520172,-0.06026370311790686,0.04187994210408085,0.031236913396983534,0.012579604473730856,0.018304504283576772,0.015670470555687974
HLA-B,-0.11793251136556761,-0.1596322763877006,-0.017556042876521523,0.12866989461971934,-0.06426260529855868,0.017916759460168984,-0.20725026389259357,0.01063710762340357,-0.17932939083236027,0.1010756681233272,-0.025213068286368528,-0.10507967409780143,0.0720976307567714,-0.2144804520954484,-0.06226775268925513,-0.04786084255749658,-0.15570728237612352,-0.20798513078618666,-0.14274276342679504,-0.06953053128226915,-0.020901168378556857,-0.08526730545790359,-0.10354964462571253,0.07769878322538291
PDGFA,-0.005876313805567849,0.03224016341594179,0.01323879718387909,-0.028260332899988173,-0.010820755361163031,0.010692504672930226,-0.027821750647352716,-0.02195877350883861,-0.024774233415508627,-0.08470121728039093,0.06434552172599393,-0.03375815175301982,0.0537228960858827,-0.05636307283414238,0.0718465984113129,0.11978869483683367,-0.08364570775161993,-0.15829714593659733,0.012318847116414905,0.01568609964312662,-0.004411989598048015,0.012466674410009525,-0.03695615096424331,0.04376192387148551
LAMA3,,0.15434671690059565,-0.04352899832375722,-0.04353084529911836,0.16208274354920738,-0.023442191806376387,0.02825201604087218,0.11400364410071283,0.04646829703185588,0.009617155275239438,0.034988400247415265,-0.008401160405629542,-0.0224800699898879,-0.06153577273662076,,0.029957926809209813,,0.04856832385887159,0.007882011075790545,-0.032792294879464064,,0.07288954792642953,0.04238915259401279,
DKK1,0.04416739989100809,,-0.020049686639831095,,,,-0.07564527217490725,0.0059950497029663905,0.03028222858893728,0.009473283587433573,0.019799069372577086,-0.057444198084633205,,,0.10005023575898793,-0.021721172496442516,-0.026483776066852364,-0.01773440982739856,-0.02321842825961624,0.010821893336021269,,0.09339276994743062,0.08132811363782477,-0.04419334881213123
INHBA,0.048123861079915564,0.04641773396097625,-0.00877297531206205,0.043616453932525036,0.013908955998055125,0.027027294029821156,0.024655906891562406,-0.0016040439250926584,0.12077230146346228,-0.00924034477749786,0.028700986195649383,-0.06271774121064724,-0.03899667203190437,0.04292313460395627,0.05723882305888521,0.037578529198901256,-0.051489463568475995,-0.03911119337231386,0.003955515807354902,0.012078444061414466,0.16068813349976796,-0.02034588930685494,-0.04185143501261538,-0.038159057750059025
LEP,,,,,,,,,,,,,,,,,,,,,,0.04366168237823218,,
IL7,-0.052964012193194014,-0.012272158751462193,-0.03326940128247444,-0.0003315025851164793,,-0.005625514425514057,0.024357858386711933,,-0.03522494573105329,0.02252607068869816,0.038792225776428525,-0.05801638972611034,-0.0017443164579415318,-0.038587679344914236,0.014459019225320861,0.03535000897597837,0.00611601871730569,0.06101039072083441,0.037752186581775024,0.016439959042496118,,0.15041051140409437,0.014853022471089368,
FABP5,0.04568477338283841,-0.12379518566818751,0.009180799864942218,-0.027288048735563727,-0.06168741603864788,-0.015499270293794004,-0.09341985289344738,-0.0313412232991114,-0.016243269534096227,-0.028123589985520663,0.0006565070205288126,-0.015636410098133498,0.04035823143696749,-0.2807370230438419,-0.11379593494711,-0.0028303922259845502,0.14528461474480392,0.18185774272977437,-0.03214487873302718,-0.008324856032494455,0.07156832656725572,0.19307975448466244,-0.0010268868357389625,0.04711760563021777
CCL4,0.0003129809211599433,0.09847537840652947,0.027825183227146808,-0.011257022794812216,0.007110331726798689,0.04959856357331199,-0.13338343949191916,-0.0279998967086913,-0.05919859622177897,0.029797747064866643,0.04702985416195069,-0.09797495355928408,0.13434143998584058,-0.14479857198760626,-0.08399081256430094,-0.02611882680564868,0.026020121714986758,-0.009783922408206856,0.018922181637980942,0.002920832027720389,0.051640273039816394,0.10801796035825822,0.08169704419814786,0.17097212445739196
FBN1,-0.03271929292884472,0.07039356789853839,0.04588035041064882,0.07004541796561214,-0.008223495038748231,-0.004047196366391944,-0.009957355167654508,-0.021769871551640518,-0.04113071084298443,0.025947313560589318,-0.011495868781345044,-0.019758435793346518,-0.10263835633323128,-0.05941390644927884,0.022402087242509913,-0.02919073459615673,0.07217094741594877,0.008430238100176709,-0.024739963833952317,-0.05294522445293599,-0.01968890557873203,-0.03917561393234205,-0.04314850895888253,-0.013817563099159854
