,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PON2,0.016299649450296175,-0.03256648300842638,-0.036460661772826496,0.09984542042336099,-0.10748612484090161,0.27562818709414444,-0.03664986510440868,-0.010149339186213099,0.059308745498221196,0.029279553452161527,0.09042711815589342,0.10567358413381885,-0.012171373955672965,0.06398322920172406,0.11725245135880505,-0.03675488426834197,0.05967171908451515
ICAM5,,-0.03251904285156031,0.009389283422145832,-0.014290450427722525,-0.023690024966015494,-0.09476225877904512,0.04377779666200603,-0.029774412029180887,-0.037528990736727476,-0.0035368544796102737,,,,-0.023408780744880692,0.002005074669709765,-0.021291826264340816,0.0004407200087817212
HPX,0.02392738420825349,0.037827759638974744,0.05589638155801806,0.0067555077304900304,-0.03698327151842954,0.09774906720581683,0.07831652155806909,-0.017793174252995946,,-0.012969204131212584,0.23159009303292813,-0.032041944375004905,0.017238659739852818,0.011980723859369831,0.0737793100081836,0.07738680112078491,0.025742839125288686
SFRP2,,-0.03189516496545683,0.005959632243874902,,-0.017310967266775244,0.013908348641580224,-0.02060544566882211,0.0696738756537195,0.17963058264395992,-0.020123101649913485,-0.04218397408989273,,-0.03517616752767736,0.0027972963074759036,0.008393952029749291,-0.013404896848205347,-0.022650340886599556
CFC1,,,,,,,-0.015855174935707952,,-0.01943264299438929,,,,,,,,
CD70,,,0.025779746697872023,,0.020103089966707004,,0.028791210163253197,,,,,-0.015589927065170053,,0.020861719693136365,0.09603454672142017,0.06445264705895637,0.03553348322458569
HP,0.12321789315362099,-0.04276931868813194,0.037148725187295874,0.051721147383279015,-0.017149027102345848,0.15118174312876861,0.010307455449042397,0.011998226476136041,0.13327472564264245,0.05565179754190539,0.03791771348265532,0.00561668956816224,0.04582764578196257,-0.007842386882503676,0.016892306400142276,0.007103831833598911,-0.0008123941864214563
CXCL2,-0.05553561358982147,-0.1073288817626639,-0.034350321010582156,0.03533547792777435,-0.010359218126052882,0.14830289912078584,0.041433999592047285,0.09498795679014849,0.0440612553523454,-0.020302574080010637,-0.02087879817682983,0.015674750438233163,,0.002494238070408903,0.008582246728977196,0.0884862242392257,0.003529225749039889
NPPB,,,0.06369986056564758,-0.05753715468658565,0.051393521607512725,,-0.013883435982867566,,,-0.013200360371578903,,,,0.044568836431098505,0.03541276230032132,0.03831394982328287,-0.02449829071888469
CCK,-0.012972517631648604,0.053886158029213524,-0.001556648723440135,0.007942043257428925,-0.010875981486506616,-0.29353452087875215,-0.09363147707480984,-0.057069023314741826,-0.09271481197333058,0.004521036751855836,,,0.09364625835599623,0.033179164965114874,0.023680891786459705,0.007122644412971398,-0.01803631425815483
SEMA6A,-0.016060990932427556,-0.044540483320317306,-0.04606129756615065,0.05369509164809419,-0.05705274964431583,0.21514817997954908,-0.00880068271192756,-0.029213717086663243,0.01728439246944058,0.059395008109080556,0.11204214476097274,-0.022437419199824664,-0.018901802081020515,0.026353962308707304,0.0035020710849129424,-0.015102179577094123,0.04445955150534147
IRAK4,-0.020940991437007502,-0.07532634569468454,0.053043796381374825,0.07262840734680856,-0.019173931603545896,0.23292909344746862,0.037880587200296224,0.027564781746604445,0.0780567698288473,0.06506730480525928,0.04257541687192372,0.07963836887203275,-0.01685428837424171,0.03695163698956418,0.07944342731274327,0.048486124584912936,0.07408614222209012
GSTP1,0.018747158077238254,-0.04210359963018326,0.0329155275760349,0.08399703330040308,0.04117648903750582,0.28225371717300474,-0.014332936592591435,-0.011582639991534851,0.04422179922171526,-0.029718126654862533,-0.15755086104252025,-0.02716140707235197,-0.026872423913479097,0.031031036322905367,0.12728568230272283,0.012281555791671285,0.025947023865036715
VCAM1,0.007421517769398745,-0.03730103476112313,-0.004150524354779032,0.001105438513041166,-0.03268866254472105,0.31841191140518615,-0.0416502630033847,0.022416449450676994,0.05364556699371821,0.0556125023909223,0.15057977395510436,-0.0009266388378945463,0.08484225806265529,0.05783684445418138,0.03742545900062532,0.0705655328618142,0.0423538084042219
NXPH3,0.03290781002956601,0.02451478651591509,-0.003546245793922677,0.029239448240309777,-0.03439591951256045,0.16290602876326607,0.0015289368346249011,-0.003439765939033798,-0.059872744834822966,0.02675025571815814,-0.004142622925142198,-0.025237283424576564,0.098573429206425,0.06082207121226222,0.1164508054571015,-0.023176662724666668,0.028328648598871305
MTMR4,0.0021020685009619546,-0.0357025750078687,-0.010727261364828957,0.028289554037605035,0.02335822944525439,0.038551049002684294,-0.027694674466030158,0.005494356952348006,0.014436124676849816,0.052997509420020135,0.016299047669125644,-0.029168301973333026,0.09254146869817356,-0.014271468820658982,0.013818146716292478,-0.029986438297305466,0.059215278612724874
LAMC2,,-0.02185655589570422,-0.030033634689318595,,0.019185045228132216,,-0.017477697008206585,,,,,-0.04960159984477438,,-0.019638525257669976,0.016935333395422192,0.07664990689292948,-0.0010278414913639164
IL10,-0.037198663479978474,0.01918242686332752,0.040263294932127575,0.021849777498864572,-0.03816899149262207,0.012063271921536035,0.016997241360666788,,0.20422197396712616,-0.011816199236442048,-0.03198129801883985,0.03835816617942821,-0.047290028710982125,0.020517601281774767,0.1549637158255684,0.05220528378404731,0.017180458240036535
SEMA4D,-0.006728926928501113,-0.06837632017491821,0.031457212907713514,0.0674648141089118,-0.003747726253441094,-0.10808522519035324,-0.0567310834367247,-0.0032972464364690165,-0.03963228519740928,-0.023369748442689256,0.051682625245078356,0.0008004325254416463,-0.036696451734191435,0.055008720282379055,0.037312100066891084,0.0495805897836609,0.05114561135053468
TRH,-0.0039213566922472265,-0.042652253057844626,0.03822800059975575,-0.022484657333486497,0.03887285604583414,0.12669835655543896,-0.015372567027538803,,-0.030262096568852245,0.007697640194943518,-0.02648391082641969,,,-0.023299153269628132,0.050553580466079405,-0.008362556031849091,-0.027439728496638692
SEMA6D,0.03031309100384733,-0.028464010110224165,-0.038735837962031325,0.06677151256363055,-0.01828906385284549,0.15144778491051683,-0.007029577571898714,-0.03430903818128539,-0.04567070619693478,0.018951829696884238,0.0006803058436538833,0.0052800111141794006,-0.028019104658316446,-0.00021282569175811602,0.004063970782820154,0.043552167151559004,0.09642177329839384
CEL,,,,-0.024674209103394684,,,,,,,0.03620309625891648,0.02457847229422558,-0.03799288912871982,0.0114900074540322,-0.002040432914832113,0.0669900148901349,0.022603903410409902
PDCD1LG2,-0.033583552437796454,-0.071521539034422,0.048087931650457466,-0.030380384325137864,0.00980331119633383,0.17291902694944902,0.020056415085293083,0.07034837589185323,0.1062922883165636,-0.020213012318069244,0.060418040403320696,-0.03588912642949444,0.12315587187543654,0.01815840569884934,0.016856752940576473,-0.02664242582258409,0.049377096208271166
SPINT1,-0.011457645472053116,-0.016055403841799987,0.11675775663337387,-0.02962572628147445,0.001628455475614009,0.221578429692993,-0.030363679272206966,0.04084074659043627,-0.010209168849071991,-0.017343636669862106,-0.018363697312804458,0.024303198345010532,-0.019759874467875378,0.040818777946508004,0.07862121398498766,0.013159114856188718,0.07102404643236752
CTHRC1,-0.02745931686367668,-0.01002785685335167,0.026983148890755964,-0.026417807902945494,-0.028553919374291768,0.2701416800831416,-0.031568712128958225,0.017440359849983184,0.03843593900153307,-0.03613250609675912,0.037334274690132306,-0.02175733374800883,0.03498952688851619,0.06691261822262443,0.04638707698976165,0.02061634969314114,0.00595055177106225
PODXL,0.056529512846622054,-0.019469724873689854,0.030556556815395222,0.10009842762387999,-0.03773531145878531,0.3720842996474736,-0.005598618163254754,0.015538397004107274,-0.006914798422571599,0.004696849070410096,0.0750313917023373,-0.1401776227108331,0.07615476124436184,0.04507051401799816,0.03284996854629606,0.028032527921898105,0.019509409505746745
JAM3,0.0053438843453320435,0.0746867127205479,0.016635022473747988,0.03541301956260034,0.0275241787587747,0.2241136462328977,-0.0008025302780898891,0.004278076708128897,0.034769171547144304,0.024012243919831398,0.01881209041226345,0.022135932964719312,-0.02419298248939962,0.0034525337230872466,-0.015804923313770602,0.025208632353149244,-0.0230626154674791
TGFB2,0.022899111205937527,-0.11719392278948096,0.07949158091115491,0.08146617342848683,0.03605187447981753,0.39287421861047356,-0.0690394754979992,-0.01401426795105607,-0.06653365059032691,-0.037335230791922414,0.0008328992531086348,-0.005091977006418919,0.11826598924463198,0.0063537005970824584,0.03331034739437414,0.0245339875581135,0.02355328248991153
COL18A1,-0.03694393718355872,0.039791088154927864,0.07143253184290295,0.03818896331278835,-0.06892583020382703,0.3127817292034379,0.06080106801483684,0.04189898256922275,0.1201707171114943,-0.0010408380613857896,0.05630677191725438,-0.055189252327073425,-0.04887582158803073,0.03170916468916752,-0.014510155475582646,0.020202376787456594,-0.0474280700877467
NODAL,-0.033316523344795734,,0.02432082272924133,,-0.029934684098265222,0.14260679815084104,,,,-0.018147507697762893,-0.003491443941386885,-0.07187217962423773,0.06077922929072398,0.013846643486619428,0.017180214500843602,-0.018035719804809246,-0.03755376380249422
INHBB,0.021426062799208702,-0.03655024004013983,0.03919724883725589,0.0813517088983279,0.02762142813179857,0.1696827770239719,0.05476049006458571,0.014243890061405877,-0.013089004970049568,0.015242899579335473,-0.01118647913325156,0.06840474743550304,0.11369405756825493,-0.02463260320889776,0.028318978042032573,0.03220433671835742,0.06716773806154969
LCN1,,,0.03759551648224823,,,0.05411395414084894,,,,,,,,0.04218988785020324,-0.030855475172366354,,-0.02774854696919784
ARF4,-0.03301635062349914,0.03574343412453273,0.05763491866376828,-0.08633496824797002,0.021324167860602934,0.21255791920866912,0.035728814462573213,-0.012887435138630995,0.036694427448024446,-0.02192106977759573,0.005772405851708262,0.07434485697471288,0.09537107715046483,0.05427930746146014,0.06758996444379466,0.04472302765744812,-0.027959674341838426
CXCL14,-0.01391316244060962,-0.04719662213347691,-0.006772741546169882,-0.024209315284612107,0.037702749136938156,-0.012144416772914612,0.05964537381747865,-0.0021700026235279535,0.0536127006189857,0.030375977030183507,0.12909200537305435,-0.0128634626403621,0.04459145461187482,-0.08228024773281963,-0.041953775370365674,0.03213635968454322,0.15238442995756424
LIF,-0.04441478338760073,-0.04141682406389702,0.07946345242023599,-0.04613761446711653,0.06065500735888767,0.17349825402797114,0.10301499182984547,-0.00700417383588217,0.3035444012858868,-0.005808270171692416,0.11903615214929954,0.05284847350101195,0.004939826668390509,-0.00024207106420986755,-0.03795817908230418,0.03463301609193597,0.005508770572700617
IL17B,,-0.02612425026631185,,-0.022484657333486497,,0.12487571062988316,,,,,-0.012039085416618125,-0.026016675743826878,,-0.0221030963691945,0.020083165904217066,-0.02243811135277159,0.011511731722757509
MMP1,,,0.10394829629992237,-0.03360625714478882,,,,,,,-0.016234634220395606,,,-0.034921171491380174,-0.03331423273855656,0.006888290116587514,0.011074210801744578
MATN1,,-0.020583474446826688,-0.03943329505290627,-0.03591917803857945,,-0.007412892830024661,-0.014057801052089086,,,-0.01074794431300106,,-0.015229439351329546,,-0.0026686139098273274,-0.009003711998732327,0.025987278959596228,0.02914444136418749
ADAM28,-0.0388607068979296,0.0029166809825746775,0.04442531782789947,0.009710368250211371,-0.022337159013148682,0.0850458399739835,-0.016865976008031275,0.02039272885464935,0.10171671654683179,0.017396302948475356,-0.06760784053453585,-0.005181108267074711,-0.053825282392896384,0.07616690401165971,0.04294794819372001,-0.006661468104675945,0.045198238443799145
TCN2,0.047427618395521606,-0.027807583770520783,0.01163099821651559,0.06497611877429313,0.006419907582645951,0.26193401011541295,-0.03801155885669039,0.03161676626693696,0.0320423630531657,0.042449172551676066,0.035998362627490135,-0.030129280920084416,0.10547071621559717,0.024094706377034227,0.0637191654082818,-0.0039876524609710725,0.0869999984165094
THPO,,,-0.0445122417524907,,0.06282686321597068,0.02924880429278507,-0.008024227385181267,-0.021950533128743236,-0.026245487045953354,-0.010747945547644498,0.008375833194893921,-0.04960162482337405,0.07318356833704136,,,-0.02005976455580184,0.048179406164508824
CUBN,0.017501732872909185,-0.04138084837261338,0.02669858885443327,0.0673421074231103,0.009362877262106063,0.12272113364022381,-0.0012859599041274827,0.008756150985608755,0.006121789926999107,0.015506493475208823,-0.08059036148097964,-0.07153526239916812,0.04124376752855709,0.014344678894190931,0.07871834117332244,0.011851970296766118,0.05862123632762609
TIMP3,0.011788116395763003,-0.11362013931960008,0.057872251671520325,0.016498848230353354,0.0441475122770975,0.1857371398084469,-0.01896415160146405,-0.01584474008620686,-0.05572731479566226,-0.038067060889792975,0.0020905515079450722,-0.025364774007156365,0.01669640327271297,0.011978271594790655,0.01687077176095627,-0.022772706146697824,-0.04825389274013113
PIGF,0.009912633374983475,0.0796413472301294,-0.06101742266329478,0.08991175802107712,0.017870915054172952,0.192790005309888,-0.010051431242927006,-0.0009395805586508881,0.02557906840902188,0.02521022478072891,-0.060597527655309937,-0.030881796866102457,0.08422174316156406,0.0567528990720119,0.0953093289326418,-0.012318126629373266,0.06079281392479263
CRH,,,-0.015120431475174013,,-0.01714445425901917,-0.08739946689310234,-0.02213026032027371,0.04820826132406033,-0.02251487333457388,-0.014700421210480942,,,,0.028829291129590266,0.006247509561111037,0.07576533943694753,0.0007172141201075222
BDNF,,0.031983373810855795,0.07331527720138017,0.013496837264871468,-0.03981872197509011,-0.22475784463939777,0.025683348399264807,0.004920682051165404,-0.026050527749098638,-0.012104947156846036,0.14538252211118907,,,0.031704295348661087,0.05166897801921195,0.02726410041410829,0.07529395587068465
CCL5,-0.0012084809912174183,0.03830055585258623,0.026075758370832765,,0.02569341443716421,0.17374530726198398,0.0020903917728557217,0.020918966314712312,-0.006845917092659209,0.008915110049973038,-0.05330411179663343,-0.11831391671945389,0.06509046875270302,-0.04127548541386855,-0.04185393333349192,0.03879298884583889,-0.008140194760187196
GAD1,0.0023987828443974963,-0.04311459040796027,-0.007174733641896037,0.033244995558980174,-0.029970555936063927,-0.16911408619054813,-0.031003166082943824,-0.0068601269786358115,-0.10906852758440573,0.006581138793271894,-0.12532759843810987,-0.01996489317050066,0.1192410814012458,0.06766960595194375,0.11136009041015867,0.02496221920642997,0.0006965542834708487
COL14A1,-0.06374662170845018,-0.03215146699962418,-0.0027411104722919045,0.020987332873057145,-0.032290085708795685,0.11563236633858956,-0.030536586057056787,0.01221692223009642,0.1635034547813774,0.03930213726928791,0.01627611554077394,-0.08736807049279699,-0.02789126863784145,0.03303614320601192,0.08631933193724312,0.030708899227148468,0.04503911549807802
HLA-A,0.07058416484196103,-0.030519664751814415,0.13065832025199312,0.06478530255895706,0.09602037644056692,0.3537247881668825,0.029008045402687633,-0.005208487798310499,0.134643205596163,0.016384625658883392,0.11161578858481992,0.012348154620839798,-0.017969181738111416,-0.09382344809732082,-0.0854450424279465,0.01654677114034158,-0.01125527787800219
CD5L,-0.022668223981305604,,-0.035187982644713504,,,,,,-0.006665628992403226,,,,-0.032357806515037474,,,,
FGF18,,,-0.031838764275900856,-0.02248463222460832,-0.013621140698618476,,-0.015063487661395281,,,,,,,0.007378135539148188,0.10294148113455655,-0.0007689956571280903,-0.027439730698106582
