,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
SYK,0.006322823491971609,0.0572137372081721,0.027678519260038677,0.028736179110287162,0.007522810479468067,-0.03664438276013226,-0.04505579854399395
ST6GAL1,0.0052857157053299965,0.008384069207035789,0.09545865527142113,0.06852726040543189,0.08123173619996915,-0.08522614388492847,0.05549155937009942
WNT3,0.03323912952776437,0.0449518505526781,-0.03974895471561025,0.03454303628592794,0.0008182430334581111,0.0836259436141615,0.01157189263833822
HSP90B1,0.013518277031036367,0.09692153474340885,0.03815205222183046,-0.07476892525525697,-0.06296467776285586,0.012063629190839767,-0.034831893763624625
ZP3,-0.014493902291834058,0.04469799157416869,0.08766796591488782,0.03460514650275749,0.04455306586879508,-0.02626893662588304,0.003185018616475006
ANGPT4,,,,,,0.0007969217249641628,
NRG2,0.1007293366061214,0.11261059188853373,0.005384160498380071,-0.004339926927782935,0.009896496054503769,0.01887783445957573,-0.004589737743696661
MELTF,0.0425772203169647,0.06989383857567238,0.1008125756989754,0.007995223607149016,0.044029391525970636,-0.014514430917446407,0.030226685994101502
NLGN1,-0.007909445454105208,0.0853939308714973,0.06052699633157443,0.04829065349410489,0.05961752074642101,0.008492189872813125,0.030078079895234276
SLIT3,-0.0313734432111131,-0.044234514110241464,-0.060534343056015204,0.09720157039034978,-0.012430447704465457,-0.022579130491638157,0.026541081441147682
CCL8,0.05465323182772516,0.07838300481097421,-0.02004279837935804,-0.016311866426733965,0.047171063064914795,,-0.020333268222339926
S100A4,0.04995703287967895,0.10071705890722844,0.126014404066695,-0.03335875580643766,-0.0029797210607689167,-0.024382925926803127,0.02865225184779265
TNFSF13B,0.024138457508722455,0.08886991564956956,0.10677372642611987,-0.021714272112374703,0.032132811423473136,0.022504670130484992,0.020703918544210456
HSPG2,-0.013641038912216536,0.11968324051129571,0.10420280524443422,-0.027620213144468154,0.04180838062872138,-0.03668346661656769,-0.010825979759253566
FAM3C,0.06017805445217956,-0.00861843269664211,-0.009086435518066769,0.037781624084140486,0.0480311469019687,-0.04447115913440436,0.035327023151717714
FLT3LG,0.03440339730317149,0.008171484333991766,0.050725743555217334,0.05336025154856217,-0.004265737929518431,0.02923913900372795,0.018408349001470436
A2M,0.0075637565007099766,0.10432454648361633,0.11574969146752741,-0.016667014056072738,0.015368037050086672,0.008076484736595304,-0.03960125341413018
VCL,-0.016096793142796058,0.03482650750045648,0.04547463184514717,-0.06439162536521623,0.021281127967204605,-0.013380345494647507,-0.023377888287009197
FGF2,-0.005720475085356016,0.016223640451677596,0.05661456623132843,-0.04731717304339656,-0.012086568657294182,0.039570440433502635,0.004101331663821402
AGRP,0.015533248128154755,-0.015041469897294048,,0.0875181780102077,0.028678264999943914,,-0.01937923591001869
CNTN3,0.004774544645719707,0.035998752644691205,-0.03179717227687766,0.06764503813196607,0.08004508384145348,-0.02519469258549037,0.07157991160412419
RNASE2,0.017586270548135257,-0.013820982620619576,0.07032487749106414,-0.04825095165559465,0.011234725326099775,-0.008807660530892525,-0.015140125789989859
ADM2,0.07802270577086075,,,,,,-0.024738172756147234
GAL,-0.032084940354549216,0.01799921339956191,0.08780711838129594,-0.054407290983423826,-0.007640399303639011,,0.06435794807694363
CXCL6,,,,-0.05177481629068281,0.00029801526980522823,,-0.025292934935589727
PDGFC,-0.014086508915677464,0.14066476377580447,0.13344323130852553,0.004329128173104211,0.024535946014112384,0.021907337895140058,-0.0562958510041137
COL8A2,0.03905471211478024,0.03561029706207054,0.026951794155699902,0.06410604742199055,-0.00888432336829373,0.004902117808020053,0.06139731481271935
SPON2,0.029391503471196845,0.034572116020363954,0.09406564995082568,-0.07381480377740215,-0.005912448576733586,-0.00925918492841831,-0.0886812431172044
LCN2,0.03625076626592268,,,-0.040692176868989946,0.05278168204257255,,
SEMA3D,0.014886991863873161,-0.06937728487616648,0.03863948966166178,,,-0.035674539339492266,
BMP6,0.025466718387731572,0.058218684694428084,0.028248540627076348,0.0014836406650204962,-0.027443612098338052,-0.021167611888007268,0.015132483355064839
TIMP2,-0.024598384631919223,0.07854564149219392,0.057981753266891374,-0.13616033543764575,-0.014685340984808695,-0.01905387260100372,-0.017613337694867615
EFNA1,-0.04703374161415808,0.10604305367365062,0.09765899266441963,0.04343862141465494,0.02998528858969986,-0.06381280941231182,-0.02566844353514349
S100A12,0.03619817939294706,,,0.04906122910156722,,0.043178893919110006,
TFPI,0.01620133752004538,0.06347504288767669,0.08312881349043015,0.026592863671301786,0.03758847097736338,-0.05281839065214269,0.05214318566733728
GPC3,-0.00654387968768685,0.1560097039036089,0.04613742646602234,0.017490112047648377,0.04658550233298985,-0.02168843225674911,-0.01171464808248555
NMU,,0.05183666657749116,0.04579211588068654,-0.024932217109712253,0.007954356893921842,,-0.017596314839287464
SCGB3A2,,,,-0.0282595117471384,-0.03146664244555232,,-0.032499271486496124
LAMB3,0.035386347555729544,-0.019617774248152902,-0.04402013079066815,-0.04387508979896365,0.022203244934800356,-0.06645467320910248,-0.02729671090892746
LGALS9,-0.003837983531641001,0.08998110636938639,0.09458976533595123,0.056976528506787416,0.019916870822821064,-0.027228485182367805,-0.03161383679390884
VIM,0.05114022003074993,0.10830891273810493,0.10748101577335352,-0.03525247792831428,-0.055172211577104745,-0.02426162432575693,-0.0005192439018903836
PLAU,0.003712303199818193,0.1314764215850743,0.13472642294391687,-0.042483494143773746,0.006347104950720716,0.02158568420591913,0.032042403800491615
TGFB3,-0.0020518709381541897,0.04903243455861665,0.03211137724502408,0.023258322723781585,0.04089141928329211,-0.023558969036980272,-0.001008951867612144
APLN,0.056476553473148325,0.10229666027277483,0.11666768146639767,-0.05287761643915055,-0.009713078481781249,0.013712386612884738,-0.04816390246290342
SHANK2,0.0051875166038634745,-0.005983044515730728,-0.0586509262453066,0.016193322080817616,0.030885716767774476,-0.01675474380479159,0.07389947264072697
LTF,-0.01541647126531535,0.09863335739763494,0.13430517408540457,-0.0022539177304476284,0.019277980963859954,0.002406242129121608,0.01686259462247433
PYY,,,,-0.032995764292825344,-0.024921707013290238,,
PENK,0.019139226832998266,-0.03313104067302052,-0.037665058042095474,,,-0.019667200736141532,0.048841101054275186
CTF1,0.03590158387315881,0.035451579151579815,0.026350951854809245,0.026759577882152413,0.03748007780495632,-0.05235971775791538,-0.03608670068950669
COL3A1,0.012613828179188163,0.08123131133053109,0.13353301201771403,-0.06745225365191516,0.0313378374696221,-0.03528001674153724,-0.043615563921258094
S100A10,-0.009569320452661456,0.11556987655301285,0.12596261979035075,-0.03136939808918642,-0.05406642757034033,0.013571773716068476,0.015857707237368613
FGF13,-0.0493079348599738,-0.05942759614035214,-0.05737718507831443,0.006131225893172658,0.058563046421530714,-0.015594458635265686,0.019633158957356726
SEMA4A,-0.047856187223973355,-0.07980339742147209,0.048289578823755036,-0.03178275700653592,0.0098715822416588,0.02555773682447682,0.02069499635121215
EFNA4,-0.006423245281969078,-0.002013032943722329,0.017411853967756144,0.012657331447246617,0.007721415458039042,-0.006073413422886787,0.009963307350106455
HSPA8,0.012205715446250919,-0.12435731887616075,0.03179205778360429,0.06593852126253837,0.0794735214233804,0.07662720813691015,-0.03338990639445484
NPB,-0.014331529286298928,-0.023600305121654532,,0.08627816735874894,0.0023039271098616184,-0.01690908829369931,0.039819453548160896
ULBP1,0.03582820186879973,0.0487674360377731,-0.0202157294846959,0.02648642382386107,0.11528904856331867,,-0.03419769207069402
SEMA3E,0.0018209514567489587,0.04113334369500584,0.028244671906976635,0.07860469000640567,0.050333813393268693,-0.06644880091222513,0.035224057279354376
FGF3,,,,0.07446366082784567,0.057731582800348104,,0.029022960617336786
ADAM9,0.012186360130764606,0.07378423424837285,0.11996515441223554,-0.07212137349876223,0.013171395805205072,-0.039792080741200185,-0.005583251126900542
ASIP,-0.01320183073528407,,,-0.01368265729735753,0.013003818239904376,-0.006316021453774806,0.019467243335597694
IBSP,-0.05732753876408568,0.12822189552577234,0.013338390109918751,-0.07771060836832853,0.02265826809790184,-0.020241497968893445,-0.001986588781163192
MMP12,,,,,,,-0.018345242146029873
FAT4,-0.013659688000729664,0.07231372934199444,0.014118427286765944,-0.02023666333674622,0.028084094331372267,-0.030203812657155583,0.024233844123489345
MDK,-0.030243898703268282,0.14766474288195186,0.11987286357613333,0.06155628346892421,0.04120532974270444,0.011994243430718766,0.07124190930409569
BMP5,-0.021649977416735463,,,0.0908630078709957,0.056577746117878004,,0.01129533875609622
CAMP,0.06569389652304312,,,0.003733022942581324,0.0795297090908694,,-0.012767962345165007
HSPA1A,-0.023590215033166745,0.0042660243665761195,0.0687506525797,-0.03195791942935432,-0.05132396739919106,-0.044642800600908146,0.05707055115405178
SEMA3F,0.02890098291821465,0.13535962934339954,0.04260192347904263,0.03266029579895361,0.05780052635078134,-0.015751280824890326,0.037778469200062385
ARF6,0.05184517390264853,0.02684436958253845,0.05142766472791726,-0.018265592339430384,0.0014587902299501383,0.06562594398567762,0.020081057968034943
IL6,0.010667411228510523,0.07527978918934985,0.019504365054362708,0.02122758839644535,0.037924471884963305,,-0.039238123017816456
CALM1,-0.019298779392236447,-0.12027998913334983,-0.13759879489281396,0.03741631511159319,0.0498854325553455,-0.019181607667544565,0.03265470092642827
VIP,-0.02237904632107789,0.004549430119658701,-0.05302486872304527,,,,
NMB,-0.00463830149819389,0.12115696000251273,0.11450666127680137,0.1044266749245342,0.0063494485102990085,-0.047598290907755664,0.03974323575708466
CCL26,0.05140847757944615,-0.01525170933967637,0.034546805625621305,-0.03883185151621729,-0.013825748553115426,-0.018877045149243155,-0.032656759541845895
FBLN1,0.04569979479202245,0.02918023934490727,0.02212475757693989,-0.007877863049368055,0.013649970269259926,-0.037727530136657736,-0.013888801240599135
SAA1,0.006617970753446015,,0.051035573336740636,-0.11412153125957686,-0.0850732411857217,-0.01985896855602961,-0.019400016386646565
MICB,-0.037703357549420655,0.004236922294556051,0.12211386249042915,0.0040160670305731,0.07621859398323405,0.003230627747941315,-0.018844748776919242
MMP13,,-0.014393299054089483,,,,,
F13A1,-0.048683664598372915,0.047729409049530706,0.10730673215818616,-0.08004642025726627,-0.05763610279774255,-0.03477431162346093,-0.035355326525314326
CXCL11,0.014503056196339448,0.011533556738210419,0.12954027230126874,,,,
COL5A2,-0.020127052334624626,0.14177977375009534,0.12385893322270398,-0.013243115954219013,-0.01614535161020337,0.013068313810980567,-0.03542092603921869
EFNA5,0.014982204062831971,-0.003282677904560693,-0.04032896876077412,-0.031125143046114117,0.05926159706849334,0.005483249905978981,-0.03782722549038481
AREG,0.0032629270614531946,,-0.0415521850501252,0.0709991252350728,0.03286780873490093,0.07236384718314551,0.008332004751408122
EDIL3,0.0010934798962170796,-0.10710035796657202,-0.10311728193385505,-0.0206082802796306,0.012047314272195951,0.024993248881913236,-0.031190226383603633
CD86,0.025131331151385997,0.015030964751459926,0.10890595658987921,-0.0195334061428013,0.04559555191703308,-0.02963335343188953,0.017959941539540024
AHSG,,,,,0.018528061498597728,,
WNT9B,-0.013004401938279925,,,,,,
HRAS,0.014731108834999125,0.011078261297310358,-0.012521535440890106,-0.02211427210580225,0.029075547418048707,0.013998356720688129,0.034499476551493935
C1QTNF5,,,,0.030783289777001576,-0.024566745857960832,-0.035141285850062064,-0.021534467488369808
RLN1,,,0.06320388287442627,0.026264737833946016,-0.005642076684070766,0.051682540518781836,
COL4A1,-0.00217128347053984,0.13567422217662328,0.14235267533265483,-0.00311581712238696,0.06336852264424836,0.0531700417231757,-0.07832451998793971
CCL3,0.04497068080843588,0.08297711260757443,0.09497817894811421,0.07458860151084856,0.02306809520574408,-0.04345889818843899,0.023260558193403457
BGN,-0.014944987943745928,0.13790145109068175,0.06395348735946384,-0.04002129147171219,0.022201872785741397,0.01838423325559761,-0.07573656937035561
RETN,-0.01604578949433099,,,-0.04182512107947625,-0.019000356493852268,,0.04032152123969202
S100A9,0.04897704131735108,0.01468907762774027,0.12434244526225793,-0.08004976784888373,-0.04180323278928825,0.011669698575047623,0.02556815389442735
HCRT,0.061110755841464394,0.008812990182557249,0.03720960679457904,-0.03991057293586342,-0.016768664880581888,-0.052945251100005634,0.057278588993403365
FADD,0.04415846062876179,0.0350030730572053,0.05406803379514628,0.018946832719388705,0.044836876531541135,-0.028550604557969594,-0.01644959185942525
ACTR2,-0.029578710090727267,0.04619096345684858,0.04958685165226771,-0.03835739664110189,0.004305448790902469,-0.01210733893101538,-0.03429416133218713
BMP2,0.031944905527916935,0.06315524980546869,0.010708722435388068,0.008491158730957746,0.06341199420718424,-0.02625720199685967,-0.007293792379834297
PDYN,-0.012327654827313368,-0.0813547096409184,-0.07517168769052755,0.036958859419626656,0.009520913266597314,,-0.012331788626214351
CD55,-0.011520426314409901,-0.00464769335904289,0.020096779190719623,-0.02564198023181082,0.020090522044223083,0.05492187634223251,-0.015130069267038868
OSTN,0.094332766247261,,-0.017259778159004684,,,-0.015594456576250767,
PDX1,,-0.0033390651369131414,,0.0307898229295666,0.012395275914447825,,0.09384487444686446
CD6,0.0057986543713707765,-0.016844290172782612,-0.02235308171504163,0.029091219005212086,,-0.020051713481653063,0.0032308815506936575
IL16,-0.04311886587776883,-0.010499961910333016,0.11034335216183047,-0.015354884119115585,0.018269495141214603,-0.007842786369631967,0.014554046612657473
LAMA5,-0.03284758959027691,0.09216576277109743,0.07124534648889425,-0.006077259376222499,0.021231996827837028,-0.0334847476586402,0.01329715123582952
RGMB,-0.007887082397988413,0.07519513309146503,0.07190620918543612,0.02711416351134738,0.11274500324672065,-0.016585287246625585,0.039824481691705924
INSL5,-0.022259024736330797,,0.12550742163892464,,,,
IL12A,-0.018324926670580857,0.04247679716215355,0.04670787636409299,0.11820150636818576,0.018605419485404374,-0.03373179051346397,0.06919734416255635
S100A8,0.05693604712291851,-0.0005615966658445662,0.13308025288059275,-0.06716647323336113,0.009630815852546378,0.011957102481524868,0.028956078958870875
TAC3,0.04617602891721504,-0.06949358803980879,-0.03506687052535841,-0.015815852764757735,0.12649238351929712,,0.0070683469016966215
TAC4,-0.025106014305412268,-0.018482115048684182,0.0464495338346669,,,,
MFAP5,,,,-0.04742001391684676,0.031312899878557565,-0.021528117998745842,0.0313514321143413
CXCL16,0.029265661232904014,0.04498095534772707,0.0852909149282515,0.062114804658985764,0.03407505858948468,0.009426991063500851,0.012237437276008107
AGRN,-0.029322183113962896,0.15149901722251943,0.1038458699300136,0.056143183881314576,0.03914618367932432,-0.022671874264301468,-0.049116500454542474
COL4A6,-0.017750747896380356,,0.044305482908422664,0.06549418475523014,0.0512455383645583,-0.05657010511861967,0.034683181674141125
FST,-0.01868586770792685,0.04932714446606612,0.02484232670067872,0.005321393438391297,0.08459036626840125,-0.03439892106165539,-0.01571429272026042
MEGF10,-0.02797631044982525,0.10030759565648978,0.01592810684129512,0.031207711925617783,0.06535129519271635,-0.08992166253870944,-0.0076098879713786295
C1QB,0.035966590620472194,0.07548356332374932,0.12879456055976732,0.0337093706274683,0.03984770830811223,0.06647888118271959,0.010780912590000555
HLA-B,0.014571827834210915,0.009126809441909684,0.13837364909453212,-0.02075710543021252,-0.026562137575603165,0.055100587503266484,0.012101377685318509
PDGFA,0.0366780185796072,0.003830966091722992,0.008853202771898725,-0.13559876068763854,0.019883031393009117,-0.03280647955243536,-0.05384873689890061
LAMA3,0.057262806645984536,-0.031126306939746495,-0.060534357021190595,,-0.01847229928001712,-0.017631829113017593,-0.02130510013641104
DKK1,,-0.01525170933967637,-0.03181906496312235,0.03653341957011454,-0.012995313757675011,-0.015832860623922928,-0.007816506745881103
INHBA,-0.02886868622842852,-0.052568613164657496,-0.0627504008930652,0.042283858422949336,-0.028294369868217976,0.06168898770305134,-0.034927907849319345
IL7,0.005015217486331466,,-0.019868480136123606,-0.010649077481555854,0.04929714532860401,-0.01652875097601062,-0.003968082237410412
FABP5,0.0749566293001283,0.11092103186497772,0.02612042531252738,-0.0015182781213113376,0.0374565742830767,-0.037804378421928846,0.007297500138001509
CCL4,0.015876228686647034,0.0648735635330133,0.09309319711953848,-0.001443737325099984,0.0421082457568303,0.03810652406601948,-0.021282727798207255
FBN1,0.013230468681849879,0.06712073309344774,0.09457003093110114,-0.008854130520830271,-0.007324578211922162,-0.05499768776930443,-0.05289772513115863
TCTN1,-0.00151020834031348,0.025993499912812162,0.08810001883731766,0.03066757527815978,0.07388576886720222,-0.051098181831702345,0.044471788390260614
NCR3LG1,,,,0.017765849012679292,-0.027813476697195784,0.10639641553975572,0.011264303119942781
BMP7,-0.06609532383756929,0.051704253945760184,0.08444273506190575,0.030349995453527547,-0.0067743277899881115,0.0035230362416838116,-0.015955216559817634
NLGN2,-0.032556512554291595,0.11010608633862787,0.07464244362790672,0.043347582252620434,0.01764619849073657,-0.025138434931966002,0.004541876069385732
CCL25,-0.02213841665813651,,0.05453120035360329,0.044768932561907976,0.06032703382201609,,0.03909950281096226
NPNT,0.04062712971255059,0.08259061866023283,0.11624193263881288,0.05302796944583658,0.06441666810515374,0.023212129433411756,-0.026210932473096686
KITLG,0.011969596436184211,0.07875328676135397,0.03549504408260418,0.028468088971154024,0.009195463414864631,-0.03796174935102946,0.03335816035744777
MADCAM1,0.09875962492542675,-0.02331896874616566,-0.026836868381238714,0.05606424183386698,-0.021688540979077617,0.06962597212794294,-0.019629673199057392
F12,0.026285118279150886,-0.010220283527403229,-0.044006570597845025,-0.02037447188741261,0.04036785918651016,-0.03348321331880664,0.010213887816297835
S100B,-0.06344914437596316,0.053369151732669644,0.04471768227971594,0.05029715757934589,0.07371247738063866,0.047809484911397374,-0.0038259556485754336
IL27,0.013306649902787012,,,,0.020732950910052127,,0.06171135362791407
CD99,0.012703746484159228,0.12895199978019284,0.14658475563213894,0.052934959996632426,-0.015968442827341032,-0.0306569753402882,0.004576107646232692
PDGFB,-0.021658834267695937,-0.003310519345303074,0.051607531342367494,-0.01951110446976235,-0.013428807839347762,0.016678299304764704,-0.013494784900208447
CLEC2D,0.0442143914959064,0.15067721806778503,0.05361858225573577,0.04375275818562556,0.0906034141306014,0.033048191735064444,0.0017003329171195814
F8,0.036321287875866796,0.03536280665290458,0.03317370921932397,0.03690848341904408,0.04415667397765878,-0.0235070298771301,0.019241913642150898
C3,-0.04613202397203548,0.02071763274915207,0.10946879536023606,-0.05285678633848456,-0.0008225565851120578,0.030838383194942098,-0.01947968521054723
DLK2,-0.019988538209684832,0.0043238441111821775,-0.0065781300792840235,0.012278081305915489,0.023073292682849328,-0.01763183615584296,0.06294087588976183
TSLP,0.0566419952156757,-0.018998897756985537,0.02868589312797567,0.026118630822447555,0.010823511034796257,-0.02943277773944633,0.057406312778411205
OSM,0.04911966793397871,0.04409441403188185,0.11855499333142164,-0.037090217106829006,-0.02689206998361274,0.03806326139544359,-0.017491829175853905
PRND,,,0.08756267398987548,,,,
SLPI,0.06383163080728962,0.04216624571629585,0.1261068920639034,-0.06431527321056282,-0.08671205595243628,-0.0317441361281483,0.013755261971589123
AFDN,-0.017720396501677206,0.05935583074601336,0.09483792863459957,0.012926091990551664,0.04365506214002543,-0.08242501317460434,0.04190257237163652
KISS1,-0.020898073718674005,,,0.0822125407745965,-0.02074867150412539,,0.08313410925658879
ULBP2,0.0375590222242645,0.0701269264058699,-0.005980721199284277,0.012884847364689164,0.056785915662744185,0.05872616306224477,-0.015392327372638182
ICAM4,-0.013004400615675081,,,,0.07224034009657852,,
TDGF1,,-0.016264292923397268,,,,,
ANGPTL1,0.07112270214838382,0.030675058191515312,0.08872332547115322,0.10026448690743495,0.023518421883181498,-0.0056142343175469515,-0.019642282105981533
LTBP1,-0.011970489607183249,0.04998105407400212,0.04341114701061048,0.007248289477646811,-0.030018015732267315,0.029947838389385185,-0.010995251628037075
NTN4,0.006106260413437499,0.047879456998964606,-0.012162299210525081,0.04043628821796058,0.04374560267372346,-0.04920398059178215,-0.001537660256424119
APP,0.029494217488644354,-0.10085028776382654,-0.09425303620015948,0.041879782967285076,-0.028681906769938058,-0.0081131907307132,0.0033362686263429444
RIMS2,-0.03234853172684573,-0.018799968060745378,-0.06915252705605929,0.013736616114029604,0.0038181038135911695,-0.023256690744530427,0.03428470533677965
WNT7A,-0.022459015018539624,-0.01312909714404256,0.006670471863014989,0.0012630625822440814,0.01904834959925357,-0.016106050279742993,0.01396292032867375
GAST,,,,,0.01823725660472548,-0.019077367926520036,
GPI,0.022415783047188827,-0.10374368113576218,-0.060047766516824745,-0.01782697577050682,-0.021541896194790647,-0.013652611602664023,0.03666201553971553
IL1B,0.0064229200529991514,0.012215531205948274,0.07715818537866943,-0.06462566504386706,-0.007437587188511296,-0.02634143391103864,-0.020793205771892965
SFTPA2,,,,-0.007042278133547118,-0.017929631452830948,,-0.019629674561757033
HAS2,0.008575972296876873,0.1570240481488584,0.06237689116129749,-0.0330390399369785,0.013395166422483453,0.01864159141620664,-0.027263857148316556
IL11,-0.013590906659909212,-0.01722077350119171,0.029573038710701622,-0.01882005889520231,0.003563780181908465,-0.02005171666027697,0.06684227700888282
SEMA4B,0.021906228468578717,0.022891088348077484,0.13180713832944987,-0.048493685584516624,0.030053267925758423,-0.018412850841510453,0.013656038885135587
FGF12,-0.008120975134295596,0.04867380402054958,-0.045831362567401064,0.13466668904836546,0.024697427483323122,0.04646557199974747,0.010430018138499008
CP,0.05527980819928494,0.11013395898611239,0.08640552440534985,-0.05786034798854531,-0.01088416582941386,0.029131010526648807,-0.06531159401683148
NLGN3,-0.04270514233709657,0.058691066708571465,0.06269102320445764,0.10238439175349648,0.029631703097422007,0.008194139811552719,-0.05444948246455182
GZMB,-0.016527160044811685,-0.008848506304116988,,-0.035380806393997204,0.09047147636738262,,0.014596351429858153
PROC,0.025366819989132327,0.0023063715971616333,0.052068594459050876,-0.034915256692688246,-0.021917661677789656,-0.028740343212213082,0.04361276940005352
TNFSF11,,,,-0.023331729601816512,0.05330288860832413,,
AGT,-0.010983587323989267,-0.005030272326091969,0.11955603627320696,-0.07992900466440138,0.03261537113510929,0.014673837711897602,-0.026493390898379016
PTHLH,0.023746792286098294,0.017634250746895206,0.034551933285725034,-0.011817339918205036,0.03958072489784743,-0.03777440786750763,0.043411542264057135
COL1A1,0.038201726442279205,0.07679485359657844,0.12455704279292312,-0.07787680791127952,-0.010594728976092762,-0.05801645721303274,-0.03801670309157471
LAMB2,-0.027257043814766124,0.019442249310821988,0.06486149438263307,-0.03328386765677215,0.01948841795115867,-0.07087338418726746,-0.03541570553286825
DSC2,0.030520856204539173,0.07463205001759911,0.08386631661549473,-0.013547771988104036,0.039917531652051315,-0.05830191777977615,0.02636909977426387
WNT5B,0.007393488483194819,-0.030001338360922256,-0.004829903029400423,0.050739597943374286,0.08697451679463154,-0.03823020962216159,0.012875703512716115
LEFTY1,-0.010810883266169862,0.04930359391733817,0.023215652932864834,0.03388304497221251,0.012364283254454458,-0.0268666804967897,0.034702100963488844
FGL1,-0.014149250991849228,0.035540794762769196,0.0432583515226355,0.01791758206649412,-0.014486973720595141,-0.005974004749155966,-0.027601356347361994
CXCL5,-0.013004399198598911,-0.013483056226287532,-0.01784853264368666,-0.0347431618023072,-0.06290438090500901,0.011924229561718586,-0.02886476238616802
S100A1,-0.012411214777701601,-0.06327265503777683,-0.06945622891298947,-0.005271739356887876,0.05779078235916404,-0.03026317044401687,-0.014939505993540539
C4BPA,0.05848159401862862,,,,,,
NPTX1,0.05737536393299887,-0.10807492777527856,-0.07471048632355308,-0.008200704073593577,0.06710372921988514,-0.015832856676694502,0.0014222897815319882
TGS1,0.015540630515417733,0.02500136925247002,0.03122794883180747,0.0538488250813748,0.03084343286809586,-0.07108592708232254,0.049957486701103386
SST,-0.03475281418263611,-0.0751928280725998,-0.05539928993552461,-0.021227668153054692,0.009513353224267114,-0.017586973851705465,0.03157317729155624
IL34,0.006953449407222692,-0.05481124594016175,-0.037144695815310616,0.03466940629952382,0.03315536217632718,-0.011341094724288042,-0.03625151931865407
DHH,,,,0.07268555628208923,0.007613821883258676,-0.027887269437617792,0.02754734522528959
TF,0.010059519533994133,0.06559399391447888,-0.06819677574721,0.015629239826652923,0.03459544460427898,-0.010732021896748654,-0.020983582840667675
IL33,-0.028755629577524092,0.11403563747158783,0.09624961708430407,0.05929832157521539,0.018148364223758,-0.0006222659103995761,-0.025590856102360327
RBP4,-0.02647992165459627,-0.03250127003660455,-0.03688308113687578,0.03422252479641442,0.059540195325086136,-0.020985302276529078,0.022008196692358227
CCL19,,-0.017220778579036783,,,,,
CCL20,0.08226736511392532,,0.14651776612837633,-0.006021530646282693,-0.07196581341516026,-0.01763183870759337,0.006686511029723536
NAMPT,0.06267582344170675,0.04655388842542732,0.09080947688855498,-0.07648331063452006,-0.006929838657290546,0.034939902602664205,-0.030369378705502135
