,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPTL4,0.023567310366012437,-0.02544931467404588,0.021057035747333114,-0.00837663441809336,-0.028551559148156592,-0.023718901647000357,0.006305495032798204,0.07359262371458027,-0.02472471588713403,-0.0642071133156297,-0.017895034838478235,-0.026528794702092615,-0.01768243507600882,0.07125396780729465
UCN2,,,0.01682274245482939,,,-0.015107732959794845,-0.015627365986452587,,-0.0025887047848156246,-0.021367712829065126,,0.09567178358761033,,
OBP2A,,,,,,,,,,,,,0.0034554022256256286,
COL4A3,-0.026472524797346384,0.07686047823921437,-0.02451875902498312,-0.08972319760534539,,,-0.006812470423260113,-0.015997651209911562,,0.06653795337663183,-0.04173602319730435,-0.03849343176200299,0.058847462495743574,0.0584536102467536
NRG3,0.012665627169725349,0.02486411555040121,-0.005206790733731063,0.0810809750356986,-0.02318434253138241,0.003635993148109757,-0.03605288924561247,-0.03321954913495019,0.006833735084113972,0.07517440223197366,0.006874191015939807,0.07659274775299565,-0.006150366426671199,-0.02725254974319906
IL23A,0.07341046513042727,0.030187273118301577,0.0014743590866041628,-0.03097468794439144,,-0.018481901373914675,,,-0.02781993165566807,0.0757312420913114,,,0.13264700765829784,0.02895354255817802
COLQ,0.03370016960648876,-0.026552640878864067,0.04784769414743904,-0.07228585243553337,-0.03606191708551915,0.049096918247507754,-0.007016979856973913,0.054634894877959715,0.09401075300648463,0.03840100000325473,-0.056067195670361114,-0.02891207007651323,0.046442352668140945,0.013899087533198271
SCGB1A1,,-0.010966478258221425,,,,,,,,0.03795749221746986,,0.038516408529988104,,
TNFSF12,0.009174097757173408,-0.04894091450837801,-0.02386240506280164,0.021734912562753044,0.018162093146043518,0.07301096159793247,0.046044856508240806,0.06992699377715542,0.01716405690620137,0.02923213329906773,0.07714056104948441,0.06926375500981471,0.1094672801108445,-0.020836013801593507
DKK2,0.008114041161463033,-0.012869012960261633,-0.010639901174468797,-0.016099075230658743,-0.030723025876592966,0.03296916350356002,-0.016021946744709924,-0.02055356001167483,0.11805176463297144,,,0.016137330072003405,0.15241332221734616,0.09359268679355798
FYN,0.07264644905536011,-0.0037032831740520396,-0.014161721622110308,0.030851746886246107,0.06244406745557534,0.019244290888667706,0.0060292545264941525,0.03855380710984124,0.06446748071896936,0.12099921246243671,0.04348430135728222,0.09127686362565539,-0.0037754926037632383,-0.03330043378425881
ACE,0.0030540377210445256,-0.01209683328949548,0.00996468134648085,-0.017188268924248604,0.023950315657447145,-0.0457517795987074,-0.030748444768063547,-0.031167434551369694,0.007234253174677243,0.03671763551993453,-0.015037709058362866,0.038668113608754655,0.02150298280789317,-0.0255534361888671
IL18,-0.041788538010087306,0.022005040488361938,-0.013072051549513103,-0.02560951349700657,0.001891641940678641,0.11318890685807931,-0.020680371131791296,-0.00186449446607512,0.04485112470625804,0.09291945402530476,-0.03895468778054764,0.07894994777128043,0.029864235366102693,-0.01216870649827135
PPBP,,,,0.08164998102658833,,,,,-0.03406283091103737,-0.028366246334646406,-0.028567287823126872,,,0.00018892173243410836
CCL27,-0.014314486600586214,,-0.02470322608269252,0.08005464397572848,,-0.022681850743085402,-0.00954320885466923,-0.0074214727138740165,0.04944108021929585,0.039880811166668126,-0.03067073506443434,-0.03039822253273771,0.02350234021100881,0.057219299018688524
SERPING1,2.940965971530686e-05,-0.033450043335872,0.04465999235212102,0.00496408066826726,-0.03596101211231925,0.04979939880778883,-0.026394648184791134,-0.0037681984156489774,0.09560384347742255,-0.021084420148005094,0.0459664388627875,0.02205635870748531,0.0043502781951937994,0.05711550814557555
AZGP1,0.051057822406683696,0.036613955468450046,0.02677434970350773,-0.07593876875767609,0.018889793514090814,0.018263833837655594,0.0033968286841410214,0.024177921572935062,0.026475815032201786,-0.005718799363874579,0.0490147410653033,-0.0361609063295775,0.023205962589110445,-0.0725169103529323
INHA,-0.0017938092851699705,-0.016804897249366495,0.03082536862506299,-0.02074322332281791,0.06526817613870319,-0.024534139243208013,-0.007203622798889089,0.03962054760612736,-0.0400989588185924,0.03141883735360578,-0.02481280400500363,0.07757184611171417,-0.028476985382509482,-0.007835130581895586
SEMA3G,0.025205306557059187,-0.02762142159634593,-0.004666465275665881,0.04629003477093849,0.03497832502669749,-0.02905117506592661,-0.02478246045852701,0.0031362680708874927,,,0.022012942448214716,-0.04040848665444252,0.04413946475382856,0.09436535034543643
OXT,,,,,,,,,,,,-0.02359820099026925,,
COL6A1,-0.007052374252295587,0.00824052814888217,-0.031440424018845885,-0.004454475602500265,0.05908156727337021,0.052639121941395556,0.008682672024859237,0.024412112928284067,0.006015137488449055,-0.06423182506899609,-0.017847532813201842,-0.0824670017816264,-0.007239150243054316,0.058301205783614016
FGF17,-0.041305202652172565,-0.012026459003614876,-0.01968078156314551,-0.014304785499151455,-0.03000202328309649,-0.022250486254215076,-0.022703462034813014,0.018374209494382135,0.1177423524555519,0.056992239680845116,,-0.03569837078574409,-0.007006843614701058,-0.03460673156211849
TNFSF8,,-0.010645179703496899,0.07235104859051994,-0.01524027532195414,,-0.014257060826869675,-0.012794193452013936,,-0.002535000462240797,-0.026249080417295702,-0.022217140333191797,0.005426023215176088,-0.00044990987706752166,-0.02564358450088875
FGF20,0.07140772989887907,-0.02537482200337304,-0.024487073360395187,-0.031176709543789507,-0.018799297847687704,0.010392721641367932,-0.029109444437718016,-0.0013280764984664084,0.01558095681098226,0.020040081145925367,-0.0496778228740981,-0.02738499752459064,-0.025547251233535212,-0.01898299401607081
ICAM3,-0.06364631249313334,0.027133640546779757,0.028666796123612167,-0.05086416481388334,0.09596054720996015,0.010839759333694389,-0.00451031707245305,-0.011548772756346781,0.05524185163101569,0.023852328555377916,-0.017982924703268607,0.021000097861289348,0.1534865714909219,0.032201637222675515
LAMA4,-0.016003351539889497,-0.059129252894801004,0.020029489044869314,0.026967782146502955,0.02446515151679074,0.02979539193378067,0.0063607652464157645,-0.04821509855269362,0.009745781280777684,-0.007948749987787404,0.03679414901204091,-0.05605150018577424,0.009305556094019861,0.057275675685566615
DLL4,0.05933992302179437,0.08708701236919439,-0.01464756861394742,0.08178167325389149,0.03224025521257642,0.02452411865970281,0.03881463491143724,0.018701952708735724,0.02637160500169028,0.025173846359943266,0.04483238185576385,0.0024654176807510247,0.03591617618526981,0.015092531147988012
SEMA3A,-0.007939072670258458,-0.02004112844028643,0.028755365224340895,-0.03632709049937449,-0.024878169186526956,0.015144569517819421,-0.0266207325844164,0.0011134513995545343,0.005002347249347142,0.038497655415389555,-0.044029120202211273,0.04308104564014524,0.028381183649250612,-0.006595698278402623
RLN2,,0.10058433134820505,-0.013498519040426357,0.1185529216539132,0.04471145184885818,0.024192427710516863,0.0298815653209487,-0.009828345732661947,0.11014049674374354,,0.048667280812278044,-0.0007693295633707294,0.04713650960014577,-0.022301387734516783
C5,-0.020101096558585885,-0.0207756009168678,-0.004670394820961318,0.007442923702404239,0.03340120959199055,0.0952885802194725,0.06404855855626809,0.03846034643536626,0.006949353012258193,0.06568038906531827,-0.019533285396848284,0.024783711020197826,0.006996935836385346,0.029198487349688412
COMP,,,,,,,,,,,0.032325513540229715,,0.011319786201849159,
EDN2,0.005329319846959876,,,0.05263349042378777,,0.1166733925489926,0.055161051853015106,,,,,,,
C1QA,0.01719885654109517,-0.0075633494336741335,-0.0325678876744679,-0.0530186457074824,0.0059091301171819415,0.019101440116728152,-0.030713760284573063,-0.043489130444599504,0.03726376822031562,0.005015496701512093,0.07163284531977133,-0.06854720041643467,0.04667678973743983,-0.020648499913680392
UTS2B,0.060094593531238326,-0.013004433217701967,-0.013498518962875811,-0.016715752293881475,-0.016439117388380376,,-0.011265180654563806,-0.015824173022403156,,,,,0.031935113344828375,
COL9A3,0.016892658424786773,-0.017207149897928153,-0.038866684258232066,-0.0202911495782408,0.08306034645403075,0.07535838445855683,-0.05456537819779885,0.036253751671196086,0.0674350653011655,0.035896614591617915,0.038054337430490186,-0.011291409313906452,0.11167822895041121,-0.050209796668062676
DLK1,,,-0.022466805040600144,0.09228939220470544,0.02923793607374977,,-0.03476047345718142,,,,,,,-0.013399182959119684
HGF,-0.02898525363129217,-0.007596313829867119,0.07907463869343748,0.0003368573722620436,-0.010382451889967836,-0.009826071271666808,-0.004184130454234489,-0.0024413613344496272,-0.007798860297086876,-0.013129753001868374,0.06019401480824329,-0.022469319879380098,-0.0006479664704532418,-0.009482094253318394
P4HB,-0.05078003767469924,0.01456874555199773,0.01846686034622205,-0.07047358731824396,0.06495497536507493,0.03209026783016044,-0.0009733952117980017,-0.008935241703405589,-0.0264003281224108,-0.09398324069448444,-0.02461742277374649,-0.10853382884631761,0.023862587076702656,0.009423307502862821
ADCYAP1,-0.013372534300843337,0.004008664008022649,0.014852043241921506,0.08150081626355064,-0.04990749089725357,-0.04438259596353498,-0.021602747960691258,-0.024845498794291203,0.018273201214017078,0.01838760086824121,-0.009690170007723865,0.04049068096515406,0.08373355150962916,-0.0459578249678879
GREM1,-0.02274947334996378,0.013816736320450215,-0.011666952253689016,0.023355715153313215,-0.011550279109096723,0.13457617242053388,0.025647358769787,-0.024041477979326323,-0.010290393014410874,0.008603095378353826,0.0003719794203352406,0.02074015438461571,0.05142476865029389,0.023850896113752094
EGF,0.032205642405052456,-0.022610934642837022,-0.06431510979254486,0.015506571290850136,-0.026308680487134858,0.0067610032171059094,-0.008785331245620294,-0.0368508024714098,0.024723716921167926,0.014275472499212245,0.052760684691308485,-0.023953034844603344,0.12466833039757895,-0.0016835906432797496
VEGFB,-0.0248838344656076,0.028975140121216724,-0.004652227603403478,-0.05796231930450171,0.03991049591724029,0.03150113481003198,-0.006926698031961479,0.018063599055340388,-0.04268933125814979,-0.03571997115115364,0.02642896196537058,0.006566345248862363,0.04769662658866531,-0.01583802341681075
FARP2,0.008942026485656599,-0.003671916675001711,-0.007191531175347491,-0.04506275040519646,0.05133086362073268,-0.00324658112442997,0.026043348423764934,0.03873470425069502,0.031029864564215113,0.05137569486366292,0.048268431766225736,0.00790665679805778,0.04456179650332417,0.011507317718186558
BMP3,,,,,-0.011222678286747195,,,0.019619821051647234,,,,,,
IHH,,,,,,,,0.0035650227990112545,0.05861934733125673,0.07311096070202885,,-0.013055247288907472,,
LAMA2,-0.022603358751224684,-0.007384811444592439,0.06063637527764241,0.041765891348281244,0.10869261745580514,0.0684184259455724,-0.01599664410601706,0.016705314600129566,0.054687569512898306,-0.010996278494645838,0.033559612931262056,0.01320340025392688,0.0788399882179903,0.03742280452166146
SERPINC1,,,,,,,-0.012052725639901585,,,0.07045638853314798,,0.030165912317591338,,
NRG1,0.05444240600035902,-0.019357041173081138,-0.023606792835674083,0.1134964952597447,-0.020089483462509834,-0.0314017621733109,-0.013963148662913191,-0.021826594788696464,-0.036929473517032026,0.0290460418879302,,-0.03976520474232172,0.0771462039036476,0.007304889203103691
SPINK1,-0.01833343726328153,,-0.026719492422449552,-0.027253916480023576,,,,,-0.026644181310905863,0.008088132030545592,,0.028105176849796135,-0.052719898385852615,-0.02552345489454978
EFEMP2,0.012823069754764535,0.005538945170432889,-0.005327015617754768,-0.042288295691448,0.025689466576886772,0.05517090334717396,0.010595830897574161,0.009001766696366445,0.05843029811145734,-0.024197161299970234,0.057124454132993066,-0.03875697523671767,0.01260534057105714,0.02575346837630025
SELPLG,0.013070748609474244,0.019297524010168446,-0.08558839413497511,0.017359937528589508,0.034793718704806964,0.04708679590576979,-0.053787456643083285,0.023739446819485317,0.03506361918258516,0.03341179700367291,0.018859680459890366,-0.021154143319110603,0.0734849945999667,0.017655672191754002
GDF6,0.02433932208456109,,-0.015121734289586788,,0.02645029389074447,-0.01830967579882688,,,0.016893400119950806,-0.0037611254246712514,,0.006850433358692118,,
HLA-E,-0.025742376478704202,-0.03089425880242757,0.042606458827382336,-0.008257455971925159,0.040841936029799374,0.051280429829992424,0.01306092281202196,0.021569514918493536,0.010122704647075261,-0.065556156472877,-0.027565671079345253,-0.0498540962337162,0.047107511682220285,0.025446565916325586
PTN,-0.021382308865936613,0.020050880200603315,-0.04598593452098514,-0.035047816852769885,0.10327771042173929,0.0858300590757966,-0.015797752835186155,0.012006527313373868,0.036958833195655086,0.05103364852796335,0.06491758116902048,-0.05775893388339455,0.057615690413599305,0.03899865208172588
CD274,-0.010918990826517858,-0.008960606284436509,-0.021125711394423454,-0.026659449840035977,-0.03667597511254147,-0.004042284923397757,-0.013284356577262353,-0.01794758135227657,0.08612198744444131,-0.009393966341307163,-0.011902857962548967,0.021279829114559966,0.006636058251180402,-0.0368351946033739
FGF10,,,,,,,,0.037955801222689343,,,,,,
CD14,0.01932702164162785,-0.012253616489023605,-0.021238761877216326,-0.07389686664478395,0.015201831201162783,6.700836566701546e-06,0.03367688975361206,-0.0013784352365488561,0.07147828931971462,0.013189191849244719,0.06549743900157612,-0.08345817669711574,0.018437864472161992,0.06112042455774885
SFTPD,0.028647607930909296,0.1247137523855567,,0.0038244005555153637,-0.037167516174821266,,-0.02068685177798669,-0.0008003410302080493,0.0024479041193492283,-0.0257271686114297,-0.04823340656126874,0.004172331232847386,-0.03906488873832927,-0.044485033369996874
SLIT1,0.04848025915372906,0.02917327250308052,-0.007033659949554351,-0.010929006746389821,-0.014370765914275264,-0.010789432600798626,-0.030211861697112773,-0.02694172873153346,0.01693829738189019,0.0017117238848208237,0.008405014212810414,0.05136805013417787,0.0638572156420838,-0.024989740134865178
LPA,,,,,-0.01643912150973262,,,,,,,,,
CNTF,,,-0.010639900080684475,-0.015240276712930224,,0.06272775922253807,-0.010273964347522924,-0.024041475901478097,,,-0.02289172547418844,-0.0010390778100857736,,
BST1,-0.015487692570551704,0.02131799521545332,0.01941857958338381,0.026565723959000004,-0.026471511818308504,0.0013743743147916257,-0.03229702136272916,0.00023606942800290665,-0.014471726997282566,0.03226680054821379,0.005312768161046964,-0.019291905615911854,-0.00399568135892431,0.022677617240123904
AGTRAP,-0.02522746789207626,-0.03107191131238548,-0.006824347734146379,0.007634936736738237,0.0022060974701528235,0.02116289946775741,-0.05869170519589188,0.07634550002681273,0.03424314418286135,0.029920210498135855,-0.05603103508401396,0.010762123617326112,0.09008432740375862,0.05703391257643278
LAMC1,0.016681880341686234,0.044322144347025895,-0.013469902722759598,-0.03430462740996055,0.0659484835720623,0.049277374720215525,0.037197931536874,0.011605797670495285,-0.004631258802473933,-0.06527246262837905,0.07265904707519526,-0.043034832475345286,0.03632893945739145,0.05515753540507071
COL6A3,0.062112124336557654,-0.01669819092814668,-0.0016247769493770142,0.041671842679801806,0.07317644805819107,-0.005317954283865567,-0.021301172682574837,0.010676594088200087,-0.033697995379525544,0.009261460546409925,-0.06397091996764603,-0.027292517568070374,0.061595600318368346,0.03548429517958568
FN1,0.006704276072517543,-0.05476727326539499,0.01787986251681756,-0.04928635557802205,0.0572347793214978,0.011395912780051145,0.01569566160558794,0.03616920540856587,-0.007333528035496831,-0.04963227433567531,0.016728596563704283,-0.0875330588662759,0.000983368023529921,0.006642444670061221
MIF,0.001047882804444082,-0.008182141372505473,0.00955927231478618,-0.00735891740904628,0.010979638230204761,-0.03752552946579937,-0.058734212242126854,0.009244654831844234,0.041769738232256326,0.010955628183428831,-0.03353484372088619,0.03346509897017319,-0.020517002253822136,0.01906519751975659
JAG1,0.023442591430687183,0.026799462174152976,-0.024489819628180604,-0.016902876455410356,0.07884674250028106,0.06158922764073677,-0.02043791188056064,-0.0011532844682031842,-0.05106074984769177,-0.003514882143424199,0.062620624152934,0.020045633767212606,-0.05269799099315652,0.0218686138555789
NID2,0.028276589640394124,-0.019949861613243004,0.005792349983876927,-0.04333434013983024,0.11319516811960759,0.026336546043469064,-0.027043947656668805,0.026976257247189963,-0.006836741193476969,0.04623366012861712,0.03125765358686342,-0.02282805924665475,0.06755557906268339,0.001675744635817032
EFNB1,-0.07870795300091965,-0.04290950417817678,-0.027764002086479556,-0.024469418938804995,0.05568253190116678,0.010430283557919714,-0.05142738664822539,0.04037587874838519,0.015094050059972487,-0.004389274004467115,0.02210150957094843,0.05469832110123527,0.04830497944310897,0.0031679531945699325
COL4A2,-0.00710857957893829,0.025396992402747055,-0.017855400237894132,-0.019659268290057767,0.040988172761038506,0.015487634355918174,0.027052860248111543,0.04241545748422169,0.03279725487829129,0.0079507409066788,0.02991809073113709,-0.06934261633264967,0.007601201375435318,0.03144719797607227
SPP1,-0.05151467934702644,-0.05813177686349791,0.04381738512497752,-0.09748390905361769,0.07181942040709893,0.0028699061756094256,-0.028002526972642803,0.0069313411844204465,0.024761187183486983,-0.04173371162481702,-0.010550846180967771,-0.07925539465804513,-0.16352221951814436,-0.012378955645362812
PODXL2,0.03411902165704783,0.03537643048660444,0.007968300473977905,-0.006353419505570328,0.07995393788166398,0.03467228736934994,-0.017868045502865165,-0.012906770630308612,-0.008139136541656452,0.0850129199616487,-0.01797967306448562,0.07520770527925884,0.12768402348874483,-0.08691289938605769
IFNE,,,,,,,,-0.026860500185586656,,,,,,
FGF9,-0.007532163442967094,-0.011313655193643904,-0.009437133769711966,0.12796355998419642,0.05045102074341549,-0.044467634358425746,-0.035950569635066695,0.006676910344552615,0.05607078457089792,-0.0016070254703021488,,0.03833496857711627,0.05317764790987372,-0.06690198635997611
ITIH2,0.08970832955960124,,-0.014215317251033947,0.10577479078594659,-0.026144952873998574,-0.01865267155508275,,0.035555757537047684,0.07008727116022193,0.022971929530636735,0.06988472583753991,0.014107880496529121,0.10601286879340047,0.10725371841436607
ADAM10,0.0024089389769403483,-0.006632966618685795,-0.012673745500620665,0.03247009961612083,0.028614258872430742,0.030838798230103902,0.00953470811694237,0.0514658578006691,0.022373917276537245,-0.06643302056239996,-0.009133260664238745,0.010962470208532,-0.05772437668626568,-0.02400697424575809
CFH,0.019115391878491816,-0.002549590472745741,0.03438256034075286,0.0843747412117602,-0.016148063529533463,-0.027995232344469864,-0.018475155334813316,0.012862002618015315,0.03827238340245136,0.0035900728590757243,0.07638094550043603,0.018595612341084033,0.11355231197202403,0.06980673319440997
COL4A5,0.008165427090049433,-0.02411716612844118,0.02056796693552045,-0.043830786760674305,0.041432714468548876,0.0803570725339756,-0.044333937461884576,0.008884048735166745,0.07211471991632916,-0.0034948798703857142,0.008980387947804933,0.0707383264691633,0.016350574481248503,0.00922009192684744
LTBP3,-0.034248002434713404,0.06378997219674656,-0.007716837083475024,-0.01953010603877804,0.06649846926555529,0.008197595598298635,0.044804155690667896,-0.05378068227568189,-0.03149217921830169,-0.06576568821583653,0.050144956812180334,-0.03519905286927089,-0.07218117877391825,-0.00987950191297337
GNB3,0.0018013860147135074,-0.025895246877261347,-0.023042446344937115,0.09405913503946638,-0.01772714866512451,-0.029004775564095708,-0.010453198452480883,-0.002407509013261857,0.03349531819135157,0.05944550042305077,0.041232155464074646,-0.039748782142986154,0.08724982643825936,-0.042560071188129954
COL6A2,-0.009684767030233877,-0.014968917973801272,0.013540567811753397,0.0005624223806556867,0.03627093255499283,0.019421542013954542,-0.028937430215211155,0.043324007586907055,-0.008126519686777757,-0.041403596075524636,-0.05574492987786248,-0.08361296245766166,0.011677768979477508,0.03936582089562382
GDF9,0.01987425048984853,-0.017216691584585025,0.006428068366510732,0.014892892168340865,-0.021508480555495302,-0.010610596721792102,-0.023331776798653094,-0.029287029750417554,0.06744766611844165,-0.015024264503561079,-0.03360700319950462,-0.03589486187460247,-0.052519119803942776,-0.03525418271539938
NCAM1,0.020348976111417116,-0.07032069302165868,-0.017894626965103185,0.03019405017735989,0.061886727752745625,-0.02262813779583803,-0.059023074079541174,0.007230361087147291,0.04560723499533588,0.007706447992152664,-0.03703141867715927,0.04277926911397678,-0.0204493449360982,-0.11141508688878868
APOC2,0.022457841630541937,-0.02144530006006629,0.01844041329381223,-0.01551896255233009,0.062468773431747227,0.004512333494897125,-0.0289485227560548,0.046076568171205354,0.12340126440969386,0.022107292511587294,0.038059601035458614,0.02290602422738966,0.031639557438672535,-0.009132320632837969
BST2,0.015926895015658298,-0.029779886765960793,-0.008906465697982726,-0.07503946617805855,0.058055024673365624,0.07312573198532298,0.06536961625566425,-0.017782214965465924,0.04492080094420392,-0.005353139861977351,0.026994474622861347,0.025596376232573336,0.07835039642573853,0.05242769624284824
COL5A1,-0.03013978111673013,0.04027720335149717,-0.03932470655255672,-0.035121003823816,0.044800646288015465,-0.06493987593702848,0.011236934123298369,0.050935732076675906,-0.05922411123719447,-0.09534805052116534,0.0033773686318462736,-0.10920945495764985,0.03225444737667312,-0.016250719433493155
CALM3,-0.008385304626503281,-0.035587072604812864,-0.00047777717566093207,0.10273202060202988,-0.07290763324278936,-0.07495737584029807,-0.06577516594497915,-0.011804151934594434,0.05253507385071573,0.07726703529331064,-0.017848963432859372,0.08393001942859625,0.04904584497969448,-0.06726403619557303
THBS2,-0.020544400742164525,0.03991238650933124,-0.0005335128146075795,0.010067283076857031,0.04011754032017561,0.05238354420091618,-0.013033748491952074,0.015154312696035885,-0.0353365178851221,0.04135494324931015,-0.01141214822960256,-0.04167996153320876,0.11023085607927423,0.0351543029970928
SERPINE2,0.015664826491564306,-0.04680492655215372,-0.017917676325565277,-0.04985281160481127,0.002812255525153377,-0.02549323559005261,-0.003917515690873696,0.047574047094634815,-0.06319340109649854,-0.060216901933982644,-0.035299870792107495,-0.053540998427463495,-0.02422913898016472,-0.16872557721815926
EFNB2,0.004592624849966103,0.02345507085165286,0.011460186535333478,0.02472178640247791,0.02394878026530783,0.029483997518624135,0.020966560831175526,0.05807055624394451,0.01923186239411149,0.037536591563383646,0.020181376544073745,0.056556008728060166,0.05626273835622567,0.05929049180403933
PROK1,-0.02647252860203384,-0.013917718526765575,0.03145394743898667,0.00460890346256027,-0.0237481924675774,,-0.01659775878058242,,0.0076242650133674485,-0.00871224083882399,-0.022891703128883566,-0.010639962441369803,,-0.02543300265616132
LACRT,,,,,,,,-0.025146744997850343,,,,,,
MMP9,0.06607049085064078,-0.010806972628118633,-0.010789238875673093,0.00453438856840149,0.028101076167876264,0.02068907562442309,-0.017156014511965686,,-0.01498121535239893,-0.01082906419073807,0.07544474101427348,-0.05625936836289987,-0.04569655807665793,-0.01400551121398187
DMP1,-0.01938856976749189,,,,,,,,,,,,,-0.021577378037160356
NPPA,-0.05646448500287506,0.03260395062623112,-0.004241796884276903,-0.008919928146382521,0.017330253399371946,0.03618427284531727,0.011264494323197833,-0.009104471729319054,0.08346786348651597,0.11971920968492,0.006379287536584746,0.012235102716374499,0.022609879584818818,-0.04373857252056069
APOB,,-0.0109664793547056,,0.042945767152395786,,-0.01468824447967373,-0.007472360687831988,-0.025101217050265225,,,-0.004437364122479495,,-0.017779001761279386,-0.025433002256836788
C4B,,-0.012594079132226977,-0.018150982036976612,,,,-0.013497184438384794,,,,0.015946652201246334,0.030144651111885825,-0.010187720746711277,
NTNG2,0.0048918336091907585,-0.008576784857195614,-0.03407947254461642,0.051072019574347725,0.09754534216008733,0.04594192377447131,0.01308323354112856,-0.02125618140111641,-0.0055060873283510215,0.04356495891431058,-0.004429982157098515,0.06302730461362901,-0.01934355798181828,-0.05961786243431697
LAMA1,0.023932823875620828,0.005098657786650473,-0.028806636114288475,0.03093434140391276,0.08066524169273871,0.04779757398140716,-0.0026086333936348348,-0.0009666069500348843,0.053131177842396585,0.010973665313758173,-0.0001630927837376913,-0.04727705882829005,0.08207138478546169,0.052036773911788785
UCN,0.005524504125444898,0.04637182024700578,0.0304148026372662,-0.026820763889117485,-0.017991869216663393,0.04046513066184612,0.020121884867717994,-0.03555420546342128,0.10151386949881723,0.027603295754559932,-0.04910818226038491,-0.07076393009938861,0.0168370701859888,0.0123677173599964
ARTN,0.04416406130583058,,-0.01805743377225289,-0.018077657363334994,-0.02695476494620959,-0.02225049841257403,-0.017156016177310544,,0.09138638608450458,-0.03979192838155229,-0.03167586682943605,0.10660289823384472,0.012210469514107813,-0.036677915082469585
PDGFD,0.02665593222554736,0.0845791243578174,-0.0615179898778922,-0.029263164455563463,-0.0163785096600931,-0.03140176747069093,-0.029416904706631705,-0.006929912469160667,0.08024296207868306,0.09053077132005014,0.029628502723431024,0.04057739766749089,0.06173028229211165,0.010601668862631341
EDN1,-0.054157819083187,0.019459346351572274,0.08003244290727915,0.022542852159236102,0.044317776914750015,0.051408136835445734,0.059811735827125276,0.06675344290661865,-0.000726003094328071,-0.01971610774775755,0.047061978497135705,0.01551337096908937,0.07715718529393878,0.03184546718065057
ARPC5,-0.031180383199761998,0.02969323365786148,0.030480268693509106,-0.025553541810741254,0.023726576692653926,0.008089553913050258,-0.011807029304661269,0.011461783352136524,0.005890101416196533,0.009861791703510899,0.07497598161537238,-0.00401468617411806,-0.02450966110044145,-0.003935751832980195
GSTO1,0.007572468826979539,-0.014263018073729011,0.040964491624910726,0.05322345262958428,-0.060359379404124495,-0.002277015019133472,-0.05640187165529094,0.004200435155523201,-0.01616385815128058,0.03556025279156596,-0.04893782823948352,-0.07031139302406562,0.03676146323973277,0.011056795401719678
PROK2,,,,,,,,-0.0115675195010667,-0.001405949520458932,-0.025757145585417564,,,-0.012539249964540358,
SYK,-0.017731251296753493,0.006637341207704834,-0.015383253688163671,-0.04642373957050871,0.03480303703969933,-0.010008500213698207,0.01708330956624699,0.060846974349094834,0.061598861708047785,0.06310025708550111,0.015268897325435396,0.032150552986276094,-0.010248314737504146,0.0002587341375388161
CD40LG,,,,,,,,,,,,,0.015601243536174886,
ST6GAL1,-0.03455309028119295,-0.03171984065706106,0.026837641758115385,0.024019200925382123,-0.013193812556880138,0.001970806307604675,0.005873820413923981,-0.038445821942672764,0.02010299358618596,0.042443331711253585,-0.006279612067098249,0.03090275371660968,0.0991730198135342,0.030002770929107168
WNT3,-0.015596530489298856,0.012073765449405595,0.010856625760526062,-0.008897410502096652,-0.022728152560863385,-0.029546092656543895,0.030844516850212875,0.045898673706841885,0.051967833907954376,0.13175881873489448,0.11931008784226356,0.011631156913307218,-0.03425732510635327,-0.03286026771441881
HSP90B1,0.005054923609796756,0.06663369385245815,0.02624478167632478,-0.06453573563835768,0.051107496853598555,0.0007619073231538675,-0.006861985662405862,-0.02594058237281048,-0.09524567637235141,-0.08172360477823118,-0.09775761455527374,-0.08279318484993152,-0.010179464884419271,-0.01140701225194715
ZP3,0.10954509546166463,0.002757133610011972,-0.02550811678967984,0.029958876672314224,-0.03387253380434665,0.06324319956375254,-0.0013389897813462749,-0.00121808211390999,0.01396747519901771,-0.036450419364934275,-0.03742487521979363,0.07399549389716376,0.06540002166171259,0.051476352237080074
ANGPT4,-0.015167303644184818,0.07104187260708524,,,,,,,,,0.035919879531808925,,,
NRG2,0.08472682864118779,0.037794848110434605,0.007362042337509211,0.027446115880658758,-0.02076610826022777,0.02145992918542321,0.04816958925545591,-0.01738214751998348,-0.034722477265760436,0.04579432878532956,0.14004582646607658,-0.002776936838951734,0.009912716236834603,0.04325150581577329
MELTF,0.036370362306056406,-0.025355496451668128,0.055798936185595845,0.00637030808007776,0.08183811945435007,0.02729727491744878,-0.038605226696281685,-0.014748258512432888,-0.016233306896780292,0.04948186391847095,0.001314446276004718,0.0088651774994072,0.05947775493905343,-0.0508858712059994
NLGN1,-0.058739138955139644,0.07952335734607566,0.02639528366248066,0.010347591099420118,0.04975462043252825,0.009499294141954467,0.011839757555449462,-0.02571841882666924,0.016205241936526338,0.020059420835274153,0.014227122225556681,0.00642010395741607,0.011784940292573765,-0.01662786017832425
SLIT3,0.07645407395288022,-0.022218100084205113,-0.0019531447461164967,0.09228950358461553,0.005121274305169892,0.001422704276841209,-0.04163013758341946,-0.009184656422819263,0.023154562824657367,0.013603598681421716,-0.016213904217089247,0.008916152150667654,0.10751211765674813,0.017493712635777658
