,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDGFB,0.011246333519769834,0.026288296852670427,-0.03973686868828002,0.034037928581588946,0.02113182330906823,0.03344498121817727,-0.012883534320047421,-0.020516048133269474,0.12685434001423446,0.12244145639049406,0.12366928849925897,0.0611376305820952,-0.040474803192955794,0.01339875258052785,-0.007283416181195876,0.029533560122396604
CLEC2D,-0.011288948551563831,0.01787105875310354,0.05150553356057583,0.004304020687109523,0.04983399691950358,0.006224801077744005,0.05149723291343218,0.060689136154852635,-0.044325974346033734,0.0580109112899985,0.10190511637996376,0.038270754467381214,0.02747337348543147,-0.016725510963988735,0.06530341853454666,0.1513796815680665
F8,-0.04904953369015349,0.01150101425168141,0.00865521125263441,0.031720602562827445,0.020281021544367922,-0.054553448644026774,0.03246397247799061,0.015941905444164562,0.08483758403536337,-0.03922219717884607,0.06726834760934801,-0.002631644997598194,0.02271630714362323,0.045902584658266306,0.13250424519180168,0.030067301549444845
C3,-0.07337992367788153,-0.011372471825580674,-0.016261019476635784,-0.005512234497384044,0.050381105949135266,-0.012520216880783539,0.06869072443981168,-0.057049658297955205,-0.030794781890507664,0.12472656889164101,0.10135563147348434,-0.034145007348955446,-0.015723047398835694,0.041397401427926285,-0.018400624289050378,0.0027765449300217802
DLK2,,-0.06025816515277486,0.062112637108656284,-0.016075034296223464,-0.03320052424070849,-0.01930045411021883,0.05392598462300677,-0.04524535443204968,0.1160339478764319,0.06412125991599701,-0.017072539674567674,0.02449690589746195,0.042337592513138886,-0.0196148080909128,-0.024608459891979087,-0.05985621776360962
TSLP,-0.01537468932021578,0.006248021541312295,-0.023544153053857875,0.03312356713991837,0.0685778227496856,-0.015879472506258978,-0.0235406227705992,-0.03753881289538089,-0.07323019625542397,,,0.035420318138664704,0.0036204434998455895,0.029083302526699797,-0.009584458918425524,0.10614477639479802
OSM,-0.014670731441324478,-0.06199434490999965,0.012176040325072858,-0.009330580999357817,0.07689436313695394,-0.01889111247127756,0.012824541747356205,-0.05015549592622991,-0.0487094777063831,0.05985343928855652,0.012621079933120564,0.0144001926489617,0.0034273430687345517,-0.028866771906280026,0.049383940321851144,0.0480374945858604
PRND,-0.015602698613605004,,,,,,-0.014123432902981748,,,0.07982691918277204,0.0499587046046305,,,,0.015184647762285381,
SLPI,-0.01659702394855892,0.04462342757319513,0.030508253510662706,0.04464487494527792,0.1226434529896287,-0.02214215174004305,0.08994223607772439,0.17084186512573496,0.081600501994062,0.041141494379612335,0.13647489207209032,0.04749092922409168,-0.08310655952357095,0.0024863251479428595,0.004802073709921792,0.04914193040429292
AFDN,-0.029860720000078517,-0.031418555587855924,0.013091660319838319,-0.009788227840144081,0.005007174673400167,0.017504053737914554,0.0016128431164215344,0.031387507632844334,0.008656437910808496,-0.08151560085222098,0.024988378192712574,0.0013227953897921422,-0.006638589497177335,0.09169971147652534,0.061590643931658015,-0.016744971436118083
KISS1,,,-0.05287194460918837,0.016794257303941747,,,,,-0.009381809377243193,,,-0.024009588718763457,0.05078274235149281,,,
ULBP2,0.0024192463747649685,0.03633268662016168,-0.020502316646060358,0.005127734910455368,-0.034564682608158884,-0.0012770885630946252,-0.006872429292852429,0.08934823952725705,0.0761506886720312,-0.00701958534229155,0.006800978652117774,-0.029982945533164315,0.0009289270648585692,-0.009257343575180581,0.03149772076452359,0.11050682754531245
ICAM4,,,-0.024233404770599536,-0.01045830283864978,-0.01749392775916412,,,,,-0.007261587438530241,,,0.06267826919310703,,0.0382664371977416,-0.02399418825714187
TDGF1,,,,,,-0.013593861897376068,,,,,,,,,,
ANGPTL1,0.023124759624925585,-0.00390719905329917,0.026560565441098635,0.019829734603401494,-0.018305382761789165,-0.023297934397179244,0.016804587879943496,-0.03702596414823667,,0.045824111998498174,0.038793301514083826,0.0011332924623815208,0.0069804200480514935,0.013625650159962595,-0.03901643243456778,-0.02457437950219356
LTBP1,-0.07169938027056295,0.061967573978060284,0.01851340792995418,-0.01592046485977354,0.05530778216743231,0.10125421564416213,0.014208986074701105,0.040214938466593464,-0.0635809804710475,0.07185051051953704,0.04605763596996327,-0.0019201241345807678,0.032642508246755936,-0.016868053183385877,0.006589906655096576,-0.05907571893965044
CD160,,,-0.02673873675830766,,,,,,,,,,,,,
NTN4,0.017330962192605173,-0.02814047089207695,0.04569562867808191,0.04810224656847141,0.011466198219729157,0.020217087350739814,-0.04033861850810716,0.01585579261694338,0.028137639554668834,-0.019570543049270625,0.11289618358921197,-0.0019639775319173665,0.016028543403573018,-0.008268625839422368,0.011312040623894891,-0.04211015737773719
APP,0.04472468948060991,-0.10809104184143997,-0.04344708055269734,0.01505989005577873,0.021778456679306227,-0.01072418770513284,-0.039447742974855794,-0.00025086413217354116,0.048551311113041395,0.0214830836537082,-0.03279777766845203,0.06915397872668906,0.035903191802292636,0.057650570546336086,-0.07250206404126779,-0.09459339200139949
RIMS2,-0.015602697317677685,0.014677418761207104,-0.02646558212554806,0.020268496898190578,0.0017756972268046707,-0.01577593415800817,0.006311078100388287,-0.027452958852837352,0.06995249617462777,,0.15210566683054588,0.01928717350422662,0.029115857933410528,-0.025872264337738957,-0.027166549298398877,-0.08354703872641268
WNT7A,-0.016049579966077327,-0.05326221777835536,0.010974396388861715,-0.0040508729141837604,-0.006471280965088065,0.0018614755834567437,0.011539978162536584,0.04580747953703219,0.041896010043468324,-0.03560042118938444,-0.02773580248724003,0.09762057116212901,-0.03335047668114849,-0.011587702416157421,0.02402146905260088,0.055511311345914145
GAST,,,,,,,,,,,,,0.01527178261570288,0.02773142802812578,-0.016075704280185524,0.04583788422177322
GPI,0.048605736947829326,0.003052045497887016,-0.03774841144371269,-0.08821661839779245,0.01413122217163343,-0.051805574077325056,0.010185853463629555,-0.01637492471881149,0.07835292976298162,-0.006455980815179087,0.015817631567191646,0.05880171069653818,0.0010683014107746049,0.029361436545514073,-0.06874611904190658,0.09624013204782092
IL1B,-0.019464362729292164,-0.02616336188967567,-0.04836172868217082,0.004473981409131115,0.08992816123064507,-0.007393299855910329,0.04254595239566925,0.0299257817608769,0.04092836787143274,0.07462429116897493,0.06172471326677322,0.006183287909043323,-0.021496528667742144,-0.03721324493557592,0.060153600922897246,-0.0010796444099019735
SFTPA2,,,,,,,,,,,,0.008957460415741482,-0.01940488737235661,,,-0.03198080860729096
HAS2,-7.997225269255321e-05,0.00020004705821214012,-0.018835176911744512,0.014329736642747027,0.05974970516521604,0.04258075585787869,0.02965594093789575,0.062353349953849786,0.0690446748354925,-0.08146908096676185,0.06025440914141358,-0.02086362287696929,0.057621411396667196,0.06620017966576869,-0.035882312499528,0.07902849264673881
IL11,,,,-0.020190574585470543,-0.01803875863438381,-0.014393298118999663,-0.021528989778129264,-0.06717321258166285,-0.06636760765017749,-0.017546457893594995,,0.04015674541782834,-0.024583833073240836,-0.02230684148311766,0.013783207522385169,0.001922143123821442
SEMA4B,0.04769377139945285,-0.007060917134254144,0.03260578739110151,-0.029295540584926612,0.03610613901764489,0.031365275266497315,0.019869326181238954,0.020094546189905353,-0.04529493939703411,0.036217941189118016,0.12098890768969409,0.09621110052571304,-0.055825351204544356,0.05050926371998399,0.03737675814704604,-0.007823705035955388
FGF12,0.028703735903423237,0.009942781179001178,0.012581012372778472,0.005035310490158391,-0.07381806455473362,-0.007081417389606442,-0.0360954011712825,0.025382108789747126,-0.03700900278744699,0.10079338695544549,0.08477597407820302,-0.03166898410985786,0.037034414813338905,-0.0029712470198813923,0.02276433792424772,-0.03291787452109114
CP,-0.04980659601831192,0.040047465445562834,0.03250634632380348,-0.004632508508684894,0.12433349102904402,0.03419318219038785,0.02195739538308144,0.03966110485835457,-0.004432923230019774,0.021216771977130646,0.060292923576429326,0.10113658037021561,0.0008167782659914448,-0.0288601814865136,-0.014591319132031438,0.00717176847553272
NLGN3,0.11462313347827391,-0.13711885590742562,0.0403374879996382,-0.03197631296594979,-0.03415721436939604,0.01901867469414173,0.03089563362820436,0.022749336111955225,-0.06542527079833187,-0.03134239474742566,0.06780640210338074,-0.01177476162701289,-0.004403708853301715,0.05796529359427965,0.17032258805793182,-0.018773595721850656
GZMB,-0.01927890170190268,,0.05847296593076387,-0.013291350360517982,0.047532913188086355,-0.02647575007704717,,,,,,0.010576071067359848,-0.027837558744111673,,0.06763949123644825,-0.038996613860123326
PROC,-0.0031876875292861035,0.03278556247299364,0.031909381950960415,0.020956273644144267,-0.01958673043566915,-0.033311943563136236,-0.02455319358086711,-0.013420012128564534,-0.042800626016001084,0.09392348276674416,0.14281244788208702,0.05061452809940347,0.1663491602325858,0.03940203626728174,0.03565026913799386,0.009144105857607764
TNFSF11,,,,,,,,-0.013148452297805415,,,,-0.01615276585989341,0.010689822751272617,,-0.05926955500151249,-0.03334767527623447
AGT,0.03589104251081834,-0.09015628711310388,0.0058957638259508624,-0.0009145063299571274,-0.03497661825519501,-0.03122275661300605,0.04083381796796661,0.15817939210523496,-0.008970533052101482,0.05956286774855766,-0.0006070249729096958,0.06900085269101697,-0.03278295649948789,0.05140279891515517,0.11604471202151875,-0.04052053221947387
PTHLH,-0.04092347271626961,-0.09482364894664892,0.04083697142962837,0.01778380113705796,-0.025521420012782955,0.022669585757483488,-0.028613699947416582,0.12683536096570303,0.03804744556837308,-0.0173538931773869,0.053755668292832716,-0.02856322699402615,-0.010191938345173483,0.04991699916906593,0.051347709635558875,0.059535517516384716
COL1A1,0.0069905868867770025,-0.05331911558624247,-0.029479477181315418,0.017643863507049013,-0.0364366406963253,0.0063550143896145645,0.06219275797256534,0.08226163265860068,-0.044552394484982105,0.10303321144576352,0.1437870909759276,0.011344192747594347,0.03508623063909742,0.07100942004884671,-0.14364397136749577,0.023990522088528244
LAMB2,-0.025252720723328296,-0.0902620524621377,0.01364685532271803,0.00934747461565116,0.005214438279075061,0.026968859194716,-0.004780307646729734,0.022039879270376147,0.029780789080205983,0.06434485282375106,0.09868284485813876,0.02682202910611151,-0.007125677824663532,0.09713988823824192,-0.03209209601625356,0.029319977282835752
DSC2,-0.032448249024696285,0.026392209418073114,-0.012203958312225793,-0.04182831481737328,-0.035681714068002954,-0.03407641338564484,0.07921708120044482,-0.026300502100174247,-0.014801524095108154,-0.0015785304424340283,0.09120343607330601,0.017955716294311915,-0.027607268823107618,0.09263132432852668,0.09117980651683659,0.030097514827992077
WNT5B,-0.012390644533962155,0.03654926120256449,-0.04198242208172238,0.06499721833778654,-0.03744692063640675,-0.025075424571831928,-0.023414102403633223,-0.014744368109938273,-0.027099289340769463,0.04562082388661448,0.04092147946074383,0.07196140973553153,0.029301587002671423,0.01151468650393614,0.010974287016643923,-0.05174049221422601
LEFTY1,-0.017325654397524568,,0.017703097812422276,0.0123198111086729,-0.03072642354471119,-0.017509305536423974,0.14921678391410342,-0.02440275828894846,-0.03555536825688527,-0.031049029664300835,0.067622829734703,-0.00889990691263331,-0.015857172975814172,-0.013141480082304705,0.12586019705122045,-0.0510688401498864
FGL1,,,,-0.011379005936994755,0.016495677856945373,-0.020416510526442597,-0.01786539469352257,,,,,0.08583417447335663,-0.031467697278444146,0.00787446406751214,,0.005610931797485469
CXCL5,-0.025627635968958618,-0.0035271973374734,0.025395114901085307,-0.01045830169901927,0.02798123587727226,-0.011269275901385111,-0.01397291785029166,-0.03615270672993965,0.09244247581792674,,,0.138368221838937,0.0012206875485057112,-0.03995092220279087,0.010093112230779052,0.011444415319217936
S100A1,-0.031952633744224274,0.011176232050093576,-0.020746552795846484,0.007563729510054815,-0.013013873604126168,-0.013734252927691237,-0.027038826233303222,-0.13200674255393968,-0.020301231581868005,-0.0559065563722833,-0.08325901859077263,0.014515419223718398,0.04609575586391415,-0.07217870665594993,0.025135755255477798,-0.030295932655123713
C4BPA,,,,-0.01791417569905812,,,,0.02603590357471944,,,,,,,-0.02210540122510125,
NPTX1,-0.02336516577529961,-0.024291584665557073,-0.034338831305683985,0.0419855090157667,-0.046393783190888584,-0.003928338667726976,-0.02751640505934913,-0.002413449101748313,0.11608308147757455,0.012798596190219677,0.06446189352464475,0.11579107117825439,-0.006832537147647493,-0.017613505621272178,,-0.05481368303858567
TGS1,-0.00362773072461049,0.009116057901862101,0.044918552381775056,-0.027283267043007094,-0.0037125194643317433,0.008935176950741024,0.05445927033675705,0.11746777211986172,-0.009189387755189904,-0.040223833219016306,-0.03607690221543352,0.05553009942196584,-0.015969889930624676,0.043938819933103376,0.013097202570537855,0.04585040253388133
SST,0.07617351619403756,-0.010002236655002234,0.0742819930177999,0.06754927523109357,-0.03322328987802946,-0.04582667624743034,-0.02399868280780175,,,,,0.05475032921436148,0.1334290832054317,0.03470096474507876,,0.02701069287089048
IL34,-0.04745706178719381,-0.05689230504522468,0.010316336649924955,-0.034162836543265025,-0.041069559752551,-0.012970649258108745,0.01564028452535445,0.024390507238621156,0.07367736501960963,0.10610122253288812,0.10579220529442226,-0.015105623726271732,-0.01305709867088414,-0.032767692605475775,0.06799037651065158,-0.02535090969802341
DHH,,,,,,,,0.057641499915191644,,,,0.055008143938008604,0.003232005622838193,-0.031023623028460418,-0.006227145721920385,
XCL2,-0.029327890546422,,,,0.027358735828613673,,,,,,,,,,0.013588223915322118,-0.03796998488337651
TF,-0.09085295018885561,-0.005548275987398073,-0.01812472446516264,-0.02487073166271481,-0.03511298247580509,0.012722882413441784,-0.06797855242527694,-0.014572727947456331,0.058502055649390455,-0.07472391613318571,-0.15076216096214354,-0.03155311456331103,0.030049064004203797,-0.07152387573057746,-0.0027797093938482535,-0.08891191214163488
IL33,0.002078500244490936,0.013101208643781257,0.03308539876854507,-0.021774142878575813,0.049379103829111426,-0.004495305702745853,-0.006674251037204755,-0.045788449243904246,0.2208561521290893,0.028683526263761156,0.07282420507108107,-0.018238070867435823,-0.008817655861776734,0.03416885468642348,-0.027979706201414524,0.04334251240801785
RBP4,,0.10312117808322668,0.01134826579217573,-0.02129548665808399,-0.0138596725507442,0.0014269217771192353,-0.051570338508603035,-0.04256856122605734,0.13798241898075367,,-0.051499529609651123,0.05229147939880169,0.07713805167705212,-0.0233454232018545,0.029207400719454716,-0.049888599202134745
CCL19,,,-0.022143979001774228,,,-0.01439330236311436,,,,,-0.03427931786201153,,,,-0.022284320805787728,0.0045441911484282865
CCL20,,0.04382645868919129,-0.01526121461970478,-0.026155662313902515,0.031573940768731566,,0.13605429714896264,,0.08084454419995901,0.03260208086103573,,0.026460707238155277,0.03416678377429602,-0.0196148109296469,0.028259779766196813,0.13407087993853636
NAMPT,-0.07669671087100013,0.023995759504185598,0.03268186089135196,0.03835412276227978,0.11956441804502613,-0.047282363552455804,0.03935289535557367,0.09812675148745152,0.07461250630200193,-0.003232359753347837,0.08294797158539091,-0.006468367089913032,-0.03533563070031319,0.07228234825536616,-0.06236160571243715,0.08515492336192587
