,UKF259,UKF266,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
NTNG2,0.02289175008807272,0.03966062761627372,-0.0036397232092655243,-0.03262076646710936,-0.009619440656666964,0.060366222593012615,-0.03849931959547129
LAMA1,-0.017369160242660588,0.04739339985192902,0.062119483515732925,-0.013630929960973225,-0.0011684232445222829,0.051832725045553814,-0.0035366307768868567
UCN,0.02106581138209188,0.04628667322920971,-0.024314373843717492,-0.03093609550055266,0.03271169195618554,0.03535377526861733,0.06792584992874708
ARTN,-0.02712270969871914,-0.023600292953721135,-0.0042887855440817526,-0.017366317439300536,-0.027853636823172444,-0.011336790317889592,0.028826609564898527
PDGFD,-0.05877540489651024,-0.037213049926547004,-0.018169936683040636,-0.03243602131284611,0.04159463101748006,0.03558629944785924,0.06795345379381765
EDN1,-0.009861958857728684,-0.02123752090172783,-0.00018592757832809305,-0.010752970816386384,0.00038955957532742545,0.0895799224514065,-0.05728035613522043
ARPC5,-0.0282487078207052,0.022700290079669158,0.024602133937787065,-0.06481617713844966,0.03193085250541231,0.03708557374333334,0.0709947143117236
GSTO1,-0.01546520455488394,0.03565525404943778,-0.11186944961212816,0.04377163949136316,-0.007265945453113953,0.002935192450074043,0.06142025102050849
PROK2,,,,,,-0.02087359670510358,
SYK,0.034592583420141834,0.018031555852779213,0.02968936869763391,-0.01368192913726864,-0.04146800873911035,0.05130121584279354,0.07895270401431152
CD40LG,,,,,,0.025937294526093935,
ST6GAL1,-0.03672410296445045,-0.005279815048423156,0.03289813667184341,-0.018383821918548655,-0.07291827578220397,0.04937962448418812,0.027995894414032725
WNT3,0.007346429682908959,-0.011589442854828545,-0.004305377256036705,-0.03230764491960345,-0.02139291475933096,0.07152970548339643,-0.04531709253329717
HSP90B1,0.05948317611153925,-0.03257540886452079,0.02142168346730046,-0.018150907384468708,0.041283617119839786,-0.047540932721352146,0.100457572712639
ZP3,-0.009704130398226983,-0.0031249517029778326,0.005944866730148882,0.04097878130028818,0.06565390735466797,0.022843260230047176,-0.030129145569365984
NRG2,-0.0264953647790257,-0.034936372138256025,0.06903280659012696,0.023119744324511974,0.0239498830055415,0.04851500370851911,0.07173810647645797
MELTF,0.024873599378521058,-0.03676751670921228,0.04254196045373934,-0.030804039915203144,0.03183673585458435,0.0469111182637556,0.052710439943811124
NLGN1,0.008926844143129322,0.04880841800178712,-0.01948029978403061,-0.010216183627274346,-0.01817515610201052,-0.0020032362422900333,0.001470245684912311
SLIT3,-0.02894977703996349,-0.004768818073522331,-0.057170261835811816,0.031246075569877914,0.07382480174554881,0.04804214181423485,-0.007628900442499022
CCL8,0.06504568901949793,-0.024831628545021748,-0.018928957900971596,-0.010580229577750613,0.0550338464885564,0.08153467994021942,0.15896211143077618
S100A4,0.0033983432804800514,0.06993401278994114,0.06771105578514394,-0.03769557822103902,0.039081244030595465,0.02689062941663551,0.06012569576407635
TNFSF13B,0.0074764442338650415,-0.00954336286625613,0.06084923601876062,-1.5107519264772033e-05,0.05325892567541846,0.005015648783406796,0.03314314312062945
HSPG2,0.022193239301993257,-0.029077275080285545,0.07256923339606743,-0.0049159292996568136,0.027132042022119975,0.06183014076091033,0.03426209376865279
FAM3C,0.020834291136840162,0.04952582489900499,0.06523214463542654,-0.030187396031071474,-0.01148962377293612,0.008156598084855672,0.015622816742040984
FLT3LG,-0.00048443715697398475,0.02046131015747322,0.03666242911659901,-0.02127161866724491,-0.02855220598540108,0.03417155741448139,0.0717992785892956
A2M,-0.0033327691403873274,0.02362017258785083,0.03262165273112469,-0.06376529541619,0.017511054231465775,0.053021967341698555,-4.556726403740927e-05
VCL,0.025406165307853057,-0.010742166570632027,0.05559368429357622,-0.014130674211550863,0.05562094017633024,0.01620284302027954,0.05169009487195313
FGF2,0.009604170666030913,0.0001143103417031102,0.07124859861119981,-0.01965927266442538,0.06581932987426345,-0.004017653002872377,-0.025760089167436072
AGRP,-0.022962970687154558,-0.015041469643851708,,-0.01232856683365492,-0.014826659356958415,,-0.017549077106734628
CNTN3,-0.030694946878977503,0.01716543290829163,-0.045270996335897616,0.0180655299284149,0.053864730983422975,,0.00538515877564497
RNASE2,0.011125925563621235,0.05963770564095624,0.03218844778828864,0.010057832448944364,0.00043229104483001374,0.009072555985416248,0.0599905292461026
ADM2,-0.024470844146193296,,,,-0.01892667297472568,-0.006294010652546419,-0.018783685959414178
GAL,-0.005298132452175944,0.06105625729345967,-0.022412342841193793,0.012164837136319233,-0.019079759431738997,0.011555238100080464,0.001528193909899838
IL36B,,,,,,,0.1210284813120578
CXCL6,,,,,-0.03307037085025063,-0.0031830037453965325,0.1375957920509749
PDGFC,0.012853226912309688,-0.0026924367370142438,0.062307279239041335,-0.034211377640139304,-0.015210409687475111,-0.00844027953314521,0.04957410410514735
COL8A2,0.0303639205604439,-0.04326160033787856,0.06444658968849697,0.019634462876435395,-0.01734210596206104,0.011331195107840664,-0.038288665147026606
SPON2,0.014027696629667486,-0.04388118129646656,0.0016088588285135825,0.05929058039620338,0.056447492883617105,0.06434883494932984,0.02553321154695979
LCN2,-0.00028290293449884085,,,,,,
SEMA3D,-0.02979056519066728,-0.04854984930640254,-0.026011496676221314,0.07330872944213866,,,-0.03476330556667608
BMP6,0.10153894057611973,-0.01966848785301713,0.0793428848585217,-0.011265181338807509,-0.013892987823680343,-0.0115887474183203,-0.019256964417096522
TIMP2,-0.0003934680253819774,0.021779730941913013,0.05903161171525716,0.06714466261212484,0.027055250377667938,0.024936096166927303,0.051932125314435744
EFNA1,-5.89555768422258e-06,0.015737030889198072,0.04069843422428958,0.04809255618989658,-0.008491391192638477,0.06835107199004944,0.0682358677433618
S100A12,0.054027063854018134,,,,,0.07400158206002601,-0.016499719817762437
TFPI,0.029252329392028955,0.05414283482564141,0.06750755775986826,-0.03902878089242358,0.04804593178696622,0.059356980045800034,0.03768819824812484
GPC3,0.02081005729588533,-0.0015882976841558633,-0.021258954751564512,-0.014777277700354644,-0.00017500675621630926,0.04330175000570287,0.07793985356268271
NMU,,-0.011691207132956731,0.016387336567235573,,-0.028934837382642083,0.06924652354478959,-0.000964167149097774
SCGB3A2,,,,,-0.024864531806977987,0.08950625523196772,0.03372648969494467
LAMB3,-0.016775983969765092,-0.006882750555143723,-0.08717579749349355,0.012540534810481412,0.06013642342635418,0.09432376512197098,0.05446098153285654
LGALS9,0.02603701991921779,0.078968042759603,0.0865562365485449,-0.03748327063029829,0.0629764080702657,0.0752506677681771,0.0756177109215906
VIM,-0.02186447625308956,0.018194042981291195,0.08006793573904444,-0.06688086250495134,0.01784718077859343,0.08282987977849803,0.03031160655265708
PLAU,-0.032062583258330585,0.041757206236410924,0.09692687464953378,-0.054345274650016956,-0.0007737135730745998,0.024207442270648482,0.08506575051007552
TGFB3,-0.007958614077721686,0.04320327805164038,0.029555635028128368,-0.00504384430014439,0.0011474909535269054,0.06537123393578156,0.10307991556227387
APLN,-0.0077674814449675686,0.022328014876574917,0.04568024112928675,-0.011931509186871745,-0.05512418165121959,0.057347206541667944,-0.05707680060571177
SHANK2,-0.016112657599662895,-0.031419874870097945,-0.06107461269245997,0.023142312535968667,-0.001432142017735563,0.07784657243951966,-0.029270002286732502
LTF,0.03318793832440084,-0.024562650812815192,0.03950609576831452,-0.005346885684006382,-0.0027581476104583703,-0.09625849143565722,-0.02475255138096033
PYY,,,,0.025205480376646588,,0.017346522915712967,-0.017549081441908723
PENK,-0.05395502499486418,0.040389006168327295,-0.062355202045907714,0.05070923990191912,-0.01997589069475535,0.0021644458614710517,-0.035027153665019024
CTF1,0.09925752775476597,-0.03254208911829467,0.0005360085479037893,0.038306986946983035,-0.027168161162745324,0.0970043447120088,-0.03624978141247427
COL3A1,-0.03280186053680837,-0.012522165493116914,0.07193125455177886,0.004715049875494438,0.042646180213377155,0.056770222083011704,0.08708388136247429
S100A10,-0.020719904763430934,0.0009605983142910232,0.06530844578316645,-0.04752397734791383,0.03644119104396374,-0.07087947691707788,0.0550115160804677
FGF13,0.001888430362447007,-0.022537699508464067,-0.0596331140283692,0.017244817866410828,-0.06562690437134593,-0.0273040088967895,-0.06255443712102852
SEMA4A,-0.009354767052801156,-0.022053339181815505,-0.060659768473479335,-0.03395655781137477,0.02416722537671686,0.011314932879252506,-0.02968088726921185
EFNA4,-0.0002162186766748956,-0.0009963339969521418,0.07257273735550476,0.007912603427247552,0.022731762686061828,0.08561677153976126,0.055516769564316074
HSPA8,0.05537628823196318,0.011481424025733442,-0.011213171171526372,0.04078115754530535,-0.05815054927568131,-0.014071703442982333,-0.03842897874591434
NPB,-0.017096889689864815,0.10246877675744208,,-0.01670535485664975,0.03733835570685603,0.05982406603949586,0.08228414850902607
ULBP1,-0.019623081948091765,-0.02125805745818111,-0.019092278688356258,-0.017179815059040995,0.04733434836165376,0.05805152395776963,-0.016502971118522898
SEMA3E,-0.009051684717013979,-0.004491909356124764,-0.0449403068098375,-0.0225872661283856,0.009703700276521347,-0.018285431445052357,0.0353256988288697
FGF3,,,,,0.06922311809910436,,
ADAM9,0.06339670159242972,-0.018377402960754602,0.05133792171822289,-0.052034912468849136,0.008291766884127874,0.011627717773794663,0.07354328846727624
ASIP,0.021214040146362512,,,0.0026694788387417157,-0.03442282324337979,0.09927047206308448,0.005751404786021783
IBSP,-0.03917215345372422,-0.008428254180435192,-0.014042496974577153,,-0.0034961186900513436,0.04131637743306528,0.01004245589592559
MMP12,,,,,-0.014035571752314738,,
FAT4,-0.038170663128008916,-0.02341827792892246,0.004675708857680665,0.0015226784930689778,-0.011134294372900219,-0.039212364118898405,0.035426998325250765
MDK,0.06967810585169477,0.04056245647917373,0.08657788261717045,-0.012089207951937585,0.036506916052953864,0.04945829306110991,0.06056558718309723
BMP5,-0.0258274792792598,,,,0.020906035371348785,0.05686291251845764,0.03318596941435329
CAMP,0.008189690078927487,,,,-0.020553662975429585,-0.0026300981878424243,-0.024091716516762465
HSPA1A,0.029167435301824196,-0.007848752805280076,0.07511395174552485,0.05236628609437311,-0.04431577964145487,-0.021614479807333317,0.03360175274332274
SEMA3F,-5.184067960248263e-05,-0.05089070106864131,-0.004870335525709749,-0.03972098730354113,0.05685608327204637,0.06149312995998374,0.06840395773430286
ARF6,0.016640356249940005,-0.022611541718137,0.013560101518065167,0.03390711802886229,0.06349797371246428,0.02178095111517807,0.08061035178826582
IL6,0.0021625906879596925,-0.02260215212025202,0.015224643816911826,0.02911583435962477,0.005307225878483338,0.05564820986951814,0.09951515237622459
CALM1,-0.005467724327811212,-0.06733471025042417,-0.061753780972822435,0.04220486891616726,-0.06422326983750422,0.03329227101366936,-0.12620811114812616
VIP,0.006235851588524867,-0.0006522330157796586,-0.03450999309445594,0.012875593739704434,,0.10910759612064509,0.0044940663738480885
NMB,0.0043788957884976255,0.031873267412262374,0.08031212746319079,0.01651588568124835,-0.04273632825076325,-0.053214124437734156,-0.01739270919271991
CCL26,0.03116832233369763,-0.015251709082691587,-0.024182843426914565,-0.010399904504854113,0.033374299403015624,0.013758973224858098,0.09807943161848388
FBLN1,0.02376253885626547,-0.013616101628360364,-0.007353249920958312,0.013243803504199307,0.007607360953917837,0.015883544293798194,0.019912656357478478
SAA1,-0.033157885751867296,,0.02155173235044139,0.029504469148204825,0.05093697214786854,0.005187026099284141,-0.013433465034917342
MICB,-0.002148039871937023,-0.010350335669843334,-0.01994146866093943,-0.01616214025988884,0.11419657040194049,0.09866765803584374,-0.02979272353134192
MMP13,,-0.014393298811568546,,,,0.002263104432107219,
F13A1,-0.030389592901166405,0.04005389099544104,-0.018959327348871333,-0.0016507198592800145,0.07973046271191686,-0.02693393815315488,0.12114606226273376
CXCL11,-0.005611906465114977,-0.022602153705314786,0.052406346055741536,0.03559287178822915,,0.08085685157777901,-0.03750873064946125
COL5A2,-0.0417104055955526,0.02634255131944924,0.09006229809165357,0.005495029685113636,0.029863257826703928,0.05905558116747239,0.014694184866665684
EFNA5,-0.03022044461003349,0.01048099138991366,-0.045682388878026496,-0.034547454059897835,0.0609904844652591,0.01908217796457531,0.060754932011295934
AREG,-0.00673321851209448,,0.010085844030427175,0.004218903666824049,-0.03060050471224544,0.044890430833663425,0.05191030144457015
EDIL3,-0.009538982425970212,-0.044274791145376594,-0.09239367075254938,0.0157866858308467,-0.03970365095793853,0.033355698663434234,-0.040678329029475005
CD86,0.04670805855006507,0.044530806643232605,-0.021879245037229392,-0.0006362319507894458,0.03230554112250371,0.0714281773333986,0.06515099116841064
WNT9B,-0.01551368461661591,,,-0.01232856683365492,,,
HRAS,0.01091048665181054,0.005534480365585802,-0.033978379800377025,0.01784617845129715,-0.029717477590700807,0.06006003382822757,-0.04308118691566471
C1QTNF5,,,,,0.13879908527857449,0.12231110913480056,0.050277071208267736
RLN1,,,0.05394206967472383,,,0.016530310754058423,
COL4A1,0.014367143798352138,0.02789974218690363,0.08663459878517027,-0.04216657380451879,0.03465119241029329,0.028906551161332023,-0.01165450726257291
CCL3,0.028188170386924123,0.04252530602523512,0.024124304227657545,0.05646693769134261,0.02027523028707602,0.07306315344481697,0.03961832447470847
BGN,-0.002026238670536191,-0.032838530623365766,0.036754107005367055,0.012492964804798374,0.046766246710234695,0.033557917543683126,0.004967126019947736
RETN,-0.0042690590244914344,,,,-0.017658494458582162,0.030409779921938124,0.06233990506713885
S100A9,0.004650772412603385,-0.002950326718184954,0.0491066573659938,-0.03850928482260339,0.050403437997030696,-0.07863720410262007,0.049200640036921255
HCRT,-0.03274732907415808,-0.02942588240242914,-0.03166733191585031,0.004227566929582296,-0.026452047244958428,0.01020009190236263,0.029713400069630868
FADD,-0.01480886438722192,-0.020743547974289137,0.07220680921090948,-0.0244470945955228,-0.0030720449577924668,0.0459575516109429,0.006779781260523198
ACTR2,0.005148967056212708,0.053935274503668376,0.05501425385363757,-0.020213286986836665,0.05577103294514203,-0.02519912370726153,0.05572776180059913
BMP2,-0.010689135132064867,0.007852937198713664,0.030101604806915264,0.0032375799838997407,0.04425140595785426,0.09339352283912912,0.03682939141971946
PDYN,-0.04280026562216667,-0.053536509858974866,-0.05488984142461232,0.07282751432586547,0.04608664649574953,,-0.05520644968983039
CD55,-0.028867790574361046,-0.052060319473937106,-0.0032623111188990923,0.0545883113397577,0.09533319880809778,0.0780376987562204,0.0474747525810685
OSTN,0.015416317463837788,,-0.016300598747148252,-0.022835834927591767,,,0.03753258656214633
PDX1,,-0.002760063086566836,,-0.015818928235632558,-0.010158186449744625,,
CD6,0.04425977338216549,0.05097923227480381,-0.021110851625228657,-0.02086158877872664,0.13224760476235023,0.08158673801686889,0.06937881871990056
IL16,-0.027377149535020153,-0.03892654820345162,-0.012728497927204362,0.004399189893469638,0.007545756277133596,0.06240544630324654,0.011048354403346424
LAMA5,-0.06887214409550266,0.03343426525949901,0.06415044026036577,-0.03804390596580207,0.04670298873218952,0.004794490104009094,0.07851398227878469
RGMB,0.05520177258170366,0.054978949454179436,0.068097684210589,0.033067000975728664,0.0036604033987206862,-0.01237471752368682,0.038468999803055424
INSL5,0.09463697738828315,,0.06564620624233991,-0.004241337177788055,,0.031114561609590606,
IL12A,0.0163680296099922,-0.023318965746640472,0.10975495665659056,0.02781101424710626,-0.016122835634664594,-0.001684108005924149,0.08252575705477455
S100A8,-0.012113868219282939,0.04072862778079793,0.06961239097297256,0.010709454168938128,0.008298882673048865,-0.00896225815863169,0.04266647441324715
TAC3,0.0031981301225274565,0.03231613975736054,-0.05658276648749124,-0.024118980545816814,0.0009298065062124139,-0.025788249768334402,0.016621958267578455
TAC4,-0.029950380629801588,-0.01848211473726844,-0.02111085419083035,,,,
MFAP5,,,,,0.04986017943193162,0.0016349506443398356,0.02478019325020017
CXCL16,0.046669632149080126,-0.01384220669543079,0.0621248208972299,0.021285318631307098,0.03793701728098822,0.022578068158170712,0.03131339704484552
AGRN,0.018584844499677927,0.004117261388414542,0.07838277151026128,-0.017099317467361357,0.039710503003969236,0.07260489794635254,0.04345085289531095
COL4A6,-0.021175868439046976,,-0.033425305405242973,0.010262368548153995,0.0306590266900876,0.05031720358890167,0.0934500202826869
FST,-0.008565070389179998,-0.005187288404278618,-0.01870551059766588,-0.032020569141831746,0.033167365575678655,0.020781413734589426,0.014170576389868347
MEGF10,9.59926730767611e-07,0.03189480353821563,-0.011524802226719342,0.03960272200646371,-0.056670591086949315,0.002937205477888354,-0.1146852799611955
C1QB,0.018485091625976887,0.050146788124975486,0.05589109702471651,-0.03702059261219833,0.032675824577235404,0.05357626178641601,0.024653992477442727
HLA-B,0.02623057011341893,0.03596251404474517,0.04673856823957199,0.011694880841392018,0.042016260164436894,0.07323296649000698,0.07851811609526663
PDGFA,-0.029117288085591143,0.016733603763475012,0.05085735296366798,-0.0238658427780204,0.0016095147888702662,0.004487086728707546,-0.023289450882429775
LAMA3,-0.029691298380521786,-0.031126306415281524,-0.022613073417216165,0.03584211984216686,-0.016300098917994443,0.06806029601403046,-0.02785500198677427
DKK1,,0.08410970041858863,-0.030050780820882285,-0.035080574400881845,0.08513294568975818,0.054431889810143914,0.11317955075083397
INHBA,0.017444056865208047,-0.005342112932322417,-0.04072544100390512,-0.035080575935045155,0.01363785282273491,0.028445304875259425,0.07914886907297983
LEP,,,,,,-0.02223957252233832,
IL7,0.02256970873150695,,0.06392824763314192,0.025355724112515986,-0.027300022625306716,0.004924275124130648,0.021290506426447895
FABP5,0.021544015077145273,0.03360909940012696,0.053777648690592865,0.021097270124755943,-0.007621705049646449,-0.005212264541981391,0.054398355733367626
CCL4,0.01395132526193384,-0.05391101409620606,0.06081710395909744,0.03541816324754609,0.04231975774704267,0.07310930017425284,-0.003483019375220398
FBN1,0.012096815367500647,0.03143470917359562,0.06069402217608457,0.02182812454945678,0.05495885855360483,0.05732207136591176,0.061743007875563076
TCTN1,-0.032800452632954155,0.06875783337192432,0.0926701370012868,-0.00035788418729240055,0.04397390003920545,0.06708399643698254,-0.06487159460405281
NCR3LG1,,,,,-0.032781538050944206,,-0.021690566319684634
BMP7,-0.09553509734447536,-0.038376829151126335,0.05176298923781641,-0.027083396244125924,0.0210553944692167,-0.0025201832682738403,-0.021784629844013394
NLGN2,-0.035547182249184385,0.026993072385911015,0.0837997808880623,-0.006928583012625767,-0.02955300530394933,0.007799413888073155,-0.04621217476156239
CCL25,-0.026410166001912518,,0.039513479360774734,,0.05438985064123587,0.0610699880776839,-0.022312402465784944
NPNT,0.0009610445502990738,-0.006089598659392213,0.10020325127834728,0.012090491442489238,-0.0057614870378532405,-0.0642720359172077,-0.03733591111292544
KITLG,0.042418212913390464,-0.02894089969157236,0.051724164155104495,0.01322414982733365,-0.018088867589403045,0.005357826785939737,0.008690204332715808
MADCAM1,-0.017027337568992586,0.026593138968133256,-0.025345460357749414,-0.020703129885026466,-0.015018263834663204,0.07694069433835227,-0.006655644250635786
F12,0.016245072037178017,0.013894846326297478,-0.06015056265192013,0.006055425809445116,0.03498397187440029,-0.006166875105253654,0.03188937439294922
S100B,0.04277392437039146,0.05733505627470256,0.05094769123301011,0.04888995685588621,-0.08445526195022966,-0.006868391266728995,-0.0789998210056017
IL27,0.00968078866987792,,,-0.013192239472736787,-0.014035571752314738,0.014617582092393992,-0.01854287938228202
CD99,-0.025920943205539972,0.040175032522944056,0.09413623559846533,0.0015553727631080953,0.010291258138469563,0.04081188490315842,0.030079099045240424
PDGFB,-0.019660069638524076,0.008399385591021616,0.02908805532151153,0.025466895727445333,-0.007990174854841598,0.06782259766632322,-0.002062683345190887
CLEC2D,-0.019272370895296785,0.043511406984380954,0.06901617254895046,-0.006977173064925033,-0.030824563723734707,0.03700751596726205,0.018086499572369602
F8,-0.05329669344608782,-0.001738430252223929,0.027309348343214766,-0.011032932474788142,0.012083510162700909,0.02970467054740299,-0.03445844038419338
C3,-0.05258252992292297,0.018337650933015055,0.037219656326408626,-0.016643904033954923,-0.006226507594312794,0.019773908147851738,-0.06998357852307004
DLK2,-0.012002356912884328,-0.010637642297231001,-0.0004872526887722298,-0.0003767780262500926,0.015699018324757234,0.01016511635318593,-0.04721715491942353
TSLP,-0.016110855105857712,-0.01899889743686223,0.12969791263106334,0.04527228845063366,-0.007076812394341893,0.0043697182981714275,0.10517952860028126
OSM,0.07277434863272166,0.009592092072397387,0.009003284323155432,-0.03386680087028951,0.05910392387408543,0.07725912890766974,0.1281720040278705
PRND,,,0.073692527058928,,,-0.028929534919595414,
SLPI,-0.016158139343905847,-0.007701550086802318,0.11291065114472194,-0.03570994963518855,0.08272888509219038,0.031393632620355896,0.026744607122645973
AFDN,0.0287720128132181,-0.01913722021934956,0.0852096859559709,-0.05316198982643063,0.0022033470710903884,-0.009721199717143568,0.026706789061967988
KISS1,-0.024930490944913106,,,,-0.01846046417987158,,
ULBP2,0.03363853360658321,-0.04149232875994436,0.035137897388643,0.022810930253452013,-0.005956664081421548,0.040468360081111064,0.053460713738658
ICAM4,-0.015513683038805987,,,-0.01530626456779702,,0.07269729209614981,-0.020616812910920233
TDGF1,,-0.01626429264935088,,-0.011403270890002603,,,
ANGPTL1,0.0040479442952136395,-0.020959441410413476,0.030235597571505183,0.040745061851306406,-0.022829624358603164,0.0031984305573932482,-0.020835578478695754
LTBP1,0.045265945076749456,-0.05141791125156689,0.05555542340955255,0.0034236988457318767,0.027133969052760228,0.013735078874253544,0.04052482126174789
NTN4,-0.005855872011016795,0.06257522381110786,0.00831608716188698,-0.027771728325114094,0.05409058714696206,0.040380691971779896,0.055547857276965006
APP,-0.03685997745581361,-0.00956056465567356,-0.0876433279511587,0.053497846912362514,0.038966017758330994,-0.008429897123244798,-0.08326301125143867
RIMS2,-0.007424824156110753,0.022726925556266788,-0.06530950661750216,0.01838669147331663,0.017216269948094675,-0.027331433122974595,-0.04383378731484386
WNT7A,0.037919496986782625,-0.006433236500893964,-0.04012991631235283,0.0496873043720715,0.0667767041886677,0.033356264889606385,0.04746986437324837
GAST,,,,,,-0.030450997266404437,-0.028688632612901614
GPI,0.013422921779176701,-0.004167039744435256,-0.0018681334963249192,0.07334039263354117,0.050327345939899064,-0.08926332356971228,0.02289933614090646
IL1B,-0.003207595454695764,0.013741404338645886,0.06980386979023342,0.013515698841258042,-0.0495272228077006,0.03565053936010006,0.08848370958228546
SFTPA2,,,,,-0.015018264877236993,,-0.01754907722715609
HAS2,-0.01236259894716208,0.004292135426425988,0.04220290633778731,-0.006192566028729777,-0.013244572685031457,0.02132836658920341,0.10390186943703453
IL11,0.08642658669593165,-0.017220773211029036,-0.025972120628744214,-0.014435479091344844,0.010428329100638081,-0.03654834854253841,0.014713472751982705
SEMA4B,-0.026000120642191406,-0.01307719529929425,0.12433057213286074,0.011508689137016857,0.0248814951148094,0.0012851671822399176,0.0024928240080413703
FGF12,-0.0031873887210988067,0.005578496114744464,-0.07603474787345685,0.019703306138410717,-0.003729856312346381,0.07316992902721942,-0.09814877340115163
CP,-0.00704055379140092,0.0382714526888427,0.061752626856192865,0.03992903763411749,0.011753247202573855,0.046769840940144844,0.020943236550432454
NLGN3,-0.019979538043507203,0.008380506567593834,0.04402742168477759,0.012736112618061278,0.0024401563529017345,0.010622171429463301,-0.009405458825729665
GZMB,-0.004978722701305941,0.005233452590275795,,-0.02588902299741523,0.0918357499502823,0.028562755149978206,0.06081581480037067
PROC,0.06649357963642617,0.0292227342796714,0.04982604557914926,0.03117185721568618,0.028753808172535856,0.0706028572942716,-0.026475619800755322
TNFSF11,,,,,,0.004887660597325952,0.008538474074071333
AGT,-0.07386819609938002,-0.0017120557333886422,0.0739814583972512,0.058516005912797944,0.023286886604051413,-0.06936256997122682,0.03701695665908098
PTHLH,0.0005247284284813909,-0.0036430398465203072,0.026765260897369726,-0.04691174696538067,0.014142456506347989,0.05031744667121545,0.006312733680692085
COL1A1,0.028313246000491166,-0.015103561033689076,-0.03717647414816941,-0.01122048533292109,0.05828660431222335,0.033717933856078124,0.10437245894106446
LAMB2,-0.029453112858431402,-0.004071527640337229,0.09214889031906118,-0.06345816958450577,0.06735282491369633,0.05432557008035582,0.04332432086326826
DSC2,-0.01776436034044808,6.821096586779053e-05,-0.043686884600258664,-0.031680925087690076,0.016964995924012002,0.03216091610025826,0.07560933720164706
WNT5B,0.008771326023864648,-0.005793565329979225,-0.028246280866308874,0.015135807192276479,0.031549963991206735,0.08386319191259163,0.09847742966888724
LEFTY1,-0.034874420378460766,-0.020948901164448912,-0.02836178543497551,-0.021485394280925777,-0.013782385340430685,0.027619415881197436,-0.028023400868210955
FGL1,-0.016879439630571945,-0.0087904240239728,0.014045781467273281,,-0.021117236523282696,,-0.0011155158018645193
CXCL5,-0.015513681348295892,0.04109235282373002,-0.016856634318809294,0.08732450397992472,-0.02398422971529936,0.050476070082126845,0.07830645344886625
S100A1,-0.051919178860427816,-0.002156078631922683,-0.11459088707721815,0.07657873261536055,0.029675612392940334,0.03442144702100375,-0.061349151850173464
C4BPA,0.0042112276159509895,,,0.05276605358382541,,0.0739356072666293,
NPTX1,0.0025951608108261194,-0.03278904993033345,-0.07055859284779903,0.07106467163618838,-0.055151541530232086,,-0.09284172704276254
TGS1,0.042796457680450116,0.03816118970442811,0.08121481604106566,0.011456994485503903,-0.020120458172961767,0.036251394848122835,0.04310948327336102
SST,-0.03663065898153912,0.019213698577467252,-0.0788657464914325,0.056012275973459355,-0.013229200752878026,,-0.019442404293368354
IL34,-0.014917813952303764,0.04497267763779831,-0.005547354730640669,0.015516820889623691,0.027856609010232247,0.0667558397875941,-0.022493765842136415
DHH,,,,,0.06719808725282835,0.005278304285247822,
XCL2,,,,-0.01773402700012998,,0.1047917174589545,-0.020835564391589907
TF,0.035195354953075055,0.02537657180626086,-0.056338058197693906,0.05948141908282842,-0.06845918312888882,0.0015885552152088657,-0.10051372216159246
IL33,0.01113130338008507,0.02798823775598151,0.06981772102176981,0.06645802646886614,-0.012862648838819097,0.03240793597992289,0.0840273570370099
RBP4,0.06179793457634688,-0.06993554134785195,-0.06221337212818333,0.02748242625593401,0.028487254688932515,-0.04100735047403984,-0.07790854392974485
CCL19,,-0.01722077828887402,,-0.01054884517346197,,0.05814686359652927,-0.026826083093473185
CCL20,0.001792487781949918,,-0.015530365512192557,-0.022453571449802864,-0.012107854132367226,0.08701599888884048,0.13434495753571649
NAMPT,0.009359813648268085,0.013474845046994727,0.0012027234423422966,-0.013556670402243138,0.060295696043376396,-0.061310781157254295,0.049438958157526705
