,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,,0.11711503938215036,,,,,-0.017253479347694334,,,,,0.09350401991043103,-0.0056706788466942114
COL11A1,0.00289968030578237,,-0.00029367666596918267,0.0790108520543239,0.030173802495411767,0.02412763854944015,0.04661972929385137,0.1212158217259721,-0.07288537059917122,0.02760759437890673,-0.052436550832578824,-0.08804397015219594,-0.00697651612159981,,0.012810812095049796,-0.005173606495277359,0.028543145739768395,0.01909101046994155,0.016892916060442995,0.06604825374614262
NUCB2,0.024198636195452355,-0.016981195142910726,-0.033537391346754375,0.0049076753170489125,0.052403285462990744,0.011212599273385011,0.005477001860965936,0.01670727116175223,0.06033978834120404,0.014497811618835918,0.02393395138771965,-0.06651211366907225,-0.005329901111419078,-0.011358334995020555,0.08574766793443793,-0.011304372218719362,-0.02289063143464852,0.06409566224817932,0.020254648493635286,0.042673116721869894
FGF16,,,,,,,,,,,,,,,,,,,,-0.0043548489240706305
CXCL1,,-0.018367855587997927,0.018410585284338223,-0.004928071722081915,-0.02021585685061632,0.05930762719458784,0.04236794491930405,,0.12188580686838574,-0.00855727917206761,0.1872655981361517,0.11298716778037014,-0.03256503073412746,0.0008491095157073292,,0.0017466605654173893,-0.005732031810826923,-0.030111617528451387,0.10270132830798806,-0.03292315161701386
VCAN,-0.003703012177749976,0.04289002716405286,-0.004288406463004176,-0.005119741906653122,0.023107471885282085,-0.008272670407027283,0.08769388772984413,0.1124813124020332,0.16514269441276186,-0.019470880495442572,0.10472978981365272,-0.024432747967537024,0.1383959863033239,-0.0375579130411812,-0.007820369134618565,0.012486291263917494,0.022377028266041734,-0.016258330290271454,-0.021298692971937296,0.05811191821966164
MMP7,,-0.10961581953623455,0.06994087523836953,,,0.044999124311430765,,0.06351147639273079,-0.029261741818152515,-0.018592055665387283,0.005355780085990721,-0.021172669916035093,-0.1282094778314168,,,0.03654512098496171,0.018757999808401087,0.041035408000052065,0.015335443923553495,0.08636107854271956
PTPN6,0.01774814683565493,-0.02155675925652152,0.031059104415076463,0.022238876639029466,-0.028525799725465074,-0.03915856506174756,0.0008191675699387131,0.16046091596986606,0.11677860810952014,0.005651878680270088,0.09647793130273578,-0.07662369966782978,0.03223622599414663,0.06649304065881444,0.049071231691676556,0.03794268824192599,0.020239415924855553,0.009308620166619873,0.058755067467224455,0.0155520873792477
PTGS2,0.06832223827049413,-0.0058887790552373635,0.049217822769655764,0.013857529898790901,-0.0076496030445291,0.045653177462196055,-0.022366851892481273,0.02654039862086832,-0.16773188215151888,0.05959364028561982,0.03459093320213818,0.15883311845128747,-0.005981687829898362,-0.05636129077782553,0.08974575697479464,-0.014110907957462641,0.02386595375781831,0.03529205461358871,-0.015483421536733514,0.015710303237097805
XCL1,-0.022417729503288842,,-0.05038661682256132,,,-0.01219353098182448,-0.029043247509967486,,,-0.03053675578125217,0.0478575629078476,,,,,,,,,0.04445845423900303
CD58,-0.002768977435649122,0.08021690860205276,0.03134914858434021,0.014235822646452118,0.046434450205203315,0.012644459716249204,-0.004925019333178844,0.11640736120927253,0.203035944919463,0.006206343041262843,0.13024057136598133,0.0002936317917404707,-0.024676053427367495,-0.013981637289198049,0.027703379127482684,0.05336578399790486,0.05258364334928797,-0.03788688872471397,0.11563403861198585,0.058906486933150724
TNFSF14,-0.009199954420821159,0.001752107863272646,0.04729715770744775,-0.03236489977475556,0.004969094390588546,-0.025751285251361736,-0.005653780725450209,,0.023320135177791093,0.011309537764990565,,0.01610284362353806,-0.05603969984111603,,-0.04511473019528493,-0.03283295744488108,-0.051477006526261894,-0.029233568653285115,-0.04850477910166547,0.02111910939079895
CNTN4,,-0.0007504736150873597,0.013561301452524231,0.04340744845078411,-0.023585537635775377,-0.021913968914801095,-0.05168531876200664,-0.01818769661693293,-0.0751516781527109,-0.006292483911608583,,-0.04366306662791251,,,-0.020715341729243567,0.10422326450448914,-0.0009218828964726024,-0.00923668355102132,-0.043740042350705936,-0.027198423590611077
NTF4,,,,,,0.0032762278381078132,,,,,,,,,,,,,,
INSL3,,,0.030999805612789314,,,0.09266842807853166,,,,-0.008677263637108643,,,,,,0.03539792746954748,-0.02988002879973103,-0.029233565828851674,0.042138822601384365,
BTLA,,,,,,-0.017788785762709182,0.05963294931086574,,,,,,,,-0.02438212612934846,,,,-0.040364184502314736,
MFNG,0.003872403205316002,-0.05793506791685572,-0.012303321544855804,0.04367872545477009,0.06153663203814834,0.014019912452842922,0.03233849309098882,0.09353764651016604,0.16168741936770387,-0.01657092074366834,0.0940767138443486,0.07472286786473156,0.046510906129016656,-0.02027466865555925,0.029155169126495042,-0.004545723014068826,0.0063388216243445965,0.05634006933859368,0.018513113404804504,-0.022776859413192425
ICAM1,-0.045386478519778194,-0.03140387917708268,0.08606775871343489,0.028994754341022964,0.000993392623113919,0.03300146982148058,-0.013220813974228357,0.04275191361076543,0.17110896006993467,0.040901643831855294,0.05675425531956129,-0.018699509121601357,-0.09193513750982897,0.07124171890178625,0.12935490577953554,0.004820264399455491,0.024382953297220032,0.05201217717068712,0.020219295553308748,0.08135517157370574
PROS1,0.024313232270421474,-0.013675298933013188,0.0790560198615475,0.07419354683852471,0.009122040505275871,0.014247789702310137,0.005468829142738096,0.08635996928425657,0.23241953563757478,0.06330125867470181,0.026543450970466235,-0.1294029636511705,0.0028189216689004323,0.024126103703025023,0.004914627987867123,0.057370635856174905,0.01033041134544984,-0.01491908230972882,0.05577230025467019,0.08350170001023643
CLCF1,0.008359987990774878,-0.026461527140715264,0.04720919116915253,0.04055141154998877,-0.0013982041782132303,0.06239612312353496,-0.0030607237572941,0.027737574692005086,0.07209476171992803,0.04928664302916819,0.06935708566395261,-0.034124716928623545,-0.05777096862486492,-0.014033871702816367,0.0187745249331967,0.06383359368921096,0.014518075581901005,0.00743318604371688,0.007823014033897692,0.11721118445821883
PSAP,-0.10980798943857677,0.020919211843013454,0.08494184842278996,-0.08215712067288188,0.02441326903223144,0.06172316103461828,-0.07095673695499717,-0.09825141824917445,-0.20385062305024762,-0.09252158729432855,-0.07264381832867642,-0.07978191996090603,0.01594396850448534,-0.009262399839889811,-0.009744195648979936,0.024423056527458322,0.02473025737807023,0.029984857090579978,0.0804447426884083,-0.03754311818894525
EFEMP1,-0.010021460067367656,0.001819798151835729,0.08012346772568707,0.008936052108392368,0.03852261473941478,0.056969170374660885,-0.05504812958329589,0.1033075823097087,0.16332262686302368,-0.011452668514134625,-0.02471960638526675,-0.008079987175649011,-0.059281089305901834,0.0005989267051484772,0.05105569729562647,-0.018734613360321447,0.03253890852618534,0.03795715454661135,0.011228366121871673,0.14702393936966496
C1QTNF1,0.06691473162265206,0.060984791507555064,0.029876733410075074,0.0467060024272344,-0.005965809004329103,0.005410415074527286,0.03736548092013358,-0.03706035789867883,0.16253779372385574,-0.055528417826699324,-0.013015706217658492,0.04769992874225858,-0.018416226147947,0.07266008620224283,-0.030289142269189648,0.025682834370839902,0.04344709361356533,0.06463676610610716,-0.03382530894590921,0.09649863082333894
ALB,0.022239358693695803,0.05905963454130486,0.07189492937957602,-0.02982785486538572,,-0.01989628411286748,0.0297760302114708,-0.017188789269117884,0.045148658791057276,0.02511301819122819,0.08093011627012117,0.0740945429084867,0.0492217395513921,-0.05143024969763065,0.13331475995241004,-0.029037954408568448,-0.024772723910094673,-0.008608592047162375,-0.01008990634361,0.019935755846399027
CCL13,,,,,,,,,,,0.13025397183395168,,,,,0.04734437493186252,,-0.020725251408163795,,
EFNA3,-0.01192484771902746,0.017835225902268798,0.00036663634504504987,-0.03817281764155381,-0.003837092812502487,0.036495524347598104,-0.06162023479924655,-0.02615817764399737,-0.11893318650114378,-0.017195374123727448,0.048010240937047914,-0.059705854316014946,0.015586298201412515,0.013788272468407395,0.07641259910486657,0.04193105325320887,0.005830621173781479,-0.016453317147039268,0.04916325784803629,0.04129097852831063
DRAXIN,-0.04119561158243636,0.07337441080542871,0.03684399775976259,0.08428255106034059,-0.04769607519941898,0.007625087145632849,0.030923664063182962,0.0907788808595478,0.16341596721148857,0.03927309959171396,0.08356068202068793,-0.0837405132417953,-0.09194979775267911,0.08257180915907832,0.0723441614907411,-0.021338834972559957,-0.011119526246448085,0.007636806721526338,0.15774544550803887,0.0006456827361340671
RAET1L,,,-0.015357483645575463,,,,,,,,,,,,,,-0.03024822561512684,-0.035516056742252694,,
NPTX2,0.01202526313045512,-0.0002337801470603082,0.04345639882945411,-0.04404729697337095,-0.04370799260525193,-0.0009998172110022492,0.013463239473337843,-0.11452533291953756,-0.2040473878914937,-0.10062216291275221,0.12090382605802008,0.09839775893195009,-0.046264400285681295,,0.04074903293710126,0.07065850859683145,0.06390177254635539,0.011709633240833085,-0.00273653493888556,0.05410159243900331
FGF11,0.04902431253490499,0.1531648922605676,0.05409394815101301,0.06419218624401446,-0.041653314139717304,0.04165285574911954,0.024316557037759513,0.07615697876729748,0.18138450210706458,0.0013913521875775253,-0.04162427877866593,-0.09067968256418203,-0.0070348557534707585,-0.02580562696083323,0.036822679508112785,0.0051115668412907486,0.013220742720297319,0.07588144915455385,0.021395968916196797,0.04721116897035418
CD59,0.04300416444759134,0.06613254658627409,0.07774687748155139,-0.024728938112376978,0.03738955445913487,-0.048384505459519576,-0.045192267928632734,-0.08536872328242476,-0.13195729514347038,-0.007479876524865025,-0.014294210793029725,-0.06797868157742691,0.08033748147894942,0.1016632214477428,-0.0018249918313814608,0.013403479989800434,0.049309957125943195,-0.03806545242206122,0.043284888305823284,0.008521509520387879
COL9A2,0.026352983074615983,0.11322144613609057,-0.007692648872387261,-0.01016828426123516,0.027626950945803162,0.021165387408461488,0.029418629067372533,0.06314981137229606,0.06888177268409959,-0.02985114364684681,0.1558205012756604,-0.04729644180219475,0.04784657979995057,0.08451700260010972,0.05767605138788791,0.03170937875236933,0.03419630589519351,-0.009626456474880033,0.09419982449302036,0.014684347531059388
DLL3,-0.060742307834978984,-0.020751757254357857,0.007320975174508825,0.026059765839905522,0.026374488704042538,-0.0725365626166925,0.00019791503239015984,0.1185601291683708,0.0891040089641568,-0.09046532647236273,0.00673940831616618,0.06330715448882342,0.050710823391425006,0.15464613366781985,-0.010528909988732446,0.09323898771734203,0.03630837384653351,-0.0790819185571699,0.06905180359768208,0.03817576136826003
FGF5,,,,,,,,,-0.03908442925575269,,-0.014268936535660082,,,,,,,,0.10062291319389009,0.05521753731695056
LIN7C,-0.02075162478160561,0.04148391989425204,0.02296023685521428,-0.020095272479470093,0.05793499115522884,0.025994574693301777,0.02685082977206141,0.014502482653511612,0.07061836193995687,0.009655500992977191,0.05595126936743916,-0.11360296136096747,0.00724765034289339,0.0435794752852596,0.058716671420563804,-0.018689895611281357,0.02077084975170862,-0.036856422185684634,0.044991056349015485,-0.03462910954946038
GDF7,-0.02322038775500627,-0.029447453628017813,0.07123042307304057,-0.03456371212793402,,0.03722192279361707,,0.06638335655597905,0.035575738207229576,-0.003869966987098704,,,,,0.11683358476558686,,0.036348859187681645,-0.023765182670758028,0.03641124884647616,0.012187309578588726
PSPN,0.00941706606564025,0.08246505420668761,-0.010190476626686266,-0.001269703469286185,0.009072301281561411,-0.013850706302584722,0.013498579714635757,0.004035972022474503,0.058050959241796735,-0.006366675158767658,0.09460510783929021,0.02330161040310203,0.0211040192918936,0.0077686956683646665,0.04617929528295236,-0.01893468043320178,0.04152406468266605,-0.0251801059161489,0.05319445231251318,0.03654181431286242
ANGPT1,-0.06028451198447229,-0.057412936523420506,0.03952699872631691,0.003984690740931579,0.020261754748330515,-0.018064307242194926,-0.0007097420688632515,-0.029586531757824285,0.1719271829727019,-0.11197848049248194,0.06291022718783483,0.047704497162650926,0.05730447003416712,-0.05575220536079398,-0.006245603409277326,0.06796146781391336,0.0701902034811306,-0.016134748153919257,0.0980986305114402,-0.04844698486473389
PNOC,-0.0023309276738680824,-0.05608052733877351,0.03162111591256332,-0.003141528043982564,0.02105368224344903,-0.009119246956980624,0.06153016936937632,-0.09284913279167677,-0.16157536080331056,-0.07324886781546479,0.015846846825020626,,,,,,-0.012053289929701123,-0.0005484823804672638,-0.001811743247716101,0.012444075917256629
L1CAM,-0.03486899159335716,-0.007157871241522715,0.03477007160512921,0.011936422809784332,-0.027877805421070594,-0.005137164323778578,-0.026183698484980093,-0.0245508751530964,-0.10915216748800101,-0.061614147266373966,0.026660460307747654,-0.028118714323002388,-0.005735310496094742,0.024370040192146298,0.03426389186921624,-0.00021450465063244006,-0.036452398288747516,0.07655740469901624,0.014158388490798063,-0.006440235465379762
APOA1,0.0009342470715113058,0.031574309351116533,0.008712969909100341,0.007895412034810678,-0.0008439835973452552,0.03190227676996158,0.03845531283495755,-0.0004102277895797879,0.1605112362962974,0.09163620033834367,-0.01842064976944392,0.03622494122601621,-0.008048663288845402,0.02814091884543949,0.11855714958968198,0.07288507397114534,-0.0353982656945954,0.019788536263782283,0.033236961706743486,0.003372201550537762
PSEN1,-0.02434816113242496,-0.0317315301443242,0.015540366321924081,0.011799991919051745,0.00040125895105855454,0.020189558028266583,0.01280781326981606,0.04854840475916837,0.00520638682981851,0.02027937634737225,0.054694078670677035,-0.012958499830611259,-0.007128078858754861,-0.11180202518683041,-0.09401352525013099,0.05453580987405985,0.01947271411005454,-0.005539724372532809,0.026791059827867957,0.06767212875048732
CALM2,-0.023762896348420118,0.04310788120038221,0.019198727312372977,0.0042258559445734825,-0.005358140678664733,-0.07505348805802634,0.019352521754163177,-0.0978591810551893,-0.26544258057709247,-0.10677802951372031,0.11530001692677863,0.02417734910689886,0.0941837055358974,-0.09519713211442621,-0.04996651143081708,0.057025987259233135,0.019036277167496115,-0.029407901296191075,0.03764137601910767,-0.02467857636668012
CLEC2B,-0.009035743626334887,-0.0620295383835552,0.0518689677827483,0.031132349908364144,-0.020836833721474272,-0.023156400910927796,-0.058785014034810415,0.010869810830005858,0.17341855616519128,0.019452124412868848,0.06307203842484478,-0.05761697784492428,-0.012397827849065783,0.0013219660359943231,0.06256444221170315,0.05516168238173825,-0.014037016590528391,-0.005103558404160617,0.09227758332084035,-0.02267325769650318
NTNG1,-0.02693216261694603,-0.04966716027172949,0.06513045278424547,-0.026700556122951257,,0.0220181879641386,0.012836707321651986,-0.03226706675783019,-0.004485350787780802,-0.01796205950786861,-0.025568062484310896,-0.04206627170702577,0.010919941082826354,-0.017827185644036587,-0.03687913675970298,0.028252363907116277,0.053176729843778164,-0.004967709967648219,0.0637387830097483,0.06924042512689196
LRIG1,0.017218118849937097,0.0927048157154505,0.06680684356877291,-0.029981371873166837,0.0423190367167922,-0.010677731837198166,0.0543132812007051,0.02479650191901819,0.15230767782066654,-0.002303643492871396,-0.0951901065662027,0.0030982455721455596,0.09806725042212386,0.037189363756846436,0.06095883367524977,0.03781523663682011,0.029088196007458576,-0.058960078328970864,0.032213282952236515,0.06220958337139696
CPAMD8,-0.020431948437469566,,-0.01596550746380192,,,-0.01325578507014873,-0.03687513790363754,-0.034197478062088685,-0.010109630489525862,-0.023780352404325078,,-0.0009542997886163049,,-0.0018992726554546535,-0.01982935342556852,,-0.02913054414441054,,-0.033291911183118146,-0.027719219724140945
GHRL,0.06568362829997405,,0.0667485475370654,0.009695618704099277,,0.005815738559695449,0.07733803454153289,-0.018273052718640062,-0.01359626240335001,0.007296940750238162,,0.06396007200990435,0.0190439207808763,0.011963538550161266,0.015640420036690146,,,-0.02570665909929044,0.0551646669273974,0.01688135035828249
NPY,-0.0299744657789908,-0.05870489990582562,0.031021852224851217,0.0635686550096132,-0.01897036409344244,0.03275446991779239,-0.03767541001884914,0.0179648026149427,-0.08200045985371236,-0.05589878019700163,,0.06740859737269866,0.06521424566590193,,-0.0427882546954298,0.015962821195384152,0.1322026093644775,-0.0038943935619178537,-0.02911370011446367,-0.03139465007047567
MMP2,0.04177295542903072,0.06286687390965931,0.005669882454903839,-0.009666044699321844,0.09395296587417361,-0.034732377962987816,0.09772191216451222,0.06599931447010567,0.24051566153727333,-0.04822851346843703,-0.20271744609465103,-0.026970256542327358,0.04721391826460663,0.056377383122361964,0.09483653378111535,0.0343047099782604,-0.038115478385030266,0.007211716007402816,0.05577017643141932,0.09353653393883629
LHB,,,,,,-0.011544787715734492,,,,,,,,,,,,,,
PPY,,,0.01273257622712261,,,0.04038847702662432,,,,0.045316416072393506,0.01825705365802822,,,,,0.05400910990389659,0.008384440180833811,0.006683768271849969,0.01829181865303161,0.03644597184599749
ALKAL2,-0.030597010914622372,-0.022777116001978168,0.04617925096640885,0.08106158245264794,,-0.011377059957002483,,-0.035714435994413034,0.046592575826671985,0.008712831367259482,-0.0256241454083275,-0.06285812935656566,-0.04769072380231353,,0.1649994182405778,0.03880670431008479,-0.031741257638549666,-0.06788849210361209,-0.011533745831446299,0.11793368601036999
CSF1,0.01729791224305632,-0.008260556885852673,0.03699989779552718,0.0013145190320577407,-0.02613873745586768,0.008407647506722193,-0.03419000618567461,0.07886200753736632,0.13578505895760934,0.01885789354978695,0.21014188692348107,-0.055110646738230046,-0.010802228690703823,0.12522513897803517,0.08281756186853932,-0.007788569382591183,0.00945057199904897,0.05153174397072957,0.04890302411509077,0.002776262584197371
SEMA4C,0.032452309327726345,-0.005578783063811029,0.049016652289713955,0.02810514843121202,0.025396662165239257,0.004450276258233066,0.048991309213265694,0.026989265220663788,0.08183253625788665,0.011880994457641443,0.05479829725253064,0.05314416439307294,0.0443462969530193,0.05797201839780589,0.05317429440064491,-0.012409757758037798,0.022917876048928455,0.017261724045306216,0.12163105364957605,0.020973971975876467
BMP8A,,,,,,,,,,,,,,,,,,,0.031212754347677316,
ICAM2,0.0025779857305206284,0.0029504557109109376,-0.05918350799198166,0.029416189182881938,0.08082503243746739,-0.037930925197286386,0.05491515700092603,-0.022043309461969054,0.18395353264896253,0.0007279125195660532,0.17051922996278657,0.07961670902013389,0.10882714584820274,-0.00532368668062548,0.011591539228972016,0.016936709132451308,0.05058597129647651,0.04213883962746191,0.032695216971969934,-0.05502435712855748
SYTL3,-0.015977004028168155,-0.0037306559671076286,0.049711970894763396,-0.002918553223768351,0.03683327050239525,0.0526472387772706,0.012102674107737812,0.0538896939834428,0.10977351400447727,0.04775351047402585,-0.020006508092104032,-0.06754347760429028,-0.023348775577433315,-0.029433694406223274,-0.009315937849078741,0.0898007378360814,0.03872302703185107,0.046589584449514825,0.07300131633561237,0.044100131566497544
IL1A,-0.023741595707855435,0.040570781824643944,0.07209454309605248,0.03165551995332936,0.016340760908516792,-0.02003958664078852,-0.026013309382232223,0.005423213671687537,0.12324330189820742,0.1271805590010008,,-0.039294584108050826,-0.0894070587882947,0.04430606787961965,0.0017757274197145636,-0.024000751319420796,0.0020627905064003744,0.1464552125660769,0.08122919198273228,0.11076448426544114
HLA-G,,-0.02251479578274391,0.10415286749191516,,,-0.01219352988064622,,-0.013261446820836681,,,,,-0.01132999450730138,0.035657661006234166,,0.03300105561760122,0.03663436686565397,-0.04310157795707491,,
PGF,0.04294978676677722,0.000818702791788957,0.02172841992427404,0.06568984574031189,0.038957922229903,-0.02955488409320822,0.07296773643623018,0.055306709287901906,0.2659892799278748,0.01375874680039396,0.18854024392659874,-0.08837671230838416,0.10046373728044146,-0.06669194294653596,0.11530483490051768,0.07166682921950135,0.09015066691839951,-0.04120754126025836,0.006199551755854421,-0.0652341311133573
LGALS8,0.009397635568448639,0.029623167478897296,0.029209812896909933,0.008812272183648422,0.04811947774478862,0.03740024942596036,-0.069650443215025,-0.004060072609487383,0.07517949208942058,-0.003758637524045053,0.015636110144951205,-0.04245363176464819,0.002836241144486693,0.009658571442201338,0.13464673346455644,-0.019106109360244393,-0.04989642697105568,-0.006692374980194212,0.046059321693458714,-0.036259879293635236
DKK3,0.015082015617362098,0.03216564965606269,-0.010159666817204854,-0.12531402610302098,0.044604805526164394,-0.05168390192537975,0.023205628016235453,-0.10483895227024266,-0.17823061111001245,-0.059679942692808775,-0.0434266253487964,0.01924174238804642,0.10039113018956268,-0.12166897288887502,-0.023207311944316588,0.12167585779289904,0.00828817793397291,-0.09640998464864381,0.09661719975234605,-0.08001514036896323
COL16A1,0.019569744328000307,0.10858465222173509,0.003956903292721753,0.03440570611328691,0.0557120681225335,-0.011483716978953062,0.045170318169264374,0.06625478041775677,0.04443566854013317,-0.014627387762749139,0.08431254276858856,0.08382535078423627,0.03125467974565444,0.057290644646989464,0.0460312511159845,0.08890139281426404,0.03107137832401718,-0.040417295758699644,0.07639782482564618,-0.008588674373027958
TPH1,-0.01117174844153984,0.13228433461040365,0.03143414561415351,,-0.028171490122966776,-0.02218907542913073,-0.02596125511955412,-0.014052352223193773,0.02045508852738828,0.04693277484930033,,,-0.08131668958493157,0.05186570011566044,,-0.03554053808411738,0.004692331494743368,0.005228443206533065,0.11201850189697116,0.013276892282370964
TNC,0.035794152599460984,0.026881694955582097,0.0934807754238112,0.041740158343903315,-0.049831440703660905,0.11164485161693316,0.031791243718396915,0.13692521813643488,0.22955651448476,0.08565505586790688,-0.10204164491752432,-0.010693677353897313,-0.16731331707845673,-0.0019044802368634196,0.12134469025592516,-0.01811459210280363,0.010534119894543555,0.07687660135444026,0.02126187232784831,0.11639571407645473
TNFSF9,-0.020431938740134405,-0.05527037155547629,0.0717700291490217,0.01611037319712008,-0.01495033411670973,-0.019996416122027565,0.1232192422783298,-0.02405570768480938,-0.07115225340082841,-0.007226355774866308,0.026491974891573112,,,0.003396060713311186,-0.038861649281275806,0.005217720577008654,0.02939601653098415,0.0038826312967793312,0.010689025877064143,0.005480726632620326
C4A,,,,-0.01456743606375923,,-0.013687015754654216,,,,-0.02060260709101343,-0.0370246674635484,,-0.006486763071151584,,,0.02132803095342505,,-0.00842102107032013,0.02742494715156614,
CNTN2,-0.029164014759056743,0.09677796658970367,-0.016408050325087475,0.03607099286508721,0.04909232573609038,-0.01810779924709341,0.01920593703789974,0.08223493372329807,-0.044850741750286284,0.00022379940125393958,-0.008160085813843134,-0.027178156691861247,-0.03833033323900572,-0.03606270376846308,-0.10720687755176433,0.010616737730331553,0.014964429928865498,-0.06860130060090373,0.016324442791134427,-0.07570349670177307
F7,,,-0.020835198821352187,,,,,-0.012204508005216335,0.048873264670251985,,0.05006017555237323,,,,,0.07979692204437337,,-0.02376518496879312,,0.027845970851632172
LUM,0.07570044260745491,0.045069233497182365,0.05168037059492112,-0.04030797386725924,-0.016742373507248758,-0.03211810872680675,0.03721424686167482,-0.03157487824481465,0.22249620375091195,-0.04100855688869479,-0.1856095784935578,0.03661554252892673,0.17097635048286472,0.0346631600530494,0.13328955754654562,0.0941409204545918,0.05708616608785961,0.009867617416557934,0.0011207330919364392,-0.010115985495538968
IZUMO1,-0.019523364723489735,,,,,,,,,,,,,,,,,,,
BTC,,,-0.024792714899273358,0.005227214628289804,,-0.031334968948750895,0.04542728486168074,,,,,,,-0.00023373134273104742,,-0.007571623011627881,0.029089974057709165,0.041684512302611665,0.0814139103653399,0.008645540013245377
APOC1,-0.10642359725048045,-0.04861399277390486,0.06449219884532198,-0.009622166943395592,0.04931723452125577,-0.06275480048826239,0.048414749218893514,0.07812114759662085,0.2651400403845106,-0.030549571949934087,0.1556668945241392,-0.11803053585324107,0.02216819528680646,0.12429834455247664,0.0845768112668201,-0.01953799585338167,-0.019321996946422823,0.010379445810397613,0.05565860133931614,0.031016655626813897
PKM,-0.001418324008532047,0.05667957354063319,0.0010434243080225212,-0.07447100289614368,-0.01839750457125377,0.07112247917969416,-0.0667449086016132,0.014426658251751863,0.14227002607370023,0.018212465845450394,-0.09827281206013255,0.01734445679789236,-0.08001126464955177,0.022517601187762835,0.07857436785765341,-0.007770826477812299,-0.00838206191536492,0.09503425383749235,-0.01867927239059378,0.05495575694713445
TNF,,0.056256090455788686,0.006852125847617089,0.02040239317269575,,-0.030216205684038048,0.056453043805050444,0.03092561699607626,0.003769002805166833,0.04600392215461115,0.06420307451060225,0.04896834614771019,0.02978207119992044,0.14662913637042604,0.07208638457328755,0.011188393855108647,0.026036691142281458,,0.06703410036153386,0.051535279310520966
GNAS,0.018895267843611792,0.07703553442184814,-0.007041203536998943,-0.04941090136282632,-0.05347176576104004,-0.06101491592230585,0.040615187600365074,-0.1167448205598999,-0.13650942269497243,-0.06583790932326984,-0.18084546166156548,-0.14234874098349828,-0.14222059627386707,-0.10626006602126825,0.0062511675305142195,-0.10019295396016366,-0.031117469650998642,-0.0326267638282257,0.05160161847500449,-0.07406497093580387
BMP8B,-0.005213526279110283,0.058398247273693575,0.10605195390667821,0.02258009919026195,0.0034874050032364986,-0.01767747742989584,-0.016289303890547804,0.12490167790136368,0.01633099200490346,0.0008876783456371966,-0.016632763655370954,0.08224522082337572,-0.015510563924897263,-0.001207918211653002,-0.021792776946729965,0.07083122373401149,0.06328625251408777,-0.04497663055148433,-0.0010770640536398694,0.005334588427836532
LIPH,,-0.010228171337444499,0.03186138516822413,,0.055662833494514743,-0.017339652769127523,,,,-0.01661133337790897,,,-0.01390844536002426,,,0.08779475024744361,-0.010018073834031305,0.04363130423300987,-0.02564349212703238,-0.042521225869636727
CCL28,,-0.029447427779391088,-0.014138900790048401,,,,,-0.011038269944190235,,-0.025578720667040086,,,0.016500752995654427,,,,,,-0.0010178573185645953,-0.014913083774338927
PTPN11,-0.004552357498359177,0.0175453228110566,-0.025723492706242516,0.029855154148624677,0.006463066951278582,-0.014734170914637702,-0.006786349041635909,0.08449372091341947,0.034373372477089464,0.011403661104241104,0.06435306464996512,-0.04925995982440182,0.015247513767951153,-0.08535398077271206,-0.052485497346171986,-0.012165376871487622,0.019747885278696142,0.01722876115957543,-0.02185952340962188,-0.03553945175536916
ADAM12,0.022084119426217023,0.07120234164671392,0.02372132567009542,0.010102917119919778,0.007565796859317744,0.015337782678517172,0.013103347365150243,0.0481586785611737,0.13893791588606125,0.06087755586640941,0.08004204670525991,-0.0827871052047906,0.010580097409467599,-0.0772866690357168,0.07293074302886972,0.05690621172860137,0.0549244193788089,0.08280685990068568,0.03887075992242214,0.028351358908022355
EPO,,-0.05638904792999377,0.06193666105128473,,,-0.0015903393191586137,0.030858161694610513,,,-0.017379569571521456,-0.017089688299137505,,,-0.01552681779966931,0.039866924777690736,0.007979244597413573,-0.03502513025205626,-0.022736914657085903,0.08166789424859436,
EDN3,0.05357276113016614,-0.011980056537848865,-0.018086761889681,0.018281092896907283,-0.02384654270621958,-0.02200600292010618,-0.030338026145714223,-0.01750486658249718,0.05762573825366983,-0.026937475678315014,,,,,-0.03309111775017812,0.06677501543510234,-0.02320397258937465,0.016836130906368544,0.05320579374341411,-0.04252121390334912
CCL22,,,,-0.034563711290959954,,,,,,-0.026747401593320834,,,,,,0.03158726052028584,0.042965889963492175,0.017250978835514345,0.025367813894852546,
CCL2,-0.0209387718742445,0.03837580994392197,0.11561586444795374,0.06881595208244458,0.04127608574501744,0.034395294776116636,-0.010170383613505559,0.03565568225978148,0.03048392008420947,-0.01198454943427387,0.06406160677881624,-0.12319801362325059,-0.0012042885666936243,0.0637608480026268,0.08040145139662386,-0.007700006322847051,0.032170491475915546,0.0443359335121724,-0.0068380408648696595,0.10450398162211376
DSCAM,0.025902884775493726,-0.006203410783373945,-0.0010418698066555665,-0.022976810804483317,0.035493117706097393,0.0041214230917080135,-0.02327581834255766,0.09159283034742755,0.06926345261885056,-0.04052656905981574,0.019815967488083668,-0.07791594903301505,-0.02230159916739559,-0.023832840108948983,0.02235406400983363,0.02836358713503888,0.037069456604786236,0.03902382128798386,0.043837154677444076,0.0640746296855026
GPHA2,,,0.05545994269931482,,,,,,,,,,,,,,,,,
