,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF1,-0.01248775432437001,0.10948739386868138,0.014753038091357277,0.02718698711723519,0.06253722288847498,0.20843696126701028,0.005878165494596374,-0.12103679334681884,-0.016886325817946867,-0.04088247436642016,-0.30850467297823353,0.11470672041344565,-0.08244714415930889,0.017109511491404154,-0.041421723843476525,0.07034994280403316,0.07923777873996936,-0.009718389080617854,-0.02417354331055805,-0.14829349283739815,0.05919396198674382,0.20232003703792473,-0.23703483577564316
ALOX5AP,-0.06303460215000578,-0.06438906054285487,-0.06563698631598196,-0.013247102449772823,-0.012256913388211759,-0.1696842810668472,-0.019970219427291644,-0.3888762288051403,0.029338617615392793,-0.019361390248663207,-0.43456364284472876,-0.023329167647038088,-0.177020146051846,0.05178066563881014,-0.051478027793014434,0.0010525948179032506,-0.04099738216425104,0.0022984374582641002,-0.04794990684823663,0.132186072557594,-0.014979123387279197,-0.1788177399797149,-0.08412163201490656
IL1RN,-0.013498336430946924,-0.10073071155982169,-0.07806390300934966,-0.030791047030218933,-0.041027209054275975,-0.1444727747670583,-0.05522254827230963,-0.05328534793883698,-0.029794975511836096,,-0.12415135261694837,0.01890873994071919,,-0.03912766033456581,-0.03899433369742146,-0.05102514472467927,-0.046689666725921744,,-0.06561984528993131,-0.004658102395329899,-0.0006875798833203405,-0.029390164142906506,
PCSK9,,,,,,,,,,,,,,,,0.021508291045547856,0.009423631642368214,,0.04592556541902837,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.143758933855693
NPW,,0.33720586672936087,,,-0.023102680905968218,0.07745422304736065,-0.06692620492282293,,0.04337562300018123,,,0.061077092498650745,0.06225826694392322,0.11874209863154667,-0.04284413365568101,-0.017961790282785762,-0.023257431275967314,0.10936877594821902,-0.0031956488739525745,,0.020807369297507393,0.026173011557279725,-0.007537623628595073
CXCL9,-0.04103717289384102,0.04260477894599553,0.01839347186293707,-0.022643393117888076,0.00458499252721983,0.026049231263800408,,-0.04128580832061576,-0.029738418977487833,-0.03275140344831286,-0.06842753156462714,,-0.06102819558277289,0.05565373955900184,0.0019606018605410787,,,0.13032790904245972,,,-0.054946879742715456,0.09889127278903384,
ANGPTL4,-0.03977741423324802,-0.34412837890025283,-0.10756921268302452,-0.00434568024381925,-0.01422987106883151,-0.16840952012247573,0.029479641206398472,0.05700675448626874,0.050146789908162015,0.0686530038274118,-0.022839127001437913,-0.18794727440246561,0.039348228163886105,-0.11206390982351512,0.06012897344852774,-0.09850308537895694,-0.14528924655190253,-0.06105288843995444,-0.189131920388371,-0.048611996681831325,-0.036670896613044575,-0.2638303866565251,-0.08557305859456447
UCN2,,,,,-0.016019261872508166,,,-0.023302269487647347,-0.015878764040200524,,,,,,,-0.03600050450425279,-0.07476469632564231,,0.0339344454792492,,,,
OBP2A,,,,,,,,,,,,,-0.040419483994985184,,,,,,,,-0.030284895162127935,,
COL4A3,,-0.018018102469470325,-0.03047179376334052,0.01265264017900444,-0.01111247216419142,-0.11105546686440255,,,-0.044060079396759565,0.039777351647634476,,-0.03057173824071855,,,,,0.017459012140586018,-0.0010513673151768123,-0.00042668324911493877,,-0.03173662449699237,-0.040360229030661506,
NRG3,-0.024499537231072364,0.25895670054284964,0.04134099062977083,0.033052236989637905,-0.05758556206073978,0.10666467941173653,0.12946750565119586,0.2474180107081145,-0.0009374350853929117,0.0485607090642058,0.2727427217638315,0.21289326926767738,-0.0035324557436642316,-0.02549541667079831,-0.028459429000608466,0.1505560557870623,0.0987609841300346,0.04963730801160733,0.10557503017765525,0.07320443172037469,0.09573500075507466,0.08467489253645069,0.10390012406861533
IL23A,,0.03230326597351334,0.000557085376903183,-0.019064538464415318,-0.02520301027647089,-0.01712144145708627,,0.007521639224101627,,,,0.01812440662605945,0.015653059310061865,0.031021563183718116,,0.07741285288120205,-0.02058117538452975,,,,0.014243792849568995,-0.0773880481607012,
COLQ,-0.005911204625216787,0.05616643042213001,0.025395310224657377,-0.016261678300904754,0.08955631085581596,-0.032849600045218724,0.06628110477081166,-0.03679446807991548,0.026851351059420034,-0.010931993595770047,0.14559768775198018,0.030303532224361815,0.00615084848635558,-0.02983932636054134,0.04741524173909296,0.09550105052877635,0.05033383297205822,-0.044969925009137435,0.04463719344194235,,0.03145385098032783,0.02362477316442873,0.0847207420137246
SCGB1A1,,,,-0.01450337485495398,,,,,,,,,,,,,0.044728436794241155,,0.07946490894021628,,,,
TNFSF12,-0.015299280319762553,-0.0059997180801334045,0.058901495892208805,-0.04932149867191112,0.0071649741063256394,0.012457758533650401,0.07915919934455613,-0.1848497089897832,0.033304737439796187,0.002377883748831057,-0.09670376351072643,0.06480220993896973,-0.04801020621956328,-0.01978416477123288,0.03848153924013694,0.010577967874872007,-0.0243530935431629,-0.02667803397598754,0.0858392286264966,0.032635961937842406,0.06639264670950484,0.07028501266159112,0.06664191293954719
DKK2,,-0.020828258023111047,-0.044641073747536245,0.10082893888288885,-0.016255427999504583,0.002076150067623317,0.039663381862737955,0.16869322503261958,0.009815171658658547,-0.015351732509572462,0.055267100997392286,,,,-0.024754365040742327,0.05719813102629777,,,0.03189397564746262,0.09529437605269733,-0.02081784261611933,0.0266906944654952,
FYN,-0.01416451072329141,-0.07500877444467496,0.04509775150099575,0.04036370807674966,0.028153004802921662,0.06270049616853071,-0.11446527857987271,-0.27080532381135536,-0.06606226943712042,0.07869524040564066,-0.05230516820386512,-0.043733575362248006,0.0076455935895160055,-0.07981071821656073,0.013824552743246376,0.11920525045754227,0.13869018428952476,0.06147642848422331,0.006590654781509556,0.016734726552939245,0.09851738023570131,0.04760632175441348,-0.057190961345757255
ACE,0.047292967720749,0.11038133830572551,-0.05651051503122415,0.04557769371154147,-0.026899686076435496,-0.01850876439239911,0.02600322927543763,-0.19241550664980786,-0.029666190402534515,-0.01124014900833835,-0.06396228751882457,0.16039867271510108,-0.02089928309755433,0.04554377634359871,0.016691345608514985,0.03436841394864746,0.0580071358737226,0.008343289273109731,0.04378562330454762,,-0.017728700602997714,0.14139668894860158,0.049161724842981196
IL18,-0.09154744579763203,0.08474909556520102,0.03499474609918354,-0.00029394215100885885,-0.004077686318881455,0.09366113401869013,-0.04101167879572483,-0.29705876192015157,0.061898802842928695,-0.039958305109061225,-0.20687456125696704,-0.0019046547918031556,-0.005875116050752941,-0.02128836983143254,0.01855120002041288,0.11987175096033421,0.09440591838015945,0.0039143420716097315,-0.020408641627461775,0.052407436197032545,0.0778681987903529,0.10856130221443727,-0.028128085386276258
PPBP,,,,,,-0.03618630734124337,,,,,,,,,,-0.03438545410622819,-0.007922038644445729,0.06557268219067683,,,,0.0028794094068960744,
CCL27,-0.015364478711535625,-0.05701907596727583,-0.0032176382389626796,,-0.003994367515177104,-0.0019895567394713366,,-0.02072091298891848,-0.032248613208175486,0.03507504685535705,0.044097524761048154,-0.008762976519111386,0.04409653954817973,0.005485986794028319,-0.044551627297898175,-0.006720800220344742,0.04919029107830155,-0.02460013630665418,0.04519866193434735,,0.017410043794317858,-0.028772563768861722,
SERPING1,0.0004833009866170988,-0.08613771176376511,-0.04810876081070988,0.028872543565586807,0.058572792421846764,-0.13708021194947964,-0.016843785649064285,-0.3361742184385648,0.052614724648241545,-0.0434105971260552,-0.3409021896655701,0.15361441443188134,-0.11065644550029342,-0.06122980426095034,-0.0012051374025650297,-0.0398667308866196,-0.05272852350482098,-0.046888646456352844,-0.09098029951038383,-0.04957143994361233,0.0036977880432920796,-0.1080598061420315,0.009245997657680907
AZGP1,-0.00011019239726788373,-0.0823470077597743,0.024416701421739326,-0.03365697265450396,-0.03830731906712876,-0.15913386695768994,-0.09175954137325522,-0.0023068856421362667,-0.015198258998275095,0.06918023763247713,-0.039304209705566556,-0.05791621543058766,-0.008397036663587008,,0.027799801669891135,0.02541475634270718,-0.0054942935604318476,0.0036661178581841695,-0.1660294653807253,-0.015942233080935658,0.02157810361174401,-0.06715567967562022,0.016789318244324412
INHA,0.046205780177218124,-0.007630381638502351,0.10776690045419195,-0.022224794365851033,-0.007977641331651257,-0.04228605009413339,-0.00954194540444838,-0.0567503136995086,-0.01554013104457493,0.01747096914763369,0.07866238327310991,-0.11808007256972744,,-0.05717501945322774,-0.017034280113882073,0.03889202527875943,0.06584857669001229,-0.01990165411396349,0.06546965017239091,,0.03215657136783745,-0.07239354401969017,0.16684773304184686
SEMA3G,-0.023311244379281764,0.0830221052795564,-0.025998674662600786,-0.016783128972392466,0.04168007968336098,0.0550740641726307,0.007516921672302192,-0.019434980494708612,0.07556432458734412,0.01067761955890589,0.036081851287844836,0.027149752020843465,-0.015056278888964313,0.09815308136865374,-0.04455159700409217,,,-0.01836080366375721,0.01311757722003668,,0.030286735861899037,-0.02076851874619291,
OXT,,,,,,,,,,,,,,,,,,,-0.03867800416401382,,,,
COL6A1,-0.02587777000579766,-0.19509354176366736,-0.0747234653214746,0.03431245399882124,-0.04047375759843577,-0.20225985167461635,-0.0779188444655992,-0.35349906253185115,-0.1811664532273363,-0.06912061539504515,0.0703075182865734,-0.22509072746387396,-0.14063609615770215,-0.07977446411385097,0.00496164224085979,-0.10198176127941028,-0.07579126882549914,0.022210968452270226,-0.22461650320648166,0.0818288644466479,-0.09194932371979096,-0.12163553419646189,0.14796416029665818
FGF17,,0.29913312149771665,-0.0023036518398353305,0.06535287467404889,-0.0200829838822326,0.13160860286755988,0.09219417617148294,0.11954852926434913,-0.04205967180351553,0.012160715947191614,0.11631892826629221,0.04499526961588827,,,,0.011040365140129666,0.0639008919923521,,0.055912202375439604,,0.03147872535771813,-0.03325857335027804,0.2583626247398045
TNFSF8,-0.016681242489401574,-0.035740126497225334,,0.054038027520155824,-0.020434914279646874,-0.036186297961532436,,-0.05328534839404898,-0.01864303458198029,,,,0.028058420040259626,,,0.01196301114376132,0.024982374553526532,-0.017819745089003535,0.0295288038467353,,-0.04846467836183118,-0.01234584902936268,
FGF20,-0.022210361478582075,,0.07493107122200636,0.0402499017421352,0.032402919103489435,0.06604765640434435,0.04072829760510593,-0.05705934795845085,0.020646401882859666,0.034856102607217374,-0.07634940872556764,-0.0049644224066709925,-0.025870224727755655,-0.0491903337618047,-0.024356281613453556,0.04662503569332767,0.04284096832875789,-0.024893698589533685,0.011851980194607382,,0.02092333881217279,0.03296313077932549,
ICAM3,0.0786348959914327,-0.03395402522583774,0.004222225919021744,-0.009653315483806515,-0.006379578508100777,-0.02155390959007146,-0.010548135236096046,-0.1207180187157855,-0.010742930059971281,0.03362072370708405,-0.07411702029984314,-0.055870746502583155,0.09747112577392214,0.13535154579003644,0.10160349224123932,0.025626354164970954,0.07288180010044207,0.05993604158378539,0.022497968364292565,-0.04297123426533245,0.037312384642720624,-0.10106597569296191,-0.06598610856152073
LAMA4,-0.007235869869132222,-0.09130984818015239,-0.011740072827725646,0.023808233633092084,0.001258779909294676,-0.10002425240677854,-0.05683919643553523,-0.31225597822799916,-0.07772915628070322,-0.053183704542672225,-0.07460253394361938,0.12790615714336007,-0.07661640508692803,-0.022633774179341048,0.004893215287644795,-0.07805405705836742,-0.0029097291320843367,0.043433403142601267,-0.14680494620435736,0.0550792928706727,-0.0668771508006787,-0.04381054682152246,0.10769745394874948
INHBE,,-0.025003514971729923,,,,,,,,,,,,,,,,,,,,,
DLL4,0.03909150282832914,0.03463072288966197,-0.025466020033637352,-0.014854930445437712,-0.009815254771560637,-0.021673008106665847,0.009009110042288554,-0.15791456871448756,-0.02247674296890265,0.011885768385202212,0.019298477978434505,-0.03170895108886597,-0.05805056474921528,0.09694033626145174,0.08573072321940912,0.031144878841230128,0.06855399662997604,-0.03452994639997943,-0.06931685012049174,-0.04252151456354593,-0.02204374386471725,-0.0031350114468076114,-0.07766746272864399
SEMA3A,-0.04085862114894621,0.12828536795994844,0.03755266309004665,-0.026504771307766583,-0.02540247524610549,0.003554674574563092,0.09636776020080189,0.009499648022070107,-0.04423871996164116,-0.026276955186915325,0.2302344707564505,0.15450946298674348,-0.13922434272806972,,,0.10898718496696069,0.024878547491073197,-0.041369290377097113,0.08094732292239741,0.05580567128464022,0.0568939235655917,-0.020613923729453053,-0.02269652070413202
RLN2,,,,0.13318899178521468,-0.020622767144502847,-0.020820378302685454,0.02985965952936183,-0.04177469167123105,-0.027208376144486426,-0.03540673660402534,-0.002973790962704071,-0.04747058853532743,,,,-0.05474933957988508,,0.006514629498626777,-0.012024512322643987,,0.08362320507656114,-0.007318409053166023,
C5,-0.0025469611427888844,-0.014234368325615471,-0.00232548660703192,0.002338877508864385,-0.031096526036436135,0.00048511369683192546,-0.006421754024976951,-0.2188017678234811,-0.012829513429229241,-0.009775611864723728,0.0012294230941339518,-0.06149892910642338,0.05060158778586275,0.025762412220667393,0.0714947472348559,0.04966077493910015,0.01946632732966911,-0.023860734328829857,-0.014084845232669275,-0.08378254256049081,0.06283938032337637,-0.08807778986814373,0.07630045557650122
COMP,,,,,,,,,,,,,,,,,,0.052336661887368206,,,-0.0010088908603556597,,
EDN2,,0.11635971130643072,0.012822877646490349,,,0.008593702541298471,,-0.06759046733846119,-0.007994270480497034,,,-0.08554595315422123,,,,,,,,,,,
C1QA,-0.09891142679739892,0.21362662197702875,-0.001953520740765093,-0.0005889638799075098,0.04584806186540633,-0.04178450225646123,-0.11832975305738201,-0.3483682595908731,-0.013141529839393451,-0.051183173793682396,-0.4725778613776614,-0.1260191152569353,-0.16194566356301163,0.05562470144947097,-0.03376586115791484,0.006629929408351602,0.056429576477047855,-0.06829284937431122,-0.19784600281906548,0.008277873330237969,-0.01840714586660888,0.14897773334075096,-0.25586491840314374
UTS2B,0.08567879586785762,-0.03843410059537852,0.03585050050482404,-0.01719860882331572,-0.020622767026022674,-0.03968964998199293,0.043853129854793275,,-0.03058799924711751,-0.04470840167082194,,,,-0.043562017843813375,,,,,,,0.036121534005867456,,
COL9A3,0.02924407857544139,0.06654800020607872,0.039947121410769865,-0.024699340582288933,-0.045449443359718344,0.13995364887146905,-0.10142912965975238,-0.348769479536118,-0.1045382717449669,-0.06248646486667269,-0.19621526233388273,-0.13654771039833183,0.0037152380593599306,0.14573387508075844,-0.046911597209936685,0.015412645546359507,0.06006123962577085,-0.05158460607557938,-0.005456719536661576,-0.04122067301698807,0.0865055794882632,0.0668234015859655,-0.11851964825739299
DLK1,,,,,-0.03432433494708803,0.03773674099486954,0.02398345316377971,,0.0676572627806921,,,,-0.10060113418393647,,,,,,,,,0.06398572550082708,
HGF,-0.036225869613970944,0.16484347136973235,0.15197791360295243,0.0130909505654356,-0.004591440609374554,0.0059535090980542245,0.03968306459214277,0.14569336282442463,0.05666182978981563,-0.0022942259787939166,-0.1021441670205238,0.04959076135383509,-0.055259442665216624,0.018403133871612083,-0.0418446841207765,0.034257512910406074,0.019006753976450394,0.03755399242240307,-0.08432356648128302,0.13464061722209933,0.07923300342391498,0.09989100821512151,0.1259037616813201
P4HB,0.0348546862313431,-0.19139284405288362,-0.06113921424554817,-0.027548735877617136,-0.029456614545595863,-0.20041780755397856,-0.15927519708523447,-0.3340817062505995,-0.1603780957268158,-0.003758316950985898,-0.20570364500383564,-0.07269610563720386,0.007862917536983519,0.08729499568529185,0.021409758928113597,-0.1311699595965111,-0.13991034428577584,-0.010814554194533794,-0.1908836611376086,0.027402311791222416,-0.05403681330119749,-0.2015540996713173,0.052995354526760914
ADCYAP1,-0.015558879529605971,,0.007677345852904169,0.03918034307874464,0.004349107145881647,0.09445838061591404,0.06812574202561827,0.16375693016193826,0.13465453144377335,0.05849071902001432,0.04782379724467107,0.10262584034650303,-0.0019849049415579505,-0.010718475396106692,-0.027393312216658524,0.0526405737116009,0.045371329744607114,0.02012700320494508,0.1591785451167833,,0.04840843210048696,0.0789104539336635,-0.001992293964682733
GREM1,-0.05110383188089584,0.15122685617846393,0.027969962504876038,-0.02520634200774211,-0.0016390780818659107,0.16438187145724345,-0.013836147067761541,-0.04016331939383121,0.048195496479414804,-0.024178200125586708,-0.27718343327844974,0.02674155196574586,0.018607408676992496,0.06220745063754069,0.027932583852686044,-0.01876099845157679,-0.05909181382171806,-0.0007208826120774407,-0.01447593398588036,0.09058836785733988,-0.023699860731390663,0.12240016714083092,0.003637184868215446
EGF,-0.04494610304512548,-0.02437297735625222,-0.043298066031489536,-0.025790280759477258,-0.04142228554692445,0.05678369717246965,-0.025739354123132174,-0.1116206923634737,-0.008971089204671566,0.01593043249261088,-0.12877833668533578,0.02436330791703766,0.023766626882025438,0.03708964507013638,0.05137591764725824,0.03443635704546815,-0.0027004360242475368,0.0033801978298391533,0.036077359484031554,,0.11205167576808338,-0.054549867659646846,0.03278950121843993
VEGFB,0.013010180784872939,-0.1976797577053942,-0.003392124674154574,-0.0026842650172446687,-0.02631775561789046,-0.05393143221488206,-0.06963276236616082,-0.2575649418256736,-0.06814829864643376,0.0011104152774989615,-0.16512726916485262,-0.17300198059053049,0.011062721784716616,-0.08177477677422476,0.05318366925362963,0.008640073861316506,-0.027362722214175055,0.004539598952255457,-0.07288514461995294,-0.09293229373298398,0.037442581085574564,-0.09483216907148485,0.045608458878408954
FARP2,0.04846989459971775,-0.0012890817836949103,0.06712612278553874,-0.02412505775366121,0.0017854546834316324,-0.06297093980150173,-0.02961383322035602,-0.15985076255336444,-0.0024819180359604434,0.04168380853276855,0.015800750978573915,-0.025355116339340598,0.04632474811882678,-0.004394034958041911,-0.01721520755951698,0.06007585817613791,0.07065113844691101,-0.03193989989897325,-0.013828871783087173,0.060669623845999804,0.054832270182518975,0.0013662046337497365,0.09693576320425967
BMP3,,,,,,,0.03039727562552257,,,-0.038355289271282775,0.05906183342874314,,,,,,,,,,,,
IHH,,,,,,,,,,0.005338977262895483,,,,,,0.009005635219609488,0.03390590073155722,,-0.012742017754726727,,,,
LAMA2,0.026695187844890975,0.015270804926913134,0.01318664114338859,0.01819799799070805,-0.0703737253391804,0.05220411896431377,0.0434976790576941,-0.20204696129804964,-0.04402832269810331,-0.042998771342952935,0.04011967523672717,-0.023108540017113384,-0.09421028726505365,-0.08357320185498575,0.05454704276093034,-0.02542017053166679,0.05319231243911868,-0.0016919254884634708,-0.017063433096584372,0.11466773438511717,-0.03897753756137511,-0.01973605237316227,0.02911800983564839
SERPINC1,,,,,,,,,0.01930478360055503,,,,,,,,-0.01998156146498314,,0.013719250541499287,,,,
NRG1,,0.0758833950278503,0.005108816551143466,0.002142790877545386,-0.020036094082572533,-0.003576246915533417,0.07620257958562507,-0.04123588815396152,-0.0023988692303614184,0.025914835689455126,0.23160902326269325,0.059966672006579354,-0.044388498665974184,0.06211606565499119,0.10075235770977448,0.05865079291091873,0.0018929271996200284,,-0.05505059650917798,,0.04139709865236465,-0.05455951412744999,
SPINK1,,-0.0824531444633724,-0.06680526340622096,,0.01366837883836098,-0.026414623114559877,,,,,,-0.053845565477375325,,,-0.02629174227522076,-0.04177531238075027,-0.08259256006831164,,-0.012814022065076551,,-0.03748752896606092,-0.1570999580948124,
EFEMP2,0.020611202864291602,-0.14741244701698905,0.010826540657416867,-0.037278180608588736,0.009722970666123982,-0.14476153657256935,-0.030869146359771157,-0.296145729422759,-0.11221353694187443,-0.007947372665844353,-0.1355033292221743,-0.1509979097445796,0.0007893156763424074,0.005712619849518411,-0.014320190451283589,-0.08090008377199207,-0.041291465906412,0.030424697496187113,-0.07834451428575005,0.08630660954406603,-0.007564928181655735,-0.1537566586737626,0.00018048972995599884
SELPLG,-0.05093200791137291,0.012364529844016191,0.019358054923158653,-0.04064720008773497,0.03681039983230242,0.10360613368714301,-0.0615501479680397,-0.13235491862388857,0.03798747168658208,0.006947011122355512,-0.10932866484436227,0.05909231657828113,-0.02619991593879711,0.10298166813607061,0.09700335043957939,0.10628310899545333,0.12884389481247072,0.009129474059673405,-0.06766147169728297,0.04071639829075715,0.06956180880000895,0.07819458134533624,-0.012793889813261386
GDF6,,-0.04506991510360916,0.014232816201793761,,-0.023102682904786453,,0.008193253371423556,-0.007454034604862878,,,,,,,,-0.013837850479541157,0.0050549991732065725,,0.010111041841398247,,,,
HLA-E,-0.024374742840527073,0.17393029306218435,-0.04638490530045872,0.014498395157956787,0.050600987502935416,0.025675055444833457,-0.06770860932954785,-0.3783127207129074,-0.024256899933732916,-0.057729861850274455,-0.42964757595655684,-0.10953521877203201,-0.08383101285958398,-0.04246116311055845,-0.03285403358013614,-0.019631192301950602,-0.03498919284371786,-0.016204539695841017,-0.1931663911524728,0.012726241019562547,-0.05110914985933324,0.13365711426390298,-0.15510034151740903
PTN,0.09342509721123872,-0.010104090711555814,0.09876738875724955,-0.017095361232222595,-0.025250773810484163,-0.04925486297810777,-0.17714927687007317,-0.40820775736472953,-0.14468008867197707,-0.06428463133118098,-0.2289019648119974,-0.29301671036175914,-0.04393350744369014,0.1246676651662871,0.040580535662234886,0.03990789340129327,0.07301050406889742,-0.057344707050878005,-0.027896497008670338,-0.042979133637824435,0.0667930887865295,-0.09126050837080416,-0.002554653301112947
CD274,0.07982777480229188,-0.017089081255070922,-0.028004451306091162,0.01774833639761207,-0.008877011475902377,0.046336379426063085,-0.022522027937528433,-0.08588644063962717,-0.013615959725279063,-0.03015744835827245,0.008516185553224564,0.03192886560503935,-0.06858931122577243,0.20268340584727365,0.01814340146635149,0.03398564973021139,0.01796631147270971,0.03841907089822666,-0.06652965792790627,0.08121588731709899,-0.005172032786667511,-0.11361386164830815,
FGF10,,,,,,,,,,0.07638712004559753,,,,,,,,,,,,,
CD14,-0.07698994079735749,-0.010847886599888688,-0.06625583669880408,0.08410822588595537,0.039705813429383896,-0.27135269600975626,-0.08723708458244207,-0.27795382215308495,-0.01054183048822595,-0.004069422764939053,-0.4272040247197244,-0.12798571356954633,-0.16056588370244768,0.0653765603598658,0.022451273447437144,0.006160828973545781,0.003287321416838705,-0.03480013092052108,-0.1574105628604921,-0.005073909334679359,0.043104067399325936,-0.11992787710015,-0.1248153870331162
SFTPD,,0.012854584941007625,0.005337119822009347,-0.02399137050272127,,0.11926749562817149,0.08895524178775772,,-0.009026491280043245,0.024815757033865817,,-0.02458651470302509,0.02392848158721355,-0.04206479820222067,0.046628437948725766,-0.012929234719028623,0.039729740931906274,0.015062206999952844,0.037656802073454274,0.008258167579987704,-0.021214510558466244,0.09017079743799794,-0.057135075081828635
SLIT1,0.0463115325654188,0.21083993141857257,0.09060326138961246,0.04058851159661739,-0.006888665062519658,0.06213576510123295,0.030665383582782764,-0.1250331655508271,0.004214415111491367,0.1018857720845911,0.40252511020726617,0.11586717046847406,0.05179056432427885,0.08730111971529574,0.022211088962147945,0.08238025078593816,0.048908224160627706,-0.041915162571280265,0.17897981379614436,0.008631313033928794,0.015429957171524103,0.24919557622329086,0.07309180976814182
LPA,,,,,,,0.057738883834156846,,,,,,,,,,,,,,,,
CNTF,-0.018245842812061288,,,,-0.016255426328442794,-0.03618630126424672,,-0.07159712425831666,0.01293058281072152,-0.006806289469253942,-0.10898671905571196,-0.06252044760128075,,,,,,-0.018360810909046576,0.020978201835213633,,,,-0.06276770258072875
BST1,0.00017418784253421128,-0.004711686590102091,0.04183761224512784,0.01621542213656991,-0.0395030545844708,-0.0007504980509839281,-0.014020303441237279,-0.2574065180655433,-0.020415489849305996,0.039959223399504945,-0.11249633206101997,0.006905014411096851,-0.02708620559120377,0.12910957880718435,-0.0361328237589431,0.024268613551516643,0.07373254012637787,-0.036761848541752136,-0.030838991028293967,-0.04579501292998137,0.04508420813699396,-0.032228955746048144,-0.03879160129113535
AGTRAP,-0.0008038962942341543,-0.01006832910781209,0.03436816572606198,-0.04251792231973775,-0.02953179488152225,-0.09730641524401262,-0.031345102569568295,-0.2896432467882189,-0.038954953720592496,-0.057463426540092837,-0.23458182196890728,-0.08626108489365827,-0.032187322366998644,0.0492015532494181,0.05890821199930197,0.021840417397677277,0.010172859593933598,0.0234870932589651,-0.03147608099522754,0.009088186117867277,0.07511872498551461,-0.05566414245793818,-0.12850514975658262
LAMC1,0.015440362553655171,-0.019548638755244523,-0.04252223047764646,0.005098896576695113,-0.026520259125248687,-0.09964495100946867,-0.04564511954173772,-0.2893305059521399,-0.16440050145423826,-0.030071313446185095,-0.025956299325977705,-0.03133182541141332,0.02515593249157138,-0.012087372301001405,0.036314778809483556,-0.048185794450969835,-0.09015672421798633,0.005248817745651561,-0.13182019532798184,-0.052785520798344567,-0.06542286873333175,-0.04423426534849063,0.10397909424699696
COL6A3,0.14406085598960724,0.07278524125662764,-0.06067183962385072,-0.02208367323839301,-0.031420366164682086,0.0005427417165767882,-0.01009858804439187,0.031899449371880294,-0.03115990478717961,-0.018348814374927233,-0.07179341609526545,0.014313978071310907,-0.026211029722422004,-0.00608729486990089,0.04213047185355802,-0.10978547802483829,-0.07570735745907654,-0.028018970567524067,-0.13965695050688348,0.036944420047136446,-0.05792011392412155,-0.08987851535161379,0.08405673062312279
FN1,0.07164706630321162,-0.3005427283519927,-0.0758011058918806,-0.02874965180244349,-0.023990673239899594,-0.21820835576298203,-0.07755385987952954,-0.27100465888415604,-0.07290446852361615,-0.02951543896107125,-0.18332827101284313,-0.09279246571177523,-0.02325820230650973,-0.04077377789807646,0.05085212334897408,-0.17543699135517715,-0.17563727471273258,-0.045481491417750194,-0.19522367698088067,-0.020892052947313295,-0.13396831076708451,-0.11777496073738515,-0.07432530663464894
MIF,0.02167630057088126,-0.299098154200464,-0.057597617472879586,-0.0036274210623069014,-0.05884734980007695,0.016904565790950433,-0.0588097814734954,0.0929917182090875,0.008768569909931766,0.0442809179069401,-0.06699110170677836,-0.06016647919423929,0.06746783945649637,-0.21081965646857934,0.03234995298890758,-0.07255409731885651,-0.05382484565643284,0.018682962624806287,0.14241433921875157,-0.013641390743910188,0.027317849831732216,-0.16637918546959957,-0.0033637917658212424
JAG1,0.06334823331859026,-0.04976904081351608,0.028020658498952106,-0.05081692267136545,-0.023130761133790673,-0.0698505750764609,-0.05470642245085759,-0.341146271241734,-0.05696703905197203,0.03440401362155534,-0.0029175255894494574,-0.17051474182073958,0.11282036721109594,0.0998605041902417,-0.001927190316175211,0.018502933033220134,0.03587759281402484,0.0039662012030785045,0.0025744714115934343,0.04674341320118834,-0.1169578941014613,-0.11032125180988611,0.01304599244567739
NID2,0.08940782212408499,0.12068286677357055,-0.018203871813102315,0.059322036642504294,0.020291789992260906,0.010872012040393456,-0.09967390554065154,-0.235719704312326,-0.021393836640968552,-0.06389571725197703,-0.08317243873801729,0.05556082677675141,0.01262860639872121,0.0332250365538999,0.05976532102993654,0.004959388039636975,0.024980379204554284,-0.0015449486343364674,-0.1035048452431813,-0.008252467991569302,-0.009395149700646675,0.07696358996484255,-0.10069255991870779
EFNB1,-0.0068246147063190975,0.02992405403918111,0.03691981904195154,-0.024049518327336594,-0.03865601523960781,0.003579290749839864,-0.0904728362855914,-0.11904433966181072,-0.005662209018206999,-0.016228119079894885,-0.03442562179927747,-0.11870731389516416,-0.0045130955211039716,-0.05616841393579994,0.04189176971924228,0.07792910875897723,0.045400304538224745,0.038479973413693074,0.04390160993629936,-0.0478994699097781,0.025174989000705056,-0.015668421228172167,-0.002836631725745505
COL4A2,-0.008473079787637512,0.0829852829157953,-0.02232321912555715,0.01525263404093821,-0.0038553953638862724,-0.076018902608896,-0.043713395196752734,-0.3472238005041571,-0.08548655742359094,-0.02998033043416459,-0.17000473174451744,-0.039119826867671764,0.020275912747607514,0.032285782010004836,0.019151418973467366,-0.017401267567241953,-0.07866703192296937,0.028826087320736403,-0.13795353813365235,0.037546787118796304,-0.09618673348197475,0.07479268991248621,0.022802865755612172
