,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL14A1,0.04512838580854214,-0.004931320789428847,0.01939799169225334,0.008464133626944502,0.003224068469073382,-0.063207888507764,0.01744904250882292,0.027584833382398248,-0.036177739392593264,-0.016729179041964196,-0.005988109818896138,-0.009900360355395762,-0.06711284850630847,0.0098167063920144,0.09862619661157321,-0.02818922994651637,-0.07977247271059783,0.009591800880209752,-0.16695577924256882,,-0.04788022281662911,-0.025631317598275635,
HLA-A,-0.0517780164211343,0.12459030388159967,-0.0935101539293113,-0.08670553264974389,-0.014784133463919824,-0.14868671845760487,0.06584623598433276,0.29559259184437986,0.11760599787558247,-0.017520258010926854,-0.05544641021039528,-0.11148294364034841,0.05150714783486852,-0.07821324375653992,-0.07503460405731956,-0.3109478181751124,-0.3626294107852178,0.036675335284288624,-0.21800657912925733,0.10402648542353919,-0.04287009629565511,-0.038624078105678646,0.0007128846783825706
CD5L,0.034899254106141066,,0.0369764625820057,0.003506188223991513,,,,,,,0.028893075051915743,,,,0.0704892403106982,,,,,,,,
FGF18,,,-0.03838323256700339,,0.005031480065497985,-0.018254158292287406,-0.030696445181935032,,-0.023704730362595218,,,,,,,-0.03224358048929304,0.10630398861785925,,-0.03635833824144761,,-0.02219807707475933,-0.03606694348935585,
ADM,-0.032459977399210284,-0.2408683266108478,-0.19451095552496198,-0.010320758761096295,-0.060621430149674964,-0.09968565557431572,0.07224813485661902,0.1112674770308669,0.0024179260806676266,-0.04918223673527502,-0.010811505554024735,-0.13745548576045286,-0.06150125547146301,-0.1683700207821991,-0.0336690305230069,-0.25198282115914505,-0.31316477197604375,0.06687642304805877,-0.10493317141819415,0.007442944821484833,-0.04209552814925914,-0.04432253283424327,-0.04203706367582239
CCL15,,,-0.011769947097924777,,,,,,,0.036984633668018206,,,-0.031751970360748095,,,,,,,,-0.019252390523629953,,
GNAI2,-0.010282375095064297,0.10206498299339964,0.021984826507533643,-0.020426463276961248,0.06863771681250516,-0.058076984541796876,0.09116191969160739,0.2120941795558299,0.0005155335629126693,0.011964572964065978,-0.057790814569467455,-0.029165625179174065,0.04170381457818961,0.0910677534898401,0.12723623396168754,-0.0350248447002828,0.02735347527776639,0.03420254982137949,-0.11290749418434075,0.04861505847101194,-0.027456427434925983,-0.019637111190406537,0.029605220428418885
HDC,,,,,,,,0.13594213305626063,,-0.014196377363440692,,,,-0.036164658661798965,,,,,,,0.09039345535045006,0.16338726578064325,
COL11A1,-0.020924855435695906,,0.0352187841153658,0.08784890908923249,0.029817378097714956,-0.07043159656545331,0.120774062997285,-0.047622632992175916,-0.0054687132582429705,-0.015220262435081209,-0.04070422606363976,0.036053300311537535,-0.10302590087935735,,0.0919029380752946,0.02490102373776073,-0.09470372830724333,0.09195439849530646,-0.2029919238146402,,0.05034418374625962,0.06337507272669028,0.07051865369340644
NUCB2,0.018984441438320468,-0.021929485614488972,-0.058245085659873956,-0.008758771919018403,-0.0015327864615587669,-0.02812826413539905,0.03412140067273707,0.10127445874009479,-0.016880376931264627,-0.014646202121899555,-0.03284937952059432,-0.0741502295519622,-0.03443365509143727,-0.020788434537774955,-0.12984841419858414,-0.11837652853988409,-0.14672358466626617,0.009987009356191963,-0.13016661830252943,-0.04278844763454628,0.017947425413314885,-0.1012616965619046,0.10486062111743492
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.025887794106065464,
CXCL1,,-0.03143707331073253,0.056144033510997574,-0.009970806685919749,-0.021191398367950757,-0.03645077926431416,,0.07443481548447248,0.10313889841383857,-0.019044117206480766,-0.034132410842771035,0.06463917120724337,-0.011764515332360854,0.07245619692685333,,-0.13274640289059753,-0.09975825777107852,0.0350519624856457,-0.06772168557786196,0.014747197637604683,-0.0036621418046672506,-0.03610892467750786,0.03786384382932618
VCAN,-0.047279045137762835,0.003960129978016115,0.04298613511662725,0.037242087962290546,0.057160665870158674,-0.08836954184003959,0.14539045605739767,0.2138755247298045,0.031134002292834997,0.0039004823222865423,-0.04375786066220017,-0.0047146406267415866,0.04827531992119928,-0.031177374263866416,0.051117086105152004,0.21428692076001066,0.21562523008317355,-0.03212673062808303,-0.10840135389131925,0.06517080847164071,-0.05879674196309205,-0.03297104266076404,-0.09918340512062203
MMP7,,-0.07632755854061914,-0.13285751341065588,,-0.038404597421931974,,0.03817754140774352,-0.00946189495207609,0.054457021150791686,0.002807835282936911,-0.019734024001482962,0.02092495456535947,-0.0811038815333922,,,-0.15810201907892854,-0.14146165435019115,,-0.1696293476096676,,-0.11322079629252445,-0.10475134919042865,
PTPN6,0.012178984654387439,0.0291437184425888,-0.034211124744219355,0.08862271105472844,0.04208111720072879,-0.01734513365036615,-0.01839573250661153,0.1339805283394348,-0.0020220021107343004,0.0003411817579091489,-0.03434039293945147,0.08511587325628196,0.06470556760044074,0.0564655505500315,0.11539948852145722,0.031991434825386945,0.08896217265385213,0.00804121125153272,-0.019144518857761077,-0.029118688888873888,-0.03725664520725506,0.08749000524932612,-0.05103753233471919
PTGS2,-0.020823382696759322,-0.0876361896247443,-0.09867867518795477,0.007597808513323292,0.006970608755461092,-0.044579839196757766,-0.033367957472703304,-0.17167941174314774,0.04240663289341666,0.017310306221632186,-0.008328148086402047,-0.0038617023147213604,0.02634656777137599,-0.03200250367256405,-0.05907928816688693,-0.186972821024223,-0.19834572079376359,0.007175587625097124,-0.09948160844732948,-0.08022455846809175,-0.009943493576049197,-0.013625251826915836,0.005548252478592143
XCL1,-0.047868643268971986,,-0.00330893659356111,,-0.01850582029307769,-0.01507544971634524,,,0.1090700722993809,,0.05559113162196638,,,,,,,,,,,0.03198317420996163,
CD58,0.08769523033834523,0.06396896379804158,0.039116030048373024,0.024470491155616943,-0.012033199169566204,-0.052919176202415784,0.1306326364824062,0.1936761295079367,0.04693213465235564,-0.04097023464504387,0.031698758343089294,0.020318746665746484,-0.02975370065169021,0.05083031944382345,0.18278426783543802,0.06299763284693179,0.12592705539879484,0.09610180006567694,-0.029756919110612793,-0.008603986922872486,0.061585256597430964,0.10662862587362451,0.09710293975912787
TNFSF14,0.1188864816470124,0.028092164301009317,-0.08399697597715805,-0.03673448916179119,0.043975916136033494,-0.032538655672811265,,0.038739946707880446,0.03355676840251604,-0.018601091289573154,-0.011971023627682407,,-0.04046899195360218,,0.09670115941811736,-0.05767897120638411,-0.04071138108328824,0.05886739913947083,-0.02970747973689054,-0.05310480813468084,0.010145609720851047,0.029836397953589066,-0.01528339454512003
CNTN4,,0.009534207373483908,0.006687297222756929,-0.014937214178651416,0.017902382274780613,0.24442522480372303,-0.004362129686872094,-0.07914013964200355,0.03858817658544317,0.03169778365198426,0.00855508231982617,0.039998173399955865,0.0008276003682633654,,0.027840325610329196,0.09413581368876349,0.09299570711580632,-0.03735846095153751,-0.06944595984773283,0.024981084968339264,-0.006256739751486182,-0.02670120529626588,0.0497200740237754
NTF4,,,,,0.06024028684909555,,,,,,,,,,,,,,,,,,
INSL3,,,-0.03322186278569631,,0.041020311096053606,,,,0.02885470886069779,,,,,,,0.016889251235253533,0.03506190710901006,,-0.028649044611635376,,-0.026360889563948022,,
BTLA,,,,,-0.03890232613545975,-0.030004529270878592,,,,0.05075357498061527,,,,,0.09616830212715008,,,,,,0.00681588979358284,,
MFNG,0.02280141367643,-0.024956255767109997,0.012084480881355119,0.07917450370531232,0.008326370368009687,-0.03328812771414808,0.1246558111450782,0.1650301435802999,-0.030790182255327234,-0.015259743376997323,-0.03875382970200929,0.0680603771309589,-0.022178482892350377,-0.015234170488308805,-4.810556290385411e-05,0.13326245377067525,0.13170764991981268,-0.026036559520042996,0.02284968949882277,0.05720336347584115,0.04065812810088036,0.039117802419411415,0.05889686663605113
ICAM1,0.033946264907172216,-0.0812434740542337,-0.0552192358554195,-0.039466627221345765,-0.04042903932367141,-0.051476825446046585,0.04676320650534273,0.1573138570987913,0.03583048486102327,-0.04712578388771703,0.03185220916446402,-0.028979971594113942,-0.05021403335479443,0.06521953506344084,0.05512818229831119,-0.05703545180931921,-0.1098944576409621,0.015547490336716065,-0.010762656922931673,-1.5188321836064659e-05,0.026801664434553434,-0.040775811447197344,-0.057911469102997014
PROS1,-0.05852081361839528,-0.07314105577351769,-0.05509298674936234,0.021181855212209184,0.02776426393654585,-0.06248922792780632,0.09123691627557315,0.19387454765021725,0.01872355454562946,-0.011699334889385413,0.018410446207372862,0.08064644109761396,-0.06479885680095968,-0.039742662131990444,-0.01727338896213003,-0.06305340719668483,-0.12369364706529963,-0.004261152344640001,-0.18928113942401453,-0.012488854141938698,-0.03743350054933315,-0.003119677606833617,-0.007773665073989168
CLCF1,0.08314489243007862,-0.09724091783682921,-0.022980084242697197,0.043580902777026524,0.00856511297821784,-0.05545187424027453,0.11965701719694544,0.06292427650097035,0.09578855985910399,-0.013822264091380883,-0.04539105569651911,-0.03687805791089929,-0.08386942320338966,0.11995927958090274,0.048201601342178935,-0.05221754018071531,0.058566359072485565,-0.008269874250117656,-0.0922296223082313,-0.07781310696664914,0.018315408974875512,0.006854424580435087,
PSAP,0.014903064007412365,0.0248389509576394,-0.11148687177404969,-0.03133517689790976,-0.0005096479699478046,-0.06012730231565415,-0.11676842826248811,-0.1896305016458642,0.011120165799452127,-0.019187156765182203,-0.020114131026356057,0.046162886556392994,-0.0763466297008647,-0.15890322860363304,-0.06237009983040858,-0.15804790133859833,-0.1942104801430007,0.09802530502162339,-0.13574534693739052,0.056769203567361745,-0.13389354861849914,-0.12092997522470435,-0.05381800070584638
EFEMP1,0.01980524145026436,-0.07806866102693606,-0.13094982894776525,0.06364056066843916,-0.04213735284114323,-0.17379864557225994,0.054762281939459284,0.22339489718863642,0.025796779906661765,-0.00576020586955646,-0.07069006655054677,-0.06722686690079975,-0.09417119694143412,-0.1076505304168657,0.029962358004047777,-0.06558189601351344,-0.08398254016368618,0.08437726536850736,-0.1744254295530396,0.02357684985502823,-0.15524162837512887,-0.07039852502543624,0.05833169101759006
C1QTNF1,0.003327083718469799,-0.00023000551527413145,-0.07503351561080873,0.006464662927405778,-0.003995247218899714,-0.00018927404490221472,0.013430503780544537,0.1631942438592308,0.0074955885933743315,-0.027411706393052154,-0.020849629242127098,-0.039268380164426166,0.006971049674363917,-0.10391833153616074,-0.021588587379405475,-0.22346659014201165,-0.2932997230206256,0.019943722229604992,-0.1006216067214316,0.0896695384028089,0.03317245971149669,0.0337036502323141,0.04627033596522936
ALB,0.009202193368554332,0.006327906615216524,0.006894830397032809,0.0016015451602147501,-0.021247736815303387,-0.03098016886512933,0.031362654684168524,-0.0017905296416241613,-0.027503861897490395,0.1447490567240334,0.08505465071756088,0.006028734204551438,0.049475824171326066,0.05073677836557697,0.11320880794838406,0.036440450072260544,0.020577860678338576,0.03217344499777884,0.018728382545670472,0.012102863996729557,-0.015236399055495037,-0.008378271257347424,0.013253882770450812
CCL13,,,,,,,,,,,,,,,,-0.058774417754679585,,,-0.01621615703542959,,,,
EFNA3,0.022487457838641173,-0.058610991355664985,-0.015023699703763176,0.07717923274540547,-0.030775924390722915,0.03693501471016088,0.011698921478391817,-0.15654476317979338,0.0012686512954436283,-0.016171260859072906,0.05516039804839289,-0.02926568203368674,-0.019678880748411984,-0.05481788478027715,0.08264033633281953,0.028416679840598653,0.068679882784474,-0.02910873337588979,-0.03325160670736699,0.02128162847428389,0.009623775750822865,0.02720925618373909,0.23149399885726152
DRAXIN,0.012720638968404469,0.11507653280849105,-0.0021803193689048667,0.01935840608624807,-0.01646341640165602,0.02750440502648308,0.08301569223572322,0.18926276696094624,0.05372559548546549,0.017482882148166307,-0.007127812944706269,-0.04050127401273054,0.01818495093050736,-0.13287405330437038,0.13317812064776657,-0.14795872722808973,-0.19545791353280192,0.11876640870428455,-0.041575211333007726,0.04754972727082141,0.0242359290857531,-0.035250641794664306,0.02859641244361071
RAET1L,,,-0.027826233927802407,,,,,,,-0.006032390987029096,,,,,,,0.07324739837218633,,-0.030836801343446425,,,,
NPTX2,0.06884255368388181,0.21065093977069263,-0.03404382718967527,-0.019103239325678766,-0.034653683073588744,0.12835834768609972,-0.056871876034970355,-0.24449088463034624,-0.029361015905642513,0.06058695561440441,0.028444988020913154,0.006881693075600495,0.0015760881733807117,,0.09319803193610658,-0.05571444435327853,0.08619865477032702,-0.00922670311624737,-0.07635955155277353,-0.062394470004803006,0.002875407977686522,-0.034688910946498855,0.06949156632071414
FGF11,-0.0020365316034987395,0.006933167001423426,-0.0260260345364201,-0.03143337005901991,-0.0016169122434268929,-0.09710717258379147,-0.00013818999592582587,0.17959602040815778,-0.02215390978340207,0.030438961263511866,0.033074790235296005,-0.052287673950531445,-0.013571181476714432,-0.02192982199882775,0.07899281089864638,-0.0640465033354571,-0.039094772455775195,0.03758871525939836,-0.04999227856950729,-0.033111580619353057,0.06193396427745428,-0.02861189719232259,0.08572036146991287
CD59,0.013779355141708326,0.09837254197287405,-0.01469032656334661,-0.0723773435930259,0.03842064272026087,0.07458517534517482,-0.06046312011555154,-0.14243885206211201,0.029834195675645693,0.04242428865280175,-0.016502682881748405,0.06509202543385655,-0.09598156064479639,0.08168930457502852,0.08094940027029991,-0.048014238792072776,-0.09594628900690454,0.13717782185369895,-0.06966176009243447,0.055868758165224464,-0.08343106581149029,-0.09028292060778734,-0.04532398955995739
COL9A2,-0.0007503544871313424,0.1641993774067436,0.15685981346471017,0.001036832093251157,0.06449540995370714,-0.02417735508073186,0.03166433864749178,0.03319672844748928,0.0041529727554238775,0.023637803812002332,-0.048064615311454555,0.04827528525492216,0.07843469830798686,0.03992604660822476,0.06092269800544455,0.22697821502618132,0.29792864714423856,0.0165291106080822,0.15687923739909596,-0.01985767599072527,0.08254496820920107,0.11757595727130067,0.043270746593217245
DLL3,0.013598806288495791,0.20137453358129517,0.31675296051187657,0.055105814085181413,0.06386117065879318,0.06601603488667143,0.1308368665930008,0.06642486586977618,0.011009764261091801,-0.010245472941908387,-0.013279346284963798,0.18381272370482024,-0.04120785385604654,0.1995818421714678,0.1638587705814193,0.3497973667010173,0.38631593658654995,0.025149485785866763,0.22920679724060716,0.11052344899114394,0.24135585948884575,0.0015457164674048966,-0.03436968813895679
FGF5,,,,,,,,-0.03937345557276777,,,-0.01897924571474958,,,,,,,,,,-0.0675324978014863,0.024007846562453097,
LIN7C,-0.0361930459883885,-0.050253291860008674,0.0037516393957098184,-0.01731804321124448,0.05721971087651241,0.0562450781882024,-0.0375492047704677,0.08717651705356005,-0.005169638255202048,-0.044892042721038486,0.004951087991770378,0.07358501173065432,-0.006008076108920553,-0.06328319988723599,0.016048552240827765,0.11710825674458478,0.052276510346801766,0.006910236640544461,-0.015057794925300618,0.029314197756288605,0.0791130215081031,0.010340232396894845,0.03006485554887434
GDF7,0.014044724653312336,-0.037118351409444784,0.047028925088856505,-0.018002103608280924,0.043261771944493745,,-0.017946510337710355,-0.0027447502582800135,-0.05569140442585925,-0.018601090566734715,0.028300635740159574,,,,0.09571882214935168,,-0.001516709597455262,0.07402163738305495,0.031361021805561225,,-0.037602548054007576,-0.0125761770696413,
PSPN,-0.040065312216599376,0.028920588443493288,0.0449416591625741,-0.023212648259949724,0.033539418485399465,0.024414281839043886,-0.0482694991268441,0.01611636826807157,-0.021484206793588333,0.0690929744180469,-0.023035355215564855,0.04524815393711175,-0.05840007249738535,-0.02619952975166183,0.13114067215971636,-0.03153012572408363,0.10821595122113116,0.049225974004384616,0.018316463075741127,0.05424113332748292,0.06252869882049045,-0.03687838830665905,-0.026024397084710903
ANGPT1,0.0269864200294648,-0.02485735886121503,-0.10543680624592201,-0.019669935309351093,0.0038651013827816242,-0.03696087374022037,-0.047729669530108994,0.21347087630598893,-0.0011792176720472074,0.02238429070656792,-0.01734149742641245,0.015779601755184912,-0.003071230069995354,0.09298498730683528,0.05886733724226101,-0.017335635987141388,0.03479799931608495,0.01217556291439947,0.01831287204162393,-0.025769970118821678,0.01081683562575142,0.04479592837933583,-0.10517587835444347
PNOC,-0.026320404334724982,0.07939258486050804,0.08852411595555991,-0.016074609843930752,-0.00794433356496732,0.20678394134060743,-0.06665539359318383,-0.2227622309098144,-0.018969890472611356,-0.024958536543467413,0.021432577441480544,0.13664128649747312,,,,,0.015851042289446688,,0.0550527818718041,0.18206220466356277,-0.027206885214330692,0.014068474533374883,0.03387079434352456
L1CAM,0.04377341884595314,0.04823492893190664,0.0959883686377227,0.016372509840757228,0.030163506772920682,0.037641068170318905,-0.046777490325260206,-0.15664363825899355,-0.003230959559607428,0.026600612845187936,0.0241568704587569,0.13012269105384713,-0.04943500663316481,-0.07536777851141041,-0.03623713942490482,-0.15640679506332225,-0.24954030596972734,0.021287115487804875,-0.1157102703236483,-0.03886493035656034,0.03157878694785777,-0.05588974259071964,0.09180997798200469
APOA1,0.06141774782228765,0.04599981991842208,0.04464099736352281,0.056729309547895915,-0.00875599797974432,0.004568888717227424,0.0233585757177826,0.0649436780534019,0.06853318953883496,0.007275353187062528,0.07921211415174162,0.08505844881026157,0.04313240725168702,0.03225236332167785,0.0001540107719554603,-0.039756905235495424,0.16770926555181268,0.050503656913153824,0.025857192438654683,,0.05447416403193001,0.025387451737520352,-0.022351000620221488
PSEN1,-0.003048527364749409,-0.03953934842899049,0.023845902172296367,-0.032996374086932206,-0.007369831378595692,0.017904378681774368,0.08170880506907834,0.026889405777174993,-0.009325590952611349,0.05108907668957945,-0.03348892719948106,0.032497746369055544,0.04218189014709582,-0.06739186956043838,0.023436729316680702,-0.001621857914963458,0.045157717427521234,0.01738843051823065,-0.013303475737412057,0.005227594283915144,-0.012780582731181893,0.021555865329858672,-0.03949052058637738
CALM2,0.024565085787547566,0.1558143005398831,0.08660118019074466,-0.051148184451568476,0.012734364129975966,0.1679344882244141,-0.07407057908519848,-0.2982657112360469,-0.03916579736629793,0.026201585228968115,0.0617016537231226,0.1576015637632138,0.010308212161819017,0.03672382822258533,-0.028894371748856486,0.17476174132580044,0.18623173440411012,-0.020080145615725794,0.04633773697261993,0.048909300834488724,0.11240226548300003,0.02560192161696018,0.05900227743438358
CLEC2B,-0.06104975893197274,-0.14948809132295218,-0.13474820437031668,0.0007901197960575194,0.019120806690728194,-0.06101789629615727,0.05966351387667169,0.19209156884316225,0.016116512937096525,0.05559657457143872,0.04644562828899715,0.018699075144427365,-0.06340822747692818,-0.09521973874976443,-0.06928106698868032,-0.048564316015257465,-0.09841868532893111,0.01033104476601053,-0.08095426935385598,0.002996524806385668,-0.0017764304219772154,0.019938566591778818,-0.005016035411275719
NTNG1,0.010727668962416248,0.060066573682479106,0.04981823481048791,0.020395280601497246,0.01852297175932316,0.04918953527405721,0.00662495694204607,0.029013674081523694,0.02883481200056638,0.014458862659045243,0.07721007857981879,0.05105684404574592,0.03914887350554258,-0.10216913112406856,-0.047072598602612314,0.11211379285166193,0.20216140428320017,0.0644571548517534,-0.016637868266317357,0.027247361311330036,0.04308015865322404,-0.029885129887500136,0.1261052347103839
LRIG1,0.01813384812057139,0.13257908457210907,0.08666677509534648,-0.003429087204904444,0.04588947327889278,-0.07535425754861247,-0.020427237844809876,0.158873744908031,-0.03310954765005727,0.016792394889731433,0.016464851890613096,0.022623716381416734,-0.034492169649593486,0.0575914762845063,0.14215158134556327,0.28482263570445254,0.33900281533303384,0.08585739641461267,0.23580484403147509,0.15537314516312348,0.11011483539777647,0.02663377158918901,0.0649281551438065
CPAMD8,0.03415130046092791,,-0.019770295762102368,,-0.038075313982662,0.1299031047525049,-0.011953533266287966,-0.00991538252516234,-0.02794456274387672,0.03393965592624467,0.006860636417814634,-0.035986882260711166,0.0322921700933253,0.035519447776086635,0.07148009993667441,,-0.05841208015030655,-0.014707999091496745,,-0.0005686125026731995,0.0327470636074476,0.09743145054819805,0.11838428280625599
GHRL,-0.023963431046717235,,0.11270461268444554,0.027637319376374887,0.035458817096333015,0.004787486234842662,-0.026022447872242675,0.04011847122525524,0.03607818035503713,0.000410669802608234,-0.02116728571853249,0.11000268766652205,0.0036311806958077065,-0.010343812943103237,0.012577557225357321,,,0.043506247301161045,0.07645281785627556,,-0.03791764260051134,-0.025102594672428202,
NPY,-0.017447540050422372,0.0926997527803997,0.036771212873991106,0.0027370002272221272,-0.034624718430111556,0.04150871499632749,-0.03693503287425245,-0.13273582599306857,9.05869411555105e-05,-0.00512394345370159,-0.05437198216586306,0.017663060217200315,0.07957268898450467,,-0.03968321104497324,-0.16370275618404023,-0.11877273349136694,-0.018417339232594893,0.0768022531411291,0.05765413524110031,-0.006377019569243619,0.06364463599836964,0.01420828904920425
MMP2,0.0541957174324527,0.2173184649059803,0.14286975961895348,0.027955397436679835,0.06164186002426889,0.023181437789421413,0.06666203820258879,0.24855730966660353,0.009942973387685064,0.007161593793470267,-0.047824380096563236,0.010126808853298232,0.0092989537474952,0.03345188345197436,0.09786831365308067,0.052529336113256546,0.04949031631096183,-0.008693358878774975,0.048782958252191505,0.13033115250975555,-0.047188646242869385,0.04819339889058016,0.012108035065633198
LHB,,,,,-0.014694406098264626,,,,,,,,,,,,,,,,,,
PPY,,,0.018162245236982136,,-0.007375556692768691,,,,0.09216280736804565,,,,,,,-0.07979667161559037,-0.10980418283614791,,-0.058360459432545565,,-0.03687120527735997,0.03884817426198585,
ALKAL2,-0.013581185788536888,0.03234175306834988,-0.04015227455754676,0.04106729368364406,-0.004533008030377342,,0.04179667621304665,-0.039799519154472,-0.025612319813605375,-0.013657536831878038,-0.03000171913495496,-0.014963144818237569,0.12931339810763673,,0.14533637586767598,-0.040113652897198204,0.034090554619920985,0.04642579041185019,-0.002675803507578279,,0.02365153863090365,0.06093561568557959,-0.07449558908274717
CSF1,0.005712526271112134,-0.10662315185041422,-0.08230730765213151,0.09712085289683788,0.005764734197662211,-0.1043509445884119,0.047773945686186654,0.18861134878402017,0.030831349944039063,0.007554988574001424,-0.06445648356045282,-0.03426974563804526,-0.016759557316621074,0.06353050892437144,0.03761249827039887,-0.05840751471591149,-0.0794911473126112,0.1054551531920875,-0.16235654065377886,0.0592674888870377,-0.000873277923753167,0.05522622148742211,-0.042798778397789485
SEMA4C,0.03174659311553085,0.023060321903294725,-0.0023261472954911023,0.03227077856567792,0.07074853587854928,0.004781848923833417,0.1228065039784031,0.06377719385870856,-0.02333697420758983,0.038320453470081436,-0.018019414016673233,0.008076202469817103,-0.021144571766939988,0.07374173931006944,0.05131329337008822,0.10156777142130048,0.012576466027840131,0.07737746774663087,-0.007221381578833261,0.03544611853613579,0.03826490267566793,0.07272803044912328,-0.0363131369253754
BMP8A,,,,,,,,,,,,,,,,,,,,,0.04837257592774811,,
ICAM2,0.014619989515157791,0.029420388887828913,0.03499111533457137,-0.0022575450241622344,0.03903587538088766,0.039734179195857915,0.08140440316562239,0.1480235571951279,-0.005603865930819123,0.031964548788594296,-0.02066029607866503,0.019552140497597216,-0.01170290436818905,0.09568786683293184,-0.03293280166069466,0.1263457290392592,0.15967200520145336,0.040230574011624574,0.029963728609056814,0.16867730228527925,-0.027058497219157252,0.00480202941430793,0.024902466569374792
SYTL3,-0.015676387023759165,-0.038335569438132294,-0.030238541249116967,-0.03775064319667837,0.00028352707006764667,0.028532412257669035,0.0037402828135964256,0.028054187327108612,0.010357725525517203,-0.0009844180636248438,-0.013972622926876338,-0.03289714005523996,-0.05841130594186511,-0.03158519373199232,0.1166603346428569,-0.0399751884629645,0.009030601272770142,-0.05568007244720435,0.04441146351416525,-0.05911097936186912,-0.008994138935622233,0.023323136949304695,
IL1A,-0.02744748873929737,-0.008141463948288179,-0.045102782613070866,-0.05371151449291542,0.014066961381846746,-0.0350116724924499,-0.005736761834288223,0.06824001516508485,0.08156395754586168,-0.0038371295748673025,0.06479713944787717,0.015523148169420058,-0.061743152520984106,0.15681155334242067,0.04144201735823322,-0.021461651270262956,-0.03541131694997712,0.06079158064891193,-0.00022734130010374114,0.03592269388264077,0.06172767892859829,0.022645728518350925,0.025033241539570053
HLA-G,,0.012296247757358892,-0.008121054456294937,,-0.0008192018405899137,,0.01982997149502744,,,,,,,0.0317499823930484,,-0.06697501904964406,0.017679843372465146,,-0.02425191089102034,,,,
PGF,0.04332309874650979,-0.12864147225237937,-0.04972523624884995,-0.0532676865432505,0.047662000320461737,0.0019589937814416887,0.0962293906147862,0.24320036934967373,-0.039791226072825085,-0.002066492985952965,-0.0597198341493733,-0.049461298213204455,0.03308291763364396,-0.18957637072005504,0.060426264577115425,0.159147718758585,0.2128620703884235,0.02599446276644181,-0.013857512107140568,0.021392262473767645,-0.021242028487836698,0.022831707547033408,0.16157309511389795
LGALS8,0.06526970218089843,0.054593562270410595,0.0034196962118645696,0.03778210359610604,-0.015872335411648723,0.04083835226940901,0.03525323364066214,0.13117207754477478,-0.004902522874554432,0.07968385018097308,0.04046598814191319,0.10494933584322408,-0.005699829527772737,-0.06888590226217219,0.07991541153260968,-0.019049069476272155,-0.038036568985201066,0.07037608936216971,-0.009490842003358804,0.020134832616993704,0.022779207121972213,-0.046941848702060446,-0.02651608699273742
DKK3,0.01568357149771368,0.2059306212927251,0.12882519852015778,-0.08088672639361294,0.04409682777884696,0.11439941709743057,-0.14507950636334604,-0.23891956938164235,-0.00020020016639680778,0.02405026930781676,0.0297920136434504,0.11739667892770196,-0.01701421539595631,0.0734074817724162,0.05362249565631586,0.1628987276055729,0.1533302016809578,0.09851689524310994,0.10023168281800837,-0.05960308856073366,0.050357494784575615,-0.011839165600438259,0.15395286433231312
COL16A1,0.0590977749341597,0.12957813275057695,0.1261493531978519,0.051204892137557745,-0.07922869189862834,-0.026361885215256026,0.09130672446563372,0.07203439303132826,-0.013753606910129612,0.03864021218231507,-0.008357227138967274,0.030705835193354538,0.018619879737918843,0.058844816049297304,0.048235220382713676,0.050941052086008534,0.06672614557007188,-0.027359541540771276,-0.052424565401458664,0.012927236442751922,0.04328505266998106,0.1140930854268346,0.08065492977945124
TPH1,-0.04556527719286192,0.07253270839823722,0.02859422185882302,,-0.011781404933937431,0.007024404548119165,0.05398172019431302,0.031902378236560565,-0.003070079061357085,,,-0.04671708014595828,,0.013212060528572434,,0.051780727954834356,-0.027788508229316753,0.025960262826513827,-0.06363155515543437,,0.003828567062008577,0.04098551749192531,-0.04695861305456194
TNC,0.008971642306478268,-0.07754791420870752,-0.16260620295455316,0.011610851346250258,-0.05926708290455371,-0.10384667723834083,0.10460722816542925,0.32871674350892527,0.001481779043966377,-0.011784119323250963,-0.07416304026249058,-0.06424420524047546,-0.11805894904359224,-0.023841286525717296,0.11642759379482281,-0.23951747015972769,-0.3190082394846661,0.044213797397099,-0.24521754041747376,0.09466835479893157,-0.11602852046891049,-0.06844019997388742,-0.044357978775673094
TNFSF9,0.05582663504526356,0.0011951143864316611,0.021368783204991783,0.00919007939616042,0.03837832161955009,0.03497893868949008,0.012140429957022712,-0.07874115794164661,0.003999557022653143,0.012442030198065368,-0.022124016599699852,0.05641954580803024,,0.02702442330506634,-0.07311858449287417,0.11425372962793895,-0.014040412481835733,-0.008365637169839226,-0.024614314073274215,0.016306080486318472,0.08618706771119718,-0.014375575680767912,-0.038833737385025546
C4A,,,,0.03966503508249611,0.0226601522023761,,,,0.06924370703221013,,-0.02284014509209627,0.0023094716231551824,,,,-0.05894206310266226,,0.044385256083910966,-0.029635061944108608,-0.0027778210967952317,0.02181068173217313,,
