,UKF248,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SYK,0.07452308091993859,-0.01127765285246856,0.07497163688413938,-0.019782796036018638,0.08614111302297459,0.0025739422695835183,0.005782861953334212,0.014817527205822545,0.037077305247888014,0.008010499174805626,-0.023136440589171463,0.0134635441550343,0.06388785397356192,0.1035433716051129,0.015094514133234847
CD40LG,,,,,,,,,,,,,,0.1703118217574432,
ST6GAL1,0.04331752498422234,0.06688618836931924,0.01921777541814503,0.0019916016750423054,-0.029686605332218806,0.08300018520490826,0.018005988382594477,0.0602494077888826,-0.0977261372749029,0.033682913011697284,0.06850280370982804,0.03701146202813479,-0.048211970016714935,0.10605281096021517,0.04193881071587214
WNT3,-0.037057059330937274,0.06878232115875393,0.018293709051783007,0.012576998830489914,-0.028838217442718608,-0.004867155979170877,0.0033826018989515983,0.009129340670697171,0.00491455979222635,0.04300111378242021,0.0750099307171876,-0.03492758456791923,0.009216709120182293,0.005179396202448668,-0.03261836069897277
HSP90B1,-0.06073259434230342,-0.08640283429053351,0.06298566199306564,-0.03124791073859006,0.009550761628523498,-0.004348084132332202,0.12663516551840873,0.12562361573136732,-0.06078926333540681,0.0575634396291115,-0.06154558693487073,-0.01561419103050398,0.03159497224367621,0.12146077898546899,0.026031666646785474
ZP3,-0.0071873111125056385,-0.024624348747823478,0.06601711168133738,0.03763614424512096,-0.014049132375124163,0.005946977713277726,-0.0009548728805553241,-0.03649142839485492,0.07351316825124322,0.0464829485416394,-0.024326494404406,0.0423925424765354,-0.01009094665759973,-0.022031134692603496,0.09485648742283145
ANGPT4,-0.02164781078283252,,,,,,,,,,,0.10489475120694655,,,
NRG2,0.0366744830549211,0.0015815053254654673,0.009370483580720533,-0.013259537204355147,0.011265457733617586,,-0.0432340451752779,0.04488872577838133,0.05062973998244393,-0.03213620712755739,-0.0034039771834403153,0.01385465011325002,0.025424618337662064,-0.035656813453057434,0.01662967324207729
MELTF,0.03197347763213087,0.024266671927851105,0.049056899751542,-0.020793735178358873,-0.013219863892385778,0.028998187128093142,0.0785041386919623,0.030557770520945084,-0.014754880200192754,0.009081248639111278,0.020393684007140114,-0.037545752774134966,-0.005646643252407241,0.04457431595854964,-0.04801124481016673
NLGN1,-0.05458221864328212,0.0664852152409017,-0.0012381152190511391,0.03321996609458273,-0.002184675547720187,0.02886975668409377,0.0734175674011678,0.046287785174876625,0.005723265136333564,0.020529246870531512,-0.0011136068091085448,0.025986063146321653,-0.04351745214888283,-0.10233548882661452,-0.013794898105262734
SLIT3,0.25183146064938733,0.10673837901241127,-0.05577796002962914,0.007234102100707563,0.030848448206843373,0.03542899609089672,0.1263463481661217,0.18169767269962006,-0.030694339362732657,0.29578625433068184,0.17275901079813927,-0.024418189882291167,0.18039739187372797,0.3271104453925137,0.13595909575207304
CCL8,0.1246667527092763,0.015787540952701518,0.10627270988734469,0.04999117433996959,-0.01267761355590187,-0.023288812044402335,0.031962844033082936,0.06094950931198639,0.03623358159610189,0.1513105187617484,-0.02576987326125251,,0.03251934428805146,0.03498793273981133,0.07483897600244316
S100A4,0.1803428801896502,0.018975298878552222,0.13392312845536514,0.01200190305245975,0.1278103588068512,-0.012861315022499955,0.0015358858460418666,-0.14823613646992248,-0.0011039315238912857,0.1192900994063768,-0.030245920260009326,-0.04271020093318342,0.08109911992991613,0.09406533272623475,0.09798133005195538
TNFSF13B,-0.036010884213959364,0.02933447052042149,0.04347393314488614,-0.038201204226060236,0.04239144583645251,0.035608526662549975,0.11842365471857212,0.15139226947298604,0.060267394599348684,0.08591910029510763,-0.0014593398029283508,0.054684201835336316,0.004086256716905607,0.12331054841552624,-0.03701246907229658
HSPG2,0.22435040246028082,0.09639733107925885,0.1660806957544244,0.1380985395283921,0.028141799207230398,-0.08970804448846763,0.2362545974770874,0.21887170825078667,0.10506799774917222,0.20114701893878778,0.0640648507958826,0.13945570735820415,0.2108441483080833,0.35094105872115855,0.2062379823117539
FAM3C,-0.11020129886796266,0.009480456415730924,-0.0022302243232477535,-0.02432141561914642,-0.051433712483076585,-0.012687723926048064,-0.026079957834814652,0.10412065921990106,-0.03082749588604511,0.007334620342684027,-0.033065726621379424,0.079815693780769,-0.029448947052085915,-0.11136208590612348,0.007828681360949948
FLT3LG,0.03004281077605181,0.02590448685564471,0.08869214510355064,-0.034829720331805036,-0.044554927376854195,0.0458766707145651,-0.034867585303061936,0.023632176300943938,-0.029163083190450464,0.02187415666557807,-0.01493974135713696,-0.01790410186110778,0.026565972058475263,-0.0023716786783410247,0.04880991933500068
A2M,0.2300418740032354,0.08980563954484964,0.10759343011478566,0.06674621643057793,0.06196624143758214,0.04191853211979398,0.29649903358511887,0.23530416256133593,0.1955257900974189,0.2604961794798853,0.029318216572067964,0.12525415445804686,0.19706736036991998,0.2610092431038435,0.014770855340687125
VCL,0.12367952244498354,0.03960166761541171,0.05525893619595076,0.031938257938789495,0.02684372290989709,0.036991162735175345,0.17958287692714128,0.10625743103923319,0.10534539499518884,0.17789356020709293,0.004517383897866695,0.08720541865764322,0.0810839126124915,0.2524120032006227,0.23189129933669736
FGF2,0.038778543858144235,-0.06348891232565106,-0.006697531143324608,0.015707917331761873,0.0019581080842828082,0.004351350720370183,0.025325630434314364,-0.035956820400883334,0.03547191819775582,0.002705327039054747,-0.05703420228087544,-0.09462387838873362,-0.022564464096675903,-0.05051338977056493,0.08018190150021551
AGRP,,-0.013640308073463154,-0.01688931300694668,-0.018267624041147103,,-0.01903724084020677,-0.011796048852442233,-0.055042135555674394,-0.04160527398911183,-0.03492321183394799,-0.015540741344892523,,-0.026184941031898876,,0.020503871000260614
CNTN3,-0.06288553829036211,0.03612080247021023,0.01797595623903796,-0.0393506097884926,-0.01691243812101054,,,,-0.04149271305983119,,0.02528004457063249,-0.027246788259020452,-0.015401397404366302,,0.015711605485257227
RNASE2,-0.016656454877047748,-0.01823470465572316,0.03593828345711359,0.023574081769261446,-0.0019261583706447801,0.015289259113015772,0.08642677157283696,-0.13182735816101376,0.003985116948532404,0.060181658495394495,-0.027792851925972726,0.017722775805323897,0.015811032622058557,0.016387085483682052,-0.020630647877321443
ADM2,-0.030803901090182082,,,,,0.04657663657309096,,,-0.0384313204008089,,,,0.0374129864469527,0.0761907956572429,-0.04521479576814519
GAL,0.03225523674246653,-0.005197441348951207,0.03640507273977136,-0.014140044059622442,-0.02305157514427216,0.08185373364512467,0.07985238653942422,-0.10456999391778511,0.10053714696085608,-0.03389537613237962,-0.03623947335697221,,-0.033696220004436124,0.09904256968302738,0.01783920182446237
IL36B,,,,,,,,,,,,,,,-0.060698745975713224
CXCL6,-0.007994314764126311,-0.01364030025519675,,,-0.01646940493507694,,,,,,0.020356810611136526,,0.03286743584490009,0.11787406885408473,0.11700815742416391
PDGFC,0.0022960075271440347,0.006672932823211246,0.032956405814145565,-0.021739782190183934,0.07916185703886656,-0.005885612466510322,0.032689209129033794,-0.004858609377914814,0.03441701780460908,0.07052137686773029,-0.012588700444933112,0.007572164644654083,0.012474887164924212,-0.06095502611702032,0.022566091595812306
COL8A2,0.04245827586676646,0.04407914069815534,0.026936136167743773,-0.011361133474307861,0.006910873508763176,-0.07528144544881027,0.03463422173788219,0.023289600468572282,0.018515345921261094,-0.0004509775486259063,-0.018899869263818644,0.05200034371471194,0.018886929721635762,-0.05577122341751968,-0.044706402533786285
SPON2,0.15015171843222314,0.010943951308552151,0.16985041383888416,0.05788822090248853,-0.012039368863858318,0.07804574604331695,0.18065375077136026,0.2899005567383946,0.03225224238277983,0.18766862749641483,0.07898687124194756,0.15645278213721875,0.18551316967772535,0.3845181144345526,0.1516111158662693
LCN2,,,,,,,,,,,0.024913631475876295,,,,
SEMA3D,-0.021942046587225983,0.05900161572664836,0.0055861801720427,0.03461301404236067,-0.0032246526121657406,-0.023503977367861834,0.013201655914245656,,-0.04572198878464607,0.004945856644962248,,-0.012753912600672285,,,0.05203448771203479
BMP6,0.08155759948245045,0.07075051465972616,-0.022084760039303642,-0.016691972410849475,-0.025615494564736198,,,,,,0.0042401494076145735,-0.022891703762792023,-0.032882536446191664,0.10719011151831559,0.04465062801659665
TIMP2,0.021907572894474838,0.05542080558661855,0.050796465296427874,0.05697927523799802,0.015986508919551265,0.04730035645514601,0.0328032497878964,-0.07910609531447776,0.013952640812985237,0.02749689245700952,0.0005675255521920386,0.1226657881763022,-0.013723146464504454,0.20097701182008046,0.15783741778143953
EFNA1,0.12021573975007016,-0.042614506898918984,0.048992471077569745,0.020017280053177752,0.022903984161926298,-0.01197447925967028,0.1356532774368092,0.10930878732748626,0.0618977929653198,0.05060099262289009,0.011030664800662187,-0.005278375223167615,0.044736698608972864,0.12433836659373639,0.1135771081561759
S100A12,0.024630405744857184,,,,,-0.023071807420172553,,,,,-0.01663127411149638,0.1694475278749236,,-0.07056647831016008,0.004458058486700365
TFPI,0.15257106705747223,0.03776039123284017,0.08111593564761815,0.09414651711466208,0.10437126929585942,-0.019443975352065292,0.1356948433525247,0.11019450024141397,-0.07067660455552635,0.042277499575624725,0.03955844836822332,0.16103700758673958,0.12816314147621205,0.31564615425343207,0.14534649865386995
GPC3,0.17653000732728039,-0.02206960885319559,0.0966067642181011,0.07095985904963754,0.010336780470281285,0.11689999392224813,0.13727304840893365,,0.010843752872220563,0.07912267307496001,0.031187394224415948,0.05046867360566672,0.15564691447119766,0.18413287246647314,0.0779446849270063
NMU,0.0692756087334529,-0.02476876797673188,0.0672318118699658,,-0.016718072894830464,0.031107604700823983,0.02673279700490975,-0.0055743112172167274,-0.019262177164687942,0.06870604285942468,-0.003903903934395116,,0.013026903886534496,-0.012875898465669902,0.0318041314807656
SCGB3A2,-0.03615018834465867,,,,,,-0.0013367893611530405,,,,-0.018823025453582658,,0.019606750267832925,0.09881707948627873,0.07060394073460691
LAMB3,0.011786506123498677,-0.014465692267574489,-0.027025649634618495,0.008690864696615468,0.003887667854602494,-0.057991303903791286,-0.03167534752294293,0.11279196252213167,-0.005409504435286103,0.09163141879466656,0.08926628930059959,0.021633635833603296,0.12238573084741272,0.10728712823510467,0.006927417282271513
LGALS9,0.09151636583737442,0.0745546728180629,0.026345021726002588,0.005503345682704714,0.060536267514536106,-0.010541152289646116,0.11023717256569879,-0.023472321114269754,-0.0734249725412359,0.09235894365695352,-0.029668348940600792,0.03742839099966641,0.01703446315297135,0.16391403422938294,0.08968348387210696
VIM,0.12560209071933168,-0.05009901206581086,0.10406094396939461,0.022499376797847612,0.1253547936701732,0.003733693116384904,-0.03644366828375056,-0.17214574562128013,-0.009221272157066768,0.11067261613403612,-0.08522507171635951,0.11141235796751818,-0.001951787551834056,0.1056224947359687,-0.018985406942448657
PLAU,0.17021039309404812,0.007977412257623915,0.0023380086843789024,0.042537558737208,0.06428550510224643,-0.021290020120125288,0.09992994642195839,0.009577453352295682,0.14247058278009783,0.07279501541383142,-0.034109530690962904,0.09395586601597561,0.010307730782215325,0.15449964303816263,0.06017080031808941
TGFB3,0.1825152519120644,-0.006620661403447859,0.12408541550683704,-0.011197233925365199,0.024659600192470193,0.10584068658940655,0.17523314346155508,0.05634867819551525,0.015940990076557356,0.10636221473722302,-0.03260008577269846,-0.06098300764781485,0.04681859838576698,0.2508085833597626,0.051853604117366205
APLN,0.032909933903797074,-0.013945941692085791,0.07359715019797011,0.020826946159027127,-0.02504595865489815,0.01346033956396615,0.2956936818654542,0.2211489356530043,-0.007995875115512896,0.05322432331709203,0.04209150037654374,0.09519026479018232,0.05019669322138261,0.11412194820651049,-0.048767187595016165
SHANK2,0.016025010131176905,-0.02168566296537427,0.0027029603218914015,-0.03341098054974314,0.0005603035573523252,,,-0.030888664151154523,,,0.011627474740083603,-0.01811940968258518,-0.06704057622246043,-0.010125994629847713,0.015902644033944386
LTF,0.07156433122554409,-0.012038214964633913,0.054497388169176125,0.09133820763911671,0.06257332007744804,,0.05500721692360952,-0.05522402686135272,-0.027336180710023687,-0.02315833776558393,-0.0035412397765651506,0.03809076502571025,-0.03716115317907651,-0.28054577097544076,-0.0010816359435929623
PYY,,,,0.03197313606958319,,0.0033911111692139745,,,,,0.057914556633535764,,,-0.03289765598741036,0.044561402803982325
PENK,-0.030041335868773684,-0.013484586726823823,-0.004879169430746139,-0.03311044155473459,0.0509189765428192,,0.05499965769567533,,,,,0.025899578567177964,0.06471726184411054,0.037792680071481434,-0.048912280581016404
CTF1,0.012956455765115107,0.0008964007981374971,0.059235052436844585,0.024773577143169932,0.006075482360849106,0.011869674421899396,-0.010373980250250634,0.07366320693462132,0.07289635086890162,0.09406621694012149,-0.0066175623574658065,-0.009438903411317428,0.025948035662989824,-0.024464341386388352,-0.020531745310972738
COL3A1,0.2343606801145586,0.09724195183561822,0.13216279563218097,0.04345288982013506,0.05225625763284939,0.058625065198698804,0.24283376299310327,0.275564166424762,0.08625924071618786,0.241045102023986,0.03892791449963789,0.14924520279252082,0.18782254517340935,0.3842288858054314,0.2122040721132675
S100A10,-0.02850729945836033,-0.08175657437257523,0.00443602110726074,-0.021351152394427784,0.06415074041912434,-0.06156087801337259,0.004803847151620861,-0.16490452975291825,0.0036918873104290727,0.03918320536874539,-0.11288033494505023,-0.06385962077901185,-0.10068554613188666,-0.27913566637079096,-0.09546294061866306
FGF13,-0.06507495852156707,0.014717156345857886,-0.055041088261107055,-0.022398799292480915,-0.011308400644371651,0.01223251285186902,0.09984981298879436,,,,0.07208280232012355,-0.016864619840364182,0.026919387201965118,0.040938849717634104,-0.05344939436539001
SEMA4A,0.01464239962548961,-0.03158220624488232,-0.046082680747306766,0.006740963906552009,-0.014187357087710755,0.0007324267984094403,0.052015342694400106,-0.08334144901188326,0.10635335008048699,0.09413110706268542,0.044548019454358136,0.03656904948914206,-0.06578924900198373,0.014015808201451804,0.019999709555091946
EFNA4,0.10490832345485719,0.07913135043691882,-0.019829649366306247,0.03086602479446311,0.018814969008986278,0.07166826955826021,0.1123816282708658,-0.0671941740867092,0.0014710299132805731,0.11037922314397856,0.03046269409100707,0.0729403463605106,-0.03337733593928645,0.09414653860851352,0.0369162235823864
HSPA8,-0.044652250797171875,0.05411215270851253,-0.009500286904063739,0.004780421507762607,-0.08806319836600793,0.13127562719191013,-0.05236296231101786,0.10040908274427643,0.0756350710579603,0.004834743147641131,0.07580516315606148,-0.009533249043880155,-0.029965818404166407,-0.09001694519215722,-0.08439025149847017
NPB,0.04631956270606936,,-0.026499600303742717,0.009749452349511346,-0.019258222662423746,,-0.02779015478345412,0.007566841579909354,0.07347717987001968,0.013496730531010024,-0.07372730153187908,0.027218941330062914,-0.001956375435261302,0.01924983835045986,-0.0090728883169551
ULBP1,0.00039313467234942826,-0.012828063704603833,0.022223434077430614,-0.003362769912607757,,0.06742802684568289,,0.012329967279445055,0.12007406412090157,,0.021270586783993878,,0.0045427607953159935,-0.021070365058437623,-0.019943843583766194
SEMA3E,0.00016119967163209518,0.05852213061113067,0.017311252274075057,-0.03087283104583465,0.06267477288792023,0.018219765501860438,-0.033159889295643355,-0.033541253088191246,0.015468169966445221,-0.011341752257447766,0.013651727676450079,0.0317881073313987,-0.027684731082200088,-0.08523485399056803,-0.06243421730958914
FGF3,,,,,,,,,,,0.01903897262129058,,-0.02534954743041374,,
ADAM9,0.06452361533946822,-0.01959998421481906,0.07739447319123952,0.0019600768414215603,-0.032550885463818124,0.04002935588103823,-0.004691888950649029,0.03917426393174752,0.027752462000199804,0.06049118496058975,-0.04788535643988243,0.15178801226183644,-0.018676270491958077,-0.08771515095730271,0.07749684683066045
ASIP,,0.014976337035118574,,0.027035431723903037,0.010049130859352723,0.005132729982313909,0.13229952813503473,-0.02782327139706156,0.033723779454634444,0.043201971266568016,0.01871656923563749,0.030081761570372848,0.003922115141415956,0.09545920708859218,0.014155179664636561
IBSP,0.12009918729872177,0.013744250351996173,0.1062306778138518,,,-0.039902157109347886,0.11416443741333229,0.20968190541187176,0.04955155972686638,0.10490380496400231,-0.09802167179330465,-0.02189015830744648,-0.04554755799165926,0.1984571756392116,0.049426211595389805
MMP12,-0.020430603523055074,,,,,-0.020545867348254043,,,,,,,-0.008903967714304274,,
FAT4,0.07032509325029523,0.03731250028814705,-0.02908417017004304,0.006561840298662863,-0.04735383594615007,0.004302000625393702,0.03463944367501473,-0.01628970487939052,-0.06234708968077639,-0.032092285915306926,0.09362285056669115,0.0677113217416778,0.02329157123287961,0.09031329918790217,0.003956019878173226
MDK,0.11508615828671723,0.08058126745456744,0.10474842127340594,0.011441368171194784,-0.0390072609153667,-0.024545541351045686,-0.2033845344258669,0.17051895109870968,0.039205290451044476,0.2025136582167636,0.005764381581142285,0.0789569157380241,-0.0028984246748645676,0.1354846703622908,0.048308665202605516
BMP5,,,,,,,0.007485145417893048,,,,0.01297173819303233,,0.002171937222479781,0.13877881726734054,-0.025909035589869362
CAMP,,-0.0198335953356201,,,,,,,,,-0.032616090692484265,,-0.03629923909653741,0.07038206856736698,-0.05799192151972275
HSPA1A,0.04250018477729295,-0.018103439701018652,0.004994791244050282,0.09794630209171222,0.01395893071006091,-0.06761192148361712,0.06333450971097494,-0.1156943961119141,0.1531089872170629,0.10383741430408476,-0.019565243735571912,0.01802836876942163,0.020666344953288077,-0.12231975029960604,-0.0019157488817937382
SOST,-0.03164660505904097,,,,,,,,-0.04901306996197435,,,,,,
SEMA3F,0.23524462819252095,0.15937848992918283,0.15712348548543484,0.027612833782786624,0.09059973027167338,0.032463387855028766,0.2790617717039883,0.24659088602363025,0.1789920492742855,0.1412220288622545,0.07448861843286474,0.08118861343456439,0.1173229211599904,0.33066462893559256,0.13050115136465779
ARF6,0.05880012514451763,-0.013455246508968925,0.062299447164545226,0.05496467181308493,0.049439624277975144,0.040436589702946626,0.10236364822721705,-0.01123316926907626,0.030494271293711652,0.08942885518411708,-0.020205380767599035,0.011036412742350826,0.06705583481551346,0.05589523141702233,0.05367140075261166
IL6,0.0763797520523561,-0.011490355417990022,0.04771065529747527,0.06811487246068888,,-0.029056253946311058,0.08428337644939807,0.0014463211196297262,0.03754386189603666,,0.07493146756572402,,0.04864094287203127,0.029346234545586818,0.032838471970145756
CALM1,-0.10575051498051073,0.025900396856502056,-0.10877130675482007,-0.03244265668725164,-0.07173512701845791,0.033231275403543904,0.010192045268952307,-0.05465986330024977,0.0467094496232879,0.09224113286912121,-0.046324911425706466,-0.0146604162632951,0.039784657527747506,-0.034818705931777695,-0.041224175133858725
VIP,0.04993171991249196,-0.033046243705437295,0.04122683295914365,-0.011254891708135305,-0.04230106287549729,,0.06192767343522418,,,,,,,0.07674347096192292,0.01900707737239227
NMB,-0.05244164687191046,-0.02880487689638716,0.03714175149326066,-0.07303821687849055,-0.03765676985333673,0.009656711909325788,-0.059149333364455915,-0.19100053709204556,-0.0655476224411383,-0.0667501444786705,0.049101525479691724,-0.011502130237129827,-0.020364668194259136,-0.23646117854058404,-0.09262991203651444
CCL26,0.09011371889424832,0.013467943773675817,0.2408031932443303,-0.01540986459511979,,-0.02882414555009205,0.01923584679139377,0.19877755096127153,0.0001315381508339,0.10200154065302322,-0.04425714450810072,-0.020414571457545997,0.13859004028691668,0.17004595145418627,-0.007068671130571925
FBLN1,0.1914327789250018,0.024961217045286768,0.08696191747761008,0.10706658379862993,0.1168680964343272,0.0018813800628884666,0.1799031059360186,0.25775358559644274,-0.0828325913135111,0.07348147907960352,0.013804395628494554,0.046427381508832764,0.19841146744534888,0.22066416514592183,0.09966185227036002
SAA1,-0.014229979223513153,-0.06871313835116628,,0.042114683891277795,-0.014478864152769964,0.09794165131583296,0.009313369219240041,-0.03941573439117921,0.033030569044340624,0.033710936931193196,-0.10979030601853983,0.0634628818107003,-0.06704632805552352,-0.013806282911358938,-0.07893523656748425
MICB,0.06647635266031539,0.03150331556271354,-0.028625148357140064,0.017453180435821638,0.028435416014056244,0.08206606931285766,0.09336322705429514,-0.015472599917962576,-0.018087402269591872,-0.036959051839027375,0.04717149718809396,0.026496321513627817,0.01660074423323924,0.12336831252216682,0.030295435267349208
MMP13,0.2627422221868962,,0.007062961370675337,,,-0.0036190494488081743,0.10595174383377987,,-0.03640944151277476,0.11076154390805629,,,,0.08642691306418009,
F13A1,0.049021376907685786,0.024905868133750737,0.02941883656663021,-0.01575993899053036,0.07934402175142369,0.04208103725998866,-0.015236596556616914,-0.12404282757265027,,0.08033184900468922,-0.1068159476081429,0.029251779638269748,0.08258490606090846,0.017050806323889573,0.05259190106938151
CXCL11,-0.0038969022926029838,-0.018392159613981,-0.010552518046628191,0.03451400351926382,0.01198999409274461,,,0.043708651350972384,0.010172896204385258,,,,,0.08680925323156302,-0.047634966523032306
COL5A2,0.23330977287128427,0.06566162253535215,0.13220986390838801,0.04687148424862579,-0.03720034415797614,0.03559563679343051,0.19812377706270284,0.1946136517757091,0.025583463930227323,0.22607915570633297,0.0685439669199325,0.09412610955937283,0.12356193351176804,0.3467789614146584,0.20223853557189062
EFNA5,-0.011903117413485338,0.03431489135284027,0.026712703139831064,0.021271764775115973,-0.008347808833236341,-0.019343668693947415,0.05750705154827553,-0.11121869216186618,0.030812578142805972,0.11128375419569629,-0.00818063254468135,0.04698008369706015,0.07218587241628127,0.050295585109714165,0.06227277220008051
AREG,0.14965021815068744,-0.03239127252004249,,0.017545293699651365,,0.017016670831904224,,,,,0.09530404667210277,-0.0006186803686953469,0.14631122790714562,0.2020913625559819,0.08036885827233127
EDIL3,0.08684520455267325,0.043623465168077566,-0.08095575809604626,-0.01797191214952693,-0.055084620585970745,0.027896958583791202,0.021101965681490264,0.17108273220808204,0.09685117026384735,-0.10702006197168522,0.06000853237914369,-0.10379427263414913,0.07336985902521563,0.27655517100034704,0.08665786474936825
CD86,0.021785366798573375,-0.006576652557752725,0.007438100519339983,0.037111147386911,0.06803959864048888,-0.016035113026102978,0.034123062213868696,-0.06287060092580403,-0.011035544616994478,0.03139446676636368,-0.022967662522907075,-0.00703551408289738,0.026840748129835265,0.05849231401886686,0.014840619218895266
AHSG,,0.048431915178212104,,,,,0.0516003970060593,0.2145104235441129,,,,,,,
WNT9B,,,,-0.018267624041147103,-0.018708602223756154,,,,,,,,,,
HRAS,-0.033727823915922536,-0.03760056385646064,-0.0073987368605515,-0.0035920413066019142,0.019933057584507318,-0.030491597098458945,0.007384127894680798,0.002994434183678188,-0.1336136240959697,0.07761793855732829,-0.01388339894200969,0.06956525300590972,-0.011328860617586214,0.04168620706473813,0.025063908509993654
C1QTNF5,,,,,,,,0.07529728370572872,0.043337292957248,0.19542106384034894,0.04227644473541758,0.027461850191593005,0.02535826694851071,0.07964618264296484,0.08222469689662937
RLN1,-0.021047611003260563,,,,0.0764804049331484,,,-0.048665197858193544,,,-0.016841442342580903,-0.016337561583525676,,-0.009567237492299267,
COL4A1,0.2325997504991587,0.12791012384812078,0.1429852401698962,0.09055912291722035,0.04019905644991816,0.006460207609877561,0.32312292442320745,0.266980211566594,0.17087562115757,0.23884008418639072,0.10659548013673187,0.16139224494211138,0.21081371753134068,0.3306491923232559,0.21857060311348625
CCL3,0.19319767468554155,0.006356160506879455,0.05183353838969099,0.11578338369310648,0.029319153665476647,0.01084292569438991,0.020829825348040912,0.1288162603850069,0.0515722644275967,0.13314935998256028,-0.04399753536181864,-0.047731174919241524,0.016290889158133787,0.0712763388194748,0.032882546512950195
BGN,0.24242708071232744,0.11602542306586626,0.12074459480476353,0.026213513730162265,0.07285923615735819,-0.1033002972552823,0.23405817939683357,0.2575290087197122,0.13440459361589532,0.2981871964114571,0.06460817228118995,0.12013288048402872,0.23264291825652714,0.366679177048553,0.2031052167670063
RETN,0.04719877021732817,-0.024159205411309694,,,-0.03129338944810788,-0.017965335416554807,0.006917654513375689,-0.10527222410416816,-0.04572199889955834,,-0.02785877285221953,,-0.006810459545653069,0.038602063937563956,0.07297592754710937
S100A9,0.012787959202093429,-0.013008398149564476,0.03641437644608186,0.0399146594078399,-0.016851494873663612,0.03355802700033325,0.10376255901212417,-0.18091943716886294,0.020693033213021503,-0.005937725436761524,-0.10855444377778613,0.0386208442013911,-0.04563080363880387,-0.04589492485447876,0.01171482929424473
HCRT,,0.016090986776897232,0.011822855249900302,0.0036591556262730567,0.014533113715412596,,0.05013765792879208,0.0037084760656007527,-0.04259562965905696,-0.03756689908616386,-0.010343526867788458,0.020857888310960467,0.03746672645081944,0.01386476120733954,0.03522475516869251
FADD,-0.007535450279498405,0.06573797952758463,0.07875264336537705,0.020049704096448226,0.027483033237556975,-0.04335196242705761,0.09769569730375909,0.011514067436595752,0.03670826248553747,0.10116643361140466,0.0030786314214457876,0.01916273002630692,0.07338026278266811,0.056030733602430265,-0.00027096477293470935
ACTR2,0.0798849089819247,0.0433783925514723,0.04985224920853734,-0.01648369897448871,-0.03424690781665633,0.038648910484627375,0.15747362854527155,-0.08462827786622733,-0.026689040545146963,0.0615778402172234,-0.00014070713591973714,-0.006955838569842641,0.08789956031898097,0.20231566552558158,0.032868535317165756
BMP2,0.034487352890268066,-0.013827889456851289,0.08109947973561894,0.02273486729379068,0.022446841944643147,0.0808291813223693,0.09358078301961179,-0.00956118686598265,-0.009599176399595847,0.08160840915330586,0.05992842081307904,0.0117709879278691,0.037204793373505574,0.1359794730937604,-0.05289966388785176
PDYN,-0.05956885008426927,-0.009842279713387048,-0.07587830142870651,-0.0363311061012902,0.0019722170087042574,,,,,,0.009536040939126944,,0.012167042364522368,,-0.04425073011837212
CD55,0.20787905779925298,0.0022279764098142437,0.029964051805193452,0.05524655525767896,-0.03878098049947703,0.037537327977672647,0.15643341253590182,0.08823925500344078,0.012362127120437136,0.09118196171855725,0.003233361663657108,-0.03645372120948046,0.09631790977593248,0.26665279148242504,0.046641484686796436
OSTN,,0.031247870002644035,,-0.033836572632609245,0.005302938435164652,,,,,,,0.04209614415447183,,,0.07209363369055369
PDX1,,,0.0234550260022242,-0.023439401971165928,,,,,,,0.026227548603788797,,0.01615665728942838,,
CD6,0.1170732098474368,-0.01926874531958054,-0.018913609577421744,-0.03091127021110638,-0.01768038685934567,-0.030330342687263305,0.03515879464521627,0.1311737570421277,0.10873739289305089,0.13130979480992347,0.045157863391393264,-0.02168491596439589,0.0556286036297688,0.17131841481712737,0.0889640905103495
IL16,0.10633121792109494,0.04152803302082522,0.09758191921263673,0.016132348719831324,0.0066080097601920835,0.034797818529294186,0.07528143889147548,-0.05020283497734436,0.04066593852389819,0.11353651089560797,0.018913625202212663,-0.015844663673468,0.03096450827818267,0.139449327254363,0.09653419810922197
LAMA5,0.13766548560829048,0.05107313895821673,0.08985003486379001,0.025683259945089305,0.12117169406189339,-0.01725339004742228,-0.025052967695929986,0.04741272548694794,0.012662082402857527,0.1460834811611768,-0.06195806160441733,0.10856736349066938,0.05340371594919337,0.07330218210502183,0.04888375963700355
RGMB,0.008642185344387376,-0.049337750284997796,0.05452580540862012,0.0243271164642731,0.01709033654918247,0.04806027562191095,-0.027079671294156612,-0.031900958943397534,-0.001807969382517313,-0.03523494140123808,-0.00507384174171631,0.07493653325808361,-0.08410719872291134,-0.005107981764634731,0.0371536021499851
INSL5,,0.013126305141201921,,0.07430657191221605,-0.02210907184212186,,0.10109531106161623,,-0.0018158933120478902,0.01901599567085118,,,,0.03787370665784107,
IL12A,-0.053494078989387746,-0.02196247071731617,0.13251238211482538,-0.0025201448067340006,0.05065570839375774,,-0.03645519851824313,0.014672582002718896,0.00805596591331119,,0.07254875676242625,0.04659250739647073,-0.028474081058762295,-0.010303693361291447,0.028756514267214844
