,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DLL4,-0.027820961088551626,-0.10376674749903389,-0.013274592201674446,-0.05350659034152422,-0.07111723559243864,0.04062320700699795,0.012721268182524894,-0.008812615461402783,-0.009751163354997212,0.11848806666459595,-0.05756710304536869,0.07518571990852305,-0.026931082957548813
SEMA3A,-0.03603605736646452,-0.01213049437067442,0.04950171954524576,-0.054798200980261426,-0.014216374489697661,0.049450893407633686,0.024683733820239914,-0.02395001758812993,-0.0859049931596736,-0.05335899478761549,-0.031217327010013295,-0.018242707978598827,-0.05345296315245795
RLN2,,,-0.014588580876184278,0.07719637580884328,-0.024909996359033584,0.13677354837430658,-0.014262695011478713,-0.011596590794398213,0.01394385467250954,,-0.016778356399979558,0.01463409746761914,-0.017129015772714407
C5,0.03883248611887841,-0.042396269560746214,0.0034525413213354486,-0.025795445127842292,0.006832684603198424,0.01206240812150086,-0.01704914965818478,0.019389624160089564,-0.03284155262726527,0.00720205498465046,0.004109957746513562,0.06948877260086331,0.012231013899163532
COMP,,,,,,,,,,,,-0.011641432791863027,
EDN2,-0.025668764296136952,0.0741649744632515,,,0.056351847231659175,,0.029867340915347946,0.07239702200931357,,,,,
C1QA,-0.052998719876585706,-0.13580497337347014,0.039650654146241714,-0.1975063107196896,-0.03850093532241437,-0.008257347581470098,-0.06092672392912601,-0.0017945494302482868,-0.02653555551029866,0.10021007085462905,0.060843417394373975,-0.06141510317225439,-0.07107309278328466
UTS2B,0.08964236925792328,0.03753160336335831,-0.016594876361646183,0.025159111839184154,0.10572175886256192,-0.012393736284811248,-0.012328566084821505,,,,,-0.023601928478680277,
COL9A3,-0.07319281667065494,-0.07135124289349233,0.0667413563300985,-0.06765972707898724,-0.0959829817592278,-0.05658932396216901,0.008508750768112312,-0.043818250672526225,0.06155871217039919,0.05590621133732406,0.0731631377493844,-0.0012237755207060981,0.03434706466899561
DLK1,,,,-0.005313774004772247,-0.0207731910926937,0.15914787154473103,0.09696700673645497,,,,,,0.0034526330285152627
HGF,-0.05248801296523141,-0.0018704929304916348,-0.03020031112190072,-0.05165507023277985,0.045560631407194394,0.16629133111640046,-0.007395165677520743,0.06112947636904536,0.053539492162246766,0.047018231401051894,-0.03940868960526256,0.04544796819039322,0.004166498207532879
P4HB,0.03934832072111643,0.17853689970060385,0.056686389743304935,0.13075455696796504,0.16959675700219223,-0.03043981191300861,0.048773993393910586,0.10807380659693572,0.1895972540190646,-0.018007439741808427,0.09005938352726522,0.03900514422798823,0.08701711447247273
ADCYAP1,,-0.06889834289874353,-0.020615482948808925,-0.05495438705764629,-0.03281248062852425,-0.01716518996080749,-0.023641956042598198,-0.017087905114290234,0.07846836247931917,0.13009953213475822,-0.006639021520248877,0.004858903304908561,-0.004384931294689726
GREM1,-0.020410160835234174,0.027633368760509962,0.04613567367486574,-0.027525076667316854,-0.05084870017049744,0.005641094203925367,-0.0238582147095898,0.01696536285671536,0.03846356389227364,0.018743946399227464,0.01422612988547823,-0.004975123171884484,0.03696559032616685
EGF,0.049685394344234364,-0.018837232863343396,-0.007115049534340595,0.03587158022470895,0.03610655023127231,0.05712766233739481,-0.02970090365069494,-0.021107078680201074,0.0539584321284004,-0.006505346154752396,-0.042678598346635385,-0.02611302393649815,-0.01320628296111413
VEGFB,-0.04291419426790122,0.12104644453749389,-0.013442293928221223,0.12030664134741309,0.04571335428895573,0.030478196216461598,0.0268620874143143,0.044259622117744354,0.0656171095757153,0.011587079786434038,-0.01449651248954994,-0.002109166119581195,0.10659945749815593
FARP2,0.02378275122919405,-0.023871376786070903,0.010522062555920498,-0.008443349730885388,-0.005124748471794132,0.02593211349754162,-0.02644962886823586,-0.04877057971321288,-0.0527971908716396,0.006252694464957931,0.025895064472998015,0.06396111271196929,0.0655870522318906
BMP3,,,,,,-0.000492719847153966,,,,,,,
IHH,,,,,,,,,0.06822825961370858,0.0008209883930783708,-0.040302254603125635,,
LAMA2,-0.022942286853534184,-0.07965058694182213,0.11436405383267009,-0.04602747561146834,-0.06016420102828908,-0.008007576563205453,0.02517398979946656,-0.06178428612887326,0.001072662496687696,0.10830389317698155,-0.02856064178625563,0.011338163962996122,0.016420722696847856
SERPINC1,,,,,,,0.130891797524284,,,0.0031353526670252585,0.0364873409067121,,
NRG1,-0.03531931642349085,-0.07438638484562506,-0.024671838102639978,-0.03978419810825791,-0.014987348875393634,0.018270212613752973,0.013628900864185615,0.10449360888986763,-0.0067408929645173836,-0.04839881516948518,0.030666412467722406,0.003141608911755423,0.03984144533827416
SPINK1,0.12198126946184515,0.2015498414588482,,0.44632696975995434,0.08011237741928637,,,0.1040095861698393,0.17166742594420314,0.021743021886761686,0.00850681097324725,-0.030877698221048622,0.08484059440668167
EFEMP2,0.000894343962999206,-0.07017761107436252,-0.006959478509276764,-0.09593947703803855,0.09116787377687806,0.0033155722660372917,-0.017378823352120466,-0.011904643266776245,0.07853056020173661,0.03154344003487901,0.043772121646884286,-0.011755299183078107,0.05166339624139081
SELPLG,-0.061869162520218436,-0.06073573073651442,-0.017074021970310705,-0.168948825342865,-0.06740227444565267,0.07618064960431359,-0.022991632793735173,0.05502994563741615,0.015092746954607793,0.07196871241823098,-0.014243902514178473,-0.03179919280850395,-0.028034099050561683
GDF6,0.023748553233416344,-0.013552136626991364,,-0.0109706551096215,,0.049416549148052005,,,0.03577515911168045,0.014583286954558138,0.014518549979690798,,
HLA-E,-0.10833187245790178,-0.04320980689538271,0.0031214319162654273,-0.14716886522206046,0.07161218765041794,-0.017094243951624392,-0.10347817785169441,0.03619031298187284,-0.018880664071674495,0.029071134531091173,-0.05488010183916603,-0.041344551490303576,-0.058072125344465673
PTN,-0.060916343820036446,-0.17565738282512083,-0.033691804998270035,-0.31805427937865244,-0.0675272783513709,-0.03070463769089686,-0.005515166363724253,-0.047059912956988935,0.06719326168988753,0.07242398262547918,0.04186493700742963,0.04057027598875362,-0.006184669439378323
CD274,-0.00628595158971483,0.02108604110284907,0.056732164597510036,0.09107910199790144,0.1305106747732786,0.06846164214059647,0.012261311843849943,-0.019084987542115257,0.10481745286657346,0.04963356042079591,0.02833502455798003,0.08040949127107115,-0.017801971630283343
CD14,-0.027160186287877402,-0.08607625515376288,-0.07320852213464663,-0.08588386923923952,0.11529064835230579,-0.0548681167550637,-0.002052052542358571,0.023229062907138668,0.06362121496718535,0.18623943288394587,0.1802012162213157,-0.049919266295838274,0.001087847534758054
SFTPD,-0.02594770397450159,-0.03251034527638554,0.0328600698847442,,-0.026114999178788432,-0.02802123635650825,-0.02263960313219597,-0.019607519121766864,-0.01323620693051588,0.035131934268125845,-0.03373982931883981,0.034724756175040145,-0.02131655047975494
SLIT1,-0.06721693369779126,-0.06628181682467729,0.05523947138258631,-0.17197681706861878,-0.08344317953448079,-0.019923339008587292,0.014518216256740756,-0.051106671816027634,0.034753366982866025,0.13083053904335754,0.021117135333949683,0.01239623226979188,0.028537321423984675
LPA,,,,,,0.01756584535468002,,,,,,,
CNTF,,,,-0.02510201971220283,-0.023254144015751946,,-0.011243783148761307,-0.013464879432259033,,,0.046279332328866093,,
BST1,0.003207745774519408,-0.0372014124843537,-0.015213980228387854,-0.053652779962585544,-0.03241284665601914,-0.0199573327925912,-0.007757443084761228,0.03318741137398862,0.03901283343324363,0.1360745870713832,0.10725606053820631,-0.02098341542385642,-0.0007862369570136982
AGTRAP,-0.022494559912855903,-0.004120106843683725,0.012919135273190876,0.051897666080342894,0.039220714752007,0.033547895207946384,-0.017285522578398414,-0.025241348695147034,0.10503567826304407,0.09225574105413695,0.039007740718052984,-0.006582331287463878,0.018189003892108733
LAMC1,0.03981949629890253,-0.022011298459866407,0.024575496849125026,0.08328836154509053,0.112842947756366,-0.015029270770763999,0.02215762623014676,-0.0019118418400084205,0.011468062123831294,0.03670029040415501,0.06728880168852715,0.06637952485324146,-0.05383791236584442
COL6A3,-0.024500345044893176,-0.06395986466976719,-0.02130845760648411,0.04036911644080907,0.04242485199549328,-0.04018591724198731,-0.023311913333136595,-0.02595766945700662,0.0007152970834747263,-0.0031376168167918045,0.021610795997559898,0.03131086760540412,-0.0028655738822413795
FN1,0.0943186068716852,0.0033712209418127986,0.018253049621335966,0.042401598199451995,0.11643629045513718,0.040161976762794635,-0.008085931319737493,0.025022648643416148,0.1413936094807297,0.029198311829695404,0.009881811735002464,0.05618767483488188,-0.009677507991023373
MIF,0.031241819099964954,0.19928597004350915,-0.06211843444486646,0.29187820278002846,0.05245992331167406,-0.027996589484606926,-0.020388603244758385,0.06842696873768866,0.14195080011727348,-0.0031645468699521887,0.155376439900112,0.05447138550586014,0.02921038525362609
JAG1,0.04670934092150117,-0.07672425147568575,0.0633164473821797,0.059677605195046335,-0.0342064624003873,-0.03309875909244856,-0.012614613004438937,0.03596351128461779,-0.020572522633147527,0.0637499713892361,0.03987221988721725,0.06405022363772626,0.055291454066670166
NID2,0.0409029170786173,-0.09442961367748127,-0.025457894347372563,-0.05195431463503122,-0.026516474802711885,-0.011159778469140857,-0.029596781987213053,-0.029981184921042202,-0.019383866961547196,0.050882310955017114,0.03123499869837018,0.06663402477910761,0.003116324733661942
EFNB1,0.003447740882462211,-0.09454186771043574,0.015593225372156953,-0.04472988454565291,0.012111479455520909,-0.03692807092997429,0.027333106125532417,0.03925323640205236,0.020088470690815475,-0.03635278038502337,-0.020616184144122317,0.08403499859803366,0.007953217877781919
COL4A2,0.03330353515230103,-0.12886715892058737,-0.013583125393061557,-0.1040793512785946,0.018041343566560505,-0.020571238719638833,0.03896491317661698,0.03535263392768446,-0.054495482572968046,0.03652013827978174,-1.528961350495449e-05,0.03542680603720009,-0.08426812715708465
SPP1,0.09058476476146246,0.14146434578861172,-0.03997602141919947,0.2810164110469193,0.1857803099791896,-0.03708133412890246,-0.003773554291706212,0.055337367118901463,0.26828724195788267,0.21552905808589326,0.22605469293150224,0.06048546274027071,0.03850892848105233
PODXL2,-0.06067687845949695,0.017898526751346528,0.009574873500130653,0.013412479637309028,0.023058102407596145,0.02889141233092659,0.0386989805428324,-0.02009729385303412,-0.0359675703940846,-0.0030623202198388133,0.06425885227751334,0.015517296403591022,-0.05340097377402634
FGF9,-0.042426985330744016,-0.033682881950818616,0.0437546268595636,0.0043270311022231235,-0.04379969335818301,0.06368844890460305,-0.02368454277388039,-0.025145784763038248,-0.05515002975123764,0.07875472774840703,-0.05522930638352943,-0.03135205893395799,0.014995455254117425
ITIH2,-0.01897957666910842,-0.03630934711671544,,-0.03353726737513833,-0.03544100892828198,0.1123534656775853,,-0.018872409819447506,-0.08638580229034314,0.015628790841157782,-0.04266131303229457,-0.014549971366551642,0.05164454565881885
ADAM10,-0.017997779540067194,0.04052250762846534,-0.06182414007482571,-0.14411836230170663,-0.025258847364896996,0.019381937155855223,-0.015538782923004814,0.02135815813617379,0.07053544223310775,0.008298933337797576,-0.0012023441922752187,0.037959101233562935,-0.03964366071631532
CFH,-0.05673590099961377,-0.09210219791426409,-0.014097056690728178,-0.08026848589448853,-0.023781376558368077,0.0812190616246853,-0.01011846355111687,-0.02748716730982401,-0.02704103420421234,0.03421844017655265,-0.03160565528570883,-0.010933177406628747,0.006024439229944467
COL4A5,-0.04268599825811579,-0.06694384487025419,0.04325123692432922,0.00661177665789393,-0.04248074371383092,0.06507561140122466,-0.0030964399452529097,-0.0015687684238371532,-0.004365173779796433,0.04775707548068232,0.018230694362670066,-0.015590206115376919,0.05343391915531113
LTBP3,-0.013534101906342218,0.007661683985389736,0.028450142672407395,-0.024228466812355635,-0.04206507514387419,0.03177629018970218,0.0193873525500804,-0.01650115547769024,0.04882341279393874,-0.07312540997396651,0.1366225523452099,0.02217414359403596,0.06244525527614116
GNB3,0.042552763646650206,-0.01172739036194973,0.04713888731685022,0.06976298407676013,-0.05255262250340356,0.016903163477817517,-0.017176282641598945,0.09928294713876414,0.06585796156358341,0.002232356978132738,-0.007124408947611992,-0.029895941561299058,0.05643269025185006
COL6A2,0.1240179152045345,0.07523847103718702,0.05685308189505303,0.050709250265196466,-0.025240579857137634,-0.05230287373777743,0.026083732279835986,-0.05519537196995566,0.0229556393852863,-0.0435215767700388,0.07280543168815687,0.04867223444661977,-0.06683854390159998
PLG,,,,,,,,0.05597218926676978,,,,,
GDF9,-0.04704416857870396,-0.022881924407926673,0.019703271166733573,0.10197759721057573,-0.026879029278649984,0.005999083911034099,0.029374384104074468,0.05864339472167895,-0.04306701207961294,-0.029684493907172226,0.03213624656840804,-0.003516898767415145,0.1463403448873506
NCAM1,-0.06402813716886918,-0.11113396122423409,0.015016579362909309,-0.26495948355214294,-0.11612876273947396,-0.054385783361843465,-0.05352671893275195,-0.0620848801919776,-0.08063268106683967,-0.09256434895003907,0.06260199661223799,-0.03818698336872284,-0.01720237891012434
APOC2,-0.023173368951913676,-0.029213690126357415,-0.0009714524530187466,-0.002026562489739093,-0.06537566756199623,-0.004912854240357784,-0.03642788890152572,0.028511189074954615,0.00921558310174234,0.15061652281953247,0.0077646493264521155,0.0008560759560708122,0.0356698662924057
BST2,-0.03772287523845557,-0.08576270517114144,0.007979183558988478,-0.025873705160624535,-0.01680635197894259,0.027420936604826075,-0.0511960392786457,-0.040377419281316544,0.05774737070636124,0.11274732153619507,0.016806881013421256,0.012528982551444995,-0.019540084144597118
COL5A1,0.13620051134789507,0.025877460475036324,0.0055020656762065,0.10234429303648526,0.11487949750658796,0.0069868487552677185,0.011155944866240884,0.10356316456756576,0.08662558036677122,0.059900157425931126,0.10481136088399794,0.042479968810408504,0.06144920758894038
CALM3,-0.07280676705404356,-0.03172388085289742,-0.008319356975778205,-0.1480604194129338,-0.1601561953657994,0.0627492713823646,0.03510825016134123,0.0041812618408539485,-0.13817791152579953,-0.03427335283999086,0.016491034606143023,0.03149042350607679,0.0013416884363026337
THBS2,0.0024363482489633543,0.098824541242576,-0.02524775760453997,0.11461862129294315,0.07423817252224364,-0.0307368116748141,-0.021037527071514333,0.04189195047714022,-0.0074915532790924425,-0.010185318966490867,0.0028063754999627724,-0.020771276793197808,0.0536795424173863
SERPINE2,-0.01933653921633635,0.10252806882292269,-0.025680844226642605,0.17548383811196916,0.14428470485058217,-0.033840598203262864,-0.007514022857905675,-0.05666810846450567,0.07656149740644083,0.004494873519562495,0.07417870743844336,-0.03953287464984774,0.06432938619585063
EFNB2,0.06211193840346294,-0.052216010038130874,0.04707213344170872,0.04446736561082477,-0.027455465436048064,0.021641508656697585,-0.039601334294223,-0.008895324729244087,0.06210664988267623,0.1475453443541809,0.014032840543297119,0.07213451040825802,-0.030894192009603444
PROK1,,0.0018719183356526226,0.01903800350576043,0.03610819487515035,0.03457764519379631,0.2941755234624189,-0.0025942963025847904,,-0.03257780384974043,0.05472253284694765,-0.012981757093386568,,0.046625415001626154
MMP9,-0.0020393480068515483,-0.13311764969820852,0.009904311800740456,-0.08124916260347521,0.10282391776778552,0.050688954071935945,-0.018775469754871446,-0.021175286043155005,0.06690345384791582,-0.06414445002285626,0.01602302702277571,0.07355259279693115,-0.028883729297384263
DMP1,,-0.03955287302206335,,,,,,,,,,,0.0005755174877525421
NPPA,-0.03129458337206126,-0.000266688480776165,0.03886391303901265,-0.038858464985754716,-0.009444707605056769,0.061230200768031436,0.02987150736520134,-0.04496599114485139,0.07466932667789485,0.036542213478555394,0.022437725370320766,-0.024001772921083422,0.028612771220140124
APOB,,,-0.013994256109997858,,-0.021886252302398497,,-0.02280926718610211,,,,,-0.01819355087642219,0.020370706770953227
C4B,-0.007172612174449111,,-0.01607122606493935,-0.021557851381029655,,,-0.014771261590042783,0.0800355847519332,,,-0.032289044383521426,-0.02014623174634296,
NTNG2,-0.053881400307435524,0.0005497679837596153,0.027174370465413916,-0.024268870903953153,-0.007517872048895099,-0.054607078440701895,-0.022513812702592145,-0.02964121636474329,-0.009963833212112277,0.051611591249826325,0.036529093529638346,-0.008442645231520801,0.021749890538574707
LAMA1,-0.019259024170593622,0.03378989438954596,-0.04868723953747895,-0.032779866662484926,0.018128902990211228,0.02845652801059776,-0.027194988429989773,0.00777766508592798,0.05334466094662267,-0.03437062880149934,0.03505082250009192,0.04551652191647054,0.031328080226638334
UCN,0.11644953938163481,0.00767831499321976,0.09685812930238999,0.01765836769607966,0.0009752490974959327,0.04493034898764269,0.007573405839926943,0.0816318895067238,0.06474191752585608,0.09797806607819737,-0.008879151374573735,0.07578022895525545,0.009830410728114941
ARTN,-0.03152945684499156,0.037336412054696726,,0.11843101339209312,-0.027583518049757554,-0.0203216657238865,-0.01877547157741782,-0.013464880368690188,0.06931463757379516,-0.009298827463924037,0.011076698682984432,-0.000802193670742719,-0.0315961326566104
PDGFD,-0.032113998243034445,-0.11716360486597943,-0.005611508223739933,-0.02863308541749267,-0.06864765469707113,0.003245017537901367,-0.027913970325171608,-0.014768599142066508,-0.03464363245108821,0.010859718744590905,0.08257422630633574,0.03480238712583699,-0.02069240182397367
EDN1,-0.04607123749218493,-0.027015463723148773,-0.02393167690922717,0.03536868843273697,-0.06484020122683884,0.022181028439643303,-0.04913937359868839,-0.0031449237995894975,-0.08936664204870476,-0.006239407284909309,-0.056344207613833984,0.03719924873825093,-0.012210446481979761
ARPC5,0.06587920289520792,-0.008404456690509212,0.004855523300261408,0.10303729587017467,0.1070622158944468,0.0022545693117623495,0.013732923821129547,0.03756648937599547,0.02693284587991636,0.025457639271761315,0.07403905292109338,0.09638254805916406,-0.00032255073082916634
GSTO1,-0.0022411753459054924,-0.003928990325574306,-0.007778190623642601,0.06535011791930821,0.0809039973136476,0.04217630085670484,-0.018874759451924,-0.01501051080122019,0.016452775110352764,0.01887604794590326,-0.03658275297595622,0.07151784540056158,-0.07371871319640552
PROK2,,,,,,,,,-0.05095486922731574,0.029426772761718185,,-0.01658828526449011,
SYK,-0.06004830081894214,-0.04762009798837347,0.011073645733624956,-0.035599776117085286,-0.031065084350585977,0.051376070709591756,-0.026901827741020085,-0.00043472924421556315,-0.011800768942433398,0.10380919320267794,-0.015067214854611998,0.03467006075883076,0.040618085459549216
CD40LG,,,,,,,,,,,,0.06399539972695696,
ST6GAL1,-0.09737979798159091,-0.1428701614061894,-0.007592504832579353,-0.1814754089119731,-0.05432254228555628,-0.002016536199800938,-0.029932556271768652,-0.008335266420955525,-0.15395820775150434,0.06866278006039207,-0.027124946261633306,-0.0025391026506230417,0.01863859544035748
WNT3,-0.0717643118779896,-0.009700130303406518,-0.01700931410058681,0.11008794879682604,0.036469861367061006,-0.038001508722180936,-0.007456194828138105,-0.0023109468943579466,0.03347396115377775,0.10464312620990918,0.09937380989427093,-0.005967815823865895,0.06815118775978704
HSP90B1,0.0649843459650448,0.07165783382444689,-0.02950344965671013,0.07303107157795179,0.13665669701673758,-0.01766636375419525,0.05573111161095655,0.08630264665265054,0.1876454587607073,-0.007982768881043763,0.12904643335772525,0.053241749328482475,0.06546836154890487
ZP3,0.06579022169851775,0.07228153435535475,0.022798309235638713,0.05776139411719144,-0.005542059749693874,0.021043781712868317,-0.05633630041897522,0.07873403713596783,-0.030824779983487906,-0.02407102080064744,-0.059144427302443264,-0.02053798005209667,0.016668387458365228
ANGPT4,,-0.022403729359329716,0.04622180697289458,,,,,,,,,,
NRG2,-0.035367780585446616,-0.002651490030925315,0.03830741206811159,-0.009917265860135308,-0.05425398448526065,-0.005354900552035023,-0.02731865587547776,-0.03645411188416271,0.010156014556391993,0.007687491211409281,-0.057509852334614295,0.018671550495594692,0.08491601328933435
MELTF,-0.01228923498597576,-0.003995615347530714,-0.01257426836822836,0.08162707940444872,0.021362788208112417,-0.044365122162606546,-0.04224939689287681,-0.003927895097426694,0.03410783111465508,0.009368771634832377,0.08298294153869516,0.04265628187337791,0.004126442310226466
NLGN1,-0.024170008081443786,-0.048399135693030275,0.04491763304818863,-0.056516579908440036,-0.016716509553187035,-0.01424911877585779,0.017769381124273023,-0.02641686325703437,-0.01749362962007987,0.010163070267604192,-0.0058208962139976225,0.004543700979629716,0.021033773944075417
SLIT3,0.03859812758559836,-0.05961475812142199,0.04060889774573358,-0.01894279673786107,-0.012036544956840431,0.06869649353136356,0.051206614535582534,0.049744813075875235,-0.04301951807658118,0.03927007498037209,-0.04794887944270174,0.031871620364146265,0.0558289844358944
CCL8,0.02107077555380086,-0.045545548595635275,0.03849926289643443,0.07237152801424415,-0.024201403340042876,-0.02138194028613043,-0.03230790197621696,-0.012563675742242127,0.04384878899413736,0.008914478428423135,-0.01657794660866222,-0.012515500894392973,0.028711166600081484
S100A4,0.054169486502601595,-0.053854280302147964,-0.032455970430177186,0.01989598626637216,0.06174729047877699,-0.04146373620315343,-0.007948289630304767,0.06631666002363697,0.029367116885765328,0.18043330055253062,0.06580353779823793,0.11727948490586396,0.04512456410550684
TNFSF13B,-0.06201634330134482,-0.050222361657140405,0.02221477200248741,-0.025762122220878862,-0.0022891406856601804,-0.02409236626603298,-0.06902677219322113,0.0511703411431314,0.025650165888255694,0.06412815940608732,-0.007176566580436957,0.01688115883284824,0.056449946465528325
HSPG2,-0.001594543453078419,-0.13564329206196654,0.05060285963208562,-0.0627147111203068,-0.012767361306105052,-0.016797379263273755,-0.025875109690957247,0.06483153987249428,-0.0763380862428816,0.028617090976553013,-0.011863178391835988,0.047847420073492256,-0.07806881373226679
FAM3C,0.14563398738547426,-0.04759107792040819,-0.003439496436290417,0.127278534434171,0.16111722387983088,0.012956433339207159,-0.0077856958742114025,-0.01821216883142652,-0.02514059178146325,0.06832901059260595,0.024550351053934355,0.02060283862278439,0.00041019608176836534
FLT3LG,-0.0016947169627134072,-0.01813276672227604,-0.02939731447230033,0.0447836610580102,0.07027828682155815,-0.025437675510927255,-0.021338904121883,0.07811269061844585,0.02185803033661411,0.12687164951174557,0.06085284578434293,0.04118004595101601,0.08321138486883152
A2M,0.04916158988963856,-0.1614157377165895,0.0350592359787447,-0.25890465119894174,0.08400139343664649,-0.005031516580248701,-0.010545414666139792,-0.014622056668935476,0.10442488598005656,0.11840008582058084,0.00875505276338539,0.05998783043358679,0.009782041322890657
VCL,0.040570669629743886,-0.034923209223485616,0.06568122378297533,0.04129417783519377,0.014578154788402919,0.014701655510992359,-0.024477572426512315,0.0018306645411141206,0.008133977309497982,0.038601129717212405,0.04579842028386526,0.019184519355230658,-0.00503702653128241
FGF2,0.05457814994371288,1.142291794884041e-06,0.0024964304433678307,0.007287599202667978,0.07403240167392884,-0.024922036263190093,-0.02432955309902989,0.062913502949688,0.04789449756980505,-0.01181558162735311,0.036137006405671156,0.024887955419757267,0.03825522467757544
AGRP,,,,0.12959847808007055,0.042967880357349414,-0.012951861178068338,0.06845681276847565,,0.09585632515457498,-0.015091615382032653,-0.029833488434964868,,0.009970293691887382
CNTN3,-0.038802607573473986,-0.0056310744670594794,-0.014393076526782875,-0.05508573226125811,-0.05739854304353175,0.07360054254809903,-0.025169773286018948,0.02041687082138142,-0.11389405644373923,0.04516726108229565,-0.023550172612560767,,0.059206538335881666
RNASE2,-0.03808813256059299,-0.0752281354146444,-0.01663272980810198,0.04769764050349175,0.12996107789375397,0.08638045653495129,-0.026302416144581463,0.009112069172735883,0.09619171847601501,0.20535516904551257,0.05696419315391845,0.03818453173052901,0.04425981182600122
ADM2,-0.005799877287534195,0.05584380829794568,0.0035716118698896865,0.2444118315746881,,,,,,,-0.04587537087513541,0.0718456463208083,-0.029568145899369336
GAL,-0.028347457079552583,0.09746624262580543,-0.0019179270154045885,0.14720207588554576,0.04012786087299037,0.018532301695467802,0.06163374812560235,-0.01777587962524586,0.1282534144634829,0.10683987331828813,-0.022377071672344668,0.003735279357540721,0.03230701592721245
IL36B,,,,,,,,,,,,,0.13956009857887536
CXCL6,0.06628706818263119,-0.03532407854798749,,,-0.023254134592301884,,,,0.039678871453365294,-0.015870945495093335,0.0830659922947465,-0.033787468503960874,0.037420747575370485
PDGFC,0.006865513402269179,0.0022117192262993577,0.010026020578794141,0.0698251080042914,-0.03765944938354542,-0.019129864995042108,0.019435187929593773,0.0027340558894982823,0.10317711717807347,0.01916131258304415,0.01131106000692002,0.051302756243307206,-0.008336409098542052
COL8A2,0.05723139424846818,-0.03190627169171955,0.039125495403055315,-0.01637230834003742,0.008645711241481393,-0.005623426039574253,0.029400878601680277,0.0033210730035587856,0.00277563539526866,0.10686344248571666,-0.013091520210750695,0.07629259641509586,0.1111465300169688
SPON2,-0.08138884858585714,-0.11391346664427181,-0.008461929654903007,-0.09342631973359608,0.012104857943541856,0.040591487766123806,-0.06093985487151419,-0.02040205631865966,-0.07381899678210706,0.06162611380160476,-0.01627953539957387,0.041621697963675965,-0.007377994607419939
LCN2,0.1119350389085615,,,0.2050427747993341,,,,,0.07945760783866312,0.09102692118285308,,,
SEMA3D,,-0.025038213618731653,-0.03515785324807855,0.026488204318258553,-0.03541917353884797,0.09370927426916507,0.01990718249653374,-0.013609605214744967,,,,,0.02761669834709203
BMP6,,-0.05120713729351922,-0.01379071141946854,-0.01564083750759014,-0.028150872610292785,-0.01693607940490903,-0.0121792713268379,,0.025462570772603707,-0.038031862335820434,0.006994946762418229,0.014990495333306396,0.0027558250381885816
TIMP2,-0.06374320431963011,0.011654649033894285,0.01977094868839732,-0.08748809040899468,-0.08368174842668148,-0.025792821160852273,-0.013269396076913718,0.028181176180564406,0.14555018080325405,-0.019985834400810688,0.05328291738247303,-0.00948841144869995,-0.012125236394309772
EFNA1,0.006414945923700416,0.00771309910269805,0.022958339382713557,0.10805914411940779,0.11144576857704125,-0.05715313550747932,-0.0004976180314688541,0.060623753762003386,0.013822231788983109,0.06888869859076446,0.047452040452706394,0.09756221740804298,0.015598493084543743
S100A12,,0.0151750352372174,,-0.01153080729207772,,,,,0.018647830202796124,,,-0.020377980051256423,0.11505688122607687
TFPI,-0.0748305565514692,0.007907897710006785,0.00493467625318875,-0.023393642543652973,-0.014490421485524952,0.002273102866786522,-0.013116222739155546,0.025609206451857915,-0.008746568471952529,-0.027958494546281062,-0.03499209117160008,0.01943622483778994,-0.0036461279947754915
GPC3,0.00693658895101788,-0.0494628549971359,-0.02171463670106976,-0.031349850569546873,-0.06884773453288066,0.016573449368547103,-0.015976349529736204,,-0.0808880364030229,-0.0018453114001832078,-0.04430725420787442,-0.03162898024489826,0.0032116663381357934
NMU,-0.04187062650618871,-0.032216219283616926,,,-0.04667732458058466,0.00854813505094526,,-0.026378250434754818,0.027471223809728218,0.06117447106528169,0.011574124062732408,0.031600812607980255,0.0625743009501905
SCGB3A2,,0.09248569386973601,,,,,,-0.01876532548352732,0.06609297155030029,0.07429033755976852,0.054976316171360104,-0.02941598966840423,0.15336153399810784
LAMB3,0.09777243734669593,0.04026513453341001,0.0007438367302923053,0.014433551482717433,0.07561019291975674,0.045367137633814524,0.011136399545289832,-0.052559528264535256,-0.029542475766688673,0.09532692058170916,0.06913312137420922,0.03158900253506439,0.05331703501012945
LGALS9,-0.0729119243740085,-0.0706272797460032,0.003469183276045346,-0.030212229800007543,-0.028958582405669894,-0.011121764043707835,-0.032120809502346616,0.03531341674413516,0.017269788075952478,0.13948654814355638,0.030991573231231844,0.008985276405763847,-0.011960933155609397
VIM,0.06030338203038243,0.18396612378710722,-0.05108931542483697,0.3190801624197358,0.20168233625532983,0.000411717283790792,0.028633445676339492,0.06286781059300905,0.2025141442615143,-0.008361949423552633,0.15362898836995637,0.14351758246278326,0.04262050625801731
PLAU,-0.01671687893713896,-0.0701176851787256,0.0026732164120794513,0.00204993659433009,0.10582110184884484,-0.03376507189802236,0.009302306792101193,-0.00474300724589228,0.10343846739942351,0.14026121130358823,0.06670648920630133,0.07527238998393031,0.014772495807005112
