,UKF243,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,0.0251944993456706,0.05654048795073607,-0.0093288950675211,0.020695081217879083,0.022496938486752778,0.04754834946350693,0.13734874952688284,0.010897628691229282,-0.009270281667525393,-0.006063602092590951,0.013712993296719274,0.09061036616710601,-0.024003138979262092
TGFB2,-0.058928455179757304,-0.04467586070241636,0.07440459100410562,0.02990246553076133,-0.042344757108920966,0.025771601557662623,-0.0035258429158585435,0.02315819889798652,0.009238985437522277,0.06001886419688483,0.018637061383618626,0.017746682038690332,0.04139972900687309
COL18A1,0.02536380171981123,0.00908050732178607,0.04462329985869474,-0.09960991423598108,-0.012927104142652246,0.0847274366437871,-0.0386042023790405,0.07430690075177566,0.04691215644567435,0.03543654911072739,0.001791453570821319,0.08389085112210265,-0.012035945319145376
NODAL,,-0.02048478108907694,,-0.00879807048623114,,,-0.013446734000248222,0.04685883776416099,0.11964580953000298,-0.012993371442405099,0.05999111959193182,0.03989132434372207,-0.06790940150605336
INHBB,0.07314899208159237,0.04673766694599048,0.0632714747763979,0.052842391912612016,0.07431041396785076,0.061721203208927815,-0.02560291672486485,0.0014710289891452406,0.004157956190731115,-0.005824744542237772,0.0021776265434840605,0.03112096418094626,0.09055717638433636
LCN1,,,,,,,,-0.025728681098425812,-0.01883431141803158,,,-0.02897625258601581,-0.022865557667286682
ARF4,-0.057247393570516295,-0.004596970703263858,-0.0161595085610406,-0.03148935729031942,0.026217875764491576,0.019415910590088088,0.15430576666850424,0.0475354174167046,0.03785974199540387,-0.09758891541452253,-0.013563824991164883,0.07394671085499312,-0.023983359659679907
CXCL14,0.024360652934488834,0.0009106126800545377,-0.008664050774410214,0.037842072412366465,0.010615107123725221,0.06887105323945947,-0.06339464184056029,0.07857821207068338,-0.021375273687587435,0.08344403865988809,0.03861932970473108,0.04332485224604306,0.03507943865878456
LIF,0.0750883630712101,-1.5127621142614944e-05,0.018901883686732655,0.031179811330267353,-0.023970580704606517,0.06336908262282899,-0.005953273421179815,0.07887255730791563,-0.04895155002054775,0.018595419158759244,0.06882229574537767,0.013736173006111926,0.0409174468828445
IL17B,0.07899714652915701,,-0.020968010183764,,,0.025641741634669552,0.06385162769070328,-0.022389395753751862,-0.016643433117983206,,-0.021255954121099166,0.006125838331809914,-0.025852656454464534
MMP1,,,0.021363742315995277,,,-0.011995985426093375,,0.02754534961975329,-0.03104366987788137,,-0.023748384262461723,0.1001713551428834,0.04480649035671313
MATN1,-0.03037484153830685,,-0.033496338402439915,,-0.010273964397948242,0.09501369453523532,0.045375783677964195,0.021751713197541957,0.0034233096940180863,-0.026682908420098152,0.03375118250843137,0.029415827222002845,0.1028246400482238
ADAM28,-0.022331612005035605,0.022616070255227567,0.037837611479390125,-0.03811207447502062,-0.007661794319000943,0.0011450982197452049,-0.07645088340300256,0.008131075420879987,0.010368317618224342,-0.02374804719060748,-0.06734443724883148,0.003162284968830399,-0.09615814571296948
TCN2,-0.0245495002579704,-0.017109114768235154,0.09431475272933532,0.030113305213762896,-0.020769959512934238,0.043622482420568966,0.06174123713401712,0.016067097748673192,0.05654112214003705,0.011424394969641616,-0.009078685362237382,0.10827882204277156,0.04523254455022881
THPO,,,,-0.04136812801192476,-0.02109200342329904,,0.05213485999943696,,,,0.03832781264284332,-0.0364926634415777,-0.03530648052847192
CUBN,0.028636093313526338,0.004129596598033866,-0.0021313971507671598,0.008764270273902437,0.021944514793317226,0.12188346139994806,0.09202561776103559,-0.03122644764483458,0.017588012071097413,-0.01816879784587723,-0.0201717833446372,0.05049738658605021,-0.06283349695231752
TIMP3,0.08075692319797916,0.04582843305225357,0.022939541773545975,0.0018400045239760547,0.041990402481862865,-0.026687622950256305,-0.029146788209316793,0.05261793059820792,0.07573614719343046,0.04315201254963976,-0.036277185445940566,0.11920261563999182,-0.06307548255177345
PIGF,-0.045739203379909735,0.012277409252525483,0.07074538782084132,-0.014512615977317518,-0.025118931990859256,0.02184549039490341,0.04045220697236205,0.055134455073218104,0.019667189963693293,-0.041021683454744245,-0.006133375876369606,0.07447509548146326,-0.01024118067311022
CRH,,-0.025708346251797475,,-0.006307989698676117,-0.016173618178643285,,,-0.0006542637529104903,0.04208739303287313,0.06501615413357867,0.015911808675085497,0.0012984745551924335,-0.051599648711464545
BDNF,-0.013721499221118195,-0.022997629401656866,0.007807052593017635,-0.029597783029212937,-0.022729062283137386,0.10671525480588487,,0.016896445834720945,0.03926050989935142,0.0037619561827172093,-0.026595611435614338,0.07533566168745821,0.027394162004591518
CCL5,-0.02049932434866407,0.06509942502962927,,0.05819711118859949,-0.015073851148785759,0.01096634527037723,0.018915723181084164,0.011438197448619953,0.04726724947366572,0.04858907472585193,-0.04046949388623521,0.06371368601377352,0.02989711003401433
GAD1,0.030954554639902893,-0.011200410619358185,-0.016001957759746797,0.013462203708511656,-0.0531886640099986,0.055589705035848355,0.06049272226458976,0.0034613879396861837,0.0598049187040719,-0.0163808706497927,-0.03699097773676709,-0.03180981743588752,0.00371254754203708
COL14A1,0.02657207651928753,-0.03208077192926712,0.012938760567935236,0.014615208563245302,-0.02231727400484597,-0.05881112291671299,0.06700979752012826,0.03493953487560267,-0.02592356245093032,0.0006618985994245307,0.03303817276299012,0.10745380947600318,-0.049035999604012524
HLA-A,0.0650227743194211,-0.050511760601292366,0.07448003291306848,0.03622415741541919,0.03577330620860331,-0.058119817279332305,-0.026162320417882495,0.043492767618943454,-0.021539820755347074,0.011961735761410812,0.0267631241092714,0.04256304292571001,0.024632401653033105
CD5L,,-0.003929872632064288,,,,,,,,,,,
FGF18,,,-0.020967986768543324,-0.003206197416335804,-0.011008957614968456,-0.014475354042720661,,-0.026469628766783878,-0.029400428545217835,,-0.020950319644257788,0.0063056415729040305,0.030013815921433075
ADM,0.05216524642773245,-0.0172883460161163,-0.011428818326615174,0.037413506140312296,0.030248253861047316,-0.023499308830841923,0.009453705444710395,-0.023526502076687765,-0.04755857731494231,0.05414810096859704,0.011652362808286293,0.021434603571284086,0.02007008997503849
CCL15,,,,,,,,,,,,0.005529854262822026,
GNAI2,-0.025075205353842864,-0.028241135591039607,0.01362612633706597,-0.041682491451971074,-0.01863730466145356,-0.009009062326898335,-0.01439607590106418,-0.027573113179810017,0.03559052208844579,-0.03567709029965557,0.0034563666629253346,0.04734274882706025,0.03477668864861657
HDC,,,,,,,-0.04860631060690277,,,,,0.024569428785042532,-0.023559774757651256
COL11A1,,-0.01613644807460056,0.03498698976657807,0.03461692137750483,-0.021025893540574686,0.024152858040733218,,0.008823871683781648,0.011543223927496177,-0.036021667588407406,0.04112067464956518,0.025226030294927503,-0.0008395189844627785
NUCB2,0.06734651806982335,-0.07258591530617994,-0.04313732893000802,-0.051011018771601045,-0.014379133557303388,0.027017859001498234,0.008370038720021762,-0.043288907864037586,-0.030710179391467883,0.06474275013215432,-0.009113720205402062,0.024636647221137436,-0.04661987910816162
FGF16,,,,,,,,,,,,,-0.023215095272089682
CXCL1,0.04465575140968257,-0.027578907419815127,-0.020661080262621794,0.0337579741908024,-0.010971176308155443,0.12422630204832258,-0.03434882174666951,0.08264680561481118,-0.0035103915294195567,0.011769668572622387,0.009253019381480323,-0.02421590816465374,-0.0037121636411488225
VCAN,0.042659740071215424,0.01281373039542834,0.07657071732647278,-0.041731631429222406,0.0532102796316457,0.032928904824411194,-0.08973571377167654,-0.01561601784296303,-0.0024848653659841247,0.04684419351905791,0.0222919313949206,0.023568801985415888,-0.011709810646699901
MMP7,0.1278236229332795,,,-0.009104621616306407,-0.01014653185810006,-0.02869616503697966,,0.09892840591048499,-0.01579290097985612,,0.05869788856178873,0.08654092554257949,-0.004128486750433012
PTPN6,0.020620426817923945,-0.007935782406060863,0.035275950132578324,0.05735045688178358,-0.004950507715089634,0.06535214040121966,0.030075690509397447,0.021019693281968524,0.03497744281833731,-0.019857203347774337,0.042647697681077214,0.08485420514883402,0.03951579476195481
PTGS2,0.05152437676595878,-0.02461272818812039,-0.0019034197758122724,0.07258309653182414,0.04039984732713024,0.016749179650297288,-0.050602664360650224,-0.00799078141005224,-0.013891180667359332,-0.03298687062224789,0.14411105898059526,-0.009927259637131834,-0.02330837516251998
XCL1,,,,0.023504053644591735,-0.01666529892949533,0.03249134878258315,,,,,,,-0.017952386816237873
CD58,0.03039911158109514,-0.017819567022695406,0.022224351636076094,-0.005856004457645908,0.05758206973762336,0.00980741610507697,0.009167418867962714,0.018042537514097023,-0.007744732501855783,0.023263319192778065,0.04302026952809231,0.05139561046305875,-0.01622502920809793
TNFSF14,-0.04584833947606684,-0.02876389122210141,0.06808416476126629,0.034225649685082155,0.05292221999246936,,,-0.021174310786479463,0.11661030701447184,0.03932676465633129,-0.000948692150924265,0.010318964764133956,0.041920091319206376
CNTN4,-0.03891272691084506,-0.02251628229126202,0.0623593706789239,0.018340728408923052,-0.028108506278385473,,,-0.023030904737307307,-0.004065015363450557,-0.018491332440652725,0.09080955853324636,0.03769963432964269,-0.0038487267282860033
NTF4,,,,-0.012250247080246192,,,,,,,,,
INSL3,,,,-0.021504954573919342,-0.011700018400774169,,,-0.023548474422750414,-0.018605038389316656,,0.011409598777011962,0.025614239936295292,
BTLA,,,,0.03286722323532544,,,,,,,,0.10088863130854496,
MFNG,0.024793713276118796,0.09027051614062616,0.020371355466051167,0.03336734728747213,0.05633748715926997,-0.0344117980839195,-0.09596793631974389,0.03058218163221838,0.027281243101626343,0.06598988875312163,0.03878959447744099,0.046127820033647904,-0.003973978884859219
ICAM1,0.023336083933412365,-0.02008988102115198,0.05095893739098372,0.012165476324073497,-0.0049570388570428815,0.05761542663506381,-0.0746276340795219,0.054528919027958825,-0.03865388599971372,-0.0692818030618245,-0.01682108407970702,0.043971717516021545,0.005661683055131667
PROS1,0.08858154740733777,-0.06489949455096,0.05952553022990209,-0.024949150420134684,0.017982417701235057,0.07665776014261395,0.016863409707070592,0.017555752566421043,-0.01679577874477385,0.03660312936765553,0.033600023079254936,0.08958873328690792,0.03777578182751647
CLCF1,0.11306759083476176,-0.02804916041494741,0.06955723534640554,0.051318760141644916,-0.006861023456089755,-0.053202757324205985,-0.04555378913669254,0.00931537320490148,0.04858507404291567,0.05829080541039462,0.06329192858948984,0.09244158503176014,0.04613607555522266
PSAP,-0.05980180978752371,-0.012515498819701836,0.024809815355813065,-0.009534998175912347,0.0017692707556479128,0.028593844265561098,-0.0003141921118058227,0.07665634848393302,-0.030040017292114626,0.11499667327568305,-0.0724928195337314,0.10796453910965621,-0.02462316947904259
EFEMP1,0.08932609515572745,0.02435588622406407,0.04408132600546103,-0.027382403994656832,-0.030156535155863737,-0.013718508080924438,-0.021511071872100707,0.01760946247500744,-0.01603422200403051,0.09271343248446169,0.07357961641435441,0.09474440449818974,0.041490384250455065
C1QTNF1,0.00015115952593056247,0.010902152040614307,-0.049152617782564814,-0.00736052241274081,-0.0035016295081719377,-0.04616712393493323,-0.016742793530381144,0.05445565905534754,-0.060971860812228044,0.07465838136991217,0.0091984495959135,-0.020458674993532593,0.07784573180351814
ALB,-0.014945279204055738,0.015763070969926775,,-0.01178641365123241,-0.012773351362612508,0.101298870792421,-0.054531517022716795,0.043423848098377314,-0.032827935912263545,0.03945887320114799,-0.04256151017160417,-0.03644844467550755,-0.018601967836615677
CCL13,,,,,,-0.025151863294972574,,-0.015718347160359546,,,0.07162700108427666,,
EFNA3,0.03166793918402156,-0.0233253266749628,0.04253975624858605,0.01841782958928,0.038951860984093985,0.11654571971149112,-0.028427772982470845,-0.00822373032321795,0.0491658443270456,-0.025566365291412166,-0.0492702105460134,0.0894682348992747,-0.0389465431984807
DRAXIN,-0.03171962239678106,-0.026305837378349697,0.039582371266447286,0.024084657930365926,-0.014011376578397353,0.020599562677675407,0.05707861901377827,0.005923745620337778,-0.009658356315130548,0.04843089646796731,-0.026417202444636308,0.09851595383786788,0.01956863345244505
RAET1L,,,,,,,,,-0.01883429907481254,,-0.014965653167372837,,
NPTX2,0.03279268572636638,-0.011082894512243298,-0.003006498843202979,-0.08027809242678934,-0.01906259129021565,0.10179347527699467,,0.0681857655380963,0.01596248834006107,0.012914079778717082,0.049295760932033666,0.09194313045497612,-0.014228702667021814
FGF11,0.012306667779125674,0.018310022411430413,-0.04057765510085433,-0.022257109406269363,0.04527277613788186,-0.03213391361763431,-0.0527806457955981,0.01335502741944705,-0.006479850892713194,-0.02620542785020153,0.004136389543241827,0.04333487324426004,-0.004775843067091824
CD59,0.0020508710599758664,0.01002282580507897,0.023107273346493002,-0.04219207879116689,-0.01921010894372964,-0.10388183034229764,0.01782926156712469,0.027353423419998253,0.051818188420922916,0.09937748714542624,-0.01417502611552254,0.08684804435946997,0.04688746295408059
COL9A2,0.015103167650611114,0.032242396924754356,-0.012093989722849226,-0.0298152600812493,-0.046739998622152244,0.0762813642248014,-0.033468302677870876,0.05514207679852637,0.04939638540666966,-0.07114942422441614,-0.04723091607263067,0.0374349686142069,0.006298145345050479
DLL3,-0.008809615983087328,0.007677404958427697,0.01826900491723338,-0.009697364417713805,-0.004020079050650281,-0.01691070763303408,-0.01671324657765911,-0.02690733834055283,0.09153232273829978,0.007670555998773527,-0.04937616400339438,-0.036269313984362055,-0.00012298310841632023
FGF5,,,,,,0.016147756562518222,,,,,,0.08858117505416371,0.08070652907872217
LIN7C,-0.031788549666526264,-0.07212768138381288,0.007518032229641275,0.040807961781176204,0.006367832997217173,-0.03436454559684912,-0.055514900393614106,0.012544216345423263,0.00746216810875891,0.052427672342945014,0.024641903731845244,0.03542657470591807,-0.008447098723168431
GDF7,-0.030374862209391132,-0.024161573130754267,,0.03246316106537369,-0.01580698520754489,,,,0.008865000986931318,0.06634628807661468,-0.027876920627227436,-0.0468184490704778,0.06650840219963952
PSPN,-0.003384584015905882,-0.03591110240279312,0.059047489325595476,-0.011620207375765738,-0.0017993670736973098,0.01589845517254921,-0.08252466294099631,-0.032162535126567256,0.04147980859123313,0.04764383472465573,-0.015463695924870952,0.08193390848297626,-0.005810959835616274
ANGPT1,0.007919515536164113,0.010814316028756009,-0.004098289038294327,0.041738659673805745,0.013042075831179216,0.05708746763038868,0.02018427001664183,0.000974543724095818,0.037518897520927456,0.08141145389940323,0.03243555606262467,0.05887966772563182,0.005816247556428951
PNOC,0.026119419012368035,-0.0505626424336455,-0.00105123653089567,0.008829526848169967,-0.05852026432375799,-0.01319685383107684,,,-0.01716938546677415,,-0.008677396599047815,-0.0022885388642722394,0.03259284733726893
L1CAM,-0.0686030442169434,0.002703508034011234,0.06299132638729331,-0.061193982713158686,-0.017670632437775842,-0.04271528632884564,-0.07397649921457268,-0.019311475091731534,-0.006776033490951916,-0.030120501275388643,0.04227498689909322,-0.05905771560926476,-0.020892744865768295
APOA1,0.07714683767750188,-0.02360291809436525,-0.049491632875302415,-0.015526309834873329,-0.015235459267962442,-0.050767152556499086,-0.042850061636181845,0.06426532952352142,-0.010569905660524025,-0.03680807173059604,0.013824592276451176,0.024639119803880734,-0.06605549888656402
PSEN1,0.02499678950069947,0.01716508270453712,0.020651856284355067,-0.008696426497665026,0.029966460543951225,0.03712344471493444,0.10279742249571767,0.060894437063056715,-0.003923034577164623,0.025105089388255585,-0.06278021378651245,0.04702833414006886,0.005539583825692142
CALM2,-0.061099147355630046,0.018312061720736034,0.05420322080432419,-0.026998656340662657,-0.03046116817102451,-0.007122438647223053,-0.028943538705676786,0.012940036493918438,0.046132151416529966,0.0375156999714809,0.0029073929228746647,-0.022238642370829162,-0.0013143223230420744
CLEC2B,0.044426644424391856,0.014529067589992268,-0.03909565376311446,-0.02578102841822652,0.00295636519929379,-0.006192137649215125,0.0023850636361864024,-0.037764759123383895,0.0021034234909962594,-0.01616543826443815,-0.04836737027778481,0.03512625908617721,0.02059173001755719
NTNG1,0.011658159839903568,0.00900589622385482,,0.06970649202815812,-0.0177239402728487,-0.021625833090813833,-0.010798262259855943,0.03658884066751679,0.03836415227364561,0.008027253930409954,0.02268782825129849,0.1037154961055823,0.002910598133803124
LRIG1,0.11785228976340374,0.018373264720959164,0.036472355359314645,-0.018164689718562714,0.017087436123780587,-0.005403289423098732,0.01030060842742665,0.015467953949747504,0.03845404780163633,0.008247823546118187,-0.12247766810505863,-0.0014022846602141275,0.017105681809231124
CPAMD8,,,,0.012204048423819645,0.007783595503377995,,-0.048606263383528664,,0.004168115215027556,-0.053497052801051624,,0.012510266228274239,-0.025536807055826248
GHRL,,-0.03064634614428237,,-0.010925254843491198,0.06487877987191816,,0.0561306030108309,,,0.13841816785356065,-0.03015430199843929,-0.015007546294923499,-0.02251096113131293
NPY,-0.02046123534229205,0.0027232986083632347,-0.01938815742721405,-0.0019973557989760235,-0.03620782303044525,,,0.05581641657620964,-0.03232288418111138,0.04389064591106661,-0.01093868074054918,0.032723241995162015,0.014068898878946242
MMP2,-0.02273171449386426,-0.022413740790811633,-0.0005136661312489814,0.002321112767820553,-0.03060132786768538,-0.04591519002079544,0.015062862573990818,0.07864506921178967,0.07787286281165073,-0.013055722004620697,-0.06765063210261421,0.056799777856792834,-0.045368821145614566
LHB,,,,0.024327268533032638,,,,,,,,,
PPY,,,,0.006390091737476228,-0.009484822540007019,0.019076879322887545,,0.03310869766575615,-0.03270661378028386,,-0.019690401944102803,0.023769375635203625,0.012657060195514025
ALKAL2,-0.039702446234628666,-0.019393621075641118,,-0.03160113897717315,0.0015912340462045952,-0.018889805414552385,,-0.0008991439819911786,0.041029836994976546,0.007851863015517014,0.03205683852337266,0.056873451861996466,-0.00763216898025437
CSF1,0.1340872680687419,-0.043790913395643095,0.10038138671108111,-0.009799362137849694,0.01574705185867121,-0.015897616205685614,-0.01681373343682272,0.012915856552641972,-0.05492244474853291,0.04938362122011418,-0.00038573109174893733,0.041131780063754994,0.07430152099259002
SEMA4C,0.014998194293347375,-0.010374780849094658,0.028185350064290845,0.018151805695375726,0.04256739259734292,0.009686850916817277,-0.020132572808303578,-0.018458043642343408,0.030632286827976127,0.00529632907438877,-0.019452025966970373,0.11002582324814013,0.054740076801177484
BMP8A,,,,,,,,,,,,0.15455910320357422,
ICAM2,-0.011323942013441935,0.010078786579272518,0.009778952223674902,-0.0055070063360834805,0.058530839135097774,0.09942817196840918,0.022250078041501097,-0.01725395813799739,0.1225489474762902,0.02523104669608931,-0.046564346702447586,0.04414120965760156,-0.046696198831143676
SYTL3,0.03763977699810289,0.03753084534080264,0.00025530880819572626,0.05499802276400949,-0.03542872775207701,-0.04100766818716502,-0.03868064049498745,0.024676901526085253,-0.011081245892106288,0.02618536389459595,-0.04251326014610529,0.04376970079337547,-0.007294316387535928
IL1A,-0.0028930926115541046,-0.030038167297654232,-0.05622724698817839,0.0806996365666765,-0.02023701340692342,,-0.01832698506250855,0.04888508323245307,-0.03302427901444786,-0.010678142219170034,-0.04446511659562955,0.0828481771369766,-0.01494429244693762
HLA-G,0.029124550553445788,,,-0.03386898142726652,,,-0.04258957751728128,-0.034671700490880406,0.042921453311587664,,-0.01079093397754569,,
PGF,-0.01587226956537609,0.02149627074154355,-0.06227672727153718,-0.026986384715685863,0.023120075572115456,0.023803655697171626,0.002798752824549785,-0.008249909303802079,0.14607962900907992,-0.0040755376815670786,0.0006665060105444423,0.0755093359711916,-0.04195330698315051
LGALS8,0.031853117501514476,0.04981195041819016,0.05664469447492613,0.0014990452367283072,-0.05848256701525732,-0.005517996150009886,-0.05879011388841996,-0.01236133422431265,0.06464703680142717,-0.054921616078048734,0.028687880978475095,0.05484256495077595,0.012403430103784394
DKK3,-0.009957753704676966,0.005969207237253022,0.014657476925884746,-0.0037725085454131326,0.008961428171113207,0.02702294923212481,-0.04311209828346653,0.037137152486990004,0.014549281127025875,0.06846922310814912,-0.07444956460341282,3.5641350894239954e-05,0.01339027759156674
COL16A1,0.011346456591657129,-0.009521585407905549,0.034588718529943614,-0.02549594037027082,-0.05282637640790397,0.025555198842446256,0.015024069663235471,0.0724823854774691,0.013208744395097784,0.012781054642221668,-0.043043487462272906,0.07545933489957837,0.008665232501898297
TPH1,-0.011338058499427003,,0.006349302805352789,-0.0023285890630656597,0.032296156373578355,,0.004888206901576771,-0.016009541431664352,-0.04917572988018703,-0.012125321505996982,0.04277273851773955,0.15659377071395092,-0.024054277261131025
TNC,0.145113507580192,-0.0585686449376992,0.018143890157250115,0.03445361794386607,-0.026334326270722536,-0.02961394422991076,-0.004423260152790586,0.03842253019426872,-0.01561636489140377,0.026080649762264634,0.0664027231962846,0.09894430870048121,0.03227529190027663
TNFSF9,-0.03693043697154765,-0.03243055569829936,-0.0320634695322774,0.02117412216429477,-0.029815882041425597,0.038219885946362955,-0.041415856557727705,0.007209011751642083,-0.0006553972632972002,-0.01766006507867003,0.048413086119036434,-0.014040251886052775,-0.022900187052823984
C4A,,-0.01911154428048224,,0.059077572734948375,-0.011243781374754796,-0.014475361898086299,,0.0829584617322463,,0.02259232297022784,-0.014362449424076093,0.10918386490658556,
CNTN2,-0.07018268253645796,-0.019845759433894793,-0.08033363342601112,0.05867614900479645,-0.001331392694883215,0.08593502174077292,0.07754395850370488,0.025727945428739695,0.04780618528993909,0.034395563292514676,-0.016262750190819655,0.04239268055303126,0.017810276780296043
F7,,,,,,-0.013196855682924682,,-0.0026284127722943362,,,-0.014270666180199149,,0.03120866035372613
LUM,0.02208093958537383,-0.028177067750752887,0.006132043797669694,0.013559407400068724,-0.022380237904541734,-0.07959586255150873,0.04307891213910811,0.05606458839344856,0.08630235921445933,-0.01610886918560251,0.006231558439396725,0.07093997420268001,0.044704641648221424
BTC,,-0.029906172410259634,,-0.005564259892722454,,,0.11036307556473274,-0.015951199300824673,0.0016598793852229076,0.03268985218516987,-0.026977036749463404,0.10591339317278979,0.016532886390941096
APOC1,-0.08815767798121286,0.030256382127060458,-0.015377578452007901,0.0870658750418768,-0.018647911626623204,0.07331866486127332,-0.020361090288029123,-0.03196322741630301,-0.001288969232557827,-0.019954073470173715,-0.027630305880793342,-0.053882749137714354,-0.03337645721362134
PKM,-0.03240010915879069,-0.05537507099774589,0.014163187226351912,-0.004955585300381875,-0.009364523719774797,-0.05312783835166987,-0.010586549626380552,0.010863307932620353,-0.05769624872307836,0.07785773420235155,0.10620126622367324,0.05286001975870008,-0.00812606663740463
TNF,-0.032397967568805745,-0.026582197718685956,,-0.0063095904541123436,-0.0022086519001733715,-0.018785910295901063,0.064811355585969,0.04044100425382246,0.06870641434399984,,,-0.03576900288075666,-0.024566728438348926
GNAS,-0.11148408692173736,-0.001140023653162221,-0.06283331811950556,-0.06548311695820125,-0.021099379405319127,-0.04029518782315815,-0.06997255083348054,-0.018252013757732784,-0.007222074397839183,0.01945505598460667,0.05261807409166482,-0.06532405925715133,0.0010812242370187017
BMP8B,-0.005310033966890426,0.03070820514508588,0.05725354655817976,0.11395178949542216,-0.007575642995064593,-0.030757197962429726,-0.05214530606102141,0.014955539433684571,0.0313641821216115,-0.04277611405779056,0.03067498553206888,0.1301697630476909,-0.012939906023760746
LIPH,0.047684128035271015,,0.031113187139526884,0.028369101555467045,-0.009065561461192155,,,0.038627238339644696,0.057714048124706166,,0.059925956585195575,-0.028974865130655485,0.0500393713590165
CCL28,0.047521040642301775,,,,-0.013959473272271872,,,,,0.13773919041234298,,-0.03276826434726239,0.015445656229514057
PTPN11,-0.09172460499325234,0.04577882828651123,-0.04532681310019844,0.001804079929193585,-0.05851577647601722,0.013018578408719133,-0.008735529879440755,-0.029252741215101737,-0.05207198334492657,-0.06349723275071364,-0.00934179555319906,0.005368876732531293,0.046685604310415914
ADAM12,0.06755204663825884,0.03424071251272488,-0.0022336416678656037,-0.038072114203664714,-0.005116079441935833,0.05112954941695022,-0.0691828888042569,0.0006492386585278715,0.018619185705308794,0.012513733237416204,-0.026230029752629655,0.09315430680125376,-0.00486570159049533
EPO,-0.05361100932391757,,,-0.008186874528452699,0.019651586620768248,-0.011999090420514792,-0.02598493986511779,-0.017070532720877832,-0.02180867686901924,,-0.026670746612166087,0.10132592514524129,
EDN3,0.059208876284377765,0.004530522028197284,-0.002024227990314424,-0.029759512739668547,-0.014701007788808451,,,0.008413596018130434,0.03625080993091688,-0.0532165514416231,0.048258156657428844,-0.003770024917553665,-0.03917339831480393
CCL22,,-0.024161572545672146,,,-0.019097896424571388,,,-0.019320166347498155,-0.019943701071853323,-0.03118904340969286,-0.007277108147272292,0.08621332160694427,
CCL2,0.09205571586123448,0.001269779046987595,0.07899991320543019,0.008933252578590367,-0.01432753376925434,0.020994186279551904,0.04053511901141819,0.07993111906485564,-0.008317246188798833,0.052152783556113566,-0.009965169060953185,0.021215776832573002,0.04129274614709654
DSCAM,0.08381525793211794,0.027815046189482964,-0.019145887227546895,0.05258681250666198,0.03331528052621071,0.026611796581017987,-0.10101357127740612,-0.05359628758848006,0.04214364967554136,-0.0682220754577978,0.014737370896223864,-0.019547511202084943,0.07552650271741121
ANG,0.02718269257350652,0.0071162199931594965,0.004566975972550942,0.02941546285079419,0.038260355253452734,0.027235556627237378,-0.032730298970811665,-0.00019072872650959885,0.04486141223117623,0.023542375041331897,-0.04765857752099557,0.028190093923143977,0.016384779168652393
FBLN2,-0.032783124615430655,0.0028581083080210282,0.15746960712948446,0.047711467889377385,-0.013335208565702136,0.04087648405771499,,0.018441306397565586,0.005674732709058008,0.07213973868233106,-0.0058554626758774726,0.11103007827658697,-0.0016514436845304077
VTN,-0.039322050110740685,,-0.02410497716561066,0.05064632442076524,0.021082898903409884,,0.07260702146720804,-0.019512787093559945,-0.015335421925647394,,-0.02279046014085038,-0.009932116581668367,0.07170076171483541
VEGFA,0.07032290756297545,-0.0009235573238065866,-0.01526277258457887,0.03586081523599333,-0.014740698496795454,-0.08373491517364359,-0.05797623933182967,-0.03236104386144232,-0.06125775909975075,0.051509092287514935,0.10237144949789653,-0.0775798801454593,0.008968987493193794
F10,,-0.027578906862182076,,,-0.0103999033692456,-0.038714195806223935,0.013704593337469135,,-0.02619149971156021,-0.026984396223462017,-0.020685444827999167,0.04205281107356167,-0.03234334401933623
SERPINA1,-0.02045668459207457,-0.023092934922205054,-0.04798710955056568,-0.017039712244409165,-0.0012615093316961357,-0.04224391306256897,0.04644380350728842,0.0540405889485236,-0.019413814986108585,-0.04837472005156213,0.053011031196482705,0.03885735957325433,-0.013529044415918446
VWF,-0.04437248559805729,-0.021247049024311158,0.0014673333790083212,-0.07927211370642707,-0.0018130573929442011,0.11433590248850024,-0.03398866544658019,0.021260118514872074,0.08698583971340097,0.06675725993039436,-0.06483117355456128,0.019316337087338077,-0.049086817004153654
GDNF,,,-0.036781817086495014,0.011137653031586458,,0.012802516549465497,-0.022706172712440437,-0.043036921763089715,0.032778875970204846,,-0.027472499945853133,,
VASP,-0.02333437545789794,-0.010927650444070538,0.01000147609582603,0.007336111346189778,0.014237188767977919,0.015202746205748421,0.019607148587127036,0.0185038621908506,0.03266815023428054,-0.01064566112500909,0.010937714154904582,0.09256575031168257,0.06003829406857051
ADAM15,0.021236697874878637,-0.05719194781303659,0.008880101553460066,-0.02648248043059083,-0.04748837278789677,0.03944575948464819,-0.041133706793002676,0.07070621967373965,0.061203561827826145,0.045269148718286585,-0.00017120965678246223,0.08592568291722269,-0.017479561937680188
WNT2,0.029384886157019865,,0.000526782499174764,,,,,-0.00017288250358052753,0.03389319168021462,,0.03791046066799197,0.13449625566227275,-0.001893291361928064
CALCB,-0.03696705795431941,-0.03495551585475311,0.022279044467440372,,,,,0.026903080593910347,-0.026527472847472262,,-0.0416608663681548,,-0.037846570034923414
