,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OLFM2,0.10543215504638286,-0.001235977702637318,0.05152668852122035,-0.005861213852151757,0.032732706224001054,0.040645325411170594,-0.010984495288805069,-0.07890550655153862,-0.05758164601154771,-0.015442749147067718,-0.037216900235020514,0.003967469786526622,-0.0042653246357258635,0.012758871969012346,0.01729090892435412,0.04788935921548646,0.09898576214442444,-0.15994622151176693,-0.025446352545255627,0.019171150503508275,-0.025172069468967658,-0.0212678159414924
MFAP2,-0.04563610477554834,0.04058329129701589,-0.014794908382563136,0.02079199189641654,,0.06597915374201892,0.006998064320285806,-0.09801660638467691,-0.0034333254224032848,-0.003794697867670105,0.005729318873297111,0.024631366422362595,-0.07445219489551036,-0.07863944508293019,0.056535727293468806,-0.02372799472186671,0.1152454102493652,-0.02091887954888639,0.0014213665620544254,,0.0015109382010988271,
HLA-C,-0.1890544426638389,-0.06667935927561838,0.06120773192225995,0.001331553601940627,-0.07031002801349519,-0.012230109938897279,0.001193190835852487,-0.10204912338157708,0.06155043327234018,0.006746514869206743,0.22102259963541848,-0.016946063301065326,0.007491568309074767,0.13080094340681667,0.003788982747217047,-0.001980612155833801,-0.07490945899529433,-0.03607163301786441,-0.05870352835259716,0.03692367926618203,0.06752082849926624,0.1113863010078759
THBS1,0.02309300738982058,-0.00482256751982929,0.016883722925678295,-0.004770784257599909,-0.07855071104083883,-0.05815410646593568,0.06930339936681215,-0.10554679590509848,-0.031255391703829336,-0.03736427508274762,0.03472457517206226,-0.005357402249808055,-0.0008157765951912651,-0.08287287361716573,-0.057318104417072295,-0.02384237561814741,0.013568564510632477,-0.08564516885063576,-0.06733139078356055,0.038101938903889035,-0.027621085076429776,-0.061376492026745916
HSPA4,0.012259803282298436,-0.028437177798067512,0.01639414033654943,-0.022590032912279293,-0.002021393752671821,-0.009474954280644309,-0.04094055034750726,-0.019169521408990333,-0.011563004948828929,-0.021888233223993844,-0.13043664126257243,0.004383710223649705,-0.04232011736217196,0.007496472574011776,0.03134400875348178,0.06329597668342817,0.010785151341053229,0.013309182254632028,0.037674862842284364,0.02600498734136985,-0.05792696221441206,0.16676894109011364
LMAN1,0.0367266397420203,-0.05072281523741346,0.004178202080902541,-0.03691657498678136,-0.13226717013632852,-0.04496814976415626,-0.010837713396015532,-0.051013637191055825,-0.013264848820928144,-0.004526475115982291,0.0312576147199361,-0.03844292223181107,-0.06115223086384664,-0.03127084090735708,-0.04572172600084524,-0.0250295044338949,-0.07483565814127148,0.0009077304707182861,-0.041263399478886534,0.05875886554347036,-0.02091288008475956,0.09450673110023453
LYPD3,,,-0.02541257478424383,-0.02182600356726354,0.02634029862355377,0.010172573396039608,0.003666768249296411,0.004908410097686623,0.05595088502786542,-0.03478915470124944,0.038751056378621786,,-0.06716664410778184,-0.04713085840825445,0.01756065568062152,0.036087789818358605,0.04436604962856028,,0.08721977030941426,,0.036332952252774116,
APOE,-0.07780280745162636,0.12361023719569683,0.0523250874859243,-0.07865781478758861,0.05505083274071828,-0.03315078496849675,-0.02273754532754621,-0.022912629836669002,0.08787555520737621,0.08367795860422537,0.2709260298421431,0.009728527310820322,0.03177291935381009,0.08086824328017209,0.008179084426986187,0.020835933446137052,0.07762079070158703,-0.11565126349635534,-0.012294409350121948,-0.0020275344843577285,0.12939200401019768,0.022545288958068708
SOSTDC1,-0.04110346186506633,0.22619285951689336,0.07554667062490882,,,0.08285760561318481,-0.04601635682369022,-0.032034293570523904,-0.03324260544696825,-0.03024327374727449,-0.1661348496671561,-0.005574094515268966,,,,0.009036305774468366,0.026336883576065905,,-0.005773375635955297,,0.01364315766721656,0.03365013962674251
ANXA1,0.14148290341603678,-0.15135338428955014,-0.043957823996837106,-0.03613037932642324,-0.10049740416399691,-0.13283920376412592,0.0382809827896857,-0.07018310954784916,0.007301471254505052,-0.021236466571684955,0.23513623524193888,-0.04368402840424042,0.043202530115445587,0.07186385663207348,0.04127337864518771,-0.034093240074769916,-0.0523574066437235,-0.07727431579279033,-0.023029253151516483,0.04025585958667996,-0.09498846530794987,-0.01252665282490691
WNT2B,0.07334678134693401,0.083378029112308,0.048936095982957714,-0.002491636269975421,-0.03363320793357837,-0.00633036151275599,0.029634584985735287,-0.015641517753146348,0.034020267897214226,0.010080511139221548,-0.13195675915721194,0.028720517569748395,-0.0516118267842731,0.07324099121487664,0.005793204321738549,-0.03770090028258193,-0.03160697051088395,-0.007964763758246611,0.056699137345836606,-0.04399728886607559,-0.02703278257125355,0.014099115919874776
AMH,,0.05350139557804617,-0.002458665153399804,0.06435199482255236,0.017936673999388204,-0.038655911372414,0.007575915623305628,-0.0024441825498279952,0.03477368702919022,-0.02007361556119384,,0.02648385298082429,,,0.0607907151192013,0.03084262547682369,0.01493669443742961,-0.049754732452056104,0.009031598941409926,,-0.0357244139025628,
GDF10,,0.14971713229181144,-0.031737044162302844,-0.008511969399940957,,0.006787364914431056,0.029002354846183555,-0.026926002575874772,0.026532093600594237,-0.014802661168659036,-0.0728540187946829,-0.01668457580139148,0.002870801815640844,-0.07364710604107845,,0.03921780471799519,-0.005587979462082403,-0.021733479295728792,0.027237458169977382,0.09515337750477819,-0.016142842098103717,0.037054068757542594
EFNB3,-0.005885443858446202,0.020688730044883297,0.006696835943535858,-0.004380988186950429,0.13655311589728641,-0.0025613865539070627,0.009722878042887411,-0.08606285464971651,-0.02226128970280403,0.03754889960143245,-0.19346065861884965,0.007729329765680688,-0.018903829443295436,-0.049425122752858514,0.04308039715447651,0.0522647338664016,0.014486606178534442,-0.06928679948280611,-0.04550813702276405,-0.007276912277368234,0.01271037185968831,-0.05781914273421837
LTB,-0.025571301493766414,-0.02805110213030931,-0.019289029837562564,0.0019401755668157958,,-0.012222952827415494,-0.0409755160366884,-0.011667167972537818,-0.03479697515783789,0.022925977107456162,-0.03715377272787926,0.06062170104172859,0.003912214851695099,0.007134103290353367,-0.002843158665191341,-0.020560952669608272,0.039690691215113136,-0.04766796139546944,0.030042151839918776,,0.06310295655514495,0.10925602810499001
ANGPT2,-0.02084018717304109,0.11379742110137264,0.08226729600463414,-0.05787973914381539,0.03449074928910539,0.03666655930716609,-0.01304967910597493,-0.1365624703147133,-0.03531381811182834,0.02120672141432253,0.13396352550563678,-0.005758239606353923,-0.010413144574644958,-0.14417325882098958,0.0712531174281124,-0.03973162842460779,0.04135736014498346,-0.07468545765798293,-0.0736677354683536,-0.046992476051686376,0.06259166387859358,0.07239269504368807
NRTN,,,,,,,,,,,,,,,0.043580973043346766,,,0.0007614747212400472,-0.01807843218817283,,,0.015534314666866458
ADAM17,-0.02567869515931515,-0.055327771723814416,0.002548726371135848,-0.012406653672392413,-0.025132812176901026,-0.04710112174332118,-0.027629998352464668,-0.06552563047319979,-0.05483828138233377,-0.004376648656165165,-0.01199138073363442,-0.02441578624512499,-0.03035450599812429,-0.04992108704680609,-0.048902924344911045,-0.03834058116985943,-0.032638017130086246,-0.01171435292484363,-0.061249632045461244,-0.0073268160858816316,-0.03618945030185443,-0.08765154771268209
LRPAP1,-0.07865668777915431,-0.0032569079812894276,0.07490945231154095,-0.03619871603745766,0.07978014299022107,0.006686630594999217,-0.01733053497846811,0.00966652056156746,-0.01671355311103582,-0.018400332641437405,-0.07965772953368565,-0.022445593944389445,0.039128143876952036,0.023540417613784538,0.011326637438624571,0.048954767961192365,0.03770464611394305,0.036997201230030106,0.019981952524167006,-0.010313978863626736,-0.057626858290529,0.056095268176150265
NID1,-0.16638595688748345,0.04140548169443715,0.025384396802218115,0.03483610582467392,-0.023783531421856106,0.04846034144291302,0.07433905503980093,-0.12051083572794913,-0.004951406905559033,0.023563663182953106,0.005939255791867823,0.013100168681265756,-0.0298142098382401,-0.10761331376244175,0.10766582255491773,-0.03254729670174772,0.04127258766466126,-0.11396255916162963,-0.10431172355678543,0.061206467657591565,0.016878102938143378,0.09632975356660697
MST1,0.0059717787378291455,-0.03207737733749264,-0.011607231959177716,-0.05121276628247007,0.11336802561899577,-0.03566786565820617,0.07990691656212302,-0.11533952657042357,-0.03142604503034325,0.0007722344239086675,0.0018251729362170003,0.041220564274368494,0.00883973818429564,0.10702593434904141,0.05413166128686771,0.01809794651632084,0.02475744881763666,-0.016328842269515517,0.04493797205730738,-0.023192895551511435,0.002297570607980179,-0.03771459712467934
IL13,,,,,,,,-0.03314509992085954,,,,-0.005976360249030086,,-0.03813504631717458,,,,,,,,
DCN,-0.04682920786631621,0.03628179807320008,0.048024462587555855,0.08066758051719934,-0.016799889135359024,0.016265155578800736,-0.05424043362012071,-0.1278702604000505,0.0683443727711019,-0.03202735440424633,0.03048683680290702,0.01687242695598339,-0.03821800098879659,-0.1391021788868398,0.06875303134163364,0.006421490840398949,0.04728419692576945,-0.050984808239042605,-0.08030093804681321,-0.07018188501668085,0.04820015768889599,0.0013760340745844419
IGFL2,,,,,,,,,0.006362520735171923,,,,,,,,0.007541464376045495,,,,,-0.09780331986299677
COL7A1,0.01325962931883047,0.01873242657020211,0.044964312176529526,-0.017764518411050458,-0.031229845941900224,-0.05748697279130833,0.02839024252777458,-0.08011484083956028,-0.04284198873386773,-0.00032806315011476027,0.014334208539424085,-0.009436494759203135,0.023906463163626202,-0.0537188782416039,-0.015853961904568687,-0.008719051270751463,-0.016547568215817057,0.007155936601437487,-0.037923235502377216,0.05509051194337214,-0.023416630769222367,0.03417526374110993
CALR,-0.08073071525929813,-0.08969161818661019,0.05946969562364588,0.021820086412086777,-0.05434758294622615,-0.145043188751237,-0.008357852666161883,-0.03675537154592458,-0.11849069124920017,-0.028480364769834402,0.11214427996949661,-0.04562322685431027,0.0131052418584698,-0.14279450500412155,-0.011767610239976809,-0.056270336571559644,-0.09181026571988317,-0.0325343729712876,-0.14524040388465306,0.027576328840395865,0.0030399562729980832,-0.018761269684649168
PIGA,-0.009304318179734065,0.0021768370150425827,-0.0076917090771444225,-0.020912337496159266,0.04368461606722065,-0.038010119131264584,0.007410466768183545,-0.0919308161403985,0.025332433139607688,-0.023540298814464712,0.044274866144203076,0.018258563406789916,0.04871222850458478,0.06541475662251912,0.003687098977037645,0.04873749724457027,0.05085807466444336,0.04624580056234273,-0.009951515128468622,0.09005215938978497,-0.001244339003347735,-0.014921778942805304
CD200,-0.02303735290729019,0.12695036112851388,0.025005864382666297,0.060467618685371906,0.12035847340333837,0.011882009389989465,0.023674952962178655,-0.05618530512151846,0.0645010976450427,-0.010130209599953255,-0.16264741405897823,0.024124503316557553,0.011671272203392173,-0.047857385637561166,0.04433906066114299,0.024261173266394057,0.09615864720642676,0.052375668952660236,0.019259702382507064,0.04583855791142612,0.008165668905719792,0.03916095037416397
GRP,,,0.00820652714331139,-0.01670291556554454,,,-0.053291449156700525,,0.002414715725694575,0.005294895174821062,0.05915306134880848,-0.033686580528997666,-0.0610671007194224,,,,0.034284039946661495,0.0034322921774892876,-0.019829085184086527,,-0.037588623754127505,
CDH1,0.0444249647548812,,-0.0031905810659803723,0.021373847320936033,,,-0.022446219915840643,-0.049477474556753824,0.09575810189460998,,0.057802710088754324,0.00883057125490393,-0.03518973691360576,0.07962865462214819,0.019063345564703925,0.016109979139957167,0.038271766856946436,-0.012879315916500003,0.016112153088746403,-0.025917793556354877,-0.05443996932140884,-0.06687781941521385
LPL,0.026415706817805307,-0.1393764064761442,-0.010255975728016224,0.015194122231516366,0.11947998023696535,0.05953595548124788,0.06050294661281797,-0.09055275753436254,-0.07335140719738165,0.05375556207680616,0.1473590152159038,0.008394179899575482,0.01307392655440958,-0.03220426231721244,-0.053945568308635915,0.12290145128330311,0.14875871628515883,-0.1391947973342726,-0.1413136254193427,0.07013457810811267,-0.010143786299163814,0.002421734928027307
SEMA5A,-0.10943882035204087,0.0011867069573466298,0.0732253484435346,-0.001978655433725996,0.07555693066772616,-0.025873240715021836,0.057307543946852404,0.04576954566098207,-0.009393954697493156,0.06421505793268441,0.0148885661286329,0.0053195792430372766,-0.02912789918203386,-0.11408413762733241,-0.009761300737479632,0.061596666947903965,0.019654639661207996,-0.059163998183153,-0.03935461162910444,-0.028311714613251222,0.024765926255394394,0.026991429459641156
SEMA7A,-0.024852240458027777,0.007316933250777235,-0.045195815974790866,0.031174280614374727,0.05058712829082915,-0.004582990391427567,0.015831061703479556,-0.030339831221225532,-0.050050618053730435,0.032668024584979964,-0.026249784982354828,0.02559191696237888,0.03132274669762471,-0.03997960643737934,0.06671244241414157,-0.027184025739638407,0.0004732022003145803,0.07854855502549028,-0.00221893277678276,0.09754218507339917,0.08772571110768153,-0.02281563148808458
SEMA4G,0.08021648363894121,-0.029754479474062432,-0.013101339120403583,-0.0068377963326207575,-0.02775198441147211,0.016527637060938564,0.05829842019632151,-0.04823632885087375,-0.007183764716627612,0.0031931125383001164,-0.09205276742328547,-0.04118620526788461,-0.027508814454800377,0.047454512488434825,0.11147465629526775,0.00716293708539353,0.028637919141769275,0.005888713080257756,-0.010051333002864213,0.03972206920123825,0.02002641895208207,0.16359215939685776
SEMA3B,0.17149267545919944,-0.044322932652205674,-0.021975897476507855,-0.019841117660485318,-0.02628988955319301,0.011035937261206424,0.07539043763326012,0.1189196979518027,-0.00667589465233624,0.045486272424647776,0.30964257246228105,0.10944920669798418,0.10241442783022445,-0.007996673815954876,-0.00785763066317418,0.02970637026472997,-0.00430549032828186,0.13216826372801463,-0.08168645295014337,0.08635060990303425,0.05874820462186566,0.10588079994523429
RPH3A,-0.12504794354958426,0.14662556602722662,0.003401989377671319,0.05084856479258286,0.00485373931525604,0.1103445041159343,0.04669771321211957,-0.08487252418501655,0.025639216164989084,-0.014089806552171102,-0.19512934060207535,-0.014577272564085308,-0.009232779008015024,-0.057330857746096066,0.08642441686183541,0.021127637483245865,0.06978563962924565,0.020300389520862168,-0.0003997677090922643,0.02583947664339021,0.08467620025363373,-0.03173049742711371
JAG2,0.07331562424455852,0.03716421218588408,-0.0037943774633968923,-0.07419987443259167,0.00329642351714025,0.043111962618355544,0.013220242425601512,-0.0848870496079777,-0.03964314328452861,0.03373088183862279,-0.03412827613480672,0.053861037075716045,-0.08222601254620152,0.016263550741268302,0.002356845643720464,-0.0006597346506308843,0.02657780791019683,0.034120373686495724,0.006727388575566277,-0.02548051055881642,0.12546573597055805,0.019425416698734717
CGN,0.01309055581741142,0.06106112367513757,0.022280670741608884,-0.018103413239838554,0.06098102348040689,0.020264155705203245,0.02876795188038335,-0.015937615155318566,0.03959025352325535,0.037687024967913485,0.10183225243735908,0.005047223492678125,-0.030270999639416298,-0.0010413752718723389,-0.03558260474758286,0.024852656176926075,-0.040951632148971386,-0.008123758050936937,-0.009235599348768775,0.04345012113058558,-0.006559242405061307,0.13746595290971497
