,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT4,0.03363388300462539,-0.005546337783900005,-0.02361710457494023,,0.0007906760674983102,-0.062125324240592715,0.07389806678580732,0.13768346022450717,-0.005685527068257192,-0.013342803614088381,0.06461644235515489,0.04489183842426473,0.10663276663108864,-0.02151307438631875,-0.015683591909888005,,-0.11124497603029473,-0.06275056764538166
TNFSF4,-0.0412036764813212,0.005754522467773781,-0.029581820935934342,-0.01728306985068354,0.026522259638152707,-0.013558813745362303,-0.06401537776958956,0.026862558607696766,-0.04600752136959413,-0.02270138718075203,0.008498943797192725,0.023765367816849018,0.04255382458578281,0.06330429222128278,-0.013338706348436964,,-0.10796091268570447,-0.0160862085962206
NTN1,-0.09794476067015294,0.07501467484641593,-0.011006662228208624,-0.007333899349370278,-0.05307105818579366,-0.23070413776079673,-0.26494481097350875,-0.008657092207402359,-0.00946306101409648,-0.0804411874845415,-0.06235784251066364,0.10643924275958835,0.06970608582765196,-0.021974577201184262,-0.027231905838953217,0.0197646906577637,-0.08869851431563659,0.0919285696289645
CXCL12,0.07612520142288845,-0.04329640829469795,0.05790023159915459,0.006774130579581567,0.18506035280760835,0.008529576281350308,0.0356700600141913,0.0547031842204888,-0.07465875629138197,-0.07007723146761313,0.11680458187531186,-0.001009795857067812,-0.04781250519106085,0.029320837374829066,-0.020280915227140518,0.06332338397806014,0.1009416828093392,-0.021666557092049926
GNRH1,0.024313806164346738,0.00023156809770167434,-0.0226845986539601,-0.05313249716387541,-0.05470667757085304,-0.044312530705796604,-0.06505048121831958,-0.0293608162192207,-0.04599810768324935,0.03238579912126584,-0.09891666447482846,0.028494129826702703,0.044255137794280724,-0.02179965170591867,-0.011630795898050498,,-0.03497270430111939,
FGF8,,,,,,0.031867342804749774,,,,,,0.08505715236518134,0.011160163283491138,,-0.0008092125940998936,,,
RIMS1,0.4927246405087454,0.014369024343708396,0.02531327190910525,-0.03646500472455803,0.14283019390223295,0.1271424591681966,0.24401139232853827,0.16601113550665195,0.03474234555922988,0.3630695876563245,0.39630989342366735,-0.014033745856271583,0.09155369977838802,-0.005748859339666898,0.015286278329031738,0.06574854352450211,0.14548005843180734,0.18579229911184666
FGF14,0.23346770383653112,-0.006719264750031522,-0.010542527782878482,0.05450400143306237,0.033297117216848714,0.07998307823795102,-0.10756957315413981,0.02590594621238841,0.04466345682983218,0.34638827025213487,0.33145256437513043,0.03227517724139144,0.06846637175541091,-0.08004133972178076,-0.030838796337146743,0.011080103751529782,0.08428799932448358,0.32647349169397694
IGF1,0.10092947888007503,-0.02196220486478093,-0.002545190288301389,0.017489434702602214,0.022284942586279635,0.055067204810183706,0.10996469771932774,0.024771275963536867,-0.038629833270483686,-0.058226236717408814,0.04806043781011245,0.03968709628750246,0.029062502436648232,-0.027296493392161645,0.03678071001790691,0.07587799093706754,0.05338902380876172,-0.026646486726215998
TNFSF10,0.010715557166984975,-0.020485609536839765,-0.028377078573785436,0.024075414126281818,0.12390829954515072,-0.011465485873132788,-0.1863074789945051,0.03240341671348686,0.008428128209050525,-0.10695381189628811,-0.04361133857346225,0.05340727604606251,0.022060833161677687,0.02639855077006868,0.0005840908040252451,-0.06987624170708086,-0.0023767184857645526,0.10270803428355675
GDF5,-0.0009623856150719993,-0.04621286046629069,,,0.15191315580645381,0.02342529685201941,-0.0631782145241472,,-0.00421530588369019,-0.023333716018454378,0.09223241321933312,0.037985801586267694,0.040266674732310694,-0.035641279417001986,0.058662160531332976,,0.06667446443565533,
CHAD,,,,,0.03799378840465495,0.07187406557646334,,,-0.02380716507056766,,,0.07023961760790516,0.06342982305035597,-0.02423809687151233,0.0031837420747189995,0.044572921789891806,,0.0540841190216058
RGMA,-0.09588351428200756,0.047584963685887376,-0.007159493456511639,-0.011698675704048625,-0.08575057770001827,-0.17411478314095818,-0.3039755545825603,-0.03873251250848586,-0.01495930471181472,-0.08406115299201417,-0.23580269061988512,0.029031754367872937,0.08512787039571074,-0.04450281157502755,-0.030392024887230046,-0.014054609135409792,-0.0862444099429465,0.0012859357710148292
CLEC3A,,,,,,,,,-0.04615087955332251,,,,,,,,,
WNT16,0.016635617576313332,0.018283990394901264,0.03468768301861277,0.05829773633555564,0.14467845705493765,0.07249758039542176,-0.06273314445500651,0.125390709216448,-0.05493461195281244,0.16908829682852594,,,,0.08226069164177813,-0.03830830693537739,,-0.028340644067103484,
CX3CL1,0.07801417807990316,0.05718697528856032,-0.009740748400607709,0.027438724173409264,0.036503987713234376,0.07925727339033294,0.11926974864864079,0.01909102113508034,0.11889581437720076,0.38631020603426647,0.2729438131202819,0.03653834372500096,0.051730078316150944,-0.03832651975145956,0.01936787966864614,0.05709290713283388,0.1029516848074184,0.0941880711476621
FGF1,0.07774633647746586,0.0583977156353054,0.030948823261358647,0.05187453826585099,0.15360448449857866,-0.0399920180528426,-0.14973947464414666,0.06805439181442814,-0.029038835741362515,-0.34233831735189213,0.08218593062859977,0.06138522514570633,0.07242503248718585,-0.006257895461052306,-0.0010563486946039546,-0.004359486301570155,0.21362603104005845,-0.022380103413833858
ALOX5AP,-0.04398186761687971,-0.031544314578684396,-0.040090331318618826,-0.012068593748370212,-0.1476819184184207,-0.09936374095582205,-0.3600457057948719,0.07508943392248817,-0.016835181088367363,-0.4705744663356183,-0.14684389576794202,-0.011454068268129145,-0.06453671603458004,-0.013048437590064906,-0.023517794930579268,0.09879140254466322,-0.1746941712507688,-0.007192288569608793
IL1RN,-0.017830674368669967,-0.06345637607786325,0.019737708655928145,-0.04764790428940957,-0.11078617058220537,-0.05488536592553379,-0.042429777407397125,-0.01791625523965507,,-0.13489029836667885,-0.04068276039509988,-0.06483469544791642,-0.06081098326380894,,-0.04753726287374178,-0.07954351454328766,-0.08504932566105756,
PCSK9,,,,,,,,,,,,0.012987577944604445,0.029457659199877938,,0.047415845958342764,,,
FGF23,,,,,,,,,,,,,,,,,,0.06844380986205127
NPW,0.3877174349687373,,,0.028894128114542197,0.046057850021830306,-0.008979874094114822,,-0.018693733145968453,,,0.0213430569529309,0.05264804299224236,0.013333226165561209,-0.022362605834116943,0.005907056859635201,,0.005165100310165982,0.11033347753830057
CXCL9,-0.04483211209838043,0.007607551467123362,-0.029053485901409493,-0.015441435291610564,0.06064546095074658,,-0.051316371234428976,-0.01999280831458562,0.0015938779876176032,-0.08737732428868915,,,,0.013227183649915153,,,0.1512595126565036,
ANGPTL4,-0.22201239796807043,-0.036428787363430054,0.024962286253730925,-0.025236350406533915,-0.14331924827241324,-0.10234151267226019,0.008566281768175997,0.015326255729009336,0.04962376174587183,-0.08365844163497033,-0.20395319554928973,-0.09560340251372502,-0.10578357196149842,0.0006352381962546123,-0.052518087718589,-0.06620156058647349,-0.2840697803381608,0.0044160300077489495
UCN2,,,,-0.0186043426809386,,,-0.04496142366753117,0.03355167849466785,,,,0.016586394724564954,-0.057968378802791695,,-0.01119284349596881,,,
COL4A3,0.034449079702078174,-0.01827689040397126,-0.015200199673162449,-0.02724060029405722,-0.10393121844698563,,,0.036289972195993135,0.0062800532424913584,,-0.05130591753704328,,-0.03254996591254387,-0.009256881699135237,0.030614330873041214,,-0.06652070247368107,
NRG3,0.14087121709689893,0.13611079563362202,-0.02967886232777087,0.07012384095890235,0.0954632343507637,0.16360274839470715,0.28762218999959277,0.09420706153752299,0.014664947542357969,0.2133142919084516,0.3299180559258541,0.05842060536505104,0.015463546624175272,-0.024824185997764564,0.006718188149182219,-0.005396263437629682,0.11522177168457966,0.06541448092788574
IL23A,-0.007782707635077098,0.04890690373517749,-0.011033238643372134,-0.029270102674291778,-0.0238672357325423,,-0.03932245926255062,,,,-0.04049341972961999,0.013837241695461792,0.01479110108877269,,,,-0.07860895684915092,
COLQ,0.017104098934757415,0.0525238001114981,0.011910021776806773,-0.018717247097171364,-0.016371072414787614,-0.008359418815803333,-0.02315441612490477,-0.0013511632443217925,-0.03064167087328821,0.11230004653610545,-0.017891432940763292,0.031539213686062335,0.09698121462954279,-0.0505307094400188,-0.042634733833208115,,-0.004754985035045156,0.05045467007815085
SCGB1A1,,,0.051879319727116555,,,,,,,,,,0.016810842443680335,,-0.043022345601080036,,,
TNFSF12,-0.060277611921368594,0.0029646916497065305,0.0015995799817208052,-0.05222020949694369,-0.0024575144770188385,0.1008260485085677,-0.134227694842074,0.027669331798890362,0.04285444937966524,-0.07396601338887634,0.11712877467326091,0.0031959701091730224,0.010583790115287473,-0.011179190806870576,-0.0026511892388064446,-0.03871870144153059,0.05573720109952389,0.1486640125636366
DKK2,0.07975658023542741,-0.03689862180501391,0.007505330727480205,-0.018878619710132546,-0.003685665432099089,0.03179763468838824,0.23774068597479356,0.021489444718781888,-0.019358506930799404,0.11258783938636517,,0.05880210988664938,,,0.01683422332236072,0.06857644596688421,0.014257026086291594,
FYN,-0.12291443468343236,0.00503250292873147,0.03029105297242673,0.0584032949704841,0.07516889706209218,-0.19854603580881341,-0.2577926454682462,-0.07635907664580079,0.04267601034765082,-0.01396959824545087,-0.08792984746746754,0.1037534967036088,0.10807353541606933,-0.07421951431223443,0.00794279762616036,0.031229316636861723,0.10344156669597299,0.04249683276499525
ACE,0.029090584731191995,-0.011858250451308632,-0.02083457177690384,-0.04202537728145797,-0.0021160518617670044,-0.06825430438561325,-0.12321337134073836,-0.004124300491281198,0.09719267820664369,0.03796564852374869,0.050909275421156835,0.00010043834304334036,0.04528893781259361,-0.03757493585254333,0.03772469199338469,,0.12000661977366481,0.06948081040385973
IL18,0.10640177546255522,-0.0005574873676558974,0.024658226292199513,-0.0872206746177408,0.08006330098338135,-0.09937415096657212,-0.26362735894878186,0.037888099830546626,-0.025897879327667735,-0.260579790888076,-0.002875681030745873,0.02746620845553388,0.08763553468756899,0.012775596226159543,0.004345089457722608,-0.0019984000969962314,0.07034354498068796,-0.07050894692273718
PPBP,,,,,-0.027254299194227855,,,,,,,-0.0444178862541826,-0.04869298962649382,-0.025746344243197168,,,0.05094594947971515,
CCL27,-0.016005363252252523,-0.010871604083093424,,0.05087828790233067,0.01954194742999683,,-0.021970173226322182,0.015843895298746285,-0.0331524198479684,-0.021731946816383234,-0.06914863646397137,-0.04213280552403006,0.042428586330470884,-0.02764208167222475,0.010631280482174356,,-0.03930594779448773,
SERPING1,0.024135961968524928,0.016079634167086184,-0.05205864373956541,-0.011245032186409737,-0.12796278537709097,0.039024951279805375,-0.30631642025885725,0.0027859377352427534,-0.06064476921343483,-0.4269456149545519,0.15411467188853772,-0.0458014164528625,-0.0242455680358789,-0.03318111324074069,-0.020919543911388113,-0.029375069029802612,-0.10343554571747846,-0.054062797275010344
AZGP1,-0.003446238226186937,0.07844769130035248,0.0542862194850207,-0.019633160716224594,-0.12484256391323738,-0.20635944386175162,-0.008871193534120914,-0.017772145528693373,0.01616182484663988,-0.12295472197136667,-0.10369371110859794,0.02081765608500856,0.03125750860842177,-0.030191504170344195,0.018406774654977927,0.030866315657114486,-0.051361964521563795,0.017153027732243975
INHA,-0.027704066922031638,0.048224291612877626,0.062098074381399075,-0.01861254592940139,-0.036620111469797725,-0.051813331563094575,-0.08640677400700641,-0.009640578852139634,-0.0006983454854700081,0.11970264176337231,-0.07044862616505942,0.04155078752751119,0.05506019454440828,-0.02236260570156848,-0.053724853182386983,,-0.013723301133319328,0.21977141977886358
SEMA3G,0.08670874162973664,0.07683018791257284,0.07143988451912922,-0.018037828430614643,0.009351228521405571,-0.02347558931640774,0.0007273611820701834,0.02673893695704757,0.06551296659873553,0.08244488978422708,0.050430740140617644,,,-0.020631220417424132,0.0045637762985709165,,-0.04738348855451058,
OXT,,,,,,,,,,,,,,,-0.024571034379295063,,,
COL6A1,-0.1603436162781082,0.003423865350136572,0.03684998596433263,-0.03612101151055131,-0.18059582766808557,-0.17345482297709847,-0.35333594854702793,-0.2134588664880218,-0.025819812833905522,0.027539145978207488,-0.29055264103168726,-0.055097873087382426,-0.10545754624141872,-0.03210868510770744,0.0036107672425393193,-0.033917559717007634,-0.10234683679425399,-0.029611588302292435
FGF17,0.29994610733432336,0.04956836450840755,-0.020407810179216872,-0.017445112583763748,0.10616919630610588,0.039630222698114385,0.10496297544939517,0.0035377385714211768,0.06722250124052813,0.15838315752193918,0.03419623641280705,0.10935030961415117,0.07445005060288055,,-0.010530310268793464,,-0.02482877716977303,0.1578843647814675
TNFSF8,-0.023666424383647848,,-0.01806390448321639,-0.023732563393985565,0.001645341937865699,,-0.042429777769870954,-0.006436874118059529,,,,0.04763767679473776,0.06412192902858577,-0.020023256903467783,0.042140535833533645,,-0.018222143674228978,
FGF20,,0.03171927954963369,-0.010938128462990672,-0.010788874597523307,-0.015552505422375856,-0.05174316542745628,-0.003092232735372187,0.07471197226052165,-0.028762312412783337,-0.06100597977653126,-0.04236364185536648,0.0747953990133527,-0.01358237503010482,-0.05306312368221215,0.028998031971308947,,0.011159354212926808,
ICAM3,-0.0780529114827045,0.03842547487082303,-0.005842839565106606,-0.028100089041847357,0.03078100989931871,-0.05951373211764789,-0.08925700550194597,0.03697192968814687,0.000460445032280956,-0.1178963265466721,-0.09020853600937954,0.08513840007098034,0.09297554768938675,-0.048706166281181976,0.046843587143793525,-0.06894097421347094,-0.0852132283441479,0.04301971779303882
LAMA4,-0.09059742416025052,-0.0039033540947512415,-8.634271758254007e-05,0.03516619352781802,-0.09034852925710002,-0.1172309548763966,-0.31437849818480634,-0.07304617751523854,0.010123524146014801,-0.1279488372486235,0.00039569503578456146,-0.04473115290246568,0.021941610589656386,0.02188863155537314,0.010463845257633126,0.019676498169331133,-0.01145058149262415,0.06728202878909006
INHBE,-0.037224375674956074,,,,,,,,,,,,,,,,,
DLL4,0.09623917108447655,0.030151478015511917,-0.020555207946902583,-0.02919610892587161,0.04419767568724195,-0.053303252069586804,-0.22178348110720353,-0.046317574297611304,0.02206623619114855,0.03093734256835021,-0.007967585885903112,0.007092966610231751,0.03466841824967881,-0.023531635818717797,0.0034173044771728493,-0.05505275183629435,-0.047370482605224605,-0.01732824343358363
SEMA3A,0.07312369387404875,0.008123706284495347,-0.01469724146553949,0.05841747176718402,0.039109432042008285,0.041719908949755906,-0.03287292193897496,-0.011088803641223699,-0.013483387236957111,0.2663344896264475,0.15809857005699834,0.0923402370554333,0.06513102306942042,0.009969257533628113,0.031196957322009722,0.01570225976997791,-0.028131999650138736,-0.014848898628059274
RLN2,,,-0.019399435199148014,-0.023950730691529677,0.021849998649718507,-0.04525516825176064,0.0060040481668384195,0.018987674474297542,0.018976836301284734,-0.027639401702427225,-0.039024610855189025,-0.020677771966942694,,-0.0333400627114952,-0.042017952113934595,,-0.05561556751963573,
C5,-0.0015802263437398652,-0.03766303735181104,-0.005565506384493579,0.03403793589388414,-0.013638122377839082,-0.10942366477918364,-0.19874732995594868,-0.007957134678809007,-0.04821262577318522,-0.04892529903207112,-0.0754882945009688,0.08462485415885715,0.07003352387884806,0.08266029830502264,0.011128603261227981,-0.08037399040013464,-0.03962943615080021,0.16243476479108998
COMP,,,,,,,,,,,,,,0.10202100941431244,,,,
EDN2,0.1651172533089356,0.024627985199482345,,,-0.035843950424009056,,-0.031425388882425055,-0.046627006600069285,,,-0.0602230976509456,,,,,,,
C1QA,0.08688493779875676,-0.049898708183629265,-0.010672533293725247,-0.039977763761172055,-0.027917240711803574,-0.20466476081409712,-0.34347688498567097,-0.0017407213212308572,-0.030166720799716405,-0.5422316823978052,-0.19456477670791616,-0.019730617149269943,-0.04269401428967361,-0.03250476624222529,-0.0045499626564457964,0.018898461131299997,0.12350186303261358,-0.04497333047870829
UTS2B,-0.025450322218771575,-0.013188810308558906,0.0374714670281394,-0.01139782867295025,-0.0033664047877591022,-0.016273868312101092,,-0.03319025751574576,-0.01922904070471877,,,,,,,,,
COL9A3,-0.06944828962466024,0.045462348757145346,-0.011425878405288997,0.05451505888093343,0.09012864773406419,-0.22088204238181883,-0.2820776562206152,-0.14241646543539815,0.046210986283397856,-0.1909598570415029,-0.3254558109976313,0.09123247920888518,0.05102926762720267,-0.01307365114305646,-0.06088076323136141,-0.04992379933500577,0.03905953495956915,0.011574901405538962
DLK1,,,,0.04596262722568332,0.09773340584075556,0.053453904705817526,,0.020768734012923167,,,,,,,,,0.04408273126124469,
HGF,0.23023515827124175,-0.04236553076239216,0.04177681029673959,0.01683339785243186,0.023828311341034254,0.02282959950253075,0.18752235602892045,0.13362897266612198,-0.04310744257193398,-0.12235136876739933,0.019059383578947584,0.005801323929299359,0.0652426568745198,-0.04124622338477718,-0.05646476699575016,-0.006268967027732505,0.053002053068559714,0.11360610766051593
P4HB,-0.20666692591336186,-0.053278583127789325,0.009041772545207718,-0.05628773755375707,-0.20525779602665228,-0.22657089267402802,-0.35273080211443975,-0.17844953241721756,0.01970874809838202,-0.26185903999681753,-0.12613538503621996,-0.10798977883137635,-0.19232569278863645,-0.04036744692429449,-0.08439819656504446,0.07753775326718984,-0.24160052233359966,0.03404507314215416
ADCYAP1,,0.03767344356338812,-0.015431394271892723,-0.034440052251605006,0.1264380839701603,0.1390273753780365,0.1336919006393607,0.028629370599869263,-0.04598681506545639,0.10026263650274503,0.218985270731231,0.017112916779537746,0.026323429228456048,-0.040372174687338835,-0.0036336407404953582,,0.1161135190319467,0.0969988867447883
GREM1,0.02040586286921154,0.0660827382397551,0.00036811832887477096,-0.020700939901790505,0.11354557596294398,-0.022887787549913215,-0.02033336775358936,-0.006529184641918842,0.06672859526166783,-0.32650209649497197,0.021234061477470215,-0.04570332295535634,-0.017747418717180292,0.05925288310110057,0.026224994770273725,0.11462368633152852,0.017066295797870813,-0.0038433212069002138
EGF,-0.014117836558309645,-0.006250276748603434,-0.041306777544488096,0.034051348560557394,-0.05554544398919351,-0.07653436356947896,-0.10551777984298216,0.0009720623898415802,0.002861526455198509,-0.07803624575063042,-0.030558313674470174,0.03452634813778342,-0.00610398837677509,-0.04378708845550902,-0.03777063059466304,,-0.018039134171467554,0.09074740814896666
VEGFB,-0.14235018435167074,-0.008224528995829308,-0.0017744268968083745,-0.02904683357764668,-0.1061428249775134,-0.08562240612569076,-0.22737761019003563,-0.08492632248851037,-0.03923957696559038,-0.11905883026207659,-0.23832056375785451,-0.012277868368968005,-0.047004385613852825,0.05200625049737377,-0.040613772588865414,-0.05631887643823222,-0.14308738728246925,0.011940228141404507
FARP2,-0.06987748159829144,0.04581981362043039,0.005812589753242755,0.012522023807254444,-0.04246342997439598,-0.05995536663974081,-0.17579995323064096,-0.029535582098554974,0.025952890455998488,0.014775814324265276,-0.06738648418178203,0.025150465119095532,0.05362264042029088,0.03436716621386941,-0.035098184426203924,0.025614652233009915,-0.030586682210618,0.09785383265299875
BMP3,,,,,,0.003660397919247479,,,0.028967017477646503,0.044134647858502386,,,,,,,,
IHH,,,,,,,,,-0.04507624295058321,,,-0.04362692151715211,0.0023787196033228644,,0.014330505074249381,,,
LAMA2,-0.06390486237804407,-0.009244075046328015,0.02866667098257345,0.04554968565680967,0.02418878946415738,-0.05165838017198995,-0.17397984977591693,-0.08735321991650175,0.012155855529854286,0.05865425493107233,-0.130481726924972,0.0579669341848539,0.10057900411721017,-0.04729776621042136,0.08863914036829376,0.1419389678562823,-0.04918437257158638,-0.03360328268766232
SERPINC1,,,,,,,,0.022690500776696435,,,,,0.04604882180746242,,0.01564365218931563,,,
NRG1,0.08515259189205016,0.11081192786671025,-0.021263545069155065,-0.006851985526665245,0.04400221521927471,0.09654782019450746,0.0637044587461539,0.04361393382073583,0.020965443118751464,0.2950260450475325,0.13044712341930823,-0.05675255749820643,-0.006912082873783967,,0.050422631244810216,,-0.050977762566116955,
SPINK1,-0.059722900428030815,-0.018969792696033674,,-0.034505974010279106,-0.04873837156710025,,,,,,-0.02213042646417247,-0.044664217130742034,-0.08145901032080409,,-0.032293458315777034,,-0.18794017502798363,
EFEMP2,-0.10446691413356567,-0.02780838698286207,0.053312266888896204,-0.02621925405532806,-0.08716098341781985,-0.12993110397271732,-0.30053499024847213,-0.09429270967340062,-0.04796179978428575,-0.2168645117720461,-0.23213432231812275,0.0012437505707154721,-0.04295607730905369,-0.04431935463315035,-0.08194409193392453,0.07373283157621349,-0.12730778330059897,0.1991911423017165
SELPLG,-0.02866154825842042,-0.0006588361423494251,-0.061430417392689264,0.03177912244702373,0.10568535428134687,-0.03419045026353537,-0.17744412508168053,0.0303872302971749,-0.026302222811291534,-0.1732204705459653,0.03862522041099726,0.11995157878698029,0.08476713762582387,-0.06204392072513983,0.040262886132480594,0.05686942701742561,0.06766891338670847,-0.001706665321346084
GDF6,0.01004508326547476,0.021492804814828226,,0.01755587298769785,,-0.058288469438316406,-0.02286963487544314,,,,,-0.034898813677516016,0.039925081741266306,,0.04503507019026529,,,
HLA-E,0.02931992469483614,-0.032745706750549684,0.023825927710625586,-0.019909184416377665,-0.022127362049987505,-0.1202050678421041,-0.3841331802282141,-0.03196402667058025,-0.12051547389571966,-0.46395928630358746,-0.18788048239326377,-0.055084210992873396,-0.06199276918656892,-0.035563515247159144,0.02619669154126803,-0.10973917509214254,-0.026407886566774008,-0.10221938833652151
PTN,-0.062227485905318285,0.12019779017080755,-0.011590172973640133,0.040891043825199126,-0.033829300253246854,-0.3180155625075856,-0.3845477156893507,-0.2326996157164892,0.0006738993506714394,-0.18984207947208792,-0.40125342537501446,0.12017643503508196,0.018312056566691277,-0.07466622916870505,-0.11832900190303912,-0.06522030649577504,-0.10540989743928073,-0.01353620775122293
CD274,-0.0557116156345054,-0.013725937663927728,-0.027353833687849254,0.004035812416191015,0.018109911415987754,-0.036112262691060146,-0.11893270831741384,0.00682477750400784,-0.025061434426032217,0.015196707106401716,-0.015085161348629441,0.03523438066216394,-0.00938487906897691,-0.05457378482241327,0.022826378992904628,0.000788631380725548,-0.09367728450167122,
FGF10,,,,,,,,,0.0572582252704693,,,,,,,,,
CD14,0.0014748729101821596,-0.05604094764902001,0.012224675196549852,-0.08205969890899055,-0.23839464251159945,-0.2647855800139261,-0.24999327719132605,-0.029386872201099777,-0.024943266935624295,-0.4996308733674845,-0.22730349550039508,0.014922589700843357,-0.024373854279790823,-0.051194343404178,-0.0426009491975999,0.07553448695593123,-0.12043074487320854,-0.09945887201359883
SFTPD,-0.03235530689265677,0.036732128200553514,-0.00826161322238442,,0.04119746837810738,0.10719694478189165,,0.08323820308227296,0.001466149724717436,,0.040222459660213046,0.032001130855637,0.1121318846022446,-0.031015332742966178,0.019668949580725122,-0.03343740526859647,0.030092867606691175,0.034014769064222086
SLIT1,0.12221109345531317,0.027969719514998978,0.09951530571026776,0.030485644276141897,0.0831377224397968,0.018343704772840676,-0.13154481053729733,0.002057837280538888,0.10865601437685936,0.44009917668227183,0.04978593423689869,0.04311362512356113,-0.028108528502225682,-0.06715532791853908,0.025401813582173728,0.017350841576132217,0.23571916667620085,0.18519401580139677
LPA,,,,,,0.031538179694169166,,,,,,,,,,,,
CNTF,,,,-0.018878617769406036,0.0005492590254725083,,-0.030290247858698823,-0.030269867200374712,-0.028205127811210123,-0.11446657428374513,-0.04531173767981656,,,-0.02063122855863432,-0.022103031042028678,,,0.023982772086949312
BST1,-0.02591774078294007,0.0072229150150394505,0.02979564103664876,-0.005068339684154288,-0.02631007302770773,-0.03122993845928072,-0.24588400816331363,0.00770511508748213,-0.012157533500386009,-0.09062249575661628,-0.02278541423240389,-0.005933563619115913,0.0770116812686512,0.027098148114931074,0.016732994409453722,0.037892579298716055,0.0028836023580172893,0.03292655332555512
AGTRAP,-0.06697828410455671,0.019312316347184676,-0.0520383480473236,-0.023310471003837808,-0.05166758129126336,-0.1149456242579065,-0.3314723828416805,0.01399954196380426,-0.014100977693721149,-0.2798606159371897,-0.18439210820872914,0.034506153541929346,-0.0038372221997151628,0.041427421929160185,0.009393745165115007,-0.12494301320362965,-0.11610997830208283,-0.0006483598473169725
LAMC1,-0.03988812894636856,-0.0016057276763743245,0.00014270965567415593,3.712825541621634e-05,-0.09983639279093127,-0.11469505151816889,-0.26800511486839645,-0.13632182941549573,0.013382498012889692,-0.083758368536673,-0.14904453708862314,-0.030675377103352653,-0.011792372331165552,-0.06485818724856751,0.00017423014071327522,-0.051377366179316625,-0.03611311351713622,0.09482167085955037
COL6A3,-0.03607235897155009,-0.040342510743107844,0.04223971746868303,0.024392379400937872,-0.04670974890082329,-0.06594293558941619,-0.02222620790821863,-0.06275899414321491,-0.040079465113836865,-0.16634049601409584,-0.03917999992754779,0.018186471285016045,-0.07869758726037501,0.015168010985577343,0.04637972852500422,0.016895115476741975,-0.1184588220372823,-0.013222258479414406
FN1,-0.19557252765700153,-0.04628219215723572,0.026943765904707744,-0.04235735347735078,-0.19465148548380504,-0.20201391043674494,-0.2909497256111056,-0.12547030446750354,-0.016806673969595055,-0.2367453276707298,-0.21655235359267125,-0.13835081444801217,-0.13524646977736127,-0.07554240967389995,-0.013554845777606734,-0.05354829072110383,-0.10492528761561033,0.02168111214534785
MIF,-0.1921409688991228,-0.04197863691668515,-0.017808821504590882,-0.0029910630170263404,-0.030909478933937817,-0.060794700285136505,0.09850383959697355,0.028346182628864,0.07761120475905417,-0.0877475046922221,0.09327814924557551,-0.04335207267436029,-0.019469409543309082,-0.012186545980734211,0.002617262558006041,0.10043115861643612,-0.21878035167876106,0.09278440042060432
JAG1,-0.13336019641328975,0.045760256588998675,-0.05838817750001877,-0.02651302575895501,-0.042644713643287195,-0.15468224924970236,-0.34169616811387055,-0.14540354509400066,0.04877891214217395,-0.0725336849692826,-0.33401258474137596,-0.12084462401872706,-0.030598180995235487,-0.0715227272017798,0.006865453753886765,0.03452396962104515,-0.1603955454431011,0.1033768882112144
NID2,0.09273719472335584,-0.014860323793021095,-0.03385310578802402,-0.04053721095625554,0.017064330811649604,-0.21126705920632757,-0.20458092072360073,-0.023046655062766434,-0.005004161029590108,-0.1300955218069077,0.013283635449728368,0.02093525133417681,0.0986190842900727,-0.02428658538160305,0.02879919954695363,0.0829781535280939,0.019875495068579673,-0.12431164206681271
EFNB1,-0.040371824895672995,-0.019731085346093528,-0.013188580776780956,-0.015022225793555128,0.016470701110969772,-0.14544842343059433,-0.15824802898959794,-0.039157988530292606,-0.008452355762931884,-0.02495943685717402,-0.16995039003191195,-0.0121116483050919,0.055091393649357154,0.012601841678212091,0.02156014542258455,0.012329000611764895,-0.022468802051642423,-0.014020509177379424
COL4A2,0.037516147232367146,-0.007896176176658554,-0.00468670063648724,-0.021934727236665258,-0.10689885796917739,-0.15881222634419945,-0.3199174455511186,-0.12170789323000296,0.05883827619417838,-0.21872922080506413,-0.1631938179832837,-0.0059480511884908455,-0.07359931344617307,-0.08522464486143852,0.04045564798071635,0.08246013206593986,0.07205173776704407,0.09800068961586014
SPP1,-0.11572882639185529,-0.041577147200721636,0.06090169540850115,-0.06344764006172925,-0.2773566089128259,-0.3504610258539162,-0.40510611740312225,-0.1411783841387205,-0.05507361610375983,-0.5550949698179871,-0.4014555892968431,-0.05270065359791286,-0.10094470073226212,0.02065094008055181,-0.08896791102637737,-0.1184091075834115,-0.2381382854227221,-0.17926143667102643
PODXL2,0.060890830406784884,-0.0023488604929558423,-0.05777206598895191,0.03546211179815386,0.04028582599593014,-0.11777453836322518,0.008387640335372903,0.05176139021851829,0.020211081159634246,0.2154269055054069,0.10391107896135764,0.03648286952072009,0.10673189739451275,-0.003866594055897012,0.04511113322893764,0.0997305151315153,0.17798454132720254,0.14625847903216385
IFNE,,,,,,,,,-0.010010726712710135,,,,,,,,,
