,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.053328361223693395,-0.03823616633987613,0.04487282805095567,0.059289733834049806,,0.015297681070258811,,-0.005408505805264414,-0.023806662162507996,-0.0434082928421205,-0.06496235866506879,0.08112456846380649,-0.0030783935963613843,0.054404486209229226,0.025399943912517854,0.09775350860324983,0.01156188594030543
SCGB3A2,,,-0.029050888772204395,,,,,0.03438343937329691,0.07403443505265608,,,,-0.027909223546463698,0.05648396742449356,-0.031547554450732526,-0.04952707257842817,-0.03260350185446384
LAMB3,-0.009999587994806696,-0.004463036354304364,-0.05521731304671995,-0.0394520689100922,0.014341393306741283,-0.03625610131542796,-0.03153830898298276,0.009942205977877457,0.07172094978783851,0.03466298456346812,0.09639397691789159,0.017225483903676366,-0.014600492486601183,-0.0026490150431236186,0.022398392147325686,0.03838290157562476,0.0402787660152199
LGALS9,0.016541633843045012,0.007197291836731505,0.05748620066265477,-0.01680812125099248,0.022834099682509677,0.07348433400064704,0.04775634811820338,-0.0009558065421848833,0.06250528563313061,0.14737635808687252,0.04968976075833679,-0.03378043818235709,0.034319157786420265,0.00016685045855720592,-0.05589924783370686,-0.012036765592337245,0.024563501879178783
VIM,0.029203902580489393,0.032259245126583055,0.008168545935772195,-0.030584468485257654,0.03360144680331448,0.09218475332568013,-0.03682592324770284,0.06791471501516941,0.008220661969310523,-0.10218670989068122,-0.14977979648931702,0.20915454537754183,-0.03694051069926116,-0.11838027620602312,-0.040005867967384076,0.07606782492214245,0.04955852375137002
PLAU,0.027262976811506887,-0.03798660641555502,0.10352936564154117,-0.056324858795951935,0.05107307818394322,0.08014479465325246,0.031053286385823782,0.04947570781586431,0.07830592673506039,0.13146194485455967,-0.02844283197806844,0.0657293653776293,0.045345150093063,0.004541455303247464,-0.01499504213323537,0.1084947809059013,-0.02997093781001351
TGFB3,-0.032687655967199386,-0.0039786324155006905,0.04898204791504195,0.12066858749410508,0.03821533714612057,0.10494002649188158,-0.04951938266717926,0.03805191931902704,0.0771390305986063,0.03379699194366524,0.010479315914140103,0.04061647195069705,0.06291980134791958,0.04070660848501458,0.01586899095021824,-0.014971312627176494,0.02870411440986646
APLN,-0.0045633834498803386,0.057519758990863305,0.038891978317478704,-0.048393531469143346,-0.00017811295547057106,0.030847983329930617,-0.020766124030815777,0.08826405751877033,-0.009339745274347302,0.14292685726095564,-0.12132188866252294,0.03344788339885345,-0.003421887321947166,-0.06374548473794008,-0.02104954223659552,-0.05585827534565667,-0.004973031340665134
SHANK2,-0.020271566962152498,-0.03720444197205517,0.06968568190550943,0.03738445965762047,-0.0003867057648598298,-0.024157883604246918,0.0051282261978467525,-0.006070555047694086,,-0.050994019675644736,,,0.046976214861934235,0.07418989829450787,0.0629637381901181,0.016274865838815596,-0.06778462801730051
LTF,,0.0036640766903113966,0.07488028741694373,0.06109513968676226,-0.013746903291477593,0.058822906977902094,0.06927932447175843,0.03641963558875609,-0.12259277168900701,-0.0396712594154032,0.1150390222768604,-0.026016104114898714,0.01970307250366662,0.019375461120152416,-0.0003146596208350786,-0.04933582732582291,0.06650319133022245
PYY,,,,,,,-0.022224646144268556,-0.01681230821635998,,,,,0.0850374460938377,0.08016837700365344,,0.06393233036893639,-0.029711899798542725
PENK,0.09020713559158709,-0.03806568124051646,-0.04106463875741215,,0.019397766429284737,-0.081423891305834,0.08438055107049132,-0.01874444267568128,-0.006705411807501428,,,,,,-0.025344957399029682,0.11516987029146504,0.030000305142237865
CTF1,-0.0045330878494657095,-0.06884614842760708,-0.010065517956672631,-0.04144588951837454,0.031341636703275486,-0.03036103952132738,0.020405810336439106,0.04752867118641357,-0.0595903694838584,0.011754260194987518,-0.05808036325850383,0.07691305698827308,0.1427979093033788,-0.04742394403179023,-0.001855978836252214,0.0524882923419519,0.006933202613343893
COL3A1,-0.025903129767560026,-0.037739595153563954,0.09287828598821447,-0.05116771387095048,-0.061257320719423254,0.043882248012822256,-0.032671819792226685,0.010093424017144503,-0.011059490465925277,0.1605536057583836,-0.008680624814325971,0.08771850442006955,-0.0009375701152385705,-0.027719092404402856,0.010126976669294777,-0.0110700284896896,-0.0692581420952229
S100A10,0.004949571285551309,-0.05316100586682078,-0.03599281654915097,-0.05304219253745081,0.00593849799744239,0.034631003482490645,0.03012765139568013,0.04917505504526837,-0.050771088406520753,-0.1378133056987004,-0.14682548455694902,0.22905395293749387,-0.024469729642267995,-0.11808701707371028,-0.030372523626289536,0.01361174822006479,0.011228494645273519
FGF13,0.044462945862264666,-0.04950503406907446,-0.03198396704808152,0.038368908102961015,-0.041780604351442284,-0.021958384069226525,-0.028871938518553658,-0.056839348200474135,0.049517797362567686,,,,0.11706892019293734,0.015301713641719804,0.06361575093554538,0.016826246297459806,-0.020159000323985897
SEMA4A,-0.028806609476243118,-0.01996731475032121,-0.0023262282475711243,-0.006274470144779726,0.002478033325323429,-0.039198963486212095,0.0007222904834935798,-0.010664639795910636,-0.042807503885885674,-0.011732580262924655,-0.030995719352149904,0.05042682526497981,0.05671982431231257,-0.02520478117322567,0.03329017262643632,0.03293978794590432,-0.028122015990600106
EFNA4,0.04568555259514429,0.0992258828852823,0.007611187721422923,-0.017558894216552774,0.02610620236533732,0.0017314206722546708,0.015438710395845007,-0.00429814104781611,0.013362495593610968,-0.01668968349006936,-0.015752701994659293,0.11657509201192875,0.012635629187121553,0.05136312675001047,0.013549428867011127,0.11155588274110134,0.06640027178489476
HSPA8,-0.02295155196696773,-0.07556153257345478,0.05097427568800271,-0.00431449133209401,-0.009423037319334927,-0.10500888353257583,0.04155402235676302,-0.08365590565305919,0.005624058967595803,0.15224347559728568,0.10821438350330884,0.0059417324968006275,0.07266993152445672,0.014813013023962294,0.06651375070693448,0.03125634768552198,-0.059196889950269685
NPB,0.01331576908780358,0.04213259995891349,-0.003183505192147134,-0.02122845303225407,-0.020700743351312983,-0.022018555165159794,-0.026508523293172378,-0.037930076080373416,0.061987558024522535,-0.037112248718184186,-0.026433376986228798,0.005669158570823804,0.030015002915239865,0.05292816933582253,0.0827733638783931,0.07827654054069985,0.032647925496702604
ULBP1,,-0.010688894094713755,-0.0388352179462497,,0.013361996070246053,0.08959345992242808,0.013073597705762358,-0.018764353370478635,,-0.0566100431523053,-0.03490642880311169,,-0.030069301822971937,0.03315638937003139,0.03288419406026363,0.010135132682167453,0.040675341586878196
SEMA3E,0.09841804714623932,0.05481076604804601,0.062475699141474834,-0.023717916950997918,0.0585818233627266,0.11564529450729165,-0.030121568098413164,-0.03628786468617494,-0.0018341530270717535,0.1210785481765841,0.009650669256967993,-0.018368576561082258,0.06540502790356173,0.08359017638010564,-0.009144181491058159,0.08213663603469978,0.11756895582921685
FGF3,,,,,,,,,,,,,0.07211540175994278,0.09432327092555895,-0.005113292033188087,,
ADAM9,0.014964377858398333,-0.055405893121118995,0.050121983849650276,-0.013877687109770779,0.06427365541394743,0.07488711972303067,-0.023469793792193255,0.01864103196801416,0.06613954821818326,-0.09898883246494317,0.034230463724584985,0.11415355340535269,0.034989635241373225,-0.07466429544058661,-0.04122878054067685,0.05324833900148733,0.09268168086358222
ASIP,-0.020609096774922328,-0.04389239344915138,,-0.023254192169367197,-0.019068984499780953,,-0.013089188686275878,-0.009354323455007519,0.10024072484839523,-0.029382003127273147,0.0005663245570991928,0.08440363008633438,0.02005419183753759,0.05543120099033382,0.009265642497280159,0.0774285984287963,0.03493305457201651
IBSP,,-0.0428039807397409,0.016106574092817953,-0.038531461795564756,-0.013016588070425567,0.11316336948392622,,0.007227281482041726,0.05717624231314416,0.17535201721766178,-0.03809397752229609,0.060674173943311926,0.02489989094782131,-0.01135784868171483,0.002960038477284976,-0.02944857990804274,-0.020817666826031297
MMP12,,,0.023548816715610803,,,,,,,,,,,,-0.017808015350566482,,
FAT4,0.029332352505301446,-0.047201060432700774,-0.044633546159146165,0.10042199927727945,-0.019875730773707474,0.0034178070770279553,-0.004550940671384042,-0.00717944833934028,0.12445756333315258,-0.020559358279369316,0.02312666041463582,-0.0001869912020833028,0.10578530149164643,0.05389514774521984,0.044213308163265436,-0.033300887127567624,0.019599845782055408
MDK,-0.048743952342252574,0.019637747028267278,0.08159478054345862,0.014122472652626837,0.049875412668685476,0.09478870222837248,0.05979512755774063,0.04389340104528767,0.08292186590693414,0.15517806514390978,-0.029914321403305244,0.13756589671271283,0.03738255031923227,0.022628750970050134,0.04684903755886577,0.02700432420529819,0.1193769473477977
BMP5,,,,,0.03262750831611463,,,,0.021106478532101784,,,,0.10279044322472396,0.1082019730124102,0.004926515206366566,0.018260232932091485,0.056400293402455025
CAMP,,,,,0.044694106511191205,,,,,,,,0.03394216093839658,-0.04394938179374763,0.002902923674596257,0.032951971266502574,0.09600526806875202
HSPA1A,0.011689577819701176,-0.041192174782153965,-0.010536895649895227,-0.001307021777576354,0.018446204969626206,-0.005602904360269172,-0.005124375999528302,-0.03788407555670028,0.001310483754995496,-0.05812568322022415,0.003922708847473347,0.06358047399954313,-0.08158165628852695,-0.07850762151722211,0.033896641856571846,0.014116846366645893,0.0006521688885534981
SOST,,-0.02469067959110477,0.02824665615892589,,,,,0.03483989102678646,,,-0.04112149910363112,,,,,,
SEMA3F,0.006433089480040193,-0.006467688580180403,0.04937612164743048,-0.033307807893503745,0.021299137874656884,0.07411327764044129,-0.01591771204149462,-0.016279727837072242,-0.06027645065609604,0.14907425284930403,0.07166852782576628,0.007208497141132647,0.06542141117614124,0.0743844568444267,0.0402755568878992,0.02647218987390969,-0.05566668143324465
ARF6,-0.007710751857977665,0.06419932363550274,0.0066983031903210645,0.02517763511063591,0.008256645513978625,0.0361906559863967,-0.0024825403470996755,0.039652154772780605,0.01364604636502312,0.01617211688086075,-0.0011335757783764832,0.011288000527321406,-0.045065023867467316,-0.04091118271702275,0.008039837552218604,0.028097449997152284,0.007981727607846953
IL6,0.017584670629677255,-0.014131777422141022,0.05588206481467189,-0.05347926261135533,0.00948589934526999,0.0818265693754317,0.005196259959137437,-0.023905739856322297,-0.044592233015259546,-0.0033790903060931013,-0.044497317738166814,,-0.015913796641920927,0.002516090498788219,-0.02910067387201335,0.10331082294584376,0.07783570775972959
CALM1,0.029888321597915806,0.025179569120890796,-0.006963736624125501,-0.04755626152456424,-0.057162671104399335,-0.09646511767512243,0.03367757507549137,-0.08487164863105005,-0.05345230448648654,0.046694249126345934,0.0021196659056196814,-0.047041516081520074,0.04244473622817174,0.023198496745918666,0.07700031134688733,0.030862829857441865,-0.050420791936871774
VIP,,-0.029005698052672255,0.10474008548871447,,-0.014326481001883306,0.03844058882861294,-0.023532963224559618,-0.025508463001578233,0.005901800858437163,,,,,,,0.04482725630055665,-0.016917207032020362
NMB,0.039301460472506614,0.021168435009610468,0.023919164624688027,-0.061456849200963726,-0.00845140825765932,0.07292466453645863,0.015331577227041187,0.07888103892907498,0.019751965867013947,0.016026355541706873,-0.11278514972471301,0.09533696496179374,0.016939190926489187,0.09461450990517623,0.003955640107249936,0.024950214131934136,0.1427566600880323
CCL26,-0.026413456587161478,-0.030257658953325887,0.026471558111491274,-0.038346855617848244,-0.014202634091394672,-0.014229502615646851,0.0005717274760688022,0.08857377928079367,0.06900678259977447,0.07855907874904122,-0.07119807208911867,0.002174588589082336,-0.03788260533757618,-0.04720761851992515,-0.01984858363780482,0.029725113367315488,0.005479932637713137
FBLN1,-0.02771625885427449,-0.014230376279418826,0.06834103049044826,0.010330282146678912,0.010231377483967564,-0.0221239503730693,0.021612812171560608,-0.009920230049610752,-0.05537301026933517,0.07118483204910465,0.14869229180799814,-0.03782026218968591,0.027118706075709195,-0.022147375595195407,0.05147181409840187,0.06304763354649263,-0.003050081831200726
SAA1,-0.019352531880222464,-0.031036585454434044,-0.0009194273317518006,0.005485310911140795,0.0327131976035061,,0.07323263267672551,,0.1070120998477248,-0.0030459742306418475,-0.034951113871822315,0.08465734656698135,-0.009615167758568145,-0.0626604120215407,-0.039913582455800185,-0.001533276264401169,0.04032086720094702
MICB,-0.004285259644506172,-0.03941409836818631,0.002846051894175748,-0.003331747486018406,-0.0021439174540543657,-0.023784676032398585,0.06191890689181128,0.0686486410075119,-0.033419427454483425,0.04225354544419893,0.047241207488167444,0.09090005541050564,0.08296861076826363,0.004635504085607804,-0.015984471160958965,0.06526811824035478,0.03064280788831264
MMP13,,,0.07921737760795688,,,-0.01342862507910209,,-0.016021999867288795,0.10935679394375959,,-0.030547174818734132,0.0311379948009702,,,,0.11072799284982142,
F13A1,-0.02659048792426279,0.0055549573044597865,0.052019778955965115,0.1091089531155782,-0.01983490998228594,0.09095169098044815,-0.002396097545792985,-0.014651284820117556,-0.05350429835127703,0.011095173208040071,,0.10292480535223267,0.01428914601786261,-0.043862724772736894,0.010050984440666266,-0.07631122494179535,0.021474909872134663
CXCL11,-0.0006315883900170634,-0.007230784782065334,0.020765353301807198,,0.05967305873766174,-0.021087302644266715,-0.015922513955118907,-0.019671329593559262,,-0.030518357857674483,0.06304816339732722,,,,,0.006996646909605261,-0.011242419294495373
COL5A2,-0.0056954554175914895,-0.002579327225930093,0.07899185045360964,0.050151430138797845,-0.024263768445109486,0.08483036131330493,-0.013855272949923348,0.06381904253882968,-0.012617970310452474,0.0384626881649518,0.07665716890569255,0.1952505755771629,0.027886738487606547,-0.009005110338127016,0.09303854194439655,-0.035606845128355415,0.0271040281975764
EFNA5,0.07057447769950904,-0.05961179776916031,-0.0510057982870568,-0.028352862897409795,-0.02089555956709526,0.03498411840303861,-0.027643358712300867,-0.005111022854161926,-0.05985553596788983,0.0690678843108518,0.008309170843131835,-0.004159845060361058,0.0742383719494037,-0.02943677050558889,-0.025341557799811423,0.08258601607858779,0.14230770849280874
AREG,,-0.019260565840145828,0.044810167822440086,0.006977044461415691,-0.027582627175304814,,0.03323107275462654,,,,,,0.12613228349420008,0.04906798605439388,-0.038825226878333514,0.0025032404582060884,-0.04264981870734701
EDIL3,-0.011051738856645848,-0.061449300168752496,0.013277963517388412,0.05209139541122943,-0.012201579083251686,-0.06420367736543868,0.04683224585932909,-0.038366231555777106,-0.06194432232069216,0.05973206988218139,0.01813030670153783,-0.2002206172034269,0.07206451248129994,0.017986123014423188,0.019430519555804444,0.0013798590437709803,-0.09705022255870563
CD86,0.054669503096670916,-0.022721634387178804,0.05669081349622521,-0.0066224252737570495,-0.004941442811800704,-0.036293442387558265,0.003111311455205653,0.00687817070574218,0.06498765780373454,0.05432296913103991,-0.027244874614434155,0.08307039868456818,0.10231570063071276,0.06934743854269512,0.0016240539127484529,0.05495968879577088,-0.037440534421131384
AHSG,,,,,,,,,-0.03683860154566081,-0.06545902510678184,,,,0.0015708075152515123,,,
WNT9B,,0.01680995359590384,,,0.028703533804474102,,-0.019563313912561563,,,,,,,,,,
HRAS,0.04959401555884953,-0.0014893959988868135,-0.001556007955210578,0.01272388735797093,0.053186283078992966,-0.0005041154393243278,0.010694480001057449,-0.026980453317851236,-0.039858399491136884,0.043568181344816416,0.008842197918411836,-0.04046218011310584,-0.08206135011491573,-0.02990791485292267,-0.011248380426905657,0.060334140366123945,0.013520758729146787
C1QTNF5,-0.028641325937797224,,,,,,,,,0.08809444014556618,-0.03728499266960261,0.03442287885920934,-0.0054067161936432444,-0.003974573399378055,-0.02090384659665859,0.11026213248299145,-0.000255113512563854
RLN1,-0.017638268200782268,,0.01768804201726016,,,,,,,-0.034144210484796426,,,0.010472596189479938,0.008588551915409453,,0.05638286148954989,
COL4A1,0.04519646297668741,0.016664786121887248,0.07154025200816153,0.02686296606254912,-0.02753698399529205,0.10863109948781734,-0.003344094098158793,0.05482399728850593,-0.026157069294888736,0.1286956169706418,0.031714651497798,0.0386244578262704,0.012486740241106069,0.013142055224276285,0.013108439552334707,-0.06437829367577887,-0.06791992976048694
CCL3,-0.028342125848363018,-0.03801851110577982,0.016305423579308996,0.041903028084039964,0.008064038979847251,-0.007931081883888368,-0.0028776492295151156,0.05831070736118001,0.03078332287647229,-0.037387767064534984,0.05878933590277581,0.005942570440897186,-0.011074889000360775,-0.009947732668593454,-0.015232164681176904,0.08026962644125209,0.008182776493397421
BGN,-0.03444555832494698,-0.09885505932919704,0.08940390608892095,0.02587947902982158,-0.0819656733805214,0.09295090256697579,-0.03432200731038294,0.04876229642494996,0.01751326510860466,0.15322830962926942,0.05354474059662672,-0.01355979550632915,-0.013254688911045885,-0.03554530236790262,0.01968578673532384,0.00750058929884604,-0.06476724592772409
RETN,,,-0.021206661763878636,-0.01900672527092271,0.06210438541871327,,,,0.05336253268741841,0.008832884333455497,-0.038360321812591774,,0.07785999615426807,0.02169070532493044,-0.0058054954810346235,0.04875825769648989,0.13714784245900677
S100A9,0.024209374458587594,-0.11526010080324953,0.004026886993173084,-0.09092993498247097,-0.00235866593991469,-0.016819387097400093,0.013687430757714017,0.05717443592127755,0.03781442505517566,-0.0251180381895289,-0.021883894894415893,0.07287014181743708,-0.027324789661564368,-0.07284314468623221,-0.02742212989545517,-0.012189457093710637,-0.06399205986079193
HCRT,-0.044122354514541266,0.053291804242899615,,-0.019584097886756417,-0.01627941605633186,0.013393352614351912,-0.023448988215220623,0.035744923827019194,-0.0029874426552807198,-0.06326457581992957,-0.009609256440230718,0.03001867321822358,0.02029763132903602,0.03804015168409192,0.04592940955015984,0.0797832447447365,0.05398724388167393
FADD,-0.02845998532995301,-0.003809445946731667,0.04018793129396009,0.0009459497222251214,0.03532202036762192,0.02261667617075096,0.033626738144541764,-0.05730094672757403,0.023890889352053232,-0.0323552635661169,0.042374372410368726,0.13485245773942303,0.05955756657242562,0.05337433278693268,-0.007834554097452191,0.09839536267700288,0.08441427396122177
ACTR2,-0.051201806687190786,-0.018600023062237483,0.024273719386225613,-0.08526440536411585,-0.014227203956017767,-0.006525416600931864,0.02642518858496905,0.021115252750890406,-0.10657375252733546,-0.0695321507277807,0.022406780140715482,-0.049910005046970636,-0.06239840567183985,-0.007413396127293337,-0.05001625838738178,-0.044097446939604365,-0.07881874494677568
BMP2,0.08236652711751295,-0.04834573485893735,-0.013710289226304776,0.029695032464590584,0.013098023996354064,0.08744268255186759,-0.009087755106765216,-0.004966133767268376,0.060174476722170675,-0.08352041921627028,0.06303404689838128,0.13961273435221486,0.015694016219027315,0.04966481703507821,0.01620862352572627,0.01979522246784832,0.0005256488597069
PDYN,,-0.0018422495532410196,-0.014477718664448525,-0.0043957691984468795,-0.022708039818998518,-0.09087650742780443,0.03292235708767744,-0.03577031373312227,,,,,0.0584877188562743,0.08194760543503679,-0.02004063984057309,,0.015329295678912443
CD55,-0.06359739013361072,-0.010145620062044572,0.04930884106472422,0.022156200590473275,0.003798735322605053,-0.03706521317570579,0.010307133006186688,-0.021749933729456147,0.04810571134807988,0.0028046621282723826,-0.03381318442587634,0.0846742334198184,-0.007205846110602498,0.036358404843528765,-0.04688042936273369,0.0685510712743342,-0.042355093149169576
OSTN,,,,-0.021228454756938183,0.014353980799396685,,0.01351780607804686,,,,,,,,,,0.007893029480390357
PDX1,,,,,,-0.019544852227042334,-0.0029056019452591555,,,,,,0.0357077659090269,-0.009347294763684975,0.07059305067002632,,
CD6,-0.028806610150570365,,0.03298864001743365,,0.02304285360274225,-0.015715344800651097,-0.016427649713905042,0.08964885213797415,0.0029645128877312573,-0.051631203125763483,-0.058094900785417784,0.0645407132674342,-0.029276258993073505,,-0.024971162438521405,0.038010432783838664,-0.02059905414907703
IL16,-0.03759405846625234,-0.017990708869080097,0.06669556800684606,0.061662760584363145,-0.04033101830390554,0.06606511571921368,-0.004423841648038191,0.11169096553104584,0.079527593707664,0.0028073924075109205,-0.016265867981673492,0.10376572242319271,0.0722348903933341,-0.010695887188103768,-0.014004038853655651,0.06401374262957096,-0.009690135888739156
LAMA5,-0.03437981187437173,0.040098353622854827,0.0843534036680555,0.032067418652364274,-0.028003051796348953,-0.012226045651971724,-0.009069828014542872,0.04669111048413029,0.0388296820017961,0.03336268737851361,-0.03410890484778176,0.07770069719427049,-0.006310960837062948,-0.03962989758316741,-0.043643723027388386,-0.00843790786903709,0.035267988292079694
RGMB,-0.01969658426404764,0.012699739064430445,0.041799298572572974,0.03516933279883095,-0.018454845975046815,0.030484652504840663,0.012986627297407138,0.042273350307337185,0.05852537137616275,0.020662590110994323,-0.006990798273803244,0.03417788816174711,-0.050884648830001725,-0.0008684641795903373,-0.013629643666412922,0.06266157585101498,-0.015072641350601162
INSL5,-0.017119124889709028,,,,0.005039435684499593,,-0.010540319855674628,,-0.019809287175732188,,0.007476016708711143,-0.011183092569671907,,,,-0.017944733031281787,
IL12A,-0.03359257927787852,0.0733499368166412,-0.02633175692708508,,0.01735037753130668,-0.02175607220718385,0.04223452342399964,0.01967070750996728,0.018446299800171477,0.016531827256772116,0.05847198217073403,,0.05769511805037531,-0.006058179445288193,-0.020456288460740223,0.0629118313607439,-0.015700289291083584
S100A8,0.03948250757827594,0.016210473813359175,0.05192537403197641,0.06511767857953095,0.004182901349214453,-0.011121761163788789,0.027757392273882305,0.06548880409939922,0.05536322934285191,-0.0141077587843148,-0.06463250845223799,0.13350300416961725,0.03501663168627716,-0.02699700394742634,0.016353606283989717,0.022208811254246532,-0.007457177336545722
TAC3,,-0.03958019566492828,-0.004898235959777306,-0.025581551310425915,0.03408692049316392,-0.056608171644622486,0.060348042342316305,-0.01704421518444481,,,,,0.005917258002118428,-0.052474797783247006,0.000999946128690484,-0.01660989410764851,-0.02033893518485355
TAC4,,,0.035941288950998115,0.050755650508398094,0.012967593021965457,-0.017243398662455632,,,,,-0.0074195550952486835,0.08033689203938607,,,,,
MFAP5,0.045613432192985005,,-0.030679192559944984,,,,,,-0.03633755500416606,,-0.019340214926397432,0.07160128990067033,-0.030038050713852016,-0.011326569004147363,-0.0005946372345853977,0.003193372961912597,0.04885800010144563
CXCL16,-0.026399589941984943,-0.013386933588143883,0.060256468899741907,0.006270665494263432,-0.056367728737920515,0.061153484088678,0.021663785422834397,0.03679833513310214,0.011724340941365706,-0.18613887450189587,-0.04313035220273348,-0.003812394059202943,-0.007204102032842021,0.016201296329796673,-0.02720148495237797,-0.009949279756469306,0.07886014738537432
AGRN,0.01484176349470349,0.05387110471616081,0.11433355958183666,-0.009938087588072004,-0.07695887820396427,0.11722085367138615,0.06298188244532782,0.0009423683050561877,-0.005523310693922895,0.09525811045013248,0.034668573509345414,0.06050167881542262,0.10893626393209398,0.08682469716224922,0.05854862280046002,0.014127538365443244,-0.01935975180580786
COL4A6,0.058903289709031,-0.04249358777096308,-0.03041083695647457,-0.035723841078327774,0.07574245734101073,,-0.030103260649846156,-0.017319973646044644,-0.05476464204218327,-0.04111467537181891,-0.03042490371908653,-0.01615930819834994,0.07543877640563802,0.10043702120129569,-0.04204149463690254,0.10769621297020188,0.05752910154653578
FST,,-0.029217505003825483,-0.011066489182630413,-0.06130311743474218,-0.0066652742041958205,-0.00215900237318946,0.007943203653023029,,0.06489698952303485,0.06793890705857764,0.015160523989227489,0.09507844224100956,0.03619868738771922,0.07705985107729091,0.017236984449554835,0.06027066648115682,0.0868595813127088
MEGF10,-0.009314436814407853,-0.019647112689163002,0.017130761715782563,-0.017211473137227876,0.02517751905847846,0.05031760517878942,0.019380982715618025,-0.027869730815193634,0.019924842000150326,0.05600409468097049,-0.06013430929160225,0.04534506829871447,0.07234778982974302,0.05662859061855698,-0.021857193152685358,0.10804329877391693,0.03216869896633571
C1QB,-0.00671351120082051,-0.053079661376380476,0.12990170529878395,0.051721060531453464,-0.06362606070136018,0.09872346585962309,0.07912732198254077,0.0494552077521212,-0.012570400710798433,0.004785513207878846,0.030058546334914175,-0.017986979318707293,0.08526178144893538,0.06727849266635096,-0.002947998081845204,0.04094924522550995,-0.06661276602633441
HLA-B,0.016883079905059332,0.01765669760375453,0.07884312278445539,0.012330796986056018,-0.030183502752156696,0.031438240126369206,0.045713811538387716,0.057245558600485705,0.01760990114915023,0.05363811449510265,-0.03900675785998943,0.10449431088285946,-0.014682063840805431,-0.09832768130460247,-0.016294605988715176,0.033118457166864686,-0.1057939696001513
PDGFA,-0.03173523626762295,0.03682646103872437,0.06283996666137565,-0.06648905167683854,0.03711104361374576,-0.0050772448251143075,0.015061966784778778,0.0465047587382186,-0.08865983019657257,-0.005128613309619096,-0.022970250251436033,0.06564146972017748,-0.006495061469426836,-0.05826027509347233,-0.010911482272932014,0.012186642230530313,-0.027683358085037805
LAMA3,,0.017746553719909842,0.026018689165965257,-0.02915936693521804,0.06351224671206157,-0.029040146002674065,-0.01392224422963601,0.08748383890078598,,,0.022650006571454228,0.02157264811849932,,0.009635615276364239,-0.02068119609730367,-0.0020548512509342043,-0.025735397428332814
DKK1,-0.017638272595775707,,0.045171746702078366,,,-0.014229502615646851,0.02473709464472233,,-0.0177819760655064,-0.05309067091476147,0.021198093969279155,0.010406303544174112,0.059478284265632474,-0.021677601813629866,0.020553221200359767,0.009973010713927713,-0.00012590545789107843
INHBA,-0.02200372924551782,-0.04011661837222487,0.050098771441364695,0.033296261384181125,-0.041698499341280795,-0.01994020231132205,-0.0006643823894774755,-0.003382255370621276,0.020380343873615488,0.04447494382124388,0.03456439856125558,-0.03653967554624412,-0.004144598613180204,-0.05067929703248758,-0.03750108918799551,0.04173162533196667,0.02538079342166537
LEP,,,,,,,,,,,,,,,,0.030816880877822205,
IL7,-0.02623536922551011,-0.021304848070734954,0.044971167207592866,,-0.012316942096896096,,0.02409763184275952,-0.020540526643927432,0.04193127489221131,,0.00714400520063015,-0.0339246481624526,0.1281437368499662,-0.009872728444341072,0.029300379828786974,0.06911467792527169,0.055693466406739216
FABP5,-0.009152288513671385,0.002343259653303717,0.08592086715829002,-0.012534359155358651,-0.014021927371150354,0.06677748223130331,0.026277177294144208,0.08814061110669255,0.13031153880648258,0.2371224863484554,0.003438775317346379,0.08895559797080768,0.09877688808475216,0.04961867824876273,0.02372168586295007,0.10664555037405003,0.04525907386535428
CCL4,0.028852528749130017,-0.018454697056694988,0.01376690434930616,0.09816814874005465,0.02416244037008313,0.03307649426029673,0.015813206826325425,0.10093579287063928,0.11889715079897514,0.027474198852835606,0.11682899638081372,-0.03173063756184732,0.03219498484284058,-0.003412053831226406,-0.044061747798425116,0.07101131307714616,0.04337411182872974
FBN1,0.056656592872153064,-0.019981166766110458,0.08983681997148545,0.10022671291121807,0.06966616842098004,0.021998521382706332,0.05313144572115433,0.042522752906877015,0.028218928403094607,0.019779144320034938,-0.05235102368442118,0.022147039903735427,0.04545673915147854,0.03910661144215203,0.04260970342765444,0.03724269017878544,0.028522534444437503
TCTN1,-0.004102222866780855,-0.05781146290750768,0.027505742250232435,-0.052729507210025735,0.014721529039418464,0.017935318760090104,-0.036779858007537025,0.019554182011900168,0.046936292503586656,0.02729937331712883,0.007082164225560221,-0.0038307417970908637,0.06206335956095976,0.019060983753853858,0.0028273617697254865,0.05774440207775849,0.0006841636587117629
NCR3LG1,0.06878938259946882,,,,,,,,,,,,0.0266291699701513,0.008401958476490723,0.11352991665346358,,0.07716338429336206
BMP7,-0.026473170494277058,0.02942839166516572,-0.004607423148181195,0.0803174610890336,0.030936315922970352,0.0019133324238460186,0.015732362038036032,0.06474052833889354,0.031513249809069284,0.05712076216123102,-0.07365602278264648,0.0028863893532963323,-0.009159805956722366,-0.04416930824861514,-0.03287854544426,0.08098701187719955,0.017828152463649733
NLGN2,0.10342358947233926,0.03630070017231083,0.03706653391757783,0.06381768340290911,-0.02671248027094204,0.002023213377099244,0.02595656709874437,0.057061552312344256,-0.0066053009014676286,0.08877647722643235,-0.02012497275203755,0.05085261516749332,0.08998995856351635,0.021322095258354413,0.07297626215316513,0.1016108793069176,0.020439233141335653
