,ZH881T1,ZH916T1
COL1A1,0.044315872616470076,-0.08230016768560039
LAMB2,-0.06149890750152264,0.03196733700208067
DSC2,0.021176752810473553,0.06788922883401062
WNT5B,0.01970229003801689,0.02143829703589091
LEFTY1,-0.020352231985109447,-0.01999758099741548
FGL1,-0.023769365339287266,
CXCL5,-0.0388186249927792,-0.016595573832427463
S100A1,-0.03390380727661549,0.059927597713925564
C4BPA,,0.009521466877200315
NPTX1,0.011255606255559433,
TGS1,-0.0018690127408928444,0.004809536567480793
SST,0.015172713293297878,
IL34,-0.011234111012496236,0.044223205251078
DHH,0.009742068551118551,0.0119632085938583
XCL2,,-0.016840789186346457
TF,-0.024081910177320642,-0.007733986163771188
IL33,-0.005111571446980428,0.026762188404784962
RBP4,-0.01621710807093633,-0.02974909257806305
CCL19,,0.05088766833905679
CCL20,0.07017320928528684,0.009722887465891514
NAMPT,0.029953382467951335,0.01719167372430983
