,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,0.0019210430265196917,-0.04897250781699101,-0.025298600746852806,-0.02948537492698189,,-0.031109529189020997,0.012358163294087158,0.045707392892658114,0.15259160964351137,-0.01334010011004583,-0.04542322498110275,,0.10899376154315793,0.018405665290701898,-0.13882906963948258,0.058503896614653,-0.019585438980245094,0.06232356980408324,0.0062231955638189125,-0.01275531372148134,0.03279216571769934,0.0375193258340293
WNT4,,-0.037632401489624934,0.0038700856802569446,-0.013375182960466976,-0.03096424622588797,,-0.02487377698921468,0.0009312391440841134,-0.030438721571863097,0.02591582776864396,0.029442993194307845,,0.0036361332027937915,,,-0.034821367980568084,0.0719492347006668,0.105166571827783,0.0933036839338977,-0.011825306776940001,0.12245121233674974,0.15436813872835947
TNFSF4,0.10811724952224604,0.08176493908452413,-0.038094798878402544,-0.03506439668381098,0.010792543070440513,-0.015723296021582383,-0.01708069739871472,-0.020610300356525918,0.16294017847387726,-0.017049153288576185,-0.025631444539398536,-0.018515074512097128,0.028342573324289504,-0.07638397451598385,0.12873101775136658,-0.006851125702514052,0.07066394150848467,0.0415130254043373,0.03017529073433122,-0.05072464877375387,-0.03119380735024043,0.07433446107902357
NTN1,-0.01100490251511526,-0.05550580939962371,0.09228761587148568,-0.014377135416869333,-0.018982196261744046,0.021953033584595848,-0.02800623318560004,0.07371869572321627,0.1420343878206829,0.015006387310824678,0.02776333988540069,-0.09110615121364592,0.011819405176711152,0.10977776209900998,-0.0022494380548144133,0.07745111438593136,0.07220851411894753,0.07794256286661704,0.12505528873876753,0.008347937220079017,0.11203092925382302,0.11095453754063193
CXCL12,-0.04595400433496001,-0.029924631881136848,0.0008167421706464528,-0.025669676936292175,-0.01483289299692479,-0.02625687143072599,-0.015803220763723456,0.00015098008636832226,0.1256676901320812,-0.02586486813673004,0.03328265520724721,-0.0322917480289771,-0.06180409949588937,0.0230944744143402,0.04798110939472131,0.031230286536152722,0.0652912161668746,0.11002678406255918,0.04408988361450116,-0.01798812420175115,0.055252898140984524,0.03747281081078105
GNRH1,-0.026104254280948896,-0.01433170417229405,0.019745220998164857,-0.017497957905059904,0.0960598681573887,0.05480251908208273,0.02777109126882451,0.004431224353675209,0.026762212157619307,-0.007444046489708978,0.02495225151564267,-0.0038132871244854964,0.15850331835471662,0.006959948879964861,-0.025345785797538455,-0.040606367665658505,-0.004816435381289648,0.0026267879261482976,0.023485003946391563,-0.029692693426789752,-0.009221897077083218,0.08639179203557971
FGF8,,,,,,,,0.03825144502768485,,,,,,,,,0.042632320993906556,-0.0002734671404143555,,0.04692914264188188,,
RIMS1,0.0210008275372442,-0.036808623421765614,0.05841127521098958,-0.008406224516923142,-0.04087835379372863,0.02033660942154786,-0.02743230593668504,-0.06205471961630244,-0.06821038887933133,-0.023870673931954158,-0.010970581963323515,,-0.11821657112216374,,-0.019765074218432366,-0.02108842331133302,0.1115263511741518,0.02395504298894256,0.12950379438000564,0.07045305448201897,-0.005408374724467077,0.038891486533330924
FGF14,0.1395624634388212,0.025934976658065337,-0.07417118142422603,0.01888473267444206,-0.03496042922149436,0.06029842386182562,-0.0011073473048629151,-0.0522199865290842,0.07481236359779202,0.01030698091884963,0.02416565005353277,,-0.1066597509811161,0.02421715785430596,-0.04035963285674094,-0.04823232082887523,0.08113423465348937,0.0834852230565159,-0.02619288998021395,0.021807242033684223,-0.005829269534384859,0.06193010468179593
IGF1,-0.049701912380115114,-0.04194886790149094,-0.026109087016210702,0.02873707056374167,-0.05102658802444247,-0.03152297294573437,0.023942155050447042,-0.021815272988550773,0.021920463234701544,-0.01552935472701835,-0.00157185785772643,0.09439654364414372,-0.005788319203447409,0.004306736617041366,-0.003832867289709972,-0.009752388323169195,0.023647924531677942,0.08117257675547421,-0.050181025890060904,0.008527826226169804,0.08749422535176675,0.017704949165395896
TNFSF10,-0.007101668045881875,-0.012221641012689471,0.0049102738476277195,-0.013798525975069623,0.04519428132017948,0.053815466748291865,0.017319806450919083,-0.013231765163939105,0.15205014877735346,-0.011493350314907358,0.0032421391758810656,-0.011633972636235555,-0.019236320553329807,0.10341771221918769,-0.015062294279442112,0.12583894717139893,0.03680716531943821,0.052835266708353444,0.035991751840243974,-0.003750142131313695,0.06804973184454023,0.075724773591675
GDF5,0.0099084283647768,0.005299906865953149,-0.02553795220082768,,,,-0.03613642706351364,0.10822710790721862,0.0735792192448229,,-0.007020772785094641,0.016699400066272862,-0.03368093947291367,,,0.02893492958992942,0.05454449489306651,0.03196350267754578,0.0641823367208029,0.023086570043185862,0.07152455145898569,0.07527496903783368
CHAD,,,,,-0.025182312352266926,,0.08382746619547171,0.008578999955905697,,,0.0016739357918179973,,,,,,-0.02129785430420249,0.056584296228310973,-0.024987475590735584,0.009918428540209722,,
RGMA,-0.05899196610733157,0.08501697245899875,0.01241380435955542,0.022119611208728726,0.007161157519068074,-0.09072968741696393,0.03758643644494019,0.11195390299146361,0.13447887490792973,0.06454402063848477,0.0005229750157264143,0.05102581624611641,0.07742863397648077,0.0948338014499902,0.03339157407270922,0.05149373711628897,0.06539595365397682,0.11230806894275207,0.13798948164297292,-0.05158200529064858,0.07446927124278144,0.07562217326386643
CLEC3A,,,,,,,,,,,0.05626507659106548,,,,,,,,,,,
WNT16,-0.03166310564318635,-0.05402309612909543,0.011907141018902357,-0.013341513646958172,-0.030504981277395617,0.017510566699465747,0.0675821580658655,-0.023142623211683123,-0.027767925395753387,-0.02095132791680892,-0.03527307626827124,-0.007671248385967364,,,,,,,0.07679437846097392,0.03237741045993159,0.04156451807016139,0.026628376636894005
CX3CL1,-0.0005153001977414707,0.05392197725377289,-0.011747524660093774,0.036947289284770445,-0.05030529094133588,0.004360785398313452,0.013338943930373038,-0.0180186921027702,-0.04608860498216321,0.05245735578747397,0.0068785784861035044,0.013432928694470282,-0.020958594609808198,0.06930582007238413,-0.07552737596434334,0.07010508672405588,0.11643494619807244,0.11497174206189796,0.0869047142387412,0.03648431171015059,0.056938927928471626,-0.029038265177978508
FGF1,-0.03624660458758572,0.015532371114773541,0.019191932945006752,0.05199509311658147,0.01084579152332596,-0.053943842048219545,0.011366266701739267,0.007983124080443512,0.017809196496015214,-0.0017986718453595987,-0.019803409425745436,-0.027309045753442885,-0.045992062147777533,0.07640464616208857,-0.015552370597295775,-0.03319169035003962,0.0730681374438693,0.09156573400271953,-0.016335171330751904,0.06845934449895642,0.0773424819132503,-0.10233521261146686
ALOX5AP,-0.053848859252651815,-0.030397402885122472,-0.016691963001101595,0.012147669584099794,0.044795691981967846,-0.05339805280743191,-0.022895583253677246,0.06834367880089605,0.16216391264892147,-0.01744120787516636,-0.02001769505701813,0.16406444884576576,0.019445105832251813,0.028421844870756753,-0.04145682019007358,0.013671788492937438,-0.06660165019585783,-0.06129480641554054,-0.07930685139425044,-0.04302454241827455,0.025571458162839452,0.01784008643785503
IL1RN,-0.015115625640123828,0.006066363360676465,0.0015051140058953757,0.038416361541424256,0.012569225697714582,0.04186030806403674,-0.06505788919678175,-0.02357583455606398,0.07152036916300243,0.05544326712880367,,-0.06622626740431425,-0.02624277048927125,0.013934740306967567,0.031679383877587654,0.015660319080507853,-0.048148864063245596,-0.06775016250835102,,0.027272995405495097,0.025854779443772128,0.01132317987442569
PCSK9,,,,,,,,,,,,0.009145364575173487,,,,,-0.01572757400244351,-0.004269357869796297,,-0.03916083290823239,,
NPW,,0.030140200546276585,,,0.08003473913974539,0.06271310414278618,0.0046679425539956736,0.005637912453587126,,-0.024535742107241507,,-0.005929483300932739,-0.004557152389029036,0.0307490283376886,-0.006562042156740909,0.06146827515238065,0.003398795132734356,-0.002828761296343441,0.15618953252979614,-0.033211746399474884,-0.0012133348547123534,0.01260427788141401
CXCL9,-0.04595399929210557,-0.03702074990970057,0.007439851502343045,0.013320953009617763,,0.0007814209892915854,0.025117678927408536,,-0.03297809163737062,-0.03530181849207997,-0.027521168151842555,0.02237940944933323,,,-0.012462810092480943,-0.008180728325714237,,,-0.02704274488460345,,-0.022791640039743783,0.010594156809073945
ANGPTL4,0.05281260418653064,-0.012524256063990998,0.04829634187391982,-0.019560274468097053,-0.0012901721312515726,0.14002347218164587,-0.028880521968909584,0.04264780154289829,-0.0623589169709634,0.030510088886415918,0.02108308263059479,-0.07259567541064008,0.14660116052645675,-0.08872322644609687,0.12774928857572718,0.13128552244215,-0.1365518853259804,-0.08781367626651262,-0.044407872672961195,-0.0033846700743755073,0.04490011258264173,0.045527650040337694
CCL11,,,,,,,,,,,,0.10070628226256767,,,,,,,,,,
UCN2,,,,,-0.030019571738151212,-0.004944824515567797,,,-0.0010211118827999192,0.012540619763474967,,0.059783612985976314,,-0.07088931398633076,,,-0.006657251485942218,-0.045521103545339114,,-0.017366043172509463,,
OBP2A,,,,,,,,,,,,0.06639500054741264,,0.009106779558386669,,,,,,,-0.01691427851260718,
COL4A3,,0.043472351990454905,0.009563165774633113,0.011024391373536674,0.025552947921481144,-0.014442625983175793,0.04582015454143252,,,-0.03584868840921566,0.005891273622232688,,0.016109554927607028,,,,,-0.0306228503595951,-0.013168323113565496,0.0011071917510481217,-0.04080365176848797,0.049193272749270364
NRG3,-0.010681872739876204,-0.007440419351612028,-0.03893595121478737,-0.042350483213836054,-0.032233437076550464,-0.031688083917521793,0.051298959698408614,-0.06518056536793247,-0.07196177311529643,-0.0007373538573638435,-0.026300533754234613,,-0.11324711376113367,,0.0535795558224218,0.05376880368473338,0.03097013856920365,0.08764326104784984,0.010573146040430607,0.03635709842299119,0.06854941871614396,0.011088548231841574
IL23A,,-0.028984803749905835,-0.027289610549339798,0.012270638657519383,-0.005677808751908318,-0.04071853630604084,-0.05278011390012321,,0.14149557139092772,,,,0.08871356454921282,0.06174178484528239,0.06592877605083561,,-0.05506155627816703,0.027096742572473523,,,-0.008359509352530381,0.03794983769870695
COLQ,0.03843109037523647,0.007993231379785483,-0.008933197753847696,-0.003022407179816074,-0.03808987919920178,0.06007730209945005,0.004513965979536503,0.0758847338004701,0.06923660363493074,0.014632165109361927,0.046536460680466796,0.08913054846711214,-0.015559176699644897,0.11514411137117192,-0.045198905527633414,0.091951094370313,0.09796086056380247,0.16877238952177648,-0.002581706611193582,0.01820467467810882,0.041160656574814984,0.026484909840634327
SCGB1A1,,,,0.023900282918473736,,,,,,,,,,,,,,0.010138956734835393,,-0.016297680000477984,,
TNFSF12,0.00483645157310552,-0.013483963954159633,-0.00821763574827802,0.01550308501403217,-0.019166634749479612,0.0566649140589689,-0.0010764321435385099,-0.002062558839437269,0.15475918556847612,-0.004858071130187768,-0.001725213779721464,0.01582881257005847,-0.014073864038838044,0.09188000501077115,-0.004574035369855471,0.00527644216844619,0.07255361427264233,0.07426737547548358,0.07876962267551975,0.043371758566335544,0.006644036307968781,0.058124927522667964
DKK2,,-0.006431706331663455,0.10437217871475318,-0.03144639675010811,,-0.03346896489427079,0.0047626919803511305,0.0691250853864299,-0.05145866839810371,0.010318370128410087,-0.01893749213506047,0.04223241986954188,,,,0.147787158075867,0.029757351841699094,,,0.018871796600444947,0.05686949564081981,0.030387202005180296
FYN,0.04339209369028018,0.031114193333699205,0.0336039819284812,0.025719343827394176,-0.007942894568094286,-0.05700112822636102,0.05367069549608864,0.08809252931736455,0.10887496118435287,0.01624654183270153,0.04326750043462495,4.041712061807044e-07,0.016855972099659586,0.06976737780946693,0.06220239986928548,-0.014578221757984755,0.1577334327467697,0.1443080034602329,0.08347474359203852,-0.006906349722339758,0.09885450179395659,0.025611551991585726
ACE,0.06607083155887383,0.058705325845449206,-0.02186337142375965,0.033782237160572666,-0.020808967887919715,-0.04074379468988232,0.060751957051383566,0.03134017417475876,0.11187300715486309,0.019456358436277795,-0.028716827953469446,0.07563904674510943,-0.07019916902380668,0.05727583707502855,-0.024654052326067575,0.16464056578459105,0.09404807858237374,0.16532673677357965,0.09450056281764459,0.008555000956526695,-0.013171200375173777,-0.05316092628014567
IL18,-0.05906715096384432,-0.004692694126137196,0.01545429216981287,0.035772469130616526,0.009035302259834439,-0.06592556345188597,0.03894062470876326,0.05723319230719472,0.170962997476764,0.03680208214978461,0.02384067067719786,0.028939119091739702,0.022434163660772888,0.05530329857962618,-0.08793323145043777,-0.0385651139850324,0.07214658692977587,0.15185054333441048,0.00848536911756265,0.023210324279702172,0.09330082430086972,0.007778054500005303
PPBP,,,,,,,-0.02493524583859223,,,,,-0.02638472505118511,,,,,-0.03890424270656391,-0.019861670813619805,0.012943567445816326,,,-0.024380509758203342
CCL27,-0.01720535782667053,0.047059868279483934,-0.01809976817788241,,-0.004012622247612079,-0.014158180458961757,-0.023917435931733472,,0.04223455819542536,-0.012015660625300534,-0.01950834154734209,,0.021302480190472574,0.07111714528808351,0.03892887286736255,-0.001418287377906141,-0.0058650632100011296,0.05283865534302159,-0.028496702720651305,0.040139854327934675,0.028417974112248726,0.07244103567541564
SERPING1,-0.06155587898464423,0.061776240490619416,0.05250809638407573,0.015485797027410025,-0.01199532588238664,-0.055914119785674496,-1.1549660772115593e-05,0.021809234467694606,0.1490589512657597,-0.019061414135009974,-0.01800669685337005,0.17137778560074515,-0.057108108615351136,0.0625103424872039,0.059450448812765636,0.04719318911321702,0.012102175479301926,0.0019180455812868589,0.09266604304676668,-0.02679900516215725,0.04287330507632777,0.06884485616256492
AZGP1,0.06671715906935131,-0.04070160134187619,0.02559421008762163,0.06385021892463558,-0.01245773824837477,0.09886055314777349,0.0579053051864304,0.1085734365384862,0.13592065341261975,-0.03402712494404099,-0.03764147064236953,,0.08452070961401377,-0.06243803443213574,,0.007930867185653888,0.11762836800812229,-0.01586036609280555,0.1545480009456135,0.055107564211241064,0.05963526897922673,0.05414932897583363
INHA,-0.003642301616056317,0.007236692271646694,0.04611783106497696,-0.032118891035292634,0.0337816160862576,0.08400029787999073,0.006929426452997832,0.04061364802621066,0.021408480326495782,0.023763203391772514,-0.011057154789971711,0.044293965378683145,0.035685817203487166,0.050465094200036635,0.09680118751946057,0.05314690403680363,0.0743972834327579,0.04563647256813374,0.13034163223894088,0.017831502729253938,0.036368493068509776,0.011227616552065734
SEMA3G,-0.026104256998278504,0.016268579361284598,-0.0012349959811041753,0.023434244089662368,,-0.05229406169898996,0.0354697993844736,-0.0031310711915176217,-0.013179114590076388,0.01629914710849846,0.043736066499631195,-0.0016638146370579565,-0.009367430253566693,-0.08413691100269473,-0.0014749762153333206,0.0991766227844012,,,-0.021269083926856388,0.13132162736627362,0.08557972248216104,0.0013228031760550733
OXT,,,,,,,,,,,,,,,,,,,,0.09224049554034783,,
COL6A1,0.03150715694214116,-0.035784220667048665,-0.013390328928328133,0.10834382877890562,0.04347332889953631,0.02043516227372557,-0.00548598972096895,0.13955478211276948,0.1652790048903275,0.03731046612752359,0.0686511880563763,-0.16802118281356143,0.1695562321655744,-0.07796220502869818,0.142091745017854,0.08241741152038311,-0.05608439541355783,-0.02000083481470731,0.10154567681212573,0.003908329652655172,-0.0506887315589752,0.08840211709934602
FGF17,,-0.03459825863137711,0.08242469726264909,0.04046510192561361,0.008354311884490475,0.04354154737686766,0.055329805144492115,-0.032892234135097106,0.020961598228393975,-0.0031993363630817293,0.00926197411952015,0.0160871214014004,-0.033333270818208804,,,,0.03677740217125198,0.07228446886581193,,0.07078297822506167,-0.03666935138923504,-0.03705052750036758
TNFSF8,-0.018679888293777917,0.03893860468751696,,0.012677396691333775,,0.00887104551874307,-0.011964248378654434,,0.06932363877920225,0.06403005586403523,,,,0.061327289012680246,,,-0.07235630774595606,0.06939246017916814,-0.02064232376719645,-0.030924828296913107,0.024807052925547197,0.1356985181633024
FGF20,-0.024871472952206035,,-0.03592087966551983,-0.01064252617004298,,0.018666847191518877,0.02982639558410287,-0.020610306863202713,0.10961519071532717,0.014971739911880807,-0.031706908792637344,,-0.028924830686916585,,0.13363411759164112,0.09864230236792558,0.042808150240684927,0.09156482766419148,0.021377245333702624,0.0008564874610693734,-0.003502258182699243,-0.02032350095152094
ICAM3,0.06339785413523191,-0.05548152674934659,-0.003016741523611495,0.04639173454166596,0.05899422606315106,-0.01181871559459303,0.030062816239748748,0.06920805981948125,0.08497181432254722,0.0042304212852512756,-0.007306698776972203,0.1384638489810194,0.049982071101273846,0.018352374311796715,0.05546427679342679,0.014746798258530593,0.10079384798700097,0.11691547866486154,0.024193720000196935,-0.03333760543052741,0.0625701572403424,-0.00654513514059645
LAMA4,0.0364812395582615,-0.007464418702556079,-0.031463329341528914,-0.036940798685819495,-0.02314936654982807,-0.02936591956481091,0.0025590476806582885,0.10025484320450603,0.169454229590509,-0.014798004230940059,0.005522814924017261,0.061910121824799255,0.00414685157235803,0.03876469775366022,0.035134586708668446,0.11665777567017295,0.037914680034700485,0.029608726177647912,0.11196338098839315,0.053804086638373785,-0.015484028609424572,0.06047229298228631
INHBE,,-0.04114494203827271,,,,,,,,,,0.004296912135572797,,,,,,,,,,
DLL4,0.0244825908772969,-0.05745194060638074,-0.009288019876652186,-0.0358881234162612,0.041503352450859114,-0.030201310077928062,-0.04717818305885485,0.05207510210352473,0.06156822993694699,0.029225595896365125,0.0046779446656162234,0.03227485955473633,0.019912177129775097,0.002296088416916458,0.07730057979459933,0.0806412124719311,0.004748295864597093,0.08861749990504614,0.024771052295886824,0.03575396606110156,0.05005391854233914,0.055624227998342456
SEMA3A,0.008974152582646513,-0.03190927318345687,0.036548676801254516,-0.021965640202109508,0.1466893918203464,-0.004904539573897826,-0.017390247748447527,-0.03807434773681117,-0.018976309401419186,0.07063082125527975,0.04323359421061489,0.10333332142745036,-0.047133405562352265,0.0012761891882966236,,,0.09881071835331257,0.024085270593202035,0.07924621388467136,0.03231599218781957,0.13218067658766655,-0.01241631163982457
RLN2,,,,0.16574144231523114,-0.016168340959647753,-0.02920403049697898,0.002295928713762776,0.03920327504799249,-0.03501796823884867,-0.01102469575153606,0.019229573326760938,,-0.034697976311688195,0.08625939526854473,,,-0.013493861151470391,,-0.034370850467894,-0.02891265971030939,-0.021463016084436817,0.06415717343876784
C5,0.04311896098912656,0.031672846012154185,0.008133267491120625,-0.012893784414877416,0.027023911273722185,-0.04277998398091444,0.03986026685768348,0.045856400800590835,0.09784618880439191,-0.01097193070971597,-0.029664992669470387,0.003771775486651571,0.007849207515284258,0.08164403501242946,0.15882612055953055,0.064837245248282,0.12125441688114282,-0.010894868314036908,0.02634557052043782,-0.033787591748427596,-0.0008049528025628822,0.03566465269285334
COMP,,,,,,,,,,,,-0.024616664493623028,,,,,,,-0.024719736225812357,,-0.018103706289245534,
EDN2,,-0.03537859513294037,0.09691257116822793,,,,0.007177629607489452,,0.09100442601540931,0.0015207810637102787,,0.024960382353988914,0.05458705925343184,,,,,,,,,
C1QA,-0.12844628270804026,-0.1451216056023391,-0.04213325810193789,-0.018283800241387857,-0.013746745741342499,-0.06036797447032161,-0.02636587220163011,0.09472505868601022,0.16538908745010894,-0.04202884691267869,-0.014875947433309514,0.1955878767363495,0.032195800120779154,0.07706421053603356,-0.013495767171287525,0.005773168474366692,-0.026308211829116506,0.038591352641332725,0.021728242244750205,0.007227849499880196,0.055287584979723955,0.05215933918163357
UTS2B,-0.01584093312992766,0.05216020529115633,-0.021883665305834472,-0.03177730628890649,,0.023972322261067158,-0.029259861011629085,-0.01802276109883567,,-0.01997669340188895,-0.02925087378917062,,,,0.011830144013678752,,,,,,-0.007687119626628156,
COL9A3,0.011895522915001835,0.06515174239812793,0.029983218248513785,-0.04309065072357137,-0.029085502375926064,-0.03918047348590444,0.08526004958936553,0.1251536165659332,0.10986302549371826,0.04435360340138588,-0.027354678176715122,0.06771578905088987,0.028604111770287807,0.11923573739166529,-0.16032815792302788,-0.03627100692037544,0.16731147234182842,0.17263984102168406,-0.09981883634784794,-0.060875459324748464,0.09091413492129435,0.1341533114667249
DLK1,,,,,,-0.013077497643722406,0.014665722484727299,0.011753583504001906,,-0.027239440528780592,,-0.04216547277857814,,-0.015309666720731174,,,,,,,,-0.06520414180450977
HGF,-0.04056623468928524,-0.07234287317480691,-0.012903442922738132,0.042515676415327205,0.031282192965093575,0.0731800877321137,0.006187326344489745,-0.014078696010036692,-0.001352663792315675,0.033467905063886305,0.008571587558172914,0.05358387050176071,-0.05284887418768338,0.08624291610266845,0.021599993887903984,-0.05335728606860102,0.013068399350117025,0.06287812182403761,0.0973009133995019,0.015996334759028136,0.053612344664581965,0.012470471229172348
GIP,,,,,,,,,,,,0.029765370478153506,,,,,,,,,,
P4HB,0.053015812419232644,0.05074164082754006,0.017294890733149406,0.047318953541209935,0.006282900817317282,0.03043773778226273,-0.0425408326828935,0.16358743927931746,0.15872516015346255,0.037202513395101666,0.007607964137356805,-0.09869930911527976,0.11768108195814042,-0.028125237072617486,0.07587151797552132,0.017126417652838233,-0.11961284048892391,-0.10782561430968464,0.12814018833838203,0.029610142383990987,-0.021483888766086947,0.017377674188875397
ADCYAP1,-0.017423050577560058,,-0.019689492865989533,0.01869575424196297,-0.04603687159232428,-0.022132328460734978,0.010142571141330587,-0.014996511083779156,-0.028904211957419088,-0.038308437821117286,-0.0050062163325853394,,-0.020657684360470385,,0.04502009641377076,0.1385586717592481,0.033305948505399495,0.11242391304140709,0.05784902458583265,0.05473201046366819,-0.030616878339562982,0.04648201558973946
GREM1,-0.0478419138824714,0.06059919690865809,0.0223592299391208,-0.0391685886010351,,-0.0027358984269983296,0.004133433951118947,0.02982003695826444,-0.05858598532067309,-0.040225031114530206,-0.009426175401263875,-0.1208231411589113,-0.027905262266139496,-0.01136449521341886,-0.08626056805974205,-0.04273322933351915,0.028067401449943446,0.004463633580614912,-0.09418193264286348,-0.017581112014538013,0.02989764913190028,0.009107052164552919
EGF,0.03536168564854809,-0.012897686394201682,0.02330349373658786,0.04715936443194456,,0.07139526295322741,0.01821431539290446,0.05138171916662788,0.05753491395197168,0.06698590538359464,-0.033953328843109934,0.02556499953881874,0.015583179366586526,-0.09736574241507397,0.061004753190131766,-0.013208648729369455,-0.03268386852960554,0.03345544239799513,0.04533646297371442,0.026096623374948745,0.010153097801778178,0.01784876916704151
VEGFB,0.009465615572560676,-0.0028079109196062,0.04615213609648609,0.03854009520075411,0.05765141923597326,0.04658171523730455,-0.03786008822972989,-0.0050897797512878705,0.0920280150751965,-0.004878287668598399,0.011632449647830086,-0.11202115321051179,0.16135577949868485,-0.005325520074036156,0.14079925995095582,-0.03573730748783694,-0.05358830432220856,-0.12736357780326502,0.12011258913338561,-0.019064552782762492,-0.037745358603432845,-0.05376761979456812
FARP2,0.026418613928650556,-0.004414744067959173,0.0008550781946633005,-0.008330745857598585,-0.020768908822270164,-0.018389203782335675,0.02552273298646337,0.06953195614516769,0.06028322220038599,0.01974283153258956,-0.03940964431390689,0.03351920448745269,0.03128269434694052,0.07316680618839938,0.011981148787384696,0.058147287313473676,0.09568060005720327,0.07475385055559704,-0.012176690045148241,-0.029644793981790627,0.11534605102597012,0.06192922478012263
BMP3,,,,,,,,-0.028119034518956452,,,-0.036178351819525466,,,,,,,,,,,
IHH,,,,,,,,,,,0.007736250449203456,,,,,,0.1077796855613733,-0.020916396766791277,,0.04669273956327559,,
LAMA2,0.015121702152861146,-0.05994597287432616,-0.03455301359791648,0.030517145715267723,-0.03045785879404572,-0.0575322286428126,0.030585718474114326,0.00018546160333628045,0.11977695677607575,-0.036443131831696805,-0.0015856104553405685,0.10496451673668634,0.019812688410786056,-0.013321096043658194,-0.036172262287479086,-0.017534227611067654,0.05260605641037483,0.11167109060508051,0.07845772332415281,0.08836950883871503,0.021149068762982722,0.019006403967353983
SERPINC1,,,,,,,,,,0.004900149957828805,,,,,,,,0.07205891895760948,,0.03453536334141736,,
NRG1,,-0.04867970197953574,-0.037953087981290545,0.007520067664667477,-0.02960564467546922,-0.0032212517608446816,-0.026978787543758688,-0.021936338003887036,-0.02775291346107754,-0.01365048679806572,-0.028574727098937665,-0.040512171249126885,-0.024641403045894877,0.18706795658458103,0.03652118884088771,0.052337035892304186,0.049466040090340786,0.046276213262991174,,0.043582621468208446,0.0357913915141896,0.08753218608333928
SPINK1,,0.11194547606804271,-0.027238971994034814,,-0.03482550015043203,0.03861495771250191,-0.012360137889009354,,,,,-0.027016671472569864,-0.0151597110790352,,,-0.011056911546980753,-0.06571394224113974,-0.06259423041573846,,0.03364102602781624,-0.05899311579924463,0.004519825159765555
EFEMP2,-0.006659405513481948,0.007918334138346616,-0.02138635929739891,0.01367496002926379,0.008628811338793578,-0.04368423320271941,-0.008864361363776822,0.039921751079391284,0.15142709742815288,0.03461577865708786,0.03484319295577488,0.05414334770503407,0.06451502738507149,-0.053284840533780395,0.013595486080721359,0.04716796864274781,-0.05048739169123443,-0.004598416113768201,0.08013911599252244,0.017914275343308653,0.02853427908203201,0.10689088423124009
SELPLG,-0.015444228252087341,-0.010814726964508964,-0.06458034129568803,-0.024234582627765715,-0.02763783281837143,-0.07023000181728585,0.056722195947062945,0.030742640148839186,0.05865083174311156,-0.033079425550023835,0.06443065943212865,0.08826331462095925,-0.01518304248647873,0.14709771034862376,-0.009033510714902878,0.06902997316649165,0.11459688021723873,0.1452433752950472,-0.009230798116625624,-0.0039870520023738785,0.09478000421591062,-0.0005046877283428202
GDF6,,-0.032987722689297595,-0.03471520570039916,,0.04009734186078535,0.028579873193314714,,0.04804462496326952,0.03348710633296026,,,,,,,,-0.03495536040009919,0.0028637564189774155,,-0.009831062316894002,,
HLA-E,-0.07125624139591433,0.026789087370125062,-0.022788437808170685,0.03500907339439048,0.023879108850264893,-0.027272998858731808,-0.02888785600542195,0.08499109965474462,0.17528978420941452,-0.008164401459277245,0.019332927018452437,0.06585183426982148,0.05151209227586693,-0.007027696023118915,0.026740499638018212,0.04447008137161402,-0.04343603861488345,-0.027901939270175088,-0.0032475111219870184,0.002999226531633051,0.056919127609474846,-0.042568324153262505
PTN,0.10745493433643825,0.032261334407881474,0.012899691866662127,0.026310883507369317,-0.017752786641231064,-0.07313140021958536,0.08466043065255718,0.1608512981828448,0.19248539595230257,0.02512428664062303,0.02446853428230241,-0.03974531324913228,0.1170358951136629,0.04841441723430512,-0.010409346874361146,-0.006256920941661309,0.03847489963148813,0.1197801934987409,0.1708439490787341,-0.13609720561213848,0.020401500279631005,0.1092004947177846
CD274,0.030761691468548857,-0.04691221051057461,-0.02915354466949004,0.04522503057682477,0.03445678247482705,0.048816640496645525,-0.01209635458960896,0.029793360252544403,0.06110347672456553,-0.054491356472918674,-0.02627540228145699,0.003707628995248661,-0.014875682565764508,-0.05133443535406474,0.12931223430237881,-0.016225978756008706,0.05849075875955093,0.04769291536697639,-0.0067153514853928965,-0.03108798044687418,0.08116494997593605,0.07697860205758068
FGF10,,,,,,,,,,,0.022244446220622573,,,-0.03072112935302316,,,,,,,,
CD14,-0.057393724725093596,-0.08841799021634537,0.010270506232704374,0.09625342993550252,-0.01470582130291727,0.007319905099053204,-0.015074878083736991,0.07199767334151196,0.13407458996379448,0.02641337239492069,0.04673339741538753,0.1728666264142863,0.07950557250047235,0.023684642015245765,-0.013402020976129629,0.049201350396290575,0.00957753969432211,-0.005609763935835378,0.12831041241008517,-0.019894153257516426,0.09298090430947893,0.053771333010397125
SFTPD,,-0.03576305049018015,0.019596396202496,-0.022294304622133283,,,0.006700401512573573,-0.031299350046076764,,-0.028358865287982225,0.06752395247091067,,0.018224858335625187,0.0034672030808677767,-0.08188755265437227,-0.0009433840057325401,0.16818848590866803,0.034531524709529124,0.08189692287927747,-0.018085176821867416,0.013561676615998233,-0.004922890020457699
