,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
CCL2,-0.11885357064235613,-0.02605306185338388,-0.04574006598057019,-0.003964142398476596,-0.1964323656021671,-0.06157629448320333,0.000715277897438439,-0.00876665352254568,0.01903107289021514,-0.06717907302838055,0.100645021116025,-0.08047242862453009,0.08828474581481723,0.0738971430473228,0.01746960340949142,0.017582291700252835,-0.044468377949369316,0.07915294711461221
IL17B,-0.02444523885365408,,,,,,0.010310914702824891,,,,-0.02770109436641378,,-0.012975937374319058,0.024324174736133942,,-0.030068520598275413,,-0.037297144898219683
RIMS2,0.09584945024151574,-0.01581632426463778,0.01363899258385804,-0.0031319704170145644,0.20722128968276576,-0.007430809886761397,0.05084139610113664,0.07575370351070923,-0.0019083217339130028,0.08449656502078409,0.10129706075570971,0.04194132429407404,0.0032925079544587933,0.025988203733994377,-0.05031829368791769,0.028760446160395314,0.04564693217910425,-0.028238530001959698
RSPO3,,-0.017028022778741676,,0.09189150321962951,0.12125154231047561,0.03621789215905789,0.03792563715505273,0.07440793757523045,-0.017332101597072207,0.12496286290773159,,-0.011418224161200356,0.0342364406742685,0.006075633409128872,,-0.06978914485708153,-0.04868670782922015,-0.003989816371876376
S100A4,-0.08871800669504644,-0.009344927338373122,0.05983453769387415,0.015485757109700923,-0.05327736743697712,-0.044680505605169604,0.0012928172468508132,0.11689094632385563,-0.028702095497448836,-0.07525569889299948,-0.09110317106807274,-0.04636021752444297,0.03382827517154591,0.07420405673683467,0.008796334949976843,-0.007318835494141647,-0.013605941658671633,0.02773220343032646
IGFL3,,,,,,,0.07518477740331703,,,,,,,,-0.025953208099242887,,,
LAMC2,-0.020451830155589778,-0.026807766507781217,,0.00927733336434559,,0.02975490493634202,,0.015182966864432944,,,-0.023004212196974346,,0.046480853793335615,-0.03567679658519075,-0.03357596968267381,-0.021134627051707745,,0.012378272780557557
ARF1,0.08476276286880237,0.009893509183001635,-0.009935368612082074,0.08525764501757484,0.00735321232766346,0.012016508890002454,0.0898460423824294,-0.000509271559868488,-0.0055591838109930476,0.11859480137218914,0.04258320401259997,0.044087399214452004,0.00839554411133092,0.051318958155755275,0.0023723481859107384,-0.032054566236951326,-0.007119232484711633,0.011191416693574
GSTO1,-0.026964094317649505,-0.038639406047830005,0.02899333868816488,0.07059820655481873,0.05271030391217973,0.0618861148383896,0.07594977753488567,0.00046414807037832145,-0.0014305621797497802,-0.05810892481744904,-0.0038631625770941744,0.11295595115145116,-0.02634861460740836,-0.022290635764843317,0.021664514453360352,0.002171327360481592,0.013145409107159844,-0.016828710099235745
SPX,0.03648577014692513,-0.007763306096682306,-0.009031004699402559,-0.028495555829628316,0.13326193537440006,-0.020901028191808495,0.007630705552812717,0.12174051173137061,-0.011838725229205291,0.09519772805627782,,0.079530621874188,-0.03536276312474656,0.07583984951098477,-0.01020403871946023,0.1003314459877772,0.04041241956784468,-0.02547640882249852
A2M,-0.01260424958243454,-0.032708122800941916,-0.0033591345206483475,-0.08255825737005092,-0.07974176582028411,-0.021973092542286608,-0.09267595904021146,-0.0883638904759418,-0.0030418900911127968,-0.1007144635472015,-0.011311628743815753,0.007668994603647015,0.0722447857197403,0.05970771236331847,-0.005312320695474164,-0.012071931391099359,-0.019833708231848532,0.049582644342750275
EBI3,0.13943955575414127,0.04458424212908868,0.04435205894327467,0.020719304330049385,-0.04628661404034086,-0.006256171556552287,0.004013371474857012,0.009437209247877365,-0.04651595969836716,-0.05205957020995291,-0.020383026707826265,-0.025526693174209768,-0.011414683226751165,0.06685909877963742,-0.013987140325358928,0.0009744642985249498,0.0005235165679630728,0.00795050114302005
EREG,,,,,0.00882933295588475,,,,,-0.03130778285084188,0.06343893729436384,,0.0446038333922477,-0.03483145847404605,,-0.004017199864708911,,-0.04241541309801859
NID1,0.0967750827490224,0.023626324911828603,-0.012477261153505986,-0.08268003132274074,-0.06865171790352896,-0.016775087879626685,-0.06412905616506401,-0.0433750431562319,-0.015219729299386166,0.007299931615914178,0.0015679051213822752,0.0178871992376091,0.00563790934974257,-0.04958069181830013,0.08259688877977982,-0.015921303361721914,0.0789968938770382,0.018086568077477303
LIF,-0.07259156935932395,-0.029410195879798384,0.051296465857538893,0.059865684989209696,-0.08735707702873499,-0.034873227026547333,0.012123641635427566,-0.11550384502143997,-0.024174286458810916,-0.01984136750672792,0.03313339642144913,-0.022562970309188895,-0.012530957769611507,0.04414516851893727,0.041521923666884925,0.021112451844309092,0.07786694935366595,0.015032498726030439
COL3A1,0.08347335654871381,-0.009166229644557985,0.010988917696758603,-0.0032810188437508952,-0.06533826956233249,-0.04712243000871548,-0.034945914363310425,-0.04330284827423599,0.013164379831501845,-0.060581943333895105,-0.1721469754646587,-0.015214407785912529,-0.007476500525634202,-0.03157183839221212,0.016045668247853348,-0.041102005950008326,0.06631712666061433,0.01695214143381259
CCL20,-0.051069227474969794,-0.012140347202880718,0.019606267011390323,-0.025831072187116687,-0.06278399753354463,,-0.02877478519704038,-0.057612811322891026,,-0.050083089533996185,0.16327886050001236,-0.011092873930514625,-0.07463149329087877,-0.0050387327164012185,-0.02230625466920108,-0.032332410271927646,,0.007792445837555961
SOST,-0.02469068045889343,0.030866385902117925,,,,,,,,,,-0.015048819640676905,,,,,,
LTF,-0.019291272471272734,0.020181966713572256,,-0.05645523118847353,-0.17045129367213507,-0.026821591471307454,-0.048780274814069144,-0.0345142925741138,0.047285923550924334,-0.053907741304931936,,-0.04454712837905765,-0.03607754044853821,0.05361512255299611,0.006147073133958359,0.022035950233692203,0.05194042136456423,0.17066315764704731
TPH1,-0.025651572058033357,0.04765545566474263,,-0.020449884949064318,-0.02779047640180167,0.11032265675649414,-0.0177249034259398,-0.012908582122853542,,,,-0.01334979062570234,0.08017440833365326,0.03278029650667173,0.023017088354411304,-0.01656363089885685,,-0.01420325850102568
PKM,-0.10124649414057235,-0.056566939953448775,0.06268303272667236,0.051518170909192515,-0.12636907165842934,0.05768606745017675,0.05611099866538668,-0.02701190096395301,0.007923912913424987,0.11505640897127166,0.13372548624608996,-0.09283579335069994,0.060807865677125324,-0.012446442789156645,0.05331953487820874,-0.00896041527720703,-0.045040003981584496,0.08845361934588747
C1QTNF1,-0.07515459142040096,-0.05765633752058266,0.016642716666581993,-0.016837741592427135,-0.027874254927598707,-0.008004186331834643,-0.04575569836608807,-0.029273573591784223,-0.019517116301476033,-0.007252254205052763,0.0772832429760372,-0.01778445034151039,0.05487510607973658,0.043470430778952136,0.019038736356596853,-0.040206712148959746,0.0013488634987854214,0.06901241558667894
NPY,0.026790299233334366,0.022069058637051553,-0.039955257994938556,-0.025703756760487497,0.040851097194151045,0.04851995388227437,0.028524611777056355,0.052765722309224924,0.020048465684790014,-0.0025854664345489257,,0.028109698439590436,0.029517679127013204,0.06152130764448588,0.022006206034852583,0.026915335159030128,0.0072187448152803094,-0.06510107682551085
HSPG2,0.06631065848905479,-0.0035865255796706935,0.006421720263072011,-0.07739345695218526,-0.050740778154613544,-0.04701954591872441,-0.03195907929805576,-0.10190467810092686,-0.011785353778901716,0.005992028355438186,-0.05821199097451529,-0.05576095672993005,-0.03797629020477528,0.018147393634155875,0.02511272248159711,-0.01729909376911708,0.07802190959782136,-0.046402068145392016
SERPINA1,-0.022430757018036405,-0.043542267107181606,-0.031632577485546,0.007898851142409484,-0.0715938902347874,-0.06619656108523732,-0.06490747720387328,0.01305562773736252,-0.006822230437095701,-0.09210658974792398,0.07385283587047098,-0.06141963855492931,0.04866357156697378,0.007608600949173889,0.0002854818268453728,0.031189012354065886,0.06037387914016482,0.02320708777082932
NRG2,-0.005885191666420256,0.016887190827934686,0.027960570617011102,-0.030681517516569203,0.01877875741116419,-0.031715787161921034,0.019920167185479943,0.01808718925516063,0.02846770870694379,-0.03289354413038133,,0.019672187976708888,-0.05475316359765304,-0.037882941925050866,0.026325710407833745,-0.010544871232956013,0.010018695669012296,0.03286426694359564
MMP2,0.12906427041651863,-0.048609082353837804,0.02039767416667685,-0.03805467423053692,0.054564601948244223,-0.03693056282252515,-0.02340184224132417,0.0244124795860409,0.008381746829336354,-0.06583785103799118,-0.13293733021383322,-0.09580965175053376,0.0454782060613289,-0.021747580522232333,-0.01660275251186117,0.023514823970776023,0.07867456590902575,0.038390889236995594
BMP3,,,,,,-0.030148659912740256,,,-0.00784508395464828,0.06563502556402533,,,,,,,,
HRAS,0.012440749210529203,-0.06088382845201204,0.028024883267455118,0.017848572827578884,0.028204847649857142,-0.025052459409708728,0.05418470458539686,0.00896006455260093,-0.0070836556519669296,0.06984084670141001,0.005777838996033196,0.08073138192690976,-0.007925364911759367,-0.04147727213424716,-0.01268769250747005,0.02360813368454487,-0.004974438747802414,0.06906015483876185
AREG,-0.019260566517085503,-0.011719647811188706,-0.025357234179130217,0.031827409392987095,-0.061647780666184,,0.022750137979685312,-0.020496705471938822,,-0.05698111905860809,-0.008291210140776054,,-0.019741898002185634,0.002493467188218539,0.06948406743890746,0.004020346062619188,0.15461891434831682,0.0144317905613511
SEMA6D,0.06180531425023062,0.018212157126327063,0.047013101800601594,0.002601473086798369,0.10380685658058655,-0.010310147549523554,-0.006454655103193158,0.011148149518445305,-0.003906470252237147,-0.008645684249881304,-0.02134108763290832,-0.09831215947966096,-0.0030971970314838558,0.04882583620295903,0.07242968455750122,0.023927755284216017,0.01436760902447176,0.04519278201694854
ANGPTL2,-0.003089641341545922,0.011769388860463002,-0.049925310825565644,-0.027733484964464993,-0.09359932336144558,-0.08873429698261028,-0.04692340570314654,0.013595792793433072,0.023433623320920405,-0.08700511361255904,-0.09042577677598981,-0.10786860962088679,0.039528485354436774,0.08882594558694151,-0.050733677698119414,0.0025986604106993934,0.03834503948320468,0.10370500334983582
HSP90B1,-0.0832420831453033,-0.005960518816984952,0.002094287351241221,0.0023880628433529593,-0.19882651125297066,-0.06033068318839156,-0.0343768426737934,-0.09407243325339582,0.05862976046654746,-0.016670874193484005,-0.027401602220704126,-0.13414999077038386,-0.025133317781483908,-0.008075974898612052,0.07030870492517186,-0.03251289588448183,0.028260036222620754,0.02291442054106505
PI3,-0.03632775279691799,-0.017951418713536036,,0.05199404352611942,-0.0335327811944451,,0.016356381698034602,,,,,,0.006881333332291759,-0.04663131504871987,0.003330901070209781,0.0021605122536390957,,0.027961823681503604
ADAM12,0.028505335827768485,0.0113562176210068,-0.027724509226171125,0.013751422412149657,0.041548727179767896,-0.0681705221576347,-0.03453515732781409,-0.12991752547185018,0.015071637908315028,0.0700174492180113,-0.1261733861679046,-0.04461719705686247,0.05954586038317309,0.06138068324129287,0.056453604815344234,-0.0046754432250066,-0.06294366091498281,0.0685806345987006
MIA,-0.04534232008543349,0.01677065378423408,-0.03260255602534279,-0.03430529359473467,-0.07598267184494048,-0.010435817714700953,-0.010065681675849517,-0.06438245975800784,-0.024174285114175454,,0.05634041582182308,-0.01790024125050493,0.008062976161987232,0.02644833979981661,0.05860784425251562,-0.14355707861749228,,-0.010178007927672228
SEMA3B,0.03428787319709433,-0.044057432561203626,0.05415896111152993,0.016270247800815596,-0.01596998898348571,-0.03263500779955034,-0.03455109748300628,-0.0002086263405244529,0.0657408040375022,-0.12389873912621505,-0.0021048291481162813,-0.02364543404397854,0.025907940796162723,0.016438178206309367,-0.05892226316323196,-0.03423963579366882,-0.04333178949039445,-0.025597400231681243
INSL5,,,,-0.017678838031447264,-0.022297689023836033,,-0.04460436203002615,-0.002825312407581092,-0.03804299239120527,,,,,,,,,
MMP13,,-0.0284190031295335,,,,0.0031143715604412744,,,,,-0.10239334335453577,0.11838403327919005,,,,,,
ADAM10,0.03308985371446679,-0.01139476830678786,0.027982097786126366,-0.0105443806044323,-0.0044969947443687566,0.032936165542649866,0.016467572024067737,-0.01934378493741049,-0.021612230795690097,-0.04908906453085809,-0.020005867981245474,-0.0640663622378453,0.012923022388047807,0.03524628481935351,0.012345849962190927,0.017760278840519977,-0.009159048424138443,0.049404873764598206
CCL15,,0.08986279337823255,,,,,,,0.037980016415093666,,,,,,,,,
IGFBP4,0.027109971951572095,0.0007059697869864562,0.05337844739643351,0.004276304157501505,-0.06599553592463658,-0.05369645046550495,0.010674473774211825,-0.027777916437498017,-0.002650316441177927,-0.018051139312925,-0.030671852456566655,-0.07159505294367054,0.04269270972975286,0.0033477337696057423,0.02050768693550775,-0.026211060743319758,0.048079601196459446,0.006223682904867625
LPL,-0.07367194958414298,0.0003553009530905949,0.025959850878282724,-0.050864992632814604,0.03951864980387317,-0.06944621954089948,-0.05045255167385029,-0.1274880343757254,-0.006989361262014582,0.03752023797830797,-0.019307697317705506,-0.036409135951005214,-0.016445747053770245,0.04616167934382937,0.05468180799961317,-0.14031021088120801,0.08559869284331677,0.008168958950761722
OMG,0.10371212303480228,0.06434498519355128,-0.0024811200510911143,-0.024725903024257458,0.1170446334656826,0.03830745243790565,-0.0751855008512434,0.07934307713605254,0.023507698758812784,0.009236244669290376,-0.014098630565210874,0.12410284027944646,-0.0014982414122126288,0.0500824620197973,-0.025612258084086226,-0.016640038473614397,-0.0187251058784007,0.00567468871297642
IL6,-0.05557389442661723,-0.017661878662919517,-0.030791054989755953,0.0366793496293715,-0.04214977496892678,-0.030232183374272855,-0.02726074962110363,-0.080317857039108,,0.023559588134941575,0.11618105274940473,-0.015536927277132545,-0.019802733170543655,0.05063160111930753,,-0.010886798117766477,-0.045768272109697056,0.017832427085396833
CCK,0.14514138429134,0.054097253281326925,0.022583603632192313,-0.023535948291696508,0.22142947938496352,0.12613176722752967,0.06823625401423876,0.13089503139086658,0.0006033623248385626,0.12859758027453272,,0.16065094662289128,0.0028691209182432863,0.0442980309561163,0.013477886874724196,0.012152374795463747,0.026356731584932788,-0.010171438762524205
MMP12,,-0.024018616401502924,,,,,,,,,0.0999816864992429,,,,,0.1197261148694469,,
CALM2,0.13247412139777773,0.13746159845489206,0.035579658984242056,-0.07241486205296639,0.1806954245505456,0.10297358659613101,0.038809393869231434,0.12630656429184006,-0.010205237588161647,0.12524950550646866,0.02854285247994399,0.13646542091563538,0.1045313944684505,0.11453456218497195,-0.0942557251913751,-0.04156605465239145,0.08873085585606119,0.022078706218826585
COL9A2,0.00288608768483577,-0.01319335870874055,0.04235275460682498,-0.02164580322965368,0.09537920483532705,-0.030300549598369683,-0.009801000915212039,0.014359299295967515,0.037970909881293105,-0.03584195562126922,-0.03125629934961968,-0.06055977534239905,-0.04028683879112804,0.05204441846592299,-0.00894324419824848,0.06640542491695418,0.09452798338779457,-0.08985220995303458
CAMP,,,-0.00966283690117714,0.092748642944969,0.015619368592215521,,,,,,,,0.024050394173940403,0.04213504379542327,,-0.008507651215095793,,0.000492003704310361
PRG4,-0.03302401182713199,-0.011871054038084332,,-0.01109121827127255,-0.023858497206157042,,0.007487368195403031,0.0003982924992668595,,,,-0.013349791546525274,-0.016024609343873928,0.07433901511063541,,0.020177750023645923,,0.07575726388397758
