,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMB1,0.013394178069070868,0.006355231817077466,-0.026697101791080306,0.04119144957317524,-0.014521465185014201,-0.025097287751040642,-0.15672347343788454,-0.2815905780500153,-0.09908120400726862,-0.01643209079755275,-0.013703375812497934,-0.0471817534418159,-0.010942677574732815,-0.021566716875825086,0.0459001611791482,0.01977242600546831,-0.007954403282636973,-0.1086612005235731,-0.17868088427871154,0.035730420902522944,-0.13304319601060524,0.06724027239808772
SPTBN2,0.041120031442499816,0.190624790583881,0.04909233303306353,0.008339649315192975,-0.015262994662582708,0.08179304163239785,0.03453225384417341,0.30177797592102246,0.10097657432302769,-0.020342227316573282,0.23499696835224979,0.47558360592917015,-0.02895084184230302,0.03951676572483824,0.06474471700349245,0.07275868915049792,0.045338657394003674,0.014903721905947164,0.13713103148859374,0.032842265099084944,0.2823292721456,0.0673913718308842
COL1A2,-0.035773083360806784,0.06933403759866952,-0.001247289578347064,0.03831728117483499,-0.07178807561070608,0.07265594064641635,-0.14196953609467308,-0.2736968716432644,-0.09000983483969809,-0.021777532091593114,-0.11597233836455838,-0.13570122341823038,0.04208783716838415,0.12494294050016916,-0.07348511187928389,-0.00344668923996057,-0.00790755556869786,-0.1066643103685778,-0.14761783634243184,-0.012112531085431205,-0.07367030706643467,0.07795780950026494
DEFB1,,,,-0.036781871944895864,,-0.04705345338214972,,,-0.007452196922271783,,,,,,,,,,,,-0.018929996188481298,
CEACAM16,,,,,,,,,,,,-0.06750930863619821,,,,,,,,,,
SCT,,,,,,,,,0.040916571194846124,,,,,,,,,,,,,
WNT11,,,-0.034275111295030414,,-0.022970737932333247,,,-0.056000200359998004,,-0.04214518368196259,,,,,,0.1397795373504166,-0.010531890614653743,,0.1225842671073694,,0.026701331126414908,
LGALS1,0.11266175236421021,-0.1700695470828991,-0.10472615489164437,0.02029931907491667,0.034674304221344536,-0.1565104036379177,0.02536283392964622,-0.1358274825283451,-0.061967253995666785,0.022349920870454325,-0.3121811718622739,-0.15863838483466575,-0.019964703129929998,-0.032386784286329115,0.0481257765043339,-0.08620595684206253,-0.11364410779090571,-0.08897204241380362,-0.21794136986685853,-0.10958342956980592,-0.1919019409515122,-0.07163609418934484
BCAN,-0.1192531639535908,0.11651581066805418,0.13022429905201777,0.04864367007313489,-0.06561921812255866,0.21172689458154687,-0.224804996947231,-0.3523294689009701,0.07807796087987148,-0.07017549060655506,0.23571310588051106,-0.3742566389407004,0.11359582446201337,0.016489436054889093,0.15448298563482324,0.07942436022746317,0.11838332878601432,0.033097689938781434,0.0340533303628556,-0.0692190886977877,0.010417545205709144,0.10579250484963647
ANOS1,-0.042651123116427665,0.010888133251023079,0.011926865831157854,0.03858174113921142,-0.014436595712190711,0.06596319068157547,-0.15612887691824726,-0.24782349128502235,0.08814122846683259,0.010153824693756723,0.001974968878655557,-0.16683364716410495,-0.05567904498437785,0.007308965664424261,0.06121479758821459,0.04550725972650322,0.05651400935254375,0.0770536008851087,0.0900258187053213,0.11969070510678796,0.05917752549874013,-0.012384036628695133
EDA,0.011384452074854228,-0.027222330285644913,-0.025092686856919726,-0.04522861326872863,-0.03155252060346686,0.038924182627796636,-0.0493524719767318,-0.02012719086251895,-0.003756815699231002,-0.004372287569250725,-0.02634944875623992,-0.0015294494706505853,-0.036629347900185474,-0.0668232476435684,0.006114722646735135,0.06408549766112034,0.06271238405118022,-0.006841026227523922,0.02945222126967707,0.08676755624368741,0.04971106013989068,0.043344616266175105
FGF22,,-0.005300839876860339,-0.03568189877567062,0.12789040324281556,,0.01917085462169905,0.03666974972827575,0.030634869653499368,,0.009379877023213242,0.07307966082656066,0.08142800659596663,,,0.07492084644221574,-0.005857352748216442,-0.019120571806070605,-0.011385633128898986,0.002842740623298338,-0.0023391761505306492,0.06035319813219957,0.03135575054934275
SHANK1,-0.033062384963249064,,0.0055360700234851,-0.02445310396643746,0.059973319006486656,,-0.03390441552698994,0.04838932379742571,0.006002424140742998,-0.00341340053273371,-0.021396978999398006,0.05216580092015432,,,0.014511442482769995,-0.014764889202268717,-0.02433099444760825,,0.05557638111367408,,-0.045337281727753684,
NPVF,,,,,,,,,,,,,,,,-0.023964756620054387,-0.01728343089270482,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.006428264651149869,
TGFB1,-0.02181304619171426,-0.023877696463928944,-0.0024447413827239444,-0.006193449116813146,-0.026305276306328385,0.045672167515977524,,-0.004517346354201918,-0.04839309791650553,-0.03395386246917983,-0.10643555363295037,-0.06421407712619424,-0.07758943937688845,-0.0877424674367771,0.008486624542482423,-0.009142401825922948,-0.020338847391479203,-0.034164195998125146,-0.11227288329828253,-0.011399256893042461,-0.03868792787727875,-0.028545826456661063
MSTN,-0.05861527885962769,0.040883309754459266,0.07407390584822848,0.03866165289347552,-0.02441910448858632,0.1647117757340751,-0.015326132479251253,-0.19562119887754187,-0.05481807500771911,0.010802389452160424,,-0.12405019682273703,-0.02559384727310684,0.1219581256789196,0.1375455303490778,-0.02713506547124606,-0.023758755058842538,0.015622464086204923,0.07148832099229947,,0.053655113136877486,0.027283524725405708
WNT4,,0.04589678409754109,-0.0230944934431773,0.16690285364113708,,0.04729902583406807,-0.01932821958402324,0.109976456196607,0.10218329728941904,-0.016245815167854793,-0.01293032831386499,0.11401940158957949,-0.0065786408841066605,,0.039370647838447334,0.03634583162914303,-0.04685781824089454,0.005884672375883788,-0.0033722281925868728,,-0.10083280417046507,-0.024314205172274055
TNFSF4,-0.03382880548757293,-0.07435132053169384,-0.03312189748893518,0.016932553336403665,0.09599867088732768,-0.02285591956342767,0.0022012171909817023,-0.08623663158846107,-0.02734443138266003,0.02448039073843496,0.0017305870180279012,-0.05918568090512953,0.05303801869359736,-0.04833691484315138,0.09264757268272734,0.0759063579206752,0.08861859278401542,0.01386903396925758,0.021958295319930106,,-0.10071569202040866,-0.01922131176931455
NTN1,0.006288565641316857,-0.006660744611181562,0.027520949438674634,0.03429558392380425,0.04242945841907758,0.019940754435846614,-0.20366608910413223,-0.30657284646116556,-0.05774139036207017,-0.013053195433583185,-0.1022114500583583,-0.11990949078310496,0.01737324248302888,0.13182591961412177,0.011920249691188125,0.02744033226170099,0.02959552741182321,-0.06797247910591125,-0.008200478964615085,-0.029086470593814702,-0.0637830953318851,0.012208830765580665
CXCL12,0.009822420718963212,0.15279562795643536,-0.014260107008164219,-0.0032749210994061154,0.01564955357421552,0.10169212447165826,0.01683067551275562,0.01344108407411471,0.06507750785918189,0.046913006857040244,-0.06084507982889716,0.1008971303102833,-0.047126487722840324,0.006377022342201825,-0.0019458413187011705,-0.008591201978190535,-0.029377665453825516,0.01260187414708391,-0.030017649898098322,0.036001603278124364,0.08886251181800836,-0.024844361230385453
GNRH1,0.022033834611482304,-0.03717331037503122,-0.027620501959918123,0.0060260313763763635,-0.037703359972608645,0.11407454504050264,-0.046697728063583945,-0.09613025320102707,-0.01424636182304897,0.013269854311559602,0.04191670674779292,-0.11518111543144531,-0.039449460406454535,0.12496595788599316,0.05917600043045319,-0.014477951582350532,0.08222128340793036,-0.006294915839234808,0.009778823252538751,,-0.04584349194317833,
FGF8,,,,,,,-0.015308650496001656,,,,,,,,,0.10028843411860969,-0.023856126085357563,,0.00225181797610101,,,
RIMS1,0.022269495187590502,0.32707824650694034,0.008958080068759013,-0.06517492330770898,0.04049000166144301,-0.0021353927460157963,0.12814802506714676,0.20495634021327663,0.07426481870677894,-0.0073087467010304755,0.2629091920121437,0.39632829800778063,0.07349795051852433,-0.016571927705854583,0.016477827501295724,0.03692654339656767,0.05421838092304985,0.06603596774013488,0.08373037842200524,0.061617492768227644,0.20353443298622242,-0.02250930647659951
FGF14,-0.09018470463217748,0.14699506122962122,0.07169063816760414,0.0041094724346489005,0.027762153698916357,0.07008318048603264,0.04724433930439684,-0.15639458623807734,0.03315927628991948,-0.02835810253107052,0.20052184417609706,0.3920229275336304,-0.06997743938822024,-0.07021093339421808,0.0526875782302929,0.06157772112268844,0.01850487866259053,0.04057302885694358,-0.028392177733782258,-0.06476722785693036,0.07772890031096324,0.01986795019151645
IGF1,0.10097385107370692,0.1713496063599043,0.04970573360926667,0.057851627485759435,0.005448089489029603,0.05080166016103271,0.023464241896094404,0.06528324641186564,-0.03524050942993,-0.05700396962492003,-0.026474358089091862,0.05025572419707375,-0.07728807280473371,0.036023873942414304,-0.06398259119941622,0.10700415275058851,0.011104818302472147,-0.03532011812392491,-0.03942858203239057,0.04595457192673078,0.01153559888433526,0.07572339445850443
TNFSF10,-0.01793159118108986,-0.028092439524396863,0.024146121484943495,0.05219538602778986,-0.02383043878431906,0.06242924380122221,0.06896281385006889,-0.1740558876804757,0.001792600166384963,-0.011170357427975024,-0.07308791230525635,-0.026305607828810567,-0.07013574168818434,0.05644473730687324,-0.01165391342717875,0.06521135775141983,-0.0447907250190369,-0.05171357079477139,-0.010994421543115605,-0.030084490863030423,0.1053257762630065,-0.000815611028469876
GDF5,-0.027739789182895713,-0.017339338151295517,0.012248688403856935,,,-0.025610813996293325,0.012150978364303063,-0.07399644364348916,,0.013163721220873366,-0.05663696024859902,0.03561711657339265,,,0.017839570840387932,0.06080937175643918,0.03709216109037563,-0.022467328286475803,0.020498864791496922,,0.02271445849424981,
CHAD,,,,,,0.04750580971025652,-0.006243743312257849,,,-0.03083924716200037,,,,,,0.011104885924422573,-0.0035956398613488775,-0.004054795533951076,-0.012547028218809847,-0.037234093683845566,,-0.0859212379949982
RGMA,0.017285569777632594,-0.08484368852560405,0.046190141550497034,0.023326687458102097,-0.026647525426182952,0.12207806122781688,-0.142775705185914,-0.3194474425929405,-0.026697939420851937,0.02731411694655445,0.03957139023282269,-0.2839497676772653,0.02742069747213869,0.08569095281245677,0.07320562481219169,0.102805375795695,0.06625134863254109,0.021506145500480866,-0.003937873835707376,-0.006268974148192816,-0.06754295196306627,-0.002409017310975052
CLEC3A,,,,,,,,,,0.011577511540426397,,,,,,,,,,,,
WNT16,0.04875393388407227,0.1162182213621157,-0.012856100167588628,-0.0373409054009767,0.017724188255819263,-0.06538724049139241,-0.011738247669532154,-0.059139914408381476,0.014372913107205993,0.04075846190390559,0.0020149304961979276,,,,,,,-0.05272850041414404,-0.045078348358078495,,-0.01037700914753358,
CX3CL1,-0.06246934450177072,0.050518766863369806,0.056940955217202466,0.05173788399648158,0.010949610271958562,-0.0054247646855657946,0.05199342049252169,0.0786592708507938,-0.03952918278067407,-0.11282522911061678,0.21319007662499154,0.20099191297884894,-0.0036434957034163144,-0.0350193788830598,0.12262273009363853,0.03436798711481128,0.03060822317995667,-0.04467437368636322,0.03876647156287399,0.12246215735998497,0.09488438225141577,-0.13702130525766038
FGF1,0.07778503342797369,0.08283295346068542,0.04796166228607314,0.013696946463693054,-0.024569037044655052,0.08148232716984125,0.08919188633771331,-0.08017627079300851,0.09611846259516582,0.0031450410783360845,-0.1322201760948791,0.06523775797310315,0.04690273091614069,-0.03732862209971063,-0.12733089112795376,0.005191098085317319,0.07116064654401551,0.024098001706782887,0.020915403269580028,-0.04319209517315912,0.30722721238581285,0.027030776028574694
ALOX5AP,0.09084349832574826,-0.016116350076023137,-0.06498343582806328,-0.04672146923993312,-0.023539446256722385,-0.10724575944164955,-0.03029872776801992,-0.3627532693842426,0.09380055698986497,-0.005975324448563637,-0.3177239873526927,-0.1683252370404876,-0.0929273913629802,0.16545592314595517,-0.05476299662252321,-0.031977970225318765,-0.09730706961120719,0.004620344175935161,-0.10848376757825878,0.03457679662466099,-0.18268454890239677,-0.045195764118027185
IL1RN,-0.02468665581726213,-0.05571174242380358,-0.03711110995819307,-0.02040649142596222,-0.024786695919460613,-0.1224133846375134,0.017048533723271357,-0.05213721592570425,-0.06056625030659559,,-0.0855102823129462,-0.04363334746797952,,-0.018875335671758166,0.010609152460517135,-0.05463006771397123,-0.04312700123208859,,-0.06990565893315318,-0.025830720487622118,-0.03306419383151871,
PCSK9,,,,,,,,,,,,,,,,0.020203443096464622,-0.018325211906377453,,-0.01626585205546825,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.012315738967585727
NPW,,0.22782692516146483,,,0.07194141101049255,0.031002882133785655,0.005071051584644637,,-0.035969964198054004,,,0.0015116743482266302,0.015069404105586399,-0.008534008469489072,0.07007154124501946,-0.004031133661211693,0.04347166158811853,-0.023876262473623438,-0.03712649445812916,,0.07151068528739024,-0.047560579535092094
CXCL9,0.031227897944606266,0.0002209368312430074,-0.0069621472821867125,-0.028545817554046206,-0.021311151653547578,0.0026516732445826547,,-0.02130717666624001,-0.03585130027959889,-0.03826642672518772,-0.018170027010541337,,-0.04053319140957864,-0.07949808134996174,-0.008301470163851053,,,-0.06952240242074965,,,0.0949376241134135,
ANGPTL4,-0.01648090774273283,-0.24606404530045292,-0.06245232131416268,0.0007599474258128772,0.02450583255993751,-0.16177687910389313,0.02057546176862966,-0.00797043904845278,0.022550252629083646,-0.014951348823869389,0.004737768912809382,-0.22267191663652025,0.017900466398940103,0.0013630855775225855,0.01837283511155603,-0.05863391286806493,-0.09129556568047002,0.06575719360534849,-0.18669359270821648,0.023592180084567003,-0.18707340665470704,-0.05623243109036979
UCN2,,,,,0.03108899813591709,,,-0.0074294888155007465,-0.040626745556523444,,,,,,,0.01053243009898643,-0.03183252130957166,,0.018472412806900883,,,
OBP2A,,,,,,,,,,,,,-0.00577456927260303,,,,,,,,,
COL4A3,,-0.013431897470347669,0.0003915895543491384,-0.009962875330543573,-0.010377516787111268,0.1129697855991138,,,0.03257910630137992,-0.05996324091113566,,-0.0550269673275895,,,,,-0.014501114080444624,0.021113952399303956,-0.019073496179515186,,-0.059949430413105506,
NRG3,-0.044806383838460494,0.1259181906615823,0.05568251669824758,0.03443259122434186,0.028532101395904026,0.022607782117267196,0.08286682889760548,0.2257503378485063,0.026901184168378146,-0.003449458412369684,0.24391409669217773,0.3024498401715656,0.002492741296552875,-0.06748728395309424,-0.026785272969715872,-0.028285030580650662,0.14170333872459795,0.029176170774542938,0.05155470116335295,-0.02522384549993072,0.18047095258254703,0.07998730965966054
IL23A,,-0.03273677311847372,0.05784910985894604,0.009145880757204251,-0.020770362329485217,-0.09386184136549261,,-0.06758720486520044,,,,-0.05463999041134419,-0.028249034860651247,0.0007096217634465803,,-0.0001054403005588129,-0.023534848289258704,,,,-0.06167648461118245,
COLQ,0.00019344629433675143,-0.015753116059832054,0.004828503463692912,0.03966848723926993,0.011634942515092644,0.05652330123424321,-0.002564293070690511,-0.0786202678245427,0.006114619315868233,-0.024975292947566008,0.06221980020077597,-0.04330089519797488,-0.03515079203242585,0.04223119634106426,0.09122422361268456,0.06091583508576384,-0.0014208400142164102,0.03874606191156385,0.02427483999840708,,0.03840508957204345,0.11144935567205273
SCGB1A1,,,,-0.028132292986174583,,,,,,,,,,,,,-0.023045545217240917,,-0.04230101418429335,,,
TNFSF12,0.013039501585382172,-0.038534472256312034,-0.0794162328324253,0.014701149603981379,0.004619719409816481,0.043679527314204776,0.05717699597969943,-0.19224063687923784,0.039255726870863095,0.02354925609282098,-0.07897161768009903,0.12166447258893943,-0.047220291277231666,0.04628365204207295,0.021517315975274127,0.05261026970135038,0.022919409861092137,-0.0038213328444830067,0.030526671023552464,-0.016037903201293564,0.1148801572132535,-0.012317539843806534
DKK2,,-0.01848601256074566,-0.0038435628142553684,0.023911886073790457,-0.013396460409563694,0.0036492473158017498,0.052147566707546486,0.10003002208067506,-0.005539418260578239,0.027314442989630407,0.12304353002350114,,,,-0.04471285702562113,-0.007499647514272047,,,0.057208355708511786,-0.07442544686411545,0.07682337568835887,
FYN,-0.047263835886985295,0.040225335886357676,0.03799158403517894,0.04284776856813371,0.026568556297414815,0.07898144947377862,-0.2063320564697822,-0.255938729322121,-0.009334894131160109,0.029421332223794918,0.009876613303575973,-0.0935775221515721,-0.10015861651304378,0.05483817220446475,0.11082121409171522,0.08246481398226933,0.10684570452837493,-0.02989318761785829,0.014378257397702892,-0.05992877380229118,0.11511860859812637,-0.014589322960704119
ACE,-0.06217901901174525,0.05385703161610686,0.008358696753186946,-0.024576719166571132,-0.03905189011894104,0.11232095305543659,-0.06846005299350871,-0.14020210456053672,-0.022546661043594936,0.0265032207534118,-0.019801388414490535,0.023157244478549954,-0.008006708348535473,0.03448011120346853,0.06071966370184659,0.029897751500271606,0.062081750361736854,-0.10150300091091255,-0.0052469001317362535,,0.12288454754782056,0.043822044596382594
IL18,0.10192936709384473,0.09044684042994877,-0.07532781842732124,0.06431569887083699,-0.022014594023379765,0.0990938814438949,-0.005275145782340162,-0.32351036508992437,-0.009580563149527366,0.03574976197401801,-0.1314942854823085,0.0006503179088800625,-0.049344372942476296,0.08528804762428752,0.03216695329621262,0.06551463788703554,-0.006680288860637407,0.007111009675257229,-0.05610155102255443,-0.08363997268524838,0.1006206418732229,-0.059376229185179194
PPBP,,,,,,-0.06185947565262665,,,,,,,,,,-0.025594373960573274,-0.021692882855511096,0.009802007122318358,,,0.02218794969614566,
CCL27,0.005974560125620994,-0.08382436514816112,0.06872547050789508,,0.07615798891359832,0.0067288187484126,,-0.0415272655834589,-0.008148215056162896,-0.0335390311580068,0.0398523389510929,-0.06571574086250564,-0.028249034119020137,0.06851218750819354,0.014420065278077423,-0.0004477991312176525,0.06204155816888212,0.043804033921469795,0.0702221744524835,,-0.03324120731065157,
SERPING1,-0.04032603605762185,0.06706346783070674,-0.0566023459217502,-0.018386428897591865,-0.006640042112188668,-0.02460528165866662,0.09669188071748032,-0.31156797509339695,0.024306046471473653,0.04035366881751367,-0.27842258504686845,0.1559635485364274,-0.01762489007235164,0.11909623350133486,0.01322698393499368,-0.014633337582040684,-0.007480049175165334,0.002165923868205758,-0.10172846643372047,0.05873968175603221,-0.051071816333028465,0.053807569422732536
AZGP1,-0.06132806560477809,-0.008817398003648311,-0.0015765331515523208,0.02833642631552375,0.11573238032162822,0.07854223005207442,-0.1822933509016653,0.01507155389670042,-0.07112682339581079,0.056383082494532104,-0.06151848494567324,-0.13417616832038531,-0.06490201757412598,,-0.01719849683927106,0.04423251837833462,0.022364457322814984,-0.1351510176465104,-0.07391058160564037,-0.0654121117428874,0.010554697096857923,0.07908737582042905
INHA,-0.014817063665023745,-0.04473574102829131,-0.018673464509332435,-0.00981879425809996,0.01831416789670746,-0.04503532335660187,-0.03009705476971625,-0.0729837544481346,-0.03600445137595113,0.00847732771165716,0.08005965681253774,-0.11474796683100495,,0.027204882063893085,0.05359406184800284,-0.05017877098557118,-0.02495746024275316,-0.06294816022529574,-0.04151158050896836,,0.04175257869913561,-0.0022386291324628022
SEMA3G,0.038879558396107905,-0.01775478508925983,-0.04564475991749556,0.024643954651941292,-0.024888838852016273,0.025793404486037303,0.00148199156595744,-0.0027519825902033506,-0.01396906750779288,-0.027222824980569264,0.08615485711214509,0.08616088193076792,-0.05964925571400425,-0.082591007301162,0.02457388681814737,,,0.030587948359250876,0.0073090700153878516,,-0.0029618067155114973,
OXT,,,,,,,,,,,,,,,,,,,0.024853276002780464,,,
COL6A1,-0.1010651406036682,-0.10185459266834228,-0.08552169841094426,0.01954869444083155,-0.032532796105868504,-0.1339104629377286,-0.15283695429647393,-0.36563988289221777,-0.1924301346434514,0.06605017428198386,-0.047954536120428326,-0.34918250655281924,0.0006741407894736746,0.05227688325056133,0.016645568752603868,-0.0393578283702421,-0.10436296468972558,-0.12542554602095943,-0.17836287500380865,0.010486223061538765,-0.07915326274314771,-0.03937763989946344
FGF17,,0.1119196631446074,0.0385012635387591,0.01730088437296056,0.03614941503109517,0.0033895625908448718,0.07233806260865633,-0.013790983338360326,0.0014216290661027608,-0.08503355321390217,0.02549563249763725,0.0020680294456580724,,,,0.038667690559299146,-0.009748716391857986,,0.07969100340811826,,-0.014568393252844054,-0.013366069638901865
TNFSF8,0.0013526740379493699,-0.029256972763716076,,-0.03678187573158486,-0.01684086817821471,-0.011437960870614937,,-0.05213721637110786,-0.03326129575684815,,,,-0.03454470593323575,,,-0.012577781388936534,-0.02007379544828253,0.02555683684818497,-0.012944678454923296,,-0.024921571652743335,
FGF20,0.06399367184366751,,-0.0006033429026320792,-0.0063487190957882715,-0.020632416036045716,0.04663379750939275,0.013333991998877718,0.008111456034881852,0.07711233452352069,0.028228901256687686,0.017779943740814406,-0.05312607820162194,0.03772304854507191,0.05973546592164728,-0.06443044384339339,0.01327281113008088,-0.031328587035560206,0.04540139740587941,0.10469170343241979,,0.009222095732863976,
ICAM3,-0.09655246281089314,-0.09175410401849074,-0.02540581307196647,0.011841337925138194,-0.04083854631125642,-0.008620249535444274,-0.02156642584592607,-0.1683255451765821,-0.023720349487928224,-0.01274477319876362,-0.08073052816479277,-0.11107438349069856,-0.07628027768253143,-0.05087050381400213,0.05141081441142556,0.05369806940871854,-0.04866521217660018,-0.005532787794382968,0.042894243586224345,0.013005609087075907,-0.03861555464801094,-0.07714003531520239
LAMA4,-0.09945220711000245,-0.007126560836274498,-0.001332935852203577,0.004949804132897641,-0.05538183325600698,-0.026047447859702158,-0.09968150072530206,-0.3191840875118637,-0.10803904387900436,0.00024103105542839094,-0.05397654138159759,-0.02164802457028787,0.017426816793838017,0.05901926886298004,0.04630667477850987,0.008436116657188273,-0.0020782310967049095,-0.05321115822555206,-0.11767364741385673,-0.07309968120713965,-0.09150735719027771,-0.07263433262300141
INHBE,,-0.03340856537893111,,,,,,,,,,,,,,,,,,,,
DLL4,0.03807577545780554,0.0435038332963491,0.021933756683335952,-0.020796821677671336,-0.004242866004978711,0.015322777793849976,0.0014203221172874889,-0.20684839126127133,-0.005465574086849366,-0.015172813595610289,0.029526045898401118,-0.07527676381419464,-0.0063024725258506754,-0.003962814572832317,0.02723634680345565,-0.02216947111729018,0.014620786779909785,-0.028392803232681015,-0.041954038439713646,-0.0018817965695208925,-0.026141457734165433,-0.04978088782424595
SEMA3A,0.05799413724006377,0.0892167035920417,-0.020353189787172907,0.010047327387110682,0.017440610647929126,0.026372613434069343,0.037798806849816666,0.023080856043159004,-0.033084252202384125,0.016047577344664634,0.17528108848606316,0.17540161477697613,0.04685914854247202,,,0.04505313870718641,0.01691016472756433,0.033135246681860756,0.06698389439307752,0.1341781760665637,-0.03983969105368199,-0.008972002306724701
RLN2,,,,-0.03092964111703173,-0.016995681909784423,-0.0034480313638605774,0.005088534630524174,-0.02582524317554057,-0.0010347999619847463,0.06992280182668673,0.008734597714961502,-0.041854937784709466,,,,0.002744267502038665,,-0.01961122734651485,-0.0399247181908354,,0.052216279570925034,
C5,-0.020611513948779046,-0.07405439923069758,0.0004292208656566771,0.031469567195287144,0.10812843136540809,0.013218872463833669,-0.05393357019891877,-0.20906729776448468,-0.0030461860902808364,0.015444928034234086,-0.008594301811312946,-0.08170009566258761,0.04269658100582622,0.04260676640131392,0.08417251422086937,0.06632899752628685,0.018810357778718298,-0.05323761615305791,-0.025161098539472706,0.06672216827317236,-0.07635216291568314,-0.07463727311421431
COMP,,,,,,,,,,,,,,,,,,0.049014831878976255,,,,
EDN2,,-0.009131451325556048,-0.02835075912562571,,,-0.011336027963177769,,-0.04857435622664334,-0.04114256128380501,,,-0.0986232220582848,,,,,,,,,,
C1QA,0.06433181108462503,0.15971246756880322,-0.047040735951980384,-0.08250464350121342,-0.011569954774855765,0.0821533717345012,-0.09016923838531483,-0.3427046895386922,-0.03449961031272434,-0.05974603286440404,-0.3684680270953303,-0.2007916243275184,-0.04551046474555709,0.051757658288398393,-0.08010895100185605,0.02558226505500114,0.012085708605789875,-0.11878666997897817,-0.16751719171332696,0.0004006597907952212,0.09101134794881202,-0.08760824999954704
UTS2B,-0.025871219181608777,0.12347953360785348,0.0032352418769917117,-0.0377418789950251,-0.016995681812142276,-0.05674128562256863,-0.010295008610938109,,-0.019798529806102125,0.023528087844978625,,,,0.04791302922229681,,,,,,,,
COL9A3,0.008923207194776291,-0.0205073911948466,0.04801993879800852,0.01992068603925727,-0.04858965092097405,0.15426766712269704,-0.19991497009183679,-0.28006348393072295,-0.09462822718425701,0.06057241724978687,-0.0852235433842512,-0.3109181930435816,-0.026644582432291813,-0.023435915891022792,0.03732882277402797,0.05274580302248693,0.03157737767414418,0.0925288992693243,-0.06024523332551322,0.018073174211414047,0.040194143339382545,-0.15340170627649186
DLK1,,,,,0.048467239680941784,-0.006764574843199591,0.04768741553012912,,0.05538241137254075,,,,-0.14423280698336963,,,,,,,,0.1264802944118648,
HGF,0.07458926553354323,0.2117226207066369,-0.037145125502225186,-7.807652314904653e-05,0.03699713943168155,0.05126658284316657,0.016818848617502376,0.1278646468802946,-0.00790327424948028,-0.005137036835100161,-0.1109458152747438,0.00442861599315366,0.022985855303687526,0.0036731558874570167,0.015361056109243107,-0.005884342992510173,-0.008980529781171968,-0.0852695884031119,0.008954002830539097,-0.060535946173870245,0.15840011063414308,0.10397334637975465
P4HB,-0.0069041858176609105,-0.17288702756401214,-0.08860008197088363,-0.007369902455102363,-0.04602724854146615,-0.1996623704861453,-0.17396877903186475,-0.3273245076757948,-0.1620589544813131,0.004642640856623643,-0.12563621319447296,-0.20263181741902875,0.043226480259401956,-0.027342400559296026,-0.018740623814913884,-0.0904175678476728,-0.11349264283984589,-0.07846027796903368,-0.17954326263076614,-0.017594592598360784,-0.16860438596298205,0.12912118140199497
ADCYAP1,-0.011012659577781114,,0.0401420087903923,0.05235501276288506,0.03640662047292145,0.06500056177799117,-0.009799596796110383,0.1901976566101996,-0.001903944019379211,0.010074626190298273,0.06138424371374784,0.16863040446830957,-0.039046702089274424,0.05565212288592753,-0.024347589139521873,0.01615951552845152,0.02010198368385693,-0.10142846777107295,0.11385735147641146,,0.002544326540159121,0.005724979757046989
GREM1,-0.004550888907566218,0.059856866798792,0.01595188308010181,-0.021971879325359347,-0.014689597337788995,0.024596998138753864,-0.03667648138936296,-0.02910898602293828,0.00047936643315409506,0.0017669020205392319,-0.0853696420413135,0.015400944565062705,-0.045388514748603004,0.08976254051249936,-0.08969936016740945,-0.03935313093782893,-0.0016600304088149884,0.06288243266562789,-0.0005118536737512897,0.10072626642080934,0.05955203097249228,-0.11242863400456098
EGF,0.0033919098462268263,-0.03179052497365538,-0.04876610355745699,-0.016636844997830507,0.06766764976206986,0.007804146758646185,-0.03389428717334107,-0.10345935466302332,0.019604958265365024,0.02572741009268497,-0.05582415384690036,-0.03881017231665828,-0.025593831876353716,0.05060272852101112,-0.035760561403958446,0.04884217813558586,-0.017496420853639682,0.01843742688578173,0.007160984695761129,,-0.052824297040784174,-0.02344305924797801
VEGFB,-0.039326915378612846,-0.03124194110650922,-0.06902522570204478,-0.046516812604005676,-0.013680453111647652,-0.09405395793788955,-0.02467749763873915,-0.2231923552791173,-0.11594730684418937,0.07900954255123352,-0.08613147534262051,-0.25049898727483166,-0.058800021052576826,-0.0029203585415745483,0.039341925195684364,0.03866688974040428,-0.04403675222795308,-0.030015597470453445,0.010619012731640462,-0.03968816360018664,-0.07864706886299766,0.005268078931026509
FARP2,-0.03675092029533336,-0.015892048146946326,0.09874565505811614,0.08963232381496969,-0.03050974061946729,0.030337072991916573,-0.07468817206363894,-0.15180588872321898,-0.0033758034267418855,-0.01886472800543593,-0.02050053374653221,-0.09552685268988893,0.04799804188738057,0.031802374556910845,0.017489558757641605,0.03194145770405602,0.0419011557189872,0.07925528265894134,-0.06338808155199542,-0.00596053223291036,-0.09702156718209914,-0.08840382288318559
BMP3,,,,,,,0.018393013988847396,,,-0.015972597128322465,0.010303256498925604,,,,,,,,,,,
