,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.021930700278331643,-0.0036147105594610774,0.05204665183779214,-0.009146809576839913,-0.0008047537465190208,-0.02062453340718516,0.04515474687773615,0.0003433860215892705,-0.03982627466355913,-0.081026346725888,,-0.0026184931513254252,,-0.0028253342198640563,,,0.02785277682114278,0.043010417546727145,5.6061806808924016e-05,0.06495256239757692,-0.004314575365243135
LTF,,-0.02456905340649417,-0.018704677152952463,-0.06356772730517297,0.0028899768555833197,0.014655269925116218,-0.11053335608664688,-0.018298248799795584,0.0035059035677438835,0.055952810637354175,,0.0031548078696711237,-0.04503945986310939,0.06288893732111615,-0.07312594384801124,0.06827675186658584,-0.038377279107056655,0.07628224935489379,-0.03132937310567932,-0.06197071714521938,-0.025939495628681777
PYY,,,,,,,,-0.015142170096744257,,,0.035846258522973004,-0.014672973277624514,,,,,-0.021079033047428145,,,0.021240440330203284,0.019006198140999866
PENK,0.07998811170228175,-0.011042236645568136,0.02643119326261807,-0.04637520652596613,0.0911049748534124,0.010819002686946562,0.15480310795277097,-0.004829572317221369,-0.0008383134933608845,-0.01851557732492811,,-0.026223785567107312,-0.03109896096237695,,,,,0.05668793611663608,-0.0006791570553780261,0.05173332387709461,-0.06989666317628064
CTF1,-0.012529722169517256,0.08486883641955323,0.017889120171883592,0.05493816735284294,0.023627027714582912,-0.010438229626781951,-0.06490833964829246,-0.0015639556988631198,-0.006440305789099812,-0.022494930675950802,-0.004870505498602831,-0.02674586099092586,0.009810237498079763,0.09144202218380922,0.11448668327238859,0.02514645587020112,0.015120409397916429,-0.00023180980051531,0.01366011176719675,0.038744351023632384,0.037277235744237976
COL3A1,0.04790867507628909,0.21130125508721884,0.13002648781608053,-0.004822833456617435,0.11130511705923482,0.22332975885506176,-0.07764219747042632,0.09752946809771369,0.01609512299207226,0.14412986529949193,0.053432754351905865,0.026356312839551255,0.22787885560115584,0.17785902091570377,0.23157623930966842,0.21189779804508668,0.03540909558164117,0.1266897711146934,0.18569238610256947,0.02807310469330065,0.15205107992482753
S100A10,-0.03557545152693226,-0.006687835172454169,-0.09703915351112674,0.07636147968276516,-0.037847718157532934,0.03128426796012992,-0.12042393488464509,0.05864423321699312,-0.024037229565069318,0.07523140632692785,-0.05241034167185401,0.016573829865003085,-0.025738271714820345,-0.053370533507790315,0.03758298347771876,-0.035743809074876225,-0.09853727015749204,-0.027982703809938402,-0.0013103802479616387,-0.007284189821401353,-0.02895510049291973
FGF13,0.03633109531283272,0.016126997705627345,-0.004709866975656165,-0.0401404043359768,0.013316171241122679,0.012851310838984907,0.1694121636148002,-0.029991160234409845,-0.030728093182027585,-0.0626268934061657,0.09077232510387342,-0.005427296503498413,-0.048065050456653664,,,,-0.008203357541437587,-0.01585613675877517,-0.010552215815270457,-0.01392852138937497,-0.02847194199839242
SEMA4A,0.060661312079002355,-0.08819177061826498,0.013586628419301621,-0.004215243459393986,-0.018430012046339567,-0.0010714081051847646,0.12498602136223765,-0.009616629541091893,0.04044983813314442,-0.04050896694103681,0.023619386144866604,-0.009681781749005806,-0.0067934173490441134,-0.06500097801713338,0.16877703191784932,0.006296524233097131,0.08786140172647236,0.08638296196548594,0.000156029433071626,0.01012348610269672,-0.03219760849800661
EFNA4,-0.03819282666082376,-0.046674656508069415,0.02107158953476535,-0.024868771926378607,-0.032460121504662334,0.018883898035033646,-0.06608582850411938,0.009036630882755676,-0.007435997825096651,0.002105060716338756,0.09777050834115049,0.02322337298284278,0.05959666807376614,0.0948125052534267,0.07158352063800011,0.07594560519073398,0.08686123386046304,0.012337199065209373,0.05263324249709526,-0.019887776626727055,0.0968417759346067
HSPA8,0.011902227686575263,-0.06512821667122133,0.028638192887615124,0.022556929610393562,0.054532964553459934,-0.04050005347272682,0.07701883912091143,-0.05614834315435461,-0.02044660550373486,0.022977021990746613,0.04116825641008626,0.006713386174568658,-0.022951010816189846,-0.02331878949394559,-0.06861567009373112,-0.07127172876762697,0.08768296780834371,-0.11109981443211812,-0.06285600606696025,0.02585304873089595,-0.14419505808105693
NPB,-0.02979569691485614,0.04654343513848154,-0.022636607798282776,0.08627860888710387,,0.011706127221413527,,-0.01806087557539081,-0.008711431189408021,-0.04776661859843029,,-0.033103544473685693,-0.016343991111078794,-0.03447435234286534,-0.048068934638574215,-0.030945216743439415,-0.023822029746319272,0.02549114863770517,-0.048652440374559236,0.006771779392516392,-0.047836695091398894
ULBP1,,-0.05239023243498636,0.06718832966412606,0.09378391050206315,-0.01596419064732139,0.018312750151750466,-0.004392967036547932,-0.018573834848294366,,,0.10822733726514551,-0.016376624317951487,,-0.036714088855712895,-0.0548562336242665,,-0.019450588069807356,,-0.025524147317390306,0.08284769962344901,0.056979145858377385
SEMA3E,0.05691124158607891,0.013872896953167287,-0.008303099733970656,0.009148386822254363,-0.01904748862610375,-0.04397566590769056,0.05176694691468459,-0.0007370754376134158,-0.014658937027114878,-0.05865791663296541,0.04680314326261405,-0.031670301423820775,0.01827115717053646,-0.015352689729099285,-0.012042538909579984,-0.05733698827317163,0.038311246679135665,-0.009244703763904152,-0.008365256508471742,0.017988536666686813,0.03727845338605868
FGF3,,,,,,,,,,,,,,,,,-0.01899963067838606,,0.02400432617073497,,
ADAM9,-0.046000690033794964,0.03038968505041206,0.011324270804997077,-0.05601391477847593,0.03607094552590021,-0.0006556077272329826,-0.10209165917231973,0.04560302384323981,0.07800133200701438,0.04286369967343694,-0.026673324948339676,0.03886404267357759,-0.02156418830787121,0.008389394121902805,-0.007242145501440924,0.02235493595797527,0.004777238099544913,0.09470063753771907,0.03769042278185679,0.011225209565476827,0.06623154965419295
ASIP,-0.02652583025180677,0.1058971128695374,,-0.010747293010634715,-0.025198006448114988,,,-0.016660467277409628,0.02549878520067374,-0.012803733932601565,0.016986395295643237,-0.021024709798655734,-0.04635025316318669,-0.0760756887506771,-0.005564597860390127,-0.03765590973918394,-0.04889753256395969,0.005401932464969875,-0.04325238239329622,0.03615658967859445,0.029382390440242906
IBSP,,0.018569832344922533,0.12202886308206068,-0.019949242382580855,-0.03194447371795365,0.2540957739269468,0.026106308155134778,,,0.06310732724465279,0.011768623161703079,0.06253932947874083,0.2655203971641422,0.1618482072056709,0.08876584731655983,-0.008208193404535453,-0.03991795386929607,0.0043399254276277974,0.036236617867520964,-0.023309151063048195,0.01738239844507268
MMP12,,,-0.02299139240174553,,,,,,,,-0.03987866753223184,,,,,,,,-0.013692346902840602,,
FAT4,0.04511578414464556,0.020282020087722116,0.008971464204435241,0.0076995590536808045,-0.024678623620200433,0.059784229254032255,-0.05298420003246835,0.020649564219274896,0.02653373588408251,-0.03839719402828096,0.01204830002810878,0.0032415807374293376,0.06939871079006198,0.023867553735448955,0.027498317357533494,-0.031418374191356006,0.01088029582393164,0.03166564414307951,-0.00022360508830476618,0.056243870712670854,-0.025394007892909964
MDK,0.055780480482326214,0.0559969604057794,0.031960122720403786,-0.06156486044281324,0.06000456710904926,0.08379734808560521,-0.12536939024192034,0.02045049189139094,0.02102806436949496,0.11616405228217494,0.012572314342280807,0.04458655707918256,-0.10527984762168607,0.052928253060145675,-0.001413941450711432,0.07586440417562626,0.053901393424191056,0.023088735541635545,0.021619218664828504,0.044438867611651646,0.05337339023021099
BMP5,,,,-0.017624726118432077,,,,,,,,,0.029183329844422623,,,,0.012222109757865586,,0.025047585369680728,0.05987012171768743,0.06837654940904186
CAMP,,,,0.006790276007536464,-0.024682392015720193,,,,,,,,,,,,0.0838516247706691,,0.053924956976909695,-0.03868522349044432,-0.000737405397813364
HSPA1A,-0.06398137088653862,0.01452436647584943,0.0444680753270678,-0.017317747500554953,-0.038674532312660506,0.01980045388107422,-0.09376622566405678,0.010870718625746604,0.01797745482943714,-0.02167482080662789,-0.08187362421903403,0.015471284765408327,0.06289302972645637,-0.024443721367504556,0.17915005563499783,0.10570605155367035,0.008944012186069872,0.025307094240754224,0.042625630904861114,-0.013537004169503378,0.038753095250425015
SOST,,-0.03272839531206434,-0.03561321692109638,,,,,,,,,-0.02020832309293781,,,0.025738491632823213,,,,,,
SEMA3F,0.09965789609671537,0.07789501945160866,0.10698279486230075,-0.04828091641597147,0.03122707766870726,0.08440010079727833,-0.020730637734237823,0.02151461903203148,-0.028681374780314826,0.016561130964346225,0.025233714399484602,0.05355938752656872,0.169743595753295,0.16423238565694104,0.09126031946242495,0.09408789883256773,0.06550478740602311,0.07469825235377785,0.11609539782258894,0.03897367068364033,0.13799804498069082
ARF6,-0.0749314546701163,-0.04725743519423569,0.05484602146743599,0.06894726845605369,0.016370182569651084,0.055748840300040535,-0.028799160586406785,-0.057656126851135324,-0.032866618836216624,-0.024099716303013007,-0.028490598205417814,-0.001975296219494624,0.12317522731021507,-0.06499101665657418,0.08877783410751447,0.06014758636111684,-0.01451747918361274,0.0760256464352133,0.060237626653371554,0.056582745700592976,0.07377959922661498
IL6,-0.006299380843442131,0.07109080647349134,-0.005215228140613371,0.08898889150784464,-0.04210280267834485,0.04924928372746348,-0.016105267143713093,0.05524734854487836,,0.11362178010811178,0.07870778732628025,-0.020863778939784687,0.02003315144185893,-0.04411313394407266,-0.03390224249769573,,0.021305921217755302,,0.05306143296647507,0.015906298943242803,0.09304296237043487
CALM1,0.010850778549978488,0.03991072725464856,-0.03292165764750607,-0.13355401281266535,0.12761255225519091,-0.06184861854973343,0.11398866650068101,0.027422607834598576,-0.04854418565974617,-0.09425535321913764,0.05553048558921161,0.03349811787805871,0.032929654458885745,-0.13294638652012528,0.05177783110409638,0.09444636235052077,0.01703836437975588,-0.0976888896453016,-0.056979169676461626,0.038633677373962484,-0.14490443863059785
VIP,,-0.05398647707182989,0.032708881787440774,-0.018218243585594325,0.11882598964288206,0.028794090536278103,0.17799811520247205,-0.02939104318521503,-0.018876919098436203,0.033838266910466694,,-0.030761484466838847,0.14388278651679148,,,,,,,0.02117123776321233,-0.00463557202551725
NMB,-0.002365307160343268,0.011121395006560772,-0.06693453413808251,-0.08470991532188729,-0.049835573142578055,0.008599208503494367,-0.09787025979645894,-0.037020102579261666,0.013646697924692057,0.1092643589533987,0.010413966084711263,0.01581950664865813,0.043480965254813084,-0.07862405583366272,0.07529724136089733,-0.007288531336550622,0.05352966984107798,-0.0692440745725766,-0.015630282439222088,-0.0024258412454204064,-0.01293016417117289
CCL26,0.14235657506665886,0.17325316179297107,0.14257690652040048,0.037562931283004905,0.030357209998854426,0.05812376192355216,-0.013975580350528672,-0.011243782779229506,,,-0.04100578887259731,0.0791216559319242,0.11995150964609474,0.1979585573158516,0.024898500248653532,0.023886122748520207,0.09596971991355198,-0.01919380572859966,0.03560048802645727,0.031155185863196787,0.14612404800542164
FBLN1,0.07216051723655811,0.22474435232413062,0.128736999451995,-0.019979668643998562,0.04739985779381339,0.07014525766971702,0.02288682762219278,0.03497616987102409,-0.0008864194755518948,0.14439420641656273,0.032365294403708916,0.09663127314048228,0.05539610054734496,0.130777357901766,0.00502240770853731,0.08466047712507534,0.0356358313088982,0.1250262298384691,0.18760389924787682,0.11980084967770024,0.09898228384793172
SAA1,-0.020936446456478137,-0.05310014894348936,-0.019213517111468802,-0.027929622087535164,-0.06408545227129483,,-0.06490832854007052,-0.0013424335682111217,-0.021937123463321842,0.07930758035734913,0.06542914242711673,,1.8258177504954044e-05,-0.004948169779134596,0.01629975389482128,0.02188009430521044,-0.08165225441090691,0.03456527552173622,0.0014819734823802568,-0.024064748521070368,-0.05127321428496902
MICB,0.05069355186225972,-0.03097848237072397,0.01820478632534909,0.017150117676465505,0.013762264237636056,0.020954526117894695,-0.03657430119957289,-0.021280822901465445,0.03420579642767137,-0.032221171363252206,-0.004877092092096376,0.05893997659429425,0.031946244153598216,0.061619170402628036,0.011538584646364569,0.014089659868254075,0.039903358935555515,-0.03130053872057489,0.19204777396264094,0.019599374259610423,0.11834111649813768
MMP13,,,0.09252283226833893,,,0.002722266631218994,,,,,0.014098383373413783,0.10614672186565112,0.14068167719105945,,0.0932428503374115,-0.043159988947395096,,,,-0.03541065742479596,
F13A1,0.10158926685364714,0.05844476716206602,0.016940838954345554,-0.048599666651728525,0.009467696060360192,-0.012363709159896092,-0.03644782108805504,0.04803121610455301,-0.014720383638186087,0.07812297981166846,0.09902750422086073,-0.018319039589436224,0.00979758197827168,0.008930077548376193,,0.04352048020614491,-0.07820628683660165,0.2974616847611483,0.14840375228130348,-0.07958024466801536,0.04453781166217097
CXCL11,0.06378093989140178,0.014116131906099219,0.0016266964668343207,-0.02138108474701099,0.13645806549481046,-0.03112961732463909,-0.0334395291882825,-0.0012408053864093004,0.0446686201198784,-0.017570544814564496,,-0.017168189504209074,,0.08925012862061596,-0.06461347684776458,,,,,0.01510098886062063,0.04137623053615785
COL5A2,0.11107344955494175,0.045283330084637634,0.11925955386081707,-0.0648526422409917,0.06983397912565315,0.10123281804144384,-0.09920655963703134,0.03920863270516532,0.0011750269044696314,0.14920016979152495,0.0046889210450223795,0.02443086208590727,0.26381147796125115,0.14730142335908195,0.056337122130086015,0.13392605197679838,0.04333548471375306,0.10782808511611576,0.16876581058810108,0.01610177460434109,0.12837069080283803
EFNA5,0.053811880610848246,0.01447295081470709,-0.016514130556601395,-0.026334165047423256,0.04351726275701925,0.032311215322274135,0.038605588265797325,-0.029068366850916398,0.0001493964425908499,-0.06961037081120448,0.02209586900923745,-0.014612498151657249,0.07574442324750295,-0.0337958579100981,-0.049609151266232256,-0.042506134639296325,0.04399992939073689,-0.0013147934958945566,0.06442602228448786,0.046931753033587126,0.05544536294735278
AREG,,-0.03584847688310353,0.0357024243276675,-0.026759230730675265,-0.009221836896435283,,0.011117703657751212,-0.025689546580327943,,0.009203189542110964,0.06458465308004727,,,,,,0.06055758330941903,0.14430694085022844,-0.004607458957948963,-0.020615957929483158,0.08903288869847867
EDIL3,-0.05697025416860271,0.024951691436372984,0.10749845794945107,0.014400857980351777,0.09805714489810094,0.004942028795342337,0.04846821918257051,-0.02421924941316444,-0.025441117685508913,0.024389286087945543,-0.020213813430052335,-0.0015011977461294164,0.008438410781629383,0.14840411859761027,0.1396882572696054,0.002353515046396594,0.010193752021440792,-0.07864426989796164,0.06324253638071686,0.014249069587219033,0.026411727624964642
CD86,0.013905454321207785,0.13877540382702963,-0.014488757393066886,-0.006452509928580397,-0.04677622266681057,0.04383734502107472,-0.0343825054203192,-0.025206291347846285,-0.01572299721272858,0.004906708753495488,0.06449455482197561,0.038169237093759925,0.0045631130373775365,0.015531744795348393,0.1298397753806073,-0.033984788015121316,0.040419634136696525,0.05983687078792095,0.023896250944056237,-0.02896009044413833,-0.038122994344816565
AHSG,,,,,-0.026691296048181778,,,,,,,,0.09004743141950196,0.08790467319534455,,,,,,,
WNT9B,,-0.04904718586439418,,-0.0105865709734653,,,,0.02818452321765701,-0.007463486555478112,,,,,,,,,,,,
HRAS,0.08509044408342406,0.040851818392338396,-0.023177101418695122,0.03268844409495105,0.017886479973054092,0.0023697097458949636,-0.010992718663598923,0.043925742011473756,-0.031500261485731304,-0.03332717693349067,-0.011483122508727218,-0.01993275025772928,0.010082110953018733,-0.013374382447753741,0.03755671864651006,0.04042769536095871,-0.024544207669111032,-0.009594730708187615,-0.03340083356631152,0.05619126772099868,-0.016122113631828763
C1QTNF5,0.04600976002089166,,,,,,,,,,,,,0.0413669422093325,0.005337219090464225,0.15767605246763425,-0.029433761625401428,0.01452399949002769,0.16876580092827956,0.19273045304798872,0.21060410855739434
RLN1,0.07745128554819632,,0.006366690013895647,,,,0.08533439884851413,,0.017270058431214007,,,,,0.09146141497090066,,,-0.01615276964188646,-0.01536059592361974,,0.07826080199426777,
COL4A1,0.05733678179544818,0.07467149634761554,0.11741597432652653,-0.049735767844330106,0.09019615080651398,0.16726154181073585,-0.07987055951654254,0.03434404739665081,-0.006617648839137425,0.057342590204463216,0.027887619057504486,0.07002630626091343,0.3253805931632426,0.17510327287374883,0.21628188881525975,0.2272627663022821,0.09192728174622006,0.1363945633061519,0.16903139043810378,0.040286329822887476,0.12008360302687607
CCL3,-0.052266655333965385,0.03631897413328872,0.09607766242935763,-0.05399765009030692,-0.091949029899982,0.01875332297174068,-0.04058654621061076,0.004135019475383154,0.053190815190869996,0.06878695005676722,0.0015170835405956978,-0.038310961078097304,0.07094899647777475,0.06801892023490767,0.07585129862763083,0.09312888209913404,0.040658546315365404,0.06854340456719189,-0.02173934586093301,0.05585059067401502,0.05381781330484709
BGN,0.026514404620401416,0.1275548210981503,0.13677269674357806,0.0015327389090398367,0.06573034985616136,0.16376395087343196,-0.0034741649755050895,0.02724123246352678,-0.03304246900552138,0.0496172949209422,-0.12707973151194743,0.041311459169352846,0.22411824423593196,0.15030283972874386,0.1704478880501518,0.19838342241185694,0.0338369939305981,0.11125923329638941,0.18951175891151406,0.04601240597675622,0.08879909075358286
RETN,,,0.025279070558221477,0.07377908143729807,-0.004780108087543162,,,,-0.022547018028115196,0.06342321667388222,-0.034869963192023644,,0.10112558683501982,-0.026205865510304086,0.008803675645579306,,0.07155774717204474,,-0.01722667492109256,0.05215023887587491,0.21142955554176804
S100A9,-0.045502737593535736,0.10747147586710647,0.019444762829251065,0.08751224718780097,-0.004871880169581138,0.04549605944268751,-0.08617539692546634,0.01436344428791511,-0.012394947313227099,0.06162870158569253,0.01116913702532285,0.06375657223296029,-0.08490933227297065,-0.10141180772676986,0.017338277024611767,0.005997819318570728,-0.039253809265016384,0.025042910777252764,0.018536741534675383,-0.010964433207965104,-0.005526182783053999
HCRT,0.05085410339031921,0.05277713700576457,,0.025388218483524804,0.056409981955228915,-0.01671029684172721,0.018639747133666396,-0.015976342923371568,-0.026098388298853824,-0.03296964713334988,,-0.013203213763994531,-0.018981207250821676,0.07743290317168965,0.00753243658099311,0.004486537864224228,0.06677523098292759,0.012488058352169528,-0.0003307068942324616,0.03920579645763841,0.06974250929152216
FADD,-0.026516805289720623,-0.005722240524724827,-0.00048321064872567857,-0.01578277483342549,0.042141339637600084,0.010682607137939493,-0.06430509642357901,0.02116869351281229,0.007498986077093972,-0.003637065644941148,0.08705764436056568,-0.004361278053957972,0.038475753905145196,-0.044121397341417866,0.10323834824086126,-0.016187757791073912,0.02188002938290661,0.03348332589806663,0.004839978942189561,0.04878757978205042,0.012846850175532824
ACTR2,0.010715033987754643,0.05411575193939159,0.009743863298327807,-0.058328519242734356,-0.03446820664925265,-0.005261223658346499,-0.0468179986425005,-0.00026317253981916804,0.0675740654141388,-0.009949087767201445,0.04104097347814056,0.04713047642623097,-0.038019415135429696,-0.020755669661788555,0.05716638387942996,0.01076691809675192,-0.05245752605231026,0.012029291153472668,-0.009921814014973033,-0.019089668374143935,-0.03515648700901515
BMP2,-0.0021814697730218394,-0.004426511308855498,0.04085879297634763,0.13131886436565238,0.02400671449569815,0.00822665881273979,-0.013297597852671065,-0.016484364321181236,-0.017370268556770287,-0.04776661211941127,0.20598397509938746,0.04431431966417013,-0.0019382068037221772,0.028868636068707734,-0.028169789984660056,-0.03827566447432406,-0.024426828591832737,0.02605830696700518,-0.007828396593398504,-0.006580376979307378,0.024716493548384993
PDYN,,0.06460830204008974,-0.005295905352200714,-0.007251197656458376,0.06261416433281448,-0.011803544601806592,0.16316730917699812,-0.01182698534961789,0.0011642357532709328,-0.0394738289743111,,-0.02045461205185124,,,,,-0.030367205057561315,,-0.0350740337267488,,-0.04241335649848767
CD55,0.012679193653627274,0.04917027334534609,0.07369148322387072,-0.0259512532919923,0.034347198411129196,0.036013700179515364,0.032114299813337494,0.008743403178329364,0.007843414816809042,0.051381876373131005,0.09596605363411824,-0.009827989593202158,0.11707950632847335,0.06128287792118871,0.11417468519735152,0.01016810606267415,0.009790859615844048,-0.02679183652759876,0.050155665931987226,-0.00690215330524441,0.04525469179117457
OSTN,,,,0.0333140767118373,-0.019063371469214278,,0.04225781776040449,-0.024688800496998963,-0.03231596486571903,,,,,,,,,-0.015856134665209572,,,0.004645720263570913
PDX1,,,,,,0.06267364512667462,,0.07952805779382553,,,,,,,,,0.04657180880881755,,-0.0009174559792171816,,
CD6,-0.031164296989295185,,0.01704151821409372,0.005416618990993619,0.11536235985335619,-0.030445812846660102,0.024439346583797678,0.002528113393683169,-0.026787793940214424,-0.0215115705710969,0.0037342820859348424,-0.01847652977766251,-0.050519788243372575,0.05193724791001433,0.08265370926623887,-0.05909822987426474,-0.018937601453194782,0.10340428745301941,-0.00027755950504654677,0.05226606054118835,0.1271983995636065
IL16,-0.035543588498188346,0.08900246470584851,0.04746112127809931,-0.02049410506359087,0.013560649517654705,0.02826274519139757,-0.0714487921224365,-0.03229925317484707,0.03417227869184784,0.0883542235424676,0.02693777069112636,0.00802521037456956,0.0066388364703793,0.04780611694561678,0.004787492801599719,0.0261359048397894,0.02027359703836891,-0.06636448685593282,0.013806849620671193,0.07573700229000238,0.09582762868513794
LAMA5,-0.007948251585014355,0.09252914037643854,0.08199523605569052,-0.05300825328432024,0.0020847916714880612,0.12723750655813915,-0.07794122187468447,0.05752262545236402,0.0015351511015123263,0.04012156542477666,0.016679360920207706,-0.029522829556639492,0.048800634101323744,-0.08690480932492647,0.026660685417629677,0.12662414303661335,-0.02986088977584879,0.11430908769421642,0.08925481264352637,0.019711017188319774,0.1737032035665184
RGMB,0.030031239106029877,-0.00871687386000312,0.02598591349508127,0.021721854375414244,-0.0023917533274888524,-0.0021269496065156606,-0.02811866970558426,0.00629886821668008,-0.03573399543146046,0.019605650775666887,0.060137694523989135,-0.01896881371733692,0.0780179857470859,-0.062444223601213565,0.04828147701247612,0.021844555338991527,0.03268118552597547,0.024762089249042277,-0.0013940475744419652,0.013840980646426587,-0.006868180823191689
INSL5,-0.01852024550862206,,,-0.002415171978334104,0.07069731202332316,,-0.03213609592163294,-0.020417130529238898,-0.008043100745947444,,,,0.013471761367825474,,0.07889505310721198,-0.048100555943307664,,,,0.04858291296608812,
IL12A,0.06873026529839489,0.016175164003005355,0.021518234452087035,0.033146124471741284,-0.00016052838131309834,-0.0041808340973393966,-0.049471603523796946,-0.014469879945559087,0.023245860616501225,-0.017570554478114387,,-0.011768420812341024,-0.027406007591934404,0.019419694230242205,-0.07882650914058555,,0.05397164253165739,0.06709087151611917,0.03087810518457874,0.025557950365661098,0.10119740915189589
S100A8,0.008897909971572207,0.09279374440804448,0.006062460914663212,0.05581452475228383,-0.08875722924250044,0.019072514390494677,-0.06320742402711052,0.06143890950570764,0.0019485928424577894,0.04544115320764062,-0.02982609198788038,0.0063031429027563856,-0.05023399526256717,-0.06978808852446983,-0.0010804177708799642,-0.02205003368003665,-0.02594391537143576,-0.009919011632520356,-0.018779082514731756,-0.013288196503292967,0.05237209089573434
TAC3,,-0.018343674065130905,0.0309889044764022,-0.009674162278887143,0.14787769876168147,-0.012369706301031893,0.11033070109836783,-0.034365497359754055,-0.011401476067725447,-0.05529628380529275,,-0.023235440688613346,,,,,0.05093097452766302,,0.02951454816648597,0.005032183543420623,-0.03186286673762525
TAC4,,,0.08145519350818327,-0.020438202661416462,,-0.03340615781434987,-0.008472096107320894,,,,,,,,-0.05370868236516455,-0.012331727316521152,,,,,
MFAP5,0.0044953238883628874,,0.032874896166477395,,,,,,-0.03930935979920163,0.08560116922539747,-0.037928717555384635,,0.03307164350256585,,0.02216616790910356,-0.04721525775379484,-0.004237203773864775,-0.02188936410881362,-0.0043638935009580136,-0.05109112139743794,-0.0027137399184997022
CXCL16,-0.05350853444979258,0.02829709209742674,0.005268971038901987,-0.07047914066527271,-0.07278388713633567,0.03803250557491019,-0.11753323433522185,0.012755923465822418,-0.04925749947784899,-0.07601317534379826,0.030074614164821527,-0.047510261291840966,-0.0683935391557528,0.056685647385035176,0.1526600990578458,-0.033703085790478704,0.04524655652541836,-0.0488697505720309,0.049576909370096976,-0.00405384347868879,0.06078905480769442
AGRN,0.01523928348613357,0.003926779387638851,0.08831408375320166,-0.13454294907733713,0.041496305278002826,0.0634313881737809,-0.08481165839077183,-0.0016150736698641653,0.05638175547855801,0.03798160915114235,0.006478193732857861,0.06056256203069146,0.27746121800989276,0.16281271878944212,0.2584799355616264,0.17248308152538477,0.10939489889779376,0.13402749198246894,0.15212204971424267,0.0790220087441586,0.12540091403917508
COL4A6,-0.02555364729242842,0.06860091751620087,0.024241207979512503,0.005173957837171401,0.03454708668933743,,-0.03834347690945881,0.02157330810053567,0.05130896143734102,,,-0.015116039225968736,-0.00686183761371989,0.13423032631299464,-0.0009999851444974124,-0.05180304300002804,0.008426426690682534,0.0026299048229898913,-0.06163263516098492,0.06566175720675302,0.016201042731075255
FST,,-0.05438069999628161,-0.02830222466476874,-0.023657273925795412,0.01994944443520768,0.047771486540306045,-0.02552853697711446,0.018376432448354563,-0.03172165812025694,-0.02562770465990756,0.1741138312187066,,-0.049918226796823534,-0.11679668467350884,-0.04527618075961491,-0.058345630550620836,0.055461654432332766,0.08964116470021057,0.015394903820560734,-0.004372887758611088,-0.03168375728565288
MEGF10,-0.06488220283751617,0.00697624973855065,0.02701319253857042,-0.05906746699680625,0.04149588563246488,0.003881476450172492,0.015954206290624613,0.0056243576847382825,0.07219143865326556,-0.06056552342693972,0.06320891588310203,-0.023242996885798548,-0.0412846504722353,-0.058471151142097964,-0.1146837635793426,-0.01855633808163902,0.11954436851542846,-0.028564307573656474,-0.011126415027126878,0.06310405093746553,-0.00021076208820908942
C1QB,-0.04774351520910481,0.13886501319774844,0.0503643675169569,-0.08576308654204441,-0.011412305475749061,0.07147903463553834,-0.10134975792592299,0.03962362583605825,0.03634405089151939,0.10003688708319322,0.01382503376780723,0.010637082695243669,-0.09527942694963495,0.08139987858262113,0.19124955180489442,-0.029205924026641454,0.05480684074862429,0.10576407444067532,0.08278301365832756,0.027317360028209385,0.027785295169406598
HLA-B,0.037500553713052845,0.028387987760212313,0.07708741202880612,-0.027301602624128507,-0.04143419001043657,0.14071024188682452,-0.10348177226649856,-0.09189777306371641,0.035495948618346304,0.08908966468499156,-0.02497324504456979,0.006633933017974498,0.18763956055073686,0.0846006241094605,0.18332618707828652,0.17533203352943125,-0.02560543838961472,0.12701004892856718,0.09865607975754008,0.06732255694155673,0.10091289007291378
PDGFA,-0.02327972277980381,0.09231624821602225,0.039013218324027266,-0.01338869841159004,0.031148117386377402,-0.003015484607054675,-0.06553798033364361,0.05843160313386344,-0.005107251414201853,-0.005833243447635994,0.04365342931616835,0.03457184964869859,0.008588099282181903,-0.09023999723824305,0.08013473389604132,0.033134135157840965,-0.046263979374260925,-0.0005321121674810138,0.04151756634828746,0.022057291788434838,0.05364180737950158
LAMA3,,-0.04082959104966297,-0.008626551512953549,0.139556392582997,-0.02756666535318211,-0.008074644180156148,0.05272596226558059,-0.0256999250813059,0.035982329444469816,-0.025261009986522517,-0.028763039856324106,-0.03552525384978817,,,-0.015148350200785685,0.023804603978512886,,-0.017927694719143895,-0.015901497486127625,0.049895520391464006,0.016801130176944127
DKK1,-0.019081883035863452,,0.02914149258162304,,-0.0002979531474163208,0.06616733746706789,0.16521733044013123,-0.03792711347974515,-0.015179143875190235,-0.01604129361221588,,,0.156409172413236,0.014928102383526456,-0.02576481113793027,0.14105763750178263,0.005706575416192767,-0.016098539180310005,0.06776223350895781,0.002367895744118723,0.029202623018142457
INHBA,0.05691296967755712,0.040913650876286185,0.08806606124289008,-0.02350130341391023,0.021468781088185552,0.04727835580448063,0.1566732610769059,-0.0013153797207801298,0.027496735004795117,0.06705772931160603,0.06170593154463717,-0.017507242008563635,0.05005813314133056,0.029931254462967606,0.04005409553433468,0.13584821406396377,0.013225182857104703,0.032338410705370996,0.08659745074979328,-0.036159178979812696,0.07469230287900656
