,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,0.01879206237743822,-0.03365839864411616,-0.03263185592381584,-0.024343819600450223,-0.015628098156073706,-0.04031723605735412,,0.05718373584299507,0.023998502623579422,0.005939414422638386,0.09012801248204357,0.008449135554572636,,-0.06109126861257352,-0.04030112074208867,,-0.017765406379319896,,0.014040444217592771,0.0436753051659425
ANGPTL4,-0.04309232850222012,0.056958181175769174,-0.027570188930483335,0.0419898590121811,0.07879167130180463,0.028272634833559587,0.04274911248022479,0.023843824562025967,0.08023392273446536,0.0365309667001402,0.023423484268835046,-0.0395576820120953,0.09497409334146911,-0.014751034701410164,0.10302841871041182,-0.04541151771216401,0.03411520809535284,-0.06576375066915355,-0.11653156822407836,-0.007043374833440767
CCL11,,,,,,,,,,,,-0.0005039746060144026,,,,,,,,
UCN2,,,,,-0.015322705268059195,,,0.05141635186440469,-0.0065743942008130475,,,0.1290060894305076,,,,-0.010704790732543847,,0.07887414468025122,,
OBP2A,,,,,,,,,,,,0.011757778449686698,,,,,,,0.013911319982519963,
COL4A3,,-0.02042229994894682,-0.014044804321817556,0.0002267544192563802,0.013010617642283265,-0.013182505850189943,,,0.0041944561386383795,-0.03539513667253244,,,-0.02618273155806715,,,0.11142986678039259,0.07211338150361855,-0.02153127275185747,0.009695522680951885,-0.02913855774007272
NRG3,-0.028080628710256853,-0.04659282505213046,-0.03936203169084903,-0.03440998141545373,-0.019252903082019723,-0.06878406082391278,0.07119266413456933,-0.03404010230219525,-0.015791329383193643,-0.015233169852865975,0.08216821398846547,,0.026920624897157245,0.14445861107516522,-0.04840816435370345,0.04428839835784007,0.02543848738263426,-0.02764490454670625,0.12791469575219153,0.005083562041940423
IL23A,,0.007641812610460634,-0.02761073317945539,0.011372042981240664,0.0404412815392489,0.012786157257553223,,0.06017327964993342,,,,,0.0004497260423104547,0.034481023579872434,,-0.02558201522558641,,,0.07629788175964375,0.00236266510751804
COLQ,0.004635578413721208,-0.02470689150885008,-0.030797659133256317,-0.02007101479073235,-0.0315329563270091,-0.002949214375047004,0.0638061595347067,0.09052492338201056,0.031543371620606706,-0.025382355985629407,0.060406986585050025,-0.013407899310441661,0.03515279432160791,0.024708134935284034,0.07167916069415811,0.028941952894146306,0.07786124186012065,0.03496796892230203,0.073937063702161,0.000520755457982978
SCGB1A1,,,,0.06578388322643706,,,,,,,,,,,,-0.02505015037205353,,-0.015762720104796908,,
TNFSF12,-0.0030229241875232024,-0.04602835894763552,0.05574668067346914,0.007401777115894083,-0.015983826571068113,0.056130280072067794,0.028270623886849394,0.11549311017710208,0.00595829784206697,0.052391172667811174,0.05619008037031902,0.014326545093928144,-0.0081463332212021,-0.035563410332926496,0.03520794924891737,-0.00070883023685683,-0.004063306916806295,-0.010582086985035946,0.06218762419717601,0.0836471661429109
DKK2,,-0.04044219903360967,-0.028920921723274127,-0.018297608990288493,0.02983767966057093,-0.027952678095022013,0.012759192403424149,-0.058317196858287686,0.019209813957024396,9.599368591858526e-05,0.09357601968655357,0.0019689906299402474,,,-0.026897193306200398,,,-0.018143583540884023,0.017218585885760973,-0.02867516498890844
FYN,0.005106906295520667,0.028534558406036928,0.039434620406196615,-0.08038430921413699,-0.031919562542146854,-0.0011663629674545934,0.048625400090384054,0.1345003852854428,-0.045669012524040334,0.02564548772348994,0.053303592823933266,0.0060251239547219355,-0.01634726185495345,-0.01576787235116403,-0.0009718138577765014,0.06140625202820789,0.07193256519248786,0.06775785233173814,0.13378515156679024,-0.014809555870022218
ACE,0.06294490533859265,0.08892757150143973,0.019445023766965636,-0.03660853984579271,-0.004858069438894281,-0.016004088922295375,0.056151956848141206,0.12110622671388135,-0.028312979529061297,-0.013323114255051036,-0.042259841441422405,0.08129710445206756,0.026858334046998875,-0.01513670894511888,0.02750119771291172,0.1063818626341483,0.11171525297382996,0.05183116161353018,-0.008117106181343928,-0.04500489636992649
IL18,-0.012444385562151421,-0.05493162015743173,0.017762162886948138,0.03523903354815625,0.00963039675147707,0.0670357642600918,-0.04413147250581778,0.15750346978709345,-0.012401758473490366,0.02746832100475462,-0.014353968568361927,0.0018265273229755197,-0.0006325764186940934,0.01966676558989033,0.04297932509219749,0.13701042929468432,-0.05009114081507142,0.006741454142444046,0.08778616609073953,0.02270081397668286
PPBP,,,,,,0.066256809869627,,,,,,-0.02088516968141932,,,,-0.023579827355412582,-0.032933900755762045,,,-0.03174563208121204
CCL27,0.03361602509400297,0.01824398174514323,0.0007918690848320803,,-0.005941587253653157,0.07779895005890716,,0.008727339147315596,0.02247248905789484,-0.01433441362021956,0.07358630232375363,,-0.0015819741944426854,-0.04708252377024661,-0.04840817890360348,0.07418872628146687,0.02103996647763095,0.0622254239086179,0.017149728655433877,-0.038719886753805006
SERPING1,-0.022564021693339292,-0.005835180552495693,0.017150150038476544,0.012517911772071306,-0.07418397263433885,0.041812712139497575,0.029904870837086685,0.18822251076890933,0.026041121348624595,0.10296168861419183,-0.0160769745637497,0.11575132015529421,-0.001288800349992662,-0.003734887200382314,-0.041418747930273794,0.05280816951048318,0.03252063886029206,0.02276791051259559,-0.09711202628278631,0.012890837109705457
AZGP1,-0.010404831596959877,0.005284345118949288,-0.08678476012462388,-0.011162751308268846,0.08325410532227391,-0.040279040771183224,-0.024458755202505983,0.017699514786058475,-0.0008147059847538455,-0.020274065663755156,-0.06949916255523596,,0.005744730782176067,,-0.06406746291055596,-0.02485700144689402,0.061697658353276424,-0.12756814686007906,0.08082464168790363,-0.011909176349742465
INHA,0.02781431989166644,0.06328820413685625,-0.035123710310687416,0.031720383070456284,0.07836984644410727,0.015214332938864542,0.0029710225801012737,0.005054252086916566,-0.007766020344114151,0.004546265861596991,0.01695035129753072,-0.028102987661650248,0.025473920926154945,0.16533340513676745,-0.0021961904822958966,-0.02059360577809082,0.06508935519749183,-0.041035035964999356,0.0023715381595294594,0.04396341213361801
SEMA3G,-0.013468468633829257,-0.06699941929543993,0.039438560302047836,-0.03927309527828566,0.031581862239175224,-0.05452580608757047,0.011941928423988517,-0.005490348437463111,-0.05198222975503924,-0.04822449280006935,0.015038149811880024,-0.003916475156744293,-0.02954558298771251,-0.012471039406732323,-0.03277180932609426,,-0.02639079782665572,-0.022602457297803736,0.014855199543547378,-0.03143177639532335
OXT,,,,,,,,,,,,,,,,,,-0.013199636372150818,,
COL6A1,0.01900585459472759,0.03819535212875325,-0.03488745610715036,0.030762922153747034,-0.017517909349141585,0.024887866565433306,0.021940613614065272,0.1451948700618139,0.010076778207952603,0.035066465324241236,0.05213942552579725,-0.07962014152399814,0.013338277951176284,0.032293609498650996,0.03129097539067272,-0.013712981081046516,0.11694304207440741,-0.1369284001731866,-0.14163597160705738,-0.09234510885278649
FGF17,,0.0024915429014621643,0.00047589075365813956,-0.01709963655063455,-0.02986951543998796,0.06219573695410602,0.11010366574833112,0.033560332614043585,0.05357427722749464,-0.0006896714156281089,-0.013887797196880365,-0.02372588722295089,0.0121184140403395,,,-0.02644469093824621,,-0.03640258282658986,0.008087817415970085,-0.05883835145810484
TNFSF8,-0.03254645308246252,-0.036671893327490254,,-0.015135685731874612,-0.024099540834211577,0.03248033592587853,,0.0593597968339112,-0.026836346805273453,,,,,,,0.05162781879787228,-0.025613110328864524,-0.014035571310109674,-0.02237019827615952,-0.05898931262646372
FGF20,0.0337924678879379,,0.00183351710862839,0.03825522841891484,0.008997338275545838,0.027002629990899207,0.024221413085398623,0.07089704269871674,-0.0323038833307902,0.027154413069388345,-0.018370704426805683,,-0.025278257404320652,-0.014115949129450911,-0.026464650323249392,0.01626564751774596,-0.01967826342949003,0.03759606075680094,0.06798398345663981,-0.04366759914400742
ICAM3,0.017703752704847146,0.0026516092001994808,0.015504241734799157,0.031980208090021466,0.005179249124232834,-0.00041345905424493854,0.06770276616803957,0.13347718757585103,-0.005949360866117086,0.011100928524837418,0.046373459502701955,0.02213004954581206,-0.01465497059095661,-0.07326374354032532,0.018390185436357682,0.022770382149844066,0.01658414284825248,-0.017485431014775905,0.017491733850580508,0.04801649421894973
LAMA4,0.07000867793357524,0.009077419505068067,0.01566698121749363,0.0004949022649724985,-0.007009700975861477,0.12126694671417519,0.08456102881194645,0.19423417538237261,-0.04505106583900545,0.004408349742449964,0.01528736437914688,0.028199970119115774,0.0018195518270416153,0.040937811325718707,-0.008117547530719103,0.013776930494721397,0.07133527378209707,-0.09573808207563579,-0.07102899677340145,-0.0503740454595586
INHBE,,-0.023413888072697422,,,,,,,,,,-0.02747336688202784,,,,,,,,
DLL4,0.113993711554094,-0.023133257958377,-0.0036587099562782432,-0.037132353694513155,0.003590161534941525,0.030209053212604333,0.057402499283482254,0.116861540298482,-0.05044817802968601,0.024484128546238326,0.04268181673982525,0.01927642487213725,0.006553339123368684,0.02632520234822328,0.04217671036917123,0.04977410707922015,0.0895707541296928,0.09485037279313441,0.01736675523822817,0.02160350732054886
SEMA3A,-0.024810242219661337,-0.04008604121438716,-0.028032888543890005,0.018725531210683627,0.03276641621030501,0.04538106431294251,0.038294674072859386,-0.05592919281510026,-0.018876572436755525,0.0414018147685218,0.039997352253229625,-0.02927816833972818,0.015627650538762066,,,-0.030406915395859636,0.04205861236814191,-0.028256032534195858,0.09668693369375406,-0.008762307917555796
RLN2,,,,-0.016254722494961356,0.00877652225485949,0.04754532308768704,-0.010775357144032547,0.15007657533887417,-0.027336170292438074,-0.009104536252600175,-0.01991733154533589,,-0.01991526434434626,,,,-0.01636454793064399,0.08319588672462457,-0.003184896688768751,-0.006180769742341798
C5,-0.018423372351704697,0.0772212986107868,-0.02223359838468063,0.07326586789508169,0.05896924231074989,0.0508763610838684,-0.02622055664203211,0.0950476008307376,-0.03290550451475253,-0.018022488883230527,6.084699138087922e-05,0.04272539621632922,-0.04342214589452466,0.05755815540710263,0.0025710344249390447,0.02318445466157279,0.06403875951333278,0.02511489558953058,0.0637340385424523,-0.017740361762649925
COMP,,,,,,,,,,,,-0.020807162921616187,,,,,0.0018391852206234502,,-0.0018073893296016276,
EDN2,,0.0592197195919067,-0.020690507156095158,,,0.021939852746606908,,0.017207846547248624,0.01697436894748255,,,-0.021774053863048468,0.0288677717800103,,,,,,,
C1QA,-0.11806321876355075,-0.07448979767403445,0.038081904471490485,0.07909469710117979,-0.042699504422122746,0.009223319052642715,0.009492486377475864,0.1854936558689469,-0.04284519211833921,-0.01561008794165754,-0.026620986511159225,0.06446814421476578,-0.054390496922057795,0.050254772240583244,-0.12446311174340437,0.07422810357756976,0.021505747229048095,-0.11575078212261158,-0.06476532773185163,-0.07443661246617578
UTS2B,0.023802205790140064,0.04938603028463092,-0.022141175032727556,0.10616557248355574,-0.03371650519438623,-0.038948210850431424,0.03447002149056081,,0.06991526197355168,0.01540958816611286,,,,-0.05887618538318358,,,,,0.00014108786154624534,
COL9A3,0.04511028639059463,-0.04844303141262559,0.06048528137548467,0.05088793421099539,0.016623782168994516,0.0001711945526578165,0.01050608658426201,0.1144675580318208,-0.0016657776940745812,-0.0032044176502741,-0.016771551981088706,0.02857998080259133,-0.04154718021769928,-0.01443885040197962,-0.04495398757221396,-0.007826645348528996,-0.02582075950617106,-0.02615338272250917,0.12695990452971173,-0.001323300566345371
DLK1,,,,,0.0715869223735205,0.0142853270893094,0.08567631754749809,,0.031228229335808946,,,0.0553358338427979,,,,,,,,0.007509619293607129
HGF,-0.0012247389976732886,0.04327611885807276,-0.032418564760194855,-0.023382446963084513,0.004739525275376867,0.09199330797299314,0.10482695885733265,-0.018117520190315563,0.03452809813378412,0.12006214419201997,0.010397129740485424,0.026473605783931372,0.09195890049548221,0.0356884850524153,0.017500796551199887,0.014765517820256405,-0.03486246347108216,-0.038323459279535343,0.07256939616045871,-0.027597907474921343
GIP,,,,,,,,,,,,0.024122074907115754,,,,,,,,
P4HB,-0.022330832400431225,0.051933191273911446,-0.0614518336945618,0.0880924762630554,0.02341007772572896,-0.021649036436252867,0.020585564494594304,0.14497932229768032,0.031113816950456705,0.01935926598632249,-0.011918527344150083,-0.022141115688980712,-0.011783428473311973,-0.07174656843044978,0.03677866761149468,-0.027844789763057032,0.05424665283571425,-0.10588669737703088,-0.10207524548796248,-0.12064844047804515
ADCYAP1,0.0310196032620824,,0.09625629781899511,0.0488349352516673,-0.006230971072461913,-0.01420373718510653,0.04266822125728458,-0.026101390150109788,0.0429176253755777,-0.035972457503110275,0.04192025461734501,,0.05258408186855938,-0.0523818968005621,-0.029764577389720447,0.04705289185804805,0.050962763858710146,-0.007947337202352814,-0.0020722617422097903,-0.02061563280217367
GREM1,-0.044042040017485865,0.011214901460618482,-0.02910376563839676,-0.012916653594006308,-0.00894454561950492,0.03199465643698441,0.11767400969204743,-0.04518570783987993,0.0002062873057954346,-0.029098600720416274,0.011473189974492119,-0.061959275842117384,0.028715870060493177,0.04860836139728578,-0.06083092959197644,-0.014445879076866923,-0.09033978698223563,0.049028233901300254,0.002291887110567335,0.014856635065735022
EGF,0.017886270636163625,0.013287012137369445,-0.030931147453119756,-0.04604188765264151,0.004794965014052179,-0.03806553260029159,-0.0393602240305577,0.10307531749201404,-0.04086891325905688,0.02313632864352894,0.07935582973501315,0.02461041513212993,0.014508586294235144,-0.06201054046030146,-0.03782451279088728,0.10930130293292842,-0.008696800428396741,-0.019382638447605943,0.14210808066961947,0.14944543503936675
VEGFB,-0.03925639910859721,0.08196030698812587,0.006780779717080743,-0.05875283409522208,0.003029476644739387,-0.01582762292282151,0.002063463670679854,0.09122224412717904,-0.011729359260643973,0.001054761952019019,-0.05981711378969848,-0.04596321888016249,0.05547187079450084,0.08080076105697345,0.034476780000681315,-0.022222731756150523,0.026613692483631875,-0.04589186779640311,0.08462914964230632,-0.024574404956845687
FARP2,0.04372028170816133,0.033124229950774846,0.042983648747816364,-0.019485473678428674,0.011762121713822812,0.0014238596754087094,0.04278868577659903,0.07974833891831709,-0.010318943037445589,-0.044255904871196204,0.022673702363090523,0.06924004281220511,0.10189786546149762,-0.018517583764039888,-0.1201735902011908,0.011823741893275761,-0.04825596082906557,-0.09977277900899512,0.09536790787555299,-0.026509102629430237
BMP3,,,,,,,0.04304705670243607,,,-0.04112947971987896,-0.005485714879649157,,,,,,,,,
IHH,,,,,,,,,,0.05944694720382958,,,,,,-0.023199219816908347,,-0.015207590264785076,,
LAMA2,0.027685991740594586,-0.003998045367022625,0.010938643998602964,0.05803878812987472,0.002758566694052697,0.022450532915402183,0.034534789771873756,0.1027190110102741,0.007904350957149617,0.02356626297723268,-0.016792501482934836,0.032698077304086554,-0.019347894463349023,0.10729067149406296,-0.0019276395337315835,0.008235769897094087,0.08463854538622057,-0.06582949918984426,-0.07446028401894768,0.0029815457895598163
SERPINC1,,,,,,,,,0.00914925706051512,,,,,,,0.06988859168483759,,-0.015018260829533486,,
NRG1,,-0.04206155770318782,-0.03839969000998294,0.009685279952188817,-0.05896488018099086,-0.031782586187636255,0.03723842453690992,0.01937211379022276,0.04333679739830044,0.0016383050060527376,-0.028735992594663612,-0.04949498990018753,0.03975677472442759,-0.0033066415093677983,0.01933919032476557,0.012779249042854877,,-0.0600388431177565,0.0314945361005038,0.06374034533982496
SPINK1,,-0.05413858550790805,-0.018265817219564662,,0.08755056782112733,-0.019641482996231825,,,,,,-0.0370139673169719,0.16794767971329394,,0.07002259433532901,0.03166497458376817,,-0.01846046474570018,-0.03080684842728892,-0.07010833542333951
EFEMP2,0.03837700947256722,0.006280307853875156,-0.021663400836987107,0.006866713936734794,-0.03719174308493252,0.04619619319711035,0.08125631157016425,0.09363153556192057,0.025194960214810023,0.03157238269351547,0.08410754222134618,-0.001136645857278756,-0.00235831024784612,0.11248190413042158,0.04597003761663385,0.0399758483838416,0.05414979411607209,-0.0562556919195887,-0.020254924124305167,0.008054819312671196
SELPLG,0.052346301141774784,0.0003090805437670285,0.005020157371166411,-0.002631826302782617,-0.031853149265522136,0.07204275476552119,0.05026189725133079,0.03415435846196399,-0.014427260505320469,0.042793255936469314,0.051820843233509994,0.030805536126437577,-0.0005062241889192435,0.06807432886259583,0.009476111500774057,0.07202883656104517,0.04047640002621177,0.01473900890486908,0.10468178603805747,0.047117748323974994
GDF6,,0.09972861058036976,0.016888944488058496,,0.07569791154981736,,-0.002055233329874957,0.058639860048246735,,,,,,,,-0.026609034192146858,,0.0038209827856084135,,
HLA-E,-0.06854861975169556,-0.03446628287430784,-0.038066541235129814,0.03286940356194316,-0.057583776867346996,-0.003415083394711882,0.06957095578014823,0.1757679614237419,0.002668202814044286,0.027370029995266058,0.0022447333281957324,0.009774047519548105,-0.007800874179446101,0.04979648088019071,0.002513747368829149,0.0036262258934108525,0.0949152813228714,0.030798753910275325,-0.04803243664583002,-0.13938417703041195
PTN,0.082750205798213,-0.06246891461868549,0.050969268128534945,-0.0749275061484248,-0.0703404241829688,0.028089704503536428,0.04514455773708439,0.17666607043267366,-0.011104298313027824,0.05121826395389276,0.004255079665015059,-0.0157945047045562,-0.031999560491380065,0.04750561714217756,0.12131561595724108,0.02946628276988065,0.10388459022920221,-0.03520869212732811,0.1521670955804922,0.09777464172061245
CD274,0.04182424921997136,-0.05319896051183446,0.03342879005509279,-0.013127822465170622,0.00744233934177983,-0.004659602686005796,-0.03354929062312358,0.07245990481131948,0.012662643571262023,0.0334940251118899,0.0455914929104739,0.0012205484811651907,0.008640725003496101,0.026309472794643553,0.08561092184669258,-0.04704298492041633,0.03806594173895841,-0.038421749290426514,-0.0346063477997176,-0.004443462207873902
FGF10,,,,,,,,,,0.037976470940103604,,,,,,,,,,
CD14,-0.06013719033663489,-0.010236660910806649,0.025729068225107517,-0.00056794722381419,-0.02210248752562288,0.04091522552357975,0.04093131398557309,0.19298512987154162,0.02158720104205406,0.030625502541906133,-0.019496021750266018,0.0964681648596117,-0.027193267159442522,-0.017933233646210134,-0.014860585787268022,0.0850064973629169,0.03345898724164369,-0.1056775311912346,0.00011897332575864838,-0.11046034451499974
SFTPD,,-0.05013559901197175,-0.022479806410799646,-0.025793024589782956,,-0.03987898506057114,0.041540088187416585,,0.010367250083922641,-0.015315601430908087,,,-0.033672734803700984,-0.016537413622923023,0.18757752752165605,0.01741738767115067,-0.010558308318237482,0.07997395547040459,0.08127274628378836,0.04549269093563308
SLIT1,0.022123998757532133,-0.01470026560956092,0.0434365647419984,-0.003191697274012004,-0.01589528429393919,-0.05296818585197293,-0.00010959005925439914,0.1245644365725928,0.014258795238358019,-0.09850449399380258,0.10857428250847997,0.036789730279704336,-0.018695479067208445,-0.047682101174805154,-0.0077919971120832265,0.024191546731864196,0.033754501187105775,-0.05233150837145017,0.013095619297554512,-0.01659043098881901
LPA,,,,,,,-0.024594449189690337,,,,,,,,,,,,,
CNTF,-0.0355991148387198,,,,-0.026576267168625756,-0.013668831838443357,,0.1050769146745242,-0.021550062638121176,-0.02909859820549286,0.04353641615583203,,-0.023123747143662596,,,,-0.02639080824063162,-0.015394727607937246,,
BST1,0.01933093604344438,0.024363057730846488,-0.023014503213279365,0.07835070182466616,-0.0400369615256442,0.05141384548724472,-0.011051551795871561,0.15540243196623676,-0.031047770548348584,0.006694761854100238,0.006755819301068384,0.039364603708257985,0.020552377061831214,0.10577424931415096,-0.06378612243875813,0.04898909936956432,-0.0029665774666728685,-0.0256110584066189,0.012355482030135832,0.041204421129085574
AGTRAP,0.03556252947093916,-0.0360966117501156,0.025929077672030336,-0.015306592400756328,0.06438418127554378,-0.019711440503578682,0.044062415184978,0.14594686937925963,-0.01368973873304943,0.0217537733408467,-0.02862170095456261,0.06451719146840058,0.016887303980508896,0.01727395387756275,0.024830360402858066,0.0023806794669151282,0.033406764831814866,0.08077358202493942,0.023068867862607416,0.08670271115322885
LAMC1,0.02607212270738712,-0.06862469337945612,-0.010499333858314275,-0.03370967938338769,0.037874029302210524,0.06130524474841683,0.07175919565638346,0.189776249324686,-0.015539847804616603,0.08388045473842884,-0.03123184158408472,0.04710457996826266,0.030230019725485925,-0.03814842485091114,0.06854359595465233,-0.003372549083973648,0.1469608798282421,-0.07573226828735986,-0.06912175262834584,-0.02976807800274079
COL6A3,0.03794487269519883,-0.08986407470958775,-0.048396053659718906,-0.02374206704056336,0.005552715051019796,0.0827018737768013,0.10426300509605056,0.014284212348957626,0.06951423531519399,-0.002561646674709742,-0.00111083334905122,-0.024711514001877377,-0.03881404854148293,-0.04759195316082885,0.07874594980729024,0.019169166167704157,0.04396292246773398,-0.07587225882334495,-0.05559846258995027,-0.054325578693608205
FN1,0.10823055684888158,0.009083476275187756,-0.034450114488364464,-0.030472316333047932,0.01606321546435284,0.022522070740344145,0.11018504092586817,0.1781582644837053,0.0121096207872956,0.01865184505169791,0.044609767757056704,-0.09057131962546883,-0.009545355632631179,-0.05792308784471547,0.022840029902044125,-0.02992755902828981,0.11121890049200055,-0.06259980536020934,-0.15895191839172926,-0.10127796427566857
MIF,-0.0368259745899157,0.08703666672847375,-0.04361707470375719,0.04742884066387402,0.0839097924825729,-0.02361692041895007,-0.013127900499691236,-0.02073065820354471,0.05941688878331016,-0.07704187102908475,0.036069634672367346,-0.04356227310306742,0.06072242435537308,0.022738156772636155,0.1787454133269814,-0.056937372721626155,-0.014312687424930625,-0.01275426584103464,0.07579889976778213,0.09024956462251167
JAG1,0.0720942769697172,0.018826991245163835,0.011043268882002794,0.017599714405405354,0.03082970787953755,0.006230433057741369,0.06800900475655573,0.1133973883056728,-0.02194132429652158,0.05359256720265533,0.02790166247389255,0.08159438207932705,0.023784230947227408,-0.037456949436638645,0.029449462008962313,0.02733576388339236,0.07106656727276191,-0.05229669792291375,-0.14799114716861453,-0.06153308980565843
NID2,0.06425653750968678,-0.013172434499793755,0.02989730417985368,-0.028365405205254,-0.01492863840298607,0.03462566395792965,0.06834071718445316,0.1281365041463341,-0.018738164102499465,0.01956174559513974,-0.008340064508619278,0.06964596700297776,0.036087169858118814,-0.028764098093576856,-0.01740690170131991,0.060090340788417955,0.09509475134623556,-0.051751321171690345,-0.045232519881339625,-0.05624695389354576
EFNB1,0.0011627342072987473,-0.07147712490663784,0.02356804315584957,-0.028526640324168403,-0.03440491537181469,-0.040058536372140914,0.010879175050666769,0.06368422459693512,-0.0068453335779616546,0.042460112410198106,0.031226378188459938,0.023912177911930205,0.05053281186806703,-0.02064449861760078,0.025658644687044204,0.035195460986422386,-0.012788134078785339,0.03711666401100246,0.064731277130455,0.0024502355120680605
COL4A2,0.05776695417458501,-0.007281852605419502,0.013822764619771295,0.02861065211399634,-0.01953422629227957,0.031017752432165285,0.10443517677917301,0.1867420898914154,0.01424776058699276,0.0453110754154455,0.054549914243800506,0.05357842139071938,0.029674520767042956,0.03398425041813729,-0.05311741453635057,0.03974398648761154,0.1403148983144273,-0.0705667633076456,-0.11129951986795199,-0.07594562963895599
SPP1,-0.0996106764058096,0.03578768368498378,-0.0349752933600872,0.04612121141826413,0.06014694830265559,-0.0009023120360796335,0.011399348110415085,0.23016557427072507,0.023815126869267244,-0.03987831315857642,-0.05255381745966474,-0.02807202153234927,-0.019018749691343585,-0.0350574019360503,-0.022904239315742196,0.009087498038900544,-0.05905738194169239,-0.1042181367114568,-0.1551524962244661,-0.0785711948924812
PODXL2,-0.025714928492211346,-0.04937534894257616,0.027739714948409898,-0.04840702272879834,-0.02213089794271624,0.0017228633297471136,0.035477808877909994,0.09135800256543636,0.02861237292564854,0.02758318454219817,-0.012024597229274642,0.12260788528804217,-0.008628968409646026,0.04672038831094167,0.06283276467881102,0.0344763518357707,-0.060241168331620666,0.03298092414507644,0.1682338781968148,-0.0021656903342412237
IFNE,,,,,,,,,,0.03923588194242013,,,,,,,,,,
FGF9,-0.032546458287211956,-0.0006008200170225269,-0.017173034585314214,0.09534113535131784,0.008281022990933308,-0.01426398765873031,0.026708071705553046,-0.05320550782273831,-0.01020378933619104,-0.022859946310211945,0.032990213919098905,,-0.010579975681896907,,,0.07816618824822058,,0.06082102475567905,-0.03115724239620417,-0.0341283153969602
ITIH2,0.0960124490878129,-0.03667193236960272,0.005026043215706681,,-0.03550691888884255,-0.01318796700820986,-0.029032995245350475,0.03676817893623697,,0.010661026047598061,0.095261371503468,,-0.03241030377226804,-0.0638586523640731,-0.03231797145465692,-0.00013890811818490824,-3.942422626863051e-05,-0.003475535641066916,0.02940175595595153,-0.00010215575868040341
ADAM10,-0.028013782188007284,0.029095016992402533,0.021309138137792612,-0.004190539195824365,-0.04952736520837058,-0.023004090365993365,0.03567725620286976,0.03649562372923757,-0.023485934185728582,0.014046099399546054,0.004166640779061003,-0.021114243322411613,-0.011724280639478538,-0.008308028877776772,-0.012657142789717404,0.003251848910485295,0.013090130354455512,-0.045895001045298096,-0.07342833139365924,-0.027679213140078342
CFH,-0.012080567240487883,-0.017017305066943877,0.0226709468814235,-0.020427318061730794,-0.026211443398496456,-0.02223121516555326,0.015394253740735319,0.1518758134869068,-8.79994684031493e-05,0.006889408835949877,0.06314059792447614,0.022321101628958204,-0.004884254656621412,-0.08724516051890249,-0.04424828015538942,0.03563428458394474,0.0011533602731987102,0.013309358275530703,-0.01617689686304281,-0.03176579903141847
COL4A5,-0.007719949260572245,-0.049439471868368605,0.039694525702021526,-0.028340278107730713,-0.02879857466810091,0.04457491606565521,0.06382301041845743,0.043333806943033765,0.012192047717689228,0.007844506982040906,0.01688309608315556,-0.0073793330184038506,-0.004729088927560497,0.15396245601560066,0.08913319365416472,0.015476890160396408,0.017419175867193923,0.06780931409464498,0.08856174254475556,0.08705408594678474
LTBP3,0.040662440016068474,-0.011210884787853105,0.0024931172094839536,0.03916237876626379,-0.023446919794803657,0.026626495320292806,-0.016612616214694207,0.06737985641745133,-0.0157083538940001,0.050827350556217774,0.02452852726839746,0.07090775130533028,0.06250275091281447,0.04225367992782694,0.09257217326079396,0.029753954851240657,0.04062764214123393,-0.05883999347384168,-0.06645723525937557,0.08806819071081252
GNB3,0.026178123661970688,0.06766369035868698,0.019173851681704837,-0.00875353192999125,0.05355437211042274,0.0037562605675848866,0.07056844374232749,0.13672078471144156,0.002424410832175403,-0.04303302110231844,0.01967857488008479,0.05578942303213441,0.004740629647752962,0.025000531319760048,0.02364678522785905,0.021912175686453008,0.037485885693137606,-0.022055685587061117,0.10193115235897418,0.023336359742364615
COL6A2,0.04662239675913744,0.010437626986444385,-0.010736739458071286,0.03438592377720643,-0.013502438835684862,0.04073994134221702,-0.0005227080458219528,0.17764716321052695,0.016100029152500566,0.11567545607013838,0.019371902640172946,-0.01713241033208827,-0.04725011901939162,-0.018262203042789946,0.08149429890370348,-0.027328306553831592,0.08688781485888569,-0.11305123068771296,-0.12421392561754455,-0.11680428038714753
PLG,,,,,,,,,,,,,0.10718318243120024,,,,,,,
GDF9,0.2127880888747588,-0.01132735569778626,-0.03016825645590378,-0.006442131180255532,-0.026496351676286126,-0.01609926066513327,-0.0035203970832721476,0.04123059442524614,0.03756012160198402,-0.0238973360118416,,-0.03037784537754955,-0.002723789049629377,-0.05682599125074391,0.05793329823249798,0.03219010864243388,0.13158982845217262,0.012087204113784921,0.061986157616738126,0.11053931482515852
NCAM1,0.08529381829289845,-0.017545719757109526,0.009361795405356982,-0.06991481426867395,-0.051881686749135,-0.012107304633865185,0.00028811526356977655,-0.059443316063804555,0.02895207945547169,-0.011847326420409648,0.023620131069586478,0.06453880703227506,-0.006935007445835643,0.022341560647845968,-0.019535356796257355,0.03265917367274012,-0.050887092624864495,-0.038566784585541275,0.05560784268647667,0.00664613040422344
