,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
CXCL10,0.09486832256664117,0.004194193611603418,0.05511367993729354,0.001763755307022668,0.03167303617417468,-0.010076599000393273,-0.005946976491890918,0.1212545140966753,-0.013709530920254938,-0.005542270710880365,0.0779337060622191,-0.008650572460459627,-0.07026886295902857,-0.031120763499121584,-0.01419570774825012,-0.0353074959206866,0.0357537374317106,-0.014463284506066208,-0.05512379423542529,,0.109583739341967
RSPO3,,,-0.028202203107318313,,-0.006159463887707131,-0.026773520215950086,-0.03233999806420203,-0.037084944355066464,0.0839056494142064,0.005984745385780843,-0.009005758917895788,,,,,0.007035644273548135,0.0300973731039823,,-0.0017846619212380668,-0.06275174876228974,0.06607792097161319
CORT,0.0943850371256797,-0.028035188770463498,0.023758422512124504,-0.029274704196399638,0.02421903814036581,-0.032493709187427666,0.08834615465284822,-0.051429089012042926,0.013081244867464776,0.045089046543569974,-0.0032432752463478587,,,,,0.06422362174972193,0.06346370470154528,,-0.013048971749187802,0.02833531246686592,
NCAN,-0.04352083681124843,0.1220751278956434,0.06382908191144578,0.05281686417327802,-0.07732865396086723,0.07711610332625647,-0.02348194977902008,0.09558379260282167,-0.023557566103393,-0.043688777631454526,0.16227216738264744,-0.057964447514448576,0.08479387169052253,0.11560771107529491,0.06339547235041995,0.04008250346125871,0.09183059556215076,0.026487750465224988,-0.06725303269942672,-0.05124348181042043,-0.035264052423190376
PRG4,,-0.038261450283540506,0.049678480957728095,,-0.033096802933703755,-0.019169744352745485,,-0.0073319581745486615,-0.020570466634005115,,0.08510541046611766,,,,,-0.014845489296945338,0.0941219058141654,,-0.010393971970020467,,0.03407986848586726
ZG16B,,,-0.02879028475282559,-0.039332789694530114,0.008958585797871855,,,-0.03468478803577239,-0.019560660600623034,,,,,,-0.04306845887469413,,,,,,-0.0066434804666069885
TGM2,-0.011429507720794065,-0.007666171719970575,-0.035501797557782926,0.015603671806420662,-0.042725440265121824,-0.03663597465827977,-0.011398833031553379,0.04220546640503664,-0.01203102583649332,0.03921731540853504,-0.06270500648971235,0.008393713487181471,-0.1233300857559003,-0.08108566076163663,-0.08451376520753526,0.03981412982898932,-0.0012641716460225598,-0.02396932285379711,0.015316334776203241,-0.052724354265932465,0.00699231991341959
VEGFC,-0.007859509589600935,-0.027453354493772782,0.057863023456734,-0.007099513949807059,0.007016712057853174,-0.029508588798117526,0.08068567214448938,0.039929564134754736,0.09535234808010067,0.01224315813990408,0.06434664152525868,0.0318929848963765,-0.04892175395028572,0.0041388032726862485,-0.04299760187248436,0.04067227775574424,0.043052874755535736,0.04489045961525623,-0.06885257015593002,,0.06428847546469153
WNT6,,-0.034818167308987555,0.006928172945792235,0.042702882284099054,0.0685325941022724,-0.012441017468458472,-0.01674846092243551,0.0684796317982904,0.01701454347677858,,-0.03877615956586919,,0.026379785790013023,,-0.0409581094462302,0.007162751733813965,0.0206707514569512,,-0.00011265733490467214,,0.029735438368265057
NRG4,,-0.025947733404136756,-0.019122305079345484,,0.017921852970240862,-0.027304793954383243,-0.02050321231572534,0.020124180069090062,0.009671411368878493,0.05271876651388656,-0.038072142852185076,,,-0.06434944713441944,,,,0.09173555825367793,0.021626636196923295,,-0.01906963632664423
PMCH,,,0.009004434026568578,,0.00777292230494462,,,,-0.01861891077484419,,,,,,,-0.03475368593466288,0.016260130271695653,,0.02331617388546151,,-0.04112138028743048
COL9A1,0.01485047978654861,0.07355882538152542,0.027073620326632585,-0.0055177268943635074,0.014344090776651911,0.05495780646175898,0.07171337100412327,0.05340127810028607,0.06302911017113498,0.01583899804283426,-0.053314693685018226,0.006050042652207003,0.0070058417064267015,-0.04457175647833425,-0.038149671410521134,-0.015619807044329257,0.012120696749990043,-0.022238936812814865,-0.008311929163344686,,0.0787033167873068
GDF11,0.014809524990071746,0.004848673920824932,-0.0001088315847140103,0.03266468598010775,-0.06488974046367794,0.015512824747269357,0.07553086533729295,0.14441553633909707,0.08168432929529418,-0.03663255196239908,0.020565774937031447,-0.024725474529327992,-0.09122346014156923,-0.056360518157600605,-0.05080947382154776,-0.005805389688035363,0.020649920954791245,0.05388611111872675,0.0410060480085335,0.042799620851326305,0.01542100020642599
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.020919255556907747
IL24,,,,,,,,,,,,,,,,-0.025911510775736807,-0.02550766333450578,,,,
SORBS1,-0.008884249857129815,0.07585700320051367,0.001053710494974652,-0.03973045643751763,0.06852763666920744,0.02193241836610797,-0.10152325232565512,-0.0026953442376407236,0.07176849650527785,0.025070794380738823,-0.015453142943337985,0.066593400291962,0.14751737835181508,0.026799949893500714,0.06995292618294453,0.06048748894871471,0.024004754970053586,0.035862422758640995,0.05693867041662456,0.010290223691789481,0.03574805704802854
DLL1,0.03905715971159813,-0.006078704519734315,-0.04157607689366607,0.11771516890155741,0.03972420577277519,0.04700369461578882,0.061855190632740205,0.052888354367965136,0.007032576395947173,0.02701024092312814,0.1074078278428831,0.09044489677470322,0.13178069146817598,0.007703333721429355,-0.032186871573139764,0.07584913537807993,0.1155642945667293,0.006860890883908164,0.010877055374867954,-0.03416405447463814,-0.03831864192686349
TLN1,0.08907039794315327,-0.0716279999631673,-0.013265342274497358,0.12088725080795937,0.03989438760772369,0.02884780326560245,0.036881642675037685,0.08371069010713077,-0.006705599718940974,-0.0017552740820536482,0.08264721232661251,-0.013533995316139238,-0.07648304755193917,-0.06684805069665829,-0.04090125194379108,-0.05978349189266618,-0.00997056856769069,-0.0625065931998137,0.06669610366470677,0.04535061559108581,0.04696946851836095
COL2A1,-0.03251697851228558,0.06182394778419671,-0.012542713362544351,,,-0.017121489791616106,-0.01814487301753006,-0.029652377255356806,,,0.007334796159794573,,,,,0.02044486021956546,0.012618215012352673,,-0.04536363995692995,,-0.012887528688362234
SHH,,,,,0.016722648124612886,-0.007112597912730979,-0.019805202015738623,-0.00660349918714122,-0.014901190024831586,0.05835562634555823,-0.03452566055968578,0.051732452779366334,-0.06847233644670611,,,0.07104262885850873,-0.036882565474237086,-0.012643226575332685,0.010566376033851167,,0.001160199960206074
PON2,0.10059603796125711,0.14381308032941761,0.07762526861583559,-0.0740193783348127,0.05666990509497345,0.05812865255258838,-0.012588369183296335,0.14749185865272388,0.0023363867867049115,-0.011839539922705056,0.1715515499089665,-0.04238509297211768,0.23190464460221424,0.029185144574627706,0.08391909295709712,0.08419323782210608,0.058447358016098336,0.023219363400565202,0.011516623401238177,0.027409014144363083,0.10202557807061793
ICAM5,,0.010724976033575175,0.006876284312114904,-0.004580803705450082,-0.0031686861731858927,-0.03702718623809167,0.03690812534287331,-0.057943642872437584,0.05051734588195089,0.04265848019361924,-0.04764260022837324,,,,,-0.021641038522548454,0.019481092954008294,,-0.01063926364202694,-0.03433707581312772,0.022236204601439536
HPX,-0.023633392651662564,-0.04229382981781192,0.026656235467312082,,0.018225264993252627,0.008357052406527312,-0.016748462052237404,0.03149965118878354,-0.0383865841006383,0.0011328943355677383,0.031242041937686035,-0.024485983009624113,-0.005510196412579943,0.014687383154165238,0.0831495642852627,0.033820833903526755,0.022156391699557382,0.04109608499549321,0.052033504507152925,,0.00705192962909292
SFRP2,,-0.03457855963389636,0.16459155873058912,,-0.030754150585221775,,0.036025936123727405,-0.023665353326974423,0.012917484123576083,0.003135241621659105,0.03802286884801203,0.027743488361579,-0.04315726464032678,,-0.007263465123313517,0.0244351812331437,-0.05219417195660422,-0.020152353033687606,0.012980188742249496,0.08113886582898247,0.036532725357092684
CFC1,,,,,,,0.10337480501945058,,0.008937584971836809,,,,,,,,,,,,
CD70,,,0.007565384219532508,,-0.0041545111525760495,,,,-0.02124998706877643,,,,,0.012061581932899827,,0.01077092115937857,-0.037246518146654806,,-0.016361251484852818,,-0.01488459878218864
HP,-0.05748694328061248,0.056533065564090226,0.03011589726092428,,-0.05798562852843831,-0.05452015726560696,,0.08949912435436795,0.018318003659981683,0.03676443770478834,0.034289591908497646,-0.03825327927619998,0.08214828873204617,0.04074379696637195,0.022792588988742566,0.004174385057765884,-0.017630991260760533,-0.02487442664907617,0.04609442011797732,,-0.013637869275319521
CXCL2,-0.03454456683083499,0.049233936914658404,0.03792276644787631,0.08131902901145359,0.031457127335484156,-0.004884143897177214,0.002610242948917474,0.0841711890229978,-0.03737617829679738,-0.022980207306944594,-0.03325750349157874,-0.027095604743650567,0.017934697843876597,0.01946995000951382,,0.007343544123799385,-0.0319971177277649,-0.038632430066347256,0.018484850796542295,0.04763023459832669,-0.027010464712154653
NPPB,,,-0.02678467045225571,,-0.025282349275389103,,,,-0.021555889430489875,,-0.028568559775561,,,,,-0.013110174158722895,-0.0016766787565260979,,-0.013252110770143478,,-0.019344022263779695
CCK,0.021857165815433423,-0.004504439390092434,0.0044491718752654235,-0.1264810738136312,0.064441341125326,-0.013676563772197014,-0.09250659123821285,-0.09776295485056118,0.019184359742730507,-0.02960362714817439,-0.1162832960260571,-0.025193970420435412,,,-0.02728060907858508,0.010868199103805381,0.07881728295602874,0.018541149892571846,0.005933712714511127,0.03546481475282787,-0.008786962489373652
SEMA6A,-0.07240257872270543,0.06067213425938739,0.04496546773105231,-0.030313574659277382,0.05527499083445334,0.03663563091787812,0.05883711400913928,0.11655313238111997,0.05631709426483481,0.04155566084544837,0.08406407218021587,0.025268221925331638,0.11374459007552445,-0.1063891817578719,0.10212755842377391,0.09275058467362923,0.06654947511806768,-0.003825688169768215,-0.035053644301868726,-0.06082602183155235,0.00643681569277216
IRAK4,-0.011982656902194843,-0.02744105767940179,0.029860550420669145,0.0412983826208544,0.019674787352005087,-0.012758988364345374,0.037253398353590296,0.06652960585068045,0.028052385286587805,-0.003275433404135195,0.0964823463173911,-0.011383325869098097,-0.009006712407064198,0.04372821260419128,-0.0776593228337086,0.0519628404011335,0.025252092461397715,0.07682199452038654,0.01578425300099438,-0.018460877754757896,0.0721783267067869
GSTP1,0.017427693005065283,0.006663627301409582,0.03847359138354059,0.03676221358753885,-0.005578793480052131,-0.024887962979707783,0.05513497005886733,0.09456329837062802,-0.05007648639597791,0.04513263189578108,0.10585293833550694,-0.014229613632600889,0.04888058236175474,0.06444873026937387,-0.08312725921940382,0.026310030640698024,0.06668374370667808,-0.0519918312871965,0.013947201342275315,-0.09947126820654431,0.06730351663888563
VCAM1,0.02886019814208875,0.04329390062631365,0.04355703101403754,0.017539882056055615,-0.015596344527099374,0.014760148265117307,0.05437066089488239,0.0481173600355692,0.006304879813778001,0.023656626269403454,0.11479101848969517,0.006353349320974853,0.02991342052198077,-0.0144654571301546,-0.013994055470200956,0.022117939304587348,0.0541060804449372,0.008982671475376703,-0.031185215939864806,-0.01693356038858087,0.07554869868239443
NXPH3,-0.005183525479865111,-0.07023037000502608,0.02569329831660319,-0.015895146831488915,-0.016876761496238218,0.012387467312611039,0.03505890277841176,-0.031076964982276665,0.0074923725281322694,-0.000803891098619834,-0.01353471923423857,0.014298923863071154,0.07332481621594747,0.007848811092707965,-0.007686385863008751,0.03213961128663783,0.03374481897512099,-0.08068748704329684,0.08112768526186007,-0.05590432540361746,0.1071997105938543
MTMR4,0.04587060443004751,0.005479674791331865,0.06018401294903722,-0.021820391786867475,0.04073592228225843,-0.005620640943476757,0.06091794174397105,-0.034115011673772844,-0.0011396831308053354,0.02462778977766534,0.03215637876916721,0.03187601171820171,-0.023988365698368774,0.11253659421340263,-0.039073877261171695,0.0291145091332114,0.004835762891035057,-0.06004898434074722,-0.021458617311020486,0.014921379466802465,0.10535867297541415
LAMC2,,-0.023695385248820977,-0.004698127726581179,,0.037317667541080166,,-0.022948101106835563,,0.0038152610596802455,,,,,0.05494404739025889,,-0.03185583878535784,-0.033498719271194854,-0.008535730015329777,-0.029772239544108726,,0.03166586122477625
IL10,-0.010324174005269299,0.043086607612719645,0.003185139037523172,0.02987970876652537,-0.02417199682392343,-0.021620253928363975,,0.08912144495365194,-0.024874144972726775,,0.0586701184687754,-0.029196720426009997,-0.053184690290112364,0.061248789410013715,-0.003187415058236343,0.05785245444855565,0.0288348289140539,0.02025923472586397,0.004524148519508416,,0.07404504345342669
SEMA4D,0.0038538328384349367,0.07183062070341284,0.0043456176427308325,-0.010833144729522333,0.01674213827881157,0.05349997221861229,-0.009426909660332182,-0.07357593395161122,0.0015433507399888642,-0.02552930926899395,0.023739503953466187,0.025401754317322202,-0.017138168123589613,-0.060201999785115194,-0.048814939855617245,0.050676622973711366,-0.0011987460476915578,-0.03986997351191221,0.015150622536672558,-0.006711001528641992,0.027975116982352822
TRH,-0.016589642591302915,-0.04624065990810888,0.018207678600430315,,-0.031101944834127777,-0.016848844045077006,-0.03139344375198827,0.03169483773538686,-0.010178264448855308,,0.04602047570092276,0.021394069960083667,0.04511314327287955,,,0.005262893104921732,-0.027645601951332668,0.014900371943876597,-0.0020859168216587126,-0.03776024663791396,-0.021666602174080743
SEMA6D,-0.032453799103723306,0.09820021868305205,-0.005353947226802887,0.05803513319394714,0.0003476841640390599,0.025098406902496616,0.01729689600352514,0.09400944613878362,0.021360594600300733,-0.03512558499069195,0.10979418758928534,0.014261906951875278,0.022740419250360123,-0.044402985105887034,-0.009559048575005998,0.001143377915876342,0.07949026094073851,0.039568305397078174,0.018751679175066316,0.02196743554972722,0.02848577087655597
CEL,,,,,,0.0576781674720007,,,,,,,-0.055279671743636766,-0.02033788171947104,-0.006186384625662503,-0.039239022381770836,0.06344062246531283,-0.043376848834767105,-0.007871194003508143,,-0.020143290438593153
PDCD1LG2,-0.05401845876844416,0.041472441607286276,0.06373243502230078,0.04115592803305875,-0.015169455018748832,-0.03746194435033256,-0.01611531932395012,0.03930591035895482,0.01755705428669618,0.03599128459122324,0.02193756986538139,-0.05596199150867466,-0.00023539385774657047,-0.03080285488459158,-0.017987694163620824,-0.009535587007277154,0.0439082251494722,-0.030793584929898334,0.006932833645316136,,0.009959527794730104
SPINT1,-0.014658960923079018,0.02881134463406806,-0.004241767287916906,0.01602017873139135,0.013078660666934234,-0.004137810699277043,-0.020844186811193707,0.006076304809755721,0.013816634637739954,-0.027022541078481923,0.0014635772650615196,0.17415863428674946,0.028402046158642016,-0.03597396040296827,-0.029954615977454534,0.028711268174307338,0.06171296379756232,-0.028265706934048423,-0.031201045891292217,,0.046075193105928884
CTHRC1,0.07220588497647042,-0.06909042835269426,0.04401288413836109,0.01831534053084698,-0.06692931711606932,0.009922232290761099,0.0668912313109846,0.11013068214551885,-0.02740216903366832,0.040088229511466365,0.07758922578844614,0.08278752856559517,0.058308952875797015,-0.017100054939445657,0.027553105556995392,0.03449308248798193,-0.0363538465109136,-0.047393783820496624,-0.009057073823945876,,0.0057682482794939455
PODXL,-0.0247290433388152,0.03508716202360062,0.08426408835229751,0.08970125594208242,0.011772931687251225,0.012506201905565034,0.04284084703760383,0.106001131163504,0.0018745398337907243,0.025948874204534556,0.026203768895746576,0.12272719756678925,0.004092122973599093,0.03633891452762859,-0.009744040021917552,0.03084023316645517,-0.026611467012953863,0.02680041909466496,-0.004077306628557029,-0.0034295157500219974,-0.03496200455940941
