,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.004934709419663273,0.009420582202342319,0.012842244053217478,0.06636015363948156,0.04017282128924699,-0.014478639416771213,-0.013902282627290234,0.007472257740102265,-0.027946785050083647,-0.004976746110129498,-0.05502145335965738,0.03351232076439136,0.009924888590496327,0.020025815462320667,0.03979537050357359,-0.07116384595245114
THBS2,0.02652356047177992,-0.030183492131060034,-0.007147060075568633,-0.05765866719039136,-0.041519294831579276,0.02683401573235375,-0.011513212065069727,-0.03615507021883831,-0.004507930510794742,-0.06909007141110793,-0.0405132269661429,0.057325914013095704,0.01535385328996295,-0.07234012604026888,0.08688540244508101,0.07945982422775817
SERPINE2,-0.023130766885177467,-0.0642336001260245,0.0024176327830151903,-0.038955336581544396,-0.01311822610011039,-0.012276246031705813,0.030833867758879332,0.015192454411765048,-0.051212350279240385,0.05817545770691269,0.05741977409468105,0.11178748244844054,-0.019701675229826028,-0.012861244089347912,0.068372488365891,0.04583860618209853
EFNB2,0.019053082544153582,0.01132829185454541,0.03462712933362286,0.013472496106845503,-0.0005394409069745723,-0.039726225112917575,0.028665964841158412,-0.011928346588266714,0.02128627869683006,0.04868859662617854,-0.023328787480426716,0.037874323481646294,0.02847567196796153,0.004762789764858981,0.06144141365015091,0.04636605649159637
PROK1,,-0.013917718404019272,-0.024145708724295684,0.06269464984910894,0.03010100925762262,,0.06236283766198517,,,,,,-0.02724679434832343,-0.015612751064309153,,-0.0032840748509828537
LACRT,,,,,,,,-0.007896254426138024,,,,,,,,
MMP9,0.04470479948476042,-0.010806972532807328,-0.009178403718261386,-0.020992904796132885,-0.019704566476852238,0.0471065635661427,-0.02439690105754662,,-0.03544800268078765,0.005497077978788818,0.0175631109110872,-0.0672251613410274,-0.034753037551618744,0.07907767266315613,-0.03718131202757904,-0.10618767089062198
DMP1,,,,,,,,,,,0.0546643509898811,,,,,0.013410526997066234
NPPA,-0.05366634850672281,0.004802592509403519,0.005462853606242533,0.05771406794298011,0.052570082700493494,0.07180608771202864,0.105897451609721,-0.04023165450986006,-0.023508116695971224,-0.06306920303857025,-0.04437052562119999,-0.03896568569210892,0.002757352037504478,0.009480540484366607,-0.03913920855865843,-0.06183617308457846
APOB,,-0.010966479257987535,,-0.018695084592178834,,0.001189930708214697,0.027688906482257084,-0.02109421270558192,,,,,-0.029898740713675133,,-0.011908725507610143,0.005439144865741718
C4B,0.051671319692445705,-0.012594079021154414,-0.00016823493103161426,,,,-0.004654818423775081,,,-0.009454098552559529,-0.007727972961066024,,-0.01218767722371046,-0.01927394231507705,0.0008944454392416233,
NTNG2,-0.015659579567059108,-0.018597602326373495,0.031624196047053736,-0.016560964444171898,-0.019481252076465123,-0.017830354640868507,0.03160218456351166,-0.03246723638271243,-0.0009523516343711359,0.043097460203133486,0.10282494098971881,-0.005523438482667093,-0.002903782241513203,-0.011898069805994544,0.06734817840159227,-0.001475261837494327
LAMA1,-0.03933797542951466,-0.024777807091061504,-0.02584296939174825,-0.026488696641450052,-0.026410281791866153,0.027212103663074055,-0.003663544603212737,0.029535537240326912,-0.0015986636867448955,-0.02687337105070425,-0.018477062498474757,0.060347474824309216,-0.014251348849579418,-0.045190904261110595,0.06914502217427927,0.02448783867275228
UCN,0.0019147653988604808,-0.02384581535784838,-0.028973922167817707,-0.00821923147967314,-0.02066651612909967,0.05287867984692221,-0.023045011147846458,-0.01020248615777172,0.01826067524740572,0.03867494936897803,0.016957992980337146,0.06784093499859165,0.018329070707884847,0.037305221255311154,0.06739496579282861,0.01894067383635826
ARTN,0.0294975118098324,,-0.0168792677347038,-0.015359330471454448,-0.018477914393257668,-0.002004245739479117,-0.024396903425768782,,-0.030538910927604714,-0.01613337259714386,,-0.009945224253090546,0.014369404896360941,0.019905366681689463,0.04253370195194144,0.029537736399695185
PDGFD,-0.02539425902123025,0.03804883508342631,0.07667959543214797,-0.009136441639959301,-0.02913605997193097,0.017830742359213964,0.000868656635654239,0.004826041421621189,-0.028649978012605888,-0.038924121271859825,0.06666005441833137,0.003956926065164633,0.07501961498668366,0.02167692738470327,0.04773006518487332,-0.014932603029192701
EDN1,-0.0036191345982539824,-0.021444693388061056,0.010378880374986636,0.012375104342727436,-0.02881775912854966,-0.026812189766043663,-0.012499344626388315,-0.023827183228003524,0.05775365363623768,0.03894645943896915,0.04115631403833522,0.02144833205661427,-0.073431860733458,-0.04893272100437079,0.0234322415666059,-0.05631351011934764
ARPC5,0.07033188559797103,-0.015858776779548937,0.040706878061918174,-0.023552524452799182,-0.036775478376723174,0.04442968436669941,0.04063248684432347,-0.06382261884663953,0.05693870291373867,-0.02679074453334124,-0.03878987249871763,0.02471772854865498,-0.04300984246705067,-0.025417163748002732,0.016402969561759035,0.016927138818811294
GSTO1,-0.06733421741746694,-0.005696503812568882,-0.004267257463569469,-0.003591251636072957,0.03171683988546291,-0.022661251599558455,0.0067610288071077015,-0.06304909933345772,0.0013796415309492616,0.03140289741953497,0.07083060425842005,-0.020010329931127793,0.0019096788895940243,0.017856620770807054,-0.0023164311442051807,-0.12241207814759968
PROK2,,,,,,,,0.04264767980069797,,,,,,,-0.020016466584469657,
SYK,-0.06346482991087816,0.03461907340312322,0.043207996553173866,-0.06733754355848665,0.015465873608407153,0.04064965052053135,0.01807538777722034,-0.025855475667944484,-0.012584685663991195,0.06760044671273316,-0.05483808642138217,0.05608350671713307,-0.021872090378596363,0.06820431560429643,0.08498217658462588,0.013152498750489608
CD40LG,,,,,,,,,,,,,,,0.013354761670665793,
ST6GAL1,-0.04404042738012438,-0.004405374077774958,0.03254561745236661,0.002371673451425395,-0.0011961585968896476,0.009586430426268291,-0.013212230663991265,-0.010790879009317073,0.031838681028408006,-0.02579723456210692,-0.06019865231852347,0.02442927067647322,0.04691596014842363,0.011306302667891581,0.038877616399821034,-0.058914560498723435
WNT3,-0.003584542282179379,0.017880479938366615,0.0366614056781027,0.05543841107230021,-0.05995511436021979,-0.03635997840935741,-0.04892148624594109,-0.0451702346515696,-0.07422370845984631,0.023863534388367528,-0.03312490991854366,0.08914221259139025,0.03273837800629062,-0.027863570911473172,-0.04364944467629047,0.02483421085634104
HSP90B1,-0.015257165250816222,-0.013636182682822863,-0.0016505672069537824,-0.011488333448852908,-0.04186060756151764,0.0021474903525892978,-0.04317609804169201,-0.020304306909550138,0.033608182527642846,-0.05280180154099571,0.04054790831225345,-0.03698949475554448,0.03772875821576022,-0.002200560328528003,0.004073908683508022,0.029841080274778508
ZP3,-0.008553914418282014,0.03269365550118346,-0.002468929169972107,0.0072214262621085445,0.04334872204088939,0.03711396828289304,-0.011177418289051411,-0.02109421458288424,-0.027229631024455903,0.06186799923263451,-0.01996485678740174,-0.006504289372942101,0.07524257167290235,-0.02728024691293748,0.01238912384961783,0.06318740449731654
ANGPT4,,-0.015365729747956315,,,,,,,,,,,0.014769304454284355,,,
NRG2,-0.0487962414335994,-0.00737096859096365,-0.028679683329046024,0.1360299881537325,-0.027353528824730147,0.01662061299655008,-0.027847452857534476,0.008473295919390394,-0.03451427690199783,-0.017838394444105458,-0.06366219918866456,-0.03836082277795981,0.016781901468050038,0.012603583791771976,0.053592692653752085,-0.05155604129915337
MELTF,0.0035148197578276173,0.017073601351410318,0.017539364858556672,0.04334150060435354,0.009825727289301974,0.07832128360936666,0.004410507305122803,-0.036338378559747385,0.03397963215235779,0.005418138207311087,0.051498263175149266,-0.028065981765302915,0.007647970227034304,0.060741301698290395,0.01873291915655658,0.06639992824236578
NLGN1,0.022754520409527915,-0.027626103665940135,0.003213282961607665,-0.025708392850916077,0.011679714744792232,0.02105041066676401,0.03591064180482678,0.01041828501097719,0.01872434551365257,-0.0401237974597134,0.09410924246033009,-0.04804512207931072,0.07755848421908797,0.01578145048602373,0.010469338392398999,0.013804546211946642
SLIT3,-0.05684029542218882,-0.022218099888254197,0.06343160784432751,0.05625783251993384,-0.053602156740061864,-0.03527665935335772,-0.01168029869124991,-0.007780346647513387,-0.020888766583214396,-0.03090371278900835,0.011882724454206111,0.033407049083016005,-0.011856169221035346,-0.053071866656696935,0.04034789427375799,-0.0690859347271483
CCL8,-0.02468153006435494,-0.009972888434565976,0.010311239151291703,0.036361205139499614,-0.01944199198712654,0.00531493956802218,0.048342777797745734,0.043035550178999765,-0.03519218724855585,-0.0150535657495045,0.1557221193790882,-0.07487659772237007,,-0.033641607209154024,-0.024690236394206602,-0.03534579416616857
S100A4,-0.02806963341045139,-0.05352328005756154,-0.0404679871624713,-0.03528767235172707,-0.018937671621736967,0.0636846198996462,0.02896818446103783,0.00026000204430139416,0.05598180384735242,0.003333377408590964,-0.026037423610339214,0.04864602339852261,-0.10712934940850226,0.016733126185593857,0.062380567828819206,-0.03246529980501967
TNFSF13B,-0.030225141661836884,-0.024734322943115585,-0.03250560723736977,0.0065427132083469616,-0.009408138921796393,0.004307488348489918,0.0012379721903078968,0.017262728321603624,0.10930035674272687,-0.013483997636556593,0.037003852878171026,0.006057313738508468,0.06846748339412635,-0.013735208038545842,0.11479697396785844,0.06601876910059065
HSPG2,0.019243397025581015,-0.021236529085068193,0.01456133947803986,-0.04625049489802838,-0.03720848034576473,0.030031759507768797,-0.025845633006408943,0.004988581159750001,0.027490801071551756,0.0558092338920921,-0.021237653194560967,-0.033147782473368685,0.007263619542678006,-0.022414579433421743,-0.039811888488255696,-0.09158016631651887
FAM3C,-0.0008588552793110213,-0.05303006643289429,-0.03986980845670491,-0.03383375439367942,0.03553916473503496,-0.022700634777369506,0.025106779908986552,-0.042289024976220564,-0.003707634472614694,0.013157288069472814,-0.010802881594474513,0.00661770945865996,0.02547159870511633,0.07558652642297001,0.050848120607129906,0.06414761316281495
FLT3LG,0.049539157868816214,0.007958387277969301,0.03161759316453147,-0.010612638907681835,-0.02312975702094597,0.06626347125432856,-0.04706470039736877,-0.046980957785458834,0.01840768236997766,-0.0003658555511481955,0.032236490033463315,-0.07707318922678551,-0.02801486085250921,-0.03336879895073298,0.07974176519938042,-0.06048983069252712
A2M,-0.013550386087962845,-0.00924180083837623,0.024001514310994,0.023963503773902866,-0.04759345382607735,0.050681113502915195,0.011268234622427405,0.028418915140577785,0.03040897246573872,0.04735646389589801,-0.044563113013873425,0.037222335149089354,0.01802903434595609,-0.047733369499731386,-0.002426160829590521,0.06826734557638978
VCL,0.040604310348084344,0.0457458863519477,0.043825832754771456,0.03618549770119226,-0.02957987188940547,0.014942921939694402,0.02304705390501907,-0.02829884460503888,-0.050077094050494105,0.03418747006528027,-0.029329916114748396,0.07465118640621629,0.07460414951840717,0.01831378033856867,-0.0140696424801959,-0.03220783754249384
FGF2,-0.003786978343514984,0.017084342531080935,0.042494974670111194,-0.06770154985472661,0.05036567741767646,-0.03002511771268756,-0.017091225104296323,7.374820080269424e-05,0.08850089429089672,0.03627620558408195,-0.022757029682459552,-0.014311536593271867,0.015455353231139085,0.027064727135284246,-0.03824240043873173,0.007982172671024416
AGRP,,,-0.020114751106668965,-0.012948607284464397,-0.011776760100939884,,-0.017319668114446806,,-0.022833951180974518,,-0.002622248681005856,-0.0509516044642364,,-0.01603498306079712,,0.015624344603434837
CNTN3,0.04410870736150466,-0.011279011470772333,0.0020155007719782083,0.11610055447768297,0.03994015903108184,0.0027721262515540586,0.009163446215919576,-0.010156925280267572,-0.01613536876166176,0.1295080598643997,,-0.02059570630441108,-0.006626924794541654,-0.021508651935152,,-0.0013111173855604318
RNASE2,0.016545280319117648,-0.021333879962930426,0.041066848546909396,0.04082227837539985,-0.006463223592160564,0.09084421583137735,0.07415545474585863,0.060679187856570393,-0.0018866663492140723,0.02108488148576785,-0.03190595756977377,-0.01977262262051139,0.02015171475078259,-0.0475497663504437,0.03922030526503102,-0.01710273694471269
ADM2,0.09866692913154304,-0.01872850473110174,0.04076212767396182,,,,,,,,,-0.047064644655694404,,-0.0022871405738688266,0.03135810178988843,0.02004497632122604
GAL,0.004877497333280348,-0.0033774676321354368,0.04917239865414431,-0.019149901204700472,0.042927956279355424,0.052698216996307924,-0.0018057507257409839,-0.007999236437586345,-0.048748518304768396,0.041886999699224874,0.04311515948887427,0.02885613381689673,,-0.02063469672609927,0.02515689023271696,-0.00431262169752852
IL36B,,,,,,,,,,,,,,,,0.0560506503390509
CXCL6,0.010048044289757576,,,-0.012948599862662719,,,,0.033039396533334014,0.046310117762392584,,,,,0.033068691939743815,0.10673464953084189,-0.052081633427960024
PDGFC,-0.034971354182042586,-0.014380797699625499,0.013524682234568784,-0.003588350509482247,-0.026510949359937044,0.0801006198877281,0.011906337996552068,0.02276359154228815,-0.008262890881959247,-0.029868944128217546,0.09020191303888381,-0.00791364990959159,0.07355072267588512,-0.028486618503438074,0.023951337744004566,-0.006224930247301111
COL8A2,0.020457719166344358,0.015838500014270247,-0.027966895576726047,-0.025584856524165693,0.001066995037455905,0.06251080509365191,-0.014308864570749414,0.0036760308870477567,0.08597313147488346,0.03177686493329477,0.03479173799872511,-0.002039766651956509,-0.010970744894843043,-0.028092994980176655,0.05882636032486974,0.07501199803700892
SPON2,-0.019877399476395954,-0.022400577167619624,0.0505721218610675,-0.007399967852346995,-0.045211626599638795,0.07397364001236259,-0.004251345636647554,-0.002089570593990362,-0.04273622762592684,-0.014540222283234315,-0.011657355924704436,-0.047347602564007205,-0.014305398432266404,0.0224137196622163,0.05732112374416909,-0.03915091142876991
LCN2,0.1081095151449985,,-0.014937898530289602,,,,,,,,,,,,,
SEMA3D,,-0.027551151370237576,0.0012347911495613755,0.0066749178466967455,-0.01766639557522403,0.005879620891641385,-0.029337642307251558,0.02670611835146202,-0.0012556023699344014,0.0661655179412662,-0.030162532441020205,-0.01882270020110435,-0.03185903886704174,,,-0.006501129951331167
BMP6,,-0.010806973199986457,-0.010639901174468797,-0.015675250513779288,-0.015399496756483066,-0.02121386625077717,-0.015825781266366683,-0.022638232075221087,,,,,-0.02213014257898081,-0.02976556189546351,0.048351844436901235,-0.031740350071697974
TIMP2,0.023798246100744422,0.00928493098870088,-0.03136937971335905,-0.036414140913476264,0.0047672778322013065,0.012177586660575926,0.022152714030091274,0.046965742412316935,0.007568436966863375,0.0359860173367316,-0.007213887192952787,0.003613263214407216,-0.00621345298209514,-0.03804212340380454,0.020350541222545628,-0.029910001622347655
EFNA1,0.06892981145603007,0.02058329177169896,-0.07284819395682478,-0.045468689392131195,-0.01161737918407837,0.015512269043007433,-0.01774449240889568,-0.04019698870453889,0.05253809446921391,-0.0035782552438827437,-0.010413495412475913,-0.030150080827769137,-0.05600514544359066,0.005859622487745121,0.0030278811638116293,-0.036045375803629674
