,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIM,0.0005103743556643802,-0.06416264079555882,0.03750192842683256,0.06903499514419414,-0.07059721170299715,0.02010957717333554,0.006864195851027586,0.031143087736722645,-0.16056786147804944,0.019525156513558836,-0.04036518330678278,-0.04276002155786453,-0.014203498154645344,-0.07571610745479458,0.03904860593379091,-0.11080064221224091,-0.0295672626960482,0.031368412770831314,0.10152714631624836,0.111514434853354,0.03643419636070674
PLAU,0.05663681890781614,-0.014309313683662256,-0.0178173842227041,0.022704267495277423,-0.06689596399744961,-0.01980090006484911,0.05605381375020468,0.03834842610279747,0.10270002576921973,0.03649513054871482,0.12079393904794644,0.22476981192786336,-0.036113028431668075,-0.038481076162540956,0.09252750442781967,0.09775993761864289,0.03814090251028098,0.0709300708560559,0.11898195487532885,0.053702652305229505,0.09900220459432725
TGFB3,0.004179728948163075,0.042376951545888046,0.02325627485966076,-0.005638446321634048,0.013139737102473785,0.02258013480008018,-0.04705512288137282,0.013465012913361643,0.06273354251423559,0.026142503856186248,-0.05935105794227381,0.006003109793894712,0.04472189231899596,-0.014470398404406505,0.048539489461373056,0.034742598476383287,0.03951765581347046,0.025437596107044023,0.03058137641557437,0.051931870996827084,0.11930890540949673
APLN,0.005278780117971073,0.054794242475977174,-0.035256804545501924,0.016151901876550058,-0.0867708253190398,-0.016619722840347136,-0.011826842731309647,0.041355744316699763,-0.06970415850780311,0.04063607544120495,0.05869934813025179,-0.06378826251150135,-0.15781407682733356,-0.14387938565168584,0.005741281376516262,-0.06220648487797341,-0.004825579940487997,-0.02554646295542831,0.0041560822315759,0.0331716942417346,0.00011194353397606911
SHANK2,-0.023482326175842352,0.0584242475126729,-0.00408397094400858,0.026956701141698028,0.04831111511910903,-0.04880971693665487,0.014712579841406597,-0.04076546872394932,,-0.015653170847979143,,-0.08712852808393577,,,0.013634796891004322,0.03183557090512606,0.11699553625623142,-0.011890988036475144,0.01245570252994556,0.017828752329695483,0.03720519691093637
LTF,,0.021739222414743072,,-0.034396414985598596,-0.05319040169415346,0.026755159704318625,-0.028369820146530694,0.012368834728695606,,-0.00452603934314919,-0.11181188433761075,0.08016929428498605,0.13921820123250178,-0.0021021894353230584,0.006104178347771347,0.006246642512681497,-0.008257484501686913,0.023579504830388634,-0.07253522627464806,0.0548756872808697,-0.01936466523246376
PYY,,,,,,,0.048649660349998916,,-0.025411439685157956,-0.01842266931539925,,,,,0.01562363913413822,-0.017249668184030315,,,-0.008724609083613407,-0.012883873377797101,
PENK,-0.020431944577324293,0.03801339776352968,0.06220640585523878,-0.04437006578782219,0.016144794466979386,-0.035958657345972075,-0.010671966804886492,0.113150267373073,,-0.032925305632327255,-0.023761079596129386,,,,,,-0.004330867996616917,0.02688226122506641,-0.02059086485421028,-0.005369114148946671,0.09503196737864752
CTF1,-0.0018077979274175883,0.008168976251892975,-0.037093002478619456,0.030227132893706488,0.0060479291674374845,0.05165565435067054,0.07189675848375628,-0.028518121443080673,-0.00237696166993857,0.18223254202632846,0.041458925449979055,-0.043030800037356015,0.05136816026782841,-0.041886298817702505,0.1745712559036982,0.010833094576015898,-0.037706958501114614,0.003262183289070053,0.050628745933710556,0.020655907474876032,0.13957345934250617
COL3A1,0.02229587416641945,0.07487684030497889,0.01789978489978849,-0.027071016249845547,0.05884203441903768,-0.032530514786909714,0.018197138558050507,-0.023598873444235887,-0.13529064544206026,0.04128588751099284,-0.035791991562493235,-0.028487898178703824,-0.02932981385379804,-0.022745818629891827,0.04748561677328626,-0.007137793914598817,0.0509403390580893,0.012543958556211786,0.02796504345209192,0.049212080799984535,-0.02226194993273143
S100A10,-0.01820239444622168,-0.04541033647325523,0.0227644618833802,0.027617864717467695,-0.10583128330870466,0.05461212195741878,0.02334462489550858,0.05586779791348214,-0.14820669932003935,-0.027444037032436887,-0.10771733494755291,-0.017684780409664654,-0.026268663601472543,-0.09253813657631023,0.019768999128994106,-0.11774364908666779,-0.030042608948986114,-0.02129757772967474,-0.07543558561961648,0.02836532421200996,0.07729642971903684
FGF13,-0.01482361002212711,-0.0006703127406035593,-0.009565676845322977,-0.0433994967776276,0.014253024969077257,-0.027606609914475357,0.028788125306640662,-0.0592226890840423,-0.00787910478838988,-0.05866961138947284,-0.02328477351822534,,,,0.033825849011368925,0.04025573433560116,-0.0017703816958211669,-0.011412423498920536,-0.01944795579033949,0.018753957915249173,0.024057292038965623
SEMA4A,0.10836265585257508,-0.0001444941148637349,0.03935141277860123,0.005342460397280755,0.028778508767988386,-0.028716534140349418,0.013990126684836877,-0.057694443414628135,0.06417841680556689,-0.031731151108514134,-0.01676876434241706,0.046121944761843725,-0.05667909912766499,-0.02647715039207599,0.012133106379734313,0.06666299355058102,0.06429552728594858,0.03235324839726486,0.04056286822303546,-0.015574163387246627,-0.06624832498121379
EFNA4,-0.003871955394482098,0.015470051220484208,-0.01066836305872659,0.02163821309266473,-0.02102436088740278,0.0023501477947723455,-0.0007302364297158177,-0.051411276340911104,0.058089753348358315,0.008441071013128132,-0.06856813873874315,0.06464076045863092,0.011267049761041963,-0.044367124361865004,-0.029169367116361068,0.045165060116650696,-0.011366600335055575,0.054448485363404756,0.08209982433911522,0.0642159110587368,0.040908341686726434
HSPA8,-0.05778439380832341,0.07534165373122152,0.00595142887335652,-0.018302939156444972,0.009980525523991854,-0.020099015224088367,0.027907404239444194,-0.07763711637677735,0.15533438973500868,-0.05597477395629294,0.0496592160052617,0.029181497177613164,0.0082475703151987,0.011216804764188557,-0.05848369537979595,0.008531522237020603,0.04448263651282546,0.006306359252712242,-0.08116732211730555,-0.026918466065118888,0.06534205937137222
NPB,0.05150566441641109,-0.011042373649850782,0.00402988267865461,-0.012614220426094244,,,-0.020184064821123497,0.030357150030874153,,-0.009065087335907024,0.05400999987484735,0.047881833332637104,0.10467189638604354,0.03697894354212688,-0.007957825328067573,-0.009894439093917856,0.02903293753478404,0.016011637580057348,0.08797141660227817,0.02339514689209669,-0.04738190674155893
ULBP1,,0.05287962371152426,-0.015970877623915997,-0.02161698486828106,-0.015303903563917488,0.028144208593134875,-0.02075732624312174,,0.05566236070187926,-0.020561690436131576,,-0.030601941785708242,-0.048571132303568215,,-0.03263199401745852,0.12031635396019215,,0.03017912942123797,0.008190074865305576,0.006553055213408458,
SEMA3E,0.061669329700617045,0.05380704885478404,0.005752280028592841,-0.02959178436470862,-0.012393396428943161,0.04010209608458528,0.030256297778268413,-0.0059762637836147095,-0.015847830674831385,-0.004004234135679155,-0.040411935417538944,0.07759399608546431,-0.054683024608720314,0.13861937846280797,-0.04201168524144468,0.0843183590928025,0.037867025104064145,0.003230209292321704,0.0023370565890353627,-0.02608501576300368,0.047607723405719435
FGF3,,,,,,,,,,,,,,,-0.04790640592994317,0.0797898147517079,,-0.05100657561882515,,,
ADAM9,0.02134320696577807,-0.06164170287652932,0.032971277539221557,-0.06655006830786533,-0.015392275321788206,-0.03367776543622238,-0.02164733929401676,-0.044199008759008486,0.1023621659801366,0.03939504511789171,-0.03429332232405439,0.08596364326899587,-0.0877224944008787,-0.027042031042252366,0.06871507380795835,0.02096666135859366,0.03015978240747298,0.01012528521794055,0.007800570837054152,0.055836064558236295,-0.022768195114000155
ASIP,-0.008622667491758758,,,-0.011619890633867246,-0.024155804024404256,,-0.018619028190174906,0.029754772026312486,0.011453354254385283,-0.026397599773696042,-0.02885907236130285,-0.1513253929992856,0.07562073820733715,0.06324700287557083,-0.004502049197405932,0.011872269609185108,-0.026482263336703442,0.10625486317202568,0.060779353696322126,0.05147515833478984,
IBSP,,0.09210611247095914,,-0.008511388892107149,-0.007679457526703812,-0.03879982095359879,,0.008158702040541399,0.06467758644134573,-0.00044333818432702737,-0.06132220837994069,0.0013284566541871443,-0.10593046338020717,-0.0004950574540490251,0.07409564617766112,0.023361482953695667,0.0501625818611868,0.11094842466569606,0.024064934995074873,0.0420853956510896,
MMP12,,-0.011215441283992817,,,,,,,-0.028625610358400326,,,,,,,,,-0.02657385866371013,,,
FAT4,0.04425675320026927,0.0036677868559862564,-0.008382865774216144,-0.017666708536161542,-0.03353652085367601,0.008867375478683132,-0.006340929002741776,0.01847929736721512,0.02531716065609349,0.031819907579939126,-0.04115608034528585,0.025751085902272326,0.0116736040993479,0.07337232569647213,0.01986178970292684,0.019467124649331684,0.0061481773072224934,0.0015031787206881753,-0.006341439575863898,-0.028230151776006306,0.09910809966675263
MDK,-0.006425763400753589,-0.004500054648181367,-0.03914438875132714,-0.01772182255858828,0.009355618420393957,0.044178256221786706,0.006363381758401609,-0.016007089287850582,0.11776037941168303,0.01556515397203415,0.052140620899743126,0.09598669206405441,-0.050866586234750724,0.06356425409456902,0.03610253494290224,0.0608957143732073,-0.023905417787527864,0.05058646445296794,0.054229678902621335,0.07448817996979785,0.03619192810984772
BMP5,,,,-0.004234686780681747,,,,,,,-0.02619229195655037,,,,0.05952839236756888,0.08311066175799105,,0.020013449770594896,0.06031905495603076,-0.03406536073915179,
CAMP,,,-0.013790710132779655,-0.022569350201703572,0.03838624912232728,,,,,,,,,,0.07268094382936759,0.08896408050649623,,-0.028969581688390107,0.03178291726894149,-0.003716644398137997,
HSPA1A,0.05289188003914975,-0.01819385821220706,0.009127434956036965,-0.016437080797847062,-0.0640339630143078,0.024664099286562838,0.04805778019533517,0.036979082446566995,-0.08069273768223445,-0.018556440580212406,0.033982249254919696,-0.04227146230836078,0.06710843977420843,0.0016855579916635046,0.01594545502603342,-0.10476588827150915,0.08212409691941833,0.06200134852860014,0.017873395611595136,-0.015360497075455268,-0.01934439766597106
SOST,,-0.017372499078495637,,,,,,,,-0.02537258445959712,,,-0.04027326151378373,,,,,,,,
SEMA3F,0.004778753402670418,0.07054773391798601,-0.02737981883301283,0.011748862723952746,0.11310519949431834,-0.03685214172485057,0.042788309124233904,-0.05311002816867595,0.06844446668267427,-0.0035028259642841636,-0.03607176552999675,0.0769323857516104,-0.02161468854353939,-0.07351487716933525,0.02652943422902518,0.10330220871549332,-0.02174716254137567,0.04849301019265969,0.09769570471985513,0.019733815268615295,
ARF6,0.020545295946584396,0.026461319100724114,0.004395811997817966,-0.008123672007482666,0.020605945434583006,0.028897234827444045,-0.04889950046780842,0.049057063782236045,0.014005572979769098,0.019332273220221925,-0.03583658279317468,-0.03106893856087023,0.015029016040070597,-0.027441112746176475,0.026103737165458142,-0.01701094933330568,0.03731672205760667,0.03532557561609495,0.038078278133041064,0.06842437925326049,0.16891927350706465
IL6,-0.02690439126721796,-0.034584027885333116,-0.01823847874136957,0.07033356755853541,-0.032358897816293565,-0.05551553631683797,0.05711296745270702,0.012479738517658562,0.006335422751639835,-0.026195542839526773,-0.0294005249798022,-0.07827551285378748,-0.08414520669946686,,0.005939037450617581,-0.003970026651418877,,0.038623433270625354,0.07269148079853448,0.10199368855947206,
CALM1,0.0010660175302931439,0.03342691761189672,0.019691638046304916,-0.029342715279264974,0.08388196896926586,-0.022165888974347254,0.03445942896103181,-0.02421308244236309,0.10641186371290025,-0.03693870537489338,0.03896571622962251,-0.024315476880055142,0.09915044966212874,-0.07153117653813788,-0.00037591380070823145,-0.033025528821017086,-0.040021018205614364,-0.06614905989006738,0.05422777717638604,-0.06676562154997427,0.08319918322731318
VIP,,0.03547242159343193,0.046088608999401905,-0.01969742499774436,0.08893758988648981,-0.025687181395031525,-0.024469093522744706,-0.049774982069200155,,-0.030001356241496732,-0.023284802059134024,,,,,,,,0.03512596271075985,0.01979684910917848,0.028936434074345437
NMB,-0.04051330237997595,-0.004070465251573967,0.018773436218225862,0.012369657409166904,-0.011675946808120317,-0.024907978848596274,0.02163343870266375,0.06288365193133032,-0.09918168261203618,0.025925641199944137,-0.027597779994051705,-0.007721474957812011,-0.0330635809145077,0.010178770286349604,-0.07679771464638109,0.0015303298908675468,-0.06517573544379919,-0.06620729561259418,-0.07442217571263904,0.029363972719135364,0.0487352419496533
CCL26,0.02907276736068346,0.019380246963821495,-0.01439307611794736,0.03459689169940636,0.0026966199181292887,-0.03551540735032336,-0.012565572444329836,,-0.09320631706816687,-0.029091982140691124,-0.010039121111023673,0.13100284805031795,-0.05549930556051253,0.002829063081279929,0.030687559486116612,0.005507431780125196,-0.01271632480495461,0.017897157261837982,0.10067475699094512,0.07257794056040479,
FBLN1,0.003560391433630477,0.0725365052049372,0.00298345317430121,-0.006444640755033108,0.05103080435720954,0.031006151499004386,0.029477294683921632,-0.032991214059047966,-0.04025246297494376,0.03250242100739832,0.03598256102737308,-0.012982812483870168,-0.02420749755575596,-0.03177898398840607,0.07442483215357791,-0.0023307056826424957,0.0064351262890971015,0.06644091788788296,0.05516609024218461,0.07463385210974745,0.010588427334437503
SAA1,-0.022417727588016585,-0.020834048164676298,,0.025490303144729318,-0.10422341029070424,0.009698611599648929,0.022227877879624113,-0.03486937863759936,0.06500504860062364,,-0.038090505553164025,0.0060073460219714925,0.07642583982486513,0.0446850941352573,0.08593117427828538,-0.008427076285994697,0.0923421632358191,-0.00320139834145765,-0.04010265631570156,-0.007772043326341505,
MICB,-0.007374959714356855,0.02903552419434154,-0.04816027250709796,-0.006606502061004176,-0.05010790819366235,0.007347803656597151,-0.003215065759486853,0.013554267338381018,0.05996380470992269,0.06029680086490341,-0.02812245372043988,-0.05297952087328948,0.08782498383208179,0.05921220219864737,0.08362430698992813,0.06326216491587654,-0.009342079154962752,0.016543236819581964,0.004309265177128659,0.05801293113310386,0.0629954118394165
MMP13,,0.038249597251682886,,,,,,,-0.0005750506728079583,-0.017556661555800268,-0.03578245545041864,,-0.04250537567133478,-0.03309111704202634,,,,,0.027884201982386864,,
F13A1,0.015476057853133569,-0.04521120235599827,-0.020189364245354932,-0.008026986970348971,-0.019006966871441995,0.046444119927723744,-0.040828687613267634,-0.07447209742177845,0.06674857503481706,-0.0011755811697257432,0.008501019678566061,-0.03381916901966357,,-0.04984112803347579,0.012995835321178277,0.001726852547457723,0.0405322186781316,0.04530400759413325,-0.060116391788940446,0.0970073256158071,-0.053058759309342333
CXCL11,0.0882505196672474,0.06612641033029322,0.020214782253035884,0.03396905231639467,-0.021941880204689533,-0.06854288554088038,0.007195192649981001,-0.028855901747365895,,-0.021555541061501673,,0.01215539253472474,-0.03907421021116062,,,,,,0.05546242182520514,-0.006899010094291339,
COL5A2,0.06629953453599545,0.03649752305600774,0.05228808188521035,-0.025771338464819972,0.004799810165191501,0.009936098973265797,0.0008901764672090888,-0.02529117212585085,-0.10622807238776952,0.014709770587175286,-0.04119669206263572,0.04714129786443685,0.04283575192737232,-0.014875724732363803,0.023194652008124348,0.03000240039938599,0.09256134809526205,0.04019960481454203,0.054933777581258225,0.1078803136944253,0.09285047353991273
EFNA5,0.08794695635507782,-0.015225676420345283,-0.014579491782674982,-0.01840344383417278,0.010029349383821069,-0.011008337126427273,0.016484537505161535,0.029203823755915348,0.061558038586793325,-0.058015237322965624,0.029823284911444734,-0.06900577667816285,-0.023424557423281683,0.009620666702908336,0.006887130594041815,-0.03724730448343354,-0.035098066130362,-0.012048161904491156,0.060098050936882426,-0.00552581312847647,0.01776993004366333
AREG,,-0.010899738190900303,-0.0030651863531766235,-0.0189559739377,-0.027183305133908795,-0.004230810532383411,0.03779683464718503,0.03649774948285339,0.08773386343115878,,,,,,0.0642408684735198,0.08622661422776345,0.09133326026386852,-0.022651269807753092,0.044572417634438595,0.02205666649687458,
EDIL3,-0.027249406217689346,-0.03330964802144216,0.00925825530831364,0.019062861756529263,0.10082873050229163,0.057598341407495326,0.07268612175759799,0.07347832660622898,-0.10826205223687077,0.09415211670972447,-0.06471718349769885,0.06651548520510958,-0.05651607478390754,0.04840477612270789,0.039088339887706505,0.06620559489489873,-0.04095546438876497,0.04228556178036967,0.01801240959779817,-0.01933599750302461,-0.00980022107724319
CD86,-0.038190565467454314,0.026471562298750688,-0.036906488293242834,0.01700605039390574,0.00856167326091237,0.04253640285760526,0.013813606432160034,0.028510802885059108,0.035817464549975725,-0.03823665534596565,0.0038291965167072946,-0.005926537570144108,0.015314665656601577,0.021350525168664293,0.09904442117803909,0.03369457131969032,0.029998672822120098,0.027090606201670663,0.04493832516022504,0.028878991936705338,-0.023424984431627133
AHSG,,,,,-0.02558733040349179,,,,,,-0.024288405216073172,0.04408364219091572,,,,0.10418590089851996,,,,,
WNT9B,,,,-0.011446119202073873,,,-0.014895857900497723,,,,,,,,,,,,,,
HRAS,-0.020874771629391185,0.013589255082195273,0.010552195306179995,-0.03685915172876201,-0.017535118828702272,-0.03406125417393838,0.04250363889406463,0.027809650643878133,-0.027177608724675638,0.008519882166564083,-0.012517950081291196,0.14824025217245346,0.011169335387818703,0.005394624927391379,-0.011820068625083193,-0.027856942229698364,0.016806179421758907,-0.004611605728656644,0.08944047718108485,-0.023843787159095953,0.06295458612468514
C1QTNF5,-0.0026179473703563413,,,,,,,,,,,0.00024206956751196608,-0.045202240302663524,0.006162201996224417,0.04930093510633402,-0.0011663795824481764,-0.021761697965342424,-0.031193586374003934,0.09037840371896207,-0.005627931974959498,
RLN1,0.024525715596180605,0.1044378914556381,,,,-0.031003819500546908,,,,,,0.0327835472620738,,,0.08909458623204607,0.007524296801294539,0.011625349713951495,,0.020523643412412917,,
COL4A1,-0.021060523038706522,0.10272904920683205,0.012183398446920497,-0.045255331759163214,0.023080630542401694,-0.008514590150905216,0.0023205050262904456,-0.023068385245054276,0.13161084478567184,0.023352722350123405,-0.059224736545699264,-0.010754729876235236,-0.023254147408003484,-0.024779707216421174,0.042260382964163234,0.019189335920684194,0.02872545096925806,0.04557816789823662,0.014783431948399114,0.02236006439176561,-0.007747408211394685
CCL3,-0.021625447896146233,0.0852765680682914,-0.025480193282798144,0.0003425370233750469,-0.06333234615505054,0.028437902698713515,0.062064303968580516,0.03429260487175058,0.1308988106904459,0.06177281696497694,0.03920807262241966,0.0175697724758508,-0.011636190477453914,-7.852814316508186e-05,-0.016509737787206175,-0.018736018753738228,-0.027990904440034395,-0.01148438609708625,0.056322728185919,-0.026576039727082047,-0.013975303692579823
BGN,0.0028832091049514337,0.06372713677626883,0.0816859273281465,0.011915146372881208,0.0418211540996803,-0.0070661873920434696,0.018818696375437385,0.02938816888059331,-0.11785672907041503,0.004768698035651824,0.011761326256950816,0.006337235690453971,-0.01620846309200338,-0.020284736339157085,0.05213287808537913,0.0029288677013946285,0.025833686065884848,0.07014345217106402,0.016870547260420084,0.03368176784033495,-0.017570157598211657
RETN,,-0.01557393671013416,-0.013584248617926105,0.025877008623068673,-0.028821976434593596,,,0.017140385880834497,-0.02503027411183832,,-0.02575843275513577,0.03840107325229894,-0.03590503122950445,,0.1343636764097986,0.060826218109138,,-0.011208223227696898,0.05006146203055284,-0.040764729167142126,
S100A9,0.003841304221991045,0.014578063598960113,0.048990562017402574,0.04542064020457901,-0.02774145199326629,-0.001793242730850283,0.04570906434696759,0.03854036623758118,0.06988770373143177,-0.02672093003180041,-0.021716223039392104,-0.06674901863178494,0.03623084984699145,0.028838559185930666,0.07568745121235353,0.011290776999548703,-0.02684709585452486,0.04855830475337932,-0.045369570474125515,0.03150174497530717,-0.08454582599624914
HCRT,0.001521685860645132,,-0.02327568530496996,0.009129988078892742,0.05144988866843771,-0.010792371666638783,0.013926845723156452,-0.009001559404343789,,0.008130672756614266,-0.05480411841478755,-0.04157278645922605,-0.03275352731104115,-0.03618713879748555,-0.009690479118109318,0.058111011589299266,-0.04747509425991001,0.03752268504653845,0.055528034524360226,0.0877687694645627,0.11968468079224838
FADD,0.008210475560250435,0.017104309927574696,-0.06548627930387134,0.014737907004468505,0.030670336943574916,0.08788778617107985,-0.014478329685021428,0.02980109812420071,0.04963230180464293,0.026566411706072275,-0.05317918422909706,0.01841132401950018,-0.002174563642696228,-0.015296313830334373,0.06832943261300212,0.013294047567297336,0.08032419026178436,0.03127378936969854,0.05385570361161026,0.02499075219324384,0.046050184233737544
ACTR2,-0.005825012884570602,0.05072009502713791,0.022324920447767082,-0.015263123666643548,0.015230449566995189,0.032911930539045446,0.01570904531494388,0.06644948809098189,0.10717738209985653,-0.0036764436090955363,-0.10280124313842817,-0.0016688744062320546,-0.0322998821414192,-0.012115881482077632,-0.06328629782472905,-0.004048953606666608,-0.017802932159303304,0.009206789261085011,-0.007769350473965998,0.050436482415340066,0.04080073965151901
BMP2,0.0038124175033740224,-0.04150633154959886,0.010266229151124122,0.07098882785252884,-0.06711135922740051,-0.00500778932833081,-0.005052657550474171,0.023784414564491697,0.06231281003198882,0.053626813695290314,0.03361482348090837,0.16612009091334823,-0.014577043091097018,-0.02689885501323122,-0.046263358697330684,-0.0038887095962484106,-0.039663610424037675,0.022573456511997568,0.06501733005411875,0.06561084993532836,0.05446190968936214
PDYN,,0.04122756606998294,0.010772831033751621,-0.011645521398307749,0.06990060875608856,-0.06013384430261097,-0.017075305759304257,-0.06482741101635434,,-0.03919656080133847,,,,,-0.01577986939620678,-0.02666596880700128,,0.026006050571057263,,0.051121333955173084,-0.022783684536715847
CD55,0.03763621495387068,0.0314185777915748,0.060177539813051406,-0.010419772493823913,-0.019780290295571008,0.06175975297889668,-0.01512020243673541,0.08337785447860767,0.06076613224591121,0.057992880832474315,0.04905470148866823,-0.03027782598857901,0.012190595662070933,0.007594182390184844,0.02115905312645257,-0.015398209573408378,0.061776643796860584,-0.01394888042655652,0.059983331135858256,0.016357250676864856,0.03505915147919641
OSTN,,,,-0.023668270347446466,0.02149626187428705,0.008399232193364584,-0.006701016620876446,,,,,,,,,,-0.013204019198353728,,,0.0140363217005629,
PDX1,,,,,,,0.02451162685241861,,,,,,,,0.0038470175464432846,0.052960173579835144,,-0.027230647075665537,,,
CD6,-0.03336921200215879,-0.02280498337564983,0.01344831828583354,0.025243626786804516,0.07594231764240975,0.022175608885262543,0.06293156210270529,-0.03532820259031253,-0.0040022651477463495,-0.02319822927157343,0.02958292750229973,-0.04806266988784866,-0.08083711823191883,-0.00847889022441719,-0.03177136316433165,,-0.013605491575350332,-0.037263003666981126,0.054101013462247126,-0.030038281217319864,
IL16,0.03512538739778938,0.028026428668574202,-0.00542999749344429,-0.03171559731579793,-0.017813961674328513,0.030823014604165193,-0.03207097205690908,0.010805380330022256,0.05600548967121516,0.062311279412463304,0.002778980877683814,0.037381342925441166,-0.028550200418091132,-0.020737855505044332,0.021983021586803514,0.04843066054360314,-0.014549389072291424,-0.015199322741960562,0.0768465818681158,-0.01326353944861621,-0.042579434268564316
LAMA5,0.025623307986452314,0.038679979309012735,0.02472410471442577,-0.022999383820589504,-0.016231917495412872,0.004574027808034201,-0.017244852652604403,-0.010935102463320086,0.07425407721972475,0.039974447988700715,-0.028722344076252494,0.10302845859242842,0.007087686538899448,-0.030805588622856452,0.042572028050355384,-0.01369296477160887,-5.922240606236632e-05,0.0019715525837723205,0.048533190409978944,0.07267169795457723,-0.017831656661982102
RGMB,-0.000474498724705163,0.06166661095779987,-0.02798749940871799,0.03688283118436855,-0.05391712195125736,0.01914477763126485,-0.0099599809431965,0.02031845819124459,0.06741399652745647,0.03189891738576463,0.021177877035456222,0.013681208996575841,0.011466463697951311,0.049725807633510546,-0.06557500993505162,0.005927490569438,0.08452566994688684,0.015556982844513808,0.009142106733726717,-0.020456378151975516,0.0035553217913241726
INSL5,-0.019830577244258744,,,-0.019591785278797107,-0.016272912588007143,0.04758299094329594,-0.022817314938208925,,,,-0.02557164538749219,,0.07551868288206377,-0.03687909022512842,,,,,-0.027579551707783333,,
IL12A,-0.012908895142496877,-0.006713972776065818,0.02921640403186495,-0.03913043078803213,-0.026201267909399466,0.04773930806772063,0.0161960436357761,-0.028855917617701683,,0.04325499737603336,-0.012401881814443027,-0.009747453820889805,0.02091253868348956,,0.0029023142951503746,0.05712325185362073,-0.02873462070818799,0.02138187359426421,0.07782032593472095,-0.019480653588862702,0.005128395910885944
S100A8,0.002404194307374851,0.04285611765641343,-0.009642233882533177,0.030777377537574886,-0.07958843421751996,0.0016196122090601725,0.037207587518607144,0.046970247044371534,0.08377108181415294,-0.0065163010695187115,0.02287781355353849,-0.039374164305066454,-0.0018693884750174267,-0.02777744106635189,0.09362855417823522,0.03473488280405025,-0.02513487892493272,0.027769205981803748,0.03963401535034645,0.026620375206391152,-0.09423880361208138
TAC3,,0.07537978753671078,-0.027653256080056157,0.025058796063839768,0.017405976459329765,-0.015484328300708292,-0.010727730470168373,-0.01814136246365462,,-0.008364835335600498,,,,,0.012854780837962118,-0.010624610928957027,,-0.035053990572078704,-0.023904363139901328,0.02203762642981365,0.05373858222168413
TAC4,,0.026802243453653417,,-0.02209762769503649,,0.059042047498346184,,,,,,,-0.07939796008213132,0.05078962934002961,,,,,,,
MFAP5,0.05709912327704869,-0.01220463949960948,0.0713813318267966,,,,,-0.034267211530628436,-0.05525639281623102,,-0.023958055503507335,,0.08943940669559901,-0.022736351790369064,0.048295182329558144,0.07041235849361055,-0.04558995550207979,0.08366394474774479,0.040650203771024004,0.021902843483436144,
CXCL16,-0.002221522825915775,0.001873124020106981,-0.0022926962006735185,0.03274626603296008,-0.016984994004614316,0.05878975248018143,-0.015776924607809825,0.037171445502076614,0.10578574142545451,0.011862376842392318,0.013748245338694636,-0.03325198980152376,0.040814214376478405,-0.07433164478037976,0.02081763802911583,0.03458988081820838,-0.011263391543425351,0.01876425925927094,-0.030419962656136,0.014889877485681416,-0.13429433752502268
AGRN,0.04824826726813476,0.10624830867448572,0.10527877359143903,-0.08881803884938472,0.054243559321515526,0.008600588040683177,-0.03583098783605352,-0.03284537706553264,0.11534890150821724,0.030734757195645834,-0.012306114377145535,0.02966946641693319,-0.01615305891385633,-0.06099423870188338,0.03581387410165725,0.0891771210143719,0.049753276201377754,0.07534516385271332,0.0833297646391037,0.05910095003238046,0.11720551122149994
COL4A6,-0.027361601457665988,-0.015573936986914958,0.024995635500112807,-0.01562372320635958,-0.0028248025672260413,-0.016628655990467044,-0.022921162282931392,,,0.12530418899808127,-0.026271361508913762,0.05616614676210391,-0.03290399972382161,-0.03338656038932418,0.05079227580961686,0.034440054626383346,-0.015229695073375371,0.06414412566239253,0.04716728870511513,0.049563759113645633,
FST,,0.05358211832213719,0.11549342290754556,-0.025578062814623787,0.04074946620038494,-0.012545691148504129,-0.007119360210809061,0.05466464445508959,0.020450876232386284,,-0.04555347463033456,0.12374814647506228,-0.014520828597521726,0.019342851083636568,0.08355672764731538,0.03859884484691452,0.015994299576908688,0.039156995193934445,0.0015142881944520325,-0.006981296849207859,
MEGF10,-0.049544580041228185,0.00912951445907645,0.03273142699103447,-0.04334448878295266,0.06817962306222118,0.05529179402668641,-0.01680529209423737,-0.01968261477600878,0.0522770811386266,0.1270425598501272,-0.012843324989567783,-0.022059410076650084,-0.06117716967882618,-0.014607914630362496,0.005649287462918396,0.05209999231521644,-0.0012626573315076754,-0.04461754435624655,0.018539562444378477,0.0038852761625589745,0.050777652121026876
C1QB,0.018599794413832017,0.054389946924791314,-0.06860236110296003,-0.011691154586694844,0.09257447126545043,0.0428236928485234,0.005116370736855683,0.042928651303346055,0.1681616192796253,-0.011063338151520852,-0.013958908160062851,0.13736683419318574,0.026165571177633618,0.015155482454295856,0.0876105814786855,0.07736887276700351,-0.05273691861789006,0.09691450987181685,0.015578398069186424,-0.027995229180482802,0.024270553384639064
