,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LGALS3BP,0.021597212915176196,-0.03728085930847434,0.03589560205431498,0.02402289515501456,0.023446932132334817,0.03356835377435895,0.010295907280841492,0.06640213797031473,-0.01832047603013788,0.017502567251321276,-0.046819047332113936,-0.019603979589919402,0.025593715187320534,-0.0007964371221041936,-0.09178830254480305,0.015281584913020174,0.045642170126532246
SPTBN2,0.08649753188861495,0.038404768373304504,-0.038408667411142884,0.032729888147103835,0.001790510507149871,0.0014203999607132287,-0.02443920365975722,0.012839283616585734,0.04066633184311369,-0.016948466170501112,-0.0659632591944497,0.036365482790212796,-0.04664693695166338,0.002069811851752035,0.023384018174153573,0.020924549570828774,0.007217977445138051
LYZ,-0.0064984139541362585,-0.022611742577255914,0.02684015791687898,0.004494751121074314,0.06852846100746246,-0.04293930161863717,-0.020336506055779982,0.09293861852954802,-0.04241982214472855,-0.04659382178279743,-0.08961300314698371,-0.006277721945086762,-0.01370039374982426,-0.04618262306305258,0.02016130408690328,0.0391821552507147,0.01191918309878565
XCL2,,0.06496300930244607,,,,,0.015546164951396543,,-0.014414385357422153,,,,,,,,-0.019614815859886732
LGALS9,0.05811223383440761,-0.0565082826127549,0.08007916411565655,0.02442381388611186,-0.03740198941460157,0.05621625824863946,0.045629239427213676,0.0810359584870957,-0.02708257254965152,0.003563837826070489,0.10916898943416657,0.046939017811132,0.034296446383251654,0.00980285060496683,-0.021732068977314015,0.016542907876148177,0.03622798795531878
B2M,0.03144475906738489,-0.06837351445614775,-0.04369324733325828,-0.09265744761216761,-0.0036849208384791784,0.047338974834232043,-0.048518526922503226,0.06267866328924995,-0.06105370237385508,0.011963152637404936,-0.02726339339792651,-0.028399569521482353,-0.06252311952199843,0.03459628175106398,0.003776071742146704,-0.007271942472002871,0.004629634908266197
SHH,,,,-0.014973688682921354,-0.017725541892622636,0.008004785044909996,-0.0014301632974957526,0.046384633961878155,,-0.019483872320234952,0.019547279491585735,,,-0.014724564278458002,0.01972768998726429,0.061306957639071194,0.03726103867795222
AGT,0.10264140069140623,0.041989550901168154,0.0015747094007122196,-0.024030099185252566,0.03754055164208127,0.08444745060662814,-0.02849038369268026,0.05791480536318166,-0.01174788615340324,0.011362018225317913,0.035557952567750226,-0.11719547328725174,0.10140473806627433,-0.0064017463126703,-0.07679165175523447,-0.07357226280158569,-0.0394722684548026
AMH,-0.005494168450220382,-0.02500185645794886,-0.015605797702578403,-0.021563493775066396,-0.025902198229279267,0.019785316357326877,-0.02270776719874911,-0.0011933595939693559,-0.01115988745362439,-0.016808922032866287,,0.0578998907341526,0.04453007641894013,0.03952273020124594,-0.008855621483304462,-0.019258710215141053,0.026347004037947024
LACRT,,,,,,,,-0.015944968120088252,,,,,,,,,
THBS2,0.0015968802631796336,0.018082740011708547,0.0072308735748550165,0.008019075887793785,0.003911995808987483,-0.003421744902519004,-0.014741772432467522,0.044340963872567196,0.09238455382645178,0.0244634781272746,-0.07120434372879245,-0.00451900916129258,0.06472743895904216,0.015609349333993994,0.006047039047227467,0.02501681538940946,0.005264055616860968
INHA,0.03787911750653998,0.03778373457835892,-0.015507888235436824,-0.051214525452453516,0.04373024645138727,0.028848236535001674,-0.010460458628639892,0.013641163999366495,-0.021691391819365198,0.02594232335892748,-0.015718344806765334,0.0962152710043636,0.009194204988837822,-0.008380585367962351,0.05547145489364612,0.09828867349158991,-0.00014597626803696556
SEMA4F,-0.006350944304086007,0.0032383048369997386,-0.005494841263796016,-0.008888826001009811,0.04139078134374482,0.001293537288651385,0.040235748626183274,0.043241668734809696,-0.05490501732783518,0.009315939714786222,0.15771535449099605,-0.03370395505562694,-0.003108420892923897,0.0652150946613191,0.08975890969580268,0.015443543139707151,-0.02977558339486732
PPBP,,,,,,,,,-0.011788193683305848,,,,,-0.029807065466675473,0.003327618326637048,,
ICAM2,0.020037018525459315,-0.01938255874699892,-0.011603394758647289,-0.01929935746886213,-0.004088122492911655,0.06975485572206262,0.040205974600834776,0.026412853183968805,-0.05131506010631359,-0.01618129626529668,-0.007340350881749872,0.05395380519104397,0.09211652776261206,0.06551521238619987,0.02620834372587802,0.012195281415163527,0.044924949325465605
EFEMP1,-0.0863600589240587,-0.05932147682551098,0.04761692022096408,0.028002098401992276,0.004878661527420049,0.06191796370729337,-0.02005563285015525,0.05547999923866296,0.05135773799625301,0.029903748403904605,0.11839284448221704,0.11443564750403472,0.06996154657886079,-0.05903685184298905,-0.032717043603628766,-0.044661529458796284,0.04147877783759581
LTBP3,-0.05459684825972873,0.0025902718581683895,-0.023150371903530052,-0.03286106069209282,-0.03610193197701376,-0.054003524276000164,-0.025160465655869952,0.011265030161413598,-0.018209605403952736,0.01640762708006272,0.07873753130523518,-0.0014991217029608082,0.026523286209800937,-0.03815256867729099,-0.07825286307049292,-0.02633345701881482,0.0365977837807246
COL6A1,-0.042369136366397546,-0.06384379704242212,-0.025585750012937974,0.033564964349462885,0.013462052181997803,0.10061948564590903,0.02767465041838487,0.007758149739456962,0.06866442225345282,0.023284521082886415,0.03866254074006561,0.1324911259430401,0.04186144755071263,-0.037769777993950496,-0.1154434212071717,0.01948787993918674,0.0029109655355513066
FGF18,,-0.023481515149035848,,0.008675373102265653,0.08706184277356646,,-0.018284875581984647,,-0.012930226768392051,,,,,0.008138321265266727,0.026576444062897758,0.0073776142388121725,0.057913830755387995
RGMA,0.061104829447334065,0.05196086313751708,-0.04250008767408093,0.021237395840145067,-0.0041042441557180825,0.0636043581914055,-0.012634648351900007,0.027259093773288327,-0.02891404002969283,0.012511864873465632,-0.07707733218618544,-0.01194467787625882,0.05789322026438003,0.008298732379506913,0.08029201036036199,-0.055003794255891254,0.017013578374332004
COL4A5,0.020029461996237456,0.009704655401841625,-0.032571056091457336,-0.014195879272433303,-0.013462953390753683,0.06506082354414054,0.013913647716643536,0.04956047058656014,-0.006946858904973583,0.03625779512941969,-0.09168759992614031,-0.013386969801547601,0.008704384717455792,0.056151028919152184,0.09963399161439436,0.020057663046166924,0.03384304028505237
EDN2,-0.017410639200802196,-0.022422439735749925,,,,0.1016296584229632,-0.02426621362462004,,-0.012289905618373025,0.03300630885021923,,,,,,,
FGF1,0.057898462008499726,-0.022765606908927268,0.012484331333332663,-0.00945318942057218,0.02837288276617705,0.022853072166372713,0.039105052689996936,0.039787925621331634,-0.022467104544749497,0.017742874610957426,-0.0794879770316474,-0.07338075749351106,-0.03387316397563933,0.03590645723171591,0.032221974977848,0.012814522283410153,0.047498190105886344
LIN7C,0.05448207140074526,-0.036642484952783,-0.009842597782649114,0.01870310773504962,-0.03832450085849241,0.0554405917169956,-0.021534044744444855,0.04856218352154682,-0.011592168629525734,-0.0037788697033083853,-0.03504778417081448,0.022399995968433686,0.04132989068290651,0.008324736646219619,0.0313356554588644,-0.05386972227992712,0.041115540519605635
AFDN,0.030144854458102485,-0.03895364239035124,0.009587491247685442,0.015495162664745791,-0.060439812627115494,0.025851255056356697,0.029947213000684158,0.07142908813116544,-0.0075882918467833835,0.03930874372998491,0.11523868755739863,-0.02348043814506864,0.04801886550691036,-0.07132992052621034,0.053012659460599486,0.003961355933020087,0.03130695203019992
SEMA3F,0.0020529065097191616,-0.05181628688299505,-0.0197999830900203,-0.046058575460699004,0.014963034273842985,0.020121817171598763,-0.01711336557556635,-0.03447175129707801,0.02298272564081241,-0.010819221323428834,-0.04152717451691503,-0.014809506676639418,0.10819468153273273,0.009583683671832792,0.041795562410895395,0.05778430918277666,0.06131760515585535
CD24,-0.016684773290574304,0.012082053082055247,0.027383121753951804,-0.030640877297500948,-0.010870040320612076,0.048561585009648835,-0.03961341571650798,0.0881884276577482,-0.024699976312012175,-0.03673010490781714,-0.032210726702808945,0.09081728890773305,0.038937909989786725,0.026654639679457845,0.0460947668721169,0.05945853151301075,0.04485915627327596
LAMB2,0.05566837264814364,-0.05631162749185629,0.004574717832167224,0.012688921148023898,0.023784133677961148,0.09960125601376751,0.04179853224555645,0.004874958041154357,0.02600445678107259,0.0203781925188402,-0.1072703790792972,0.021069248855632574,0.12452098505442591,-0.006804490674190674,0.034206063532658,-0.009158688115804604,0.022987333537728423
ICAM4,,-0.02014744710782091,-0.014703505702364516,-0.013418479327759894,,,0.0015678745704685642,,,,,0.0995127923131657,,,-0.01926229756150779,,-0.02239073959094834
COL7A1,0.02763529484257169,-0.008013654586042742,0.03961227614796202,0.019767302176761408,0.003956665618240704,0.045499955365857776,0.006098512853468873,0.051169328796299485,0.051863340989145315,0.04338646059259796,-0.1424989853479542,-0.0020747323454108476,0.0641165468632976,-0.021860819678817166,0.0037782307277359067,0.010307423073069451,0.038598408460601336
FGF3,,,,,,,,,,,,,,0.04457755280700362,0.12720372345206551,-0.01670014670018654,
PCSK1N,-0.03554704343486592,0.050465558900965005,0.017219134320905254,-0.0007633080164052075,0.00504910415409566,0.039571895748145736,0.012062117451695931,-0.07203894917440358,0.03429381875561551,-0.05393718241635924,0.0025423792966296935,0.073863510994367,-0.012165658984048023,0.0165830774150426,0.028105923699591157,0.04466827609032453,0.0028021091793668873
SERPINE2,0.04243594752959221,0.0319299631574965,-0.0224786134631273,0.020981332824948094,0.0007929760342362899,0.050261986735192256,0.02703193468962483,0.06027419647196725,0.010570481688991974,0.02228232221153431,-0.08147755913983691,-0.020367506150328032,0.03567702915900613,0.019928152731481585,-0.03041422413917634,-0.00971874360720216,0.052811684759841895
FLT3LG,0.05066929478897528,0.04919076474687685,0.08051100296369484,-0.024773217111617295,-0.027561740441362354,0.005424062736141875,-0.02485011234233855,0.0006561606119367653,-0.03642873020070488,0.06919945924897754,-0.03285766455755716,2.493854628893611e-05,0.0438110063059175,0.0035539354153848787,0.08863658850712032,-0.003964274563189173,0.08587380003444091
SEMA3G,-0.014761565591212646,-0.05153313152151382,-0.025489588699279992,-0.025681335072465443,-0.01840447271463529,0.04081214327395748,0.015164796954985925,-0.053153830900449645,-0.01738595134270002,-0.03073411167533123,-0.005355235756467506,0.017863272393424882,0.026130145840026014,,,-0.03685905986951815,0.07630323186313188
CXCL2,-0.014677347600417683,0.02028052499793566,0.017219892687839064,0.002324911372790799,0.04203283742883087,0.003166035965167799,0.06334521320868561,-0.010844684921815638,-0.025475771911369186,-0.03856326616312492,0.031352354038897745,-0.05762817488999092,,-0.01591779397017954,-0.08441444554669554,-0.0035706275136269724,0.02781992451598721
PSEN1,0.01770010111289631,-0.033250106050493146,-0.010796262810620304,0.04831949451442346,0.07775185015259255,-0.014149785167073273,0.028028784826851,0.013561219987527837,-0.03889363590711753,-0.043851894719596426,0.02166452593370212,-0.023719885514660217,-0.061260711761371524,0.012214548935544623,-0.012923709820687683,0.0338138584374875,-0.03127578324533811
FADD,0.020009170551346267,-0.04281230804724412,0.0010008642932374434,0.043090881436742196,-0.017128592758473057,0.048452134244381204,0.003011923198096957,0.05035009398757902,-0.007324180605274562,-0.0015592356308673243,-0.08561580482468177,0.10866311308846122,0.07629174717707202,0.09242065827974376,0.02758043675871874,0.03150442211700633,-0.02380995342505797
GAST,,,,,,,,,,,,,,,-0.0219562590583806,,0.140511698526674
WNT7B,0.035738340618229454,-0.00535345106645435,-0.014285939795319369,-0.03162463521900732,-0.016732887347530884,-0.035055743029529546,0.06757635043174395,-0.008367629673383356,-0.014118352646108424,-0.014488830893686428,0.01706636436243207,,0.014442542920252101,-0.016100995787430145,0.04203968108305367,0.04931199728940554,0.07174575238851168
LPA,,,,,-0.013428625900689557,,,,,,,,,,,,
NODAL,,0.0038705062682201224,-0.010689476126973074,-0.029489305523147165,0.05781780320138869,0.09846972259915027,,,,0.044137211336299616,-0.03503156349122493,0.021862168424183107,0.09104605834447614,-0.009739449726724502,0.19328070272839637,-0.025406724487568453,-0.029652719771460313
SHANK2,0.011132485381772916,0.0313419370307345,0.01820684573699689,0.01258081412058892,0.05022811909499663,-0.06342912107220877,-0.01560803830495774,0.023230100461214726,,-0.022297071944541634,0.0554972404939579,,,0.00433301679896235,0.042956565834191565,0.004651487947125259,0.021297452890604043
ST6GAL1,0.07027968621119977,0.0017320611053202272,0.019504688664364375,-0.011254984353642427,0.045677992755509586,0.026219511768337936,-0.0219418710078265,0.006556833422020694,0.021038535171616083,0.0011642289977174985,0.07287113675688099,-0.06455222050302495,0.0584563000412241,0.012322652679029353,0.08631473684421419,0.018349471404653695,0.02701255433864171
SCGB1A1,,,-0.010120080869358297,,,,,,,,,,,,0.11532855657188182,-0.010589717157036774,
PDX1,,,,,0.05535561785761169,,-0.0005677338870922617,,,,,,,0.04464234856970687,0.0987553908645348,0.050947840600544095,
ADA,0.010195696333164764,-0.06954970903637173,-0.007967381939439563,-0.01185968181944065,0.05761769354057958,0.07088142471109644,0.017798953130306678,-0.007603428323974803,-0.08013864870875399,-0.021539935580220902,-0.07162238946107913,0.03381099200496864,0.0800524970697127,-0.024054856148884102,0.012170728205037132,0.014994769300068619,0.09940009976968725
WNT3,0.030947373388328422,-0.050990674476785305,0.022292822379017797,0.06093363124594251,0.00686488711464106,-0.006406100770528334,-0.022257238947592926,0.04075184206171213,-0.023499033857706863,-0.03734551527857942,0.09000864602782935,0.0370891031693961,0.009409133034044908,-0.019150546789233672,0.0003317178409505508,0.027695467235976386,0.06477960170985513
ICAM3,0.03776288151720085,-0.03447998045873653,-0.03784070498359256,-0.004436688830320441,-0.009142402243835375,0.07661096747039153,0.034175172623122065,-0.028311070634043495,-0.06684399251255213,0.07013703927331856,0.11260637960707107,-0.02013492874933923,0.05379942347009638,0.04594714989446265,0.14069018872676312,0.0881319895230865,0.05578035563192221
CD6,,-0.02185596240984323,-0.018325570011388667,0.04808628218178106,0.03143062534542428,0.04024645908514636,0.004138968667247008,-0.023423641844750046,0.02047321908737491,0.015077479565674148,-0.0398155800873173,0.07828460580186339,0.12753101184779625,0.001415696472541302,,0.002445079205818938,0.05726361651089348
MMP1,,-0.03053772616134575,,,,,,,0.10311927379068875,,-0.005126363870740739,,,-0.03459240376914266,-0.03534332494516273,0.04600459260133914,0.08340815388057884
RLN1,,0.0462884791726389,,,,0.17234995048828566,,0.022385271959560107,,,0.07849854164839976,,,0.14042027737585636,-0.024829252714310836,,-0.0185093057782073
LUM,0.04268767338468384,-0.061276172870176844,-0.014703505580071006,-0.040271613102240846,-0.03149641372972447,0.05399934771218368,0.0318717432160731,0.027371741707667527,-0.0012667514945211005,-0.00887353082660525,-0.051777445635868745,0.01871493557570918,0.026603392178925878,0.051599640854685956,0.052460769041459576,0.05133977686577176,0.017750479681105297
XCL1,,-0.003942322046184069,,-0.014599787182685675,,,0.014684367431928214,,-0.02322132126568925,,,,,,,,
SLIT3,0.081412457034852,-0.018868918163526986,-0.020503297806393383,-0.023375562284125965,0.010008065698839708,-0.031745010102426294,-0.03913848735264413,0.002013313239981325,0.04972414033741753,-0.0003769601123158987,-0.024072512786341052,-0.0661333952484315,0.059934307991940876,0.06111427748407104,0.07092352674545489,-0.02594004036928733,0.03843216583126174
SOSTDC1,-0.05202175816414437,0.03722822900724926,,,-0.03336956672362173,-0.030088881295641648,-0.030744711572255844,-0.012410823259779503,,0.019380128363160262,,,,0.022538897020257704,-0.018557153293640317,-0.02291647665750048,-0.0318013695245251
PDCD1LG2,0.040830866604325694,-0.04262094547759494,-0.02865113073090675,0.03740226340527232,-0.014423118106175784,0.040828487560327295,0.03618539920425814,0.06638948667226406,-0.026482038257593703,0.0427110677287261,-0.027778140156573487,0.08092464668596515,0.08950165278411591,0.009304547109035924,-0.03630054425779921,-0.024802620823646895,0.031782407185550456
NPB,-0.05843913703101322,-0.01953940043634044,-0.011749565363146986,-0.014787865673069677,-0.02201855099215617,,-0.01415709441613262,0.040142555026171506,,-0.012568949902559063,0.07784763894853296,-0.08097661770518463,0.0055137085494793995,-0.052246246747960655,0.018432165317969748,0.10712359934827911,0.06620495413098232
ADM2,0.04162251591518388,-0.00531371737777501,-0.017283031037826486,-0.007157985706111214,,,,,-0.01726641785111485,,,0.05659513165547398,,,,-0.030864756921575042,0.06312440629236607
BST1,-0.06604709493608187,-0.05132168579593516,0.022434672641321183,-0.03234545691245873,0.10432481357050996,0.08995389751074923,-0.00962964882433814,0.08880570389120211,0.08336855681362504,0.00043662305057797765,-0.039197656737307726,-0.013813323177336075,0.01540091671787343,0.024381580759069956,0.027699765950219828,0.0546741572267037,0.0586859882838929
ADM,-0.048736729553749754,-0.01807201749938352,-0.013857422801825019,-0.03345566641528154,-0.03363436935114568,0.054621192626544995,-0.01898574910932176,0.0014096549981427093,0.03817434102157075,0.017315938218214363,0.09748587044434805,0.0008150783150750404,0.05900386072940996,-0.0951079274731463,-0.10594592521333132,-0.04506763443283405,0.04383524805325035
LAMB1,-0.03918141436726667,-0.0353615457026903,0.010171111869292655,-0.020259349645656545,0.013923799464113207,0.100242780938815,-0.0004986947966943361,0.05410023675995357,-0.0028654350827150934,0.015886325031629157,-0.06234752615655852,-0.019181257748378384,-0.0016170595948979708,-0.02659023709273554,0.004843332391300063,-0.003422984481206755,0.048462021850725595
CD99,0.03849007980973984,-0.02128787784571922,0.06007245523870754,-0.0694380645695055,0.01087148663557386,0.08927816987263422,-0.029335601968687775,0.11631057864306778,0.0029630971398277614,0.00730416304563661,-0.06676562735002638,-0.001782014543991459,0.09060489008170738,0.04573888847815638,0.033133246954921834,-0.08291369893447993,0.09422692664660802
EFNB1,0.1225697558528255,0.0199197370876784,-0.021496501928429813,0.026521841587267073,-0.06664301047303843,0.037247319476876324,0.027152125851150313,0.08279227365647443,-0.030040239994638146,-0.0037043864546463206,0.09190113970990517,0.043096974751547015,0.0874004110550597,-0.030824783876309356,0.07419742268820484,-0.0013008928824874504,0.02798126155684124
C4BPA,,,,-0.020540599953642727,,,-0.0023695581385480362,,,,,,,,,,-0.01879144330462152
INHBE,-0.00788337239948893,,,,,,,,-0.015506762687496425,,,,,,,,
INHBA,0.07855002187044838,-0.004261827679809303,-0.00982358047998464,0.009366811813688307,0.06365000719970691,-0.013597353679808036,0.002058112972610452,0.01267011215233692,-0.023246387102925547,0.028525500647844936,-0.05428507786008646,0.07210764465352339,0.03978642112476782,0.09074042595695994,-0.025969756539516498,-0.015714498669313633,0.0033450074092570576
NRG4,0.015585245947904856,0.014697838518564712,,0.016220862941175244,0.10605788552648679,0.15588250856779937,-0.02937953883457641,-0.016970574817096268,,0.017834033719835055,,-0.039360039535673526,,,,-0.03975375648502166,-0.019069639121897346
DLK2,-0.003134603661837572,-0.023102632767888834,0.10480493698788175,-0.006103286823331903,-0.026777706034065943,-0.009096080585477886,-0.030841490504405867,-0.04118188864036115,0.06828348053849045,0.010171636054522658,0.15261717370792252,-0.03482622212978922,-0.028158572857864817,0.037559725895828656,0.015046169602772656,-0.02780817340659536,-0.020919252908609427
CCL17,,,,-0.007398893043408233,,,0.0655176263798616,0.059837760497488394,,0.038904140838139915,,,,-0.020579460172679837,0.06506060451099314,,-0.017032335654292345
EDN1,-0.058437723072507136,-0.0020863783301479206,0.01830049853527297,-0.014811705756328104,0.016732004062680793,0.04632989085407676,0.018823132770086216,0.0007025186474132231,0.01871134923458413,0.031989956385176,-0.04521768996917692,-0.019444276811384373,0.030002074950264936,-0.02109844125329596,0.11274235083275036,0.024513847730705543,0.08108998208907689
NXPH3,-0.050516021665927655,-0.0671287033635959,-0.02142109865186127,-0.022875438944765795,-0.019184555132026136,0.06405564674871836,0.013860247863517137,-0.002073548370878783,-0.02349903745907714,0.012854840679195973,-0.08428751075198941,0.010370169454679955,0.09478173599515766,0.042927029974999885,0.0017453398977783476,0.015582922697492368,0.040955353253361346
LHB,,,,-0.013823021729329107,,,,,,,,,,,,,
SCGB3A1,,0.009780638088945758,,,-0.01865542160856751,,,0.029239625483711222,-0.027717936936386498,0.06593232404135863,0.05880130777627462,0.12614947847282232,,-0.027424824216642142,0.09943330216538249,-0.036142216202002406,0.03539417844826156
SELPLG,0.06422588486900754,-0.013529022099979728,-0.039095138581667646,-0.016722257832667384,0.06555958688748004,0.03577384387196522,-0.0007094065520419142,-0.004835905883697993,-0.04689893018724572,-0.05252334875633001,-0.02859327468978171,0.012376087795067431,0.08109191911170273,0.011055187209668613,0.04000919022093294,0.01976546758471193,0.0702995391202201
RSPO1,,,,,,,,,,-0.020716394686049435,,,,,,,
COL4A2,0.04916444059816553,-0.07428324162676968,0.0192066209035266,-0.03164371233584525,0.050207654449279285,0.08967435812572834,0.047739822877755675,0.001662462913312972,-0.062084127341124465,0.024937333043268513,-0.08075079988138117,0.029923742189141633,0.003089256296838117,0.028285820012961115,0.011412568199201528,0.047123832270000166,0.034908538319934415
HGF,-0.02925364826906839,0.06164671172741559,-0.03205587181137492,-0.008480580515299527,-0.04125158366929557,-0.04536881981090495,-0.03609820358377986,0.07493438617037444,0.05430111578238028,0.010669806460916255,0.2199912869305524,-0.023523532889331494,-0.004223932814860985,0.019275675697653663,0.053220062998677355,0.03626570273852545,0.07140856593974768
RTN4,-0.06457021156544267,0.02682129041348145,-0.03878970239919804,0.007762520357906218,-0.02919592460171934,-0.08197724720939434,0.01999454442376505,-0.030269544210727122,-0.009502799680356312,-0.03364280692526052,0.041236796729026505,-0.03828490740749898,-0.004811523766514031,-0.026394308327112693,-0.011790347407645684,0.03688863793775997,0.02587562043360221
IL33,-0.019984786969318963,-0.01945104232834806,0.01732466829199189,0.003365105913917524,-0.02805271804333685,0.066030469500484,0.0507010738152382,0.021475754592626663,-0.022752335252907475,-0.018602739490080455,-0.0501766496421594,0.004639164523117386,0.0747952948187782,-0.016941589554815426,0.014737359132641431,0.07404586250456523,0.05346841114699345
COL9A3,0.0713044913898866,0.004242215969507803,0.04103717711783887,0.05951976285491739,-0.00796662873801224,0.13934238247518824,0.0444104975918647,0.008447164994055165,-0.04003133494461128,0.005408612801688986,-0.052814717091221756,-0.07498332799748082,-0.04445847411619896,-0.0035149764915862448,0.0730454350865035,-0.03602234613487902,-0.012589128152903436
HSP90AA1,0.00865690330952094,-0.006759561700138074,0.026653693482010896,-0.010546017573084059,-0.014481799339162353,-0.10477909314422397,0.001162098341682299,0.0012284342350026296,-0.009625783295263216,-0.042716734048450396,0.02121019025014803,0.07313350792147028,-0.10317296110116188,-0.14629375485528603,-0.15842036064504034,-0.019040401438400596,-0.07043144746765737
HSPA4,0.06328209578574098,-0.04261235773782551,0.00016054006389292844,-0.005964301598921704,-0.03520897992523816,0.01366626359113394,-0.017755516449265044,0.0003696525877922235,-0.038678524918982986,0.03432981817615895,-0.052082303352742776,-0.054825834536402655,0.028599382338281944,0.02672422908244077,-0.05298232098262798,0.03750361471167847,-0.03583947920100548
WNT9B,-0.026187186710944405,,,0.0707808516942525,,,-0.018674898428434075,0.030696539699456793,,,,,,,,,
ARTN,0.014750968781526149,-0.03565075882612761,,-0.023459646461431557,0.04898397085719542,-0.009723340764665647,-0.004382671139896293,,0.012035882992863246,0.018254967845911983,,0.058779749045155684,0.08798586515840594,-0.009120060753877031,0.0497889164699057,0.0008141716552946322,0.0014285573909271283
IL1A,0.06245935529568332,-0.02801141289914898,0.012425138958096773,-0.03239946218683275,0.03596250609403401,0.056822472223127245,0.0372389019714481,0.03641870458394364,,0.014136120773261214,0.001430178822280575,0.030232040139366617,0.014590485030915151,0.04055106442802604,-0.015653432114555527,0.06596425946534562,-0.030500644327253152
ADAM9,0.014092319493486195,-0.030955686947081836,0.03830890411258928,-0.0015187083747239473,0.022850223566058498,0.07756388222841724,0.04064508160335384,0.006561710583750809,0.02115423544807695,-0.022431788719330593,0.012291617463559765,0.04958897265281583,-0.00033097433913296004,-0.03448635275399567,-0.11586725581256102,-0.023551289859052152,0.031905939154241766
AGRN,0.025101554877681027,-0.05647267739168558,-0.010538396672522455,-0.003092861569602873,-0.011228384456902418,0.07398173121228803,0.02005432899492419,0.012515763895956704,-0.04673362760505412,0.02058368360121556,-0.05009064997747812,0.007236109388686406,0.042679758328829705,0.001057683097773063,0.10735369455026052,0.0661615446853268,0.0582005588655044
AZGP1,0.03361112060426138,-9.963065701280731e-05,0.02701853049111439,0.01817827040641502,-0.004762276842528776,0.012712869264287198,-0.033893808140547016,-0.03200250264946599,,0.023724936316983823,-0.14135088734754345,,0.047827072179942344,0.023848424412997365,-0.006491599259689502,-0.029020135411560212,0.030339221062934154
CCL14,,,,,,,,,-0.01653300195977849,,,,,,,,
SLIT1,0.09605326652500702,0.020959991192045453,0.003448185071643364,0.030189878719150288,0.004199033735963066,0.07566526068502946,0.0053819102681226345,-0.0592778709549028,-0.01455505326249739,-0.054006817743307955,-0.060457218501292,0.005508732738852083,0.11654798323115777,-0.012820297264738219,-0.06945425046328173,0.07486624565426936,0.04614090677782074
GAL,0.027801994121889564,-0.07784125790923933,-0.0376510934057349,0.013082741450610745,-0.005130214847971983,-0.025710085737729656,-0.0038159523672586654,0.01663160052022929,0.0943359050463609,0.014160448482271534,0.026507989533321515,0.016532350959161675,-0.040698040137754285,0.01718410266868622,-0.05395213271329754,-0.018325714895533193,0.0011829537396038682
CCL3,0.1035255878478844,0.0008004850428511895,-0.0014793464486835604,0.03261694717450179,0.0007869453805801691,0.07166865725967356,0.005239262794860027,0.05297770748267934,-0.04568001676723606,0.0005260627980095865,-0.05457733338476301,-0.02004226077098693,-0.012427611968644597,0.006464333395661875,-0.02785484074368154,0.029657875266067737,0.028023669815537146
APOC2,0.09795051014117222,-0.023987241666700868,0.038728065056184965,0.03695242129627547,0.059524114744056215,0.026154943516628584,0.04487298175117345,0.09478281632911349,-0.008494095911166033,0.04479699053860477,-0.007524752422349641,0.07336570506261042,0.054996529831700676,0.015327995567100199,0.050742372649341595,0.03275801446805298,0.029903241217267593
ZG16B,,0.015747683960810357,-0.01200074612732252,-0.01672382211378119,,0.07575229171455511,-0.01529258862259757,,-0.019747794981834686,,,,-0.02311625927638707,,,,-0.023777785047786913
IL34,0.017541784925887875,-0.0032596950713648866,-0.03729832592113689,0.03556055591648608,0.004621427381264243,-0.05408229392732238,-0.025630664864053035,-0.054156874681977864,-0.02930476846550568,-0.0014709035789296086,-0.011792852295116799,-0.01765457796012059,0.02856817077990685,-0.021529984664745882,-0.014860762862573717,0.017527867120656297,0.03208766626575536
L1CAM,0.018656512735674487,-0.022562621219639138,-0.01460115197013151,0.00939526060781445,-0.006869117865336273,-0.05277197245216137,-0.0031525670180129676,-0.05375859138903036,-0.038155774088753265,-0.019024104320328136,-0.042118695840388895,0.03258220285495404,0.012512570847723836,-0.04518094162958172,-0.10470130195486883,0.06205292061693255,-0.03231930355144241
OBP2A,,,,,,,,,-0.012613895314825107,,-0.07424048138719253,,,,,,0.09405437412623094
GDF5,0.0513951919975362,-0.02800131327347369,,,-0.01480316408132656,-0.014631634917951717,,0.05488186809656133,-0.020378578848173207,-0.002985392515971363,,,0.0005796628260382364,-0.01242013903526141,0.09676863918651216,-0.01990216840205804,0.010590777652322707
CCL26,0.054114438710262926,-0.05956227245447058,-0.010408493404825562,-0.01427164361543588,-0.01422949991884111,-1.110991018064427e-05,-0.01575342559391285,,0.007549435529221933,0.030748078670934875,-0.008101779774457836,0.27104220977304855,0.06715893805669591,-0.011401684853851657,-0.0073869492860200656,0.009634135263482052,0.045871824222771224
LTB,-0.058439165447626985,0.012287258575737288,-0.019074936964707138,0.020735387076469682,-0.014803158332080417,-0.02878298997991918,0.0451369965788215,0.018710702873357462,-0.021194602451717132,0.024148222217729606,0.0016266559987264605,0.009788026705571752,0.06814586151702046,0.051676196316195654,0.07312324364971831,0.03173091554960972,0.004829892457944418
BTLA,,,,-0.02129920256577582,,,,0.019042848056039032,,,,,0.08403667231751007,,,,0.026463495841862205
