,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
VASP,0.05455432700102529,0.006755609244842545,-0.08366394667961831,-0.034100676114816465,0.03920623222266468,-0.01969551111131908,0.020838638375606972,-0.09135742508664225,-0.0377208749111134,-0.0029651645776455336,0.012953590220621317,-0.03202526578239407,-0.06915612697338756
ADAM15,0.01111633614473924,0.012889343223823084,-0.04395979754416703,-0.05461913572694601,-0.01687692954384704,0.024630240236026203,-0.0023172240097111213,-0.0781603607069044,-0.04643013659350535,0.0008013596283264152,-0.026260687578538933,0.05411526510768089,-0.0700798802848554
WNT2,-0.02434300097385348,,0.14658394797020763,0.0351120063358925,0.14783096487980926,,0.11652967888619031,0.061345783199267694,0.22608012974141656,-0.018257151889140087,0.01141058470590656,-0.01892667221766844,0.07650889697626177
CALCB,,-0.03169617540764326,-0.02355251279086797,-0.002632406546835582,-0.005298491975550532,,,-0.016787593284781844,,0.0035147435675598874,0.05559621141993268,0.005676712982286557,-0.03629358592577558
OLFM2,0.059511338443002,0.005137751596157795,0.0745818206667265,0.04281433415732782,0.12578629713169528,-0.017651131237387114,0.007534605761943768,0.16150438487983107,0.0776786889231494,0.04740571777003091,0.039219822919837076,-0.035919484613842624,0.06666117169399544
MFAP2,0.02895751785908648,0.05314258626293486,-0.03151651864231619,-0.004300537295830918,-0.012723721401225059,0.00590486971676488,0.010312934547397498,-0.019515875707764682,-0.03692386225063276,0.05649135712900462,0.07650484115561133,0.005004386715441823,-0.0006340019877948149
HLA-C,-0.032317167081545944,-0.056071605265940856,-0.02468339386475303,-0.15108702084940526,-0.045226795765585026,0.06159342521166579,-0.05938843214165875,-0.1719803794223396,-0.12594597434011076,0.004614029463942449,0.004287279929946404,0.013264525447457223,0.015557454277379465
THBS1,0.013786346145891389,0.02866567661806606,-0.05223234735620336,-0.0904536968801644,-0.011984063023732063,0.04343252048320092,0.028524405570168856,-0.026073038743798897,-0.04355904483206947,0.02312631041571137,-0.034693211607771356,-0.01983775175617121,-0.012975646429274429
HSPA4,0.002856121478731011,-0.019836378823632376,-0.0035039043199896654,0.028338793786937034,0.0471576272120218,-0.010775125221615762,0.04313503790436228,0.058577625443465085,-0.024459331509258303,0.028879002456796612,0.013164884951919108,-0.02319947543763983,0.017626773598832867
LMAN1,-0.03223770671175507,0.001851107306629176,-0.06458523122465118,-0.13444155203383376,-0.056078272144050964,-0.10316993010502745,-0.05552102701532334,-0.037805908582147225,-0.05229884328329394,-0.07580243948439876,-0.09782941195640292,0.041215456742507706,-0.03548737039480479
LYPD3,0.01730946013699952,-0.02019524963049822,0.11050221966676517,0.0016975780577043636,0.042294406976230034,-0.024223482916943928,0.07026058473580704,0.08843309979845475,,-0.053976118040610595,0.04314790547024369,-0.02510502029437446,-0.03431148800101653
APOE,0.036025609984132644,-0.10869156518934683,-0.10548330107991379,-0.17507102981440534,-0.090701442763968,0.014659266108612724,-0.02913426625676148,-0.1750771983872933,0.05275798556650476,0.009141409665447728,-0.04954151571054433,0.022467502891009853,0.10170658727656716
SOSTDC1,0.04549609668308029,,0.14548204893272532,0.08089046219503776,-0.025623673884523523,-0.014221998554417255,0.04637760413996739,-0.038347117058458204,0.07649222529035869,0.02640454304461617,0.07906641312757848,-0.012177911288426484,0.032618145662933744
ANXA1,-0.03149545056027636,-0.04924942950933978,-0.10029870653497562,-0.18069829461957668,-0.09253015225737075,-0.013825603540403941,-0.08728749925905892,-0.1493390540069432,-0.1142024157893892,-0.10710436528359013,0.0069664869074369425,0.03730438046542791,-0.022633249352554327
WNT2B,-0.0034734158838101744,-0.02844576235980264,0.037499850725650936,0.06990689264515582,0.037021088192490066,0.033383869184880975,0.022483689790439475,-0.005231338918333342,0.010329582258758378,0.06486775708556491,-0.027481225989701732,-0.018525257567181194,-0.05165298280431207
AMH,-0.00740269208137302,-0.027117648331720742,0.051501406545424906,-0.0695180232863918,0.0024457513861941673,-0.024939227402391035,0.034182974649587125,,0.010471049922153749,0.0320733640466283,0.030671411771531203,-0.06016128100177503,0.0031257956164998423
GDF10,-0.02281494541615228,0.10959899431669637,0.08319231788973512,0.06205644189774992,-0.03232546202721435,0.1044313424946663,0.054661262334744526,0.07232046381754278,0.12416835555468714,-0.039904512882319346,-0.030776680864073633,-0.03411376042461552,-0.03798226936769855
EFNB3,-0.012181535346515239,0.05963537637974844,0.16766284936445,0.14441292694143937,0.08703718681047999,0.041326311717847695,0.07002993054120552,0.1902030895521666,0.10127000847831538,0.06987254872962637,-0.028721342652919566,-0.01605495736572218,0.10043285703654128
LTB,0.007610201629052092,0.027169943594482215,0.1052496193705559,0.06429480640699814,0.07539971792447085,0.0075665471123778725,-0.04240183788927982,0.06236431253756065,-0.01674480584439334,0.04270987180218276,0.09294060442764826,-0.02181249946901264,-0.0788679066317281
ANGPT2,0.034475818940920694,-0.00018065634424752546,-0.014443008608496904,0.02908311822912912,-0.037387236824595174,0.024755536275401585,-0.08989937582532471,-0.06338362537772464,-0.049819862081601815,0.015121464227446252,0.0031666646584118064,-0.023668019290324496,0.03324445577003566
NRTN,,,,,,,,,,,,-0.014035573300032798,
ADAM17,0.03627681968340918,0.042938026887411995,-0.088756092992839,-0.09059547254993622,-0.03602244962555566,-0.0060628951475213645,-0.04894275260724579,0.018607827231050315,-0.004118470026058571,-0.03602384477709866,-0.026194973575279695,-0.04481238848831396,-0.018963756738707472
LRPAP1,0.005201662945642156,-0.0032257973257393906,0.028183950665084372,0.07333645320416919,-0.009053349346913063,0.021720639676737177,0.03351452032621249,0.11201032995412732,0.023483038517950496,0.060757705846222566,0.03434323123999388,0.0402290079839248,0.0032166628591116307
NID1,0.050797776961936124,0.024859781579366854,0.01977893645010933,-0.026263320165685163,-0.03463165661769056,0.025701515134681642,0.004705855933639896,-0.04180036078437451,-0.07245171562317214,0.058412617045070295,-0.03187177191437288,0.010431150153387688,0.010161149756701146
MST1,0.020075033726778768,-0.005007578754818733,-0.04258787565005076,-0.05878241094997461,-0.04684896607112204,-0.08956610266766339,0.0424448657677964,0.022942854056502166,-0.04304064688369461,0.017261488166796686,0.0891494225271507,-0.03560910742395746,-0.05185534764197022
IL13,,,,,-0.006345757002126509,,,,0.006115690075967407,,,,
DCN,0.10418664660215937,-0.022188041432801037,0.045828919621317965,0.06954720430749727,0.0007714339955015598,0.05341898518046089,-0.03633105740094178,-0.018430101950451288,0.02013205706187902,0.04375291971913678,0.02248949558102613,-0.028553788420110898,-0.027666180104249007
IGFL2,,,,,,-0.020510054315200494,,,,,0.007788386524053813,,
COL7A1,-0.026167181523707735,-0.046394253099858965,-0.03158281825556578,-0.03800442772918554,-0.029956575512857513,0.021336807850102064,-0.007522667948888687,-0.02534448455834643,-0.06115873388024453,0.03425442237066533,-0.019003360387182408,0.018606477015660088,0.02217882816036309
CALR,-0.03194295973258945,0.025307120634127354,-0.17062359300361102,-0.1757797577207049,-0.07250277319513265,-0.06631358361421508,-0.0674020716030493,-0.038888267722097594,-0.139286505637452,0.0011636125821297004,-0.04955519115595368,0.0054808066092833715,-0.05959949669370925
PIGA,0.0037717576504252446,0.032439317486851395,0.04675640313487383,-0.04520012638234004,-0.005820903869478915,-0.0020178735930610637,0.00858771777178149,0.03802670047387124,-0.05585278737611977,0.11119031826995968,0.07450840562410477,0.032188327935378416,-0.009041102741039283
CD200,0.033118900030471646,-0.01589206674731005,0.1381747130208778,0.22075001368607794,0.08561861599153574,0.005877458606344489,0.03465495406210465,0.14850077948764778,0.10761822387038643,0.040041594472348466,0.08415872653774463,-0.01755437019405551,0.10481507864774468
GRP,-0.036584287093380824,-0.01928504371755301,,0.043239471013349254,,-0.00528576085441084,0.1299698504039603,-0.01856670475843646,0.015028905397269534,,0.13652717623680496,-0.01539472979055766,-0.020109170459318794
CDH1,0.1058644484027981,-0.03068787694998241,,-0.034000578737413176,-0.06457894622724543,-0.030820475398420748,,-0.03083838245941057,-0.0319270695516886,-4.320980113438135e-05,0.04433185607223942,-0.030164294523602888,0.12202813854795966
LPL,0.0460788839845904,-0.06575494164803815,-0.015236572943147638,-0.05767441239206832,-0.04642744083309618,-0.03802547679833051,0.028901338583307373,0.01578212543433955,-0.04401373684569576,0.05958998551742787,0.09091244921006798,0.026769549559575622,0.008807718429048933
SEMA5A,0.13574314765487971,-0.0009437370883590261,0.011495038413278558,-0.18599815947771617,-0.03019523226904798,-0.020730679181051464,-0.03757162712412884,0.007378578280007013,-0.07089180687638522,0.016060014780131616,0.04432593245954733,0.022153653864492914,0.00660469197359495
SEMA7A,0.07460173139044543,0.009634698464209512,0.20218879324754366,-0.024269338332506937,0.023342154623370283,-0.027207511113252543,0.058034982723480816,0.015195596782287598,0.058148359754389624,0.027166989816657668,0.021583758829716183,0.05197113546801611,0.03975816267324739
SEMA4G,0.013834471199203455,-0.009367606266929222,0.1048896741493766,0.05065756521040396,-0.06519767784019041,0.06175999188638477,-0.02190543580696906,0.15945951924739904,0.01309295934540163,-0.021573376556888076,0.05686892412096987,0.012758712437705298,-0.050820818389242815
SEMA3B,-0.011523938306824308,-0.005800417633117189,-0.06480691325451307,-0.1142203915484818,-0.054124871427272014,-0.0025559863852973306,0.028385058356563343,-0.14562852989157685,-0.00487141482195089,0.05410893679488892,-0.010562378243318805,0.013623263720288147,-0.03622614421721776
RPH3A,0.0824755907318791,0.03466997262959927,0.16054434430272643,0.17319988489746221,0.09460449857043583,-0.03178476915299446,0.020494094969249043,0.1987949411340415,0.04501701264395704,0.12569064351655446,0.049824376480181,0.0015389521986325465,0.022227434754412644
JAG2,0.0222634284470535,-0.005217810087985062,0.023909779132747222,0.026919910074893336,0.0908263572780977,-0.023977687488731546,-0.02169901399720073,0.05333059911945677,0.09108814624642542,0.02383705349024356,0.03299528071534829,0.07317884462823605,-0.02311907816728159
CGN,0.03573195490761977,-0.026257063610193417,-0.03394091145390596,-0.047273412900646815,-0.0116793357917354,-0.01818476769965025,0.07880107192587024,-0.0035110278181924937,-0.034977200425163564,0.032209750691654486,0.042672061824698626,-0.03173277004370102,0.04611052872686481
GDF15,-0.005664260034240664,-0.030186699852110335,-0.03578045305337871,-0.06741046688110883,-0.0632531343752588,-0.039238113088726795,,-0.03934363612396386,-0.06065072317509758,-0.005143315551766177,-0.028957743237876025,0.017215560497741804,-0.05214827043686354
SEMA4F,0.016050282361318915,0.030590837915365217,0.03604638120250174,0.06337855512212125,0.048261789572823344,0.017806922297411338,0.051378649482966374,0.19987355121297345,0.05456827721827669,0.02049609027282263,0.11194089533191683,-0.042047195887022416,-0.011912065021591261
NXPH1,0.024811813917105678,0.016295185359985098,0.18902496441513217,-0.02410798610231771,0.07562153392325772,0.033722467056645104,0.055834926630755045,0.20189710606336278,-0.010806132756547694,0.05256900350616402,0.15082003568812477,-0.022092892459972802,0.12614263721189858
ARF1,-0.004095511900827252,0.06871064630362951,0.052024689984497545,0.07924822094936419,0.0886320091583196,0.014301688248778683,0.09812741411735708,0.09012405147113697,0.033210787589745744,0.00570732846793602,0.04906840917522858,-0.049204596408453594,-0.0129175339602324
DSC3,0.0038933067522962618,,,,,,,,,,,,
EBI3,-0.05257779979082751,-0.03478089398558609,0.054556288396105136,-0.04722316493303688,0.03928040777286484,-0.011685880533829638,-0.03364491874492545,-0.051468197279505606,-0.027209426143353505,0.05971700081908132,0.061437316612254274,0.08466797252431917,-0.023979881710602682
TIMP1,0.014954971024717479,-0.06303534727445136,-0.17449983011864809,-0.10284887975997295,0.006191693097011595,-0.05004666199623887,-0.011578136049070474,-0.11096537343489084,-0.14796560075261558,-0.0740373511057216,-0.12424727925030608,0.013637790145450154,-0.0856238740368016
SEMA3C,0.02033316166830358,-0.0555055032663294,0.028587966233741165,0.007865386103409606,0.08668079929970837,-0.014295325996613335,0.03567271128494806,-0.13059439590185823,0.04212744832637385,0.021939179742541923,0.0007184261539254327,-0.0013956196858242885,-0.015316074382249342
GAS6,-0.03198640690308499,0.0008070246816143197,-0.07344144615986843,-0.05700524136339757,-0.029072814496064914,-0.034606164093663266,-0.012791994981511672,0.05287644020432083,-0.06596104528293772,0.046514343861968455,-0.02650144558584844,-0.03574270217734737,-0.011331947072485212
MEPE,-0.01950536113933952,,0.09803118058763785,0.08758112379692876,0.02506934678713035,-0.0266192013885412,0.037568436599739456,0.19793068369433436,0.06854413869039888,-0.012406439748343615,0.020004800881032365,-0.02375676100352497,0.03139851869409617
SERPINE1,0.00860531781604109,-0.04338452907597401,-0.09412896386973188,0.006960668917785804,0.06646328715620556,-0.031504251803172234,-0.0058718307110199,-0.03928738468602276,-0.08129841417545411,-0.10653899763882954,-0.11818847540631285,0.015786042535240307,-0.108686042842375
RSPO2,0.019470657623282418,-0.03018669600727521,0.08272933466598018,0.15275271453986528,0.06049187506336138,-0.018414597426741668,0.06049859991411328,0.19032863818632725,0.08539708396379486,0.011006709493630237,0.09423103973402479,0.04066752303694725,0.01497030813384691
SHBG,-0.02153656639245744,-0.029089482156459866,0.10885272369894346,0.04499839883691624,-0.02126630731562234,0.021391924039229765,0.031123913648355477,-0.017052297922296164,-0.0156487393746608,0.008916073079332744,-0.0011586615830193438,0.044885686717598676,0.05311262319722309
LGALS3BP,0.03476367788123303,-0.062340420267980895,-0.1115680489782173,-0.16441688849146777,-0.061236673894326785,0.008168605608526806,-0.06523413621617215,-0.14806706010835638,-0.08504359468623124,-0.02926267206748016,-0.008825135776974252,0.0006828809670780291,-0.0990529058949248
LAMB1,0.015126092770595973,0.07003698447093903,-0.03510163164321591,-0.026517233767520066,-0.06412682837678697,-0.00301249321853591,-0.0024513539799971376,-0.010163790183275326,-0.04031652234704633,-0.015426077566014301,-0.04126081940278331,0.016327603592348586,-0.01980068889918648
SPTBN2,-0.027892160405436548,0.03344493332411929,0.16355967073413985,0.08233613093630712,0.12523588094252927,0.02576282247515341,0.047436743987117204,0.08225231471816512,0.17243796814418325,0.0067524366694371365,0.04028170369123335,0.00406919105385968,0.061593114703576125
COL1A2,0.07345134100614946,-0.10514202034645664,-0.04078190948980629,-0.07877040567446215,-0.08671776458792838,0.0005957902270832443,-0.09585858498514123,-0.03630274403802346,-0.06126906837589833,0.0086210924002346,-0.03181795695246777,-0.027096398481989165,-0.021706791089413514
DEFB1,,-0.017070089771775602,-0.015861046330508312,,,-0.0182732504812195,,,,,,,-0.029248213288155703
CEACAM16,,,,,,,,,-0.028406006442542854,,,,
SCT,,,,,,-0.016795369036776406,,,,,,,
WNT11,-0.023831543936036047,,,,-0.02716279408896864,,0.031505798398269926,,,0.08463302042541843,0.08315022795959559,-0.009890462044851287,-0.026258149065334996
LGALS1,-0.04127839036820083,-0.011071274360842197,-0.011846947858637649,-0.02761087894560504,-0.04790944164684096,-0.01614813579843107,-0.04962695986389956,-0.13321215255395322,-0.08210524511446578,-0.07574932574913974,-0.09427044473687389,0.011149986579424927,-0.1148487761644652
BCAN,0.07769634829638064,0.15772393238984764,-0.06572392933763785,-0.19231776290141608,-0.0819495953990879,0.028225936240676337,0.020642714825381138,0.13737683710699267,-0.1063948057691344,0.07132510793526979,0.1464493018305856,0.0091116286042746,0.04378329361933518
ANOS1,0.029343865193398943,-0.04415090716116132,0.1356147004000573,-0.08974336500962486,0.007664582295239624,0.04012374833049909,-0.04009954693153601,-0.04716266921454742,-0.03256713250822746,0.052129294048699884,0.09322010204312671,-0.005206701956312578,0.07788878832073629
EDA,-0.017446988403815367,0.020559861241530596,0.008688359867098509,0.029765435158388233,-0.009455694992557447,-0.026316689793431772,-0.004366507686800186,0.03264573800214842,-0.03418396586254592,0.1129222107046115,0.06339138514448193,-0.03160623898190393,-0.034091648945942125
FGF22,-0.024809685695079832,-0.023505249138346947,0.15109276675285999,0.034079766089589694,-0.009638810098486768,,0.026336146858613123,0.04237283314077259,0.0923923629717004,0.0329288752436147,0.06438612780432201,0.00874704195271273,-0.03650821119224685
SHANK1,-0.023831542406080392,0.015941795283012702,,0.01270386043797388,-0.03282814281245307,0.019652634003159128,-0.028895908822555157,0.04826939796791532,0.009240920393550055,0.062086168811723665,0.11036817714538025,0.006384851529238043,0.059208341320039874
NPVF,,,,,,,,,,0.01759147261064852,0.09501561700028692,,
RAET1G,,,,,,,,,,,,,0.01933603266889553
TGFB1,-0.02342979376632475,0.013468904288551624,0.02210125059729032,,0.007692563132409203,0.00975497920372197,-0.04477715584501033,-0.04078983824436645,0.007125268973543106,-0.0271541259455543,-0.03371874059226103,-0.0029739919079352197,0.052887898642798664
MSTN,0.007827773723428057,0.025037660848185303,-0.11649798364839753,-0.054565567490030366,-0.014370070241121947,0.024586937490926695,-0.00482667417644274,,0.0042212606333546674,-0.006481930977882454,0.01787860406499416,-0.023882025270089327,-0.00030694240629103173
WNT4,0.026183762056293962,0.007787983398972244,-0.025363186316893195,-0.02431026787831719,0.08767559618241438,0.018595060528448892,0.0026689837724230103,0.05564516193401554,0.02532105371658764,0.049817002825290134,0.08836768024756703,0.06148812686331155,-0.020592927001830293
TNFSF4,0.11883016688438998,-0.02795433243373152,-0.03275529828182163,0.054433433541981366,0.014163331614187405,-0.012855569278832076,-0.02149658956167697,-0.028415897444138874,-0.010768277520512886,0.0449975024015553,0.06812400028499159,0.02343190501474321,-0.05682938880923945
NTN1,-0.022390025543031874,-0.003501836032508569,-0.08371443063552907,-0.12703304730898496,-0.04537753812039782,-0.021287345462149655,0.014183257827355192,-0.041545759967079765,-0.004757589981529508,0.07014682232272208,0.05952515415894553,0.051263405648222134,-0.02028122847401915
CXCL12,-0.004974361502090991,-0.03707701613962629,0.17635429790706408,-0.03532728696519463,0.03168599307308428,0.0018404883286328294,-0.04276413493665252,-0.03681187412413795,0.04511969698133344,0.00308267961711513,0.02801602136023131,0.0223674824950641,0.0423878069510879
GNRH1,0.06642097894795394,-0.03079822513522142,-0.029027131564236683,-0.019462291665953507,-0.026962354760396615,-0.024249905375424614,0.005693413456555611,-0.019515875584202605,0.003968089746790206,-0.034129521189137486,-0.04457173418179329,-0.02220610638819493,-0.03316712195079603
FGF8,,,,0.013924075461452051,,,,,,-0.033627282782899386,0.03416482568946287,-0.015476786013660926,
RIMS1,0.06238364700831888,-0.03854082281274584,0.11866716720987855,0.06738315530932931,0.05621926908804942,-0.01752295117029213,0.003450886146995198,0.13487503442206264,0.1584239087418773,-0.026913394111029897,0.020061909559295196,-0.006657955787950327,0.03352798187845567
FGF14,0.013969723995920962,-0.010842039070297368,0.08914294441054611,0.008673078228436494,0.04705741149070185,0.011143509128681162,0.061471831396980044,0.1306863870408679,0.1472780798609746,0.048203564304445695,0.08151952528229908,0.0016366421782150848,0.0750499333843603
IGF1,0.0014371999218627685,-0.00167559293558693,0.045425261511429706,-0.0063742743776966145,0.051142610894810786,0.009787922440089,-0.02095728662204528,-0.019820539872521328,0.026121282468281135,-0.03430611421548828,0.009543582258682456,0.02484207315576673,-0.03227114231725481
TNFSF10,0.0044190925890732775,-0.04667777915788113,0.11352465315751062,0.00875054073617721,0.003241837367038382,0.021400510229116234,-0.03000569593683153,0.007648010324600444,-0.011411762025911466,-0.027293542843828275,0.036255799590552196,0.010830703166987355,-0.023303769055397282
GDF5,-0.02461690970400882,,0.20473398468765514,0.027223061727760258,0.04570181631653333,,-0.023081467444859265,-0.003340860759318662,0.04740969393228739,-0.004531507334427964,-0.016054483255514174,0.06023799654312708,0.02055458895872513
CHAD,,,-0.022461167753570974,0.05918446462290696,,,0.053180370924057,,,-0.00751650098976458,0.047244612444743705,-0.02193836960238031,
RGMA,-0.0309860711731656,-0.027158137051152834,-0.12020037345068434,-0.11522448520941712,-0.06442555563662122,-0.04113397556507737,-0.05700226730962182,-0.00971440737205683,-0.01683329745423863,-0.0038822437558986575,0.051193394446243635,0.06324860759806368,-0.02844699104840288
CLEC3A,,,,,,,0.012540775785585542,,,,,,
WNT16,0.051791372212279224,-0.01732953146889809,0.012355962092616659,-0.022683806956166903,0.009744275958807695,-0.019049345697260654,-0.006968844071409361,0.034928143578216046,,,,-0.014035571447480402,-0.008714921568199136
CX3CL1,-0.0028473072288359947,0.018058555951380617,0.026296016299659646,0.08884834216262989,-0.010031863613132758,-0.025776933497298815,0.051500477286497946,0.12683598356975898,0.09660898839773668,0.019662997622764338,0.03477549768725781,-0.03456992230879323,0.045003279557679576
FGF1,0.014783421286347917,-0.100527595737257,0.1734856718871506,-0.03348969856166177,-0.09163705137080594,0.002413826175379954,-0.05438388786773864,-0.16112021161953918,-0.06624206885140328,0.011460673758017625,0.030577255115465513,0.006856387103556326,0.013044201295231551
ALOX5AP,0.010023402035736454,-0.12117445903443991,-0.11193852511265921,-0.027288119983513864,-0.06509896164209594,-0.017826806621432607,-0.039742589313110185,-0.19101320643314124,-0.07701052694858383,0.012035232168401078,-0.043040458843346986,0.002339779298024425,-0.13542349442876314
IL1RN,-0.0542139624152802,-0.019127438406855976,-0.0741430721399621,-0.0458734651975756,-0.035045313679368945,-0.04543702698507023,,-0.034715096328076726,-0.01706964525165448,-0.04643793034195057,-0.0025556068583824218,0.021025115555177266,-0.07068978468090999
PCSK9,,,,,,,,,,-0.025547402965465694,-0.00979759813302616,-0.013623714650362188,
NPW,,,0.1810048249659922,-0.056525802334591986,,0.012417535466746982,,,-0.019011868340123663,0.07153348021875058,0.01460907961190173,-0.02173449006176259,0.0027000094583993937
CXCL9,0.02487999885063182,-0.027455064548110805,-0.02203963883039151,,-0.004890733807198924,0.02393919059050279,-0.023081463672821066,-0.017570562504381916,,,,,0.0011071329515031213
ANGPTL4,-0.01757683760131967,0.058552339067688836,-0.08021736273346261,-0.04490853179169807,0.006476911254968973,0.061785810209348854,0.051337938967277216,-0.08371407400794509,-0.07155082449339378,-0.05431609320406351,-0.05057872596892054,-0.01544311663886074,-0.057342911334362257
UCN2,,,,,0.005423245903653362,-0.026316691416454,,,,-0.0037379712119579114,-0.006526077101575191,-0.01539472979055766,
COL4A3,0.03313354896364523,0.01707580677943674,-0.06856974221727745,,,-0.009212086856912759,0.038375618868502444,,-0.02152690238230372,,-0.0062831500832642535,-0.021531275804499688,-0.028987872258203685
NRG3,0.03186062342110579,-0.0200576706461048,0.1510300686074655,0.15549793213352114,0.07943718446394639,-0.031341738448929,0.0454005476386304,0.030683935867326345,0.07593859728058616,-0.011653952914552922,0.003187811189658723,-0.004916666704023726,0.05508625156379622
IL23A,-0.026305393379540108,-0.023115711121358757,0.0010734234639894608,,0.05247159510610044,,,,-0.013165616092411658,0.010004806579201142,0.044777393950969926,,-0.03246390617398904
COLQ,-0.024719080073951252,-0.03446592872881895,-0.01643610838082121,0.040055678546007084,0.04228488618719578,-0.001328941520389472,-0.04541570353061981,0.037937934800889646,0.023789422917169616,0.08604471909957188,0.1249291515950931,0.10026647694508077,-0.07375757593997637
SCGB1A1,,-0.017585310237520954,,,,,,,,,0.05846912494909966,0.007607616062728993,
TNFSF12,0.004857095572837582,0.017368327150335417,-0.007747221615535258,-0.0028414611891355093,-0.049578885794950456,0.021569304798029938,-0.021261526078602624,-0.011873680472126618,0.06432233170922387,0.00927528944834736,0.007745289475633016,0.009147122895205776,0.00963317743581132
DKK2,-0.0031202128357863132,-0.020636122192393025,0.08083859807150448,0.027134722527363455,0.05258342150179867,-0.026981170642379263,-0.015882503037592487,-0.03145886601609881,,-0.00048169556595561655,,0.0020577664784099062,-0.016519701429618304
FYN,0.024736519402918957,0.01274751377841041,0.05423300792652065,-0.16367279883636324,-0.078521564728757,0.016212388076212097,0.0013643760926560912,-0.053459248584712495,-0.01818745418960053,0.13453997417858443,0.09308607485420123,-0.004189368054038103,-0.0020297854618071764
ACE,0.035733712363145376,0.008624811306582854,-0.0036834002280732997,0.01828582459510053,-0.011311332637692052,0.039900725853877904,-0.02408424008565498,0.022867731492631785,-0.010238519443974308,0.0050848984113677585,0.06942151846682654,0.011979517242750584,0.03283349419546397
IL18,-0.001313825840304986,-0.031892732370245154,0.07517118645753788,-0.052168093252987824,-0.0777103891499005,0.03321655601295925,-0.007319279325885448,-0.10753806760855124,-0.002728530173348454,0.01164529368758755,0.08115620152783785,0.011986623847951341,-0.02744027875139092
PPBP,,,-0.014461015794229412,,,,,,,-0.031280327163685936,0.009944000717207777,,-0.02710310505258574
CCL27,-0.017446988521028828,,0.045685543465562715,,-0.020621602072603377,0.007458731886191041,-0.016361263237724008,-0.021511568969127686,0.002695175056213207,0.14398853053559252,-0.0017484753839108174,-0.015999856618659967,-0.05015472915173762
SERPING1,-0.005920239378168272,-0.07558844256009561,-0.008655435303687314,0.030855260843152207,-0.06208738081150189,0.05860862924619592,-0.062232922718775896,-0.13374473147504032,0.042146636554038296,-0.02135305134342725,-0.065063433493254,0.03769555954747662,-0.06967171786676157
AZGP1,0.00029702519414201244,0.09302515195516158,-0.1542943100275731,-0.1668639301676896,0.05070609910231873,0.0938720440704837,-0.03156916277789775,-0.03511620842556148,-0.015551338171985422,0.019073392495700732,-0.048878490217138526,0.03595822555157064,-0.04427177881644998
INHA,-0.03346318298273693,-0.026947514478335415,0.015951865577601018,-0.012201149299479514,0.03457723347862404,-0.02454914044745836,0.03330949593579143,0.04657974576701953,-0.04564894194277814,0.047403706873203576,0.04774363801079565,-0.012105212201674473,0.006945678514923409
SEMA3G,0.037816434229246285,-0.006755527476320906,0.00414188374874368,0.056941770506695966,0.03949181680842208,0.022120442725866645,-0.021407423098063424,0.02096201041825679,0.06130543102379601,,,-0.022602460502315434,-0.006870445233146671
OXT,,,,,,,,,,,,-0.013199638243557481,
COL6A1,0.033305610845741365,0.005171445692018318,-0.13872927802501797,-0.05125484580811108,-0.06799348412120858,-0.08526393224200694,-0.033774537594159146,-0.005070676242847,-0.08443707646827148,0.00924825621931359,-0.08425555916061164,-0.013372852749543208,-0.0032398818909855935
FGF17,0.0026350980227512898,0.01402973599343315,0.08706826948228501,0.018777838095690745,-0.025335279090308905,-0.0009994699749973697,0.05135647992008882,0.03755205095793446,-0.007245482441913569,0.016786902772845454,0.06401167261580308,0.036808537972655396,-0.041187996028602326
TNFSF8,,-0.01707009152913916,-0.014461012045846173,,-0.03504531397875795,-0.021545591323000574,,,,-0.03394150953676828,0.012325070792585048,-0.014035573300032798,-0.030520300788471146
FGF20,0.055930569078986976,-0.024283298306023507,-0.02958258710806407,0.02731291162435695,-0.02804915810762376,0.02235441000358314,-0.032834520248250065,0.004589490480594435,-0.020783262370113378,-0.03690852196275737,-0.0022271736296567528,-0.028398413539514476,-0.02259304611709605
ICAM3,0.009567574820162366,-0.006372492519028758,-0.024756001278209837,-0.06235128785794293,-0.022081294169519285,0.04220821645066567,0.01975007043044249,-0.0512707580619905,-0.0376759412737468,0.06732146066232662,0.06489758847502512,0.018686416148543102,-0.08610687176664775
LAMA4,0.07575803454272587,-0.008529988544459926,-0.08828255974046537,-0.08875745288276012,-0.03848793895640203,-0.058921621378067536,-0.06254636019143026,-0.013824251384612414,-0.015418100095883543,-0.024458292171900254,0.05761213044013181,0.045232609798141254,-0.01542688525519697
DLL4,0.0196592750950709,0.047313300540597555,0.026535273876522134,-0.0007420078821612272,-0.034711742539137086,0.03875934021267259,-0.022910403742311222,0.020650875046534477,-0.027548294671003584,0.10582678570003992,0.08200188318688759,-0.013765391768820674,-0.06516602587951438
SEMA3A,0.0033693724732677,0.06123323107427692,0.04665912556423128,-0.015104491259862393,0.09300095883367389,0.03112746832438739,-0.030294752494563898,0.04447874022088743,0.07011355707148771,0.05376818780517745,0.052419179305467516,0.00022058883682950385,-0.07480257632025639
RLN2,,-0.018332146008120238,-0.02218093986357241,0.021600718308867926,0.0021660667394869165,-0.021946875173825226,-0.0017148107341561488,-0.02275428564526148,-0.016373919982631643,0.051088234744278586,,-0.015394728092963926,-0.026542508580818084
