,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,-0.003948967629303472,-0.1064798146920353,0.04179525609357178,0.06475751651600978,0.0013230722777730298,-0.026893440637834914,-0.02301820938848103,0.08029645209008036,-0.05162519274998377
EFEMP1,-0.010439422890493853,0.034737215245498984,0.05929203741507755,0.08615591267793905,0.10251449659425099,0.017388598179874433,-0.02071487157936222,0.015366925379396542,-0.12992818544286344
C1QTNF1,0.11494636336794542,0.04020364216838389,0.008969912992872213,0.029416341526044908,-0.01365693422636272,-0.024675535782356955,-0.04637006842632457,-0.08805655810491157,-0.03632835351680525
ALB,-0.018567220477367165,-0.020947708705454062,-0.012773353247693884,0.01524428357559455,0.01489468333186735,-0.02062739316318388,0.011434456851202056,0.0382783505000003,-0.02519520390714535
CCL13,,,,-0.029565287029503624,,,-0.06175016389500746,,
EFNA3,-0.04458400949000961,-0.03427671109980013,-0.05797633765204319,0.048507213737671306,0.06919306847895933,-0.018212837201672823,0.0020683618695737163,0.013225012344956663,-0.019979247226863547
DRAXIN,0.05738657486315445,0.08250180817403939,-0.01975603661777092,-0.044105416180136664,-0.04079153457114393,-0.017710675069051166,-0.019068889938685874,0.12639962287231496,-0.044510643606405054
RAET1L,,,,,0.055929306891601166,,-0.04577643108828437,,
NPTX2,0.029665905542054154,-0.11380425593391123,0.005591742165876978,0.05600514803269683,0.09998665215156885,0.01221500355446654,-0.02700414453493463,0.12984498488649499,-0.018100218141119312
FGF11,0.031433552037423235,0.07596226062979825,-0.018865602452594117,0.06536997575831097,0.005053880807123476,0.011007991877282212,0.04336203337436351,-0.07276532027756026,-0.005357499818685388
CD59,0.020454174173116,-0.07213555217160916,0.03510181060593941,0.08567125524212542,0.02877137535559112,0.05185852569807983,-0.011633995579570225,0.14448750246896813,0.061368184861695
COL9A2,-0.03695588653702697,0.029452831930357016,-0.004350202787100954,0.0772274509216146,0.10393436334808843,0.037280912614703336,0.04818353004000614,0.09997282223423158,0.025433270662680117
DLL3,-0.006242637804923972,0.07952128158509084,-0.0033988878312768583,0.10093503673446205,0.05561885405373225,0.01659422668363264,0.050795289883614606,-0.037483101159657875,-0.02879027388536394
FGF5,,,,,,,,0.130243416077231,0.20534959615933826
LIN7C,0.020253407533192918,0.01679995546679983,0.017391987262179633,0.04714019643527945,-0.0028436513578425134,-0.0024035633283126774,-0.037047987787494616,-0.0049883499548678345,-0.03841719088547243
GDF7,-0.018660662454072722,0.058883838987320566,-0.03333083355390388,,-0.0372489604080622,-0.012913671379949808,-0.018110156751754335,0.05990213755610289,-0.027202762337246247
PSPN,-0.02904520022813858,0.0416556849145275,-0.0009013370621072285,0.03803532299370875,0.029160669861510478,-0.029790109155850255,0.06659579044468318,0.009020795868730967,0.008203362299060208
ANGPT1,0.06582079428600364,-0.003937093248096976,0.0443156259410296,0.10040401074129286,0.03451702300701809,-0.007966953977337163,0.04505321693372179,0.11165151325971613,-0.024058119686287315
PNOC,-0.017792298111120635,-0.004321682769073124,0.012492056821862921,,-0.029015619840781683,,-0.01435478945586161,-0.006392469982929176,-0.0966769249291623
L1CAM,0.02812122414420037,-0.03145277330908387,0.03219487297277201,-0.019779682809630373,-0.030332371252878652,-0.012724243521681262,-0.0017934687707720758,-0.04844426456506715,-0.06352801498763155
APOA1,-0.016287076000654963,0.006654098938004578,-0.015235461516399809,0.06776421799645514,0.11155137182179525,0.11497196897654698,0.09284259715596055,0.01969302001075348,0.07277827797589999
PSEN1,0.0079892607242471,0.04247368798236834,0.04422090340067485,0.022553474923258647,0.049095211243795046,0.03156392138480714,0.04983497724176035,0.032085500896762424,0.03627167559007229
CALM2,0.004439185995263948,-0.11758742410799655,-0.0019892788962140792,0.09914932117214086,0.08926320252861891,-0.02062232165371947,0.07519111705290361,-0.15137011673585507,-0.07738269194876361
CLEC2B,0.041874903714278405,0.0036092213232556177,0.0009341858329675864,-0.001361915298919164,0.0652617766617888,0.012236116416225403,0.011578383411472968,0.08106370135328625,0.09030589367910426
NTNG1,-0.02554663380509882,0.0025950887400194743,-0.01748701642137597,0.010262194842865717,0.04733459394949369,-0.02300508432162215,-0.004721097526851449,0.09209334840889294,-0.05196615040581664
LRIG1,-0.018486264563689472,0.0030859254800382086,0.013154955466910761,0.07532278483102114,0.09952484290759268,0.015170029328254056,0.1159645862143365,-0.13673522612310995,-0.12478301698640146
CPAMD8,-0.012370304052849185,0.048409860826282326,-0.012978023690282304,,0.09114355943370545,0.021758832782274667,,0.050522083390550095,0.21629905599405075
GHRL,-0.03299592347889446,0.07578500950933029,0.06763689875184155,,,-0.037958274392168895,0.026439568505327818,0.04424792143255543,0.013025941307607475
NPY,-0.013080904677300194,-0.020434466522012144,0.03623554234632222,-0.07066694479572018,0.10117413020856288,-0.04554413360618602,0.025578601073935704,0.0752645682209307,-0.06531402958334734
MMP2,-0.04784031677559735,0.07149741175492072,0.011007166388355596,0.0486248903106697,0.049025438816133714,0.029025864020324633,0.10148893240721292,0.17578672539803322,0.09340856347534617
LHB,-0.010773600621425246,,,,,,,,
PPY,-0.0187536965269641,,-0.009484823939769838,0.05678138892590912,0.020756749451146864,,0.042897947009485765,-0.015541437952768132,-0.03452931141427211
ALKAL2,-0.010617077008328176,-0.02169019312765374,0.02714864901758989,0.00568125126509733,0.03591558298914194,0.06175089523459739,0.06373155800011376,-0.015615150979535712,-0.03886870105990221
CSF1,-0.05189375526260162,0.0458497244216719,-0.009012331500766283,0.055218561236137005,0.0562479662053118,0.035739795068085244,-0.01696544371786528,-0.05544135724230035,0.09390209278044508
SEMA4C,0.00383240976271903,0.055554859082217065,0.04279106002769157,0.0781889956605403,0.004274540247643677,-0.033840985147323935,-0.0019536141439111558,0.15401345555327592,-0.02184387359867947
BMP8A,,,,,,,,0.058956167434736736,
ICAM2,0.018813980034543435,-0.005511496785361747,-0.006175637634624624,0.09078257037798988,0.028141111264666285,0.032568755694198315,0.0413529578262683,0.2069902883707865,0.12392788508117675
SYTL3,-0.048743456059355844,0.048828059489768594,0.007366484794343969,0.0176806573132027,0.0726904824204955,-0.05461101555101445,0.03139559486588461,0.05241952614108679,0.10671549536070414
IL1A,0.0019467756205238354,-0.02992239401318502,0.007739894997348429,-0.0007747615548124484,0.020764345311419897,0.008158672902375132,0.015992588177567484,-0.042883413376218475,-0.030563922120637285
HLA-G,-0.011379007075240937,-0.016161517874610194,,-0.01765610733134376,0.02034805952997502,,0.005448056032605027,,
PGF,0.06057432962355249,0.07342227943542783,-0.007752999299031703,0.07557975159485018,0.09357204636047878,0.06132807511600314,0.04523085970297673,0.20968090124190306,0.12968299961821933
LGALS8,-0.010617762559567357,-0.0002764582272637539,0.001337882822170482,0.037566808068679305,-0.022236075882186904,0.06955929745365008,0.041753932964045976,0.058304008802928416,-0.021012560204008407
DKK3,0.009702253066562683,-0.12345565952142264,-0.01840948498387032,0.08293645049034575,0.09810555460297084,0.03061555677100371,0.010263885201958,0.06969048574850771,-0.0717781825211524
COL16A1,-0.005172614321228043,-0.023020341036405073,-0.062398271357897675,0.050203359506493246,0.04537621816941409,0.029151157415334687,0.046865406708055606,0.14239166655245955,0.12170331388073474
TPH1,-0.020706854272107812,-0.017125381921271846,-0.02193640748658313,0.04420880494561195,0.05621371093008362,0.018143983510194125,-0.034570423510994396,0.0832177231037652,0.03896320563811513
TNC,-0.025715355492841326,0.08532138820004911,0.011484961429708297,-0.055090528731972246,0.0011749720762130298,-0.01218180326792512,-0.09370077953329918,0.0061360105206870125,-0.14779070323812107
TNFSF9,-0.01866066370929783,-0.026381803003959294,0.01081735725432138,0.05070556372038298,0.010928492025716633,-0.019621323079022618,0.00684595501043834,-0.018270432412041175,-0.013997227835273575
C4A,-0.012772728704125708,,-0.011243783034103408,-0.024558453378253096,,-0.025709263285858912,0.020869383905257374,-0.053995045771890786,
CNTN2,0.0021550047608054315,-0.007835824379231955,0.04101202325836766,0.07657991782548064,0.033729217359060634,-0.049867324137634714,0.029382240524647933,-0.027059667061216514,-0.06691006174318208
F7,,-0.014873443067102893,,0.09193723524198587,,,0.006374464729323217,,0.06401659076819963
LUM,0.08532244706337005,-0.03310294365226375,0.03012869446576039,0.0729571187071764,0.09326307348280256,-0.021047002016725335,0.006280455853106652,0.21973243431084108,0.11691640752226194
BTC,-0.02924180584788913,,,0.045114367151706955,0.028198664275346997,0.024136648701843406,-0.028819206922367075,0.0631813735063993,0.007028930093600274
APOC1,-0.029795773630157903,0.07638579461549957,0.04607549874594292,-0.013621195893251697,-0.0029394412966493354,-0.018326708337427826,0.058065153015946606,-0.07758976535087267,0.09232818546630504
PKM,-0.0677241605822876,-0.05633038747019002,-0.0030640569563319484,-0.029461336015709754,-0.04221379170852966,0.02650509684904363,-0.09499816713115675,-0.05946224096219932,-0.15674870039362673
TNF,-0.017139751986060544,0.03361490212180612,-0.025651887218493402,0.05854002298821192,-0.032965983187212784,,,0.040092719100588065,0.09066625660381465
GNAS,0.03059188510364225,-0.10589336233300134,-0.04044804753032285,-0.09955598576022678,-0.042625218832056784,-0.02651545649618732,-0.01328710239509879,-0.04751536119730815,-0.0594593430546288
BMP8B,-0.01649662917269501,0.18601527790289243,-0.019131722522500262,0.09259854152799925,0.04495747770027367,-0.046121576928328155,-0.03305580598255906,0.2541569128892323,0.004932079028458261
LIPH,-0.016181371060999646,,-0.009065562799080747,-0.029723011794908848,0.0761535627384536,,0.046314146120632296,-0.0019434219518006913,0.04095612719777235
CCL28,,-0.031984894846741684,-0.013959475332400205,,,-0.01777123129039554,,-0.016486976141149575,-0.028074507253822302
PTPN11,0.02174412465217244,0.028154594365240867,0.0033085552212965175,-0.08897589259060006,-0.07813778943266408,-0.009939283235212244,0.01249836070528474,-0.0302022624122701,-0.14037016399286498
ADAM12,0.05041366204177504,0.1146470560700743,0.004524104829674029,-0.020195561307074616,0.07623129258977236,0.008610664253334161,-0.0064877282306296385,0.16388746497948764,0.11676248850272254
EPO,-0.016496629634618,,0.04885041070783432,-0.012961828223695612,-0.030793055773562318,,-0.033701810634677365,0.020976778971101888,
EDN3,-0.02053601093175737,-0.021332907184847125,-0.01470100995837188,0.06494928196815228,0.031602822679130976,0.034753850882167626,-0.008857468459197002,0.026751408873058657,0.10991035178451936
CCL22,,,-0.019097899243024262,-0.003936489281870599,0.1006208333723314,-0.022059519136776486,0.08856157441371708,0.0078149996579441,
CCL2,0.0500978935302372,0.06760357598346162,-0.013135507681465382,0.04148828203636479,0.06895361476796019,-0.060319246356849834,-0.03355522656831219,-0.027154945360565372,0.08169025953548609
DSCAM,-0.04457468588003883,0.10630006036693765,-0.029892990229715744,0.03308820286251688,0.043534299518385826,0.002617506129610583,0.04730756931334584,-0.0513194062979315,-0.039944943651825805
ANG,-0.03440671884852429,0.033124284106892006,-0.056858166906112256,0.07950589999754838,0.04086711568100619,-0.05793692532712947,-0.057220078279324946,0.015151229608956988,0.01091337353388638
FBLN2,0.07933967819877125,0.008084586170514703,-0.033189217325229094,0.11493090397489204,0.10788260912182507,0.01948756690956092,0.036555511835278685,0.11377752908952214,0.15383186887872988
VTN,-0.021212257123598716,-0.01712537632125652,-0.015582501247763775,-0.04248663965601922,0.11528043236261071,,-0.04871917576424028,0.04246582983175216,0.0033700497150216087
VEGFA,0.0178108816094017,0.047532673657508184,-0.04288654146293598,-0.11889690588684246,-0.06202346877270686,0.03438282428258665,-0.16245638030033502,-0.16901915885630797,-0.04470327511337165
F10,,-0.004903424336964546,-0.010399904904055344,,0.053361537108919485,-0.01908563841046902,-0.005492452062314834,0.02110762505009266,0.03828661414040949
SERPINA1,0.03382942713442518,0.05359005731791678,0.03636241444831621,-0.023369395797937703,0.02725299294966994,0.049320310320225026,-0.027870437015007937,0.05921566487640583,0.044666965371216616
VWF,0.05449262114419859,0.03165737770762457,0.05227183035959605,0.06864047303607798,0.020463455856505604,0.010518802180632955,0.03557718849826779,0.18497725802782344,0.15998669592351195
GDNF,0.029452285432660295,-0.02665631225319422,,0.07723082982905705,0.04020223197414939,,-0.02258691699121128,,
VASP,0.027760755349778225,0.08541768972535996,0.0023678902354014137,0.01777178555376695,0.026064583382919934,0.015164504982155077,0.05483358788343799,0.1522554057202614,0.040958056799235275
ADAM15,-0.010879931536315925,0.05435510124000979,0.037015793737968324,0.09547819963710881,-0.01444465241709536,-0.025308347875264793,0.007144860598389656,0.13660244161294424,0.06856805352318371
WNT2,,-0.028181404298700533,,0.020724326856307183,-0.01812403745320297,,0.04578087229328508,0.05769078654468725,-0.04670995236013593
CALCB,,0.024840657270168386,,0.0768098127195177,0.02476179411871297,,0.015518380301366966,,0.007634824371955253
OLFM2,-0.0016804352874648437,0.01237845287730183,-0.0013399238826253188,0.06831176617532195,-0.04572861971522185,0.030194809189643273,-0.014427499698359575,-0.06761875496661718,-0.06818587961851395
MFAP2,0.007303451557808196,0.10504466567697517,-0.02490896293804374,0.06578255376723957,0.011508807723542626,0.03932745385380955,0.010568899232950209,0.22695450735723657,0.13576731800131414
HLA-C,0.003221242859197078,0.0842042469106288,0.06042118732916117,0.07158117644343777,0.007017737332665674,0.03209538910388035,0.034349651085672096,0.09115134163676455,0.1008879818071495
THBS1,0.09759054323208474,0.1339896765578244,-0.028176409550343656,0.011922089428341096,-0.004889535963285987,0.010188596431151085,-0.0324895240474273,0.11284321805660173,0.13160545417781835
HSPA4,-0.04303572186514394,0.05199810970387254,-0.011101832921120951,-0.018970035972651525,-0.036377211552358256,0.009237362442128513,0.04652389130660425,-0.003910790610380413,-0.002686310400587553
LMAN1,-0.017718967486682922,0.05779724759893437,0.013284322662150863,-0.013448610604082301,-0.059180897480007766,-0.03511348725341708,-0.014880843826409272,0.015237736643837395,-0.07408982309593584
LYPD3,-0.01209497747144399,0.04619387725453271,-0.013279517005762067,0.06455134458648674,0.07009985686639493,,-0.009409728982007978,0.14027394939069315,-0.027025563237435483
APOE,-0.08036184986086403,0.03696672940822587,0.036039213390131254,-0.010285155851232667,-0.025187076981111504,-0.023030373146747087,0.058160637897067595,-0.011828034883356625,0.07562361096573549
SOSTDC1,,-0.04382075340702809,-0.022940646300670484,0.03992541863433833,0.09030748185994765,,-0.011060285623686005,-0.0082590134746431,-0.03707870993394468
ANXA1,-0.03845536984304464,0.09863642251347879,0.0018935985621150843,-0.050240981810830254,0.03400045420835954,0.011399618036780183,0.14042316423010454,-0.09338190917786465,0.04025457088761825
WNT2B,-0.013860732318287442,-0.01074099530472712,0.0015053134344885854,0.037755217789124135,0.01503631736228272,-0.0074198889406476495,0.02232675419759522,0.07904513576800681,0.23699401272516415
AMH,-0.016806489527701127,0.06429281470581329,-0.013671894150653438,0.1485684096796132,0.05786261951446529,-0.0177712290241858,-0.021641113444761117,0.03667192710679729,-0.03467465217673455
GDF10,,0.14007903738568767,-0.012773352891005207,0.11267740453103785,0.0416624402955275,-0.0224292868297184,-0.028207200344631648,0.13129239501538678,0.020136806742804842
EFNB3,0.00037376080382917076,-0.03687633001367806,-1.1858298953571285e-05,0.013022041299721503,0.047858539873448264,-0.02471573564510262,0.01544444819090083,0.028014412933064812,-0.022039134974612754
LTB,-0.028658061027466923,-0.01781578626874227,-0.016502861539279563,0.1335741030641806,0.04619520213377754,-0.042814185767166044,0.0422909783458105,0.09849158420406906,0.19067701380738045
ANGPT2,0.09409657018046225,0.15776796770780302,0.038131711850892695,-0.010411202518281714,-0.0009627363482836904,0.002748555315610091,0.04316709398002548,0.1733929695286262,0.11965506492494804
NRTN,,,,,,-0.02242929487611941,0.013773979295289939,,
ADAM17,0.004620630613025866,0.05643389504387276,-0.004125147884911128,-0.07141648545678765,-0.028418247089202712,0.002845919281233682,-0.018446191327953873,0.08778854720879938,0.017946214759642386
LRPAP1,-0.034016810045168266,0.005388726893408835,-0.03383532804234589,0.0825116090477865,0.009807863708492088,-0.010737253485186324,0.06422636845175181,-0.02724916494173327,-0.09118419764182453
NID1,0.07582883098086418,0.14115102928964351,-0.05114361329007039,0.019629129137567144,0.026408663644963866,-0.02748339980554971,-0.024107072185490876,0.2294753038877409,0.17434432180365012
MST1,-0.035620492562928645,0.08941663703455797,0.06006418653365457,0.14459482457579284,0.14650111979034744,-0.003395820756049721,-0.00414826051694381,0.04706612803637931,0.023988656203276636
DCN,0.06256189883393183,-0.012799167391023051,0.018597063029873354,0.061579876547020504,0.08323531204983176,0.006509462024939506,-0.03772842392647632,0.15061094329605987,0.16664663633279933
IGFL2,,,0.03796662066484761,,-0.01522322235881279,,,0.08230655862049843,
COL7A1,0.07469260575717722,0.0491928900675694,0.0016260061462342957,0.02086132100704731,0.05172853540323129,0.001774782014438246,-0.026687757540094822,0.15058361335667483,0.1151054224519946
CALR,0.014129262141372303,0.09600611942347387,0.02991424996333446,0.0016595478235197207,-0.052322488483278445,-0.033978465231180734,-0.07371356181947157,0.1476368039748425,0.05768654555011726
PIGA,-0.01995482854113065,0.022845522122412712,-0.037089497877534655,0.040159158087311214,0.0171480947312132,0.013214400042661533,0.008696927831600951,0.03830737809039493,0.05871667226224229
CD200,0.02096935301720213,-0.02087375336412028,-0.022545131644473554,0.0656947864299262,0.0407999353916909,0.04470636798585361,0.021343145661952063,0.11918232297596326,-0.04600851400037262
GRP,,-0.02317064334899964,-0.017457335551147774,,-0.04699870441264302,-0.024544938297720555,-0.03466673122852323,0.05267519944185628,0.008430219774806494
CDH1,0.007771957871868531,0.028021183170666132,-0.0360012252073382,0.015448185220768709,0.0360540237908698,0.028447111127896847,-0.02348826862959508,-0.06063103901192171,0.050422254355904625
LPL,0.0012260465479752842,0.05447197076088517,0.01710580814208794,0.19707152590097132,0.11301233962705863,-0.053630489999336395,-0.05573402300487004,-0.07997130293933735,0.009261049771449188
SEMA5A,0.008679820074346003,0.11152722344612666,-0.00011226542196481236,0.10728700069039715,-0.02488694383873365,0.01408635394274264,0.006911947707703038,0.029675394992501845,0.02284284903494699
SEMA7A,-0.017091433696124016,0.03740706001469299,0.05826158891662619,-0.052914871906684875,0.037111031198806065,0.07648453816418921,-0.03417599541825154,0.2210049646102674,0.005748193058995956
SEMA4G,-0.028400386723402154,0.015652093418310576,0.00923973435346502,0.10599197812348249,0.09031052493339214,0.022295268641439398,0.034367242532181104,-0.009540377314146902,-0.040029194919089926
SEMA3B,0.022916444865962518,0.06440881479146504,-0.007337052117088634,0.14768083115802835,0.05811748259338685,-0.04806271681664701,0.0011994913413379178,-0.05661804594960039,-0.07649331921334364
RPH3A,-0.021045021538102917,-0.002306039474384825,-0.003236761271563504,0.16524903646134256,0.087765068739196,-0.02557848535092747,0.0366074192233625,0.04173103770348144,-0.016117913461794756
JAG2,0.04248296017516534,0.04928463500816959,0.024175152295698856,0.08378109565230922,0.048588955720472074,-0.0057990411251593495,0.006341340713358511,0.21315024361145912,0.06212298964497805
CGN,-0.0062346700928833316,0.039279317489327524,0.0072284883725986125,0.08910291260832186,0.06175276159014678,-0.046714911013427805,-0.07196690305040092,-0.0022179167437303016,-0.04623683068364782
GDF15,0.03698090131525353,0.027671421606028604,0.004717578745100272,0.015221276729700455,0.041613823378872934,0.01386425130209808,-0.006544282667189878,0.10467482536884096,0.08906685443993248
SEMA4F,-0.03729987198626413,-0.025613254592011588,-0.030562513355241332,0.10983477045406861,0.06503966304189827,-0.059425343042903186,-0.00043040120547197105,0.024501323244245275,-0.043654469870257784
NXPH1,-0.03360935209141244,0.09586388310136208,-0.01002728458840587,0.13858273169722918,0.027832474278657243,0.021117069430547704,-0.026658034335832328,-0.019907869342440654,-0.06440201593241884
ARF1,0.011109793053721336,0.024012348380860284,-0.09408020049317158,0.014429408054813549,0.026782638165071912,0.042995980395330334,0.049209170092222594,0.09983820112363344,0.08760704924019995
DSC3,,,,,,,,0.09088529182483238,
EBI3,-0.03660039269784883,0.01930693541391267,0.03160311114869787,0.11596449609257402,0.04198287471955315,-0.08170094790032921,0.0644686335745608,0.0017400546398097629,0.052118485015687145
TIMP1,0.028191065124274342,0.051199799878399656,0.008485182012641892,-0.04412077766892551,-0.05878350454105648,-0.013166909915540944,-0.050838716342893255,0.21579138893451857,0.131123240198672
SEMA3C,-0.0012235113922401575,0.010745670018559098,0.0012687793123783105,0.044084532021173545,0.040005054623175586,-0.043921348234529,0.039450651731226055,0.12685644989315242,0.169759277848674
GNRH2,,,,,,,,-0.04435165574263746,
GAS6,0.03158220020488046,-0.0015703122997404407,0.05292731539199107,0.021716270975163435,-0.004443358943731945,-0.015187155114821086,0.05772015262660509,0.009703847934456234,0.04616133845604152
MEPE,0.012384686840414558,0.017049654581780795,-0.033472080877253695,0.021385802588785183,0.15740369267803733,,0.016554001659043218,0.03129929174618552,-0.0805394574247627
SERPINE1,0.07213095239430548,0.07063021335156476,-5.654818534125066e-05,-0.10932977315883359,-0.08290642907623265,-0.003232629572317829,-0.057661463715745556,0.05710662135383851,0.11042672674088387
RSPO2,-0.013668137504689273,-0.06397090304382626,-0.02244306518447938,-0.0044646399988703634,0.019979950818060623,0.031236626787067838,0.031394667286735414,-0.055558964991985184,-0.03928318703937072
SHBG,-0.008577372450554526,0.06003132905762945,-0.019097899315491395,0.010457837940636486,0.06401056645028423,0.056253151857155216,-0.011124978855671246,0.050907762131316536,-0.03349831489687627
LGALS3BP,0.03224312467965059,0.09949274692444075,0.08277023823182943,0.058777390346789915,-0.0032196199067308874,0.0336086238101568,0.05338708759066421,0.048159022421198926,0.011090053123051684
LAMB1,0.09315691248997504,0.10005550026515951,0.0008786442694297356,0.04814112991533541,0.04466866477156985,0.00981118497659272,-0.02803071837346374,0.1883775760134382,0.12248739768948479
SPTBN2,0.03262353473851076,-0.023118482583283202,0.01748095815300776,0.07420527335263075,0.07563317820392518,0.011292233562199445,0.021491592086744782,0.05050897630827794,-0.04493019401557276
COL1A2,0.09189633705940757,0.07692965510609313,-0.01906029547861478,0.0366435322335043,0.03264279925211523,0.026915606134736328,-0.04288843324794078,0.20427544484039553,0.15813577281497926
DEFB1,,,-0.010017549555029827,,,,,-0.017285496637091165,0.3738611374307869
SCT,,,-0.009207362521180349,,,,,,
WNT11,-0.018473355591624125,,,0.07668243734452271,0.08081535849486593,,-0.035477542437213315,0.08450875415181681,0.07669127033291682
LGALS1,0.011994611106864181,0.007736507894110163,0.011690480602573421,-0.0896160482861384,-0.043543143903095965,0.07276647933442504,-0.06540816479675068,0.1494781764721747,0.03243951676444009
BCAN,-0.054980982012143076,0.12308620153053554,0.07333216553364166,0.13310713740120184,0.07653199313928494,0.016265275729537027,0.036349260657563894,-0.08414528008954746,0.0010973811438647937
ANOS1,-0.029276629936052168,0.08896683688505105,0.04693692524475136,0.04290555491148871,0.08782332016541967,-0.005831065698064239,0.03906638937924387,-0.025809769730163787,-0.0257629906756259
EDA,-0.0253749328661939,-0.009775364272899392,0.06363866254541846,0.014212407753821966,0.09652809479891465,-4.165679101062065e-07,0.015925719175590165,0.12932451354138377,0.04856329294642385
FGF22,,0.023987003136395006,,0.10000885983310645,0.035623704973647335,-0.024031216165798768,-0.012883957531813955,0.05668297977537473,-0.028755819923417074
SHANK1,0.029168343438129195,-0.015139454867224171,-0.013477028273079417,0.09140464089448609,0.06931467921503998,,0.047135796062048846,-0.019749914034342238,-0.0312000192739031
NPVF,,,,0.024586490210792816,-0.03366391329701839,,,,
RAET1G,,,,,,,,-0.03350755755928807,0.007092373901805289
TGFB1,0.037465099955953304,,-0.009398778165089291,-0.06999527419467916,0.030629779621059075,-0.0328765815556287,0.047139889420143535,0.20101201508074937,0.16522749752446705
MSTN,-0.021838319454173815,0.008443387164828125,-0.0003511253440348659,0.13920066901472397,0.00565703938733611,-0.06845219670738459,-0.03191381373084121,-0.01612714986275861,-0.025756086547894862
WNT4,,0.006021168519360076,-0.014148201877693648,0.06367443927317706,0.08414393281693487,-0.01731274427959891,0.031150598496026687,0.0827394250741617,0.22939531811765906
TNFSF4,-0.01447498243181165,0.06040559692988303,-0.011869602167860779,0.127766644957064,0.043080942794902696,0.0290829870129247,0.011576084248964209,0.10903559542032963,0.023324379327884493
NTN1,0.024650320265417327,0.0690328337582562,0.04638773958599782,0.07504081739255501,0.046901167994904,0.037428651334244514,0.018856096216373235,0.010424022632037252,-0.02931722250870667
CXCL12,0.020886782645259304,0.04626277298202796,-0.024449619685573017,0.02264311596496324,0.03376658764025362,-0.01911297715732763,-0.018985807700136588,0.21476960204490184,0.12659899079981057
GNRH1,0.03619558607320629,0.08079813796778143,-0.021354746055156158,-0.027344667538550953,0.08901131499171125,0.03841624611152479,-0.05985207579504836,0.037537207553258616,0.09214339972589075
FGF8,,-0.0215231299424996,,0.08891940790148535,-0.02771297518112648,,0.03850914492667121,,
RIMS1,-0.021098969492272836,0.022001308639126225,-0.004311691367793111,0.05991081088971655,0.0444072971985128,-0.0509435438317118,0.017995355176415092,-0.002998123707438798,-0.039987932132337554
FGF14,-0.02534378594779448,-0.0004796573261578353,-0.004070778711928542,0.10802701104500372,0.058545829916534786,0.014568247003233227,-0.00012398830950031655,-0.017371877174283165,-0.030532978138935997
IGF1,-0.037517528931087986,0.018219087954791678,-0.02397047086679856,0.11713010434888065,0.025231694930315945,-0.010738636041063458,-0.05744883317624491,0.10424650675105859,0.04879339150797441
TNFSF10,0.01347762283803358,0.0033893377533750534,-0.01490242712860089,0.032976487632333615,0.05795408683414437,0.04411146966552333,-0.02155505289229869,0.17769461467043549,0.011264158841674721
GDF5,,0.0634015504483868,,0.06914277256163635,0.0423600300444867,-0.0066956841768118025,0.025380696144727273,0.01613398465833983,-0.027088642461681616
CHAD,,-0.0304838263362205,,0.0035713449969911777,0.008102409036324696,-0.019505718495888343,0.003914495833717836,,
RGMA,-0.03750233138965291,0.06247540436014136,-0.0019384846199920981,0.06779302566792747,0.11415154459309021,-0.03234422447458617,0.06350682096859865,-0.08595712422968077,-0.0625004704110721
WNT16,0.03474401638079023,-0.02075263915590395,0.019684703911589357,,,-0.016113800632092837,0.03973043542636315,-0.007503760292258329,-0.02892404453001201
CX3CL1,-0.006634875302963375,0.024554975421812803,0.08132155701084494,0.09006147075820044,0.04342119004763462,-0.027599267759608782,-0.0030905875570365034,0.12534683295776974,0.005251456925578111
FGF1,0.011642893590051705,0.005890714032276838,0.027971343895816483,0.05959566109492715,0.019836878321475702,0.019878876125018815,0.08525386134811412,0.05048329404604383,-0.02788483002145219
ALOX5AP,0.06107069613046839,0.006103090818010329,0.007012969290143282,0.004066066758207034,0.016238594379128068,-0.034909657293358,-0.0005160305270251359,-0.10581351447479508,-0.026943434597934725
IL1RN,-0.005595608968496437,-0.021141111915709384,0.04217501335357269,-0.0585358913885877,-0.009923759280554308,,-0.030244995029208722,0.026196417071385116,0.15933455839509106
PCSK9,,,,-0.043970003575582416,0.09100028605347278,,0.029772302647536657,,
NPW,-0.01531175173254259,0.16449539996941015,-0.012773354094829612,0.03397604661392682,0.03200113354473976,-0.017996408569002427,-0.018248472697380166,0.017679451117130644,-0.06252713129635581
CXCL9,0.0033629790139844975,,0.06700546049224544,,,0.0967166336458929,,0.16618798018573053,0.032468894818741476
ANGPTL4,0.010297831103031636,-0.03422266108243779,0.0894281721275487,-0.08777108452499474,-0.019960246894984858,-0.00952618615477763,-0.10239088964727723,0.08639910561961041,-0.006087145671122096
UCN2,-0.010617077807063738,,0.02404905648194468,-0.032218602012692804,0.02045534338255915,,-0.006662485859296573,,
OBP2A,,,,,,,,0.15225345024858922,
COL4A3,0.11883650041943745,,0.012057105644637543,,-0.01284086006727639,-0.03027060226247103,0.02094496361726661,0.02619510820618282,0.21945844578946166
NRG3,-0.03816595282780313,-0.06073709897579915,-0.023910709070248698,-0.00596850053221643,0.082266453475449,0.023710127966325312,0.00884565626620197,0.047213624475382535,-0.029399052806279087
