,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BGN,-0.026236140113876653,0.03031135058011126,0.006897771524973332,-0.017903232949562625,-0.026552718665608634,0.05304072445580099,0.005488228525062927,-0.027330579581538696,-0.010196797572237052,0.030308376449498464,-0.024578239465872963,0.06139438359030562
RETN,-0.023559440934402105,-0.02193740416595446,,,0.03871077639282871,,-0.04666412844879607,-0.02061133856645222,0.01216610579630096,,-0.029091721357714255,0.06022176914025445
S100A9,-0.01923842975270358,-0.03198427292132727,0.11653460499395978,0.036569269570534774,0.07596770792540558,0.00883509271640727,-0.10747608036944023,-0.03018504691680917,-0.048012132683445216,0.0036762939935772645,-0.04477578079667408,0.04282177139987462
HCRT,-0.040367498311723975,-0.045994402109453415,-0.03389193119028269,-0.027440848785342795,-0.02098189939100458,0.046199044747065494,0.0075743034605299546,-0.002578391453049364,0.02109461357276586,0.01646273900130531,0.04737233699757015,-0.006310586940727239
FADD,-0.005280540313077895,0.005571514653105804,0.0580867190616182,0.0050663226980795,0.010999499905046796,-0.030885939294189448,0.022729743628983685,0.029003934314472922,-0.04402293106116533,0.05978988191646865,0.010988827350248755,0.04723952313016032
ACTR2,-0.021393755031002597,-0.05125410024894946,0.02388754857331176,0.013941507161853191,-0.03737788331310172,0.028690479668933,-0.02441155911537881,-0.07990292033310854,-0.04290288705448579,0.03156403861686607,-0.04773770588390893,-0.058231774548844456
BMP2,0.028678911718177727,0.004130850184130248,0.016406627742990024,0.012468793449301211,0.036665591573079935,0.043967273309512465,-0.10158997688755364,0.0666385076164701,-0.02703567689597452,0.005008756027102611,0.031201430950487323,0.05063566177081663
PDYN,-0.032627450813166654,-0.013746467708495778,-0.06088818356767496,-0.04168010664229549,0.052716679871304274,-0.023950018598613308,,-0.03858250580040579,-0.021457156677922803,,,0.021844879429244235
CD55,0.09893339278855856,0.004256916659755541,-0.0043560776735183365,0.01859123190712838,-0.03543438246776819,0.00739378455167505,0.026364779148968124,0.021331171729483824,-0.068719304300354,-0.033734576710540976,0.037182028216122764,-0.008826617781402648
OSTN,,-0.012693840027750411,-0.017445699958771616,0.03304470640581612,0.01997722090692112,,,,,-0.020844996076202795,,0.002354678704031677
PDX1,,,,0.01935837789285143,,,,-0.030900073842232405,0.01954526946039223,,,
CD6,0.0726369382084214,0.012331330438897656,-0.02259386842414714,0.006742554799763189,0.05819398133489946,-0.014174662550753867,0.0707124737859264,-0.024060828664629757,,0.10942816279254106,-0.03950347524885564,0.0749259300805666
IL16,0.09388776934181352,0.04072595784688829,-0.008658524047247351,-0.026553998647345405,-0.011670120844398935,0.09976517712458108,-0.06299862193938163,0.02193712154511346,0.01221975344572245,0.04099046935425456,0.04748315358679936,0.0583977971198392
LAMA5,-0.026960403007073797,-0.005155807161503457,0.05623272858644503,0.014308186017597986,-0.048162366969445945,0.006828101780202285,0.075883442597156,0.006762744232766255,-0.04817600421973403,0.03328726998392814,-0.0008212590018990109,0.09076377416633667
RGMB,-0.00048659960352191966,-0.005604474332391531,0.021497824488379214,-0.02117356264501148,0.03718904962951875,-0.05195769449210342,0.08812478211678662,-0.03690956410853407,-0.025812372850535177,-0.01683846865045706,0.07018030221195569,0.02250441964044356
INSL5,,-0.0008007127201974993,0.009012274442822375,-0.03506831282795319,0.017270349572892855,,,,,,0.013891265039191579,
IL12A,0.009127280863252304,0.02810529036029827,0.04181603052776021,0.09025100649769127,-0.03061525958573274,-0.019295491740191607,0.011324791067111869,0.06769097692125733,-0.025287021958801892,0.04791634033984457,0.027880053167160287,0.20262524741438503
S100A8,0.07519769638494295,-0.008819315347368375,0.09957741092718866,0.07442845407936335,-0.013091967419554693,0.09145494100158119,-0.12018486686214115,-0.025262469073059995,-0.0044923733119760076,-0.033231084261852034,-0.013238488532093681,0.06544515302196478
TAC3,-0.020309445224367194,0.06940210317487608,-0.004347904799070025,-0.07229029088231657,-0.0132524209066255,-0.030634505974973473,,0.16049588493538475,0.047874350841091456,,0.09650580657554182,0.05999075688189315
TAC4,,0.0020439281198484237,0.0289147714799038,,,,,,,,,
MFAP5,0.034354256503314896,,,,-0.006210494735186752,,,-0.021731468290730183,-0.06090306912352174,0.1313215065748555,0.027300288340848165,-0.043787007134194214
CXCL16,0.04407200350311501,-0.016897212567654044,0.05813425566436233,-0.0027501352851588327,0.039626900385077816,0.04991865482012533,0.03264589480394261,-0.01594991693812184,-0.012553612614653018,0.0073575028131111185,-0.006356874309668381,-0.03147656362436462
AGRN,-0.005459785320983191,0.026602425299671814,0.06808492442632705,0.03499356169648376,-2.3355258313409744e-05,0.05579664996361419,0.007626081659554596,0.09075581760358445,0.017283629862713912,0.051295186612738186,0.04950487130279052,0.07970497320303198
COL4A6,0.02191620429603497,-0.024268380872654444,0.062293184047926484,0.03748000754380205,0.0049286572613416665,0.10400715517799246,-0.06256522753180611,0.046457605655105524,0.025685577664358486,0.07311502637398973,0.12020703410352246,0.017807196037526226
FST,-0.026544743913846775,-0.0028261013626776684,0.012746695628223998,0.031091399912324607,-0.005957203510441076,,-0.015302314887471908,-0.00548548870001325,0.027736381324864497,0.08981352575897096,0.040490491228830625,0.03945312621063396
MEGF10,-0.040413356697552215,-0.004204058504616389,-0.01352866742212005,0.005380711718982718,-0.023950777755310116,-0.026957390573481167,-0.013646970640614231,0.06394005468376207,0.0680386159328755,0.005701947169487013,0.06132981632019432,-0.08708483727173444
C1QB,0.1063028666885867,0.0013339295425874229,0.0845775293516788,0.050346455376392436,0.07053900127235918,0.10735128264438566,-0.0659190964054792,0.0007795048016574358,-0.012325319657381179,0.07682482613339199,0.020471368842764983,0.0494072193703798
HLA-B,-0.02653142039587623,0.011814850358871682,0.053094049290366964,0.04322420156226234,0.049450918452212854,0.05618678258321623,-0.04711815799043343,0.017572227082654424,-0.07394509181634684,0.05972920521232563,0.003988479402961824,0.0011808555136314449
PDGFA,0.01558143475050752,-0.0022413400421957717,0.011090120362483736,0.020006098465561433,-0.006291565205353711,0.013004140455432045,0.03411468532572285,-0.030446527233129596,-0.007279722069787287,0.021486974179753832,-0.021213573203131175,-0.027663732046472572
LAMA3,0.007929308684819964,0.09987832325526391,-0.002893848092133766,-0.0045407589593932955,0.012180648076960515,-0.0017259493621613784,,,-0.016306837861634376,-0.0020960236186318105,0.07213257871487613,-0.027458693227131813
DKK1,,,-0.03216181895279389,0.04651785122581741,0.03293313771453121,,-0.050277282553868916,0.07064876926722913,0.02013366993909673,-0.02116366902347595,0.004554393360484525,0.08552945699558777
INHBA,-0.02355943751024893,0.007195868340672824,-0.08168587171251082,-0.007928131327481476,0.04146524333578449,0.16139555330224659,0.03224875115763148,-0.05809546232564248,-0.08145584346003287,-0.040717546404187115,-0.0019572618791479936,0.037670105091536905
LEP,,,,,,,,,,,0.15282583277433304,
IL7,-0.010230940921865432,0.012365346772896083,-0.020082502793397124,0.01721020636508959,-0.0340865120930261,-0.013752912507777267,,-0.003999509599871723,-0.003620499239733497,-0.02209386056864507,0.03468029071708337,0.12981994228624247
FABP5,-0.001584481912352113,0.00813551902256032,0.022771813877801417,0.04327014786528103,0.018245821255586193,0.019349893934211812,0.014329215227936305,-0.020241752280373115,-0.005159457306080913,0.09571565439097283,0.05335861434216372,-0.008515214998146886
CCL4,0.019700933545311484,0.0020192192433499535,0.06567841152380084,0.15239582097906826,0.005036568738813521,0.04989860019797101,-0.03446483322926796,0.04289138069961371,-0.020623809612817106,-0.03230925568683884,0.03001318722550617,0.035546107165835915
FBN1,-0.022563713050825232,-0.004280231206701499,0.06017893027040872,-0.020331616277177555,0.005767475025792397,0.059620383327143915,0.0481984888338603,-0.0030572815767344517,-0.013479536692754986,0.03924001330142275,-0.014706115563538938,0.10137380417253014
TCTN1,0.02150473936347011,0.048799592714137884,0.05938911029118259,0.05104211169217664,0.04547609018462403,0.03282732315639104,-0.024761014787896246,0.054184875112942794,-0.05195795719667978,0.07004469147508562,0.03610870007687611,0.014404893902736459
NCR3LG1,,,,,,,,-0.032622929825553586,-0.007602120004761577,-0.02209387229971556,,-0.021381962448890502
BMP7,-0.0191388965057304,0.021054897661330348,0.0003904302789873823,0.016936638077574277,0.010983282546839687,0.001434354937397234,0.03801071417716585,0.055144571673369114,-0.0723474147839581,0.07277235244512002,0.057676237339701134,-0.03958155466246824
NLGN2,-0.004812483373373636,0.020845531143209483,0.0128606540922135,-0.02789400850591649,-0.007759032033096569,0.021634611317524696,0.03214688929223868,0.04199913558937293,-0.03939754736250748,-0.019397612557198112,0.03658527423774873,0.007686291967292609
CCL25,,0.009354459030871077,0.09079536797741813,,,0.0044670600168726475,0.07001895776132318,0.06485144108015285,0.01824680229543525,,0.09890057469808913,-0.021994951382849924
NPNT,0.015197309080181094,-0.033754825536736144,0.0770652463386559,-0.07559648926522705,0.012890038363209946,0.052139507187319856,0.08466429882666109,0.023577781914136967,0.005002047775323351,0.001977664570084669,0.04428684914990174,0.01707459227307731
KITLG,0.023535444464113736,-0.008332501931296652,-0.005614891625032739,0.011473720457276723,0.019314395397549554,0.010341193835652724,0.14672946382375282,0.007779114551377198,0.07865683809264228,0.047141298210934574,0.03241885184211193,0.03235225958978335
MADCAM1,-0.006571045039598658,-0.0025944628329978535,0.002699195226340957,-0.023463870111853087,-0.03196412564315622,0.014451079295408203,0.013474771729952211,-0.0072239857307691505,0.06441175845701999,-0.029251359588021823,0.05250185278880242,-0.020440484341342276
F12,0.07551574040821458,0.032313627390343685,-0.01225003440948168,-0.041807941977850364,0.03235980097548421,0.024068071174177686,-0.027967512671228063,0.028058778437689638,0.01988122946977223,-0.04475676640839954,0.05125721111232654,-0.010176273607763804
S100B,-0.029070644532075286,0.0016887698019294897,0.047232036858738245,0.09609620159535734,0.058215907074396715,-0.02691120042445749,0.08146101942997475,0.1447519329291632,0.041517128872610644,-0.026038949432464403,0.0856220028429338,-0.04846645043203843
IL27,,0.0011091533394465497,,-0.024497501239591133,,,-0.04004598140955952,,-0.023222659683523102,,-0.030316923320549728,-0.018279059421627157
CD99,0.07100484607534448,0.03194613629057176,0.08935926100187806,-0.03265174394042866,0.0968635152343437,0.02648488011102999,0.033102107038932606,0.10768930411164698,0.04352315967536476,0.10350720785804814,0.06609318160080244,0.04709157804836618
PDGFB,0.04310336255815145,0.005872833508440521,-0.0025256893568296516,0.012617721706275134,-0.02503421055799409,0.046334076728679195,0.020048342048345442,-0.008947582652583642,-0.03138583934613026,-0.02800385843437643,0.07335296497244716,0.012962233802502913
CLEC2D,0.06958422828618421,0.03147738149679721,0.014385384840494404,0.025994117886619848,0.003500857609069116,0.05848873011956759,0.08351031010996442,0.09153322121392883,-0.009141764475135235,0.09973803922108278,0.023714206625836322,0.005392017572757687
F8,0.027089041281060013,0.012169547998607694,0.04657108777686117,0.014566047115999788,-0.0058820941146669305,0.009806916004499643,-0.023893991278769622,-0.0048070645046641835,-0.004418238416111994,0.0248759014726326,0.07902804733643425,0.024398552326359207
C3,0.061046540302026636,0.005834245853764771,0.0680584163484524,0.0356504389744567,-0.011825443551735494,0.08769136585828927,0.06424984462007542,-0.0645968829400663,-0.029274197932184214,0.09466958315378728,0.007902586417313248,-0.009825290300633427
DLK2,0.03905777656165918,-0.027327832111184166,0.00632108646551981,-0.01558422385719152,0.031631252323301114,-0.01844076262622972,-0.10055975432672876,0.0633763311419736,0.013425647827117417,-0.023568346462583847,-0.018930805573750223,-0.003062364997903372
TSLP,0.03149967172855044,-0.01597289006219158,0.016595761711191086,-0.034397946023776195,0.034473743513149295,0.08744459171651332,0.06384513604912523,-0.03262292472062463,0.003286882444048204,0.08303231234417485,-0.01192130070640016,0.07670848262924705
OSM,-0.010549900524403423,0.04268068409978345,0.022659490420495705,0.09121028784275141,,0.02156945857349401,-0.010858685132131125,-0.011855834789704539,-0.038278455925143326,0.02862529567257359,0.036854492167754264,0.09091773677526317
PRND,,,0.08683809580837253,,,,,,,,-0.022120665356870843,
SLPI,-0.03970608273877737,0.021468530296081385,0.12234583939452567,0.05431562661762211,-0.005590860467226352,0.012994389801109391,0.07733127744064994,-0.018563316406955566,-0.04121813621425828,0.0729933266920766,0.009732964505436563,0.036997574088100386
AFDN,0.04491854797151267,0.01091235326120821,0.03793420139939471,-0.04778140992059774,0.016422801026959404,0.06608022513559404,-0.06969017693630976,-0.03478792973046149,0.033165645445643335,-0.015443656227485593,-0.021422847637706622,0.06550886018282358
KISS1,0.06505595219109281,-0.0074590583981074,,,,0.010872117581567508,0.006280262968489785,-0.02814899265539861,0.049664227579758,,,
ULBP2,-0.01797038140088601,0.03608123761702488,0.056857051341147706,-0.00011112970414747508,-0.04371032213541957,0.03769842955967338,-0.0688265545072762,0.08292547105935397,-0.002758288692391246,-0.03304618565055733,0.020191485481658014,0.05431655303702214
ICAM4,0.02957173888248347,-0.01777929296298211,,0.07971380105934749,,,,,-0.016068999632296882,,-0.020262422358031093,-0.020323485933008437
TDGF1,,,,-0.02117545268493216,-0.03261926455819474,,,,,,,
ANGPTL1,-0.0200640040267121,0.056763348863978984,0.07952543724333179,0.008581060676643933,0.0654612634468015,-0.017662897599293504,,-0.0334562533265691,0.09166776696974382,0.06255987172758523,0.02525899509400522,-0.02053913900016886
LTBP1,-0.04051359140798614,-0.00946123432761968,0.0010534985965554426,-0.01187868136922655,0.0027346299452927466,0.053351491714003246,-0.013137029934669704,0.03381847676371503,-0.01020471656833412,-0.022047813816183464,0.01340319413991344,-0.014826326708752707
CD160,-0.002813657086041418,,,,,,,,,,,
NTN4,-0.04188473344559665,0.016845514879601897,-0.02106216002753007,0.020730197171468984,-0.0047657816602373676,-0.013676321431528055,-0.08208136992335743,0.057393657859316244,0.05816415780413033,0.053154513962720265,0.05455377640977539,0.025599286032222678
APP,0.0007015709253069915,0.021998331473486465,-0.04685031042899816,-0.02550390623229007,-0.04715698391349724,-0.019209897583324715,0.15381414361710866,0.0005108676526166349,-0.03496797062191339,0.030226090663546302,0.02645169791720602,-0.009998583011445702
RIMS2,-0.018034901297803753,0.002343331007989689,-0.02871725307839306,-0.05033156029881508,0.013938912857488285,0.02235634566743373,-0.051596014387224255,-0.0017547770620046517,-0.02319302736591762,0.03537667631933809,-0.020898693584856007,-0.013211649436966934
WNT7A,0.019131253847207225,-0.005631356201277657,0.027722417198485422,0.001550799595584153,0.005101847088566903,0.04876660223302927,-0.022180946772420624,-0.02707126263630747,0.06791101848255629,0.08625542062332564,0.09284269463104203,0.004944610111388727
GAST,,,,,,,,,0.0036417986853139557,0.013153800634608085,0.04890623421132737,-0.010868644833582658
GPI,-0.03059893350289009,-0.009001743977452055,-0.009768300880722853,-0.06935468915590919,-0.02550726324868524,-0.024417588987255014,-0.07804576474707045,-0.07310052868408803,-0.04714050436657801,0.05054980936480399,0.016767031747966704,-0.008985727499492733
IL1B,0.02875585875849571,-0.003584889681142216,0.05578351158757496,0.11288171273430861,0.00665538540523854,0.07035067080589215,-0.05691844620297895,-0.004604613313029417,0.03904061061938443,0.06006484845304899,0.06261137858302354,0.07592547792868579
SFTPA2,,,,,,-0.01090665045018953,,0.001666241692096338,0.03471070887487488,,,0.0987297334485554
HAS2,-3.0208180517684896e-05,-0.016618033239450512,0.08029782258955138,0.03939814420892856,-0.0018849144338533828,0.1098362777266658,-0.0933346729375964,-0.010834948435902035,-0.054043685584116985,0.0031062242421594204,0.030008194015321715,0.022493868445316822
IL11,,-0.03432432070329752,0.0006481473089526895,-0.04795213883002278,,-0.012249381703237364,0.06270583181482695,-0.0034781023518812375,0.010713437691031983,0.12439126141443305,-0.044371447853173464,0.13963668537577983
SEMA4B,0.04507629413671927,-0.02669196648143834,0.062418424124541856,0.04453687040783768,-0.00855888701078914,0.01326913381149132,0.1185192618506974,0.04587965378394713,0.00011041966731085475,0.052541925862953115,0.03586654463558457,0.03731103549092869
FGF12,0.02163643879701557,-0.0025618879493750743,-0.003640859552838054,-0.07280138640696501,-0.05893380632598921,-0.03855031971949762,-0.003264123134926054,-0.005790846107435484,-0.004634801440519778,0.017282500928077035,0.03776697145790227,-0.013307552663911629
CP,-0.024622333885851066,0.00783977599665707,0.05947306007576725,0.04097975222434442,0.002736241637020714,0.06226132615846086,0.032564699227492215,0.0263423314033415,0.04105456327614395,0.023743928739647938,-0.02506789344032352,0.013136054741407142
NLGN3,0.01826575094875408,0.04114905147175144,0.06882912509415606,0.013991586662003294,0.021390817564650843,0.04432753767244223,-0.025506339957110435,0.07374944967174707,0.027610850463745427,0.08153694883948509,0.10207965736641861,-0.015809397026397557
GZMB,-0.024270523070979978,-0.022595522005728806,,-0.04183905908492905,-0.006963071952625295,,,-0.028717446940618504,-0.02270597626738883,,-0.011587799694973583,0.06109323669262621
PROC,0.040422906493667185,-0.028221238338637943,0.07291981982159658,0.01404920127631401,-0.02186361508413907,0.01595967782402971,-0.06861702489843226,-0.028339575427553474,-0.019348309047402028,0.021390465926976722,0.006475143923758506,-0.02609893628628332
TNFSF11,,,,,,,,-0.018937604174751155,-0.019348301613436508,,-0.015773035878454484,0.03657209486949503
AGT,-0.03402060603840627,0.0741708224661983,0.0604266175842643,0.04305658624083075,-0.00733105471171372,0.006763518630393498,0.010353438088043345,0.03307899386584064,-0.009253701715301346,0.05482451102064269,0.11945504391845438,-0.011339406415055993
PTHLH,0.01930272639904663,-0.007983926904351154,-0.02547225835921016,0.017474504496144263,0.05769703608928081,-0.03443290132230942,-0.08148409736601779,0.0061659298504347475,-0.008954744298114903,0.1011477828812792,-0.028773267358858195,0.07255574642146784
COL1A1,-0.007989359620304072,-0.023654665528074822,0.05222820273710112,0.016775642140248282,0.001161570754264629,0.10604251345917294,0.03830708233803112,-0.0358558356911822,0.0005821460122941171,-0.041601694031864436,-0.07573612906914703,0.1070578242759141
LAMB2,-0.0074167762944954375,0.0262994135740703,0.0291506848063915,0.0018701045209026663,0.017276085170739572,0.0392353038737656,0.00607516825263694,0.043885208577982324,0.03063863094587957,-0.01741738131632765,0.0011085634472298219,0.1381925256470471
DSC2,0.011359776599485893,-0.008508563145963743,0.05274041486405977,-0.02641229829212811,0.05525693773454466,-0.018556488613604313,0.01915759474044091,0.049022617890782196,-0.012912095916993764,0.014642387630589842,0.055298370249924005,-0.04105693826413542
WNT5B,-0.01767569541365425,-0.024119080452384513,0.008773558744457956,-0.020570308386338918,0.026056562672023022,0.0033260768610204796,0.013272403735682049,-0.0025253162022165253,-0.04277809811764306,0.05407238129141704,-0.047981711529289234,0.061400925066111826
LEFTY1,0.005090847192873803,0.006691251696376243,-0.030354173283371214,-0.03989758328127835,0.005654215741516104,-0.03709103309809232,-0.024414717233738854,0.09006320576032285,-0.007563350190764251,0.02254154579313381,0.06217392163033739,-0.027624696203091298
FGL1,,0.04101574376949772,-0.023066474254608036,,,-0.012563674442701546,,-0.02776436175609426,0.03665360675888835,-0.019585980813065017,,-0.022593033527801076
CXCL5,0.00865294267911143,-0.01777929102559083,-0.018040796488664402,-0.01515507770497875,-0.011836847031314148,,-0.042312319339240706,0.044415736928141776,0.0020413978764553926,-0.0027725076116695644,-0.017430884980400074,-0.031527705837190514
S100A1,0.004869399445043397,-0.013942925712490421,-0.03755867645902629,-0.03289283499216873,0.026246992944210606,0.001027240822431061,0.03170238670423956,0.06460808480492689,-0.005349314872539868,-0.038595958347110826,0.10595791886844783,-0.05026992227748761
C4BPA,,-0.030905146718544208,,-0.0212620183738918,,,,,,,-0.017005251631311124,
NPTX1,-0.011487585879258808,-0.02312871465955148,-0.050163930225449405,-0.05985940260190698,-0.050468045687920425,-0.004978677700610954,-0.0021490012209883793,0.06416418345580419,-0.04590563118149338,0.09726887718641362,,-0.06929553206285592
TGS1,0.056072146751320884,0.0009274508867599543,0.0002669844766913709,-0.038369211930280575,-0.008892107359645145,0.062114231292190805,0.07405283479106667,0.0297248196685054,0.007291649734295055,-0.0024397333856964777,0.030732124823650286,0.040707469806898135
SST,-0.002029320497882947,-0.04698587358856181,-0.07959271038995741,-0.029864827434089393,-0.036810180281959995,0.003977192118833596,,-0.0252951868016469,0.026788774212186908,0.04950741085922322,,0.02832472848739647
IL34,-0.0485261032927557,0.020114466168679325,-0.01576277008643763,-0.008934142128180826,-0.07858332436416411,-0.04383926963235403,0.03569582480771982,-0.010798056773292389,-0.0018805482127211052,-0.05363956736913376,0.03611043233966512,0.02216500483844101
DHH,,,,,,,,0.005006493565409717,0.036375081258920736,-0.010853437981657854,-0.02511476781869421,
XCL2,,,,-0.03293143285614572,,,,,,,-0.017750359777695866,-0.02053912511348818
RSPO1,,,,,,-0.011596590794398213,,,,,,
TF,0.011010895400718885,0.02941459005583105,-0.019656160769128513,0.06389896870852411,-0.0026673613641787753,0.012172445222512231,0.03316633265231423,0.011241435484855258,0.0419464235257862,-0.04144281516320449,0.0007695767352345551,-0.09280374498362098
IL33,0.09092139340926028,0.014471939726033998,0.08437134107793026,0.026371195825679934,-0.013081046144687518,0.03346678091378858,-0.042703245204869275,-0.03951879654352088,0.00502709100805955,0.06805411807441675,0.035699523518760795,0.05867813903160243
RBP4,-0.010598185392196115,-0.028163086727601868,-0.060427473394042475,-0.04297979076700114,-0.02902140095337842,-0.014643386305503518,-0.055786247315325145,0.0738046782886062,0.08321433215303226,0.0457584094122448,0.04911813629703543,0.01985048734754803
CCL19,0.06468985082636249,,,-0.01958881570086668,0.017850532627339922,,,,,,-0.03250934834883503,-0.02644441334087766
CCL20,-0.02787265091325954,0.0016620264193248305,-0.01662135858801909,0.027360634489062313,,0.046957411010568884,-0.06273454815519923,-0.07978006779720272,0.03021320514024952,-0.023568349873489956,-0.04496723293685413,0.08168735959141128
NAMPT,0.013409728155940609,0.016676124438128888,0.07648828040899941,-0.01941625672937484,-0.005125982559147008,0.0033337748589770968,-0.13175870508883267,-0.0963250838868055,-0.04773053745400508,0.006528410887539656,-0.038203859908017654,0.046553699257339154
